
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹,平安!
[00:04:54.760 --> 00:04:56.760]  在這個會幕裏面
[00:04:56.760 --> 00:05:00.760]  公公的祭司以利都老了
[00:05:00.760 --> 00:05:06.760]  如果你是再認識多一點關於這個背景
[00:05:06.760 --> 00:05:08.760]  就是他的兒子又不長進
[00:05:08.760 --> 00:05:10.760]  這個會幕裏面的秩序
[00:05:10.760 --> 00:05:12.760]  有些東西是烏煙瘴氣的
[00:05:12.760 --> 00:05:16.760]  在這個大環境是不好的
[00:05:16.760 --> 00:05:18.760]  小環境都不可以的
[00:05:18.760 --> 00:05:20.760]  他亦都
[00:05:20.760 --> 00:05:22.760]  以利本人
[00:05:22.760 --> 00:05:24.760]  我自己個人理解
[00:05:24.760 --> 00:05:26.760]  他沒有什麼問題的
[00:05:26.760 --> 00:05:30.760]  但是他真是有心無力
[00:05:30.760 --> 00:05:32.760]  控制不到那個環境
[00:05:32.760 --> 00:05:36.760]  管理不到那個聖殿裏面
[00:05:36.760 --> 00:05:40.760]  會幕裏面秩序上的崩壞
[00:05:40.760 --> 00:05:44.760]  這個就是一個小的環境
[00:05:44.760 --> 00:05:50.760]  《經文》用了一個這樣的圖像
[00:05:50.760 --> 00:05:54.760]  那個是夜晚黑的時候
[00:05:54.760 --> 00:05:56.760]  黑暗的時候
[00:05:56.760 --> 00:06:00.760]  而以利是眼目昏花
[00:06:00.760 --> 00:06:02.760]  不能看見
[00:06:02.760 --> 00:06:04.760]  年紀又老了
[00:06:04.760 --> 00:06:06.760]  以利的言語稀少
[00:06:06.760 --> 00:06:10.760]  就不常有默示
[00:06:10.760 --> 00:06:12.760]  整個圖畫
[00:06:12.760 --> 00:06:14.760]  如果我們看
[00:06:14.760 --> 00:06:18.760]  真是一個灰灰暗暗的圖畫
[00:06:18.760 --> 00:06:23.760]  長洲塘是在
[00:06:23.760 --> 00:06:29.760]  一九一五年開始的
[00:06:29.760 --> 00:06:33.760]  今年是一八零九年
[00:06:33.760 --> 00:06:43.760]  一九一五年是什麼情景呢
[00:06:43.760 --> 00:06:45.760]  一八九九年
[00:06:45.760 --> 00:06:49.760]  八國聯軍打入北京
[00:06:49.760 --> 00:06:56.760]  一九一二年滿清覆亡
[00:06:56.760 --> 00:06:59.760]  一個國家的覆亡
[00:06:59.760 --> 00:07:05.760]  是一個極之大的混亂
[00:07:05.760 --> 00:07:07.760]  一九一四年
[00:07:07.760 --> 00:07:11.760]  第一次世界大戰爆發
[00:07:11.760 --> 00:07:13.760]  那個世界是這樣的
[00:07:13.760 --> 00:07:16.760]  大家嘗試回到過去
[00:07:16.760 --> 00:07:19.760]  是一個這樣的世界
[00:07:19.760 --> 00:07:20.760]  如果我們看回
[00:07:20.760 --> 00:07:22.760]  百年中國的舊片
[00:07:22.760 --> 00:07:28.760]  真是很淒涼
[00:07:28.760 --> 00:07:30.760]  一九一五年
[00:07:30.760 --> 00:07:32.760]  長洲塘從這裡開始
[00:07:32.760 --> 00:07:38.760]  從小島開始
[00:07:38.760 --> 00:07:43.760]  我又翻查一下資料
[00:07:43.760 --> 00:07:45.760]  長洲塘有一個重要的牧師
[00:07:45.760 --> 00:07:47.760]  叫曹新明
[00:07:47.760 --> 00:07:51.760]  他在長洲塘一九四八年
[00:07:51.760 --> 00:07:53.760]  讀到他退休
[00:07:53.760 --> 00:07:57.760]  基本上他影響了兩代至三代人
[00:07:57.760 --> 00:07:58.760]  他的兒子也在
[00:07:58.760 --> 00:08:01.760]  不過兒子現在去了美國
[00:08:01.760 --> 00:08:04.760]  曹牧師
[00:08:04.760 --> 00:08:08.760]  他是一九一八九六年出生
[00:08:08.760 --> 00:08:10.760]  直到一九八四年
[00:08:10.760 --> 00:08:12.760]  離開世界八十八歲
[00:08:12.760 --> 00:08:14.760]  曹新明牧師
[00:08:14.760 --> 00:08:20.760]  在一九一八年受洗
[00:08:20.760 --> 00:08:22.760]  一九二三年
[00:08:22.760 --> 00:08:25.760]  在吳州的建都畢業
[00:08:25.760 --> 00:08:27.760]  之後就現身
[00:08:27.760 --> 00:08:28.760]  一九四八年
[00:08:28.760 --> 00:08:37.760]  下來香港長洲一直到他退休
[00:08:37.760 --> 00:08:41.760]  我有一本書寫他的
[00:08:41.760 --> 00:08:42.760]  《基督論》
[00:08:42.760 --> 00:08:43.760]  也有一些其他的書
[00:08:43.760 --> 00:08:47.760]  他自己也有很多著作
[00:08:47.760 --> 00:08:49.760]  這一位我未見過的
[00:08:49.760 --> 00:08:51.760]  屬靈長者
[00:08:51.760 --> 00:08:56.760]  給我一個很強的一種印象
[00:08:56.760 --> 00:08:59.760]  或者說可以感染
[00:08:59.760 --> 00:09:01.760]  他是一個知識份子
[00:09:01.760 --> 00:09:03.760]  也公認的
[00:09:03.760 --> 00:09:05.760]  一個人自己的思想
[00:09:05.760 --> 00:09:08.760]  能夠被別人寫成一本書
[00:09:08.760 --> 00:09:11.760]  是一件非常不簡單的事
[00:09:11.760 --> 00:09:13.760]  他就在一個小島裡面
[00:09:13.760 --> 00:09:16.760]  捉他的
[00:09:16.760 --> 00:09:17.760]  也可以這樣說
[00:09:17.760 --> 00:09:19.760]  這個小島這個小教會
[00:09:19.760 --> 00:09:22.760]  並沒有困住他
[00:09:22.760 --> 00:09:24.760]  或者困不到他
[00:09:24.760 --> 00:09:28.760]  他可以將他
[00:09:28.760 --> 00:09:30.760]  生於亂世
[00:09:30.760 --> 00:09:31.760]  但我們仍然有
[00:09:31.760 --> 00:09:34.760]  我們自己的生活的態度
[00:09:34.760 --> 00:09:36.760]  有一個人物
[00:09:36.760 --> 00:09:41.760]  和曹新明是很近的
[00:09:41.760 --> 00:09:43.760]  他叫梁壽明
[00:09:43.760 --> 00:09:45.760]  被稱為是
[00:09:45.760 --> 00:09:52.760]  中國的最後一位瑜伽
[00:09:52.760 --> 00:09:58.760]  他比松木師大一點
[00:09:58.760 --> 00:10:01.760]  一九一八年
[00:10:01.760 --> 00:10:06.760]  我們長洲堂建立了三年
[00:10:06.760 --> 00:10:09.760]  十一月的七號
[00:10:09.760 --> 00:10:12.760]  他的父親叫梁濟
[00:10:12.760 --> 00:10:15.760]  梁濟是一個滿清的時期
[00:10:15.760 --> 00:10:16.760]  一個內閣成員
[00:10:16.760 --> 00:10:17.760]  一個知識份子
[00:10:17.760 --> 00:10:19.760]  一個大官
[00:10:19.760 --> 00:10:20.760]  滿清的福望
[00:10:20.760 --> 00:10:23.760]  當然對他來說是一個很大的衝擊
[00:10:23.760 --> 00:10:25.760]  而他的兒子梁濟
[00:10:25.760 --> 00:10:28.760]  二十五歲在北京大學教書
[00:10:28.760 --> 00:10:30.760]  也是一個文化人
[00:10:30.760 --> 00:10:31.760]  很活躍的
[00:10:31.760 --> 00:10:33.760]  當時你知道有魯迅
[00:10:33.760 --> 00:10:37.760]  很多人在那裡出現
[00:10:37.760 --> 00:10:38.760]  他見到他的兒子
[00:10:38.760 --> 00:10:41.760]  他就問他的兒子一句話
[00:10:41.760 --> 00:10:46.760]  他說這個世界會好嗎
[00:10:46.760 --> 00:10:48.760]  當然他六十八歲
[00:10:48.760 --> 00:10:49.760]  這個世界會好嗎
[00:10:49.760 --> 00:10:54.760]  你看到一個這麼混亂的世界
[00:10:54.760 --> 00:10:58.760]  會好嗎
[00:10:58.760 --> 00:11:00.760]  梁壽明當時二十五歲
[00:11:00.760 --> 00:11:04.760]  很清楚地回答他的父親
[00:11:04.760 --> 00:11:14.760]  我相信世界會一天一天往好裡去的
[00:11:14.760 --> 00:11:20.760]  他父親就說能好就好了
[00:11:20.760 --> 00:11:22.760]  那就分手了
[00:11:22.760 --> 00:11:25.760]  就是這個對話
[00:11:25.760 --> 00:11:28.760]  這個對話為什麼會被記錄下來呢
[00:11:28.760 --> 00:11:31.760]  因為在三天之後
[00:11:31.760 --> 00:11:34.760]  一九一八年的十一月十號
[00:11:34.760 --> 00:11:36.760]  他的父親梁濟
[00:11:36.760 --> 00:11:40.760]  留下了萬言的遺書
[00:11:40.760 --> 00:11:43.760]  寫下了他為什麼要死
[00:11:43.760 --> 00:11:47.760]  就在北京投河投湖自盡
[00:11:47.760 --> 00:11:53.760]  當時的消息是轟動全國的
[00:11:53.760 --> 00:12:00.760]  他的兒子就要出來主持他父親的安息禮
[00:12:00.760 --> 00:12:01.760]  又說起這件事
[00:12:01.760 --> 00:12:03.760]  三天之前
[00:12:03.760 --> 00:12:07.760]  他和他父親相遇
[00:12:07.760 --> 00:12:08.760]  他父親問他這個問題
[00:12:08.760 --> 00:12:10.760]  他回答這個問題
[00:12:10.760 --> 00:12:14.760]  是一個很大的衝擊
[00:12:14.760 --> 00:12:16.760]  完了之後
[00:12:16.760 --> 00:12:21.760]  梁壽明是沒有改變他人生的軌跡
[00:12:21.760 --> 00:12:24.760]  投身去推動社會改革
[00:12:24.760 --> 00:12:26.760]  投身這個社會
[00:12:26.760 --> 00:12:29.760]  後來他留在中國
[00:12:29.760 --> 00:12:34.760]  一九一八年的十一月十一號
[00:12:34.760 --> 00:12:39.760]  第一次世界大戰就結束
[00:12:39.760 --> 00:12:42.760]  梁濟在三天之前就投河自盡
[00:12:42.760 --> 00:12:44.760]  投湖自盡
[00:12:44.760 --> 00:12:46.760]  世界的轉變
[00:12:46.760 --> 00:12:50.760]  大家都現在看不到明天
[00:12:50.760 --> 00:12:52.760]  我不知道會不會
[00:12:52.760 --> 00:12:54.760]  如果過了幾天
[00:12:54.760 --> 00:13:00.760]  他看到可能會有一些情緒上的轉變
[00:13:00.760 --> 00:13:03.760]  一九一八年到一九三零年
[00:13:03.760 --> 00:13:06.760]  基本上是軍閥割據
[00:13:06.760 --> 00:13:09.760]  列強凌弱的時代
[00:13:09.760 --> 00:13:12.760]  一九三零到一九五零年代
[00:13:12.760 --> 00:13:13.760]  是抗戰的時代
[00:13:13.760 --> 00:13:14.760]  是內戰的時代
[00:13:14.760 --> 00:13:18.760]  是走難的年代
[00:13:18.760 --> 00:13:21.760]  而一九五零到一九七零年
[00:13:21.760 --> 00:13:25.760]  在中國大陸是一個政治顛覆
[00:13:25.760 --> 00:13:26.760]  磨折磨
[00:13:26.760 --> 00:13:28.760]  甚至迫害一個年代
[00:13:28.760 --> 00:13:32.760]  這個人就是在一個這樣的年代
[00:13:32.760 --> 00:13:34.760]  這樣的社會裏面
[00:13:34.760 --> 00:13:38.760]  一路走過來
[00:13:38.760 --> 00:13:44.760]  基本上是沒有安樂的日子過過
[00:13:44.760 --> 00:13:47.760]  一九八零年中國改革開放
[00:13:47.760 --> 00:13:48.760]  鬆了很多
[00:13:48.760 --> 00:13:50.760]  文革日都過去了
[00:13:50.760 --> 00:13:54.760]  高齡八十七歲的梁秀銘
[00:13:54.760 --> 00:14:00.760]  他接受芝加哥大學一個艾凱博士的專訪
[00:14:00.760 --> 00:14:02.760]  這個艾凱博士芝加哥大學的
[00:14:02.760 --> 00:14:04.760]  他寫的博士論文就是
[00:14:04.760 --> 00:14:08.760]  中國的最後一個儒家梁秀銘
[00:14:08.760 --> 00:14:11.760]  用他來做一個博士論文
[00:14:11.760 --> 00:14:14.760]  一個漢學家
[00:14:14.760 --> 00:14:15.760]  他終於有機會
[00:14:15.760 --> 00:14:16.760]  在一九八零年
[00:14:16.760 --> 00:14:20.760]  他十幾年前寫了這一本出來
[00:14:20.760 --> 00:14:21.760]  十幾年之後他有機會
[00:14:21.760 --> 00:14:24.760]  可以找到機會來探訪這個
[00:14:24.760 --> 00:14:25.760]  他寫作的對象
[00:14:25.760 --> 00:14:26.760]  研究的對象
[00:14:26.760 --> 00:14:27.760]  很開心
[00:14:27.760 --> 00:14:29.760]  也有機會大家對談
[00:14:29.760 --> 00:14:33.760]  大家對談有很多個小時
[00:14:33.760 --> 00:14:36.760]  後來就緝錄了一本書
[00:14:36.760 --> 00:14:38.760]  英文和中文都有
[00:14:38.760 --> 00:14:43.760]  就用這個世界會好嗎
[00:14:43.760 --> 00:14:44.760]  這一句說話
[00:14:44.760 --> 00:14:47.760]  我都有看過這本書
[00:14:47.760 --> 00:14:52.760]  作為一個書名
[00:14:52.760 --> 00:14:56.760]  這一位可以說是顛沛一生
[00:14:56.760 --> 00:15:00.760]  上盡了苦難的大嶼
[00:15:00.760 --> 00:15:02.760]  再被問這個問題
[00:15:02.760 --> 00:15:04.760]  當時不是二十五歲
[00:15:04.760 --> 00:15:06.760]  現在是八十七歲
[00:15:06.760 --> 00:15:11.760]  走過整條人生的苦路
[00:15:11.760 --> 00:15:13.760]  艾凱文梁秀銘
[00:15:13.760 --> 00:15:16.760]  你仍然相信
[00:15:16.760 --> 00:15:23.760]  這個世界會好嗎
[00:15:23.760 --> 00:15:26.760]  我們老人家
[00:15:26.760 --> 00:15:29.760]  顏色比較暗一點
[00:15:29.760 --> 00:15:33.760]  但是這一位老人家
[00:15:33.760 --> 00:15:35.760]  他說我相信
[00:15:35.760 --> 00:15:42.760]  世界一天一天往好旅去的
[00:15:42.760 --> 00:15:47.760]  真是道理不服
[00:15:47.760 --> 00:15:51.760]  我們憑什麼灰心
[00:15:51.760 --> 00:15:54.760]  一九八零年的中國
[00:15:54.760 --> 00:15:56.760]  是什麼世界
[00:15:56.760 --> 00:15:58.760]  灰濛濛一片
[00:15:58.760 --> 00:16:00.760]  永遠都不堪
[00:16:00.760 --> 00:16:01.760]  這個世界
[00:16:01.760 --> 00:16:07.760]  我們有太多消極的理由
[00:16:07.760 --> 00:16:09.760]  但是對著他
[00:16:09.760 --> 00:16:12.760]  我們無言可說
[00:16:12.760 --> 00:16:14.760]  這個就是信心
[00:16:14.760 --> 00:16:15.760]  信念
[00:16:15.760 --> 00:16:16.760]  信仰
[00:16:16.760 --> 00:16:20.760]  我們都是有信仰的人
[00:16:20.760 --> 00:16:22.760]  我們對著這樣的環境
[00:16:22.760 --> 00:16:26.760]  有沒有信心信念
[00:16:26.760 --> 00:16:28.760]  我們從神的介入
[00:16:28.760 --> 00:16:30.760]  和神的呼喚
[00:16:30.760 --> 00:16:34.760]  我們看到上帝是怎樣去對應這些
[00:16:34.760 --> 00:16:41.760]  令人灰心的一種局面
[00:16:41.760 --> 00:16:44.760]  經文其實都留了一些
[00:16:44.760 --> 00:16:46.760]  值得我們注意
[00:16:46.760 --> 00:16:50.760]  神的燈還沒有熄滅
[00:16:50.760 --> 00:16:54.760]  若跪仍在那裡
[00:16:54.760 --> 00:17:00.760]  神去呼喚薩姆爾
[00:17:00.760 --> 00:17:02.760]  這個就是
[00:17:02.760 --> 00:17:05.760]  這個圖畫裡面的一個部分
[00:17:05.760 --> 00:17:09.760]  一個很重要的部分
[00:17:09.760 --> 00:17:18.760]  神去呼喚薩姆爾
[00:17:18.760 --> 00:17:20.760]  我們又要仔細看看
[00:17:20.760 --> 00:17:24.760]  神怎樣去呼喚
[00:17:24.760 --> 00:17:26.760]  很故事性的
[00:17:26.760 --> 00:17:28.760]  薩姆爾睡了
[00:17:28.760 --> 00:17:29.760]  他聽到有人叫他
[00:17:29.760 --> 00:17:30.760]  薩姆爾薩姆爾
[00:17:30.760 --> 00:17:31.760]  他起床
[00:17:31.760 --> 00:17:33.760]  走去找伊利
[00:17:33.760 --> 00:17:34.760]  你叫我嗎
[00:17:34.760 --> 00:17:35.760]  伊利說我沒有叫你
[00:17:35.760 --> 00:17:37.760]  伊利走回去
[00:17:37.760 --> 00:17:42.760]  如是者三次之多
[00:17:42.760 --> 00:17:46.760]  我們重構整個圖畫
[00:17:46.760 --> 00:17:49.760]  上帝想叫薩姆爾
[00:17:49.760 --> 00:17:50.760]  薩姆爾
[00:17:50.760 --> 00:17:53.760]  薩姆爾起床
[00:17:53.760 --> 00:17:55.760]  他想去找伊利
[00:17:55.760 --> 00:18:00.760]  如果是我叫一個人
[00:18:00.760 --> 00:18:01.760]  我叫我的小朋友
[00:18:01.760 --> 00:18:03.760]  我叫一個人
[00:18:03.760 --> 00:18:04.760]  他起床
[00:18:04.760 --> 00:18:05.760]  他走到那裡
[00:18:05.760 --> 00:18:07.760]  那我是不是會說
[00:18:07.760 --> 00:18:09.760]  不是伊利叫你
[00:18:09.760 --> 00:18:11.760]  我叫你
[00:18:11.760 --> 00:18:13.760]  正常是這樣
[00:18:13.760 --> 00:18:15.760]  是吧
[00:18:15.760 --> 00:18:17.760]  等他叫了伊利
[00:18:17.760 --> 00:18:21.760]  伊利說我沒有叫你
[00:18:21.760 --> 00:18:23.760]  神第二次
[00:18:23.760 --> 00:18:25.760]  又叫薩姆爾薩姆爾
[00:18:25.760 --> 00:18:26.760]  薩姆爾起床
[00:18:26.760 --> 00:18:28.760]  又走到那裡
[00:18:28.760 --> 00:18:30.760]  明知你第一次走錯
[00:18:30.760 --> 00:18:31.760]  而且伊利
[00:18:31.760 --> 00:18:33.760]  薩姆爾沒有這個經驗
[00:18:33.760 --> 00:18:36.760]  他又走去找伊利
[00:18:36.760 --> 00:18:38.760]  神又叫完之後
[00:18:38.760 --> 00:18:39.760]  不理他
[00:18:39.760 --> 00:18:43.760]  又走去找伊利
[00:18:43.760 --> 00:18:48.760]  於是又是無功而還
[00:18:48.760 --> 00:18:51.760]  合不合理
[00:18:51.760 --> 00:18:54.760]  起碼有些問題
[00:18:54.760 --> 00:18:56.760]  神為什麼
[00:18:56.760 --> 00:18:57.760]  因為是我叫你
[00:18:57.760 --> 00:19:02.760]  不是他叫你
[00:19:02.760 --> 00:19:08.760]  神用什麼聲音去叫薩姆爾呢
[00:19:08.760 --> 00:19:11.760]  如果是希蘭叫仲奇
[00:19:11.760 --> 00:19:13.760]  仲奇走去找聰哥
[00:19:13.760 --> 00:19:15.760]  叫我嗎
[00:19:15.760 --> 00:19:16.760]  不會
[00:19:16.760 --> 00:19:18.760]  你的聲音差得太遠了
[00:19:18.760 --> 00:19:20.760]  一把女聲一把男聲
[00:19:20.760 --> 00:19:21.760]  是我叫你
[00:19:21.760 --> 00:19:24.760]  不是他叫你
[00:19:24.760 --> 00:19:27.760]  那薩姆爾一聽到
[00:19:27.760 --> 00:19:29.760]  他聽到什麼聲音呢
[00:19:29.760 --> 00:19:31.760]  你要想像一下
[00:19:31.760 --> 00:19:35.760]  他應該聽到很像伊利的聲音
[00:19:35.760 --> 00:19:37.760]  不然小朋友會害怕
[00:19:37.760 --> 00:19:39.760]  當時他是童子
[00:19:39.760 --> 00:19:40.760]  我不知道他幾歲
[00:19:40.760 --> 00:19:43.760]  我推斷他應該大約是十歲八歲
[00:19:43.760 --> 00:19:44.760]  或者十二三歲之間
[00:19:44.760 --> 00:19:46.760]  太小也不會太大
[00:19:46.760 --> 00:19:48.760]  估計他是這個
[00:19:48.760 --> 00:19:49.760]  十歲八歲
[00:19:49.760 --> 00:19:51.760]  十二三歲
[00:19:51.760 --> 00:19:52.760]  他聽到嗎
[00:19:52.760 --> 00:19:54.760]  如果突然聽到一把很陌生人的聲音
[00:19:54.760 --> 00:19:55.760]  在一個很靜的環境裡面
[00:19:55.760 --> 00:19:57.760]  聽到很陌生的聲音
[00:19:57.760 --> 00:19:59.760]  你第一個反應是會害怕
[00:19:59.760 --> 00:20:01.760]  是不是這樣
[00:20:01.760 --> 00:20:02.760]  不可思議
[00:20:02.760 --> 00:20:04.760]  你聽到一把熟悉的聲音
[00:20:04.760 --> 00:20:06.760]  你就自然了
[00:20:06.760 --> 00:20:08.760]  所以這把應該是他熟悉的聲音
[00:20:08.760 --> 00:20:11.760]  所以他就很自然走去找伊利
[00:20:11.760 --> 00:20:13.760]  你叫我嗎
[00:20:13.760 --> 00:20:16.760]  那就是說
[00:20:16.760 --> 00:20:21.760]  上帝是用了伊利的聲音
[00:20:21.760 --> 00:20:24.760]  來去叫薩姆爾
[00:20:24.760 --> 00:20:28.760]  應該不牽強
[00:20:28.760 --> 00:20:30.760]  而伊利呢
[00:20:30.760 --> 00:20:32.760]  薩姆爾有這個誤會
[00:20:32.760 --> 00:20:34.760]  上帝又沒有去阻止他
[00:20:34.760 --> 00:20:38.760]  又等他走去找伊利
[00:20:38.760 --> 00:20:39.760]  如是者
[00:20:39.760 --> 00:20:40.760]  一次
[00:20:40.760 --> 00:20:42.760]  兩次
[00:20:42.760 --> 00:20:43.760]  但是伊利是老人家
[00:20:43.760 --> 00:20:44.760]  被他叫醒之後
[00:20:44.760 --> 00:20:47.760]  應該沒那麼快睡得著
[00:20:47.760 --> 00:20:49.760]  還有要解釋一下
[00:20:49.760 --> 00:20:50.760]  經文很有趣的
[00:20:50.760 --> 00:20:53.760]  它說伊利睡在他自己的地方
[00:20:53.760 --> 00:20:55.760]  是不是
[00:20:55.760 --> 00:20:58.760]  伊利就是睡在他自己的地方
[00:20:58.760 --> 00:21:02.760]  而薩姆爾仍然在這個殿中
[00:21:02.760 --> 00:21:06.760]  好像距離很遠
[00:21:06.760 --> 00:21:08.760]  即是
[00:21:08.760 --> 00:21:11.760]  如果
[00:21:11.760 --> 00:21:14.760]  長洲塘這裏
[00:21:14.760 --> 00:21:16.760]  張宣在這裏
[00:21:16.760 --> 00:21:21.760]  旁邊有間王宅
[00:21:21.760 --> 00:21:22.760]  都通不到聲氣
[00:21:22.760 --> 00:21:24.760]  叫一叫都聽不到
[00:21:24.760 --> 00:21:27.760]  能夠聽到又走到去問
[00:21:27.760 --> 00:21:29.760]  是不是你叫我
[00:21:29.760 --> 00:21:33.760]  基本上應該就在同一個空間
[00:21:33.760 --> 00:21:35.760]  是幾十尺
[00:21:35.760 --> 00:21:39.760]  其實伊利當時都在那裏
[00:21:39.760 --> 00:21:41.760]  不過有他自己的地方
[00:21:41.760 --> 00:21:43.760]  去休息去睡覺
[00:21:43.760 --> 00:21:44.760]  而薩姆爾呢
[00:21:44.760 --> 00:21:47.760]  就在另外一個附近的地方
[00:21:47.760 --> 00:21:50.760]  我們伊利有兩個地方
[00:21:50.760 --> 00:21:51.760]  是一個地方來的
[00:21:51.760 --> 00:21:52.760]  這個才合理
[00:21:52.760 --> 00:21:54.760]  如果不是
[00:21:54.760 --> 00:21:55.760]  你不會去找他的
[00:21:55.760 --> 00:22:03.760]  是不是
[00:22:03.760 --> 00:22:06.760]  如果神這樣做
[00:22:06.760 --> 00:22:08.760]  不是太笨
[00:22:08.760 --> 00:22:12.760]  就一定是有個目的
[00:22:12.760 --> 00:22:14.760]  結果是怎樣呢
[00:22:14.760 --> 00:22:17.760]  或者情況是
[00:22:17.760 --> 00:22:19.760]  你亦都不明白
[00:22:19.760 --> 00:22:23.760]  到第三次去找伊利的時候
[00:22:23.760 --> 00:22:26.760]  伊利就明白了
