
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:05:25.000 --> 00:05:29.000]  甚至於在美國本土世界各地
[00:05:29.000 --> 00:05:32.000]  Billy Graham 葛培里
[00:05:32.000 --> 00:05:34.000]  他的福音的工作
[00:05:34.000 --> 00:05:36.000]  造成了許多的復興
[00:05:36.000 --> 00:05:38.000]  今天我禁不住
[00:05:38.000 --> 00:05:40.000]  有的時候要回頭去看
[00:05:40.000 --> 00:05:42.000]  葛培里他的佈達大會
[00:05:42.000 --> 00:05:46.000]  因為今天看不到了
[00:05:46.000 --> 00:05:48.000]  尤其在這個疫情時代
[00:05:48.000 --> 00:05:52.000]  小貓兩三隻就已經很不錯了
[00:05:52.000 --> 00:05:55.000]  還有什麼上萬人的聚會呢
[00:05:55.000 --> 00:05:58.000]  但是我們不要忘記了
[00:05:58.000 --> 00:06:00.000]  同時像是Benny Hume
[00:06:00.000 --> 00:06:02.000]  辛班尼一樣
[00:06:02.000 --> 00:06:04.000]  我看他在電視上面
[00:06:04.000 --> 00:06:06.000]  可惜沒有現場去過
[00:06:06.000 --> 00:06:08.000]  哇 看到他跟我一樣
[00:06:08.000 --> 00:06:10.000]  頭髮現在也白了
[00:06:10.000 --> 00:06:12.000]  但是人家是神重用的
[00:06:12.000 --> 00:06:14.000]  我們也是神重用的
[00:06:14.000 --> 00:06:15.000]  是不是
[00:06:15.000 --> 00:06:16.000]  感謝神讚美神
[00:06:16.000 --> 00:06:18.000]  我們也要帶來大復興
[00:06:18.000 --> 00:06:19.000]  是不是
[00:06:19.000 --> 00:06:22.000]  不是靠我是靠聖靈
[00:06:22.000 --> 00:06:25.000]  我自己不行也有靠他
[00:06:25.000 --> 00:06:27.000]  我只能多叫一個人來
[00:06:27.000 --> 00:06:28.000]  多叫兩個人來
[00:06:28.000 --> 00:06:30.000]  那個大復興來的時候
[00:06:30.000 --> 00:06:33.000]  擋都擋不住的
[00:06:33.000 --> 00:06:34.000]  Hallelujah
[00:06:34.000 --> 00:06:36.000]  看到辛班尼在台上
[00:06:36.000 --> 00:06:37.000]  讓他手一揮
[00:06:37.000 --> 00:06:39.000]  一排人就倒下去了
[00:06:39.000 --> 00:06:41.000]  讓他手一揮
[00:06:41.000 --> 00:06:43.000]  人倒下去起來的時候
[00:06:43.000 --> 00:06:44.000]  鞋子能走路了
[00:06:44.000 --> 00:06:46.000]  腦子能聽見了
[00:06:46.000 --> 00:06:48.000]  癌症也得到醫治了
[00:06:48.000 --> 00:06:49.000]  Hallelujah
[00:06:49.000 --> 00:06:52.000]  讚美神造成了大復興
[00:06:52.000 --> 00:06:55.000]  是的 一波起一波落
[00:06:55.000 --> 00:06:58.000]  現在美國歸附平靜了
[00:06:58.000 --> 00:07:00.000]  好像沒有什麼大復興了
[00:07:00.000 --> 00:07:04.000]  但是聽說亞洲開始復興了
[00:07:04.000 --> 00:07:05.000]  是不是
[00:07:05.000 --> 00:07:06.000]  記得嗎
[00:07:06.000 --> 00:07:08.000]  韓國前段時間復興了一陣子
[00:07:08.000 --> 00:07:10.000]  趙鎔基跟他的岳母
[00:07:10.000 --> 00:07:13.000]  造成了韓國的大復興
[00:07:13.000 --> 00:07:17.000]  陳魯埃到陳福音中央教會
[00:07:17.000 --> 00:07:20.000]  現在幾乎有上百萬個會眾
[00:07:20.000 --> 00:07:21.000]  是不是
[00:07:21.000 --> 00:07:23.000]  造成了大復興
[00:07:23.000 --> 00:07:24.000]  Hallelujah
[00:07:24.000 --> 00:07:25.000]  我不得不說
[00:07:25.000 --> 00:07:26.000]  那個時候
[00:07:26.000 --> 00:07:29.000]  二次大戰快要完的時候
[00:07:29.000 --> 00:07:30.000]  麥克阿瑟
[00:07:30.000 --> 00:07:32.000]  他本人是一個基督徒
[00:07:32.000 --> 00:07:34.000]  他有一個麥克阿瑟
[00:07:34.000 --> 00:07:36.000]  給他兒子的禱告文
[00:07:36.000 --> 00:07:37.000]  記得嗎
[00:07:37.000 --> 00:07:38.000]  非常的棒
[00:07:38.000 --> 00:07:39.000]  我家裡面也有
[00:07:39.000 --> 00:07:41.000]  不知道跑到哪裡去了
[00:07:41.000 --> 00:07:42.000]  掛在牆上
[00:07:42.000 --> 00:07:43.000]  Hallelujah
[00:07:43.000 --> 00:07:45.000]  讚美神
[00:07:45.000 --> 00:07:46.000]  那麼他就說
[00:07:46.000 --> 00:07:47.000]  基督徒的團體說
[00:07:47.000 --> 00:07:49.000]  趕快
[00:07:49.000 --> 00:07:51.000]  現在整個亞洲被摧毀
[00:07:51.000 --> 00:07:52.000]  被破壞
[00:07:52.000 --> 00:07:53.000]  是時候
[00:07:53.000 --> 00:07:55.000]  基督教要進去了
[00:07:55.000 --> 00:07:58.000]  所以就派了三隊宣教士
[00:07:58.000 --> 00:07:59.000]  宣教隊
[00:07:59.000 --> 00:08:00.000]  一隊到了日本
[00:08:00.000 --> 00:08:01.000]  一隊到了台灣
[00:08:01.000 --> 00:08:04.000]  一隊到了韓國
[00:08:04.000 --> 00:08:05.000]  到了日本的是
[00:08:05.000 --> 00:08:06.000]  中國嗎
[00:08:06.000 --> 00:08:07.000]  沒有
[00:08:07.000 --> 00:08:09.000]  那時候中國是鐵幕
[00:08:09.000 --> 00:08:11.000]  那個時候到了日本的
[00:08:11.000 --> 00:08:14.000]  都是有錢的教會去的
[00:08:14.000 --> 00:08:16.000]  但是全軍覆滅
[00:08:16.000 --> 00:08:18.000]  日本的大和教
[00:08:18.000 --> 00:08:20.000]  日本的大和精神
[00:08:20.000 --> 00:08:22.000]  把他們全部砸垮
[00:08:22.000 --> 00:08:24.000]  到了台灣的呢
[00:08:24.000 --> 00:08:25.000]  都是醫生
[00:08:25.000 --> 00:08:27.000]  也是不錯的基督徒
[00:08:27.000 --> 00:08:29.000]  結果開始了門羅醫院
[00:08:29.000 --> 00:08:31.000]  羅斯福醫院
[00:08:31.000 --> 00:08:34.000]  結果變成了慈善機構一樣的
[00:08:34.000 --> 00:08:35.000]  直到最近
[00:08:35.000 --> 00:08:37.000]  台灣才開始有所翻轉
[00:08:37.000 --> 00:08:39.000]  到了韓國去的
[00:08:39.000 --> 00:08:41.000]  都是那些最小的教會
[00:08:41.000 --> 00:08:42.000]  最窮的教會
[00:08:42.000 --> 00:08:44.000]  租不起場地
[00:08:44.000 --> 00:08:45.000]  買不起教堂的
[00:08:45.000 --> 00:08:47.000]  就在街頭步道
[00:08:47.000 --> 00:08:50.000]  結果造成了韓國大復興
[00:08:50.000 --> 00:08:51.000]  感謝神
[00:08:51.000 --> 00:08:52.000]  Hallelujah
[00:08:52.000 --> 00:08:53.000]  是的
[00:08:53.000 --> 00:08:54.000]  將來有一天
[00:08:54.000 --> 00:08:56.000]  我們中國
[00:08:56.000 --> 00:08:58.000]  現在說是接上了
[00:08:58.000 --> 00:09:00.000]  福音的最後一棒
[00:09:00.000 --> 00:09:02.000]  Back to Jerusalem
[00:09:02.000 --> 00:09:03.000]  我們再一次期待
[00:09:03.000 --> 00:09:06.000]  我們中國也有大復興
[00:09:06.000 --> 00:09:08.000]  順著我們的一帶一路
[00:09:08.000 --> 00:09:12.000]  把福音一路傳回耶路撒冷
[00:09:12.000 --> 00:09:14.000]  直到地極
[00:09:14.000 --> 00:09:15.000]  Hallelujah
[00:09:15.000 --> 00:09:16.000]  神就要來哦
[00:09:16.000 --> 00:09:18.000]  那是末日的大復興
[00:09:18.000 --> 00:09:21.000]  以色列要全家得救
[00:09:21.000 --> 00:09:22.000]  不是嗎
[00:09:22.000 --> 00:09:24.000]  哦
[00:09:24.000 --> 00:09:26.000]  這個就是末日的大復興
[00:09:26.000 --> 00:09:27.000]  我相信
[00:09:27.000 --> 00:09:29.000]  我可以看得到
[00:09:29.000 --> 00:09:30.000]  如果神願意
[00:09:30.000 --> 00:09:32.000]  讓我活到一百歲的話
[00:09:32.000 --> 00:09:33.000]  感謝神
[00:09:33.000 --> 00:09:35.000]  Hallelujah
[00:09:35.000 --> 00:09:37.000]  但是
[00:09:37.000 --> 00:09:39.000]  現在
[00:09:39.000 --> 00:09:41.000]  情況沒這麼好
[00:09:41.000 --> 00:09:43.000]  我們看魚兒書一章四節
[00:09:43.000 --> 00:09:44.000]  一起來念
[00:09:44.000 --> 00:09:46.000]  撿蟲剩下的
[00:09:46.000 --> 00:09:48.000]  蝗蟲來吃
[00:09:48.000 --> 00:09:50.000]  蝗蟲剩下的
[00:09:50.000 --> 00:09:52.000]  男子來吃
[00:09:52.000 --> 00:09:54.000]  男子剩下的
[00:09:54.000 --> 00:09:56.000]  蚂蚱來吃
[00:09:56.000 --> 00:09:57.000]  哦
[00:09:57.000 --> 00:09:59.000]  全部吃光了
[00:09:59.000 --> 00:10:00.000]  是不是
[00:10:00.000 --> 00:10:02.000]  撿蟲是什麼
[00:10:02.000 --> 00:10:04.000]  撿蟲是
[00:10:04.000 --> 00:10:05.000]  大的蝗蟲
[00:10:05.000 --> 00:10:07.000]  成長
[00:10:07.000 --> 00:10:08.000]  成熟的蝗蟲
[00:10:08.000 --> 00:10:09.000]  是帶隊的
[00:10:09.000 --> 00:10:11.000]  會飛的
[00:10:11.000 --> 00:10:13.000]  蝗蟲是
[00:10:13.000 --> 00:10:15.000]  那個也是成長中的蝗蟲
[00:10:15.000 --> 00:10:17.000]  那最能吃的
[00:10:17.000 --> 00:10:19.000]  而且最能生的
[00:10:19.000 --> 00:10:20.000]  那麼
[00:10:20.000 --> 00:10:22.000]  男子是那個小蝗蟲
[00:10:22.000 --> 00:10:24.000]  還是像一個蛐蛐蟲一樣
[00:10:24.000 --> 00:10:25.000]  像個蚯蚓一樣
[00:10:25.000 --> 00:10:27.000]  像個嚕嚕蟲一樣的
[00:10:27.000 --> 00:10:28.000]  牠是在土裡面
[00:10:28.000 --> 00:10:30.000]  孵育出來的時候
[00:10:30.000 --> 00:10:32.000]  所以牠是根的
[00:10:32.000 --> 00:10:34.000]  從根開始吃的
[00:10:34.000 --> 00:10:35.000]  蚂蚱呢
[00:10:35.000 --> 00:10:36.000]  不會飛
[00:10:36.000 --> 00:10:37.000]  只會蹦蹦跳跳的
[00:10:37.000 --> 00:10:38.000]  哦
[00:10:38.000 --> 00:10:39.000]  牠是跳到葉子上面
[00:10:39.000 --> 00:10:41.000]  牠就開始吃葉子
[00:10:41.000 --> 00:10:42.000]  哇
[00:10:42.000 --> 00:10:44.000]  牠把你從根到葉子
[00:10:44.000 --> 00:10:46.000]  到樹枝到樹幹
[00:10:46.000 --> 00:10:48.000]  全部吃得光光
[00:10:48.000 --> 00:10:50.000]  Hallelujah
[00:10:50.000 --> 00:10:51.000]  哦
[00:10:51.000 --> 00:10:52.000]  我一生沒碰過蝗蟲
[00:10:52.000 --> 00:10:54.000]  聽說非常的嚇人
[00:10:54.000 --> 00:10:55.000]  是不是
[00:10:55.000 --> 00:10:56.000]  蝗蟲來的時候
[00:10:56.000 --> 00:10:58.000]  昏天暗地的
[00:10:58.000 --> 00:11:00.000]  這這這這這這這這這這這
[00:11:00.000 --> 00:11:01.000]  過一下子
[00:11:01.000 --> 00:11:02.000]  一片甜光
[00:11:02.000 --> 00:11:03.000]  是不是
[00:11:03.000 --> 00:11:05.000]  牠把你全部吃光了
[00:11:05.000 --> 00:11:07.000]  我們現在的情況
[00:11:07.000 --> 00:11:09.000]  就像這個樣子
[00:11:09.000 --> 00:11:13.000]  減蟲吃剩下的蝗蟲來吃
[00:11:13.000 --> 00:11:15.000]  蝗蟲吃剩下的蚺子來吃
[00:11:15.000 --> 00:11:17.000]  蚺子吃剩下的蚂蚱來吃
[00:11:17.000 --> 00:11:18.000]  沒這麼嚴重
[00:11:18.000 --> 00:11:20.000]  你看每天教會都一樣
[00:11:20.000 --> 00:11:22.000]  是不是
[00:11:22.000 --> 00:11:25.000]  人幾乎不知道跑哪去了
[00:11:25.000 --> 00:11:27.000]  你說在網上
[00:11:27.000 --> 00:11:31.000]  所以目前我們在兩波浪之間
[00:11:31.000 --> 00:11:33.000]  我們可以相信
[00:11:33.000 --> 00:11:35.000]  再來的一個波浪
[00:11:35.000 --> 00:11:38.000]  跟耶路撒冷大復興可能不一樣
[00:11:38.000 --> 00:11:41.000]  耶路撒冷大復興是
[00:11:41.000 --> 00:11:45.000]  百姓門徒聚集在一起禱告
[00:11:45.000 --> 00:11:46.000]  是不是
[00:11:46.000 --> 00:11:47.000]  那麼
[00:11:47.000 --> 00:11:49.000]  所以復興來臨了
[00:11:49.000 --> 00:11:50.000]  聖靈降臨
[00:11:50.000 --> 00:11:52.000]  歐洲的大復興
[00:11:52.000 --> 00:11:55.000]  是因為人的生活起了變化
[00:11:55.000 --> 00:11:58.000]  那麼他們心裡面想著神
[00:11:58.000 --> 00:12:00.000]  渴望神
[00:12:00.000 --> 00:12:02.000]  甚至於有一些人
[00:12:02.000 --> 00:12:04.000]  清教徒就來到美洲了
[00:12:04.000 --> 00:12:06.000]  後來美洲的大復興
[00:12:06.000 --> 00:12:09.000]  亞洲的大復興也都不一樣
[00:12:09.000 --> 00:12:11.000]  是經過戰亂
[00:12:11.000 --> 00:12:13.000]  像我小時候
[00:12:13.000 --> 00:12:15.000]  每個禮拜六
[00:12:15.000 --> 00:12:17.000]  我就跑到街巴巴
[00:12:17.000 --> 00:12:19.000]  一個村口的樹
[00:12:19.000 --> 00:12:21.000]  大樹那邊去
[00:12:21.000 --> 00:12:23.000]  有那個宣教士
[00:12:23.000 --> 00:12:24.000]  神父
[00:12:24.000 --> 00:12:25.000]  去幹嘛
[00:12:25.000 --> 00:12:27.000]  我去拿奶粉去
[00:12:27.000 --> 00:12:28.000]  Hallelujah
[00:12:28.000 --> 00:12:31.000]  是那個人
[00:12:31.000 --> 00:12:32.000]  肚子餓
[00:12:32.000 --> 00:12:34.000]  人想要好東西
[00:12:34.000 --> 00:12:36.000]  人想要有所突破
[00:12:36.000 --> 00:12:37.000]  所以都不一樣
[00:12:37.000 --> 00:12:39.000]  末日大復興
[00:12:39.000 --> 00:12:42.000]  當以色列被打敗了
[00:12:42.000 --> 00:12:44.000]  那個阿米吉多陣大戰
[00:12:44.000 --> 00:12:46.000]  把以色列打回到了
[00:12:46.000 --> 00:12:48.000]  遠古時候了
[00:12:48.000 --> 00:12:49.000]  那個百姓
[00:12:49.000 --> 00:12:50.000]  一面跑
[00:12:50.000 --> 00:12:52.000]  一面哭
[00:12:52.000 --> 00:12:53.000]  來到西安山
[00:12:53.000 --> 00:12:54.000]  沒有退路了
[00:12:54.000 --> 00:12:57.000]  耶穌一腳踩到西安山
[00:12:57.000 --> 00:12:58.000]  分為兩半
[00:12:58.000 --> 00:13:00.000]  百姓從那個山的
[00:13:00.000 --> 00:13:02.000]  艾口中間
[00:13:02.000 --> 00:13:03.000]  一面哭
[00:13:03.000 --> 00:13:04.000]  一面叫
[00:13:04.000 --> 00:13:06.000]  一面接受耶穌
[00:13:06.000 --> 00:13:07.000]  全家得救
[00:13:07.000 --> 00:13:09.000]  那樣子的大復興
[00:13:09.000 --> 00:13:11.000]  所以每次都不一樣
[00:13:11.000 --> 00:13:13.000]  說不定
[00:13:13.000 --> 00:13:15.000]  往後的大復興是
[00:13:15.000 --> 00:13:17.000]  網路的大復興
[00:13:17.000 --> 00:13:19.000]  造成
[00:13:19.000 --> 00:13:21.000]  神的國的大復興
[00:13:21.000 --> 00:13:22.000]  所以但是不管怎麼樣
[00:13:22.000 --> 00:13:24.000]  我們可以期待
[00:13:24.000 --> 00:13:27.000]  不久的將來復興要來到
[00:13:27.000 --> 00:13:29.000]  又一波波浪要來
[00:13:29.000 --> 00:13:31.000]  那個波浪是什麼樣子
[00:13:31.000 --> 00:13:32.000]  我們不知道
[00:13:32.000 --> 00:13:33.000]  我們只求
[00:13:33.000 --> 00:13:35.000]  耶穌祢快來
[00:13:35.000 --> 00:13:37.000]  復興祢快來
[00:13:37.000 --> 00:13:38.000]  感謝神
[00:13:38.000 --> 00:13:40.000]  讚美神
[00:13:40.000 --> 00:13:43.000]  是的
[00:13:43.000 --> 00:13:46.000]  那目前我們碰到的危機呢
[00:13:46.000 --> 00:13:49.000]  還有兇險的詭譎呢
[00:13:49.000 --> 00:13:51.000]  像是哈巴古詩三章
[00:13:51.000 --> 00:13:52.000]  十七節說的
[00:13:52.000 --> 00:13:54.000]  讓我們一起來念
[00:13:54.000 --> 00:13:57.000]  雖然無花果樹不發旺
[00:13:57.000 --> 00:13:59.000]  葡萄樹不結果
[00:13:59.000 --> 00:14:01.000]  橄欖樹也不效力
[00:14:01.000 --> 00:14:04.000]  田地不出糧食
[00:14:04.000 --> 00:14:06.000]  圈中缺了羊
[00:14:06.000 --> 00:14:09.000]  棚內也沒有牛
[00:14:09.000 --> 00:14:10.000]  你看到沒有
[00:14:10.000 --> 00:14:12.000]  什麼都沒了
[00:14:12.000 --> 00:14:14.000]  荒涼的景象
[00:14:14.000 --> 00:14:15.000]  為什麼呢
[00:14:15.000 --> 00:14:17.000]  貿易戰爭
[00:14:17.000 --> 00:14:20.000]  使經濟衰退
[00:14:20.000 --> 00:14:22.000]  美國中產階級聽說
[00:14:22.000 --> 00:14:24.000]  快速的消失了
[00:14:24.000 --> 00:14:25.000]  是不是
[00:14:25.000 --> 00:14:28.000]  當然有一部分是因為
[00:14:28.000 --> 00:14:30.000]  工作外流了
[00:14:30.000 --> 00:14:34.000]  所以現在一直想要工作回來
[00:14:34.000 --> 00:14:37.000]  另外美國國債
[00:14:37.000 --> 00:14:39.000]  有史以來
[00:14:39.000 --> 00:14:42.000]  從來沒有這麼高的國債過的
[00:14:42.000 --> 00:14:45.000]  真正是不知道怎麼還了
[00:14:45.000 --> 00:14:46.000]  如果要還
[00:14:46.000 --> 00:14:47.000]  按照美國人口
[00:14:47.000 --> 00:14:50.000]  聽說一個人要好幾萬
[00:14:50.000 --> 00:14:53.000]  才能夠還清這個國債
[00:14:53.000 --> 00:14:56.000]  再加上美國不斷的印鈔票
[00:14:56.000 --> 00:14:58.000]  印鈔票看似好像好
[00:14:58.000 --> 00:14:59.000]  對不對
[00:14:59.000 --> 00:15:00.000]  就每個人
[00:15:00.000 --> 00:15:01.000]  你發兩千
[00:15:01.000 --> 00:15:02.000]  你發兩千
[00:15:02.000 --> 00:15:04.000]  你兩個小孩子多發你三千
[00:15:04.000 --> 00:15:06.000]  是不是
[00:15:06.000 --> 00:15:09.000]  但是誰來付
[00:15:09.000 --> 00:15:10.000]  是不是
[00:15:10.000 --> 00:15:13.000]  所以美金貶值
[00:15:13.000 --> 00:15:14.000]  拼命貶
[00:15:14.000 --> 00:15:15.000]  是前一段時間
[00:15:15.000 --> 00:15:17.000]  人民幣還是七塊多
[00:15:17.000 --> 00:15:18.000]  現在六塊多
[00:15:18.000 --> 00:15:21.000]  聽說五塊都有可能了
[00:15:21.000 --> 00:15:22.000]  台幣也上升
[00:15:22.000 --> 00:15:25.000]  就是因為美金一直貶
[00:15:25.000 --> 00:15:26.000]  是不是
[00:15:26.000 --> 00:15:28.000]  這就是因為貿易戰引起的
[00:15:28.000 --> 00:15:30.000]  中國又不好受
[00:15:30.000 --> 00:15:31.000]  是不是
[00:15:31.000 --> 00:15:33.000]  我跟習主席前一段時間
[00:15:33.000 --> 00:15:36.000]  講出叫做清盤行動
[00:15:36.000 --> 00:15:37.000]  盤子要吃光
[00:15:37.000 --> 00:15:38.000]  不要留什麼
[00:15:38.000 --> 00:15:40.000]  大家要勒緊腰帶
[00:15:40.000 --> 00:15:42.000]  做苦日子
[00:15:42.000 --> 00:15:43.000]  哈雷路亞
[00:15:43.000 --> 00:15:47.000]  所以貿易戰是全球經濟衰退
[00:15:47.000 --> 00:15:48.000]  是不是
[00:15:48.000 --> 00:15:50.000]  現在聽說美國
[00:15:50.000 --> 00:15:53.000]  中國好多地方都有可能
[00:15:53.000 --> 00:15:55.000]  房子要崩盤
[00:15:55.000 --> 00:15:56.000]  是不是
[00:15:56.000 --> 00:15:58.000]  因為實際上是
[00:15:58.000 --> 00:16:00.000]  蓋了那麼多房子
[00:16:00.000 --> 00:16:02.000]  接手的人都沒有了
[00:16:02.000 --> 00:16:03.000]  是不是
[00:16:03.000 --> 00:16:05.000]  所以也是很恐怖的
[00:16:05.000 --> 00:16:08.000]  另外當前的危機
[00:16:08.000 --> 00:16:10.000]  兇險詭譎
[00:16:10.000 --> 00:16:12.000]  還有全球的瘟疫
[00:16:12.000 --> 00:16:14.000]  一波又一波的
[00:16:14.000 --> 00:16:15.000]  是不是
[00:16:15.000 --> 00:16:18.000]  從中國最先開始
[00:16:18.000 --> 00:16:20.000]  但是很快的就怎麼樣
[00:16:20.000 --> 00:16:21.000]  好了
[00:16:21.000 --> 00:16:23.000]  後來開始歐洲
[00:16:23.000 --> 00:16:24.000]  後來開始美國
