
[00:00:00.000 --> 00:00:03.280]  歡迎大家來到我們的週六崇拜
[00:03:40.980 --> 00:03:43.220]  儘管上帝已經跟她說
[00:03:43.220 --> 00:03:45.180]  你不可以拿
[00:03:45.180 --> 00:03:46.700]  什麼是偷渡
[00:03:46.700 --> 00:03:50.060]  做自己眼中看為對的事
[00:03:50.060 --> 00:03:52.380]  這是上星期的訊息
[00:03:52.380 --> 00:03:57.740]  今次我們要宣講的是第九誡不可造假見證
[00:03:57.740 --> 00:03:59.460]  同一個故事來的
[00:03:59.460 --> 00:04:03.900]  但是今次的焦點不是放在夏娃身上
[00:04:03.900 --> 00:04:09.940]  而是放在撒旦對夏娃所說的一番說話之上
[00:04:09.940 --> 00:04:12.900]  這番說話都是跟上帝
[00:04:12.900 --> 00:04:16.140]  耶和華上帝有關係的
[00:04:16.140 --> 00:04:17.380]  簡單來說
[00:04:17.380 --> 00:04:22.700]  撒旦說的上帝對上帝所說的所有的說話
[00:04:22.700 --> 00:04:25.020]  都是謊言
[00:04:25.020 --> 00:04:28.300]  是撒旦的一派胡言
[00:04:28.300 --> 00:04:34.180]  射自己出來見證耶和華是一個怎樣的上帝
[00:04:34.180 --> 00:04:37.020]  他將耶和華所說的全部反過
[00:04:37.020 --> 00:04:38.060]  上帝說一定死
[00:04:38.060 --> 00:04:39.860]  他說你未必一定死
[00:04:39.860 --> 00:04:42.300]  上帝所創造的一切都是美善的
[00:04:42.300 --> 00:04:43.380]  他說不是
[00:04:43.380 --> 00:04:46.140]  上帝保留了一些東西不給你
[00:04:46.140 --> 00:04:50.140]  上帝其實不愛你們
[00:04:50.140 --> 00:04:55.100]  蛇所造關於上帝的是一個假見證
[00:04:55.100 --> 00:04:57.180]  去誣衊上帝
[00:04:57.180 --> 00:05:05.340]  然而亞當夏娃竟然欣然的接納蛇對上帝的誣衊
[00:05:05.340 --> 00:05:09.620]  蛇的這一方滿口謊言
[00:05:09.620 --> 00:05:10.780]  含血噴人
[00:05:10.780 --> 00:05:14.060]  人的那一方竟然洗耳恭聽
[00:05:14.060 --> 00:05:16.380]  圖謀叛亂
[00:05:16.380 --> 00:05:22.020]  整件事既是可悲又是可惡
[00:05:22.020 --> 00:05:27.740]  當時亞當夏娃其實應該一腳踩著那條蛇
[00:05:27.740 --> 00:05:30.860]  接著大聲的呼喊上帝報案
[00:05:30.860 --> 00:05:32.540]  打999
[00:05:32.540 --> 00:05:35.060]  有人誣衊上帝
[00:05:35.060 --> 00:05:37.940]  但是亞當夏娃沒有
[00:05:37.940 --> 00:05:40.540]  他不單止沒有
[00:05:40.540 --> 00:05:45.980]  夏娃還開始質疑聽謊言
[00:05:45.980 --> 00:05:48.780]  眼看信謊言
[00:05:48.780 --> 00:05:50.180]  他說的那棵樹
[00:05:50.180 --> 00:05:51.780]  他的眼就去那裡
[00:05:51.780 --> 00:05:54.180]  接著相信他的謊言
[00:05:54.180 --> 00:05:57.380]  然後分享傳謊言
[00:05:57.380 --> 00:06:00.540]  跟他先生也說了
[00:06:00.540 --> 00:06:02.420]  拿了果子給他吃
[00:06:02.420 --> 00:06:08.780]  於是兩個人一起叛逆離真道
[00:06:08.780 --> 00:06:15.540]  這是第九屆第一次在整本聖經出現
[00:06:15.540 --> 00:06:18.700]  亞當夏娃干犯了第九屆
[00:06:18.700 --> 00:06:20.060]  他們質疑聽謊言
[00:06:20.060 --> 00:06:21.940]  他們眼看信謊言
[00:06:21.940 --> 00:06:24.020]  他們分享傳謊言
[00:06:24.020 --> 00:06:28.820]  接著他們一同叛逆離真道
[00:06:28.820 --> 00:06:32.300]  當你繼續去看這本舊約聖經的時候
[00:06:32.300 --> 00:06:36.060]  你發現不單止是創世紀裡面的亞當夏娃
[00:06:36.060 --> 00:06:41.780]  到了出埃及記上帝的子民
[00:06:41.780 --> 00:06:47.020]  以色列人也一樣重蹈覆轍
[00:06:47.020 --> 00:06:50.540]  因此上帝在出埃及記中
[00:06:50.540 --> 00:06:53.180]  頒佈了十屆中的第九屆
[00:06:53.180 --> 00:06:53.940]  他們做什麼?
[00:06:53.940 --> 00:06:55.860]  警告以色列人
[00:06:55.860 --> 00:06:59.220]  慎防撒旦的謊言
[00:06:59.220 --> 00:07:01.900]  又呼喚他們要迴轉悔改
[00:07:01.900 --> 00:07:04.820]  不要再聽撒旦的謊言
[00:07:04.820 --> 00:07:06.820]  不要再聽撒旦誣蔑上帝
[00:07:06.820 --> 00:07:09.900]  說上帝不好的謊言
[00:07:09.900 --> 00:07:14.860]  不可隨從撒旦做假見證
[00:07:14.860 --> 00:07:16.820]  誣蔑上帝
[00:07:16.820 --> 00:07:18.340]  叛逆上帝
[00:07:18.340 --> 00:07:23.820]  最後會危害所有的鄰舍
[00:07:23.820 --> 00:07:26.820]  當你開始懷疑上帝的美善
[00:07:26.820 --> 00:07:28.740]  當你四位同仁說
[00:07:28.740 --> 00:07:31.220]  其實上帝真的不是那麼好的
[00:07:31.220 --> 00:07:34.260]  我也不知道上帝是否信得過
[00:07:34.260 --> 00:07:39.260]  不如我們嘗試第二個神明
[00:07:39.260 --> 00:07:40.980]  第二個偶像
[00:07:40.980 --> 00:07:42.820]  當你這樣做的時候
[00:07:42.820 --> 00:07:44.340]  你不單止叛逆上帝
[00:07:44.340 --> 00:07:51.020]  你還會危害所有群體裏面的鄰舍
[00:07:51.020 --> 00:07:54.220]  說到這裏我需要補充一點
[00:07:54.220 --> 00:07:56.460]  當你打開你的聖經去看的時候
[00:07:56.460 --> 00:07:59.060]  表面上、字面上
[00:07:59.060 --> 00:08:02.740]  魔鬼撒旦不是經常出現的
[00:08:02.740 --> 00:08:03.780]  你可以搜尋一下
[00:08:03.780 --> 00:08:04.580]  你可以搜尋一下
[00:08:04.580 --> 00:08:07.300]  你會發現撒旦這個名字
[00:08:07.300 --> 00:08:10.860]  可能出現的頂本聖經都是少於五十次
[00:08:10.860 --> 00:08:12.020]  不是那麼多
[00:08:12.020 --> 00:08:15.140]  但是我想你知道一件事
[00:08:15.140 --> 00:08:17.860]  就是在實際上聖經的每一頁裏面
[00:08:17.860 --> 00:08:21.820]  都是一個屬靈的增戰的場合
[00:08:21.820 --> 00:08:23.860]  每一頁的聖經裏面
[00:08:23.860 --> 00:08:26.380]  都充滿著屬靈的增戰
[00:08:26.380 --> 00:08:30.020]  都藏著撒旦的陰謀
[00:08:30.020 --> 00:08:32.220]  所以其實你留意
[00:08:32.220 --> 00:08:33.940]  在每一個隱有
[00:08:33.940 --> 00:08:36.860]  每一次叛逆當中背後
[00:08:36.860 --> 00:08:39.700]  有一個隱約的影子在走來走去
[00:08:39.700 --> 00:08:44.580]  那個叫做撒旦
[00:08:44.580 --> 00:08:47.980]  被獲救出埃及的以色列人
[00:08:47.980 --> 00:08:50.020]  是上帝的長子
[00:08:50.020 --> 00:08:52.500]  上帝呼喚他們做他的長子
[00:08:52.500 --> 00:08:55.740]  這個長子本應該讚美天父
[00:08:55.740 --> 00:08:57.980]  這個長子本應該信靠
[00:08:57.980 --> 00:08:59.060]  馴服上帝
[00:08:59.060 --> 00:09:00.780]  Trust and Obey
[00:09:00.780 --> 00:09:05.700]  接著將上帝的美善傳揚到天下
[00:09:05.700 --> 00:09:09.260]  但是怎知道以色列人
[00:09:09.260 --> 00:09:12.460]  應賊作父
[00:09:12.460 --> 00:09:16.420]  以色列人跟隨魔鬼撒旦的引領
[00:09:16.420 --> 00:09:19.340]  開始誣衊上帝
[00:09:19.340 --> 00:09:22.740]  不斷找藉口
[00:09:22.740 --> 00:09:25.260]  回歸埃及
[00:09:25.260 --> 00:09:26.740]  有些人說
[00:09:26.740 --> 00:09:28.860]  我不信了
[00:09:28.860 --> 00:09:31.580]  兩年前我接受洗禮
[00:09:31.580 --> 00:09:33.060]  加入教會很開心
[00:09:33.060 --> 00:09:34.180]  兩年之後
[00:09:34.180 --> 00:09:35.260]  聽說你不信
[00:09:35.260 --> 00:09:36.380]  為什麼
[00:09:36.380 --> 00:09:39.180]  因為這個上帝不是我想像中那麼好的
[00:09:39.180 --> 00:09:42.500]  這句話是第九屆的干犯
[00:09:42.500 --> 00:09:46.260]  上帝是永遠都美善的
[00:09:46.260 --> 00:09:49.140]  你所說上帝不美善
[00:09:49.140 --> 00:09:50.140]  所以我不信
[00:09:50.140 --> 00:09:52.540]  是你找藉口誣衊上帝
[00:09:52.540 --> 00:09:55.860]  接著找藉口回歸埃及
[00:09:55.860 --> 00:09:57.100]  不再相信上帝
[00:09:57.100 --> 00:09:58.340]  不是上帝不美善
[00:09:58.340 --> 00:10:03.300]  是你聽信了撒旦的謊言
[00:10:03.300 --> 00:10:05.020]  於是你跟撒旦
[00:10:05.020 --> 00:10:06.700]  跟其他人一起說
[00:10:06.700 --> 00:10:07.900]  上帝不美善
[00:10:07.900 --> 00:10:10.700]  所以你有藉口回去
[00:10:10.700 --> 00:10:12.100]  如果你說上帝很美善
[00:10:12.100 --> 00:10:13.060]  上帝對你好好
[00:10:13.060 --> 00:10:15.460]  不過我自己都回歸埃及
[00:10:15.460 --> 00:10:16.980]  那你沒有養衰
[00:10:16.980 --> 00:10:20.260]  於是你心裏面
[00:10:20.260 --> 00:10:22.100]  要誣衊上帝
[00:10:22.100 --> 00:10:24.580]  要給自己一個藉口
[00:10:24.580 --> 00:10:27.060]  說我們不再相信上帝
[00:10:27.060 --> 00:10:28.340]  其實理所當然
[00:10:28.340 --> 00:10:32.420]  因為上帝原來不是我起初以為
[00:10:32.420 --> 00:10:35.740]  那麼美善的上帝
[00:10:35.740 --> 00:10:37.020]  聖教者告訴我們
[00:10:37.020 --> 00:10:38.380]  在《摩西五經》裏面
[00:10:38.380 --> 00:10:44.340]  以色列人持續不斷地埋怨上帝
[00:10:44.340 --> 00:10:51.180]  給天父上帝不合真理的庫平
[00:10:51.180 --> 00:10:52.620]  他不讓上帝讚賞
[00:10:52.620 --> 00:10:54.020]  他讓上帝不讚賞
[00:10:54.020 --> 00:10:56.580]  他們干犯第九屆
[00:10:56.580 --> 00:11:00.060]  做假見證 誣衊上帝
[00:11:00.060 --> 00:11:02.940]  這裏我選擇了
[00:11:02.940 --> 00:11:09.180]  在摩西五經裏面的七個代表作
[00:11:09.180 --> 00:11:10.460]  以色列人的代表作
[00:11:10.460 --> 00:11:13.420]  就是他們對上帝七次
[00:11:13.420 --> 00:11:17.020]  很巨大的埋怨
[00:11:17.020 --> 00:11:18.860]  而埋怨的理由是
[00:11:18.860 --> 00:11:20.540]  因為他要給自己一個藉口
[00:11:20.540 --> 00:11:25.500]  回去埃及不再敬拜上帝
[00:11:25.500 --> 00:11:30.140]  頭三次的埋怨出於出埃及記
[00:11:30.140 --> 00:11:32.020]  埃及記的故事講的是
[00:11:32.020 --> 00:11:35.100]  偶像之家陶生記
[00:11:35.100 --> 00:11:37.180]  剛剛逃出來
[00:11:37.180 --> 00:11:40.540]  一個多月的嬰兒以色列人
[00:11:40.540 --> 00:11:44.020]  已經滿肚苦水
[00:11:44.020 --> 00:11:46.380]  不是因為上帝對他們不好
[00:11:46.380 --> 00:11:50.380]  是因為他們想念從前的家鄉埃及
[00:11:50.380 --> 00:11:53.380]  想找個藉口回去
[00:11:53.380 --> 00:11:56.980]  於是他們後悔跟隨耶和華
[00:11:56.980 --> 00:11:58.620]  於是他們給藉口
[00:11:58.620 --> 00:11:59.380]  為什麼我們要反對
[00:11:59.380 --> 00:12:03.500]  因為耶和華沒有完成
[00:12:03.500 --> 00:12:04.820]  祂對我們的認許
[00:12:04.820 --> 00:12:08.260]  耶和華不是一個美善的上帝
[00:12:08.260 --> 00:12:10.540]  我不知道你有沒有機會讀過這些故事
[00:12:10.540 --> 00:12:13.180]  應該你可能主俠學也有讀過
[00:12:13.180 --> 00:12:15.740]  但是可能很快你就讀完
[00:12:15.740 --> 00:12:19.740]  你看不到最後背後的意義
[00:12:19.740 --> 00:12:23.980]  第一個故事是馬拉法怨言
[00:12:23.980 --> 00:12:24.860]  他說要學什麼
[00:12:24.860 --> 00:12:26.540]  因為他沒有水
[00:12:26.540 --> 00:12:30.300]  第二個故事是康野發怨言
[00:12:30.300 --> 00:12:32.460]  因為他說要餓死沒有東西吃
[00:12:32.460 --> 00:12:35.180]  第三個是米利巴爭駡
[00:12:35.180 --> 00:12:37.540]  又是說餓死的問題
[00:12:37.540 --> 00:12:39.100]  其實這些所謂的問題
[00:12:39.100 --> 00:12:41.100]  全部都不是問題
[00:12:41.100 --> 00:12:44.020]  如果你有機會去看這個故事
[00:12:44.020 --> 00:12:46.380]  你會發現每次問題出現的時候
[00:12:46.380 --> 00:12:48.980]  耶和華立刻幫他們解決問題
[00:12:48.980 --> 00:12:50.980]  不單止立刻幫他們解決問題
[00:12:50.980 --> 00:12:57.740]  而且是很豐富地公認解決他們的問題
[00:12:57.740 --> 00:13:01.420]  但是他們仍然不斷地埋怨
[00:13:01.420 --> 00:13:04.340]  埋怨的最終不是因為耶和華
[00:13:04.340 --> 00:13:06.060]  沒有幫他們解決問題
[00:13:06.060 --> 00:13:10.100]  而是因為他們根本不想再跟隨耶和華
[00:13:10.100 --> 00:13:15.100]  於是給自己一些理由要回去
[00:13:15.100 --> 00:13:17.660]  他們要的是埃及的偶像
[00:13:17.660 --> 00:13:21.220]  他們要的是眼看得見的假神
[00:13:21.220 --> 00:13:22.140]  為什麼我這樣說
[00:13:22.140 --> 00:13:24.900]  因為他們最後在《出海及記》第三十二章
[00:13:24.900 --> 00:13:28.580]  整個《出海及記》的高峰或者低潮
[00:13:28.580 --> 00:13:31.220]  就是他們做了一個金牛族
[00:13:31.220 --> 00:13:32.860]  代表了什麼
[00:13:32.860 --> 00:13:36.380]  我們再不想跟隨看不見的耶和華
[00:13:36.380 --> 00:13:39.540]  我們要跟隨我眼看得見
[00:13:39.540 --> 00:13:43.900]  手摸得著的金牛族
[00:13:43.900 --> 00:13:45.900]  《出海及記》之後
[00:13:45.900 --> 00:13:51.420]  又有四個顯著突出的埋怨事件
[00:13:51.420 --> 00:13:53.540]  負評事件
[00:13:53.540 --> 00:13:57.540]  就是記載在另一本書裏面
[00:13:57.540 --> 00:14:02.540]  《文素記 創出你民生》
[00:14:02.540 --> 00:14:05.340]  《創世記 創世及記 李美記》
[00:14:05.340 --> 00:14:08.500]  之後那本叫做《文素記》
[00:14:08.500 --> 00:14:10.940]  《文素記》 如果你以前聽過我講《文素記》
[00:14:10.940 --> 00:14:13.940]  你知道《文素記》的大主題是
[00:14:13.940 --> 00:14:16.860]  曠野中的大叛逆
[00:14:16.860 --> 00:14:21.340]  是講他們四十年三十八年在曠野裏面
[00:14:21.340 --> 00:14:24.780]  去流浪的時候的大叛逆
[00:14:24.780 --> 00:14:30.180]  在《文素記》裏面有四個以色列人
[00:14:30.180 --> 00:14:36.660]  去投訴上帝 埋怨上帝的大事件
[00:14:36.660 --> 00:14:40.020]  卡比拉哭訴只有瑪拿
[00:14:40.020 --> 00:14:41.340]  你記不記得那個故事
[00:14:41.340 --> 00:14:44.980]  吃了那麼久 都是瑪拿 天天都吃瑪拿
[00:14:44.980 --> 00:14:47.780]  好厭啊 這是什麼上帝
[00:14:47.780 --> 00:14:50.580]  帶我們出來就給我們吃這些東西
[00:14:50.580 --> 00:14:54.980]  瑪拿是珍修百味
[00:14:54.980 --> 00:14:58.100]  他們說只有瑪拿
[00:14:58.100 --> 00:15:00.540]  加底斯哭哭
[00:15:00.540 --> 00:15:03.020]  他說要回去埃及
[00:15:03.020 --> 00:15:03.860]  記不記得這個故事
[00:15:03.860 --> 00:15:04.940]  這個故事大家都記得
[00:15:04.940 --> 00:15:09.060]  就是他們去了埃及一年多
[00:15:09.060 --> 00:15:12.020]  已經到了應許之地的門口
[00:15:12.020 --> 00:15:15.380]  派了十二個支派的探子去
[00:15:15.380 --> 00:15:18.980]  去完回來要去打
[00:15:18.980 --> 00:15:22.700]  十二個支派的探子裏面只有兩個
[00:15:22.700 --> 00:15:24.700]  是吧 凱勒和喬治亞
[00:15:24.700 --> 00:15:26.500]  說好啊 我們去打
[00:15:26.500 --> 00:15:29.140]  好地方 流浪與物之地
[00:15:29.140 --> 00:15:34.140]  另外那十個說上帝讓我們這裏去送死
[00:15:34.140 --> 00:15:36.660]  那些巨人我們打不贏
[00:15:36.660 --> 00:15:40.140]  於是他們說不如我們回去埃及
[00:15:40.140 --> 00:15:42.740]  看不看得到這個半翼
[00:15:42.740 --> 00:15:43.620]  接著還有一個
[00:15:43.620 --> 00:15:48.260]  歌謬中攻擊 抬高自己
[00:15:48.260 --> 00:15:50.100]  這個故事你可能忘記了
[00:15:50.100 --> 00:15:54.740]  就是講歌謬帶著一班人去攻擊
[00:15:54.740 --> 00:15:58.220]  說摩西亞倫抬高自己
[00:15:58.220 --> 00:15:59.780]  他是誰啊
[00:15:59.780 --> 00:16:03.380]  跟我們一樣 為什麼要將自己抬到那麼高
[00:16:03.380 --> 00:16:06.100]  於是上帝審判他們
[00:16:06.100 --> 00:16:07.340]  還有一個故事
[00:16:07.340 --> 00:16:12.180]  荷爾山凡操死在抗野
[00:16:12.180 --> 00:16:15.420]  這個是關於那個紅蛇的故事
[00:16:15.420 --> 00:16:17.100]  這個故事很厲害
[00:16:17.100 --> 00:16:19.820]  綜合了前面六個故事差不多
[00:16:19.820 --> 00:16:24.020]  他說到這裏我們要死在抗野嗎
[00:16:24.020 --> 00:16:26.380]  沒有糧食 沒有水
[00:16:26.380 --> 00:16:28.780]  又厭煩這個無味的食物
[00:16:28.780 --> 00:16:31.100]  無味食物就是瑪拿
[00:16:31.100 --> 00:16:33.100]  於是上帝很吵上帝
[00:16:33.100 --> 00:16:37.420]  差派火蛇去咬他們 審判他們
[00:16:37.420 --> 00:16:39.980]  最終他們說主啊救我們 救我們
[00:16:39.980 --> 00:16:42.580]  於是上帝吩咐摩西做一條銅蛇
[00:16:42.580 --> 00:16:44.100]  舉起一條銅蛇
[00:16:44.100 --> 00:16:46.780]  大家仰望那條銅蛇
[00:16:46.780 --> 00:16:50.300]  就可以活著
[00:16:50.300 --> 00:16:51.700]  所以我只是告訴我們
[00:16:51.700 --> 00:16:53.900]  這七次的埋怨
[00:16:53.900 --> 00:16:55.820]  埋怨天父
[00:16:55.820 --> 00:16:56.900]  對天父的負評
[00:16:56.900 --> 00:17:02.940]  其實是分散在四個不同的時期發生的
[00:17:02.940 --> 00:17:04.620]  1、2、3 你看到是綠色的
[00:17:04.620 --> 00:17:07.980]  1、2、3發生的是他們出了埃及之後
[00:17:07.980 --> 00:17:09.620]  一至兩個月裏面
[00:17:09.620 --> 00:17:12.180]  已經三次埋怨
[00:17:12.180 --> 00:17:15.540]  四和五是出了埃及之後
[00:17:15.540 --> 00:17:20.380]  一年多的時候
[00:17:20.380 --> 00:17:23.820]  六是他們四和五之後
[00:17:23.820 --> 00:17:25.900]  十九二十年的時候
[00:17:25.900 --> 00:17:28.220]  最後七是六之後
[00:17:28.220 --> 00:17:30.540]  十九二十年的時候
[00:17:30.540 --> 00:17:31.980]  為什麼要這樣計算
[00:17:31.980 --> 00:17:34.220]  為什麼是四個不同的時代
[00:17:34.220 --> 00:17:37.740]  而四個不同的時代代表了什麼呢
[00:17:37.740 --> 00:17:39.900]  就是你加起來的歲月
[00:17:39.900 --> 00:17:41.740]  總共是四十年之久
[00:17:41.740 --> 00:17:43.500]  原來在四十年之久
[00:17:43.500 --> 00:17:45.500]  在他們抗爭的旅程裏面
[00:17:45.500 --> 00:17:50.500]  以色列人從未停止過埋怨上帝
[00:17:50.500 --> 00:17:53.740]  所以他不是起初有很多問題
[00:17:53.740 --> 00:17:55.300]  然後上帝被他們挨決
[00:17:55.300 --> 00:17:57.780]  然後他們現在越來越信靠上帝
[00:17:57.780 --> 00:18:01.020]  期盼努力帶我們進入迦南
[00:18:01.020 --> 00:18:02.900]  而在四十年當中
[00:18:02.900 --> 00:18:05.380]  從頭到尾沒有改變過
[00:18:05.380 --> 00:18:08.540]  當他們由第一代到第二代
[00:18:08.540 --> 00:18:14.220]  他們仍然在聽撒旦的假見證
[00:18:14.220 --> 00:18:16.460]  撒旦的假見證是上帝不好的
[00:18:16.460 --> 00:18:17.860]  為什麼要跟他呢
[00:18:17.860 --> 00:18:19.580]  不如回去一趟
[00:18:19.580 --> 00:18:22.780]  不如隨便在這裏找個假神拜
[00:18:22.780 --> 00:18:23.780]  旁邊有黃大仙
[00:18:23.780 --> 00:18:25.540]  為什麼一定要他呢
[00:18:25.540 --> 00:18:26.940]  他有什麼好呢
[00:18:26.940 --> 00:18:27.980]  管住你們
[00:18:27.980 --> 00:18:29.420]  給你十戒
[00:18:29.420 --> 00:18:31.060]  整天好像坐牢一樣
[00:18:31.060 --> 00:18:32.060]  沒有自由
[00:18:32.060 --> 00:18:33.780]  你看人家拜的那些
[00:18:33.780 --> 00:18:34.980]  可以行淫的
[00:18:34.980 --> 00:18:36.540]  你
[00:18:36.540 --> 00:18:38.260]  忠忠忠直忠直
[00:18:38.260 --> 00:18:39.820]  傻傻的
[00:18:39.820 --> 00:18:44.060]  於是他用這些花言巧語
[00:18:44.060 --> 00:18:48.220]  全部都是假的見證
[00:18:48.220 --> 00:18:50.820]  以色列人居然去聽
[00:18:50.820 --> 00:18:52.780]  《乾法》第九節
[00:18:52.780 --> 00:18:56.420]  詩篇第九十五篇這樣說
[00:18:56.420 --> 00:18:58.980]  你們不可硬著心
[00:18:58.980 --> 00:19:00.580]  正在米利巴授事
[00:19:00.580 --> 00:19:02.300]  抗野馬薩的時候
[00:19:02.300 --> 00:19:04.460]  那時候就剛剛第一個案件
[00:19:04.460 --> 00:19:07.260]  剛剛出了埃及一兩個月
[00:19:07.260 --> 00:19:11.100]  為什麼我要強調出了埃及一兩個月
[00:19:11.100 --> 00:19:13.500]  有沒有想過當你出了埃及一兩個月
[00:19:13.500 --> 00:19:15.380]  之前發生了什麼事
[00:19:15.380 --> 00:19:17.020]  十災啊
[00:19:17.020 --> 00:19:19.060]  十災啊
[00:19:19.060 --> 00:19:21.660]  有沒有想過之前發生了什麼事
[00:19:21.660 --> 00:19:24.100]  有個逾越節
[00:19:24.100 --> 00:19:26.380]  有個逾越節的羔羊
[00:19:26.380 --> 00:19:28.780]  有過紅海啊
[00:19:28.780 --> 00:19:31.980]  你是不是應該信心爆滿了
[00:19:31.980 --> 00:19:34.220]  下一個月現在埋怨
[00:19:34.220 --> 00:19:36.220]  你瘋了
[00:19:36.220 --> 00:19:38.020]  上帝
[00:19:38.020 --> 00:19:40.100]  巨大的力量
[00:19:40.100 --> 00:19:41.340]  無盡的慈愛
[00:19:41.340 --> 00:19:44.220]  因為你記得是誰呼喊上帝來救你的
[00:19:44.220 --> 00:19:45.860]  是你啊
[00:19:45.860 --> 00:19:48.420]  是你說你要出埃及的
[00:19:48.420 --> 00:19:52.340]  於是你呼喊上帝差派摩西來拯救你
[00:19:52.340 --> 00:19:55.100]  而且上帝何等的
[00:19:55.100 --> 00:19:57.780]  大能何等的慈愛
[00:19:57.780 --> 00:19:59.340]  帶了你出去
[00:19:59.340 --> 00:20:01.500]  改變主意
[00:20:01.500 --> 00:20:03.660]  這個上帝不是我們想像中的
