
[00:00:00.000 --> 00:00:03.300]  羅馬書第23講
[00:01:47.420 --> 00:01:50.300]  就是他們始終都沒有接受彌賽亞
[00:01:50.300 --> 00:01:52.260]  接受耶穌基督
[00:01:52.260 --> 00:01:56.860]  他們對彌賽亞的認識是怎樣呢?
[00:01:56.860 --> 00:01:59.180]  有人可能會告訴他們
[00:01:59.180 --> 00:02:00.620]  告訴以色列人
[00:02:00.620 --> 00:02:03.460]  你們走雞了 你們走寶了
[00:02:03.460 --> 00:02:05.620]  耶穌基督已經來臨
[00:02:05.620 --> 00:02:09.500]  而且已經回到他的天父那裡
[00:02:09.500 --> 00:02:12.460]  但是以色列人會怎樣回答?
[00:02:12.460 --> 00:02:13.660]  他們會說
[00:02:13.660 --> 00:02:17.940]  邪 聖經裡面所講的彌賽亞
[00:02:17.940 --> 00:02:20.020]  你們說是耶穌基督而已
[00:02:20.020 --> 00:02:22.620]  其實是有關以色列
[00:02:22.620 --> 00:02:26.220]  你們硬要說彌賽亞是耶穌基督
[00:02:26.220 --> 00:02:27.740]  我都沒有辦法
[00:02:27.740 --> 00:02:29.820]  但是你不要將你的思想
[00:02:29.820 --> 00:02:33.580]  你的信仰加在我們身上
[00:02:33.580 --> 00:02:37.460]  有很多經文有關彌賽亞的預言
[00:02:37.460 --> 00:02:40.700]  例如《賀西亞書》第十一章第一節
[00:02:40.700 --> 00:02:45.540]  說神會召祂的兒子出埃及
[00:02:45.540 --> 00:02:48.540]  這則經文我們基督徒會怎樣說?
[00:02:48.540 --> 00:02:52.020]  絕對是耶穌基督的預言
[00:02:52.020 --> 00:02:53.460]  你記不記得
[00:02:53.460 --> 00:02:56.220]  在馬太福因為第二章
[00:02:56.220 --> 00:02:58.700]  當時希律王要殺光
[00:02:58.700 --> 00:03:01.060]  所有兩歲以下的男嬰
[00:03:01.060 --> 00:03:03.500]  所以約瑟就帶著瑪利亞
[00:03:03.500 --> 00:03:07.260]  帶著耶穌基督去埃及避開
[00:03:07.260 --> 00:03:09.500]  然後到這件事過去了
[00:03:09.500 --> 00:03:13.220]  他就帶著耶穌基督出埃及
[00:03:13.220 --> 00:03:14.580]  基督徒就會說
[00:03:14.580 --> 00:03:17.420]  哇 還不是應驗了?
[00:03:17.420 --> 00:03:20.340]  《賀西亞書》裡面的預言
[00:03:20.340 --> 00:03:22.380]  但是以色列人會怎樣說?
[00:03:22.380 --> 00:03:23.700]  邪!
[00:03:23.700 --> 00:03:26.100]  這件事哪裡是講耶穌基督呢?
[00:03:26.100 --> 00:03:27.940]  是講以色列
[00:03:27.940 --> 00:03:31.900]  我們在處埃及四百年做奴隸
[00:03:31.900 --> 00:03:34.060]  諸神差派摩西
[00:03:34.060 --> 00:03:36.300]  帶領以色列人出埃及
[00:03:36.300 --> 00:03:38.220]  出埃及的第二章
[00:03:38.220 --> 00:03:40.860]  所以這則經文不是講耶穌基督
[00:03:40.860 --> 00:03:44.300]  是講以色列
[00:03:44.300 --> 00:03:46.860]  還有很多經文
[00:03:46.860 --> 00:03:50.980]  說尼塞亞將會受苦受逼迫
[00:03:50.980 --> 00:03:54.380]  在《以塞亞書》的53章 54章
[00:03:54.380 --> 00:03:57.020]  受苦的尼塞亞
[00:03:57.020 --> 00:03:59.140]  我們會說什麼?
[00:03:59.140 --> 00:04:01.020]  是講耶穌基督
[00:04:01.020 --> 00:04:05.100]  來到世上受苦釘十字架
[00:04:05.100 --> 00:04:08.740]  以色列人又會用在以色列的身上
[00:04:08.740 --> 00:04:09.540]  他們會說
[00:04:09.540 --> 00:04:12.060]  喂 以色列你也看到歷史當中
[00:04:12.060 --> 00:04:13.700]  我們受了多少苦
[00:04:13.700 --> 00:04:16.460]  是講我們
[00:04:16.460 --> 00:04:18.380]  《聖經》還有
[00:04:18.380 --> 00:04:22.220]  講很多關於尼塞亞死而復活的經文
[00:04:22.220 --> 00:04:24.620]  好像詩篇的16篇10節
[00:04:24.620 --> 00:04:26.660]  49篇15節
[00:04:26.660 --> 00:04:28.820]  基督徒就會講什麼?
[00:04:28.820 --> 00:04:31.220]  這些是講耶穌基督
[00:04:31.220 --> 00:04:34.500]  上星期我們才剛剛慶祝完復活節
[00:04:34.500 --> 00:04:38.740]  就是講耶穌基督為我們釘十字架復活
[00:04:38.740 --> 00:04:41.260]  以色列人又會怎樣講?
[00:04:41.260 --> 00:04:43.340]  又是講我們以色列
[00:04:43.340 --> 00:04:45.540]  這些經文
[00:04:45.540 --> 00:04:47.900]  我們受苦很多年
[00:04:47.900 --> 00:04:49.820]  二千多年受苦
[00:04:49.820 --> 00:04:53.860]  甚至我們亡國
[00:04:53.860 --> 00:04:55.060]  不再存在
[00:04:55.060 --> 00:04:57.060]  就好像死了一樣
[00:04:57.060 --> 00:05:00.860]  所以這些經文就是講我們以色列
[00:05:00.860 --> 00:05:03.540]  我們說耶穌基督第三天復活
[00:05:03.540 --> 00:05:06.020]  他們一樣會講這些
[00:05:06.020 --> 00:05:06.940]  他們會說
[00:05:06.940 --> 00:05:08.260]  在《聖經》裡面
[00:05:08.260 --> 00:05:09.300]  告訴我們
[00:05:09.300 --> 00:05:10.820]  千年如一日
[00:05:10.820 --> 00:05:13.020]  詩篇的90篇第四節
[00:05:13.020 --> 00:05:16.900]  過了二千多年的苦難
[00:05:16.900 --> 00:05:18.660]  第三千年
[00:05:18.660 --> 00:05:21.380]  就是以色列人復活的時候
[00:05:21.380 --> 00:05:23.460]  第三天復活
[00:05:23.460 --> 00:05:24.940]  怎樣復活?
[00:05:24.940 --> 00:05:28.540]  以色列將會成為世界的強國
[00:05:28.540 --> 00:05:30.740]  這個就是他們所解釋
[00:05:30.740 --> 00:05:34.140]  所以我們所有認為
[00:05:34.140 --> 00:05:36.620]  應驗在耶穌基督身上的經文
[00:05:36.620 --> 00:05:41.060]  他們都會說應驗在以色列人身上
[00:05:41.060 --> 00:05:43.020]  當然不是所有的經文
[00:05:43.020 --> 00:05:44.500]  他們都可以這樣做
[00:05:44.500 --> 00:05:47.420]  例如有經文說
[00:05:47.420 --> 00:05:51.100]  尼塞亞是出生於伯利恆
[00:05:51.100 --> 00:05:53.300]  在尼迦書的五章二節
[00:05:53.300 --> 00:05:57.460]  這些經文他們不能應用在以色列人身上
[00:05:57.460 --> 00:05:58.300]  還有
[00:05:58.300 --> 00:06:00.540]  尼塞亞書的七章十四節說
[00:06:00.540 --> 00:06:04.660]  尼塞亞是童女懷孕所生
[00:06:04.660 --> 00:06:07.300]  這些經文他們都不能這樣解釋
[00:06:07.300 --> 00:06:09.740]  但是有很多其他的經文
[00:06:09.740 --> 00:06:14.620]  他們都會說應驗在以色列人身上
[00:06:14.620 --> 00:06:18.100]  當然也有很多以色列人
[00:06:18.100 --> 00:06:21.860]  他們知道尼塞亞會來臨
[00:06:21.860 --> 00:06:25.260]  他們還在等待尼塞亞
[00:06:25.260 --> 00:06:28.340]  到了末世聖經告訴我們
[00:06:28.340 --> 00:06:31.500]  在耶路撒冷城東邊
[00:06:31.500 --> 00:06:36.140]  現在是被土耳其人控制的城牆
[00:06:36.140 --> 00:06:40.740]  東面的城牆現在是嚴密地封鎖著
[00:06:40.740 --> 00:06:42.060]  但是到了末世
[00:06:42.060 --> 00:06:46.780]  他們說這個城門將會神蹟其事地打開
[00:06:46.780 --> 00:06:49.980]  這就是以塞亞書四十一章二節
[00:06:49.980 --> 00:06:51.380]  和四節
[00:06:51.380 --> 00:06:54.020]  四十六章十一節所預言
[00:06:54.020 --> 00:06:55.980]  城門會打開
[00:06:55.980 --> 00:07:00.180]  然後耶穌基督尼塞亞將會進入耶路撒冷城
[00:07:00.180 --> 00:07:02.060]  坐在祂的寶座上
[00:07:02.060 --> 00:07:05.380]  永遠這樣來統治
[00:07:05.380 --> 00:07:07.580]  唯一不同的是什麼
[00:07:07.580 --> 00:07:12.340]  我們等待的是耶穌基督第二次的來臨
[00:07:12.340 --> 00:07:15.820]  他們認為耶穌基督第一次的來臨
[00:07:15.820 --> 00:07:19.020]  他們認為耶穌基督還未來臨
[00:07:19.020 --> 00:07:21.980]  這就是不同的地方
[00:07:21.980 --> 00:07:24.300]  在這一片土地上
[00:07:24.300 --> 00:07:29.020]  神曾經差遣祂的先知
[00:07:29.020 --> 00:07:33.540]  來預言尼塞亞將會來臨
[00:07:33.540 --> 00:07:35.820]  而在同一片土地
[00:07:35.820 --> 00:07:37.700]  以色列人的土地上
[00:07:37.700 --> 00:07:39.860]  耶穌基督真的來臨
[00:07:39.860 --> 00:07:42.740]  立足在這片土地上
[00:07:42.740 --> 00:07:45.140]  有神的靈在祂的身上
[00:07:45.140 --> 00:07:46.300]  高沒祂
[00:07:46.300 --> 00:07:50.020]  以至祂向以色列人宣佈
[00:07:50.020 --> 00:07:52.900]  神的欺年已經來臨
[00:07:52.900 --> 00:07:57.140]  這件事在《路加福音》四章十六至二十一節
[00:07:57.140 --> 00:08:03.060]  其實耶穌基督在引用以塞亞書的六十一章
[00:08:03.060 --> 00:08:04.980]  一至二節
[00:08:04.980 --> 00:08:06.860]  耶穌基督已經來臨
[00:08:06.860 --> 00:08:09.300]  而且已經回到天父那裡
[00:08:09.300 --> 00:08:11.140]  他們不知道
[00:08:11.140 --> 00:08:16.820]  如果神要以色列人來將這個好消息傳開去的話
[00:08:16.820 --> 00:08:18.980]  以色列人能不能夠做到?
[00:08:18.980 --> 00:08:20.460]  不能夠做到
[00:08:20.460 --> 00:08:24.100]  神叫他們要成為外邦人的光
[00:08:24.100 --> 00:08:25.540]  在以塞亞書中
[00:08:25.540 --> 00:08:29.220]  四十二章 四十九章 五十二章和六十章
[00:08:29.220 --> 00:08:30.580]  都是這樣說
[00:08:30.580 --> 00:08:34.020]  但是他們不認為以塞亞已經來臨
[00:08:34.020 --> 00:08:38.860]  他們沒辦法將這個好消息傳給世人
[00:08:38.860 --> 00:08:42.580]  耶穌基督在世的時候
[00:08:42.580 --> 00:08:44.980]  曾經問法利塞人
[00:08:44.980 --> 00:08:49.660]  以塞亞是誰的子孫?
[00:08:49.660 --> 00:08:54.020]  在《馬太福音》二十二章四十三至四十六節
[00:08:54.020 --> 00:08:56.340]  法利塞人懂得回答
[00:08:56.340 --> 00:08:59.180]  他們說是大衛的子孫
[00:08:59.180 --> 00:09:01.780]  耶穌基督繼續問他們
[00:09:01.780 --> 00:09:03.500]  如果是這樣的話
[00:09:03.500 --> 00:09:06.420]  為什麼大衛會被聖靈感動
[00:09:06.420 --> 00:09:09.460]  在私篇的一百十篇第一節
[00:09:09.460 --> 00:09:12.660]  稱「尼塞亞」為主?
[00:09:12.660 --> 00:09:17.020]  其實耶穌基督在跟法利塞人說什麼?
[00:09:17.020 --> 00:09:19.100]  耶穌基督跟法利塞人說
[00:09:19.100 --> 00:09:20.740]  我就是尼塞亞
[00:09:20.740 --> 00:09:23.180]  我是神的兒子
[00:09:23.180 --> 00:09:28.580]  所以大衛才會在私篇一百十篇的第一節
[00:09:28.580 --> 00:09:32.420]  稱耶穌基督稱尼塞亞為主
[00:09:32.420 --> 00:09:34.820]  耶穌基督說我就是尼塞亞
[00:09:34.820 --> 00:09:39.580]  我就是神的兒子
[00:09:39.580 --> 00:09:42.980]  猶太人是神的子民
[00:09:42.980 --> 00:09:47.380]  很可惜他們不接受耶穌基督
[00:09:47.380 --> 00:09:49.740]  而新約告訴我們什麼?
[00:09:49.740 --> 00:09:52.260]  新約說你一定要接受耶穌基督
[00:09:52.260 --> 00:09:54.980]  你才能夠得救
[00:09:54.980 --> 00:09:59.300]  但是很可惜神自己的子民都不去接受祂
[00:09:59.300 --> 00:10:02.460]  怎樣能夠將這個信息傳給世人?
[00:10:02.460 --> 00:10:05.420]  這就是一個很大的問題
[00:10:05.420 --> 00:10:11.340]  神自己的子民都不相信尼塞亞是神的兒子
[00:10:11.340 --> 00:10:16.020]  也不接受神給他們的福音信息
[00:10:16.020 --> 00:10:20.740]  其實耶穌基督被以色列人拒絕
[00:10:20.740 --> 00:10:23.260]  在聖經裡面有預言
[00:10:23.260 --> 00:10:25.780]  耶穌基督自己來到世上
[00:10:25.780 --> 00:10:27.620]  講了一個秘語
[00:10:27.620 --> 00:10:30.620]  在馬太福音第二十二章
[00:10:30.620 --> 00:10:32.300]  不知道大家是否記得
[00:10:32.300 --> 00:10:38.580]  這是一個國王為自己的兒子擺婚宴
[00:10:38.580 --> 00:10:42.860]  要他的僕人請客人來參加這個婚宴
[00:10:42.860 --> 00:10:45.980]  第一次差派僕人出去怎樣?
[00:10:45.980 --> 00:10:47.580]  被拒絕
[00:10:47.580 --> 00:10:53.940]  第二次差派僕人出去仍然被拒絕
[00:10:53.940 --> 00:10:56.220]  拒絕完第二次之後
[00:10:56.220 --> 00:10:57.820]  這個國王怎樣?
[00:10:57.820 --> 00:11:01.260]  叫僕人到公路上 小路上
[00:11:01.260 --> 00:11:06.780]  到處拉其他人來參加他兒子的婚宴
[00:11:06.780 --> 00:11:08.700]  這裡就讓我們看到
[00:11:08.700 --> 00:11:14.940]  以色列人 其實神給他們有兩次機會來接受耶穌基督
[00:11:14.940 --> 00:11:16.820]  當他們不接受的時候
[00:11:16.820 --> 00:11:22.340]  神就叫其他人來參加他兒子的婚禮
[00:11:22.340 --> 00:11:25.060]  當以色列人拒絕耶穌基督
[00:11:25.060 --> 00:11:27.180]  把他釘死在十字架上
[00:11:27.180 --> 00:11:31.460]  這是第一次他們拒絕接受耶穌
[00:11:31.460 --> 00:11:34.660]  第二次是甚麼時候發生?
[00:11:34.660 --> 00:11:38.100]  第二次是使徒行轉的時候
[00:11:38.100 --> 00:11:43.540]  記不記得彼得在使徒行轉前幾章的經文說到
[00:11:43.540 --> 00:11:45.900]  他講出以色列人的歷史
[00:11:45.900 --> 00:11:49.740]  他說神帶領他們 與他們立約
[00:11:49.740 --> 00:11:53.340]  把神的話語 神的律法給他們
[00:11:53.340 --> 00:11:56.980]  然後彼得在使徒行轉的三章十九節
[00:11:56.980 --> 00:12:01.180]  在聖殿的外院大聲和以色列人說甚麼?
[00:12:01.180 --> 00:12:03.780]  「所以你們當悔改歸正
[00:12:03.780 --> 00:12:06.300]  使你們的罪得已逃沒
[00:12:06.300 --> 00:12:11.700]  這樣那安舒的日子就必從主面前來到」
[00:12:11.700 --> 00:12:14.700]  彼得是給他們有第二次的機會
[00:12:14.700 --> 00:12:17.300]  來接受耶穌基督
[00:12:17.300 --> 00:12:20.420]  很可惜 以色列人有沒有接受?
[00:12:20.420 --> 00:12:21.860]  沒有接受
[00:12:21.860 --> 00:12:23.860]  他們迫迫教會
[00:12:23.860 --> 00:12:28.980]  但在這之前 先殺死施洗約翰
[00:12:28.980 --> 00:12:31.540]  也殺死了雅各
[00:12:31.540 --> 00:12:35.100]  接著他們是用石頭扔死試題犯
[00:12:35.100 --> 00:12:38.380]  所有差派去跟他們講好消息的人
[00:12:38.380 --> 00:12:41.860]  那些僕人都被他們殺光
[00:12:41.860 --> 00:12:44.060]  神的回應是怎樣?
[00:12:44.060 --> 00:12:47.620]  這個國王就生氣了
[00:12:47.620 --> 00:12:51.300]  第二次他們拒絕來參加這個婚宴的時候
[00:12:51.300 --> 00:12:52.460]  他就生氣了
[00:12:52.460 --> 00:12:58.500]  他差派軍隊去摧毀他們的城市
[00:12:58.500 --> 00:13:00.620]  這件事發生在甚麼時候?
[00:13:00.620 --> 00:13:02.820]  公元的七十年
[00:13:02.820 --> 00:13:05.740]  羅馬的士兵軍臨城下
[00:13:05.740 --> 00:13:08.420]  將耶路撒冷 夷為平地
[00:13:08.420 --> 00:13:12.540]  將聖殿被毀
[00:13:12.540 --> 00:13:19.460]  接著國王就邀請其他人來參加這個婚宴
[00:13:19.460 --> 00:13:22.540]  而在現實發生了甚麼事?
[00:13:22.540 --> 00:13:24.460]  這個救恩
[00:13:24.460 --> 00:13:29.620]  這個邀請到所有外邦人身上
[00:13:29.620 --> 00:13:32.020]  現在就是教會的時期
[00:13:32.020 --> 00:13:35.020]  就是外邦人得救的時候
[00:13:35.020 --> 00:13:38.660]  這個邀請到外邦人身上
[00:13:38.660 --> 00:13:42.100]  正如路加福音的二十一章二十四節
[00:13:42.100 --> 00:13:44.700]  是外邦人的日期
[00:13:44.700 --> 00:13:48.340]  這就是神和意識力人的關係
[00:13:48.340 --> 00:13:50.820]  第一次他們拒絕耶穌基督
[00:13:50.820 --> 00:13:52.940]  將祂釘死在十字架上
[00:13:52.940 --> 00:13:56.580]  第二次他們照樣拒絕
[00:13:56.580 --> 00:13:58.740]  第二次他們拒絕的時候
[00:13:58.740 --> 00:14:03.220]  你會見到是使徒和他們傳福音
[00:14:03.220 --> 00:14:06.420]  聖靈降臨在使徒的身上
[00:14:06.420 --> 00:14:08.580]  使徒行傳的第二章
[00:14:08.580 --> 00:14:11.940]  透過行神蹟騎士來見證
[00:14:11.940 --> 00:14:14.300]  耶穌基督仍然活著
[00:14:14.300 --> 00:14:18.140]  然後邀請他們來接受耶穌基督
[00:14:18.140 --> 00:14:22.020]  但是第二次他們仍然拒絕
[00:14:22.020 --> 00:14:25.980]  所以第一次他們拒絕是甚麼?
[00:14:25.980 --> 00:14:30.100]  是拒絕三位一體中的第二位格
[00:14:30.100 --> 00:14:31.620]  聖子
[00:14:31.620 --> 00:14:33.620]  他們第二次拒絕
[00:14:33.620 --> 00:14:36.900]  是三位一體當中的第三位格
[00:14:36.900 --> 00:14:38.340]  聖靈
[00:14:38.340 --> 00:14:42.820]  這亦是耶穌基督在世的時候所說
[00:14:42.820 --> 00:14:45.820]  他們褻瀆聖靈的罪
[00:14:45.820 --> 00:14:49.580]  在馬太福音十二章三十二節
[00:14:49.580 --> 00:14:50.780]  耶穌基督說
[00:14:50.780 --> 00:14:53.300]  凡說話干犯人子的
[00:14:53.300 --> 00:14:54.980]  還可得赦免
[00:14:54.980 --> 00:14:57.900]  唯獨說話干犯聖靈的
[00:14:57.900 --> 00:15:01.420]  今世來世總不得赦免
[00:15:01.420 --> 00:15:03.300]  有人會覺得很奇怪
[00:15:03.300 --> 00:15:06.940]  為何干犯聖子可以得赦免
[00:15:06.940 --> 00:15:10.220]  但是干犯聖靈就不能得赦免
[00:15:10.220 --> 00:15:12.340]  其實耶穌基督知道
[00:15:12.340 --> 00:15:17.660]  神是會給以色列人兩次機會來接受祂
[00:15:17.660 --> 00:15:22.500]  兩次機會來參加這個分宴
[00:15:22.500 --> 00:15:25.420]  當兩次機會都過了
[00:15:25.420 --> 00:15:28.820]  神就邀請其他人來參加
[00:15:28.820 --> 00:15:30.260]  邀請教會
[00:15:30.260 --> 00:15:35.460]  就是我們現在教會的時期
[00:15:35.460 --> 00:15:38.700]  所以褻瀆聖靈的罪
[00:15:38.700 --> 00:15:42.820]  其實是一個歷史時刻性的罪
[00:15:42.820 --> 00:15:44.340]  今時今日
[00:15:44.340 --> 00:15:48.420]  有沒有人曾經聽過耶穌基督講道
[00:15:48.420 --> 00:15:50.940]  見過耶穌基督的神蹟歧視
[00:15:50.940 --> 00:15:52.140]  不接受
[00:15:52.140 --> 00:15:55.100]  然後又有人跟他們傳福音
[00:15:55.100 --> 00:15:56.820]  有聖靈來感動
[00:15:56.820 --> 00:15:58.580]  他們仍然不接受
[00:15:58.580 --> 00:16:01.300]  會不會現在世代還有這種人
[00:16:01.300 --> 00:16:02.860]  沒有這種人
[00:16:02.860 --> 00:16:07.820]  所以褻瀆聖靈的罪是歷史時刻的罪
[00:16:07.820 --> 00:16:09.700]  但是今時今日
[00:16:09.700 --> 00:16:13.900]  有一個罪跟褻瀆聖靈很相似
[00:16:13.900 --> 00:16:15.180]  就是什麼
[00:16:15.180 --> 00:16:18.900]  就是有人傳福音給你
[00:16:18.900 --> 00:16:22.500]  你聽了有關耶穌基督的事蹟
[00:16:22.500 --> 00:16:24.180]  祂的神蹟歧視
[00:16:24.180 --> 00:16:26.820]  祂的講道 祂的教導
[00:16:26.820 --> 00:16:30.660]  然後有聖靈來感動你來接受祂
[00:16:30.660 --> 00:16:32.620]  但是你仍然不接受
[00:16:32.620 --> 00:16:38.940]  這個就跟歷史時刻的褻瀆聖靈很相似
[00:16:38.940 --> 00:16:42.700]  以色列人拒絕了聖靈之後
[00:16:42.700 --> 00:16:44.500]  史提反怎樣
[00:16:44.500 --> 00:16:46.340]  罵他們
[00:16:46.340 --> 00:16:49.500]  他說 你們者眼著頸看
[00:16:49.500 --> 00:16:52.780]  心與耳未受國禮的人
[00:16:52.780 --> 00:16:55.220]  尚是抗拒聖靈
[00:16:55.220 --> 00:16:57.700]  《使徒行傳》七章五十一節
[00:16:57.700 --> 00:16:58.820]  有沒有看到
[00:16:58.820 --> 00:17:02.580]  最後就是因為他們拒絕聖靈
[00:17:02.580 --> 00:17:04.620]  他們觸犯聖靈
[00:17:04.620 --> 00:17:05.900]  褻瀆聖靈
[00:17:05.900 --> 00:17:07.700]  以致他們不得救
[00:17:07.700 --> 00:17:09.300]  亦都是因為這樣
[00:17:09.300 --> 00:17:14.100]  猶太人將史提反用石頭扔死了他
[00:17:14.100 --> 00:17:17.380]  而神亦都因為史提反的死
[00:17:17.380 --> 00:17:20.820]  對猶太人的忍耐力已經結束
[00:17:20.820 --> 00:17:22.660]  在主後的七十年
[00:17:22.660 --> 00:17:24.340]  在公元的七十年
[00:17:24.340 --> 00:17:27.900]  派羅馬士兵將耶路撒冷城
[00:17:27.900 --> 00:17:31.820]  以為平地聖殿被圍
[00:17:31.820 --> 00:17:36.820]  其實這個國王的比喻是很精彩的
[00:17:36.820 --> 00:17:40.140]  還有一個屬靈的意義在內
[00:17:40.140 --> 00:17:42.380]  就是有一個插曲
[00:17:42.380 --> 00:17:43.620]  有一個附錄
[00:17:43.620 --> 00:17:48.780]  在《馬太福音》二十二章十一至十四節
[00:17:48.780 --> 00:17:50.980]  參加婚禮的人
[00:17:50.980 --> 00:17:53.820]  他們所有的禮服
[00:17:53.820 --> 00:17:56.700]  都是由主人來供應
[00:17:56.700 --> 00:18:00.660]  所以有錢人不會穿得特別光鮮
[00:18:00.660 --> 00:18:04.740]  窮人亦不會穿得難身難世來參加
[00:18:04.740 --> 00:18:08.260]  全部的禮服都是由主人來供應
[00:18:08.260 --> 00:18:10.300]  你說這個代表什麼
[00:18:10.300 --> 00:18:13.140]  是有一個屬靈的意義在內
[00:18:13.140 --> 00:18:16.420]  代表救恩是個人化的
[00:18:16.420 --> 00:18:20.900]  我們每個人都應該和神有個人的關係
[00:18:20.900 --> 00:18:23.500]  我們都要接受耶穌基督的意義
[00:18:23.500 --> 00:18:25.500]  披在我們身上
[00:18:25.500 --> 00:18:28.820]  不是靠我們自己的行為來得救
[00:18:28.820 --> 00:18:30.940]  一切都是耶穌基督
[00:18:30.940 --> 00:18:32.940]  祂的義披在我們身上
[00:18:32.940 --> 00:18:34.540]  以致神看到我們
[00:18:34.540 --> 00:18:37.020]  就好像看到祂的愛子一樣
[00:18:37.020 --> 00:18:40.140]  才能與神和好
[00:18:40.140 --> 00:18:43.860]  所有不穿禮服的人都會怎樣
[00:18:43.860 --> 00:18:48.260]  丟到外面黑暗的地方哀哭切齒
[00:18:48.260 --> 00:18:51.300]  這就是聖經裡面所說的
[00:18:51.300 --> 00:18:55.140]  每當有人被丟到黑暗的地方哀哭切齒
[00:18:55.140 --> 00:18:56.260]  就是地獄
[00:18:56.260 --> 00:18:59.220]  任何不接受耶穌基督的意義
[00:18:59.220 --> 00:19:03.780]  這些人都不能夠得救
[00:19:03.780 --> 00:19:06.700]  今天我們的主題是講什麼
[00:19:06.700 --> 00:19:09.620]  講了這麼久才講到主題
[00:19:09.620 --> 00:19:14.180]  今天的主題是救恩是由猶太人出來的
[00:19:14.180 --> 00:19:16.740]  就有一個很大的問題
[00:19:16.740 --> 00:19:19.260]  猶太人自己都不相信
[00:19:19.260 --> 00:19:22.540]  為什麼神偏偏要透過猶太人
[00:19:22.540 --> 00:19:26.420]  將福音訊息傳給外邦人才行
[00:19:26.420 --> 00:19:28.180]  就像我們剛才所說
[00:19:28.180 --> 00:19:30.660]  要他們成為外邦人的光
[00:19:30.660 --> 00:19:33.780]  為什麼他們會有這個優先的次序
[00:19:33.780 --> 00:19:35.340]  優先的權
[00:19:35.340 --> 00:19:37.460]  首先我們要知道
[00:19:37.460 --> 00:19:40.940]  這節的經文是約翰福音四章二十二節
[00:19:40.940 --> 00:19:44.300]  就是耶穌基督和撒馬尼亞婦人說
[00:19:44.300 --> 00:19:47.380]  祂說 你們所拜的 你們不知道
[00:19:47.380 --> 00:19:49.700]  我們所拜的 我們知道
[00:19:49.700 --> 00:19:53.660]  因為救恩是從猶太人出來的
[00:19:53.660 --> 00:19:57.660]  這一節的經文是耶穌基督自己說的
[00:19:57.660 --> 00:20:00.380]  我今天就要跟大家講五點
[00:20:00.380 --> 00:20:04.060]  為什麼救恩是出自猶太人
[00:20:04.060 --> 00:20:07.700]  為什麼他們有優先權
[00:20:07.700 --> 00:20:13.300]  首先 因為猶太人是神所揀選的選民
[00:20:13.300 --> 00:20:15.380]  在創世紀的十二章
[00:20:15.380 --> 00:20:20.100]  經文說 神從世界萬民中揀選
[00:20:20.100 --> 00:20:22.260]  阿伯拉罕和他的後裔
[00:20:22.260 --> 00:20:24.260]  跟他們來到納約
[00:20:24.260 --> 00:20:26.740]  在尼希米記的九章七節
[00:20:26.740 --> 00:20:29.140]  說神揀選了阿伯蘭
[00:20:29.140 --> 00:20:33.380]  把祂從加勒底人的吾爾領出來
