
[00:00:00.000 --> 00:00:00.840]  弟兄姊妹,平安!
[00:03:25.940 --> 00:03:27.940]  或者有時候
[00:03:27.940 --> 00:03:29.940]  可能都會
[00:03:29.940 --> 00:03:31.940]  為同事隱瞞一些事情
[00:03:31.940 --> 00:03:33.940]  甚至為你的上司隱瞞一些事情
[00:03:33.940 --> 00:03:35.940]  所以其實
[00:03:35.940 --> 00:03:37.940]  當基督徒要真實地
[00:03:37.940 --> 00:03:39.940]  活出聖經的心意的時候
[00:03:39.940 --> 00:03:41.940]  都會發現是挺不容易的事
[00:03:41.940 --> 00:03:43.940]  除非他說
[00:03:43.940 --> 00:03:45.940]  把我的信仰留在教會裡面
[00:03:45.940 --> 00:03:47.940]  留在回教會的時候
[00:03:47.940 --> 00:03:49.940]  不然要把他
[00:03:49.940 --> 00:03:51.940]  放在職場,或者放在我們的家庭
[00:03:51.940 --> 00:03:53.940]  放在社會的時候,有時候都不容易
[00:03:53.940 --> 00:03:55.940]  今天的
[00:03:55.940 --> 00:03:57.940]  經文,我們的內容是
[00:03:57.940 --> 00:03:59.940]  啟示錄七教會書信的第三封
[00:03:59.940 --> 00:04:01.940]  給別家摩教會的信
[00:04:01.940 --> 00:04:03.940]  在啟示錄的
[00:04:03.940 --> 00:04:05.940]  二章十八節裡面
[00:04:05.940 --> 00:04:07.940]  剛才都讀過
[00:04:07.940 --> 00:04:09.940]  去年其實和大家分享過
[00:04:09.940 --> 00:04:11.940]  啟示錄的前兩封書信
[00:04:11.940 --> 00:04:13.940]  不知道大家有沒有印象
[00:04:13.940 --> 00:04:15.940]  第一封是二不所教會
[00:04:15.940 --> 00:04:17.940]  第二封是四妹
[00:04:17.940 --> 00:04:19.940]  啟示錄是聖經最後一卷書
[00:04:19.940 --> 00:04:21.940]  我們稱為啟應文學
[00:04:21.940 --> 00:04:23.940]  其實
[00:04:23.940 --> 00:04:25.940]  它裡面的內容最重要的是
[00:04:25.940 --> 00:04:27.940]  今天,和我們都有關
[00:04:27.940 --> 00:04:29.940]  如何在今天可以活出合神心意的生命
[00:04:29.940 --> 00:04:31.940]  啟示錄的作者
[00:04:31.940 --> 00:04:33.940]  薛圖約翰
[00:04:33.940 --> 00:04:35.940]  他在被流放到拔摩海島的時候
[00:04:35.940 --> 00:04:37.940]  寫下這封書信
[00:04:37.940 --> 00:04:39.940]  神在當中
[00:04:39.940 --> 00:04:41.940]  向他啟示
[00:04:41.940 --> 00:04:43.940]  而當時
[00:04:43.940 --> 00:04:45.940]  二至三章就是七間教會的書信
[00:04:45.940 --> 00:04:47.940]  一個機靈的格式
[00:04:47.940 --> 00:04:49.940]  之前也和大家介紹過
[00:04:49.940 --> 00:04:51.940]  開始的時候都是耶穌基督對自己的描述
[00:04:51.940 --> 00:04:53.940]  然後就是
[00:04:53.940 --> 00:04:55.940]  那間教會
[00:04:55.940 --> 00:04:57.940]  可以稱讚和責備的地方
[00:04:57.940 --> 00:04:59.940]  接著是耶穌基督會作出的審判行動
[00:04:59.940 --> 00:05:01.940]  最後是
[00:05:01.940 --> 00:05:03.940]  應許得聖者的獎賞和呼籲眾人去聆聽
[00:05:03.940 --> 00:05:05.940]  和大家溫習之前的
[00:05:05.940 --> 00:05:07.940]  兩卷書
[00:05:07.940 --> 00:05:09.940]  二不所教會裡面
[00:05:09.940 --> 00:05:11.940]  稱讚他們的是什麼?
[00:05:11.940 --> 00:05:13.940]  勞苦有愛心
[00:05:13.940 --> 00:05:15.940]  很勞苦
[00:05:15.940 --> 00:05:17.940]  他們是很好的工人
[00:05:17.940 --> 00:05:19.940]  可以這樣說
[00:05:19.940 --> 00:05:21.940]  但他們又有什麼問題?
[00:05:21.940 --> 00:05:23.940]  責備他們有一個
[00:05:23.940 --> 00:05:25.940]  有一種責備他們的主
[00:05:25.940 --> 00:05:27.940]  親落了起初的愛心
[00:05:27.940 --> 00:05:31.940]  第二間的士梅拿教會
[00:05:31.940 --> 00:05:35.940]  稱讚他們的是什麼?
[00:05:35.940 --> 00:05:37.940]  忠心持守主導
[00:05:37.940 --> 00:05:39.940]  還有士梅拿教會的特色是什麼?
[00:05:39.940 --> 00:05:41.940]  他們受苦的一間教會
[00:05:41.940 --> 00:05:43.940]  其實士梅拿教會其中
[00:05:43.940 --> 00:05:45.940]  七封書信裡面只有兩間
[00:05:45.940 --> 00:05:47.940]  只有兩封書信
[00:05:47.940 --> 00:05:49.940]  裡面是沒有責備的
[00:05:49.940 --> 00:05:51.940]  這就是士梅拿教會和
[00:05:51.940 --> 00:05:53.940]  菲拉鐵菲
[00:05:53.940 --> 00:05:55.940]  所以在士梅拿教會的書信裡面
[00:05:55.940 --> 00:05:57.940]  主要是沒有責備他們的
[00:05:57.940 --> 00:05:59.940]  而到了別家摩
[00:05:59.940 --> 00:06:01.940]  現在到了別家摩
[00:06:01.940 --> 00:06:03.940]  兩樣都有的
[00:06:03.940 --> 00:06:05.940]  同樣是兩樣都有的
[00:06:05.940 --> 00:06:07.940]  我們一起去看第十二節
[00:06:07.940 --> 00:06:09.940]  在這裡主要是怎樣去描述他自己的呢?
[00:06:09.940 --> 00:06:13.940]  他說你要寫信在別家摩教會的使者
[00:06:13.940 --> 00:06:15.940]  說那個人是一把兩人利劍的
[00:06:15.940 --> 00:06:17.940]  他這樣說
[00:06:17.940 --> 00:06:19.940]  其實每一封信裡面
[00:06:19.940 --> 00:06:21.940]  耶穌基督對自己的描述
[00:06:21.940 --> 00:06:23.940]  和他對這個教會發出的信息有關係
[00:06:23.940 --> 00:06:25.940]  所以大家又去思想
[00:06:25.940 --> 00:06:27.940]  耶穌基督在這裡形容自己
[00:06:27.940 --> 00:06:29.940]  是一把兩人利劍
[00:06:29.940 --> 00:06:31.940]  在說什麼呢?
[00:06:31.940 --> 00:06:33.940]  就是形容主
[00:06:33.940 --> 00:06:35.940]  祂有一把兩人利劍
[00:06:35.940 --> 00:06:37.940]  大家有沒有想起
[00:06:37.940 --> 00:06:39.940]  在哪裡有提到兩人利劍呢?
[00:06:39.940 --> 00:06:41.940]  最近
[00:06:41.940 --> 00:06:43.940]  其實就是在啟示錄開頭的時候
[00:06:43.940 --> 00:06:45.940]  啟示錄一章13-16節
[00:06:45.940 --> 00:06:47.940]  其實就是當主向約翰顯現
[00:06:47.940 --> 00:06:49.940]  然後說出七封書信的內容的時候
[00:06:49.940 --> 00:06:51.940]  我們一起來讀吧
[00:06:51.940 --> 00:06:53.940]  登台中間有一位
[00:06:53.940 --> 00:06:55.940]  好像人子的
[00:06:55.940 --> 00:06:57.940]  身上穿著
[00:06:57.940 --> 00:06:59.940]  直垂到腳的長衣
[00:06:59.940 --> 00:07:01.940]  空間束著甘大
[00:07:01.940 --> 00:07:03.940]  把頭和頭髮
[00:07:03.940 --> 00:07:05.940]  搓成頭髮
[00:07:05.940 --> 00:07:07.940]  他的頭和頭髮像白羊毛
[00:07:07.940 --> 00:07:09.940]  像雪一樣潔白
[00:07:09.940 --> 00:07:11.940]  他的眼睛
[00:07:11.940 --> 00:07:13.940]  好像火焰
[00:07:13.940 --> 00:07:15.940]  他的兩腳
[00:07:15.940 --> 00:07:17.940]  好像在爐中蒸煉過的
[00:07:17.940 --> 00:07:19.940]  發光的銅
[00:07:19.940 --> 00:07:21.940]  他的聲音
[00:07:21.940 --> 00:07:23.940]  好像種水的聲音
[00:07:23.940 --> 00:07:25.940]  他的右手拿著七星
[00:07:25.940 --> 00:07:27.940]  有一把兩人利劍
[00:07:27.940 --> 00:07:29.940]  從他口中吐出來
[00:07:29.940 --> 00:07:31.940]  他的臉發光
[00:07:31.940 --> 00:07:33.940]  好像正午的烈日
[00:07:33.940 --> 00:07:35.940]  在這裡描述耶穌基督
[00:07:35.940 --> 00:07:37.940]  在登台當中行走
[00:07:37.940 --> 00:07:39.940]  那位榮耀的人子
[00:07:39.940 --> 00:07:41.940]  是一個尊貴可畏
[00:07:41.940 --> 00:07:43.940]  充滿力量的一個形象
[00:07:43.940 --> 00:07:45.940]  也是聖潔的
[00:07:45.940 --> 00:07:47.940]  在這裡我們看到
[00:07:47.940 --> 00:07:49.940]  兩人的利劍在哪裡?
[00:07:49.940 --> 00:07:51.940]  在口裡
[00:07:51.940 --> 00:07:53.940]  大家能想像
[00:07:53.940 --> 00:07:55.940]  如果你想像畫面的時候
[00:07:55.940 --> 00:07:57.940]  覺得很可怕
[00:07:57.940 --> 00:07:59.940]  怎樣在口裡有利劍呢?
[00:07:59.940 --> 00:08:01.940]  剛才說到別伽摩的書信裡
[00:08:01.940 --> 00:08:03.940]  在十二節
[00:08:03.940 --> 00:08:05.940]  沒有「口裡」這個詞
[00:08:05.940 --> 00:08:07.940]  就是說那裡有一把兩人利劍
[00:08:07.940 --> 00:08:09.940]  但其實在二章十六節
[00:08:09.940 --> 00:08:11.940]  後面會說到用我口中的劍
[00:08:11.940 --> 00:08:13.940]  所以其實他說的是同一件事
[00:08:13.940 --> 00:08:15.940]  就是啟示錄剛才我們讀的
[00:08:15.940 --> 00:08:17.940]  一章十六節裡的兩人利劍
[00:08:17.940 --> 00:08:19.940]  其實這是什麼意思?
[00:08:19.940 --> 00:08:21.940]  代表什麼?
[00:08:21.940 --> 00:08:23.940]  這肯定是象徵意義
[00:08:23.940 --> 00:08:25.940]  而不是說他口裡含著劍
[00:08:25.940 --> 00:08:27.940]  其實這不是很難理解
[00:08:27.940 --> 00:08:29.940]  我們中文裡有說「唇槍舌劍」嗎?
[00:08:29.940 --> 00:08:31.940]  其實是形容說話
[00:08:31.940 --> 00:08:33.940]  形容說話
[00:08:33.940 --> 00:08:35.940]  而聖經裡面也有另一個地方
[00:08:35.940 --> 00:08:37.940]  讓我們看到
[00:08:37.940 --> 00:08:39.940]  兩人的劍去形容什麼呢?
[00:08:39.940 --> 00:08:41.940]  希伯來書四章十二節
[00:08:41.940 --> 00:08:43.940]  他說因為神的道是活的
[00:08:43.940 --> 00:08:45.940]  是有效的
[00:08:45.940 --> 00:08:47.940]  比一切兩人的劍更鋒利
[00:08:47.940 --> 00:08:49.940]  甚至可以賜有剖開魂與靈
[00:08:49.940 --> 00:08:51.940]  關節與骨髓
[00:08:51.940 --> 00:08:53.940]  並且能夠辨明心中的思想和意念
[00:08:53.940 --> 00:08:55.940]  所以其實主要是說
[00:08:55.940 --> 00:08:57.940]  他口中兩人的劍就是象徵神的道
[00:08:57.940 --> 00:08:59.940]  就是神的話語
[00:08:59.940 --> 00:09:01.940]  在別家摩書信裡
[00:09:01.940 --> 00:09:03.940]  耶穌基督用這個描述自己
[00:09:03.940 --> 00:09:05.940]  我們稍後會再仔細說
[00:09:05.940 --> 00:09:07.940]  因為別家摩教會有一個獨特的
[00:09:07.940 --> 00:09:09.940]  需要和情況
[00:09:09.940 --> 00:09:11.940]  我們繼續看書信的經文
[00:09:11.940 --> 00:09:13.940]  二章十三節
[00:09:13.940 --> 00:09:15.940]  主說:我知道你居住的地方
[00:09:15.940 --> 00:09:17.940]  就是撒旦王座所在的地方
[00:09:17.940 --> 00:09:19.940]  當我忠心的見證人安提派在你們那裡
[00:09:19.940 --> 00:09:21.940]  當我忠心的見證人安提派在你們那裡
[00:09:21.940 --> 00:09:23.940]  就是在撒旦所居住的地方
[00:09:23.940 --> 00:09:25.940]  被殺的那些日子
[00:09:25.940 --> 00:09:27.940]  你還持守我的名
[00:09:27.940 --> 00:09:29.940]  不要否認對我的信仰
[00:09:29.940 --> 00:09:33.940]  居住的地方
[00:09:33.940 --> 00:09:35.940]  有撒旦王座所在的地方
[00:09:35.940 --> 00:09:37.940]  在七封書信裡
[00:09:37.940 --> 00:09:39.940]  有五封書信
[00:09:39.940 --> 00:09:41.940]  主耶穌也說:我知道你的行為
[00:09:41.940 --> 00:09:43.940]  我知道你的行為
[00:09:43.940 --> 00:09:45.940]  只有兩封信是例外的
[00:09:45.940 --> 00:09:47.940]  一封是給士梅蘭的書信
[00:09:47.940 --> 00:09:49.940]  在士梅蘭的書信裡
[00:09:49.940 --> 00:09:51.940]  二章九節說:我知道你的患難和貧窮
[00:09:51.940 --> 00:09:53.940]  二章九節說:我知道你的患難和貧窮
[00:09:53.940 --> 00:09:55.940]  然而你是富足的
[00:09:55.940 --> 00:09:57.940]  上次也解釋過
[00:09:57.940 --> 00:09:59.940]  這是指在人眼中的貧窮
[00:09:59.940 --> 00:10:01.940]  財產可能不多
[00:10:01.940 --> 00:10:03.940]  但在神眼中屬靈上的富足
[00:10:03.940 --> 00:10:05.940]  說的是士梅蘭教會當時的狀態
[00:10:05.940 --> 00:10:07.940]  說的是士梅蘭教會當時的狀態
[00:10:07.940 --> 00:10:09.940]  而被別家魔教會的書信
[00:10:09.940 --> 00:10:11.940]  也很特別地說:我知道你居住的地方
[00:10:11.940 --> 00:10:13.940]  他不是說:我看到你的行為是怎樣
[00:10:13.940 --> 00:10:15.940]  而是說:你居住的地方是怎樣
[00:10:15.940 --> 00:10:17.940]  即是說別家魔教會身處的地點
[00:10:17.940 --> 00:10:19.940]  即是說別家魔教會身處的地點
[00:10:19.940 --> 00:10:21.940]  位置對教會的影響
[00:10:21.940 --> 00:10:23.940]  很大,很重要
[00:10:23.940 --> 00:10:25.940]  別家魔是一個怎樣的地方呢?
[00:10:25.940 --> 00:10:27.940]  雖然很多羅馬城市
[00:10:27.940 --> 00:10:29.940]  都有偶像的廟宇
[00:10:29.940 --> 00:10:31.940]  但別家魔當中的表表者非常突出
[00:10:31.940 --> 00:10:33.940]  他有非常多的廟宇
[00:10:33.940 --> 00:10:35.940]  他有非常多的廟宇
[00:10:35.940 --> 00:10:37.940]  也有很多羅馬王的
[00:10:37.940 --> 00:10:39.940]  也有很多羅馬王的廟宇
[00:10:39.940 --> 00:10:41.940]  在中心
[00:10:41.940 --> 00:10:43.940]  他敬拜羅馬王的廟宇
[00:10:43.940 --> 00:10:45.940]  當地的人民
[00:10:45.940 --> 00:10:47.940]  也有很多參與各種各樣偶像的崇拜
[00:10:47.940 --> 00:10:49.940]  也有很多參與各種各樣偶像的崇拜
[00:10:49.940 --> 00:10:51.940]  而且第十三節
[00:10:51.940 --> 00:10:53.940]  在經文中形容這裏是撒旦王座所在的地方
[00:10:53.940 --> 00:10:55.940]  撒旦在這裏作王
[00:10:55.940 --> 00:10:57.940]  在這個城市裏面
[00:10:57.940 --> 00:10:59.940]  所以可以看到
[00:10:59.940 --> 00:11:01.940]  山下勢力是很大的
[00:11:01.940 --> 00:11:03.940]  教會在當中
[00:11:03.940 --> 00:11:05.940]  建立教會的時候
[00:11:05.940 --> 00:11:07.940]  好像被敵人重重包圍一樣
[00:11:07.940 --> 00:11:09.940]  不知道大家有沒有去過
[00:11:09.940 --> 00:11:11.940]  泰國應該有吧
[00:11:11.940 --> 00:11:13.940]  可能大家去過很多
[00:11:13.940 --> 00:11:15.940]  泰國給我們的印象是怎樣的
[00:11:15.940 --> 00:11:17.940]  除了很多美食之外
[00:11:17.940 --> 00:11:19.940]  廟宇周圍都有
[00:11:19.940 --> 00:11:21.940]  很多很多
[00:11:21.940 --> 00:11:23.940]  你一出去看到很大的佛像
[00:11:23.940 --> 00:11:25.940]  周圍都有
[00:11:25.940 --> 00:11:27.940]  而且很多僧侶
[00:11:27.940 --> 00:11:29.940]  很多人去拜這些神
[00:11:29.940 --> 00:11:31.940]  各種各樣
[00:11:31.940 --> 00:11:33.940]  其實在內地也有一個地方
[00:11:33.940 --> 00:11:35.940]  跟我們離得不遠的廣東省
[00:11:35.940 --> 00:11:37.940]  有一個叫雷州的地方
[00:11:37.940 --> 00:11:39.940]  它也是一個很多偶像的地方
[00:11:39.940 --> 00:11:41.940]  不知道大家有沒有聽過
[00:11:41.940 --> 00:11:43.940]  雷州
[00:11:43.940 --> 00:11:45.940]  它也是一個很多人去拜佛
[00:11:45.940 --> 00:11:47.940]  各種各樣的一個地方
[00:11:47.940 --> 00:11:49.940]  當中我們也認識
[00:11:49.940 --> 00:11:51.940]  當中的教會的牧者
[00:11:51.940 --> 00:11:53.940]  當中的教會都是很艱難
[00:11:53.940 --> 00:11:55.940]  那些人其實
[00:11:55.940 --> 00:11:57.940]  香港人不知道大家覺得
[00:11:57.940 --> 00:11:59.940]  香港人迷不迷信
[00:11:59.940 --> 00:12:01.940]  都算迷信
[00:12:01.940 --> 00:12:03.940]  但那裏應該是多很多倍的
[00:12:03.940 --> 00:12:05.940]  就是任何東西都要
[00:12:05.940 --> 00:12:07.940]  經過一些可能師傅
[00:12:07.940 --> 00:12:09.940]  什麼東西都要去
[00:12:09.940 --> 00:12:11.940]  經過一些儀式
[00:12:11.940 --> 00:12:13.940]  以及有什麼都要去求問
[00:12:13.940 --> 00:12:15.940]  所以其實教會當中
[00:12:15.940 --> 00:12:17.940]  也會很感受到那種
[00:12:17.940 --> 00:12:19.940]  屬靈的戰爭
[00:12:19.940 --> 00:12:21.940]  屬靈爭戰的壓迫
[00:12:21.940 --> 00:12:23.940]  但同樣神在當中
[00:12:23.940 --> 00:12:25.940]  顯出了榮耀
[00:12:25.940 --> 00:12:27.940]  因為很多時候
[00:12:27.940 --> 00:12:29.940]  其實很多人在這些偶像林立的地方
[00:12:29.940 --> 00:12:31.940]  確實有很多屬靈爭戰
[00:12:31.940 --> 00:12:33.940]  也有很多人所謂的撞邪
[00:12:33.940 --> 00:12:35.940]  或者會招惹一些邪靈
[00:12:35.940 --> 00:12:37.940]  所以也有些人
[00:12:37.940 --> 00:12:39.940]  會去找一些方法
[00:12:39.940 --> 00:12:41.940]  去幫助他們
[00:12:41.940 --> 00:12:43.940]  他們沒有其他辦法的時候
[00:12:43.940 --> 00:12:45.940]  去找到教會去求助
[00:12:45.940 --> 00:12:47.940]  而當教會幫助他們的時候
[00:12:47.940 --> 00:12:49.940]  他們就知道
[00:12:49.940 --> 00:12:51.940]  誰是獨一的真神
[00:12:51.940 --> 00:12:53.940]  所以其實我們會看到
[00:12:53.940 --> 00:12:55.940]  想像得到在這些地方
[00:12:55.940 --> 00:12:57.940]  神會顯出的榮耀
[00:12:57.940 --> 00:12:59.940]  有一些特別的歧視
[00:12:59.940 --> 00:13:01.940]  但是在人的眼光看來
[00:13:01.940 --> 00:13:03.940]  確實都是艱難
[00:13:03.940 --> 00:13:05.940]  尤其是因為在那些地方
[00:13:05.940 --> 00:13:07.940]  不單止是因為那些人的迷信
[00:13:07.940 --> 00:13:09.940]  而是因為他們
[00:13:09.940 --> 00:13:11.940]  對崇拜已經融為一體
[00:13:11.940 --> 00:13:13.940]  他們可能連那些
[00:13:13.940 --> 00:13:15.940]  例如在泰國也是
[00:13:15.940 --> 00:13:17.940]  他們的村落
[00:13:17.940 --> 00:13:19.940]  很多都是佛教徒
[00:13:19.940 --> 00:13:21.940]  一出生就差不多是
[00:13:21.940 --> 00:13:23.940]  所以其實他們的家族
[00:13:23.940 --> 00:13:25.940]  他們的家庭聚會
[00:13:25.940 --> 00:13:27.940]  都是在廟宇舉行的
[00:13:27.940 --> 00:13:29.940]  或者他們常常一起去做一些儀式
[00:13:29.940 --> 00:13:31.940]  你不去的話就等於脫離了家庭
[00:13:31.940 --> 00:13:33.940]  會受敵視
[00:13:33.940 --> 00:13:35.940]  被排擠
[00:13:35.940 --> 00:13:37.940]  甚至會被逼迫
[00:13:37.940 --> 00:13:39.940]  所以我們能夠想像
[00:13:39.940 --> 00:13:41.940]  在這些地方
[00:13:41.940 --> 00:13:43.940]  建立教會的確會有很多的
[00:13:43.940 --> 00:13:45.940]  艱巨、很多的問題
[00:13:45.940 --> 00:13:47.940]  彼加摩教會身處在
[00:13:47.940 --> 00:13:49.940]  一個這樣的偶像立立的地方
[00:13:49.940 --> 00:13:51.940]  而且當時也是羅馬政府
[00:13:51.940 --> 00:13:53.940]  迫害基督徒的時候
[00:13:53.940 --> 00:13:55.940]  這裡提到中宗的見證人
[00:13:55.940 --> 00:13:57.940]  安提帕被殺
[00:13:57.940 --> 00:13:59.940]  就是說在教會裡已經有人
[00:13:59.940 --> 00:14:01.940]  為基督的信仰殉道
[00:14:01.940 --> 00:14:03.940]  在這個時候要持守信仰
[00:14:03.940 --> 00:14:05.940]  堅心作見證
[00:14:05.940 --> 00:14:07.940]  可能大家看過一些影視
[00:14:07.940 --> 00:14:09.940]  也會提到當時那些人
[00:14:09.940 --> 00:14:11.940]  或者迫害一些信徒
[00:14:11.940 --> 00:14:13.940]  很多時候會做些什麼呢?
[00:14:13.940 --> 00:14:15.940]  他未必一下子就說要折磨他
[00:14:15.940 --> 00:14:17.940]  而是首先他會要求什麼?
[00:14:17.940 --> 00:14:19.940]  否認他的信仰
[00:14:19.940 --> 00:14:21.940]  如果你願意否認信仰
[00:14:21.940 --> 00:14:23.940]  你就不需要受苦了
[00:14:23.940 --> 00:14:25.940]  就是說當面對一些真真實實的
[00:14:25.940 --> 00:14:27.940]  這些威脅的時候
[00:14:27.940 --> 00:14:29.940]  甚至可能他威脅的不是那個人的自己
[00:14:29.940 --> 00:14:31.940]  可能是他的家人
[00:14:31.940 --> 00:14:33.940]  如何去抉擇呢?
[00:14:33.940 --> 00:14:35.940]  所以其實當別家魔教會
[00:14:35.940 --> 00:14:37.940]  仍然能夠持守信仰
[00:14:37.940 --> 00:14:39.940]  堅心作見證
[00:14:39.940 --> 00:14:41.940]  耶穌基督是稱讚他們的
[00:14:41.940 --> 00:14:43.940]  稱讚他們你還持守我的名
[00:14:43.940 --> 00:14:45.940]  沒有否認對我的信仰
[00:14:45.940 --> 00:14:47.940]  沒有否認
[00:14:47.940 --> 00:14:49.940]  沒有否認信仰也是作見證
[00:14:49.940 --> 00:14:51.940]  而不是默默作基督徒
[00:14:51.940 --> 00:14:53.940]  讓別人知道自己基督徒的身份
[00:14:53.940 --> 00:14:55.940]  公開的認信
