
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:04:13.000 --> 00:04:17.000]  還有我們可以怎樣去處理呢
[00:04:17.000 --> 00:04:19.000]  剛才我們已經讀了《馬可福音》
[00:04:19.000 --> 00:04:22.000]  一章14至20節這段經文
[00:04:22.000 --> 00:04:24.000]  可能我們也看過很多次了
[00:04:24.000 --> 00:04:29.000]  就是耶穌在加利利海的岸邊
[00:04:29.000 --> 00:04:32.000]  首先呼召的四個門徒
[00:04:32.000 --> 00:04:35.000]  但是當你深入去看的時候
[00:04:35.000 --> 00:04:40.000]  發現這段經文都充滿著很多張力
[00:04:40.000 --> 00:04:44.000]  很多人與人之間的分歧
[00:04:44.000 --> 00:04:46.000]  甚至是矛盾
[00:04:46.000 --> 00:04:50.000]  我和大家一起去看一看
[00:04:50.000 --> 00:04:53.000]  首先在14和15節
[00:04:53.000 --> 00:04:55.000]  我就想和大家想一想
[00:04:55.000 --> 00:05:00.000]  原來撕洗約翰和耶穌基督之間
[00:05:00.000 --> 00:05:03.000]  都有一些頗大的分歧
[00:05:03.000 --> 00:05:05.000]  當然了
[00:05:05.000 --> 00:05:08.000]  約翰就是耶穌的先鋒
[00:05:08.000 --> 00:05:10.000]  為他修直道路
[00:05:10.000 --> 00:05:14.000]  應該大家就是很合口味才對
[00:05:14.000 --> 00:05:16.000]  但是原來在這段經文裡面
[00:05:16.000 --> 00:05:20.000]  只是這兩節都已經帶出了一點張力
[00:05:20.000 --> 00:05:22.000]  14節就說約翰下監以後
[00:05:22.000 --> 00:05:26.000]  耶穌來到加利利宣講上帝的福音
[00:05:26.000 --> 00:05:29.000]  所以很明顯他們第一個分歧就是
[00:05:29.000 --> 00:05:32.000]  大家侍奉的地區不同
[00:05:32.000 --> 00:05:36.000]  撕洗約翰他出來為人撕洗
[00:05:36.000 --> 00:05:38.000]  是在哪個地方
[00:05:38.000 --> 00:05:39.000]  記不記得
[00:05:39.000 --> 00:05:41.000]  在約旦河
[00:05:41.000 --> 00:05:43.000]  約旦河就是比較是
[00:05:43.000 --> 00:05:46.000]  當然整條約旦河很長
[00:05:46.000 --> 00:05:50.000]  由加利利海一路伸延到死海
[00:05:50.000 --> 00:05:54.000]  但是其實在其他的幾個福音書裡面都說到
[00:05:54.000 --> 00:05:57.000]  當約翰去撕洗的時候
[00:05:57.000 --> 00:06:02.000]  就是耶路撒冷附近的居民去到
[00:06:02.000 --> 00:06:05.000]  接受他的撕洗是比較為主的
[00:06:05.000 --> 00:06:08.000]  所以我們都估計到是在約旦河
[00:06:08.000 --> 00:06:10.000]  較為南邊的地方
[00:06:10.000 --> 00:06:12.000]  近耶路撒冷的地區
[00:06:12.000 --> 00:06:15.000]  而耶穌卻是在加利利那裡
[00:06:15.000 --> 00:06:18.000]  開始他的傳道工作
[00:06:18.000 --> 00:06:24.000]  這兩個的分歧究竟代表著什麼呢
[00:06:24.000 --> 00:06:27.000]  其實都是一個地域上面
[00:06:27.000 --> 00:06:33.000]  甚至是講到民族文化上面的差距
[00:06:33.000 --> 00:06:35.000]  在以色列人的心目中
[00:06:35.000 --> 00:06:37.000]  他們會很清楚分別
[00:06:37.000 --> 00:06:40.000]  耶路撒冷就是耶路撒冷
[00:06:40.000 --> 00:06:43.000]  是他們宗教的核心
[00:06:43.000 --> 00:06:49.000]  所有一些有階級有地位
[00:06:49.000 --> 00:06:51.000]  信仰情操高尚的人
[00:06:51.000 --> 00:06:53.000]  都是留在耶路撒冷
[00:06:53.000 --> 00:06:56.000]  相反加利利一個那麼北的地區
[00:06:56.000 --> 00:06:58.000]  很多的外邦人
[00:06:58.000 --> 00:07:02.000]  很多他們的信仰是不及得耶路撒冷的人
[00:07:02.000 --> 00:07:05.000]  有一個高低之分
[00:07:05.000 --> 00:07:10.000]  今天我們在人生的當中
[00:07:10.000 --> 00:07:12.000]  或者在教會的當中
[00:07:12.000 --> 00:07:15.000]  會不會都有這一種地域
[00:07:15.000 --> 00:07:18.000]  或者是種族的分歧歧視呢
[00:07:18.000 --> 00:07:22.000]  其實我自己覺得種族歧視
[00:07:22.000 --> 00:07:25.000]  可以說是這麼多種歧視裡面
[00:07:25.000 --> 00:07:28.000]  是最無聊的一個歧視
[00:07:28.000 --> 00:07:30.000]  有什麼好歧視呢
[00:07:30.000 --> 00:07:35.000]  大家生在不同的民族
[00:07:35.000 --> 00:07:37.000]  有不同的膚色不同的血統
[00:07:37.000 --> 00:07:41.000]  自然生活習慣文化都是很不同的
[00:07:41.000 --> 00:07:43.000]  有什麼特別呢
[00:07:43.000 --> 00:07:45.000]  有什麼好歧視呢
[00:07:45.000 --> 00:07:49.000]  但是偏偏人就是會這樣
[00:07:49.000 --> 00:07:51.000]  就算是同一個民族
[00:07:51.000 --> 00:07:55.000]  我們都覺得你們的文化是低一點的
[00:07:55.000 --> 00:07:57.000]  我們是高一點的
[00:07:57.000 --> 00:08:00.000]  就很難講得完
[00:08:00.000 --> 00:08:04.000]  但是我經常都鼓勵弟兄姊妹
[00:08:04.000 --> 00:08:10.000]  去留意我們很喜歡吃的一些朱古力豆
[00:08:10.000 --> 00:08:13.000]  大家喜不喜歡吃朱古力豆
[00:08:13.000 --> 00:08:15.000]  不喜歡
[00:08:15.000 --> 00:08:17.000]  是一般般好吃的
[00:08:17.000 --> 00:08:21.000]  不過有時候去派對
[00:08:21.000 --> 00:08:25.000]  或者是小朋友都很喜歡吃這些朱古力豆
[00:08:25.000 --> 00:08:27.000]  最出名的朱古力豆
[00:08:27.000 --> 00:08:29.000]  大家不知道有沒有見過
[00:08:29.000 --> 00:08:30.000]  應該都有的
[00:08:30.000 --> 00:08:34.000]  就是很多每一顆朱古力豆都有不同顏色的
[00:08:34.000 --> 00:08:38.000]  那你會不會選顏色來吃呢
[00:08:38.000 --> 00:08:42.000]  我發覺原來很多人都會的
[00:08:42.000 --> 00:08:45.000]  但是為什麼要選顏色來吃呢
[00:08:45.000 --> 00:08:47.000]  是不是不同味道呢
[00:08:47.000 --> 00:08:50.000]  很多人都以為是
[00:08:50.000 --> 00:08:52.000]  當然是不同味道啦
[00:08:52.000 --> 00:08:53.000]  不同顏色
[00:08:53.000 --> 00:08:56.000]  紫色就是葡萄味
[00:08:56.000 --> 00:08:58.000]  黃色就是檸檬味
[00:08:58.000 --> 00:09:00.000]  黑色是什麼味道呢
[00:09:00.000 --> 00:09:02.000]  難道是碳味
[00:09:02.000 --> 00:09:06.000]  終於我都很有興趣
[00:09:06.000 --> 00:09:10.000]  我真的上網去研究
[00:09:10.000 --> 00:09:15.000]  看回廠裡寫出來的一些報告
[00:09:15.000 --> 00:09:19.000]  告訴大家是沒有分別的
[00:09:19.000 --> 00:09:23.000]  所有顏色都是同一個味道
[00:09:23.000 --> 00:09:25.000]  所以日後你再吃的時候
[00:09:25.000 --> 00:09:28.000]  你不用分了
[00:09:28.000 --> 00:09:31.000]  所以在這裡我們首先看見
[00:09:31.000 --> 00:09:35.000]  耶穌和施洗約翰一開始第一句
[00:09:35.000 --> 00:09:37.000]  其實就已經帶出一個張力
[00:09:37.000 --> 00:09:40.000]  就是說原來人與人之間
[00:09:40.000 --> 00:09:42.000]  在不同的地區不同的文化
[00:09:42.000 --> 00:09:44.000]  是有分別的
[00:09:44.000 --> 00:09:47.000]  我們怎樣去了解這些分別呢
[00:09:47.000 --> 00:09:49.000]  怎樣去看這些分別呢
[00:09:49.000 --> 00:09:52.000]  會不會都是很多時候戴著有色眼鏡
[00:09:52.000 --> 00:09:54.000]  有高低之分
[00:09:54.000 --> 00:09:56.000]  還是我們都明白
[00:09:56.000 --> 00:09:59.000]  其實這個都是每一個人
[00:09:59.000 --> 00:10:02.000]  天生出來的一個膚色
[00:10:02.000 --> 00:10:03.000]  一個種族
[00:10:03.000 --> 00:10:05.000]  一個文化
[00:10:05.000 --> 00:10:07.000]  如果倒轉的話
[00:10:07.000 --> 00:10:11.000]  今天你跟一個你很看不起的人
[00:10:11.000 --> 00:10:14.000]  你跟他倒轉出生的背景
[00:10:14.000 --> 00:10:16.000]  出生的地區
[00:10:16.000 --> 00:10:17.000]  出生的民族
[00:10:17.000 --> 00:10:19.000]  其實可能你都是跟他一樣
[00:10:19.000 --> 00:10:21.000]  沒有什麼分別
[00:10:21.000 --> 00:10:24.000]  那有什麼好歧視呢
[00:10:24.000 --> 00:10:26.000]  第十五節
[00:10:26.000 --> 00:10:29.000]  然後也說到另外一個分歧就是
[00:10:29.000 --> 00:10:32.000]  耶穌說到上帝的國近了
[00:10:32.000 --> 00:10:35.000]  你們要悔改信復印
[00:10:35.000 --> 00:10:39.000]  這裡其實是多了這三個字
[00:10:39.000 --> 00:10:42.000]  如果大家看其他的方書
[00:10:42.000 --> 00:10:45.000]  當施洗約翰出來傳道的時候
[00:10:45.000 --> 00:10:49.000]  是很清楚記載他是傳悔改的洗禮
[00:10:49.000 --> 00:10:51.000]  他是叫人悔改
[00:10:51.000 --> 00:10:54.000]  但是沒有說太多
[00:10:54.000 --> 00:10:56.000]  復印這件事
[00:10:56.000 --> 00:10:58.000]  所以這裡也帶出了
[00:10:58.000 --> 00:11:00.000]  在教會不同的宗派
[00:11:00.000 --> 00:11:02.000]  或者不同信徒之間
[00:11:02.000 --> 00:11:04.000]  其實我們對信仰的理解
[00:11:04.000 --> 00:11:06.000]  或者側重點
[00:11:06.000 --> 00:11:09.000]  是會有不同的
[00:11:09.000 --> 00:11:12.000]  當然中華基督教會
[00:11:12.000 --> 00:11:14.000]  和循道衛理教會
[00:11:14.000 --> 00:11:16.000]  其實大家的信念
[00:11:16.000 --> 00:11:19.000]  或者神學傳統是比較相近的
[00:11:19.000 --> 00:11:21.000]  所以我們很多時候
[00:11:21.000 --> 00:11:23.000]  都有很多的合作
[00:11:23.000 --> 00:11:25.000]  但是當我有機會
[00:11:25.000 --> 00:11:29.000]  擔任循道衛理會的會長之後
[00:11:29.000 --> 00:11:32.000]  其實真的擴闊了我自己很多的眼界
[00:11:32.000 --> 00:11:34.000]  因為很多時候都要代表教會
[00:11:34.000 --> 00:11:39.000]  出席一些不同的宗派的慶典
[00:11:39.000 --> 00:11:42.000]  或者一些不同的聯合聚會
[00:11:42.000 --> 00:11:46.000]  其實最初我自己心裏面
[00:11:46.000 --> 00:11:49.000]  有一些憂慮
[00:11:49.000 --> 00:11:52.000]  或者有一些不自然
[00:11:52.000 --> 00:11:55.000]  譬如有機會去到一些宗派
[00:11:55.000 --> 00:11:59.000]  他們的宗派是很強調
[00:11:59.000 --> 00:12:00.000]  祈禱
[00:12:00.000 --> 00:12:03.000]  甚至是一些謊言
[00:12:03.000 --> 00:12:05.000]  靈恩的表現
[00:12:05.000 --> 00:12:07.000]  自己坦白說
[00:12:07.000 --> 00:12:09.000]  我不是一個很感性的人
[00:12:09.000 --> 00:12:11.000]  所以有時候都會覺得
[00:12:11.000 --> 00:12:15.000]  是否能夠溝通得到呢
[00:12:15.000 --> 00:12:18.000]  但是當慢慢接觸的時候
[00:12:18.000 --> 00:12:20.000]  發現原來他們有很多
[00:12:20.000 --> 00:12:23.000]  他們的屬靈的質素
[00:12:23.000 --> 00:12:28.000]  又真的很值得我們去學習和欣賞
[00:12:28.000 --> 00:12:30.000]  我們也看到
[00:12:30.000 --> 00:12:33.000]  我也有接觸過一些教會
[00:12:33.000 --> 00:12:37.000]  他們就覺得教會什麼都不需要搞
[00:12:37.000 --> 00:12:40.000]  最重要就是傳福音
[00:12:40.000 --> 00:12:43.000]  甚至那種傳福音的手法
[00:12:43.000 --> 00:12:46.000]  有時候是會比較激進
[00:12:46.000 --> 00:12:48.000]  或者是很主動的
[00:12:48.000 --> 00:12:50.000]  我自己有時候都會覺得
[00:12:50.000 --> 00:12:53.000]  我又比較害羞的人
[00:12:53.000 --> 00:12:56.000]  不要那麼心急
[00:12:56.000 --> 00:12:59.000]  先慢慢建立關係
[00:12:59.000 --> 00:13:01.000]  但是當慢慢和他們聊天
[00:13:01.000 --> 00:13:02.000]  接觸多一點
[00:13:02.000 --> 00:13:05.000]  我們又真的給他們那種
[00:13:05.000 --> 00:13:07.000]  對福音的熱誠
[00:13:07.000 --> 00:13:11.000]  對於人的拯救人的心
[00:13:11.000 --> 00:13:13.000]  是有些感動的
[00:13:13.000 --> 00:13:17.000]  所以其實我再苦心自問
[00:13:17.000 --> 00:13:20.000]  其實在信仰當中
[00:13:20.000 --> 00:13:22.000]  有沒有說哪一樣東西重要
[00:13:22.000 --> 00:13:23.000]  還是不重要
[00:13:23.000 --> 00:13:25.000]  其實每一樣東西都重要的
[00:13:25.000 --> 00:13:28.000]  難道祈禱不重要嗎
[00:13:28.000 --> 00:13:30.000]  讀經不重要嗎
[00:13:30.000 --> 00:13:33.000]  傳福音不重要嗎
[00:13:33.000 --> 00:13:35.000]  服侍人不重要嗎
[00:13:35.000 --> 00:13:37.000]  其實每一樣東西都重要
[00:13:37.000 --> 00:13:40.000]  只不過在不同的人的心目中
[00:13:40.000 --> 00:13:41.000]  可能他們的感動
[00:13:41.000 --> 00:13:43.000]  他們的呼召不同
[00:13:43.000 --> 00:13:46.000]  但是其實當我們走在一起的時候
[00:13:46.000 --> 00:13:49.000]  這個才是一個整存的福音
[00:13:49.000 --> 00:13:52.000]  才是一個整存的信仰
[00:13:52.000 --> 00:13:55.000]  所以在這裡
[00:13:55.000 --> 00:13:57.000]  似乎好像獅洗約翰
[00:13:57.000 --> 00:14:00.000]  比較側重行為上的悔改
[00:14:00.000 --> 00:14:04.000]  耶穌說多一點是相信福音
[00:14:04.000 --> 00:14:07.000]  但是其實兩者並無真正的衝突
[00:14:07.000 --> 00:14:10.000]  反而是互相的配合
[00:14:10.000 --> 00:14:13.000]  彼此都是那麼重要
[00:14:13.000 --> 00:14:18.000]  接下來我們就看看那四位的門徒
[00:14:18.000 --> 00:14:21.000]  主要分開兩類
[00:14:21.000 --> 00:14:22.000]  兩個大組
[00:14:22.000 --> 00:14:25.000]  一個就是西門兄和他的兄弟安德烈
[00:14:25.000 --> 00:14:32.000]  另外一組就是約翰和他的兄弟雅各
[00:14:32.000 --> 00:14:36.000]  這兩班門徒雖然在同一個時間
[00:14:36.000 --> 00:14:38.000]  被上帝呼召
[00:14:38.000 --> 00:14:44.000]  但是其實他們之間都有很大的分歧
[00:14:44.000 --> 00:14:48.000]  首先我們看見在經文當中
[00:14:48.000 --> 00:14:52.000]  西門彼得和安德烈
[00:14:52.000 --> 00:14:55.000]  是一個基層的漁夫
[00:14:55.000 --> 00:14:58.000]  當耶穌遇到他們的時候
[00:14:58.000 --> 00:14:59.000]  他們正在打魚
[00:14:59.000 --> 00:15:02.000]  正在前線工作
[00:15:02.000 --> 00:15:03.000]  然後耶穌呼召他們
[00:15:03.000 --> 00:15:06.000]  他們就跟從耶穌
[00:15:06.000 --> 00:15:10.000]  西門彼得的兩個兒子雅各和約翰
[00:15:10.000 --> 00:15:12.000]  你看清楚
[00:15:12.000 --> 00:15:15.000]  原來他們是有產階級
[00:15:15.000 --> 00:15:17.000]  不是無產階級
[00:15:17.000 --> 00:15:21.000]  他們原來是有僱工的
[00:15:21.000 --> 00:15:23.000]  當耶穌呼召的時候
[00:15:23.000 --> 00:15:25.000]  他們正在保網
[00:15:25.000 --> 00:15:29.000]  他們不需要下手下腳去打魚
[00:15:29.000 --> 00:15:33.000]  他們只是在後面做一些管理的工作
[00:15:33.000 --> 00:15:36.000]  就發現原來這兩班人
[00:15:36.000 --> 00:15:39.000]  都是有很不同的背景
[00:15:39.000 --> 00:15:47.000]  今天特別在中國人的心裡面
[00:15:47.000 --> 00:15:51.000]  或者在政治的氛圍之下
[00:15:51.000 --> 00:15:55.000]  我們都很容易把人分開
[00:15:55.000 --> 00:15:58.000]  你就是有錢的
[00:15:58.000 --> 00:16:00.000]  我們就是基層的
[00:16:00.000 --> 00:16:04.000]  你就是上層的管理
[00:16:04.000 --> 00:16:07.000]  我就是前線的
[00:16:07.000 --> 00:16:11.000]  或者今天很多的年輕人
[00:16:11.000 --> 00:16:16.000]  都會對權力都有一種很大的抗拒
[00:16:16.000 --> 00:16:21.000]  覺得有權力就是有問題的
[00:16:21.000 --> 00:16:23.000]  但其實我心想
[00:16:23.000 --> 00:16:26.000]  我都年輕過
[00:16:26.000 --> 00:16:28.000]  我都試過沒有權力的時候
[00:16:28.000 --> 00:16:30.000]  沒有管理的時候
[00:16:30.000 --> 00:16:32.000]  前線的時候
[00:16:32.000 --> 00:16:35.000]  所以其實這種對立
[00:16:35.000 --> 00:16:39.000]  也是很無謂的
[00:16:39.000 --> 00:16:42.000]  究竟今天我們怎樣去看
[00:16:42.000 --> 00:16:45.000]  跟我們不同的人呢
[00:16:45.000 --> 00:16:46.000]  特別你可能說
[00:16:46.000 --> 00:16:51.000]  牧師我又不算是大有錢佬
[00:16:51.000 --> 00:16:55.000]  我又不是一些很基層很窮的人
[00:16:55.000 --> 00:16:58.000]  大部份我們都是中層的
[00:16:58.000 --> 00:17:00.000]  那還更慘
[00:17:00.000 --> 00:17:03.000]  因為我經常聽到有一句話說
[00:17:03.000 --> 00:17:06.000]  憎人富貴厭人窮
[00:17:06.000 --> 00:17:10.000]  很多時候我們在教會都會的
[00:17:10.000 --> 00:17:13.000]  大家相近背景的人
[00:17:13.000 --> 00:17:15.000]  我們就會走在一起
[00:17:15.000 --> 00:17:17.000]  有時候不是刻意的
[00:17:17.000 --> 00:17:19.000]  但是我們能不能夠
[00:17:19.000 --> 00:17:23.000]  去跨越我們自己的框框
[00:17:23.000 --> 00:17:25.000]  我們更多的去
[00:17:25.000 --> 00:17:28.000]  跟不同階層的人去交流
[00:17:28.000 --> 00:17:30.000]  去到彼此的幫助
[00:17:30.000 --> 00:17:34.000]  其實特別在教會的當中
[00:17:34.000 --> 00:17:36.000]  如果負責管理的人
[00:17:36.000 --> 00:17:41.000]  得不到弟兄姊妹的支持
[00:17:41.000 --> 00:17:43.000]  其實是沒有意思的
[00:17:43.000 --> 00:17:44.000]  而反過來
[00:17:44.000 --> 00:17:48.000]  如果前線的服侍的弟兄姊妹們
[00:17:48.000 --> 00:17:53.000]  又不理解教會裡面很多的政策
[00:17:53.000 --> 00:17:55.000]  很多的一些理念
[00:17:55.000 --> 00:17:57.000]  其實我們的侍奉
[00:17:57.000 --> 00:18:00.000]  也是會很艱難
[00:18:00.000 --> 00:18:01.000]  所以在這裏
[00:18:01.000 --> 00:18:03.000]  我想聖經都提醒我們
[00:18:03.000 --> 00:18:06.000]  這件事其實都不應該
[00:18:06.000 --> 00:18:11.000]  成為我們侍奉和合一的難狀
[00:18:11.000 --> 00:18:13.000]  而最後一點
[00:18:13.000 --> 00:18:17.000]  就是我們最致命的
[00:18:17.000 --> 00:18:20.000]  大家不知道你熟不熟悉
[00:18:20.000 --> 00:18:25.000]  這兩幫兄弟之後發生的事情
[00:18:25.000 --> 00:18:29.000]  其實他們在跟從耶穌的時間裏面
[00:18:29.000 --> 00:18:34.000]  所遭遇的都是非常截然不同
[00:18:34.000 --> 00:18:36.000]  大家可能都會比較清楚知道
[00:18:36.000 --> 00:18:38.000]  西門彼得
[00:18:38.000 --> 00:18:44.000]  他得到了耶穌基督特別的眷顧
[00:18:44.000 --> 00:18:48.000]  讓他能夠成為教會的盤石
[00:18:48.000 --> 00:18:51.000]  但其實他在信仰的路上
[00:18:51.000 --> 00:18:54.000]  都曾經多次的跌倒
[00:18:54.000 --> 00:18:56.000]  曾經三次不認主
[00:18:56.000 --> 00:18:59.000]  其實在耶穌呼召他之前
[00:18:59.000 --> 00:19:02.000]  如果大家留意其他福音書的記載
[00:19:02.000 --> 00:19:06.000]  其實他已經認識耶穌
[00:19:06.000 --> 00:19:08.000]  多次認識耶穌
[00:19:08.000 --> 00:19:11.000]  但都沒有決心的去跟隨
[00:19:11.000 --> 00:19:16.000]  不是像這裏的經文所記載的那麼順暢
[00:19:16.000 --> 00:19:19.000]  原來彼得和安德烈
[00:19:19.000 --> 00:19:23.000]  最初的時候是跟隨施洗約翰的
[00:19:23.000 --> 00:19:26.000]  所以第一次當施洗約翰見到主耶穌
[00:19:26.000 --> 00:19:29.000]  就說這就是上帝的高揚
[00:19:29.000 --> 00:19:34.000]  那一天就記載西門彼得和安德烈
[00:19:34.000 --> 00:19:40.000]  就已經開始跟從耶穌了
[00:19:40.000 --> 00:19:46.000]  但接著就說到西門的岳母病了
[00:19:46.000 --> 00:19:49.000]  也去找耶穌幫他醫病
[00:19:49.000 --> 00:19:53.000]  但是多次的經歷之下
[00:19:53.000 --> 00:19:56.000]  他仍然沒有決心去跟隨
[00:19:56.000 --> 00:20:02.000]  直至當有一次耶穌要說到太多人了
[00:20:02.000 --> 00:20:05.000]  他就上了西門彼得的船
[00:20:05.000 --> 00:20:08.000]  叫他撐離岸邊一點點
[00:20:08.000 --> 00:20:11.000]  讓他可以對眾人去講道
[00:20:11.000 --> 00:20:14.000]  講完道之後就叫西門去殺亡
[00:20:14.000 --> 00:20:16.000]  大家都記得這個故事
[00:20:16.000 --> 00:20:20.000]  然後最後他就苦服在耶穌的跟前
[00:20:20.000 --> 00:20:23.000]  決心去跟隨著
[00:20:23.000 --> 00:20:29.000]  所以其實西門他的經歷是很波折的
[00:20:29.000 --> 00:20:33.000]  在信仰和信心裏面都是很起伏不定的
[00:20:33.000 --> 00:20:38.000]  相反 瓦割和約翰也就很不同了
[00:20:38.000 --> 00:20:43.000]  他們一直以來都是專心的跟隨著
[00:20:43.000 --> 00:20:47.000]  瓦割相傳在十二仕途裏面
[00:20:47.000 --> 00:20:52.000]  是第一個為耶穌基督信道的仕途
[00:20:52.000 --> 00:20:56.000]  所以他是最勇敢 最無私
[00:20:56.000 --> 00:20:59.000]  最願意擺上自己
[00:20:59.000 --> 00:21:03.000]  約翰當然他最後並沒有殉道
[00:21:03.000 --> 00:21:07.000]  但是他是被流放去拔摩海島
