
[00:00:00.000 --> 00:00:01.880]  各位弟兄姊妹
[00:07:09.840 --> 00:07:13.320]  願意在不同的場景下調整自己
[00:07:13.560 --> 00:07:17.840]  使更多人得到福音的好處
[00:07:17.840 --> 00:07:21.040]  所以有些聖經學者
[00:07:21.040 --> 00:07:23.080]  當他讀到這段經文時
[00:07:23.080 --> 00:07:24.720]  他告訴我們
[00:07:24.720 --> 00:07:28.320]  他看到這段經文中的保羅
[00:07:28.320 --> 00:07:32.520]  他的思想彈性是寬宏得很驚人的
[00:07:32.520 --> 00:07:36.720]  在一些左右為難
[00:07:36.720 --> 00:07:39.360]  要竭盡心思去處理的事情上
[00:07:39.360 --> 00:07:42.480]  他總不會一成不變
[00:07:42.840 --> 00:07:43.960]  他不會固執
[00:07:43.960 --> 00:07:46.800]  聖經學者就是這樣看到保羅
[00:07:46.800 --> 00:07:49.280]  也有一些聖經學者說
[00:07:49.280 --> 00:07:51.200]  在這段經文中反映的保羅
[00:07:51.200 --> 00:07:53.960]  是一位很刻意地做事
[00:07:53.960 --> 00:07:56.000]  靈活又彈性
[00:07:56.000 --> 00:07:59.880]  就是當他很想向前邁進
[00:07:59.880 --> 00:08:03.440]  超越自己那個文化的基地的時候
[00:08:03.440 --> 00:08:04.440]  他願意冒險
[00:08:04.440 --> 00:08:08.720]  願意冒險很想刻意地又彈性
[00:08:08.720 --> 00:08:11.760]  英文的表達更加好
[00:08:11.880 --> 00:08:14.040]  Dedicated flexibility
[00:08:14.040 --> 00:08:15.440]  就是別人用的詞彙
[00:08:15.440 --> 00:08:17.400]  所以我們就發現
[00:08:17.400 --> 00:08:20.160]  保羅就是一個這麼沒有彈性的人
[00:08:20.160 --> 00:08:24.920]  所以當我們說Be water的時候
[00:08:24.920 --> 00:08:28.400]  我們在保羅的生命裏面
[00:08:28.400 --> 00:08:29.960]  在他的教導裏面
[00:08:29.960 --> 00:08:31.280]  是看得到
[00:08:31.280 --> 00:08:32.920]  他也是這樣想的
[00:08:32.920 --> 00:08:34.400]  他也是這樣想的
[00:08:34.400 --> 00:08:36.760]  另外
[00:08:36.760 --> 00:08:39.080]  我曾經在一些場合裏面
[00:08:39.080 --> 00:08:40.840]  同樣的分享過一些
[00:08:40.840 --> 00:08:43.960]  我對保羅的一些生命的觀察
[00:08:43.960 --> 00:08:46.920]  經過那些觀察之後
[00:08:46.920 --> 00:08:50.280]  我就給一個名詞一個描述給保羅
[00:08:50.280 --> 00:08:52.600]  而這個描述這個表達
[00:08:52.600 --> 00:08:54.200]  我覺得和我們一直說的
[00:08:54.200 --> 00:08:56.480]  Be water的保羅都是很相近
[00:08:56.480 --> 00:08:57.920]  是什麼呢?
[00:08:57.920 --> 00:09:00.360]  我就說保羅是一個
[00:09:00.360 --> 00:09:02.880]  遊走兩極的人
[00:09:02.880 --> 00:09:06.840]  遊走兩極的人
[00:09:06.840 --> 00:09:08.120]  這個就是保羅
[00:09:09.000 --> 00:09:11.520]  舉例有東有西有兩極
[00:09:11.520 --> 00:09:13.560]  有南有北有兩極
[00:09:13.560 --> 00:09:15.080]  保羅是一個怎樣的人
[00:09:15.080 --> 00:09:17.560]  可以遊走兩極的
[00:09:17.560 --> 00:09:19.880]  東又可以走回去西又可以
[00:09:19.880 --> 00:09:21.480]  走向南又可以
[00:09:21.480 --> 00:09:23.160]  然後由南又走回去北又可以
[00:09:23.160 --> 00:09:25.640]  他都完全沒有問題沒有困難的
[00:09:25.640 --> 00:09:29.080]  你如果不是一個水的那種生命特質
[00:09:29.080 --> 00:09:29.680]  你很難
[00:09:29.680 --> 00:09:31.480]  我是要偏於一喻的了
[00:09:31.480 --> 00:09:32.880]  我是要那個端的了
[00:09:32.880 --> 00:09:34.320]  你叫我動一點點就可以
[00:09:34.320 --> 00:09:35.400]  動多一點都不行了
[00:09:35.400 --> 00:09:37.080]  遊走不了兩極
[00:09:37.080 --> 00:09:40.120]  但是保羅是遊走兩極的人
[00:09:40.120 --> 00:09:42.080]  我說的是什麼呢?
[00:09:42.080 --> 00:09:44.200]  稍後會讓我讀一段經文
[00:09:44.200 --> 00:09:45.920]  給大家去思想
[00:09:45.920 --> 00:09:49.560]  是菲律賓書的四章十到十三節
[00:09:49.560 --> 00:09:51.160]  保羅說
[00:09:51.160 --> 00:09:53.920]  「我靠主大大的喜樂
[00:09:53.920 --> 00:09:57.800]  因為你們思念我的心如今又發生
[00:09:57.800 --> 00:10:00.280]  你們向來就思念我
[00:10:00.280 --> 00:10:01.960]  只是沒得機會
[00:10:01.960 --> 00:10:04.560]  我並不是因缺乏說者說
[00:10:05.120 --> 00:10:07.640]  我無論在什麼境況都可以知足
[00:10:07.640 --> 00:10:09.680]  這事我已經學會了
[00:10:09.680 --> 00:10:12.000]  我知道怎樣處悲戰
[00:10:12.000 --> 00:10:13.600]  也知道怎樣處豐富
[00:10:13.600 --> 00:10:17.320]  或飽足或飢餓或有餘或缺乏
[00:10:17.320 --> 00:10:20.120]  隨是隨在我都得了秘訣
[00:10:20.120 --> 00:10:22.480]  我靠著那加給我力量的
[00:10:22.480 --> 00:10:24.760]  凡事都能作」
[00:10:24.760 --> 00:10:27.280]  大家有沒有留意到
[00:10:27.280 --> 00:10:30.960]  保羅說他在什麼境況他都行的
[00:10:32.080 --> 00:10:37.280]  而他靠著主,什麼境況他都可以調整
[00:10:37.280 --> 00:10:38.240]  適應得到
[00:10:38.240 --> 00:10:40.200]  他在當中舉一些例子
[00:10:40.200 --> 00:10:42.280]  無論是貧賤的也行
[00:10:42.280 --> 00:10:43.680]  豐富的也行
[00:10:43.680 --> 00:10:45.200]  飢餓的也行
[00:10:45.200 --> 00:10:46.560]  飽足的也行
[00:10:46.560 --> 00:10:47.960]  缺乏的也行
[00:10:47.960 --> 00:10:49.440]  有餘的也行
[00:10:49.440 --> 00:10:50.840]  他都行
[00:10:50.840 --> 00:10:53.760]  當他這樣描述的時候,大家留意一下
[00:10:53.760 --> 00:10:55.480]  他描述的境況
[00:10:55.480 --> 00:10:57.440]  正是兩極
[00:10:57.440 --> 00:11:01.120]  你發現是一個對
[00:11:01.280 --> 00:11:02.760]  貧賤和豐富是一個對
[00:11:02.760 --> 00:11:04.160]  飢餓和飽足是一個對
[00:11:04.160 --> 00:11:05.600]  缺乏和有餘是一個對
[00:11:05.600 --> 00:11:08.640]  他說我怎樣都行
[00:11:08.640 --> 00:11:10.000]  怎樣都行
[00:11:10.000 --> 00:11:11.280]  都可以的
[00:11:11.280 --> 00:11:12.600]  隨是隨在
[00:11:12.600 --> 00:11:14.040]  他不會埋怨
[00:11:14.040 --> 00:11:15.400]  他會開心
[00:11:15.400 --> 00:11:16.440]  等等
[00:11:16.440 --> 00:11:20.200]  這個菲律賓書是一個很開心的喜樂書卷
[00:11:20.200 --> 00:11:23.280]  當我讀完這篇經文的時候
[00:11:23.280 --> 00:11:25.480]  我就發現保羅是一個怎樣的人
[00:11:25.480 --> 00:11:28.280]  保羅是一個遊走在兩極的人
[00:11:29.120 --> 00:11:31.360]  一個能夠遊走在兩極的人
[00:11:31.360 --> 00:11:34.040]  如果你不像水那樣
[00:11:34.040 --> 00:11:35.840]  你真的不太行
[00:11:35.840 --> 00:11:36.360]  是不是
[00:11:36.360 --> 00:11:38.560]  所以我們回想起《臨前第九章》
[00:11:38.560 --> 00:11:39.920]  回想起這段經文的時候
[00:11:39.920 --> 00:11:43.480]  我們發現保羅真的在言語上
[00:11:43.480 --> 00:11:45.560]  在教導上提醒我們
[00:11:45.560 --> 00:11:47.680]  我們做人要調整
[00:11:47.680 --> 00:11:48.800]  要適應
[00:11:48.800 --> 00:11:50.480]  要靈活變通
[00:11:50.480 --> 00:11:51.080]  如果不是
[00:11:51.080 --> 00:11:52.960]  很多時候你去到一些新的場景
[00:11:52.960 --> 00:11:53.840]  新的環境
[00:11:53.840 --> 00:11:55.640]  新的人際關係的時候
[00:11:55.640 --> 00:11:57.120]  你仍然用那一套的時候
[00:11:57.120 --> 00:11:58.520]  你會卡住的
[00:11:58.960 --> 00:12:00.160]  你會碰壁的
[00:12:00.160 --> 00:12:01.720]  你會動彈不得的
[00:12:01.720 --> 00:12:03.960]  但是保羅卻是不會這樣
[00:12:03.960 --> 00:12:04.720]  為什麼
[00:12:04.720 --> 00:12:08.080]  因為他是be water的人
[00:12:08.080 --> 00:12:10.520]  是為基督的緣故
[00:12:10.520 --> 00:12:11.840]  為福音的緣故
[00:12:11.840 --> 00:12:15.120]  為要得到更多人認識耶穌基督的緣故
[00:12:15.120 --> 00:12:16.800]  他願意這樣做
[00:12:16.800 --> 00:12:18.160]  願意這樣做
[00:12:18.160 --> 00:12:19.600]  弟兄姊妹
[00:12:19.600 --> 00:12:26.600]  這個就是保羅對我們眾弟兄姊妹的言教
[00:12:27.760 --> 00:12:29.560]  他教導我們要這樣做
[00:12:29.560 --> 00:12:32.040]  但是當我們聽完的時候
[00:12:32.040 --> 00:12:32.720]  我們都會問
[00:12:32.720 --> 00:12:34.640]  那保羅是不是真的做到這樣呢
[00:12:34.640 --> 00:12:36.760]  他自己是不是真的一個
[00:12:36.760 --> 00:12:38.480]  好像魚水的人呢
[00:12:38.480 --> 00:12:41.840]  他自己是不是真的做得到呢
[00:12:41.840 --> 00:12:43.080]  弟兄姊妹
[00:12:43.080 --> 00:12:45.120]  當我慢慢看回聖經
[00:12:45.120 --> 00:12:48.480]  思考保羅的一些生平的點滴的時候
[00:12:48.480 --> 00:12:49.880]  我發現
[00:12:49.880 --> 00:12:52.320]  他真的可以做的
[00:12:52.320 --> 00:12:54.480]  他不只是教人這樣做
[00:12:54.480 --> 00:12:55.960]  自己也不是他這樣做
[00:12:55.960 --> 00:12:56.760]  是真的
[00:12:56.920 --> 00:13:00.440]  我們願意從他的新教那裡去學一些東西
[00:13:00.440 --> 00:13:02.800]  舉例
[00:13:02.800 --> 00:13:07.480]  當他在《使徒行傳》十七章的時候
[00:13:07.480 --> 00:13:08.320]  告訴我們
[00:13:08.320 --> 00:13:10.160]  他一直傳福音
[00:13:10.160 --> 00:13:12.520]  他去到貼薩羅尼加那裡
[00:13:12.520 --> 00:13:14.800]  去到那裡如常地
[00:13:14.800 --> 00:13:17.640]  他就進入猶太人的會堂
[00:13:17.640 --> 00:13:19.720]  然後按著規矩
[00:13:19.720 --> 00:13:22.120]  去進入會堂
[00:13:22.120 --> 00:13:24.120]  由一年三個安息日
[00:13:24.320 --> 00:13:27.200]  就本著聖經和那些猶太人來辯論
[00:13:27.200 --> 00:13:29.560]  然後告訴你耶穌基督的受害
[00:13:29.560 --> 00:13:30.600]  死裡復活等等
[00:13:30.600 --> 00:13:32.400]  然後聖經很清楚地說
[00:13:32.400 --> 00:13:35.680]  「我傳於你們的這位耶穌
[00:13:35.680 --> 00:13:37.960]  就是基督」
[00:13:37.960 --> 00:13:40.520]  大家知道基督就是尼塞亞
[00:13:40.520 --> 00:13:42.760]  這位歷史的耶穌
[00:13:42.760 --> 00:13:45.480]  就是你們期盼的尼塞亞
[00:13:45.480 --> 00:13:48.440]  你們期待的救世之經已經來到了
[00:13:48.440 --> 00:13:51.800]  他就和這群猶太人去講這些東西
[00:13:51.800 --> 00:13:53.000]  希望他們明白
[00:13:53.000 --> 00:13:54.560]  希望他們接受耶穌
[00:13:54.560 --> 00:13:57.440]  就是他們一直期待的尼塞亞
[00:13:57.440 --> 00:13:59.160]  弟兄姊妹
[00:13:59.160 --> 00:14:00.160]  不只是去到
[00:14:00.160 --> 00:14:02.200]  貼薩羅尼加去這樣講
[00:14:02.200 --> 00:14:03.640]  他去到很多城市
[00:14:03.640 --> 00:14:05.640]  很多不同的猶太會堂
[00:14:05.640 --> 00:14:07.080]  當他進入去講的時候
[00:14:07.080 --> 00:14:08.600]  聖經裡面常常都說
[00:14:08.600 --> 00:14:11.880]  他歷證耶穌就是基督
[00:14:11.880 --> 00:14:14.600]  他就是這樣去努力去做這件事
[00:14:14.600 --> 00:14:17.480]  所以保羅就是相信這樣做
[00:14:17.480 --> 00:14:21.040]  可以帶更多不信的猶太人去相信主
[00:14:22.000 --> 00:14:23.720]  這是保羅的做法
[00:14:23.720 --> 00:14:26.400]  但當我們繼續有機會看
[00:14:26.400 --> 00:14:27.880]  《士童主義》十七章的時候
[00:14:27.880 --> 00:14:28.640]  我們又看到
[00:14:28.640 --> 00:14:32.680]  當他不是去到這些猶太會堂的時候
[00:14:32.680 --> 00:14:37.120]  是去到面對一些希臘人的時候又怎樣
[00:14:37.120 --> 00:14:38.880]  他去到雅典
[00:14:38.880 --> 00:14:42.840]  那些人滿城都是偶像
[00:14:42.840 --> 00:14:44.920]  所以他很心急地和別人辯論
[00:14:44.920 --> 00:14:46.840]  講很多耶穌基督的道理
[00:14:46.840 --> 00:14:48.040]  然後那些人就覺得
[00:14:48.040 --> 00:14:50.720]  他說話很獨特、很怪
[00:14:50.960 --> 00:14:54.200]  不如這樣吧,找一天你來到阿略巴古山這個地方
[00:14:54.200 --> 00:14:56.720]  和我們講一下你究竟是講些什麼
[00:14:56.720 --> 00:14:58.720]  聖經接著就記載到
[00:14:58.720 --> 00:15:01.120]  他面對那些雅典人的時候
[00:15:01.120 --> 00:15:02.600]  他講了什麼
[00:15:02.600 --> 00:15:06.040]  我們發現他不是再講
[00:15:06.040 --> 00:15:07.840]  耶穌是基督
[00:15:07.840 --> 00:15:08.880]  他變了
[00:15:08.880 --> 00:15:11.680]  他對著雅典人講
[00:15:11.680 --> 00:15:14.720]  他說:我走到周圍地方見到一座壇
[00:15:14.720 --> 00:15:16.320]  寫著「未識之神」
[00:15:16.320 --> 00:15:17.200]  你們不認識嘛
[00:15:17.200 --> 00:15:18.520]  我現在告訴你們
[00:15:18.520 --> 00:15:19.560]  是什麼東西
[00:15:19.560 --> 00:15:21.480]  這位神是創造天地萬物
[00:15:21.480 --> 00:15:24.080]  然後不是靠人的服侍
[00:15:24.080 --> 00:15:26.880]  反而是將生命起色給人的
[00:15:26.880 --> 00:15:28.440]  一本做出萬俗的
[00:15:28.440 --> 00:15:30.320]  所以大家都要去認識祂
[00:15:30.320 --> 00:15:32.520]  其實祂離我們不遠的
[00:15:32.520 --> 00:15:34.640]  我們生活動作全都在乎祂
[00:15:34.640 --> 00:15:36.000]  好像你們詩人都講
[00:15:36.000 --> 00:15:37.000]  我們是祂所生的
[00:15:37.000 --> 00:15:38.040]  講著講著的時候
[00:15:38.040 --> 00:15:41.000]  然後說從前祂不監察大家
[00:15:41.000 --> 00:15:43.400]  但是現在祂叫大家要悔改
[00:15:43.400 --> 00:15:46.600]  因為祂已經日子到了
[00:15:46.600 --> 00:15:48.200]  祂來到去審判世人
[00:15:48.440 --> 00:15:51.640]  祂用耶穌基督復活作為一個明證
[00:15:51.640 --> 00:15:53.600]  你有沒有發現祂講的東西
[00:15:53.600 --> 00:15:55.600]  和剛才我剛才在會堂裡面
[00:15:55.600 --> 00:15:56.680]  講的東西是不同的?
[00:15:56.680 --> 00:15:57.680]  不同
[00:15:57.680 --> 00:16:00.520]  因為如果你說耶穌是基督
[00:16:00.520 --> 00:16:02.200]  講給希臘人知道
[00:16:02.200 --> 00:16:03.360]  他們都不知道你說什麼
[00:16:03.360 --> 00:16:06.440]  所以祂要變
[00:16:06.440 --> 00:16:08.200]  所以祂要變
[00:16:08.200 --> 00:16:10.400]  祂要變就是由創世的神
[00:16:10.400 --> 00:16:12.840]  和來到怎樣去呼籲人悔改的
[00:16:12.840 --> 00:16:14.840]  耶穌基督復活的道理
[00:16:14.840 --> 00:16:18.200]  來幫助他們去明白真理
[00:16:19.120 --> 00:16:21.480]  這個就是靈活變通
[00:16:21.480 --> 00:16:23.440]  要調整
[00:16:23.440 --> 00:16:25.960]  保羅是一個這樣的人
[00:16:25.960 --> 00:16:28.240]  為的是要多得人
[00:16:28.240 --> 00:16:31.720]  多得那些雅典人、希臘人
[00:16:31.720 --> 00:16:33.560]  好了
[00:16:33.560 --> 00:16:35.880]  還有沒有一些變化呢?
[00:16:35.880 --> 00:16:36.640]  都還有
[00:16:36.640 --> 00:16:38.120]  頂姐妹
[00:16:38.120 --> 00:16:41.840]  你知不知道當保羅去到哥林多這個地方
[00:16:41.840 --> 00:16:44.440]  去傳揚福音的時候
[00:16:44.440 --> 00:16:46.560]  他傳揚的方式是怎樣的?
[00:16:47.600 --> 00:16:49.960]  原來和我們上兩點講的
[00:16:49.960 --> 00:16:51.160]  都不同
[00:16:51.160 --> 00:16:52.200]  他又變了
[00:16:52.200 --> 00:16:53.920]  他覺得在不同的地方
[00:16:53.920 --> 00:16:54.760]  不同的人
[00:16:54.760 --> 00:16:56.680]  要用的方式是很不同的
[00:16:56.680 --> 00:16:57.400]  我們發現
[00:16:57.400 --> 00:16:59.800]  他在哥林多前書的第二章
[00:16:59.800 --> 00:17:00.800]  他告訴我們
[00:17:00.800 --> 00:17:01.960]  他去到哥林多的時候
[00:17:01.960 --> 00:17:03.480]  他講道的方式是什麼呢?
[00:17:03.480 --> 00:17:04.800]  他說:弟兄們
[00:17:04.800 --> 00:17:06.400]  我從前到你們那裡
[00:17:06.400 --> 00:17:08.600]  並沒有用高言大字
[00:17:08.600 --> 00:17:11.040]  對你們宣講神的奧秘
[00:17:11.040 --> 00:17:13.120]  因為我曾定了主義
[00:17:13.120 --> 00:17:15.280]  在你們中間不知道別的
[00:17:15.680 --> 00:17:18.080]  只知道耶穌基督
[00:17:18.080 --> 00:17:20.560]  並他丁十字架
[00:17:20.560 --> 00:17:24.120]  有沒有留意到保羅去到哥林多的地方
[00:17:24.120 --> 00:17:25.520]  他講的福音是怎樣的呢?
