
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹,平安!
[00:01:37.320 --> 00:01:40.840]  這件聖衣的特點就是
[00:01:40.840 --> 00:01:44.760]  聖衣的主人如果不能夠將他自己的精神
[00:01:44.760 --> 00:01:47.380]  和他的聖衣合為一體
[00:01:47.380 --> 00:01:51.420]  這件聖衣只不過是一套很重的盔甲
[00:01:51.420 --> 00:01:54.760]  如果看這套的漫畫
[00:01:54.760 --> 00:01:56.540]  或者動畫
[00:01:56.540 --> 00:02:00.660]  對於我們這個年齡層的男士
[00:02:00.660 --> 00:02:03.140]  其實有一定的吸引程度
[00:02:03.140 --> 00:02:07.800]  本身故事除了簡單熱血之外
[00:02:07.800 --> 00:02:10.120]  最重要的就是
[00:02:10.120 --> 00:02:13.380]  他裏面的聖衣設計的確是很華麗
[00:02:13.380 --> 00:02:16.900]  造型的確是很美很吸引眼球
[00:02:16.900 --> 00:02:21.660]  男士們基本上會見到很想買他的商品
[00:02:22.880 --> 00:02:27.640]  不過即使這些聖衣多麼華麗
[00:02:27.640 --> 00:02:30.400]  其實每次主角對付敵人
[00:02:30.400 --> 00:02:32.240]  當他力竭的時候
[00:02:32.240 --> 00:02:34.440]  甚至快要打輸
[00:02:34.440 --> 00:02:38.120]  聖衣都會被打到熔融爛爛
[00:02:38.120 --> 00:02:41.520]  甚至基本上是破損不堪
[00:02:41.520 --> 00:02:45.800]  大多數這個時候主角就會
[00:02:45.800 --> 00:02:47.180]  爆甲
[00:02:47.180 --> 00:02:49.800]  即是把聖衣脫下
[00:02:51.620 --> 00:02:55.800]  但明明聖衣是發揮他的能力和潛能
[00:02:55.800 --> 00:02:59.360]  但為何每次打到差不多的時候
[00:02:59.360 --> 00:03:01.380]  就要把聖衣脫下
[00:03:01.380 --> 00:03:04.860]  才可以引發到他的潛能
[00:03:04.860 --> 00:03:07.500]  引發到每一個角色的潛能
[00:03:07.500 --> 00:03:09.460]  去打敗敵人呢
[00:03:09.460 --> 00:03:11.920]  不是穿聖衣會更厲害嗎
[00:03:11.920 --> 00:03:14.960]  為何除了聖衣還會更厲害呢
[00:03:14.960 --> 00:03:18.080]  其實大英姐妹
[00:03:18.080 --> 00:03:22.580]  我們每一個人都有自己穿著一套
[00:03:22.580 --> 00:03:24.280]  屬靈聖衣
[00:03:24.280 --> 00:03:28.140]  然而這套屬靈聖衣對於我們來說
[00:03:28.140 --> 00:03:29.840]  究竟是一套
[00:03:29.840 --> 00:03:33.420]  將我們的信仰發揮極致的衣裝
[00:03:33.420 --> 00:03:36.380]  還是一件很重
[00:03:36.380 --> 00:03:40.540]  又阻礙我們信仰生命的盔甲呢
[00:03:40.540 --> 00:03:43.220]  今天我們要思想的經文是
[00:03:43.220 --> 00:03:47.200]  記載在《雅各書》一章17節到27節
[00:03:47.200 --> 00:03:49.920]  當中有一句說話我們很熟悉
[00:03:49.920 --> 00:03:52.220]  就是你們要作行道的人
[00:03:52.220 --> 00:03:54.500]  不要只是作聽道的人
[00:03:54.500 --> 00:03:57.780]  雅各很清楚、清晰指出
[00:03:57.780 --> 00:04:00.520]  聽道、行道的人
[00:04:00.520 --> 00:04:02.520]  其實他的樣式是甚麼
[00:04:02.520 --> 00:04:04.620]  而聽道、不行道的人
[00:04:04.620 --> 00:04:06.620]  那個樣式又是怎樣
[00:04:06.620 --> 00:04:08.500]  大英姐妹
[00:04:08.500 --> 00:04:12.280]  回想我們自己的光景
[00:04:12.280 --> 00:04:14.460]  如今的屬靈光景
[00:04:15.280 --> 00:04:18.160]  我們究竟是屬於前者
[00:04:18.160 --> 00:04:21.260]  即是聽道、行道的人
[00:04:21.260 --> 00:04:23.500]  還是屬於後者
[00:04:23.500 --> 00:04:26.500]  聽道、不行道的人
[00:04:26.500 --> 00:04:30.680]  還是第三樣東西
[00:04:30.680 --> 00:04:33.680]  既不聽道也不行道
[00:04:33.680 --> 00:04:36.480]  正是你們這群佳人
[00:04:36.480 --> 00:04:38.600]  不要三樣都說
[00:04:38.600 --> 00:04:42.160]  不要想自己不需要聽道
[00:04:42.160 --> 00:04:44.160]  不需要行道
[00:04:44.160 --> 00:04:47.020]  好,多謝
[00:04:47.020 --> 00:04:49.220]  我們先有個祈禱
[00:04:49.220 --> 00:04:51.720]  我們一起低頭有個祈禱
[00:04:51.720 --> 00:04:55.920]  親愛的主
[00:04:55.920 --> 00:04:59.320]  我們都把這個時間都交給你
[00:04:59.320 --> 00:05:01.320]  求你開放我們的心
[00:05:01.320 --> 00:05:03.320]  求你開放我們的耳朵
[00:05:03.320 --> 00:05:07.100]  讓我們真真正正承載你的說話
[00:05:07.100 --> 00:05:10.000]  亦都求你高慕孩子的口
[00:05:10.000 --> 00:05:12.000]  讓道理的說話
[00:05:12.000 --> 00:05:16.440]  可以透過孩子的口能夠忠誠忠心地說出來
[00:05:16.440 --> 00:05:18.440]  我們以上的禱告
[00:05:18.440 --> 00:05:20.440]  奉主耶穌基督聖名祈求
[00:05:20.440 --> 00:05:22.440]  阿們
[00:05:22.440 --> 00:05:25.680]  今天我們看的經文就是一章17至27節
[00:05:25.680 --> 00:05:27.680]  如果我們技術性一點
[00:05:27.680 --> 00:05:29.680]  先來一個小小的技術性的分析
[00:05:29.680 --> 00:05:32.480]  就是如果按一個比較理想的分段
[00:05:32.480 --> 00:05:35.680]  一章17至27節這個段落裏面
[00:05:35.680 --> 00:05:39.160]  其實雅各書的一章17至18節
[00:05:39.160 --> 00:05:42.780]  應該要連同一章12至16節
[00:05:42.780 --> 00:05:44.780]  視為一個完整的段落
[00:05:44.780 --> 00:05:47.800]  而一章19至27節
[00:05:47.800 --> 00:05:49.800]  應該是另一個的段落
[00:05:49.800 --> 00:05:51.800]  而今天我們最主要的
[00:05:51.800 --> 00:05:54.360]  是要集中思想經文的範圍
[00:05:54.360 --> 00:05:56.360]  就是一章19至27節
[00:05:56.360 --> 00:05:59.560]  這個段落有一個很清晰的主題
[00:05:59.560 --> 00:06:03.160]  就是聽道並且要行道
[00:06:03.160 --> 00:06:05.160]  對於我們來說
[00:06:05.160 --> 00:06:09.160]  聽道、行道這一句話我們經常都聽
[00:06:09.160 --> 00:06:13.160]  但是它是執行起來的時候
[00:06:13.160 --> 00:06:16.160]  又好像真的不是經常執行得到
[00:06:16.160 --> 00:06:19.160]  既然這麼難於執行
[00:06:19.160 --> 00:06:22.160]  是不是代表我們不需要執行呢?
[00:06:22.160 --> 00:06:25.160]  雅各在一章19節
[00:06:25.160 --> 00:06:28.160]  一開始就用了一個命令的詞語
[00:06:28.160 --> 00:06:30.160]  就是要知道
[00:06:30.160 --> 00:06:33.160]  然後才去講我親愛的弟兄
[00:06:33.160 --> 00:06:36.160]  就是雅各要求我們要留心
[00:06:36.160 --> 00:06:38.160]  要注意一件事情
[00:06:38.160 --> 00:06:40.160]  而這一件事情
[00:06:40.160 --> 00:06:45.160]  雅各同樣以一個命令語來去表達
[00:06:45.160 --> 00:06:49.160]  就是你們每一個人「要」
[00:06:49.160 --> 00:06:51.160]  當中這個「要」字
[00:06:51.160 --> 00:06:55.160]  雅各是很強烈地去吩咐
[00:06:55.160 --> 00:06:57.160]  我們要執行一件事情
[00:06:57.160 --> 00:07:00.160]  一件事情是什麼呢?
[00:07:00.160 --> 00:07:03.160]  就是快快地聽
[00:07:03.160 --> 00:07:05.160]  慢慢地說
[00:07:05.160 --> 00:07:08.160]  慢慢地動腦
[00:07:08.160 --> 00:07:10.160]  這三句話
[00:07:10.160 --> 00:07:13.160]  原文本身是一段平衡的句式
[00:07:13.160 --> 00:07:15.160]  而這個結構上面
[00:07:15.160 --> 00:07:19.160]  我們看得見雅各用了快快地
[00:07:19.160 --> 00:07:21.160]  和慢慢地來形容
[00:07:21.160 --> 00:07:24.160]  我們怎樣去將我們所聽的道
[00:07:24.160 --> 00:07:28.160]  將上主的道去實踐出來
[00:07:28.160 --> 00:07:31.160]  我們要將上主的道實踐出來
[00:07:31.160 --> 00:07:34.160]  第一件事情就需要去快快地聽
[00:07:34.160 --> 00:07:37.160]  「快快地」這個形容詞
[00:07:37.160 --> 00:07:40.160]  本身的意思就是快捷
[00:07:40.160 --> 00:07:42.160]  同時也有另一個意思
[00:07:42.160 --> 00:07:45.160]  就是要敏銳、敏感
[00:07:45.160 --> 00:07:49.160]  就是我們要敏感去聽
[00:07:49.160 --> 00:07:52.160]  我們要懂得聽東西
[00:07:52.160 --> 00:07:56.160]  什麼叫做「懂得聽東西」呢?
[00:07:56.160 --> 00:07:59.160]  雅各在一章二十一節他裡面提到
[00:07:59.160 --> 00:08:02.160]  所以你們要除去一切的污穢
[00:08:02.160 --> 00:08:03.160]  和累積的惡毒
[00:08:03.160 --> 00:08:07.160]  要全溫柔的心領受所栽種的道
[00:08:07.160 --> 00:08:10.160]  就是能救你們靈魂的道
[00:08:10.160 --> 00:08:13.160]  「快快地聽」就是用一個
[00:08:13.160 --> 00:08:16.160]  溫柔的心來領受上主的道
[00:08:16.160 --> 00:08:21.160]  「溫柔的心」可以有另一個意思
[00:08:21.160 --> 00:08:26.160]  就是以一個謙卑的心去領受上主的道
[00:08:26.160 --> 00:08:29.160]  當中的方法就是要除去
[00:08:29.160 --> 00:08:32.160]  我們自己身上一切的污穢
[00:08:32.160 --> 00:08:35.160]  以及累積的惡毒
[00:08:35.160 --> 00:08:40.160]  不知道大家每一次回來這個禮拜堂
[00:08:40.160 --> 00:08:42.160]  聽到的時候
[00:08:42.160 --> 00:08:47.160]  究竟我們有多少會將當日所講的道
[00:08:47.160 --> 00:08:51.160]  放入自己的腦袋裡呢?
[00:08:51.160 --> 00:08:53.160]  然後扎根在自己的心裡
[00:08:53.160 --> 00:08:57.160]  再走回這個禮拜堂
[00:08:57.160 --> 00:09:02.160]  有多少其實是我左翼入園
[00:09:02.160 --> 00:09:04.160]  我離開了梁法堂
[00:09:04.160 --> 00:09:06.160]  右翼出來了
[00:09:06.160 --> 00:09:09.160]  咦 倒轉了
[00:09:09.160 --> 00:09:13.160]  還是其實我們這一刻
[00:09:13.160 --> 00:09:16.160]  沒有將上主的道
[00:09:16.160 --> 00:09:18.160]  放入自己的耳朵裡
[00:09:18.160 --> 00:09:20.160]  我們已經坐下來
[00:09:20.160 --> 00:09:23.160]  已經封閉了自己的耳朵
[00:09:23.160 --> 00:09:26.160]  我們是哪一類人呢?
[00:09:26.160 --> 00:09:29.160]  雅閣其實用了一個很生動的比喻
[00:09:29.160 --> 00:09:33.160]  來形容那些聽道而不行道的人
[00:09:33.160 --> 00:09:36.160]  首先雅閣在一章二十二節
[00:09:36.160 --> 00:09:39.160]  她說到聽道而不行道的人
[00:09:39.160 --> 00:09:42.160]  是自己欺騙自己
[00:09:42.160 --> 00:09:45.160]  欺騙這個字其實含有迷惑
[00:09:45.160 --> 00:09:48.160]  就是自己迷惑自己
[00:09:48.160 --> 00:09:53.160]  人怎樣是自己迷惑自己
[00:09:53.160 --> 00:09:55.160]  雅閣就用了一個照鏡的比喻
[00:09:55.160 --> 00:09:59.160]  來形容人其實可以迷惑到自己
[00:09:59.160 --> 00:10:01.160]  她一章二十三節至二十四節
[00:10:01.160 --> 00:10:02.160]  她裡面說到
[00:10:02.160 --> 00:10:05.160]  因為只是聽道而不行道的
[00:10:05.160 --> 00:10:07.160]  就好像人對著鏡子
[00:10:07.160 --> 00:10:09.160]  觀看自己本來的面目
[00:10:09.160 --> 00:10:12.160]  注視之後就離開
[00:10:12.160 --> 00:10:15.160]  就是忘記了自己的上帽是怎樣
[00:10:15.160 --> 00:10:17.160]  首先我們要留意
[00:10:17.160 --> 00:10:19.160]  二十三節和二十四節
[00:10:19.160 --> 00:10:21.160]  二十三節的觀看
[00:10:21.160 --> 00:10:23.160]  以及二十四節的注視
[00:10:23.160 --> 00:10:26.160]  其實本來是同一個字
[00:10:26.160 --> 00:10:28.160]  指的是我很細心
[00:10:28.160 --> 00:10:32.160]  很細心地去留意一件事物
[00:10:32.160 --> 00:10:35.160]  雅閣形容那些聽道而不行道的人
[00:10:35.160 --> 00:10:37.160]  就好像在鏡面前
[00:10:37.160 --> 00:10:41.160]  很專心一致地去觀察自己
[00:10:41.160 --> 00:10:44.160]  然而這塊鏡子
[00:10:44.160 --> 00:10:47.160]  不是只是反照著她自己的樣子
[00:10:47.160 --> 00:10:50.160]  表面這麼簡單
[00:10:50.160 --> 00:10:54.160]  而是反照著我們每一個人的本相
[00:10:54.160 --> 00:11:00.160]  一個可能原本就是脫皮脫骨的自己
[00:11:00.160 --> 00:11:04.160]  但是雅閣形容聽道而不行道的人
[00:11:04.160 --> 00:11:08.160]  是看完觀察完注視完
[00:11:08.160 --> 00:11:13.160]  專注完之後就離開了
[00:11:13.160 --> 00:11:17.160]  沒有想著要為自己這個脫皮脫骨的樣子
[00:11:17.160 --> 00:11:20.160]  去整理好才離開
[00:11:20.160 --> 00:11:23.160]  完全好像忘記了自己現在這個樣子
[00:11:23.160 --> 00:11:27.160]  是多麼污穢多麼誤視
[00:11:27.160 --> 00:11:31.160]  上主的道就好像一塊鏡
[00:11:31.160 --> 00:11:36.160]  它就是要反照我們本身就是殘破不堪
[00:11:36.160 --> 00:11:39.160]  需要有很多的問題要糾正
[00:11:39.160 --> 00:11:44.160]  但是我們往往卻是很不願意接受這個的自己
[00:11:44.160 --> 00:11:49.160]  又不願意去面對自己積存了很久的問題
[00:11:49.160 --> 00:11:52.160]  我們不去處理
[00:11:52.160 --> 00:11:55.160]  我們可能只是在鏡子那裡
[00:11:55.160 --> 00:11:58.160]  專注自己最美的那一部分
[00:11:58.160 --> 00:12:02.160]  譬如大家照鏡子的時候
[00:12:02.160 --> 00:12:06.160]  如果我說眉毛,我的眉毛很漂亮
[00:12:06.160 --> 00:12:09.160]  我只是看到眉毛而已
[00:12:09.160 --> 00:12:15.160]  我就覺得自己多麼完美多麼好多麼漂亮
[00:12:15.160 --> 00:12:20.160]  但是沒有想過我們剛剛起床
[00:12:20.160 --> 00:12:23.160]  我們沒有想過我們的眼睛
[00:12:23.160 --> 00:12:26.160]  原來還有很多污穢
[00:12:26.160 --> 00:12:30.160]  我們就以為自己的眉毛很漂亮就這樣走出去
[00:12:30.160 --> 00:12:34.160]  沒有留意到自己的眼睛原來是充滿污垢
[00:12:34.160 --> 00:12:38.160]  污污惡惡,不完美
[00:12:38.160 --> 00:12:42.160]  雅閣她是說這塊鏡子很大
[00:12:42.160 --> 00:12:48.160]  這塊鏡子是照到我們其實還有很多污垢還沒清除
[00:12:48.160 --> 00:12:51.160]  如果男士的話,我不知道
[00:12:51.160 --> 00:12:55.160]  一起來可能就會布滿唏噓的鬚根
[00:12:55.160 --> 00:12:57.160]  接著之後就會走出這個
[00:12:57.160 --> 00:13:00.160]  如果大家接受的話當然沒問題
[00:13:00.160 --> 00:13:02.160]  但是其實對於外人來看
[00:13:02.160 --> 00:13:03.160]  譬如好像我這樣
[00:13:03.160 --> 00:13:05.160]  有些人接受不了我不看鬚
[00:13:05.160 --> 00:13:08.160]  但是你要想想其實
[00:13:08.160 --> 00:13:12.160]  如果我只是專注我的眉毛很漂亮
[00:13:12.160 --> 00:13:16.160]  原來我布滿唏噓的鬚根的時候
[00:13:16.160 --> 00:13:21.160]  其實對於我們的樣子整體上是有外觀
[00:13:21.160 --> 00:13:25.160]  女士可能我照完這塊鏡子
[00:13:25.160 --> 00:13:29.160]  我只是覺得我今天我的髮型是多麼好
[00:13:29.160 --> 00:13:32.160]  但是我沒有留意到原來我的臉沒有做保濕
[00:13:32.160 --> 00:13:35.160]  很乾就這樣走出去
[00:13:35.160 --> 00:13:38.160]  那就出事了
[00:13:38.160 --> 00:13:41.160]  其實想想我們本身人
[00:13:41.160 --> 00:13:45.160]  還有多少個部位還沒清除
[00:13:45.160 --> 00:13:48.160]  我們為什麼只是看到我們唐眉很漂亮
[00:13:48.160 --> 00:13:50.160]  我們的髮型很漂亮
[00:13:50.160 --> 00:13:53.160]  就覺得自我感覺良好
[00:13:53.160 --> 00:13:57.160]  事實上我們是很懂得偽裝
[00:13:57.160 --> 00:14:04.160]  特別特別身為牧師身為宣教師的我們
[00:14:04.160 --> 00:14:07.160]  這些身份和地位的領袖
[00:14:07.160 --> 00:14:10.160]  更加好容易自我欺騙
[00:14:10.160 --> 00:14:13.160]  我們以為自己侍奉得多
[00:14:13.160 --> 00:14:16.160]  看聖經看得多
[00:14:16.160 --> 00:14:19.160]  甚至乎我現在站在這個講壇
[00:14:19.160 --> 00:14:21.160]  做教導做講道
[00:14:21.160 --> 00:14:24.160]  我們就以為自己沒有問題
[00:14:24.160 --> 00:14:26.160]  很敬虔
[00:14:26.160 --> 00:14:31.160]  而事實上可能我們底下存在了很多問題
[00:14:31.160 --> 00:14:34.160]  但是我們沒有好好地去處理
[00:14:34.160 --> 00:14:37.160]  甚至我們不斷地繼續向人說教
[00:14:37.160 --> 00:14:39.160]  做教導去講道
[00:14:39.160 --> 00:14:43.160]  但是我們卻沒有正視過自己的問題
[00:14:43.160 --> 00:14:46.160]  屬靈地位越高
[00:14:46.160 --> 00:14:49.160]  所受的試探越大
[00:14:49.160 --> 00:14:54.160]  因為我們以為自己擁有了這份的屬靈權柄
[00:14:54.160 --> 00:14:57.160]  就認為自己很得很掂
[00:14:57.160 --> 00:14:59.160]  就好像雅閣所講的比喻
[00:14:59.160 --> 00:15:03.160]  我們只是看到鏡子裏面自己一部份的好
[00:15:03.160 --> 00:15:08.160]  但卻是看不到自己整個的本相
[00:15:08.160 --> 00:15:12.160]  一個脫皮脫骨的本相
[00:15:12.160 --> 00:15:17.160]  當然這一番的說話其實是我一番的自嘲
[00:15:17.160 --> 00:15:20.160]  亦都是對我自己的一個提醒
[00:15:20.160 --> 00:15:22.160]  我站在這個台上
[00:15:22.160 --> 00:15:25.160]  不要以為自己巴巴閉閉
[00:15:25.160 --> 00:15:27.160]  以為自己很得
[00:15:27.160 --> 00:15:32.160]  實際我自己都要看清楚自己的本相
[00:15:32.160 --> 00:15:35.160]  不要只是懂得教導人
[00:15:35.160 --> 00:15:38.160]  而看不到自己的問題
[00:15:38.160 --> 00:15:41.160]  我自己仍然都需要去聽
[00:15:41.160 --> 00:15:46.160]  去敏銳去聆聽上主的道
[00:15:46.160 --> 00:15:52.160]  願意去聽其實是一種謙卑的態度
[00:15:52.160 --> 00:15:57.160]  就是全溫柔的心領受上主的道
[00:15:57.160 --> 00:16:02.160]  去讓上主的道去提醒自己
[00:16:02.160 --> 00:16:05.160]  正視自己的問題
[00:16:05.160 --> 00:16:09.160]  而不是只是喜歡聽自己讚自己的聲音
[00:16:09.160 --> 00:16:13.160]  又或者別人對自己讚美的聲音
[00:16:13.160 --> 00:16:19.160]  如果我們只是選擇性地篩選這些讚美的聲音
[00:16:19.160 --> 00:16:21.160]  認為自己是很完美
[00:16:21.160 --> 00:16:24.160]  不需要再去接受其他人的評語
[00:16:24.160 --> 00:16:27.160]  或者叫我們改善的地方
[00:16:27.160 --> 00:16:33.160]  其實這個已經是陷入了一個自己迷惑自己的局面
[00:16:33.160 --> 00:16:36.160]  弟兄姊妹
[00:16:36.160 --> 00:16:42.160]  同樣地我們可能有機會都誤導這個局面
[00:16:42.160 --> 00:16:46.160]  我們每天讀經靈修祈禱
[00:16:46.160 --> 00:16:51.160]  每個星期回來崇拜聽道侍奉
[00:16:51.160 --> 00:16:54.160]  就以為自己很厲害
[00:16:54.160 --> 00:16:58.160]  事實上我們可能每次讀經靈修祈禱
[00:16:58.160 --> 00:17:02.160]  聽道可能都是只不過水過鴨背
[00:17:02.160 --> 00:17:07.160]  聽完看完就算了
[00:17:07.160 --> 00:17:09.160]  我們沒有去敏感
[00:17:09.160 --> 00:17:12.160]  究竟上主對我們有什麼提醒
[00:17:12.160 --> 00:17:15.160]  對我們有什麼責備
[00:17:15.160 --> 00:17:19.160]  提醒我們有什麼地方需要改善
[00:17:19.160 --> 00:17:24.160]  其實這些讀經靈修聽道的生活
[00:17:24.160 --> 00:17:28.160]  就好像剛才隱然所說
[00:17:28.160 --> 00:17:34.160]  我們就好像穿著一副很華麗的淑靈聖衣
[00:17:34.160 --> 00:17:38.160]  但這一副華麗的淑靈聖衣
[00:17:38.160 --> 00:17:43.160]  可能其實只不過是表彰著我們敬虔的外表
[00:17:43.160 --> 00:17:46.160]  實際卻是失去了一個功效
[00:17:46.160 --> 00:17:50.160]  成為了一件很重的盔甲
[00:17:50.160 --> 00:17:53.160]  所以雅閣所說
[00:17:53.160 --> 00:17:57.160]  我們要先去除去自己一切的污穢
[00:17:57.160 --> 00:17:59.160]  和累積的惡毒
[00:17:59.160 --> 00:18:04.160]  拆毀一切自己塑造出來的虛假敬虔形象
[00:18:04.160 --> 00:18:08.160]  真實地面對自己的問題
[00:18:08.160 --> 00:18:11.160]  不要再自己迷惑自己
[00:18:11.160 --> 00:18:17.160]  以為自己現在這個淑靈光景好得好掂
[00:18:17.160 --> 00:18:21.160]  我們是要存一個謙卑的心
[00:18:21.160 --> 00:18:26.160]  真誠地領受上主所栽種的道
[00:18:26.160 --> 00:18:32.160]  讓上主的道真正扎根在我們生命之中
[00:18:32.160 --> 00:18:37.160]  第二個聽道行道的方法就是要慢慢地說
[00:18:37.160 --> 00:18:41.160]  雅閣將說話和敬虔扯上關係
[00:18:41.160 --> 00:18:44.160]  他在一章二十六節裡面說道
[00:18:44.160 --> 00:18:46.160]  若有人自以為虔誠
[00:18:46.160 --> 00:18:48.160]  卻不立住自己的舌頭
[00:18:48.160 --> 00:18:50.160]  反欺騙自己的心
[00:18:50.160 --> 00:18:53.160]  這人的虔誠是徒然的
[00:18:53.160 --> 00:18:58.160]  這個情況其實都是一種自我迷惑的狀態
[00:18:58.160 --> 00:19:03.160]  即使自己穿上這副屬靈聖衣
[00:19:03.160 --> 00:19:06.160]  但若果我們不謹慎自己的言語
[00:19:06.160 --> 00:19:09.160]  就算我們說得自己多麼屬靈
[00:19:09.160 --> 00:19:12.160]  多麼敬虔都好
[00:19:12.160 --> 00:19:14.160]  雅閣都是在說
[00:19:14.160 --> 00:19:17.160]  我們都是在騙自己
[00:19:17.160 --> 00:19:20.160]  雅閣所說的要我們要立住舌頭
[00:19:20.160 --> 00:19:23.160]  就是要謹慎我們的言語
[00:19:23.160 --> 00:19:26.160]  我們很明白有時候我們說話
[00:19:26.160 --> 00:19:30.160]  說話其實可以為別人帶來很大的傷害
[00:19:30.160 --> 00:19:36.160]  特別是情侶或者夫婦吵架的時候
[00:19:36.160 --> 00:19:38.160]  很容易出事
[00:19:38.160 --> 00:19:40.160]  大家想想
[00:19:40.160 --> 00:19:42.160]  每一次吵架的時候
[00:19:42.160 --> 00:19:45.160]  我們都會被憤怒驅使我們衝口而出
[00:19:45.160 --> 00:19:48.160]  說了一些帶有傷害性的說話
[00:19:48.160 --> 00:19:50.160]  例如
[00:19:50.160 --> 00:19:53.160]  我們有沒有試過罵過對方
[00:19:53.160 --> 00:19:56.160]  你沒有用
[00:19:56.160 --> 00:20:00.160]  當聽到你沒有用這三個字
[00:20:00.160 --> 00:20:03.160]  你不期然對方就很大反應
[00:20:03.160 --> 00:20:05.160]  我沒有用
[00:20:05.160 --> 00:20:09.160]  你以前就是什麼什麼什麼什麼
[00:20:09.160 --> 00:20:12.160]  不知道大家有沒有試過這些情況
[00:20:12.160 --> 00:20:16.160]  其實這些說話對對方而言
[00:20:16.160 --> 00:20:19.160]  其實已經帶來了一定的傷害性
[00:20:19.160 --> 00:20:23.160]  亦有些時候家人之間
[00:20:23.160 --> 00:20:26.160]  都可能出現了一些言語的過失
[00:20:26.160 --> 00:20:28.160]  例如
[00:20:28.160 --> 00:20:30.160]  很老派的說一句
[00:20:30.160 --> 00:20:37.160]  通常爸爸媽媽罵子女會罵什麼
[00:20:37.160 --> 00:20:40.160]  會罵什麼知道嗎
[00:20:40.160 --> 00:20:41.160]  沒錯
[00:20:41.160 --> 00:20:46.160]  山狗叉燒好過山狸
[00:20:46.160 --> 00:20:49.160]  又或者一些父母
[00:20:49.160 --> 00:20:51.160]  他不想
[00:20:51.160 --> 00:20:56.160]  他要謙卑地去表現他家裡是很謙卑
[00:20:56.160 --> 00:20:59.160]  就是不想過份地高舉自己子女
[00:20:59.160 --> 00:21:02.160]  通常會不停踩子女
[00:21:02.160 --> 00:21:04.160]  他就會說
[00:21:04.160 --> 00:21:08.160]  你看人家隔壁屋多好
[00:21:08.160 --> 00:21:10.160]  我的兒子很蠢
[00:21:10.160 --> 00:21:13.160]  沒用的
[00:21:13.160 --> 00:21:18.160]  年輕人我不知道你們有沒有聽過這些說話
[00:21:18.160 --> 00:21:19.160]  但其實你想想
[00:21:19.160 --> 00:21:23.160]  其實很多時候父母的表現就是
[00:21:23.160 --> 00:21:25.160]  我不想高舉自己的兒子
[00:21:25.160 --> 00:21:29.160]  我就會用這些說話來貶低自己的
[00:21:29.160 --> 00:21:31.160]  其實是不經意的
[00:21:31.160 --> 00:21:33.160]  不經意地貶低自己的兒女
[00:21:33.160 --> 00:21:36.160]  但是這些說話其實對於小朋友來說
[00:21:36.160 --> 00:21:39.160]  其實可能帶來了傷害
[00:21:39.160 --> 00:21:43.160]  甚至乎其實這些說話不是粗口都好
[00:21:43.160 --> 00:21:47.160]  其實都是一種叫做語言暴力
[00:21:47.160 --> 00:21:49.160]  就算一句無心的說話
[00:21:49.160 --> 00:21:53.160]  其實可以為我們自己的家人帶來無形的傷害
