
[00:00:00.000 --> 00:00:03.580]  各位姐妹早晨
[00:03:15.560 --> 00:03:18.480]  於是大家分道揚鑣
[00:03:18.480 --> 00:03:22.200]  羅德就搬到約旦河的平原
[00:03:22.200 --> 00:03:25.960]  然後慢慢移下移下移下
[00:03:25.960 --> 00:03:29.720]  移到索多瑪這個地方住
[00:03:29.720 --> 00:03:33.320]  而阿伯蘭就把帳篷
[00:03:33.320 --> 00:03:39.760]  遷移到萬里象樹那裏住下來
[00:03:39.760 --> 00:03:44.960]  第一節說到神來到造訪阿拉伯漢的帳篷
[00:03:44.960 --> 00:03:48.400]  並且有兩位天使去同行
[00:03:48.400 --> 00:03:51.640]  神主動來找阿伯蘭漢
[00:03:51.640 --> 00:03:54.760]  因為他要說兩個消息
[00:03:54.760 --> 00:04:00.760]  第一個消息記載在經文的九到十五節
[00:04:00.760 --> 00:04:03.000]  我們剛才沒有讀到
[00:04:03.000 --> 00:04:04.760]  不過告訴大家
[00:04:04.760 --> 00:04:07.560]  這個消息原來是一個喜訊
[00:04:07.560 --> 00:04:11.480]  神特別要去跟阿伯蘭漢說
[00:04:11.480 --> 00:04:12.520]  還要問
[00:04:12.520 --> 00:04:16.520]  你的太太在哪裏?你的妻子在哪裏?
[00:04:16.520 --> 00:04:19.240]  神要同一時間向他們夫妻
[00:04:19.240 --> 00:04:21.520]  要去講這個消息
[00:04:21.520 --> 00:04:25.280]  就說他們要生一個兒子
[00:04:25.280 --> 00:04:26.720]  而第二個消息
[00:04:26.720 --> 00:04:31.440]  就是剛才所讀的二十到三十三節
[00:04:31.440 --> 00:04:36.520]  它是一個審判的警告
[00:04:36.520 --> 00:04:40.440]  神要判斷索多瑪和阿摩拉的罪
[00:04:40.440 --> 00:04:44.440]  兩個完全相反的消息
[00:04:44.440 --> 00:04:48.000]  一個是生命將會降臨
[00:04:48.000 --> 00:04:54.600]  而另一個是滅亡刑罰的降臨
[00:04:54.600 --> 00:04:56.560]  如果想想
[00:04:56.560 --> 00:04:59.480]  神是信實的話
[00:04:59.480 --> 00:05:04.160]  祂在自己的口中說出這兩個消息
[00:05:04.160 --> 00:05:09.240]  這樣說兩者都必然成就和實現
[00:05:09.240 --> 00:05:11.520]  喜事固然好
[00:05:11.520 --> 00:05:16.920]  但是這個惡訊怎樣呢?
[00:05:16.920 --> 00:05:20.880]  耶和華神並沒有向阿伯蘭漢隱藏
[00:05:20.880 --> 00:05:24.360]  祂將要進行的事
[00:05:24.360 --> 00:05:27.600]  我們看到神視阿伯蘭漢
[00:05:27.600 --> 00:05:30.680]  是一個可以
[00:05:30.680 --> 00:05:35.000]  袒露祂心意的一個朋友
[00:05:35.000 --> 00:05:37.400]  當神這樣去到
[00:05:37.400 --> 00:05:40.000]  很直接地告訴他的時候
[00:05:40.000 --> 00:05:42.280]  阿伯蘭漢對神的計劃
[00:05:42.280 --> 00:05:45.240]  可以有一個回應的機會
[00:05:45.240 --> 00:05:46.920]  而阿伯蘭漢的回應
[00:05:46.920 --> 00:05:51.960]  就是為這兩個城市去代求
[00:05:51.960 --> 00:05:56.440]  我們回到第二十節
[00:05:56.440 --> 00:05:58.320]  神好像一個法官一樣
[00:05:58.320 --> 00:06:00.920]  做了一個控罪的宣告
[00:06:00.920 --> 00:06:03.720]  指出索多瑪和阿摩拉
[00:06:03.720 --> 00:06:06.080]  這兩個城市罪大惡極
[00:06:06.080 --> 00:06:10.120]  控告他們的聲音甚大
[00:06:10.120 --> 00:06:13.240]  當我嘗試去看一本書
[00:06:13.240 --> 00:06:15.840]  就是鄺炳超博士的注釋
[00:06:15.840 --> 00:06:17.680]  他說控告的聲音
[00:06:17.680 --> 00:06:20.360]  是困苦者的哀叫
[00:06:20.360 --> 00:06:23.960]  被迫害者的慘聲
[00:06:23.960 --> 00:06:26.360]  我們可能想像
[00:06:26.360 --> 00:06:29.800]  城裏面有很多犯罪的人
[00:06:29.800 --> 00:06:33.440]  或者我們可能稱為惡人
[00:06:33.440 --> 00:06:36.640]  因為他們的存在
[00:06:36.640 --> 00:06:41.040]  令更多的弱勢的人士
[00:06:41.040 --> 00:06:43.080]  他們的左鄰右舍
[00:06:43.080 --> 00:06:47.680]  在他們的罪當中被苦待
[00:06:47.680 --> 00:06:50.760]  這個聲音是大到無法掩蓋
[00:06:50.760 --> 00:06:54.640]  是非常大的一個響聲
[00:06:54.640 --> 00:06:58.720]  當神說:我要下去察看
[00:06:58.720 --> 00:07:03.120]  如果不是,我又要知道
[00:07:03.120 --> 00:07:07.800]  這句話似乎留下了一個辯解的機會
[00:07:07.800 --> 00:07:12.800]  給索多瑪和阿摩拉這兩個被告
[00:07:12.800 --> 00:07:16.440]  察看是一個法律的用語
[00:07:16.440 --> 00:07:21.920]  指審判,或者你去研究一些證據
[00:07:21.920 --> 00:07:23.440]  換句話說
[00:07:23.440 --> 00:07:27.840]  如果當神親自去察看的時候
[00:07:27.840 --> 00:07:30.280]  如果證據不足
[00:07:30.280 --> 00:07:31.680]  那就是沒事了
[00:07:31.680 --> 00:07:36.200]  那神就會免去這些刑罰
[00:07:36.200 --> 00:07:37.520]  但我們又知道
[00:07:37.520 --> 00:07:42.480]  神行事不是存在於情緒的偏頗裏面
[00:07:42.480 --> 00:07:44.520]  因此阿伯拉罕在二十五節
[00:07:44.520 --> 00:07:49.160]  他稱神為審判傳遞的主
[00:07:49.160 --> 00:07:53.640]  主啊,你要去公平審訊
[00:07:53.640 --> 00:07:57.520]  而阿伯拉罕又扮演什麼角色呢?
[00:07:57.520 --> 00:08:00.320]  他彷彿就像一個證人
[00:08:00.320 --> 00:08:04.160]  站在這個證人欄裏
[00:08:04.160 --> 00:08:09.200]  神讓阿伯拉罕為這兩座城去求情
[00:08:09.200 --> 00:08:10.800]  因為阿伯拉罕知道
[00:08:10.800 --> 00:08:13.200]  若然審判罪成的時候
[00:08:13.200 --> 00:08:15.160]  按照神的公義
[00:08:15.160 --> 00:08:20.000]  神的刑罰必然帶來滅亡
[00:08:20.000 --> 00:08:23.880]  因為阿伯拉罕他自己的祖先
[00:08:23.880 --> 00:08:24.800]  哪一個?
[00:08:24.800 --> 00:08:26.920]  羅亞
[00:08:26.920 --> 00:08:29.040]  阿伯拉罕的祖先羅亞
[00:08:29.040 --> 00:08:33.240]  就經歷過神毀滅性的審判
[00:08:33.240 --> 00:08:36.440]  在《創世紀錄章》形容羅亞的時代
[00:08:36.440 --> 00:08:40.280]  地上充滿了暴力和敗壞
[00:08:40.280 --> 00:08:43.080]  於是神觀看後對羅亞說
[00:08:43.080 --> 00:08:47.240]  在我面前犯血氣之軀的結局已經臨到了
[00:08:47.240 --> 00:08:53.160]  因為他們令到地上充滿了暴力
[00:08:53.160 --> 00:08:59.160]  我要將他們和這個地一起毀滅
[00:08:59.160 --> 00:09:04.520]  神要以洪水去淹沒地上的一切敗壞
[00:09:04.520 --> 00:09:10.880]  羅亞就照著神的吩咐去做方舟
[00:09:10.880 --> 00:09:12.400]  在那裏的記載
[00:09:12.400 --> 00:09:17.720]  只是記載神一次一次地向羅亞說話
[00:09:17.720 --> 00:09:21.680]  但羅亞卻是完全的沉默
[00:09:21.680 --> 00:09:24.760]  經文重複地形容羅亞
[00:09:24.760 --> 00:09:27.360]  就是凡神所吩咐的
[00:09:27.360 --> 00:09:30.800]  他都照樣去做
[00:09:30.800 --> 00:09:33.640]  其實很相似
[00:09:33.640 --> 00:09:36.720]  無論是羅亞或是阿伯拉罕
[00:09:36.720 --> 00:09:41.320]  神都指出當時祂的敗壞程度
[00:09:41.320 --> 00:09:45.840]  以及神會帶來的審判
[00:09:45.840 --> 00:09:50.520]  兩段描述都很相近
[00:09:50.520 --> 00:09:57.360]  同時神都先讓他們兩個都知道審判來臨
[00:09:57.360 --> 00:10:04.680]  我們可以看見神是事情裏面的啟導者
[00:10:04.680 --> 00:10:06.320]  面對這些事情
[00:10:06.320 --> 00:10:09.040]  人原本不知道怎樣去回應
[00:10:09.040 --> 00:10:12.240]  這樣怎麼辦呢?
[00:10:12.240 --> 00:10:17.400]  是神親自引導羅亞去做方舟
[00:10:17.400 --> 00:10:21.840]  然後讓阿伯拉罕去代求
[00:10:21.840 --> 00:10:28.040]  他們去做神想他們去做的事
[00:10:28.040 --> 00:10:30.440]  是的 他們本來不曉得
[00:10:30.440 --> 00:10:35.240]  這些都是出於神的幫助
[00:10:35.240 --> 00:10:37.200]  因此我們說
[00:10:37.200 --> 00:10:40.160]  代求的起始是怎樣呢?
[00:10:40.160 --> 00:10:44.560]  啟動者就是神自己
[00:10:44.560 --> 00:10:49.880]  不知道大家有沒有試過在過往的信徒生活裏
[00:10:49.880 --> 00:10:56.360]  你曾經為一個人或一件事去禱告
[00:10:56.360 --> 00:10:57.960]  你會突然疑問
[00:10:57.960 --> 00:11:02.280]  為何我會為這個人或這件事去祈禱呢?
[00:11:02.280 --> 00:11:05.440]  其實這個人我不太認識
[00:11:05.440 --> 00:11:10.560]  或者這件事和我不太有關係
[00:11:10.560 --> 00:11:20.560]  我相信唯有上帝是感動人心那一位
[00:11:20.560 --> 00:11:25.080]  我們說要在阿伯拉罕身上去學習
[00:11:25.080 --> 00:11:27.320]  作為代禱者
[00:11:27.320 --> 00:11:32.200]  阿伯拉罕給我們甚麼啟發呢?
[00:11:32.200 --> 00:11:34.040]  我們可以看看阿伯拉罕
[00:11:34.040 --> 00:11:40.880]  抱著甚麼信念去做他的代求
[00:11:40.880 --> 00:11:46.280]  首先阿伯拉罕他相信神是公允的
[00:11:46.280 --> 00:11:48.320]  他重覆去問神
[00:11:48.320 --> 00:11:50.920]  可不可以因著二人的緣故
[00:11:50.920 --> 00:11:52.400]  遙恕這個地方
[00:11:52.400 --> 00:11:55.680]  不去施行毀滅
[00:11:55.680 --> 00:12:00.120]  其實當阿伯拉罕一開始去求神的時候
[00:12:00.120 --> 00:12:02.600]  他就相信神是公義
[00:12:02.600 --> 00:12:06.200]  其實你不會這樣做的
[00:12:06.200 --> 00:12:07.800]  第25字那裡說
[00:12:07.800 --> 00:12:10.200]  你絕不會做這件事
[00:12:10.200 --> 00:12:13.560]  將二人和惡人一同殺了
[00:12:13.560 --> 00:12:15.680]  使二人與惡人一樣
[00:12:15.680 --> 00:12:19.120]  你絕不會這樣
[00:12:19.120 --> 00:12:21.920]  那怎樣才算是二人呢?
[00:12:21.920 --> 00:12:27.400]  就是沒有犯罪的那些無辜人
[00:12:27.400 --> 00:12:33.200]  阿伯拉罕他相信會流無辜人的血
[00:12:33.200 --> 00:12:35.560]  阿伯拉罕所求的
[00:12:35.560 --> 00:12:39.160]  是祈求耶和華恩成中的二人
[00:12:39.160 --> 00:12:42.880]  而恩代傳承
[00:12:42.880 --> 00:12:46.640]  阿伯拉罕是二人的守望者
[00:12:46.640 --> 00:12:49.440]  他並不是去求神
[00:12:49.440 --> 00:12:52.520]  去赦免那些人
[00:12:52.520 --> 00:12:56.640]  他首先不是去為這些人的赦罪去禱告
[00:12:56.640 --> 00:13:03.800]  他是為二人的生命求神去保存
[00:13:03.800 --> 00:13:06.680]  第二方面
[00:13:06.680 --> 00:13:11.760]  阿伯拉罕的代求是盡力的守望
[00:13:11.760 --> 00:13:14.000]  不知道大家剛才聽經文的時候
[00:13:14.000 --> 00:13:15.520]  有沒有數到
[00:13:15.520 --> 00:13:19.600]  究竟阿伯拉罕向神求了多少次呢?
[00:13:19.600 --> 00:13:21.960]  原來來來回回
[00:13:21.960 --> 00:13:28.240]  阿伯拉罕在神面前祈求了六次
[00:13:28.240 --> 00:13:29.640]  他的求情
[00:13:29.640 --> 00:13:32.520]  由假設城裏面有五十個人
[00:13:32.520 --> 00:13:35.560]  減下減下
[00:13:35.560 --> 00:13:41.720]  然後再減到假設城裏面有十個二人
[00:13:41.720 --> 00:13:45.080]  直到這個對話完結
[00:13:45.080 --> 00:13:49.120]  耶和華離開那個地方
[00:13:49.120 --> 00:13:51.280]  對於這些數字
[00:13:51.280 --> 00:13:55.440]  有很多不同的悉經者有他們的理解
[00:13:55.440 --> 00:13:57.760]  對於猶太人
[00:13:57.760 --> 00:14:05.880]  數字一直有他們的表面或隱含的意思
[00:14:05.880 --> 00:14:08.280]  教一字的發現是什麼呢?
[00:14:08.280 --> 00:14:13.160]  就是重要的事要重覆三次
[00:14:13.160 --> 00:14:16.760]  阿伯拉罕不單止講三次
[00:14:16.760 --> 00:14:18.280]  是講了一倍
[00:14:18.280 --> 00:14:21.000]  他用了一倍的功夫
[00:14:21.000 --> 00:14:25.760]  向神祈求
[00:14:25.760 --> 00:14:30.160]  阿伯拉罕這樣迫切的祈求
[00:14:30.160 --> 00:14:33.680]  表現出他很認真的這件事
[00:14:33.680 --> 00:14:36.360]  因為事關重大
[00:14:36.360 --> 00:14:39.320]  神會毀滅
[00:14:39.320 --> 00:14:40.680]  不要吧
[00:14:40.680 --> 00:14:43.000]  你寬容一下吧
[00:14:43.000 --> 00:14:46.320]  你等一下吧
[00:14:46.320 --> 00:14:52.280]  阿伯拉罕的祈求是一個嚴肅的擺上
[00:14:52.280 --> 00:14:55.360]  他簡直是全力以赴
[00:14:55.360 --> 00:15:02.120]  期望可以扭轉那個局面
[00:15:02.120 --> 00:15:04.040]  阿伯拉罕的代求
[00:15:04.040 --> 00:15:11.240]  也是祈求與神二連一致的禱求
[00:15:11.240 --> 00:15:15.120]  究竟阿伯拉罕知不知道羅德柱在哪裏呢?
[00:15:15.120 --> 00:15:18.200]  我相信當然知道
[00:15:18.200 --> 00:15:22.000]  不過究竟在這個祈禱裏面
[00:15:22.000 --> 00:15:25.480]  在這個祈求裏面
[00:15:25.480 --> 00:15:28.800]  究竟阿伯拉罕是為羅德
[00:15:28.800 --> 00:15:33.000]  他所愛的侄子去求情
[00:15:33.000 --> 00:15:39.000]  還是他為所有義人都去禱告祈求呢?
[00:15:39.000 --> 00:15:44.680]  似乎從來阿伯拉罕沒有提過羅德的名
[00:15:44.680 --> 00:15:48.320]  他也沒有搬羅德出來求神
[00:15:48.320 --> 00:15:50.680]  看在我的侄子份上
[00:15:50.680 --> 00:15:52.560]  你可不可以輕一點
[00:15:52.560 --> 00:15:55.320]  甚至你甚麼都不要做
[00:15:55.320 --> 00:15:57.120]  那個是我的侄子
[00:15:57.120 --> 00:16:01.440]  但是沒有
[00:16:01.440 --> 00:16:04.880]  阿伯拉罕雖然很照顧他的侄子
[00:16:04.880 --> 00:16:07.160]  關係也很好
[00:16:07.160 --> 00:16:09.960]  其實在心底裏面
[00:16:09.960 --> 00:16:12.720]  阿伯拉罕應該知道一件事
[00:16:12.720 --> 00:16:16.680]  就是當羅德遷移去索多瑪
[00:16:16.680 --> 00:16:20.560]  其實是一個錯誤的決定
[00:16:20.560 --> 00:16:23.600]  因為在《創世紀》的十三章
[00:16:23.600 --> 00:16:28.200]  形容到羅德所選擇的地方是怎樣的呢?
[00:16:28.200 --> 00:16:30.000]  原本都好像挺好的
[00:16:30.000 --> 00:16:32.640]  他說在約旦河泉地
[00:16:32.640 --> 00:16:34.000]  都是滋潤的
[00:16:34.000 --> 00:16:36.720]  那就不錯了
[00:16:36.720 --> 00:16:43.080]  我們在耶和華未滅索多瑪和摩拉爾線
[00:16:43.080 --> 00:16:45.480]  如同耶和華的原址
[00:16:45.480 --> 00:16:48.240]  也像埃及地
[00:16:48.240 --> 00:16:51.920]  這個地方看來經濟富庶
[00:16:51.920 --> 00:16:55.880]  充滿優越的條件
[00:16:55.880 --> 00:16:58.840]  他說如同耶和華的原址
[00:16:58.840 --> 00:17:02.000]  馬上讓我們想起一個甚麼地方呢?
[00:17:02.000 --> 00:17:07.000]  哇 伊甸園 很美好
[00:17:07.000 --> 00:17:11.640]  不過他說它像埃及地
[00:17:11.640 --> 00:17:13.840]  原來埃及地在當時
[00:17:13.840 --> 00:17:17.160]  同樣是很繁華 很富有
[00:17:17.160 --> 00:17:19.680]  不過實情是
[00:17:19.680 --> 00:17:21.840]  阿伯拉罕和羅德
[00:17:21.840 --> 00:17:27.640]  其實剛剛從埃及上來迦南地
[00:17:27.640 --> 00:17:29.440]  他們在埃及地
[00:17:29.440 --> 00:17:32.480]  為了饑荒而下去生活
[00:17:32.480 --> 00:17:33.680]  但是在那個地方
[00:17:33.680 --> 00:17:37.600]  其實他們幾乎遇上一個危機
[00:17:37.600 --> 00:17:41.040]  幾乎沒命
[00:17:41.040 --> 00:17:47.400]  羅德他被這個地方的外表吸引
[00:17:47.400 --> 00:17:51.000]  他似乎還沒有學到教訓
[00:17:51.000 --> 00:17:53.920]  他仍然被眼前的美麗
[00:17:53.920 --> 00:17:56.960]  這些繁盛所吸引
[00:17:56.960 --> 00:17:59.440]  不過這件事是沒有錯的
[00:17:59.440 --> 00:18:01.680]  對一般人來說
[00:18:01.680 --> 00:18:05.760]  繁華昌盛看來是一種祝福
[00:18:05.760 --> 00:18:09.760]  但同樣可以深藏很多的誘惑
[00:18:09.760 --> 00:18:11.640]  很多的貪婪
[00:18:11.640 --> 00:18:14.920]  很多的欺詐
[00:18:14.920 --> 00:18:17.120]  甚至可能失去公義
[00:18:17.120 --> 00:18:19.680]  失去誠實
[00:18:19.680 --> 00:18:21.680]  在十三章的十三節
[00:18:21.680 --> 00:18:23.120]  那裡這樣形容
[00:18:23.120 --> 00:18:29.080]  所多馬人在耶華面前罪大惡極
[00:18:29.080 --> 00:18:32.960]  羅德卻選擇搬去這個地方
[00:18:32.960 --> 00:18:37.000]  住在這些罪大惡極的人中間
[00:18:37.000 --> 00:18:39.040]  我們有時候真的不明白
[00:18:39.040 --> 00:18:43.400]  為什麼他會做這個選擇
[00:18:43.400 --> 00:18:47.040]  有時候人真的會迷失
[00:18:47.040 --> 00:18:50.600]  看到這些事情很吸引很吸引
[00:18:50.600 --> 00:18:56.200]  意味著他看不到中間的利害
[00:18:56.200 --> 00:19:04.440]  他看不到這些事情會將他帶離開耶華的心
[00:19:04.440 --> 00:19:07.480]  若然你勸告他
[00:19:07.480 --> 00:19:11.600]  他可能會拒絕你的建議
[00:19:11.600 --> 00:19:15.880]  甚至可能將你這個人都拒絕
[00:19:15.880 --> 00:19:20.680]  有很多次我都聽到一些朋友說
[00:19:20.680 --> 00:19:22.640]  或者可以說是一個邀請
[00:19:22.640 --> 00:19:26.840]  請你為我的小孩祈禱
[00:19:26.840 --> 00:19:28.960]  他很反叛
[00:19:28.960 --> 00:19:32.920]  真的很擔心他們會撞板
[00:19:32.920 --> 00:19:35.160]  其實他們口中的小孩
[00:19:35.160 --> 00:19:38.200]  可能已經不是小孩子
[00:19:38.200 --> 00:19:40.720]  甚至可能是幾十歲
[00:19:40.720 --> 00:19:42.360]  不過就是這樣
[00:19:42.360 --> 00:19:47.040]  做父母的看到自己的子女
[00:19:47.040 --> 00:19:49.200]  如果越叫越走
[00:19:49.200 --> 00:19:52.520]  心裏面會很擔憂
[00:19:52.520 --> 00:19:56.320]  其實可能我們有很多成年的家人
[00:19:56.320 --> 00:19:58.840]  親戚 朋友
[00:19:58.840 --> 00:20:02.480]  可能都有機會落在這些軟弱裏面
[00:20:02.480 --> 00:20:05.440]  他們被金錢 物質
[00:20:05.440 --> 00:20:08.640]  或者成功慾望去吸引
[00:20:08.640 --> 00:20:11.600]  他們可能本來是返教會的
[00:20:11.600 --> 00:20:14.880]  但慢慢離開不再回來
[00:20:14.880 --> 00:20:19.320]  或者他們都叫做正正常常
[00:20:19.320 --> 00:20:20.960]  或者中中夕夕
[00:20:20.960 --> 00:20:26.400]  但慢慢你覺得他好像變變地
[00:20:26.400 --> 00:20:32.200]  我們可以做的唯有就是做代求
[00:20:32.200 --> 00:20:34.280]  這裏有個建議
[00:20:34.280 --> 00:20:36.800]  是其中一個方法
[00:20:36.800 --> 00:20:40.800]  就是做一個認同性的禱告
[00:20:40.800 --> 00:20:44.160]  我們認同這些我們禱告紀念的人
[00:20:44.160 --> 00:20:46.120]  他們真的得罪了神
[00:20:46.120 --> 00:20:49.080]  甚至可能得罪了人
[00:20:49.080 --> 00:20:55.320]  我們代他們去承認他們犯了罪
[00:20:55.320 --> 00:20:57.720]  當我們去承認他們犯罪的時候
[00:20:57.720 --> 00:21:02.760]  祈求上帝在他們身上有這個憐憫
[00:21:02.760 --> 00:21:04.840]  可能他們的罪
[00:21:04.840 --> 00:21:06.400]  可能是包括
[00:21:06.400 --> 00:21:08.760]  可能是婚前性行為
[00:21:08.760 --> 00:21:10.600]  可能是不誠實
[00:21:10.600 --> 00:21:12.320]  可能是拜偶像
[00:21:12.320 --> 00:21:14.760]  可能是經常說謊話
[00:21:14.760 --> 00:21:16.400]  可能是暴力行為
[00:21:16.400 --> 00:21:19.000]  傷害到人
[00:21:19.000 --> 00:21:21.920]  很多很多這些例子
[00:21:21.920 --> 00:21:25.960]  可能就在這些人的身上發生
[00:21:25.960 --> 00:21:28.440]  又或者他們真的捨棄信仰
[00:21:28.440 --> 00:21:31.720]  遠離上帝 靠自己
[00:21:31.720 --> 00:21:33.480]  在神的眼裏面
[00:21:33.480 --> 00:21:36.760]  這些都是得罪神
[00:21:36.760 --> 00:21:40.200]  我們代表這些人去認罪
[00:21:40.200 --> 00:21:41.880]  求神去光照他們
[00:21:41.880 --> 00:21:45.920]  引領他們離開這些黑暗
[00:21:45.920 --> 00:21:48.080]  認同性的禱告
[00:21:48.080 --> 00:21:51.360]  是認同在神的標準裏面
[00:21:51.360 --> 00:21:53.560]  他們得罪了神
[00:21:53.560 --> 00:21:58.120]  但不是同意他們得罪神
[00:21:58.120 --> 00:22:00.600]  這些罪不是我們去同意
[00:22:00.600 --> 00:22:05.960]  只不過我們承認他們真的犯了罪
[00:22:05.960 --> 00:22:11.000]  代討者學習和神一致
[00:22:11.000 --> 00:22:12.760]  同樣這些代討
[00:22:12.760 --> 00:22:15.160]  並不是以禱告的說話
[00:22:15.160 --> 00:22:16.720]  去作審判
[00:22:16.720 --> 00:22:18.600]  定別人的罪
[00:22:18.600 --> 00:22:23.320]  因為唯有神去定罪那一位
[00:22:23.320 --> 00:22:25.480]  當我還是小學生
[00:22:25.480 --> 00:22:28.560]  我第一年去教會實習的時候
[00:22:28.560 --> 00:22:34.640]  我在一個初職團體裏面去服侍
[00:22:34.640 --> 00:22:37.120]  有個小姐妹要求我分享
[00:22:37.120 --> 00:22:39.880]  剛才類似的訊息
[00:22:39.880 --> 00:22:43.240]  因為她很想她的家人信主
[00:22:43.240 --> 00:22:47.400]  很想學怎樣為她的家人祈禱
[00:22:47.400 --> 00:22:52.640]  我就鼓勵她們為家人做認同性的禱告
[00:22:52.640 --> 00:22:55.040]  後來兩三年後
[00:22:55.040 --> 00:22:57.160]  聽到她們當中的父母
[00:22:57.160 --> 00:23:01.120]  陸陸續續都有人不信主
[00:23:01.120 --> 00:23:03.920]  這是其中一個方法
[00:23:03.920 --> 00:23:13.600]  就是他們去到神面前認罪代求
[00:23:13.600 --> 00:23:17.600]  代求的服侍可以說是一個很隱藏的服侍
[00:23:17.600 --> 00:23:19.160]  可能只有你一個人
[00:23:19.160 --> 00:23:22.120]  去為這些事 為這些人去討過
[00:23:22.120 --> 00:23:24.080]  而這些人可能一生
[00:23:24.080 --> 00:23:27.680]  他都不知道原來你曾經為他討過
[00:23:27.680 --> 00:23:29.120]  或者有機會就是
[00:23:29.120 --> 00:23:31.640]  這些代求的服侍
[00:23:31.640 --> 00:23:34.280]  可能是幾個人一起去做
[00:23:34.280 --> 00:23:38.080]  但是無論是幾個人還是一個人
[00:23:38.080 --> 00:23:41.320]  這些都是隱藏的一個服侍
