
[00:00:00.000 --> 00:00:01.920]  各位電影姐妹
[00:01:39.400 --> 00:01:43.400]  他仍然他自己人生的寶座都是自己為主
[00:01:43.400 --> 00:01:45.200]  他很執著自己的利益
[00:01:45.200 --> 00:01:47.600]  執著用自己的方法
[00:01:47.600 --> 00:01:49.000]  靠著自己的能力
[00:01:49.000 --> 00:01:51.800]  達到自己想做的東西
[00:01:51.800 --> 00:01:53.200]  雅閣
[00:01:53.200 --> 00:01:55.600]  雅閣前半身有三件
[00:01:55.600 --> 00:01:56.600]  其實有四件
[00:01:56.600 --> 00:01:58.800]  不過第一件事就是出生的時候
[00:01:58.800 --> 00:02:00.400]  就和他哥哥
[00:02:00.400 --> 00:02:03.000]  即是大家是孿生的
[00:02:03.000 --> 00:02:05.000]  爭著出來做主
[00:02:05.000 --> 00:02:06.000]  這個是第一件
[00:02:06.000 --> 00:02:08.200]  第二件事情就是紅豆湯
[00:02:08.200 --> 00:02:11.800]  到他爸爸眼目昏花的時候
[00:02:11.800 --> 00:02:13.600]  他就用紅豆湯
[00:02:13.600 --> 00:02:21.200]  騙了他哥哥的長子名分
[00:02:21.200 --> 00:02:25.800]  然後還要扮他哥哥領受他爸的祝福
[00:02:25.800 --> 00:02:29.000]  這個是一個很出名紅豆湯的故事
[00:02:29.000 --> 00:02:33.200]  之後他就逃到他舅父拉班那裏
[00:02:33.200 --> 00:02:35.200]  雖然他的舅父很奸
[00:02:35.200 --> 00:02:36.400]  但是他也不弱
[00:02:36.400 --> 00:02:37.800]  他也很奸
[00:02:37.800 --> 00:02:39.200]  在他舅父那裏
[00:02:39.200 --> 00:02:41.800]  就用很多計謀
[00:02:41.800 --> 00:02:43.800]  賺取了很多的羊群
[00:02:43.800 --> 00:02:46.600]  很多的新畜在他舅父那裏
[00:02:46.600 --> 00:02:48.800]  到最後今天這段經文
[00:02:48.800 --> 00:02:51.600]  其實背景就是說
[00:02:51.600 --> 00:02:54.000]  當他離開了舅父
[00:02:54.000 --> 00:02:56.200]  帶著很多他的新畜
[00:02:56.200 --> 00:02:58.200]  進入了應許之地的時候
[00:02:58.200 --> 00:03:00.800]  他聽到他的哥哥
[00:03:00.800 --> 00:03:03.600]  帶著四百人來迎接他
[00:03:03.600 --> 00:03:04.800]  你想一下
[00:03:04.800 --> 00:03:06.400]  他小時候
[00:03:06.400 --> 00:03:07.800]  這樣欺騙了哥哥
[00:03:07.800 --> 00:03:10.400]  甚至拿了哥哥長子的名分
[00:03:10.400 --> 00:03:14.200]  奪去了爸爸給長子的祝福
[00:03:14.200 --> 00:03:15.600]  所以他現在聽到哥哥
[00:03:15.600 --> 00:03:18.200]  帶著四百人來迎接他
[00:03:18.200 --> 00:03:19.600]  一定不會是好事
[00:03:19.600 --> 00:03:21.400]  很危險
[00:03:21.400 --> 00:03:25.000]  所以這件事情是第四件
[00:03:25.000 --> 00:03:29.200]  雅各人生裏面一件很重要的事情
[00:03:29.200 --> 00:03:30.800]  雅各知道他哥哥
[00:03:30.800 --> 00:03:33.000]  帶著四百人來迎接他的時候
[00:03:33.000 --> 00:03:34.600]  他就立即部署
[00:03:34.600 --> 00:03:35.600]  他怎樣部署
[00:03:35.600 --> 00:03:36.800]  首先就怕那些僕人
[00:03:36.800 --> 00:03:38.400]  在前面最前面
[00:03:38.400 --> 00:03:40.000]  拿著禮物
[00:03:40.000 --> 00:03:43.000]  接著就到那些妾侍
[00:03:43.000 --> 00:03:44.400]  妾侍的子女
[00:03:44.400 --> 00:03:46.800]  然後才到自己心愛的老婆
[00:03:46.800 --> 00:03:47.600]  自己的子女
[00:03:47.600 --> 00:03:51.600]  到最後他就自己在最後
[00:03:51.600 --> 00:03:53.600]  這個就是雅各的人生
[00:03:53.600 --> 00:03:54.600]  雅各其實很厲害
[00:03:54.600 --> 00:03:56.000]  很有部署
[00:03:56.000 --> 00:03:57.600]  他很有計謀
[00:03:57.600 --> 00:03:58.400]  任何的事情
[00:03:58.400 --> 00:04:02.000]  他都做得好像很能幹
[00:04:02.000 --> 00:04:03.400]  但其實他對著上帝
[00:04:03.400 --> 00:04:05.600]  他仍然都是這樣
[00:04:05.600 --> 00:04:07.400]  他面對著上帝
[00:04:07.400 --> 00:04:09.400]  他仍然都不信服
[00:04:09.400 --> 00:04:11.000]  所以今天我們看這段經文
[00:04:11.000 --> 00:04:13.400]  就是上帝藉著這件事情
[00:04:13.400 --> 00:04:15.600]  要來磨練他
[00:04:15.600 --> 00:04:17.400]  改變他的人生
[00:04:17.400 --> 00:04:19.400]  更加合乎神的使用
[00:04:19.400 --> 00:04:24.400]  我們再一次禱告
[00:04:24.400 --> 00:04:24.800]  弟兄姊妹
[00:04:24.800 --> 00:04:26.800]  你想不想你的人生
[00:04:26.800 --> 00:04:28.200]  經歷神的工作
[00:04:28.200 --> 00:04:31.200]  神的改變
[00:04:31.200 --> 00:04:34.600]  你為你自己祈禱
[00:04:34.600 --> 00:04:49.200]  你求神親自和你說話
[00:04:49.200 --> 00:04:50.600]  親愛的聖靈
[00:04:50.600 --> 00:04:53.000]  我們呼求你
[00:04:53.000 --> 00:04:58.400]  今天向我們每一個說話
[00:04:58.400 --> 00:05:01.600]  藉著你聖經裏面的經文
[00:05:01.600 --> 00:05:04.600]  教導我們 鼓勵我們
[00:05:04.600 --> 00:05:07.200]  督責我們 提醒我們
[00:05:07.200 --> 00:05:09.400]  聖靈求你開放我們的心
[00:05:09.400 --> 00:05:11.200]  幫助我們開放
[00:05:11.200 --> 00:05:12.400]  打開我們的眼
[00:05:12.400 --> 00:05:14.200]  打開我們的耳朵
[00:05:14.200 --> 00:05:17.000]  更加有一個謙卑的心
[00:05:17.000 --> 00:05:20.800]  去聽神你的說話
[00:05:20.800 --> 00:05:22.800]  帶領我們在這段時間
[00:05:22.800 --> 00:05:25.200]  禱告奉耶穌基督的聖名求
[00:05:25.200 --> 00:05:26.600]  阿們
[00:05:26.600 --> 00:05:27.600]  首先我們來看看
[00:05:27.600 --> 00:05:32.000]  雅各來到瓦博道口之前
[00:05:32.000 --> 00:05:33.000]  怎麼樣呢
[00:05:33.000 --> 00:05:34.400]  正如剛才所說
[00:05:34.400 --> 00:05:37.000]  雅各整個人生
[00:05:37.000 --> 00:05:38.800]  是用自己的方法
[00:05:38.800 --> 00:05:40.200]  用自己的計謀
[00:05:40.200 --> 00:05:41.800]  去爭取自己所有的
[00:05:41.800 --> 00:05:43.200]  甚至他覺得我信耶穌
[00:05:43.200 --> 00:05:44.400]  我跟從神
[00:05:44.400 --> 00:05:45.800]  他都有他自己的方法
[00:05:45.800 --> 00:05:47.600]  要拿神的祝福
[00:05:47.600 --> 00:05:48.800]  這個就是他前半生
[00:05:48.800 --> 00:05:49.600]  我們再讀一次
[00:05:49.600 --> 00:05:50.600]  22至24節
[00:05:50.600 --> 00:05:51.200]  請一起讀
[00:05:51.200 --> 00:05:52.800]  1 2 3
[00:05:52.800 --> 00:05:54.400]  他夜間起來
[00:05:54.400 --> 00:05:57.600]  帶著兩個妻子、兩個侍女
[00:05:57.600 --> 00:05:59.400]  並十一個兒子
[00:05:59.400 --> 00:06:02.000]  都過了瓦博道口
[00:06:02.000 --> 00:06:04.200]  先打發他們過河
[00:06:04.200 --> 00:06:07.000]  又打發所有的都過去
[00:06:07.000 --> 00:06:09.200]  只剩下雅各一人
[00:06:09.200 --> 00:06:12.000]  有一個人來和他率交
[00:06:12.000 --> 00:06:14.200]  直到黎明
[00:06:14.200 --> 00:06:17.200]  這段經文說到
[00:06:17.200 --> 00:06:19.000]  夜晚
[00:06:19.000 --> 00:06:20.000]  夜間
[00:06:20.000 --> 00:06:22.800]  漏夜
[00:06:22.800 --> 00:06:25.400]  你會不會夜晚去旅行
[00:06:25.400 --> 00:06:27.400]  出road trip
[00:06:27.400 --> 00:06:28.800]  去南邊去北邊旅行
[00:06:28.800 --> 00:06:30.800]  漏夜開車走
[00:06:30.800 --> 00:06:32.600]  除非你第二天趕著要上班
[00:06:32.600 --> 00:06:35.800]  趕著上班就會開車走
[00:06:35.800 --> 00:06:38.000]  但一般你都不會漏夜走
[00:06:38.000 --> 00:06:39.600]  但你看看這裡
[00:06:39.600 --> 00:06:41.800]  雅各是漏夜
[00:06:41.800 --> 00:06:43.600]  我們漏夜帶著家人
[00:06:43.600 --> 00:06:46.000]  一起去走過河
[00:06:46.000 --> 00:06:47.400]  為什麼呢
[00:06:47.400 --> 00:06:49.400]  可能他怕白天
[00:06:49.400 --> 00:06:51.000]  被他哥哥耳濕
[00:06:51.000 --> 00:06:53.400]  耳掃突襲他
[00:06:53.400 --> 00:06:54.400]  夜晚走
[00:06:54.400 --> 00:06:55.600]  鬼祟一點走
[00:06:55.600 --> 00:06:58.200]  好像安全一點
[00:06:58.200 --> 00:07:00.200]  但你留意一下經文
[00:07:00.200 --> 00:07:01.600]  突然間
[00:07:01.600 --> 00:07:05.200]  他打發人們過去的時候
[00:07:05.200 --> 00:07:07.800]  他只剩下自己一個人
[00:07:07.800 --> 00:07:10.200]  他又自己不向前走
[00:07:10.200 --> 00:07:12.000]  為什麼
[00:07:12.000 --> 00:07:13.400]  可能他突然想一個人
[00:07:13.400 --> 00:07:14.800]  回到營裏面
[00:07:14.800 --> 00:07:16.000]  想一想
[00:07:16.000 --> 00:07:19.000]  怎樣迎見他哥哥
[00:07:19.000 --> 00:07:20.400]  又或者想一想
[00:07:20.400 --> 00:07:22.800]  如果他哥哥突襲的時候
[00:07:22.800 --> 00:07:26.400]  他怎樣去防備呢
[00:07:26.400 --> 00:07:27.600]  可能是這樣都不奇怪
[00:07:27.600 --> 00:07:29.200]  雅各有很多計謀
[00:07:29.200 --> 00:07:31.000]  很多想法
[00:07:31.000 --> 00:07:33.200]  所以我們看到雅各的前半生
[00:07:33.200 --> 00:07:34.200]  你再看聖經
[00:07:34.200 --> 00:07:35.600]  剛才我們說他前半生
[00:07:35.600 --> 00:07:37.200]  很多的人生經歷
[00:07:37.200 --> 00:07:38.400]  因為雅各是對一個
[00:07:38.400 --> 00:07:42.200]  覺得自己可以解決很多問題的人
[00:07:42.200 --> 00:07:44.200]  他能夠靠著自己
[00:07:44.200 --> 00:07:46.000]  就能夠經歷到
[00:07:46.000 --> 00:07:47.200]  你看他多厲害
[00:07:47.200 --> 00:07:48.800]  在他舅父那裏用自己的計謀
[00:07:48.800 --> 00:07:50.200]  一次又一次這樣
[00:07:50.200 --> 00:07:53.400]  為自己賺取了很多羊群回來
[00:07:53.400 --> 00:07:54.600]  他舅父都怕了他
[00:07:54.600 --> 00:07:55.800]  再在那裏久一點的時候
[00:07:55.800 --> 00:07:59.200]  沒有自己的財產給了他
[00:07:59.200 --> 00:08:01.600]  雅各是這麼厲害的
[00:08:01.600 --> 00:08:04.000]  弟兄姊妹
[00:08:04.000 --> 00:08:06.200]  我們信了耶穌
[00:08:06.200 --> 00:08:07.800]  我們真的信了耶穌
[00:08:07.800 --> 00:08:08.800]  我們信了耶穌的人
[00:08:08.800 --> 00:08:09.800]  我們經常都知道
[00:08:09.800 --> 00:08:11.200]  耶和華是我們的目井
[00:08:11.200 --> 00:08:13.200]  我們必不自缺乏
[00:08:13.200 --> 00:08:14.800]  耶和華是我們的力量
[00:08:14.800 --> 00:08:15.600]  是我們的師哥
[00:08:15.600 --> 00:08:16.400]  是我們的盾牌
[00:08:16.400 --> 00:08:20.000]  是我們隨時的幫助
[00:08:20.000 --> 00:08:21.600]  知還知
[00:08:21.600 --> 00:08:22.800]  但其實現實上
[00:08:22.800 --> 00:08:24.200]  我們生活在這個世界上
[00:08:24.200 --> 00:08:27.000]  我們仍然會有掙扎
[00:08:27.000 --> 00:08:28.800]  當我們生活在家庭上
[00:08:28.800 --> 00:08:30.200]  有缺乏的時候
[00:08:30.200 --> 00:08:33.000]  緊張的時候
[00:08:33.000 --> 00:08:33.800]  你可能會想
[00:08:33.800 --> 00:08:36.400]  哎呀 那怎麼辦呢
[00:08:36.400 --> 00:08:37.800]  你會突然間想想
[00:08:37.800 --> 00:08:39.400]  雖然我們知道神是會
[00:08:39.400 --> 00:08:40.800]  我們跟從神的時候
[00:08:40.800 --> 00:08:42.800]  神是會為我們預備
[00:08:42.800 --> 00:08:45.000]  但我們都會有很多的憂慮
[00:08:45.000 --> 00:08:47.000]  擔心
[00:08:47.000 --> 00:08:48.400]  當困難
[00:08:48.400 --> 00:08:49.400]  實際的困難
[00:08:49.400 --> 00:08:50.600]  實際的病痛
[00:08:50.600 --> 00:08:51.600]  來到我們自己
[00:08:51.600 --> 00:08:53.800]  來到我們家人的時候
[00:08:53.800 --> 00:08:55.000]  我們都會憂慮
[00:08:55.000 --> 00:08:57.400]  我們都會害怕
[00:08:57.400 --> 00:08:59.400]  是不是
[00:08:59.400 --> 00:09:00.800]  真的
[00:09:00.800 --> 00:09:03.400]  我們都會有掙扎
[00:09:03.400 --> 00:09:04.400]  我很想和你們分享一下
[00:09:04.400 --> 00:09:06.800]  一些我過往做傳道人
[00:09:06.800 --> 00:09:08.000]  做牧師
[00:09:08.000 --> 00:09:11.000]  見到一些的經歷
[00:09:11.000 --> 00:09:11.800]  在過往我認識的
[00:09:11.800 --> 00:09:13.000]  一些主內弟兄姊妹
[00:09:13.000 --> 00:09:13.800]  特別香港
[00:09:13.800 --> 00:09:15.200]  我們從香港過來
[00:09:15.200 --> 00:09:17.400]  香港寸金尺土
[00:09:17.400 --> 00:09:19.600]  現在在香港要買一間屋
[00:09:19.600 --> 00:09:20.600]  很難
[00:09:20.600 --> 00:09:22.000]  特別年輕的弟兄姊妹
[00:09:22.000 --> 00:09:23.000]  要預備結婚
[00:09:23.000 --> 00:09:25.400]  將來要有自己的家
[00:09:25.400 --> 00:09:26.800]  現在很多都和家人
[00:09:26.800 --> 00:09:27.400]  父母一起住
[00:09:27.400 --> 00:09:29.400]  結婚之後
[00:09:29.400 --> 00:09:30.800]  所以過往這幾年
[00:09:30.800 --> 00:09:32.600]  有什麼事情發生
[00:09:32.600 --> 00:09:34.600]  有些弟兄姊妹
[00:09:34.600 --> 00:09:37.600]  他們會悄悄兩個人
[00:09:37.600 --> 00:09:39.000]  去婚姻註冊處
[00:09:39.000 --> 00:09:41.000]  去政府那裡註冊
[00:09:41.000 --> 00:09:43.400]  然後就排政府的屋
[00:09:43.400 --> 00:09:47.400]  或者去抽政府的屋
[00:09:47.400 --> 00:09:48.800]  他們會說
[00:09:48.800 --> 00:09:49.400]  牧師
[00:09:49.400 --> 00:09:52.600]  其實我們沒有任何越軌的行為
[00:09:52.600 --> 00:09:54.200]  我們沒有住在一起
[00:09:54.200 --> 00:09:55.600]  我們甚至沒有肉體的關係
[00:09:55.600 --> 00:10:02.600]  我們做得很好的
[00:10:02.600 --> 00:10:04.000]  但是
[00:10:04.000 --> 00:10:05.600]  是不是真的這麼好
[00:10:05.600 --> 00:10:07.200]  這個方法
[00:10:07.200 --> 00:10:11.800]  是不是神所閱立的呢
[00:10:11.800 --> 00:10:13.400]  就算你真的有自己的結婚
[00:10:13.400 --> 00:10:16.200]  有自己的屋住
[00:10:16.200 --> 00:10:17.600]  那又如何
[00:10:17.600 --> 00:10:19.200]  神喜歡嗎
[00:10:19.200 --> 00:10:20.200]  你用這樣的方法
[00:10:20.200 --> 00:10:21.800]  得來的東西
[00:10:21.800 --> 00:10:24.800]  神喜歡嗎
[00:10:24.800 --> 00:10:27.400]  讀書的弟兄姊妹
[00:10:27.400 --> 00:10:30.200]  我不是說你們
[00:10:30.200 --> 00:10:31.000]  在這個世界上
[00:10:31.000 --> 00:10:34.800]  網上買功課很普遍
[00:10:34.800 --> 00:10:36.000]  有時自己做不到
[00:10:36.000 --> 00:10:37.600]  做不及很多功課
[00:10:37.600 --> 00:10:42.000]  在網上請窗給錢人家做
[00:10:42.000 --> 00:10:43.600]  給你通過
[00:10:43.600 --> 00:10:46.800]  不倒業
[00:10:46.800 --> 00:10:48.600]  又如何呢
[00:10:48.600 --> 00:10:51.000]  神喜歡嗎
[00:10:51.000 --> 00:10:55.000]  光彩嗎
[00:10:55.000 --> 00:10:58.200]  有時我們以為沒有所謂的事
[00:10:58.200 --> 00:10:59.000]  你想想
[00:10:59.000 --> 00:11:02.400]  神怎麼想呢
[00:11:02.400 --> 00:11:04.200]  我們人生經常都是這樣
[00:11:04.200 --> 00:11:06.000]  好像有很多事
[00:11:06.000 --> 00:11:07.400]  這樣就過得了
[00:11:07.400 --> 00:11:08.400]  我用自己的方法
[00:11:08.400 --> 00:11:10.200]  就過得了
[00:11:10.200 --> 00:11:11.400]  但是我們有沒有想過
[00:11:11.400 --> 00:11:13.600]  神是不是喜歡這樣做呢
[00:11:13.600 --> 00:11:15.400]  雅各的人生就是這樣
[00:11:15.400 --> 00:11:16.600]  我沒有我自己的方法
[00:11:16.600 --> 00:11:17.600]  總之我過得了
[00:11:17.600 --> 00:11:19.200]  還做得好
[00:11:19.200 --> 00:11:21.400]  這個就是他的前半生
[00:11:21.400 --> 00:11:23.400]  接著我們看看
[00:11:23.400 --> 00:11:24.200]  今天這段經文
[00:11:24.200 --> 00:11:26.000]  他經歷了人生裡面
[00:11:26.000 --> 00:11:28.600]  另外一件很大件的事情
[00:11:28.600 --> 00:11:30.200]  在24至26節
[00:11:30.200 --> 00:11:31.800]  我們請弟兄幫我們再讀
[00:11:31.800 --> 00:11:57.600]  123
[00:11:57.600 --> 00:11:58.800]  你不和我祝福
[00:11:58.800 --> 00:12:00.000]  我就不用你去
[00:12:00.000 --> 00:12:02.000]  那裡剛好遮住了
[00:12:02.000 --> 00:12:03.000]  你不和我祝福
[00:12:03.000 --> 00:12:04.400]  我就不讓你走
[00:12:04.400 --> 00:12:06.000]  我們看看今天這一段的經歷
[00:12:06.000 --> 00:12:07.200]  24至26節
[00:12:07.200 --> 00:12:08.800]  這裡其實是記載著
[00:12:08.800 --> 00:12:10.800]  摔跤的經過
[00:12:10.800 --> 00:12:12.800]  聖經裡面沒有很清楚交代到
[00:12:12.800 --> 00:12:15.200]  究竟這個是什麼人
[00:12:15.200 --> 00:12:18.000]  和雅各去摔跤
[00:12:18.000 --> 00:12:19.200]  起初的時候
[00:12:19.200 --> 00:12:21.200]  他只是用一個人
[00:12:21.200 --> 00:12:24.800]  由一個人來和雅各去摔跤
[00:12:24.800 --> 00:12:25.800]  你想想很特別
[00:12:25.800 --> 00:12:27.400]  那個場景黑漆漆的
[00:12:27.400 --> 00:12:30.000]  特意在晚上的時間
[00:12:30.000 --> 00:12:31.400]  這個人掩飾自己的身份
[00:12:31.400 --> 00:12:33.000]  和雅各去摔跤
[00:12:33.000 --> 00:12:36.200]  還要打了很長的時間
[00:12:36.200 --> 00:12:37.800]  你想想
[00:12:37.800 --> 00:12:39.400]  雅各其實很厲害
[00:12:39.400 --> 00:12:41.200]  持久力很厲害
[00:12:41.200 --> 00:12:41.800]  很厲害
[00:12:41.800 --> 00:12:43.000]  這麼有持久力
[00:12:43.000 --> 00:12:44.400]  和那個人摔跤很久
[00:12:44.400 --> 00:12:45.200]  我不知道多久
[00:12:45.200 --> 00:12:48.000]  可能幾個小時
[00:12:48.000 --> 00:12:49.400]  天黎明
[00:12:49.400 --> 00:12:52.200]  晚上到天黎明
[00:12:52.200 --> 00:12:53.400]  很累的
[00:12:53.400 --> 00:12:55.000]  但是雅各就是這麼厲害
[00:12:55.000 --> 00:12:56.800]  就是這麼頑固
[00:12:56.800 --> 00:12:59.200]  他的生命就是這麼頑固
[00:12:59.200 --> 00:13:00.800]  弟兄姊妹
[00:13:00.800 --> 00:13:01.800]  另一方面我們看到
[00:13:01.800 --> 00:13:03.400]  這個摔跤到天亮的時候
[00:13:03.400 --> 00:13:05.800]  還沒有分出勝負
[00:13:05.800 --> 00:13:08.600]  雅各的前半生就是這樣
[00:13:08.600 --> 00:13:10.200]  一直是靠自己
[00:13:10.200 --> 00:13:12.000]  靠自己很自我
[00:13:12.000 --> 00:13:13.000]  什麼方法
[00:13:13.000 --> 00:13:14.800]  以至到他人生裡面
[00:13:14.800 --> 00:13:16.400]  他不斷和上帝在角力
[00:13:16.400 --> 00:13:17.600]  在鬥力
[00:13:17.600 --> 00:13:19.200]  他的人生都是自己說了算
[00:13:19.200 --> 00:13:21.800]  自己掌權
[00:13:21.800 --> 00:13:23.400]  後來這段經文告訴我們
[00:13:23.400 --> 00:13:27.000]  這個人用了一個很特別的方法
[00:13:27.000 --> 00:13:28.600]  他不想再和雅各糾纏下去
[00:13:28.600 --> 00:13:31.800]  就採取一個很特別的行動
[00:13:31.800 --> 00:13:34.600]  在雅各的大腿窩摸了一把
[00:13:34.600 --> 00:13:35.400]  摸的意思
[00:13:35.400 --> 00:13:38.800]  聖經的原文是輕輕拍了一下
[00:13:38.800 --> 00:13:40.200]  他不是很大力摸下去
[00:13:40.200 --> 00:13:42.800]  是輕輕拍了一下
[00:13:42.800 --> 00:13:45.800]  這是一個超自然的情況
[00:13:45.800 --> 00:13:50.200]  雅各的大腿關節脫臼了
[00:13:50.200 --> 00:13:51.400]  雅各知道
[00:13:51.400 --> 00:13:53.200]  由這裡開始知道
[00:13:53.200 --> 00:13:56.000]  他的對手不是一個凡人
[00:13:56.000 --> 00:13:57.600]  所以他知道對手
[00:13:57.600 --> 00:14:01.200]  是一個不是這麼簡單的
[00:14:01.200 --> 00:14:03.000]  所以你見到雅各做什麼
[00:14:03.000 --> 00:14:04.400]  臨到最後26節那裡
[00:14:04.400 --> 00:14:05.800]  就不讓人離開
[00:14:05.800 --> 00:14:06.800]  抓住他
[00:14:06.800 --> 00:14:09.800]  要他祝福了他才離開
[00:14:09.800 --> 00:14:11.800]  正正就是因為他知道
[00:14:11.800 --> 00:14:14.400]  他所面對的就是神
[00:14:14.400 --> 00:14:15.800]  是神的代表
[00:14:15.800 --> 00:14:18.000]  來和他一起去摔跤
[00:14:18.000 --> 00:14:19.800]  他知道面前的
[00:14:19.800 --> 00:14:26.600]  就是神要他經歷這件事情
[00:14:26.600 --> 00:14:28.400]  從這裡見到
[00:14:28.400 --> 00:14:30.600]  神其實是不放過雅各
[00:14:30.600 --> 00:14:31.800]  他是愛他
[00:14:31.800 --> 00:14:33.800]  以至他用任何的方法
[00:14:33.800 --> 00:14:35.400]  不惜用任何的方法
[00:14:35.400 --> 00:14:39.000]  一個這麼頑固的雅各
[00:14:39.000 --> 00:14:40.400]  神就用這個方法
[00:14:40.400 --> 00:14:41.800]  要來教導他
[00:14:41.800 --> 00:14:44.200]  要他知道自己生命的有限
[00:14:44.200 --> 00:14:45.400]  來管教他
[00:14:45.400 --> 00:14:49.000]  磨練他的生命
[00:14:49.000 --> 00:14:50.200]  我很想和你們分享一下
[00:14:50.200 --> 00:14:51.600]  以前我回中國大陸
[00:14:51.600 --> 00:14:54.600]  有時會去探望農村教會的弟兄姊妹
[00:14:54.600 --> 00:14:57.000]  你知不知道農村教會的弟兄姊妹
[00:14:57.000 --> 00:15:00.000]  有一樣東西是招呼我們
[00:15:00.000 --> 00:15:02.400]  我們是很喜歡的
[00:15:02.400 --> 00:15:04.000]  有一樣食物是很喜歡的
[00:15:04.000 --> 00:15:04.800]  我們很喜歡吃的
[00:15:04.800 --> 00:15:08.400]  很多弟兄姊妹很喜歡吃的
[00:15:08.400 --> 00:15:10.200]  是菜
[00:15:10.200 --> 00:15:12.000]  他們自己種的蔬菜
[00:15:12.000 --> 00:15:13.000]  真是的
[00:15:13.000 --> 00:15:14.200]  他們在這裡
[00:15:14.200 --> 00:15:16.000]  其實我們這裡很多弟兄姊妹
[00:15:16.000 --> 00:15:17.000]  家裡也有種菜
[00:15:17.000 --> 00:15:20.000]  他們會在田裡摘下來洗乾淨
[00:15:20.000 --> 00:15:21.600]  然後煮給你吃
[00:15:21.600 --> 00:15:24.800]  你想一下蔬菜多新鮮多好吃
[00:15:24.800 --> 00:15:28.200]  不過每一次當他們煮完菜之後
[00:15:28.200 --> 00:15:30.600]  差不多遞到桌上的時候
[00:15:30.600 --> 00:15:32.000]  應該是這樣說
[00:15:32.000 --> 00:15:35.000]  很多次就是放在桌上
[00:15:35.000 --> 00:15:36.800]  我們弟兄姊妹看到
[00:15:36.800 --> 00:15:39.600]  嘩!這些菜很漂亮
[00:15:39.600 --> 00:15:41.400]  然後就
[00:15:41.400 --> 00:15:44.600]  弟兄姊妹看到一個情況就尋一尋
[00:15:44.600 --> 00:15:48.800]  知道是什麼情況嗎?
[00:15:48.800 --> 00:15:51.200]  不是小碟
[00:15:51.200 --> 00:15:54.000]  他們農村的弟兄姊妹
[00:15:54.000 --> 00:15:56.400]  很誠意拳拳地
[00:15:56.400 --> 00:15:58.600]  拿著一罐油
[00:15:58.600 --> 00:16:01.000]  淋下去
[00:16:01.000 --> 00:16:05.000]  那些菜是淋到滿臉都是油
[00:16:05.000 --> 00:16:05.800]  他們才收手
[00:16:05.800 --> 00:16:07.800]  告訴你不用了
[00:16:07.800 --> 00:16:09.400]  但對於他們來說
[00:16:09.400 --> 00:16:10.600]  你知道為什麼嗎?
[00:16:10.600 --> 00:16:12.800]  那些油是
[00:16:12.800 --> 00:16:15.400]  花生油
[00:16:15.400 --> 00:16:19.200]  這些花生油是他們出產最好的東西
[00:16:19.200 --> 00:16:21.600]  雖然我們覺得不健康
[00:16:21.600 --> 00:16:22.800]  我們現在有很多選擇
[00:16:22.800 --> 00:16:25.000]  有芥花籽油、橄欖油
[00:16:25.000 --> 00:16:27.200]  更加好的選擇
[00:16:27.200 --> 00:16:31.400]  但是在農村裡他們出產很多花生
[00:16:31.400 --> 00:16:32.800]  他們自己做的
[00:16:32.800 --> 00:16:36.000]  那些花生油對他們來說是最寶貴的
