
[00:00:00.000 --> 00:00:01.600]  我們低頭祈禱
[00:02:25.000 --> 00:02:26.000]  來出生
[00:02:26.000 --> 00:02:29.000]  所以就有這個根據
[00:02:29.000 --> 00:02:31.000]  去改他們的命
[00:02:31.000 --> 00:02:33.000]  稍後我們會再解釋
[00:02:33.000 --> 00:02:37.000]  雅各是不是走著這個意思
[00:02:37.000 --> 00:02:40.000]  其實有另外一個意思
[00:02:40.000 --> 00:02:42.000]  不知道大家記不記得
[00:02:42.000 --> 00:02:44.000]  當我講創世紀的時候
[00:02:44.000 --> 00:02:45.000]  我都講過
[00:02:45.000 --> 00:02:47.000]  其實這個世界上
[00:02:47.000 --> 00:02:50.000]  沒有兩樣東西是完全一樣的
[00:02:50.000 --> 00:02:53.000]  所以就算是孿生的
[00:02:53.000 --> 00:02:54.000]  無論兄弟姐妹
[00:02:54.000 --> 00:02:56.000]  龍鳳胎那些
[00:02:56.000 --> 00:02:59.000]  其實都是不會一樣的
[00:02:59.000 --> 00:03:01.000]  因此你見到
[00:03:01.000 --> 00:03:03.000]  耳素和雅各這對孿生兄弟
[00:03:03.000 --> 00:03:05.000]  其實他們都有分別
[00:03:05.000 --> 00:03:07.000]  而且不是小小的分別
[00:03:07.000 --> 00:03:09.000]  是很大的分別
[00:03:09.000 --> 00:03:11.000]  接著我們就看看
[00:03:11.000 --> 00:03:14.000]  到底他們有什麼分別
[00:03:14.000 --> 00:03:17.000]  兩兄弟之間有什麼不同之處
[00:03:17.000 --> 00:03:19.000]  有多大的分別
[00:03:19.000 --> 00:03:21.000]  除了他們出生的時候
[00:03:21.000 --> 00:03:22.000]  外形不同
[00:03:22.000 --> 00:03:25.000]  耳素就是身體發紅
[00:03:25.000 --> 00:03:27.000]  雲生有毛
[00:03:27.000 --> 00:03:29.000]  這樣形容耳素
[00:03:29.000 --> 00:03:30.000]  就表示說
[00:03:30.000 --> 00:03:32.000]  雅各沒有什麼特別
[00:03:32.000 --> 00:03:34.000]  他身體沒有什麼特徵
[00:03:34.000 --> 00:03:36.000]  因此就不多說
[00:03:36.000 --> 00:03:38.000]  雅各是怎樣的
[00:03:38.000 --> 00:03:40.000]  另外一個分別就是
[00:03:40.000 --> 00:03:43.000]  耳素是爸爸很疼愛的
[00:03:43.000 --> 00:03:47.000]  雅各卻得到媽媽的疼愛
[00:03:47.000 --> 00:03:49.000]  非常疼愛他的
[00:03:49.000 --> 00:03:52.000]  所以兩個爸爸有爸爸疼愛
[00:03:52.000 --> 00:03:54.000]  媽媽有媽媽疼愛
[00:03:54.000 --> 00:03:56.000]  是很不同的
[00:03:56.000 --> 00:03:58.000]  另外就是
[00:03:58.000 --> 00:04:02.000]  耳素喜歡去田野打獵
[00:04:02.000 --> 00:04:05.000]  因此他就可以煮一些野味
[00:04:05.000 --> 00:04:07.000]  給爸爸吃
[00:04:07.000 --> 00:04:08.000]  爸爸就很開心
[00:04:08.000 --> 00:04:13.000]  難怪男人最愛吃
[00:04:13.000 --> 00:04:16.000]  一有好吃的東西就疼愛那個
[00:04:16.000 --> 00:04:17.000]  老婆
[00:04:17.000 --> 00:04:19.000]  要好好學煮食
[00:04:19.000 --> 00:04:23.000]  所以雅各是群雀仔
[00:04:23.000 --> 00:04:25.000]  經常在媽媽身邊
[00:04:25.000 --> 00:04:26.000]  陪著媽媽
[00:04:26.000 --> 00:04:28.000]  媽媽又可以跟她說話
[00:04:28.000 --> 00:04:30.000]  因此就得到媽媽的喜愛
[00:04:30.000 --> 00:04:31.000]  性格不同
[00:04:31.000 --> 00:04:38.000]  都造成他們被爸爸或媽媽喜愛
[00:04:38.000 --> 00:04:41.000]  那麼耳素
[00:04:41.000 --> 00:04:44.000]  他就可以煮好吃的野味
[00:04:44.000 --> 00:04:46.000]  雅各也不差
[00:04:46.000 --> 00:04:48.000]  他是煮得一手的好湯
[00:04:48.000 --> 00:04:51.000]  所以他會煲出來的紅豆湯
[00:04:51.000 --> 00:04:53.000]  因此就吸引了耳素
[00:04:53.000 --> 00:04:55.000]  出了他長子的名字
[00:04:55.000 --> 00:04:56.000]  名焚
[00:04:56.000 --> 00:04:57.000]  這個可見
[00:04:57.000 --> 00:04:59.000]  雅各也不差
[00:04:59.000 --> 00:05:01.000]  但是野味
[00:05:01.000 --> 00:05:04.000]  不知道是否鼓勵大家吃野味
[00:05:04.000 --> 00:05:06.000]  始終可能會好吃一點
[00:05:06.000 --> 00:05:08.000]  適合耳塞的口味
[00:05:08.000 --> 00:05:11.000]  所以耳塞會吃耳素多一點
[00:05:11.000 --> 00:05:15.000]  這件事就令到
[00:05:15.000 --> 00:05:21.000]  雅各騙取了耳塞長子的身份
[00:05:21.000 --> 00:05:25.000]  雅各本身就是一個騙子的身份
[00:05:25.000 --> 00:05:28.000]  他是騙取耳塞長子的身份
[00:05:28.000 --> 00:05:30.000]  和祝福的那位
[00:05:30.000 --> 00:05:33.000]  可見耳塞是被騙的
[00:05:33.000 --> 00:05:36.000]  雅各就是騙人的那個
[00:05:36.000 --> 00:05:42.000]  雅各的性格就是這樣
[00:05:42.000 --> 00:05:44.000]  從小到大
[00:05:44.000 --> 00:05:46.000]  還沒出生就已經在裡面相爭
[00:05:46.000 --> 00:05:49.000]  出生的時候也要爭著出生
[00:05:49.000 --> 00:05:54.000]  所以他是一個爭取機會的一個人
[00:05:54.000 --> 00:05:56.000]  後來他還設計這樣
[00:05:56.000 --> 00:06:00.000]  把長子的名焚和福分都爭取過來
[00:06:00.000 --> 00:06:05.000]  可見他甚至和耳塞的反面都是這樣
[00:06:05.000 --> 00:06:11.000]  總之他在所不惜就要取得長子的好處
[00:06:11.000 --> 00:06:14.000]  我們會看看為什麼他這麼著意
[00:06:14.000 --> 00:06:19.000]  去取得長子的名焚和福分
[00:06:19.000 --> 00:06:25.000]  《聖經》26章還在說耳塞很強壯
[00:06:25.000 --> 00:06:27.000]  去處理一些事情
[00:06:27.000 --> 00:06:30.000]  但很快由25章跳到27章的時候
[00:06:30.000 --> 00:06:34.000]  就見到耳塞突然間老了
[00:06:34.000 --> 00:06:41.000]  可見其實《聖經》不是想很多講耳塞的
[00:06:41.000 --> 00:06:43.000]  我剛才是不是講錯了耳塞
[00:06:43.000 --> 00:06:47.000]  其實不是很著重去講耳塞的
[00:06:47.000 --> 00:06:51.000]  因為你見耳塞其實
[00:06:51.000 --> 00:06:54.000]  除了他是上帝所應許的那個位
[00:06:54.000 --> 00:06:58.000]  他的一生當中有多少成就呢
[00:06:58.000 --> 00:06:59.000]  不是太多的
[00:06:59.000 --> 00:07:01.000]  所以不是講得很多東西出來
[00:07:01.000 --> 00:07:06.000]  只講到他被獻賞做這個債
[00:07:06.000 --> 00:07:09.000]  那樣東西他很順服這類的東西
[00:07:09.000 --> 00:07:13.000]  但其實《聖經》好像不用很著墨於他
[00:07:13.000 --> 00:07:16.000]  一跳到說他已經年老了
[00:07:16.000 --> 00:07:18.000]  兩眼就昏花了
[00:07:18.000 --> 00:07:22.000]  甚至去到失明的一種情況
[00:07:22.000 --> 00:07:27.000]  他甚至已經在準備後事了
[00:07:27.000 --> 00:07:29.000]  因此他就對耳塞說
[00:07:29.000 --> 00:07:31.000]  我現在老了
[00:07:31.000 --> 00:07:34.000]  我都不知道哪一天就會死
[00:07:34.000 --> 00:07:37.000]  因此他就打算在未死之前
[00:07:37.000 --> 00:07:43.000]  就將那個祝福給他最疼的耳塞
[00:07:43.000 --> 00:07:44.000]  那啞角呢
[00:07:44.000 --> 00:07:48.000]  一般人對他都是一個負面的印象
[00:07:48.000 --> 00:07:52.000]  對不對
[00:07:52.000 --> 00:07:53.000]  那你額頭呢
[00:07:53.000 --> 00:07:57.000]  就表示說你贊同他是壞人來的
[00:07:57.000 --> 00:07:59.000]  接著你就會很奇怪
[00:07:59.000 --> 00:08:01.000]  為甚麼上帝要揀選他呢
[00:08:01.000 --> 00:08:03.000]  為甚麼上帝要這樣祝福他呢
[00:08:03.000 --> 00:08:05.000]  讓他這麼順利呢
[00:08:05.000 --> 00:08:07.000]  我們等一下再看
[00:08:07.000 --> 00:08:10.000]  他是洗手段的那個
[00:08:10.000 --> 00:08:15.000]  他好像沒有兄弟的情義的那個
[00:08:15.000 --> 00:08:20.000]  但如果要給一個比較正面的評價
[00:08:20.000 --> 00:08:24.000]  我只可以說他是一個很積極的人
[00:08:24.000 --> 00:08:25.000]  很堅持的人
[00:08:25.000 --> 00:08:30.000]  而且他的堅持是基於他對神的那種信心
[00:08:30.000 --> 00:08:32.000]  他相信神的應許
[00:08:32.000 --> 00:08:35.000]  那在他年輕的時候
[00:08:35.000 --> 00:08:37.000]  表面上他是成人之危
[00:08:37.000 --> 00:08:42.000]  那就是趁他哥哥耳塞在肉體上有需要的時候
[00:08:42.000 --> 00:08:44.000]  在土腹上有需要的時候
[00:08:44.000 --> 00:08:48.000]  就騙取了他哥哥的長子的這個名分
[00:08:48.000 --> 00:08:50.000]  但是回頭一想的時候
[00:08:50.000 --> 00:08:55.000]  他為甚麼這麼在乎這個長子的名分呢
[00:08:55.000 --> 00:08:58.000]  當然猶太人長子的名分是很重要的
[00:08:58.000 --> 00:08:59.000]  為甚麼重要呢
[00:08:59.000 --> 00:09:03.000]  因為一方面他可以得到父親雙份的遺產
[00:09:03.000 --> 00:09:07.000]  上次我講狼子的比喻的時候都是這樣講的
[00:09:07.000 --> 00:09:11.000]  長子就可以得雙份的遺產
[00:09:11.000 --> 00:09:13.000]  這個很重要
[00:09:13.000 --> 00:09:16.000]  同時他不單止成為一家之主
[00:09:16.000 --> 00:09:19.000]  也就是說他在家庭當中有話事權
[00:09:19.000 --> 00:09:21.000]  他講甚麼大家就要聽
[00:09:21.000 --> 00:09:26.000]  你不喜歡也好你也要順服他的命令
[00:09:26.000 --> 00:09:29.000]  同時如果在一族當中
[00:09:29.000 --> 00:09:33.000]  他已經開始有一個族長的身份
[00:09:33.000 --> 00:09:37.000]  他可以統領整個族人
[00:09:37.000 --> 00:09:39.000]  父親一旦離開
[00:09:39.000 --> 00:09:41.000]  一旦過身的時候
[00:09:41.000 --> 00:09:43.000]  父親族長
[00:09:43.000 --> 00:09:44.000]  如果他是族長
[00:09:44.000 --> 00:09:45.000]  他有個身份
[00:09:45.000 --> 00:09:50.000]  他的責任都可以落在這個長子的身上
[00:09:50.000 --> 00:09:55.000]  不過是誰令到雅閣有一種這樣的非分之想呢
[00:09:55.000 --> 00:09:58.000]  明明都是弟子
[00:09:58.000 --> 00:10:01.000]  根本你都沒有份於長子的
[00:10:01.000 --> 00:10:03.000]  但是現在他有非分之想的時候
[00:10:03.000 --> 00:10:09.000]  他就想爭取回來這個長子
[00:10:09.000 --> 00:10:12.000]  或者我們說甚麼觸發到
[00:10:12.000 --> 00:10:16.000]  他想奪取這個長子的身份呢
[00:10:16.000 --> 00:10:21.000]  可以說其實是他重視了神的應許
[00:10:21.000 --> 00:10:25.000]  他重視這個應許的實言
[00:10:25.000 --> 00:10:27.000]  之前我們就說過
[00:10:27.000 --> 00:10:30.000]  當他還未出生的時候
[00:10:30.000 --> 00:10:34.000]  跟哥哥在母夫當中有彼此相爭
[00:10:34.000 --> 00:10:37.000]  媽媽就不勝其煩
[00:10:37.000 --> 00:10:39.000]  因此就求問神
[00:10:39.000 --> 00:10:41.000]  神的回答當中就提到
[00:10:41.000 --> 00:10:45.000]  將你大的要服侍小的
[00:10:45.000 --> 00:10:47.000]  當然那時候他還未出生
[00:10:47.000 --> 00:10:50.000]  他未必聽到神的一種說話
[00:10:50.000 --> 00:10:53.000]  未必是肯定沒有
[00:10:53.000 --> 00:10:55.000]  但是難保做父母的
[00:10:55.000 --> 00:10:57.000]  就會在他面前提起
[00:10:57.000 --> 00:11:02.000]  或者他媽媽尤其在他面前說起這件事
[00:11:02.000 --> 00:11:04.000]  因此就令到他想
[00:11:04.000 --> 00:11:07.000]  如果這樣的時候
[00:11:07.000 --> 00:11:08.000]  長子的命份
[00:11:08.000 --> 00:11:09.000]  長子的福份
[00:11:09.000 --> 00:11:11.000]  應該是我的
[00:11:11.000 --> 00:11:15.000]  所以他就要去爭取了
[00:11:15.000 --> 00:11:17.000]  相信就是這一點
[00:11:17.000 --> 00:11:19.000]  令到他想辦法
[00:11:19.000 --> 00:11:21.000]  要由哥哥的手中
[00:11:21.000 --> 00:11:24.000]  將長子的命份奪取過來
[00:11:24.000 --> 00:11:26.000]  這樣才能夠實現
[00:11:26.000 --> 00:11:28.000]  神所應許的
[00:11:28.000 --> 00:11:30.000]  大的要服侍小的
[00:11:30.000 --> 00:11:32.000]  就是這樣的應許
[00:11:32.000 --> 00:11:34.000]  其實有沒有人
[00:11:34.000 --> 00:11:36.000]  將神的應許或者預言
[00:11:36.000 --> 00:11:39.000]  告訴以掃之呢
[00:11:39.000 --> 00:11:40.000]  即是他的哥哥呢
[00:11:40.000 --> 00:11:42.000]  我們就不清楚了
[00:11:42.000 --> 00:11:44.000]  因為聖經裡面沒有說到
[00:11:44.000 --> 00:11:46.000]  但是他卻輕看了
[00:11:46.000 --> 00:11:48.000]  這個長子的命份
[00:11:48.000 --> 00:11:50.000]  這個是事實
[00:11:50.000 --> 00:11:51.000]  這些說話
[00:11:51.000 --> 00:11:54.000]  神是對著尼伯嘉說的
[00:11:54.000 --> 00:11:59.000]  但是以實雖然可能不在場
[00:11:59.000 --> 00:12:00.000]  但是他作為老公
[00:12:00.000 --> 00:12:01.000]  我相信就是
[00:12:01.000 --> 00:12:04.000]  以實不會不知道
[00:12:04.000 --> 00:12:06.000]  尼伯嘉會將這些說話
[00:12:06.000 --> 00:12:07.000]  告訴以實
[00:12:07.000 --> 00:12:09.000]  知道就更加合情合理
[00:12:09.000 --> 00:12:10.000]  所有的事情
[00:12:10.000 --> 00:12:13.000]  都要跟一家之主說
[00:12:13.000 --> 00:12:16.000]  因為雅閣是他疼愛的
[00:12:16.000 --> 00:12:18.000]  就更加要說了
[00:12:18.000 --> 00:12:19.000]  他要為雅閣
[00:12:19.000 --> 00:12:23.000]  去爭取長子的命份
[00:12:23.000 --> 00:12:25.000]  和那個福份
[00:12:25.000 --> 00:12:27.000]  因為跟老公說
[00:12:27.000 --> 00:12:28.000]  有這句說話
[00:12:28.000 --> 00:12:30.000]  就更加是為雅閣
[00:12:30.000 --> 00:12:32.000]  去爭取權益
[00:12:32.000 --> 00:12:34.000]  但是以實才是
[00:12:34.000 --> 00:12:37.000]  以實所疼愛的
[00:12:37.000 --> 00:12:40.000]  他不單止不想聽這些說話
[00:12:40.000 --> 00:12:42.000]  甚至想不相信
[00:12:42.000 --> 00:12:44.000]  不相信這些說話
[00:12:44.000 --> 00:12:45.000]  就算是真的
[00:12:45.000 --> 00:12:49.000]  他都要維護他這個長子
[00:12:49.000 --> 00:12:52.000]  即是以實的那種權利
[00:12:52.000 --> 00:12:53.000]  權益
[00:12:53.000 --> 00:12:57.000]  讓他可以保留長子的身份
[00:12:57.000 --> 00:13:00.000]  現在時候好像差不多了
[00:13:00.000 --> 00:13:02.000]  無論他之前是
[00:13:02.000 --> 00:13:03.000]  以實之前是否知道
[00:13:03.000 --> 00:13:07.000]  兩個兒子的那種交易都好
[00:13:07.000 --> 00:13:08.000]  但是這個時候
[00:13:08.000 --> 00:13:11.000]  他最想就將長子的福份
[00:13:11.000 --> 00:13:13.000]  給以掃的
[00:13:13.000 --> 00:13:17.000]  就是他所疼愛的長子
[00:13:17.000 --> 00:13:18.000]  這個似乎是一種
[00:13:18.000 --> 00:13:21.000]  偷偷進行的一個行動來的
[00:13:21.000 --> 00:13:24.000]  因為他只是對以掃說
[00:13:24.000 --> 00:13:26.000]  私下說
[00:13:26.000 --> 00:13:28.000]  而且他祝福的時候
[00:13:28.000 --> 00:13:32.000]  都是單對單的一種行動
[00:13:32.000 --> 00:13:33.000]  按道理就是說
[00:13:33.000 --> 00:13:36.000]  這個應該要是一個
[00:13:36.000 --> 00:13:39.000]  公開的典禮就更加好了
[00:13:39.000 --> 00:13:40.000]  有更多人的見證
[00:13:40.000 --> 00:13:42.000]  更多人的觀禮
[00:13:42.000 --> 00:13:46.000]  這個祝福就更加是成立的
[00:13:46.000 --> 00:13:48.000]  可能以實就是
[00:13:48.000 --> 00:13:51.000]  知道了神的預言
[00:13:51.000 --> 00:13:53.000]  他也知道尼伯加的心意
[00:13:53.000 --> 00:13:56.000]  就是想雅閣去得益的
[00:13:56.000 --> 00:13:58.000]  因此他就要偷偷的進行
[00:13:58.000 --> 00:14:00.000]  這個很合理
[00:14:00.000 --> 00:14:02.000]  他要偷偷進行
[00:14:02.000 --> 00:14:06.000]  讓這些一切生米成為熟飯的時候
[00:14:06.000 --> 00:14:08.000]  沒有辦法再改變
[00:14:08.000 --> 00:14:10.000]  誰知道他這種自作聰明
[00:14:10.000 --> 00:14:14.000]  就令自己陷在這個陷阱當中
[00:14:14.000 --> 00:14:15.000]  有些人相信
[00:14:15.000 --> 00:14:18.000]  祝福和咒咒是一樣的
[00:14:18.000 --> 00:14:21.000]  是有一定的效力的
[00:14:21.000 --> 00:14:22.000]  你一說出去
[00:14:22.000 --> 00:14:24.000]  那就回不去了
[00:14:24.000 --> 00:14:26.000]  不會說我祝福你
[00:14:26.000 --> 00:14:28.000]  不是這樣
[00:14:28.000 --> 00:14:30.000]  那我改為祝福這個
[00:14:30.000 --> 00:14:31.000]  不行的
[00:14:31.000 --> 00:14:34.000]  或者周座我取消
[00:14:34.000 --> 00:14:35.000]  都不行的
[00:14:35.000 --> 00:14:37.000]  所以他們相信
[00:14:37.000 --> 00:14:39.000]  說出去的東西
[00:14:39.000 --> 00:14:40.000]  無論是祝福也好
[00:14:40.000 --> 00:14:41.000]  周座也好
[00:14:41.000 --> 00:14:43.000]  一出不凡的了
[00:14:43.000 --> 00:14:45.000]  這就好像後來發生的事情當中
[00:14:45.000 --> 00:14:47.000]  就可以見到
[00:14:47.000 --> 00:14:51.000]  以實創的祝福作雅閣
[00:14:51.000 --> 00:14:54.000]  他不可以再收回
[00:14:54.000 --> 00:14:57.000]  改為祝福二數的
[00:14:57.000 --> 00:14:59.000]  剛才我們沒有讀二十七章
[00:14:59.000 --> 00:15:01.000]  就是時間的關係
[00:15:01.000 --> 00:15:02.000]  但是你有興趣
[00:15:02.000 --> 00:15:04.000]  或者你甚至已經知道這個故事
[00:15:04.000 --> 00:15:06.000]  你就可以知道
[00:15:06.000 --> 00:15:08.000]  後來他祝福了雅閣
[00:15:08.000 --> 00:15:10.000]  二數再苦苦要求
[00:15:10.000 --> 00:15:13.000]  都沒有再得到那個祝福
[00:15:13.000 --> 00:15:17.000]  二數似乎也都察覺到
[00:15:17.000 --> 00:15:19.000]  爸爸的心意
[00:15:19.000 --> 00:15:22.000]  他幾月都偷偷地立刻行動
[00:15:22.000 --> 00:15:24.000]  去打獵了
[00:15:24.000 --> 00:15:26.000]  他讓爸爸知道更多一些
[00:15:26.000 --> 00:15:28.000]  可能他爸爸不知道的東西
[00:15:28.000 --> 00:15:31.000]  就是他和他弟弟曾經有交易
[00:15:31.000 --> 00:15:33.000]  他將長子的名份
[00:15:33.000 --> 00:15:36.000]  出賣給弟弟了
[00:15:36.000 --> 00:15:38.000]  現在他只希望
[00:15:38.000 --> 00:15:41.000]  由爸爸那裡得到祝福
[00:15:41.000 --> 00:15:43.000]  因此就成立了
[00:15:43.000 --> 00:15:46.000]  他是長子的名份
[00:15:46.000 --> 00:15:47.000]  可以從弟弟的手中
[00:15:47.000 --> 00:15:50.000]  再將長子的名份奪回來
[00:15:50.000 --> 00:15:53.000]  唯有取回這個名份
[00:15:53.000 --> 00:15:57.000]  以後很多事情都可以商量
[00:15:57.000 --> 00:16:01.000]  他可以保持長子的身份
[00:16:01.000 --> 00:16:03.000]  這個是最好的
[00:16:03.000 --> 00:16:06.000]  因此他要先取回長子的祝福
[00:16:06.000 --> 00:16:08.000]  才是常策
[00:16:08.000 --> 00:16:10.000]  所以無論之前
[00:16:10.000 --> 00:16:12.000]  和雅閣有什麼交易
[00:16:12.000 --> 00:16:15.000]  他現在要取回的是這個祝福
[00:16:15.000 --> 00:16:19.000]  當初好像他毫不在乎
[00:16:19.000 --> 00:16:23.000]  將長子的身份賣給雅閣
[00:16:23.000 --> 00:16:27.000]  我想這是他一種手段
[00:16:27.000 --> 00:16:31.000]  如果你之前曾經很可憐以掃
[00:16:31.000 --> 00:16:34.000]  很討厭雅閣的手段
[00:16:34.000 --> 00:16:36.000]  你現在就要反過來
[00:16:36.000 --> 00:16:41.000]  因為以掃可能也有一些手段
[00:16:41.000 --> 00:16:43.000]  當他們交易的時候
[00:16:43.000 --> 00:16:46.000]  在現場只有他們兩個人
[00:16:46.000 --> 00:16:49.000]  沒有其他的見證人
[00:16:49.000 --> 00:16:52.000]  大概以掃的想法就是認為
[00:16:52.000 --> 00:16:54.000]  巧說無憑
[00:16:54.000 --> 00:16:56.000]  我這個時候最需要的
[00:16:56.000 --> 00:16:58.000]  就是一口紅豆湯
[00:16:58.000 --> 00:17:01.000]  解決了我的討福
[00:17:01.000 --> 00:17:04.000]  所以你說要長子的身份
[00:17:04.000 --> 00:17:06.000]  就賣給你
[00:17:06.000 --> 00:17:08.000]  和你有這個交易
[00:17:08.000 --> 00:17:10.000]  以後再否定就是了
[00:17:10.000 --> 00:17:12.000]  沒有人見證
[00:17:12.000 --> 00:17:14.000]  雅閣又很聰明要他發誓
[00:17:14.000 --> 00:17:17.000]  但那個發誓和詔咒和祝福是一樣的
[00:17:17.000 --> 00:17:19.000]  一說出來其實是可以成立的
[00:17:19.000 --> 00:17:21.000]  就算沒有其他的見證人
[00:17:21.000 --> 00:17:23.000]  但是上帝就是那個見證人
[00:17:23.000 --> 00:17:26.000]  以掃似乎沒有這種信念
[00:17:26.000 --> 00:17:30.000]  去明白神才是最大的見證人
[00:17:30.000 --> 00:17:33.000]  所以為什麼主耶穌說
[00:17:33.000 --> 00:17:35.000]  我們不可以發誓呢
[00:17:35.000 --> 00:17:36.000]  就是這樣
[00:17:36.000 --> 00:17:37.000]  因為其實你發誓
[00:17:37.000 --> 00:17:38.000]  你以為無所謂
[00:17:38.000 --> 00:17:39.000]  現在說說而已
[00:17:39.000 --> 00:17:42.000]  下一次就沒事了
[00:17:42.000 --> 00:17:44.000]  你要相信神在當中
[00:17:44.000 --> 00:17:46.000]  是見證著的
[00:17:46.000 --> 00:17:48.000]  在後來的行動中
[00:17:48.000 --> 00:17:50.000]  我們看出
[00:17:50.000 --> 00:17:53.000]  我們對以掃說他是這麼奸
[00:17:53.000 --> 00:17:55.000]  他使用這種手段
[00:17:55.000 --> 00:17:57.000]  這個推測是沒有錯的
[00:17:57.000 --> 00:17:58.000]  因為他爸爸
[00:17:58.000 --> 00:18:00.000]  要給他長子的祝福的時候
[00:18:00.000 --> 00:18:02.000]  他沒有跟他爸爸說
[00:18:02.000 --> 00:18:03.000]  我長子的身份
[00:18:03.000 --> 00:18:05.000]  我其實已經賣給小孩了
[00:18:05.000 --> 00:18:07.000]  我已經跟他有交易了
[00:18:07.000 --> 00:18:09.000]  他沒有跟他爸爸坦白
[00:18:09.000 --> 00:18:13.000]  雅閣應該得到這個祝福的
[00:18:13.000 --> 00:18:15.000]  但是他沒有跟以掃說
[00:18:15.000 --> 00:18:19.000]  我見他其實想出爾反爾
[00:18:19.000 --> 00:18:21.000]  之前說過的不算
[00:18:21.000 --> 00:18:23.000]  現在我先得到這個祝福
[00:18:23.000 --> 00:18:25.000]  無論是爸爸
[00:18:25.000 --> 00:18:26.000]  無論是哥哥
[00:18:26.000 --> 00:18:28.000]  都想偷偷進行這件事
[00:18:28.000 --> 00:18:29.000]  這個計劃
[00:18:29.000 --> 00:18:31.000]  但是就被媽媽
[00:18:31.000 --> 00:18:33.000]  無意之間也好
[00:18:33.000 --> 00:18:35.000]  整天敲著也好
[00:18:35.000 --> 00:18:37.000]  總之就聽到了
[00:18:37.000 --> 00:18:40.000]  這個媽媽
[00:18:40.000 --> 00:18:43.000]  絕對不是省油的燈
[00:18:43.000 --> 00:18:46.000]  其實尼泊卡是很厲害的
[00:18:46.000 --> 00:18:48.000]  你見他就知道的
[00:18:48.000 --> 00:18:50.000]  他很有主見
