
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹好
[00:05:21.000 --> 00:05:24.560]  預備去迎接祂的受死受審判這件事情
[00:05:24.560 --> 00:05:29.200]  原來有很多的事情都是緊扣住這個救恩的意義
[00:05:29.200 --> 00:05:31.360]  所以今天希望跟大家一起去透過
[00:05:31.360 --> 00:05:35.040]  《馬太福音》第21章18至22節這段經文
[00:05:35.040 --> 00:05:39.760]  去幫助大家去明白救恩的奇妙和獨特之處
[00:05:39.760 --> 00:05:41.080]  所以我給了一個題目給它
[00:05:41.080 --> 00:05:45.440]  叫做《憑信色透主的拯救的奧秘》
[00:05:45.440 --> 00:05:47.520]  剛才師母幫我們讀了一次
[00:05:47.520 --> 00:05:50.040]  不過聖經不嚴讀得多
[00:05:50.040 --> 00:05:53.480]  讀得多反而更加讓我們更準確地去理解
[00:05:53.480 --> 00:05:55.240]  不如我們再次打開這段聖經
[00:05:55.240 --> 00:05:56.680]  加上又不是那麼長
[00:05:56.680 --> 00:05:58.760]  我們再次一起去讀一次好不好
[00:05:58.760 --> 00:06:05.080]  我們一起打開《馬太福音》第21章18至21節
[00:06:05.080 --> 00:06:06.000]  我們一起讀吧
[00:06:06.000 --> 00:06:09.280]  我們會以和合本的版本去讀出來的
[00:06:09.280 --> 00:06:11.280]  好 我們一起讀吧
[00:06:11.280 --> 00:06:15.000]  「早晨回城的時候他餓了」
[00:06:15.000 --> 00:06:18.840]  「看見路旁有一棵無瓜果樹」
[00:06:18.840 --> 00:06:20.880]  「就走到根前」
[00:06:20.880 --> 00:06:23.840]  「在樹上找不著什麼」
[00:06:23.840 --> 00:06:25.760]  「不過有葉子」
[00:06:25.760 --> 00:06:27.480]  「就對樹說」
[00:06:27.480 --> 00:06:31.240]  「從今以後你永不見果子」
[00:06:31.240 --> 00:06:35.280]  「那無瓜果樹立刻枯乾了」
[00:06:35.280 --> 00:06:38.840]  「門徒看見了便稀奇說」
[00:06:38.840 --> 00:06:42.840]  「無瓜果樹怎麼立刻枯乾了呢?」
[00:06:42.840 --> 00:06:44.600]  「耶穌回答說」
[00:06:44.600 --> 00:06:46.800]  「我實在告訴你們」
[00:06:46.800 --> 00:06:48.880]  「你們若有信心」
[00:06:48.880 --> 00:06:50.080]  「不宜說」
[00:06:50.080 --> 00:06:54.080]  「不但能行無瓜果樹上所行的事」
[00:06:54.080 --> 00:06:56.400]  「就是對這座山說」
[00:06:56.400 --> 00:06:58.320]  「你羅開此地」
[00:06:58.320 --> 00:07:01.680]  「投在海裡也必成就」
[00:07:01.680 --> 00:07:03.160]  「你們禱告」
[00:07:03.160 --> 00:07:04.960]  「無論求什麼」
[00:07:04.960 --> 00:07:07.200]  「只要信就必得著」
[00:07:07.200 --> 00:07:09.320]  我讀一次英文版本
[00:07:09.320 --> 00:07:12.280]  New English Translation給大家知道
[00:07:12.280 --> 00:07:18.080]  「早晨回城的時候他餓了」
[00:07:18.080 --> 00:07:20.280]  「看見路旁有一棵無瓜果樹」
[00:07:20.280 --> 00:07:23.000]  「就走到根前」
[00:07:23.000 --> 00:07:26.840]  「卻看見只有葉子」
[00:07:26.840 --> 00:07:27.880]  「他對此說」
[00:07:27.880 --> 00:07:31.360]  「永遠不會再有無瓜果樹」
[00:07:31.360 --> 00:07:34.920]  「無瓜果樹立刻枯乾了」
[00:07:34.920 --> 00:07:40.040]  「門徒看見了便稀奇說」
[00:07:40.040 --> 00:07:43.600]  「無瓜果樹怎麼立刻枯乾了呢?」
[00:07:43.600 --> 00:07:45.400]  「耶穌回答說」
[00:07:45.400 --> 00:07:47.000]  「我實在告訴你們」
[00:07:47.000 --> 00:07:48.360]  「如果你們有信心」
[00:07:48.360 --> 00:07:50.000]  「不但能行無瓜果樹上所行的事」
[00:07:50.000 --> 00:07:53.840]  「不但能行無瓜果樹上所行的事」
[00:07:53.840 --> 00:07:55.360]  「但即使你們說」
[00:07:55.360 --> 00:07:57.440]  「這座山上」
[00:07:57.440 --> 00:07:58.680]  「會升起」
[00:07:58.680 --> 00:08:00.760]  「飛進海中」
[00:08:00.760 --> 00:08:02.280]  「這會發生的」
[00:08:02.280 --> 00:08:05.120]  「無論你在祈禱中」
[00:08:05.120 --> 00:08:06.240]  「如果有信心」
[00:08:06.240 --> 00:08:09.040]  「你也會接受的」
[00:08:09.040 --> 00:08:13.160]  這段聖經對上剛剛發生的事情
[00:08:13.160 --> 00:08:18.760]  談論到有關於耶穌光榮地進入耶路撒冷城
[00:08:18.760 --> 00:08:20.320]  這件事件
[00:08:20.320 --> 00:08:21.720]  在這段聖經裡面
[00:08:21.720 --> 00:08:23.880]  我們曾經思想過一個很重要的題目
[00:08:23.880 --> 00:08:25.640]  就是原來耶穌基督
[00:08:25.640 --> 00:08:29.120]  是承接了一個溫柔的徵召
[00:08:29.120 --> 00:08:30.760]  不是去做一個君王
[00:08:30.760 --> 00:08:32.440]  不是打一場戰爭
[00:08:32.440 --> 00:08:36.120]  從而爭取耶路撒冷的掌控權
[00:08:36.120 --> 00:08:38.640]  甚至成為以色列一個新的王國
[00:08:38.640 --> 00:08:39.680]  祂沒有這樣去做
[00:08:39.680 --> 00:08:44.280]  相反祂承接了一個溫柔的呼召
[00:08:44.280 --> 00:08:46.640]  在這個溫柔的呼召裡面
[00:08:46.640 --> 00:08:48.960]  讓我們去看見人和神
[00:08:48.960 --> 00:08:54.720]  原來祂們榮辱與共的一個堅固的關係
[00:08:54.720 --> 00:08:58.200]  我們看完這個介紹之後
[00:08:58.200 --> 00:08:59.520]  來到今天這段聖經
[00:08:59.520 --> 00:09:00.800]  我們就要學一下
[00:09:00.800 --> 00:09:03.120]  怎樣去承擔這個徵召
[00:09:03.120 --> 00:09:05.000]  怎樣去履行這個徵召
[00:09:05.000 --> 00:09:06.360]  而這段聖經看起來
[00:09:06.360 --> 00:09:09.040]  好像跟前文很格格不入
[00:09:09.040 --> 00:09:10.560]  因為為什麼這段聖經
[00:09:10.560 --> 00:09:13.080]  看到的跟前文剛剛講到的
[00:09:13.080 --> 00:09:15.320]  有關於潔淨聖殿
[00:09:15.320 --> 00:09:18.560]  好像有些跟前文耶穌這個溫柔的徵召
[00:09:18.560 --> 00:09:19.880]  是不同的
[00:09:19.880 --> 00:09:20.640]  不銜接的
[00:09:20.640 --> 00:09:22.880]  好像耶穌很激的
[00:09:22.880 --> 00:09:25.520]  所以我希望從這段聖經
[00:09:25.520 --> 00:09:27.680]  和大家去看一下
[00:09:27.680 --> 00:09:30.080]  《馬太福音》記載
[00:09:30.080 --> 00:09:35.040]  耶穌基督整個救恩的實踐過程當中
[00:09:35.040 --> 00:09:38.760]  祂是怎樣的一個實踐
[00:09:38.760 --> 00:09:40.360]  也從而幫助我們
[00:09:40.360 --> 00:09:44.880]  怎樣去實踐上帝祂這個拯救的計劃
[00:09:44.880 --> 00:09:46.320]  我分開兩個大部分
[00:09:46.320 --> 00:09:47.640]  和大家去看的
[00:09:47.640 --> 00:09:48.680]  第一個部分
[00:09:48.680 --> 00:09:51.600]  是從第18節至第19節裡面
[00:09:51.600 --> 00:09:52.600]  我們會看一個題目
[00:09:52.600 --> 00:09:54.960]  叫做《返上有理》
[00:09:54.960 --> 00:09:59.200]  而啟動了對救恩更深層的了解
[00:09:59.200 --> 00:10:00.120]  而第二部分
[00:10:00.120 --> 00:10:02.480]  我們會從第20節至22節裡面
[00:10:02.480 --> 00:10:03.440]  一起去看一下
[00:10:03.440 --> 00:10:06.320]  受難原來和復活是重疊地
[00:10:06.320 --> 00:10:10.320]  在耶穌基督這個私恩拯救的過程當中
[00:10:10.320 --> 00:10:12.680]  一起去發生而承擔的
[00:10:12.680 --> 00:10:14.520]  我們一起去看看這兩點
[00:10:14.520 --> 00:10:15.560]  很使我們都能夠
[00:10:15.560 --> 00:10:18.960]  當我們去實踐上帝這個使命的時候
[00:10:18.960 --> 00:10:21.000]  能夠知道怎樣去
[00:10:21.000 --> 00:10:23.240]  帶著一種什麼樣的心態去處理
[00:10:23.240 --> 00:10:25.400]  好 第一部分我們來看一下
[00:10:25.400 --> 00:10:27.320]  從第18節至第19節
[00:10:27.320 --> 00:10:29.160]  在這段聖經裡面
[00:10:29.160 --> 00:10:30.000]  很有趣的
[00:10:30.000 --> 00:10:31.520]  它的記載開始是這樣說
[00:10:31.520 --> 00:10:32.000]  它說
[00:10:32.000 --> 00:10:35.560]  「早晨回城的時候他餓了」
[00:10:35.560 --> 00:10:38.720]  「看見路旁有一棵無花果樹」
[00:10:38.720 --> 00:10:40.880]  「就走到根前」
[00:10:40.880 --> 00:10:43.280]  「在樹上找不著什麼」
[00:10:43.280 --> 00:10:46.560]  「不過有葉子就對樹說」
[00:10:46.560 --> 00:10:50.960]  「從今以後你永不結果子」
[00:10:50.960 --> 00:10:56.040]  「那無花果樹就立刻枯乾了」
[00:10:56.040 --> 00:10:58.360]  其實當我們看完
[00:10:58.360 --> 00:11:00.440]  結正聖殿那段經文的時候
[00:11:00.440 --> 00:11:01.800]  我們就會發覺到
[00:11:01.800 --> 00:11:07.240]  耶穌的表現好像有點不像我們的預期
[00:11:07.240 --> 00:11:12.880]  耶穌的表現似乎有一些一反常態的狀況
[00:11:12.880 --> 00:11:14.800]  發生什麼事
[00:11:14.800 --> 00:11:18.560]  剛剛才說他很溫柔要去承接這個呼召
[00:11:18.560 --> 00:11:22.360]  但是為什麼要去推跌別人的桌子
[00:11:22.360 --> 00:11:24.600]  然後將那些兌換銀錢的人
[00:11:24.600 --> 00:11:26.560]  趕出去聖殿裡面
[00:11:26.560 --> 00:11:27.560]  上文我已經講過
[00:11:27.560 --> 00:11:28.680]  我不詳細再講了
[00:11:28.680 --> 00:11:31.800]  不過再多來一次這段聖經
[00:11:31.800 --> 00:11:34.760]  第18節一清早
[00:11:34.760 --> 00:11:37.240]  這個記載就讓我們記起
[00:11:37.240 --> 00:11:41.480]  在先前有一個在馬太福音裡面的比喻
[00:11:41.480 --> 00:11:46.800]  那個比喻是談及到一個葡萄園的園主
[00:11:46.800 --> 00:11:51.520]  這個葡萄園的園主同樣一大清早
[00:11:51.520 --> 00:11:53.240]  原文是用同一個字眼的
[00:11:53.240 --> 00:11:58.560]  一大清早就走出來跑到市集裡面
[00:11:58.560 --> 00:12:03.160]  看看那裡有沒有一些閒著的人去聘用他
[00:12:03.160 --> 00:12:05.400]  我在那個比喻裡面講過
[00:12:05.400 --> 00:12:08.240]  原來這個葡萄園的園主
[00:12:08.240 --> 00:12:11.480]  是帶著一份很關懷一些
[00:12:11.480 --> 00:12:16.120]  自己都不知道自己在做什麼的人
[00:12:16.120 --> 00:12:18.240]  耶穌來到這段聖經第18節
[00:12:18.240 --> 00:12:20.960]  同樣在馬太的筆下記載的
[00:12:20.960 --> 00:12:24.800]  他有這個同園主同樣的心思意念
[00:12:24.800 --> 00:12:30.000]  他很關懷著那些未得救的人
[00:12:30.000 --> 00:12:33.560]  尤其是他現在當時處身的
[00:12:33.560 --> 00:12:35.720]  耶路撒冷附近的地區
[00:12:35.720 --> 00:12:37.720]  包括耶路撒冷
[00:12:37.720 --> 00:12:40.560]  我們看回隨民剛剛耶穌講到
[00:12:40.560 --> 00:12:44.640]  他進入了一個本應該不是市集的市集
[00:12:44.640 --> 00:12:47.080]  就是在聖殿裡面的外園
[00:12:47.080 --> 00:12:48.880]  進行了一個清場
[00:12:48.880 --> 00:12:50.200]  在那個過程當中
[00:12:50.200 --> 00:12:51.760]  他甚至引經據典
[00:12:51.760 --> 00:12:55.840]  來將這些人重新去清楚明辨神的殿
[00:12:55.840 --> 00:12:58.440]  是一個敬拜的殿
[00:12:58.440 --> 00:13:01.320]  重定上帝的心思
[00:13:01.320 --> 00:13:05.200]  聖殿的目的是敬拜
[00:13:05.200 --> 00:13:10.360]  我們可以說耶穌是否在那裡搞了一次攬炒
[00:13:10.360 --> 00:13:11.440]  來到這段聖經
[00:13:11.440 --> 00:13:14.360]  似乎耶穌這個攬炒不是停止
[00:13:14.360 --> 00:13:15.520]  來到這一段的聖經
[00:13:15.520 --> 00:13:19.760]  甚至耶穌預備進入耶路撒冷這個聖殿
[00:13:19.760 --> 00:13:22.120]  進入再一次的時候
[00:13:22.120 --> 00:13:26.200]  聖經記載到有一個很反常的狀態的耶穌
[00:13:26.200 --> 00:13:27.280]  什麼狀態呢
[00:13:27.280 --> 00:13:30.880]  聖經說他餓了
[00:13:30.880 --> 00:13:33.600]  如果大家不明白到
[00:13:33.600 --> 00:13:35.520]  在《馬太福音》裡面記載
[00:13:35.520 --> 00:13:39.880]  耶穌餓了這個陳述
[00:13:39.880 --> 00:13:42.360]  除了在這裡之外
[00:13:42.360 --> 00:13:45.000]  另一次大家記不記得在哪裡
[00:13:45.000 --> 00:13:50.600]  之前呢
[00:13:50.600 --> 00:13:57.720]  耶穌對上一次餓了的時候是
[00:13:57.720 --> 00:14:03.120]  當祂被魔鬼撒旦試探的時候
[00:14:03.120 --> 00:14:04.840]  不是都不會
[00:14:04.840 --> 00:14:07.640]  撒旦會開出一個條件
[00:14:07.640 --> 00:14:09.960]  你擺擺我我就
[00:14:09.960 --> 00:14:14.640]  你可以將石頭變成麵包來吃
[00:14:14.640 --> 00:14:16.760]  在聖經裡面
[00:14:16.760 --> 00:14:19.040]  可以說當有一些事件
[00:14:19.040 --> 00:14:22.440]  記載到耶穌有些反常的出現的時候
[00:14:22.440 --> 00:14:26.600]  有一些特別的地方是要我們去留意的
[00:14:26.600 --> 00:14:31.760]  耶穌很罕有地在這裡被記載到祂肚子餓
[00:14:31.760 --> 00:14:34.000]  也因為祂肚子餓
[00:14:34.000 --> 00:14:37.800]  所以就出現了以下這個場面
[00:14:37.800 --> 00:14:40.680]  這個場面就是祂馬上留意到
[00:14:40.680 --> 00:14:42.000]  聖經刻意說
[00:14:42.000 --> 00:14:46.000]  看見路旁有一棵無花果樹
[00:14:46.000 --> 00:14:52.200]  祂是故意觀察尋找在附近有什麼可以吃的
[00:14:52.200 --> 00:14:53.280]  那你就會問
[00:14:53.280 --> 00:14:56.640]  那些門徒不預備早餐給耶穌的嗎
[00:14:56.640 --> 00:14:58.600]  這些不是聖經的主旨
[00:14:58.600 --> 00:14:59.680]  聖經的主旨是
[00:14:59.680 --> 00:15:02.720]  當耶穌在這一刻祂肚子餓的時候
[00:15:02.720 --> 00:15:09.520]  祂故意尋找一些應該可以提供食物的來源
[00:15:09.520 --> 00:15:11.920]  就是在附近有沒有無花果樹
[00:15:11.920 --> 00:15:14.200]  我也曾經跟大家分享過
[00:15:14.200 --> 00:15:17.520]  如果大家有機會去到以色列
[00:15:17.520 --> 00:15:18.480]  特別是郊區
[00:15:18.480 --> 00:15:19.920]  尤其是耶路撒冷的時候
[00:15:19.920 --> 00:15:23.560]  其實很多地方種果樹的
[00:15:23.560 --> 00:15:25.680]  尤其是無花果樹
[00:15:25.680 --> 00:15:29.800]  我記得有一次我去到法國巴黎
[00:15:29.800 --> 00:15:33.520]  走經去探訪一個姊妹之後走出來
[00:15:33.520 --> 00:15:35.440]  我說喂 等一下 停一停
[00:15:35.440 --> 00:15:37.440]  她說什麼事 木仙屋
[00:15:37.440 --> 00:15:40.600]  為何這個人的家在他家門口
[00:15:40.600 --> 00:15:42.880]  有兩棵很大的無花果樹
[00:15:42.880 --> 00:15:45.600]  無花果樹我自己也種過
[00:15:45.600 --> 00:15:48.240]  惠東也不少
[00:15:48.240 --> 00:15:50.520]  但無花果樹大到那棵的大小
[00:15:50.520 --> 00:15:51.320]  我真的沒見過
[00:15:51.320 --> 00:15:54.280]  真的參天好像一間屋那麼高
[00:15:54.280 --> 00:15:56.880]  而且那些果多到一個地步
[00:15:56.880 --> 00:15:58.400]  是全都伸出來
[00:15:58.400 --> 00:16:03.000]  在街上隨手黏幾個都能吃到的
[00:16:03.000 --> 00:16:05.440]  而且那些果每個都是美的
[00:16:05.440 --> 00:16:10.360]  每個都是熟透的無花果
[00:16:10.360 --> 00:16:14.600]  耶穌在這個時候肚子餓了
[00:16:14.600 --> 00:16:19.200]  刻意留意路邊有一棵無花果樹
[00:16:19.200 --> 00:16:22.920]  可能是別人種的
[00:16:22.920 --> 00:16:25.920]  他就上前去看看
[00:16:25.920 --> 00:16:27.320]  看看之後怎麼樣
[00:16:27.320 --> 00:16:28.400]  聖經記載說
[00:16:28.400 --> 00:16:31.760]  他在那棵樹上抓不著什麼
[00:16:31.760 --> 00:16:33.240]  抓不著什麼意思
[00:16:33.240 --> 00:16:35.400]  就是抓不著什麼果子
[00:16:35.400 --> 00:16:36.600]  所以為什麼剛才
[00:16:36.600 --> 00:16:39.200]  我特意要讀多次英文聖經
[00:16:39.200 --> 00:16:41.600]  He finds nothing
[00:16:41.600 --> 00:16:44.240]  沒有東西可以給他吃的
[00:16:44.240 --> 00:16:46.160]  意圖不可以
[00:16:46.160 --> 00:16:47.720]  於是乎怎麼樣
[00:16:47.720 --> 00:16:50.480]  在這個時候耶穌就
[00:16:50.480 --> 00:16:56.160]  看到只是有葉在這棵樹的上面
[00:16:56.160 --> 00:16:59.680]  也都第二次更反常的現象
[00:16:59.680 --> 00:17:00.520]  什麼現象
[00:17:00.520 --> 00:17:03.080]  耶穌竟然出口講了一句話
[00:17:03.080 --> 00:17:04.360]  你跟我讀這段聖經
[00:17:04.360 --> 00:17:07.800]  你從來會不明白的經文就是
[00:17:07.800 --> 00:17:13.440]  從今以後你永不結果子
[00:17:13.440 --> 00:17:17.440]  《和合本聖經》就給了一個標題
[00:17:17.440 --> 00:17:22.720]  它叫做耶穌奏作無花果樹
[00:17:22.720 --> 00:17:23.840]  你們那本是不是這樣
[00:17:23.840 --> 00:17:25.360]  我那本就是這樣
[00:17:25.360 --> 00:17:28.160]  耶穌奏作無花果樹
[00:17:28.160 --> 00:17:29.200]  我們會發現到
[00:17:29.200 --> 00:17:31.440]  在耶穌整個的侍奉的裡面
[00:17:31.440 --> 00:17:33.680]  真是很奇怪的事情
[00:17:33.680 --> 00:17:35.240]  在這一刻發生
[00:17:35.240 --> 00:17:39.760]  因為耶穌所在整個侍奉的過程當中
[00:17:39.760 --> 00:17:41.920]  祂所做的所有的事情
[00:17:41.920 --> 00:17:46.600]  都是以修復為本的
[00:17:46.600 --> 00:17:48.600]  講一句好一點的
[00:17:48.600 --> 00:17:52.720]  reconstruction restore
[00:17:52.720 --> 00:17:54.360]  讓一些東西破損了
[00:17:54.360 --> 00:17:58.160]  將它重新可以得到恢復
[00:17:58.160 --> 00:17:59.720]  如沒有了的東西
[00:17:59.720 --> 00:18:00.840]  將它變回有
[00:18:00.840 --> 00:18:02.440]  最典型的例子就是
[00:18:02.440 --> 00:18:04.120]  一個人合眼的
[00:18:04.120 --> 00:18:05.840]  耶穌會將它變回做
[00:18:05.840 --> 00:18:07.760]  開眼看得到的東西
[00:18:07.760 --> 00:18:09.480]  人家沒有了食物的時候
[00:18:09.480 --> 00:18:11.600]  耶穌可以提供食物給他
[00:18:11.600 --> 00:18:14.720]  所以耶穌整個侍奉的裡面
[00:18:14.720 --> 00:18:18.240]  都以一種修復為本的為主宰
[00:18:18.240 --> 00:18:20.040]  但是為什麼這麼奇怪
[00:18:20.040 --> 00:18:22.480]  來到在第21章裡面
[00:18:22.480 --> 00:18:25.360]  馬太福音連續記載了兩件事件
[00:18:25.360 --> 00:18:29.720]  一 推倒別人的錢囊 錢桌
[00:18:29.720 --> 00:18:33.080]  交換銀錢的地方
[00:18:33.080 --> 00:18:34.000]  也到這裡
[00:18:34.000 --> 00:18:37.320]  甚至要奏作一棵無花果樹
[00:18:37.320 --> 00:18:40.280]  好好的一棵樹而已
[00:18:40.280 --> 00:18:42.320]  一棵樹沒有果實
[00:18:42.320 --> 00:18:44.800]  那你就要奏作它
[00:18:44.800 --> 00:18:46.600]  在這段聖經裡面
[00:18:46.600 --> 00:18:48.320]  耶穌是不是要
[00:18:48.320 --> 00:18:50.280]  或者馬太是不是要介紹
[00:18:50.280 --> 00:18:53.240]  耶穌的攬炒弟儀式呢
[00:18:53.240 --> 00:18:54.000]  我沒得吃
[00:18:54.000 --> 00:18:57.200]  你也不能有好日子過呢
[00:18:57.200 --> 00:19:00.680]  不信主的人是這樣想的
[00:19:00.680 --> 00:19:03.160]  沒有上帝的人是這樣
[00:19:03.160 --> 00:19:03.960]  有沒有試過
[00:19:03.960 --> 00:19:07.120]  有些小朋友
[00:19:07.120 --> 00:19:09.440]  曾經我見過有兩個小朋友
[00:19:09.440 --> 00:19:10.960]  他爸爸買一件禮物給他
[00:19:10.960 --> 00:19:11.600]  回家了
[00:19:11.600 --> 00:19:14.480]  兩兄弟一起玩
[00:19:14.480 --> 00:19:16.160]  拿回去的時候
[00:19:16.160 --> 00:19:19.000]  大哥玩完 弟弟玩吧
[00:19:19.000 --> 00:19:21.280]  遞給大哥的時候
[00:19:21.280 --> 00:19:23.520]  弟弟看到大哥玩先
[00:19:23.520 --> 00:19:25.360]  玩先而已
[00:19:25.360 --> 00:19:26.640]  他就捨不得
[00:19:26.640 --> 00:19:30.040]  那種妒忌心就起了
