
[00:00:00.000 --> 00:00:01.960]  好 弟兄姊妹平安
[00:01:50.200 --> 00:01:52.800]  上次我和大家就看到
[00:01:52.800 --> 00:01:54.360]  《史讀行傳》裡面
[00:01:54.360 --> 00:01:58.080]  講到保羅有三次宣教的旅程
[00:01:58.080 --> 00:02:01.280]  其中保羅去到菲臘比教會
[00:02:01.280 --> 00:02:03.920]  其實是第二次的宣教旅程
[00:02:03.920 --> 00:02:05.600]  在這個宣教的旅程裡面
[00:02:05.600 --> 00:02:10.000]  其實你會知道保羅都是在不同的地方裡面
[00:02:10.000 --> 00:02:14.760]  特別當時是一個羅馬帝國統治的時代
[00:02:14.760 --> 00:02:18.240]  其實羅馬帝國有很多不同的省
[00:02:18.240 --> 00:02:21.760]  因為你要管理一個這麼大的地方
[00:02:21.760 --> 00:02:24.520]  其實他有不同的省在不同的省裡面
[00:02:24.520 --> 00:02:29.440]  有不同他差派的一些管理的長官去統治
[00:02:29.440 --> 00:02:31.440]  所以我們看到這裡地圖裡面
[00:02:31.440 --> 00:02:33.640]  就講到有不同的省份
[00:02:33.640 --> 00:02:37.560]  這裡包括了譬如有加帕多加
[00:02:37.560 --> 00:02:40.000]  加拉泰 亞細亞等等
[00:02:40.000 --> 00:02:42.680]  我們上次就講到其實保羅
[00:02:42.680 --> 00:02:44.360]  當他第二次出發的時候
[00:02:44.360 --> 00:02:46.560]  就是圍繞著這個陸地裡面
[00:02:46.560 --> 00:02:49.760]  去到加拉泰 亞細亞這些地方
[00:02:49.760 --> 00:02:55.080]  直到在這個案子最後見到馬其頓異象的時候
[00:02:55.080 --> 00:02:56.360]  就離開了
[00:02:56.360 --> 00:03:00.840]  然後過到旁邊左上角就是歐洲的地方
[00:03:00.840 --> 00:03:03.840]  而歐洲的地方裡面就有其他的省份
[00:03:03.840 --> 00:03:07.480]  其中馬其頓省就有很多不同的城市
[00:03:07.480 --> 00:03:10.560]  其中菲臘比就是屬於馬其頓這個省裡面
[00:03:10.560 --> 00:03:12.320]  一個很重要的城鎮
[00:03:12.320 --> 00:03:15.440]  所以我們就知道保羅去到這個地方裡面
[00:03:15.440 --> 00:03:18.560]  特別我們上一次最主要有三個重點
[00:03:18.560 --> 00:03:21.800]  第一個就是福音夥伴同心同行
[00:03:21.800 --> 00:03:26.240]  我們講到保羅要去再開展第二輪的時工的時候
[00:03:26.240 --> 00:03:29.360]  他沒有了他的親密的戰友巴拿伯
[00:03:29.360 --> 00:03:33.600]  他需要跟西拉再一次去組織隊伍的時候
[00:03:33.600 --> 00:03:38.840]  當中都是邀請了提摩泰加入了這個隊伍裡面
[00:03:38.840 --> 00:03:44.240]  以致他有強大的人去互相去配合著整個福音工作
[00:03:44.240 --> 00:03:46.360]  而第二個上次講到的就是
[00:03:46.360 --> 00:03:51.800]  他要離開了亞洲的地方而去到歐洲的地方的時候
[00:03:51.800 --> 00:03:54.960]  當中是有上帝的異象擺在面前
[00:03:54.960 --> 00:03:56.520]  知道去哪一個方向
[00:03:56.520 --> 00:03:58.280]  而怎樣一步一步走下去呢
[00:03:58.280 --> 00:04:01.800]  就需要聖靈一步一步提醒指引
[00:04:01.800 --> 00:04:06.200]  以致他知道怎樣走才合上帝的心意
[00:04:06.200 --> 00:04:10.000]  而第三點我們看到就是那個有效的策略
[00:04:10.000 --> 00:04:11.880]  就是會初結果子
[00:04:11.880 --> 00:04:15.080]  事實上我們看得到保羅當去到菲臘比的時候
[00:04:15.080 --> 00:04:17.280]  他是有一個福音的策略
[00:04:17.280 --> 00:04:19.760]  怎樣盡快可以接觸到一些人
[00:04:19.760 --> 00:04:23.360]  以致能夠將福音傳到裡面呢
[00:04:23.360 --> 00:04:26.680]  所以上次我們去到第三點的時候
[00:04:26.680 --> 00:04:30.840]  就講到保羅怎樣開始去到菲臘比的福音工作裡面
[00:04:30.840 --> 00:04:34.640]  這個策略我可以這樣講就是
[00:04:34.640 --> 00:04:36.640]  嘗試再總結一下
[00:04:36.640 --> 00:04:39.840]  包括了天時 地利和人和
[00:04:39.840 --> 00:04:42.720]  因為保羅就選擇了在安息日的日子裡面
[00:04:42.720 --> 00:04:45.440]  去找福金對象
[00:04:45.440 --> 00:04:51.720]  如果對信仰有興趣或者對信仰有認真的人
[00:04:51.720 --> 00:04:55.160]  他也會認定安息日是一個他們要聚集的時刻
[00:04:55.160 --> 00:04:57.600]  所以保羅就選擇了安息日的時候
[00:04:57.600 --> 00:04:59.560]  而當中他的地利就是選擇了
[00:04:59.560 --> 00:05:02.080]  我們知道就是選擇去了菲臘比這個地方
[00:05:02.080 --> 00:05:04.000]  是一個重要的城市
[00:05:04.000 --> 00:05:06.400]  是一個重要的羅馬的住房城
[00:05:06.400 --> 00:05:09.040]  當中也是一個交通的要道
[00:05:09.040 --> 00:05:10.960]  以致有很多人出入
[00:05:10.960 --> 00:05:13.680]  當中也會相對比較多一點
[00:05:13.680 --> 00:05:19.040]  一些他心目中的猶太人會在這裡聚集的地方
[00:05:19.040 --> 00:05:20.720]  而在整個地方裡面
[00:05:20.720 --> 00:05:23.360]  保羅特別透過幾天的行程
[00:05:23.360 --> 00:05:25.680]  我們知道他就會認定了
[00:05:25.680 --> 00:05:28.240]  他出到城門口的河邊
[00:05:28.240 --> 00:05:33.240]  就會找到有一幫願意去同心吐槽的人
[00:05:33.240 --> 00:05:35.920]  所以這個就是他找到的地利
[00:05:35.920 --> 00:05:38.120]  這個地點就在安息日裡面
[00:05:38.120 --> 00:05:41.840]  最能夠聚集到比較多的一些願意吐槽
[00:05:41.840 --> 00:05:45.520]  願意去認識上帝的一幫人
[00:05:45.520 --> 00:05:49.320]  而人和就是說到那幫人裡面
[00:05:49.320 --> 00:05:51.440]  這幫是一幫聚會的婦女
[00:05:51.440 --> 00:05:56.640]  事實上你看一看現在這個場地
[00:05:56.640 --> 00:05:59.800]  你應該發現女是多過男的
[00:05:59.800 --> 00:06:01.640]  事實上有時候也很真實的
[00:06:01.640 --> 00:06:06.560]  就是那些女士 姐妹對福音的開放度
[00:06:06.560 --> 00:06:10.200]  接納到有時候真的比男人大
[00:06:10.200 --> 00:06:12.360]  事實上保羅的福音簡短對象的時候
[00:06:12.360 --> 00:06:15.200]  這裡一開始確實去找到的時候
[00:06:15.200 --> 00:06:17.840]  確實找到一幫聚會的婦女
[00:06:17.840 --> 00:06:19.800]  我們上次也補充過
[00:06:19.800 --> 00:06:23.200]  猶太人通常多過十個男人聚集
[00:06:23.200 --> 00:06:25.800]  猶太人聚集就會有會堂
[00:06:25.800 --> 00:06:29.360]  你發現現在保羅連去會堂的機會都沒有
[00:06:29.360 --> 00:06:34.520]  可能當中這個地方是猶太人的男士而聚集
[00:06:34.520 --> 00:06:37.320]  其實可能都未必足夠有一個會堂
[00:06:37.320 --> 00:06:41.960]  所以保羅就要去到河邊禱告的地方
[00:06:41.960 --> 00:06:44.800]  去找到這幫婦女
[00:06:44.800 --> 00:06:49.760]  同時間我們知道保羅很明白
[00:06:49.760 --> 00:06:52.400]  所謂「擒賊先擒王」
[00:06:52.400 --> 00:06:55.520]  射人就是什麼 先射馬
[00:06:55.520 --> 00:06:58.240]  同樣在傳福音裡面看到這幫婦女
[00:06:58.240 --> 00:07:01.920]  你看到保羅也特別在焦點裡面
[00:07:01.920 --> 00:07:05.760]  擺放在一個賣紫色布的婦人裡面
[00:07:05.760 --> 00:07:07.560]  這個就是女帝亞
[00:07:07.560 --> 00:07:09.600]  這個是推亞推拉城的人
[00:07:09.600 --> 00:07:11.640]  素來敬拜上帝
[00:07:11.640 --> 00:07:17.280]  這個正正好說明了這個婦人對福音比較開放
[00:07:17.280 --> 00:07:21.120]  而且都是有一定的影響力的人物
[00:07:21.120 --> 00:07:24.960]  賣紫色布 當時來說紫色布是一些貴價的布
[00:07:24.960 --> 00:07:27.520]  所以其實這個婦人相對可能是一些
[00:07:27.520 --> 00:07:30.080]  在社會裡面有多些經濟能力
[00:07:30.080 --> 00:07:31.880]  有多些影響力的人
[00:07:31.880 --> 00:07:35.720]  而這個人也對福音是開放的
[00:07:35.720 --> 00:07:38.040]  願意去敬拜各位的上帝
[00:07:38.040 --> 00:07:40.080]  所以保羅就藉著這個機會
[00:07:40.080 --> 00:07:42.640]  把握著天時 地利 人和
[00:07:42.640 --> 00:07:44.680]  就帶到在菲律賓裡面
[00:07:44.680 --> 00:07:48.000]  第一個初熟的果子 就是一個女帝亞
[00:07:48.000 --> 00:07:54.160]  而這個信主確實是有一個很特別的效應
[00:07:54.160 --> 00:07:56.200]  就是主開導了他的心之後
[00:07:56.200 --> 00:07:59.280]  他和他的一家都領了勢
[00:07:59.280 --> 00:08:04.400]  不單止女帝亞能夠去信耶穌
[00:08:04.400 --> 00:08:08.240]  而是讓他的一家都同樣能夠接受耶穌
[00:08:08.240 --> 00:08:10.040]  成為他們生命的主
[00:08:10.040 --> 00:08:13.360]  這個就是保羅初初去到這個地方的時候
[00:08:13.360 --> 00:08:16.440]  那個福音工作就是這樣去用一個策略
[00:08:16.440 --> 00:08:20.020]  就是把握著天時 地利 人和
[00:08:20.020 --> 00:08:22.320]  去開始這個福音工作
[00:08:22.320 --> 00:08:25.900]  不過我們到今天這個段落的時候
[00:08:25.900 --> 00:08:27.440]  我們就要問一個問題就是
[00:08:27.440 --> 00:08:32.560]  我們做福音工作我們要有策略是對的
[00:08:32.560 --> 00:08:34.600]  但是很多時候就是什麼
[00:08:34.600 --> 00:08:38.700]  往往都不一定跟你的預算
[00:08:38.700 --> 00:08:39.720]  我們就說什麼呢
[00:08:39.720 --> 00:08:42.040]  有時候會失預算的
[00:08:42.040 --> 00:08:44.840]  在香港裡面有個廣告就是什麼呢
[00:08:44.840 --> 00:08:46.900]  不知道你有沒有聽過什麼
[00:08:46.900 --> 00:08:49.460]  為什麼打球才來下雨呀
[00:08:49.460 --> 00:08:51.240]  有沒有聽過這個廣告
[00:08:51.240 --> 00:08:54.320]  打球才來下雨真是好像很掃興一樣
[00:08:54.320 --> 00:08:55.600]  事實上我們的人生裡面
[00:08:55.600 --> 00:08:57.900]  很多時候都是掃興的東西
[00:08:57.900 --> 00:09:00.720]  有些東西不在你的預期之內
[00:09:00.720 --> 00:09:03.920]  事實上我們看到接著第16節開始
[00:09:03.920 --> 00:09:07.120]  正正好是這個畫面
[00:09:07.120 --> 00:09:10.200]  怎麼樣的情況就是失預算呢
[00:09:10.200 --> 00:09:11.720]  既然保羅很清楚明白
[00:09:11.720 --> 00:09:15.820]  傳福音一定要盡量掌握天時 地利 人和
[00:09:15.820 --> 00:09:19.660]  但是如果天時 地利 人和不能夠完全配合呢
[00:09:19.660 --> 00:09:21.460]  那怎麼辦呢
[00:09:21.460 --> 00:09:25.800]  事實上你見得到當我們去到第16節段落的時候
[00:09:25.800 --> 00:09:29.920]  保羅選擇了一個什麼地方去繼續傳福音呢
[00:09:29.920 --> 00:09:33.760]  十六節說後來我們往那禱告的地方去時
[00:09:33.760 --> 00:09:36.240]  就是說保羅繼續都會知道
[00:09:36.240 --> 00:09:38.240]  要去一個多些人聚集
[00:09:38.240 --> 00:09:41.560]  願意認識神去禱告的地方
[00:09:41.560 --> 00:09:46.420]  所以保羅就選擇了一個禱告的地方
[00:09:46.420 --> 00:09:49.480]  似乎地方就應該是對的了
[00:09:49.480 --> 00:09:53.840]  但是這個地方這次反而帶來一些不利
[00:09:53.840 --> 00:09:56.600]  因為保羅已經來到這個菲勒比的城裡面
[00:09:56.600 --> 00:09:58.200]  開始大家知道他的存在
[00:09:58.200 --> 00:10:00.320]  也知道他要去一個禱告的地方
[00:10:00.320 --> 00:10:03.040]  而在這裡我們又見得到什麼呢
[00:10:03.040 --> 00:10:06.120]  正正好知道保羅會去這個禱告的地方的時候
[00:10:06.120 --> 00:10:11.840]  有一個被占卜的附身的侍女就寧面而寧
[00:10:11.840 --> 00:10:19.440]  她就是一個用法術使她的主人得門發料大才的人物
[00:10:19.440 --> 00:10:20.640]  出現了什麼情況呢
[00:10:20.640 --> 00:10:23.040]  就是當保羅認定了這個禱告的地方
[00:10:23.040 --> 00:10:25.440]  去找一些繼續願意去認識上帝的人
[00:10:25.440 --> 00:10:30.920]  竟然有一個人走來去騷擾保羅
[00:10:30.920 --> 00:10:33.240]  這裡說這個人是什麼人呢
[00:10:33.240 --> 00:10:37.000]  聖經裡面說其實他是一個被靈附著的
[00:10:37.000 --> 00:10:43.240]  被靈附著就是說有一些靈是屬於魔鬼撒旦的
[00:10:43.240 --> 00:10:45.960]  或者我們用一個鬼去表達
[00:10:45.960 --> 00:10:47.640]  或者靈去表達
[00:10:47.640 --> 00:10:52.360]  就是他願意扶在人身上去控制一個人的
[00:10:52.360 --> 00:10:55.000]  而這次在聖經裡面說到這個靈
[00:10:55.000 --> 00:10:56.280]  扶在這個人身上
[00:10:56.280 --> 00:10:59.080]  譬如這個靈帶來的果後是什麼呢
[00:10:59.080 --> 00:11:01.080]  好像很正的就是什麼呢
[00:11:01.080 --> 00:11:03.440]  為人占卜
[00:11:03.440 --> 00:11:07.400]  所以這個人被邪靈附著的時候
[00:11:07.400 --> 00:11:12.680]  是幫他能夠占卜到一些人的好還是不好
[00:11:12.680 --> 00:11:18.000]  好像能夠為他帶來一些人的生命前路的預測
[00:11:18.000 --> 00:11:22.400]  所以自然很多人想找他光顧
[00:11:22.400 --> 00:11:26.040]  希望知道未來的吉餘空
[00:11:26.040 --> 00:11:29.760]  而這個被靈附著的人的背後
[00:11:29.760 --> 00:11:32.200]  原來是有一個主人的
[00:11:32.200 --> 00:11:33.920]  是有一個主人去控制著他
[00:11:33.920 --> 00:11:37.800]  或者利用著這個侍女去賺大錢
[00:11:37.800 --> 00:11:43.120]  所以這個情況就是因為這個侍女的出現
[00:11:43.120 --> 00:11:45.160]  是能夠幫助這個主人賺大錢
[00:11:45.160 --> 00:11:48.160]  幫助這個人去賺大錢的時候
[00:11:48.160 --> 00:11:49.560]  所以當保羅出現
[00:11:49.560 --> 00:11:51.120]  保羅告訴你什麼
[00:11:51.120 --> 00:11:54.320]  保羅說我們不是靠這些的
[00:11:54.320 --> 00:11:56.480]  我們靠耶穌基督的道
[00:11:56.480 --> 00:11:59.040]  我們靠耶穌基督為我們的拯救
[00:11:59.040 --> 00:12:02.160]  才能夠帶來生命的轉變
[00:12:02.160 --> 00:12:06.040]  所以現在打對台
[00:12:06.040 --> 00:12:07.920]  就是說保羅的出現是什麼
[00:12:07.920 --> 00:12:10.200]  就是會搞砸他們的生意
[00:12:10.200 --> 00:12:12.240]  搞砸他們前面的路
[00:12:12.240 --> 00:12:13.840]  所以這個人來到的時候
[00:12:13.840 --> 00:12:16.560]  就是嘗試去破壞保羅
[00:12:16.560 --> 00:12:20.360]  一直在這個禱告的地方去存福金的工作
[00:12:20.360 --> 00:12:23.200]  所以這個絕對不似預期
[00:12:23.200 --> 00:12:25.400]  所以這個人不斷喊
[00:12:25.400 --> 00:12:27.880]  這個人是至高上帝的僕人
[00:12:27.880 --> 00:12:30.760]  對你們全港救人的道路
[00:12:30.760 --> 00:12:32.360]  我們不要想著這個人好像很棒
[00:12:32.360 --> 00:12:33.520]  好像在幫你存福金
[00:12:33.520 --> 00:12:35.720]  保羅是來存福金的
[00:12:35.720 --> 00:12:37.280]  不是 而是什麼
[00:12:37.280 --> 00:12:39.840]  不斷告訴你這個人是怎麼救你的
[00:12:39.840 --> 00:12:44.960]  就是說這個人在說一些不適合我們聽的事情
[00:12:44.960 --> 00:12:47.480]  就是不斷說這個人在說一些
[00:12:47.480 --> 00:12:48.720]  不適合我們這個地方聽的事情
[00:12:48.720 --> 00:12:51.200]  因為這是一個外邦的地方
[00:12:51.200 --> 00:12:53.960]  他們沒有一個期待尼楚亞的觀念
[00:12:53.960 --> 00:12:57.160]  相對很多外邦人沒有這樣的觀念
[00:12:57.160 --> 00:13:00.360]  可能當然部分猶太人都會有這樣的想法
[00:13:00.360 --> 00:13:02.240]  但正正好他這麼說的時候
[00:13:02.240 --> 00:13:05.200]  並不是在幫保羅打氣
[00:13:05.200 --> 00:13:06.120]  幫他宣傳
[00:13:06.120 --> 00:13:08.600]  而是在阻礙保羅
[00:13:08.600 --> 00:13:10.280]  你想像一下
[00:13:10.280 --> 00:13:12.040]  如果你在外面想做一些事情
[00:13:12.040 --> 00:13:13.600]  然後不斷有人圍著你
[00:13:13.600 --> 00:13:15.040]  阻礙你講話
[00:13:15.040 --> 00:13:16.920]  不斷在騷擾你發一些聲音
[00:13:16.920 --> 00:13:18.600]  其實你很難去講道
[00:13:18.600 --> 00:13:20.360]  很難去講一些訊息
[00:13:20.360 --> 00:13:23.440]  所以正正好就是這個情況
[00:13:23.440 --> 00:13:29.920]  令到保羅那個福音在菲律賓的計劃有些打擾
[00:13:29.920 --> 00:13:31.760]  甚至乎這個人的出現
[00:13:31.760 --> 00:13:32.800]  這個使律的出現
[00:13:32.800 --> 00:13:34.720]  不只是一次
[00:13:34.720 --> 00:13:37.720]  就是我們廣東話的說法叫什麼
[00:13:37.720 --> 00:13:39.600]  「兒仔底」
[00:13:39.600 --> 00:13:40.200]  聽得懂嗎
[00:13:40.200 --> 00:13:43.040]  「兒仔底」就是「死跟」
[00:13:43.040 --> 00:13:44.000]  是不是
[00:13:44.000 --> 00:13:44.760]  死都跟著你
[00:13:44.760 --> 00:13:47.040]  即是自己不行的都跟著你
[00:13:47.040 --> 00:13:49.160]  所以說一年多天
[00:13:49.160 --> 00:13:50.360]  這個使律都跟著保羅
[00:13:50.360 --> 00:13:52.720]  不斷在吵
[00:13:52.720 --> 00:13:55.000]  你想想保羅來這麼短的時間
[00:13:55.000 --> 00:13:55.880]  天天都在吵
[00:13:55.880 --> 00:13:58.080]  吵到保羅天天都做不到事
[00:13:58.080 --> 00:13:59.120]  傳不到福音
[00:13:59.120 --> 00:14:00.800]  所以保羅就怎樣
[00:14:00.800 --> 00:14:02.000]  最後忍不住了
[00:14:02.000 --> 00:14:02.760]  怎樣
[00:14:02.760 --> 00:14:03.680]  要呼喝著
[00:14:03.680 --> 00:14:07.040]  就說要那個靈立事出來
[00:14:07.040 --> 00:14:11.600]  結果這個靈就因為保羅奉耶穌基督的名字
[00:14:11.600 --> 00:14:13.280]  趕他走之後
[00:14:13.280 --> 00:14:14.800]  那個靈走了
[00:14:14.800 --> 00:14:17.760]  那剩下的使律還可不可以占卜
[00:14:17.760 --> 00:14:18.640]  占卜不了
[00:14:18.640 --> 00:14:20.880]  即是賺不賺到錢
[00:14:20.880 --> 00:14:21.680]  賺不了錢
[00:14:21.680 --> 00:14:22.520]  即是怎樣
[00:14:22.520 --> 00:14:24.200]  不行
[00:14:24.200 --> 00:14:26.160]  那盤生意失敗了
[00:14:26.160 --> 00:14:27.360]  因為他的占卜
[00:14:27.360 --> 00:14:29.360]  已經沒有邪靈幫他的能力
[00:14:29.360 --> 00:14:32.560]  令他賺很多的錢
[00:14:32.560 --> 00:14:34.560]  所以你見得到這個情況就是
[00:14:34.560 --> 00:14:37.200]  整個的情況就是
[00:14:37.200 --> 00:14:39.760]  保羅本來很想在這裏做好福音工作
[00:14:39.760 --> 00:14:42.520]  但是因為地不安
[00:14:42.520 --> 00:14:43.400]  人不和
[00:14:43.400 --> 00:14:44.080]  事不順
[00:14:44.080 --> 00:14:48.760]  令到整個預算的計劃不能夠順利推展
[00:14:48.760 --> 00:14:50.000]  甚至乎
[00:14:50.000 --> 00:14:51.240]  甚至乎什麼呢
[00:14:51.240 --> 00:14:54.600]  惹來一些的麻煩
[00:14:54.600 --> 00:14:58.440]  這裏說機會竟然帶來危險
[00:14:58.440 --> 00:15:00.520]  保羅難得來到這個菲律賓的地方
[00:15:00.520 --> 00:15:02.680]  發現有機會去傳福音
[00:15:02.680 --> 00:15:04.760]  但原來當這個機會臨到的時候
[00:15:04.760 --> 00:15:07.800]  也都為保羅帶來了一個危險
[00:15:07.800 --> 00:15:09.840]  因為他就奉耶穌的名字
[00:15:09.840 --> 00:15:14.320]  趕走了這個烏鬼這個邪靈
[00:15:14.320 --> 00:15:17.080]  結果保羅和西拉有什麼遭遇呢
[00:15:17.080 --> 00:15:18.440]  有什麼危險呢
[00:15:18.440 --> 00:15:20.200]  按照聖經裏面就說到
[00:15:20.200 --> 00:15:22.960]  一連串的字眼
[00:15:22.960 --> 00:15:23.440]  怎麼說呢
[00:15:23.440 --> 00:15:24.520]  它說
[00:15:24.520 --> 00:15:27.040]  他們抓住保羅和西拉
[00:15:27.040 --> 00:15:28.400]  抓他們
[00:15:28.400 --> 00:15:31.640]  不是抓他們去見那個官長
[00:15:31.640 --> 00:15:33.920]  帶他們去見那個行政長官
[00:15:33.920 --> 00:15:36.720]  然後一起攻擊
[00:15:36.720 --> 00:15:37.800]  攻擊他們
[00:15:37.800 --> 00:15:41.200]  然後撕開他們的衣裳
[00:15:41.200 --> 00:15:42.680]  用棍子打
[00:15:42.680 --> 00:15:44.640]  就打了很多棍子
[00:15:44.640 --> 00:15:47.480]  之後還要下在監獄裏面
[00:15:47.480 --> 00:15:49.400]  還要找人盯緊他
[00:15:49.400 --> 00:15:51.520]  監嚴謹的看守
[00:15:51.520 --> 00:15:54.040]  然後下在內監裏面
[00:15:54.040 --> 00:15:56.880]  還要鎖上他的腳
[00:15:56.880 --> 00:15:59.720]  用木鎖上他的腳
[00:15:59.720 --> 00:16:03.080]  所以我們見得到就是
[00:16:03.080 --> 00:16:05.160]  現在這個狀況就是
[00:16:05.160 --> 00:16:07.000]  真是天氣不似預期
[00:16:07.000 --> 00:16:09.600]  本來有計劃的那些就很順利進行
[00:16:09.600 --> 00:16:11.440]  但當進行到一部份的時候
[00:16:11.440 --> 00:16:15.000]  原來有時候那個環境有些轉變
[00:16:15.000 --> 00:16:18.880]  那個情況不一定是按著你的計劃去行
[00:16:18.880 --> 00:16:20.560]  當不能夠按著你的計劃去行
[00:16:20.560 --> 00:16:23.520]  甚至乎機會轉做危機的時候
[00:16:23.520 --> 00:16:25.960]  你怎樣去面對呢
[00:16:25.960 --> 00:16:27.720]  第一次問你怎樣去面對呢
[00:16:27.720 --> 00:16:30.320]  有時候我們知道原來信耶穌
[00:16:30.320 --> 00:16:32.560]  我們都期望著一定是一帆風順
[00:16:32.560 --> 00:16:34.040]  一定是按著計劃
[00:16:34.040 --> 00:16:36.280]  一定是好好地發展
[00:16:36.280 --> 00:16:37.320]  但有時候我們知道
[00:16:37.320 --> 00:16:40.880]  信耶穌都不一定一帆風順
[00:16:40.880 --> 00:16:43.120]  有時候我們想著要試奉神的時候
[00:16:43.120 --> 00:16:47.320]  是否一定是順境就沒有逆境呢
[00:16:47.320 --> 00:16:48.960]  這裡說傳福音的時候
[00:16:48.960 --> 00:16:53.400]  是否一定是即時那個人會信耶穌
[00:16:53.400 --> 00:16:56.600]  不用等十幾年呢
[00:16:56.600 --> 00:16:58.680]  我們都知道有時候真的不是
[00:16:58.680 --> 00:17:00.240]  無論你做了多少功夫
[00:17:00.240 --> 00:17:06.360]  有時候結果不一定像你所期待的一樣
[00:17:06.360 --> 00:17:07.680]  或者這樣說就是
[00:17:07.680 --> 00:17:10.960]  當我們知道我們熱心去為主傳福音的時候
[00:17:10.960 --> 00:17:13.000]  有時候都有很多的危險
[00:17:13.000 --> 00:17:14.640]  甚至乎很多的難阻
[00:17:14.640 --> 00:17:16.240]  令到我們不順暢
[00:17:16.240 --> 00:17:20.080]  或者做不到我們的工作
[00:17:20.080 --> 00:17:20.720]  又或者這樣說
[00:17:20.720 --> 00:17:22.360]  當我們願意去信耶穌的時候
[00:17:22.360 --> 00:17:24.000]  我們的人生裡面都會遇到
[00:17:24.000 --> 00:17:26.080]  有很多不同的本來是機會
[00:17:26.080 --> 00:17:28.640]  但卻又出現了一些危機
[00:17:28.640 --> 00:17:30.200]  甚至乎成了一些難阻
[00:17:30.200 --> 00:17:35.120]  阻礙了我們在跟隨神的道路裡面的事情
[00:17:35.120 --> 00:17:37.640]  想和大家分享一下
[00:17:37.640 --> 00:17:39.800]  我自己初初信耶穌的時候
[00:17:39.800 --> 00:17:46.600]  去學習如何服侍主 去學習傳福音
[00:17:46.600 --> 00:17:48.600]  我信了主一兩年的時間
[00:17:48.600 --> 00:17:51.040]  我就已經跟著教會去學習
[00:17:51.040 --> 00:17:53.840]  去參與短期宣教的活動
[00:17:53.840 --> 00:17:55.840]  我們有時候叫做短宣
[00:17:55.840 --> 00:17:58.080]  就是一些短期大約短到一個地步
[00:17:58.080 --> 00:17:59.920]  其實就是超短的
[00:17:59.920 --> 00:18:01.640]  我們就是一個星期的時間
[00:18:01.640 --> 00:18:05.640]  去到一些福音比較少聽聞的地方
[00:18:05.640 --> 00:18:10.240]  去到裡面就希望能夠將福音告訴這些人
