
[00:00:00.000 --> 00:00:03.600]  我們一起低頭祈禱
[00:08:10.440 --> 00:08:13.840]  婚姻的基礎不是性別
[00:08:13.840 --> 00:08:17.540]  而是只要大家彼此相愛
[00:08:17.540 --> 00:08:19.140]  那就可以結婚了
[00:08:19.140 --> 00:08:23.440]  這些都可以說是惡人的計謀
[00:08:23.440 --> 00:08:27.340]  或者是社會的文化風氣
[00:08:27.340 --> 00:08:31.240]  我們這一代人可能不會認同
[00:08:31.240 --> 00:08:34.240]  但在這裡長大的下一代
[00:08:34.640 --> 00:08:37.940]  如果不認同很容易被排擠的
[00:08:37.940 --> 00:08:43.540]  然後又說不站罪人的道路
[00:08:43.540 --> 00:08:47.540]  含義就是不要跟著罪人一起去犯罪
[00:08:47.540 --> 00:08:52.040]  而不是罪人來臨我站在路中間擋著他們
[00:08:52.040 --> 00:08:53.440]  不要讓他們去犯罪
[00:08:53.440 --> 00:09:00.040]  「不助薛萬人」的座位其實比較難了解
[00:09:00.740 --> 00:09:05.440]  是不是說那張椅子曾經被一位「傲慢人」坐過
[00:09:05.440 --> 00:09:07.040]  我們就不要坐了
[00:09:07.040 --> 00:09:11.340]  甚至把那張椅子調走換一張新椅子
[00:09:11.340 --> 00:09:13.440]  是不是這樣呢?
[00:09:13.440 --> 00:09:16.540]  我不詳細解釋了
[00:09:16.540 --> 00:09:20.340]  其實那句話的意思是教導我們
[00:09:20.340 --> 00:09:23.140]  不要跟那些「傲慢人」做朋友
[00:09:23.140 --> 00:09:25.440]  不要跟他們「埋堆」
[00:09:25.440 --> 00:09:30.640]  幾句話一起去了解的話
[00:09:30.840 --> 00:09:34.540]  其實就是說我們應該「小心選擇朋友」
[00:09:34.540 --> 00:09:39.140]  從這兩字的經文解釋
[00:09:39.140 --> 00:09:41.540]  牽涉到另一個問題
[00:09:41.540 --> 00:09:44.540]  雖然上帝是把聖經給了我們
[00:09:44.540 --> 00:09:48.240]  但我們仍然要「小心理解」
[00:09:48.240 --> 00:09:51.940]  理解錯了就很麻煩了
[00:09:51.940 --> 00:09:53.940]  感謝主啊
[00:09:53.940 --> 00:09:55.440]  除了聖經之外
[00:09:55.440 --> 00:09:58.440]  上帝還給了我們其他資源
[00:09:58.740 --> 00:10:01.540]  包括教會、牧師、神學家
[00:10:01.540 --> 00:10:04.640]  現代科技很發達
[00:10:04.640 --> 00:10:07.240]  對於一些難解釋的經文
[00:10:07.240 --> 00:10:10.540]  其實我們都可以Google一下
[00:10:10.540 --> 00:10:12.240]  上網查一查
[00:10:12.240 --> 00:10:15.140]  不過我想提醒大家
[00:10:15.140 --> 00:10:17.640]  網上的資訊真的太多
[00:10:17.640 --> 00:10:21.340]  有些可能是不太正確的
[00:10:21.340 --> 00:10:24.340]  如果有疑問的話
[00:10:24.340 --> 00:10:26.940]  我鼓勵大家先問問牧師
[00:10:28.340 --> 00:10:31.740]  神學家也寫了很多解釋聖經的書
[00:10:31.740 --> 00:10:35.240]  一般我們稱為「識經書」
[00:10:35.240 --> 00:10:38.940]  都可以幫助我們明白聖經
[00:10:38.940 --> 00:10:41.740]  牧師和教會
[00:10:41.740 --> 00:10:45.140]  可以為上帝給予信徒的另一種資源
[00:10:45.140 --> 00:10:47.340]  讓我們可以明白
[00:10:47.340 --> 00:10:51.740]  上帝對我們的期望和引領
[00:10:51.740 --> 00:10:56.540]  最後還有一個很重要的資源就是「聖靈」
[00:10:57.440 --> 00:10:59.540]  主耶穌曾經對我們說
[00:10:59.540 --> 00:11:03.540]  「但保衛師就是赴因我的名
[00:11:03.540 --> 00:11:05.840]  所要差來的聖靈
[00:11:05.840 --> 00:11:09.540]  祂要把一切的事教導你們
[00:11:09.540 --> 00:11:11.640]  並且要使你們想起
[00:11:11.640 --> 00:11:13.540]  我對你們所說的一切話」
[00:11:13.540 --> 00:11:16.140]  是約翰福音14章26節
[00:11:16.140 --> 00:11:21.140]  聖靈除了教導我們和幫助我們
[00:11:21.140 --> 00:11:24.140]  記得主耶穌的話之外
[00:11:25.040 --> 00:11:27.540]  還會幫我們禱告
[00:11:27.540 --> 00:11:31.840]  在羅馬書8章26節說
[00:11:31.840 --> 00:11:35.640]  「我們本不知道當怎樣禱告
[00:11:35.640 --> 00:11:40.040]  但聖靈親自用無可言喻的嘆息
[00:11:40.040 --> 00:11:42.140]  替我們祈求」
[00:11:42.140 --> 00:11:44.540]  但很可惜
[00:11:44.540 --> 00:11:49.740]  很多信徒都好像沒有經歷過聖靈的帶領
[00:11:49.740 --> 00:11:53.240]  我已經要求教會
[00:11:53.340 --> 00:11:56.240]  明年一月再花四個星期的時間
[00:11:56.240 --> 00:11:59.740]  去詳細思考聖靈是怎樣幫助我們
[00:11:59.740 --> 00:12:03.340]  今天就不會花時間詳細講解了
[00:12:03.340 --> 00:12:05.540]  我們只需要記住
[00:12:05.540 --> 00:12:08.040]  耶穌是不會騙我們的
[00:12:08.040 --> 00:12:12.040]  聖靈確實會將一切的事教導我們
[00:12:12.040 --> 00:12:14.640]  幫我們記起聖經的話
[00:12:14.640 --> 00:12:18.240]  甚至會直接跟我們講話
[00:12:19.240 --> 00:12:23.840]  而禱告就是信徒特別的權利
[00:12:23.840 --> 00:12:27.540]  讓我們可以跟上帝建立關係
[00:12:27.540 --> 00:12:30.740]  我想提醒大家的是
[00:12:30.740 --> 00:12:32.540]  當我們禱告的時候
[00:12:32.540 --> 00:12:35.240]  我們不會像其他宗教人士
[00:12:35.240 --> 00:12:36.740]  來到神的面前
[00:12:36.740 --> 00:12:37.740]  只是一味求神
[00:12:37.740 --> 00:12:39.740]  幫助自己去心想事成
[00:12:39.740 --> 00:12:41.840]  我想找份好工作
[00:12:41.840 --> 00:12:44.840]  我想病快點得到醫治
[00:12:44.840 --> 00:12:47.740]  我想有位好太太
[00:12:48.340 --> 00:12:50.140]  為這些事來祈禱
[00:12:50.140 --> 00:12:54.140]  不是說不能為這些事來祈禱
[00:12:54.140 --> 00:12:57.240]  但是我們禱告主要的目的
[00:12:57.240 --> 00:13:01.340]  是要跟上帝建立關係
[00:13:01.340 --> 00:13:03.940]  是要跟上帝做好朋友
[00:13:03.940 --> 00:13:07.740]  能夠去到一個父與子的
[00:13:07.740 --> 00:13:09.540]  父與子女的關係
[00:13:09.540 --> 00:13:15.740]  但為甚麼已經有這麼多資源
[00:13:16.040 --> 00:13:19.740]  還是有很多信徒沒有經歷到上帝的指引
[00:13:19.740 --> 00:13:22.940]  遇到要做決定的時候
[00:13:22.940 --> 00:13:25.040]  就不知道何去何從了
[00:13:25.040 --> 00:13:29.440]  中國已經出了北斗
[00:13:29.440 --> 00:13:33.840]  其實關鍵不是出在播放器
[00:13:33.840 --> 00:13:34.840]  資源大把
[00:13:34.840 --> 00:13:37.040]  而是出於接收器
[00:13:37.040 --> 00:13:40.140]  就好像現在中國已經出了北斗的導航系統
[00:13:40.140 --> 00:13:42.640]  但假如我們手機上
[00:13:42.640 --> 00:13:45.240]  沒有接收北斗的功能
[00:13:45.640 --> 00:13:48.640]  那就只能繼續用美國的系統
[00:13:48.640 --> 00:13:53.940]  上帝已經提供了不同的方法去指引我們
[00:13:53.940 --> 00:13:59.240]  但我們有沒有心去尋求上帝的帶領和指引呢
[00:13:59.240 --> 00:14:03.440]  在羅馬書十二章一節也說
[00:14:03.440 --> 00:14:06.640]  「所以弟兄們,我以上帝的慈悲勸你們」
[00:14:06.640 --> 00:14:09.940]  「將身體現常當作活祭」
[00:14:09.940 --> 00:14:14.040]  「是聖潔的,是上帝所起予的」
[00:14:14.640 --> 00:14:20.440]  「你們如此侍奉,是理所當然的」
[00:14:20.440 --> 00:14:24.040]  這一節的經文提醒我們
[00:14:24.040 --> 00:14:28.640]  我們要有合乎上帝心意的人生觀
[00:14:28.640 --> 00:14:33.440]  信徒是要以上帝作為生命的中心
[00:14:33.440 --> 00:14:36.840]  而不是家庭,不是兒女,不是配偶
[00:14:36.840 --> 00:14:38.140]  是上帝
[00:14:38.140 --> 00:14:41.640]  我們要以上帝為中心
[00:14:42.240 --> 00:14:44.640]  也要樂意侍奉上帝
[00:14:44.640 --> 00:14:48.240]  調整好我們的人生觀後
[00:14:48.240 --> 00:14:51.440]  我們還要留意羅馬書十二章二節說什麼
[00:14:51.440 --> 00:14:54.440]  那裡說:「不要效法這個世界」
[00:14:54.440 --> 00:14:57.840]  「只要心意更新而變化」
[00:14:57.840 --> 00:15:01.440]  「叫你們測驗何謂上帝的善良」
[00:15:01.440 --> 00:15:05.240]  「順傳可喜悅的旨意」
[00:15:05.240 --> 00:15:08.640]  第一句話,和合本翻譯為
[00:15:08.640 --> 00:15:10.940]  「不要效法這個世界」
[00:15:11.540 --> 00:15:14.040]  而是一個主動的語態
[00:15:14.040 --> 00:15:19.840]  就好像基督徒不應該主動去模仿這個世界的行事方式
[00:15:19.840 --> 00:15:24.240]  但是希臘文原文用的動詞
[00:15:24.240 --> 00:15:27.640]  其實是被動語態,不是主動語態
[00:15:27.640 --> 00:15:31.440]  現中版的翻譯就是這樣翻譯的
[00:15:31.440 --> 00:15:34.940]  它說:「不要被這世界同化」
[00:15:34.940 --> 00:15:38.640]  這個翻譯是真正反映了原文的意思
[00:15:40.040 --> 00:15:43.840]  基督徒生活在這個世界是一個客觀的事實
[00:15:43.840 --> 00:15:49.240]  主耶穌都沒有叫基督徒要離開世界
[00:15:49.240 --> 00:15:54.640]  那我們要怎樣才能夠生活在這個世界
[00:15:54.640 --> 00:15:58.640]  而不會被這個世界壓迫同化
[00:15:58.640 --> 00:16:03.240]  不同世界上的人一起去同流合污呢?
[00:16:03.240 --> 00:16:09.640]  第二句話說:「只要心意更新而變化」
[00:16:10.040 --> 00:16:13.240]  含義就是要改變我們的價值觀
[00:16:13.240 --> 00:16:18.840]  我們要先從聖經中學習上帝的教訓
[00:16:18.840 --> 00:16:21.340]  改變我們的價值觀
[00:16:21.340 --> 00:16:25.340]  這句話其實說起來好像很容易
[00:16:25.340 --> 00:16:28.340]  但是做起來就不是一件易事
[00:16:28.340 --> 00:16:33.440]  因為如果我們不是出身在一個好的基督教家庭
[00:16:33.440 --> 00:16:36.940]  我們的價值觀從小到大
[00:16:37.040 --> 00:16:41.340]  都一定會被社會環境感染
[00:16:41.340 --> 00:16:45.040]  潛移默化在我們的思想裡面
[00:16:45.040 --> 00:16:47.440]  當我們做決定的時候
[00:16:47.440 --> 00:16:51.840]  就會受到這些價值觀的控制
[00:16:51.840 --> 00:16:54.840]  以選擇職業為例
[00:16:54.840 --> 00:16:59.240]  一般人都會選擇能夠賺錢的職業
[00:16:59.240 --> 00:17:04.040]  從前的父母都會鼓勵子女讀醫科、讀法律
[00:17:04.040 --> 00:17:06.640]  現在父母就可能鼓勵子女
[00:17:06.940 --> 00:17:11.440]  讀科創、電腦和資訊相關的行業
[00:17:11.440 --> 00:17:17.140]  這就會影響到年輕人在大學選讀的學科
[00:17:17.140 --> 00:17:23.340]  如果我們的人生觀是以上帝為中心
[00:17:23.340 --> 00:17:27.140]  價值觀是受聖經影響的話
[00:17:27.140 --> 00:17:30.840]  我們就會尋求上帝的指引
[00:17:30.840 --> 00:17:35.440]  用我們的才能去為天國服務
[00:17:37.440 --> 00:17:40.440]  為天國服務其實有很多不同的方式
[00:17:40.440 --> 00:17:43.440]  有些人會做牧師傳道
[00:17:43.440 --> 00:17:46.940]  有些會去外國做宣教士
[00:17:46.940 --> 00:17:53.940]  有些可以在社會上賺錢去支持宣教工作
[00:17:53.940 --> 00:17:57.940]  我曾經聽過一位外國人
[00:17:57.940 --> 00:17:59.940]  我沒有親自見過他
[00:17:59.940 --> 00:18:01.440]  他是很有錢的
[00:18:01.440 --> 00:18:06.240]  他甚至擁有私人飛機
[00:18:07.240 --> 00:18:11.940]  但後來他從上帝那裡領受了異象
[00:18:11.940 --> 00:18:15.240]  他要傳福音接觸十億人
[00:18:15.240 --> 00:18:17.040]  那他怎樣做呢?
[00:18:17.040 --> 00:18:19.240]  他不是去神學院讀神學
[00:18:19.240 --> 00:18:22.340]  他將那些家產變賣
[00:18:22.340 --> 00:18:24.040]  連私人飛機也賣了
[00:18:24.040 --> 00:18:28.240]  用那些錢去搞廣播電台
[00:18:28.240 --> 00:18:31.640]  在不同的地方也有搞
[00:18:31.640 --> 00:18:35.240]  好像在俄羅斯、澳洲也有搞
[00:18:36.040 --> 00:18:39.940]  他通過電台教英文和其他節目
[00:18:39.940 --> 00:18:43.140]  向一些東南亞國家廣播
[00:18:43.140 --> 00:18:46.240]  藉著這種方法傳揚福音
[00:18:46.240 --> 00:18:49.840]  他收到上帝給他的異象
[00:18:49.840 --> 00:18:51.840]  就是要接觸十億人
[00:18:51.840 --> 00:18:53.240]  Reach a billion
[00:18:53.240 --> 00:19:01.540]  我曾經去過他在布里斯本的廣播電台參觀過
[00:19:02.040 --> 00:19:06.240]  當時認識一位朋友邀請我去參觀
[00:19:06.240 --> 00:19:09.840]  他的辦公室裡掛了一幅畫
[00:19:09.840 --> 00:19:11.340]  有很多人頭的
[00:19:11.340 --> 00:19:14.440]  這就是 Reach a billion 的異象
[00:19:14.440 --> 00:19:17.540]  讓我做一個總結
[00:19:17.540 --> 00:19:21.840]  人生是要做很多決定的
[00:19:21.840 --> 00:19:24.740]  當我們認識上帝之後
[00:19:24.740 --> 00:19:29.440]  上帝並沒有將我們變成木偶或機器人
[00:19:29.440 --> 00:19:31.940]  從此我們不用自己做決定
[00:19:32.940 --> 00:19:37.140]  上帝將不同的資源供給給我們
[00:19:37.140 --> 00:19:38.940]  供應給我們
[00:19:38.940 --> 00:19:43.840]  包括有聖經、教會、牧師、傳道、聖靈
[00:19:43.840 --> 00:19:45.240]  統治的權利
[00:19:45.240 --> 00:19:50.040]  來幫助我們在生活上做好的決定
[00:19:50.040 --> 00:19:53.440]  做能夠永辰億人的決定
[00:19:53.440 --> 00:19:58.140]  但是如果我們想尋求上帝
[00:19:58.740 --> 00:20:02.640]  為我們所預備的豐盛人生的話
[00:20:02.640 --> 00:20:07.640]  我們就要改變我們的人生觀、價值觀
[00:20:07.640 --> 00:20:11.340]  多些學習去明白聖經
[00:20:11.340 --> 00:20:13.240]  事事禱告
[00:20:13.240 --> 00:20:16.440]  這樣我們就一定會知道
[00:20:16.440 --> 00:20:19.340]  上帝的引導何去何從
[00:20:19.340 --> 00:20:21.140]  而不是不知所從
[00:20:21.140 --> 00:20:23.540]  我們一起祈禱
[00:20:24.940 --> 00:20:28.940]  神啊天父感謝你揀選了我們成為你的兒女
[00:20:28.940 --> 00:20:32.440]  又為我們預備了豐盛的人生
[00:20:32.440 --> 00:20:36.840]  你給了我們很多不同的資源引導我們
[00:20:36.840 --> 00:20:39.540]  求你也幫助我們立志
[00:20:39.540 --> 00:20:42.440]  以你為生命的中心
[00:20:42.440 --> 00:20:47.240]  以聖經的教導作為最高的指引
[00:20:47.240 --> 00:20:50.140]  來走人生的道路
[00:20:50.140 --> 00:20:52.840]  奉耶穌基督的名祈禱
[00:20:52.840 --> 00:20:53.840]  阿們
