
[00:00:00.000 --> 00:00:01.300]  我們一起禱告
[00:04:12.200 --> 00:04:13.600]  所以
[00:04:14.300 --> 00:04:16.000]  是時候我去見主了
[00:04:16.000 --> 00:04:17.800]  人生就是
[00:04:17.800 --> 00:04:21.500]  人活著不是單靠食物
[00:04:21.500 --> 00:04:24.800]  這裡是說一個肉身的需要
[00:04:24.800 --> 00:04:27.000]  沒有食物
[00:04:27.000 --> 00:04:29.200]  是絕對不行的
[00:04:29.200 --> 00:04:30.100]  所以
[00:04:30.100 --> 00:04:31.800]  吃飯
[00:04:31.800 --> 00:04:34.400]  喝水是我們最基本的需要
[00:04:34.400 --> 00:04:36.300]  但聖經說
[00:04:36.300 --> 00:04:38.200]  說得很盡
[00:04:38.200 --> 00:04:40.000]  不是單靠食物
[00:04:40.000 --> 00:04:42.700]  是靠神口裡出的每一句話
[00:04:42.900 --> 00:04:44.500]  一個屬靈的需要
[00:04:44.500 --> 00:04:45.700]  甘食
[00:04:45.700 --> 00:04:48.700]  在舊約新約都有這個教導
[00:04:48.700 --> 00:04:50.500]  都有這個榜樣
[00:04:50.500 --> 00:04:52.700]  你可以留意就是
[00:04:52.700 --> 00:04:54.600]  甘食是一個屬靈的
[00:04:54.600 --> 00:04:56.500]  生命的操練
[00:04:56.500 --> 00:04:59.400]  但用的方法就是一個
[00:04:59.400 --> 00:05:02.200]  針對肉體的需要
[00:05:02.200 --> 00:05:05.000]  我們人生肉體最原始
[00:05:05.000 --> 00:05:07.100]  最基本的需要
[00:05:07.100 --> 00:05:11.600]  你知道耶穌被試探的時候
[00:05:11.900 --> 00:05:13.900]  我以前年輕的時候也有問這個問題
[00:05:13.900 --> 00:05:15.900]  我說為什麼耶穌一輩子
[00:05:15.900 --> 00:05:17.100]  聖經沒有記載
[00:05:17.100 --> 00:05:20.200]  魔鬼用美女去試探祂
[00:05:20.200 --> 00:05:23.900]  回看耶穌在曠野四十天
[00:05:23.900 --> 00:05:25.500]  被魔鬼試探
[00:05:25.500 --> 00:05:27.400]  你知道我們
[00:05:27.400 --> 00:05:32.000]  男性有性的困擾、困惑
[00:05:32.000 --> 00:05:33.700]  我就覺得
[00:05:33.700 --> 00:05:35.100]  為什麼魔鬼不用
[00:05:35.100 --> 00:05:38.300]  性慾去試探耶穌呢?
[00:05:38.300 --> 00:05:39.800]  弄幾個美女出來
[00:05:39.800 --> 00:05:41.700]  但我後來想
[00:05:42.300 --> 00:05:44.100]  聖經在《針研》也有教導
[00:05:44.100 --> 00:05:47.400]  原來一個人的情慾
[00:05:47.400 --> 00:05:51.100]  去到盡其實都是可以控制的
[00:05:51.100 --> 00:05:53.000]  但一個人的食慾
[00:05:53.000 --> 00:05:55.100]  是幾乎無法控制的
[00:05:55.100 --> 00:05:56.300]  所以一個賊
[00:05:56.300 --> 00:05:58.100]  他肚餓去偷東西吃
[00:05:58.100 --> 00:05:59.500]  被人抓到
[00:05:59.500 --> 00:06:01.000]  是不會
[00:06:01.000 --> 00:06:03.500]  小看他、不會蔑視他
[00:06:03.500 --> 00:06:04.700]  要他賠償
[00:06:04.700 --> 00:06:06.500]  但一個人他
[00:06:06.500 --> 00:06:07.800]  犯了奸淫
[00:06:07.800 --> 00:06:09.800]  與別人的妻子行淫
[00:06:10.100 --> 00:06:11.900]  他是不被接納的
[00:06:11.900 --> 00:06:13.400]  他用多少錢賠償
[00:06:13.400 --> 00:06:14.500]  都是沒有用的
[00:06:14.500 --> 00:06:15.800]  我就想
[00:06:15.800 --> 00:06:17.600]  你有沒有試過去
[00:06:17.600 --> 00:06:20.500]  深切治療部的ICU
[00:06:20.500 --> 00:06:22.200]  有人吊上天地線
[00:06:22.200 --> 00:06:26.000]  然後你
[00:06:26.000 --> 00:06:28.000]  弄兩個美女走過去
[00:06:28.000 --> 00:06:29.800]  接著他會跟你說什麼?
[00:06:29.800 --> 00:06:31.700]  「麻煩過主」
[00:06:31.700 --> 00:06:35.400]  一個人餓到手軟腳軟
[00:06:35.400 --> 00:06:38.900]  你給他幾個美女是沒有意義的
[00:06:39.100 --> 00:06:40.400]  因為人的食慾
[00:06:40.400 --> 00:06:42.500]  是最難忍受的
[00:06:42.500 --> 00:06:43.900]  肚餓
[00:06:43.900 --> 00:06:45.900]  我們香港人可能
[00:06:45.900 --> 00:06:47.800]  這一代很少捱餓
[00:06:47.800 --> 00:06:49.900]  我們多數營養超標
[00:06:49.900 --> 00:06:51.100]  但這裡說
[00:06:51.100 --> 00:06:53.400]  屬靈的爭戰
[00:06:53.400 --> 00:06:55.400]  特別是針對肉身
[00:06:55.400 --> 00:06:56.500]  但為什麼
[00:06:56.500 --> 00:06:58.100]  在這幾百年
[00:06:58.100 --> 00:07:00.400]  或者在基督教的教會裡面
[00:07:00.400 --> 00:07:01.800]  不多提及
[00:07:01.800 --> 00:07:03.800]  禁食的操練
[00:07:03.800 --> 00:07:05.900]  那些專家認為
[00:07:05.900 --> 00:07:07.900]  因為在中世紀的時候
[00:07:08.100 --> 00:07:10.100]  禁食的屬靈操練
[00:07:10.100 --> 00:07:13.300]  和很多黑虎紀身的禁肉主義
[00:07:13.300 --> 00:07:14.700]  推得很盡
[00:07:14.700 --> 00:07:16.900]  推到一個不正常
[00:07:16.900 --> 00:07:18.200]  不平衡的地步
[00:07:18.200 --> 00:07:19.400]  所以就有一個
[00:07:19.400 --> 00:07:20.600]  物極必反
[00:07:20.600 --> 00:07:21.600]  人們就反彈
[00:07:21.600 --> 00:07:23.900]  就再不重視這些
[00:07:23.900 --> 00:07:27.000]  對付肉體的行為
[00:07:27.000 --> 00:07:28.800]  就是
[00:07:28.800 --> 00:07:30.300]  已經不再重視
[00:07:30.300 --> 00:07:32.200]  在上個世紀
[00:07:32.200 --> 00:07:33.800]  超過一百年
[00:07:33.800 --> 00:07:36.400]  沒有新的一本禁食的書
[00:07:36.400 --> 00:07:37.400]  再出版
[00:07:38.500 --> 00:07:40.000]  但聖經很清楚的說
[00:07:40.000 --> 00:07:41.200]  耶穌也有提到
[00:07:41.200 --> 00:07:42.500]  有兩處地方
[00:07:42.500 --> 00:07:44.100]  耶穌說
[00:07:44.100 --> 00:07:44.800]  你們禁食
[00:07:44.800 --> 00:07:46.100]  不要像那些人
[00:07:46.100 --> 00:07:47.000]  虛假
[00:07:47.000 --> 00:07:48.500]  為了求私利
[00:07:48.500 --> 00:07:52.200]  剛才我們讀的《耳塞書》也有提到
[00:07:52.200 --> 00:07:53.500]  那些人是為了私利
[00:07:53.500 --> 00:07:55.100]  禁食是有目的的
[00:07:55.100 --> 00:07:57.400]  不是按神的心意
[00:07:57.400 --> 00:07:59.700]  但耶穌有一處說
[00:07:59.700 --> 00:08:00.500]  那些人
[00:08:00.500 --> 00:08:01.500]  法理上的人問
[00:08:01.500 --> 00:08:02.400]  為什麼你們
[00:08:02.400 --> 00:08:03.500]  不禁食呢
[00:08:03.500 --> 00:08:04.900]  耶穌和耶穌的門徒
[00:08:04.900 --> 00:08:05.800]  耶穌說
[00:08:05.800 --> 00:08:07.100]  現在他們還沒禁食
[00:08:07.300 --> 00:08:09.000]  因為猶太人那時候禁食
[00:08:09.000 --> 00:08:10.200]  是期待
[00:08:10.200 --> 00:08:11.000]  禱告
[00:08:11.000 --> 00:08:12.200]  主要來
[00:08:12.200 --> 00:08:13.100]  彌創下要來
[00:08:13.100 --> 00:08:15.000]  現在彌創下來了
[00:08:15.000 --> 00:08:16.500]  但耶穌說
[00:08:16.500 --> 00:08:17.100]  當
[00:08:17.100 --> 00:08:19.000]  新郎離開了
[00:08:19.000 --> 00:08:21.100]  就是耶穌離開了
[00:08:21.100 --> 00:08:21.800]  他
[00:08:21.800 --> 00:08:23.200]  再回來之前
[00:08:23.200 --> 00:08:24.200]  就是今天
[00:08:24.200 --> 00:08:25.000]  我們教會
[00:08:25.000 --> 00:08:26.400]  期待主再來的時候
[00:08:26.400 --> 00:08:28.600]  教會就應該要禁食
[00:08:28.600 --> 00:08:30.000]  所以新約
[00:08:30.000 --> 00:08:32.100]  初期教會也有提到禁食
[00:08:32.100 --> 00:08:33.800]  但禁食從來
[00:08:33.800 --> 00:08:36.000]  都沒有以一個命令的方式
[00:08:36.000 --> 00:08:37.100]  去表達
[00:08:37.400 --> 00:08:37.900]  禁食
[00:08:37.900 --> 00:08:40.300]  只是當我們有需要的時候
[00:08:40.300 --> 00:08:42.500]  今天我們來看看
[00:08:42.500 --> 00:08:44.200]  屬靈生命裡面
[00:08:44.200 --> 00:08:46.100]  如何用屬靈的操練
[00:08:46.100 --> 00:08:46.700]  去
[00:08:46.700 --> 00:08:47.600]  對抗
[00:08:47.600 --> 00:08:48.500]  肉體
[00:08:48.500 --> 00:08:49.600]  的時刻
[00:08:49.600 --> 00:08:51.300]  這個對抗就是
[00:08:51.300 --> 00:08:52.500]  你肚餓的時候
[00:08:52.500 --> 00:08:55.300]  你刻意不去即刻滿足
[00:08:55.300 --> 00:08:56.200]  肉體的需要
[00:08:56.200 --> 00:08:57.400]  這個就叫禁食
[00:08:57.400 --> 00:08:59.600]  但禁食不只是捱肚餓
[00:08:59.600 --> 00:09:00.900]  這麼簡單
[00:09:00.900 --> 00:09:02.500]  我們來看看聖經的根據
[00:09:02.500 --> 00:09:04.900]  在你們那裡
[00:09:04.900 --> 00:09:06.600]  聖經說到有好幾
[00:09:06.900 --> 00:09:08.500]  好多次經文說到禁食
[00:09:08.500 --> 00:09:10.900]  有群體的禁食
[00:09:10.900 --> 00:09:12.800]  有小組的禁食
[00:09:12.800 --> 00:09:14.700]  有個人的禁食
[00:09:14.700 --> 00:09:15.700]  群體
[00:09:15.700 --> 00:09:17.300]  我們剛才看過利未記
[00:09:17.300 --> 00:09:18.500]  二十三章二十七節
[00:09:18.500 --> 00:09:19.300]  每年
[00:09:19.300 --> 00:09:20.500]  在舊約裡面
[00:09:20.500 --> 00:09:21.500]  只是有一次
[00:09:21.500 --> 00:09:22.800]  明文的要求
[00:09:22.800 --> 00:09:24.800]  全部以色列人要禁食
[00:09:24.800 --> 00:09:25.600]  「克撫己心」
[00:09:25.600 --> 00:09:27.300]  就是贖罪日
[00:09:27.300 --> 00:09:29.100]  每年的猶太曆七月十日
[00:09:29.100 --> 00:09:30.600]  接著你看到
[00:09:30.600 --> 00:09:31.600]  在其他
[00:09:31.600 --> 00:09:32.900]  不同的情況
[00:09:32.900 --> 00:09:34.200]  按不同的需要
[00:09:34.200 --> 00:09:36.200]  撒姆爾記上
[00:09:36.200 --> 00:09:37.200]  七章六節
[00:09:37.200 --> 00:09:37.800]  我們一起讀
[00:09:37.800 --> 00:09:39.200]  撒姆爾記上七章六節
[00:09:39.200 --> 00:09:39.500]  好嗎?
[00:09:39.500 --> 00:09:40.100]  預備起
[00:09:40.100 --> 00:09:54.800]  好
[00:09:54.800 --> 00:09:56.100]  我們讀另外一段
[00:09:56.100 --> 00:09:57.200]  尼希米記
[00:09:57.200 --> 00:09:59.600]  九章一到三節
[00:09:59.600 --> 00:10:00.700]  尼希米記九章一到三節
[00:10:00.700 --> 00:10:01.200]  預備起
[00:10:06.200 --> 00:10:28.200]  (撒姆爾記)
[00:10:28.200 --> 00:10:29.700]  這裡說到
[00:10:29.700 --> 00:10:30.900]  整個
[00:10:30.900 --> 00:10:32.100]  以色列人
[00:10:32.100 --> 00:10:33.600]  在撒姆爾的年代
[00:10:33.600 --> 00:10:34.400]  他們
[00:10:34.400 --> 00:10:35.600]  離開罪惡
[00:10:35.600 --> 00:10:38.200]  因為他們被愛迪非利士人逼迫
[00:10:38.200 --> 00:10:40.300]  受很多苦
[00:10:40.300 --> 00:10:42.100]  撒姆爾先知
[00:10:42.100 --> 00:10:43.100]  勸他們
[00:10:43.100 --> 00:10:43.700]  回轉
[00:10:43.700 --> 00:10:44.900]  不要拜偶像
[00:10:44.900 --> 00:10:47.100]  他們就在神面前認罪
[00:10:47.100 --> 00:10:47.900]  去禁食
[00:10:47.900 --> 00:10:48.500]  禱告
[00:10:48.500 --> 00:10:50.400]  神就回應他們
[00:10:50.400 --> 00:10:52.400]  一個整個
[00:10:52.400 --> 00:10:54.500]  人民一起集體的
[00:10:54.500 --> 00:10:56.700]  尼希米記回歸之後
[00:10:56.700 --> 00:10:58.500]  以色列人又在神面前
[00:10:58.500 --> 00:10:59.900]  他們一起禁食
[00:10:59.900 --> 00:11:01.700]  他們謙卑認罪
[00:11:01.700 --> 00:11:03.000]  一起站立
[00:11:03.000 --> 00:11:03.900]  有讀聖經
[00:11:03.900 --> 00:11:04.800]  有祈禱
[00:11:05.100 --> 00:11:06.100]  有悔改
[00:11:06.100 --> 00:11:07.400]  也有敬拜
[00:11:07.400 --> 00:11:09.200]  有集體的
[00:11:09.200 --> 00:11:10.700]  有小組的
[00:11:10.700 --> 00:11:11.500]  我們讀讀
[00:11:11.500 --> 00:11:15.200]  史能傳十三章第二節
[00:11:15.200 --> 00:11:17.400]  史能傳十三章第二節
[00:11:17.400 --> 00:11:18.600]  預備起
[00:11:18.600 --> 00:11:29.100]  (撒姆爾記)
[00:11:29.100 --> 00:11:29.800]  這裡有
[00:11:29.800 --> 00:11:32.300]  這裡有小組的
[00:11:32.300 --> 00:11:34.600]  當然後面十四章二十三節
[00:11:34.800 --> 00:11:36.700]  他們選立完教會的長老之後
[00:11:36.700 --> 00:11:37.800]  也一起禁食
[00:11:37.800 --> 00:11:38.900]  禱告
[00:11:38.900 --> 00:11:42.400]  有群眾的
[00:11:42.400 --> 00:11:43.200]  有小組的
[00:11:43.200 --> 00:11:44.400]  也有個人的
[00:11:44.400 --> 00:11:46.400]  我們讀下面個人的
[00:11:46.400 --> 00:11:47.900]  耶穌那段大家知道了
[00:11:47.900 --> 00:11:48.400]  我們讀
[00:11:48.400 --> 00:11:50.500]  但以理書九章第二
[00:11:50.500 --> 00:11:51.600]  和第三節
[00:11:51.600 --> 00:11:52.400]  預備起
[00:11:53.200 --> 00:12:11.700]  (撒姆爾記)
[00:12:11.700 --> 00:12:12.400]  好
[00:12:12.400 --> 00:12:14.200]  那些經文
[00:12:14.200 --> 00:12:15.700]  我沒有讀完
[00:12:15.700 --> 00:12:17.100]  你可以看一看
[00:12:17.100 --> 00:12:19.200]  其實禁食這個字第一次
[00:12:19.200 --> 00:12:23.100]  在《史詩記》二十章出現
[00:12:23.500 --> 00:12:26.000]  那裡說到以色列人有內戰
[00:12:26.000 --> 00:12:29.200]  他們覺得一個犯罪
[00:12:29.200 --> 00:12:31.400]  很猖獗的變化民族
[00:12:31.400 --> 00:12:33.500]  其他支派要去攻打他
[00:12:33.500 --> 00:12:34.700]  要討回一個公道
[00:12:34.700 --> 00:12:35.900]  他們後來
[00:12:35.900 --> 00:12:37.100]  但打仗卻打輸
[00:12:37.100 --> 00:12:38.700]  他們在神面前哀哭
[00:12:38.700 --> 00:12:40.800]  就禁食禱告
[00:12:40.800 --> 00:12:44.100]  雖然禁食的行動
[00:12:44.100 --> 00:12:46.400]  不是在《史詩記》第一次出現
[00:12:46.400 --> 00:12:47.700]  但禁食這個字
[00:12:47.700 --> 00:12:49.700]  是在聖經裡面
[00:12:49.700 --> 00:12:51.500]  在《史詩記》第一次出現
[00:12:52.100 --> 00:12:54.200]  它的意思是刻苦己心
[00:12:54.200 --> 00:12:56.400]  要對待自己
[00:12:56.400 --> 00:12:59.500]  令自己在神面前謙卑軟弱
[00:12:59.500 --> 00:13:05.000]  大部分的意思都是
[00:13:05.000 --> 00:13:07.000]  停止進食
[00:13:07.000 --> 00:13:10.400]  沒有停止喝水
[00:13:10.400 --> 00:13:13.600]  停止喝其他的飲料
[00:13:13.600 --> 00:13:15.500]  聖經記載
[00:13:15.500 --> 00:13:17.900]  第一個記載禁食
[00:13:18.300 --> 00:13:24.000]  就是摩西在山上不吃不喝有四十天
[00:13:24.000 --> 00:13:27.300]  聖經說到禁食的例子很多
[00:13:27.300 --> 00:13:28.900]  舊藥有新藥有
[00:13:28.900 --> 00:13:31.100]  禁食有多久呢?
[00:13:31.100 --> 00:13:32.400]  你看到那裡寫
[00:13:32.400 --> 00:13:33.200]  有一天
[00:13:33.200 --> 00:13:36.800]  當素羅和約拿丹死了之後
[00:13:36.800 --> 00:13:39.500]  那些跟從他的人
[00:13:39.500 --> 00:13:41.300]  就為他禁食七天
[00:13:41.300 --> 00:13:45.000]  大衛聽到也為他禁食七天
[00:13:46.600 --> 00:13:48.400]  有禁食三天的
[00:13:48.400 --> 00:13:54.900]  但以你試過為重要的事禁食三天
[00:13:54.900 --> 00:13:56.700]  很多都是一天三天
[00:13:56.700 --> 00:13:57.800]  有七天
[00:13:57.800 --> 00:14:01.000]  最多聖經記載有四十天
[00:14:01.000 --> 00:14:02.900]  但四十天
[00:14:02.900 --> 00:14:06.600]  按照醫生專家的記載
[00:14:06.600 --> 00:14:08.600]  不是專家的意見
[00:14:08.600 --> 00:14:09.800]  這個是神蹟
[00:14:09.800 --> 00:14:13.300]  但是禁食沒有禁水
[00:14:13.300 --> 00:14:14.500]  沒有禁水
[00:14:14.500 --> 00:14:16.500]  一個人如果不吃不喝
[00:14:16.700 --> 00:14:17.800]  三天就死了
[00:14:17.800 --> 00:14:21.300]  所以你看到保羅在大馬適遇主之後
[00:14:21.300 --> 00:14:23.300]  他也有三天不吃不喝
[00:14:23.300 --> 00:14:25.700]  聖經說他禱告
[00:14:25.700 --> 00:14:28.500]  時間
[00:14:28.500 --> 00:14:31.400]  聖經沒有特定的日子
[00:14:31.400 --> 00:14:34.700]  只有以色列人有贖罪日的時候要這樣做
[00:14:34.700 --> 00:14:37.900]  是人覺得有需要的時候
[00:14:37.900 --> 00:14:39.600]  就自願在神面前禁食
[00:14:39.600 --> 00:14:42.900]  禁食的目的和意思是什麼呢?
[00:14:42.900 --> 00:14:45.100]  就是在神面前刻苦記心
[00:14:45.300 --> 00:14:47.400]  利美記二十三章二十七節
[00:14:47.400 --> 00:14:49.900]  或者其他的經文都很清楚地說
[00:14:49.900 --> 00:14:51.200]  我們來看看
[00:14:51.200 --> 00:14:57.300]  約爾書二章十二到十三節
[00:14:57.300 --> 00:15:00.500]  約爾書二章十二到十三節
[00:15:00.500 --> 00:15:01.900]  找到的話我們一起讀
[00:15:01.900 --> 00:15:02.700]  預備
[00:15:16.200 --> 00:15:27.600]  這裏說到
[00:15:27.600 --> 00:15:30.200]  神說你們要撕裂心腸
[00:15:30.200 --> 00:15:32.200]  不要只是撕裂衣服
[00:15:32.200 --> 00:15:34.200]  在神面前要禁食
[00:15:34.200 --> 00:15:35.200]  要迴轉
[00:15:35.200 --> 00:15:36.000]  要悔改
[00:15:36.000 --> 00:15:37.200]  要禱告
[00:15:37.200 --> 00:15:39.200]  這裏特別說
[00:15:39.200 --> 00:15:40.700]  要歸向神
[00:15:40.700 --> 00:15:42.200]  要歸向神
[00:15:43.700 --> 00:15:45.500]  禁食最主要
[00:15:45.500 --> 00:15:48.500]  就是用一個屬靈操練的行動
[00:15:48.500 --> 00:15:53.700]  在神面前追求靈性的目的是主要
[00:15:53.700 --> 00:15:57.600]  但是手段的方法就是停止吃東西
[00:15:57.600 --> 00:16:02.800]  停止生命裏面排第一的身體需要
[00:16:02.800 --> 00:16:04.600]  提醒我們自己
[00:16:04.600 --> 00:16:07.800]  肉身的需要是次要的次要
[00:16:07.800 --> 00:16:10.400]  屬靈的需要才是第一
[00:16:10.400 --> 00:16:12.600]  在神面前歸向神
[00:16:13.000 --> 00:16:14.600]  這裏是很清楚的
[00:16:14.600 --> 00:16:16.000]  我們再讀剛才
[00:16:16.000 --> 00:16:19.400]  爾創亞書五十八章第五節
[00:16:19.400 --> 00:16:21.300]  五十八章第五節
[00:16:21.300 --> 00:16:22.700]  預備起
[00:16:22.700 --> 00:16:27.600]  第五節
[00:16:27.600 --> 00:16:28.400]  預備
[00:16:31.400 --> 00:16:52.800]  「這豈是我 禁食是刻苦己身的時刻
[00:16:52.800 --> 00:16:55.400]  禁食是耶和華喜悅的日子
[00:16:55.400 --> 00:16:57.400]  禁食是表明一個態度
[00:16:57.400 --> 00:16:59.400]  我們願意在屬靈上
[00:16:59.400 --> 00:17:01.600]  在神面前謙卑下來
[00:17:01.600 --> 00:17:06.300]  甚至用停止去禁食
[00:17:06.300 --> 00:17:09.500]  當肚餓的訊號來的時候
[00:17:09.500 --> 00:17:12.700]  我們不立刻滿足肉體的需要
[00:17:12.700 --> 00:17:14.300]  你向神表明
[00:17:14.300 --> 00:17:17.900]  我們願意全生命在神面前降服
[00:17:17.900 --> 00:17:20.500]  謙卑去敬拜神
[00:17:20.500 --> 00:17:24.300]  當我們生命裏面有很多東西
[00:17:24.300 --> 00:17:26.300]  掩蓋我們屬靈的觸覺
[00:17:26.300 --> 00:17:28.500]  特別是我們的肉體
[00:17:28.500 --> 00:17:30.700]  我們容易效法肉體
[00:17:30.700 --> 00:17:32.700]  肉體好像一個小朋友
[00:17:32.700 --> 00:17:35.500]  他經常要求立刻滿足
[00:17:35.500 --> 00:17:37.300]  盡情的滿足
[00:17:37.300 --> 00:17:40.300]  但當我們禁食的時候
[00:17:40.300 --> 00:17:43.300]  我們就提升我們的屬靈意識
[00:17:43.300 --> 00:17:45.400]  我們整個生命
[00:17:45.400 --> 00:17:47.000]  包括我們的肉體
[00:17:47.000 --> 00:17:47.700]  我們的靈性
[00:17:47.700 --> 00:17:51.400]  都在神面前要完全降服給神
