
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:01:50.000 --> 00:01:52.000]  他又回答你
[00:01:54.000 --> 00:01:56.000]  給多十五秒
[00:01:56.000 --> 00:02:04.000]  好了
[00:02:04.000 --> 00:02:06.000]  回來了
[00:02:06.000 --> 00:02:08.000]  上上喜樂的確是
[00:02:08.000 --> 00:02:10.000]  很難的
[00:02:10.000 --> 00:02:12.000]  因為聖經這樣吩咐
[00:02:12.000 --> 00:02:14.000]  上上的喜樂
[00:02:14.000 --> 00:02:16.000]  過去日子
[00:02:16.000 --> 00:02:18.000]  有時候真的有很多困難
[00:02:18.000 --> 00:02:20.000]  在工作裡有些麻煩人
[00:02:20.000 --> 00:02:22.000]  可能上司麻煩同事麻煩
[00:02:22.000 --> 00:02:24.000]  一想起他們
[00:02:24.000 --> 00:02:26.000]  已經很煩惱
[00:02:26.000 --> 00:02:28.000]  有時候生病
[00:02:28.000 --> 00:02:30.000]  短短時間就過去
[00:02:30.000 --> 00:02:32.000]  大病的時候
[00:02:32.000 --> 00:02:34.000]  又長期慢性病的時候
[00:02:34.000 --> 00:02:36.000]  怎麼開心呢
[00:02:36.000 --> 00:02:38.000]  一想到這裡不妥那裡不妥
[00:02:38.000 --> 00:02:40.000]  怎麼開心呢
[00:02:40.000 --> 00:02:42.000]  有時候吵架
[00:02:42.000 --> 00:02:44.000]  不開心的事
[00:02:44.000 --> 00:02:46.000]  譬如身邊的人離開了
[00:02:46.000 --> 00:02:48.000]  又怎麼可以開心呢
[00:02:48.000 --> 00:02:50.000]  你會發覺
[00:02:50.000 --> 00:02:52.000]  耶穌是不是也是上上的喜樂呢
[00:02:52.000 --> 00:02:54.000]  不是的
[00:02:54.000 --> 00:02:56.000]  你會看到耶穌有憂愁的時候
[00:02:56.000 --> 00:02:58.000]  耶穌有流眼淚的時候
[00:02:58.000 --> 00:03:00.000]  耶穌也有生氣的時候
[00:03:00.000 --> 00:03:02.000]  耶穌不是會出上上喜樂的
[00:03:02.000 --> 00:03:04.000]  上上喜樂的意思
[00:03:04.000 --> 00:03:06.000]  不是24小時的喜樂
[00:03:06.000 --> 00:03:08.000]  我們有感官
[00:03:08.000 --> 00:03:10.000]  有情緒
[00:03:10.000 --> 00:03:12.000]  有喜怒哀樂的情況
[00:03:12.000 --> 00:03:14.000]  不過聖經鼓勵我們上上喜樂
[00:03:14.000 --> 00:03:16.000]  或者吩咐我們學習
[00:03:16.000 --> 00:03:18.000]  上上喜樂
[00:03:18.000 --> 00:03:20.000]  多數的時候都要一個喜樂的心
[00:03:20.000 --> 00:03:22.000]  去面對任何的事情
[00:03:22.000 --> 00:03:24.000]  或者在任何的事情裡面
[00:03:24.000 --> 00:03:26.000]  都能夠活出歡喜
[00:03:26.000 --> 00:03:28.000]  活出開心
[00:03:28.000 --> 00:03:30.000]  每一年都有一個
[00:03:30.000 --> 00:03:32.000]  全球快樂的報告
[00:03:32.000 --> 00:03:34.000]  出來的
[00:03:34.000 --> 00:03:36.000]  大家有沒有留意
[00:03:36.000 --> 00:03:38.000]  不過你不知道現在香港排名多少
[00:03:38.000 --> 00:03:40.000]  我查一查資料
[00:03:40.000 --> 00:03:42.000]  今年全球快樂報告
[00:03:42.000 --> 00:03:44.000]  訪問了全球
[00:03:44.000 --> 00:03:46.000]  155個國家
[00:03:46.000 --> 00:03:48.000]  或者地區
[00:03:48.000 --> 00:03:50.000]  香港在今年排名
[00:03:50.000 --> 00:03:52.000]  71
[00:03:52.000 --> 00:03:54.000]  高了一點
[00:03:54.000 --> 00:03:56.000]  去年75
[00:03:56.000 --> 00:03:58.000]  高了一點
[00:03:58.000 --> 00:04:00.000]  雖然香港是一個很經濟
[00:04:00.000 --> 00:04:02.000]  各方面都很充足的地方
[00:04:02.000 --> 00:04:04.000]  但是人是不開心
[00:04:04.000 --> 00:04:06.000]  不知道你是不是其中一個
[00:04:06.000 --> 00:04:08.000]  都覺得不是很開心
[00:04:08.000 --> 00:04:10.000]  聖經又怎麼說
[00:04:10.000 --> 00:04:12.000]  要上上的喜樂
[00:04:12.000 --> 00:04:14.000]  這是神在基督耶穌裡
[00:04:14.000 --> 00:04:16.000]  對祂的人
[00:04:16.000 --> 00:04:18.000]  要吩咐祂們要喜樂
[00:04:18.000 --> 00:04:20.000]  只要上上喜樂
[00:04:20.000 --> 00:04:22.000]  不住禱告凡事謝恩
[00:04:22.000 --> 00:04:24.000]  是上帝告訴我們
[00:04:24.000 --> 00:04:26.000]  作為基督徒是一個生活當有的流露
[00:04:26.000 --> 00:04:28.000]  然而我們發覺
[00:04:28.000 --> 00:04:30.000]  上上喜樂
[00:04:30.000 --> 00:04:32.000]  不住禱告凡事謝恩
[00:04:32.000 --> 00:04:34.000]  這是一個違反人性的經驗
[00:04:34.000 --> 00:04:36.000]  在日常生活裡
[00:04:36.000 --> 00:04:38.000]  怎麼可以上上都喜樂
[00:04:38.000 --> 00:04:40.000]  怎麼可以凡事都謝恩
[00:04:40.000 --> 00:04:42.000]  怎麼可以不住地祈禱
[00:04:42.000 --> 00:04:44.000]  做事的時候不住地祈禱
[00:04:44.000 --> 00:04:46.000]  好像在日常生活裡
[00:04:46.000 --> 00:04:48.000]  和我們經驗裡很相反
[00:04:48.000 --> 00:04:50.000]  但耶穌基督又這樣
[00:04:50.000 --> 00:04:52.000]  聖經又這樣吩咐我們
[00:04:52.000 --> 00:04:54.000]  要上上的喜樂
[00:04:54.000 --> 00:04:56.000]  不住禱告凡事謝恩
[00:04:56.000 --> 00:04:58.000]  凡事謝恩
[00:04:58.000 --> 00:05:00.000]  就因為
[00:05:00.000 --> 00:05:02.000]  這些不是憑我們日常生活經驗
[00:05:02.000 --> 00:05:04.000]  去做得到
[00:05:04.000 --> 00:05:06.000]  這個是需要憑著
[00:05:06.000 --> 00:05:08.000]  或者依靠上帝的能力
[00:05:08.000 --> 00:05:10.000]  有一個新的眼光
[00:05:10.000 --> 00:05:12.000]  去角度去看這些事情的時候
[00:05:12.000 --> 00:05:14.000]  才會流露出
[00:05:14.000 --> 00:05:16.000]  可以上上喜樂
[00:05:16.000 --> 00:05:18.000]  不住的禱告
[00:05:18.000 --> 00:05:20.000]  亦都凡事謝恩
[00:05:20.000 --> 00:05:22.000]  首先我想和大家看看
[00:05:22.000 --> 00:05:24.000]  上上喜樂
[00:05:24.000 --> 00:05:26.000]  一般人
[00:05:26.000 --> 00:05:28.000]  或者普通人
[00:05:28.000 --> 00:05:30.000]  上上喜樂是什麼呢
[00:05:30.000 --> 00:05:32.000]  很簡單 事情順利
[00:05:32.000 --> 00:05:34.000]  配合到我 縱然有些困難
[00:05:34.000 --> 00:05:36.000]  一會兒就過去 解決了
[00:05:36.000 --> 00:05:38.000]  那我就開心了
[00:05:38.000 --> 00:05:40.000]  我們中國人新年的時候
[00:05:40.000 --> 00:05:42.000]  經常有一句說話
[00:05:42.000 --> 00:05:44.000]  事事如意 心想事成
[00:05:44.000 --> 00:05:46.000]  開心 快活
[00:05:46.000 --> 00:05:48.000]  但不是的
[00:05:48.000 --> 00:05:50.000]  你總會遇到一些問題
[00:05:50.000 --> 00:05:52.000]  有時你很趕時間
[00:05:52.000 --> 00:05:54.000]  趕時間 快點要到達目的地
[00:05:54.000 --> 00:05:56.000]  因為時間問
[00:05:56.000 --> 00:05:58.000]  坐的士吧
[00:05:58.000 --> 00:06:00.000]  平時坐的士
[00:06:00.000 --> 00:06:02.000]  平時很容易找到的士
[00:06:02.000 --> 00:06:04.000]  那時等都等不到 又被人截了
[00:06:04.000 --> 00:06:06.000]  等到的士的時候
[00:06:06.000 --> 00:06:08.000]  站站燈位
[00:06:08.000 --> 00:06:10.000]  都是紅燈 站站都要停
[00:06:10.000 --> 00:06:12.000]  那人家會問
[00:06:12.000 --> 00:06:14.000]  為什麼不順利
[00:06:14.000 --> 00:06:16.000]  問出來了
[00:06:16.000 --> 00:06:18.000]  上個月我都要搞一些
[00:06:18.000 --> 00:06:20.000]  幫我的家人搞一些匯票
[00:06:20.000 --> 00:06:22.000]  即是英鎊的匯票
[00:06:22.000 --> 00:06:24.000]  一早去到銀行
[00:06:24.000 --> 00:06:26.000]  大概15至20分鐘
[00:06:26.000 --> 00:06:28.000]  就搞定了
[00:06:28.000 --> 00:06:30.000]  很快的 不會太久
[00:06:30.000 --> 00:06:32.000]  15至20分鐘差不多
[00:06:32.000 --> 00:06:34.000]  我搞了8個字
[00:06:34.000 --> 00:06:36.000]  誰知電腦裡不妥
[00:06:36.000 --> 00:06:38.000]  不妥就搞很久
[00:06:38.000 --> 00:06:40.000]  不好意思
[00:06:40.000 --> 00:06:42.000]  我要轉另一個電腦
[00:06:42.000 --> 00:06:44.000]  又不妥
[00:06:44.000 --> 00:06:46.000]  搞了40分鐘
[00:06:46.000 --> 00:06:48.000]  搞定了
[00:06:48.000 --> 00:06:50.000]  不過要等我的上司再過目
[00:06:50.000 --> 00:06:52.000]  應該的
[00:06:52.000 --> 00:06:54.000]  又搞多5分鐘
[00:06:54.000 --> 00:06:56.000]  我還要趕回教會開會
[00:06:56.000 --> 00:06:58.000]  很不順利的時候
[00:06:58.000 --> 00:07:00.000]  人就很煩躁
[00:07:00.000 --> 00:07:02.000]  我們覺得
[00:07:02.000 --> 00:07:04.000]  上上起落的時候
[00:07:04.000 --> 00:07:06.000]  最好的事情就順順利利
[00:07:06.000 --> 00:07:08.000]  配合到我發生的時候
[00:07:08.000 --> 00:07:10.000]  就起落了
[00:07:10.000 --> 00:07:12.000]  但不是的
[00:07:12.000 --> 00:07:14.000]  很多時候不是很配合得到
[00:07:14.000 --> 00:07:16.000]  怎麼上上起落呢
[00:07:16.000 --> 00:07:18.000]  但保羅說
[00:07:18.000 --> 00:07:20.000]  要我們上上的起落
[00:07:20.000 --> 00:07:22.000]  似乎不是說一個
[00:07:22.000 --> 00:07:24.000]  是由外在的環境
[00:07:24.000 --> 00:07:26.000]  配合到自己
[00:07:26.000 --> 00:07:28.000]  這樣就上上起落
[00:07:28.000 --> 00:07:30.000]  如果外在環境不配合
[00:07:30.000 --> 00:07:32.000]  就不能上上都開心
[00:07:32.000 --> 00:07:34.000]  上上都起落
[00:07:34.000 --> 00:07:36.000]  似乎不是這樣說
[00:07:36.000 --> 00:07:38.000]  保羅說的是
[00:07:38.000 --> 00:07:40.000]  我們自己內裡
[00:07:40.000 --> 00:07:42.000]  有一個能力
[00:07:42.000 --> 00:07:44.000]  去決定自己
[00:07:44.000 --> 00:07:46.000]  開心不開心
[00:07:46.000 --> 00:07:48.000]  遇到開心的時候當然開心
[00:07:48.000 --> 00:07:50.000]  遇到不順暢的時候
[00:07:50.000 --> 00:07:52.000]  自己仍然可以選擇開心
[00:07:52.000 --> 00:07:54.000]  保羅有一個秘訣
[00:07:54.000 --> 00:07:56.000]  保羅在羅馬書
[00:07:56.000 --> 00:07:58.000]  這個地方
[00:07:58.000 --> 00:08:00.000]  他在一卷的書卷裡
[00:08:00.000 --> 00:08:02.000]  他說了很多次
[00:08:02.000 --> 00:08:04.000]  吩咐信徒
[00:08:04.000 --> 00:08:06.000]  三章一節
[00:08:06.000 --> 00:08:08.000]  你們要靠主
[00:08:08.000 --> 00:08:10.000]  起落
[00:08:10.000 --> 00:08:12.000]  四章四節
[00:08:12.000 --> 00:08:14.000]  你們要靠主上上的起落
[00:08:14.000 --> 00:08:16.000]  第四章十三節
[00:08:16.000 --> 00:08:18.000]  我們一起讀
[00:08:18.000 --> 00:08:20.000]  我靠主大大起落
[00:08:20.000 --> 00:08:22.000]  因為你們思念我的心
[00:08:22.000 --> 00:08:24.000]  如今又發生
[00:08:24.000 --> 00:08:26.000]  你們向來就思念我
[00:08:26.000 --> 00:08:28.000]  只是沒得機會
[00:08:28.000 --> 00:08:30.000]  我並不是因缺乏說者話
[00:08:30.000 --> 00:08:32.000]  我並不是因缺乏說者話
[00:08:32.000 --> 00:08:34.000]  我無論在什麼境況
[00:08:34.000 --> 00:08:36.000]  都可以知足
[00:08:36.000 --> 00:08:38.000]  這是我已經學會了
[00:08:38.000 --> 00:08:40.000]  我知道怎樣處悲戰
[00:08:40.000 --> 00:08:42.000]  也知道怎樣處豐富
[00:08:42.000 --> 00:08:44.000]  或飽足
[00:08:44.000 --> 00:08:46.000]  或飢餓
[00:08:46.000 --> 00:08:48.000]  或有餘
[00:08:48.000 --> 00:08:50.000]  或缺乏
[00:08:50.000 --> 00:08:52.000]  隨時隨在
[00:08:52.000 --> 00:08:54.000]  我都得了庇權
[00:08:54.000 --> 00:08:56.000]  我靠著那家給我力量的
[00:08:56.000 --> 00:08:58.000]  凡事都能作
[00:08:58.000 --> 00:09:00.000]  古人在肥勒比書裡
[00:09:00.000 --> 00:09:02.000]  常常鼓勵大家起落
[00:09:02.000 --> 00:09:04.000]  要大大的起落
[00:09:04.000 --> 00:09:06.000]  甚至我處於
[00:09:06.000 --> 00:09:08.000]  豐富或悲戰貧窮的時候
[00:09:08.000 --> 00:09:10.000]  我都要起落
[00:09:10.000 --> 00:09:12.000]  我得到一個秘訣
[00:09:12.000 --> 00:09:14.000]  這個秘訣是什麼
[00:09:14.000 --> 00:09:16.000]  我靠著那家給我力量的
[00:09:16.000 --> 00:09:18.000]  即是神
[00:09:18.000 --> 00:09:20.000]  我凡事都能作
[00:09:20.000 --> 00:09:22.000]  凡事我都可以起落
[00:09:22.000 --> 00:09:24.000]  我靠著
[00:09:24.000 --> 00:09:26.000]  所以保羅能夠常常起落
[00:09:26.000 --> 00:09:28.000]  不是因為外面的事情
[00:09:28.000 --> 00:09:30.000]  順暢配合到我
[00:09:30.000 --> 00:09:32.000]  而得以順利
[00:09:32.000 --> 00:09:34.000]  而是內心裡靠著主
[00:09:34.000 --> 00:09:36.000]  他就有能力
[00:09:36.000 --> 00:09:38.000]  開心
[00:09:38.000 --> 00:09:40.000]  中藥處於不順利的環境裡
[00:09:40.000 --> 00:09:42.000]  問一問大家
[00:09:42.000 --> 00:09:44.000]  有沒有人知道
[00:09:44.000 --> 00:09:46.000]  肥勒比書
[00:09:46.000 --> 00:09:48.000]  當時保羅是一個
[00:09:48.000 --> 00:09:50.000]  什麼狀況
[00:09:50.000 --> 00:09:52.000]  保羅是坐牢的
[00:09:52.000 --> 00:09:54.000]  坐牢開心嗎
[00:09:54.000 --> 00:09:56.000]  不開心
[00:09:56.000 --> 00:09:58.000]  我們猜今天有人坐牢會不開心
[00:09:58.000 --> 00:10:00.000]  不會開心
[00:10:00.000 --> 00:10:02.000]  不過坐牢的出監倉一定比保羅好
[00:10:02.000 --> 00:10:04.000]  保羅坐牢的監倉
[00:10:04.000 --> 00:10:06.000]  會怎樣
[00:10:06.000 --> 00:10:08.000]  很差的
[00:10:08.000 --> 00:10:10.000]  我上年去旅行
[00:10:10.000 --> 00:10:12.000]  看一些
[00:10:12.000 --> 00:10:14.000]  暑假的時候去希臘的土耳其
[00:10:14.000 --> 00:10:16.000]  其中在希臘參觀
[00:10:16.000 --> 00:10:18.000]  肥勒比城
[00:10:18.000 --> 00:10:20.000]  在遺跡裡考究
[00:10:20.000 --> 00:10:22.000]  這幅
[00:10:22.000 --> 00:10:24.000]  考究保羅
[00:10:24.000 --> 00:10:26.000]  坐這一類的監
[00:10:26.000 --> 00:10:28.000]  坐這一類的監
[00:10:28.000 --> 00:10:30.000]  這是外面的照片
[00:10:30.000 --> 00:10:32.000]  裡面是這樣的
[00:10:32.000 --> 00:10:40.000]  那麼小的
[00:10:40.000 --> 00:10:42.000]  下一幅就是
[00:10:42.000 --> 00:10:44.000]  另一邊
[00:10:44.000 --> 00:10:46.000]  監倉
[00:10:46.000 --> 00:10:48.000]  舒不舒服
[00:10:48.000 --> 00:10:50.000]  我想
[00:10:50.000 --> 00:10:52.000]  今天香港的監倉好很多
[00:10:52.000 --> 00:10:54.000]  舒服很多
[00:10:54.000 --> 00:10:56.000]  沒有冷氣
[00:10:56.000 --> 00:10:58.000]  平平穩穩的
[00:10:58.000 --> 00:11:00.000]  這樣的監倉
[00:11:00.000 --> 00:11:02.000]  很小很擠迫
[00:11:02.000 --> 00:11:04.000]  鎖在裡面
[00:11:04.000 --> 00:11:06.000]  怎樣可以喜樂
[00:11:06.000 --> 00:11:08.000]  我們住劏房都不喜樂
[00:11:08.000 --> 00:11:10.000]  這些監倉都不喜樂
[00:11:10.000 --> 00:11:12.000]  但保羅說
[00:11:12.000 --> 00:11:14.000]  靠住喜樂
[00:11:14.000 --> 00:11:16.000]  靠住要大大的喜樂
[00:11:16.000 --> 00:11:18.000]  究竟
[00:11:18.000 --> 00:11:20.000]  怎樣可以靠住在這樣的
[00:11:20.000 --> 00:11:22.000]  不好的環境
[00:11:22.000 --> 00:11:24.000]  或者不好的境況裡面
[00:11:24.000 --> 00:11:26.000]  你可以喜樂得到
[00:11:26.000 --> 00:11:28.000]  我想和大家
[00:11:28.000 --> 00:11:30.000]  看一段聖經
[00:11:30.000 --> 00:11:32.000]  這段聖經就在哈伯谷書第三章
[00:11:32.000 --> 00:11:34.000]  當時
[00:11:34.000 --> 00:11:36.000]  猶太人以色列人
[00:11:36.000 --> 00:11:38.000]  遭遇一個很兇惡的民族
[00:11:38.000 --> 00:11:40.000]  叫加勒底人
[00:11:40.000 --> 00:11:42.000]  後來我們稱之為巴比倫
[00:11:42.000 --> 00:11:44.000]  不過以色列人都是壞的
[00:11:44.000 --> 00:11:46.000]  當然進攻他們
[00:11:46.000 --> 00:11:48.000]  才知道這樣的情況
[00:11:48.000 --> 00:11:50.000]  發問上帝
[00:11:50.000 --> 00:11:52.000]  為什麼上帝會讓這件事
[00:11:52.000 --> 00:11:54.000]  淋到他們身上很不開心
[00:11:54.000 --> 00:11:56.000]  但上帝給他們看了一個景象
[00:11:56.000 --> 00:11:58.000]  雖然這些加勒底人
[00:11:58.000 --> 00:12:00.000]  來攻擊你破壞你
[00:12:00.000 --> 00:12:02.000]  你的國家會
[00:12:02.000 --> 00:12:04.000]  游輪
[00:12:04.000 --> 00:12:06.000]  但上帝開了他們的眼
[00:12:06.000 --> 00:12:08.000]  看到另一個景象
[00:12:08.000 --> 00:12:10.000]  但這些都是一個暫時
[00:12:10.000 --> 00:12:12.000]  巴比倫或加勒底人
[00:12:12.000 --> 00:12:14.000]  就會過去
[00:12:14.000 --> 00:12:16.000]  之後國家會再興起
[00:12:16.000 --> 00:12:18.000]  再恢復的時候
[00:12:18.000 --> 00:12:20.000]  當他看到
[00:12:20.000 --> 00:12:22.000]  這樣的景象的時候
[00:12:22.000 --> 00:12:24.000]  他就這樣說
[00:12:24.000 --> 00:12:26.000]  第十七節
[00:12:26.000 --> 00:12:28.000]  雖然無花果樹不發旺
[00:12:28.000 --> 00:12:30.000]  葡萄樹不結果子
[00:12:30.000 --> 00:12:32.000]  橄欖樹也不效力
[00:12:32.000 --> 00:12:34.000]  田地不出糧食
[00:12:34.000 --> 00:12:36.000]  圈中絕鳥羊
[00:12:36.000 --> 00:12:38.000]  盤內有沒有牛
[00:12:38.000 --> 00:12:40.000]  然而我要因耶華歡恩
[00:12:40.000 --> 00:12:42.000]  因救我的神喜樂
[00:12:42.000 --> 00:12:44.000]  因主耶華是我的力量
[00:12:44.000 --> 00:12:46.000]  祂是我的腳
[00:12:46.000 --> 00:12:48.000]  快原無碌的體
[00:12:48.000 --> 00:12:50.000]  又使我穩恆在高處
[00:12:50.000 --> 00:12:52.000]  為什麼會開心
[00:12:52.000 --> 00:12:54.000]  但其實
[00:12:54.000 --> 00:12:56.000]  他知道將會被游輪
[00:12:56.000 --> 00:12:58.000]  但他看到往後
[00:12:58.000 --> 00:13:00.000]  上帝給他一個真實的實況的時候
[00:13:00.000 --> 00:13:02.000]  原來這是一個暫時
[00:13:02.000 --> 00:13:04.000]  之後會有一個
[00:13:04.000 --> 00:13:06.000]  開始重新來的時候
[00:13:06.000 --> 00:13:08.000]  他因為看到
[00:13:08.000 --> 00:13:10.000]  最終真實是這樣的時候
[00:13:10.000 --> 00:13:12.000]  他為這些事情而
[00:13:12.000 --> 00:13:14.000]  而歡喜
[00:13:14.000 --> 00:13:16.000]  而快樂
[00:13:16.000 --> 00:13:18.000]  耶穌曾經這樣說
[00:13:18.000 --> 00:13:20.000]  真理使我們得以自由
[00:13:20.000 --> 00:13:22.000]  當你了解到真相
[00:13:22.000 --> 00:13:24.000]  真實的景況的時候
[00:13:24.000 --> 00:13:26.000]  你就不會被東西困住
[00:13:26.000 --> 00:13:28.000]  得到自由
[00:13:28.000 --> 00:13:30.000]  心靈可以得到自由
[00:13:30.000 --> 00:13:32.000]  哈伯古斯看到真實景況的時候
[00:13:32.000 --> 00:13:34.000]  他心裡面本來是很鬱結
[00:13:34.000 --> 00:13:36.000]  但他知道這是一個暫時
[00:13:36.000 --> 00:13:38.000]  之後有一個更新的時候
[00:13:38.000 --> 00:13:40.000]  他就開始開心
[00:13:40.000 --> 00:13:42.000]  喜樂
[00:13:42.000 --> 00:13:44.000]  不是嘻嘻哈哈那種開心
[00:13:44.000 --> 00:13:46.000]  而是心裡面有一種欣慰
[00:13:46.000 --> 00:13:48.000]  然後讚美上帝
[00:13:48.000 --> 00:13:50.000]  早前在荒漠金泉
[00:13:50.000 --> 00:13:52.000]  看到一個文章
[00:13:52.000 --> 00:13:54.000]  說一個故事
[00:13:54.000 --> 00:13:56.000]  有一次我聽到阿佳也分享過
[00:13:56.000 --> 00:13:58.000]  我那時候就看到這件事
[00:13:58.000 --> 00:14:00.000]  這個故事是說
[00:14:00.000 --> 00:14:02.000]  一個侍奉主的工人的媽媽
[00:14:02.000 --> 00:14:04.000]  這個媽媽經常有很多憂慮
[00:14:04.000 --> 00:14:06.000]  她也是基督徒
[00:14:06.000 --> 00:14:08.000]  很多憂慮在裡面
[00:14:08.000 --> 00:14:10.000]  這個作者也花了很多時間
[00:14:10.000 --> 00:14:12.000]  跟她分享
[00:14:12.000 --> 00:14:14.000]  但分享後她還是常常憂慮
[00:14:14.000 --> 00:14:16.000]  但有一天
[00:14:16.000 --> 00:14:18.000]  這個媽媽一早上
[00:14:18.000 --> 00:14:20.000]  來吃早餐的時候
[00:14:20.000 --> 00:14:22.000]  很開心
[00:14:22.000 --> 00:14:24.000]  跟平時很不一樣
[00:14:24.000 --> 00:14:26.000]  他就問她什麼事
[00:14:26.000 --> 00:14:28.000]  原來那天晚上她發了一個夢
[00:14:28.000 --> 00:14:30.000]  這個夢就是
[00:14:30.000 --> 00:14:32.000]  她看到一群很多人
[00:14:32.000 --> 00:14:34.000]  很疲倦
[00:14:34.000 --> 00:14:36.000]  背後又揹著很多重彈的人
[00:14:36.000 --> 00:14:38.000]  走在一條大路裡面
[00:14:38.000 --> 00:14:40.000]  他們背後揹著很多黑色的包裹
[00:14:40.000 --> 00:14:42.000]  她看到一個情況
[00:14:42.000 --> 00:14:44.000]  原來是很多惡魔
[00:14:44.000 --> 00:14:46.000]  把黑色的包裹丟在地上
[00:14:46.000 --> 00:14:48.000]  然後叫那些人撿起來
[00:14:48.000 --> 00:14:50.000]  那些人撿起來的時候
[00:14:50.000 --> 00:14:52.000]  揹起來的時候非常之辛苦
[00:14:52.000 --> 00:14:54.000]  非常之勞苦
[00:14:54.000 --> 00:14:56.000]  她發覺裡面有一個人
[00:14:56.000 --> 00:14:58.000]  其實他自己就是這個太太
[00:14:58.000 --> 00:15:00.000]  就這樣揹起來
[00:15:00.000 --> 00:15:02.000]  揹得很辛苦的時候
[00:15:02.000 --> 00:15:04.000]  她發現裡面有一個人質
[00:15:04.000 --> 00:15:06.000]  戴著榮耀的面容
[00:15:06.000 --> 00:15:08.000]  去到人群中安慰她
[00:15:08.000 --> 00:15:10.000]  安慰了那麼多人
[00:15:10.000 --> 00:15:12.000]  然後也來到媽媽面前
[00:15:12.000 --> 00:15:14.000]  跟她說
[00:15:14.000 --> 00:15:16.000]  你一生都揹著那麼多
[00:15:16.000 --> 00:15:18.000]  她說
[00:15:18.000 --> 00:15:20.000]  孩子
[00:15:20.000 --> 00:15:22.000]  這些重彈不是我給你的
[00:15:22.000 --> 00:15:24.000]  你根本不需要去揹著它
[00:15:24.000 --> 00:15:26.000]  這些是魔鬼給你的
[00:15:26.000 --> 00:15:28.000]  魔鬼要把你的命壓住
[00:15:28.000 --> 00:15:30.000]  你知不知道
[00:15:30.000 --> 00:15:32.000]  所以你最好將這些東西丟了下來
[00:15:32.000 --> 00:15:34.000]  連手指碰一碰都不好
