
[00:00:00.000 --> 00:00:01.180]  大英姐妹平安
[00:07:12.500 --> 00:07:13.740]  這樣的侍奉者
[00:07:13.740 --> 00:07:15.180]  這樣的弟兄姊妹
[00:07:15.180 --> 00:07:16.740]  這樣的跟從者
[00:07:16.740 --> 00:07:18.180]  所到之處
[00:07:18.180 --> 00:07:22.540]  就是會顯揚基督的香氣
[00:07:22.540 --> 00:07:26.300]  保羅是一個可以信任的牧者
[00:07:26.300 --> 00:07:29.620]  他的牧者心也為我們示範了
[00:07:29.620 --> 00:07:35.140]  「愛是不過戒」的一個牧羊原則
[00:07:35.140 --> 00:07:36.940]  在五至十一節
[00:07:36.940 --> 00:07:40.780]  他勸勉是要以基督的愛來饒恕
[00:07:40.780 --> 00:07:44.580]  犯錯受紀律的一些肢體
[00:07:44.580 --> 00:07:49.820]  其實我們不太清楚他犯了什麼罪
[00:07:49.820 --> 00:07:53.820]  在第五節裏暗示他是得罪了保羅
[00:07:53.820 --> 00:07:55.380]  得罪教會
[00:07:55.380 --> 00:07:58.100]  讓所有人悲傷
[00:07:58.100 --> 00:08:00.380]  雖然保羅被攻擊
[00:08:00.380 --> 00:08:02.140]  但是他寫信的目的
[00:08:02.140 --> 00:08:04.700]  不是要令教會悲傷
[00:08:04.700 --> 00:08:06.540]  而是要考驗他們
[00:08:06.540 --> 00:08:09.860]  有沒有去順從他的吩咐
[00:08:09.860 --> 00:08:12.580]  去紀律犯罪者
[00:08:12.580 --> 00:08:15.020]  有沒有去順從聖經
[00:08:15.020 --> 00:08:17.460]  有沒有順從基督的吩咐
[00:08:17.460 --> 00:08:21.820]  而基督的吩咐也都是包括赦免的
[00:08:21.820 --> 00:08:23.940]  在九至十一節保羅說
[00:08:23.940 --> 00:08:26.620]  如果他們赦免了那個人
[00:08:26.620 --> 00:08:29.340]  他也會赦免那個人
[00:08:29.340 --> 00:08:31.740]  是在基督面前
[00:08:31.740 --> 00:08:35.140]  來為你們的緣故去赦免
[00:08:35.140 --> 00:08:38.500]  免得撒旦趁著機會勝過我們
[00:08:38.500 --> 00:08:43.620]  因我們並非不知道他的詭計
[00:08:43.620 --> 00:08:47.260]  保羅避免在信裏面公開細節
[00:08:47.260 --> 00:08:50.900]  他的名字或者是他所犯的錯
[00:08:50.900 --> 00:08:52.580]  是要保護對方
[00:08:52.580 --> 00:08:56.300]  因為當時的信是會周圍傳開的
[00:08:56.300 --> 00:08:58.380]  他希望這位犯罪者
[00:08:58.380 --> 00:09:01.060]  是有重新再來的機會
[00:09:01.060 --> 00:09:02.820]  他也提醒教會
[00:09:02.820 --> 00:09:07.180]  要適當管教犯罪肢體是必要
[00:09:07.180 --> 00:09:11.380]  因為一個長期躲在陰暗裏犯罪的基督徒
[00:09:11.380 --> 00:09:13.780]  他的生命就會逐漸枯萎
[00:09:13.780 --> 00:09:16.220]  發出死亡的臭氣
[00:09:16.220 --> 00:09:20.820]  我們要幫助他重建基督的香氣
[00:09:20.820 --> 00:09:22.300]  但是在紀律裏面
[00:09:22.300 --> 00:09:25.060]  我們也要有基督不死的愛
[00:09:25.060 --> 00:09:28.380]  來饒恕他、安慰他
[00:09:28.380 --> 00:09:32.180]  免得對方過份的悲傷
[00:09:32.180 --> 00:09:36.380]  過份的悲傷的意思是吞噬
[00:09:36.380 --> 00:09:39.540]  當一個犯罪者他已經有懊悔的心
[00:09:39.540 --> 00:09:41.460]  也都受了教會的紀律
[00:09:41.460 --> 00:09:43.660]  我們就不要過戒
[00:09:43.660 --> 00:09:46.740]  我們要用愛心去挽回他
[00:09:46.740 --> 00:09:49.780]  免得他繼續為自己的罪
[00:09:49.780 --> 00:09:53.300]  被悲傷的心來吞噬
[00:09:53.300 --> 00:09:55.220]  以致他對自己絕望
[00:09:55.220 --> 00:09:58.860]  放棄自己甚至離開教會
[00:09:58.860 --> 00:10:02.220]  這樣就中了撒旦的詭計
[00:10:02.220 --> 00:10:03.900]  是要分裂教會
[00:10:03.900 --> 00:10:07.180]  並且叫已信的人來離開主
[00:10:07.180 --> 00:10:08.660]  離開教會
[00:10:08.660 --> 00:10:11.140]  我們一起來讀第八節
[00:10:11.140 --> 00:10:13.740]  所以我勸你們
[00:10:13.740 --> 00:10:17.660]  要向他肯定你們的愛心
[00:10:17.660 --> 00:10:20.220]  這個愛心是阿加皮
[00:10:20.220 --> 00:10:24.900]  和合本翻譯為一種堅定不移的愛
[00:10:24.900 --> 00:10:27.100]  堅定不移的愛
[00:10:27.100 --> 00:10:29.020]  在這種愛底下
[00:10:29.020 --> 00:10:30.820]  雖然被管教
[00:10:30.820 --> 00:10:32.900]  當時不覺得快樂
[00:10:32.900 --> 00:10:35.220]  但是它被接納
[00:10:35.220 --> 00:10:37.140]  被再重新肯定
[00:10:37.140 --> 00:10:39.060]  肯定是reaffirm
[00:10:39.060 --> 00:10:41.660]  重新肯定我們對他的愛
[00:10:41.660 --> 00:10:43.700]  堅定不移的愛的時候
[00:10:43.700 --> 00:10:46.220]  唯有這一份堅定不移的愛
[00:10:46.220 --> 00:10:48.100]  能夠造就人
[00:10:48.100 --> 00:10:52.460]  我自己在教會紀律的處理過程裡
[00:10:52.460 --> 00:10:55.260]  都不止一次
[00:10:55.260 --> 00:10:56.660]  但是我會看到一個
[00:10:56.660 --> 00:10:59.060]  很特別的畫面
[00:10:59.060 --> 00:11:00.940]  當我們同一個小組
[00:11:00.940 --> 00:11:03.180]  或者同一個團契
[00:11:03.180 --> 00:11:05.100]  帶這個犯罪者
[00:11:05.100 --> 00:11:08.540]  來到大家面前的時候
[00:11:08.540 --> 00:11:09.860]  這位犯罪者
[00:11:09.860 --> 00:11:12.220]  流淚地道歉
[00:11:12.220 --> 00:11:14.380]  表示自己的懊悔
[00:11:14.380 --> 00:11:16.660]  他之前來到我面前的時候
[00:11:16.660 --> 00:11:18.420]  我也刻意問他
[00:11:18.420 --> 00:11:20.580]  為什麼你來找我
[00:11:20.580 --> 00:11:23.740]  因為我想知道他的用意
[00:11:23.740 --> 00:11:25.140]  他說 伊南牧師
[00:11:25.140 --> 00:11:27.620]  我得罪了神
[00:11:27.620 --> 00:11:28.900]  我要悔改
[00:11:28.900 --> 00:11:31.180]  請你幫助我
[00:11:31.180 --> 00:11:32.060]  我就知道
[00:11:32.060 --> 00:11:34.020]  他真的有一顆懊悔的心
[00:11:34.020 --> 00:11:35.460]  以及他給教會
[00:11:35.460 --> 00:11:36.860]  給我 牧者
[00:11:36.860 --> 00:11:39.460]  來幫助他 挽回他
[00:11:39.460 --> 00:11:41.500]  而在一個小組團契裡
[00:11:41.500 --> 00:11:43.740]  我們會為他建立一個
[00:11:43.740 --> 00:11:45.540]  守望祈禱小組
[00:11:45.540 --> 00:11:47.580]  在一年裡面陪著他走
[00:11:47.580 --> 00:11:50.420]  我們每個月有一次的祈禱
[00:11:50.420 --> 00:11:53.180]  以及去關心他日常生活的需要
[00:11:53.180 --> 00:11:54.340]  我們有愛心
[00:11:54.340 --> 00:11:57.140]  但是我們同時也有管教
[00:11:57.140 --> 00:11:58.900]  而在群體裡面
[00:11:58.900 --> 00:12:01.100]  他去交代自己的罪的時候
[00:12:01.100 --> 00:12:02.700]  有一個美麗的畫面
[00:12:02.700 --> 00:12:04.860]  就是第一個感受
[00:12:04.860 --> 00:12:07.660]  弟兄姊妹是流淚
[00:12:07.660 --> 00:12:10.540]  他們為他的罪來哀傷
[00:12:10.540 --> 00:12:11.980]  因為得罪了神
[00:12:11.980 --> 00:12:12.860]  得罪了人
[00:12:12.860 --> 00:12:14.220]  得罪了教會
[00:12:14.220 --> 00:12:17.340]  弟兄姊妹很自然的反映是愛上
[00:12:17.340 --> 00:12:19.220]  但是這麼美麗的圖畫
[00:12:19.220 --> 00:12:21.140]  當我有一些教導
[00:12:21.140 --> 00:12:23.940]  然後請大家給他一些肯定
[00:12:23.940 --> 00:12:25.860]  愛的肯定的時候
[00:12:25.860 --> 00:12:28.100]  大家都是很不期然
[00:12:28.100 --> 00:12:30.020]  有些跟他握手
[00:12:30.020 --> 00:12:33.260]  同性的就會給他一個擁抱
[00:12:33.260 --> 00:12:35.180]  然後我也曾經
[00:12:35.180 --> 00:12:37.060]  跟一位的肢體
[00:12:37.060 --> 00:12:38.700]  跟他說一句話
[00:12:38.700 --> 00:12:41.020]  我說我仍然愛你
[00:12:41.020 --> 00:12:42.540]  我仍然愛你
[00:12:42.540 --> 00:12:45.660]  正如基督仍然愛你一樣
[00:12:45.660 --> 00:12:47.740]  因為基督他曾經
[00:12:47.740 --> 00:12:49.980]  也都是以他堅定不移的愛
[00:12:49.980 --> 00:12:52.860]  去對待彼得和尤大
[00:12:52.860 --> 00:12:55.420]  兩個都出賣他的人
[00:12:55.420 --> 00:13:00.060]  只是尤大他最後過分悲傷
[00:13:00.060 --> 00:13:02.220]  他在樹上面自殺
[00:13:02.220 --> 00:13:04.420]  他放棄了自己
[00:13:04.420 --> 00:13:05.860]  放棄了主
[00:13:05.860 --> 00:13:08.620]  但是彼得他懊悔
[00:13:08.620 --> 00:13:10.420]  但是他沒有放棄
[00:13:10.420 --> 00:13:12.620]  雖然他也有軟弱
[00:13:12.620 --> 00:13:15.260]  但是最終他讓耶穌來挽回
[00:13:15.260 --> 00:13:16.300]  耶穌問他
[00:13:16.300 --> 00:13:18.820]  你愛我比這些更深嗎
[00:13:18.820 --> 00:13:22.740]  去兼顧他對耶穌的愛和信心
[00:13:22.740 --> 00:13:26.140]  這個就是加律山的愛
[00:13:26.140 --> 00:13:29.780]  加律山的愛是一個邀請
[00:13:29.780 --> 00:13:31.620]  邀請我們上山
[00:13:31.620 --> 00:13:33.540]  當我們有人際衝突
[00:13:33.540 --> 00:13:35.300]  我們有很多得罪神
[00:13:35.300 --> 00:13:37.300]  得罪人的地方的時候
[00:13:37.300 --> 00:13:40.220]  我們去上山去仰望加律山上
[00:13:40.220 --> 00:13:43.300]  耶穌曾經為我們反對他
[00:13:43.300 --> 00:13:46.220]  得罪他而受傷悲傷
[00:13:46.220 --> 00:13:48.660]  他仍然是用堅定不移的愛
[00:13:48.660 --> 00:13:50.020]  在痛苦裏面
[00:13:50.020 --> 00:13:52.460]  他曾經為我們受傷
[00:13:52.460 --> 00:13:56.140]  今天我們都願意不要再害怕
[00:13:56.140 --> 00:13:57.300]  一些壓力
[00:13:57.300 --> 00:13:59.140]  包括人際壓力
[00:13:59.140 --> 00:14:00.380]  我們看壓力
[00:14:00.380 --> 00:14:03.580]  是為一個轉化香氣的祝福
[00:14:03.580 --> 00:14:05.260]  特別在教會裏面
[00:14:05.260 --> 00:14:09.140]  我們去祝福弟兄姊妹的生命
[00:14:09.140 --> 00:14:11.220]  我們就會發出香氣
[00:14:11.220 --> 00:14:12.980]  即使來教會崇拜
[00:14:12.980 --> 00:14:14.940]  也都會見到很多的弟兄姊妹
[00:14:14.940 --> 00:14:17.700]  特別會扶持一些很軟弱的肢體
[00:14:17.700 --> 00:14:19.220]  扶起來教會
[00:14:19.220 --> 00:14:20.420]  有些的弟兄姊妹
[00:14:20.420 --> 00:14:22.420]  她雖然身體有軟弱
[00:14:22.420 --> 00:14:25.380]  仍然一步一步一步這樣緩慢的
[00:14:25.380 --> 00:14:26.780]  來到教會裏面
[00:14:26.780 --> 00:14:28.180]  來到去敬拜神
[00:14:28.180 --> 00:14:29.660]  這個都是香氣
[00:14:29.660 --> 00:14:32.420]  因為她學無去認識基督
[00:14:36.100 --> 00:14:39.540]  賈亞梅孫教士他寫了一首詩
[00:14:39.540 --> 00:14:41.580]  是我很喜歡很長的
[00:14:41.580 --> 00:14:43.980]  叫做《若》
[00:14:43.980 --> 00:14:48.580]  他自己拯救了很多印度的女童記
[00:14:48.580 --> 00:14:51.100]  很多的孤兒
[00:14:51.100 --> 00:14:53.980]  被賣去做廟記的一些孤兒
[00:14:53.980 --> 00:14:56.100]  他是孤兒之母
[00:14:56.100 --> 00:14:58.860]  那首詩很長很長
[00:14:58.860 --> 00:15:02.740]  然後有人將他《哥林多前書》十三章的外篇
[00:15:02.740 --> 00:15:05.980]  作為一個整理
[00:15:05.980 --> 00:15:08.420]  其中我讀出其中
[00:15:08.420 --> 00:15:12.060]  就是關於《堯書》
[00:15:12.060 --> 00:15:14.620]  他說如果我對一個曾經叫我失望的人
[00:15:14.620 --> 00:15:16.220]  保持異據的態度
[00:15:16.220 --> 00:15:17.860]  對他沒有信心
[00:15:17.860 --> 00:15:19.460]  若他跌倒的時候
[00:15:19.460 --> 00:15:22.540]  我會說我早知他是會這樣
[00:15:22.540 --> 00:15:27.340]  那我就還是絲毫不懂加律山的愛
[00:15:27.340 --> 00:15:30.940]  如果我對別人一件已經承認懺悔並棄置的罪
[00:15:30.940 --> 00:15:32.260]  仍然斤斤計較
[00:15:32.260 --> 00:15:33.620]  大挑無比
[00:15:33.620 --> 00:15:37.940]  並且容讓這些記憶污染我對這個人的想法
[00:15:37.940 --> 00:15:39.700]  餵養我的猜疑
[00:15:39.700 --> 00:15:44.220]  那我就還是絲毫不懂加律山的愛
[00:15:44.220 --> 00:15:45.900]  若我說我願意饒恕
[00:15:45.900 --> 00:15:47.820]  可恕我不能忘記
[00:15:47.820 --> 00:15:53.100]  似乎神可以每日兩次把全世界所有海灘上的沙都洗淨
[00:15:53.100 --> 00:15:58.260]  但他卻無法把那些恨的記憶從我腦海洗去
[00:15:58.260 --> 00:16:02.860]  那我就還是絲毫不懂加律山的愛
[00:16:02.860 --> 00:16:05.100]  我頗喜歡最後的一句
[00:16:05.100 --> 00:16:07.420]  若我逃避避泥
[00:16:07.420 --> 00:16:12.620]  以及這種避泥的過程裡所包括的一切艱苦孤立
[00:16:12.620 --> 00:16:14.180]  不協調的情況
[00:16:14.180 --> 00:16:15.740]  奇怪的考驗
[00:16:15.740 --> 00:16:20.180]  那我就還是絲毫不懂加律山的愛
[00:16:20.180 --> 00:16:23.460]  避泥令你想起耶穌基督
[00:16:23.460 --> 00:16:26.700]  我們為祂附近
[00:16:26.700 --> 00:16:29.820]  我們願不願意去避泥
[00:16:29.820 --> 00:16:33.700]  以致有一個柔和謙卑的生命呢
[00:16:33.700 --> 00:16:34.820]  1至11節
[00:16:34.820 --> 00:16:38.100]  保羅的情緒是滿懷的悲傷
[00:16:38.100 --> 00:16:42.620]  但在14至17節就有了很大的對比
[00:16:42.620 --> 00:16:45.100]  保羅的情緒由悲傷
[00:16:45.100 --> 00:16:46.100]  憂心
[00:16:46.100 --> 00:16:47.420]  淚眼汪汪
[00:16:47.420 --> 00:16:48.820]  轉去感恩
[00:16:48.820 --> 00:16:49.660]  得勝
[00:16:49.660 --> 00:16:50.700]  勇敢
[00:16:50.700 --> 00:16:52.020]  我們一起讀
[00:16:52.020 --> 00:16:53.940]  14節
[00:16:53.940 --> 00:16:55.020]  感謝神
[00:16:55.020 --> 00:16:59.060]  上下層層令我們在基督裡得勝
[00:16:59.060 --> 00:17:03.540]  並藉著我們在各處顯揚那一耶穌
[00:17:03.540 --> 00:17:07.860]  福而有的香氣
[00:17:07.860 --> 00:17:09.380]  然後
[00:17:09.380 --> 00:17:10.180]  經文它說
[00:17:10.180 --> 00:17:12.300]  因為我們在神面前
[00:17:12.300 --> 00:17:16.660]  無論在得救的人身上或滅亡的人身上
[00:17:16.660 --> 00:17:18.820]  都有基督興香之氣
[00:17:18.820 --> 00:17:20.100]  在這等人
[00:17:20.100 --> 00:17:23.100]  就作了死的香氣叫他死
[00:17:23.100 --> 00:17:24.220]  在那等人
[00:17:24.220 --> 00:17:27.940]  就作了活的香氣叫他活
[00:17:27.940 --> 00:17:31.060]  這事誰能當得起呢
[00:17:31.060 --> 00:17:32.740]  在14節裡面
[00:17:32.740 --> 00:17:35.620]  這一句的原文其實有一個"de"字
[00:17:35.620 --> 00:17:37.220]  有一個"de"字
[00:17:37.220 --> 00:17:38.700]  就是"but"
[00:17:38.700 --> 00:17:39.860]  "but"
[00:17:39.860 --> 00:17:41.140]  在信仰路上
[00:17:41.140 --> 00:17:44.260]  當你要面對信心和現實
[00:17:44.260 --> 00:17:46.500]  有巨大的張力
[00:17:46.500 --> 00:17:49.820]  有巨大的一個雄溝的時候
[00:17:49.820 --> 00:17:51.140]  這個"de"
[00:17:51.140 --> 00:17:54.380]  是我們可用的原則
[00:17:54.380 --> 00:17:56.060]  就是"why"
[00:17:56.060 --> 00:17:57.580]  為什麼
[00:17:57.580 --> 00:17:58.460]  然後
[00:17:58.460 --> 00:17:59.860]  你將你的眼光
[00:17:59.860 --> 00:18:01.140]  轉向神
[00:18:01.140 --> 00:18:01.860]  "but"
[00:18:01.860 --> 00:18:03.700]  言而
[00:18:03.700 --> 00:18:05.060]  "why"
[00:18:05.060 --> 00:18:06.340]  "but"
[00:18:06.340 --> 00:18:08.580]  不論是大衛寫的詩篇
[00:18:08.580 --> 00:18:10.180]  還是保羅的書信
[00:18:10.180 --> 00:18:13.300]  都會出現這樣的宣告
[00:18:13.300 --> 00:18:15.420]  他在痛苦裡面流淚
[00:18:15.420 --> 00:18:18.780]  被很多事情所壓傷壓碎
[00:18:18.780 --> 00:18:21.540]  但他突然就會有一個轉念
[00:18:21.540 --> 00:18:22.220]  "but"
[00:18:22.220 --> 00:18:23.460]  "de"
[00:18:23.460 --> 00:18:26.340]  他由自己轉去神
[00:18:26.340 --> 00:18:28.460]  這就是認識基督
[00:18:28.460 --> 00:18:30.700]  在福音裡面的大能
[00:18:30.700 --> 00:18:32.820]  而產生的一種香氣
[00:18:32.820 --> 00:18:34.500]  不是從自己來的
[00:18:34.500 --> 00:18:36.620]  而是從耶穌基督來的
[00:18:36.620 --> 00:18:38.220]  唯有這個"de"
[00:18:38.220 --> 00:18:38.940]  "but"
[00:18:38.940 --> 00:18:41.820]  我們就可以得勝
[00:18:41.820 --> 00:18:43.220]  在這節的裡面
[00:18:43.220 --> 00:18:44.820]  率領、跨勝
[00:18:44.820 --> 00:18:47.220]  其實是戰場的用語
[00:18:47.220 --> 00:18:49.260]  我們好像是精兵一樣
[00:18:49.260 --> 00:18:51.260]  來出場打仗
[00:18:51.260 --> 00:18:53.580]  因為在
[00:18:53.580 --> 00:18:55.660]  撒旦和耶穌基督的面前
[00:18:55.660 --> 00:18:59.100]  其實我們就是在打一場屬靈的真戰
[00:18:59.100 --> 00:19:01.060]  無論對待犯罪的肢體
[00:19:01.060 --> 00:19:04.700]  或者是我們自己在人際關係裡面的衝突裡面
[00:19:04.700 --> 00:19:06.860]  我們發出香氣還是臭氣
[00:19:06.860 --> 00:19:08.700]  這個都是屬靈真戰
[00:19:08.700 --> 00:19:10.500]  你到底站在神那邊
