
[00:00:00.000 --> 00:00:01.100]  弟兄姊妹大家平安
[00:06:54.680 --> 00:06:57.360]  所以憤怒到底怎麼樣產生的呢
[00:06:57.360 --> 00:06:58.680]  我就在思想
[00:06:58.680 --> 00:07:01.720]  一定有一個價值系統在我們的腦袋裡面
[00:07:01.720 --> 00:07:03.360]  是我們用來判斷
[00:07:03.360 --> 00:07:07.960]  他值不值得我們生氣的
[00:07:07.960 --> 00:07:09.000]  在我們的腦袋裡面
[00:07:09.000 --> 00:07:10.160]  有沒有一個系統
[00:07:10.160 --> 00:07:11.280]  有一個思想
[00:07:11.280 --> 00:07:13.080]  有一個價值
[00:07:13.080 --> 00:07:15.640]  你會覺得只要觸犯他了
[00:07:15.640 --> 00:07:16.880]  只要違背他了
[00:07:16.880 --> 00:07:20.040]  我就有生氣的理由
[00:07:20.040 --> 00:07:21.160]  所以我就在思想
[00:07:21.160 --> 00:07:22.960]  我們為什麼會憤怒呢
[00:07:22.960 --> 00:07:25.120]  是不是因為常常我們會覺得
[00:07:25.120 --> 00:07:28.240]  哎呀我達不到我自己設定的目標
[00:07:28.240 --> 00:07:29.600]  或者是這件事情的發展
[00:07:29.600 --> 00:07:31.760]  跟我期待不太一樣
[00:07:31.760 --> 00:07:33.160]  比如說我們要出去旅遊
[00:07:33.160 --> 00:07:35.960]  哎怎麼是這種行程呢
[00:07:35.960 --> 00:07:38.280]  不是說好的VIP行程嗎
[00:07:38.280 --> 00:07:40.600]  怎麼是吃的這種東西呢
[00:07:40.600 --> 00:07:42.960]  我繳的團費應該比這個更好啊
[00:07:42.960 --> 00:07:44.720]  弟兄姐妹你會不會生氣啊
[00:07:44.720 --> 00:07:46.520]  會啊
[00:07:46.520 --> 00:07:48.800]  事情與期待的不符合的時候
[00:07:48.800 --> 00:07:50.240]  他受誤解的時候
[00:07:50.240 --> 00:07:54.120]  有沒有遭受到家人的責怪
[00:07:54.120 --> 00:07:55.960]  明明就不是你幹的
[00:07:55.960 --> 00:07:57.000]  就是遭誤解
[00:07:57.000 --> 00:07:58.200]  遭拒絕
[00:07:58.200 --> 00:08:00.280]  甚至有人表現得比你好
[00:08:00.280 --> 00:08:02.960]  你會嫉妒他
[00:08:02.960 --> 00:08:04.960]  或者是人家說話
[00:08:04.960 --> 00:08:06.320]  就是貶低你
[00:08:06.320 --> 00:08:07.920]  或者是人家接待
[00:08:07.920 --> 00:08:10.000]  接待別人不接待你
[00:08:10.000 --> 00:08:12.640]  或者是別人怎麼坐這個車
[00:08:12.640 --> 00:08:13.840]  我竟然坐這個車
[00:08:13.840 --> 00:08:15.720]  別人住在這種旅社
[00:08:15.720 --> 00:08:17.120]  竟然接待我的時候
[00:08:17.120 --> 00:08:19.240]  住在這種旅社
[00:08:19.240 --> 00:08:21.040]  比較就會嫉妒
[00:08:21.040 --> 00:08:22.520]  甚至自尊受損
[00:08:22.520 --> 00:08:23.840]  有沒有疲累的時候
[00:08:23.840 --> 00:08:25.520]  身體很疲累的時候
[00:08:25.520 --> 00:08:27.520]  有沒有壓力很大的時候
[00:08:27.520 --> 00:08:30.040]  有沒有人的一句話就激勵
[00:08:30.040 --> 00:08:32.040]  就激動你裡面的憤怒呢
[00:08:32.040 --> 00:08:34.200]  哎呀 憤怒是我們
[00:08:34.200 --> 00:08:35.440]  上帝創造我們
[00:08:35.440 --> 00:08:38.040]  給我們的一個很標準的
[00:08:38.040 --> 00:08:40.720]  每一個人都有的這種情緒
[00:08:40.720 --> 00:08:42.960]  但是這個情緒好還是不好
[00:08:42.960 --> 00:08:44.160]  它會導向健康
[00:08:44.160 --> 00:08:46.040]  還是導向不健康
[00:08:46.040 --> 00:08:48.320]  這個情緒是可以幫助你
[00:08:48.320 --> 00:08:49.480]  是保護你
[00:08:49.480 --> 00:08:53.440]  還是為了要攻擊別人
[00:08:53.440 --> 00:08:55.720]  憤怒的代價我們都知道
[00:08:55.720 --> 00:08:57.040]  它會破壞關係的
[00:08:57.040 --> 00:08:59.000]  它會破壞見證
[00:08:59.000 --> 00:09:00.680]  它會剝奪你的喜樂
[00:09:00.680 --> 00:09:03.080]  讓你的朋友很討厭你
[00:09:03.080 --> 00:09:05.360]  同意嗎
[00:09:05.360 --> 00:09:08.560]  它甚至有些人會傷害自己
[00:09:08.560 --> 00:09:11.800]  哎呀 吃毒藥
[00:09:11.800 --> 00:09:14.560]  犯罪 墮落
[00:09:14.560 --> 00:09:17.240]  還有一件事情不要忘記
[00:09:17.240 --> 00:09:18.800]  會叫聖靈擔憂
[00:09:18.800 --> 00:09:20.840]  我們讀一下這個經文
[00:09:20.840 --> 00:09:23.640]  以佛所述的四章第三十節
[00:09:23.640 --> 00:09:27.520]  不要叫神的聖靈擔憂
[00:09:27.520 --> 00:09:30.160]  你們原是受了祂的印記
[00:09:30.160 --> 00:09:32.760]  等候德俗的日子來到
[00:09:32.760 --> 00:09:37.680]  一切苦毒 惱恨 憤怒 擾攘 誹謗
[00:09:37.680 --> 00:09:39.280]  並一切的惡毒
[00:09:39.280 --> 00:09:41.800]  都當從你們中間除掉
[00:09:41.800 --> 00:09:46.480]  我把那個跟憤怒會產生的這些情緒
[00:09:46.480 --> 00:09:48.160]  這些的事情有關係的
[00:09:48.160 --> 00:09:49.160]  苦毒有沒有
[00:09:49.160 --> 00:09:50.680]  跟憤怒有沒有關係
[00:09:50.680 --> 00:09:52.320]  惱怒呢
[00:09:52.320 --> 00:09:54.520]  就是很大的生氣
[00:09:54.520 --> 00:09:58.720]  很大的這種憤怒
[00:09:58.720 --> 00:10:01.720]  大吼大叫 誹謗 誹謗人
[00:10:01.720 --> 00:10:03.520]  並一切的惡毒
[00:10:03.520 --> 00:10:06.240]  這些我覺得都跟憤怒
[00:10:06.240 --> 00:10:08.800]  都跟我們裡面的血氣
[00:10:08.800 --> 00:10:10.720]  那個肉體裡面不舒服
[00:10:10.720 --> 00:10:13.640]  產生的這些的回應
[00:10:13.640 --> 00:10:20.000]  神說都當從我們中間除掉
[00:10:20.000 --> 00:10:21.920]  但是這個東西呢
[00:10:21.920 --> 00:10:23.840]  常常有
[00:10:23.840 --> 00:10:25.880]  經常怎麼辦
[00:10:25.880 --> 00:10:28.080]  那就常常除
[00:10:28.080 --> 00:10:30.440]  所以我們常常要禱告
[00:10:30.440 --> 00:10:31.760]  常常要面對自己
[00:10:31.760 --> 00:10:33.680]  要醒察自己
[00:10:33.680 --> 00:10:36.320]  醒察並不是要怪責自己
[00:10:36.320 --> 00:10:39.320]  醒察乃是要讓神的靈光照我們裡面
[00:10:39.320 --> 00:10:40.640]  有沒有神
[00:10:40.640 --> 00:10:43.360]  他認為不健康的需要把他趕出去
[00:10:43.360 --> 00:10:44.800]  需要改變他
[00:10:44.800 --> 00:10:46.040]  需要塑造他
[00:10:46.040 --> 00:10:49.800]  需要醫治他
[00:10:49.800 --> 00:10:51.560]  憤怒的表達
[00:10:51.560 --> 00:10:53.480]  我們有時候就會否認
[00:10:53.480 --> 00:10:54.800]  你們有沒有聽過
[00:10:54.800 --> 00:10:56.880]  我沒有生氣
[00:10:56.880 --> 00:10:59.320]  我絕對沒有生氣
[00:10:59.320 --> 00:11:02.560]  我這樣做都是為你好
[00:11:02.560 --> 00:11:05.040]  我們有時候會否認生氣
[00:11:05.040 --> 00:11:06.560]  會自憐自哀
[00:11:06.560 --> 00:11:08.240]  我好可憐喔
[00:11:08.240 --> 00:11:10.960]  接下來我們說這憤怒的表達
[00:11:10.960 --> 00:11:14.080]  我們不去評價他是對還錯
[00:11:14.080 --> 00:11:15.080]  只是就是說
[00:11:15.080 --> 00:11:16.120]  當我們憤怒的時候
[00:11:16.120 --> 00:11:17.560]  會不會有這些現象
[00:11:17.560 --> 00:11:19.360]  剛剛我們說的自殘
[00:11:19.360 --> 00:11:21.760]  這個猶大
[00:11:21.760 --> 00:11:22.920]  他裡面到一種
[00:11:22.920 --> 00:11:25.280]  可能他也很恨慕自己對不對
[00:11:25.280 --> 00:11:27.280]  我怎麼幹了這樣的事情呢
[00:11:27.280 --> 00:11:28.960]  怎麼辦呢
[00:11:28.960 --> 00:11:30.200]  人家也不願意原諒我
[00:11:30.200 --> 00:11:33.280]  都把這錢繳回去了
[00:11:33.280 --> 00:11:36.600]  人家也不收他的30個銀錢
[00:11:36.600 --> 00:11:40.200]  因為他用30銀錢把耶穌賣了
[00:11:40.200 --> 00:11:41.280]  他後悔了
[00:11:41.280 --> 00:11:44.880]  甚至他最後自殘了
[00:11:44.880 --> 00:11:46.640]  有沒有退出啊
[00:11:46.640 --> 00:11:48.440]  像以利亞
[00:11:48.440 --> 00:11:49.920]  他退出
[00:11:49.920 --> 00:11:52.240]  這個也許別人因為一句話就說
[00:11:52.240 --> 00:11:52.960]  我要你的命
[00:11:52.960 --> 00:11:54.800]  他趕快逃跑
[00:11:54.800 --> 00:11:55.360]  那弟兄姊妹
[00:11:55.360 --> 00:12:00.840]  我們有沒有退出的這種經驗
[00:12:00.840 --> 00:12:03.240]  在這個群裡面
[00:12:03.240 --> 00:12:04.360]  不太喜歡
[00:12:04.360 --> 00:12:04.960]  不爽
[00:12:04.960 --> 00:12:05.840]  退群
[00:12:05.840 --> 00:12:07.440]  有沒有
[00:12:07.440 --> 00:12:08.680]  你退群的時候你不知道
[00:12:08.680 --> 00:12:09.960]  但是大家都知道
[00:12:09.960 --> 00:12:10.920]  弟兄姊妹
[00:12:10.920 --> 00:12:11.960]  大家都知道
[00:12:11.960 --> 00:12:12.480]  不要
[00:12:12.480 --> 00:12:14.880]  以後我們還是少做這樣的事情
[00:12:14.880 --> 00:12:17.360]  忍住
[00:12:17.360 --> 00:12:18.920]  有沒有人沒有想過退過群的
[00:12:18.920 --> 00:12:20.360]  有沒有
[00:12:20.360 --> 00:12:22.200]  那有沒有人想過退群的
[00:12:22.200 --> 00:12:23.120]  有沒有
[00:12:23.120 --> 00:12:25.200]  老實說有吧
[00:12:25.200 --> 00:12:25.560]  對啊
[00:12:25.560 --> 00:12:27.120]  就是這講這個話
[00:12:27.120 --> 00:12:28.760]  實在讓我不舒服
[00:12:28.760 --> 00:12:31.400]  很想退群
[00:12:31.400 --> 00:12:34.000]  退群是我們表達憤怒的一種
[00:12:34.000 --> 00:12:35.880]  無言的抗議
[00:12:35.880 --> 00:12:37.480]  我就離開吧
[00:12:37.480 --> 00:12:40.240]  有沒有靜坐呢
[00:12:40.240 --> 00:12:41.320]  表達
[00:12:41.320 --> 00:12:43.480]  不說話用不說話來表達
[00:12:43.480 --> 00:12:45.640]  今天我就不開心
[00:12:45.640 --> 00:12:47.800]  我就不吃你煮的飯
[00:12:47.800 --> 00:12:50.080]  有沒有
[00:12:50.080 --> 00:12:51.920]  有沒有發現啊
[00:12:51.920 --> 00:12:54.120]  這個發洩到一種程度
[00:12:54.120 --> 00:12:55.640]  哥哥就把弟弟給殺了
[00:12:55.640 --> 00:12:57.400]  甚至那個位誰
[00:12:57.400 --> 00:12:58.480]  是哪一位呢
[00:12:58.480 --> 00:13:01.000]  該你把亞伯給殺了
[00:13:01.000 --> 00:13:03.720]  有沒有埋怨批評呢
[00:13:03.720 --> 00:13:05.360]  以色列人在曠野裡面
[00:13:05.360 --> 00:13:07.320]  埋怨摩西
[00:13:07.320 --> 00:13:09.000]  常常埋怨他
[00:13:09.000 --> 00:13:10.160]  到一種程度
[00:13:10.160 --> 00:13:12.760]  這個摩西他都不想幹領袖了
[00:13:12.760 --> 00:13:14.680]  有沒有報復呢
[00:13:14.680 --> 00:13:15.920]  壓殺龍
[00:13:15.920 --> 00:13:17.320]  他把這個
[00:13:17.320 --> 00:13:19.800]  因為有人欺負他的妹妹
[00:13:19.800 --> 00:13:22.000]  玷污了他的妹妹
[00:13:22.000 --> 00:13:23.480]  暗嫩
[00:13:23.480 --> 00:13:27.040]  然後他就想把這個Tama給殺了
[00:13:27.040 --> 00:13:29.000]  所以弟兄姊妹
[00:13:29.000 --> 00:13:30.360]  憤怒到一個程度
[00:13:30.360 --> 00:13:32.120]  我們會採取什麼
[00:13:32.120 --> 00:13:34.040]  報復的行動
[00:13:34.040 --> 00:13:35.560]  憤怒會帶領我們
[00:13:35.560 --> 00:13:38.360]  趨向一個行動
[00:13:38.360 --> 00:13:41.000]  上帝是用公義來審判我們
[00:13:41.000 --> 00:13:42.720]  那我們用我們的公義的
[00:13:42.720 --> 00:13:44.520]  我們用我們的價值系統
[00:13:44.520 --> 00:13:45.760]  我們會去判斷
[00:13:45.760 --> 00:13:47.440]  我們會去審判人的
[00:13:47.440 --> 00:13:50.520]  弟兄姊妹 所以憤怒要不要解決啊
[00:13:50.520 --> 00:13:52.040]  要
[00:13:52.040 --> 00:13:54.000]  如果你不解決那憤怒
[00:13:54.000 --> 00:13:56.080]  有一天有一個人會因為一句話
[00:13:56.080 --> 00:13:59.080]  就引爆你的憤怒
[00:13:59.080 --> 00:14:00.640]  對吧
[00:14:00.640 --> 00:14:03.080]  有人可能會因為一件事情
[00:14:03.080 --> 00:14:04.040]  他說了一句話
[00:14:04.040 --> 00:14:06.640]  或做了一件事情對待你
[00:14:06.640 --> 00:14:08.560]  讓你就會想到以前
[00:14:08.560 --> 00:14:10.640]  哇 那百般的憤怒
[00:14:10.640 --> 00:14:13.080]  沒有解決的憤怒
[00:14:13.080 --> 00:14:14.440]  他就好像是
[00:14:14.440 --> 00:14:15.280]  戳了一個洞
[00:14:15.280 --> 00:14:16.120]  然後呢
[00:14:16.120 --> 00:14:18.760]  那個氣球就爆炸的很厲害
[00:14:18.760 --> 00:14:21.680]  帶來很大的破壞
[00:14:21.680 --> 00:14:23.040]  所以憤怒的時候
[00:14:23.040 --> 00:14:24.080]  聖經告訴我們說
[00:14:24.080 --> 00:14:26.560]  要慢慢的動怒 有沒有
[00:14:26.560 --> 00:14:27.840]  要慢慢的動怒
[00:14:27.840 --> 00:14:29.400]  其實我們有時候需要承認
[00:14:29.400 --> 00:14:32.600]  我們生氣了
[00:14:32.600 --> 00:14:34.360]  有人 弟兄姊妹
[00:14:34.360 --> 00:14:37.800]  我們會承認我們生氣嗎
[00:14:37.800 --> 00:14:39.440]  我們常常我們是
[00:14:39.440 --> 00:14:41.160]  用我們的話
[00:14:41.160 --> 00:14:43.040]  表達我們的生氣
[00:14:43.040 --> 00:14:45.400]  讓人感覺到我們生氣
[00:14:45.400 --> 00:14:46.960]  而我們不會說
[00:14:46.960 --> 00:14:52.960]  唉 我生氣了
[00:14:52.960 --> 00:14:53.960]  當你生氣的時候
[00:14:53.960 --> 00:14:55.040]  你只是想報仇
[00:14:55.040 --> 00:14:56.560]  你只是想用更大的力量
[00:14:56.560 --> 00:14:58.600]  去壓制另外一方 對吧
[00:14:58.600 --> 00:14:59.400]  我們不會承認
[00:14:59.400 --> 00:15:00.600]  自己的是弱者的
[00:15:00.600 --> 00:15:01.880]  我們不會承認
[00:15:01.880 --> 00:15:03.520]  所以你表達我生氣的
[00:15:03.520 --> 00:15:05.520]  好像是弱者的表現
[00:15:05.520 --> 00:15:07.680]  可是其實弟兄姊妹
[00:15:07.680 --> 00:15:10.160]  當我們在人際溝通的時候
[00:15:10.160 --> 00:15:10.960]  或者我們跟我們的
[00:15:10.960 --> 00:15:12.640]  另外一半相處的時候
[00:15:12.640 --> 00:15:14.080]  我們要學習
[00:15:14.080 --> 00:15:15.480]  要讓對方知道
[00:15:15.480 --> 00:15:17.040]  這件事情
[00:15:17.040 --> 00:15:20.560]  我感受到很不舒服
[00:15:20.560 --> 00:15:22.280]  我們要讓對方知道
[00:15:22.280 --> 00:15:25.080]  這件事情你冒犯到我了
[00:15:25.080 --> 00:15:26.120]  而不是說
[00:15:26.120 --> 00:15:27.360]  喂 你殺千刀的
[00:15:27.360 --> 00:15:29.760]  你怎麼可以這樣幹
[00:15:29.760 --> 00:15:30.920]  我們不可以
[00:15:30.920 --> 00:15:32.520]  我們如果用這種
[00:15:32.520 --> 00:15:33.640]  攻擊的言論的話
[00:15:33.640 --> 00:15:36.120]  其實很快關係就會破掉
[00:15:36.120 --> 00:15:37.760]  我們必須要表達
[00:15:37.760 --> 00:15:41.360]  這件事情我感受到很不舒服
[00:15:41.360 --> 00:15:42.800]  弟兄姊妹 我們需要學習
[00:15:42.800 --> 00:15:45.400]  去看見我們裡面
[00:15:45.400 --> 00:15:47.040]  那個受傷的情緒
[00:15:47.040 --> 00:15:48.800]  是什麼感覺
[00:15:48.800 --> 00:15:50.040]  什麼事件
[00:15:50.040 --> 00:15:52.280]  讓我們有這樣的一個情緒
