
[00:00:00.000 --> 00:00:02.040]  弟兄姊妹,主內平安
[00:05:57.580 --> 00:05:58.660]  這個又什麼時候生
[00:05:58.660 --> 00:05:59.820]  這個這麼年輕
[00:05:59.820 --> 00:06:01.660]  我們會八卦
[00:06:01.660 --> 00:06:04.500]  你會發覺墳墓那些很舊那些
[00:06:04.500 --> 00:06:05.380]  舊到殘
[00:06:05.380 --> 00:06:06.260]  那些都倒塌了
[00:06:06.260 --> 00:06:10.540]  通常都是很早十八世紀已經去世了
[00:06:10.540 --> 00:06:11.740]  沒有人收緝
[00:06:11.740 --> 00:06:13.420]  沒有人記得你
[00:06:13.420 --> 00:06:14.420]  你弄得多堂皇
[00:06:14.420 --> 00:06:15.540]  一個墓碑也好
[00:06:15.540 --> 00:06:17.260]  你的兒子可能來找你
[00:06:17.260 --> 00:06:18.900]  你的孫子
[00:06:18.900 --> 00:06:20.620]  或者你孫子的兒子
[00:06:20.620 --> 00:06:22.340]  有多少人會記得你
[00:06:22.340 --> 00:06:23.580]  你揚名立萬沒用
[00:06:23.580 --> 00:06:24.740]  世人的驕傲
[00:06:24.740 --> 00:06:27.300]  我們用人的智慧就以為很聰明
[00:06:27.300 --> 00:06:29.660]  立個名狀
[00:06:29.660 --> 00:06:33.540]  可以每個人都記得我們
[00:06:33.540 --> 00:06:35.020]  有一年我回香港
[00:06:35.020 --> 00:06:38.740]  我回去掃墓
[00:06:38.740 --> 00:06:40.980]  那時候我祖父母去世了
[00:06:40.980 --> 00:06:41.820]  我沒有回去
[00:06:41.820 --> 00:06:44.260]  求來知道他們撞到基督教墳場
[00:06:44.260 --> 00:06:48.140]  因為基督教墳場已經是很
[00:06:48.140 --> 00:06:49.220]  近樂富那裡
[00:06:49.220 --> 00:06:51.260]  已經很滿很爆的了
[00:06:51.260 --> 00:06:51.940]  到他那時候
[00:06:51.940 --> 00:06:53.460]  一個人二十年前
[00:06:53.460 --> 00:06:56.140]  他們已經是一些骨灰
[00:06:56.140 --> 00:06:58.420]  沒有土地了
[00:06:58.420 --> 00:07:00.620]  已經擺到山再上
[00:07:00.620 --> 00:07:03.620]  那個山踏上去
[00:07:03.620 --> 00:07:05.500]  要去掃墓
[00:07:05.500 --> 00:07:07.460]  好像去旅行一樣
[00:07:07.460 --> 00:07:08.700]  去登高
[00:07:08.700 --> 00:07:11.060]  我和我爸爸去
[00:07:11.060 --> 00:07:14.980]  我爸爸當年就
[00:07:14.980 --> 00:07:15.900]  好像我這麼年輕
[00:07:15.900 --> 00:07:17.580]  可能老一點
[00:07:17.580 --> 00:07:19.580]  我當然是年輕一點
[00:07:19.580 --> 00:07:21.180]  跟他一起去
[00:07:21.180 --> 00:07:22.740]  你知道我不是習慣運動
[00:07:22.740 --> 00:07:25.140]  我喘氣了
[00:07:25.140 --> 00:07:28.380]  上上上上到頂
[00:07:28.380 --> 00:07:30.020]  我爸爸跟我說
[00:07:30.020 --> 00:07:30.380]  我記得
[00:07:30.380 --> 00:07:32.420]  他說我還是帶你這次
[00:07:32.420 --> 00:07:34.380]  下次我相信我都沒有能力
[00:07:34.380 --> 00:07:37.860]  可以上到那麼高
[00:07:37.860 --> 00:07:38.860]  意義在哪裡呢
[00:07:38.860 --> 00:07:40.300]  意義當然我都是紀念先人
[00:07:40.300 --> 00:07:42.020]  但是有多少人記得你
[00:07:42.020 --> 00:07:44.980]  有多少人還可以爬幾個高山上去找你呢
[00:07:44.980 --> 00:07:47.340]  你後人我記得你嗎
[00:07:47.340 --> 00:07:49.340]  我們要明白這件事
[00:07:49.340 --> 00:07:52.420]  但是我們人就是用人的驕傲
[00:07:52.420 --> 00:07:54.340]  去成就自己的夢想
[00:07:54.340 --> 00:07:57.380]  巴別塔的故事就告訴我們
[00:07:57.380 --> 00:07:59.100]  人的智慧好嗎
[00:07:59.100 --> 00:08:00.860]  十九世紀
[00:08:00.860 --> 00:08:02.540]  有個科學家叫達爾文
[00:08:02.540 --> 00:08:03.700]  Charles Darwin
[00:08:03.700 --> 00:08:04.940]  大家都知道
[00:08:04.940 --> 00:08:06.820]  讀Biology一定讀過
[00:08:06.820 --> 00:08:09.740]  其實他進化論之前
[00:08:09.740 --> 00:08:12.140]  他是有一個理論
[00:08:12.140 --> 00:08:13.260]  就是Natural Selection
[00:08:13.260 --> 00:08:15.460]  其實是物競天擇
[00:08:15.460 --> 00:08:16.700]  就是懂得生存
[00:08:16.700 --> 00:08:18.060]  不懂得淘汰
[00:08:18.060 --> 00:08:20.180]  這個其實是對的
[00:08:20.180 --> 00:08:21.140]  是很正確的
[00:08:21.140 --> 00:08:23.780]  這個萬物是這樣的
[00:08:23.780 --> 00:08:26.580]  所以那些烏龜
[00:08:26.580 --> 00:08:28.980]  孵蛋在海灘
[00:08:28.980 --> 00:08:30.420]  大家看過紀錄片
[00:08:30.420 --> 00:08:32.220]  他們要出來吃蝦
[00:08:32.220 --> 00:08:34.740]  要不然那些鷹就下來吃了
[00:08:34.740 --> 00:08:36.340]  跑得慢的那些
[00:08:36.340 --> 00:08:37.740]  弱的那些
[00:08:37.740 --> 00:08:39.220]  就一定是被人吃了
[00:08:39.220 --> 00:08:39.940]  怎樣
[00:08:39.940 --> 00:08:41.260]  很可憐
[00:08:41.260 --> 00:08:42.300]  你救了多少個
[00:08:42.300 --> 00:08:43.980]  你不會干預這個大戰
[00:08:43.980 --> 00:08:45.140]  也沒有辦法干預
[00:08:45.140 --> 00:08:46.780]  因為這是物競天擇
[00:08:46.780 --> 00:08:49.140]  後來發展成一個進化論
[00:08:49.140 --> 00:08:50.420]  進化論我也不排除
[00:08:50.420 --> 00:08:51.940]  某些地方是對的
[00:08:51.940 --> 00:08:52.940]  如果你問我
[00:08:52.940 --> 00:08:56.060]  但是進化論不是取代了創造
[00:08:56.060 --> 00:08:59.300]  不是取代了上帝的創造
[00:08:59.300 --> 00:09:00.780]  除了用什麼形式創造
[00:09:00.780 --> 00:09:02.180]  我們今天是沒有辦法明白
[00:09:02.180 --> 00:09:04.940]  但是我們知道不會取代了
[00:09:04.940 --> 00:09:08.980]  但是人的智慧就成為對崇拜進化論
[00:09:08.980 --> 00:09:11.100]  就將神放在一旁
[00:09:11.100 --> 00:09:12.420]  我們不需要上帝
[00:09:12.420 --> 00:09:17.100]  我們研究到原來動物是可以這樣進化出來的
[00:09:17.100 --> 00:09:18.420]  人的智慧
[00:09:18.420 --> 00:09:20.340]  這就是
[00:09:20.340 --> 00:09:22.540]  在二十世紀
[00:09:22.540 --> 00:09:23.660]  有幾個
[00:09:23.660 --> 00:09:25.100]  我覺得有幾個科學家
[00:09:25.100 --> 00:09:30.860]  有幾個在科學可以說是劃時代影響了我們
[00:09:30.860 --> 00:09:33.140]  我覺得有三個
[00:09:33.140 --> 00:09:35.500]  我喜歡說科學
[00:09:35.500 --> 00:09:37.580]  因為我之前讀理科
[00:09:37.580 --> 00:09:40.900]  我不像葉博士那樣
[00:09:40.900 --> 00:09:43.620]  很熟悉羅馬的早期歷史
[00:09:43.620 --> 00:09:44.460]  他講的那些
[00:09:44.460 --> 00:09:45.460]  沒有人明白嗎
[00:09:45.460 --> 00:09:46.180]  我說科學
[00:09:46.180 --> 00:09:46.900]  想著你們都不明白
[00:09:46.900 --> 00:09:47.540]  我說錯了
[00:09:47.540 --> 00:09:49.500]  你們都不會知道我講錯是嗎
[00:09:49.500 --> 00:09:51.300]  誰知道最終今天Henry就坐在這裡
[00:09:51.300 --> 00:09:52.420]  他也是科學家
[00:09:52.420 --> 00:09:59.420]  愛因斯坦有個quantum mechanics量子力學
[00:09:59.420 --> 00:10:01.900]  很多人就知道愛因斯坦的相對論
[00:10:01.900 --> 00:10:04.820]  但相對論老實說真的不是一般人可以明白的
[00:10:04.820 --> 00:10:07.940]  物體運行
[00:10:07.940 --> 00:10:10.620]  時間愈快
[00:10:10.620 --> 00:10:12.700]  速度愈快時間愈慢
[00:10:12.700 --> 00:10:14.580]  雙生子就是孿生兄弟
[00:10:14.580 --> 00:10:16.060]  一個上了太空飛行
[00:10:16.060 --> 00:10:17.020]  一個在地上
[00:10:17.020 --> 00:10:22.540]  回來的時候他比另一個年輕0.0000001秒
[00:10:22.540 --> 00:10:24.180]  愛因斯坦很厲害
[00:10:24.180 --> 00:10:25.900]  他可以證明出來
[00:10:25.900 --> 00:10:27.500]  後來實驗上
[00:10:27.500 --> 00:10:29.180]  找到原子是證明出來的
[00:10:29.180 --> 00:10:31.980]  愛因斯坦另外一個也是很有用的
[00:10:31.980 --> 00:10:33.980]  也是劃時代一個theory
[00:10:33.980 --> 00:10:36.100]  就是量子力學quantum mechanics
[00:10:36.100 --> 00:10:39.900]  量子力學其實就是證明到
[00:10:39.900 --> 00:10:41.860]  他想到出來也不是證明
[00:10:41.860 --> 00:10:44.460]  計數計出來是有原子的
[00:10:44.460 --> 00:10:45.740]  有核子有電子
[00:10:45.740 --> 00:10:48.620]  有分子有裡面的核子
[00:10:48.620 --> 00:10:50.940]  他是第一個這樣想出來
[00:10:50.940 --> 00:10:52.100]  差不多第一個
[00:10:52.100 --> 00:10:58.820]  接著就後來很久才有人可以用實驗證明出來
[00:10:58.820 --> 00:11:02.940]  這個其實是發展成為那些原子能
[00:11:02.940 --> 00:11:05.700]  核子能其實是很有用的
[00:11:05.700 --> 00:11:08.020]  但人類首先不是發展這些東西
[00:11:08.020 --> 00:11:09.420]  是拿來做什麼呢
[00:11:09.420 --> 00:11:11.420]  拿來做原子彈
[00:11:11.420 --> 00:11:12.900]  人的驕傲
[00:11:12.900 --> 00:11:14.020]  人的好勝
[00:11:14.020 --> 00:11:15.900]  人的勝利
[00:11:15.900 --> 00:11:18.980]  就用來研究做核子武器
[00:11:18.980 --> 00:11:20.580]  今天的核子武器
[00:11:20.580 --> 00:11:24.940]  是多到可以毀滅地球不知道多少次
[00:11:24.940 --> 00:11:27.140]  千幾幾千次
[00:11:27.140 --> 00:11:29.140]  即是你隨便幾個已經
[00:11:29.140 --> 00:11:31.060]  這個世界已經末日
[00:11:31.060 --> 00:11:33.100]  今天俄烏戰爭已經在交著
[00:11:33.100 --> 00:11:37.140]  就因為有這個核子的武器制衡著
[00:11:37.140 --> 00:11:38.300]  這個是真的
[00:11:38.300 --> 00:11:39.900]  是好事不是好事我不知道
[00:11:39.900 --> 00:11:41.820]  因為上帝的計劃在裡面
[00:11:41.820 --> 00:11:43.460]  但是上帝提醒我們
[00:11:43.460 --> 00:11:45.860]  你用人的智慧科學
[00:11:45.860 --> 00:11:48.780]  就去做這些東西出來
[00:11:48.780 --> 00:11:51.420]  有對科學家的美國的英國
[00:11:51.420 --> 00:11:54.860]  在上世紀五幾年代的時候
[00:11:54.860 --> 00:12:02.420]  他們就發現了DNA的結構
[00:12:02.420 --> 00:12:04.300]  大家知道什麼是DNA
[00:12:04.300 --> 00:12:11.900]  就成為後來那些遺傳因子的發展得很厲害
[00:12:11.900 --> 00:12:14.300]  近這幾十年的確在醫學上
[00:12:14.300 --> 00:12:16.860]  尤其是發展得很厲害
[00:12:16.860 --> 00:12:18.900]  記得我八幾年的時候
[00:12:18.900 --> 00:12:21.260]  我初初入行的時候
[00:12:21.260 --> 00:12:23.100]  我見到很多癌症
[00:12:23.100 --> 00:12:25.300]  特別是癌症的病人
[00:12:25.300 --> 00:12:26.940]  很多都沒得救
[00:12:26.940 --> 00:12:31.180]  因為用那些很毒的藥去醫治他們
[00:12:31.180 --> 00:12:32.980]  是可以控制著
[00:12:32.980 --> 00:12:35.620]  但亦都是很影響身體
[00:12:35.620 --> 00:12:38.060]  很多到最後都受不了
[00:12:38.060 --> 00:12:40.180]  但是今天有很多新的藥
[00:12:40.180 --> 00:12:42.580]  都是從這個GENETICS
[00:12:42.580 --> 00:12:43.780]  從這個遺傳因子
[00:12:43.780 --> 00:12:48.460]  從這個免疫學去研究出來
[00:12:48.460 --> 00:12:56.020]  你身體的免疫是針對癌細胞的因子的變化
[00:12:56.020 --> 00:12:58.300]  很多新的藥都是這樣
[00:12:58.300 --> 00:12:59.580]  是救了很多人
[00:12:59.580 --> 00:13:02.700]  或者將很多人的生命延續
[00:13:02.700 --> 00:13:03.860]  好了 是不是
[00:13:03.860 --> 00:13:06.340]  但是那些人好勝
[00:13:06.340 --> 00:13:07.700]  哇 這麼厲害
[00:13:07.700 --> 00:13:11.420]  我用那些病毒將他們的基因改造
[00:13:11.420 --> 00:13:13.740]  讓他們更加容易傳染人
[00:13:13.740 --> 00:13:19.660]  那就成為一個很厲害的生化武器
[00:13:19.660 --> 00:13:21.660]  是不是 大家想到了
[00:13:21.660 --> 00:13:24.260]  你說我不是 我很小心
[00:13:24.260 --> 00:13:26.140]  我不讓病毒走出來
[00:13:26.140 --> 00:13:29.260]  結果走出來就不得了了 是不是
[00:13:29.260 --> 00:13:29.820]  OK
[00:13:29.820 --> 00:13:31.780]  人的就是這樣
[00:13:31.780 --> 00:13:33.900]  人類他將他的智慧
[00:13:33.900 --> 00:13:38.300]  用了從人的角度去看
[00:13:38.300 --> 00:13:39.740]  用了人的驕傲
[00:13:39.740 --> 00:13:46.780]  用了人的貪婪好勝
[00:13:46.780 --> 00:13:50.260]  另外一個創舉就是1969年
[00:13:50.260 --> 00:13:53.660]  美國派了太空人上月球
[00:13:53.660 --> 00:13:54.980]  當時真的很創舉
[00:13:54.980 --> 00:13:57.340]  當時那部電腦
[00:13:57.340 --> 00:13:59.060]  整個房間那麼大
[00:13:59.060 --> 00:13:59.860]  用計算機計算
[00:13:59.860 --> 00:14:01.020]  他都計算得那麼準
[00:14:01.020 --> 00:14:03.900]  我都承認他很厲害
[00:14:03.900 --> 00:14:06.220]  但是目的是什麼呢
[00:14:06.220 --> 00:14:06.860]  目的
[00:14:06.860 --> 00:14:08.260]  他現在說
[00:14:08.260 --> 00:14:10.140]  將來地球不行的時候
[00:14:10.140 --> 00:14:12.020]  我們可以搬去月球
[00:14:12.020 --> 00:14:13.500]  或者搬某些人上去
[00:14:13.500 --> 00:14:15.060]  延續人類
[00:14:15.060 --> 00:14:16.540]  在地球找到一些冰
[00:14:16.540 --> 00:14:17.380]  可能有水
[00:14:17.380 --> 00:14:18.140]  或者是水源
[00:14:18.140 --> 00:14:18.780]  可能有生命
[00:14:18.780 --> 00:14:20.420]  我們可以在那裡
[00:14:20.420 --> 00:14:21.740]  說說而已
[00:14:21.740 --> 00:14:24.020]  其實出發點是什麼呢
[00:14:24.020 --> 00:14:26.020]  要好勝 告訴別人我多厲害
[00:14:26.020 --> 00:14:26.620]  我多威風
[00:14:26.620 --> 00:14:28.020]  我可以上到月球
[00:14:28.020 --> 00:14:30.380]  全世界有多少個國家可以上到月球
[00:14:30.380 --> 00:14:32.860]  甚至派人上到月球
[00:14:32.860 --> 00:14:36.180]  這些是人的驕傲
[00:14:36.180 --> 00:14:38.740]  用了智慧去做這些事
[00:14:38.740 --> 00:14:40.180]  其實
[00:14:40.180 --> 00:14:42.540]  這些不是上帝而來的
[00:14:42.540 --> 00:14:45.100]  保羅在哥林多前書
[00:14:45.100 --> 00:14:46.980]  一章十八至二十五節
[00:14:46.980 --> 00:14:47.820]  說得很清楚
[00:14:47.820 --> 00:14:49.420]  他說十字架
[00:14:49.420 --> 00:14:51.660]  這個我覺得是一個非常好的
[00:14:51.660 --> 00:14:52.620]  不要說科學
[00:14:52.620 --> 00:14:53.460]  科學很難明白
[00:14:53.460 --> 00:14:55.500]  我們說一個很簡單的道理
[00:14:55.500 --> 00:14:58.020]  十字架的道理
[00:14:58.020 --> 00:14:59.580]  保羅說因為十字架的道理
[00:14:59.580 --> 00:15:01.340]  在那裡滅亡的人是愚絕
[00:15:01.340 --> 00:15:02.660]  在我們得救的人
[00:15:02.660 --> 00:15:05.300]  卻是上帝的大能
[00:15:05.300 --> 00:15:07.300]  保羅真的很精準這句說話
[00:15:07.300 --> 00:15:08.340]  他說十字架的道理
[00:15:08.340 --> 00:15:09.820]  如果你是不信主的人
[00:15:09.820 --> 00:15:11.980]  你覺得十字架是不是一個酷刑
[00:15:11.980 --> 00:15:13.700]  是一個很痛苦
[00:15:13.700 --> 00:15:15.420]  是一個失敗
[00:15:15.420 --> 00:15:18.660]  耶穌基督最後被釘在十字架那裡
[00:15:18.660 --> 00:15:20.460]  是不是
[00:15:20.460 --> 00:15:21.340]  滅亡的人
[00:15:21.340 --> 00:15:22.300]  不信主的人
[00:15:22.300 --> 00:15:23.940]  覺得這是一個蠢事
[00:15:23.940 --> 00:15:26.100]  你們這些基督徒為何經常高舉十字架
[00:15:26.100 --> 00:15:27.380]  為何經常傳十字架
[00:15:27.380 --> 00:15:32.700]  這個明明是耶穌終極的受苦和死亡
[00:15:32.700 --> 00:15:36.540]  他輸了一仗
[00:15:36.540 --> 00:15:39.380]  但是保羅說在我們得救的人
[00:15:39.380 --> 00:15:41.700]  卻是上帝的大能
[00:15:41.700 --> 00:15:42.980]  得救你就明白了
[00:15:42.980 --> 00:15:46.300]  十字架原來我們不是看耶穌死的那一刻
[00:15:46.300 --> 00:15:47.500]  因為三天後他復活
[00:15:47.500 --> 00:15:48.900]  復活那個才厲害
[00:15:48.900 --> 00:15:50.340]  復活他是勝過了死亡
[00:15:50.340 --> 00:15:52.260]  就是我們得救人的那個盼望
[00:15:52.260 --> 00:15:54.140]  因為耶穌都可以勝過死亡
[00:15:54.140 --> 00:15:57.620]  將來我們都可以勝過死亡
[00:15:57.620 --> 00:15:59.620]  但是這個就是得救的人看到
[00:15:59.620 --> 00:16:00.940]  有屬天而來的智慧
[00:16:00.940 --> 00:16:03.180]  我們看到上帝的大能
[00:16:03.180 --> 00:16:07.020]  但是滅亡的人就是看不到的
[00:16:07.020 --> 00:16:08.380]  所以保羅接著說
[00:16:08.380 --> 00:16:13.220]  上帝豈不是已使這世上的智慧變成愚蠢
[00:16:13.220 --> 00:16:16.020]  你以為自己很聰明嗎世上
[00:16:16.020 --> 00:16:18.660]  其實你是蠢
[00:16:18.660 --> 00:16:19.820]  蠢到怎樣
[00:16:19.820 --> 00:16:23.260]  蠢到整個核子彈毀滅自己
[00:16:23.260 --> 00:16:24.460]  即是怎樣
[00:16:24.460 --> 00:16:26.620]  即是拿起石頭扔到自己的腳上
[00:16:26.620 --> 00:16:28.900]  有沒有那麼蠢
[00:16:28.900 --> 00:16:29.900]  我試過那麼蠢
[00:16:29.900 --> 00:16:31.700]  不過不是故意的
[00:16:31.700 --> 00:16:34.380]  我是不小心扔到我的腳上
[00:16:34.380 --> 00:16:35.500]  那就是嘛
[00:16:35.500 --> 00:16:38.820]  但是他們專門做這些核子武器
[00:16:38.820 --> 00:16:40.300]  其實是在毀滅自己
[00:16:40.300 --> 00:16:46.260]  專門將遺傳因子的基因改造
[00:16:46.260 --> 00:16:51.420]  去造成一些可以毀滅全世界的病毒
[00:16:51.420 --> 00:16:53.220]  是不是蠢
[00:16:53.220 --> 00:16:54.820]  為什麼要這樣做
[00:16:54.820 --> 00:16:56.340]  根本不需要研究這些東西
[00:16:56.340 --> 00:16:57.740]  為什麼要這樣做
