
[00:00:00.000 --> 00:00:01.540]  各位聽眾平安
[00:03:14.280 --> 00:03:17.780]  就是為什麼神用這個迦勒底人
[00:03:17.780 --> 00:03:20.780]  去吞滅給自己更加易的人呢?
[00:03:21.780 --> 00:03:23.780]  沒錯,猶太人有很多罪
[00:03:23.780 --> 00:03:25.780]  很多的邪惡
[00:03:25.780 --> 00:03:26.780]  但是相對來說
[00:03:26.780 --> 00:03:30.780]  似乎迦勒底人比猶太人更加的邪惡
[00:03:30.780 --> 00:03:34.780]  為什麼神用一些邪惡的人
[00:03:34.780 --> 00:03:38.780]  來去審判那些稍微沒有那麼邪惡的人呢?
[00:03:38.780 --> 00:03:42.780]  似乎是一件好像很難理解的事情
[00:03:42.780 --> 00:03:45.780]  當黑白谷問這個問題的時候
[00:03:45.780 --> 00:03:47.780]  神似乎沒有直接回答
[00:03:47.780 --> 00:03:49.780]  大家讀聖經的時候都會留意到
[00:03:50.780 --> 00:03:53.780]  因為神是很清楚告訴黑白谷知道
[00:03:53.780 --> 00:03:55.780]  迦勒底人一切的惡
[00:03:55.780 --> 00:03:57.780]  祂都知道
[00:03:57.780 --> 00:04:00.780]  祂非常清楚他們所犯的罪
[00:04:00.780 --> 00:04:02.780]  所作的惡
[00:04:02.780 --> 00:04:04.780]  所以在經文的第二章
[00:04:04.780 --> 00:04:06.780]  我們今天讀的經文裏面
[00:04:06.780 --> 00:04:08.780]  提到有五個災禍
[00:04:08.780 --> 00:04:12.780]  神將迦勒底人他們所犯的罪
[00:04:12.780 --> 00:04:14.780]  一一的指出來
[00:04:14.780 --> 00:04:16.780]  而且告訴黑白谷知道
[00:04:16.780 --> 00:04:20.780]  我給你更加清楚他們所犯的罪
[00:04:20.780 --> 00:04:22.780]  是怎樣的犯罪
[00:04:22.780 --> 00:04:24.780]  不單止主很清楚知道
[00:04:24.780 --> 00:04:27.780]  也即是祂記錄下這些一切的事情
[00:04:27.780 --> 00:04:31.780]  吩咐黑白谷要來記錄下這些事情
[00:04:31.780 --> 00:04:33.780]  亦都清楚給祂知道
[00:04:33.780 --> 00:04:36.780]  神是不會不理會的
[00:04:36.780 --> 00:04:42.780]  神是不會去以不義為義的
[00:04:42.780 --> 00:04:45.780]  我記得我跟弟兄節目分享過
[00:04:45.780 --> 00:04:47.780]  有很多關於一些
[00:04:47.780 --> 00:04:50.780]  瀕死經驗的人的經歷
[00:04:50.780 --> 00:04:53.780]  這些在他們突然有個病患
[00:04:53.780 --> 00:04:55.780]  心臟病突然發作
[00:04:55.780 --> 00:04:56.780]  死亡
[00:04:56.780 --> 00:04:58.780]  但後來搶救回來
[00:04:58.780 --> 00:05:03.780]  在那段死去而回來之間那段時間
[00:05:03.780 --> 00:05:05.780]  他們有些很特別的經歷
[00:05:05.780 --> 00:05:07.780]  很多很多的研究講出
[00:05:07.780 --> 00:05:09.780]  他們有很多特殊的體會
[00:05:09.780 --> 00:05:10.780]  特別是基督徒
[00:05:10.780 --> 00:05:12.780]  他們會見到主耶穌
[00:05:12.780 --> 00:05:14.780]  其中一點就是
[00:05:14.780 --> 00:05:16.780]  他們突然會察覺自己
[00:05:16.780 --> 00:05:18.780]  在片刻之間
[00:05:18.780 --> 00:05:22.780]  突然看回自己一生所做的事情
[00:05:22.780 --> 00:05:25.780]  雖然是好像片刻的時間
[00:05:25.780 --> 00:05:27.780]  但一生所經歷的事情
[00:05:27.780 --> 00:05:28.780]  所講的說話
[00:05:28.780 --> 00:05:29.780]  所做的事情
[00:05:29.780 --> 00:05:31.780]  竟然在那段時間
[00:05:31.780 --> 00:05:34.780]  全部呈現在他們的面前
[00:05:34.780 --> 00:05:38.780]  他們稱之為一種人生的回顧
[00:05:38.780 --> 00:05:40.780]  而他們發覺
[00:05:40.780 --> 00:05:42.780]  就算自己忘記了
[00:05:42.780 --> 00:05:44.780]  也突然出現了
[00:05:44.780 --> 00:05:47.780]  好像神要人去面對
[00:05:47.780 --> 00:05:50.780]  自己曾經所做的一切的事情
[00:05:50.780 --> 00:05:52.780]  知道神是監察的
[00:05:52.780 --> 00:05:54.780]  當然這些故事
[00:05:54.780 --> 00:05:56.780]  他們講述到自己經歷的時候
[00:05:56.780 --> 00:05:58.780]  他們都體會
[00:05:58.780 --> 00:06:00.780]  一位光明的使者
[00:06:00.780 --> 00:06:02.780]  讓他們知道這些事情
[00:06:02.780 --> 00:06:03.780]  不是要審判他
[00:06:03.780 --> 00:06:05.780]  在那個時候不是要審判
[00:06:05.780 --> 00:06:08.780]  而是要他們去反思自己的人生
[00:06:08.780 --> 00:06:10.780]  以致將來能夠走回光明的路
[00:06:11.780 --> 00:06:13.780]  但是聖經同時說
[00:06:13.780 --> 00:06:14.780]  這位上帝
[00:06:14.780 --> 00:06:17.780]  祂是監察人一切所做的事情
[00:06:17.780 --> 00:06:19.780]  不要以為
[00:06:19.780 --> 00:06:20.780]  過了
[00:06:20.780 --> 00:06:23.780]  我們可以不用理會了
[00:06:23.780 --> 00:06:25.780]  但是神仍然知道
[00:06:25.780 --> 00:06:27.780]  祂會記得
[00:06:27.780 --> 00:06:29.780]  這位上帝不是要去
[00:06:29.780 --> 00:06:31.780]  好像很殘忍
[00:06:31.780 --> 00:06:32.780]  要追究我們
[00:06:32.780 --> 00:06:34.780]  而是要我們知道
[00:06:34.780 --> 00:06:36.780]  我們要去面對這位上帝
[00:06:36.780 --> 00:06:38.780]  要悔改
[00:06:39.780 --> 00:06:41.780]  因此當你讀到這段經文的時候
[00:06:41.780 --> 00:06:43.780]  你發覺神就告訴黑白骨知道
[00:06:43.780 --> 00:06:45.780]  我知道這一切的事情
[00:06:45.780 --> 00:06:48.780]  而他們要面對神給他們的審判
[00:06:48.780 --> 00:06:52.780]  因此你讀到聖經的二章第五節
[00:06:52.780 --> 00:06:53.780]  剛才我們讀的經文
[00:06:53.780 --> 00:06:56.780]  走路講述到加勒底人各種的罪惡
[00:06:56.780 --> 00:06:59.780]  但是講述這件事情之前的第一節
[00:06:59.780 --> 00:07:01.780]  就是第四節
[00:07:01.780 --> 00:07:02.780]  神賜崇拜
[00:07:02.780 --> 00:07:03.780]  大家會讀過的
[00:07:03.780 --> 00:07:06.780]  大家會不會再讀一次這節經文
[00:07:06.780 --> 00:07:08.780]  二章第四節
[00:07:08.780 --> 00:07:11.780]  加勒底人自高自大
[00:07:11.780 --> 00:07:13.780]  心不正直
[00:07:13.780 --> 00:07:17.780]  然而二人必因信得心
[00:07:17.780 --> 00:07:19.780]  在這裡神特別將兩類人
[00:07:19.780 --> 00:07:21.780]  作出一種比較
[00:07:21.780 --> 00:07:23.780]  有些人自高自大
[00:07:23.780 --> 00:07:24.780]  多次不肯悔改
[00:07:24.780 --> 00:07:26.780]  要面對神的審判
[00:07:26.780 --> 00:07:31.780]  但是唯有二人要因信得心
[00:07:31.780 --> 00:07:33.780]  聖所講的信心
[00:07:33.780 --> 00:07:36.780]  不單止是一種頭腦上的認知
[00:07:36.780 --> 00:07:38.780]  我們要承認耶穌是基督
[00:07:38.780 --> 00:07:41.780]  先講一講一種真實
[00:07:41.780 --> 00:07:44.780]  相信神是神
[00:07:44.780 --> 00:07:47.780]  因此全心的依靠上帝
[00:07:47.780 --> 00:07:50.780]  不會依靠自己的勢力
[00:07:50.780 --> 00:07:52.780]  因此他的行為
[00:07:52.780 --> 00:07:55.780]  是按照神的心意來行出來
[00:07:55.780 --> 00:07:58.780]  因為他相信神是信實的
[00:07:58.780 --> 00:08:02.780]  所以他縱使面對一些不義的對待
[00:08:02.780 --> 00:08:04.780]  他不會以惡報惡
[00:08:04.780 --> 00:08:07.780]  去做神喜歡他做的事情
[00:08:07.780 --> 00:08:11.780]  因為他知道審判是屬於上帝
[00:08:11.780 --> 00:08:14.780]  因此在他心裡他相信神
[00:08:14.780 --> 00:08:16.780]  因此他行出義
[00:08:16.780 --> 00:08:19.780]  而他因此得心
[00:08:19.780 --> 00:08:21.780]  所以你看到聖經特別的地方
[00:08:21.780 --> 00:08:23.780]  提出一種很清楚的對比
[00:08:23.780 --> 00:08:25.780]  人不願意悔改的時候
[00:08:25.780 --> 00:08:26.780]  要面對審判
[00:08:26.780 --> 00:08:28.780]  但是人因信
[00:08:28.780 --> 00:08:32.780]  行在神的道上就得心
[00:08:32.780 --> 00:08:34.780]  然後接著神就開始講出
[00:08:34.780 --> 00:08:37.780]  加拿大人裡面所面對的各種罪惡
[00:08:37.780 --> 00:08:41.780]  我們試試看一看這方面的信息
[00:08:41.780 --> 00:08:43.780]  在開始的時候提到第一第二
[00:08:43.780 --> 00:08:45.780]  有一些共通點
[00:08:45.780 --> 00:08:49.780]  都是提到他們怎樣去面對財富
[00:08:49.780 --> 00:08:51.780]  首先大家看第六節
[00:08:51.780 --> 00:08:53.780]  在第六節的中間耶穌說
[00:08:53.780 --> 00:08:56.780]  那些難得他人財物的
[00:08:56.780 --> 00:09:00.780]  滿載別人抵押品的有和了
[00:09:00.780 --> 00:09:05.780]  提到那些人難得他人的財物
[00:09:05.780 --> 00:09:09.780]  難得意味著用各種的手段
[00:09:09.780 --> 00:09:13.780]  為了得到屬於別人的財富
[00:09:13.780 --> 00:09:15.780]  不是屬於自己的
[00:09:15.780 --> 00:09:19.780]  但是貪愛別人的財富
[00:09:19.780 --> 00:09:21.780]  因此用各種的方法
[00:09:21.780 --> 00:09:24.780]  要得取屬於別人的
[00:09:24.780 --> 00:09:29.780]  聖經再講他們滿載了別人的抵押品
[00:09:29.780 --> 00:09:32.780]  但是當時很多人要借貸的時候
[00:09:32.780 --> 00:09:35.780]  只能用一些自己稍微有價值的物品
[00:09:35.780 --> 00:09:37.780]  來作為抵押
[00:09:37.780 --> 00:09:40.780]  表示自己會還回所借的錢
[00:09:40.780 --> 00:09:43.780]  但是當時這些人他們不單止借錢
[00:09:43.780 --> 00:09:49.780]  但是他們很快就把這些抵押品奪為己有
[00:09:49.780 --> 00:09:52.780]  急速的奪取了這些抵押品
[00:09:52.780 --> 00:09:57.780]  當時的人其實已經沒什麼抵押品可以交給債主
[00:09:57.780 --> 00:10:02.780]  他們最多的是把自己的性命給了對方
[00:10:02.780 --> 00:10:06.780]  所以為什麼在當時的社會裏面有很多人做奴隸
[00:10:06.780 --> 00:10:08.780]  因為他還不到錢
[00:10:08.780 --> 00:10:12.780]  只能夠把自己賣了給債主
[00:10:12.780 --> 00:10:15.780]  先講述這個人他奪取了別人的抵押品
[00:10:15.780 --> 00:10:18.780]  也意味著他奪取了別人的性命
[00:10:18.780 --> 00:10:20.780]  在他們的人生裏面
[00:10:20.780 --> 00:10:23.780]  他們最大的目的要得到財富
[00:10:23.780 --> 00:10:25.780]  不理別人的情形
[00:10:25.780 --> 00:10:29.780]  如果你再跳下去第二章第九節的時候
[00:10:29.780 --> 00:10:31.780]  聖經提到第二個禍的時候
[00:10:31.780 --> 00:10:33.780]  就提到另一點
[00:10:33.780 --> 00:10:39.780]  就說你這為自己的家積罪不義之財
[00:10:39.780 --> 00:10:44.780]  在高處答窩以逃避災禍的
[00:10:44.780 --> 00:10:48.780]  又重複說有禍
[00:10:48.780 --> 00:10:51.780]  當然你提到聖經說不義之財
[00:10:51.780 --> 00:10:57.780]  不是說你按正當手段來賺取生活所需
[00:10:57.780 --> 00:11:02.780]  而是說一些人用一些不正當的手段
[00:11:02.780 --> 00:11:06.780]  一些不義的方式來達到目的
[00:11:06.780 --> 00:11:08.780]  去搜取金錢
[00:11:08.780 --> 00:11:10.780]  但背後設有一個目的
[00:11:10.780 --> 00:11:13.780]  是為了給自己有保障
[00:11:13.780 --> 00:11:17.780]  聖經講述在高處答窩
[00:11:17.780 --> 00:11:21.780]  買最好的豪宅
[00:11:21.780 --> 00:11:27.780]  買自己最好的一個有保障有安全的居所
[00:11:27.780 --> 00:11:29.780]  但在過程中聖經告訴他們
[00:11:29.780 --> 00:11:33.780]  不要以為你這樣就得到安全得到保障
[00:11:33.780 --> 00:11:36.780]  在第九節
[00:11:36.780 --> 00:11:39.780]  在第九節說
[00:11:39.780 --> 00:11:42.780]  以逃避災害的
[00:11:42.780 --> 00:11:46.780]  似乎是在逃避一些傷害一些危險
[00:11:46.780 --> 00:11:49.780]  這個災害和剛才所說的不義
[00:11:49.780 --> 00:11:52.780]  原來在聖經是同一個字
[00:11:52.780 --> 00:11:54.780]  逃避這些災害
[00:11:54.780 --> 00:11:57.780]  如果你將它說話放在前面
[00:11:57.780 --> 00:12:01.780]  它是積聚著不是錢財
[00:12:01.780 --> 00:12:05.780]  其實是積聚著災害
[00:12:05.780 --> 00:12:09.780]  賺取金錢以為能夠給自己有很多的保障
[00:12:09.780 --> 00:12:15.780]  但其實是為自己積蓄了災禍
[00:12:15.780 --> 00:12:21.780]  這個就是聖經裏面一個很清楚對人的警戒
[00:12:21.780 --> 00:12:23.780]  你以為是為自己得到保障嗎
[00:12:23.780 --> 00:12:25.780]  但因為一些不義之財
[00:12:25.780 --> 00:12:29.780]  反而帶來了更多的苦害
[00:12:29.780 --> 00:12:32.780]  聖經真言一句說話很特別
[00:12:32.780 --> 00:12:35.780]  聖經真言裏面其中第十章說
[00:12:35.780 --> 00:12:39.780]  不義之財毫無益處
[00:12:39.780 --> 00:12:43.780]  益處是指沒有任何收益
[00:12:43.780 --> 00:12:45.780]  不會給你任何益處
[00:12:45.780 --> 00:12:48.780]  不義之財毫無益處
[00:12:48.780 --> 00:12:54.780]  唯有公義能救人脫離死亡
[00:12:54.780 --> 00:12:55.780]  唯有公義
[00:12:55.780 --> 00:12:58.780]  唯有行神的義的路
[00:12:58.780 --> 00:13:05.780]  是真正得到平安和神給的生命
[00:13:05.780 --> 00:13:06.780]  當我們看到這裏的時候
[00:13:06.780 --> 00:13:10.780]  體會到在今天你和我面對很多財富的時候
[00:13:10.780 --> 00:13:13.780]  我們很需要上帝保守我們
[00:13:13.780 --> 00:13:14.780]  不因為錢財
[00:13:14.780 --> 00:13:19.780]  以致產生出很多對自己的災禍
[00:13:19.780 --> 00:13:22.780]  我們在讀的時候聖經講到第三個禍
[00:13:22.780 --> 00:13:23.780]  第三個禍有一個情形
[00:13:23.780 --> 00:13:26.780]  就是這些當時的監獄底人
[00:13:26.780 --> 00:13:28.780]  他們要奴役其他的人
[00:13:28.780 --> 00:13:30.780]  來幫助自己
[00:13:30.780 --> 00:13:32.780]  大家看第十二節
[00:13:32.780 --> 00:13:35.780]  第三禍的第十二節
[00:13:35.780 --> 00:13:37.780]  不如大家讀出來
[00:13:37.780 --> 00:13:44.780]  「你者用人的血造成,而我者用人的血」
[00:13:44.780 --> 00:13:48.780]  特別想提到他們用人的血來造成
[00:13:48.780 --> 00:13:50.780]  當時的加拿大人
[00:13:50.780 --> 00:13:52.780]  他們英國巴比倫的帝國
[00:13:52.780 --> 00:13:55.780]  擄掠了很多其他國家民族的人民
[00:13:55.780 --> 00:13:57.780]  去到他們自己的地方
[00:13:57.780 --> 00:14:02.780]  就逼迫他們為自己去建築很多的堡壘城牆
[00:14:02.780 --> 00:14:06.780]  在歷史當中講述他們對待這些人民
[00:14:06.780 --> 00:14:08.780]  極之凶狠
[00:14:08.780 --> 00:14:11.780]  各方面去奴役他們
[00:14:11.780 --> 00:14:16.780]  逼迫他們為自己建造城牆
[00:14:16.780 --> 00:14:20.780]  勉強他們去帶給自己好處
[00:14:20.780 --> 00:14:23.780]  神就宣告他們這些人所做的事情
[00:14:23.780 --> 00:14:26.780]  最終歸於無尤
[00:14:26.780 --> 00:14:29.780]  所以接著聖經十三節就講
[00:14:29.780 --> 00:14:32.780]  「眾民勞碌得來的」
[00:14:32.780 --> 00:14:33.780]  結果是怎樣呢?
[00:14:33.780 --> 00:14:35.780]  被火焚燒
[00:14:35.780 --> 00:14:38.780]  滅國申奴而得的
[00:14:38.780 --> 00:14:42.780]  終於歸於無尤
[00:14:42.780 --> 00:14:44.780]  因為建造偉大的城邑
[00:14:44.780 --> 00:14:49.780]  但最終甚麼都沒有
[00:14:49.780 --> 00:14:51.780]  當然不單是講城邑
[00:14:51.780 --> 00:14:56.780]  人用一些不義的方法去傷害別人
[00:14:56.780 --> 00:15:00.780]  去勉強別人為自己尋求好處
[00:15:00.780 --> 00:15:03.780]  或者是建造工程
[00:15:03.780 --> 00:15:06.780]  或者是建造自己的事業
[00:15:06.780 --> 00:15:09.780]  或者建造自己的地位
[00:15:09.780 --> 00:15:15.780]  或者去堆積自己的名譽、地位、財富
[00:15:15.780 --> 00:15:17.780]  聖經講到這些一切情況
[00:15:17.780 --> 00:15:19.780]  這些所得到的
[00:15:19.780 --> 00:15:21.780]  終必會倒下
[00:15:21.780 --> 00:15:24.780]  終必會消失、會消滅
[00:15:24.780 --> 00:15:25.780]  而聖經就說
[00:15:25.780 --> 00:15:29.780]  「這不都是出於萬鈞之耶和華嗎?」
[00:15:29.780 --> 00:15:36.780]  神會監察的,祂會讓這一切最終歸於無尤
[00:15:36.780 --> 00:15:40.780]  剛才我們讀到巴比倫帝國
[00:15:40.780 --> 00:15:43.780]  他們曾經滅了很多其他的鄰國
[00:15:43.780 --> 00:15:45.780]  特別當時亞述大帝國
[00:15:45.780 --> 00:15:49.780]  他們都將這個大帝國殲滅了
[00:15:49.780 --> 00:15:52.780]  當時整個國勢很興盛
[00:15:52.780 --> 00:15:55.780]  但過了大概70年左右
[00:15:55.780 --> 00:16:00.780]  在歷史當中講述到公元前539年的時候
[00:16:00.780 --> 00:16:06.780]  這個巴比倫帝國就被波斯帝國殲滅了
[00:16:06.780 --> 00:16:12.780]  一切曾經有的建築就已經再次倒塌下來
[00:16:12.780 --> 00:16:14.780]  我曾經提及過一個地方
[00:16:14.780 --> 00:16:16.780]  不知道大家有沒有印象
[00:16:16.780 --> 00:16:20.780]  我記得有機會去到意大利一個地方
[00:16:20.780 --> 00:16:23.780]  這個地方叫做龐貝古城
[00:16:23.780 --> 00:16:26.780]  在意大利的Naples
[00:16:26.780 --> 00:16:29.780]  我之前不認識這個地方
[00:16:29.780 --> 00:16:32.780]  去到之後才發覺原來是一個很重要的
[00:16:32.780 --> 00:16:36.780]  現在的聯合國文化遺產的地方
[00:16:36.780 --> 00:16:40.780]  這個地方曾經是一個很出名
[00:16:40.780 --> 00:16:42.780]  很富裕的城市
[00:16:42.780 --> 00:16:45.780]  但公元79年
[00:16:45.780 --> 00:16:48.780]  在他們旁邊有大的火山
[00:16:48.780 --> 00:16:50.780]  突然爆發
[00:16:50.780 --> 00:16:52.780]  無數的火山灰一刻之間
[00:16:52.780 --> 00:16:55.780]  掩蓋整個城市
[00:16:55.780 --> 00:16:57.780]  而且來得非常之急速
[00:16:57.780 --> 00:16:59.780]  沒有人能夠逃避到
[00:16:59.780 --> 00:17:01.780]  所以後來發掘出來之後
[00:17:01.780 --> 00:17:05.780]  就發覺整個城市保存得很完整
[00:17:05.780 --> 00:17:08.780]  包括當時的一些人、一些生畜
[00:17:08.780 --> 00:17:09.780]  譬如一隻狗
[00:17:09.780 --> 00:17:12.780]  牠在地上跑動的姿勢
[00:17:12.780 --> 00:17:15.780]  竟然完全地保持住
[00:17:15.780 --> 00:17:16.780]  因為就在那一刻
[00:17:16.780 --> 00:17:19.780]  那些火山灰馬上掩蓋了牠
[00:17:19.780 --> 00:17:22.780]  牠就固定在那個形態
[00:17:22.780 --> 00:17:26.780]  那些人、那些動物都是這樣
[00:17:26.780 --> 00:17:29.780]  在人完全意想不到的時候
[00:17:29.780 --> 00:17:31.780]  那種災禍就臨到
[00:17:31.780 --> 00:17:35.780]  我就想到索多瑪俄摩拉的事情
[00:17:35.780 --> 00:17:36.780]  大家都會看到
[00:17:36.780 --> 00:17:39.780]  聖經一直用這些事情提醒我們
[00:17:39.780 --> 00:17:41.780]  上帝是監察人心的
[00:17:41.780 --> 00:17:43.780]  正如聖經所說
[00:17:43.780 --> 00:17:47.780]  你以為是建造自己偉大的工程嗎?
[00:17:47.780 --> 00:17:52.780]  但是你始終歸於無尤
[00:17:52.780 --> 00:17:53.780]  你再讀的時候
[00:17:53.780 --> 00:17:54.780]  聖經再說到
[00:17:54.780 --> 00:17:57.780]  他們所面對的第四個災禍
[00:17:57.780 --> 00:17:58.780]  第四個災禍
[00:17:58.780 --> 00:18:02.780]  聖經提到第十五節
[00:18:02.780 --> 00:18:04.780]  「你者請鄰舍喝酒
[00:18:04.780 --> 00:18:07.780]  卻把毒物混入使他醉倒
[00:18:07.780 --> 00:18:11.780]  唯有見他赤裸的有禍了」
[00:18:11.780 --> 00:18:13.780]  聖經講述這件事情
[00:18:13.780 --> 00:18:16.780]  他們作在別人身上的惡
[00:18:16.780 --> 00:18:20.780]  竟然落在自己的身上
[00:18:20.780 --> 00:18:26.780]  當時這些人公開要人受到羞辱
[00:18:26.780 --> 00:18:28.780]  讓他們赤裸
[00:18:28.780 --> 00:18:30.780]  現在人的前面
[00:18:30.780 --> 00:18:31.780]  在當時來說
[00:18:31.780 --> 00:18:35.780]  是一個極其對對方羞辱的事情
[00:18:35.780 --> 00:18:39.780]  亦都表達了對對方一種刑罰
[00:18:39.780 --> 00:18:40.780]  當人這樣做的時候
[00:18:40.780 --> 00:18:41.780]  其實都表現出自己
[00:18:41.780 --> 00:18:43.780]  我比你更加尊榮
[00:18:43.780 --> 00:18:46.780]  我比你更加有地位
[00:18:46.780 --> 00:18:48.780]  去羞辱別人
[00:18:48.780 --> 00:18:51.780]  抬高自己的一種行動
[00:18:51.780 --> 00:18:52.780]  當他們這樣做的時候
[00:18:52.780 --> 00:18:53.780]  以為是抬高自己
[00:18:53.780 --> 00:18:55.780]  叫自己得到尊榮
[00:18:55.780 --> 00:18:57.780]  但神就告訴他們
[00:18:57.780 --> 00:19:01.780]  你再留意在下面第十六節
[00:19:01.780 --> 00:19:04.780]  中間聖經這樣說
[00:19:04.780 --> 00:19:06.780]  「耶和華右手的杯
[00:19:06.780 --> 00:19:09.780]  必傳回來給你
[00:19:09.780 --> 00:19:11.780]  使極大的羞辱
[00:19:11.780 --> 00:19:14.780]  取代你的尊榮」
[00:19:14.780 --> 00:19:16.780]  竟然倒轉了
[00:19:16.780 --> 00:19:18.780]  將那些羞辱
[00:19:18.780 --> 00:19:22.780]  傳回給令人受羞辱的人
[00:19:22.780 --> 00:19:27.780]  本來的尊榮變成了羞辱
[00:19:27.780 --> 00:19:28.780]  我就想回聖經
[00:19:28.780 --> 00:19:30.780]  大家都會記得的
[00:19:30.780 --> 00:19:32.780]  在羅馬書講述了很多的罪
[00:19:32.780 --> 00:19:35.780]  羅馬書第二章就講述一件事情
[00:19:35.780 --> 00:19:36.780]  聖經就說
[00:19:36.780 --> 00:19:41.780]  「你那些隨便論斷人的
[00:19:41.780 --> 00:19:43.780]  論斷表示一種惡意的
[00:19:43.780 --> 00:19:45.780]  一種對別人的批評
[00:19:45.780 --> 00:19:47.780]  你這些論斷人的人
[00:19:47.780 --> 00:19:52.780]  自己所行的和別人一樣
[00:19:52.780 --> 00:19:55.780]  你去指責別人所做的事情
[00:19:55.780 --> 00:19:58.780]  自己偏偏做出來」
[00:19:58.780 --> 00:19:59.780]  然後聖經就說
