
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:02:20.680 --> 00:02:24.680]  這個掙扎應該是最少的
[00:02:24.680 --> 00:02:26.680]  因為媽媽的決定原則
[00:02:26.680 --> 00:02:29.680]  就是和一般人的想法原則
[00:02:29.680 --> 00:02:31.680]  有很不一樣的地方
[00:02:31.680 --> 00:02:32.680]  一般人的想法就是
[00:02:32.680 --> 00:02:35.680]  當然自己是最重要的
[00:02:35.680 --> 00:02:36.680]  其他人
[00:02:36.680 --> 00:02:37.680]  其他的東西
[00:02:37.680 --> 00:02:40.680]  就是其次
[00:02:40.680 --> 00:02:44.680]  如果我們再擴闊一點去看
[00:02:44.680 --> 00:02:45.680]  作為女性
[00:02:45.680 --> 00:02:47.680]  做決定的原則
[00:02:47.680 --> 00:02:48.680]  很多時候
[00:02:48.680 --> 00:02:51.680]  和男性都是很不一樣
[00:02:51.680 --> 00:02:53.680]  撇開個別的例子
[00:02:53.680 --> 00:02:55.680]  有個別的情況
[00:02:55.680 --> 00:02:56.680]  大部分的男性
[00:02:56.680 --> 00:02:59.680]  都是以實際的利益
[00:02:59.680 --> 00:03:01.680]  和權力的大小
[00:03:01.680 --> 00:03:03.680]  來衡量事情
[00:03:03.680 --> 00:03:05.680]  作為他取決的原則
[00:03:05.680 --> 00:03:08.680]  這個也成為了世界的主流
[00:03:08.680 --> 00:03:09.680]  大致上來說
[00:03:09.680 --> 00:03:11.680]  很多人都會認為
[00:03:11.680 --> 00:03:14.680]  這個原則是合用的
[00:03:14.680 --> 00:03:16.680]  不過其實女性多數
[00:03:16.680 --> 00:03:18.680]  各位姐妹
[00:03:18.680 --> 00:03:20.680]  你驗證一下我說的對不對
[00:03:20.680 --> 00:03:22.680]  就是比較著重關係
[00:03:22.680 --> 00:03:24.680]  關係是大前提
[00:03:24.680 --> 00:03:26.680]  我們彼此之間的關係
[00:03:26.680 --> 00:03:29.680]  比一個所謂實際的利益重要
[00:03:29.680 --> 00:03:32.680]  如果在關係和利益
[00:03:32.680 --> 00:03:35.680]  真的要選擇的時候
[00:03:35.680 --> 00:03:37.680]  當然利益不是很大
[00:03:37.680 --> 00:03:40.680]  你都會選擇關係先行
[00:03:40.680 --> 00:03:43.680]  還有感受
[00:03:43.680 --> 00:03:46.680]  是做決定一個很重要的原則
[00:03:46.680 --> 00:03:48.680]  雖然可能你沒有很多錢
[00:03:48.680 --> 00:03:50.680]  但你看到一件很漂亮的東西
[00:03:50.680 --> 00:03:52.680]  你就會忘記了價錢
[00:03:52.680 --> 00:03:54.680]  我相信很多姐妹
[00:03:54.680 --> 00:03:57.680]  應該經常都會經驗
[00:03:57.680 --> 00:04:00.680]  今天是一個婦女主日
[00:04:00.680 --> 00:04:02.680]  所以我很希望藉著
[00:04:02.680 --> 00:04:04.680]  我們在這個主日裏面的
[00:04:04.680 --> 00:04:08.680]  其中書信經課裏面所提到
[00:04:08.680 --> 00:04:10.680]  上帝的原則
[00:04:10.680 --> 00:04:13.680]  和我們一般人的原則
[00:04:13.680 --> 00:04:15.680]  是與眾不同
[00:04:15.680 --> 00:04:17.680]  我們的姐妹
[00:04:17.680 --> 00:04:18.680]  女性
[00:04:18.680 --> 00:04:20.680]  做決定的原則
[00:04:20.680 --> 00:04:22.680]  很多時候也是與眾不同
[00:04:22.680 --> 00:04:23.680]  看來
[00:04:23.680 --> 00:04:24.680]  姐妹
[00:04:24.680 --> 00:04:25.680]  婦女
[00:04:25.680 --> 00:04:29.680]  更加能夠貼近上帝的想法
[00:04:29.680 --> 00:04:31.680]  或者是上帝所定的
[00:04:31.680 --> 00:04:33.680]  我們回頭看看今天的經文
[00:04:33.680 --> 00:04:36.680]  《哥倫多前書》第一章十八
[00:04:36.680 --> 00:04:39.680]  到第二十五節
[00:04:39.680 --> 00:04:41.680]  我們要留意這一段的經文
[00:04:41.680 --> 00:04:43.680]  就是在《哥倫多前書》
[00:04:43.680 --> 00:04:45.680]  一個很前的部分
[00:04:45.680 --> 00:04:46.680]  第一章
[00:04:46.680 --> 00:04:48.680]  我們知道《哥倫多前書》
[00:04:48.680 --> 00:04:50.680]  要處理的其中一個問題
[00:04:50.680 --> 00:04:53.680]  就是在教會裏面的分黨分派
[00:04:53.680 --> 00:04:56.680]  人事的紛爭的問題
[00:04:56.680 --> 00:04:58.680]  因為這個是很重要的事情
[00:04:58.680 --> 00:05:02.680]  所以就放在書信這麼前的位置
[00:05:02.680 --> 00:05:04.680]  我們看到第一章的第十
[00:05:04.680 --> 00:05:06.680]  到第十七節
[00:05:06.680 --> 00:05:09.680]  保羅就去點出這個問題
[00:05:09.680 --> 00:05:12.680]  保羅聽到一個消息
[00:05:12.680 --> 00:05:14.680]  就是哥倫多教會裏面有些信徒
[00:05:14.680 --> 00:05:18.680]  他們宣稱自己是跟隨保羅
[00:05:18.680 --> 00:05:20.680]  是屬於保羅的
[00:05:20.680 --> 00:05:23.680]  有些他們說是跟隨阿波羅
[00:05:23.680 --> 00:05:25.680]  是屬於阿波羅
[00:05:25.680 --> 00:05:29.680]  阿波羅當時在愛邦人的教會當中
[00:05:29.680 --> 00:05:31.680]  是一個很出名的講員
[00:05:31.680 --> 00:05:34.680]  很多人都欣賞他的口才
[00:05:34.680 --> 00:05:36.680]  欣賞他的解釋
[00:05:36.680 --> 00:05:39.680]  來接受這個信仰
[00:05:39.680 --> 00:05:41.680]  當然開初的時候
[00:05:41.680 --> 00:05:45.680]  其實阿波羅都不是很掌握到信仰的精義
[00:05:45.680 --> 00:05:47.680]  後來他越來越掌握得多
[00:05:47.680 --> 00:05:50.680]  更加在教會裏面有一個很大的影響力
[00:05:50.680 --> 00:05:53.680]  所以有些人就說我是屬於阿波羅的
[00:05:53.680 --> 00:05:55.680]  另外有些就說
[00:05:55.680 --> 00:05:57.680]  我們是跟隨彼得的
[00:05:57.680 --> 00:05:59.680]  其實這個是什麼意思呢?
[00:05:59.680 --> 00:06:03.680]  保羅和阿波羅都不是直接跟隨耶穌的
[00:06:03.680 --> 00:06:04.680]  不夠厲害
[00:06:04.680 --> 00:06:07.680]  我們是跟隨耶穌的大門徒
[00:06:07.680 --> 00:06:08.680]  彼得
[00:06:08.680 --> 00:06:10.680]  所以我們更加厲害
[00:06:10.680 --> 00:06:11.680]  有些人就認為
[00:06:11.680 --> 00:06:13.680]  既然你都說跟隨彼得
[00:06:13.680 --> 00:06:14.680]  其實都不夠厲害
[00:06:14.680 --> 00:06:16.680]  我就跟隨基督的
[00:06:16.680 --> 00:06:18.680]  我們就是最厲害的
[00:06:18.680 --> 00:06:21.680]  這種想法
[00:06:21.680 --> 00:06:24.680]  其實是一般人
[00:06:24.680 --> 00:06:26.680]  甚至今時今日的人
[00:06:26.680 --> 00:06:28.680]  都會這樣想的
[00:06:28.680 --> 00:06:31.680]  以往在初期教會的時候
[00:06:31.680 --> 00:06:32.680]  大家就想
[00:06:32.680 --> 00:06:36.680]  我就是跟著這些使徒去認識耶穌
[00:06:36.680 --> 00:06:39.680]  我就跟著這麼出名的人認識耶穌
[00:06:39.680 --> 00:06:42.680]  就代表著高人一等
[00:06:42.680 --> 00:06:44.680]  比其他人更加厲害
[00:06:44.680 --> 00:06:46.680]  今時今日的人
[00:06:46.680 --> 00:06:47.680]  有什麼想法呢?
[00:06:47.680 --> 00:06:50.680]  就是我在哪一間學校讀書
[00:06:50.680 --> 00:06:53.680]  那一間學校很出名的
[00:06:53.680 --> 00:06:57.680]  所以我就比其他人更加優勝
[00:06:57.680 --> 00:06:58.680]  我工作
[00:06:58.680 --> 00:07:01.680]  在一個大的集團裏面工作
[00:07:01.680 --> 00:07:03.680]  大的公司裏面工作
[00:07:03.680 --> 00:07:05.680]  所以又高人一等
[00:07:05.680 --> 00:07:06.680]  然後
[00:07:06.680 --> 00:07:08.680]  我在某一個公司裏面
[00:07:08.680 --> 00:07:09.680]  在某一個職位
[00:07:09.680 --> 00:07:11.680]  所以就更加厲害了
[00:07:11.680 --> 00:07:13.680]  所以當然有些公司
[00:07:13.680 --> 00:07:14.680]  尤其是美國公司
[00:07:14.680 --> 00:07:16.680]  知道這些人的想法
[00:07:16.680 --> 00:07:19.680]  所以就把名銜寫得很大
[00:07:19.680 --> 00:07:20.680]  但其實做的事情
[00:07:20.680 --> 00:07:25.680]  可能就未必真的這麼大
[00:07:25.680 --> 00:07:29.680]  其實保羅明不明白這些人的想法呢?
[00:07:29.680 --> 00:07:31.680]  保羅當然非常明白
[00:07:31.680 --> 00:07:33.680]  因為他自己的出身
[00:07:33.680 --> 00:07:37.680]  大概在人的眼中都是這樣的
[00:07:37.680 --> 00:07:39.680]  保羅在《笑行傳》裏面
[00:07:39.680 --> 00:07:42.680]  如何介紹他自己呢?
[00:07:42.680 --> 00:07:45.680]  他介紹他自己是出名門
[00:07:45.680 --> 00:07:49.680]  我們知道保羅本身是法利賽人
[00:07:49.680 --> 00:07:51.680]  法利賽人在一般的群眾當中
[00:07:51.680 --> 00:07:53.680]  已經是高人一等了
[00:07:53.680 --> 00:07:56.680]  因為他們通曉摩西的律法
[00:07:56.680 --> 00:07:58.680]  他們去教導其他人
[00:07:58.680 --> 00:08:01.680]  去遵守著這麼嚴謹的律法
[00:08:01.680 --> 00:08:03.680]  是要經過很嚴謹的程序
[00:08:03.680 --> 00:08:06.680]  才可以成為法利賽人
[00:08:06.680 --> 00:08:08.680]  所以在一般的百姓當中
[00:08:08.680 --> 00:08:10.680]  已經是高人一等了
[00:08:10.680 --> 00:08:12.680]  但這樣還不算
[00:08:12.680 --> 00:08:15.680]  保羅是如何成為法利賽人呢?
[00:08:15.680 --> 00:08:18.680]  他是受教哪一個老師的門下呢?
[00:08:18.680 --> 00:08:20.680]  我們從《笑行傳》就知道
[00:08:20.680 --> 00:08:22.680]  他的老師叫加瑪烈
[00:08:22.680 --> 00:08:25.680]  加瑪烈就是當時在猶太人的拉比下
[00:08:25.680 --> 00:08:27.680]  即是老師當中
[00:08:27.680 --> 00:08:30.680]  是一個有相當崇高地位的老師
[00:08:30.680 --> 00:08:32.680]  在拉比當中
[00:08:32.680 --> 00:08:34.680]  他們有很多頭銜
[00:08:34.680 --> 00:08:37.680]  加瑪烈這個拉比
[00:08:37.680 --> 00:08:39.680]  他得到一個叫拉班的頭銜
[00:08:39.680 --> 00:08:41.680]  這個拉班的頭銜是什麼意思呢?
[00:08:41.680 --> 00:08:43.680]  就是老師當中的老師
[00:08:43.680 --> 00:08:45.680]  即是如果是老師當中
[00:08:45.680 --> 00:08:48.680]  他是最高級的老師
[00:08:48.680 --> 00:08:51.680]  當然我們從《笑行傳》中知道
[00:08:51.680 --> 00:08:54.680]  初期教會有很多爭論
[00:08:54.680 --> 00:08:56.680]  而加瑪烈一出來說一句話
[00:08:56.680 --> 00:08:59.680]  當堂所有人都聽
[00:08:59.680 --> 00:09:02.680]  就可以看到他的影響力
[00:09:02.680 --> 00:09:06.680]  所以保羅不單止是一個法利賽人
[00:09:06.680 --> 00:09:11.680]  他是在最有名的老師下受教
[00:09:11.680 --> 00:09:14.680]  所以我們今天知道
[00:09:14.680 --> 00:09:17.680]  為什麼有一套一系列的電影
[00:09:17.680 --> 00:09:20.680]  都是某一位功夫的大師
[00:09:20.680 --> 00:09:23.680]  原因是因為他有一個很有名的徒弟
[00:09:23.680 --> 00:09:25.680]  這個徒弟那麼有名
[00:09:25.680 --> 00:09:27.680]  當然他的老師更加厲害
[00:09:27.680 --> 00:09:32.680]  所以很多用這位師傅的生命
[00:09:32.680 --> 00:09:35.680]  傳奇的故事拍成電影
[00:09:35.680 --> 00:09:40.680]  但其實保羅不單止有剛才我說的那些
[00:09:40.680 --> 00:09:41.680]  還有一樣東西
[00:09:41.680 --> 00:09:44.680]  他有羅馬公民的身份
[00:09:44.680 --> 00:09:46.680]  他在帝國裏面
[00:09:46.680 --> 00:09:50.680]  有一個非常特別的位置
[00:09:50.680 --> 00:09:52.680]  因為有這種公民的身份
[00:09:52.680 --> 00:09:55.680]  不是一般的人可以審訊他
[00:09:55.680 --> 00:09:59.680]  他可以告到上去見凱撒
[00:09:59.680 --> 00:10:01.680]  因此其實保羅很明白
[00:10:01.680 --> 00:10:04.680]  在他的前半生可以這麼說
[00:10:04.680 --> 00:10:07.680]  他就是在一般人的眼中
[00:10:07.680 --> 00:10:09.680]  用今天的角度來看
[00:10:09.680 --> 00:10:11.680]  是人生的勝利組
[00:10:11.680 --> 00:10:13.680]  什麼他都贏了
[00:10:13.680 --> 00:10:15.680]  無論是他的家底
[00:10:15.680 --> 00:10:17.680]  無論是他的學識
[00:10:17.680 --> 00:10:19.680]  他擁有的身份
[00:10:19.680 --> 00:10:21.680]  都是最厲害的
[00:10:21.680 --> 00:10:23.680]  但保羅又明白
[00:10:23.680 --> 00:10:25.680]  這是人的原則
[00:10:25.680 --> 00:10:27.680]  去看另一個人
[00:10:27.680 --> 00:10:30.680]  就是用這些東西來衡量
[00:10:30.680 --> 00:10:35.680]  今天我們怎樣來衡量一個人的成功與否呢
[00:10:35.680 --> 00:10:37.680]  可能首先讀書的時候
[00:10:37.680 --> 00:10:39.680]  看看他的智商有多高
[00:10:39.680 --> 00:10:40.680]  智商很高的話
[00:10:40.680 --> 00:10:42.680]  自幼的學生
[00:10:42.680 --> 00:10:44.680]  要重點的栽培
[00:10:44.680 --> 00:10:46.680]  放很多資源給他
[00:10:46.680 --> 00:10:49.680]  能夠令他有更加好的成就
[00:10:49.680 --> 00:10:52.680]  又或者他運動很出色
[00:10:52.680 --> 00:10:54.680]  要得到特別的栽培
[00:10:54.680 --> 00:10:57.680]  令他幫我們獲得更多獎項
[00:10:57.680 --> 00:10:59.680]  或者他在工作中
[00:10:59.680 --> 00:11:01.680]  他可以賺到多少錢
[00:11:01.680 --> 00:11:03.680]  他有能力賺到多少錢
[00:11:03.680 --> 00:11:07.680]  就衡量他是否一個成功的人
[00:11:07.680 --> 00:11:08.680]  當然
[00:11:08.680 --> 00:11:11.680]  如果我們用這些條件來看
[00:11:11.680 --> 00:11:12.680]  有很多人
[00:11:12.680 --> 00:11:16.680]  他們應該是屬於這些人生勝利的組別
[00:11:16.680 --> 00:11:18.680]  但是不是真的很開心呢
[00:11:18.680 --> 00:11:20.680]  要問問他們才知道
[00:11:20.680 --> 00:11:22.680]  其他人可能是陪跑的
[00:11:22.680 --> 00:11:24.680]  是輸家的
[00:11:24.680 --> 00:11:26.680]  是不是就會很不開心呢
[00:11:26.680 --> 00:11:29.680]  在這個社會上
[00:11:29.680 --> 00:11:31.680]  有這樣的標準讓我們看到
[00:11:31.680 --> 00:11:35.680]  但上帝的標準又如何呢
[00:11:35.680 --> 00:11:38.680]  本來在這段經文裡就想指出
[00:11:38.680 --> 00:11:39.680]  上帝的標準
[00:11:39.680 --> 00:11:44.680]  就是跟我們的想法完全不一樣
[00:11:44.680 --> 00:11:47.680]  一般人所拜的神
[00:11:47.680 --> 00:11:49.680]  是高高在上
[00:11:49.680 --> 00:11:53.680]  我們要用很多東西來取悅這個神
[00:11:53.680 --> 00:11:56.680]  但我們的上帝不是高高在上
[00:11:56.680 --> 00:11:58.680]  他是道成了肉身在我們當中
[00:11:58.680 --> 00:12:02.680]  他還要用最卑微的方法
[00:12:02.680 --> 00:12:03.680]  人最難以想像
[00:12:03.680 --> 00:12:05.680]  最貧窮的情況
[00:12:05.680 --> 00:12:08.680]  來到這個世上
[00:12:08.680 --> 00:12:11.680]  上帝又去揀選什麼樣的人呢
[00:12:11.680 --> 00:12:13.680]  上帝當然可以揀選那些很偉大
[00:12:13.680 --> 00:12:14.680]  很有能力
[00:12:14.680 --> 00:12:16.680]  很有影響力的人
[00:12:16.680 --> 00:12:19.680]  但我們知道耶穌一開始呼召的門徒裡
[00:12:19.680 --> 00:12:21.680]  他們都只不過是社會裡
[00:12:21.680 --> 00:12:24.680]  一些很普通的百姓
[00:12:24.680 --> 00:12:27.680]  可能他們識字不是很多
[00:12:27.680 --> 00:12:28.680]  沒有什麼口才
[00:12:28.680 --> 00:12:29.680]  沒有什麼影響力
[00:12:29.680 --> 00:12:31.680]  甚至乎大家看方書就知道
[00:12:31.680 --> 00:12:33.680]  其實不是很多門徒
[00:12:33.680 --> 00:12:34.680]  很多東西說的
[00:12:34.680 --> 00:12:36.680]  在聖經裡可能就是
[00:12:36.680 --> 00:12:38.680]  見過耶穌呼召他們
[00:12:38.680 --> 00:12:39.680]  或者他們跟著耶穌
[00:12:39.680 --> 00:12:40.680]  聽著耶穌的教導
[00:12:40.680 --> 00:12:43.680]  我們都看不見有很多很特別的東西
[00:12:43.680 --> 00:12:45.680]  除了可能有幾個門徒
[00:12:45.680 --> 00:12:48.680]  好像彼得那樣說得最多
[00:12:48.680 --> 00:12:51.680]  在約翰福音裡提到
[00:12:51.680 --> 00:12:54.680]  約翰其實很多時候都隱藏了
[00:12:54.680 --> 00:12:56.680]  都是說耶穌所愛的門徒
[00:12:56.680 --> 00:12:59.680]  都沒有說自己真正的身份
[00:12:59.680 --> 00:13:01.680]  上帝的揀選
[00:13:01.680 --> 00:13:04.680]  跟一般的人很不一樣
[00:13:04.680 --> 00:13:06.680]  當然你說上帝會不會揀選
[00:13:06.680 --> 00:13:07.680]  一些很有能力的人呢
[00:13:07.680 --> 00:13:09.680]  一定會的
[00:13:09.680 --> 00:13:11.680]  就好像剛才在禱告裡
[00:13:11.680 --> 00:13:14.680]  我們紀念葛培里穆斯
[00:13:14.680 --> 00:13:17.680]  葛培里穆斯一生一定是被神使用
[00:13:17.680 --> 00:13:20.680]  而且有這麼長的壽命
[00:13:20.680 --> 00:13:22.680]  為神做了很多的工作
[00:13:22.680 --> 00:13:24.680]  一個粗略的估計
[00:13:24.680 --> 00:13:26.680]  葛培里穆斯的講道
[00:13:26.680 --> 00:13:29.680]  全世界有二億人聽過
[00:13:29.680 --> 00:13:30.680]  二億人
[00:13:30.680 --> 00:13:33.680]  大家想想這是什麼數字
[00:13:33.680 --> 00:13:35.680]  他帶領了很多人來相信耶穌
[00:13:35.680 --> 00:13:38.680]  也造就了很多的人
[00:13:38.680 --> 00:13:40.680]  但上帝可不可以揀選一些
[00:13:40.680 --> 00:13:41.680]  毫不起眼
[00:13:41.680 --> 00:13:43.680]  一生來默默耕耘的人呢
[00:13:43.680 --> 00:13:45.680]  一定會的
[00:13:45.680 --> 00:13:47.680]  如果每個人都走上去做報道家
[00:13:47.680 --> 00:13:49.680]  誰來建立教會
[00:13:49.680 --> 00:13:50.680]  建立信徒的生命呢
[00:13:50.680 --> 00:13:52.680]  有很多在教會歷史裡
[00:13:52.680 --> 00:13:54.680]  可能沒有被紀念的名字
[00:13:54.680 --> 00:13:56.680]  但是他們的付出
[00:13:56.680 --> 00:13:58.680]  就來將上帝的國度
[00:13:58.680 --> 00:14:01.680]  地上的教會建立起來
[00:14:01.680 --> 00:14:04.680]  為什麼上帝會有這樣的選擇呢
[00:14:04.680 --> 00:14:06.680]  其實只是一個原因
[00:14:06.680 --> 00:14:08.680]  就是為了讓人不能夠誇口
[00:14:08.680 --> 00:14:09.680]  而且在上帝的眼中
[00:14:09.680 --> 00:14:12.680]  每一個人都是這麼重要
[00:14:12.680 --> 00:14:14.680]  所以人如果妄想
[00:14:14.680 --> 00:14:17.680]  用自己的聰明才智經驗
[00:14:17.680 --> 00:14:19.680]  來理解上帝的作為
[00:14:19.680 --> 00:14:22.680]  人以為按照著人的辦事原則
[00:14:22.680 --> 00:14:25.680]  來處理上帝的事情
[00:14:25.680 --> 00:14:28.680]  這樣最終都是錯的
[00:14:28.680 --> 00:14:31.680]  所以在第22和第23節
[00:14:31.680 --> 00:14:32.680]  保羅這麼說
[00:14:32.680 --> 00:14:34.680]  他說猶太人要的是神蹟
[00:14:34.680 --> 00:14:36.680]  希臘人求的是智慧
[00:14:36.680 --> 00:14:38.680]  我們卻是全被基督
[00:14:38.680 --> 00:14:41.680]  被釘十字架的基督
[00:14:41.680 --> 00:14:44.680]  這個對猶太人來說是半腳石
[00:14:44.680 --> 00:14:47.680]  對外邦人來說是愚蠢
[00:14:47.680 --> 00:14:48.680]  如果是神的話
[00:14:48.680 --> 00:14:51.680]  為什麼要犧牲自己這麼辛苦呢
[00:14:51.680 --> 00:14:53.680]  顯個神蹟出來
[00:14:53.680 --> 00:14:55.680]  好像剛才我們讀的福音書
[00:14:55.680 --> 00:14:57.680]  我們啟認的方式讀出來的時候
[00:14:57.680 --> 00:14:59.680]  我們就知道
[00:14:59.680 --> 00:15:02.680]  耶穌下憑什麼來做這樣的事
[00:15:02.680 --> 00:15:04.680]  顯個神蹟來看
[00:15:04.680 --> 00:15:07.680]  讓我們知道你就是神
[00:15:07.680 --> 00:15:09.680]  希臘人求的是智慧
[00:15:09.680 --> 00:15:14.680]  我們認為人最高最高的境界
[00:15:14.680 --> 00:15:17.680]  就是這個智慧
[00:15:17.680 --> 00:15:18.680]  上帝有沒有智慧
[00:15:18.680 --> 00:15:21.680]  用我們人不能夠接受
[00:15:21.680 --> 00:15:24.680]  不能夠理解的方法來到這個世上
[00:15:24.680 --> 00:15:27.680]  如果我是上帝我就不會這樣做
[00:15:27.680 --> 00:15:28.680]  所以對於外邦人來說
[00:15:28.680 --> 00:15:32.680]  也是一個不能夠這麼容易去接受的道理
[00:15:32.680 --> 00:15:35.680]  所謂基督的降卑和犧牲
[00:15:35.680 --> 00:15:38.680]  完全好像是違反了我們從古至今
[00:15:38.680 --> 00:15:41.680]  每個人習以為常做事的原則
[00:15:41.680 --> 00:15:42.680]  所以結果
[00:15:42.680 --> 00:15:46.680]  基督就被大部分的人都拒絕了
[00:15:46.680 --> 00:15:49.680]  本來又要信徒去留心這種錯誤
[00:15:49.680 --> 00:15:54.680]  千萬不要走入這個錯誤當中
[00:15:54.680 --> 00:15:57.680]  在開始的時候我已經提過了
[00:15:57.680 --> 00:15:59.680]  女士考慮事情的原則
[00:15:59.680 --> 00:16:03.680]  和主流似乎是一個很大的分別
[00:16:03.680 --> 00:16:05.680]  我估計大家都不陌生
[00:16:05.680 --> 00:16:07.680]  但其實在生活的經驗裡面
[00:16:07.680 --> 00:16:10.680]  真的見過很多很多這樣的例子
[00:16:10.680 --> 00:16:13.680]  不少的媽媽為了自己孩子的緣故
[00:16:13.680 --> 00:16:15.680]  放棄晉升的機會
[00:16:15.680 --> 00:16:18.680]  甚至乎可能放棄自己的事業
[00:16:18.680 --> 00:16:21.680]  為了要建立自己的孩子
[00:16:21.680 --> 00:16:23.680]  在早幾個月的時間
[00:16:23.680 --> 00:16:28.680]  我在大學的教職員團體認識一位女教授
[00:16:28.680 --> 00:16:32.680]  她和她的丈夫有三個小朋友
[00:16:32.680 --> 00:16:33.680]  她比我年輕
[00:16:33.680 --> 00:16:36.680]  所以她的小朋友都是很小的
[00:16:36.680 --> 00:16:38.680]  這位女教授在學系裡面
[00:16:38.680 --> 00:16:42.680]  是一個非常受歡迎的老師
[00:16:42.680 --> 00:16:45.680]  原因是因為她教學認真
[00:16:45.680 --> 00:16:47.680]  所以大家可以想像
[00:16:47.680 --> 00:16:50.680]  有些老師教學都不是太認真
[00:16:50.680 --> 00:16:52.680]  但這位老師教學很認真
[00:16:52.680 --> 00:16:55.680]  但為什麼會得到同學的歡迎呢
[00:16:55.680 --> 00:16:57.680]  就是因為她很關心學生
[00:16:57.680 --> 00:16:59.680]  其實大家知道
[00:16:59.680 --> 00:17:01.680]  今時今日的大學裡面
[00:17:01.680 --> 00:17:05.680]  其實不是很鼓勵教授去關心學生
[00:17:05.680 --> 00:17:08.680]  她當然不是很直接地說
[00:17:08.680 --> 00:17:10.680]  但她要告訴所有的教授
[00:17:10.680 --> 00:17:12.680]  你想升職
[00:17:12.680 --> 00:17:15.680]  你想繼續得到你的教職
[00:17:15.680 --> 00:17:17.680]  重點是什麼呢
[00:17:17.680 --> 00:17:19.680]  教學當然是基本的
[00:17:19.680 --> 00:17:21.680]  但你一定要有研究
[00:17:21.680 --> 00:17:23.680]  你發表的結果
[00:17:23.680 --> 00:17:28.680]  是可以影響到這個世界帶來幫助
[00:17:28.680 --> 00:17:29.680]  而最終是什麼呢
[00:17:29.680 --> 00:17:32.680]  令到大學的排名上升
[00:17:32.680 --> 00:17:36.680]  可能大家都知道一件事
