
[00:00:00.000 --> 00:00:03.180]  各位弟兄姊妹 各位朋友 早晨
[00:02:36.600 --> 00:02:39.520]  我怎樣去看文化、怎樣去看傳統
[00:02:39.520 --> 00:02:42.960]  怎樣去看現在基督徒
[00:02:42.960 --> 00:02:48.640]  待人接物或者處理社會周邊的問題
[00:02:48.640 --> 00:02:54.320]  進入正題之前我想提三個關鍵字
[00:02:54.320 --> 00:02:55.480]  現在很流行的
[00:02:55.480 --> 00:02:57.280]  開頭給你幾個關鍵字
[00:02:57.280 --> 00:03:00.360]  和我帶領下面的討論
[00:03:00.360 --> 00:03:04.040]  第一個就是叫做中間
[00:03:04.040 --> 00:03:06.640]  或者叫做the middle way
[00:03:06.640 --> 00:03:09.480]  一個叫做之間
[00:03:09.480 --> 00:03:11.800]  之間就是和中間不同的
[00:03:11.800 --> 00:03:13.160]  就是大很多的
[00:03:13.160 --> 00:03:19.840]  我叫它做the state of in-betweenness
[00:03:19.840 --> 00:03:23.040]  就是margin變大了
[00:03:23.040 --> 00:03:26.400]  第三個關鍵字是叫做無間
[00:03:26.400 --> 00:03:28.920]  無間到那個無間
[00:03:28.920 --> 00:03:30.160]  這個英文很難翻譯
[00:03:30.160 --> 00:03:32.400]  我要多謝翻譯
[00:03:32.400 --> 00:03:36.000]  如果我去翻譯就是
[00:03:36.000 --> 00:03:41.000]  一個without marks of division
[00:03:41.000 --> 00:03:43.760]  中間完全看不到分裂的
[00:03:43.760 --> 00:03:47.200]  或者是夾縫
[00:03:47.200 --> 00:03:50.520]  今天先和大家講講無間
[00:03:50.520 --> 00:03:56.200]  無間不是亞修羅地獄最辛苦的
[00:03:56.200 --> 00:04:01.440]  也不是黑社會和二五仔的那套片
[00:04:01.440 --> 00:04:04.320]  無間是一體
[00:04:04.320 --> 00:04:10.560]  完全沒有納粹混然一體的一體
[00:04:10.560 --> 00:04:13.040]  我指的是一個封閉的
[00:04:13.040 --> 00:04:16.400]  單一的完整的文化體系
[00:04:16.400 --> 00:04:18.560]  或者是價值系統
[00:04:18.560 --> 00:04:21.280]  當我們生活在一個
[00:04:21.280 --> 00:04:24.320]  同質的混成的文化之中
[00:04:24.320 --> 00:04:28.200]  完全是浸於一個文化
[00:04:28.200 --> 00:04:30.520]  和一個價值系統裡面
[00:04:30.520 --> 00:04:31.560]  我們的生活
[00:04:31.560 --> 00:04:33.040]  我們的視野
[00:04:33.040 --> 00:04:36.280]  都在一個整體之中
[00:04:36.280 --> 00:04:38.480]  自成一個宇宙
[00:04:38.480 --> 00:04:41.080]  看不到外面或者不同世界
[00:04:41.080 --> 00:04:44.600]  給我們看到的其他的可能性
[00:04:44.600 --> 00:04:48.320]  或者我們叫境外之天
[00:04:48.320 --> 00:04:53.040]  這個是我想講的一體即無間
[00:04:53.040 --> 00:04:55.640]  一般來說傳統的中國
[00:04:55.640 --> 00:04:57.080]  傳統的猶太
[00:04:57.080 --> 00:04:58.480]  猶大地
[00:04:58.480 --> 00:05:01.040]  都有一個這樣的世界
[00:05:01.040 --> 00:05:03.080]  我們今天所讀的經課
[00:05:03.080 --> 00:05:05.160]  是將猶太人的傳統
[00:05:05.160 --> 00:05:06.840]  講得很清楚的
[00:05:06.840 --> 00:05:09.800]  如果我們來看整部《利美記》
[00:05:09.800 --> 00:05:13.400]  就能夠更加了解猶太人的傳統
[00:05:13.400 --> 00:05:16.520]  裡面是很多生活的守則
[00:05:16.520 --> 00:05:18.840]  一切很多的規矩
[00:05:18.840 --> 00:05:20.320]  這些細節
[00:05:20.320 --> 00:05:21.960]  是將他們的生活
[00:05:21.960 --> 00:05:23.120]  一舉一動
[00:05:23.120 --> 00:05:24.480]  一出一入
[00:05:24.480 --> 00:05:28.000]  都是清楚的界定
[00:05:28.000 --> 00:05:31.160]  這個舊約時代猶太人的社會
[00:05:31.160 --> 00:05:34.120]  和我們傳統裡面的中國人的社會
[00:05:34.120 --> 00:05:37.120]  有一些是異曲同工
[00:05:37.120 --> 00:05:40.840]  生活都好像非常的規範化
[00:05:40.840 --> 00:05:42.640]  和禮儀化的
[00:05:42.640 --> 00:05:49.040]  待人處事都有嚴格的規條和法則
[00:05:49.040 --> 00:05:51.920]  整個天地和整個的文化
[00:05:51.920 --> 00:05:53.800]  都井然有序
[00:05:53.800 --> 00:05:58.400]  構成了一個非常嚴謹強大的體系
[00:05:58.400 --> 00:06:00.720]  一切是有規可循
[00:06:00.720 --> 00:06:08.600]  有理可以無法讓他人去評論它
[00:06:08.600 --> 00:06:12.040]  古時候的中國和古時候的猶太
[00:06:12.040 --> 00:06:17.000]  都有一個單一同質的文化傳統
[00:06:17.000 --> 00:06:19.760]  在這樣的文化氛圍之下
[00:06:19.760 --> 00:06:23.480]  是沒有太多的選擇
[00:06:23.480 --> 00:06:26.080]  你想想我有沒有第二個途徑呢?
[00:06:26.080 --> 00:06:28.160]  因為你所想的一切
[00:06:28.160 --> 00:06:30.600]  都在這個文化影響下
[00:06:30.600 --> 00:06:35.600]  你想不到其他選擇的可能性
[00:06:35.600 --> 00:06:37.400]  就是沒有了中間
[00:06:37.400 --> 00:06:39.000]  沒有了他途
[00:06:39.000 --> 00:06:41.520]  沒有了其他的alternative
[00:06:41.520 --> 00:06:43.120]  沒有了其他的option
[00:06:43.120 --> 00:06:46.520]  在這種情形我們叫它做無間
[00:06:46.520 --> 00:06:49.440]  今天我不會有很多時間去講無間
[00:06:49.440 --> 00:06:51.640]  就是傳統的問題
[00:06:51.640 --> 00:06:53.600]  什麼叫做中間呢?
[00:06:53.600 --> 00:06:55.160]  大體而言
[00:06:55.160 --> 00:07:00.320]  在傳統中國和傳統猶太人的社會裡面
[00:07:00.320 --> 00:07:03.120]  走在中間的人是不多的
[00:07:03.120 --> 00:07:07.240]  因為大部分的人生活都比較嚴謹的
[00:07:07.240 --> 00:07:12.200]  封閉的文化和單一同質的價值系統裡面
[00:07:12.200 --> 00:07:15.480]  所以他思想行為就有統一性
[00:07:15.480 --> 00:07:16.880]  規行舉報
[00:07:16.880 --> 00:07:18.280]  社會交際
[00:07:18.280 --> 00:07:19.440]  待人接物
[00:07:19.440 --> 00:07:23.000]  都要遵守法律的規範
[00:07:23.000 --> 00:07:25.280]  經典的限制
[00:07:25.280 --> 00:07:26.960]  在儒家社會裡面
[00:07:26.960 --> 00:07:29.600]  就是中國的傳統社會裡面
[00:07:29.600 --> 00:07:34.680]  很多時候我們不是面對兩個不同的選擇
[00:07:34.680 --> 00:07:38.800]  追求的不是我者和他者的區分
[00:07:38.800 --> 00:07:42.200]  而是因為他者的地位
[00:07:42.200 --> 00:07:44.840]  都沒有辦法在這個社會裡面
[00:07:44.840 --> 00:07:48.880]  是被別人考慮的
[00:07:48.880 --> 00:07:53.400]  他者是時時受到排擠和隔離的
[00:07:53.400 --> 00:07:56.200]  而不是一種合理的選擇
[00:07:56.200 --> 00:07:58.400]  在儒家傳統裡面
[00:07:58.400 --> 00:08:01.840]  希望做到的是恰到好處
[00:08:01.840 --> 00:08:07.760]  要了解的是過和不及的程度上的差異
[00:08:07.760 --> 00:08:09.240]  所謂中庸之道
[00:08:09.240 --> 00:08:12.200]  不是選擇方向上的不同
[00:08:12.200 --> 00:08:15.320]  而是處理和事情的時候
[00:08:15.320 --> 00:08:22.360]  他拿捏的力度和準繩有所分別意義
[00:08:22.360 --> 00:08:27.000]  這個就是上個禮拜鄧瑞強博士所說的
[00:08:27.000 --> 00:08:29.000]  生於傳統之中
[00:08:29.000 --> 00:08:31.280]  Born into tradition
[00:08:31.280 --> 00:08:33.760]  大概是這樣的意思
[00:08:33.760 --> 00:08:35.120]  你融入了裡面
[00:08:35.120 --> 00:08:37.720]  你的選擇是不多的
[00:08:37.720 --> 00:08:41.160]  但是我們今天所處的現代社會
[00:08:41.160 --> 00:08:42.640]  有些明顯的不同
[00:08:42.640 --> 00:08:45.640]  因為現代社會是一個比較開放的
[00:08:45.640 --> 00:08:47.040]  多變的
[00:08:47.040 --> 00:08:48.920]  邊界是不明顯的
[00:08:48.920 --> 00:08:50.280]  或者不清楚的
[00:08:50.280 --> 00:08:56.880]  有些甚至說是沒有邊界的人群的地方
[00:08:56.880 --> 00:09:03.320]  雖然我們之中有不少追隨傳統法則的人
[00:09:03.320 --> 00:09:08.480]  也不缺乏激進創新的人
[00:09:08.480 --> 00:09:14.960]  但是更多的人可能感覺到自己永遠夾在中間
[00:09:14.960 --> 00:09:17.280]  生活在傳統與現代
[00:09:17.280 --> 00:09:23.560]  中國與西方激進和保守的夾縫中間
[00:09:23.560 --> 00:09:31.480]  如果熟悉中大文化大概很熟悉我剛才所提及的幾個張力
[00:09:31.480 --> 00:09:33.560]  在今時今日的香港
[00:09:33.560 --> 00:09:36.000]  或者還有很多人覺得自己
[00:09:36.000 --> 00:09:38.840]  生活不單止在中西之間
[00:09:38.840 --> 00:09:40.560]  傳統與現代之間
[00:09:40.560 --> 00:09:43.120]  也都生活在泛民和建制
[00:09:43.120 --> 00:09:45.640]  在黃色和藍色的中間
[00:09:45.640 --> 00:09:49.400]  中間之路並不寬敞的
[00:09:49.400 --> 00:09:51.680]  是一條狹窄的路
[00:09:51.680 --> 00:09:54.760]  甚至是一條夾縫之路
[00:09:54.760 --> 00:09:59.160]  走在上面給人一種很大的壓迫感
[00:09:59.160 --> 00:10:02.800]  活在中間的感覺是怎樣的呢?
[00:10:02.800 --> 00:10:07.200]  很多年前我就感覺到這個壓力
[00:10:07.200 --> 00:10:11.200]  寫過一首簡單的詩歌
[00:10:11.200 --> 00:10:16.480]  這首詩歌由崇基學院的音樂系盧厚敏博士
[00:10:16.480 --> 00:10:22.520]  將它譜成一首曲,可以唱出來的一首歌
[00:10:22.520 --> 00:10:24.520]  我好像只聽過一次
[00:10:24.520 --> 00:10:26.720]  我希望有機會再聽
[00:10:26.720 --> 00:10:33.440]  以下就是我這首《中間道》的歌詞
[00:10:33.440 --> 00:10:35.120]  我從中間走來
[00:10:35.120 --> 00:10:37.560]  走過崎嶇和顛簸
[00:10:37.560 --> 00:10:40.080]  無左邊無右邊的參附
[00:10:40.080 --> 00:10:42.880]  只有夾縫中的壓迫
[00:10:42.880 --> 00:10:44.480]  我從中間走來
[00:10:44.480 --> 00:10:46.760]  走過荊棘和尖石
[00:10:46.760 --> 00:10:49.160]  無左無右去逢源
[00:10:49.160 --> 00:10:52.800]  只承受冷漠的臉色
[00:10:52.800 --> 00:10:54.320]  我從中間走來
[00:10:54.320 --> 00:10:56.080]  走過無限須臾
[00:10:56.080 --> 00:10:59.040]  雙方只叫我不斷的等待
[00:10:59.040 --> 00:11:02.400]  拖延中還夾雜著夜餘
[00:11:02.400 --> 00:11:03.880]  我從中間走來
[00:11:03.880 --> 00:11:05.840]  走過黑暗的窩船
[00:11:05.840 --> 00:11:08.560]  因為有多種顏色的襯托
[00:11:08.560 --> 00:11:12.720]  竟顯得格外的軒轅
[00:11:12.720 --> 00:11:16.480]  生活在兩種龐大的力量之間
[00:11:16.480 --> 00:11:19.400]  生活在兩種不同文化的系統中間
[00:11:19.400 --> 00:11:22.000]  你會有什麼樣的感覺呢?
[00:11:22.000 --> 00:11:25.240]  會不會感覺到拉扯的壓力
[00:11:25.240 --> 00:11:30.240]  會不會感到生活實質上非常之狹窄
[00:11:30.240 --> 00:11:32.320]  是下一條夾縫
[00:11:32.320 --> 00:11:34.920]  心靈上、精神上、堅頭上
[00:11:34.920 --> 00:11:36.960]  感到沉重的負荷
[00:11:36.960 --> 00:11:40.960]  甚至叫你透不過氣
[00:11:40.960 --> 00:11:43.600]  這是中間的一種感覺
[00:11:43.600 --> 00:11:49.720]  中間永遠是兩個不同領域的分界
[00:11:49.720 --> 00:11:53.880]  也永遠只會是兩個系統的邊緣
[00:11:53.880 --> 00:11:56.000]  邊緣總是狹小的
[00:11:56.000 --> 00:11:57.360]  充滿張力的
[00:11:57.360 --> 00:11:59.160]  甚至受人歧視的
[00:11:59.160 --> 00:12:01.480]  受人排斥的空間
[00:12:01.480 --> 00:12:04.040]  中國傳統描述
[00:12:04.040 --> 00:12:06.760]  這種邊緣性或者邊緣人
[00:12:06.760 --> 00:12:09.960]  就叫做蠻、義、勇、敵
[00:12:09.960 --> 00:12:11.880]  它永遠不是主流
[00:12:11.880 --> 00:12:15.200]  有時也會叫社會上的邊緣人
[00:12:15.200 --> 00:12:19.240]  做怪、賤、鄙、邪
[00:12:19.240 --> 00:12:21.240]  這些字眼去描寫
[00:12:21.240 --> 00:12:22.760]  以明顯的表示
[00:12:22.760 --> 00:12:24.080]  主流和沒流
[00:12:24.080 --> 00:12:27.720]  核心和邊緣有區別的
[00:12:27.720 --> 00:12:30.160]  今天我們的時代不同
[00:12:30.160 --> 00:12:31.160]  近百年來
[00:12:31.160 --> 00:12:33.600]  中國走向現代
[00:12:33.600 --> 00:12:35.280]  學習西方
[00:12:35.280 --> 00:12:38.560]  漸漸的整個社會文化的主流價值觀
[00:12:38.560 --> 00:12:40.960]  有了一個雜新的改變
[00:12:40.960 --> 00:12:44.120]  相對形成了一個以西方文化
[00:12:44.120 --> 00:12:47.280]  或者現代倫理構成的體系
[00:12:47.280 --> 00:12:49.640]  而在這個體系的邊緣人
[00:12:49.640 --> 00:12:52.760]  可能是跟不上這個改變步伐
[00:12:52.760 --> 00:12:54.520]  裏面的傳統文人
[00:12:54.520 --> 00:12:59.360]  也可能是價值觀不相同的一批異見者
[00:12:59.360 --> 00:13:01.640]  在現代的新世界裏面
[00:13:01.640 --> 00:13:04.760]  他們也都受到排斥和壓迫
[00:13:04.760 --> 00:13:06.800]  同樣是被邊緣化
[00:13:06.800 --> 00:13:09.800]  以前的主流現在就是沒流
[00:13:09.800 --> 00:13:13.800]  中間道永遠是在改變當中
[00:13:13.800 --> 00:13:16.760]  但是它永遠都是合擇的
[00:13:16.760 --> 00:13:18.960]  在夾縫裏面生活的人
[00:13:18.960 --> 00:13:22.760]  就是走在中間道上面的人
[00:13:22.760 --> 00:13:24.960]  我想說中國人的社會裏面
[00:13:24.960 --> 00:13:27.080]  基督徒
[00:13:27.080 --> 00:13:29.960]  基督徒是整個社會和國家
[00:13:29.960 --> 00:13:31.960]  從傳統走向現代
[00:13:31.960 --> 00:13:34.080]  從東方逐漸接受
[00:13:34.080 --> 00:13:36.680]  甚至擁抱西方文化的過程
[00:13:36.680 --> 00:13:38.400]  當中的產物
[00:13:38.400 --> 00:13:40.520]  中國的基督徒
[00:13:40.520 --> 00:13:45.520]  往往是中間道的行者
[00:13:45.520 --> 00:13:49.720]  接受傳統衛道之士的排斥和批評
[00:13:49.720 --> 00:13:56.520]  也不願意接受完全西方的洗禮
[00:13:56.520 --> 00:14:00.120]  總的而言中間是兩邊受壓的
[00:14:00.120 --> 00:14:02.840]  也是兩邊的邊緣
[00:14:02.840 --> 00:14:05.520]  所處的空間非常狹小
[00:14:05.520 --> 00:14:07.520]  生命就好像永遠
[00:14:07.520 --> 00:14:10.120]  代入一個永恆的張力
[00:14:10.120 --> 00:14:13.520]  拉緊、排斥、壓迫之中
[00:14:13.520 --> 00:14:16.520]  夾在中間是虎視
[00:14:16.520 --> 00:14:20.120]  兩頭不對是最難為
[00:14:20.120 --> 00:14:22.720]  令我想起很多年前
[00:14:22.720 --> 00:14:25.320]  有一個電視的廣告
[00:14:25.320 --> 00:14:26.920]  或者報紙的廣告
[00:14:26.920 --> 00:14:29.320]  是航空公司的廣告
[00:14:29.320 --> 00:14:33.120]  那裏說你要舒舒服服的旅行
[00:14:33.120 --> 00:14:35.520]  乘搭我們的航機
[00:14:35.520 --> 00:14:38.120]  你就永遠不會夾在中間
[00:14:38.120 --> 00:14:42.520]  因為那些座椅是兩個兩個一排的
[00:14:42.520 --> 00:14:47.520]  既然中間道是有限制和苦處
[00:14:47.520 --> 00:14:48.920]  今日我希望和大家
[00:14:48.920 --> 00:14:52.520]  直接在下面的經文分享
[00:14:52.520 --> 00:14:55.720]  走出中間的苦
[00:14:55.720 --> 00:14:58.120]  化成之間的樂
[00:14:58.120 --> 00:14:59.320]  或者這樣說
[00:14:59.320 --> 00:15:03.120]  走出中間道做個之間人
[00:15:03.120 --> 00:15:04.720]  中間只有一線
[00:15:04.720 --> 00:15:06.920]  夾在兩個龐大的勢力
[00:15:06.920 --> 00:15:09.320]  和龐大的系統之中
[00:15:09.320 --> 00:15:11.120]  難以舒展
[00:15:11.120 --> 00:15:16.920]  而之間是中間的擴大和拓闊
[00:15:16.920 --> 00:15:20.720]  原來中間的夾縫向兩邊伸開的時候
[00:15:20.720 --> 00:15:24.120]  變成一個寬廣的道路
[00:15:24.120 --> 00:15:29.320]  化壓力為舒態變緊張做長和
[00:15:29.320 --> 00:15:32.320]  本來感到的是緊張和苦惱
[00:15:32.320 --> 00:15:34.720]  現在如果走在之間
[00:15:34.720 --> 00:15:39.320]  就會感到更大的自由和愉悅
[00:15:39.320 --> 00:15:42.320]  這個我想描寫的之間的境況
[00:15:42.320 --> 00:15:45.520]  下面就用今日所讀的經文
[00:15:45.520 --> 00:15:50.720]  去講一講三個之間的問題
[00:15:50.720 --> 00:15:52.720]  怎樣做一個之間人呢?
[00:15:52.720 --> 00:15:56.320]  之間的關係是互動
[00:15:56.320 --> 00:15:58.520]  是一種關係
[00:15:58.520 --> 00:16:03.320]  人不可以偶然孤立離群獨處
[00:16:03.320 --> 00:16:06.120]  他的生活甚至他的生存
[00:16:06.120 --> 00:16:10.120]  是依賴著不同的他者所建立的關係
[00:16:10.120 --> 00:16:14.320]  今日我們就用我們所讀的三段經文
[00:16:14.320 --> 00:16:15.920]  其實我們讀過四段
[00:16:15.920 --> 00:16:18.120]  第一段我就用了給自己
[00:16:18.120 --> 00:16:23.520]  在詩篇那裡說你要讀神的話
[00:16:23.520 --> 00:16:25.520]  求神賜給你悟性
[00:16:25.520 --> 00:16:28.120]  所以我第一個就用了這一段
[00:16:28.120 --> 00:16:29.720]  這個我就用給自己
[00:16:29.720 --> 00:16:33.120]  希望能夠得到上帝賜給的悟性
[00:16:33.120 --> 00:16:35.920]  下面那裡用三段的經文
[00:16:35.920 --> 00:16:41.320]  一段去講我者和他者之間
[00:16:41.320 --> 00:16:44.720]  第二段在哥林多前書那裡
[00:16:44.720 --> 00:16:49.520]  希望講小群和大我之間
[00:16:49.520 --> 00:16:53.520]  最後一段就是法律和因典之間
[00:16:53.520 --> 00:16:55.720]  這三種的關係
[00:16:55.720 --> 00:17:01.120]  第一段是利美記十九章第九節那裡
[00:17:01.120 --> 00:17:02.520]  我給的題目叫做
[00:17:02.520 --> 00:17:08.520]  元裡、元外我者與他者之間
[00:17:08.520 --> 00:17:10.920]  那裡提到種田的人
[00:17:10.920 --> 00:17:12.720]  兩個的比喻
[00:17:12.720 --> 00:17:15.320]  一個是田裡種禾
[00:17:15.320 --> 00:17:16.920]  我不知道種禾還是種麥
[00:17:16.920 --> 00:17:18.920]  因為都會生出水子來
[00:17:18.920 --> 00:17:21.520]  就是禾苗
[00:17:21.520 --> 00:17:22.920]  收成的時候
[00:17:22.920 --> 00:17:26.520]  我們就摘這些苗、這些水子
[00:17:26.520 --> 00:17:30.920]  田主和農夫可以收割了
[00:17:30.920 --> 00:17:32.720]  收成的時候
[00:17:32.720 --> 00:17:36.920]  另外是講到栽種的人
[00:17:36.920 --> 00:17:39.920]  在葡萄園裡摘葡萄
[00:17:39.920 --> 00:17:43.520]  滿載而歸
[00:17:43.520 --> 00:17:46.720]  這個是利美記舊約裡面所講的比喻
[00:17:46.720 --> 00:17:47.720]  在新約的時候
[00:17:47.720 --> 00:17:50.320]  耶穌也是重新提到的
[00:17:50.320 --> 00:17:54.120]  最重要就是栽種與葡萄園的故事
[00:17:54.120 --> 00:17:57.320]  無論是田主或者是園主
[00:17:57.320 --> 00:18:01.120]  我們在這裡看到有兩類的人
[00:18:01.120 --> 00:18:02.920]  一個是園裡的人
[00:18:02.920 --> 00:18:05.520]  一個是園外的人
[00:18:05.520 --> 00:18:11.520]  田主、田地的主人或者果園、葡萄園的主人
[00:18:11.520 --> 00:18:14.320]  他去割禾、他去摘葡萄
[00:18:14.320 --> 00:18:18.120]  都是完全合法、合情、合理的
[00:18:18.120 --> 00:18:19.520]  因為土地是他的
[00:18:19.520 --> 00:18:23.720]  他的身份是主人
[00:18:23.720 --> 00:18:27.920]  我想這個我們叫做我者
[00:18:27.920 --> 00:18:29.920]  是Entitled,是我們的
[00:18:29.920 --> 00:18:31.520]  從現在我們的角度去
[00:18:31.520 --> 00:18:34.120]  或者從基督徒的立場去看
[00:18:34.120 --> 00:18:39.920]  他就是我們或者我們這批人
[00:18:39.920 --> 00:18:44.120]  基督徒在上帝國裡享有兒子的名份
[00:18:44.120 --> 00:18:48.520]  也就是他是田主、業主或者是園主
[00:18:48.520 --> 00:18:51.120]  他們有收割禾稅的權利
[00:18:51.120 --> 00:18:53.720]  他們有採摘葡萄的權利
[00:18:53.720 --> 00:18:57.320]  基督徒因為有上帝兒女的名份
[00:18:57.320 --> 00:19:02.120]  他擁有的是神國或者天國的基業
[00:19:02.120 --> 00:19:05.520]  但是我們注意來看看第二種人
[00:19:05.520 --> 00:19:09.520]  是他者
[00:19:09.520 --> 00:19:13.920]  他們並沒有擁有田地的業權
[00:19:13.920 --> 00:19:19.920]  也不是葡萄園的主人
[00:19:19.920 --> 00:19:21.520]  他們是外面的人
[00:19:21.520 --> 00:19:24.920]  他們仍然在神的國度之外漂流
[00:19:24.920 --> 00:19:27.120]  在葡萄園之外經過
[00:19:27.120 --> 00:19:30.120]  甚至可以時刻來窺探
[00:19:30.120 --> 00:19:33.720]  但是沒有進入上帝的國之中
[00:19:33.720 --> 00:19:36.120]  他們是園外的人
[00:19:36.120 --> 00:19:41.520]  更加不用說是採摘葡萄園裡的果子
[00:19:41.520 --> 00:19:44.320]  故此這些人的身份
[00:19:44.320 --> 00:19:47.720]  就和上帝的兒女是有分別的
[00:19:47.720 --> 00:19:50.920]  他們不能夠承受地土或者基業
[00:19:50.920 --> 00:19:56.120]  也不能夠在葡萄園裡任意地採摘果子
[00:19:56.120 --> 00:19:59.920]  因為他們是外人、是他者
[00:19:59.920 --> 00:20:05.120]  利尼基很清楚說明二者的分別
[00:20:05.120 --> 00:20:07.120]  除了身份的不同
[00:20:07.120 --> 00:20:10.520]  我在這裡想說說他們兩個的關係
[00:20:10.520 --> 00:20:15.320]  利尼基十九章第九第十節說
[00:20:15.320 --> 00:20:21.320]  在你們的地收割莊稼
[00:20:21.320 --> 00:20:23.920]  不可割盡田割
[00:20:23.920 --> 00:20:27.720]  也不可拾取所遺落
[00:20:27.720 --> 00:20:31.120]  不可摘盡葡萄園的果子
[00:20:31.120 --> 00:20:34.520]  也不可拾取葡萄園所吊的果子
[00:20:34.520 --> 00:20:37.720]  要留給窮人和寄居
[00:20:37.720 --> 00:20:39.920]  我看這段很深刻
[00:20:39.920 --> 00:20:42.720]  如果是昨天聽新聞報告
[00:20:42.720 --> 00:20:45.720]  也聽到葉劉也說過這段經文
[00:20:45.720 --> 00:20:47.320]  她不是引述這裡
[00:20:47.320 --> 00:20:50.320]  但是意思是一樣的
[00:20:50.320 --> 00:20:51.920]  不要洗盡
[00:20:51.920 --> 00:20:58.320]  不要盡你有機會要留給別人
[00:20:58.320 --> 00:21:02.120]  我者是應該怎樣去對待他者
[00:21:02.120 --> 00:21:05.520]  之間是應該什麼樣的關係
[00:21:05.520 --> 00:21:09.120]  我們知道身份的關係不是我們能夠決定的
[00:21:09.120 --> 00:21:12.320]  只能夠是因信稱義
[00:21:12.320 --> 00:21:15.520]  基督或者上帝
[00:21:15.520 --> 00:21:18.720]  但是根據這段經文
[00:21:18.720 --> 00:21:20.720]  傳統中國所說的
[00:21:20.720 --> 00:21:24.920]  本末正邪的對立和排斥的關係
[00:21:24.920 --> 00:21:29.920]  是不應該在這裡應用的
[00:21:29.920 --> 00:21:34.120]  基督徒雖然得到上帝兒女的名分
[00:21:34.120 --> 00:21:35.320]  但是他要明白
[00:21:35.320 --> 00:21:37.920]  他的救恩是白白得來的
[00:21:37.920 --> 00:21:39.520]  好像猶太人
[00:21:39.520 --> 00:21:42.320]  他被選成為上帝的選民
[00:21:42.320 --> 00:21:44.920]  其實是上帝的恩典
[00:21:44.920 --> 00:21:47.320]  而不是因為他們藉著
[00:21:47.320 --> 00:21:50.120]  他們自己所做的義行
[00:21:50.120 --> 00:21:52.720]  對於還沒有進入神國
[00:21:52.720 --> 00:21:56.120]  還沒有成為基督徒的他者或者外人
[00:21:56.120 --> 00:21:58.120]  我們應該用什麼態度呢
[00:21:58.120 --> 00:22:02.120]  這裡說收割的時候不要割盡
[00:22:02.120 --> 00:22:05.520]  也不可以拾取遺落
[00:22:05.520 --> 00:22:08.320]  意思是身份雖然有別
[00:22:08.320 --> 00:22:11.520]  但是不應該用一個對立的眼光
[00:22:11.520 --> 00:22:14.320]  去排斥他人
