
[00:00:00.000 --> 00:00:06.500]  要請大家再一次低頭祈禱
[00:04:22.700 --> 00:04:27.540]  不是用一把刀、一把槍來跟對方打的
[00:04:27.540 --> 00:04:29.100]  不是
[00:04:29.100 --> 00:04:32.920]  這個「屬靈的增戰」相反的統帥是誰呢?
[00:04:32.920 --> 00:04:35.580]  在今天經文的十二節這樣說
[00:04:35.580 --> 00:04:37.420]  因為我們的增戰
[00:04:37.420 --> 00:04:40.560]  並不是對抗有血有肉的人
[00:04:40.560 --> 00:04:42.920]  而是對抗那些執政的掌權
[00:04:42.920 --> 00:04:49.280]  而是管轄這個幽暗世界的以及天空靈界的惡魔
[00:04:49.280 --> 00:04:51.460]  就是撒旦
[00:04:51.460 --> 00:04:53.660]  撒旦在這場仗裡面
[00:04:53.660 --> 00:04:56.700]  他想做些什麼呢?
[00:04:56.700 --> 00:04:58.180]  他第一件事
[00:04:58.180 --> 00:05:00.640]  就是他想分裂教會
[00:05:00.640 --> 00:05:01.900]  其實在歷史之中
[00:05:01.900 --> 00:05:06.620]  我們發現到最破壞教會的莫過於教會分裂
[00:05:06.620 --> 00:05:08.020]  而最慘的地方就是
[00:05:08.020 --> 00:05:10.580]  我們不是因為真理去分裂
[00:05:10.580 --> 00:05:12.620]  如果你說原來我跟他
[00:05:12.620 --> 00:05:14.720]  不是相信三位一體的真神
[00:05:14.720 --> 00:05:16.860]  他是相信三位三體的
[00:05:16.860 --> 00:05:19.220]  那我們當然要分開
[00:05:19.220 --> 00:05:21.820]  又或者不是因為多了一本經書
[00:05:21.820 --> 00:05:26.380]  又或者不是因為對方自稱自己是跟上帝、耶穌同等
[00:05:26.380 --> 00:05:30.020]  這些我們當然要分開
[00:05:30.020 --> 00:05:32.340]  在教會歷史歷代裡面的分裂
[00:05:32.340 --> 00:05:35.620]  很多時候是因為彼此的處事方法不同
[00:05:35.620 --> 00:05:38.260]  是因為對方的態度不好
[00:05:38.260 --> 00:05:40.420]  是因為我們裡面有一個想法
[00:05:40.420 --> 00:05:44.380]  如果沒有了誰就天下太平了
[00:05:44.380 --> 00:05:48.100]  是因為我們自己的氣難下
[00:05:48.100 --> 00:05:52.100]  所以教會就分裂了
[00:05:52.100 --> 00:05:53.940]  我們自己要決定
[00:05:53.940 --> 00:05:57.060]  怎樣跟我們的弟兄姊妹相處
[00:05:57.060 --> 00:05:58.380]  就是決定
[00:05:58.380 --> 00:06:01.500]  給不給魔鬼留一個缺口
[00:06:01.500 --> 00:06:04.500]  讓他去攻擊教會
[00:06:04.500 --> 00:06:07.900]  撒旦第二個目的就是想俘虜信徒
[00:06:07.900 --> 00:06:10.020]  去離開上帝
[00:06:10.020 --> 00:06:13.220]  他絕對不會用鬼上身的方法
[00:06:13.220 --> 00:06:14.660]  因為當鬼上身的時候
[00:06:14.660 --> 00:06:17.260]  大家更加要去找牧師
[00:06:17.260 --> 00:06:19.420]  去祈禱、去捉緊上帝
[00:06:19.420 --> 00:06:22.860]  他不會用這些這麼低端的方法
[00:06:22.860 --> 00:06:24.420]  他用一切的方式
[00:06:24.420 --> 00:06:28.540]  就是要讓我們不要聽上帝的吩咐
[00:06:28.540 --> 00:06:31.780]  好像在聖經裡面的記載
[00:06:31.780 --> 00:06:35.980]  他跟夏娃說:沒事的
[00:06:35.980 --> 00:06:38.740]  沒事的
[00:06:38.740 --> 00:06:40.700]  他的目的就是
[00:06:40.700 --> 00:06:43.580]  只要我們在上帝的軍隊裡面去落後
[00:06:43.580 --> 00:06:45.020]  提不起敬
[00:06:45.020 --> 00:06:50.140]  甚至投降離隊
[00:06:50.140 --> 00:06:53.580]  在這個爭戰的另一方是誰呢?
[00:06:53.580 --> 00:06:55.980]  是耶和尚
[00:06:55.980 --> 00:06:57.500]  上帝在這場爭戰裡面
[00:06:57.500 --> 00:06:59.660]  他最想要什麼呢?
[00:06:59.660 --> 00:07:02.300]  他想教會合一
[00:07:02.300 --> 00:07:04.780]  於是耶穌基督他最後離開這個世界的時候
[00:07:04.780 --> 00:07:08.860]  有一個土民去千叮萬囑他的門徒
[00:07:08.860 --> 00:07:11.380]  要合二為一
[00:07:11.380 --> 00:07:13.220]  什麼叫合一呢?
[00:07:13.220 --> 00:07:14.660]  就是將兩幫不同的人
[00:07:14.660 --> 00:07:16.700]  右派人和外邦人
[00:07:16.700 --> 00:07:19.220]  又或者不管你的狀況
[00:07:19.220 --> 00:07:22.740]  你是藍的、是黃的、是彩色的都好
[00:07:22.740 --> 00:07:28.060]  你同樣都在基督裡面成為上帝的兒女
[00:07:28.060 --> 00:07:30.780]  這兩幫人原本是很不合的
[00:07:30.780 --> 00:07:35.780]  現在竟然是合二為一去彼此接納
[00:07:35.780 --> 00:07:38.740]  其實當一幫很不同的人
[00:07:38.740 --> 00:07:41.660]  兩幫、三幫、四幫很不同的人
[00:07:41.660 --> 00:07:44.140]  他們願意彼此接納
[00:07:44.140 --> 00:07:50.540]  其實是福音最令人感到震撼的地方
[00:07:50.540 --> 00:07:52.940]  在六章十三節是這樣說
[00:07:52.940 --> 00:07:56.580]  所以要拿起神所賜的全副軍裝
[00:07:56.580 --> 00:07:59.820]  好在邪惡日子能夠抵擋仇敵
[00:07:59.820 --> 00:08:04.300]  並且完成了一切之後還能站立得住
[00:08:04.300 --> 00:08:07.460]  所以除了想我們教會合一之外
[00:08:07.460 --> 00:08:09.140]  它更加想一件事就是
[00:08:09.140 --> 00:08:12.060]  信徒能夠站立得穩
[00:08:12.060 --> 00:08:15.540]  不要受撒旦的誘惑去犯罪
[00:08:15.540 --> 00:08:16.900]  並且站立得穩的意思就是
[00:08:16.900 --> 00:08:18.100]  用基督徒的品格
[00:08:18.100 --> 00:08:24.460]  就是剛才所說的穿上尼塞亞那副的軍裝
[00:08:24.460 --> 00:08:26.820]  用基督的品格
[00:08:26.820 --> 00:08:29.420]  他的價值觀去生活
[00:08:29.420 --> 00:08:32.540]  無論是對自己、對其他人
[00:08:32.540 --> 00:08:34.340]  好像剛才敬拜隊
[00:08:34.340 --> 00:08:37.380]  帶我們的師哥最後一句說話
[00:08:37.380 --> 00:08:40.180]  神最想我們的就是忠於他們
[00:08:40.180 --> 00:08:41.620]  以祂為王
[00:08:41.620 --> 00:08:43.940]  忠於我們的上帝
[00:08:43.940 --> 00:08:47.140]  並且讓祂的能力在我們身上去彰顯
[00:08:47.140 --> 00:08:49.820]  讓祂的名得著榮耀
[00:08:49.820 --> 00:08:51.460]  各位兄姊妹
[00:08:51.460 --> 00:08:54.780]  戰線只有這兩個國家
[00:08:54.780 --> 00:08:56.980]  你如果不是天國的子民
[00:08:56.980 --> 00:08:59.140]  你就是撒旦的囚徒
[00:08:59.140 --> 00:09:02.700]  你沒有一個中間的路線
[00:09:02.700 --> 00:09:04.980]  那撒旦究竟用什麼方法
[00:09:04.980 --> 00:09:06.820]  去擄掠我們
[00:09:06.820 --> 00:09:08.260]  去俘虜我們
[00:09:08.260 --> 00:09:10.540]  他的武器是什麼呢
[00:09:10.540 --> 00:09:15.260]  在今天的經文其實沒有特別提到
[00:09:15.260 --> 00:09:17.940]  不過在十一節他這麼說
[00:09:17.940 --> 00:09:22.340]  他說很抵擋魔鬼的詭計
[00:09:22.340 --> 00:09:24.740]  他真是詭計多端
[00:09:24.740 --> 00:09:27.380]  他用的是什麼方法呢
[00:09:27.380 --> 00:09:29.460]  可能你都會聽過
[00:09:29.460 --> 00:09:31.940]  就是他用控告的方式
[00:09:31.940 --> 00:09:34.580]  在啟示錄十二章十節他這麼說
[00:09:34.580 --> 00:09:36.940]  我聽見在天上有大聲音說
[00:09:36.940 --> 00:09:38.980]  我神的咎因能力角度
[00:09:38.980 --> 00:09:41.020]  和他所立的基德的權柄
[00:09:41.020 --> 00:09:43.140]  現在都來了
[00:09:43.140 --> 00:09:45.460]  因為那個在我們神面前
[00:09:45.460 --> 00:09:48.140]  週夜控告我們弟兄的
[00:09:48.140 --> 00:09:51.260]  已經被摔下去了
[00:09:51.260 --> 00:09:54.140]  是他經常都控告我們
[00:09:54.140 --> 00:09:56.220]  不單止在上帝的面前控告我們
[00:09:56.220 --> 00:09:58.180]  在我們弟兄姊妹面前控告我們
[00:09:58.180 --> 00:10:01.140]  甚至在我們腦海裡不斷地盤旋
[00:10:01.140 --> 00:10:03.380]  去控告我們
[00:10:03.380 --> 00:10:05.260]  你真是沒用
[00:10:05.260 --> 00:10:07.620]  你又做錯了嗎
[00:10:07.620 --> 00:10:11.860]  你這樣配嗎
[00:10:11.860 --> 00:10:18.020]  這些聲音重複又重複在我們腦海裡盤旋
[00:10:18.020 --> 00:10:19.620]  他告訴我們
[00:10:19.620 --> 00:10:23.100]  很期望我們能夠投降
[00:10:23.100 --> 00:10:25.420]  當這些說話在你腦海裡重複的時候
[00:10:25.420 --> 00:10:26.300]  你要記得
[00:10:26.300 --> 00:10:29.140]  羅馬書八章一節他這麼說
[00:10:29.140 --> 00:10:30.180]  如今
[00:10:30.180 --> 00:10:32.460]  乃是在基督耶穌裡的人
[00:10:32.460 --> 00:10:36.980]  就不被定罪了
[00:10:36.980 --> 00:10:40.100]  他除了用控告之外
[00:10:40.100 --> 00:10:41.540]  他會用什麼呢
[00:10:41.540 --> 00:10:44.900]  他會用埋怨和批評
[00:10:44.900 --> 00:10:45.820]  當我們見到
[00:10:45.820 --> 00:10:48.500]  某位弟兄姊妹有些不足的地方
[00:10:48.500 --> 00:10:50.220]  當我們見到搞事不足的地方
[00:10:50.220 --> 00:10:52.820]  其實原本是好事
[00:10:52.820 --> 00:10:55.220]  我們要一起來改善
[00:10:55.220 --> 00:10:58.500]  我們要為我們的弟兄姊妹去祈禱
[00:10:58.500 --> 00:11:00.020]  不過往往
[00:11:00.020 --> 00:11:01.980]  我們見到不足的時候
[00:11:01.980 --> 00:11:07.460]  我們就會落在埋怨和批評的陷阱當中
[00:11:07.460 --> 00:11:10.060]  如果我們只看到自己的付出
[00:11:10.060 --> 00:11:13.100]  忘記了其他人都有努力
[00:11:13.100 --> 00:11:16.500]  我們更加忘記了上帝的恩典
[00:11:16.500 --> 00:11:20.700]  最近我的靈修是看這個《文素記》
[00:11:20.700 --> 00:11:22.740]  在整個《文素記》裡
[00:11:22.740 --> 00:11:25.020]  我發現以色列民海曠野
[00:11:25.020 --> 00:11:27.100]  很多經驗的裡面
[00:11:27.100 --> 00:11:29.100]  他們第一件事做的就是
[00:11:29.100 --> 00:11:33.140]  去埋怨和批評上帝
[00:11:33.140 --> 00:11:37.100]  我們實在要引以為鑑
[00:11:37.100 --> 00:11:40.820]  另一個方式就是懷疑
[00:11:40.820 --> 00:11:43.260]  當你狀況出現了的時候
[00:11:43.260 --> 00:11:45.220]  當你困難出現了的時候
[00:11:45.220 --> 00:11:47.540]  我們會對上帝有懷疑
[00:11:47.540 --> 00:11:49.700]  當聽到一些說話的時候
[00:11:49.700 --> 00:11:52.620]  我們會對某一個人有懷疑
[00:11:52.620 --> 00:11:54.380]  其實有懷疑不是錯的
[00:11:54.380 --> 00:11:56.420]  不過我們不要停在那裡
[00:11:56.420 --> 00:11:58.620]  就判定了上帝
[00:11:58.620 --> 00:12:00.060]  判定了那個人
[00:12:00.060 --> 00:12:01.660]  我們要fact check
[00:12:01.660 --> 00:12:03.620]  我們要查明真相
[00:12:03.620 --> 00:12:08.300]  切勿不要人說我們就相信
[00:12:08.300 --> 00:12:10.300]  早前跟一個弟兄姊妹去分享
[00:12:10.300 --> 00:12:11.620]  為什麼說弟兄姊妹呢?
[00:12:11.620 --> 00:12:13.060]  就是不想讓大家知道
[00:12:13.060 --> 00:12:14.940]  我在說的是誰
[00:12:14.940 --> 00:12:18.860]  那我也跟那位弟兄姊妹去分享
[00:12:18.860 --> 00:12:19.740]  去問准她
[00:12:19.740 --> 00:12:20.700]  我今天才可以在這裡
[00:12:20.700 --> 00:12:23.660]  跟大家分享她的狀況
[00:12:23.660 --> 00:12:24.740]  這位弟兄姊妹
[00:12:24.740 --> 00:12:27.700]  她來我們教會的時候
[00:12:27.700 --> 00:12:30.900]  都面對一個很大很大的困難
[00:12:30.900 --> 00:12:33.660]  在朋友的鼓勵之下
[00:12:33.660 --> 00:12:35.860]  她找了牧師
[00:12:35.860 --> 00:12:37.580]  牧師跟她聊了很久
[00:12:37.580 --> 00:12:39.380]  知道她面對這個困難
[00:12:39.380 --> 00:12:42.020]  是真的一個很大很大的困難
[00:12:42.020 --> 00:12:44.060]  每次當她說的時候
[00:12:44.060 --> 00:12:50.340]  眼淚都不期然流淚
[00:12:50.340 --> 00:12:54.260]  我們去跟她分享、去為她祈禱
[00:12:54.260 --> 00:12:56.020]  當然這位弟兄姊妹很期望
[00:12:56.020 --> 00:12:58.780]  上帝用她大力的手施行奇蹟
[00:12:58.780 --> 00:13:01.660]  她面對的困難
[00:13:01.660 --> 00:13:05.500]  可以很快地離開她
[00:13:05.500 --> 00:13:08.380]  不過上帝不用這個方式
[00:13:08.380 --> 00:13:09.620]  但是這位弟兄姊妹
[00:13:09.620 --> 00:13:13.140]  她仍然不斷地參與我們教會
[00:13:13.140 --> 00:13:15.660]  能夠參與的聚會她都參與
[00:13:15.660 --> 00:13:18.660]  並且透過祈禱、讀經
[00:13:18.660 --> 00:13:20.220]  弟兄姊妹都很好
[00:13:20.220 --> 00:13:21.660]  對她有很多關懷
[00:13:21.660 --> 00:13:23.740]  去聆聽、去探望
[00:13:23.740 --> 00:13:29.060]  去分享她很多很多的疑問
[00:13:29.060 --> 00:13:30.220]  慢慢地
[00:13:30.220 --> 00:13:33.340]  雖然這件事仍然纏繞著她
[00:13:33.340 --> 00:13:35.420]  不過她從最初
[00:13:35.420 --> 00:13:38.260]  當上帝是一個皇大仙
[00:13:38.260 --> 00:13:41.260]  上帝你很快就要幫我去解決這件事
[00:13:41.260 --> 00:13:42.740]  慢慢地她明白
[00:13:42.740 --> 00:13:45.700]  原來上帝有她的時間
[00:13:45.700 --> 00:13:48.980]  原來上帝看這件事要解決的時候
[00:13:48.980 --> 00:13:50.900]  真的不是一朝一夕
[00:13:50.900 --> 00:13:56.100]  她在內心等候上帝為她作成的大事
[00:13:56.100 --> 00:14:00.180]  但她心仍然不斷地去想起這件事的時候
[00:14:00.180 --> 00:14:02.700]  在她面前督眼督鼻這件事的時候
[00:14:02.700 --> 00:14:05.140]  她的心仍然是翻騰
[00:14:05.140 --> 00:14:07.580]  她透過祈禱
[00:14:07.580 --> 00:14:09.620]  讓自己的心安定
[00:14:09.620 --> 00:14:12.620]  她更加把這件事放在神的面前
[00:14:12.620 --> 00:14:15.940]  相信上帝會照管這件事
[00:14:15.940 --> 00:14:21.300]  只不過上帝的時間和我們想的時間很不同
[00:14:21.300 --> 00:14:24.340]  我為了這位弟兄姊妹的信心的成長
[00:14:24.340 --> 00:14:26.420]  來高興
[00:14:26.420 --> 00:14:28.100]  是的
[00:14:28.100 --> 00:14:32.540]  上帝要在她身上成就的是大事
[00:14:32.540 --> 00:14:35.420]  我為了這位弟兄姊妹的信心
[00:14:35.420 --> 00:14:38.380]  從懷疑之中去到信心
[00:14:38.380 --> 00:14:43.780]  雖然事情未有明朗和好的方向出現
[00:14:43.780 --> 00:14:46.060]  但她決意去相信上帝
[00:14:46.060 --> 00:14:47.500]  當她睡不著的時候
[00:14:47.500 --> 00:14:48.540]  當她鬱鬱亂亂的時候
[00:14:48.540 --> 00:14:50.340]  當她翻騰的時候
[00:14:50.340 --> 00:14:54.860]  她透過禱告上帝讓她平安
[00:14:54.860 --> 00:14:57.820]  懷疑是好事
[00:14:57.820 --> 00:14:59.780]  讓我們去追尋
[00:14:59.780 --> 00:15:01.940]  更加認識上帝
[00:15:01.940 --> 00:15:05.100]  追尋認識更加清楚某一個人
[00:15:05.100 --> 00:15:07.580]  但同時可以是一個陷阱
[00:15:07.580 --> 00:15:09.340]  讓我們跟人有憐屈
[00:15:09.340 --> 00:15:11.780]  跟上帝有疏離
[00:15:11.780 --> 00:15:15.260]  另一個方式就是誘惑
[00:15:15.260 --> 00:15:18.820]  好像在《創世紀》的第三章
[00:15:18.820 --> 00:15:20.780]  在事前的時候
[00:15:20.780 --> 00:15:22.180]  撒旦一定會跟我們說
[00:15:22.180 --> 00:15:24.020]  沒事的
[00:15:24.020 --> 00:15:26.980]  上帝起真是這樣說?
[00:15:26.980 --> 00:15:29.700]  不過當校娃
[00:15:29.700 --> 00:15:31.140]  進入了這個誘惑
[00:15:31.140 --> 00:15:33.740]  去犯罪之後
[00:15:33.740 --> 00:15:35.820]  跟著反轉諸途
[00:15:35.820 --> 00:15:38.700]  撒旦就會用控告我們的方式
[00:15:38.700 --> 00:15:43.780]  告訴我們我們不配作為上帝的兒女
[00:15:43.780 --> 00:15:45.140]  另一個方式就是
[00:15:45.140 --> 00:15:47.540]  「此時而非」的說話
[00:15:47.540 --> 00:15:50.180]  扭曲神的說話
[00:15:50.180 --> 00:15:53.300]  最厲害的一個武器
[00:15:53.300 --> 00:15:57.500]  對我可能是一個恐懼
[00:15:57.500 --> 00:16:00.180]  在《新年二十四章》十節這樣說
[00:16:00.180 --> 00:16:01.660]  在患難的時候
[00:16:01.660 --> 00:16:03.580]  你若灰心
[00:16:03.580 --> 00:16:07.700]  你的力量就微小
[00:16:07.700 --> 00:16:12.660]  在詩篇第五十六章第十一節
[00:16:12.660 --> 00:16:15.580]  詩篇第五十六章第十一節這樣說
[00:16:15.580 --> 00:16:17.460]  我依靠神
[00:16:17.460 --> 00:16:19.020]  必不懼怕
[00:16:19.020 --> 00:16:24.900]  人能把我怎讓呢?
[00:16:24.900 --> 00:16:26.700]  認識我心的弟兄姊妹都知道
[00:16:26.700 --> 00:16:29.460]  林牧師是一個很害怕的人
[00:16:29.460 --> 00:16:31.380]  我先生經常都說我很蛇蛆
[00:16:31.380 --> 00:16:32.460]  對,我真的承認
[00:16:32.460 --> 00:16:34.740]  我是一個很恐懼的人
[00:16:34.740 --> 00:16:37.140]  而撒旦往往用恐懼這個方式
[00:16:37.140 --> 00:16:40.500]  來呼嚕我
[00:16:40.500 --> 00:16:44.580]  我記得在大約是九年或十年前
[00:16:44.580 --> 00:16:46.660]  有一天我坐在辦公室
[00:16:46.660 --> 00:16:50.260]  聽到一個電話留言
[00:16:50.260 --> 00:16:52.580]  由第一句到最後一句說話
[00:16:52.580 --> 00:16:55.500]  都不斷地罵我
[00:16:55.500 --> 00:16:57.460]  聽完這個留言的時候
[00:16:57.460 --> 00:17:01.780]  我心裡第一個時間就很委屈
[00:17:01.780 --> 00:17:03.380]  很生氣
[00:17:03.380 --> 00:17:05.780]  為甚麼可以這樣說話呢?
[00:17:05.780 --> 00:17:07.500]  說話不是生了藥
[00:17:07.500 --> 00:17:10.260]  說得就說的
[00:17:10.260 --> 00:17:11.260]  還有感受到
[00:17:11.260 --> 00:17:14.420]  為甚麼這個好像是惡人谷來的?
[00:17:14.420 --> 00:17:17.620]  為甚麼可以再繼續在這裏呢?
[00:17:17.620 --> 00:17:20.860]  當這些感受出現之後
[00:17:20.860 --> 00:17:23.980]  接下來就是恐懼了
[00:17:23.980 --> 00:17:25.180]  很害怕
[00:17:25.180 --> 00:17:28.860]  那份害怕令我的心好像跌了出來
[00:17:28.860 --> 00:17:31.020]  很空很墮
[00:17:31.020 --> 00:17:35.260]  於是我將自己進入一個安靜的裏面
[00:17:35.260 --> 00:17:39.780]  我知道在這些憤怒
[00:17:39.780 --> 00:17:41.580]  一些委屈
[00:17:41.580 --> 00:17:43.020]  一些恐懼裏面
[00:17:43.020 --> 00:17:45.940]  雖然我腦海裏面有很多方案
[00:17:45.940 --> 00:17:48.900]  要告訴自己如何應對
[00:17:48.900 --> 00:17:52.220]  但我們知道當情緒如此高漲的時候
[00:17:52.220 --> 00:17:55.620]  做任何決定都一定是錯的
[00:17:55.620 --> 00:18:00.140]  所以我將自己放在安靜的裏面
[00:18:00.140 --> 00:18:02.180]  在禱告裏面求上帝
[00:18:02.180 --> 00:18:04.820]  讓我心裏面有平安
[00:18:04.820 --> 00:18:08.540]  我想大約祈禱了20至30分鐘
[00:18:08.540 --> 00:18:11.500]  我的心慢慢平靜下來
[00:18:11.500 --> 00:18:13.500]  我都要回覆電話
[00:18:13.500 --> 00:18:15.220]  那可以怎樣呢?
[00:18:15.220 --> 00:18:18.340]  我再次求上帝讓我有智慧
[00:18:18.340 --> 00:18:20.980]  究竟我應該怎樣去面對這件事
[00:18:20.980 --> 00:18:24.500]  怎樣去回應這個打電話來的肢體
[00:18:24.500 --> 00:18:26.540]  它的需要
[00:18:26.540 --> 00:18:28.260]  所以它提醒我
[00:18:28.260 --> 00:18:33.340]  要注意它的需要是甚麼
[00:18:33.340 --> 00:18:37.380]  是的,撒旦往往是透過這些情緒
[00:18:37.380 --> 00:18:40.660]  讓我們跟人有憐愧
[00:18:40.660 --> 00:18:42.500]  跟人有誤會
[00:18:42.500 --> 00:18:45.220]  跟上帝有疏離
[00:18:45.220 --> 00:18:49.340]  它還有很多很多的詭計多不勝數
[00:18:49.340 --> 00:18:51.460]  我們要謹慎
[00:18:51.460 --> 00:18:52.660]  那我們呢?
[00:18:52.660 --> 00:18:55.580]  去這麼多武器,我們可以怎樣做?
[00:18:55.580 --> 00:18:56.860]  聖經說
[00:18:56.860 --> 00:19:00.820]  靠我們自己絕對招架不住
[00:19:00.820 --> 00:19:03.900]  在十二節裏面它告訴我們
[00:19:03.900 --> 00:19:06.460]  我們所對抗的
[00:19:06.460 --> 00:19:09.140]  不是任何一個人
