
[00:00:00.000 --> 00:00:03.720]  歡迎大家來到我們的週六崇拜
[00:04:22.720 --> 00:04:24.920]  四十年的叛逆
[00:04:24.920 --> 00:04:26.800]  你記得那四十天的叛逆嗎
[00:04:26.800 --> 00:04:29.200]  他們差派了十二個探子
[00:04:29.200 --> 00:04:31.280]  去探這個加拿美地
[00:04:31.280 --> 00:04:33.040]  而十二個探子回來
[00:04:33.040 --> 00:04:36.920]  有十二減二個說
[00:04:36.920 --> 00:04:38.840]  上帝叫我們去送死
[00:04:38.840 --> 00:04:40.600]  這個衰上帝
[00:04:40.600 --> 00:04:41.560]  怎麼可以這樣
[00:04:41.560 --> 00:04:43.200]  他們開始叛逆上帝
[00:04:43.200 --> 00:04:44.480]  於是上帝說
[00:04:44.480 --> 00:04:46.600]  你去了四十天
[00:04:46.600 --> 00:04:48.400]  我要你在旱野四十年
[00:04:48.400 --> 00:04:50.120]  將二十歲以上的男丁
[00:04:50.120 --> 00:04:55.000]  全部死在旱野裏面
[00:04:55.000 --> 00:04:56.760]  四十天的叛逆
[00:04:56.760 --> 00:04:59.440]  結果成爲四十年的叛逆
[00:04:59.440 --> 00:05:02.680]  原來在那四十年裏面的旱野生活裏面
[00:05:02.680 --> 00:05:03.920]  他們沒有馴服
[00:05:03.920 --> 00:05:05.080]  沒有相信上帝
[00:05:05.080 --> 00:05:05.960]  如果你記得
[00:05:05.960 --> 00:05:07.520]  我以前有講過舊約的時候
[00:05:07.520 --> 00:05:08.880]  民訴記
[00:05:08.880 --> 00:05:10.840]  民訴記的題目是什麼
[00:05:10.840 --> 00:05:13.360]  是旱野中的大叛逆
[00:05:13.360 --> 00:05:16.920]  旱野中四十年的大叛逆
[00:05:16.920 --> 00:05:18.440]  出埃及記是什麼
[00:05:18.440 --> 00:05:20.720]  偶像之家逃生記
[00:05:20.720 --> 00:05:22.360]  出埃及記是要將他們
[00:05:22.360 --> 00:05:24.040]  從埃及的偶像裏面逃出
[00:05:24.040 --> 00:05:25.440]  結果他逃不出
[00:05:25.440 --> 00:05:26.960]  於是在旱野裏面
[00:05:26.960 --> 00:05:29.960]  繼續去拜假神拜偶像
[00:05:29.960 --> 00:05:32.600]  於是在旱野裏面大叛逆
[00:05:32.600 --> 00:05:35.040]  上帝讓第一代的以色列人
[00:05:35.040 --> 00:05:37.640]  全部死在旱野裏面
[00:05:37.640 --> 00:05:39.360]  四十年過後
[00:05:39.360 --> 00:05:43.360]  摩西交棒了給約書亞
[00:05:43.360 --> 00:05:47.240]  約書亞帶以色列人進入加拿大
[00:05:47.240 --> 00:05:48.800]  加拿大是應許之地
[00:05:48.800 --> 00:05:52.520]  本來是不是應該很開心的時候
[00:05:52.520 --> 00:05:53.840]  誰知道去到加拿大
[00:05:53.840 --> 00:05:56.280]  開始了另外一個時代
[00:05:56.280 --> 00:05:59.680]  那個時代叫做史詩的時代
[00:05:59.680 --> 00:06:01.520]  史詩的時代是什麼時代
[00:06:01.520 --> 00:06:03.360]  是一個混亂的時代
[00:06:03.360 --> 00:06:05.080]  如果你之前有聽我講史詩記
[00:06:05.080 --> 00:06:07.320]  你知道史詩記的作者
[00:06:07.320 --> 00:06:11.480]  用了一個很諷刺的手法寫這些史詩
[00:06:11.480 --> 00:06:13.080]  史詩記裏面的史詩
[00:06:13.080 --> 00:06:14.680]  不是什麼民族英雄
[00:06:14.680 --> 00:06:15.800]  很多時候我們看
[00:06:15.800 --> 00:06:18.880]  他們真的很英勇很勇猛
[00:06:18.880 --> 00:06:21.440]  有種上帝去上帝祈求
[00:06:21.440 --> 00:06:23.800]  上帝又差遣他給他們聖靈
[00:06:23.800 --> 00:06:25.520]  給他們能力
[00:06:25.520 --> 00:06:29.360]  其實是用了一個很諷刺的手法寫
[00:06:29.360 --> 00:06:32.320]  史詩記裏面的人不是民族英雄
[00:06:32.320 --> 00:06:36.640]  而是有眼無珠的屬靈領袖
[00:06:36.640 --> 00:06:40.080]  有眼無珠的屬靈領袖
[00:06:40.080 --> 00:06:42.680]  於是去到史詩記的結尾
[00:06:42.680 --> 00:06:45.800]  由十七章十八章十九章二十一章
[00:06:45.800 --> 00:06:48.200]  四次出現同一句說話
[00:06:48.200 --> 00:06:52.560]  那時以色列人中沒有王
[00:06:52.560 --> 00:06:57.960]  各人照自己眼中看爲對的事情去做
[00:06:57.960 --> 00:07:02.400]  他們做的事情是自己眼中覺得對的事情
[00:07:02.400 --> 00:07:05.480]  其實是在耶和華眼中看爲惡的事情
[00:07:05.480 --> 00:07:11.400]  有眼無珠的屬靈領袖
[00:07:11.400 --> 00:07:13.760]  那時以色列人國中沒有王
[00:07:13.760 --> 00:07:17.120]  他們需要一個皇帝帶我們進入君王的時代
[00:07:17.120 --> 00:07:20.240]  你記得有本書叫《撒姆爾記》
[00:07:20.240 --> 00:07:23.120]  講撒姆爾小時候被上帝呼召
[00:07:23.120 --> 00:07:24.080]  撒姆爾是什麼?
[00:07:24.080 --> 00:07:26.200]  撒姆爾是做王者
[00:07:26.200 --> 00:07:29.440]  撒姆爾他的一生中做了兩個王
[00:07:29.440 --> 00:07:30.240]  第一個王
[00:07:30.240 --> 00:07:34.760]  以色列的第一個王叫做掃羅
[00:07:34.760 --> 00:07:40.240]  衰的皇帝很快就被上帝所拒絕、所廢除
[00:07:40.240 --> 00:07:42.400]  第二個王
[00:07:42.400 --> 00:07:46.160]  上帝爲他們興起一個叫做大衛王
[00:07:46.160 --> 00:07:47.560]  是跟隨上帝的人
[00:07:47.560 --> 00:07:50.040]  是從心裏去馴服上帝的人
[00:07:50.040 --> 00:07:54.920]  然而大衛不是那個完美認許的君王
[00:07:54.920 --> 00:07:58.480]  在拔萃巴、烏尼亞那件事上
[00:07:58.480 --> 00:08:00.080]  大家都記得
[00:08:00.080 --> 00:08:01.000]  大衛做了什麼?
[00:08:01.000 --> 00:08:04.560]  大衛做了以王眼中看爲惡的事情
[00:08:04.560 --> 00:08:09.480]  大衛做了以己眼中看爲對的事情
[00:08:09.480 --> 00:08:14.800]  於是上帝要將他的王位奪去
[00:08:14.800 --> 00:08:17.960]  再交給他的兒子
[00:08:17.960 --> 00:08:22.600]  他不是真正最後那個認許的君王
[00:08:22.600 --> 00:08:26.560]  那個認許的君王是大衛將來的後裔
[00:08:26.560 --> 00:08:29.040]  大衛將王位交給所羅門
[00:08:29.040 --> 00:08:30.880]  所羅門是一個和平之君
[00:08:30.880 --> 00:08:34.160]  是一個榮耀的君王
[00:08:34.160 --> 00:08:38.080]  然而所羅門貪愛外邦女子
[00:08:38.080 --> 00:08:43.560]  跟隨外邦的女子去敬拜外邦的神靈
[00:08:43.560 --> 00:08:49.080]  將以色列國帶進一個黑暗罪惡的時代
[00:08:49.080 --> 00:08:50.120]  有人問你
[00:08:50.120 --> 00:08:53.280]  所羅門最終
[00:08:53.280 --> 00:08:56.480]  他的王朝結束的時候是一個什麼時代?
[00:08:56.480 --> 00:09:01.320]  他的答案是一個黑暗罪惡的時代
[00:09:01.320 --> 00:09:02.920]  所羅門已經來了
[00:09:02.920 --> 00:09:03.960]  已經去了
[00:09:03.960 --> 00:09:05.440]  他們仍然尋找着
[00:09:05.440 --> 00:09:09.080]  等待着一個真正公義的君王
[00:09:09.080 --> 00:09:11.160]  大衛的後裔
[00:09:11.160 --> 00:09:12.600]  來了
[00:09:12.600 --> 00:09:18.280]  所羅門的罪將上帝給猶太人的國一分爲二
[00:09:18.280 --> 00:09:20.280]  上帝審判他們
[00:09:20.280 --> 00:09:23.440]  將這個國一分爲二
[00:09:23.440 --> 00:09:26.440]  北國叫做以色列
[00:09:26.440 --> 00:09:30.800]  南國叫做猶太
[00:09:30.800 --> 00:09:35.080]  南國猶太之牌是大衛的後裔
[00:09:35.080 --> 00:09:38.520]  不過兩個國都是壞的
[00:09:38.520 --> 00:09:43.800]  兩個國本來都應該吸取了所羅門的教訓
[00:09:43.800 --> 00:09:50.360]  他們應該專心侍奉上帝應該不愛外邦的假神
[00:09:50.360 --> 00:09:55.800]  然而無論是北國的以色列或者南國的猶太
[00:09:55.800 --> 00:10:04.240]  結果他們都繼續去做他們罪惡的子北宗的民
[00:10:04.240 --> 00:10:08.240]  於是上帝差遣了兩個外邦的國家
[00:10:08.240 --> 00:10:11.840]  將北國和南國都滅去
[00:10:11.840 --> 00:10:14.440]  上帝差遣了一個A國
[00:10:14.440 --> 00:10:15.920]  Assyria
[00:10:15.920 --> 00:10:17.400]  亞述國
[00:10:17.400 --> 00:10:22.920]  將北國以色列殲滅
[00:10:22.920 --> 00:10:32.200]  不過被殲滅的那一年大概是公元前722年
[00:10:32.200 --> 00:10:35.560]  我相信你記得這個數字
[00:10:35.560 --> 00:10:38.680]  接着南國好像比北國好一些
[00:10:38.680 --> 00:10:42.840]  大魏的後裔二二他們都是罪惡派
[00:10:42.840 --> 00:10:45.640]  假神結果上帝差遣了B國
[00:10:45.640 --> 00:10:47.840]  B國叫巴比倫
[00:10:47.840 --> 00:10:55.520]  巴比倫在公元前586年將南國一舉殲滅
[00:10:55.520 --> 00:10:59.400]  當時他們進入耶路撒冷聖城
[00:10:59.400 --> 00:11:01.880]  當時他們將聖城
[00:11:01.880 --> 00:11:06.000]  巴比倫將聖城耶路撒冷裏面的聖殿
[00:11:06.000 --> 00:11:09.120]  完全的摧毀
[00:11:09.120 --> 00:11:14.320]  在聖殿被毀聖城淪陷的前後
[00:11:14.320 --> 00:11:19.440]  巴比倫有三次將猶太人
[00:11:19.440 --> 00:11:22.320]  被撈去巴比倫遠方的
[00:11:22.320 --> 00:11:26.760]  我們叫做巴比倫的被撈
[00:11:26.760 --> 00:11:28.520]  其中第一次被撈
[00:11:28.520 --> 00:11:31.800]  就是在猶太人聖城還沒淪陷之前
[00:11:31.800 --> 00:11:34.200]  在公元前605年的時候
[00:11:34.200 --> 00:11:36.440]  有一個年輕人
[00:11:36.440 --> 00:11:39.480]  請學者相信當時他被撈
[00:11:39.480 --> 00:11:42.040]  十多歲的年輕人叫阿比
[00:11:42.040 --> 00:11:44.600]  阿比代表丹尼爾
[00:11:44.600 --> 00:11:46.720]  但以你才知
[00:11:46.720 --> 00:11:49.120]  年輕的時候
[00:11:49.120 --> 00:11:53.440]  十幾歲的時候被撈巴比倫
[00:11:53.440 --> 00:11:57.160]  接着上帝說
[00:11:57.160 --> 00:11:59.880]  他們被撈之後有一天會迴歸
[00:11:59.880 --> 00:12:03.200]  上帝通過耶利米曾經做過的預言
[00:12:03.200 --> 00:12:05.320]  大概70年之後
[00:12:05.320 --> 00:12:08.160]  耶路撒冷會有迴歸
[00:12:08.160 --> 00:12:13.800]  以色列人會從被撈的巴比倫遠遠的迴歸
[00:12:13.800 --> 00:12:15.240]  迴歸回來耶路撒冷
[00:12:15.240 --> 00:12:19.960]  結果又有三次的迴歸
[00:12:19.960 --> 00:12:21.640]  如果你記得但爾利的故事
[00:12:21.640 --> 00:12:25.480]  但爾利去到後面有一個獅子坑的故事
[00:12:25.480 --> 00:12:27.480]  我們經常都以爲
[00:12:27.480 --> 00:12:30.200]  但爾利進獅子坑出獅子坑的時候
[00:12:30.200 --> 00:12:31.760]  都可能十幾二十歲
[00:12:31.760 --> 00:12:34.400]  其實他是八十幾歲
[00:12:34.400 --> 00:12:37.160]  如果你記得當時的故事
[00:12:37.160 --> 00:12:39.480]  有人下了一個命令
[00:12:39.480 --> 00:12:41.520]  說在三十天之內
[00:12:41.520 --> 00:12:44.720]  沒有人可以向神明去做祈求
[00:12:44.720 --> 00:12:47.280]  而但爾利堅決
[00:12:47.280 --> 00:12:52.360]  要每一天一日三次的去祈求
[00:12:52.360 --> 00:12:55.400]  很多人不明白爲什麼但爾利這麼堅持
[00:12:55.400 --> 00:12:59.600]  是不是做靈脩要做得這麼狠呢?
[00:12:59.600 --> 00:13:03.520]  其實但爾利不是在做普通的靈脩
[00:13:03.520 --> 00:13:07.840]  他的祈禱是因爲他相信耶利米的說話
[00:13:07.840 --> 00:13:11.640]  他相信七十年的年限已經到了
[00:13:11.640 --> 00:13:15.040]  於是在那時候他積極的祈求什麼?
[00:13:15.040 --> 00:13:17.600]  被撈迴歸
[00:13:17.600 --> 00:13:20.160]  上帝會回來
[00:13:20.160 --> 00:13:22.560]  上帝審判了他們七十年之後
[00:13:22.560 --> 00:13:26.680]  上帝會回來去饒恕他們
[00:13:26.680 --> 00:13:30.320]  帶他們的子民去復國
[00:13:30.320 --> 00:13:33.600]  於是他計算到差不多七十年的時候
[00:13:33.600 --> 00:13:36.080]  他一日三次的祈禱
[00:13:36.080 --> 00:13:38.600]  那個是獅子坑的故事
[00:13:38.600 --> 00:13:42.760]  但爾利的一生活在被撈和迴歸之間
[00:13:42.760 --> 00:13:45.160]  但爾利的一生的祈求
[00:13:45.160 --> 00:13:47.600]  是上帝你可不可以迴歸
[00:13:47.600 --> 00:13:52.320]  回到你子民的當中
[00:13:52.320 --> 00:13:55.200]  無論是但爾利或者其他的先知
[00:13:55.200 --> 00:13:57.360]  他們等待着君王的來臨
[00:13:57.360 --> 00:13:59.800]  他們等待着天國的來臨
[00:13:59.800 --> 00:14:02.440]  他們等待着上帝有一天回來
[00:14:02.440 --> 00:14:04.640]  上帝曾經答應
[00:14:04.640 --> 00:14:09.760]  他要赦免他子民的罪
[00:14:09.760 --> 00:14:17.640]  他要和他子民一起去重建他的天國
[00:14:17.640 --> 00:14:22.680]  迴歸是猶太人的一個極大的盼望
[00:14:22.680 --> 00:14:27.040]  迴歸代表了上帝的國將要降臨
[00:14:27.040 --> 00:14:30.280]  上帝認許的君王將要到來
[00:14:30.280 --> 00:14:33.960]  他們等着上帝赦免他們的罪
[00:14:33.960 --> 00:14:37.960]  一等就等了四百多年
[00:14:37.960 --> 00:14:39.520]  等了四百多年
[00:14:39.520 --> 00:14:41.080]  四百多年當中
[00:14:41.080 --> 00:14:45.280]  以色列人其實仍然會在很黑暗的狀態裏面
[00:14:45.280 --> 00:14:46.720]  他們還未悔改
[00:14:46.720 --> 00:14:54.880]  於是先知在四百多年裏面的呼喊是迴轉、悔改
[00:14:54.880 --> 00:15:00.040]  這是《瑪拉基書》最後一本救約的先知書
[00:15:00.040 --> 00:15:01.200]  留給我們的信息
[00:15:01.200 --> 00:15:05.000]  你要回轉、你要悔改
[00:15:05.000 --> 00:15:07.920]  一等就等了四百多年
[00:15:07.920 --> 00:15:13.320]  直到耶穌基督的來臨
[00:15:13.320 --> 00:15:17.640]  我們問十二小先知在哪裏
[00:15:17.640 --> 00:15:19.480]  我們聽了這麼多的歷史
[00:15:19.480 --> 00:15:23.040]  祕魯迴歸、南國、北國
[00:15:23.040 --> 00:15:26.800]  十二小先知在哪裏
[00:15:26.800 --> 00:15:35.680]  簡單來說十二小先知出現的地方都是祕魯迴歸的前後
[00:15:35.680 --> 00:15:38.760]  我們相信有九個十二小先知裏面
[00:15:38.760 --> 00:15:44.760]  有九個是在祕魯之前做他們的事工和宣講
[00:15:44.760 --> 00:15:49.840]  有三個零零碎碎的哈哥、撒加利亞和瑪拉基
[00:15:49.840 --> 00:15:53.280]  是迴歸之後的先知
[00:15:53.280 --> 00:15:58.080]  其他的九個大部分都是在祕魯之前
[00:15:58.080 --> 00:16:02.680]  滅國之前去做的事工
[00:16:02.680 --> 00:16:08.040]  在這個九個在祕魯之前服事的先知
[00:16:08.040 --> 00:16:14.320]  有四個是向南國猶太去講道
[00:16:14.320 --> 00:16:17.680]  有兩個是向北國以色列講道
[00:16:17.680 --> 00:16:21.520]  我們今天要看的荷西亞是其中一個
[00:16:21.520 --> 00:16:22.800]  還有三個很特別
[00:16:22.800 --> 00:16:29.840]  有三個是向外邦人宣講上帝的審判和救恩
[00:16:29.840 --> 00:16:33.360]  包括我們都很熟悉的約拿的故事
[00:16:33.360 --> 00:16:35.800]  約拿的對象其實不是猶太人
[00:16:35.800 --> 00:16:39.040]  不是北國以色列、南國猶太
[00:16:39.040 --> 00:16:42.920]  而是亞述人
[00:16:42.920 --> 00:16:50.760]  這三個向外邦人宣講的小先知
[00:16:50.760 --> 00:16:53.720]  對我們來說特別有意思
[00:16:53.720 --> 00:16:56.440]  他們的存在彷彿是告訴我們
[00:16:56.440 --> 00:17:01.120]  十二小先知的信息不單單只是講給以色列
[00:17:01.120 --> 00:17:03.160]  又或者是猶大
[00:17:03.160 --> 00:17:06.240]  甚至他們的信息有一個延伸性
[00:17:06.240 --> 00:17:12.560]  會講給所有的外邦人的世界去聽
[00:17:12.560 --> 00:17:13.400]  我想講什麼?
[00:17:13.400 --> 00:17:20.880]  我想講的就是十二小先知所宣告的審判和拯救
[00:17:20.880 --> 00:17:23.280]  其實不單單是給當時的猶太人
[00:17:23.280 --> 00:17:25.880]  也不單單是給後來的猶太人
[00:17:25.880 --> 00:17:33.520]  其實是給當時也都是後來所有的外邦人
[00:17:33.520 --> 00:17:38.120]  包括你和我在內
[00:17:38.120 --> 00:17:41.000]  他們的警告是給我們的警告
[00:17:41.000 --> 00:17:46.680]  他給他們的拯救的認可是我們拯救的認可
[00:17:46.680 --> 00:17:49.880]  這也是爲什麼我們最終
[00:17:49.880 --> 00:17:51.080]  我們作爲中國人
[00:17:51.080 --> 00:17:55.640]  我們和猶太人都是九不八八
[00:17:55.640 --> 00:18:00.400]  我們都要去讀這個鮮爲人知十二小先知的故事
[00:18:00.400 --> 00:18:00.880]  爲什麼?
[00:18:00.880 --> 00:18:07.480]  因爲他們當中宣告的對象包括了外邦的世界
[00:18:07.480 --> 00:18:12.680]  包括了你和我
[00:18:12.680 --> 00:18:15.680]  當你去看我們的中文聖經、英文聖經
[00:18:15.680 --> 00:18:18.640]  甚至是希伯來文的聖經的時候
[00:18:18.640 --> 00:18:28.520]  你會發現他們這十二小先知有一個很特別的排列方式
[00:18:28.520 --> 00:18:35.200]  其實整體學者一直搞不清楚他們是怎麼排列的
[00:18:35.200 --> 00:18:39.160]  他們沒辦法找到這十二小先知的排列
[00:18:39.160 --> 00:18:42.400]  有一個很清晰的模式
[00:18:42.400 --> 00:18:44.400]  如果你有十二個兄弟
[00:18:44.400 --> 00:18:46.200]  你要將他們排一排
[00:18:46.200 --> 00:18:47.920]  你會怎麼排呢?
[00:18:47.920 --> 00:18:49.720]  你可以排高矮
[00:18:49.720 --> 00:18:52.240]  你可以排肥瘦
[00:18:52.240 --> 00:18:54.360]  哪個年紀大哪個年紀小
[00:18:54.360 --> 00:18:56.240]  但是十二小先知
[00:18:56.240 --> 00:19:00.640]  你找不到他們的那個編排的模式
[00:19:00.640 --> 00:19:06.800]  你就可以說大致上好像都是和歷史的流程有些關係
[00:19:06.800 --> 00:19:09.360]  比如說我們知道《麻辣記書》
[00:19:09.360 --> 00:19:12.880]  大概是十二小先知裏面最後出現
[00:19:12.880 --> 00:19:15.680]  最後預言的一個先知
[00:19:15.680 --> 00:19:17.960]  但爲什麼何西亞排第一呢?
[00:19:17.960 --> 00:19:19.600]  沒有人知道
[00:19:19.600 --> 00:19:26.760]  因爲何西亞儘管是屬於其中一個最早的一組
[00:19:26.760 --> 00:19:35.520]  但何西亞應該不是十二小先知裏面最早開始做預言的先知
[00:19:35.520 --> 00:19:41.840]  那爲什麼何西亞又是排第一呢?
[00:19:41.840 --> 00:19:44.000]  沒有人知道
[00:19:44.000 --> 00:19:49.960]  宗教學者開始去研究十二小先知
[00:19:49.960 --> 00:19:52.960]  他們當中的文體等等
[00:19:52.960 --> 00:19:56.200]  他們開始有一個想象
[00:19:56.200 --> 00:19:59.240]  這個想象有一個理論就是什麼呢?
[00:19:59.240 --> 00:20:02.480]  其實在十二小先知之後
[00:20:02.480 --> 00:20:06.080]  即是他們十二本書寫成之後
[00:20:06.080 --> 00:20:10.440]  後來有一個無名的編輯出現
[00:20:10.440 --> 00:20:14.200]  這個無名編輯出來的時候已經是被撈過去了
[00:20:14.200 --> 00:20:16.280]  迴歸也過去了
[00:20:16.280 --> 00:20:20.920]  他自己收集了這十二本小先知書
[00:20:20.920 --> 00:20:22.640]  他將它們收集
[00:20:22.640 --> 00:20:24.560]  將它們收集
[00:20:24.560 --> 00:20:28.960]  然後再將它們排列成書
[00:20:28.960 --> 00:20:30.560]  當他排的時候
[00:20:30.560 --> 00:20:31.800]  他不是按高矮
[00:20:31.800 --> 00:20:33.200]  不是按皮瘦
[00:20:33.200 --> 00:20:35.560]  不是按預言的先後
[00:20:35.560 --> 00:20:38.480]  不是按着篇幅的長短
[00:20:38.480 --> 00:20:40.960]  這個是我會這樣排的
[00:20:40.960 --> 00:20:42.960]  但他不是
[00:20:42.960 --> 00:20:45.760]  聖學者相信他排列的方式
[00:20:45.760 --> 00:20:53.120]  很有可能是根據他自己腦內所思想的神學主題發展
[00:20:53.120 --> 00:20:57.240]  將十二本書整整齊齊排成
[00:20:57.240 --> 00:21:01.040]  變成一本書
[00:21:01.040 --> 00:21:03.160]  你明白我說的是什麼嗎?
[00:21:03.160 --> 00:21:06.880]  即是說當我們收到這十二小先知書的時候
[00:21:06.880 --> 00:21:11.080]  不是說今天不如你看先知A先
[00:21:11.080 --> 00:21:12.640]  你看先知B
[00:21:12.640 --> 00:21:13.560]  你看先知C
[00:21:13.560 --> 00:21:14.200]  不是
[00:21:14.200 --> 00:21:18.000]  我們收的時候不是十二本有十二個小朋友
[00:21:18.000 --> 00:21:19.960]  這個星期分給他們
[00:21:19.960 --> 00:21:21.640]  下個星期回來再交換
[00:21:21.640 --> 00:21:25.760]  而是十二本書成爲了一本書
[00:21:25.760 --> 00:21:29.840]  我們在看的不是十二個先知報告
[00:21:29.840 --> 00:21:32.440]  不是在看十二個未來報告
[00:21:32.440 --> 00:21:37.680]  我們在看的很有可能是一個整合了
[00:21:37.680 --> 00:21:41.520]  屬於一本書的未來報告
[00:21:41.520 --> 00:21:43.560]  所以我英文的題目其實挺有意思
[00:21:43.560 --> 00:21:47.560]  我英文的題目叫Minority Reports
[00:21:47.560 --> 00:21:50.520]  是單數來的,不是衆數來的
[00:21:50.520 --> 00:21:53.080]  所以我們在讀的是十二小先知
[00:21:53.080 --> 00:21:56.240]  但我們所讀的是一個報告
[00:21:56.240 --> 00:22:02.400]  一個合一了之後的報告
