
[00:00:00.000 --> 00:00:01.280]  丁姐妹早晨
[00:08:36.080 --> 00:08:39.080]  甚至今天這本書是否應該納入正典
[00:08:39.080 --> 00:08:42.080]  或者用昔日的情況來看
[00:08:42.080 --> 00:08:45.080]  保羅究竟他寫這番的內容
[00:08:45.080 --> 00:08:48.080]  是否真的從他口中而出
[00:08:48.080 --> 00:08:51.080]  而所說的內容值不值得相信
[00:08:51.080 --> 00:08:54.080]  加拉太教會的信徒會不會接受
[00:08:54.080 --> 00:08:56.080]  如果沒有簽署
[00:08:56.080 --> 00:08:58.080]  這未必是保羅的講話
[00:08:58.080 --> 00:09:00.080]  他們可能會變成
[00:09:00.080 --> 00:09:03.080]  他們對這本書信有很多的懷疑
[00:09:03.080 --> 00:09:08.080]  而去捨棄了這本書信裡面所說的內容
[00:09:08.080 --> 00:09:10.080]  這個我是明白的
[00:09:10.080 --> 00:09:12.080]  因為很多的基督徒
[00:09:12.080 --> 00:09:16.080]  要保障聖經他自己本身的權威
[00:09:16.080 --> 00:09:18.080]  或者可以說
[00:09:18.080 --> 00:09:23.080]  要鞏固保羅在新約時代裡面
[00:09:23.080 --> 00:09:25.080]  使徒的身份
[00:09:25.080 --> 00:09:29.080]  甚至說到基督教整個教義的基礎
[00:09:29.080 --> 00:09:31.080]  那個超然的地位
[00:09:31.080 --> 00:09:36.080]  所以他們就要不絕地將他們的焦點
[00:09:36.080 --> 00:09:40.080]  放回去討論到有關於這段經文
[00:09:40.080 --> 00:09:45.080]  究竟是否真是保羅所簽署的一本書信
[00:09:45.080 --> 00:09:46.080]  如果是的話
[00:09:46.080 --> 00:09:50.080]  可以說保羅就帶著神的權柄
[00:09:50.080 --> 00:09:54.080]  去向加拉太教會的信徒去展述
[00:09:54.080 --> 00:09:57.080]  我明白這種的想法
[00:09:57.080 --> 00:10:01.080]  是去嘗試將一本書信
[00:10:01.080 --> 00:10:04.080]  它的原著的性質
[00:10:04.080 --> 00:10:06.080]  將它說明
[00:10:06.080 --> 00:10:10.080]  但是如果單憑這個字眼
[00:10:10.080 --> 00:10:13.080]  我親手寫信給你
[00:10:13.080 --> 00:10:14.080]  英文
[00:10:14.080 --> 00:10:17.080]  I write to you with my own hand
[00:10:17.080 --> 00:10:20.080]  認為只是一個簽署的話
[00:10:20.080 --> 00:10:22.080]  其實這種的思想
[00:10:22.080 --> 00:10:24.080]  或者這種解釋的方法
[00:10:24.080 --> 00:10:27.080]  我們就其實間接直接地
[00:10:27.080 --> 00:10:31.080]  用了現代書信的題材
[00:10:31.080 --> 00:10:36.080]  來斷定一本書信內容的真偽
[00:10:36.080 --> 00:10:38.080]  甚至可以這麼說
[00:10:38.080 --> 00:10:44.080]  是利用了今天一種訂定合約的形式
[00:10:44.080 --> 00:10:48.080]  來決定聖經的合法性
[00:10:48.080 --> 00:10:51.080]  保羅所說的權威性
[00:10:51.080 --> 00:10:56.080]  甚至可以說是整本聖經神學裡面
[00:10:56.080 --> 00:10:59.080]  基督教的基石
[00:10:59.080 --> 00:11:02.080]  如果我們只是用這種思維去看
[00:11:02.080 --> 00:11:04.080]  其實是很危險的
[00:11:04.080 --> 00:11:06.080]  這種的思想這種做法
[00:11:06.080 --> 00:11:08.080]  其實在保羅的書信
[00:11:08.080 --> 00:11:10.080]  或者在新約書信裡面
[00:11:10.080 --> 00:11:13.080]  其實很多地方都有出現過
[00:11:13.080 --> 00:11:17.080]  譬如貼薩羅尼加後書三章十七節
[00:11:17.080 --> 00:11:21.080]  哥林多前書十六章二十一節
[00:11:21.080 --> 00:11:25.080]  哥羅西書第四章十八節
[00:11:25.080 --> 00:11:29.080]  或者菲勒比書第十九節的經文
[00:11:29.080 --> 00:11:32.080]  我記得在早都十多年前
[00:11:32.080 --> 00:11:34.080]  曾經有一間教會請我去
[00:11:34.080 --> 00:11:40.080]  每一個週日的晚上
[00:11:40.080 --> 00:11:42.080]  週晚
[00:11:42.080 --> 00:11:44.080]  一個星期教一堂
[00:11:44.080 --> 00:11:45.080]  最初教兩堂
[00:11:45.080 --> 00:11:47.080]  後來就說教一堂好了
[00:11:47.080 --> 00:11:48.080]  因為弟兄姊妹太忙了
[00:11:48.080 --> 00:11:49.080]  不要緊
[00:11:49.080 --> 00:11:55.080]  我當時就選擇了教貼薩羅尼加的前後書
[00:11:55.080 --> 00:11:58.080]  用了大約六個月的時間
[00:11:58.080 --> 00:12:02.080]  去到他們當中去教這本書
[00:12:02.080 --> 00:12:04.080]  和教他們怎樣去解釋聖經
[00:12:04.080 --> 00:12:05.080]  其中一個信徒
[00:12:05.080 --> 00:12:10.080]  他完成了課程的其中一晚的時候
[00:12:10.080 --> 00:12:12.080]  他就走來跟我說
[00:12:12.080 --> 00:12:13.080]  牧師啊
[00:12:13.080 --> 00:12:16.080]  我想問一下貼薩羅尼加後書第三章十七節
[00:12:16.080 --> 00:12:19.080]  剛才說到保羅在那裡親筆簽名
[00:12:19.080 --> 00:12:23.080]  是不是一個證明這本書是正典的基礎?
[00:12:23.080 --> 00:12:25.080]  我就跟他這樣說
[00:12:25.080 --> 00:12:29.080]  如果我們只是集中於用一個這樣的陳述
[00:12:29.080 --> 00:12:33.080]  而才斷定聖經的內容是真確的話
[00:12:33.080 --> 00:12:38.080]  其實我們很可能會錯誤地理解到
[00:12:38.080 --> 00:12:43.080]  聖經裡面原本書卷寫作的背景
[00:12:43.080 --> 00:12:47.080]  和我們對於聖經那種毀身
[00:12:47.080 --> 00:12:50.080]  相信那個權威的基礎
[00:12:50.080 --> 00:12:54.080]  其實純粹是位於一兩個字眼
[00:12:54.080 --> 00:12:59.080]  我當然也同意他的關注
[00:12:59.080 --> 00:13:05.080]  因為很多信徒為了證明某一本書卷是聖經的正典
[00:13:05.080 --> 00:13:07.080]  是在一個便道學裡面
[00:13:07.080 --> 00:13:11.080]  一個很重要的考慮點
[00:13:11.080 --> 00:13:15.080]  但是如果我們往往只是用這種便道學
[00:13:15.080 --> 00:13:20.080]  考證學的思維去解釋聖經的話
[00:13:20.080 --> 00:13:25.080]  我們就會忽略了聖經原本經文裡面
[00:13:25.080 --> 00:13:29.080]  很多所說的重要的啟示
[00:13:29.080 --> 00:13:33.080]  它本身其實如果我們仔細去研究一下
[00:13:33.080 --> 00:13:35.080]  在昔日的希羅文化裡面
[00:13:35.080 --> 00:13:40.080]  他們的書信格式其實和我們今天的書信格式是很大分別的
[00:13:40.080 --> 00:13:42.080]  譬如很簡單
[00:13:42.080 --> 00:13:45.080]  收信人和發信人
[00:13:45.080 --> 00:13:48.080]  我們的近代書信的模式就是
[00:13:48.080 --> 00:13:50.080]  收信人寫在最頂的
[00:13:50.080 --> 00:13:51.080]  最前的
[00:13:51.080 --> 00:13:54.080]  然後發信人寫到最後尾
[00:13:54.080 --> 00:13:56.080]  但是在古近東的文化
[00:13:56.080 --> 00:14:01.080]  或者在希羅文化的背景之下的書信的題材
[00:14:01.080 --> 00:14:06.080]  原來收信人和發信人
[00:14:06.080 --> 00:14:11.080]  的名字一早就在信頭已經說得清清楚楚明白
[00:14:11.080 --> 00:14:13.080]  因此
[00:14:13.080 --> 00:14:15.080]  當一本書卷
[00:14:15.080 --> 00:14:17.080]  是不是真確呢?
[00:14:17.080 --> 00:14:23.080]  就不是視乎去到最後尾是不是有個簽名放在後面
[00:14:23.080 --> 00:14:29.080]  其實當我們去對於這個文化背景理解的時候
[00:14:29.080 --> 00:14:36.080]  去重新看回寫聖經這些書卷的同期的時候的表現
[00:14:36.080 --> 00:14:38.080]  就證實了告訴我們知道
[00:14:38.080 --> 00:14:41.080]  其實很多這些簽名
[00:14:41.080 --> 00:14:44.080]  所謂我們今天認為的這些簽名
[00:14:44.080 --> 00:14:47.080]  去核實這本書信的真偽
[00:14:47.080 --> 00:14:50.080]  其實未必是一個可靠的做法
[00:14:50.080 --> 00:14:54.080]  因為在當時的社會風氣裡面
[00:14:54.080 --> 00:14:59.080]  書信既然前頭已經說了誰是收信人
[00:14:59.080 --> 00:15:01.080]  誰是發信人之後
[00:15:01.080 --> 00:15:04.080]  其實簽名是不重要的
[00:15:04.080 --> 00:15:06.080]  換句話來說
[00:15:06.080 --> 00:15:09.080]  更加準確地說
[00:15:09.080 --> 00:15:16.080]  有簽名有時未必是證明這本書信的真確
[00:15:16.080 --> 00:15:19.080]  反而可能是一種掩飾的手段
[00:15:19.080 --> 00:15:21.080]  為什麼呢?
[00:15:21.080 --> 00:15:26.080]  在很多新約聖經的研究裡面
[00:15:26.080 --> 00:15:30.080]  甚至比對希羅文化的寫作背景
[00:15:30.080 --> 00:15:33.080]  往往如果在一本書信裡面
[00:15:33.080 --> 00:15:37.080]  如果真的有一個人簽署在裡面
[00:15:37.080 --> 00:15:38.080]  說我是誰
[00:15:38.080 --> 00:15:42.080]  我簽這個書信
[00:15:42.080 --> 00:15:44.080]  而證明是真偽
[00:15:44.080 --> 00:15:47.080]  這個做法有一個情況
[00:15:47.080 --> 00:15:51.080]  就是有人假托其他人去寫一些東西
[00:15:51.080 --> 00:15:56.080]  然後用他這個有權威性的人的名字
[00:15:56.080 --> 00:16:01.080]  去嘗試鞏固他們那個講話的內容的權威
[00:16:01.080 --> 00:16:03.080]  就好像今天很多信徒
[00:16:03.080 --> 00:16:06.080]  常常很喜歡引用聖經
[00:16:06.080 --> 00:16:09.080]  然後想講的東西其實就是他自己想講的東西
[00:16:09.080 --> 00:16:11.080]  不過就說是聖經這樣講
[00:16:11.080 --> 00:16:13.080]  所以你就要這樣做
[00:16:13.080 --> 00:16:18.080]  所以斷章取義或者金句式的信徒的講話
[00:16:18.080 --> 00:16:21.080]  其實我們要很小心去聽
[00:16:21.080 --> 00:16:24.080]  聽一下他究竟怎樣運用這句聖經
[00:16:24.080 --> 00:16:29.080]  甚至他怎樣去詮釋那句聖經的原意
[00:16:29.080 --> 00:16:31.080]  然後我們才去嘗試聽一下
[00:16:31.080 --> 00:16:34.080]  他說的話是否合真理
[00:16:34.080 --> 00:16:36.080]  我們需不需要去接受
[00:16:36.080 --> 00:16:39.080]  所以用一個簡單一點的例子
[00:16:39.080 --> 00:16:43.080]  例如在福音書的承認過程當中
[00:16:43.080 --> 00:16:47.080]  有不少的福音書都稱為福音書
[00:16:47.080 --> 00:16:50.080]  不只是我們今天所看的正典裏面的
[00:16:50.080 --> 00:16:54.080]  馬太、馬可、路加、約翰福音四卷
[00:16:54.080 --> 00:16:58.080]  其實還有很多其他的所謂福音書
[00:16:58.080 --> 00:17:00.080]  例如多瑪福音書
[00:17:00.080 --> 00:17:02.080]  The Gospel of Thomas
[00:17:02.080 --> 00:17:04.080]  The Gospel of Barnabas
[00:17:04.080 --> 00:17:08.080]  很多這些聖經裏面的名人
[00:17:08.080 --> 00:17:12.080]  系及個人都說有福音書寫過出來
[00:17:12.080 --> 00:17:14.080]  但是甚至這些福音書
[00:17:14.080 --> 00:17:17.080]  假托他們的名字去寫的時候
[00:17:17.080 --> 00:17:19.080]  最後我們發現那些
[00:17:19.080 --> 00:17:23.080]  其實不被列入正典的福音書創作
[00:17:23.080 --> 00:17:25.080]  是因為他們所講的內容
[00:17:25.080 --> 00:17:30.080]  和聖經其他的地方的神學等等不銜接
[00:17:30.080 --> 00:17:32.080]  甚至在聖靈的引導之下
[00:17:32.080 --> 00:17:35.080]  我們發現那些書卷所講的東西
[00:17:35.080 --> 00:17:40.080]  是很多違背神的講話的內容
[00:17:40.080 --> 00:17:45.080]  因此如果我們純粹是靠那些書卷
[00:17:45.080 --> 00:17:48.080]  有個簽名或者有句說話寫
[00:17:48.080 --> 00:17:51.080]  這是我親手所寫給你的內容
[00:17:51.080 --> 00:17:54.080]  單憑這樣就證明那些書卷的真偽
[00:17:54.080 --> 00:17:58.080]  其實不是那麼可靠的一個做法
[00:17:58.080 --> 00:18:00.080]  另一個例子
[00:18:00.080 --> 00:18:04.080]  我們最重要看的書信
[00:18:04.080 --> 00:18:07.080]  其實是他的內容
[00:18:07.080 --> 00:18:11.080]  內容自己自我證明給我們看
[00:18:11.080 --> 00:18:17.080]  究竟他所講的是不是神的正典的一部分
[00:18:17.080 --> 00:18:19.080]  最簡單的例子
[00:18:19.080 --> 00:18:21.080]  寫信
[00:18:21.080 --> 00:18:23.080]  在我年輕的時候
[00:18:23.080 --> 00:18:27.080]  我家屬於舊的香港區域
[00:18:27.080 --> 00:18:29.080]  我家在街口
[00:18:29.080 --> 00:18:33.080]  有一些人每一天老伯伯
[00:18:33.080 --> 00:18:34.080]  不是很老的
[00:18:34.080 --> 00:18:36.080]  不過他們可能讀過書
[00:18:36.080 --> 00:18:39.080]  有些甚至自己叫做受財的人
[00:18:39.080 --> 00:18:42.080]  讀過中國文學
[00:18:42.080 --> 00:18:43.080]  讀過中學
[00:18:43.080 --> 00:18:45.080]  學過書寫
[00:18:45.080 --> 00:18:47.080]  他們每一天早上
[00:18:47.080 --> 00:18:49.080]  就會自己行一張小桌子
[00:18:49.080 --> 00:18:50.080]  那些摺桌子
[00:18:50.080 --> 00:18:52.080]  擺在路邊
[00:18:52.080 --> 00:18:53.080]  就是擺在路邊的
[00:18:53.080 --> 00:18:54.080]  有兩張椅子
[00:18:54.080 --> 00:18:57.080]  他就在騎樓底
[00:18:57.080 --> 00:18:58.080]  就叫開檔
[00:18:58.080 --> 00:18:59.080]  就曬雨淋的
[00:18:59.080 --> 00:19:00.080]  我們見到他辛苦
[00:19:00.080 --> 00:19:04.080]  他只掛著一筆蠟紙
[00:19:04.080 --> 00:19:06.080]  待客寫信
[00:19:06.080 --> 00:19:08.080]  那就已經開檔了
[00:19:08.080 --> 00:19:10.080]  他坐在那裏等
[00:19:10.080 --> 00:19:12.080]  原來我見到
[00:19:12.080 --> 00:19:14.080]  很多時候有很多的婦女
[00:19:14.080 --> 00:19:18.080]  或者是一些的丈夫
[00:19:18.080 --> 00:19:21.080]  他們都走去找他們
[00:19:21.080 --> 00:19:22.080]  那他們做什麼
[00:19:22.080 --> 00:19:24.080]  原來他們就一直用口述
[00:19:24.080 --> 00:19:26.080]  他想講的內容
[00:19:26.080 --> 00:19:31.080]  希望這個代他寫信的伯伯
[00:19:31.080 --> 00:19:33.080]  能夠將他所講的內容
[00:19:33.080 --> 00:19:35.080]  寫下來成為一封信
[00:19:35.080 --> 00:19:37.080]  然後寄回鄉下
[00:19:37.080 --> 00:19:39.080]  然後可能連一些錢
[00:19:39.080 --> 00:19:41.080]  或者一些物品
[00:19:41.080 --> 00:19:43.080]  一併這樣寄
[00:19:43.080 --> 00:19:44.080]  如果待客寫信
[00:19:44.080 --> 00:19:47.080]  有時候又幫他寄這些東西
[00:19:47.080 --> 00:19:49.080]  我就發覺到
[00:19:49.080 --> 00:19:52.080]  原來很多時候寫一些寫信的內容
[00:19:52.080 --> 00:19:56.080]  重點是那個內容講給他聽
[00:19:56.080 --> 00:20:01.080]  譬如可能有一個太太寫來
[00:20:01.080 --> 00:20:06.080]  給她丈夫在鄉下耕田
[00:20:06.080 --> 00:20:08.080]  可能就說
[00:20:08.080 --> 00:20:09.080]  小明
[00:20:09.080 --> 00:20:14.080]  我在香港生活很掛念你
[00:20:14.080 --> 00:20:19.080]  現在我已經做了一份什麼工作
[00:20:19.080 --> 00:20:22.080]  僱主對我都不差不薄
[00:20:22.080 --> 00:20:26.080]  然後現在我連這封書信
[00:20:26.080 --> 00:20:29.080]  就將譬如50元
[00:20:29.080 --> 00:20:31.080]  50元很多那時候
[00:20:31.080 --> 00:20:33.080]  一個月都是300元工資
[00:20:33.080 --> 00:20:35.080]  50元連信
[00:20:35.080 --> 00:20:40.080]  就一起託人郵寄回來給你
[00:20:40.080 --> 00:20:42.080]  請你買衣服給誰
[00:20:42.080 --> 00:20:43.080]  買給誰
[00:20:43.080 --> 00:20:46.080]  然後就這樣完結了
[00:20:46.080 --> 00:20:49.080]  最後寫信的人就說
[00:20:49.080 --> 00:20:52.080]  愛妻小明
[00:20:52.080 --> 00:20:54.080]  鄧小姐
[00:20:54.080 --> 00:20:56.080]  重點
[00:20:56.080 --> 00:20:58.080]  那個人不會簽名的
[00:20:58.080 --> 00:21:00.080]  首先這封信沒有簽名的
[00:21:00.080 --> 00:21:05.080]  因為這個太太寫了一封信
[00:21:05.080 --> 00:21:07.080]  託人寫信寄給她丈夫
[00:21:07.080 --> 00:21:11.080]  其實最重要的是將心意傳遞給
[00:21:11.080 --> 00:21:13.080]  她的丈夫知道
[00:21:13.080 --> 00:21:16.080]  也知道他能力可以付出的東西
[00:21:16.080 --> 00:21:17.080]  也將他寫得明明白白
[00:21:17.080 --> 00:21:18.080]  希望他收封信的時候
[00:21:18.080 --> 00:21:21.080]  也核實裡面的內容
[00:21:21.080 --> 00:21:24.080]  如果有錢的是不是連著50元
[00:21:24.080 --> 00:21:28.080]  然後如果他說還有加棉被兩張
[00:21:28.080 --> 00:21:31.080]  是不是連著一起送過去呢
[00:21:31.080 --> 00:21:33.080]  這個是重點
[00:21:33.080 --> 00:21:37.080]  所以當我們去看一個書信的時候
[00:21:37.080 --> 00:21:38.080]  來到這一節
[00:21:38.080 --> 00:21:40.080]  為什麼可以開一堂跟大家去講呢
[00:21:40.080 --> 00:21:42.080]  因為這是一個很重要的觀念
[00:21:42.080 --> 00:21:46.080]  我們讀聖經不可以只是純粹
[00:21:46.080 --> 00:21:50.080]  用我們今天的思維去寫下去
[00:21:50.080 --> 00:21:54.080]  這樣了解就認為聖經就是正典
[00:21:54.080 --> 00:21:55.080]  等等的問題
[00:21:55.080 --> 00:21:57.080]  這是一個很重要的理解
[00:21:57.080 --> 00:21:59.080]  一會兒我們會再詳細解釋
[00:21:59.080 --> 00:22:02.080]  這個親手寫的問題
[00:22:02.080 --> 00:22:05.080]  如果那個講話的內容
