
[00:00:00.000 --> 00:00:01.280]  各位弟兄姊妹
[00:02:13.880 --> 00:02:15.420]  人多的時候就排長龍
[00:02:15.420 --> 00:02:19.000]  和你一起在前後排隊的人
[00:02:19.000 --> 00:02:20.800]  我相信你一定覺得他
[00:02:21.300 --> 00:02:22.580]  應該都是普通人來的
[00:02:22.580 --> 00:02:24.380]  突然間
[00:02:24.380 --> 00:02:25.660]  有一個人
[00:02:25.660 --> 00:02:27.440]  有一輛車送過來
[00:02:27.440 --> 00:02:29.240]  然後有整隊人幫他開路
[00:02:29.240 --> 00:02:32.060]  他不單止不用排隊,還要有特別通道
[00:02:32.060 --> 00:02:32.820]  直入
[00:02:32.820 --> 00:02:35.380]  你覺得那個人呢
[00:02:35.380 --> 00:02:38.200]  這麼特別的待遇一定是
[00:02:38.200 --> 00:02:39.480]  非凡的人物
[00:02:39.480 --> 00:02:42.800]  我們共同的想像是
[00:02:42.800 --> 00:02:44.340]  普通一般人
[00:02:44.340 --> 00:02:45.360]  平凡人
[00:02:45.360 --> 00:02:47.420]  就會是平凡的待遇
[00:02:47.420 --> 00:02:48.440]  和跟著
[00:02:48.440 --> 00:02:50.740]  平凡的規矩來行事
[00:02:52.020 --> 00:02:52.780]  非凡的人
[00:02:52.780 --> 00:02:55.100]  就應該有些非凡
[00:02:55.100 --> 00:02:57.140]  的措施和
[00:02:57.140 --> 00:02:58.420]  非凡的安排
[00:02:58.420 --> 00:03:00.740]  你看看耶穌
[00:03:00.740 --> 00:03:03.280]  特別是路加福音描述耶穌出場
[00:03:03.280 --> 00:03:04.560]  是怎樣出場的
[00:03:04.560 --> 00:03:09.420]  路加福音刻意去講第二十二節
[00:03:09.420 --> 00:03:13.260]  刻意去講按摩西律法
[00:03:13.260 --> 00:03:15.320]  滿了潔淨的日子
[00:03:15.320 --> 00:03:17.100]  就上耶路撒冷
[00:03:17.100 --> 00:03:19.660]  把他獻給主,然後第二十二節
[00:03:20.940 --> 00:03:23.500]  正如主的律法所記
[00:03:23.500 --> 00:03:27.340]  第二十四節
[00:03:27.340 --> 00:03:29.900]  又照主的律法上所說
[00:03:29.900 --> 00:03:33.220]  路加福音的描述是耶穌
[00:03:33.220 --> 00:03:35.020]  的每一個
[00:03:35.020 --> 00:03:39.120]  被安排的行動,都是照著
[00:03:39.120 --> 00:03:41.660]  律法的
[00:03:41.660 --> 00:03:42.440]  安排
[00:03:42.440 --> 00:03:43.460]  一般人
[00:03:43.460 --> 00:03:45.000]  的程序
[00:03:45.000 --> 00:03:47.060]  而祂獻的祭
[00:03:47.060 --> 00:03:49.100]  是兩隻
[00:03:49.100 --> 00:03:50.380]  鋤甲
[00:03:51.400 --> 00:03:52.180]  一對板溝
[00:03:52.180 --> 00:03:53.460]  即是
[00:03:53.460 --> 00:03:54.740]  是普通
[00:03:54.740 --> 00:03:57.040]  平民百姓所獻的祭
[00:03:57.040 --> 00:03:59.340]  不是有錢人所獻的祭
[00:03:59.340 --> 00:04:01.140]  從這些
[00:04:01.140 --> 00:04:02.660]  的對待
[00:04:02.660 --> 00:04:04.200]  這些的程序
[00:04:04.200 --> 00:04:05.740]  祂所獻的祭
[00:04:05.740 --> 00:04:09.580]  沒有人會發現這個嬰兒
[00:04:09.580 --> 00:04:12.140]  是一個非凡的人物
[00:04:12.140 --> 00:04:15.220]  非凡人物就不會這樣
[00:04:15.220 --> 00:04:18.280]  後來
[00:04:18.540 --> 00:04:21.100]  耶穌其中一個門徒叫做拿丹協
[00:04:21.100 --> 00:04:22.380]  他也曾經這樣說
[00:04:22.380 --> 00:04:26.480]  耶穌長大的地方是拿撒勒,他說拿撒勒
[00:04:26.480 --> 00:04:29.300]  還出什麼好的嗎
[00:04:29.300 --> 00:04:34.160]  開始的時候我問大家
[00:04:34.160 --> 00:04:36.720]  你認為自己是一個平凡的人呢
[00:04:36.720 --> 00:04:38.260]  還是一個不平凡的人呢
[00:04:38.260 --> 00:04:43.620]  相信很多人都覺得自己是一個平凡的人
[00:04:43.620 --> 00:04:46.440]  因為你看看你隔離左右
[00:04:46.960 --> 00:04:49.260]  你跟祂基本上都沒有什麼大分別
[00:04:49.260 --> 00:04:52.340]  大家都是差不多的
[00:04:52.340 --> 00:04:54.140]  但是
[00:04:54.140 --> 00:04:56.700]  每一個人的心底裏面
[00:04:56.700 --> 00:04:59.000]  都總是覺得自己
[00:04:59.000 --> 00:05:01.300]  是有點不平凡的
[00:05:01.300 --> 00:05:08.980]  每一個人心裏面都不想自己是一堆人裏面的無名氏其中一個
[00:05:08.980 --> 00:05:12.040]  即我不是任何人裏面的其中一個
[00:05:12.040 --> 00:05:16.660]  究竟
[00:05:17.680 --> 00:05:21.780]  誰可以在你的平凡裏面發現你的不平凡呢
[00:05:21.780 --> 00:05:26.900]  在你的人生裏面
[00:05:26.900 --> 00:05:30.220]  誰發現到你的不平凡呢
[00:05:30.220 --> 00:05:33.300]  可能是你的老師
[00:05:33.300 --> 00:05:36.120]  可能是你的伴侶
[00:05:36.120 --> 00:05:39.440]  又可能是你的上司
[00:05:39.440 --> 00:05:41.740]  這些人
[00:05:41.740 --> 00:05:45.060]  真是很厲害
[00:05:45.580 --> 00:05:46.860]  這些人真是很特別
[00:05:46.860 --> 00:05:50.700]  他可以在你的平凡裏面發現到你的不平凡
[00:05:50.700 --> 00:05:55.060]  發現到不平凡是很重要的
[00:05:55.060 --> 00:05:56.840]  在
[00:05:56.840 --> 00:05:59.920]  三國演義裏面有一個人叫做劉備
[00:05:59.920 --> 00:06:02.480]  其實他一直都打敗仗的
[00:06:02.480 --> 00:06:04.260]  他什麼時候開始
[00:06:04.260 --> 00:06:05.300]  有不同呢
[00:06:05.300 --> 00:06:09.640]  我們小時候讀書讀過
[00:06:09.640 --> 00:06:11.180]  諸葛亮的出師表
[00:06:11.180 --> 00:06:13.220]  出師表裏面有幾句
[00:06:14.500 --> 00:06:17.820]  他是這樣說的 神本報依 公姦於南陽
[00:06:17.820 --> 00:06:20.120]  九泉性命於亂世
[00:06:20.120 --> 00:06:21.920]  不求民達於諸侯
[00:06:21.920 --> 00:06:26.020]  先帝不二神悲悲 毀自枉屈
[00:06:26.020 --> 00:06:29.860]  三步神於草廬之中 知神而當世之事
[00:06:29.860 --> 00:06:33.960]  諸葛亮這位能人義士
[00:06:33.960 --> 00:06:36.520]  藏身於報依之內
[00:06:36.520 --> 00:06:39.080]  在姦者群中
[00:06:39.080 --> 00:06:41.120]  住在草廬之下
[00:06:41.120 --> 00:06:44.200]  劉備找到他出來
[00:06:45.480 --> 00:06:46.240]  就是
[00:06:46.240 --> 00:06:48.800]  他的人生的轉變
[00:06:48.800 --> 00:06:49.820]  的契機
[00:06:49.820 --> 00:06:52.640]  當年
[00:06:52.640 --> 00:06:54.440]  回到
[00:06:54.440 --> 00:06:55.980]  福音書的故事
[00:06:55.980 --> 00:06:59.820]  這個嬰兒耶穌被抱到聖殿
[00:06:59.820 --> 00:07:00.840]  究竟
[00:07:00.840 --> 00:07:04.680]  誰可以看得到這個不是一般的嬰兒呢
[00:07:04.680 --> 00:07:06.480]  他的樣子就是一般的嬰兒
[00:07:06.480 --> 00:07:08.260]  他的程序是一般的嬰兒
[00:07:08.260 --> 00:07:10.300]  他的做事是一般的嬰兒
[00:07:10.300 --> 00:07:11.340]  誰可以看得到呢
[00:07:11.840 --> 00:07:15.940]  在維民眾生裡面 誰可以看得到耶穌這個獨特的身份呢
[00:07:15.940 --> 00:07:17.220]  第
[00:07:17.220 --> 00:07:18.240]  二十五節
[00:07:18.240 --> 00:07:19.780]  有一個人
[00:07:19.780 --> 00:07:22.340]  叫做西面
[00:07:22.340 --> 00:07:24.640]  這個人
[00:07:24.640 --> 00:07:26.700]  很特別
[00:07:26.700 --> 00:07:28.480]  他竟然
[00:07:28.480 --> 00:07:29.760]  對著耶穌
[00:07:29.760 --> 00:07:31.820]  這個嬰兒
[00:07:31.820 --> 00:07:33.600]  他就說
[00:07:33.600 --> 00:07:35.140]  二十九節他說 主啊
[00:07:35.140 --> 00:07:37.440]  如今可以照你的話
[00:07:37.440 --> 00:07:39.740]  容你的僕人安然去世
[00:07:40.000 --> 00:07:42.820]  因為我的眼睛已經看見你的救恩
[00:07:42.820 --> 00:07:47.420]  就是你在萬民面前所預備的 是啟示外邦人的光
[00:07:47.420 --> 00:07:50.240]  是你民以色列的榮耀
[00:07:50.240 --> 00:07:52.800]  這個人真是厲害
[00:07:52.800 --> 00:07:54.080]  還有一個
[00:07:54.080 --> 00:07:55.360]  第三十六節
[00:07:55.360 --> 00:07:58.180]  又有一個女先知 叫做亞娜
[00:07:58.180 --> 00:08:00.740]  她年紀已經老了
[00:08:00.740 --> 00:08:02.280]  她
[00:08:02.280 --> 00:08:04.840]  見到這個嬰兒的時候
[00:08:04.840 --> 00:08:07.140]  她就來感謝神
[00:08:07.140 --> 00:08:09.440]  而且跟別人說關於這個嬰兒的事情
[00:08:10.200 --> 00:08:11.740]  這兩位長者
[00:08:11.740 --> 00:08:14.560]  真是非凡的人物
[00:08:14.560 --> 00:08:18.140]  他們竟然可以在這個
[00:08:18.140 --> 00:08:23.520]  縱縱的 魂魂縱生的嬰兒裏面發現到這個嬰兒的特別
[00:08:23.520 --> 00:08:25.820]  這些講論
[00:08:25.820 --> 00:08:27.100]  對我們來說
[00:08:27.100 --> 00:08:31.720]  沒什麼特別的 因為我們都知道了這個嬰兒後期的事情
[00:08:31.720 --> 00:08:34.020]  我們劇透了
[00:08:34.020 --> 00:08:36.840]  劇透了 所以劇情都不再那麼特別
[00:08:36.840 --> 00:08:39.660]  但是對於當時
[00:08:40.160 --> 00:08:44.260]  不知後事的人來說 是很特別的 你看看第三十三節
[00:08:44.260 --> 00:08:50.920]  孩子的父母 因論耶穌這說話就驚訝
[00:08:50.920 --> 00:08:53.760]  連耶穌的父母都很驚訝
[00:08:53.760 --> 00:08:55.300]  這麼厲害
[00:08:55.300 --> 00:08:56.580]  即是怎樣
[00:08:56.580 --> 00:08:59.360]  當時
[00:08:59.360 --> 00:09:03.200]  其實在場人人都見到耶穌的
[00:09:03.200 --> 00:09:06.780]  難道人人都見到聖嬰嗎
[00:09:09.080 --> 00:09:09.840]  就正如
[00:09:09.840 --> 00:09:11.640]  慶祝聖誕的人
[00:09:11.640 --> 00:09:13.940]  人人都在慶祝聖誕
[00:09:13.940 --> 00:09:16.240]  但是人人都見到救主嗎
[00:09:16.240 --> 00:09:22.140]  我們常常以為我們看見或者看不見
[00:09:22.140 --> 00:09:25.720]  是因為那個被看的對象
[00:09:25.720 --> 00:09:28.540]  他
[00:09:28.540 --> 00:09:29.560]  那麼平凡
[00:09:29.560 --> 00:09:31.100]  那當然是平凡人
[00:09:31.100 --> 00:09:34.420]  他那麼氣宇軒昂 當然是特別人
[00:09:34.420 --> 00:09:37.760]  他都沒有顯示出他有什麼特別 我怎麼看到他的特別呢
[00:09:38.520 --> 00:09:41.840]  我們以為是被我們看的對象決定的
[00:09:41.840 --> 00:09:42.860]  但是其實
[00:09:42.860 --> 00:09:43.880]  不一定的
[00:09:43.880 --> 00:09:46.200]  現實不一定是這樣的
[00:09:46.200 --> 00:09:48.000]  看見和看不見
[00:09:48.000 --> 00:09:50.040]  有時候是和看的人有關的
[00:09:50.040 --> 00:09:52.080]  和觀察的人有關的
[00:09:52.080 --> 00:09:54.400]  在聖殿裡面那麼多人
[00:09:54.400 --> 00:09:58.240]  為什麼只有西面和亞拿這兩個人看見
[00:09:58.240 --> 00:09:59.520]  嬰兒
[00:09:59.520 --> 00:10:01.320]  是聖嬰那麼特別呢
[00:10:01.320 --> 00:10:03.100]  為什麼其他人看不到呢
[00:10:03.100 --> 00:10:07.700]  西面和亞拿這兩個人有什麼那麼特別呢
[00:10:07.960 --> 00:10:09.760]  我們回到經文看看他怎麼說
[00:10:09.760 --> 00:10:12.060]  路加菲欽指出
[00:10:12.060 --> 00:10:13.600]  西面
[00:10:13.600 --> 00:10:15.120]  是一個公義的人
[00:10:15.120 --> 00:10:18.460]  第二他是一個虔誠的人
[00:10:18.460 --> 00:10:19.740]  第三
[00:10:19.740 --> 00:10:23.320]  他掃上盼望以色列的安慰者來到
[00:10:23.320 --> 00:10:24.340]  第四
[00:10:24.340 --> 00:10:26.640]  又有聖靈在他身上
[00:10:26.640 --> 00:10:28.960]  至於亞拿
[00:10:28.960 --> 00:10:34.840]  路加菲欽指出他是一位渴慕神的人 他不離開聖殿金食祈求
[00:10:34.840 --> 00:10:36.120]  晝夜侍奉神
[00:10:38.680 --> 00:10:40.480]  公義虔誠的人
[00:10:40.480 --> 00:10:42.260]  渴望神
[00:10:42.260 --> 00:10:46.360]  他是能夠看到道成肉身的神
[00:10:46.360 --> 00:10:48.660]  就算那個只是
[00:10:48.660 --> 00:10:50.720]  BB耶穌
[00:10:50.720 --> 00:10:54.560]  還未彰顯出什麼特別的東西
[00:10:54.560 --> 00:10:58.400]  耶穌說
[00:10:58.400 --> 00:11:00.180]  你們祈求
[00:11:00.180 --> 00:11:01.720]  就給你們
[00:11:01.720 --> 00:11:03.520]  尋找
[00:11:03.520 --> 00:11:05.300]  就尋見
[00:11:05.300 --> 00:11:06.340]  叩門
[00:11:07.100 --> 00:11:08.640]  就給你們開門
[00:11:08.640 --> 00:11:13.760]  有一次我們和同學在討論一個話題
[00:11:13.760 --> 00:11:17.080]  究竟什麼人才可以上天堂呢
[00:11:17.080 --> 00:11:18.880]  什麼人上不了天堂呢
[00:11:18.880 --> 00:11:19.900]  他們
[00:11:19.900 --> 00:11:21.440]  舉了很多案例
[00:11:21.440 --> 00:11:24.260]  就問這樣行不行呢 這樣行不行呢
[00:11:24.260 --> 00:11:27.580]  後來我們想另一個方向
[00:11:27.580 --> 00:11:29.380]  不如我們試試這樣想
[00:11:29.380 --> 00:11:31.160]  天堂是一個什麼地方呢
[00:11:31.160 --> 00:11:36.280]  有上帝在的地方是吧
[00:11:37.300 --> 00:11:38.840]  天堂是一個有上帝在的地方
[00:11:38.840 --> 00:11:40.880]  有神在的地方 由神
[00:11:40.880 --> 00:11:42.160]  管治的地方
[00:11:42.160 --> 00:11:44.220]  那麼什麼人
[00:11:44.220 --> 00:11:46.260]  去到那個地方才覺得
[00:11:46.260 --> 00:11:48.580]  哇 真的是天堂啊
[00:11:48.580 --> 00:11:52.920]  如果他不喜歡和神在一起
[00:11:52.920 --> 00:11:55.480]  他不喜歡被神去到
[00:11:55.480 --> 00:11:57.020]  管治的話呢
[00:11:57.020 --> 00:11:59.840]  那麼去到那裡不是他的天堂來的
[00:11:59.840 --> 00:12:03.420]  是不是
[00:12:03.420 --> 00:12:06.500]  那裡不是他的天堂來的
[00:12:08.040 --> 00:12:08.580]  所以
[00:12:08.580 --> 00:12:10.120]  想
[00:12:10.120 --> 00:12:12.680]  見神渴望神的人
[00:12:12.680 --> 00:12:14.220]  渴望公義
[00:12:14.220 --> 00:12:16.020]  渴望神的人
[00:12:16.020 --> 00:12:17.560]  去見到神
[00:12:17.560 --> 00:12:20.880]  是很配合的
[00:12:20.880 --> 00:12:22.160]  很配合的
[00:12:22.160 --> 00:12:25.480]  基督徒
[00:12:25.480 --> 00:12:27.800]  其實都是平凡的人來的
[00:12:27.800 --> 00:12:31.120]  但是基督徒又是不平凡的人
[00:12:31.120 --> 00:12:34.700]  你知不知道基督徒為什麼這麼不平凡
[00:12:34.700 --> 00:12:36.740]  因為基督徒
[00:12:37.740 --> 00:12:39.820]  和西面和亞拿一樣
[00:12:39.820 --> 00:12:43.160]  他從一個平凡的耶穌
[00:12:43.160 --> 00:12:44.940]  耶穌是一個人名
[00:12:44.940 --> 00:12:47.540]  他從一個平凡的耶穌
[00:12:47.540 --> 00:12:48.840]  見到基督
[00:12:48.840 --> 00:12:50.120]  基督就是
[00:12:50.120 --> 00:12:51.900]  上帝差派
[00:12:51.900 --> 00:12:53.180]  的拯救者
[00:12:53.180 --> 00:12:56.760]  他從耶穌身上去見到基督
[00:12:56.760 --> 00:12:59.580]  今天
[00:12:59.580 --> 00:13:03.920]  我們將會有一班弟兄姊妹
[00:13:03.920 --> 00:13:05.980]  接受水禮
[00:13:08.080 --> 00:13:09.580]  這班弟兄姊妹
[00:13:09.580 --> 00:13:10.860]  他們都有這個發現
[00:13:10.860 --> 00:13:14.180]  他們都發現這個
[00:13:14.180 --> 00:13:15.960]  平凡的耶穌
[00:13:15.960 --> 00:13:17.240]  原來
[00:13:17.240 --> 00:13:19.300]  是這位聖子
[00:13:19.300 --> 00:13:20.820]  基督
[00:13:20.820 --> 00:13:24.140]  這位被釘十字架
[00:13:24.140 --> 00:13:25.180]  的
[00:13:25.180 --> 00:13:26.980]  普通人
[00:13:26.980 --> 00:13:29.020]  原來是一位救主
[00:13:29.020 --> 00:13:31.840]  他們有這個發現
[00:13:31.840 --> 00:13:34.660]  不過我們也不要忘記
[00:13:34.660 --> 00:13:36.960]  就算是接受了水禮
[00:13:37.460 --> 00:13:38.580]  我們仍然都是
[00:13:38.580 --> 00:13:39.360]  平凡的人
[00:13:39.360 --> 00:13:42.940]  但是
[00:13:42.940 --> 00:13:45.500]  這個不平凡還有另外一個層面就是
[00:13:45.500 --> 00:13:48.060]  這個平凡的人
[00:13:48.060 --> 00:13:50.100]  透過這個水禮
[00:13:50.100 --> 00:13:53.420]  進入了一個不平凡的空間
[00:13:53.420 --> 00:13:54.960]  一個不平凡的國度
[00:13:54.960 --> 00:13:57.520]  一個不平凡的群體
[00:13:57.520 --> 00:13:59.840]  這件事是怎樣發生的呢
[00:13:59.840 --> 00:14:02.140]  在耶穌
[00:14:02.140 --> 00:14:04.180]  剛才我們讀二十二節之前
[00:14:04.180 --> 00:14:05.720]  其實之前有一句
[00:14:05.980 --> 00:14:07.000]  耶穌第八天
[00:14:07.000 --> 00:14:08.540]  就接受了割禮
[00:14:08.540 --> 00:14:10.080]  然後
[00:14:10.080 --> 00:14:12.380]  到結證的日子才去獻殷
[00:14:12.380 --> 00:14:15.960]  宗教改革家
[00:14:15.960 --> 00:14:17.240]  約翰·加爾文
[00:14:17.240 --> 00:14:19.280]  他認為割禮
[00:14:19.280 --> 00:14:23.120]  和洗禮的關係是非常密切的
[00:14:23.120 --> 00:14:28.240]  他說割禮和洗禮都是恩約的外在記號和印記
[00:14:28.240 --> 00:14:31.580]  雖然他們在外表上有不同但其實
[00:14:31.580 --> 00:14:32.860]  實質是一樣的
[00:14:32.860 --> 00:14:35.160]  都是代表著上帝的應許
[00:14:35.680 --> 00:14:37.480]  上帝藉著這兩個記號
[00:14:37.480 --> 00:14:41.060]  和印記在不同的時代告訴他的選民
[00:14:41.060 --> 00:14:44.640]  他們已經被收納進入上帝的家中
[00:14:44.640 --> 00:14:46.940]  成為上帝國度的一份子
[00:14:46.940 --> 00:14:49.500]  得以享受天國的福分
[00:14:49.500 --> 00:14:51.040]  換句話說
[00:14:51.040 --> 00:14:54.120]  割禮可以說是洗禮的初刑
[00:14:54.120 --> 00:14:56.160]  古時的以色列人
[00:14:56.160 --> 00:15:01.800]  就從這個初刑裡面得到我們在洗禮裡面得到的相同的屬靈應許
[00:15:03.080 --> 00:15:05.900]  他們是神和我們立約的記號
[00:15:05.900 --> 00:15:08.720]  在我們身上打了一個印
[00:15:08.720 --> 00:15:12.040]  那個印證明我們是神家的一份子
[00:15:12.040 --> 00:15:14.340]  這個
[00:15:14.340 --> 00:15:15.880]  就是你的不凡
[00:15:15.880 --> 00:15:20.240]  關於嬰兒洗禮約翰·加爾文是這樣說的
[00:15:20.240 --> 00:15:23.560]  他說因為
[00:15:23.560 --> 00:15:29.960]  上帝這個記號就好像在文件上蓋了一個印
[00:15:30.480 --> 00:15:35.600]  傳給嬰孩證實這個是給敬乾父母的應許
[00:15:35.600 --> 00:15:38.160]  並且宣告他獲得確認
[00:15:38.160 --> 00:15:42.000]  主不單止作他的上帝
[00:15:42.000 --> 00:15:44.560]  同樣是作他的後裔的上帝
[00:15:44.560 --> 00:15:47.880]  他不單止向他們彰顯自己的慈愛和恩典
[00:15:47.880 --> 00:15:51.460]  也都要向他的後裔彰顯他的慈愛和恩典
[00:15:51.460 --> 00:15:53.000]  直到千代
[00:15:53.000 --> 00:15:55.820]  父母讓孩子
[00:15:55.820 --> 00:15:58.380]  加入這個恩典的群體
[00:15:58.380 --> 00:15:59.920]  希望孩子知道
[00:16:00.440 --> 00:16:03.260]  在他的人生裏面或起
[00:16:03.260 --> 00:16:06.080]  或跌或上或落但是
[00:16:06.080 --> 00:16:07.620]  在這條路上面
[00:16:07.620 --> 00:16:10.940]  有一個眷顧他和憐憫他的上帝
[00:16:10.940 --> 00:16:13.760]  陪著他去過他這個人生
[00:16:13.760 --> 00:16:15.560]  今天
[00:16:15.560 --> 00:16:17.840]  我們在這裏舉行水禮
[00:16:17.840 --> 00:16:19.900]  無論是成人或者是兒童
[00:16:19.900 --> 00:16:23.480]  都是透過這個水禮成為了上帝家的一份子
[00:16:23.480 --> 00:16:25.020]  成為了上帝
[00:16:25.020 --> 00:16:26.040]  眷顧
[00:16:26.040 --> 00:16:27.320]  和上帝
[00:16:27.320 --> 00:16:28.340]  憐憫
[00:16:28.340 --> 00:16:29.880]  的人
[00:16:31.420 --> 00:16:33.200]  我們回到
[00:16:33.200 --> 00:16:34.480]  耶穌嬰兒的故事
[00:16:34.480 --> 00:16:36.540]  最後
[00:16:36.540 --> 00:16:38.580]  第39節
[00:16:38.580 --> 00:16:42.680]  約瑟和瑪利亞主主的
[00:16:42.680 --> 00:16:48.320]  辦法扮演了一切的事就回返加利尼到自己的城拿撒冷
[00:16:48.320 --> 00:16:50.360]  40節
[00:16:50.360 --> 00:16:52.680]  孩子漸漸長大
[00:16:52.680 --> 00:16:56.760]  強壯起來充滿智慧又有神的恩典在他身上
[00:16:59.840 --> 00:17:01.380]  今天水禮是很特別的一刻
[00:17:01.380 --> 00:17:02.400]  一陣間
[00:17:02.400 --> 00:17:05.480]  你會經驗到人生一個特別的時刻
[00:17:05.480 --> 00:17:07.520]  然後有人會恭賀你
[00:17:07.520 --> 00:17:09.820]  有人會送花給你都不定
[00:17:09.820 --> 00:17:11.860]  但是
[00:17:11.860 --> 00:17:13.660]  離開了這個禮拜堂
[00:17:13.660 --> 00:17:15.960]  回到家裏之後
[00:17:15.960 --> 00:17:17.260]  其實
[00:17:17.260 --> 00:17:19.560]  你又過回平凡的日子了
[00:17:19.560 --> 00:17:25.700]  回去之後無論在自己家裏面在學校裏面在工作的場所
[00:17:25.700 --> 00:17:27.500]  都是一個
[00:17:27.500 --> 00:17:28.520]  平凡的人
[00:17:29.280 --> 00:17:30.300]  但不要忘記
[00:17:30.300 --> 00:17:32.100]  你不同了
[00:17:32.100 --> 00:17:35.680]  你是蒙上帝的恩典的人
[00:17:35.680 --> 00:17:37.980]  你是活在恩典裏面的人
[00:17:37.980 --> 00:17:40.280]  是上帝家裏面的一份子
[00:17:40.280 --> 00:17:42.580]  祝願你
[00:17:42.580 --> 00:17:44.640]  好像這個嬰兒耶穌一樣
[00:17:44.640 --> 00:17:48.480]  在這個恩典裏面漸漸長大
[00:17:48.480 --> 00:17:49.760]  強健起來
[00:17:49.760 --> 00:17:51.560]  充滿智慧
[00:17:51.560 --> 00:17:53.600]  在你的人生裏面
[00:17:53.600 --> 00:17:56.160]  有上帝的恩典陪著你走
[00:17:56.160 --> 00:17:57.180]  每一步
