
[00:00:00.000 --> 00:00:02.000]  有一次
[00:01:40.500 --> 00:01:41.500]  敬畏神的男人
[00:01:41.500 --> 00:01:43.500]  是不是一定是一個好老爸
[00:01:43.500 --> 00:01:45.500]  敬畏神的女人
[00:01:45.500 --> 00:01:47.500]  是不是一定是一個好媽媽
[00:01:47.500 --> 00:01:49.500]  可能是 可能不是
[00:01:49.500 --> 00:01:51.500]  什麼時候會是
[00:01:51.500 --> 00:01:54.500]  就是當她敬畏神 信服主的時候
[00:01:54.500 --> 00:01:56.500]  願意讓主改變她的生命
[00:01:56.500 --> 00:01:57.500]  改變她的性情
[00:01:57.500 --> 00:01:59.500]  改變她的家裡
[00:01:59.500 --> 00:02:01.500]  她願意成為家裡的祝福
[00:02:01.500 --> 00:02:04.500]  她願意愛她的家人
[00:02:04.500 --> 00:02:06.500]  這樣的時候
[00:02:06.500 --> 00:02:08.500]  她的敬畏就成為
[00:02:08.500 --> 00:02:10.500]  家裡大大的祝福
[00:02:10.500 --> 00:02:12.500]  但是如果她的敬畏
[00:02:12.500 --> 00:02:15.500]  只限於她和神自己的關係
[00:02:15.500 --> 00:02:19.500]  可能是一個災難
[00:02:21.500 --> 00:02:23.500]  我聽過不少
[00:02:23.500 --> 00:02:26.500]  有時候回大陸
[00:02:26.500 --> 00:02:28.500]  回到大陸的時候
[00:02:28.500 --> 00:02:30.500]  有些女傳道
[00:02:30.500 --> 00:02:32.500]  有些不同的教會
[00:02:32.500 --> 00:02:33.500]  有些女傳道說
[00:02:33.500 --> 00:02:35.500]  我經常和我丈夫傳福音
[00:02:35.500 --> 00:02:36.500]  他經常都不聽
[00:02:36.500 --> 00:02:37.500]  又不肯回教會
[00:02:37.500 --> 00:02:38.500]  你去吧
[00:02:38.500 --> 00:02:41.500]  於是就和女傳道去家裡
[00:02:41.500 --> 00:02:43.500]  去到家裡的時候
[00:02:43.500 --> 00:02:44.500]  通常聽到的就是
[00:02:44.500 --> 00:02:46.500]  丈夫在訴苦
[00:02:46.500 --> 00:02:50.500]  我太太
[00:02:50.500 --> 00:02:52.500]  未信耶穌之前
[00:02:52.500 --> 00:02:54.500]  未回教會之前
[00:02:54.500 --> 00:02:57.500]  我們家裡是很和諧的
[00:02:57.500 --> 00:03:00.500]  我們一起煲煙
[00:03:00.500 --> 00:03:03.500]  我們一起打麻將
[00:03:03.500 --> 00:03:06.500]  我們一起去唱卡拉OK
[00:03:06.500 --> 00:03:08.500]  很開心的
[00:03:08.500 --> 00:03:11.500]  自從太太回了禮拜堂
[00:03:11.500 --> 00:03:14.500]  她不單不煲煙
[00:03:14.500 --> 00:03:15.500]  我每次煲煙
[00:03:15.500 --> 00:03:17.500]  她都一直罵我犯罪
[00:03:18.500 --> 00:03:20.500]  她不單不打麻將
[00:03:20.500 --> 00:03:22.500]  我每次打麻將的時候
[00:03:22.500 --> 00:03:24.500]  她都在搞破壞
[00:03:24.500 --> 00:03:27.500]  家裡家吵屋敗
[00:03:27.500 --> 00:03:31.500]  她還不斷叫我回教會
[00:03:31.500 --> 00:03:32.500]  我不敢回
[00:03:32.500 --> 00:03:34.500]  死都不回
[00:03:34.500 --> 00:03:38.500]  太太有沒有做錯
[00:03:38.500 --> 00:03:40.500]  太太她領受了恩典
[00:03:40.500 --> 00:03:42.500]  她知道什麼叫做罪
[00:03:42.500 --> 00:03:45.500]  她不再犯罪
[00:03:45.500 --> 00:03:48.500]  但不是代表拿著真理
[00:03:48.500 --> 00:03:50.500]  在家裡拿著真理
[00:03:50.500 --> 00:03:51.500]  像拿著藤條一樣
[00:03:51.500 --> 00:03:53.500]  不停地罰人
[00:03:53.500 --> 00:03:58.500]  這個不是一個祝福
[00:03:58.500 --> 00:04:01.500]  似乎忘記了
[00:04:01.500 --> 00:04:03.500]  未領受恩典之前
[00:04:03.500 --> 00:04:05.500]  其實大家都是同一模樣
[00:04:05.500 --> 00:04:07.500]  只不過蒙恩的罪人
[00:04:07.500 --> 00:04:09.500]  她不做就行了
[00:04:09.500 --> 00:04:12.500]  不需要拿著恩典
[00:04:12.500 --> 00:04:14.500]  成為一個藉口
[00:04:14.500 --> 00:04:16.500]  去鞭打人
[00:04:16.500 --> 00:04:19.500]  所以
[00:04:19.500 --> 00:04:22.500]  當我們領受了神的恩典
[00:04:22.500 --> 00:04:24.500]  當我們敬畏神的時候
[00:04:24.500 --> 00:04:25.500]  我們都要思想
[00:04:25.500 --> 00:04:26.500]  我們都要學習
[00:04:26.500 --> 00:04:27.500]  怎樣愛我們的家人
[00:04:27.500 --> 00:04:29.500]  怎樣尊重我們的家人
[00:04:29.500 --> 00:04:31.500]  怎樣教養下一代
[00:04:31.500 --> 00:04:33.500]  如果不是
[00:04:33.500 --> 00:04:37.500]  我們跟非基督徒
[00:04:37.500 --> 00:04:40.500]  分別不大
[00:04:41.500 --> 00:04:44.500]  今天我們看一些
[00:04:44.500 --> 00:04:47.500]  我們看亞伯拉罕的家族
[00:04:47.500 --> 00:04:49.500]  看亞伯拉罕的故事
[00:04:49.500 --> 00:04:53.500]  亞伯拉罕他自己對神很有信心
[00:04:53.500 --> 00:04:57.500]  不過他不能夠好好承擔
[00:04:57.500 --> 00:04:59.500]  和管理好他家
[00:04:59.500 --> 00:05:01.500]  所以
[00:05:01.500 --> 00:05:03.500]  他有兩個老婆
[00:05:03.500 --> 00:05:04.500]  本來一個
[00:05:04.500 --> 00:05:05.500]  後來變了兩個
[00:05:05.500 --> 00:05:08.500]  也因為他不能夠好好管理他家
[00:05:10.500 --> 00:05:11.500]  以致
[00:05:11.500 --> 00:05:14.500]  他將下甲和他第一個兒子
[00:05:14.500 --> 00:05:15.500]  以實瑪利
[00:05:15.500 --> 00:05:19.500]  要逐出他的家庭
[00:05:19.500 --> 00:05:22.500]  以實瑪利就是後來
[00:05:22.500 --> 00:05:25.500]  阿拉伯人的祖先
[00:05:25.500 --> 00:05:28.500]  他的孩子
[00:05:28.500 --> 00:05:30.500]  以撒
[00:05:30.500 --> 00:05:35.500]  以撒和李伯嘉兩夫婦
[00:05:35.500 --> 00:05:36.500]  生了兩個兒子
[00:05:36.500 --> 00:05:37.500]  哪兩個
[00:05:37.500 --> 00:05:38.500]  一個以素
[00:05:38.500 --> 00:05:39.500]  一個雅各
[00:05:40.500 --> 00:05:42.500]  聖經記載
[00:05:42.500 --> 00:05:45.500]  以撒愛以素
[00:05:45.500 --> 00:05:48.500]  李伯嘉愛雅各
[00:05:48.500 --> 00:05:51.500]  創世紀十五章二十七二十八節
[00:05:51.500 --> 00:05:54.500]  兩個孩子漸漸長大
[00:05:54.500 --> 00:05:56.500]  以素善於打獵
[00:05:56.500 --> 00:05:58.500]  常在田野
[00:05:58.500 --> 00:06:00.500]  雅各為人安靜
[00:06:00.500 --> 00:06:02.500]  常住在帳棚裡
[00:06:02.500 --> 00:06:06.500]  以撒愛以素
[00:06:06.500 --> 00:06:08.500]  因為常吃他的野味
[00:06:08.500 --> 00:06:11.500]  李伯嘉卻愛雅各
[00:06:11.500 --> 00:06:14.500]  各有偏心
[00:06:14.500 --> 00:06:16.500]  偏心的結果是怎樣呢
[00:06:16.500 --> 00:06:18.500]  偏心的結果
[00:06:18.500 --> 00:06:21.500]  就是兩兄弟勢成水火
[00:06:21.500 --> 00:06:23.500]  偏心的結果
[00:06:23.500 --> 00:06:25.500]  就是容許了雅各
[00:06:25.500 --> 00:06:27.500]  用他的心計
[00:06:27.500 --> 00:06:28.500]  用他的計謀
[00:06:28.500 --> 00:06:30.500]  騙取了以素的長子名分
[00:06:30.500 --> 00:06:33.500]  騙取了他哥哥的祝福
[00:06:33.500 --> 00:06:36.500]  以致哥哥要追殺他
[00:06:36.500 --> 00:06:39.500]  雅各被迫離開家園
[00:06:39.500 --> 00:06:43.500]  離開他的家
[00:06:43.500 --> 00:06:47.500]  因為父母不懂得怎樣合作
[00:06:47.500 --> 00:06:50.500]  教養好他的兩個孩子
[00:06:50.500 --> 00:06:52.500]  兩個偏心
[00:06:52.500 --> 00:06:54.500]  雅各
[00:06:54.500 --> 00:06:57.500]  差點不能夠重新見到
[00:06:57.500 --> 00:06:59.500]  他的父親以撒
[00:06:59.500 --> 00:07:02.500]  直至雅各年紀大了
[00:07:02.500 --> 00:07:06.500]  娶了老婆 生了孩子
[00:07:06.500 --> 00:07:08.500]  可能那個時候
[00:07:08.500 --> 00:07:11.500]  自己做父親
[00:07:11.500 --> 00:07:14.500]  開始想念自己的父親
[00:07:14.500 --> 00:07:16.500]  所以帶著孩子
[00:07:16.500 --> 00:07:20.500]  一起想回到自己的父親面前
[00:07:20.500 --> 00:07:21.500]  不過要回到父親那裡
[00:07:21.500 --> 00:07:23.500]  他第一關要過的是什麼呢
[00:07:23.500 --> 00:07:26.500]  要過他哥哥那關
[00:07:26.500 --> 00:07:31.500]  他要面對他跟哥哥的關係
[00:07:31.500 --> 00:07:32.500]  所以作為父母
[00:07:32.500 --> 00:07:34.500]  第一件事要學的是
[00:07:34.500 --> 00:07:36.500]  不要偏心
[00:07:36.500 --> 00:07:39.500]  這個很重要
[00:07:39.500 --> 00:07:41.500]  因為這個會影響下一代
[00:07:41.500 --> 00:07:45.500]  他們兄弟姐妹之間的關係
[00:07:45.500 --> 00:07:48.500]  我們很多時候很容易偏心
[00:07:48.500 --> 00:07:50.500]  拉兒子拉心肝
[00:07:50.500 --> 00:07:53.500]  拉女兒拉五臟
[00:07:53.500 --> 00:07:55.500]  甚至我有三個兒子
[00:07:55.500 --> 00:07:56.500]  弟兄姊妹經常問
[00:07:56.500 --> 00:07:58.500]  你什麼時候生多個女兒
[00:07:58.500 --> 00:07:59.500]  估計如果生了個女兒
[00:07:59.500 --> 00:08:01.500]  我一定會把女兒親到燒焦
[00:08:01.500 --> 00:08:03.500]  預了我偏心
[00:08:03.500 --> 00:08:05.500]  或者如果我有很多個女兒
[00:08:05.500 --> 00:08:06.500]  生了最後一個兒子
[00:08:06.500 --> 00:08:08.500]  自然會很偏心
[00:08:08.500 --> 00:08:10.500]  甚至有一些未信的
[00:08:10.500 --> 00:08:13.500]  這個兒女生了出來
[00:08:13.500 --> 00:08:16.500]  接著腳頭好了
[00:08:16.500 --> 00:08:19.500]  接著就順利
[00:08:19.500 --> 00:08:21.500]  萬千寵愛集一身
[00:08:21.500 --> 00:08:22.500]  我們很多不同的理由
[00:08:22.500 --> 00:08:24.500]  我們都可以偏心
[00:08:24.500 --> 00:08:27.500]  不過弟兄姊妹請記住
[00:08:27.500 --> 00:08:29.500]  每一個兒女
[00:08:29.500 --> 00:08:32.500]  都是神給我們的禮物
[00:08:32.500 --> 00:08:35.500]  都是神給我們的產業
[00:08:35.500 --> 00:08:36.500]  因為我們每一個子女
[00:08:36.500 --> 00:08:41.500]  都是神藉著父母所創造的
[00:08:41.500 --> 00:08:44.500]  所以詩篇139篇
[00:08:44.500 --> 00:08:45.500]  就是講到這件事
[00:08:45.500 --> 00:08:48.500]  我們母親的禱福裏面
[00:08:48.500 --> 00:08:49.500]  神已經看顧著我
[00:08:49.500 --> 00:08:51.500]  神已經顧念著我
[00:08:51.500 --> 00:08:55.500]  因為我們是祂所創造的
[00:08:55.500 --> 00:08:57.500]  是在講甚麼
[00:08:57.500 --> 00:08:59.500]  一男一女
[00:08:59.500 --> 00:09:01.500]  在婚姻關係裏面
[00:09:01.500 --> 00:09:02.500]  那個性關係
[00:09:02.500 --> 00:09:05.500]  不是單單彰顯神的愛
[00:09:05.500 --> 00:09:09.500]  也是參與著神的創造
[00:09:09.500 --> 00:09:11.500]  想清楚了嗎
[00:09:11.500 --> 00:09:14.500]  一個新生命的創造
[00:09:14.500 --> 00:09:17.500]  是上帝的大能
[00:09:17.500 --> 00:09:19.500]  所以那個婚姻關係
[00:09:19.500 --> 00:09:22.500]  一男一女的婚姻關係
[00:09:22.500 --> 00:09:24.500]  不單是彰顯神的愛
[00:09:24.500 --> 00:09:26.500]  那個性本身
[00:09:26.500 --> 00:09:28.500]  不單單是神性聖潔
[00:09:28.500 --> 00:09:32.500]  也是重讚上帝創造大能的一個作為
[00:09:32.500 --> 00:09:34.500]  是尊貴的
[00:09:34.500 --> 00:09:38.500]  不容褻瀆的
[00:09:38.500 --> 00:09:40.500]  子女
[00:09:40.500 --> 00:09:43.500]  就是神性創造之下
[00:09:43.500 --> 00:09:44.500]  神給我們的禮物
[00:09:44.500 --> 00:09:46.500]  每一個都是
[00:09:46.500 --> 00:09:47.500]  都值得去愛
[00:09:47.500 --> 00:09:51.500]  而且更加要去珍惜
[00:09:51.500 --> 00:09:54.500]  以素 雅各
[00:09:54.500 --> 00:09:57.500]  因著父母一人愛一個
[00:09:57.500 --> 00:09:59.500]  更加難搞
[00:09:59.500 --> 00:10:01.500]  更加不能教
[00:10:01.500 --> 00:10:04.500]  你想像到的
[00:10:04.500 --> 00:10:08.500]  如果黎伯嘉想教以素的時候
[00:10:08.500 --> 00:10:10.500]  接著以撒
[00:10:10.500 --> 00:10:11.500]  出聲
[00:10:11.500 --> 00:10:13.500]  不能教
[00:10:13.500 --> 00:10:15.500]  當以撒如果要教雅各的時候
[00:10:15.500 --> 00:10:17.500]  母親走出來
[00:10:17.500 --> 00:10:19.500]  怎麼教
[00:10:19.500 --> 00:10:22.500]  雅各就可以充分利用
[00:10:22.500 --> 00:10:24.500]  他很想抓住東西
[00:10:24.500 --> 00:10:26.500]  很想抓東西
[00:10:26.500 --> 00:10:28.500]  連哥哥的東西也抓了
[00:10:28.500 --> 00:10:31.500]  很盡情地抓
[00:10:31.500 --> 00:10:33.500]  連媽媽也幫他抓
[00:10:33.500 --> 00:10:36.500]  連媽媽也幫他騙爸爸
[00:10:36.500 --> 00:10:38.500]  怎麼教
[00:10:38.500 --> 00:10:39.500]  苦的
[00:10:39.500 --> 00:10:42.500]  其實是下一代
[00:10:42.500 --> 00:10:45.500]  但是雅各他自己承受了這個苦
[00:10:45.500 --> 00:10:47.500]  雅各
[00:10:47.500 --> 00:10:51.500]  學不學到這些教訓
[00:10:51.500 --> 00:10:53.500]  得不得到教訓
[00:10:53.500 --> 00:10:55.500]  得不到
[00:10:55.500 --> 00:10:58.500]  因為雅各自己都偏心
[00:10:58.500 --> 00:10:59.500]  他偏心若撒
[00:10:59.500 --> 00:11:02.500]  他十二個孩子他偏心若撒
[00:11:02.500 --> 00:11:05.500]  因為若撒是他最愛的妻子拉結所生的
[00:11:05.500 --> 00:11:08.500]  他第一個妻子李雅
[00:11:08.500 --> 00:11:10.500]  在結婚之前他不喜歡她的
[00:11:10.500 --> 00:11:15.500]  李雅一共前後生了六個兒子
[00:11:15.500 --> 00:11:17.500]  接著李雅的婢女
[00:11:17.500 --> 00:11:19.500]  拉結的婢女
[00:11:19.500 --> 00:11:22.500]  他們將她送給雅各成為妾侍
[00:11:22.500 --> 00:11:25.500]  兩個婢女一共生了四個兒子
[00:11:25.500 --> 00:11:28.500]  最後什麼兩個兒子
[00:11:28.500 --> 00:11:30.500]  就是他最愛的妻子
[00:11:30.500 --> 00:11:31.500]  拉結所生的
[00:11:31.500 --> 00:11:36.500]  所以他愛到這兩個兒子愛到燶
[00:11:36.500 --> 00:11:37.500]  原因
[00:11:37.500 --> 00:11:42.500]  因為其他的不是他所愛的妻子所生的
[00:11:42.500 --> 00:11:45.500]  似乎很有理由
[00:11:45.500 --> 00:11:48.500]  但想清楚一點
[00:11:48.500 --> 00:11:51.500]  當李雅成為他的妻子的時候
[00:11:51.500 --> 00:11:56.500]  雅各就已經有責任去愛他的妻子
[00:11:56.500 --> 00:12:00.500]  他的責任不是養活他們
[00:12:00.500 --> 00:12:04.500]  他的責任是盡心的愛每一個
[00:12:04.500 --> 00:12:07.500]  因為他們是他的妻子
[00:12:07.500 --> 00:12:09.500]  我們昔日盲婚雅嫁
[00:12:09.500 --> 00:12:12.500]  上一代再上一代再上一代
[00:12:12.500 --> 00:12:13.500]  哪有自由戀愛的
[00:12:13.500 --> 00:12:18.500]  聖經裡有很多人都不是自由戀愛的
[00:12:18.500 --> 00:12:24.500]  但為什麼他們能夠攜手度過一生
[00:12:24.500 --> 00:12:27.500]  不是因為愛情而進入婚姻
[00:12:27.500 --> 00:12:29.500]  而是他們很清楚知道
[00:12:29.500 --> 00:12:32.500]  婚姻是愛情的路
[00:12:32.500 --> 00:12:34.500]  要繼續走下去
[00:12:34.500 --> 00:12:37.500]  自由戀愛是說愛情
[00:12:37.500 --> 00:12:39.500]  跟著一路走到婚的時候
[00:12:39.500 --> 00:12:42.500]  有一個里程讓我們繼續相愛下去
[00:12:42.500 --> 00:12:44.500]  在盲婚雅嫁在聖經裡的年代
[00:12:44.500 --> 00:12:47.500]  結婚的時候才是愛情的路的開始
[00:12:47.500 --> 00:12:48.500]  不過他們要下定決心
[00:12:48.500 --> 00:12:51.500]  因為他們知道不能回頭
[00:12:51.500 --> 00:12:54.500]  不可以隨便離婚
[00:12:54.500 --> 00:12:55.500]  既然不能回頭的時候
[00:12:55.500 --> 00:12:58.500]  跟一個自己所不愛的人在一起一生一世
[00:12:58.500 --> 00:13:00.500]  只有一條路走
[00:13:00.500 --> 00:13:01.500]  你一個選擇
[00:13:01.500 --> 00:13:03.500]  要不就彼此為仇
[00:13:03.500 --> 00:13:05.500]  大家痛苦幾十年
[00:13:05.500 --> 00:13:07.500]  你一個選擇
[00:13:07.500 --> 00:13:10.500]  學懂去愛
[00:13:10.500 --> 00:13:16.500]  大家能夠開開心心過那幾十年
[00:13:16.500 --> 00:13:21.500]  愛是一個選擇
[00:13:21.500 --> 00:13:25.500]  雅各他只愛拉結一個
[00:13:25.500 --> 00:13:29.500]  所以他偏心
[00:13:29.500 --> 00:13:33.500]  《藏世紀》三十七章第三第四節
[00:13:33.500 --> 00:13:36.500]  以色列 以色列就是雅各
[00:13:36.500 --> 00:13:38.500]  愛約瑟過於其他的兒子
[00:13:38.500 --> 00:13:40.500]  因為約瑟是他年老生的
[00:13:40.500 --> 00:13:43.500]  他給約瑟做了一件長袍
[00:13:43.500 --> 00:13:47.500]  哥哥們見父親愛約瑟過於他們
[00:13:47.500 --> 00:13:48.500]  就恨約瑟
[00:13:48.500 --> 00:13:53.500]  不與他說友善的話
[00:13:53.500 --> 00:13:54.500]  他愛約瑟
[00:13:54.500 --> 00:13:57.500]  以至做了件彩衣給約瑟
[00:13:57.500 --> 00:14:00.500]  惹起其餘十個哥哥的妒忌
[00:14:00.500 --> 00:14:06.500]  其實初初我都覺得約瑟很無辜
[00:14:06.500 --> 00:14:09.500]  因為爸爸偏心 他不能控制
[00:14:09.500 --> 00:14:11.500]  約瑟唯一可以選擇的
[00:14:11.500 --> 00:14:13.500]  就是當爸爸偏心的時候
[00:14:13.500 --> 00:14:15.500]  他囂張不囂張
[00:14:15.500 --> 00:14:18.500]  他怎樣對哥哥
[00:14:18.500 --> 00:14:22.500]  所以做父母的不要偏心
[00:14:22.500 --> 00:14:24.500]  就算有些時候真的
[00:14:24.500 --> 00:14:26.500]  我三個兒子
[00:14:26.500 --> 00:14:31.500]  有時有某一兩個在某些時候特別窩心
[00:14:31.500 --> 00:14:32.500]  那是真的
[00:14:32.500 --> 00:14:36.500]  有時有些時候特別嗲 心特別甜
[00:14:36.500 --> 00:14:39.500]  不過做人要公平
[00:14:39.500 --> 00:14:42.500]  標準要一樣
[00:14:42.500 --> 00:14:47.500]  對教導每一個的標準要一致
[00:14:47.500 --> 00:14:49.500]  十個哥哥
[00:14:49.500 --> 00:14:51.500]  約瑟十個哥哥
[00:14:51.500 --> 00:14:53.500]  放羊 放牛
[00:14:53.500 --> 00:14:56.500]  養家
[00:14:56.500 --> 00:14:58.500]  約瑟
[00:14:58.500 --> 00:15:01.500]  不用
[00:15:01.500 --> 00:15:05.500]  哥哥有些時候都會偷懶
[00:15:05.500 --> 00:15:07.500]  不過怎樣偷懶都好
[00:15:07.500 --> 00:15:10.500]  他們仍然要工作
[00:15:10.500 --> 00:15:12.500]  但爸爸就將最好的
[00:15:12.500 --> 00:15:16.500]  給那個不需要工作的人
[00:15:16.500 --> 00:15:17.500]  這件事信不信
[00:15:17.500 --> 00:15:20.500]  這件事當然不信
[00:15:20.500 --> 00:15:24.500]  有些時候我們看身邊的人都一樣
[00:15:24.500 --> 00:15:29.500]  身邊有時見到一些老人家
[00:15:29.500 --> 00:15:31.500]  有幾個兒女
[00:15:31.500 --> 00:15:33.500]  有些兒女是很孝順的
[00:15:33.500 --> 00:15:36.500]  經常來探望又服侍
[00:15:36.500 --> 00:15:37.500]  諸如此類
[00:15:37.500 --> 00:15:38.500]  但跟老人家聊天
[00:15:38.500 --> 00:15:42.500]  經常來探望那個女兒不好
[00:15:42.500 --> 00:15:43.500]  兒子不好
[00:15:43.500 --> 00:15:44.500]  做什麼不好
[00:15:44.500 --> 00:15:46.500]  做什麼不順眼
[00:15:46.500 --> 00:15:47.500]  最掛念誰
[00:15:47.500 --> 00:15:50.500]  就是那個經常不來探望她的那個
[00:15:50.500 --> 00:15:51.500]  最掛念那個
[00:15:51.500 --> 00:15:53.500]  就是最不理她的那個
[00:15:53.500 --> 00:15:55.500]  又不給家用的那個
[00:15:55.500 --> 00:15:56.500]  那個怎樣好
[00:15:56.500 --> 00:15:57.500]  那個不來探望她
[00:15:57.500 --> 00:15:58.500]  一定找到理由
[00:15:58.500 --> 00:15:59.500]  為什麼那個不來探望她
[00:15:59.500 --> 00:16:01.500]  那個不講理由
[00:16:01.500 --> 00:16:04.500]  她自己都作個理由出來
[00:16:04.500 --> 00:16:08.500]  這些很偏心
[00:16:08.500 --> 00:16:11.500]  所以一直孝順著
[00:16:11.500 --> 00:16:14.500]  一直勞苦著那些
[00:16:14.500 --> 00:16:15.500]  這件事信不信
[00:16:15.500 --> 00:16:18.500]  當然不信
[00:16:18.500 --> 00:16:20.500]  我們不要偏心
[00:16:20.500 --> 00:16:21.500]  我們一致
[00:16:21.500 --> 00:16:22.500]  有眼睇的
[00:16:22.500 --> 00:16:26.500]  誰對自己好
[00:16:26.500 --> 00:16:28.500]  有人說
[00:16:28.500 --> 00:16:30.500]  因為牧師
[00:16:30.500 --> 00:16:31.500]  你不明白
[00:16:31.500 --> 00:16:34.500]  見不到那個心才掛
[00:16:34.500 --> 00:16:36.500]  那我都知
[00:16:36.500 --> 00:16:38.500]  浪子的比喻都是這樣說的
[00:16:38.500 --> 00:16:39.500]  所以為什麼那個父親
[00:16:39.500 --> 00:16:43.500]  經常在那裡跳望
[00:16:43.500 --> 00:16:46.500]  就是想那個浪子回來
[00:16:46.500 --> 00:16:47.500]  沒問題的
[00:16:47.500 --> 00:16:49.500]  大兒子妒忌
[00:16:49.500 --> 00:16:51.500]  大兒子調戲不順
[00:16:51.500 --> 00:16:52.500]  但是你不要忘記
[00:16:52.500 --> 00:16:54.500]  那個父親怎樣跟大兒子說
[00:16:54.500 --> 00:16:56.500]  我常與你同在
[00:16:56.500 --> 00:16:59.500]  我的一切都是你的
[00:16:59.500 --> 00:17:00.500]  他疼不疼大兒子
[00:17:00.500 --> 00:17:01.500]  他疼大兒子
[00:17:01.500 --> 00:17:06.500]  我的一切都是你的
[00:17:06.500 --> 00:17:08.500]  我們可不可以跟
[00:17:08.500 --> 00:17:10.500]  一直在我們身邊
[00:17:10.500 --> 00:17:12.500]  在孝順著我們說
[00:17:12.500 --> 00:17:13.500]  我們那些都是你的
[00:17:13.500 --> 00:17:14.500]  不是的
[00:17:14.500 --> 00:17:15.500]  通常都說
[00:17:15.500 --> 00:17:16.500]  我們那些是那個
[00:17:16.500 --> 00:17:19.500]  見不到那個的
[00:17:19.500 --> 00:17:21.500]  不要偏心
[00:17:21.500 --> 00:17:24.500]  做人公平一點
[00:17:24.500 --> 00:17:25.500]  日西
[00:17:25.500 --> 00:17:27.500]  十七歲
[00:17:27.500 --> 00:17:29.500]  得到彩衣
[00:17:29.500 --> 00:17:31.500]  因為一件彩衣
[00:17:31.500 --> 00:17:32.500]  十個哥哥
[00:17:32.500 --> 00:17:33.500]  出賣他
[00:17:33.500 --> 00:17:34.500]  將他賣了
[00:17:34.500 --> 00:17:36.500]  做奴隸
[00:17:36.500 --> 00:17:37.500]  去到埃及做奴隸
[00:17:37.500 --> 00:17:40.500]  他做了奴隸的阿頭
[00:17:40.500 --> 00:17:42.500]  神與他同在
[00:17:42.500 --> 00:17:44.500]  接著
[00:17:44.500 --> 00:17:46.500]  主人的太太
[00:17:46.500 --> 00:17:47.500]  引誘他
[00:17:47.500 --> 00:17:48.500]  他不受引誘
[00:17:48.500 --> 00:17:49.500]  就被冤枉
[00:17:49.500 --> 00:17:51.500]  就做了監等
[00:17:51.500 --> 00:17:52.500]  神繼續與他同在
[00:17:52.500 --> 00:17:54.500]  所以做了監等的阿頭
[00:17:54.500 --> 00:17:55.500]  他經常做阿頭
[00:17:55.500 --> 00:17:57.500]  很厲害的日西
[00:17:57.500 --> 00:18:00.500]  接著解夢
[00:18:00.500 --> 00:18:03.500]  得到埃及法老的賞識
[00:18:03.500 --> 00:18:05.500]  於是法老一人之下
[00:18:05.500 --> 00:18:06.500]  萬人之上
[00:18:06.500 --> 00:18:09.500]  做了官員的阿頭
[00:18:09.500 --> 00:18:11.500]  聖經記載
