
[00:00:00.000 --> 00:00:05.000]  歡迎大家來到我們的週六崇拜
[00:05:18.000 --> 00:05:20.000]  是的我都算是一個基督徒
[00:05:20.000 --> 00:05:24.000]  這個是Ferguson所募會的地方
[00:05:24.000 --> 00:05:31.000]  另一方面Tim Keller是在紐約市裏面建立了一個很有名的教會
[00:05:31.000 --> 00:05:33.000]  叫Redeemer Presbyterian Church
[00:05:33.000 --> 00:05:35.000]  在紐約的這個地方
[00:05:35.000 --> 00:05:40.000]  在大城市當中絕大部分人都不是基督徒
[00:05:40.000 --> 00:05:43.000]  而且很抗拒基督的信仰
[00:05:43.000 --> 00:05:45.000]  在這個訪問裏面
[00:05:45.000 --> 00:05:46.000]  在這個對話裏面
[00:05:46.000 --> 00:05:48.000]  Keller笑言一樣
[00:05:48.000 --> 00:05:50.000]  他說在紐約市傳福音
[00:05:50.000 --> 00:05:52.000]  其實比較簡單
[00:05:52.000 --> 00:05:55.000]  他說我進到教會很快就知道
[00:05:55.000 --> 00:05:56.000]  誰是基督徒誰不是
[00:05:56.000 --> 00:05:57.000]  因爲不信的人
[00:05:57.000 --> 00:05:59.000]  經常在挑戰你的信仰
[00:05:59.000 --> 00:06:01.000]  相反他說
[00:06:01.000 --> 00:06:04.000]  你去南部做牧師
[00:06:04.000 --> 00:06:07.000]  你首要的工作是要說服你的會友
[00:06:07.000 --> 00:06:10.000]  其實他們不是真信主的
[00:06:10.000 --> 00:06:12.000]  雖然他們經常去教會
[00:06:12.000 --> 00:06:14.000]  其實他們不是真正的基督徒
[00:06:14.000 --> 00:06:17.000]  你要先說服他們不是真正的基督徒
[00:06:17.000 --> 00:06:23.000]  然後你纔可以和他們傳福音
[00:06:23.000 --> 00:06:25.000]  爲什麼我講這個故事呢
[00:06:25.000 --> 00:06:28.000]  因爲這個正正是律法師的問題
[00:06:28.000 --> 00:06:31.000]  他以爲自己已經在天堂裏面
[00:06:31.000 --> 00:06:33.000]  他以爲他和天國有份
[00:06:33.000 --> 00:06:37.000]  他以爲永生除他以外
[00:06:37.000 --> 00:06:39.000]  還有誰可以得到永生
[00:06:39.000 --> 00:06:40.000]  他是一個律法師
[00:06:40.000 --> 00:06:42.000]  他是聖經的專家
[00:06:42.000 --> 00:06:46.000]  他看不到自己的屬靈狀況
[00:06:46.000 --> 00:06:49.000]  都有可能我們坐在這裏
[00:06:49.000 --> 00:06:51.000]  來了教會幾十年的人
[00:06:51.000 --> 00:06:53.000]  都可能是同一個狀況
[00:06:53.000 --> 00:06:57.000]  你已經覺得天堂沒有你是不行的
[00:06:57.000 --> 00:07:00.000]  你覺得如果你沒有永生
[00:07:00.000 --> 00:07:02.000]  誰會有永生
[00:07:02.000 --> 00:07:04.000]  你做了這麼多年的基督徒
[00:07:04.000 --> 00:07:06.000]  沒有工作也有勞
[00:07:06.000 --> 00:07:09.000]  怎麼可能和天堂無緣呢
[00:07:09.000 --> 00:07:13.000]  所以我想鼓勵大家
[00:07:13.000 --> 00:07:17.000]  要去臨時聽耶穌的說話
[00:07:17.000 --> 00:07:19.000]  因爲耶穌的說話
[00:07:19.000 --> 00:07:23.000]  是要針對這個人的盲點
[00:07:23.000 --> 00:07:24.000]  我想你和我一起看看
[00:07:24.000 --> 00:07:27.000]  耶穌是怎樣去戳爆他
[00:07:27.000 --> 00:07:29.000]  戳爆他的旨意
[00:07:29.000 --> 00:07:32.000]  然後啓發這個律法師
[00:07:32.000 --> 00:07:38.000]  去思考他自己的屬靈需要
[00:07:38.000 --> 00:07:39.000]  我想你記住
[00:07:39.000 --> 00:07:41.000]  當你繼續讀這個故事的時候
[00:07:41.000 --> 00:07:43.000]  這個不是耶穌教我們
[00:07:43.000 --> 00:07:44.000]  怎麼去外郎寫
[00:07:44.000 --> 00:07:46.000]  這個是一個傳福音的故事
[00:07:46.000 --> 00:07:48.000]  是耶穌傳福音的故事
[00:07:48.000 --> 00:07:52.000]  是一個關於福音的故事
[00:07:52.000 --> 00:07:55.000]  《路加福音》第十章第二十六節
[00:07:55.000 --> 00:07:57.000]  耶穌對他說
[00:07:57.000 --> 00:08:01.000]  律法上寫的是什麼呢
[00:08:01.000 --> 00:08:04.000]  你是怎樣唸的
[00:08:04.000 --> 00:08:06.000]  其實這個是耶穌爲這個律法師
[00:08:06.000 --> 00:08:10.000]  所度身訂造的陷阱
[00:08:10.000 --> 00:08:11.000]  他是律法師
[00:08:11.000 --> 00:08:13.000]  耶穌問他一個關於律法的東西
[00:08:13.000 --> 00:08:15.000]  他一聽到就立刻笑
[00:08:15.000 --> 00:08:17.000]  但是其實是一個陷阱
[00:08:17.000 --> 00:08:18.000]  這個人黑眼
[00:08:18.000 --> 00:08:19.000]  這個人質疑
[00:08:19.000 --> 00:08:20.000]  他說好啊
[00:08:20.000 --> 00:08:21.000]  正合我的腦子
[00:08:21.000 --> 00:08:22.000]  你和我講律法
[00:08:22.000 --> 00:08:26.000]  我最強的就是律法
[00:08:26.000 --> 00:08:29.000]  於是他欣然接受耶穌的挑戰
[00:08:29.000 --> 00:08:30.000]  第二十七節
[00:08:30.000 --> 00:08:34.000]  律法師這樣回答耶穌
[00:08:34.000 --> 00:08:36.000]  你要盡心儘性盡力
[00:08:36.000 --> 00:08:39.000]  盡以愛主你的上帝
[00:08:39.000 --> 00:08:43.000]  又要愛倫如己
[00:08:43.000 --> 00:08:45.000]  於是耶穌再回答他
[00:08:45.000 --> 00:08:46.000]  耶穌對他說
[00:08:46.000 --> 00:08:49.000]  你回答得正確
[00:08:49.000 --> 00:08:52.000]  你這樣做
[00:08:52.000 --> 00:08:53.000]  就會得到永生
[00:08:53.000 --> 00:08:55.000]  他問耶穌怎樣可以得到永生
[00:08:55.000 --> 00:08:56.000]  耶穌說
[00:08:56.000 --> 00:08:57.000]  律法是怎樣說
[00:08:57.000 --> 00:08:58.000]  於是他自己答了
[00:08:58.000 --> 00:08:59.000]  律法就是說
[00:08:59.000 --> 00:09:01.000]  你要愛上帝愛倫者
[00:09:01.000 --> 00:09:03.000]  耶穌說你答得好
[00:09:03.000 --> 00:09:04.000]  你去吧
[00:09:04.000 --> 00:09:07.000]  去愛上帝去愛倫者
[00:09:07.000 --> 00:09:12.000]  你就可以得到永生
[00:09:12.000 --> 00:09:14.000]  這是什麼意思呢
[00:09:14.000 --> 00:09:15.000]  耶穌不是叫他
[00:09:15.000 --> 00:09:18.000]  你要靠自己的義行
[00:09:18.000 --> 00:09:20.000]  做多些好事
[00:09:20.000 --> 00:09:22.000]  讀多些聖經
[00:09:22.000 --> 00:09:23.000]  愛上帝愛倫者
[00:09:23.000 --> 00:09:27.000]  你就可以通過你的義行
[00:09:27.000 --> 00:09:30.000]  得到永生
[00:09:30.000 --> 00:09:31.000]  如果你問我
[00:09:31.000 --> 00:09:32.000]  我會告訴你
[00:09:32.000 --> 00:09:35.000]  耶穌這句話
[00:09:35.000 --> 00:09:37.000]  是帶着一個隱晦
[00:09:37.000 --> 00:09:38.000]  隱藏了的意思
[00:09:38.000 --> 00:09:40.000]  不過我暫時不開估
[00:09:40.000 --> 00:09:42.000]  去到最後
[00:09:42.000 --> 00:09:43.000]  我再和你回來看這句話
[00:09:43.000 --> 00:09:46.000]  究竟耶穌
[00:09:46.000 --> 00:09:47.000]  想告訴我們
[00:09:47.000 --> 00:09:52.000]  怎樣纔可以得到永生
[00:09:52.000 --> 00:09:53.000]  如果你繼續讀下去的時候
[00:09:53.000 --> 00:09:54.000]  你會發現
[00:09:54.000 --> 00:09:58.000]  這個律法師對自己充滿着信心
[00:09:58.000 --> 00:10:01.000]  可能對於他來說
[00:10:01.000 --> 00:10:04.000]  愛慕上帝已經是無懈可擊
[00:10:04.000 --> 00:10:06.000]  所以他沒有再追問下去
[00:10:06.000 --> 00:10:10.000]  不過對於愛倫者那一部分
[00:10:10.000 --> 00:10:13.000]  他可能對自己的表現
[00:10:13.000 --> 00:10:15.000]  仍然有少少的保留
[00:10:15.000 --> 00:10:17.000]  於是他再追問耶穌
[00:10:17.000 --> 00:10:18.000]  耶穌說
[00:10:18.000 --> 00:10:19.000]  你怎樣可以得到永生
[00:10:19.000 --> 00:10:21.000]  你愛上帝和愛倫者
[00:10:21.000 --> 00:10:24.000]  愛上帝我沒有問題
[00:10:24.000 --> 00:10:25.000]  我是全班最高分的
[00:10:25.000 --> 00:10:27.000]  現在我回到愛倫者
[00:10:27.000 --> 00:10:29.000]  我有少少
[00:10:29.000 --> 00:10:31.000]  對自己有少少的疑惑
[00:10:31.000 --> 00:10:32.000]  於是他追問耶穌
[00:10:32.000 --> 00:10:34.000]  第十章第29節
[00:10:34.000 --> 00:10:36.000]  哪人要證明自己有理
[00:10:36.000 --> 00:10:37.000]  對耶穌說
[00:10:37.000 --> 00:10:40.000]  誰是我的倫者呢
[00:10:40.000 --> 00:10:42.000]  中文翻譯得不是很好
[00:10:42.000 --> 00:10:44.000]  英文翻譯得清楚些
[00:10:44.000 --> 00:10:46.000]  一個更好的翻譯應該是
[00:10:46.000 --> 00:10:52.000]  哪人要稱自己爲義
[00:10:52.000 --> 00:10:53.000]  於是他問
[00:10:53.000 --> 00:10:57.000]  誰是我的倫者呢
[00:10:57.000 --> 00:11:00.000]  其實他不是真心請教耶穌
[00:11:00.000 --> 00:11:01.000]  因爲他心裏一早
[00:11:01.000 --> 00:11:03.000]  有自己的答案
[00:11:03.000 --> 00:11:04.000]  但他在想
[00:11:04.000 --> 00:11:08.000]  如果耶穌的答案和他的答案一樣
[00:11:08.000 --> 00:11:10.000]  那他在上帝面前
[00:11:10.000 --> 00:11:12.000]  他就是一個義人
[00:11:12.000 --> 00:11:13.000]  你明不明
[00:11:13.000 --> 00:11:15.000]  他在想他心裏已經有個答案
[00:11:15.000 --> 00:11:17.000]  但他很想耶穌的答案和他一樣
[00:11:17.000 --> 00:11:21.000]  如果耶穌答誰是我的倫者的答案
[00:11:21.000 --> 00:11:24.000]  和他的答案是完全不吻合的話
[00:11:24.000 --> 00:11:26.000]  那這個人在上帝面前
[00:11:26.000 --> 00:11:30.000]  在耶穌面前就是被稱爲義了
[00:11:30.000 --> 00:11:32.000]  因爲他過了愛上帝的那關
[00:11:32.000 --> 00:11:34.000]  他現在過了愛倫社的那關
[00:11:34.000 --> 00:11:36.000]  那他就是一個大義人
[00:11:36.000 --> 00:11:37.000]  他不上天堂
[00:11:37.000 --> 00:11:39.000]  誰上天堂
[00:11:39.000 --> 00:11:41.000]  他心裏已經有一個答案
[00:11:41.000 --> 00:11:43.000]  誰是我的倫者
[00:11:43.000 --> 00:11:45.000]  他的底牌是什麼呢
[00:11:45.000 --> 00:11:46.000]  如果我沒有猜錯
[00:11:46.000 --> 00:11:49.000]  他的底牌應該是這樣的
[00:11:49.000 --> 00:11:51.000]  當愛好人
[00:11:51.000 --> 00:11:54.000]  當愛義人
[00:11:54.000 --> 00:11:57.000]  當恨壞人
[00:11:57.000 --> 00:11:59.000]  當恨罪人
[00:11:59.000 --> 00:12:02.000]  原來當時以色列當中
[00:12:02.000 --> 00:12:05.000]  猶太人當中有一種這樣的思想
[00:12:05.000 --> 00:12:08.000]  不是每個人都是你的倫社
[00:12:08.000 --> 00:12:12.000]  你要將人分爲好人壞人
[00:12:12.000 --> 00:12:13.000]  誰去分
[00:12:13.000 --> 00:12:14.000]  律法司去分
[00:12:14.000 --> 00:12:16.000]  於是律法司說
[00:12:16.000 --> 00:12:19.000]  我們要愛倫社
[00:12:19.000 --> 00:12:20.000]  誰是倫社
[00:12:20.000 --> 00:12:23.000]  倫社就是我們自己決定了
[00:12:23.000 --> 00:12:25.000]  在律法上面是好人的人
[00:12:25.000 --> 00:12:27.000]  是義人的人
[00:12:27.000 --> 00:12:29.000]  但是對於那些律法以外
[00:12:29.000 --> 00:12:31.000]  不是乾淨的人
[00:12:31.000 --> 00:12:32.000]  是壞人
[00:12:32.000 --> 00:12:33.000]  是罪人的話
[00:12:33.000 --> 00:12:35.000]  你需要愛他們嗎
[00:12:35.000 --> 00:12:37.000]  是不需要的
[00:12:37.000 --> 00:12:39.000]  這個是這個人所相信
[00:12:39.000 --> 00:12:43.000]  是這個人一直在實踐的人心哲理
[00:12:43.000 --> 00:12:44.000]  道德論理
[00:12:44.000 --> 00:12:46.000]  現在他切切期待
[00:12:46.000 --> 00:12:47.000]  期待什麼
[00:12:47.000 --> 00:12:52.000]  期待耶穌對他這個思想的肯定
[00:12:52.000 --> 00:12:54.000]  如果耶穌肯定他這個思想
[00:12:54.000 --> 00:12:56.000]  那他就輕易了
[00:12:56.000 --> 00:12:58.000]  耶穌怎麼回答呢
[00:12:58.000 --> 00:13:00.000]  耶穌很懶懶鹹地
[00:13:00.000 --> 00:13:02.000]  講了一個故事
[00:13:02.000 --> 00:13:05.000]  一個很有層次的故事
[00:13:05.000 --> 00:13:07.000]  不要以爲這個故事這麼簡單
[00:13:07.000 --> 00:13:09.000]  在幼稚園可以教
[00:13:09.000 --> 00:13:10.000]  在主教學可以教
[00:13:10.000 --> 00:13:13.000]  這個故事超級有層次
[00:13:13.000 --> 00:13:17.000]  耶穌慢慢地去引導
[00:13:17.000 --> 00:13:21.000]  這個恣意的律法司
[00:13:21.000 --> 00:13:22.000]  去做什麼
[00:13:22.000 --> 00:13:23.000]  去戳爆他
[00:13:23.000 --> 00:13:24.000]  戳爆他
[00:13:24.000 --> 00:13:26.000]  告訴他
[00:13:26.000 --> 00:13:28.000]  原來他不行
[00:13:28.000 --> 00:13:30.000]  我們現在進入庇護
[00:13:30.000 --> 00:13:34.000]  耶穌開始講他的故事
[00:13:34.000 --> 00:13:36.000]  爲了要戳爆他的故事
[00:13:36.000 --> 00:13:38.000]  耶穌回答
[00:13:38.000 --> 00:13:42.000]  有一個人從耶路撒冷下耶利哥去
[00:13:42.000 --> 00:13:44.000]  落在強隊手中
[00:13:44.000 --> 00:13:46.000]  他們剝去他的衣裳
[00:13:46.000 --> 00:13:48.000]  把他打個半死
[00:13:48.000 --> 00:13:50.000]  丟下他
[00:13:50.000 --> 00:13:51.000]  走了
[00:13:51.000 --> 00:13:53.000]  耶路撒冷距離耶利哥
[00:13:53.000 --> 00:13:57.000]  大概是18英里的路程
[00:13:57.000 --> 00:13:58.000]  不算很遠
[00:13:58.000 --> 00:14:01.000]  不過山路非常之險峻
[00:14:01.000 --> 00:14:02.000]  爲什麼
[00:14:02.000 --> 00:14:06.000]  因爲耶路撒冷在海拔2500尺以上
[00:14:06.000 --> 00:14:09.000]  而耶利哥在海拔800尺以下
[00:14:09.000 --> 00:14:12.000]  所以在那18英里路的時候
[00:14:12.000 --> 00:14:14.000]  裏面全部都是下去下去下去
[00:14:14.000 --> 00:14:16.000]  很斜的斜路
[00:14:16.000 --> 00:14:17.000]  不斷下去
[00:14:17.000 --> 00:14:19.000]  因爲山路險峻
[00:14:19.000 --> 00:14:25.000]  所以有很多強度可以躲藏的地方
[00:14:25.000 --> 00:14:27.000]  於是非常之不幸
[00:14:27.000 --> 00:14:29.000]  這個人
[00:14:29.000 --> 00:14:34.000]  他由耶路撒冷去耶利哥的途中
[00:14:34.000 --> 00:14:37.000]  他就遇害了
[00:14:37.000 --> 00:14:40.000]  我想你留心記住這個人
[00:14:40.000 --> 00:14:42.000]  垂死的樣子
[00:14:42.000 --> 00:14:45.000]  你留心記住這幾個字
[00:14:45.000 --> 00:14:48.000]  剝去衣裳
[00:14:48.000 --> 00:14:49.000]  打個半死
[00:14:49.000 --> 00:14:50.000]  信不信由你
[00:14:50.000 --> 00:14:51.000]  這個無名氏
[00:14:51.000 --> 00:14:53.000]  這個死樣
[00:14:53.000 --> 00:14:59.000]  將會是開啓整個故事最終的弱點
[00:14:59.000 --> 00:15:02.000]  我們繼續讀第十章第三十一節
[00:15:02.000 --> 00:15:05.000]  偶然一個祭司
[00:15:05.000 --> 00:15:08.000]  從哪條路下來看見他
[00:15:08.000 --> 00:15:12.000]  就從另外一邊過去了
[00:15:12.000 --> 00:15:14.000]  又有一個利美人
[00:15:14.000 --> 00:15:16.000]  來到哪裏看見他
[00:15:16.000 --> 00:15:19.000]  就照樣從另外一邊過去了
[00:15:19.000 --> 00:15:21.000]  有很多聖經學者在猜測
[00:15:21.000 --> 00:15:24.000]  爲什麼這個祭司和利美人
[00:15:24.000 --> 00:15:26.000]  見死不救
[00:15:26.000 --> 00:15:30.000]  又或者見屍就走
[00:15:30.000 --> 00:15:32.000]  其中一個猜測就是說
[00:15:32.000 --> 00:15:33.000]  因爲屍體不乾淨
[00:15:33.000 --> 00:15:34.000]  如果一個人死了
[00:15:34.000 --> 00:15:35.000]  他變成了屍體
[00:15:35.000 --> 00:15:36.000]  你觸碰了他
[00:15:36.000 --> 00:15:38.000]  你怎麼可以回到聖殿服侍呢
[00:15:38.000 --> 00:15:39.000]  其實不太合理
[00:15:39.000 --> 00:15:42.000]  因爲這個人是由耶路撒冷去耶利哥
[00:15:42.000 --> 00:15:44.000]  他不是回耶路撒冷當席
[00:15:44.000 --> 00:15:48.000]  他是當原席班去耶利哥
[00:15:48.000 --> 00:15:50.000]  無論如何
[00:15:50.000 --> 00:15:51.000]  其實是沒有答案的
[00:15:51.000 --> 00:15:53.000]  這兩個人最多隻是
[00:15:53.000 --> 00:15:55.000]  整個故事裏面的配角
[00:15:55.000 --> 00:15:57.000]  甚至我告訴你
[00:15:57.000 --> 00:15:59.000]  這個祭司和利美人
[00:15:59.000 --> 00:16:02.000]  是故事裏面的路人甲和路人乙
[00:16:02.000 --> 00:16:05.000]  他們絕對不是故事的核心
[00:16:05.000 --> 00:16:08.000]  只是做襯託的工作
[00:16:08.000 --> 00:16:10.000]  接下來那一節
[00:16:10.000 --> 00:16:13.000]  接下來那一個人
[00:16:13.000 --> 00:16:17.000]  就是整個故事的最轉折點
[00:16:17.000 --> 00:16:20.000]  接下來那一節有第三者的出現
[00:16:20.000 --> 00:16:23.000]  是整個故事的主角的出現
[00:16:23.000 --> 00:16:26.000]  是整個故事裏面的超級英雄
[00:16:26.000 --> 00:16:28.000]  整個故事當中的超級英雄
[00:16:28.000 --> 00:16:33.000]  路加本書第十章第三十三節這麼說
[00:16:33.000 --> 00:16:38.000]  那時有一個公義的律法師
[00:16:38.000 --> 00:16:43.000]  看見他就動了持心上前用柔和酒
[00:16:43.000 --> 00:16:45.000]  倒在他的傷處
[00:16:45.000 --> 00:16:47.000]  包裹好了
[00:16:47.000 --> 00:16:49.000]  扶他騎上自己的身後
[00:16:49.000 --> 00:16:53.000]  帶他到旅店去照應他
[00:16:53.000 --> 00:16:55.000]  你可不可以想象這個律法師
[00:16:55.000 --> 00:16:58.000]  聽到耶穌繼續說的超級英雄
[00:16:58.000 --> 00:17:01.000]  出現的時候的心情
[00:17:01.000 --> 00:17:04.000]  他是何等的興奮
[00:17:04.000 --> 00:17:06.000]  因爲他自己將會成爲
[00:17:06.000 --> 00:17:09.000]  整個故事裏面的英雄
[00:17:09.000 --> 00:17:12.000]  他會勝過他的同僚
[00:17:12.000 --> 00:17:15.000]  他的同僚是祭司和利美人
[00:17:15.000 --> 00:17:19.000]  兩個不願行義的猶太人
[00:17:19.000 --> 00:17:24.000]  現在他要成爲公義的律法師
[00:17:24.000 --> 00:17:26.000]  律法師會成全公義
[00:17:26.000 --> 00:17:31.000]  勝過祭司和利美人
[00:17:31.000 --> 00:17:33.000]  在這裏整個故事
[00:17:33.000 --> 00:17:35.000]  有一個隱含了的假設
[00:17:35.000 --> 00:17:38.000]  有一個假設
[00:17:38.000 --> 00:17:39.000]  這個假設
[00:17:39.000 --> 00:17:41.000]  其實所有的學子
[00:17:41.000 --> 00:17:43.000]  基本上都是很同意的
[00:17:43.000 --> 00:17:44.000]  這個假設是什麼
[00:17:44.000 --> 00:17:46.000]  這個假設是遇害的人
[00:17:46.000 --> 00:17:47.000]  被人打到半死
[00:17:47.000 --> 00:17:49.000]  剝光豬的無名氏
[00:17:49.000 --> 00:17:51.000]  是一個猶太人
[00:17:51.000 --> 00:17:53.000]  大家假設了這件事
[00:17:53.000 --> 00:17:54.000]  他不僅是一個猶太人
[00:17:54.000 --> 00:17:56.000]  他不是那些猶太的罪人
[00:17:56.000 --> 00:17:58.000]  他不是稅吏
[00:17:58.000 --> 00:18:00.000]  他是一個猶太人
[00:18:00.000 --> 00:18:01.000]  他是一個好猶太人
[00:18:01.000 --> 00:18:04.000]  他是一個值得被憐憫的猶太人
[00:18:04.000 --> 00:18:07.000]  他是一個值得被請救的猶太人
[00:18:07.000 --> 00:18:09.000]  於是創造了這個比賽
[00:18:09.000 --> 00:18:13.000]  就是誰會去救他
[00:18:13.000 --> 00:18:17.000]  回到這個律法師那裏
[00:18:17.000 --> 00:18:23.000]  他當時聽到耶穌說的第三者
[00:18:23.000 --> 00:18:26.000]  他心裏面喜悅興奮
[00:18:26.000 --> 00:18:27.000]  他說這次真的發達了
[00:18:27.000 --> 00:18:29.000]  救了這個人
[00:18:29.000 --> 00:18:32.000]  我就可以成就公義
[00:18:32.000 --> 00:18:35.000]  得享永生
[00:18:35.000 --> 00:18:39.000]  不過原來這一切都是在做白日夢
[00:18:39.000 --> 00:18:41.000]  因爲這些是我作的
[00:18:41.000 --> 00:18:43.000]  耶穌不是說
[00:18:43.000 --> 00:18:45.000]  有一個律法師看見他
[00:18:45.000 --> 00:18:47.000]  做了動了持心
[00:18:47.000 --> 00:18:49.000]  是我作的
[00:18:49.000 --> 00:18:50.000]  但爲什麼我這樣作
[00:18:50.000 --> 00:18:52.000]  因爲他當時在想
[00:18:52.000 --> 00:18:54.000]  他想做故事裏面的英雄
[00:18:54.000 --> 00:18:56.000]  他在等待這個英雄的出現
[00:18:56.000 --> 00:18:58.000]  他自己可以代入這個英雄
[00:18:58.000 --> 00:19:00.000]  但是耶穌不將律法師
[00:19:00.000 --> 00:19:04.000]  變成了整個故事的英雄
