
[00:00:00.000 --> 00:00:07.000]  《錄音》或《錄影》的版權是屬於基督教宣導會不各堂所有
[00:06:07.000 --> 00:06:11.000]  時間是很寶貴的
[00:06:11.000 --> 00:06:13.000]  不過這個主人
[00:06:13.000 --> 00:06:16.000]  那一百隻羊
[00:06:16.000 --> 00:06:19.000]  所有都是屬於他的
[00:06:19.000 --> 00:06:22.000]  就算一隻走失了
[00:06:22.000 --> 00:06:25.000]  他仍然願意先放下
[00:06:25.000 --> 00:06:27.000]  他所有的
[00:06:27.000 --> 00:06:31.000]  無論如何都要花時間
[00:06:31.000 --> 00:06:33.000]  花心思
[00:06:33.000 --> 00:06:35.000]  花力氣
[00:06:35.000 --> 00:06:39.000]  去尋找那一隻迷失了的
[00:06:39.000 --> 00:06:42.000]  不是等他回來
[00:06:42.000 --> 00:06:44.000]  不是坐著等他
[00:06:44.000 --> 00:06:46.000]  是透過身邊很多的人與事
[00:06:46.000 --> 00:06:51.000]  都要將他帶回來這個家當中
[00:06:51.000 --> 00:06:56.000]  是要直到他回到這個家當中
[00:06:56.000 --> 00:06:59.000]  這一份付出
[00:06:59.000 --> 00:07:02.000]  願意付出時間
[00:07:02.000 --> 00:07:04.000]  心思
[00:07:04.000 --> 00:07:06.000]  和力量
[00:07:06.000 --> 00:07:12.000]  是這個主人對一百隻羊的關心
[00:07:12.000 --> 00:07:14.000]  找到了
[00:07:14.000 --> 00:07:16.000]  他們歡歡喜喜
[00:07:16.000 --> 00:07:20.000]  將羊肝在劍上
[00:07:20.000 --> 00:07:22.000]  找到了之後
[00:07:22.000 --> 00:07:24.000]  很特別
[00:07:24.000 --> 00:07:26.000]  他找到這隻羊的時候
[00:07:26.000 --> 00:07:34.000]  他是將這隻羊放在肝在劍上
[00:07:34.000 --> 00:07:38.000]  肝在劍上這個字很特別
[00:07:38.000 --> 00:07:40.000]  這個肝在劍上
[00:07:40.000 --> 00:07:42.000]  肝字所指的是
[00:07:42.000 --> 00:07:45.000]  是用雙手要抬起它
[00:07:45.000 --> 00:07:47.000]  是很重的
[00:07:47.000 --> 00:07:52.000]  是用雙手抬起它
[00:07:52.000 --> 00:07:55.000]  是很重的
[00:07:55.000 --> 00:07:58.000]  這個主人見到這隻走失了的羊
[00:07:58.000 --> 00:08:00.000]  他即時做的是
[00:08:00.000 --> 00:08:03.000]  將它抱起
[00:08:03.000 --> 00:08:06.000]  放在他的肩上
[00:08:06.000 --> 00:08:09.000]  是很重的
[00:08:09.000 --> 00:08:13.000]  他所指的重不是這隻羊的重
[00:08:13.000 --> 00:08:15.000]  他將它放在他的肩上的意思是
[00:08:15.000 --> 00:08:17.000]  將這隻走失了的羊
[00:08:17.000 --> 00:08:21.000]  是他有的重擔
[00:08:21.000 --> 00:08:24.000]  他曾經背負的一些重擔
[00:08:24.000 --> 00:08:26.000]  甚至很多他纏累著他
[00:08:26.000 --> 00:08:30.000]  他仍然不能夠放下的一些負累
[00:08:30.000 --> 00:08:32.000]  又或者一些很積壓著他
[00:08:32.000 --> 00:08:36.000]  令他不能夠自己的一些事情
[00:08:36.000 --> 00:08:39.000]  這些的重
[00:08:39.000 --> 00:08:41.000]  主人一見到他的時候
[00:08:41.000 --> 00:08:43.000]  沒有任何說話
[00:08:43.000 --> 00:08:46.000]  就是將他抱起
[00:08:46.000 --> 00:08:51.000]  放在肩上
[00:08:51.000 --> 00:08:56.000]  這隻羊從此就有新的開始
[00:08:56.000 --> 00:08:57.000]  所指新的開始
[00:08:57.000 --> 00:09:01.000]  他不知道什麼原因走失
[00:09:01.000 --> 00:09:04.000]  或者他是貪玩
[00:09:04.000 --> 00:09:08.000]  或者他被其他東西吸引了
[00:09:08.000 --> 00:09:13.000]  或者他有很多難言之隱
[00:09:13.000 --> 00:09:17.000]  在走失過程他經歷過的種種
[00:09:17.000 --> 00:09:20.000]  他所做過的種種
[00:09:20.000 --> 00:09:24.000]  這個主人不需要他講一句話
[00:09:24.000 --> 00:09:27.000]  就一手將他抱起
[00:09:27.000 --> 00:09:33.000]  整個的重量都放在他的肩上
[00:09:33.000 --> 00:09:35.000]  這個小的重擔
[00:09:35.000 --> 00:09:39.000]  從此就可以交在這個主人當中
[00:09:39.000 --> 00:09:44.000]  他有新的開始
[00:09:44.000 --> 00:09:48.000]  我記得我兩個兒子小的時候
[00:09:48.000 --> 00:09:51.000]  我們經常會和他們去樂園玩
[00:09:51.000 --> 00:09:53.000]  大家知道什麼是樂園嗎?
[00:09:53.000 --> 00:09:55.000]  就是真的很大的那些
[00:09:55.000 --> 00:09:58.000]  有機動遊戲那些
[00:09:58.000 --> 00:10:00.000]  你知道他們小時候
[00:10:00.000 --> 00:10:04.000]  去樂園我們通常都會和他們約法三章
[00:10:04.000 --> 00:10:07.000]  就是講明去一定要聽話
[00:10:07.000 --> 00:10:10.000]  最重要就是要跟著爸爸媽媽
[00:10:10.000 --> 00:10:14.000]  不要走失
[00:10:14.000 --> 00:10:16.000]  每一次都要講
[00:10:16.000 --> 00:10:19.000]  講三次因為重要
[00:10:19.000 --> 00:10:21.000]  每次都是這樣講
[00:10:21.000 --> 00:10:23.000]  你覺得我兩個兒子聽不聽?
[00:10:23.000 --> 00:10:26.000]  聽不聽我講?
[00:10:26.000 --> 00:10:30.000]  當然聽 不過不做
[00:10:30.000 --> 00:10:33.000]  不聽就沒得去
[00:10:33.000 --> 00:10:35.000]  講到我都未曾講第二句
[00:10:35.000 --> 00:10:37.000]  他已經說知道了
[00:10:37.000 --> 00:10:39.000]  要跟著要拖著
[00:10:39.000 --> 00:10:40.000]  要跟著哥哥
[00:10:40.000 --> 00:10:42.000]  哥哥又要看著弟弟
[00:10:42.000 --> 00:10:43.000]  又要跟著爸爸媽媽
[00:10:43.000 --> 00:10:45.000]  不要走失
[00:10:45.000 --> 00:10:47.000]  我都未開口講第二句
[00:10:47.000 --> 00:10:49.000]  已經背了出來
[00:10:49.000 --> 00:10:53.000]  有一次我們去一個很大的樂園
[00:10:53.000 --> 00:10:56.000]  還要在外地
[00:10:56.000 --> 00:10:58.000]  一樣是這樣講
[00:10:58.000 --> 00:11:01.000]  不過在開始玩之前
[00:11:01.000 --> 00:11:03.000]  出發之前在樂園裡面
[00:11:03.000 --> 00:11:05.000]  出發去玩之前
[00:11:05.000 --> 00:11:07.000]  通常我們都會和兩個小朋友講
[00:11:07.000 --> 00:11:11.000]  記住一定要跟著哥哥
[00:11:11.000 --> 00:11:13.000]  哥哥一定要看著弟弟
[00:11:13.000 --> 00:11:16.000]  你們一定要在爸爸媽媽身邊
[00:11:16.000 --> 00:11:17.000]  不要走失
[00:11:17.000 --> 00:11:19.000]  走失了很大件事
[00:11:19.000 --> 00:11:23.000]  不過你如果走失的話
[00:11:23.000 --> 00:11:26.000]  通常我們會找一個地標
[00:11:26.000 --> 00:11:28.000]  通常都是最高的建築物
[00:11:28.000 --> 00:11:30.000]  或者最能夠看得到的
[00:11:30.000 --> 00:11:33.000]  我們就會和我兩個兒子講
[00:11:33.000 --> 00:11:35.000]  你如果真的走失了
[00:11:35.000 --> 00:11:38.000]  你認定這個位置
[00:11:38.000 --> 00:11:42.000]  我們一定在這裡等你
[00:11:42.000 --> 00:11:45.000]  最重要你跳得回來
[00:11:45.000 --> 00:11:47.000]  如果你真的走失了
[00:11:47.000 --> 00:11:50.000]  你離開這個位置
[00:11:50.000 --> 00:11:54.000]  我們一定在這裡等你
[00:11:54.000 --> 00:11:58.000]  有一次去了一個很大的樂園
[00:11:58.000 --> 00:12:02.000]  一開始玩都沒有半個小時
[00:12:02.000 --> 00:12:04.000]  終於就走失了
[00:12:04.000 --> 00:12:07.000]  最小的那個
[00:12:07.000 --> 00:12:09.000]  當然很擔心
[00:12:09.000 --> 00:12:11.000]  有人去找他
[00:12:11.000 --> 00:12:14.000]  有人就站在原位
[00:12:14.000 --> 00:12:16.000]  等他回來
[00:12:16.000 --> 00:12:18.000]  十幾分鐘之後
[00:12:18.000 --> 00:12:21.000]  終於回來了
[00:12:21.000 --> 00:12:24.000]  見到他回來的時候
[00:12:24.000 --> 00:12:26.000]  我就走前
[00:12:26.000 --> 00:12:28.000]  護底身
[00:12:28.000 --> 00:12:31.000]  一手抱起他
[00:12:31.000 --> 00:12:35.000]  放在我的肩膀上
[00:12:35.000 --> 00:12:38.000]  我沒有問他什麼原因
[00:12:38.000 --> 00:12:40.000]  為什麼你走失了
[00:12:40.000 --> 00:12:42.000]  我當然知道
[00:12:42.000 --> 00:12:45.000]  我當然猜到了
[00:12:45.000 --> 00:12:47.000]  不過最重要的是
[00:12:47.000 --> 00:12:50.000]  他記得我們講過
[00:12:50.000 --> 00:12:52.000]  你真的走失了
[00:12:52.000 --> 00:12:55.000]  你只要回來這裡
[00:12:55.000 --> 00:13:02.000]  我們一定等你
[00:13:02.000 --> 00:13:04.000]  他找到了
[00:13:04.000 --> 00:13:08.000]  把他放在肩膀上
[00:13:08.000 --> 00:13:09.000]  最重要的是
[00:13:09.000 --> 00:13:12.000]  他是歡歡喜喜的
[00:13:12.000 --> 00:13:14.000]  他見到走失的樣子
[00:13:14.000 --> 00:13:16.000]  他問他為什麼會走失
[00:13:16.000 --> 00:13:17.000]  我要花這麼多的氣力
[00:13:17.000 --> 00:13:20.000]  我要花這麼多的心思
[00:13:20.000 --> 00:13:23.000]  主人一見到走失的樣子
[00:13:23.000 --> 00:13:24.000]  抱起他的時候
[00:13:24.000 --> 00:13:26.000]  把一切他背負的
[00:13:26.000 --> 00:13:30.000]  都已經承擔了
[00:13:30.000 --> 00:13:36.000]  他即時的感覺是歡歡喜喜
[00:13:36.000 --> 00:13:37.000]  這個歡歡喜喜
[00:13:37.000 --> 00:13:40.000]  代表著主人說
[00:13:40.000 --> 00:13:42.000]  夠了
[00:13:42.000 --> 00:13:44.000]  好了
[00:13:44.000 --> 00:13:47.000]  你終於回來了
[00:13:47.000 --> 00:13:52.000]  其實主人一直都在他身邊
[00:13:52.000 --> 00:13:55.000]  一直在等他
[00:13:55.000 --> 00:13:59.000]  不要繼續向前走
[00:13:59.000 --> 00:14:01.000]  只要他肯停下來
[00:14:01.000 --> 00:14:04.000]  回頭看一看
[00:14:04.000 --> 00:14:07.000]  其實有一位很愛他的主人
[00:14:07.000 --> 00:14:10.000]  一直在尋找他
[00:14:10.000 --> 00:14:15.000]  一直在等他
[00:14:15.000 --> 00:14:17.000]  只要他肯停下來
[00:14:17.000 --> 00:14:20.000]  回頭看一看
[00:14:20.000 --> 00:14:23.000]  是有人很愛他
[00:14:23.000 --> 00:14:25.000]  很關心他
[00:14:25.000 --> 00:14:27.000]  很著緊他
[00:14:27.000 --> 00:14:29.000]  一直在尋找他
[00:14:29.000 --> 00:14:32.000]  直到找到他為止
[00:14:32.000 --> 00:14:33.000]  找到了
[00:14:33.000 --> 00:14:35.000]  歡歡喜喜
[00:14:35.000 --> 00:14:38.000]  這個歡喜來得很重要
[00:14:38.000 --> 00:14:40.000]  這個歡喜不只是說
[00:14:40.000 --> 00:14:42.000]  我失去的找回了
[00:14:42.000 --> 00:14:44.000]  這個歡喜更加代表著
[00:14:44.000 --> 00:14:46.000]  他那份寒蟲
[00:14:46.000 --> 00:14:48.000]  那份著緊
[00:14:48.000 --> 00:14:52.000]  和他對這隻走失的羊
[00:14:52.000 --> 00:14:54.000]  夠了
[00:14:54.000 --> 00:14:59.000]  回來真好
[00:14:59.000 --> 00:15:03.000]  接著說
[00:15:03.000 --> 00:15:05.000]  他尋找這隻羊
[00:15:05.000 --> 00:15:08.000]  直到他找到
[00:15:08.000 --> 00:15:12.000]  還要回到家裏
[00:15:12.000 --> 00:15:14.000]  回到家裏的時候
[00:15:14.000 --> 00:15:15.000]  他第一時間
[00:15:15.000 --> 00:15:17.000]  主人說
[00:15:17.000 --> 00:15:20.000]  我已經找到了
[00:15:20.000 --> 00:15:22.000]  我已經找到了
[00:15:22.000 --> 00:15:24.000]  不過重點是主人說
[00:15:24.000 --> 00:15:27.000]  我失去的
[00:15:27.000 --> 00:15:29.000]  他將走失的羊
[00:15:29.000 --> 00:15:31.000]  帶回到家裏的時候
[00:15:31.000 --> 00:15:33.000]  他第一句要說的就是
[00:15:33.000 --> 00:15:36.000]  主人說我找到了
[00:15:36.000 --> 00:15:38.000]  他是我的
[00:15:38.000 --> 00:15:39.000]  和你們一樣
[00:15:39.000 --> 00:15:42.000]  都是屬於我的
[00:15:42.000 --> 00:15:45.000]  這個說我
[00:15:45.000 --> 00:15:46.000]  來得很重要
[00:15:46.000 --> 00:15:47.000]  各位朋友
[00:15:47.000 --> 00:15:49.000]  各位姐妹
[00:15:49.000 --> 00:15:51.000]  這個主人
[00:15:51.000 --> 00:15:52.000]  不讓任何人
[00:15:52.000 --> 00:15:55.000]  對這隻走失的羊
[00:15:55.000 --> 00:15:59.000]  有任何一些懷疑
[00:15:59.000 --> 00:16:02.000]  他找到他了
[00:16:02.000 --> 00:16:03.000]  他跟眾人說
[00:16:03.000 --> 00:16:06.000]  我已經找到了
[00:16:06.000 --> 00:16:08.000]  他根本就是屬於我的
[00:16:08.000 --> 00:16:11.000]  是和你們一樣的
[00:16:11.000 --> 00:16:13.000]  這一份的接納
[00:16:13.000 --> 00:16:16.000]  這一份的保護
[00:16:16.000 --> 00:16:20.000]  我相信這隻走失的羊
[00:16:20.000 --> 00:16:22.000]  在他的內心裏面
[00:16:22.000 --> 00:16:26.000]  他是會有很深的感受
[00:16:26.000 --> 00:16:29.000]  我想的感受意思就是
[00:16:29.000 --> 00:16:34.000]  如果早點回來就好了
[00:16:34.000 --> 00:16:41.000]  早點回來就好了
[00:16:41.000 --> 00:16:44.000]  並且這個主人
[00:16:44.000 --> 00:16:46.000]  跟他的朋友和鄰舍說
[00:16:46.000 --> 00:16:48.000]  你們眾人都要和我
[00:16:48.000 --> 00:16:51.000]  一同的歡樂
[00:16:51.000 --> 00:16:56.000]  一同的歡喜
[00:16:56.000 --> 00:17:00.000]  接著
[00:17:00.000 --> 00:17:02.000]  最後第七節
[00:17:02.000 --> 00:17:04.000]  他說我告訴你們
[00:17:04.000 --> 00:17:06.000]  一個罪人悔改
[00:17:06.000 --> 00:17:11.000]  在天上也要這樣為他歡喜
[00:17:11.000 --> 00:17:14.000]  一個罪人悔改
[00:17:14.000 --> 00:17:16.000]  很明顯這個故事
[00:17:16.000 --> 00:17:19.000]  是一個比喻
[00:17:19.000 --> 00:17:20.000]  比喻羊
[00:17:20.000 --> 00:17:23.000]  就是這位創造天地的主
[00:17:23.000 --> 00:17:25.000]  獨一的真神
[00:17:25.000 --> 00:17:28.000]  所深愛的每一個人
[00:17:28.000 --> 00:17:31.000]  每一個都是屬於他的
[00:17:31.000 --> 00:17:35.000]  不過在當中卻是有走失的
[00:17:35.000 --> 00:17:38.000]  走失的原因很多
[00:17:38.000 --> 00:17:41.000]  因著人自由的緣故
[00:17:41.000 --> 00:17:45.000]  因著人自由選擇的緣故
[00:17:45.000 --> 00:17:51.000]  因著人種種的經歷走失
[00:17:51.000 --> 00:17:53.000]  不過這個主人說
[00:17:53.000 --> 00:17:57.000]  你們一個罪人悔改
[00:17:57.000 --> 00:18:00.000]  在天上歡喜
[00:18:00.000 --> 00:18:03.000]  歡喜
[00:18:03.000 --> 00:18:05.000]  天上的歡喜
[00:18:05.000 --> 00:18:09.000]  不單單是我失而復得
[00:18:09.000 --> 00:18:11.000]  這個主他找回了
[00:18:11.000 --> 00:18:13.000]  他失去了
[00:18:13.000 --> 00:18:15.000]  當然這是值得高興的
[00:18:15.000 --> 00:18:17.000]  不過這個歡喜
[00:18:17.000 --> 00:18:20.000]  再歡喜
[00:18:20.000 --> 00:18:22.000]  是一個很深的歡喜
[00:18:22.000 --> 00:18:25.000]  這個深的歡喜意思是
[00:18:25.000 --> 00:18:29.000]  這隻羊不需要再經歷
[00:18:29.000 --> 00:18:35.000]  種種令他很不堪的境況
[00:18:35.000 --> 00:18:39.000]  這隻羊不需要再經歷那種疲累
[00:18:39.000 --> 00:18:42.000]  這隻羊不需要再經歷
[00:18:42.000 --> 00:18:46.000]  種種的捆綁和枷鎖
[00:18:46.000 --> 00:18:49.000]  甚至乎內疚
[00:18:49.000 --> 00:18:51.000]  這個歡喜再歡喜
[00:18:51.000 --> 00:18:55.000]  是因為他們清楚知道
[00:18:55.000 --> 00:18:58.000]  這隻羊在走失的途中
[00:18:58.000 --> 00:19:02.000]  他所經歷的
[00:19:02.000 --> 00:19:05.000]  是很不容易的
[00:19:05.000 --> 00:19:07.000]  更加重要的是
[00:19:07.000 --> 00:19:08.000]  因為他知道
[00:19:08.000 --> 00:19:10.000]  這隻羊如果繼續走失的話
[00:19:10.000 --> 00:19:16.000]  他的結果是更加難堪
[00:19:16.000 --> 00:19:19.000]  所以這隻羊
[00:19:19.000 --> 00:19:21.000]  當他回來的時候
[00:19:21.000 --> 00:19:26.000]  他的主人歡喜再歡喜
[00:19:26.000 --> 00:19:28.000]  一個罪人悔改
[00:19:28.000 --> 00:19:31.000]  天上為他歡喜
[00:19:31.000 --> 00:19:33.000]  比九十九個不用悔改的義人
[00:19:33.000 --> 00:19:37.000]  歡喜還大
[00:19:37.000 --> 00:19:39.000]  在主耶穌的眼裡
[00:19:39.000 --> 00:19:42.000]  不是一比九十九
[00:19:42.000 --> 00:19:44.000]  在主耶穌的眼裡
[00:19:44.000 --> 00:19:46.000]  是一和九十九
[00:19:46.000 --> 00:19:49.000]  都是這麼寶貴
[00:19:49.000 --> 00:19:52.000]  每一個都是這麼寶貴
[00:19:52.000 --> 00:19:54.000]  每一個都是他所珍惜
[00:19:54.000 --> 00:19:57.000]  他所珍愛
[00:19:57.000 --> 00:20:00.000]  罪人悔改
[00:20:00.000 --> 00:20:04.000]  值得開心的
[00:20:04.000 --> 00:20:08.000]  聖經有一句話
[00:20:08.000 --> 00:20:09.000]  我告訴你們
[00:20:09.000 --> 00:20:11.000]  一個罪人悔改
[00:20:11.000 --> 00:20:14.000]  在天上也要這羊為他歡喜
[00:20:14.000 --> 00:20:16.000]  比為九十九個不用悔改的義人
[00:20:16.000 --> 00:20:19.000]  歡喜還大
[00:20:19.000 --> 00:20:22.000]  說的是罪人
[00:20:22.000 --> 00:20:23.000]  更加貼切的是
[00:20:23.000 --> 00:20:30.000]  罪人是要悔改
[00:20:30.000 --> 00:20:36.000]  小朋友在做什麼?
[00:20:36.000 --> 00:20:38.000]  玩水
[00:20:38.000 --> 00:20:41.000]  洗手
[00:20:41.000 --> 00:20:44.000]  我發覺在過往的日子
[00:20:44.000 --> 00:20:51.000]  我最難叫小朋友做的一件事
[00:20:51.000 --> 00:20:53.000]  特別是之前那幾年
[00:20:53.000 --> 00:20:55.000]  就是吃飯前要洗手
[00:20:55.000 --> 00:20:56.000]  不是
[00:20:56.000 --> 00:20:59.000]  是要吃什麼之前都要洗手
[00:20:59.000 --> 00:21:02.000]  吃什麼之前都要洗手
[00:21:02.000 --> 00:21:05.000]  是很難跟他們說的
[00:21:05.000 --> 00:21:07.000]  為什麼這麼難跟他們說呢?
[00:21:07.000 --> 00:21:11.000]  因為他們之前是沒有這個習慣的
[00:21:11.000 --> 00:21:12.000]  他們沒有這個習慣
[00:21:12.000 --> 00:21:14.000]  最多就是吃飯要洗手
[00:21:14.000 --> 00:21:16.000]  但都是這麼容易
[00:21:16.000 --> 00:21:20.000]  但早幾年我們是吃什麼之前都要洗手的
[00:21:20.000 --> 00:21:24.000]  不理你究竟是零食、小食、正餐
[00:21:24.000 --> 00:21:26.000]  早不知你去過什麼地方
[00:21:26.000 --> 00:21:28.000]  回來你都要洗手的
[00:21:28.000 --> 00:21:30.000]  是很困難的
[00:21:30.000 --> 00:21:33.000]  有時難到一個地步
[00:21:33.000 --> 00:21:36.000]  我都不知道怎樣說服他們
[00:21:36.000 --> 00:21:39.000]  但有些小朋友是很乖的
[00:21:39.000 --> 00:21:41.000]  很聽話的
[00:21:41.000 --> 00:21:43.000]  但他們就是做不到
[00:21:43.000 --> 00:21:45.000]  就算做到也好
[00:21:45.000 --> 00:21:47.000]  都是一時一時這樣
[00:21:47.000 --> 00:21:52.000]  你知道早幾年是很擔心的
[00:21:52.000 --> 00:21:55.000]  各位朋友
[00:21:55.000 --> 00:21:58.000]  小朋友你要他吃什麼都要洗手
[00:21:58.000 --> 00:22:01.000]  其實原因在哪裡呢?
[00:22:01.000 --> 00:22:08.000]  原因是因為他看不見
[00:22:08.000 --> 00:22:11.000]  所知看不見的是
[00:22:11.000 --> 00:22:15.000]  其實小朋友走過這麼多地方
[00:22:15.000 --> 00:22:19.000]  接觸過這麼多東西他雙手
[00:22:19.000 --> 00:22:24.000]  其實是有污糟的
