
[00:00:00.000 --> 00:00:01.280]  好,我們一起祈禱
[00:03:37.280 --> 00:03:38.280]  怎知回家的時候
[00:03:38.280 --> 00:03:40.280]  他爸爸一點都沒有責怪他
[00:03:40.280 --> 00:03:43.280]  還擺酒慶祝他回來
[00:03:43.280 --> 00:03:45.280]  這個浪子的故事
[00:03:45.280 --> 00:03:49.280]  我們今天同樣是看路加坊第十五章
[00:03:49.280 --> 00:03:53.280]  不過是看浪子比喻之前的那一段
[00:03:53.280 --> 00:03:55.280]  如果你揭開教會聖經
[00:03:55.280 --> 00:03:57.280]  剛才第106頁
[00:03:57.280 --> 00:04:00.280]  你會發覺我們今天讀完一至十節
[00:04:00.280 --> 00:04:03.280]  就記載浪子的比喻
[00:04:03.280 --> 00:04:07.280]  首先我想和大家看看經文的背景
[00:04:07.280 --> 00:04:11.280]  我們一起讀第一至十五章
[00:04:11.280 --> 00:04:13.280]  第一節起
[00:04:13.280 --> 00:04:16.280]  縱需你和罪人都挨近耶穌
[00:04:16.280 --> 00:04:18.280]  要聽他講道
[00:04:18.280 --> 00:04:22.280]  法利賽人和民事私下議論說
[00:04:22.280 --> 00:04:24.280]  這個人接待罪人
[00:04:24.280 --> 00:04:26.280]  又和他們吃飯
[00:04:26.280 --> 00:04:29.280]  耶穌就用比喻說
[00:04:29.280 --> 00:04:31.280]  是不是第三節到這裡
[00:04:31.280 --> 00:04:33.280]  就用比喻說
[00:04:33.280 --> 00:04:37.280]  經文是說當時的法利賽人和民事
[00:04:37.280 --> 00:04:40.280]  一直都不太喜歡耶穌
[00:04:40.280 --> 00:04:41.280]  不太喜歡耶穌是什麼呢
[00:04:41.280 --> 00:04:45.280]  為什麼耶穌和一些當時社會厭棄的一群人一起
[00:04:45.280 --> 00:04:47.280]  厭棄的是什麼人呢
[00:04:47.280 --> 00:04:48.280]  罪人、瑞利
[00:04:48.280 --> 00:04:50.280]  這些人都不喜歡
[00:04:50.280 --> 00:04:53.280]  或者是婦女
[00:04:53.280 --> 00:04:55.280]  當時可能低下一點
[00:04:55.280 --> 00:04:57.280]  耶穌就要和這些人走在一起
[00:04:57.280 --> 00:04:59.280]  耶穌就和這些人
[00:04:59.280 --> 00:05:01.280]  和法利賽人講比喻
[00:05:01.280 --> 00:05:05.280]  大家留意第三節裡的比喻這個字
[00:05:05.280 --> 00:05:08.280]  大家留意不到因為中文翻譯了
[00:05:08.280 --> 00:05:11.280]  原文是一個單數的字
[00:05:11.280 --> 00:05:13.280]  就是說耶穌講一個比喻
[00:05:13.280 --> 00:05:17.280]  但大家留意耶穌接著是講幾個的事實
[00:05:17.280 --> 00:05:20.280]  這幾個原來是一個
[00:05:20.280 --> 00:05:22.280]  不過是有三個不同的故事
[00:05:22.280 --> 00:05:27.280]  是連貫性的表達出來的
[00:05:27.280 --> 00:05:29.280]  第四節說有一百隻羊
[00:05:29.280 --> 00:05:31.280]  第八節說有十塊錢
[00:05:31.280 --> 00:05:33.280]  第十一節說有兩個兒子
[00:05:33.280 --> 00:05:35.280]  故事一開始就說
[00:05:35.280 --> 00:05:37.280]  有一個人有一百隻羊
[00:05:37.280 --> 00:05:39.280]  有一個婦人有十塊錢
[00:05:39.280 --> 00:05:41.280]  有一個父親有兩個兒子
[00:05:41.280 --> 00:05:43.280]  這三個地方都是說
[00:05:43.280 --> 00:05:45.280]  上帝有
[00:05:45.280 --> 00:05:49.280]  事實上耶穌的話就正正說了
[00:05:49.280 --> 00:05:51.280]  當時法利賽人和文士
[00:05:51.280 --> 00:05:56.280]  經常想或很懷疑和不明白的事
[00:05:56.280 --> 00:05:58.280]  以色列人
[00:05:58.280 --> 00:06:01.280]  法利賽人和文士自己以為自己是
[00:06:01.280 --> 00:06:03.280]  神的子孫的民族
[00:06:03.280 --> 00:06:04.280]  不過他們也是
[00:06:04.280 --> 00:06:06.280]  以色列人是神的子孫的民族
[00:06:06.280 --> 00:06:07.280]  神的羊
[00:06:07.280 --> 00:06:11.280]  他們一直深信只有他們才能配得
[00:06:11.280 --> 00:06:14.280]  上帝的拯救和保護
[00:06:14.280 --> 00:06:18.280]  但耶穌偏偏要走進罪人裡
[00:06:18.280 --> 00:06:20.280]  失喪的人裡
[00:06:20.280 --> 00:06:23.280]  和文士和法利賽人的態度
[00:06:23.280 --> 00:06:25.280]  形成了很大的對比
[00:06:25.280 --> 00:06:30.280]  第二節說法利賽人和文士私下議論說
[00:06:30.280 --> 00:06:32.280]  這個人接待罪人
[00:06:32.280 --> 00:06:35.280]  又和他們吃飯
[00:06:35.280 --> 00:06:39.280]  你也許會在經文裡的字裡行間
[00:06:39.280 --> 00:06:42.280]  感受到法利賽人和文士
[00:06:42.280 --> 00:06:44.280]  對這群罪人
[00:06:44.280 --> 00:06:46.280]  是否說是恃之以備
[00:06:46.280 --> 00:06:49.280]  這群人哪裡行
[00:06:49.280 --> 00:06:51.280]  他們很差
[00:06:51.280 --> 00:06:54.280]  他們不配得上帝的東西
[00:06:54.280 --> 00:07:00.280]  但耶穌就跟著他要說的比喻
[00:07:00.280 --> 00:07:06.280]  說明了上帝對被遺棄的人的接納
[00:07:06.280 --> 00:07:08.280]  羊
[00:07:08.280 --> 00:07:10.280]  在當時的人來說
[00:07:10.280 --> 00:07:12.280]  是很熟悉的
[00:07:12.280 --> 00:07:14.280]  前幾天大家有沒有看報紙
[00:07:14.280 --> 00:07:17.280]  說有條蛇吞了一隻羊
[00:07:17.280 --> 00:07:18.280]  那幅相片很難看
[00:07:18.280 --> 00:07:19.280]  把羊吐出來
[00:07:19.280 --> 00:07:21.280]  香港人對羊可能不太熟悉
[00:07:21.280 --> 00:07:23.280]  但當時在中東
[00:07:23.280 --> 00:07:25.280]  羊是很熟悉的東西
[00:07:25.280 --> 00:07:27.280]  一百隻羊表示當時
[00:07:27.280 --> 00:07:30.280]  當時也很有錢
[00:07:30.280 --> 00:07:35.280]  但為什麼牧羊人會把九十九隻羊
[00:07:35.280 --> 00:07:38.280]  放下去找那一隻羊不見了呢
[00:07:38.280 --> 00:07:40.280]  那一隻羊為什麼那麼重要呢
[00:07:40.280 --> 00:07:42.280]  同樣在耶穌的時代
[00:07:42.280 --> 00:07:45.280]  當時的婦人有一種飾物
[00:07:45.280 --> 00:07:48.280]  好像頭簪
[00:07:48.280 --> 00:07:51.280]  那個頭簪會有十塊錢
[00:07:51.280 --> 00:07:53.280]  做裝飾
[00:07:53.280 --> 00:07:57.280]  這個頭簪可能代表了訂婚
[00:07:57.280 --> 00:07:59.280]  或其他東西
[00:07:59.280 --> 00:08:01.280]  少了一塊
[00:08:01.280 --> 00:08:05.280]  很不完美
[00:08:05.280 --> 00:08:10.280]  這個不代表失去了完整性
[00:08:10.280 --> 00:08:13.280]  也代表了婦人和她所愛
[00:08:13.280 --> 00:08:15.280]  如果是訂婚
[00:08:15.280 --> 00:08:17.280]  她所愛的人的關係
[00:08:17.280 --> 00:08:19.280]  那種瑕疵
[00:08:19.280 --> 00:08:22.280]  這段經文說到牧羊人失去了一隻羊
[00:08:22.280 --> 00:08:24.280]  而婦人失去了一塊錢
[00:08:24.280 --> 00:08:26.280]  就像我剛才所說的
[00:08:26.280 --> 00:08:28.280]  用剛才的例子
[00:08:28.280 --> 00:08:30.280]  如果我們不見了一些東西
[00:08:30.280 --> 00:08:32.280]  你有什麼反應呢
[00:08:32.280 --> 00:08:34.280]  或這些反應多多少少反映了
[00:08:34.280 --> 00:08:37.280]  你在不在乎不見了那一件東西
[00:08:37.280 --> 00:08:39.280]  有些人說
[00:08:39.280 --> 00:08:41.280]  他們會說什麼
[00:08:41.280 --> 00:08:43.280]  有些人可能說沒什麼所謂
[00:08:43.280 --> 00:08:45.280]  有些人可能說
[00:08:45.280 --> 00:08:47.280]  一百隻羊不見了一隻羊沒什麼所謂
[00:08:47.280 --> 00:08:49.280]  還有九十九隻羊
[00:08:49.280 --> 00:08:51.280]  不見了那隻羊不用理會
[00:08:51.280 --> 00:08:53.280]  十塊錢不見了不要緊我再九塊錢
[00:08:53.280 --> 00:08:57.280]  但很清楚上帝很在乎不見了那些東西
[00:08:57.280 --> 00:09:00.280]  他會去找
[00:09:00.280 --> 00:09:02.280]  他會去找
[00:09:02.280 --> 00:09:04.280]  是極其在乎極其重視
[00:09:04.280 --> 00:09:06.280]  在路加福音這段經文裡
[00:09:06.280 --> 00:09:08.280]  我們很容易看到耶穌在這個比喻裡
[00:09:08.280 --> 00:09:10.280]  有三樣東西
[00:09:10.280 --> 00:09:12.280]  今天我們所說的
[00:09:12.280 --> 00:09:15.280]  你失而復得是很開心的
[00:09:15.280 --> 00:09:17.280]  第一樣就是神很在乎
[00:09:17.280 --> 00:09:20.280]  走失了那一隻羊
[00:09:20.280 --> 00:09:22.280]  我們和上帝的關係
[00:09:22.280 --> 00:09:24.280]  在舊約很多聖經說
[00:09:24.280 --> 00:09:25.280]  羊
[00:09:25.280 --> 00:09:27.280]  我們和上帝的關係
[00:09:27.280 --> 00:09:29.280]  是牧羊人和羊的關係
[00:09:29.280 --> 00:09:32.280]  我們最熟悉的大衛的詩篇
[00:09:32.280 --> 00:09:34.280]  第23篇
[00:09:34.280 --> 00:09:36.280]  《猶華事》的牧者
[00:09:36.280 --> 00:09:38.280]  其他地方有很多
[00:09:38.280 --> 00:09:41.280]  在以塞雅、耶利米、以色列都有
[00:09:41.280 --> 00:09:43.280]  我們一起讀第四節
[00:09:43.280 --> 00:09:45.280]  經文第四節
[00:09:45.280 --> 00:09:49.280]  你們中間誰有一百隻羊
[00:09:49.280 --> 00:09:50.280]  失去一隻
[00:09:50.280 --> 00:09:52.280]  不把這九十九隻
[00:09:52.280 --> 00:09:53.280]  撇在曠野
[00:09:53.280 --> 00:09:55.280]  去找那失去的羊
[00:09:55.280 --> 00:09:57.280]  直到找著呢
[00:09:57.280 --> 00:09:59.280]  這個失去
[00:09:59.280 --> 00:10:00.280]  有些特別的
[00:10:00.280 --> 00:10:01.280]  還有第八節
[00:10:01.280 --> 00:10:04.280]  或者一個婦人有十塊錢
[00:10:04.280 --> 00:10:06.280]  若失落一塊
[00:10:06.280 --> 00:10:09.280]  豈不點上燈打掃屋子
[00:10:09.280 --> 00:10:11.280]  細細地找
[00:10:11.280 --> 00:10:13.280]  直到找著嗎
[00:10:13.280 --> 00:10:16.280]  失落這個字也是一個動詞
[00:10:16.280 --> 00:10:19.280]  失羊的比喻在《馬太福音》也有說
[00:10:19.280 --> 00:10:21.280]  《馬太福音》也有說
[00:10:21.280 --> 00:10:22.280]  有一百隻羊
[00:10:22.280 --> 00:10:23.280]  失去一隻
[00:10:23.280 --> 00:10:24.280]  就要去找那一隻
[00:10:24.280 --> 00:10:26.280]  但在《馬太福音》中
[00:10:26.280 --> 00:10:27.280]  描述走迷了路
[00:10:27.280 --> 00:10:29.280]  即是當失了走失了那隻羊
[00:10:29.280 --> 00:10:32.280]  那個動詞是描述那隻羊的
[00:10:32.280 --> 00:10:33.280]  但《路加福音》這裡
[00:10:33.280 --> 00:10:35.280]  走失了和失落
[00:10:35.280 --> 00:10:37.280]  是描述主人的
[00:10:37.280 --> 00:10:38.280]  是不同的
[00:10:38.280 --> 00:10:40.280]  那個主體是不同的
[00:10:40.280 --> 00:10:41.280]  《路加福音》這樣的記述
[00:10:41.280 --> 00:10:42.280]  當然有特別的意思
[00:10:42.280 --> 00:10:44.280]  就是表示牧羊人
[00:10:44.280 --> 00:10:48.280]  即是上帝對羊的愛和關懷
[00:10:48.280 --> 00:10:50.280]  同時表達了婦女
[00:10:50.280 --> 00:10:52.280]  即是那塊錢的主人
[00:10:52.280 --> 00:10:55.280]  那位婦女的焦急和迫切
[00:10:55.280 --> 00:10:57.280]  在經文中可以看到
[00:10:57.280 --> 00:11:00.280]  牧羊人和婦人的焦急
[00:11:00.280 --> 00:11:02.280]  牧羊人寧願放下那九十九隻羊
[00:11:02.280 --> 00:11:04.280]  去找那一隻失去的
[00:11:04.280 --> 00:11:05.280]  婦人寧願
[00:11:05.280 --> 00:11:07.280]  不要理會那九塊錢
[00:11:07.280 --> 00:11:09.280]  去找那一隻失去的
[00:11:09.280 --> 00:11:12.280]  牧羊人勞師動眾去點燈
[00:11:12.280 --> 00:11:15.280]  去打掃那塊錢
[00:11:15.280 --> 00:11:17.280]  根據一些歷史研究
[00:11:17.280 --> 00:11:19.280]  那塊錢在當時的價值
[00:11:19.280 --> 00:11:20.280]  不是很多錢
[00:11:20.280 --> 00:11:23.280]  大概是一天的工資
[00:11:23.280 --> 00:11:28.280]  想想當人迷路
[00:11:28.280 --> 00:11:29.280]  不見了
[00:11:29.280 --> 00:11:31.280]  神是多麼焦急呢
[00:11:31.280 --> 00:11:34.280]  人相對於一塊錢和一隻羊
[00:11:34.280 --> 00:11:36.280]  是否貴重得更多呢
[00:11:36.280 --> 00:11:39.280]  所以神的焦慮和擔心
[00:11:39.280 --> 00:11:41.280]  大家可以想想是很重要的
[00:11:41.280 --> 00:11:44.280]  第四節經文中
[00:11:44.280 --> 00:11:46.280]  我想大家留意多一樣東西
[00:11:46.280 --> 00:11:49.280]  就是牧羊人撇下九十九隻羊
[00:11:49.280 --> 00:11:51.280]  去找走失的那一隻
[00:11:51.280 --> 00:11:52.280]  大家都知道
[00:11:52.280 --> 00:11:54.280]  聖經中說
[00:11:54.280 --> 00:11:56.280]  撇下九十九隻羊在那裡
[00:11:56.280 --> 00:11:58.280]  曠野
[00:11:58.280 --> 00:12:02.280]  我不知道大家對曠野有什麼
[00:12:05.280 --> 00:12:06.280]  想法
[00:12:06.280 --> 00:12:09.280]  或者知道曠野是什麼地方
[00:12:09.280 --> 00:12:13.280]  聖經中說曠野是什麼地方
[00:12:13.280 --> 00:12:17.280]  當以色列人離開埃及的時候
[00:12:17.280 --> 00:12:19.280]  就在曠野裡流浪
[00:12:19.280 --> 00:12:23.280]  然後才去到迦南的地方
[00:12:23.280 --> 00:12:27.280]  原來曠野是要回應民事和法理
[00:12:27.280 --> 00:12:30.280]  想著自己是以色列人
[00:12:30.280 --> 00:12:33.280]  作為上帝揀選的民族自居
[00:12:33.280 --> 00:12:36.280]  但耶穌特意提到
[00:12:36.280 --> 00:12:38.280]  你們都在曠野裡
[00:12:38.280 --> 00:12:40.280]  意思是這九十九隻羊
[00:12:40.280 --> 00:12:44.280]  代表以色列人都需要主的救贖
[00:12:44.280 --> 00:12:45.280]  主的拯救
[00:12:45.280 --> 00:12:46.280]  第二件事
[00:12:46.280 --> 00:12:48.280]  神會一直去找
[00:12:48.280 --> 00:12:50.280]  並且是捨而不捨去找
[00:12:50.280 --> 00:12:52.280]  我們讀第四節和第八節
[00:12:52.280 --> 00:12:56.280]  第四節
[00:12:56.280 --> 00:12:57.280]  我們一起讀
[00:12:57.280 --> 00:12:58.280]  一二三
[00:12:59.280 --> 00:13:01.280]  (字幕: 孫悟空)
[00:13:01.280 --> 00:13:15.280]  第八節
[00:13:15.280 --> 00:13:19.280]  (孫悟空: 或是一個婦人有十塊錢
[00:13:19.280 --> 00:13:21.280]  若失落一塊
[00:13:21.280 --> 00:13:24.280]  豈不點上燈打掃屋子
[00:13:24.280 --> 00:13:25.280]  細細地找
[00:13:25.280 --> 00:13:27.280]  直到找著嗎?)
[00:13:27.280 --> 00:13:29.280]  因為說得很清楚
[00:13:29.280 --> 00:13:30.280]  是一直找到
[00:13:30.280 --> 00:13:31.280]  直到找到
[00:13:31.280 --> 00:13:34.280]  無人和婦人是竭盡所能去找
[00:13:34.280 --> 00:13:36.280]  也用盡方法去找
[00:13:36.280 --> 00:13:38.280]  中東地方的屋子不是很大
[00:13:38.280 --> 00:13:41.280]  地不像我們家裡
[00:13:41.280 --> 00:13:42.280]  有些是鋪木地板
[00:13:42.280 --> 00:13:43.280]  有些是鋪磚
[00:13:43.280 --> 00:13:44.280]  不是很整齊
[00:13:44.280 --> 00:13:46.280]  是像泥沙地
[00:13:46.280 --> 00:13:48.280]  連窗都沒有
[00:13:48.280 --> 00:13:49.280]  光線又不足夠
[00:13:49.280 --> 00:13:50.280]  又很矮
[00:13:50.280 --> 00:13:54.280]  所以在那些地方找東西很難
[00:13:54.280 --> 00:13:56.280]  並且要仔細去找
[00:13:56.280 --> 00:14:00.280]  表示她很用心去找
[00:14:00.280 --> 00:14:03.280]  在這裡出現「找」字和「直到」字
[00:14:03.280 --> 00:14:05.280]  直到找到
[00:14:05.280 --> 00:14:10.280]  她是毫不氣餒去找的
[00:14:10.280 --> 00:14:13.280]  我們和主的相交又如何呢?
[00:14:13.280 --> 00:14:16.280]  主是否也這樣去找我們呢?
[00:14:16.280 --> 00:14:18.280]  祂會用盡一切努力
[00:14:18.280 --> 00:14:19.280]  不怕時間長
[00:14:19.280 --> 00:14:21.280]  也不怕障礙太多
[00:14:21.280 --> 00:14:23.280]  這兩個比喻表明了
[00:14:23.280 --> 00:14:25.280]  神的恩典很厲害
[00:14:25.280 --> 00:14:28.280]  如果我們去找失去的東西
[00:14:28.280 --> 00:14:29.280]  我們會找一次
[00:14:29.280 --> 00:14:30.280]  找兩次
[00:14:30.280 --> 00:14:31.280]  找三次
[00:14:31.280 --> 00:14:32.280]  不停去找
[00:14:32.280 --> 00:14:35.280]  但好像找太久也不會無知的去找
[00:14:35.280 --> 00:14:38.280]  但神找我們卻不會
[00:14:38.280 --> 00:14:46.280]  前一兩個星期我們有看過電影分合會
[00:14:46.280 --> 00:14:49.280]  我和大家分享了一些神的工作
[00:14:49.280 --> 00:14:52.280]  不過有些當中我也和大家分享過
[00:14:52.280 --> 00:14:55.280]  神的工作是很真實的
[00:14:55.280 --> 00:15:00.280]  昨天星期六下午
[00:15:00.280 --> 00:15:03.280]  昨天也有分享過
[00:15:03.280 --> 00:15:05.280]  我先說第一個
[00:15:05.280 --> 00:15:12.280]  電影姊妹很用心
[00:15:12.280 --> 00:15:18.280]  很用時間和心力去邀請朋友來參加
[00:15:18.280 --> 00:15:23.280]  有幾次星期日下午我們會派單張
[00:15:23.280 --> 00:15:25.280]  在附近派單張
[00:15:25.280 --> 00:15:29.280]  告訴大家我們在什麼時間有一個電影會
[00:15:29.280 --> 00:15:33.280]  我們也是星期日下午祈禱會的時間去
[00:15:33.280 --> 00:15:35.280]  可能因為這個時間的緣故
[00:15:35.280 --> 00:15:37.280]  派單張的弟兄姊妹
[00:15:37.280 --> 00:15:40.280]  都是參加祈禱會的弟兄姊妹去派的
[00:15:40.280 --> 00:15:46.280]  但在電影會之前的那一次的星期日
[00:15:46.280 --> 00:15:50.280]  我們也會去派單張
[00:15:50.280 --> 00:15:55.280]  那天有幾個青年人來
[00:15:55.280 --> 00:15:58.280]  這幾個青年人平時沒有參加祈禱會
[00:15:58.280 --> 00:16:00.280]  但那天他們又來派單張
[00:16:00.280 --> 00:16:02.280]  很開心地派了
[00:16:02.280 --> 00:16:05.280]  很感謝他們一起派
[00:16:05.280 --> 00:16:08.280]  到了那天
[00:16:08.280 --> 00:16:11.280]  那天又有些年青人來
[00:16:11.280 --> 00:16:13.280]  有些認識有些不認識
[00:16:13.280 --> 00:16:19.280]  原來是我們今年畢業的
[00:16:19.280 --> 00:16:24.280]  那幾個青年人是畢業的阿細蝦學生
[00:16:24.280 --> 00:16:28.280]  為什麼說是神奇的工作呢
[00:16:28.280 --> 00:16:30.280]  原來我們一起派單張
[00:16:30.280 --> 00:16:33.280]  不是說有幾個沒有離開的青年人來派嗎
[00:16:33.280 --> 00:16:35.280]  他們派了
[00:16:35.280 --> 00:16:37.280]  他們在進發區派了
[00:16:37.280 --> 00:16:42.280]  派了給另一個青年人
[00:16:42.280 --> 00:16:44.280]  住在進發區
[00:16:44.280 --> 00:16:46.280]  那張單張派了給他
[00:16:46.280 --> 00:16:48.280]  那位青年人我們不認識
[00:16:48.280 --> 00:16:50.280]  派了給他
[00:16:50.280 --> 00:16:52.280]  看了這張單張
[00:16:52.280 --> 00:16:54.280]  進發區花園鎮上會好像很熟悉
[00:16:54.280 --> 00:16:59.280]  我實習的老師教會阿細蝦
[00:16:59.280 --> 00:17:01.280]  他剛剛在那間學校實習
[00:17:01.280 --> 00:17:04.280]  這位年青人拿去問阿細蝦
[00:17:04.280 --> 00:17:07.280]  你是不是有電影看
[00:17:07.280 --> 00:17:09.280]  阿細蝦當然說是
[00:17:09.280 --> 00:17:17.280]  那位住在進發區的青年人已經在教會上
[00:17:17.280 --> 00:17:21.280]  但他說我想帶多兩個人來
[00:17:21.280 --> 00:17:23.280]  帶多兩個同學來
[00:17:23.280 --> 00:17:25.280]  其中一個在這裏
[00:17:25.280 --> 00:17:27.280]  阿細蝦在這裏
[00:17:27.280 --> 00:17:29.280]  他帶了兩個人來
[00:17:29.280 --> 00:17:33.280]  那天晚上真的來了
[00:17:33.280 --> 00:17:39.280]  三個青年人來了
[00:17:39.280 --> 00:17:41.280]  不單止來了
[00:17:41.280 --> 00:17:46.280]  其中一個青年人那天晚上還舉手決志
[00:17:46.280 --> 00:17:49.280]  你聽完之後是不是覺得
[00:17:49.280 --> 00:17:51.280]  整個工作很奇妙
[00:17:51.280 --> 00:17:54.280]  那張單張派了給一個人
[00:17:54.280 --> 00:17:56.280]  那個人跟我們沒有關係
[00:17:56.280 --> 00:17:58.280]  原來跟我們其中一個人有關係
[00:17:58.280 --> 00:18:01.280]  然後再派了兩個
[00:18:01.280 --> 00:18:04.280]  原來我們完全沒有關係的人來到
[00:18:04.280 --> 00:18:07.280]  並且是決了自信耶穌
[00:18:07.280 --> 00:18:08.280]  這是第一
[00:18:08.280 --> 00:18:10.280]  昨天再說一說
[00:18:10.280 --> 00:18:12.280]  昨天是誰來的
[00:18:12.280 --> 00:18:14.280]  昨天下午的電影會
[00:18:14.280 --> 00:18:16.280]  如果你沒有來
[00:18:16.280 --> 00:18:18.280]  就又損失了
[00:18:18.280 --> 00:18:22.280]  那個見證挺鼓勵的
[00:18:22.280 --> 00:18:24.280]  有些青年人來
[00:18:24.280 --> 00:18:26.280]  都很開心的
[00:18:26.280 --> 00:18:28.280]  邀請他們的同學來
[00:18:28.280 --> 00:18:30.280]  陳以利是不是
[00:18:30.280 --> 00:18:33.280]  陳以利也邀請了兩個同學來
[00:18:33.280 --> 00:18:35.280]  他五年級
[00:18:35.280 --> 00:18:37.280]  五年級邀請了兩個同學來
[00:18:37.280 --> 00:18:39.280]  很有趣
[00:18:39.280 --> 00:18:41.280]  昨天三點開始
