
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:02:33.560 --> 00:02:36.040]  去到敬拜禱告的復興
[00:02:36.040 --> 00:02:44.560]  令到他們的子民有個重新歸向獨一的真神的時候
[00:02:44.560 --> 00:02:46.640]  但是過了某一段的時間
[00:02:46.640 --> 00:02:47.960]  安靜的時間的時候
[00:02:47.960 --> 00:02:49.160]  平靜的時候
[00:02:49.160 --> 00:02:52.960]  在第八章開始到十二章就是另一個單元
[00:02:52.960 --> 00:02:56.960]  因為他們開始厭棄神給他們的計劃
[00:02:56.960 --> 00:03:01.680]  他們厭棄神不想再跟隨這個獨一的真神耶和華神
[00:03:01.680 --> 00:03:05.920]  反而他們是要求他們跟祂立一個王
[00:03:05.920 --> 00:03:08.280]  人間的王 人世上的王
[00:03:08.280 --> 00:03:14.600]  去跟著祂們好像其他迦南人一樣
[00:03:14.600 --> 00:03:18.040]  去當地迦南地的民族一樣
[00:03:18.040 --> 00:03:20.440]  想求這個王去統治他們
[00:03:20.440 --> 00:03:23.760]  在一種厭棄耶和華的要求當中
[00:03:23.760 --> 00:03:26.960]  我們上一個主日跟大家分享了第八章的信息
[00:03:26.960 --> 00:03:29.600]  我們今天就從第九章開始看
[00:03:29.600 --> 00:03:36.040]  他們既然要求耶和華神給一個王統治他們
[00:03:36.040 --> 00:03:41.560]  令到他們軍事上有一個優勢的時候
[00:03:41.560 --> 00:03:45.200]  耶和華神就說 應許他們會給一個王
[00:03:45.200 --> 00:03:47.120]  給一個叫祂們出去
[00:03:47.120 --> 00:03:50.040]  就安排了今天的故事
[00:03:50.040 --> 00:03:51.800]  我們繼續看這個故事當中
[00:03:51.800 --> 00:03:55.720]  從第九章 剛才大家讀的一到九章的時候
[00:03:55.720 --> 00:03:59.600]  我們從看到第九章到第十章的十六節
[00:03:59.600 --> 00:04:01.200]  我們嘗試回答一個問題
[00:04:01.200 --> 00:04:04.560]  我們看看究竟神給了我們生命上有什麼指引呢
[00:04:04.560 --> 00:04:06.640]  從這個故事當中
[00:04:06.640 --> 00:04:11.640]  這段經文裡面 我們看看神給我們的生命的指引是什麼
[00:04:11.640 --> 00:04:15.360]  我們一起低頭祈禱 繼續開始
[00:04:15.360 --> 00:04:17.200]  天父上帝 我們感謝祢
[00:04:17.200 --> 00:04:20.160]  因為主耶穌基督是我們的救主
[00:04:20.160 --> 00:04:22.080]  我們明白到我們跟隨主耶穌基督
[00:04:22.080 --> 00:04:25.200]  就是會帶給我們一個永生的道路
[00:04:25.200 --> 00:04:27.960]  但是神啊 我們世上有很多困難
[00:04:27.960 --> 00:04:31.080]  有時候遇到很多挑戰的時候
[00:04:31.080 --> 00:04:34.880]  我們生命上有開心有不開心的事情
[00:04:34.880 --> 00:04:37.320]  有時候會看到我們不知如何是好
[00:04:37.320 --> 00:04:40.160]  但是神 我們知道回到祢的殿裡面
[00:04:40.160 --> 00:04:42.960]  祢的話語會親自去安慰我們
[00:04:42.960 --> 00:04:46.280]  會親自去引領我們去走當走的道路
[00:04:46.280 --> 00:04:49.000]  求神祢帶領我們以下的時間
[00:04:49.000 --> 00:04:52.720]  使到眾人都能夠看得清楚祢給我們的指引
[00:04:52.720 --> 00:04:53.720]  我們以上的禱告
[00:04:53.720 --> 00:04:55.720]  是奉主耶穌得聖的名字祈求
[00:04:55.720 --> 00:04:56.800]  阿們
[00:04:56.800 --> 00:05:00.400]  我們從第九章開始
[00:05:00.400 --> 00:05:01.640]  剛才大家讀到經文
[00:05:01.640 --> 00:05:04.280]  這位的訴羅是個汴南文人
[00:05:04.280 --> 00:05:05.840]  大家一看到汴南文就知道
[00:05:05.840 --> 00:05:07.800]  汴南文是十二支派的其中一個
[00:05:07.800 --> 00:05:10.000]  亞國裡面的一個字詞
[00:05:10.000 --> 00:05:13.640]  汴南文一直有一個軸譜
[00:05:13.640 --> 00:05:19.200]  一直掃到訴羅那裡
[00:05:19.200 --> 00:05:20.880]  這個軸譜很顯赫
[00:05:20.880 --> 00:05:22.440]  有提及過
[00:05:22.440 --> 00:05:26.200]  這個根本是一個很出名的家族
[00:05:26.200 --> 00:05:27.680]  可能是一個大財主一個勇士
[00:05:27.680 --> 00:05:30.040]  個個文望很高的
[00:05:30.040 --> 00:05:33.760]  這個出身是非常顯赫
[00:05:33.760 --> 00:05:35.680]  不只是出身好
[00:05:35.680 --> 00:05:38.560]  他自己也很好看
[00:05:38.560 --> 00:05:40.160]  造型也很好
[00:05:40.160 --> 00:05:42.480]  好像我們以前回香港坐巴士
[00:05:42.480 --> 00:05:44.360]  都會看到那些補習天王
[00:05:44.360 --> 00:05:46.480]  都登了告白
[00:05:46.480 --> 00:05:48.040]  那些人去補習才行
[00:05:48.040 --> 00:05:49.200]  去那些補習
[00:05:49.200 --> 00:05:52.240]  找李傳道去補習
[00:05:52.240 --> 00:05:53.240]  不合適
[00:05:53.240 --> 00:05:56.520]  看又看得
[00:05:56.520 --> 00:05:58.360]  又有型又有款
[00:05:58.360 --> 00:05:59.800]  家境又好
[00:05:59.800 --> 00:06:06.280]  這個一出來就很吸引
[00:06:06.280 --> 00:06:09.680]  訴羅的父親當中有一個困難
[00:06:09.680 --> 00:06:12.560]  他爸爸不見了幾隻鹿
[00:06:12.560 --> 00:06:13.480]  做兒子的
[00:06:13.480 --> 00:06:16.920]  爸爸叫兒子到山上到處找找
[00:06:16.920 --> 00:06:19.520]  大家知道他在汴南文人的山區
[00:06:19.520 --> 00:06:20.320]  在山上
[00:06:20.320 --> 00:06:22.040]  在山地裡面
[00:06:22.040 --> 00:06:24.680]  他就派他兒子出去
[00:06:24.680 --> 00:06:25.840]  帶著一個僕人
[00:06:25.840 --> 00:06:28.640]  去找那幾隻不見了的鹿
[00:06:28.640 --> 00:06:30.360]  他有一個使命在那裡
[00:06:30.360 --> 00:06:31.680]  他們沒辦法
[00:06:31.680 --> 00:06:32.560]  在舟山走
[00:06:32.560 --> 00:06:34.200]  剛才讀到的經文當中
[00:06:34.200 --> 00:06:36.120]  跑來跑去找來找去
[00:06:36.120 --> 00:06:37.200]  舟山走
[00:06:37.200 --> 00:06:38.240]  他和那隻鹿鬥快
[00:06:38.240 --> 00:06:39.440]  不知道怎麼找
[00:06:39.440 --> 00:06:40.360]  不知道那隻鹿去了哪裡
[00:06:40.360 --> 00:06:41.520]  找來找去
[00:06:41.520 --> 00:06:43.080]  都是找不到
[00:06:43.080 --> 00:06:45.000]  接著那個僕人怎麼說
[00:06:45.000 --> 00:06:46.160]  不如我們回家吧
[00:06:46.160 --> 00:06:48.360]  不然我爸爸也擔心
[00:06:48.360 --> 00:06:49.120]  他出去這麼久
[00:06:49.120 --> 00:06:50.120]  食物都沒有了
[00:06:50.120 --> 00:06:51.920]  打算帶這麼多乾糧去
[00:06:51.920 --> 00:06:54.000]  剛才一會兒看了經文就知道
[00:06:54.000 --> 00:06:55.760]  他帶他的乾糧
[00:06:55.760 --> 00:06:58.520]  那些食物都吃光了
[00:06:58.520 --> 00:06:59.160]  沒東西吃了
[00:06:59.160 --> 00:07:00.640]  那不回家還怎麼樣
[00:07:00.640 --> 00:07:03.840]  難道還在舟山這樣找嗎
[00:07:03.840 --> 00:07:04.840]  他就說
[00:07:04.840 --> 00:07:06.760]  去到這個地方就說
[00:07:06.760 --> 00:07:10.320]  不要讓我們家裡的爸爸擔心了
[00:07:10.320 --> 00:07:12.200]  不如我們回去吧
[00:07:12.200 --> 00:07:17.160]  那個僕人就這樣跟他的主人訴諾
[00:07:17.160 --> 00:07:20.320]  我們看到第六節的時候
[00:07:20.320 --> 00:07:21.680]  那個僕人就說
[00:07:21.680 --> 00:07:24.960]  我們既然來到拉馬這個地方的時候
[00:07:24.960 --> 00:07:26.960]  我們這裡有一個神人
[00:07:26.960 --> 00:07:30.960]  他跟神有很好的關係
[00:07:30.960 --> 00:07:32.160]  他是先知
[00:07:32.160 --> 00:07:33.920]  就是薩姆爾
[00:07:33.920 --> 00:07:36.640]  薩姆爾就是在這附近居住
[00:07:36.640 --> 00:07:40.160]  不如我們就去探望他
[00:07:40.160 --> 00:07:41.560]  因為他真的知道
[00:07:41.560 --> 00:07:42.760]  他是先知
[00:07:42.760 --> 00:07:43.560]  什麼都知道
[00:07:43.560 --> 00:07:44.920]  什麼都看到
[00:07:44.920 --> 00:07:45.960]  不如去找薩姆爾
[00:07:45.960 --> 00:07:46.960]  因為他所說的
[00:07:46.960 --> 00:07:49.120]  每次都很靈驗
[00:07:49.120 --> 00:07:51.520]  不如去問問他的意見
[00:07:51.520 --> 00:07:55.120]  或者讓我知道那幾隻鹿在哪裡
[00:07:55.120 --> 00:07:56.160]  不如先問問他
[00:07:56.160 --> 00:07:57.400]  先別放棄
[00:07:57.400 --> 00:08:01.120]  這個既然可能是代表神說一些話給你聽
[00:08:01.120 --> 00:08:02.760]  我們聽一下
[00:08:02.760 --> 00:08:05.960]  求他指示當就的鹿
[00:08:05.960 --> 00:08:06.920]  他的僕人
[00:08:06.920 --> 00:08:08.760]  訴諾就跟他的僕人說
[00:08:08.760 --> 00:08:09.880]  我們去怎麼辦
[00:08:09.880 --> 00:08:11.000]  我們什麼都沒有了
[00:08:11.000 --> 00:08:12.560]  食物也沒有
[00:08:12.560 --> 00:08:13.360]  沒有禮物
[00:08:13.360 --> 00:08:16.720]  那怎麼去探望這個使者
[00:08:16.720 --> 00:08:20.360]  可能要給禮物才能拿到消息
[00:08:20.360 --> 00:08:22.480]  山區找個使者
[00:08:22.480 --> 00:08:24.560]  什麼都沒有
[00:08:24.560 --> 00:08:26.920]  那個僕人說不要緊我們還有一點錢
[00:08:26.920 --> 00:08:30.920]  有四分之一的赫薩拉
[00:08:30.920 --> 00:08:31.880]  給他一點錢
[00:08:31.880 --> 00:08:32.760]  還可以用的
[00:08:32.760 --> 00:08:34.520]  我們還有一點錢
[00:08:34.520 --> 00:08:37.480]  不如我們去找他
[00:08:37.480 --> 00:08:41.280]  找這個薩姆爾
[00:08:41.280 --> 00:08:42.560]  訴諾就說
[00:08:42.560 --> 00:08:45.120]  好 我們就去進去那座城
[00:08:45.120 --> 00:08:47.960]  這個就是薩姆爾居住的地方
[00:08:47.960 --> 00:08:50.680]  這個是先知他能夠
[00:08:50.680 --> 00:08:53.360]  希望他能夠看到他們看不到的東西
[00:08:53.360 --> 00:08:57.880]  可以將這個消息告訴他們
[00:08:57.880 --> 00:08:59.760]  第十一節
[00:08:59.760 --> 00:09:02.880]  他們上山去到城的時候
[00:09:02.880 --> 00:09:06.080]  就遇見了幾個少年女子
[00:09:06.080 --> 00:09:07.560]  那幾個女子就出來打水
[00:09:07.560 --> 00:09:09.680]  他們有需要打水的時候
[00:09:09.680 --> 00:09:10.760]  她出來見到
[00:09:10.760 --> 00:09:12.880]  就問拿一些消息
[00:09:12.880 --> 00:09:15.280]  薩姆爾在哪裡
[00:09:15.280 --> 00:09:17.280]  那個先見
[00:09:17.280 --> 00:09:17.960]  就問
[00:09:17.960 --> 00:09:20.920]  那幾個女子就回答
[00:09:20.920 --> 00:09:23.560]  她在前面 你快點去
[00:09:23.560 --> 00:09:25.880]  因為今天她在休壇遷祭完
[00:09:25.880 --> 00:09:28.920]  他們的遷祭是上山遷祭
[00:09:28.920 --> 00:09:30.520]  這裡提到休壇
[00:09:30.520 --> 00:09:32.760]  通常是根據他們的文化
[00:09:32.760 --> 00:09:34.960]  在高地 高處的地方
[00:09:34.960 --> 00:09:36.280]  因為我們知道
[00:09:36.280 --> 00:09:37.440]  他們的觀念
[00:09:37.440 --> 00:09:38.920]  那裡的迦南地
[00:09:38.920 --> 00:09:42.760]  和那些米索不達米亞的人就知道
[00:09:42.760 --> 00:09:44.080]  你去高地
[00:09:44.080 --> 00:09:46.240]  那些神就會下來跟你聊天
[00:09:46.240 --> 00:09:47.400]  上上落落的
[00:09:47.400 --> 00:09:49.480]  所以敬拜的地方
[00:09:49.480 --> 00:09:52.040]  都建在高地上面
[00:09:52.040 --> 00:09:54.680]  那裡更加能夠春近神
[00:09:54.680 --> 00:09:57.880]  去到休壇那裡
[00:09:57.880 --> 00:09:58.960]  去敬拜
[00:09:58.960 --> 00:10:01.840]  你出去敬拜的時候
[00:10:01.840 --> 00:10:02.840]  你快點去那裡
[00:10:02.840 --> 00:10:03.720]  他一定會在那裡
[00:10:03.720 --> 00:10:04.600]  為什麼
[00:10:04.600 --> 00:10:07.920]  因為敬拜有遷祭的時候
[00:10:07.920 --> 00:10:08.960]  有平安祭
[00:10:08.960 --> 00:10:10.200]  有各樣的祭祀
[00:10:10.200 --> 00:10:13.040]  可以一起吃祭物
[00:10:13.040 --> 00:10:16.880]  一起祭完神
[00:10:16.880 --> 00:10:17.720]  耶和華神
[00:10:17.720 --> 00:10:20.440]  接著就有祭物在那裡分享
[00:10:20.440 --> 00:10:22.040]  他們一定會出現的
[00:10:22.040 --> 00:10:24.280]  因為會捉肚子才一起吃
[00:10:24.280 --> 00:10:25.320]  每個人都在等他
[00:10:25.320 --> 00:10:26.640]  知道他在那裡
[00:10:26.640 --> 00:10:30.400]  不如我們在那裡接擊他
[00:10:30.400 --> 00:10:31.760]  去那裡
[00:10:31.760 --> 00:10:32.440]  你快點去
[00:10:32.440 --> 00:10:33.960]  我們知道他去哪裡
[00:10:33.960 --> 00:10:35.480]  就跟著上去了
[00:10:35.480 --> 00:10:36.720]  就一起上去
[00:10:36.720 --> 00:10:37.440]  進了城
[00:10:37.440 --> 00:10:40.520]  剛剛迎面見到撒姆爾
[00:10:40.520 --> 00:10:43.040]  出來就上去休壇那裡
[00:10:43.040 --> 00:10:45.000]  就遇到撒姆爾
[00:10:45.000 --> 00:10:46.280]  這個很開心
[00:10:46.280 --> 00:10:49.200]  當然大家都會見到神人
[00:10:49.200 --> 00:10:50.160]  這個先見
[00:10:50.160 --> 00:10:52.240]  知道將來會發生什麼事
[00:10:52.240 --> 00:10:54.520]  知道一一神對他說的話
[00:10:54.520 --> 00:10:55.560]  怎樣走
[00:10:55.560 --> 00:10:56.840]  求他指示
[00:10:56.840 --> 00:11:01.480]  撒姆爾就跟他掃羅
[00:11:01.480 --> 00:11:05.840]  原來掃羅還沒出現的時候
[00:11:05.840 --> 00:11:08.400]  神已經跟撒姆爾說了
[00:11:08.400 --> 00:11:10.320]  他將會遇到掃羅
[00:11:10.320 --> 00:11:12.000]  這些冥冥中是神的安排
[00:11:12.000 --> 00:11:13.080]  一直都是安排
[00:11:13.080 --> 00:11:14.640]  可能就算不見了那隻驢
[00:11:14.640 --> 00:11:16.680]  都是神知道的
[00:11:16.680 --> 00:11:17.600]  不知道是不是他安排
[00:11:17.600 --> 00:11:18.520]  可能都是他安排
[00:11:18.520 --> 00:11:19.560]  也不奇怪
[00:11:19.560 --> 00:11:20.400]  我們就說是神
[00:11:20.400 --> 00:11:24.440]  使得他們有相遇的機會
[00:11:24.440 --> 00:11:26.120]  看似是很偶然的事
[00:11:26.120 --> 00:11:28.520]  但是撒姆爾之前一天
[00:11:28.520 --> 00:11:31.480]  神已經跟他說了
[00:11:31.480 --> 00:11:33.640]  說必定有一個變亞敏的人
[00:11:33.640 --> 00:11:35.120]  來到你面前
[00:11:35.120 --> 00:11:39.680]  你就去納他為君
[00:11:39.680 --> 00:11:43.840]  這個字其實很可圈可點
[00:11:43.840 --> 00:11:47.680]  明明在第八章的時候
[00:11:47.680 --> 00:11:53.280]  以色列民要求撒姆爾為他納什麼
[00:11:53.280 --> 00:11:55.880]  納王
[00:11:55.880 --> 00:11:59.600]  王字在希伯來文跟君字是不同的
[00:11:59.600 --> 00:12:02.720]  王字是君主的意思
[00:12:02.720 --> 00:12:04.840]  亞比米納是米納的字
[00:12:04.840 --> 00:12:07.760]  君是統治者的意思
[00:12:07.760 --> 00:12:09.520]  是治理的意思
[00:12:09.520 --> 00:12:11.040]  他有治理可能是君
[00:12:11.040 --> 00:12:11.720]  可能是王
[00:12:11.720 --> 00:12:13.480]  但是這個可圈可點
[00:12:13.480 --> 00:12:19.480]  納他為管理以色列民的君
[00:12:19.480 --> 00:12:21.600]  那個ruler
[00:12:21.600 --> 00:12:23.440]  統治者
[00:12:23.440 --> 00:12:25.960]  納他為君
[00:12:25.960 --> 00:12:29.520]  他必會救以色列民脫離非利士人的手
[00:12:29.520 --> 00:12:32.560]  他會帶領他們的市民組織起來
[00:12:32.560 --> 00:12:35.200]  以色列民去對付
[00:12:35.200 --> 00:12:37.720]  去應付非利士人的攻擊
[00:12:37.720 --> 00:12:39.320]  我們在第八章已經看過
[00:12:39.320 --> 00:12:40.840]  他們會組織一個軍隊
[00:12:40.840 --> 00:12:44.640]  又會抽稅 又會製造戰車
[00:12:44.640 --> 00:12:47.560]  又會招納藍丁
[00:12:47.560 --> 00:12:51.160]  婦女女子都會招納去做宮殿
[00:12:51.160 --> 00:12:54.680]  又要奉獻他們的各樣的事情
[00:12:54.680 --> 00:12:56.560]  去供養他們的軍隊
[00:12:56.560 --> 00:12:59.520]  所以這個就是素奴
[00:12:59.520 --> 00:13:01.680]  你會見到一個汴含文人
[00:13:01.680 --> 00:13:03.800]  明天就是現在
[00:13:03.800 --> 00:13:06.000]  你會見到這個汴含文人
[00:13:06.000 --> 00:13:08.040]  就納他為君
[00:13:08.040 --> 00:13:13.840]  統治治理這個的以色列民
[00:13:13.840 --> 00:13:18.280]  他們就會去保護這些以色列民
[00:13:18.280 --> 00:13:20.520]  因為這個是他們的呼求
[00:13:20.520 --> 00:13:23.360]  耶和華神知道了 他們明白了
[00:13:23.360 --> 00:13:25.280]  會成就這件事情
[00:13:25.280 --> 00:13:27.840]  撒姆爾見到素奴的時候
[00:13:27.840 --> 00:13:32.280]  哇 耶和華神就跟撒姆爾說
[00:13:32.280 --> 00:13:34.320]  就是這個了
[00:13:34.320 --> 00:13:35.520]  就是他了
[00:13:35.520 --> 00:13:39.920]  漢 這人就是我昨天跟你說的那個
[00:13:39.920 --> 00:13:43.120]  去治理以色列民的那個君
[00:13:43.120 --> 00:13:46.200]  那個的統治者 就是素奴
[00:13:46.200 --> 00:13:47.680]  素奴就去到城門
[00:13:47.680 --> 00:13:49.840]  見到撒姆爾就說
[00:13:49.840 --> 00:13:53.000]  請告訴我你的先見
[00:13:53.000 --> 00:13:57.720]  撒姆爾說 你住在哪裡啊
[00:13:57.720 --> 00:13:58.640]  撒姆爾就回答
[00:13:58.640 --> 00:14:00.280]  我就是那個的先見
[00:14:00.280 --> 00:14:01.320]  那個的先知
[00:14:01.320 --> 00:14:06.760]  將會見到神所表態的那位神人
[00:14:06.760 --> 00:14:07.680]  就在我面前
[00:14:07.680 --> 00:14:09.960]  他就帶著他在我面前
[00:14:09.960 --> 00:14:12.400]  上那個壇道 獻祭的地方
[00:14:12.400 --> 00:14:14.920]  因為今天你與我一起去共職
[00:14:14.920 --> 00:14:17.040]  去領這個獻祭
[00:14:17.040 --> 00:14:19.840]  我分享他們的祭禮
[00:14:19.840 --> 00:14:21.800]  就是那些的食物一起去吃
[00:14:21.800 --> 00:14:24.160]  他就拉上去
[00:14:24.160 --> 00:14:26.680]  不只這麼簡單
[00:14:26.680 --> 00:14:28.040]  他就問他
[00:14:28.040 --> 00:14:31.520]  其實我不是來吃東西 去獻祭
[00:14:31.520 --> 00:14:35.320]  我是來找那幾隻驢
[00:14:35.320 --> 00:14:36.640]  因為我有個使命
[00:14:36.640 --> 00:14:38.920]  他爸爸 素奴的爸爸
[00:14:38.920 --> 00:14:45.560]  叫他來找回不見了的那幾隻驢
[00:14:45.560 --> 00:14:46.680]  他說 撒姆爾說
[00:14:46.680 --> 00:14:49.560]  你不用擔心 你上去
[00:14:49.560 --> 00:14:52.080]  其實我不會掛念你的家人
[00:14:52.080 --> 00:14:54.200]  素奴就這樣回答他
[00:14:54.200 --> 00:14:57.720]  其實我有什麼配得上什麼
[00:14:57.720 --> 00:15:02.520]  他們知道 變成了在這個十二支派當中
[00:15:02.520 --> 00:15:05.120]  這麼多支派是最弱小的
[00:15:05.120 --> 00:15:08.560]  不像猶大支派 其他支派那麼大
[00:15:08.560 --> 00:15:10.040]  民數那麼大
[00:15:10.040 --> 00:15:11.480]  他的家裡也是很小的
[00:15:11.480 --> 00:15:14.760]  有些謙卑覺得受寵若驚的感覺
[00:15:14.760 --> 00:15:16.440]  為什麼會被揀選
[00:15:16.440 --> 00:15:20.760]  可以與撒姆爾一起去上那個丘壇道
[00:15:20.760 --> 00:15:23.360]  一起去吃那一餐
[00:15:23.360 --> 00:15:25.480]  去敬拜 去做這些
[00:15:25.480 --> 00:15:27.160]  被他揀選的心態呢
[00:15:27.160 --> 00:15:32.520]  沒有 他有一個受寵若驚的感覺
[00:15:32.520 --> 00:15:34.240]  撒姆爾就帶了素奴
[00:15:34.240 --> 00:15:35.360]  你一起上來
[00:15:35.360 --> 00:15:37.560]  坐在手席那裡
[00:15:37.560 --> 00:15:42.600]  主禮 人客 主客當中一起去吃
[00:15:42.600 --> 00:15:45.200]  他請了三十個人一起去吃
[00:15:45.200 --> 00:15:49.560]  接著他跟廚房侍奉的人
[00:15:49.560 --> 00:15:52.080]  還要拿一份製肉
[00:15:52.080 --> 00:15:54.400]  拿一隻大腿出來
[00:15:54.400 --> 00:15:57.720]  專門留在最好吃的那一塊
[00:15:57.720 --> 00:15:59.240]  現在我有個上賓來到
[00:15:59.240 --> 00:16:02.840]  跟我一起去進行這個平安祭
[00:16:02.840 --> 00:16:04.880]  Fellowship的獻祭
[00:16:04.880 --> 00:16:06.880]  一起去吃的時候
[00:16:06.880 --> 00:16:11.440]  麻煩你拿回我之前收起的那一份
[00:16:11.440 --> 00:16:12.280]  美好的製肉
[00:16:12.280 --> 00:16:15.120]  拿出來一起去分享
[00:16:15.120 --> 00:16:17.400]  所以當作是那個上賓
[00:16:17.400 --> 00:16:20.160]  他的地位已經被揀選了
[00:16:20.160 --> 00:16:22.640]  有一個地位是與眾不同的
[00:16:22.640 --> 00:16:25.240]  三十個人當中的賓客當中
[00:16:25.240 --> 00:16:27.040]  他是第一個受惠
[00:16:27.040 --> 00:16:31.840]  他拿出來在這裡跟他一起去進食
[00:16:31.840 --> 00:16:33.680]  眾人就在下去休壇的時候
[00:16:33.680 --> 00:16:37.480]  撒姆爾就拉在一旁
[00:16:37.480 --> 00:16:40.320]  說第二天清晨你起來
[00:16:40.320 --> 00:16:42.680]  你在房頂上面
[00:16:42.680 --> 00:16:45.600]  撒姆爾呼叫他起來
[00:16:45.600 --> 00:16:47.160]  好好送你回去
[00:16:47.160 --> 00:16:48.680]  素奴就起來
[00:16:48.680 --> 00:16:51.560]  撒姆爾就一同出去了
[00:16:51.560 --> 00:16:52.760]  故事還沒完
[00:16:52.760 --> 00:16:54.440]  有時候我們看故事的時候
[00:16:54.440 --> 00:16:56.120]  不要說看完第九章就停一停
[00:16:56.120 --> 00:16:57.840]  其實還有讀
[00:16:57.840 --> 00:16:59.120]  第十章就是說
[00:16:59.120 --> 00:17:02.240]  兩人下來的時候
[00:17:02.240 --> 00:17:04.240]  他就叫僕人走開
[00:17:04.240 --> 00:17:06.760]  我的事情是和你的主人談的
[00:17:06.760 --> 00:17:10.720]  麻煩你走開一會
[00:17:10.720 --> 00:17:12.080]  他就將神的話
[00:17:12.080 --> 00:17:13.920]  我要等我將神的話
[00:17:13.920 --> 00:17:15.520]  告訴你一些秘密
[00:17:15.520 --> 00:17:18.400]  跟祂說神要祂跟祂說的話
[00:17:18.400 --> 00:17:20.000]  大家猜猜是什麼
[00:17:20.000 --> 00:17:22.360]  說祂的奴在哪裡
[00:17:22.360 --> 00:17:23.480]  不是這麼簡單
[00:17:23.480 --> 00:17:25.440]  神不是只顧著那些奴
[00:17:25.440 --> 00:17:28.720]  顧著立誰為君
[00:17:28.720 --> 00:17:30.320]  所以就拉在一旁
[00:17:30.320 --> 00:17:35.120]  就說我要怎樣
[00:17:35.120 --> 00:17:37.800]  這個你不是
[00:17:37.800 --> 00:17:41.280]  素奴就是神所揀選的君
[00:17:41.280 --> 00:17:44.600]  去統治治理這班的
