
[00:00:00.000 --> 00:00:02.500]  大家好,早安
[00:04:28.000 --> 00:04:29.160]  不單是你和我
[00:04:29.160 --> 00:04:32.520]  在聖經中很多我們覺得他是聖經偉人
[00:04:32.520 --> 00:04:34.120]  跟隨耶穌基督身邊的人
[00:04:34.120 --> 00:04:37.080]  都有這樣的體驗
[00:04:37.080 --> 00:04:40.360]  聖經中有一個人很多時候都很懷疑
[00:04:40.360 --> 00:04:42.280]  他被神呼召,他經歷過很多神蹟
[00:04:42.280 --> 00:04:44.000]  他見過最大的異象
[00:04:44.000 --> 00:04:45.360]  但是他信徒的一生
[00:04:45.360 --> 00:04:48.760]  你看回聖經,他非常懷疑這是誰
[00:04:48.760 --> 00:04:52.640]  這是耶穌其中一個門徒,彼得
[00:04:52.640 --> 00:04:54.320]  今天我們看看彼得
[00:04:54.320 --> 00:04:55.520]  以及耶穌基督
[00:04:55.520 --> 00:04:58.800]  就是門徒和彼得基督之間的一些事情
[00:04:58.800 --> 00:05:02.560]  這個事情叫做登山變象
[00:05:02.560 --> 00:05:03.760]  彼得見到這個異象
[00:05:03.760 --> 00:05:05.440]  是人生當中最大的異象
[00:05:05.440 --> 00:05:07.440]  有沒有人想登山的時候
[00:05:07.440 --> 00:05:09.280]  你們會去行山隊嗎
[00:05:09.280 --> 00:05:12.400]  見到耶穌基督有沒有想?
[00:05:12.400 --> 00:05:13.280]  不想
[00:05:13.280 --> 00:05:16.360]  不好意思,他是很害怕的
[00:05:16.360 --> 00:05:17.640]  見到耶穌基督
[00:05:17.640 --> 00:05:18.840]  我們看看這段經文
[00:05:18.840 --> 00:05:20.800]  他真的很害怕
[00:05:20.800 --> 00:05:25.560]  耶穌帶著彼得和瓦割
[00:05:25.560 --> 00:05:27.840]  以及他瓦割的弟兄約翰三個人
[00:05:27.840 --> 00:05:31.280]  暗暗的,上了高山
[00:05:31.280 --> 00:05:35.960]  在那裡在他面前變形象
[00:05:35.960 --> 00:05:39.800]  臉面明亮如日頭
[00:05:39.800 --> 00:05:41.960]  衣裳潔白如光
[00:05:41.960 --> 00:05:45.800]  就像賣洗衣粉的廣告一樣
[00:05:45.800 --> 00:05:47.400]  突然間有兩個
[00:05:47.400 --> 00:05:49.640]  摩西和以利亞出現
[00:05:49.640 --> 00:05:51.560]  跟他繼續賣這個廣告
[00:05:51.560 --> 00:05:52.760]  跟耶穌說話
[00:05:52.760 --> 00:05:54.520]  說什麼呢
[00:05:54.520 --> 00:05:56.440]  先停一停這裡
[00:05:56.440 --> 00:05:58.760]  當你看這幾節聖經的時候
[00:05:58.760 --> 00:06:00.560]  耶穌登山變象
[00:06:00.560 --> 00:06:02.640]  很出名的
[00:06:02.640 --> 00:06:04.920]  但是這裡我想指出的
[00:06:04.920 --> 00:06:08.440]  是彼得內心的情況
[00:06:08.440 --> 00:06:09.840]  當他見到一個
[00:06:09.840 --> 00:06:12.120]  一直和耶穌在一起
[00:06:12.120 --> 00:06:13.920]  一直和我一起
[00:06:13.920 --> 00:06:15.040]  我是巴西傑克
[00:06:15.040 --> 00:06:16.080]  你和我一起
[00:06:16.080 --> 00:06:17.640]  你和我一起祈禱
[00:06:17.640 --> 00:06:18.840]  祈禱的時候
[00:06:18.840 --> 00:06:20.640]  我的頭髮已經白了
[00:06:20.640 --> 00:06:21.840]  我的衣服也白了
[00:06:21.840 --> 00:06:23.480]  我的臉也白了
[00:06:23.480 --> 00:06:26.120]  然後兩眼發光地看著你
[00:06:26.120 --> 00:06:27.160]  那你會怎樣呢
[00:06:27.160 --> 00:06:29.120]  我們在山上
[00:06:29.120 --> 00:06:30.320]  你說我有沒有沒有東西
[00:06:30.320 --> 00:06:32.120]  就叫十字車吧
[00:06:32.120 --> 00:06:33.440]  叫白車吧
[00:06:33.440 --> 00:06:34.320]  彼得不叫白車
[00:06:34.320 --> 00:06:37.840]  叫我叫耶穌回去附近的衛福中心
[00:06:37.840 --> 00:06:40.840]  他沒有
[00:06:40.840 --> 00:06:41.720]  為什麼呢
[00:06:41.720 --> 00:06:43.040]  因為突然間有兩個
[00:06:43.040 --> 00:06:45.360]  死了很久的人突然間出現
[00:06:45.360 --> 00:06:48.760]  摩西和以利亞
[00:06:48.760 --> 00:06:52.640]  就是你覺得很奇怪
[00:06:52.640 --> 00:06:54.360]  為什麼是摩西和以利亞
[00:06:54.360 --> 00:06:55.720]  我們稍後再說
[00:06:55.720 --> 00:06:57.920]  接著彼得
[00:06:57.920 --> 00:06:59.960]  在那個時刻其實很困惑
[00:06:59.960 --> 00:07:02.320]  見到這個大異象的時候
[00:07:02.320 --> 00:07:04.560]  他開始我們叫做軟毛麟癡
[00:07:04.560 --> 00:07:06.400]  那句話就是我們剛才說的
[00:07:06.400 --> 00:07:10.080]  主啊,我們在這裡真好
[00:07:10.080 --> 00:07:11.720]  立刻搭三座棚
[00:07:11.720 --> 00:07:12.960]  一座給耶穌
[00:07:12.960 --> 00:07:13.760]  一座給摩西
[00:07:13.760 --> 00:07:15.040]  一座給以利亞
[00:07:15.040 --> 00:07:16.560]  我們一起在這裡
[00:07:16.560 --> 00:07:17.320]  天倫之樂
[00:07:17.320 --> 00:07:18.880]  多開心
[00:07:18.880 --> 00:07:20.720]  但當他語無倫次的時候
[00:07:20.720 --> 00:07:22.360]  就有一個聲音在那裡
[00:07:22.360 --> 00:07:23.400]  就是上帝的聲音來的
[00:07:23.400 --> 00:07:23.880]  這個代表
[00:07:23.880 --> 00:07:24.280]  為什麼呢
[00:07:24.280 --> 00:07:25.160]  因為這句話叫做
[00:07:25.160 --> 00:07:27.080]  這是我的愛子
[00:07:27.080 --> 00:07:28.200]  我所棄之
[00:07:28.200 --> 00:07:29.400]  你要去聽他
[00:07:29.400 --> 00:07:31.880]  這個叫做耶穌基督受洗的時候
[00:07:31.880 --> 00:07:34.080]  就是天父所說的話
[00:07:34.080 --> 00:07:36.320]  在這個對話當中
[00:07:36.320 --> 00:07:37.800]  他語無倫次當中
[00:07:37.800 --> 00:07:39.760]  上帝在那裡壓住他
[00:07:39.760 --> 00:07:40.840]  他整件事
[00:07:40.840 --> 00:07:42.400]  我想你再想一想
[00:07:42.400 --> 00:07:45.680]  彼得當時那個心情
[00:07:45.680 --> 00:07:48.040]  這些全部都不是一些很倫常的
[00:07:48.040 --> 00:07:50.680]  很平常的一些景象
[00:07:50.680 --> 00:07:54.360]  是很令他很疑惑的
[00:07:54.360 --> 00:07:54.760]  為什麼呢
[00:07:54.760 --> 00:07:56.400]  因為他之後聖經說
[00:07:56.400 --> 00:07:57.840]  門徒聽了這些事
[00:07:57.840 --> 00:07:59.440]  見到這些時候聲音怎麼樣
[00:07:59.440 --> 00:08:01.240]  是不是被復興呢
[00:08:01.240 --> 00:08:02.560]  是不是哈利路亞贊美主
[00:08:02.560 --> 00:08:03.560]  好像我們剛才那樣
[00:08:03.560 --> 00:08:05.560]  應該在一起
[00:08:05.560 --> 00:08:08.040]  All my life has been faithful
[00:08:08.040 --> 00:08:09.560]  我們應該唱這首歌
[00:08:09.560 --> 00:08:10.400]  他沒有
[00:08:10.400 --> 00:08:11.320]  他在撫撫的時候
[00:08:11.320 --> 00:08:12.320]  很害怕
[00:08:12.320 --> 00:08:13.080]  是不是
[00:08:13.080 --> 00:08:13.800]  他已經很急了
[00:08:13.800 --> 00:08:15.160]  已經很害怕了
[00:08:15.160 --> 00:08:16.320]  很害怕
[00:08:16.320 --> 00:08:17.640]  然後耶穌就來摸他
[00:08:17.640 --> 00:08:18.920]  他說不要害怕
[00:08:18.920 --> 00:08:20.120]  然後他們在抬頭的時候
[00:08:20.120 --> 00:08:21.400]  做回耶穌基督
[00:08:21.400 --> 00:08:23.960]  耶穌基督當時應該是變回身的
[00:08:23.960 --> 00:08:25.640]  然後下山的時候
[00:08:25.640 --> 00:08:26.480]  我們下山了
[00:08:26.480 --> 00:08:28.040]  耶穌就吩咐他們
[00:08:28.040 --> 00:08:30.920]  人子還沒有從死裡復活
[00:08:30.920 --> 00:08:33.200]  這句話其實是很難明白的
[00:08:33.200 --> 00:08:34.280]  對他們來說
[00:08:34.280 --> 00:08:35.440]  今天我們都明白
[00:08:35.440 --> 00:08:36.320]  一點點
[00:08:36.320 --> 00:08:37.120]  但是當時對他們來說
[00:08:37.120 --> 00:08:39.600]  他們是不明白不接受的
[00:08:39.600 --> 00:08:40.560]  之後還要說
[00:08:40.560 --> 00:08:44.040]  你們不要將所看見的告訴人
[00:08:44.040 --> 00:08:49.840]  整個登山變象的重點不是變象
[00:08:49.840 --> 00:08:52.160]  原來重點是告訴我們
[00:08:52.160 --> 00:08:55.920]  門徒經歷過這個屬靈所謂的高峰
[00:08:55.920 --> 00:08:56.640]  我們經常看
[00:08:56.640 --> 00:08:58.240]  比得屬靈高峰什麼時候
[00:08:58.240 --> 00:08:59.920]  應該就是登山變象
[00:08:59.920 --> 00:09:00.240]  是不是
[00:09:00.240 --> 00:09:01.480]  我們去完 retreat 的時候
[00:09:01.480 --> 00:09:02.720]  有沒有人去過 retreat
[00:09:02.720 --> 00:09:03.880]  有而已
[00:09:03.880 --> 00:09:06.800]  這個高山很多時候叫做黑門山
[00:09:06.800 --> 00:09:08.560]  黑門山是什麼
[00:09:08.560 --> 00:09:09.720]  孟香門
[00:09:09.720 --> 00:09:10.960]  有沒有去過孟香門
[00:09:10.960 --> 00:09:12.040]  在 Santa Cruz 那裡
[00:09:12.040 --> 00:09:13.160]  你去完孟香門之後
[00:09:13.160 --> 00:09:13.960]  你回來怎麼辦
[00:09:13.960 --> 00:09:15.320]  你應該是復興的
[00:09:15.320 --> 00:09:16.760]  你應該是同人傳福音的
[00:09:16.760 --> 00:09:17.760]  你應該在那一刻
[00:09:17.760 --> 00:09:19.760]  就是同神的關係很好
[00:09:19.760 --> 00:09:21.400]  不是的
[00:09:21.400 --> 00:09:22.880]  去完這個 retreat
[00:09:22.880 --> 00:09:25.560]  比得簡直是很迷茫
[00:09:25.560 --> 00:09:28.080]  他整個信徒的生命
[00:09:28.080 --> 00:09:32.800]  其實幾乎可以說是很低谷的
[00:09:32.800 --> 00:09:37.280]  完全跟他平日見到的東西都不一樣
[00:09:37.280 --> 00:09:38.480]  我記得我一次
[00:09:38.480 --> 00:09:40.160]  很多年前去孟香門
[00:09:40.160 --> 00:09:41.680]  有個 retreat
[00:09:41.680 --> 00:09:43.560]  你去過孟香門的人都知道
[00:09:43.560 --> 00:09:45.560]  那裡的環境非常好
[00:09:45.560 --> 00:09:47.240]  牧師在那裡說
[00:09:47.240 --> 00:09:49.080]  後面就是落地玻璃
[00:09:49.080 --> 00:09:51.080]  很美的環境
[00:09:51.080 --> 00:09:54.640]  最好睡的地方
[00:09:54.640 --> 00:09:56.520]  我很記得我每次去
[00:09:56.520 --> 00:09:59.200]  我都是睡得很好
[00:09:59.200 --> 00:10:00.400]  牧師說到我睡
[00:10:00.400 --> 00:10:01.520]  因為晚上又不睡
[00:10:01.520 --> 00:10:02.400]  跟別人聊天
[00:10:02.400 --> 00:10:04.000]  這些都是這樣
[00:10:04.000 --> 00:10:06.960]  有一次還印象深刻
[00:10:06.960 --> 00:10:08.640]  就是除了好睡之外
[00:10:08.640 --> 00:10:11.480]  還有弟兄姊妹吵架
[00:10:11.480 --> 00:10:13.320]  整個 retreat 吵架
[00:10:13.320 --> 00:10:15.880]  那次是最低落的一次
[00:10:15.880 --> 00:10:16.840]  就是給了這麼多錢
[00:10:16.840 --> 00:10:18.760]  你知道那些 retreat 都不便宜的
[00:10:18.760 --> 00:10:20.960]  給了錢幾萬
[00:10:20.960 --> 00:10:22.040]  又聽不到牧師說什麼
[00:10:22.040 --> 00:10:22.840]  因為很好睡
[00:10:22.840 --> 00:10:25.080]  接著只聽到弟兄姊妹吵架
[00:10:25.080 --> 00:10:26.280]  整件事下來
[00:10:26.280 --> 00:10:28.800]  基本上就好像給了一樣
[00:10:28.800 --> 00:10:29.840]  很沮喪
[00:10:29.840 --> 00:10:30.960]  很疑惑
[00:10:30.960 --> 00:10:32.000]  很懷疑自己
[00:10:32.000 --> 00:10:34.400]  其實今天走信徒的路
[00:10:34.400 --> 00:10:38.160]  是不是一條正確的路
[00:10:38.160 --> 00:10:39.640]  為什麼耶穌會突然間
[00:10:39.640 --> 00:10:42.360]  在這裡要變相
[00:10:42.360 --> 00:10:46.720]  為什麼是摩西和以利亞
[00:10:46.720 --> 00:10:47.680]  到底摩西和以利亞
[00:10:47.680 --> 00:10:50.400]  又跟耶穌說了什麼
[00:10:50.400 --> 00:10:52.480]  莫名其妙
[00:10:52.480 --> 00:10:53.480]  很困惑
[00:10:53.480 --> 00:10:54.800]  還要說完了之後
[00:10:54.800 --> 00:10:56.280]  我聽了那篇道
[00:10:56.280 --> 00:10:57.680]  牧師說你不要告訴別人
[00:10:57.680 --> 00:10:59.920]  那篇道說什麼
[00:10:59.920 --> 00:11:05.640]  千萬不要問我YouTube的連結在哪裡
[00:11:05.640 --> 00:11:08.400]  不要告訴別人我今天說了什麼
[00:11:08.400 --> 00:11:10.360]  很奇怪
[00:11:10.360 --> 00:11:12.240]  有時候我們在信徒當中
[00:11:12.240 --> 00:11:14.320]  不單止有時候有些異象
[00:11:14.320 --> 00:11:15.880]  我們追求異象
[00:11:15.880 --> 00:11:20.120]  見的時候其實不是那麼什麼的
[00:11:20.120 --> 00:11:20.920]  上個星期
[00:11:20.920 --> 00:11:23.680]  Pastor PJ也跟大家分享過
[00:11:23.680 --> 00:11:26.160]  小小意識的旅程
[00:11:26.160 --> 00:11:29.600]  我問我自己整個旅程
[00:11:29.600 --> 00:11:33.560]  總結其實就是有些疑惑
[00:11:33.560 --> 00:11:35.120]  最疑惑的是哪一刻
[00:11:35.120 --> 00:11:36.920]  最疑惑的那一天
[00:11:36.920 --> 00:11:39.360]  應該是在Petra那一天
[00:11:39.360 --> 00:11:41.480]  不是走到多少步那些
[00:11:41.480 --> 00:11:44.000]  我有些不太同意
[00:11:44.000 --> 00:11:46.480]  這個Petra 佩特拉
[00:11:46.480 --> 00:11:48.480]  七大奇景
[00:11:48.480 --> 00:11:50.120]  就是去過了
[00:11:50.120 --> 00:11:51.560]  就是頂多有些去過了
[00:11:51.560 --> 00:11:53.120]  沒去過的可以去一下
[00:11:53.120 --> 00:11:55.520]  這幅照片是那個人教我怎麼拍的
[00:11:55.520 --> 00:11:56.720]  就是中間有道光
[00:11:56.720 --> 00:11:58.920]  旁邊怎樣拍它
[00:11:58.920 --> 00:12:01.160]  其實很容易 我可以教你
[00:12:01.160 --> 00:12:02.440]  你慢慢走過去
[00:12:02.440 --> 00:12:03.800]  這道光會一直打開
[00:12:03.800 --> 00:12:04.720]  一直打開
[00:12:04.720 --> 00:12:06.080]  慢慢打開
[00:12:06.080 --> 00:12:07.360]  開了之後會見到一個
[00:12:07.360 --> 00:12:11.040]  很宏偉的卡茲利神殿
[00:12:11.040 --> 00:12:12.720]  你現在看這幅圖畫
[00:12:12.720 --> 00:12:14.920]  覺得好像不是很宏偉的
[00:12:14.920 --> 00:12:16.680]  但是你置身其中的時候
[00:12:16.680 --> 00:12:19.240]  你是完全不同感受的
[00:12:19.240 --> 00:12:21.320]  我去到的時候
[00:12:21.320 --> 00:12:22.160]  第一件事就是
[00:12:22.160 --> 00:12:23.520]  哇
[00:12:23.520 --> 00:12:25.320]  很懷疑這是真是假的
[00:12:25.320 --> 00:12:27.240]  我真的想過去摸摸它
[00:12:27.240 --> 00:12:28.960]  怎樣可能在石上面
[00:12:28.960 --> 00:12:32.680]  雕刻了一個這麼大的神殿呢
[00:12:32.680 --> 00:12:34.960]  你見到下面的人很小
[00:12:34.960 --> 00:12:36.240]  你想想
[00:12:36.240 --> 00:12:37.200]  我相信比較小
[00:12:37.200 --> 00:12:38.800]  但是你看到很高
[00:12:38.800 --> 00:12:40.040]  很多層樓
[00:12:40.040 --> 00:12:42.160]  整個大廈這麼誇張
[00:12:42.160 --> 00:12:43.520]  那時候的那個年代
[00:12:43.520 --> 00:12:45.320]  下面有些人
[00:12:45.320 --> 00:12:46.480]  我去到的時候
[00:12:46.480 --> 00:12:48.000]  不單止哇
[00:12:48.000 --> 00:12:49.920]  接著有很多人在
[00:12:49.920 --> 00:12:51.200]  很吵的
[00:12:51.200 --> 00:12:52.120]  不單止人
[00:12:52.120 --> 00:12:54.640]  你見到其實下面有些駱駝在
[00:12:54.640 --> 00:12:57.000]  那些駱駝全都伏在這裡
[00:12:57.000 --> 00:12:58.520]  那時候很吵
[00:12:58.520 --> 00:12:59.720]  最困惑的是什麼呢
[00:12:59.720 --> 00:13:01.720]  在那個時刻
[00:13:01.720 --> 00:13:03.480]  教授Thomas就說
[00:13:03.480 --> 00:13:05.720]  我們在這裡要拍團體照
[00:13:05.720 --> 00:13:06.560]  我說哇
[00:13:06.560 --> 00:13:07.680]  九十二人在這裡
[00:13:07.680 --> 00:13:08.760]  怎樣拍團體照
[00:13:08.760 --> 00:13:09.640]  真的很困惑
[00:13:09.640 --> 00:13:10.560]  很迷惘
[00:13:10.560 --> 00:13:12.320]  他說我是其中一個牧師
[00:13:12.320 --> 00:13:13.920]  叫我載那些人
[00:13:13.920 --> 00:13:15.080]  我載那些人都不知道
[00:13:15.080 --> 00:13:15.840]  載到哪裡了
[00:13:15.840 --> 00:13:16.440]  散了
[00:13:16.440 --> 00:13:17.480]  我還要叫那些人
[00:13:17.480 --> 00:13:18.000]  很困惑
[00:13:18.000 --> 00:13:18.920]  已經有人
[00:13:18.920 --> 00:13:20.840]  那突然間在我困惑的時候
[00:13:20.840 --> 00:13:24.480]  突然間有些弟兄姊妹升高了
[00:13:24.480 --> 00:13:26.000]  升高了
[00:13:26.000 --> 00:13:27.040]  我說什麼事
[00:13:27.040 --> 00:13:27.760]  有個弟兄
[00:13:27.760 --> 00:13:28.480]  他升高了
[00:13:28.480 --> 00:13:29.080]  騎了個駱駝
[00:13:29.080 --> 00:13:30.320]  那些駱駝伏在這裡
[00:13:30.320 --> 00:13:31.400]  接著他升高了
[00:13:31.400 --> 00:13:32.160]  說很高
[00:13:32.160 --> 00:13:32.800]  不是開玩笑
[00:13:32.800 --> 00:13:33.600]  很高
[00:13:33.600 --> 00:13:35.120]  那隻腳可能真的
[00:13:35.120 --> 00:13:36.320]  天花板那麼高
[00:13:36.320 --> 00:13:37.480]  就是你坐上去的時候
[00:13:37.480 --> 00:13:38.440]  很害怕的
[00:13:38.440 --> 00:13:39.600]  我說你快下來
[00:13:39.600 --> 00:13:40.640]  我們要拍照
[00:13:40.640 --> 00:13:41.640]  很困惑
[00:13:41.640 --> 00:13:42.720]  他們說很高興
[00:13:42.720 --> 00:13:43.760]  在這裡拍照
[00:13:43.760 --> 00:13:45.120]  接著見完他之後
[00:13:45.120 --> 00:13:45.960]  我轉過頭
[00:13:45.960 --> 00:13:48.600]  又見到幾位姊妹又升高了
[00:13:48.600 --> 00:13:49.480]  個個都升高了
[00:13:49.480 --> 00:13:50.680]  我說怎麼辦
[00:13:50.680 --> 00:13:51.840]  最後升高的時候
[00:13:51.840 --> 00:13:54.880]  見到我太太師母都升高了
[00:13:56.680 --> 00:13:58.800]  接著我站在這裡
[00:13:58.800 --> 00:13:59.840]  師母說
[00:13:59.840 --> 00:14:01.800]  快點騎那一隻
[00:14:01.800 --> 00:14:03.920]  我說要拍團體照
[00:14:03.920 --> 00:14:05.680]  她給我一個原因
[00:14:05.680 --> 00:14:07.040]  很便宜
[00:14:07.040 --> 00:14:07.760]  十元
[00:14:07.760 --> 00:14:10.080]  現在五元而已
[00:14:10.080 --> 00:14:12.200]  個個都想玩十元
[00:14:12.200 --> 00:14:13.600]  我玩五元而已
[00:14:13.600 --> 00:14:14.800]  接著我就要
[00:14:14.800 --> 00:14:16.400]  很疑惑地走到那裡
[00:14:16.400 --> 00:14:18.440]  那些小朋友又推你上去
[00:14:18.440 --> 00:14:20.160]  我也升高了
[00:14:20.160 --> 00:14:22.520]  我沒有把我的照片拍出來
[00:14:22.520 --> 00:14:23.560]  升高了
[00:14:23.560 --> 00:14:24.480]  很困惑
[00:14:24.480 --> 00:14:26.520]  其實真的很困惑
[00:14:26.520 --> 00:14:27.720]  拍那張照而已
[00:14:27.720 --> 00:14:28.360]  五元雞
[00:14:28.360 --> 00:14:29.720]  拍那張照很困惑
[00:14:29.720 --> 00:14:32.440]  下來之後真的拍到團體照
[00:14:32.440 --> 00:14:32.960]  好了
[00:14:32.960 --> 00:14:34.360]  結束了
[00:14:34.360 --> 00:14:35.360]  去晚了
[00:14:35.360 --> 00:14:35.960]  我們走進去
[00:14:35.960 --> 00:14:37.440]  因為這個Patreon還有很多景點
[00:14:37.440 --> 00:14:39.040]  還有一個山上的景點
[00:14:39.040 --> 00:14:40.240]  是修道院
[00:14:40.240 --> 00:14:41.560]  走不知道多少級樓梯
