
[00:00:00.000 --> 00:00:01.800]  今天是復活節
[00:04:44.300 --> 00:04:46.200]  第二件事情你要注意的
[00:04:46.200 --> 00:04:49.600]  這個恩典已經完成了
[00:04:49.600 --> 00:04:51.000]  你知道這段經文
[00:04:51.000 --> 00:04:53.700]  其實是在耶穌降生之前
[00:04:53.700 --> 00:04:55.800]  六百多年前寫的
[00:04:55.800 --> 00:04:58.800]  在那個時候救恩還沒有完成
[00:04:58.800 --> 00:05:01.600]  但今天我們看見這段經文
[00:05:01.600 --> 00:05:03.600]  已經在耶穌基督身上
[00:05:03.600 --> 00:05:06.400]  完全的應驗了
[00:05:06.400 --> 00:05:08.700]  耶穌基督已經為我們
[00:05:08.700 --> 00:05:11.200]  背負一切的重擔
[00:05:11.200 --> 00:05:16.400]  耶穌已經承擔一切罪惡的代價跟刑罰
[00:05:16.400 --> 00:05:19.500]  耶穌已經為我們從死裡復活
[00:05:19.500 --> 00:05:24.000]  祂已經戰勝一切死亡罪惡的權柄
[00:05:24.000 --> 00:05:25.200]  Amen
[00:05:25.200 --> 00:05:28.300]  所以其實當你今天在讀
[00:05:28.300 --> 00:05:32.000]  以色列書53章第五節第六節的時候
[00:05:32.000 --> 00:05:34.000]  你應該這樣讀的
[00:05:34.000 --> 00:05:38.200]  你應該說因祂已經所受的刑罰
[00:05:38.200 --> 00:05:40.900]  我們都平安了
[00:05:40.900 --> 00:05:43.900]  因祂已經為我們所受的鞭傷
[00:05:43.900 --> 00:05:45.600]  我們得醫治了
[00:05:45.600 --> 00:05:46.500]  Amen
[00:05:46.500 --> 00:05:48.100]  我們來宣告
[00:05:48.100 --> 00:05:51.900]  因為這個恩典已經成就了
[00:05:51.900 --> 00:05:53.200]  在基督裡面
[00:05:53.200 --> 00:05:56.500]  祂已經賜給我們得勝的權柄
[00:05:56.500 --> 00:05:57.900]  Amen
[00:05:57.900 --> 00:05:59.900]  所以今天做一個基督徒
[00:05:59.900 --> 00:06:02.300]  我告訴你沒有任何理由
[00:06:02.300 --> 00:06:04.200]  再容許你自己
[00:06:04.200 --> 00:06:07.700]  活在黑暗跟恐懼之中
[00:06:07.700 --> 00:06:14.000]  我們沒有任何理由容許我們活在苦毒跟怨恨的裡面
[00:06:14.000 --> 00:06:16.000]  哥倫多後書五章十七節怎麼說呢
[00:06:16.000 --> 00:06:17.300]  我們一同來念
[00:06:17.300 --> 00:06:19.400]  若有人在基督裡
[00:06:19.400 --> 00:06:21.300]  他就是新造的
[00:06:21.300 --> 00:06:22.800]  舊事已過
[00:06:22.800 --> 00:06:25.700]  都變成新的
[00:06:25.700 --> 00:06:27.400]  你可知道
[00:06:27.400 --> 00:06:30.400]  在你生命當中一切的舊事
[00:06:30.400 --> 00:06:32.600]  是可以過去的嗎
[00:06:32.600 --> 00:06:34.100]  Amen
[00:06:34.100 --> 00:06:37.600]  當你選擇今天在基督裡面
[00:06:37.600 --> 00:06:40.500]  今天你就可以成為什麼
[00:06:40.500 --> 00:06:42.600]  新造的人
[00:06:42.600 --> 00:06:46.300]  我們可以宣告舊事已過
[00:06:46.300 --> 00:06:48.800]  一切都變成新的
[00:06:48.800 --> 00:06:50.000]  Amen
[00:06:50.000 --> 00:06:52.000]  今天你要知道做一個基督徒
[00:06:52.000 --> 00:06:54.500]  你是有所選擇的啦
[00:06:54.500 --> 00:06:57.800]  跟你說你是有所選擇的
[00:06:57.800 --> 00:06:58.900]  無論任何情況
[00:06:58.900 --> 00:07:01.500]  你都有一個選擇嘛
[00:07:01.500 --> 00:07:04.100]  你可以選擇來信靠神
[00:07:04.100 --> 00:07:06.500]  靠著神向你的環境誇聖
[00:07:06.500 --> 00:07:08.700]  或者你也可以選擇
[00:07:08.700 --> 00:07:12.500]  繼續不斷活在苦澀跟埋怨之中
[00:07:12.500 --> 00:07:15.300]  這是你的選擇
[00:07:15.300 --> 00:07:17.900]  我看今天很多的基督徒常常在生活中
[00:07:17.900 --> 00:07:18.500]  有一種叫
[00:07:18.500 --> 00:07:21.900]  我叫做受害者的心態
[00:07:21.900 --> 00:07:24.000]  什麼叫受害者的心態
[00:07:24.000 --> 00:07:26.600]  就永遠責怪別人
[00:07:26.600 --> 00:07:29.000]  永遠責怪環境
[00:07:29.000 --> 00:07:31.200]  都是因為這個人
[00:07:31.200 --> 00:07:33.700]  都是因為那件事情
[00:07:33.700 --> 00:07:36.600]  但第二點今天只要你是個基督徒
[00:07:36.600 --> 00:07:40.500]  你就不可能是個受害者
[00:07:40.500 --> 00:07:42.100]  因為你的主耶穌基督
[00:07:42.100 --> 00:07:44.900]  已經為你從死裡復活了
[00:07:44.900 --> 00:07:48.000]  祂正坐在寶座上
[00:07:48.000 --> 00:07:50.600]  祂的手仍然在工作
[00:07:50.600 --> 00:07:55.100]  而且祂正在使萬事互相效力
[00:07:55.100 --> 00:07:57.600]  叫愛神的人得益處
[00:07:57.600 --> 00:07:58.600]  換句話說
[00:07:58.600 --> 00:08:01.600]  神正在使萬事互相效力
[00:08:01.600 --> 00:08:04.800]  叫你的益處
[00:08:04.800 --> 00:08:08.400]  這為什麼今天我們需要來宣告主的得勝
[00:08:08.400 --> 00:08:10.700]  你需要看見弟兄姊妹
[00:08:10.700 --> 00:08:12.100]  你需要看見
[00:08:12.100 --> 00:08:18.000]  你就是在這個得勝者的行列當中
[00:08:18.000 --> 00:08:20.700]  就像你知道我們以前在考大學的時候
[00:08:20.700 --> 00:08:22.600]  考完要看榜一樣
[00:08:22.600 --> 00:08:25.000]  要看你的名字在不在榜上
[00:08:25.000 --> 00:08:27.600]  你很緊張有沒有在榜上
[00:08:27.600 --> 00:08:28.900]  那我今天我告訴你
[00:08:28.900 --> 00:08:31.700]  你的名字就在得勝者的榜上
[00:08:31.700 --> 00:08:33.900]  你的榜上有名
[00:08:33.900 --> 00:08:37.600]  Hallelujah
[00:08:37.600 --> 00:08:39.800]  以前你覺得是個受害者
[00:08:39.800 --> 00:08:42.200]  因為你看不見
[00:08:42.200 --> 00:08:44.600]  所以你覺得沒有出路
[00:08:44.600 --> 00:08:47.800]  可是現在當你開始做這個選擇
[00:08:47.800 --> 00:08:50.700]  當你開始宣告神的得勝的時候
[00:08:50.700 --> 00:08:52.900]  神就要打開你的眼目
[00:08:52.900 --> 00:08:55.800]  親自看見神所為你預備的出路
[00:08:55.800 --> 00:08:56.800]  Amen
[00:08:56.800 --> 00:08:59.800]  跟著前述第二章第九就非常喜歡一段經
[00:08:59.800 --> 00:09:00.800]  我們一同來唸來
[00:09:00.800 --> 00:09:02.500]  如經上所記
[00:09:02.500 --> 00:09:05.000]  神為愛他的人所預備的
[00:09:05.000 --> 00:09:07.600]  是眼睛未曾看見
[00:09:07.600 --> 00:09:09.600]  耳朵未曾聽見
[00:09:09.600 --> 00:09:12.100]  人心也未曾想見
[00:09:12.100 --> 00:09:13.100]  哇
[00:09:13.100 --> 00:09:15.100]  何等寶貴的應許
[00:09:15.100 --> 00:09:17.200]  神為愛他人所預備
[00:09:17.200 --> 00:09:20.100]  是你的眼睛都未曾看見
[00:09:20.100 --> 00:09:22.800]  耳朵連聽都沒聽過
[00:09:22.800 --> 00:09:26.100]  甚至你的心都沒有想過
[00:09:26.100 --> 00:09:28.400]  上帝要為你預備
[00:09:28.400 --> 00:09:28.900]  所以第五點
[00:09:28.900 --> 00:09:31.600]  今天無論你的景況是如何
[00:09:31.600 --> 00:09:34.600]  你一定要來宣告主的得勝
[00:09:34.600 --> 00:09:36.100]  你一宣告
[00:09:36.100 --> 00:09:38.100]  你就看見神的工作
[00:09:38.100 --> 00:09:39.500]  你一宣告
[00:09:39.500 --> 00:09:43.500]  你就看見神正在為你開路的
[00:09:43.500 --> 00:09:44.600]  Amen
[00:09:44.600 --> 00:09:46.300]  所以第一個宣告主的得勝
[00:09:46.300 --> 00:09:47.200]  第二
[00:09:47.200 --> 00:09:49.900]  你要宣告主的同在
[00:09:49.900 --> 00:09:53.800]  跟你們宣告主的同在跟他說
[00:09:53.800 --> 00:09:57.100]  約翰福音14章16節主耶穌說我要求父
[00:09:57.100 --> 00:09:59.500]  父就另外賜給你們一位寶慧師
[00:09:59.500 --> 00:10:02.400]  叫祂永遠與你們同在
[00:10:02.400 --> 00:10:04.700]  在主復活升天之後
[00:10:04.700 --> 00:10:08.100]  耶穌就差遣聖靈住在每一位
[00:10:08.100 --> 00:10:10.500]  信祂的人心中
[00:10:10.500 --> 00:10:12.200]  在這節經文雖然我們很熟
[00:10:12.200 --> 00:10:14.500]  可是在這裡很重要的
[00:10:14.500 --> 00:10:18.600]  提到聖靈兩個很重要的工作
[00:10:18.600 --> 00:10:19.500]  第一
[00:10:19.500 --> 00:10:22.600]  聖靈就是寶慧師
[00:10:22.600 --> 00:10:26.400]  聖靈的工作就是寶慧師的工作
[00:10:26.400 --> 00:10:28.600]  什麼是寶慧師呢
[00:10:28.600 --> 00:10:30.900]  寶慧師有兩種意思
[00:10:30.900 --> 00:10:33.900]  第一個是安慰者
[00:10:33.900 --> 00:10:36.900]  第二個是輔導者
[00:10:36.900 --> 00:10:37.500]  換句話說
[00:10:37.500 --> 00:10:40.700]  聖靈在我們身上的工作
[00:10:40.700 --> 00:10:42.800]  就是要在我們人生的道路當中
[00:10:42.800 --> 00:10:46.500]  帶來安慰跟指引
[00:10:46.500 --> 00:10:47.000]  弟兄姊妹
[00:10:47.000 --> 00:10:50.100]  難道這不是我們在人生過程當中
[00:10:50.100 --> 00:10:52.500]  所最需要的嗎
[00:10:52.500 --> 00:10:55.300]  多少時候我們處在人生的困境裡面
[00:10:55.300 --> 00:10:57.700]  不知道何去何從
[00:10:57.700 --> 00:11:01.000]  我們多麼希望有個強壯的寶貝
[00:11:01.000 --> 00:11:02.800]  能夠拖住我們
[00:11:02.800 --> 00:11:04.100]  環繞我們
[00:11:04.100 --> 00:11:06.200]  能夠帶給我們安慰
[00:11:06.200 --> 00:11:08.500]  我們很可能需要一個強壯的寶貝
[00:11:08.500 --> 00:11:10.800]  告訴我們前面的道路
[00:11:10.800 --> 00:11:12.100]  應當要如何走
[00:11:12.100 --> 00:11:13.800]  不是嗎
[00:11:13.800 --> 00:11:16.000]  而事實上當你接受耶穌基督
[00:11:16.000 --> 00:11:18.700]  做你個人救主那一天開始
[00:11:18.700 --> 00:11:24.000]  神就已經自下聖靈住在你裡面了
[00:11:24.000 --> 00:11:26.200]  所以我常說聖靈
[00:11:26.200 --> 00:11:29.000]  就好像神放在我們生命當中
[00:11:29.000 --> 00:11:33.300]  built in在我們生命中的GPS
[00:11:33.300 --> 00:11:35.200]  現在人開車都不看地圖
[00:11:35.200 --> 00:11:36.100]  你知道嗎
[00:11:36.100 --> 00:11:38.000]  都一打開GPS
[00:11:38.000 --> 00:11:40.000]  一上車開了GPS
[00:11:40.000 --> 00:11:42.200]  他會自動來引導你
[00:11:42.200 --> 00:11:43.200]  向左轉
[00:11:43.200 --> 00:11:44.300]  向右轉
[00:11:44.300 --> 00:11:45.200]  向直走
[00:11:45.200 --> 00:11:46.200]  走錯了
[00:11:46.200 --> 00:11:49.800]  他還會說recalculating
[00:11:49.800 --> 00:11:52.000]  同樣的今天聖靈在我們生命當中
[00:11:52.000 --> 00:11:54.700]  也是這樣如此的引導我們
[00:11:54.700 --> 00:11:56.000]  當我們在人生的道路
[00:11:56.000 --> 00:11:57.300]  當需要方向的時候
[00:11:57.300 --> 00:11:59.200]  聖靈會指引我們向左轉
[00:11:59.200 --> 00:12:00.100]  向右轉
[00:12:00.100 --> 00:12:01.200]  向前走
[00:12:01.200 --> 00:12:02.400]  甚至你走錯了
[00:12:02.400 --> 00:12:05.500]  聖靈也會說recalculating
[00:12:05.500 --> 00:12:08.500]  你說牧師我怎麼從來沒有經歷過呢
[00:12:08.500 --> 00:12:12.500]  因為你從來沒有開機啦
[00:12:12.500 --> 00:12:16.100]  基本的動作沒有去做啦
[00:12:16.100 --> 00:12:18.300]  多少的基督徒你知道嗎
[00:12:18.300 --> 00:12:19.800]  當你接受了主
[00:12:19.800 --> 00:12:21.800]  聖靈住在你裡面以後
[00:12:21.800 --> 00:12:25.000]  你就把聖靈冷凍起來了
[00:12:25.000 --> 00:12:29.300]  把它凍結在一個你的生命的角落裡面
[00:12:29.300 --> 00:12:32.100]  你從來不去求問聖靈
[00:12:32.100 --> 00:12:36.700]  你也從來不花時間去聆聽祂的聲音
[00:12:36.700 --> 00:12:40.100]  我們總是喜歡按照我們自己的方法
[00:12:40.100 --> 00:12:41.400]  自己的力量
[00:12:41.400 --> 00:12:43.300]  自己的經驗
[00:12:43.300 --> 00:12:45.100]  來生活
[00:12:45.100 --> 00:12:49.500]  一直直到我們走到人生的盡頭
[00:12:49.500 --> 00:12:53.000]  我們才懂得回到神的面前
[00:12:53.000 --> 00:12:56.600]  其實你不必要走到盡頭啦
[00:12:56.600 --> 00:12:58.100]  跟你媽說你不必走到盡頭
[00:12:58.100 --> 00:13:00.800]  我跟她說
[00:13:00.800 --> 00:13:03.000]  真的
[00:13:03.000 --> 00:13:06.800]  今天神的聖靈就在你的生命當中
[00:13:06.800 --> 00:13:08.900]  祂就是你的安慰師
[00:13:08.900 --> 00:13:11.600]  祂就是你的輔導者
[00:13:11.600 --> 00:13:13.400]  只要你向祂來祈求
[00:13:13.400 --> 00:13:18.000]  今天祂就成為你的幫助跟力量
[00:13:18.000 --> 00:13:18.900]  所以第一個你會看見
[00:13:18.900 --> 00:13:21.300]  聖靈是寶貴師
[00:13:21.300 --> 00:13:21.700]  第二
[00:13:21.700 --> 00:13:25.900]  聖靈也是永遠與你同在的
[00:13:25.900 --> 00:13:27.000]  換句話說
[00:13:27.000 --> 00:13:29.300]  祂永遠不會離開你
[00:13:29.300 --> 00:13:33.700]  這是何等寶貴的應許跟安慰
[00:13:33.700 --> 00:13:37.900]  你知道我們人常常缺乏安全感
[00:13:37.900 --> 00:13:42.100]  人常常會活在恐懼當中不是嗎
[00:13:42.100 --> 00:13:46.600]  我們常常害怕萬一我做錯了決定
[00:13:46.600 --> 00:13:50.000]  萬一我走錯了路
[00:13:50.000 --> 00:13:52.000]  萬一這些事情發生
[00:13:52.000 --> 00:13:55.700]  我們會失去所有的一切
[00:13:55.700 --> 00:13:57.600]  但事實上今天作為一個基督徒
[00:13:57.600 --> 00:14:01.500]  有一件事情是你可以確定
[00:14:01.500 --> 00:14:03.700]  那就無論你現在人生的光景
[00:14:03.700 --> 00:14:05.500]  是成功是失敗
[00:14:05.500 --> 00:14:07.600]  是剛強是軟弱
[00:14:07.600 --> 00:14:11.000]  神永遠不會離開你的
[00:14:11.000 --> 00:14:15.200]  祂要永遠與我們同在直到永永遠遠
[00:14:15.200 --> 00:14:18.500]  我常說這就好像我們中間做父母的
[00:14:18.500 --> 00:14:20.100]  因為我像我們中間很多做父母
[00:14:20.100 --> 00:14:21.700]  我請問你
[00:14:21.700 --> 00:14:26.200]  就算今天你的兒女在敗壞
[00:14:26.200 --> 00:14:27.700]  在軟弱
[00:14:27.700 --> 00:14:29.700]  在悖逆
[00:14:29.700 --> 00:14:30.600]  我請問你
[00:14:30.600 --> 00:14:33.800]  你會因為你的兒女的敗壞
[00:14:33.800 --> 00:14:34.600]  軟弱
[00:14:34.600 --> 00:14:35.200]  悖逆
[00:14:35.200 --> 00:14:38.400]  你就不再愛她嗎
[00:14:38.400 --> 00:14:39.800]  不會的
[00:14:39.800 --> 00:14:40.700]  她是你的兒女
[00:14:40.700 --> 00:14:42.700]  你永遠愛她
[00:14:42.700 --> 00:14:45.900]  無論她的光景是你永遠愛她
[00:14:45.900 --> 00:14:48.900]  想想看如果像我們這樣軟弱的人
[00:14:48.900 --> 00:14:50.600]  都會如此做
[00:14:50.600 --> 00:14:53.000]  更何況我們天上的神
[00:14:53.000 --> 00:14:55.800]  祂不更加如此嗎
[00:14:55.800 --> 00:15:01.000]  事實上我們的神是用永遠的慈愛來愛我們
[00:15:01.000 --> 00:15:02.300]  什麼叫永遠的慈愛
[00:15:02.300 --> 00:15:04.100]  什麼叫永遠
[00:15:04.100 --> 00:15:06.900]  就直到永永遠遠
[00:15:06.900 --> 00:15:09.000]  ever and ever
[00:15:09.000 --> 00:15:11.700]  無止盡的
[00:15:11.700 --> 00:15:15.600]  所以今天你一點不用擔心萬一我做錯
[00:15:15.600 --> 00:15:18.100]  就算你做錯
[00:15:18.100 --> 00:15:20.000]  你不用擔心萬一我走錯
[00:15:20.000 --> 00:15:22.100]  就算你走錯
[00:15:22.100 --> 00:15:23.600]  就算你軟弱
[00:15:23.600 --> 00:15:26.300]  就算你敗壞
[00:15:26.300 --> 00:15:28.400]  只要你是屬於神的兒女
[00:15:28.400 --> 00:15:31.800]  神的聖靈永遠不會離開你
[00:15:31.800 --> 00:15:33.300]  Hallelujah
[00:15:33.300 --> 00:15:37.100]  今天我們要祖靈裡面宣告神的同在
[00:15:37.100 --> 00:15:43.700]  我們就可以不再活在這種恐懼跟憂慮的裡面
[00:15:43.700 --> 00:15:46.500]  不但為我們個人生命來做宣告
[00:15:46.500 --> 00:15:50.400]  第二年我們也應該為我們所居住的城市
[00:15:50.400 --> 00:15:52.900]  來宣告祖的同在
[00:15:52.900 --> 00:15:55.700]  四篇四十六篇第四節
[00:15:55.700 --> 00:15:59.200]  這講有一道和這和的分岔使神的城歡喜
[00:15:59.200 --> 00:16:03.800]  這城就是至高者居住的聖所
[00:16:03.800 --> 00:16:07.000]  你說牧師這裡講的是神的城啊
[00:16:07.000 --> 00:16:10.400]  但我請問你什麼是神的城呢
[00:16:10.400 --> 00:16:15.100]  其實每一個城市都可以成為神的城
[00:16:15.100 --> 00:16:20.000]  只要我們歡迎神來到我們城市來居住
[00:16:20.000 --> 00:16:23.100]  我們的城市就可以成為神的城
[00:16:23.100 --> 00:16:24.200]  因為這裡說嘛
[00:16:24.200 --> 00:16:28.800]  神的城就是神至高者居住的聖所
[00:16:28.800 --> 00:16:31.400]  只要我們歡迎神來居住
[00:16:31.400 --> 00:16:35.400]  任何一個城市都可以成為神的城
[00:16:35.400 --> 00:16:37.300]  那你說要怎麼做呢
[00:16:37.300 --> 00:16:39.700]  這段經文就講了有一道和
[00:16:39.700 --> 00:16:41.500]  這當然指的是神的和
[00:16:41.500 --> 00:16:43.700]  那當然我們教會的名字叫什麼
[00:16:43.700 --> 00:16:46.900]  生命和也是指的我們來講的
[00:16:46.900 --> 00:16:52.000]  我們每一個人就是神生命江河的分流
[00:16:52.000 --> 00:16:56.000]  這裡講生命和所流到的地方
[00:16:56.000 --> 00:16:58.400]  無論是Santa Clara
[00:16:58.400 --> 00:17:00.100]  Cupertino
[00:17:00.100 --> 00:17:01.200]  Fremont
[00:17:01.200 --> 00:17:02.400]  Saratoga
[00:17:02.400 --> 00:17:03.400]  Plauto
[00:17:03.400 --> 00:17:04.300]  Sunnyvale
[00:17:04.300 --> 00:17:05.100]  San Jose
[00:17:05.100 --> 00:17:06.900]  無論你現在住在哪裡
[00:17:06.900 --> 00:17:09.000]  你的城市
[00:17:09.000 --> 00:17:11.500]  只要我們站在那個土地上
[00:17:11.500 --> 00:17:14.900]  歡迎神的同在降臨
[00:17:14.900 --> 00:17:18.300]  我們就能把神的祝福帶到這個城市
[00:17:18.300 --> 00:17:22.700]  使這個城市成為神樂意居住的城市
[00:17:22.700 --> 00:17:23.800]  Amen
[00:17:23.800 --> 00:17:25.600]  所以我最喜歡Mark Geppert
[00:17:25.600 --> 00:17:27.400]  牧師所講的一句話
[00:17:27.400 --> 00:17:29.300]  他說有些時候
[00:17:29.300 --> 00:17:31.700]  我們就是要故意
[00:17:31.700 --> 00:17:36.700]  去到一些你希望神工作的地方
[00:17:36.700 --> 00:17:38.400]  你要故意的
[00:17:38.400 --> 00:17:41.400]  去到你希望神工作的地方
[00:17:41.400 --> 00:17:43.000]  站立在那裡
[00:17:43.000 --> 00:17:45.600]  為那個地方來禱告
[00:17:45.600 --> 00:17:47.000]  Amen
[00:17:47.000 --> 00:17:49.700]  你希望神在你的家庭工作嗎
[00:17:49.700 --> 00:17:52.700]  那你就要站立在你家庭的土地上
[00:17:52.700 --> 00:17:56.100]  站在這個地方為你家庭祝福禱告
[00:17:56.100 --> 00:17:57.900]  你希望神在你的公司上
[00:17:57.900 --> 00:18:01.100]  在你的工作上能夠工作嗎
