
[00:00:00.000 --> 00:00:02.000]  各位聽眾早晨
[00:02:12.000 --> 00:02:14.000]  每個人都有信念
[00:02:14.000 --> 00:02:20.000]  同樣相信上帝的人都是一個信念
[00:02:20.000 --> 00:02:21.000]  信念是甚麼?
[00:02:21.000 --> 00:02:25.000]  是相信上帝會安排我們的人生
[00:02:25.000 --> 00:02:29.000]  而我們對於這樣的信念有多堅持
[00:02:29.000 --> 00:02:34.000]  反映了我們在內心裡對上帝有多熱愛
[00:02:34.000 --> 00:02:36.000]  這就是我們信心的表現
[00:02:36.000 --> 00:02:40.000]  我們看到以色列的第三章裡
[00:02:40.000 --> 00:02:43.000]  其實就是說這班人
[00:02:43.000 --> 00:02:44.000]  他們來到了
[00:02:44.000 --> 00:02:47.000]  他們按照上帝給他們的感動
[00:02:47.000 --> 00:02:50.000]  去帶著這份熱誠
[00:02:50.000 --> 00:02:55.000]  去相信上帝的說話會成就的一份熱誠渴望
[00:02:55.000 --> 00:02:58.000]  來到這個猶大地
[00:02:58.000 --> 00:03:01.000]  來到耶路撒冷
[00:03:01.000 --> 00:03:04.000]  來到去獻祭
[00:03:04.000 --> 00:03:07.000]  就讓我們今天進入歷史裡
[00:03:07.000 --> 00:03:11.000]  透過聖經我們去反省
[00:03:11.000 --> 00:03:16.000]  上帝怎樣來擺下這麼重要的信念
[00:03:16.000 --> 00:03:19.000]  在我們人類歷史當中
[00:03:19.000 --> 00:03:25.000]  同樣我們又怎樣來回應上帝給我們的呼召
[00:03:25.000 --> 00:03:29.000]  繼續走下去我們前五日子
[00:03:29.000 --> 00:03:32.000]  就是同心禱告
[00:03:32.000 --> 00:03:36.000]  秋總是祈求祢賜下祢的說話在我們當中
[00:03:36.000 --> 00:03:40.000]  讓祢的聖靈來到我們裡面
[00:03:40.000 --> 00:03:44.000]  我們雖然身處很遠的地方
[00:03:44.000 --> 00:03:47.000]  在不同的環境裡面
[00:03:47.000 --> 00:03:49.000]  但是相信上帝的靈
[00:03:49.000 --> 00:03:52.000]  仍然來去激勵著我們
[00:03:52.000 --> 00:03:53.000]  焦聚著我們
[00:03:53.000 --> 00:03:57.000]  來去同心來去敬拜祢
[00:03:57.000 --> 00:04:00.000]  去讚美祢
[00:04:00.000 --> 00:04:02.000]  這個敬拜、這個讚美
[00:04:02.000 --> 00:04:05.000]  不只是局限在主日裡面
[00:04:05.000 --> 00:04:08.000]  而是我們生命裡面每時每刻
[00:04:08.000 --> 00:04:10.000]  來去經驗祢的實在
[00:04:10.000 --> 00:04:12.000]  去回應祢的呼召
[00:04:12.000 --> 00:04:15.000]  按著祢的心意來行事為人
[00:04:15.000 --> 00:04:16.000]  去見證祢
[00:04:16.000 --> 00:04:17.000]  求主都帶領我們
[00:04:17.000 --> 00:04:21.000]  又讓今天聖經的話語成為我們的力量
[00:04:21.000 --> 00:04:22.000]  我們禱告奉耶穌
[00:04:22.000 --> 00:04:23.000]  記得聖名祈求
[00:04:23.000 --> 00:04:24.000]  阿門
[00:04:43.000 --> 00:04:49.000]  然後他們開始來到去憲制
[00:04:49.000 --> 00:04:51.000]  就是這個歷史
[00:04:51.000 --> 00:04:56.000]  他們的回歸歷史不簡單
[00:04:56.000 --> 00:05:00.000]  由波斯王下命令
[00:05:00.000 --> 00:05:05.000]  到他們來到耶路撒冷
[00:05:05.000 --> 00:05:07.000]  其實只是走路
[00:05:07.000 --> 00:05:09.000]  有聖經學者估計
[00:05:09.000 --> 00:05:14.000]  大概都要半年之久
[00:05:14.000 --> 00:05:16.000]  現在他們來到這個猶大地
[00:05:16.000 --> 00:05:19.000]  又安頓下來
[00:05:19.000 --> 00:05:21.000]  聖經文裡面就記載著
[00:05:21.000 --> 00:05:24.000]  他們在回到耶路撒冷之後
[00:05:24.000 --> 00:05:28.000]  在耶穌和所羅巴巴的領導之下
[00:05:28.000 --> 00:05:30.000]  重建了祭壇
[00:05:30.000 --> 00:05:32.000]  然後憲制
[00:05:32.000 --> 00:05:39.000]  而憲制就是七月開始
[00:05:39.000 --> 00:05:40.000]  在這個段落裡面
[00:05:40.000 --> 00:05:44.000]  我們先來集中幾個重點
[00:05:44.000 --> 00:05:45.000]  很明顯的
[00:05:45.000 --> 00:05:48.000]  憲制是整個經文裡面的重心
[00:05:48.000 --> 00:05:50.000]  提了很多次關於憲制
[00:05:50.000 --> 00:05:54.000]  關於憲制的內容
[00:05:54.000 --> 00:05:58.000]  憲制是什麼意思呢?
[00:05:58.000 --> 00:06:01.000]  第七月是猶太人的曆法
[00:06:01.000 --> 00:06:04.000]  在第七月憲制又有什麼意義呢?
[00:06:04.000 --> 00:06:07.000]  我們細心了解一下
[00:06:07.000 --> 00:06:11.000]  第七月是猶太人曆法裡面的提詩流月
[00:06:11.000 --> 00:06:13.000]  當中有兩個節期
[00:06:13.000 --> 00:06:16.000]  一個很重要的紀念日
[00:06:16.000 --> 00:06:19.000]  就是吹角節和鑄棒節
[00:06:19.000 --> 00:06:21.000]  還有就是贖罪日
[00:06:21.000 --> 00:06:23.000]  而整個段落裡面圍繞著的
[00:06:23.000 --> 00:06:26.000]  就是在這些節期當中的憲制
[00:06:26.000 --> 00:06:31.000]  憲制這個行動的字
[00:06:31.000 --> 00:06:33.000]  總共出現了七次在這段經文
[00:06:33.000 --> 00:06:37.000]  當中提及的有繁祭、金心祭
[00:06:37.000 --> 00:06:39.000]  而按照節期來獻的
[00:06:39.000 --> 00:06:41.000]  就是有吹角節的獻火祭
[00:06:41.000 --> 00:06:44.000]  贖罪日的獻贖罪祭
[00:06:44.000 --> 00:06:47.000]  而值得我們更加去留心的
[00:06:47.000 --> 00:06:50.000]  就是鑄棒節裡面的記載
[00:06:50.000 --> 00:06:53.000]  在利美記的23章裡面
[00:06:53.000 --> 00:06:57.000]  其實就為這些憲制有一個詳盡的解釋
[00:06:57.000 --> 00:07:00.000]  你可以打開你們的聖經來參考
[00:07:00.000 --> 00:07:03.000]  不過也請你們先留心聽
[00:07:03.000 --> 00:07:05.000]  來分享這段經文
[00:07:05.000 --> 00:07:08.000]  利美記裡面記載了這些憲制
[00:07:08.000 --> 00:07:11.000]  而在這些憲制裡面
[00:07:11.000 --> 00:07:14.000]  其實我們可以看到不同的日子
[00:07:14.000 --> 00:07:17.000]  有不同的憲制的意義
[00:07:17.000 --> 00:07:19.000]  在鑄棒節裡面
[00:07:19.000 --> 00:07:22.000]  其實背後有一個叫金心祭
[00:07:22.000 --> 00:07:24.000]  在這個節期裡面
[00:07:24.000 --> 00:07:27.000]  金心祭是一個叫自由奉獻的
[00:07:27.000 --> 00:07:29.000]  一個自願的祭
[00:07:29.000 --> 00:07:32.000]  是為你自己去感恩的憲制
[00:07:32.000 --> 00:07:36.000]  繁祭是一個很闊的、很籠統而言的
[00:07:36.000 --> 00:07:38.000]  或者是很廣泛的意義
[00:07:38.000 --> 00:07:42.000]  繁祭就是獻上一切可以燒的一些祭物
[00:07:42.000 --> 00:07:47.000]  包括動物、包括植物
[00:07:47.000 --> 00:07:51.000]  贖罪日的憲制
[00:07:51.000 --> 00:07:57.000]  不單止是說獻的禮物
[00:07:57.000 --> 00:08:00.000]  贖罪日獻的祭其實是自己的心
[00:08:00.000 --> 00:08:03.000]  利美記的23章26-32節裡面
[00:08:03.000 --> 00:08:06.000]  提到一個很有意思的表達
[00:08:06.000 --> 00:08:08.000]  叫做刻苦己心
[00:08:08.000 --> 00:08:10.000]  刻苦己心原文的意思就是說
[00:08:10.000 --> 00:08:13.000]  人要自覺卑微
[00:08:13.000 --> 00:08:16.000]  刻意苦待自己的意思
[00:08:16.000 --> 00:08:20.000]  為什麼要自覺卑微、刻苦待自己
[00:08:20.000 --> 00:08:24.000]  其實是一個自己從耐性的角度來看
[00:08:24.000 --> 00:08:27.000]  在上帝面前的自省
[00:08:27.000 --> 00:08:30.000]  我不配的
[00:08:30.000 --> 00:08:32.000]  所以總括來說
[00:08:32.000 --> 00:08:36.000]  憲制反映了人對上帝的態度
[00:08:36.000 --> 00:08:39.000]  你對上帝的什麼態度
[00:08:39.000 --> 00:08:41.000]  你對上帝有多有熱誠
[00:08:41.000 --> 00:08:44.000]  就憑你的行動
[00:08:44.000 --> 00:08:47.000]  姿態反映了心態
[00:08:47.000 --> 00:08:51.000]  今天的教會
[00:08:51.000 --> 00:08:54.000]  新約教會因為耶穌基督的恩典
[00:08:54.000 --> 00:08:56.000]  而帶來的敬拜
[00:08:56.000 --> 00:09:00.000]  雖然遠不及我們以前的舊約的禮儀
[00:09:00.000 --> 00:09:02.000]  我們沒有跟足
[00:09:02.000 --> 00:09:03.000]  沒有做到一模一樣
[00:09:03.000 --> 00:09:06.000]  但是舊約裡面的敬拜的態度
[00:09:06.000 --> 00:09:08.000]  我的心
[00:09:08.000 --> 00:09:12.000]  我們的心從來一直都是上帝的關注
[00:09:12.000 --> 00:09:14.000]  我們今天來到上帝面前
[00:09:14.000 --> 00:09:17.000]  我們來到教會裡面
[00:09:17.000 --> 00:09:20.000]  我們怎樣來敬拜上帝呢
[00:09:20.000 --> 00:09:22.000]  上帝是在意的
[00:09:22.000 --> 00:09:25.000]  所以如果你留心
[00:09:25.000 --> 00:09:27.000]  主耶穌都曾經指出
[00:09:27.000 --> 00:09:31.000]  法利賽人的厚不對心的生命表現
[00:09:31.000 --> 00:09:34.000]  當我們稍微去記住
[00:09:34.000 --> 00:09:36.000]  掌握了憲制的意義之後
[00:09:36.000 --> 00:09:42.000]  我們就更加細心的進入段落裡的歷史場景
[00:09:42.000 --> 00:09:45.000]  這件事發生在七月
[00:09:45.000 --> 00:09:51.000]  第一節裡面介紹了以色列人來到猶大地之後的一段日子
[00:09:51.000 --> 00:09:57.000]  然後去到七月他們才聚集在聖殿的原址
[00:09:57.000 --> 00:09:59.000]  在原來的祭壇裡面
[00:09:59.000 --> 00:10:02.000]  用一個新的祭壇來獻祭
[00:10:02.000 --> 00:10:04.000]  我們要細心留意的就是
[00:10:04.000 --> 00:10:07.000]  在經文裡面說的時序
[00:10:07.000 --> 00:10:11.000]  它只是強調了七月就開始獻祭
[00:10:11.000 --> 00:10:14.000]  並不是說七月才開始祝壇
[00:10:14.000 --> 00:10:17.000]  我們可以這樣來理解
[00:10:17.000 --> 00:10:22.000]  有什麼理由一來到就有一個壇可以給你們獻祭呢
[00:10:22.000 --> 00:10:27.000]  所以祝壇的時日一定是遠早於七月
[00:10:27.000 --> 00:10:30.000]  或者我們可以從第六節的記載
[00:10:30.000 --> 00:10:35.000]  讓我們澄清了一些我們先前的錯誤或者誤會
[00:10:35.000 --> 00:10:37.000]  我們以為七月才開始祝壇
[00:10:37.000 --> 00:10:41.000]  不是 七月初一就開始獻祭
[00:10:41.000 --> 00:10:44.000]  而七月有特別的意義
[00:10:44.000 --> 00:10:49.000]  七月是猶太人的新年 新的開始
[00:10:49.000 --> 00:10:56.000]  新的開始會不會對這些猶太人來說更加有相同的意義呢
[00:10:56.000 --> 00:11:04.000]  本來是一個秘魯二等公民的身份
[00:11:04.000 --> 00:11:07.000]  今天有新的開始
[00:11:07.000 --> 00:11:13.000]  他們回到自己的地方 耶路撒冷的地方
[00:11:13.000 --> 00:11:18.000]  而這個新的開始讓他們看到上帝的信實
[00:11:18.000 --> 00:11:25.000]  看到上帝給他們的這份承諾實現了
[00:11:25.000 --> 00:11:29.000]  有意思的我們細心再在第七月裡面去看一下
[00:11:29.000 --> 00:11:34.000]  整個節期的安排裡面有崔國節 有贖罪日
[00:11:34.000 --> 00:11:37.000]  又有這個祝鵬節
[00:11:37.000 --> 00:11:41.000]  如果我們細心來看一下這幾個節期的意思
[00:11:41.000 --> 00:11:46.000]  更加明白七月對於以色列人的循環
[00:11:46.000 --> 00:11:49.000]  他們生活的循環的意義
[00:11:49.000 --> 00:11:51.000]  崔國節是呼召
[00:11:51.000 --> 00:11:56.000]  呼召那幫人一起來預備禁食了十天之後
[00:11:56.000 --> 00:12:03.000]  然後就去贖罪日專心的
[00:12:03.000 --> 00:12:07.000]  不是禁食 是在贖罪日裡面預備自己
[00:12:07.000 --> 00:12:09.000]  一直去獻祭
[00:12:09.000 --> 00:12:14.000]  到了贖罪日刻意更好的去奉獻
[00:12:14.000 --> 00:12:16.000]  奉獻的是刻苦己心
[00:12:16.000 --> 00:12:19.000]  在刻苦己心裡面去認罪
[00:12:19.000 --> 00:12:23.000]  去自己承認自己的錯誤
[00:12:23.000 --> 00:12:27.000]  新年為什麼要認罪
[00:12:27.000 --> 00:12:30.000]  新年為什麼要去刻苦己心
[00:12:30.000 --> 00:12:38.000]  原來是一個人對上帝那份態度
[00:12:38.000 --> 00:12:40.000]  承認自己的不足
[00:12:40.000 --> 00:12:43.000]  反省自己的過失
[00:12:43.000 --> 00:12:46.000]  求上帝的憐憫
[00:12:46.000 --> 00:12:52.000]  然後就來到去紀念上帝的恩典
[00:12:52.000 --> 00:12:54.000]  就是贖罪日的意義
[00:12:54.000 --> 00:12:57.000]  贖罪日之後就是駐彭節
[00:12:57.000 --> 00:13:02.000]  駐彭節就是以色列人來紀念他們昔日
[00:13:02.000 --> 00:13:04.000]  離開埃及進入曠野之後
[00:13:04.000 --> 00:13:10.000]  看到上帝的公認的日子
[00:13:10.000 --> 00:13:12.000]  召集
[00:13:12.000 --> 00:13:16.000]  七月的開始由召集到認罪
[00:13:16.000 --> 00:13:21.000]  到回想上帝的公認
[00:13:21.000 --> 00:13:25.000]  完全都是讓猶太人在這個月裡面
[00:13:25.000 --> 00:13:29.000]  去整理自己的心
[00:13:29.000 --> 00:13:35.000]  整理自己的內裡對上帝的熱誠
[00:13:35.000 --> 00:13:38.000]  對上帝的熱愛
[00:13:38.000 --> 00:13:44.000]  現在進入一個歷史的時刻
[00:13:44.000 --> 00:13:46.000]  流放五十年之後
[00:13:46.000 --> 00:13:49.000]  亡國五十年之後
[00:13:49.000 --> 00:13:51.000]  他們回歸故土
[00:13:51.000 --> 00:13:54.000]  開始獻祭
[00:13:54.000 --> 00:13:57.000]  我相信當中的人
[00:13:57.000 --> 00:14:00.000]  各有自己的心情
[00:14:00.000 --> 00:14:02.000]  百感交集
[00:14:02.000 --> 00:14:07.000]  這個就是整個段落裡面的歷史場景
[00:14:07.000 --> 00:14:10.000]  我們從獻祭的行動來看
[00:14:10.000 --> 00:14:12.000]  整個段落裡面
[00:14:12.000 --> 00:14:15.000]  我們可以看到第二和第四節
[00:14:15.000 --> 00:14:17.000]  我們發現當中有三次的強調
[00:14:17.000 --> 00:14:21.000]  是照著摩西的律法來做
[00:14:21.000 --> 00:14:24.000]  照著律法來做
[00:14:24.000 --> 00:14:27.000]  為什麼要強調照著來做呢?
[00:14:27.000 --> 00:14:31.000]  照著來做背後反映的是一份謹慎的態度
[00:14:31.000 --> 00:14:35.000]  照著來做就不會離開本位
[00:14:35.000 --> 00:14:40.000]  照著律法來獻祭就不會偏差
[00:14:40.000 --> 00:14:44.000]  獻祭是猶太人的禮儀
[00:14:44.000 --> 00:14:49.000]  而禮儀一定要謹慎認真
[00:14:49.000 --> 00:14:51.000]  我相信大家都很明白
[00:14:51.000 --> 00:14:53.000]  你尊重那個場合
[00:14:53.000 --> 00:14:56.000]  就會有相應的態度來配合
[00:14:56.000 --> 00:14:58.000]  這個就是禮儀
[00:14:58.000 --> 00:15:00.000]  有規有矩
[00:15:00.000 --> 00:15:03.000]  所以獻祭不能隨便
[00:15:03.000 --> 00:15:06.000]  不是你喜歡怎樣就怎樣
[00:15:06.000 --> 00:15:10.000]  獻祭需要一個敬虔的態度
[00:15:10.000 --> 00:15:14.000]  認真的態度
[00:15:14.000 --> 00:15:18.000]  猶大百姓回歸故土
[00:15:18.000 --> 00:15:22.000]  很大部份人可能對昔日的敬拜
[00:15:22.000 --> 00:15:25.000]  獻祭等等的禮儀都感到陌生
[00:15:25.000 --> 00:15:28.000]  你想像一下五十年
[00:15:28.000 --> 00:15:30.000]  五十年經過了
[00:15:30.000 --> 00:15:33.000]  起碼都有兩代人
[00:15:33.000 --> 00:15:35.000]  如果在亡國之初
[00:15:35.000 --> 00:15:40.000]  他們被擄分散到巴比倫帝國廣闊的土地
[00:15:40.000 --> 00:15:42.000]  他們是十歲的話
[00:15:42.000 --> 00:15:46.000]  他們現在回來的人
[00:15:46.000 --> 00:15:48.000]  還要是肯回來的人
[00:15:48.000 --> 00:15:51.000]  他們已經是六十歲了
[00:15:51.000 --> 00:15:56.000]  五十年沒有一個這麼隆重的
[00:15:56.000 --> 00:16:03.000]  鄭重的認真的敬拜儀式
[00:16:03.000 --> 00:16:07.000]  這班人可能生疏了
[00:16:07.000 --> 00:16:12.000]  而更加可能他們今天回來的猶大人
[00:16:12.000 --> 00:16:16.000]  他們剛剛是三十歲
[00:16:16.000 --> 00:16:18.000]  亡國的時候還沒有出生
[00:16:18.000 --> 00:16:23.000]  他們在外地異邦來到成長
[00:16:23.000 --> 00:16:26.000]  所以照著你做
[00:16:26.000 --> 00:16:29.000]  就有那個重要意義
[00:16:29.000 --> 00:16:31.000]  照著律法書而行
[00:16:31.000 --> 00:16:34.000]  除了是他們的謹慎之外
[00:16:34.000 --> 00:16:38.000]  也表達了以色列人敬畏的情懷
[00:16:38.000 --> 00:16:41.000]  律法是上帝對以色列人的吩咐
[00:16:41.000 --> 00:16:45.000]  是要他們跟著來做的一個生活指導
[00:16:45.000 --> 00:16:46.000]  你要跟著我
[00:16:46.000 --> 00:16:48.000]  而這個律法更加是用來表明
[00:16:48.000 --> 00:16:50.000]  以色列人是屬於上帝的
[00:16:50.000 --> 00:16:52.000]  他們是與別不同的
[00:16:52.000 --> 00:16:54.000]  他們是上帝揀選的百姓
[00:16:54.000 --> 00:16:56.000]  是一個身份的象徵
[00:16:56.000 --> 00:17:00.000]  以色列民族經歷了兩千年的亡國歷史
[00:17:00.000 --> 00:17:03.000]  但仍然保存了這個國民身份
[00:17:03.000 --> 00:17:05.000]  正正就是因為上帝的吩咐
[00:17:05.000 --> 00:17:07.000]  上帝所頒佈的律法
[00:17:07.000 --> 00:17:11.000]  令到他們無論身在天涯海角
[00:17:11.000 --> 00:17:14.000]  只要記起
[00:17:14.000 --> 00:17:17.000]  拿起這份律法書
[00:17:17.000 --> 00:17:21.000]  只要他們持守堅持上帝的吩咐
[00:17:21.000 --> 00:17:26.000]  他們就能夠找回自己的身份
[00:17:26.000 --> 00:17:29.000]  我們在以色列的回歸歷史裡面
[00:17:29.000 --> 00:17:32.000]  公元前的五三百年
[00:17:32.000 --> 00:17:34.000]  這個是第一次
[00:17:34.000 --> 00:17:37.000]  他們見證了上帝的信實
[00:17:37.000 --> 00:17:39.000]  讓他們回歸
[00:17:39.000 --> 00:17:41.000]  找回他們的身份
[00:17:41.000 --> 00:17:46.000]  然後來到公元的一九四八年
[00:17:46.000 --> 00:17:48.000]  十九世紀的時候
[00:17:48.000 --> 00:17:50.000]  二十世紀的時候
[00:17:50.000 --> 00:17:52.000]  五月十四號
[00:17:52.000 --> 00:17:55.000]  一九四八年五月十四號
[00:17:55.000 --> 00:17:58.000]  以色列就正式成為聯合國的成員
[00:17:58.000 --> 00:18:00.000]  再次宣佈立國
[00:18:00.000 --> 00:18:03.000]  是一個多麼奇妙的事情
[00:18:03.000 --> 00:18:05.000]  不可思議的事情
[00:18:05.000 --> 00:18:08.000]  正正就是以色列人有這樣的信念
[00:18:08.000 --> 00:18:11.000]  有這個信念是因為上帝的說話
[00:18:11.000 --> 00:18:13.000]  他們相信聖經
[00:18:13.000 --> 00:18:15.000]  相信上帝的話語
[00:18:15.000 --> 00:18:19.000]  所以他們把握著這個信念
[00:18:19.000 --> 00:18:24.000]  他們相信上帝會回復他們昔日那份光輝
[00:18:24.000 --> 00:18:27.000]  他們一直承傳下去
[00:18:27.000 --> 00:18:30.000]  這個就是他們的信念
[00:18:30.000 --> 00:18:33.000]  那我怎樣來去持上這份信念呢
[00:18:33.000 --> 00:18:37.000]  這個是我在這段經文裡面發掘出來的問題
[00:18:37.000 --> 00:18:41.000]  特別是一旦我們守住這份信念的時候
[00:18:41.000 --> 00:18:44.000]  可能要付上代價的時候
[00:18:44.000 --> 00:18:46.000]  我們會有多堅持
[00:18:46.000 --> 00:18:49.000]  我們會有多願意呢
[00:18:49.000 --> 00:18:53.000]  來到這裡我想和大家分享一個生命的見證
[00:18:53.000 --> 00:18:58.000]  一位姐妹的見證
[00:18:58.000 --> 00:19:04.000]  她和我分享她信主大概十年
[00:19:04.000 --> 00:19:07.000]  大概十年前她因為家庭的問題
[00:19:07.000 --> 00:19:10.000]  人生陷入困境裡面
[00:19:10.000 --> 00:19:12.000]  她從大陸來到香港
[00:19:12.000 --> 00:19:17.000]  人家生疏帶著個年幼的孩子
[00:19:17.000 --> 00:19:22.000]  生活正是徬徨無助的時候
[00:19:22.000 --> 00:19:25.000]  她偶然的進了教會
[00:19:25.000 --> 00:19:28.000]  她告訴我她當時不知道這是什麼教會
[00:19:28.000 --> 00:19:29.000]  她看到很多人在裡面
[00:19:29.000 --> 00:19:31.000]  她以為是在放電影
[00:19:31.000 --> 00:19:32.000]  好像不用錢似的
[00:19:32.000 --> 00:19:34.000]  於是就走進去
[00:19:34.000 --> 00:19:38.000]  但竟然她進了教會就認識了福音
[00:19:38.000 --> 00:19:40.000]  裡面的人告訴她
[00:19:40.000 --> 00:19:42.000]  耶穌愛妳
[00:19:42.000 --> 00:19:46.000]  她第一次聽到這樣的說話
[00:19:46.000 --> 00:19:50.000]  由此這個時刻開始
[00:19:50.000 --> 00:19:52.000]  一個從未聽過福音
[00:19:52.000 --> 00:19:54.000]  從未知道什麼是教會
[00:19:54.000 --> 00:19:58.000]  誰是耶穌的一個婦人
[00:19:58.000 --> 00:20:01.000]  一個對前途失去信心的異鄉人
[00:20:01.000 --> 00:20:04.000]  就因為這個偶然的機會
[00:20:04.000 --> 00:20:07.000]  她竟然經歷了上帝的愛
[00:20:07.000 --> 00:20:11.000]  她竟然感受到原來有人愛她
[00:20:11.000 --> 00:20:13.000]  在她這些相遇當中
[00:20:13.000 --> 00:20:17.000]  她肯定了神對她的愛護和珍惜的時候
[00:20:17.000 --> 00:20:20.000]  她慢慢地重拾自信
[00:20:20.000 --> 00:20:26.000]  她一步一步地走過艱難的日子
[00:20:26.000 --> 00:20:28.000]  而她的生命的見證
[00:20:28.000 --> 00:20:29.000]  她對生活的熱誠
[00:20:29.000 --> 00:20:34.000]  更加讓曾經不太重視她
[00:20:34.000 --> 00:20:39.000]  或者總是對她有點失望的家人感到詫異
[00:20:39.000 --> 00:20:42.000]  也感到放心
[00:20:42.000 --> 00:20:47.000]  原來信耶穌的人是不會那麼容易放棄的
[00:20:47.000 --> 00:20:51.000]  這就是這位經歷了上帝的一個小婦人
[00:20:51.000 --> 00:20:53.000]  她的奇妙見證
[00:20:53.000 --> 00:20:55.000]  而她的生命的轉變
[00:20:55.000 --> 00:21:00.000]  讓身邊的人對基督教對耶穌有所認識
[00:21:00.000 --> 00:21:02.000]  在這十年來
[00:21:02.000 --> 00:21:04.000]  她一直堅持自己的信念
[00:21:04.000 --> 00:21:06.000]  耶穌是她的首選
[00:21:06.000 --> 00:21:07.000]  第一個選擇
[00:21:07.000 --> 00:21:08.000]  她甚至跟我說
[00:21:08.000 --> 00:21:12.000]  就算沒有家人我也要選耶穌
[00:21:12.000 --> 00:21:13.000]  而她這個堅持
[00:21:13.000 --> 00:21:18.000]  也令到她身邊的丈夫沒有辦法
[00:21:18.000 --> 00:21:19.000]  就是這樣
[00:21:19.000 --> 00:21:21.000]  一個小婦人
[00:21:21.000 --> 00:21:25.000]  她一個簡單的信心
[00:21:25.000 --> 00:21:28.000]  承載著她這份信心的
[00:21:28.000 --> 00:21:30.000]  就是她的信念
[00:21:30.000 --> 00:21:32.000]  耶穌基督的愛
[00:21:32.000 --> 00:21:36.000]  永恆的盼望成為她的力量
[00:21:36.000 --> 00:21:39.000]  她堅持下去
[00:21:39.000 --> 00:21:40.000]  其實
[00:21:40.000 --> 00:21:42.000]  當我們細心看的時候
[00:21:42.000 --> 00:21:44.000]  現實環境的確很多時候
[00:21:44.000 --> 00:21:47.000]  都不是由我們去選擇的
[00:21:47.000 --> 00:21:48.000]  我又姓李
[00:21:48.000 --> 00:21:49.000]  人又姓李
[00:21:49.000 --> 00:21:51.000]  為什麼那個姓李的那麼富貴
[00:21:51.000 --> 00:21:52.000]  我爸爸姓李
[00:21:52.000 --> 00:21:54.000]  就當捕鞋佬呢
[00:21:54.000 --> 00:21:56.000]  不能讓我選擇的
[00:21:56.000 --> 00:21:58.000]  但是
[00:21:58.000 --> 00:22:00.000]  我覺得
[00:22:00.000 --> 00:22:04.000]  我覺得我的際遇雖然不能由我決定
[00:22:04.000 --> 00:22:07.000]  但是我可以選擇我的生命的態度
[00:22:07.000 --> 00:22:09.000]  生活的方式
[00:22:09.000 --> 00:22:11.000]  就是我的信仰
[00:22:11.000 --> 00:22:12.000]  就是我的價值觀
[00:22:12.000 --> 00:22:14.000]  換句話說就是
[00:22:14.000 --> 00:22:15.000]  生活不由我安排
[00:22:15.000 --> 00:22:18.000]  不過生命的意義是由我來選擇
[00:22:18.000 --> 00:22:20.000]  由我來決定
[00:22:20.000 --> 00:22:22.000]  相信上帝的人
[00:22:22.000 --> 00:22:27.000]  就是接受上帝是我們人生意義的一切的主權回歸
[00:22:27.000 --> 00:22:28.000]  有上帝
[00:22:28.000 --> 00:22:32.000]  我們的生命就變得更加有意義
[00:22:32.000 --> 00:22:35.000]  是有永恆的意義
[00:22:35.000 --> 00:22:36.000]  無論環境怎樣
