
[00:00:00.000 --> 00:00:23.000]  主席
[00:04:22.000 --> 00:04:24.000]  第四樣東西
[00:04:24.000 --> 00:04:26.000]  生身
[00:04:26.000 --> 00:04:28.000]  不是指
[00:04:28.000 --> 00:04:30.000]  出世這麼簡單
[00:04:30.000 --> 00:04:32.000]  生身
[00:04:32.000 --> 00:04:34.000]  是在於你
[00:04:34.000 --> 00:04:36.000]  得到這個生命之後
[00:04:36.000 --> 00:04:38.000]  不斷的更新
[00:04:38.000 --> 00:04:40.000]  得到這個生命之後
[00:04:40.000 --> 00:04:42.000]  不斷的更新
[00:04:42.000 --> 00:04:44.000]  這個叫做新生
[00:04:44.000 --> 00:04:46.000]  所以耶穌就是今晚成為新造的人
[00:04:46.000 --> 00:04:48.000]  我舉個
[00:04:48.000 --> 00:04:50.000]  未必一定是最合切
[00:04:50.000 --> 00:04:52.000]  而我不是很熟悉的例子
[00:04:52.000 --> 00:04:54.000]  不過在我有限的腦袋裏
[00:04:54.000 --> 00:04:56.000]  我想到這件事是給自己提醒
[00:04:56.000 --> 00:04:58.000]  如果有人
[00:04:58.000 --> 00:05:00.000]  心臟出了問題
[00:05:00.000 --> 00:05:02.000]  醫生說
[00:05:02.000 --> 00:05:04.000]  你原來這個心臟
[00:05:04.000 --> 00:05:06.000]  已經沒得救了
[00:05:06.000 --> 00:05:08.000]  那我還想活下去怎麼辦
[00:05:08.000 --> 00:05:10.000]  怎麼辦
[00:05:10.000 --> 00:05:12.000]  他說那你等
[00:05:12.000 --> 00:05:14.000]  如果有人捐了心臟給你
[00:05:14.000 --> 00:05:16.000]  我跟你換一個心
[00:05:16.000 --> 00:05:18.000]  行不行
[00:05:18.000 --> 00:05:20.000]  以現在的醫學來說行不行
[00:05:20.000 --> 00:05:22.000]  醫生在那裏
[00:05:22.000 --> 00:05:24.000]  行
[00:05:24.000 --> 00:05:26.000]  請問你經過大師
[00:05:26.000 --> 00:05:28.000]  手術高明
[00:05:28.000 --> 00:05:30.000]  真的將你原來的心臟拿走
[00:05:30.000 --> 00:05:32.000]  換一個新的心臟下去
[00:05:32.000 --> 00:05:34.000]  在手術室裏
[00:05:34.000 --> 00:05:36.000]  換完之後
[00:05:36.000 --> 00:05:38.000]  你腦細胞還沒停頓
[00:05:38.000 --> 00:05:40.000]  你呼吸還在正常的時候
[00:05:40.000 --> 00:05:42.000]  醫生走到手術間門口
[00:05:42.000 --> 00:05:44.000]  記者來問他
[00:05:44.000 --> 00:05:46.000]  醫生手術怎樣
[00:05:46.000 --> 00:05:48.000]  醫生會怎樣說
[00:05:48.000 --> 00:05:52.000]  醫生會怎樣說
[00:05:52.000 --> 00:05:54.000]  手術成功
[00:05:54.000 --> 00:05:56.000]  他敢不敢說
[00:05:56.000 --> 00:05:58.000]  我想他有經驗的醫生
[00:05:58.000 --> 00:06:00.000]  不敢這樣說
[00:06:00.000 --> 00:06:02.000]  再觀察
[00:06:02.000 --> 00:06:04.000]  可能48
[00:06:04.000 --> 00:06:06.000]  可能72
[00:06:06.000 --> 00:06:08.000]  可能一個禮拜
[00:06:08.000 --> 00:06:10.000]  換就換了
[00:06:10.000 --> 00:06:12.000]  有生機
[00:06:12.000 --> 00:06:14.000]  但是這個生命
[00:06:14.000 --> 00:06:16.000]  這個肉體的生命可不可以延續下去
[00:06:16.000 --> 00:06:18.000]  有待觀察
[00:06:18.000 --> 00:06:20.000]  是不是
[00:06:20.000 --> 00:06:22.000]  可以這裏換完
[00:06:22.000 --> 00:06:24.000]  那裏就回去
[00:06:24.000 --> 00:06:28.000]  那個生命結束是不是
[00:06:28.000 --> 00:06:30.000]  若有人再記得你
[00:06:30.000 --> 00:06:32.000]  成為新做的人
[00:06:32.000 --> 00:06:34.000]  你以為這樣就搞定了
[00:06:34.000 --> 00:06:36.000]  你還是在世上
[00:06:36.000 --> 00:06:38.000]  還在演戲給人看
[00:06:38.000 --> 00:06:40.000]  這台戲還沒看完
[00:06:40.000 --> 00:06:42.000]  這台是什麼戲
[00:06:42.000 --> 00:06:44.000]  所以弟兄姊妹
[00:06:44.000 --> 00:06:46.000]  不要將信耶穌
[00:06:46.000 --> 00:06:48.000]  以為新做的人
[00:06:48.000 --> 00:06:50.000]  已經搞定了
[00:06:50.000 --> 00:06:52.000]  如果你得著
[00:06:52.000 --> 00:06:54.000]  新的心臟
[00:06:54.000 --> 00:06:56.000]  你都要讓新的心臟
[00:06:56.000 --> 00:06:58.000]  活出新的樣式
[00:06:58.000 --> 00:07:00.000]  是不是
[00:07:00.000 --> 00:07:02.000]  以前的心臟因為你很多舊習慣
[00:07:02.000 --> 00:07:04.000]  很多壞的東西
[00:07:04.000 --> 00:07:06.000]  一些不等洗的東西
[00:07:06.000 --> 00:07:08.000]  搞到壞掉的話
[00:07:08.000 --> 00:07:10.000]  那活出新的心臟之後
[00:07:10.000 --> 00:07:12.000]  是不是要好好重新過日子
[00:07:12.000 --> 00:07:14.000]  還做以前那些污糟邋遢
[00:07:14.000 --> 00:07:16.000]  這樣的思想生活行為
[00:07:16.000 --> 00:07:18.000]  你怎麼可以成為新做的人
[00:07:18.000 --> 00:07:20.000]  弟兄姊妹
[00:07:20.000 --> 00:07:22.000]  最後一點
[00:07:22.000 --> 00:07:24.000]  人是沒辦法去
[00:07:24.000 --> 00:07:26.000]  製造出
[00:07:26.000 --> 00:07:28.000]  新原始的生命
[00:07:28.000 --> 00:07:30.000]  同樣
[00:07:30.000 --> 00:07:32.000]  在屬靈裏面
[00:07:32.000 --> 00:07:34.000]  人是沒辦法
[00:07:34.000 --> 00:07:36.000]  產生新的生命
[00:07:36.000 --> 00:07:38.000]  如果我們相信
[00:07:38.000 --> 00:07:40.000]  這個生命都是神
[00:07:40.000 --> 00:07:42.000]  父母傳給我們的
[00:07:42.000 --> 00:07:44.000]  我們新的生命
[00:07:44.000 --> 00:07:46.000]  百分之一百只有從哪裡來
[00:07:46.000 --> 00:07:48.000]  從上頭而來
[00:07:48.000 --> 00:07:50.000]  所以明白從世界講到
[00:07:50.000 --> 00:07:52.000]  神做亞當之後
[00:07:52.000 --> 00:07:54.000]  亞當能夠成為有靈
[00:07:54.000 --> 00:07:56.000]  的活人
[00:07:56.000 --> 00:07:58.000]  是要神向他吹一口氣
[00:07:58.000 --> 00:08:00.000]  沒有神自己注入
[00:08:00.000 --> 00:08:02.000]  是不行的
[00:08:02.000 --> 00:08:04.000]  剛才那段經文大家讀了
[00:08:04.000 --> 00:08:06.000]  原來基督的愛激勵我們
[00:08:06.000 --> 00:08:08.000]  一人替眾人死
[00:08:08.000 --> 00:08:10.000]  眾人就都死了
[00:08:10.000 --> 00:08:12.000]  十五節
[00:08:12.000 --> 00:08:14.000]  並且他替眾人死
[00:08:14.000 --> 00:08:16.000]  是叫那活著的人
[00:08:16.000 --> 00:08:18.000]  不再為自己而活
[00:08:18.000 --> 00:08:22.000]  乃為替他們死而復活的主活
[00:08:22.000 --> 00:08:26.000]  所以我們從今以後
[00:08:26.000 --> 00:08:28.000]  不憑著外貌
[00:08:28.000 --> 00:08:30.000]  認人了
[00:08:30.000 --> 00:08:32.000]  雖然憑著外貌認過基督
[00:08:32.000 --> 00:08:34.000]  如今卻不是這樣認他
[00:08:34.000 --> 00:08:36.000]  若有人在
[00:08:36.000 --> 00:08:38.000]  基督裡他就是一個新造的人
[00:08:38.000 --> 00:08:40.000]  舊事已過
[00:08:40.000 --> 00:08:42.000]  都變成新的了
[00:08:42.000 --> 00:08:44.000]  這一節經文
[00:08:44.000 --> 00:08:46.000]  我想你信了耶穌之後都聽過
[00:08:46.000 --> 00:08:48.000]  不知道多少次
[00:08:48.000 --> 00:08:50.000]  我想我在這裡讀聖經
[00:08:50.000 --> 00:08:52.000]  都讀過幾十次
[00:08:52.000 --> 00:08:54.000]  你一個星期回來
[00:08:54.000 --> 00:08:56.000]  聽一次道的話
[00:08:56.000 --> 00:08:58.000]  我讀了幾十次
[00:08:58.000 --> 00:09:00.000]  後面那些是忽略了的
[00:09:00.000 --> 00:09:02.000]  十八節
[00:09:02.000 --> 00:09:04.000]  一切都是出於神
[00:09:04.000 --> 00:09:06.000]  他藉著基督
[00:09:06.000 --> 00:09:08.000]  使我們與祂和好
[00:09:08.000 --> 00:09:12.000]  藉著基督使我們與神和好
[00:09:12.000 --> 00:09:14.000]  其實是神主動
[00:09:14.000 --> 00:09:16.000]  與我們和好
[00:09:16.000 --> 00:09:18.000]  不是你想和神和好
[00:09:18.000 --> 00:09:20.000]  你憑什麼資格和神和好
[00:09:20.000 --> 00:09:22.000]  納約
[00:09:22.000 --> 00:09:24.000]  是彼此要遵守
[00:09:24.000 --> 00:09:26.000]  是我們要遵守
[00:09:26.000 --> 00:09:28.000]  祂從來不會違約
[00:09:28.000 --> 00:09:30.000]  所以是祂主動
[00:09:30.000 --> 00:09:32.000]  好了,藉著耶穌基督
[00:09:32.000 --> 00:09:34.000]  替我們承擔一切
[00:09:34.000 --> 00:09:36.000]  與我們和好
[00:09:36.000 --> 00:09:40.000]  記住,又將勸人與祂和好的職份
[00:09:40.000 --> 00:09:42.000]  賜給我們
[00:09:42.000 --> 00:09:44.000]  賜給那些人呢?
[00:09:44.000 --> 00:09:46.000]  賜給那些已經與神和好了的人
[00:09:46.000 --> 00:09:48.000]  所以弟兄姊妹
[00:09:48.000 --> 00:09:50.000]  你沒有這個職份
[00:09:50.000 --> 00:09:52.000]  基本上你都沒有與神和好過
[00:09:52.000 --> 00:09:54.000]  你和好過的話
[00:09:54.000 --> 00:09:56.000]  祂就將這個職份
[00:09:56.000 --> 00:09:58.000]  給了你
[00:09:58.000 --> 00:10:00.000]  但問題是
[00:10:00.000 --> 00:10:02.000]  給了你之後
[00:10:02.000 --> 00:10:04.000]  如果你失職
[00:10:04.000 --> 00:10:06.000]  怎樣?
[00:10:06.000 --> 00:10:08.000]  第十九節
[00:10:08.000 --> 00:10:10.000]  這就是神在基督裡
[00:10:10.000 --> 00:10:12.000]  叫世人與自己和好
[00:10:12.000 --> 00:10:14.000]  不將他的過犯歸到他們身上
[00:10:14.000 --> 00:10:16.000]  並且將這個和好的道理託付給我們
[00:10:16.000 --> 00:10:18.000]  弟兄姊妹
[00:10:18.000 --> 00:10:20.000]  這個和好的道理
[00:10:20.000 --> 00:10:22.000]  你領受了
[00:10:22.000 --> 00:10:24.000]  你接受了
[00:10:24.000 --> 00:10:26.000]  是不是?
[00:10:26.000 --> 00:10:28.000]  否則,你不是一個新造的人
[00:10:28.000 --> 00:10:30.000]  那你是否一個新造的人呢?
[00:10:30.000 --> 00:10:32.000]  是吧?
[00:10:32.000 --> 00:10:34.000]  領受了嗎?
[00:10:34.000 --> 00:10:36.000]  託付了給你了嗎?
[00:10:36.000 --> 00:10:38.000]  託付了給你了
[00:10:38.000 --> 00:10:40.000]  叫你埋藏地裡
[00:10:40.000 --> 00:10:42.000]  埋在地裡收起來
[00:10:42.000 --> 00:10:44.000]  寶貴是真寶
[00:10:44.000 --> 00:10:46.000]  等他日隔萬
[00:10:46.000 --> 00:10:48.000]  保險庫裡
[00:10:48.000 --> 00:10:50.000]  將這個和好的道理
[00:10:50.000 --> 00:10:52.000]  託付了給我們
[00:10:52.000 --> 00:10:54.000]  所以新造的人
[00:10:54.000 --> 00:10:56.000]  希望透過
[00:10:56.000 --> 00:10:58.000]  你傳言和恩典裡
[00:10:58.000 --> 00:11:00.000]  你明白到
[00:11:00.000 --> 00:11:02.000]  為什麼我們能夠在神面前
[00:11:02.000 --> 00:11:04.000]  重生
[00:11:04.000 --> 00:11:06.000]  初世紀第二章
[00:11:06.000 --> 00:11:08.000]  夜話神在地上
[00:11:08.000 --> 00:11:10.000]  用塵土做人
[00:11:10.000 --> 00:11:12.000]  將生氣吹在鼻孔裡
[00:11:12.000 --> 00:11:14.000]  他就成了有靈的活人
[00:11:14.000 --> 00:11:16.000]  叫做亞當
[00:11:16.000 --> 00:11:18.000]  亞當,人
[00:11:18.000 --> 00:11:20.000]  這個人是一個有靈的活人
[00:11:20.000 --> 00:11:22.000]  所以頂智梅清楚看聖經
[00:11:22.000 --> 00:11:24.000]  有靈
[00:11:24.000 --> 00:11:26.000]  有些人是人,不過無靈
[00:11:26.000 --> 00:11:28.000]  今天在座
[00:11:28.000 --> 00:11:30.000]  每一位有靈了嗎?
[00:11:30.000 --> 00:11:32.000]  我一會兒最後會問這個問題
[00:11:32.000 --> 00:11:34.000]  你有靈的話
[00:11:34.000 --> 00:11:36.000]  你是一個活人
[00:11:36.000 --> 00:11:38.000]  是有靈的活人
[00:11:38.000 --> 00:11:40.000]  不單單地上活著
[00:11:40.000 --> 00:11:42.000]  有一天
[00:11:42.000 --> 00:11:44.000]  要走,走的時候
[00:11:44.000 --> 00:11:46.000]  你去哪裡?
[00:11:46.000 --> 00:11:48.000]  因為很害怕
[00:11:48.000 --> 00:11:54.000]  兩尺半乘六尺
[00:11:54.000 --> 00:11:56.000]  去哪裡?
[00:11:56.000 --> 00:12:02.000]  如果我知道我活到永遠
[00:12:02.000 --> 00:12:04.000]  我不會害怕
[00:12:04.000 --> 00:12:06.000]  如果我不知道活到永遠
[00:12:06.000 --> 00:12:08.000]  就這樣玩完
[00:12:08.000 --> 00:12:10.000]  你不害怕也不行
[00:12:12.000 --> 00:12:14.000]  讓福音三章第五節
[00:12:14.000 --> 00:12:16.000]  耶穌說
[00:12:16.000 --> 00:12:18.000]  我實實在在告訴你們
[00:12:18.000 --> 00:12:20.000]  一起讀
[00:12:20.000 --> 00:12:22.000]  人若不是從水和聖靈生的
[00:12:22.000 --> 00:12:24.000]  就不能進神的國
[00:12:24.000 --> 00:12:26.000]  六節
[00:12:26.000 --> 00:12:28.000]  從欲生生的
[00:12:28.000 --> 00:12:30.000]  就是欲生
[00:12:30.000 --> 00:12:32.000]  從靈生的就是靈
[00:12:32.000 --> 00:12:34.000]  第七節
[00:12:34.000 --> 00:12:36.000]  我說你們必須重生
[00:12:36.000 --> 00:12:38.000]  你們不要以為稀奇
[00:12:38.000 --> 00:12:40.000]  風隨著意是吹
[00:12:40.000 --> 00:12:42.000]  聽見風的響聲
[00:12:42.000 --> 00:12:44.000]  卻不曉得從哪裡來
[00:12:44.000 --> 00:12:46.000]  往哪裡去
[00:12:46.000 --> 00:12:48.000]  凡從聖靈生的
[00:12:48.000 --> 00:12:50.000]  也是如此
[00:12:50.000 --> 00:12:54.000]  只有從聖靈生的
[00:12:54.000 --> 00:12:56.000]  是一個重生的人
[00:12:56.000 --> 00:12:58.000]  他們才可以成為一個新造的人
[00:12:58.000 --> 00:13:02.000]  但問題是這裡最困難一點
[00:13:02.000 --> 00:13:04.000]  水你明白
[00:13:04.000 --> 00:13:06.000]  聖靈你明白嗎?
[00:13:06.000 --> 00:13:08.000]  我也很少在台上
[00:13:08.000 --> 00:13:10.000]  講聖靈的問題
[00:13:10.000 --> 00:13:12.000]  因為我只是個別
[00:13:12.000 --> 00:13:14.000]  肯和我傾的人
[00:13:14.000 --> 00:13:16.000]  我會和他傾
[00:13:16.000 --> 00:13:18.000]  因為聖靈這件事
[00:13:18.000 --> 00:13:20.000]  如果照約翰福音這裡解釋
[00:13:20.000 --> 00:13:22.000]  好像風一樣
[00:13:22.000 --> 00:13:24.000]  風隨著意是吹
[00:13:24.000 --> 00:13:26.000]  風從哪裡來
[00:13:26.000 --> 00:13:28.000]  聽不聽到
[00:13:28.000 --> 00:13:32.000]  看到聽不到
[00:13:32.000 --> 00:13:34.000]  你聽到呼呼聲
[00:13:34.000 --> 00:13:36.000]  算了
[00:13:36.000 --> 00:13:38.000]  他指東南西北風
[00:13:38.000 --> 00:13:40.000]  他說聖靈也是這樣
[00:13:40.000 --> 00:13:42.000]  我用一個比喻
[00:13:42.000 --> 00:13:44.000]  可能你會比較明白
[00:13:44.000 --> 00:13:46.000]  什麼叫
[00:13:46.000 --> 00:13:48.000]  清風拂面
[00:13:48.000 --> 00:13:50.000]  我不是拋書包
[00:13:50.000 --> 00:13:52.000]  我只是挑戰你有沒有這樣的經歷
[00:13:52.000 --> 00:13:54.000]  什麼叫清風拂面
[00:13:54.000 --> 00:13:56.000]  是不是叫拂面
[00:13:56.000 --> 00:13:58.000]  算了
[00:13:58.000 --> 00:14:00.000]  什麼也好
[00:14:00.000 --> 00:14:02.000]  清風潑面
[00:14:02.000 --> 00:14:04.000]  經歷過沒有
[00:14:04.000 --> 00:14:06.000]  你知道潑扇有清風
[00:14:06.000 --> 00:14:08.000]  不是
[00:14:08.000 --> 00:14:10.000]  禮堂現在比較熱
[00:14:10.000 --> 00:14:12.000]  因為沒有冷氣
[00:14:12.000 --> 00:14:14.000]  有空調
[00:14:14.000 --> 00:14:16.000]  清風拂面
[00:14:16.000 --> 00:14:18.000]  你沒經歷過
[00:14:18.000 --> 00:14:20.000]  再給你看
[00:14:20.000 --> 00:14:22.000]  什麼叫寒風刺骨
[00:14:22.000 --> 00:14:26.000]  去過下雪的寧夏
[00:14:26.000 --> 00:14:28.000]  什麼叫寒風刺骨
[00:14:28.000 --> 00:14:30.000]  你外出不記得穿厚衣服
[00:14:30.000 --> 00:14:32.000]  冷到
[00:14:32.000 --> 00:14:34.000]  入心入肺
[00:14:34.000 --> 00:14:36.000]  寒風
[00:14:36.000 --> 00:14:38.000]  刺骨
[00:14:38.000 --> 00:14:40.000]  你去加拿大報酬都可以
[00:14:40.000 --> 00:14:42.000]  加拿大、美國都刺幾次
[00:14:42.000 --> 00:14:44.000]  好了,再給你一個經歷
[00:14:44.000 --> 00:14:46.000]  有沒有事叫陰風陣陣
[00:14:46.000 --> 00:14:50.000]  你沒試過
[00:14:50.000 --> 00:14:52.000]  你只有這麼說
[00:14:52.000 --> 00:14:54.000]  如果我跟你說陰風陣陣
[00:14:54.000 --> 00:14:56.000]  很害怕,怕到腳都軟
[00:14:56.000 --> 00:14:58.000]  你不相信
[00:14:58.000 --> 00:15:00.000]  你沒經歷過
[00:15:00.000 --> 00:15:02.000]  讀中學的時候
[00:15:02.000 --> 00:15:04.000]  放學
[00:15:04.000 --> 00:15:06.000]  同學有一個帶頭
[00:15:06.000 --> 00:15:07.000]  那時我學校要走去帕馬地
[00:15:07.000 --> 00:15:09.000]  經過一個墳場
[00:15:09.000 --> 00:15:11.000]  今晚探險不怕什麼
[00:15:11.000 --> 00:15:13.000]  我去
[00:15:13.000 --> 00:15:15.000]  一說去不去就怕
[00:15:15.000 --> 00:15:17.000]  結果
[00:15:17.000 --> 00:15:18.000]  我們幾個人走去之後
[00:15:18.000 --> 00:15:20.000]  沒人敢走頭,個個走中間
[00:15:20.000 --> 00:15:26.000]  陰風陣陣
[00:15:26.000 --> 00:15:28.000]  只有一個廣字
[00:15:28.000 --> 00:15:30.000]  聖靈一樣
[00:15:30.000 --> 00:15:32.000]  聖靈怎樣感動你
[00:15:32.000 --> 00:15:34.000]  叫你為罪為義為審判
[00:15:34.000 --> 00:15:36.000]  自己責備自己
[00:15:36.000 --> 00:15:38.000]  聖靈怎樣感動你
[00:15:38.000 --> 00:15:40.000]  叫你認耶穌為主
[00:15:40.000 --> 00:15:42.000]  心裡相信
[00:15:42.000 --> 00:15:44.000]  口裡承認
[00:15:44.000 --> 00:15:46.000]  聖靈怎樣感動你
[00:15:46.000 --> 00:15:48.000]  叫你將失去的愛心
[00:15:48.000 --> 00:15:50.000]  重拾回來
[00:15:50.000 --> 00:15:52.000]  聖靈怎樣感動你
[00:15:52.000 --> 00:15:54.000]  叫你知道自己過去的不足
[00:15:54.000 --> 00:15:56.000]  要在真理中間
[00:15:56.000 --> 00:15:58.000]  去研讀
[00:15:58.000 --> 00:16:00.000]  明白聖經
[00:16:00.000 --> 00:16:02.000]  你經歷過沒有
[00:16:02.000 --> 00:16:04.000]  沒經歷過
[00:16:04.000 --> 00:16:06.000]  你都可以不用看下去
[00:16:06.000 --> 00:16:08.000]  所以頂智門你必須好好禱告
[00:16:08.000 --> 00:16:10.000]  去經歷聖靈的感動
[00:16:10.000 --> 00:16:12.000]  聖靈的囂傲
[00:16:12.000 --> 00:16:14.000]  聖靈的根深
[00:16:14.000 --> 00:16:16.000]  與聖靈的充滿
[00:16:16.000 --> 00:16:22.000]  在稅中感恩聚會中間
[00:16:22.000 --> 00:16:24.000]  呂牧師做過見證
[00:16:24.000 --> 00:16:26.000]  他說這次去聖地的時候
[00:16:26.000 --> 00:16:28.000]  進到那個祈禱堂
[00:16:28.000 --> 00:16:30.000]  他感動到要哭
[00:16:30.000 --> 00:16:32.000]  當時沒有人
[00:16:32.000 --> 00:16:34.000]  向他說什麼道理
[00:16:34.000 --> 00:16:36.000]  可能你都沒經歷過
[00:16:36.000 --> 00:16:38.000]  我都經歷過一次
[00:16:38.000 --> 00:16:40.000]  我自己都百無禁忌
[00:16:40.000 --> 00:16:42.000]  我除了小時候十二歲的時候
[00:16:42.000 --> 00:16:44.000]  一次禱告痛哭認罪之外
[00:16:44.000 --> 00:16:46.000]  十二歲很清楚
[00:16:46.000 --> 00:16:48.000]  就是我這麼大的兒子
[00:16:48.000 --> 00:16:50.000]  其實當有幾次受聖餐的時候
[00:16:50.000 --> 00:16:52.000]  我是很感動
[00:16:52.000 --> 00:16:54.000]  我在美國讀書的時候
[00:16:54.000 --> 00:16:56.000]  聖餐令我感動到
[00:16:56.000 --> 00:16:58.000]  聽不到
[00:16:58.000 --> 00:17:00.000]  那時候我在提比利亞海邊
[00:17:00.000 --> 00:17:02.000]  四點半我們起床
[00:17:02.000 --> 00:17:04.000]  我特意這麼清早走出去
[00:17:04.000 --> 00:17:06.000]  我想看看清晨是怎麼樣
[00:17:06.000 --> 00:17:08.000]  就坐在海邊的時候
