
[00:00:00.000 --> 00:00:01.000]  平安
[00:06:38.000 --> 00:06:39.000]  不用和我說耶穌
[00:06:39.000 --> 00:06:40.000]  甚至當時我都覺得
[00:06:40.000 --> 00:06:41.000]  你都不知道
[00:06:41.000 --> 00:06:44.000]  你這個鬼佬我都不知道你信什麼
[00:06:44.000 --> 00:06:45.000]  總之就是你不要騷擾我
[00:06:45.000 --> 00:06:47.000]  因為當時的心情是
[00:06:47.000 --> 00:06:49.000]  我面對太多問題了
[00:06:49.000 --> 00:06:51.000]  你不要來煩我
[00:06:51.000 --> 00:06:52.000]  不過
[00:06:52.000 --> 00:06:54.000]  我那次撩走了之後
[00:06:54.000 --> 00:06:56.000]  因為我們打開門做生意
[00:06:56.000 --> 00:06:57.000]  他就繼續來
[00:06:57.000 --> 00:07:00.000]  久而久之我們熟絡了
[00:07:00.000 --> 00:07:03.000]  剛才說當我遇到那些問題的時候
[00:07:03.000 --> 00:07:05.000]  我們都會和他分享
[00:07:05.000 --> 00:07:06.000]  我記得
[00:07:06.000 --> 00:07:09.000]  被人收陀地那次是怎樣呢
[00:07:09.000 --> 00:07:10.000]  有一天
[00:07:10.000 --> 00:07:11.000]  我們跟別人說
[00:07:11.000 --> 00:07:13.000]  我們面對這些困難
[00:07:13.000 --> 00:07:14.000]  他就說
[00:07:14.000 --> 00:07:17.000]  當有朋友遇到問題找你的時候
[00:07:17.000 --> 00:07:19.000]  我相信你都會說怎麼樣
[00:07:19.000 --> 00:07:21.000]  我們祈禱加備主
[00:07:21.000 --> 00:07:22.000]  是很實在的
[00:07:22.000 --> 00:07:23.000]  祈禱很重要的
[00:07:23.000 --> 00:07:24.000]  祈禱加備主
[00:07:24.000 --> 00:07:25.000]  他說你祈禱
[00:07:25.000 --> 00:07:26.000]  他說不要緊
[00:07:26.000 --> 00:07:30.000]  明天我一早來陪你去等這個人
[00:07:30.000 --> 00:07:31.000]  他那天很早來
[00:07:31.000 --> 00:07:32.000]  一直等
[00:07:32.000 --> 00:07:34.000]  等到下午的時候
[00:07:34.000 --> 00:07:38.000]  這個收陀地的人真的出現了
[00:07:38.000 --> 00:07:40.000]  我們當天就坐在這張桌子上
[00:07:40.000 --> 00:07:41.000]  當然
[00:07:41.000 --> 00:07:43.000]  這是我們近來借回那個地方的場景
[00:07:43.000 --> 00:07:45.000]  我們已經沒有做生意了
[00:07:45.000 --> 00:07:47.000]  就坐在這張桌子上
[00:07:47.000 --> 00:07:48.000]  當時
[00:07:48.000 --> 00:07:49.000]  那個人來到的時候
[00:07:49.000 --> 00:07:51.000]  看到我旁邊有一個外國人
[00:07:51.000 --> 00:07:54.000]  你看三十年前他比現在肥一點點
[00:07:54.000 --> 00:07:56.000]  款式也是差不多
[00:07:56.000 --> 00:07:58.000]  你覺得他會想到什麼
[00:07:58.000 --> 00:08:01.000]  你覺得他像不像警司
[00:08:01.000 --> 00:08:02.000]  我估計他那時候想到
[00:08:02.000 --> 00:08:04.000]  為什麼你找了警司來跟我談判呢
[00:08:04.000 --> 00:08:05.000]  當然
[00:08:05.000 --> 00:08:09.000]  他不知道我是一個牧師的傳道人
[00:08:09.000 --> 00:08:10.000]  他來到的時候
[00:08:10.000 --> 00:08:11.000]  他也做完他做的事
[00:08:11.000 --> 00:08:13.000]  因為他大哥叫他來收帳
[00:08:13.000 --> 00:08:14.000]  他就說
[00:08:14.000 --> 00:08:18.000]  真的要收保護費
[00:08:18.000 --> 00:08:20.000]  我當時一聲也沒有說
[00:08:20.000 --> 00:08:24.000]  這個西教士就跟他說
[00:08:24.000 --> 00:08:27.000]  他們有耶穌保護就很足夠了
[00:08:27.000 --> 00:08:30.000]  不需要你們保護
[00:08:30.000 --> 00:08:32.000]  這樣也可以
[00:08:32.000 --> 00:08:34.000]  接著又怎樣
[00:08:34.000 --> 00:08:35.000]  拍桌子
[00:08:35.000 --> 00:08:37.000]  接著你就是不能給
[00:08:37.000 --> 00:08:38.000]  不給
[00:08:38.000 --> 00:08:39.000]  看看我們接下來要做什麼
[00:08:39.000 --> 00:08:41.000]  這個人真的是徒弟
[00:08:41.000 --> 00:08:45.000]  後來我真的知道他大哥是那種人
[00:08:45.000 --> 00:08:47.000]  不過很奇妙
[00:08:47.000 --> 00:08:48.000]  那次之後
[00:08:48.000 --> 00:08:52.000]  我在那裡三年沒有一個耶穌有料到
[00:08:52.000 --> 00:08:54.000]  他真的是那個先知
[00:08:54.000 --> 00:08:55.000]  他又怎樣
[00:08:55.000 --> 00:08:56.000]  要推他為王
[00:08:56.000 --> 00:08:57.000]  聖經說
[00:08:57.000 --> 00:08:59.000]  耶穌是不是王
[00:08:59.000 --> 00:09:00.000]  耶穌是王
[00:09:00.000 --> 00:09:02.000]  不過耶穌不是要做這件事
[00:09:02.000 --> 00:09:04.000]  當時說到如月節接近
[00:09:04.000 --> 00:09:06.000]  如月節接近的時候
[00:09:06.000 --> 00:09:07.000]  其實這幫以色列人
[00:09:07.000 --> 00:09:08.000]  我記得如月節
[00:09:08.000 --> 00:09:09.000]  紀念如月節就是
[00:09:09.000 --> 00:09:14.000]  當時他們的祖先在埃及圍爐的時候
[00:09:14.000 --> 00:09:18.000]  神藉著摩西拯救他們
[00:09:18.000 --> 00:09:20.000]  這件事情就是如月節
[00:09:20.000 --> 00:09:22.000]  他們紀念神的拯救
[00:09:22.000 --> 00:09:25.000]  所以這個不是一個好的時機嗎
[00:09:25.000 --> 00:09:27.000]  我們現在一起上耶路撒冷
[00:09:27.000 --> 00:09:29.000]  我們就推耶穌做王
[00:09:29.000 --> 00:09:31.000]  來一次革命
[00:09:31.000 --> 00:09:32.000]  推回羅馬政府
[00:09:32.000 --> 00:09:34.000]  這一定是好事
[00:09:34.000 --> 00:09:36.000]  當時是他們的心願
[00:09:36.000 --> 00:09:39.000]  要脫離羅馬這個統治
[00:09:39.000 --> 00:09:41.000]  這正是一個大好的機會
[00:09:41.000 --> 00:09:43.000]  耶穌你去吧
[00:09:43.000 --> 00:09:46.000]  那些歡呼聲多大
[00:09:46.000 --> 00:09:49.000]  耶穌有沒有被歡呼聲推去
[00:09:49.000 --> 00:09:50.000]  應該沒有
[00:09:50.000 --> 00:09:53.000]  耶穌是退去後面
[00:09:53.000 --> 00:09:55.000]  去祈禱
[00:09:55.000 --> 00:09:57.000]  去不容讓
[00:09:57.000 --> 00:09:59.000]  這些聲音
[00:09:59.000 --> 00:10:02.000]  這些歡呼聲、鼓勵聲
[00:10:02.000 --> 00:10:05.000]  去逃避神的心意
[00:10:05.000 --> 00:10:08.000]  去完成人的心意
[00:10:08.000 --> 00:10:09.000]  我讀書的時候
[00:10:09.000 --> 00:10:12.000]  有一本書對我來說是很大的提醒
[00:10:12.000 --> 00:10:14.000]  那本書叫做
[00:10:14.000 --> 00:10:17.000]  《神的將領兩冊》
[00:10:17.000 --> 00:10:22.000]  它說到在美國很多次復興的當中
[00:10:22.000 --> 00:10:24.000]  神興起了一些將領
[00:10:24.000 --> 00:10:26.000]  這些人可能是一些無名的小子神
[00:10:26.000 --> 00:10:29.000]  他們靠著神去帶來一些教會
[00:10:29.000 --> 00:10:30.000]  一些復興
[00:10:30.000 --> 00:10:31.000]  在過程中
[00:10:31.000 --> 00:10:33.000]  他沒有滅退一些陰暗面
[00:10:33.000 --> 00:10:36.000]  就是這些神這麼重用的人
[00:10:36.000 --> 00:10:38.000]  在路上走著走著的時候
[00:10:38.000 --> 00:10:39.000]  有些可能會走
[00:10:39.000 --> 00:10:43.000]  走出自己的意向去走
[00:10:43.000 --> 00:10:46.000]  他沒有跟著神的路去走
[00:10:46.000 --> 00:10:48.000]  雖然他帶來復興
[00:10:48.000 --> 00:10:49.000]  但可能他在那件事中
[00:10:49.000 --> 00:10:55.000]  他自己要面對很多其他的跌倒
[00:10:55.000 --> 00:10:57.000]  當然當中的一些在跌倒的情況下
[00:10:57.000 --> 00:11:00.000]  他再經歷的神是很矮的
[00:11:00.000 --> 00:11:01.000]  這就是一個很大的提醒
[00:11:01.000 --> 00:11:03.000]  今天我們在一個新的侍功
[00:11:03.000 --> 00:11:05.000]  或者我們面對一些復仕的情況下
[00:11:05.000 --> 00:11:06.000]  我們開始的時候
[00:11:06.000 --> 00:11:07.000]  我們一定
[00:11:07.000 --> 00:11:08.000]  我相信每一個基督徒一定
[00:11:08.000 --> 00:11:10.000]  我們會祈禱得很清楚
[00:11:10.000 --> 00:11:11.000]  坐在家裡祈禱
[00:11:11.000 --> 00:11:12.000]  領受
[00:11:12.000 --> 00:11:13.000]  好了 我的神開路了
[00:11:13.000 --> 00:11:15.000]  我開始了侍功了
[00:11:15.000 --> 00:11:16.000]  一邊做的時候
[00:11:16.000 --> 00:11:19.000]  哇 你做得真是好啊
[00:11:19.000 --> 00:11:20.000]  你繼續去吧
[00:11:20.000 --> 00:11:22.000]  哇 你就開始心亡
[00:11:22.000 --> 00:11:23.000]  是的 你怎樣做
[00:11:23.000 --> 00:11:25.000]  很好的聲音
[00:11:25.000 --> 00:11:26.000]  或者說你做得真是差
[00:11:26.000 --> 00:11:28.000]  你不要繼續這樣做
[00:11:28.000 --> 00:11:29.000]  很多周圍
[00:11:29.000 --> 00:11:32.000]  可能有不同的聲音在你身上
[00:11:32.000 --> 00:11:35.000]  這些聲音可能就影響了你自己
[00:11:35.000 --> 00:11:37.000]  或者你有一些經驗
[00:11:37.000 --> 00:11:38.000]  你覺得是
[00:11:38.000 --> 00:11:41.000]  我繼續用我的經驗去做就可以了
[00:11:41.000 --> 00:11:43.000]  我們忘記了
[00:11:43.000 --> 00:11:48.000]  要一步一步緊緊跟隨神
[00:11:48.000 --> 00:11:50.000]  因為我們第一步
[00:11:50.000 --> 00:11:52.000]  我們本來對著終點
[00:11:52.000 --> 00:11:54.000]  走向上帝的心意裡面
[00:11:54.000 --> 00:11:56.000]  但原來我們不斷不斷走
[00:11:56.000 --> 00:11:58.000]  有時候我們真的聽到聲音
[00:11:58.000 --> 00:11:59.000]  走歪了的時候
[00:11:59.000 --> 00:12:02.000]  我們不在禱告裡面修正
[00:12:02.000 --> 00:12:04.000]  我們就會越走越過
[00:12:04.000 --> 00:12:06.000]  所以耶穌教導就是
[00:12:06.000 --> 00:12:08.000]  我們要在過程裡面不斷
[00:12:08.000 --> 00:12:10.000]  我們要尋求神的心意
[00:12:10.000 --> 00:12:13.000]  去走向他的心意裡面
[00:12:13.000 --> 00:12:16.000]  我們要除去很多的雜聲
[00:12:16.000 --> 00:12:18.000]  那些雜聲是在影響我們
[00:12:18.000 --> 00:12:23.000]  可能是在影響人的心意
[00:12:23.000 --> 00:12:25.000]  在聖經裡面還有一個例子
[00:12:25.000 --> 00:12:28.000]  就是說當日約書
[00:12:28.000 --> 00:12:32.000]  他要帶領一班的以色列人
[00:12:32.000 --> 00:12:34.000]  進去迦南
[00:12:34.000 --> 00:12:37.000]  其實約書是很荒謬的
[00:12:37.000 --> 00:12:39.000]  因為之前一直跟著誰
[00:12:39.000 --> 00:12:40.000]  跟著摩西
[00:12:40.000 --> 00:12:41.000]  聖經說摩西是很厲害的
[00:12:41.000 --> 00:12:43.000]  摩西是埃及王子
[00:12:43.000 --> 00:12:46.000]  他學了埃及裡面很多的知識
[00:12:46.000 --> 00:12:50.000]  他有行軍打仗什麼的知識
[00:12:50.000 --> 00:12:52.000]  約書是誰
[00:12:52.000 --> 00:12:54.000]  約書是做奴隸的
[00:12:54.000 --> 00:12:56.000]  是那段時間跟著摩西那四十年
[00:12:56.000 --> 00:12:57.000]  學到一些東西
[00:12:57.000 --> 00:12:58.000]  但是摩西死了
[00:12:58.000 --> 00:13:01.000]  他要帶領以色列人
[00:13:01.000 --> 00:13:03.000]  去迦南那部入迦南
[00:13:03.000 --> 00:13:05.000]  對著耶利哥
[00:13:05.000 --> 00:13:07.000]  一個這麼高大的城怎麼打呢
[00:13:07.000 --> 00:13:08.000]  聖經記載
[00:13:08.000 --> 00:13:11.000]  他上了山上看著耶利哥
[00:13:11.000 --> 00:13:13.000]  他當時應該禱告
[00:13:13.000 --> 00:13:14.000]  他不知道怎麼做
[00:13:14.000 --> 00:13:16.000]  神經當時經常跟他說什麼
[00:13:16.000 --> 00:13:19.000]  你要剛強 大大 壯膽
[00:13:19.000 --> 00:13:21.000]  所以神不斷地加油
[00:13:21.000 --> 00:13:23.000]  那次裡面
[00:13:23.000 --> 00:13:26.000]  突然間他看到一個人出來
[00:13:26.000 --> 00:13:28.000]  他說你幫我們還是幫敵人
[00:13:28.000 --> 00:13:31.000]  我要看耶和華的懸殊
[00:13:31.000 --> 00:13:33.000]  他要帶他們怎麼去打這場仗
[00:13:33.000 --> 00:13:35.000]  怎麼打這場仗呢
[00:13:35.000 --> 00:13:37.000]  那場仗就經典了
[00:13:37.000 --> 00:13:38.000]  打耶利哥
[00:13:38.000 --> 00:13:42.000]  我們今天有時候看聖經的時候
[00:13:42.000 --> 00:13:44.000]  覺得真的很精彩
[00:13:44.000 --> 00:13:46.000]  但是你細心想一想的時候
[00:13:46.000 --> 00:13:48.000]  怎麼會這樣打仗的
[00:13:48.000 --> 00:13:49.000]  他們怎麼打仗的
[00:13:49.000 --> 00:13:51.000]  你記不記得
[00:13:51.000 --> 00:13:53.000]  祭司先走
[00:13:53.000 --> 00:13:55.000]  所以做祭司的先走先死
[00:13:55.000 --> 00:13:57.000]  先走 拿著角
[00:13:57.000 --> 00:13:58.000]  圍著那裡
[00:13:58.000 --> 00:14:00.000]  第一天繞一圈
[00:14:00.000 --> 00:14:02.000]  不要出聲
[00:14:02.000 --> 00:14:04.000]  敵人在城牆上
[00:14:04.000 --> 00:14:06.000]  看著這幫人在做什麼呢
[00:14:06.000 --> 00:14:08.000]  第二天又這樣繞一圈
[00:14:08.000 --> 00:14:10.000]  裡面的人不會想一想
[00:14:10.000 --> 00:14:12.000]  他們打仗的嗎
