
[00:00:00.000 --> 00:00:03.360]  歡迎大家來到我們的週六崇拜
[00:04:33.840 --> 00:04:39.360]  野狼必與羔羊同食 獅子必喫草與牛一樣
[00:04:39.360 --> 00:04:43.480]  它們都不傷人也不害物
[00:04:43.480 --> 00:04:46.920]  這是耶和華所說的
[00:04:46.920 --> 00:04:49.240]  是一個和平的烏托邦
[00:04:49.240 --> 00:04:53.720]  是耶和華驚人的創造
[00:04:53.720 --> 00:04:56.320]  如果你剛剛進來的時候
[00:04:56.320 --> 00:04:59.240]  有拿到這個禮拜我們的週刊
[00:04:59.240 --> 00:05:01.600]  你會發現很大的字寫着
[00:05:01.600 --> 00:05:09.080]  這個禮拜我們的教會是社會關懷主人
[00:05:09.080 --> 00:05:10.000]  我想告訴你
[00:05:10.000 --> 00:05:13.760]  我不是沒有選這段聖經做今天講道的
[00:05:13.760 --> 00:05:16.080]  選的人是黃牧師
[00:05:16.080 --> 00:05:18.800]  但是更令人驚訝的一件事
[00:05:18.800 --> 00:05:21.360]  黃牧師不是上個月選的
[00:05:21.360 --> 00:05:22.800]  他不是這個月選的
[00:05:22.800 --> 00:05:28.240]  他是半年前已經選了這段聖經
[00:05:28.240 --> 00:05:31.760]  當你看這段聖經
[00:05:31.760 --> 00:05:36.160]  再看看今天香港現在的場景
[00:05:36.160 --> 00:05:39.600]  你是不是會覺得很貼切
[00:05:39.600 --> 00:05:43.680]  我們活在一個極度撕裂的社會里面
[00:05:43.680 --> 00:05:46.640]  很多不同的人都在問我們有什麼出路
[00:05:46.640 --> 00:05:49.640]  有什麼解決的方法
[00:05:49.640 --> 00:05:51.640]  而以纔給我們一個意象
[00:05:51.640 --> 00:05:53.120]  在將來的世界
[00:05:53.120 --> 00:05:56.240]  野狼和羔羊
[00:05:56.240 --> 00:05:57.720]  獅子和牛畜
[00:05:57.720 --> 00:06:00.000]  可以和平共處
[00:06:00.000 --> 00:06:01.760]  你可不可以想象一個世界
[00:06:01.760 --> 00:06:03.000]  香港的未來
[00:06:03.000 --> 00:06:05.360]  政府和年輕人
[00:06:05.360 --> 00:06:06.760]  警察和示威者
[00:06:06.760 --> 00:06:11.720]  可以和平共融在一起
[00:06:11.720 --> 00:06:13.400]  我沒有跟你說誰是野狼
[00:06:13.400 --> 00:06:14.600]  誰是羔羊
[00:06:14.600 --> 00:06:17.960]  你自己決定
[00:06:17.960 --> 00:06:20.080]  早幾天前有一個姐妹WhatsApp我
[00:06:20.080 --> 00:06:21.520]  她問我
[00:06:21.520 --> 00:06:25.120]  你看到現在香港這樣撕裂的狀態
[00:06:25.120 --> 00:06:30.240]  不知道教會界有沒有什麼方案
[00:06:30.240 --> 00:06:31.440]  我給她一個字答案
[00:06:31.440 --> 00:06:33.560]  沒有
[00:06:33.560 --> 00:06:37.960]  但是臨木斯沒有不代表以才也沒有
[00:06:37.960 --> 00:06:39.800]  當你看到這一節聖經
[00:06:39.800 --> 00:06:40.720]  你會問
[00:06:40.720 --> 00:06:42.520]  或者以才也有方法
[00:06:42.520 --> 00:06:46.360]  或者上帝早就已經有方案
[00:06:46.360 --> 00:06:49.240]  是不是我們努力去讀一下以才書
[00:06:49.240 --> 00:06:50.360]  努力去讀一下聖經
[00:06:50.360 --> 00:06:53.800]  我們很可能找到一條出路
[00:06:53.800 --> 00:06:56.720]  當你這樣去看我們的社會和這段聖經的時候
[00:06:56.720 --> 00:07:01.080]  你開始感覺到這段聖經對我們的那種吸引力
[00:07:01.080 --> 00:07:07.720]  這段聖經彷彿催逼我們要快快對號入座
[00:07:07.720 --> 00:07:10.880]  不過這段聖經究竟是不是
[00:07:10.880 --> 00:07:12.000]  在講我們的社會
[00:07:12.000 --> 00:07:13.960]  究竟這段聖經是不是
[00:07:13.960 --> 00:07:17.960]  在講社會分裂和平共融
[00:07:17.960 --> 00:07:21.000]  如果我們就這樣對號入座
[00:07:21.000 --> 00:07:24.760]  結果會不會是看錯戲
[00:07:24.760 --> 00:07:26.520]  坐錯車
[00:07:26.520 --> 00:07:30.920]  我想帶你用一個很不一樣的角度去看這段聖經
[00:07:30.920 --> 00:07:37.040]  我想你和我很小心地去看每一句的說話
[00:07:37.040 --> 00:07:37.880]  這裏這麼說
[00:07:37.880 --> 00:07:41.320]  野狼必與羔羊同食
[00:07:41.320 --> 00:07:46.600]  獅子必喫草與牛一樣
[00:07:46.600 --> 00:07:53.360]  在我聖山的片處他們都不傷人也不害物
[00:07:53.360 --> 00:07:55.200]  這是耶和華說的
[00:07:55.200 --> 00:07:55.960]  你看不看到
[00:07:55.960 --> 00:07:58.560]  location location location
[00:07:58.560 --> 00:08:00.440]  這件事會在哪裏發生
[00:08:00.440 --> 00:08:03.240]  原來這個和平的烏托邦
[00:08:03.240 --> 00:08:04.760]  這個異象
[00:08:04.760 --> 00:08:07.920]  不會在世界任何一個地方發生
[00:08:07.920 --> 00:08:12.960]  要在耶和華的聖山纔會發生
[00:08:12.960 --> 00:08:13.880]  接着問題來了
[00:08:13.880 --> 00:08:17.440]  究竟是什麼山啊
[00:08:17.440 --> 00:08:18.200]  簡單來說
[00:08:18.200 --> 00:08:19.400]  不是獅子山
[00:08:19.400 --> 00:08:20.880]  不是大巖山
[00:08:20.880 --> 00:08:22.040]  不是大霧山
[00:08:22.040 --> 00:08:23.320]  也不是武當山
[00:08:23.320 --> 00:08:24.920]  也不是阿爾卑斯山
[00:08:24.920 --> 00:08:28.040]  這裏說的聖山
[00:08:28.040 --> 00:08:31.960]  是聖城耶路撒冷的山上
[00:08:31.960 --> 00:08:34.600]  當你仔細看《以才壓水》的時候
[00:08:34.600 --> 00:08:36.880]  你知道這個聖山
[00:08:36.880 --> 00:08:41.080]  上帝說的是耶路撒冷
[00:08:41.080 --> 00:08:43.920]  有些人會和我說
[00:08:43.920 --> 00:08:45.640]  林穆斯那我現在明白了
[00:08:45.640 --> 00:08:50.200]  所以你最後的應用是要我們全部移民去
[00:08:50.200 --> 00:08:51.080]  耶路撒冷
[00:08:51.080 --> 00:08:52.640]  你想我們是不是
[00:08:52.640 --> 00:08:55.440]  只要我們移民去以色列國
[00:08:55.440 --> 00:08:59.080]  那我們就可以找到最後那個烏托邦
[00:08:59.080 --> 00:09:03.600]  那個野狼和羔羊可以同食的地方
[00:09:03.600 --> 00:09:04.680]  我想你冷靜點
[00:09:04.680 --> 00:09:06.160]  我想你不要這麼心急
[00:09:06.160 --> 00:09:08.680]  移民是必須要的
[00:09:08.680 --> 00:09:10.320]  我們要準備移民
[00:09:10.320 --> 00:09:11.880]  但是
[00:09:11.880 --> 00:09:14.880]  我們要看清楚我們移民的目標
[00:09:14.880 --> 00:09:16.480]  究竟在哪裏
[00:09:16.480 --> 00:09:18.680]  其實你有沒有發覺還有一句話
[00:09:18.680 --> 00:09:21.720]  我是封鎖了沒有給你看的
[00:09:21.720 --> 00:09:26.480]  這句話是整個移民目標的關鍵
[00:09:26.480 --> 00:09:27.400]  以才壓這麼說
[00:09:27.400 --> 00:09:28.680]  他說
[00:09:28.680 --> 00:09:30.520]  他夢想將來有個地方
[00:09:30.520 --> 00:09:33.000]  野狼和羔羊會同食
[00:09:33.000 --> 00:09:34.840]  在耶和華的山上
[00:09:34.840 --> 00:09:35.720]  他說在那裏
[00:09:35.720 --> 00:09:37.280]  在耶和華的山上
[00:09:37.280 --> 00:09:39.080]  有一件事會發生
[00:09:39.080 --> 00:09:44.480]  那件事就是蛇必以塵土爲食物
[00:09:44.480 --> 00:09:46.920]  我不知道你看了多少聖經
[00:09:46.920 --> 00:09:50.880]  我不知道你看完聖經你還記不記得
[00:09:50.880 --> 00:09:53.560]  但是這次聖經其實應該是
[00:09:53.560 --> 00:09:55.880]  讓我們去想起另一段聖經
[00:09:55.880 --> 00:09:58.200]  是不是
[00:09:58.200 --> 00:10:03.120]  蛇必以塵土爲食物
[00:10:03.120 --> 00:10:05.480]  那段聖經是
[00:10:05.480 --> 00:10:07.720]  創世紀的第三章
[00:10:07.720 --> 00:10:11.600]  原來以才壓不是要帶我們去耶路撒冷
[00:10:11.600 --> 00:10:17.760]  而是以才壓要我們回到創世紀
[00:10:17.760 --> 00:10:22.080]  我們最終移民的目標不是耶路撒冷
[00:10:22.080 --> 00:10:29.440]  而是亞當夏娃墮落之前的伊甸園
[00:10:29.440 --> 00:10:33.880]  以才壓說上帝要帶我們回到
[00:10:33.880 --> 00:10:37.520]  那個墮落之前的伊甸園
[00:10:37.520 --> 00:10:40.480]  我想帶你去看一下創世紀第三章
[00:10:40.480 --> 00:10:42.280]  創世紀第三章第十四節
[00:10:42.280 --> 00:10:44.880]  這樣講耶和華上帝對蛇說
[00:10:44.880 --> 00:10:48.800]  你既做了這事就必受詛咒
[00:10:48.800 --> 00:10:53.960]  你必用土子行走終身喫土
[00:10:53.960 --> 00:10:55.040]  因爲時間關係
[00:10:55.040 --> 00:10:58.360]  我沒辦法和你看創世紀第一章第二章
[00:10:58.360 --> 00:11:01.760]  但是我希望你還記得故事
[00:11:01.760 --> 00:11:02.600]  聖經這樣說
[00:11:02.600 --> 00:11:06.080]  起初上帝創造天地
[00:11:06.080 --> 00:11:07.720]  這是第一個天地
[00:11:07.720 --> 00:11:10.720]  雖然你知道後面會講新天新地
[00:11:10.720 --> 00:11:12.560]  這是第一個天地
[00:11:12.560 --> 00:11:14.120]  在這個天地創造了
[00:11:14.120 --> 00:11:15.640]  上帝用了六日去創造
[00:11:15.640 --> 00:11:17.560]  第六日上帝造了人
[00:11:17.560 --> 00:11:21.520]  然後上帝將人擺在伊甸園裏面
[00:11:21.520 --> 00:11:23.680]  伊甸的意思是起落
[00:11:23.680 --> 00:11:27.680]  上帝將人擺在一個起落的園子裏面
[00:11:27.680 --> 00:11:31.400]  上帝說這裏面所有的樹的果子
[00:11:31.400 --> 00:11:39.400]  你都可以喫唯有一棵果子之善惡樹的果子
[00:11:39.400 --> 00:11:41.600]  你不可以喫
[00:11:41.600 --> 00:11:44.040]  上帝加了這個命令
[00:11:44.040 --> 00:11:46.120]  想教導亞當夏娃
[00:11:46.120 --> 00:11:48.160]  她們是一神之下萬物之上
[00:11:48.160 --> 00:11:50.120]  她們是萬物之上一神之下
[00:11:50.120 --> 00:11:55.280]  是何等的福氣
[00:11:55.280 --> 00:11:58.080]  然而撒旦
[00:11:58.080 --> 00:12:00.120]  墮落的天使
[00:12:00.120 --> 00:12:04.080]  化成蛇的形象來試探人
[00:12:04.080 --> 00:12:07.480]  他們說上帝不想你喫
[00:12:07.480 --> 00:12:10.760]  因爲你喫了那天你會好像祂
[00:12:10.760 --> 00:12:14.920]  你會成爲上帝的樣子
[00:12:14.920 --> 00:12:17.840]  你可以取代上帝的地位
[00:12:17.840 --> 00:12:20.480]  於是亞當夏娃
[00:12:20.480 --> 00:12:24.120]  因着這個試探
[00:12:24.120 --> 00:12:28.200]  因着她們自己心裏面的叛逆
[00:12:28.200 --> 00:12:30.680]  她們離棄了上帝
[00:12:30.680 --> 00:12:35.920]  她將她們自己和我們所有亞當的後代
[00:12:35.920 --> 00:12:40.920]  帶進入罪惡和死亡的裏面
[00:12:40.920 --> 00:12:44.200]  這是舊的天
[00:12:44.200 --> 00:12:45.000]  舊的地
[00:12:45.000 --> 00:12:48.800]  這是舊時的世界
[00:12:48.800 --> 00:12:49.760]  以塞爾寓言
[00:12:49.760 --> 00:12:50.840]  他說有一天
[00:12:50.840 --> 00:12:52.600]  在上帝的聖山裏面
[00:12:52.600 --> 00:12:54.360]  在一個新的世界裏面
[00:12:54.360 --> 00:12:58.000]  蛇必以塵土爲食物
[00:12:58.000 --> 00:12:58.680]  什麼意思
[00:12:58.680 --> 00:13:02.000]  以塞爾有個偉大的遺像
[00:13:02.000 --> 00:13:04.280]  這個偉大遺像在遙遠的將來
[00:13:04.280 --> 00:13:06.040]  在一個將來的日子裏面
[00:13:06.040 --> 00:13:07.280]  第一
[00:13:07.280 --> 00:13:08.080]  以塞爾說
[00:13:08.080 --> 00:13:10.760]  撒旦會得到他的審判
[00:13:10.760 --> 00:13:11.720]  第二
[00:13:11.720 --> 00:13:13.720]  罪人會得到救贖
[00:13:13.720 --> 00:13:14.320]  第三
[00:13:14.320 --> 00:13:19.880]  上帝會將他的子民帶回失去的樂園
[00:13:19.880 --> 00:13:22.160]  Paradise Lost
[00:13:22.160 --> 00:13:28.120]  他要帶我們回去失去的樂園
[00:13:28.120 --> 00:13:29.520]  到了這個時候你要問
[00:13:29.520 --> 00:13:34.400]  究竟有哪個人可以幫你重開伊甸園的大門
[00:13:34.400 --> 00:13:37.040]  這個偉大的救贖的計劃
[00:13:37.040 --> 00:13:38.800]  它的約時
[00:13:38.800 --> 00:13:40.120]  在哪裏
[00:13:40.120 --> 00:13:41.800]  我們在哪裏找到那條線
[00:13:41.800 --> 00:13:44.120]  可以進入伊甸園的答案
[00:13:44.120 --> 00:13:49.200]  是《創世紀》第三章第15節
[00:13:49.200 --> 00:13:50.160]  就是下面那一節
[00:13:50.160 --> 00:13:55.480]  他說我要使你的後裔和女人的後裔彼此爲仇
[00:13:55.480 --> 00:13:56.880]  他要傷你的頭
[00:13:56.880 --> 00:13:59.760]  你要傷他的腳跟
[00:13:59.760 --> 00:14:00.840]  上帝說
[00:14:00.840 --> 00:14:02.680]  我預備了一條時
[00:14:02.680 --> 00:14:06.680]  有一天你們可以因着這條時回來
[00:14:06.680 --> 00:14:09.240]  失去了的樂園
[00:14:09.240 --> 00:14:11.320]  我爲你們預備了一個救主
[00:14:11.320 --> 00:14:14.280]  他是女人的後裔
[00:14:14.280 --> 00:14:15.800]  是一個救主的認許
[00:14:15.800 --> 00:14:20.400]  是一個救主等待救主來臨的故事
[00:14:20.400 --> 00:14:23.480]  我們現在要大力回到議採下書
[00:14:23.480 --> 00:14:24.720]  但是你回到議採下書的時候
[00:14:24.720 --> 00:14:27.240]  你背後在想着
[00:14:27.240 --> 00:14:32.880]  上帝曾經應許一個救主的來臨
[00:14:32.880 --> 00:14:38.120]  我們一起回到議採下書第65章第17節
[00:14:38.120 --> 00:14:41.480]  他說看我做新天新地
[00:14:41.480 --> 00:14:44.520]  從前的事不再被紀念
[00:14:44.520 --> 00:14:47.560]  當因我所做的歡喜快樂
[00:14:47.560 --> 00:14:49.360]  直到永遠康那
[00:14:49.360 --> 00:14:51.720]  因爲我做耶路撒冷
[00:14:51.720 --> 00:14:53.720]  爲人所喜
[00:14:53.720 --> 00:14:55.320]  做其中的居民
[00:14:55.320 --> 00:14:56.400]  爲人所樂
[00:14:56.400 --> 00:14:58.400]  上帝要做一個新天新地
[00:14:58.400 --> 00:15:00.800]  上帝要做一個新的耶路撒冷
[00:15:00.800 --> 00:15:02.080]  這個新天新地
[00:15:02.080 --> 00:15:05.160]  這個耶路撒冷有什麼特別
[00:15:05.160 --> 00:15:07.120]  你有沒有看到他用的形容詞
[00:15:07.120 --> 00:15:11.360]  他說這個地方是一個歡喜快樂的地方
[00:15:11.360 --> 00:15:13.640]  這個地方是爲人所喜
[00:15:13.640 --> 00:15:16.000]  爲人所樂
[00:15:16.000 --> 00:15:17.320]  上帝在建什麼
[00:15:17.320 --> 00:15:21.640]  上帝在建一個新的伊甸園
[00:15:21.640 --> 00:15:23.240]  City of Joy
[00:15:23.240 --> 00:15:25.200]  一個喜樂的城市
[00:15:25.200 --> 00:15:26.680]  新的耶路撒冷
[00:15:26.680 --> 00:15:28.320]  一個全新的伊甸園
[00:15:28.320 --> 00:15:32.120]  全新的喜樂園
[00:15:32.120 --> 00:15:35.160]  議採下書第65章第19節
[00:15:35.160 --> 00:15:37.480]  我必因耶路撒冷歡喜
[00:15:37.480 --> 00:15:40.840]  繼續這個歡喜快樂的主題
[00:15:40.840 --> 00:15:44.120]  我必因這個新的耶路撒冷歡喜
[00:15:44.120 --> 00:15:46.600]  百姓也都要在裏面快樂
[00:15:46.600 --> 00:15:51.440]  哪裏不再聽見哭泣與哀嚎的聲音
[00:15:51.440 --> 00:15:55.920]  哪裏沒有掃天夭折的嬰孩
[00:15:55.920 --> 00:15:59.640]  沒有受掃不滿的老人
[00:15:59.640 --> 00:16:06.560]  未達百歲而亡的算是受咀咒的
[00:16:06.560 --> 00:16:09.360]  議採下形容一個新天新地的景象
[00:16:09.360 --> 00:16:13.360]  議採形容一個新耶路撒冷的地方
[00:16:13.360 --> 00:16:15.760]  你可不可以想象議採
[00:16:15.760 --> 00:16:18.640]  帶着千里眼順風而去
[00:16:18.640 --> 00:16:23.040]  想去看看遙遠的將來
[00:16:23.040 --> 00:16:25.520]  於是在他千里眼順風的當中
[00:16:25.520 --> 00:16:26.560]  他看到一個地方
[00:16:26.560 --> 00:16:30.640]  在那裏沒有幾天就夭折的嬰孩
[00:16:30.640 --> 00:16:35.440]  在那裏沒有歲數不滿的老人家
[00:16:35.440 --> 00:16:39.880]  在那裏未到一百歲就已經死去的
[00:16:39.880 --> 00:16:42.880]  其實算是被咒詛
[00:16:42.880 --> 00:16:44.240]  問題來了
[00:16:44.240 --> 00:16:47.280]  究竟以利亞在看的是什麼樣的世界
[00:16:47.280 --> 00:16:50.680]  究竟以利亞看到的東西有多遠
[00:16:50.680 --> 00:16:54.160]  以利亞生存在公元前七百多年
[00:16:54.160 --> 00:16:58.680]  等於距離我們現在二千七百年之前的世界
[00:16:58.680 --> 00:16:59.920]  我現在問的問題
[00:16:59.920 --> 00:17:03.480]  究竟以利亞的望遠鏡有多遠
[00:17:03.480 --> 00:17:07.280]  他在看的世界是多遠的世界
[00:17:07.280 --> 00:17:09.560]  如果你就這樣讀第二十字的時候
[00:17:09.560 --> 00:17:12.880]  你說其實和香港差不多
[00:17:12.880 --> 00:17:15.880]  你知不知道你住在香港其實是很幸福的
[00:17:15.880 --> 00:17:21.280]  因爲香港的平均壽命是全世界最高的
[00:17:21.280 --> 00:17:25.200]  香港的男人平均壽命是八十一、八十二歲
[00:17:25.200 --> 00:17:26.680]  女人就最厲害
[00:17:26.680 --> 00:17:28.360]  八十七、八十八歲
[00:17:28.360 --> 00:17:33.800]  你現在可以計算一下你還有多少年命
[00:17:33.800 --> 00:17:35.840]  如果我們再過五十年
[00:17:35.840 --> 00:17:37.280]  再過一百年
[00:17:37.280 --> 00:17:39.240]  如果我們的醫生再厲害些
[00:17:39.240 --> 00:17:41.360]  我們的科學家再聰明些的時候
[00:17:41.360 --> 00:17:43.600]  會不會我們去到一個世界
[00:17:43.600 --> 00:17:46.800]  沒有一百歲而死的人
[00:17:46.800 --> 00:17:50.000]  真的英年早逝了
[00:17:50.000 --> 00:17:52.640]  很有可能的
[00:17:52.640 --> 00:17:54.360]  我們要問究竟
[00:17:54.360 --> 00:18:00.680]  以塞亞第六十五章第二十節裏面說的是哪個世界
[00:18:00.680 --> 00:18:06.680]  當你有機會去看聖經學者對於這幾節聖經的明白的時候
[00:18:06.680 --> 00:18:10.840]  你會發現他有兩個主要的想法
[00:18:10.840 --> 00:18:12.120]  有些聖經學者覺得
[00:18:12.120 --> 00:18:17.560]  這裏以塞亞說的是一個地上的黃金的未來
[00:18:17.560 --> 00:18:20.160]  但也有其他聖經學者覺得
[00:18:20.160 --> 00:18:21.720]  這裏不是說地上的事
[00:18:21.720 --> 00:18:28.080]  是說將來很遙遠天上永恆的將來
[00:18:28.080 --> 00:18:31.360]  原來有一段時間很多聖經學者很相信
[00:18:31.360 --> 00:18:35.120]  以塞亞所說的這個世界
[00:18:35.120 --> 00:18:39.840]  是在這個世界裏面很快會來到人間的
[00:18:39.840 --> 00:18:42.040]  那是什麼時候呢
[00:18:42.040 --> 00:18:44.880]  工業革命發起的時候
[00:18:44.880 --> 00:18:48.760]  當我們人的創造力越來越強的時候
[00:18:48.760 --> 00:18:50.440]  當我們的學術成就
[00:18:50.440 --> 00:18:53.560]  當我們覺得我們可以征服這個地球
[00:18:53.560 --> 00:18:54.840]  征服這個世界
[00:18:54.840 --> 00:18:57.160]  科技不斷發展的時候
[00:18:57.160 --> 00:19:00.160]  當時很多神學家都開始覺得
[00:19:00.160 --> 00:19:04.960]  他相信很快這個黃金的時代就要來到
[00:19:04.960 --> 00:19:05.680]  但我可以告訴你
[00:19:05.680 --> 00:19:09.920]  今天很多聖經學者已經再不相信
[00:19:09.920 --> 00:19:13.640]  這一節聖經是在說我們現在這個世界
[00:19:13.640 --> 00:19:17.080]  爲什麼
[00:19:17.080 --> 00:19:20.840]  因爲世界大戰的問題
[00:19:20.840 --> 00:19:22.560]  當第一次世界大戰發生
[00:19:22.560 --> 00:19:24.520]  中第二次世界大戰發生的時候
[00:19:24.520 --> 00:19:30.200]  大家發現原來有科技是有一個極大的危險
[00:19:30.200 --> 00:19:33.320]  有科技沒辦法改變人心
[00:19:33.320 --> 00:19:34.600]  所以今天你問他
[00:19:34.600 --> 00:19:36.520]  你猜以塞亞在說什麼
[00:19:36.520 --> 00:19:41.680]  你會發現很多神學家再不相信他在說地上的事情
[00:19:41.680 --> 00:19:44.440]  因爲當你整體去看以塞亞的意象的時候
[00:19:44.440 --> 00:19:47.720]  你會發現以塞亞在想的不是一個長壽的世界
[00:19:47.720 --> 00:19:51.440]  也是一個和平的世界
[00:19:51.440 --> 00:19:53.200]  雖然香港是夠長壽的
[00:19:53.200 --> 00:20:00.800]  但是香港滿有的是完全的撕裂
[00:20:00.800 --> 00:20:04.640]  香港沒多久可以去到以塞亞的意象
[00:20:04.640 --> 00:20:07.440]  儘管我們長壽
[00:20:07.440 --> 00:20:09.400]  我們一點都不和平
[00:20:09.400 --> 00:20:12.000]  儘管我們長壽
[00:20:12.000 --> 00:20:14.680]  我們一點都不快樂
[00:20:14.680 --> 00:20:15.960]  可能我們當中有人會說
[00:20:15.960 --> 00:20:16.920]  當然不快樂了
[00:20:16.920 --> 00:20:21.080]  沒有民主怎麼會快樂呢
