
[00:00:00.000 --> 00:00:02.200]  各位弟兄姊妹 主內平安
[00:06:36.300 --> 00:06:41.100]  律法只是能夠叫我們知罪
[00:06:41.800 --> 00:06:45.300]  不能夠叫我們悔罪
[00:06:45.300 --> 00:06:47.300]  或者你說
[00:06:47.300 --> 00:06:50.800]  我都不是很熟悉舊約的律法
[00:06:50.800 --> 00:06:55.300]  那我當然希望你多點去讀聖經
[00:06:55.300 --> 00:06:59.600]  但是我更加希望的就是
[00:06:59.600 --> 00:07:04.400]  你今天是能夠記得
[00:07:04.400 --> 00:07:06.400]  剛才我說的
[00:07:06.400 --> 00:07:10.800]  關乎律法那三個的基本真理
[00:07:11.100 --> 00:07:12.600]  律法是好的
[00:07:12.600 --> 00:07:15.200]  律法是永遠有效的
[00:07:15.200 --> 00:07:18.800]  但是律法卻是不足夠的
[00:07:18.800 --> 00:07:21.500]  有了這個基礎
[00:07:21.500 --> 00:07:25.000]  我們就可以進入今天的經文
[00:07:25.000 --> 00:07:30.200]  今天的經文是另外一段很難解的經文
[00:07:30.200 --> 00:07:33.800]  我會盡我的力
[00:07:33.800 --> 00:07:37.500]  將我的領受跟大家分享
[00:07:39.500 --> 00:07:42.000]  哥林多後書三章十二節
[00:07:42.000 --> 00:07:44.200]  《新漢語》譯本這樣說
[00:07:44.200 --> 00:07:48.500]  所以我們既然有這樣的盼望
[00:07:48.500 --> 00:07:51.500]  就大大放膽行事
[00:07:51.500 --> 00:07:55.800]  原文是有「所以」這個字的
[00:07:55.800 --> 00:07:58.000]  而這個「所以」
[00:07:58.000 --> 00:08:01.300]  就表示保羅他接下來說的話
[00:08:01.300 --> 00:08:05.700]  其實是和上文是有密切的關係
[00:08:05.700 --> 00:08:10.500]  而上文是在說第七節到第十一節
[00:08:10.500 --> 00:08:16.300]  如果你細心去看七到十一節
[00:08:16.300 --> 00:08:18.500]  你就會發現
[00:08:18.500 --> 00:08:23.800]  保羅他指出了新約和舊約即是的
[00:08:23.800 --> 00:08:25.900]  三個對比
[00:08:25.900 --> 00:08:27.900]  三個contrast
[00:08:27.900 --> 00:08:31.600]  這三個對比是什麼呢?
[00:08:31.600 --> 00:08:33.400]  第一
[00:08:34.000 --> 00:08:38.800]  新約是帶給人生命不是死亡的
[00:08:38.800 --> 00:08:42.500]  這個是第七和第八節
[00:08:42.500 --> 00:08:44.300]  第二個對比
[00:08:44.300 --> 00:08:47.900]  新約是叫人清而不是定罪的
[00:08:47.900 --> 00:08:50.500]  這個是第九節和第十節
[00:08:50.500 --> 00:08:51.900]  第三
[00:08:51.900 --> 00:08:55.700]  新約帶來永遠長存的榮光
[00:08:55.700 --> 00:08:59.300]  不是逐漸消失的榮光
[00:08:59.300 --> 00:09:02.800]  這個是第十一節所說的
[00:09:03.600 --> 00:09:06.200]  而這三個對比
[00:09:06.200 --> 00:09:10.900]  其實就是整個第三章的中心思想
[00:09:10.900 --> 00:09:13.200]  是關於新約即是的
[00:09:13.200 --> 00:09:16.300]  根據《新漢語》譯本的翻譯
[00:09:16.300 --> 00:09:18.700]  保羅在這幾節的經文裡面
[00:09:18.700 --> 00:09:23.000]  是有三次說到「更有榮光」
[00:09:23.000 --> 00:09:28.500]  「因著基督賜人有一個永遠的生命」
[00:09:29.000 --> 00:09:34.800]  「因著基督使人有更有榮光的盼望」
[00:09:34.800 --> 00:09:38.400]  於是保羅就大大放膽
[00:09:38.400 --> 00:09:45.600]  他直接去傳揚關乎人生死結局的福音
[00:09:45.600 --> 00:09:49.600]  這個就是保羅對新約即是
[00:09:49.600 --> 00:09:52.400]  對福音的理解
[00:09:52.400 --> 00:09:55.600]  親愛的弟兄姊妹
[00:09:56.300 --> 00:09:59.200]  今天信耶穌的人
[00:09:59.200 --> 00:10:02.300]  都是得著這個永遠的生命
[00:10:02.300 --> 00:10:05.100]  都是被稱為義
[00:10:05.100 --> 00:10:09.000]  還有永遠榮耀的盼望
[00:10:09.000 --> 00:10:14.300]  試問有什麼比福音對人更加重要呢?
[00:10:14.300 --> 00:10:19.400]  如果我們不是像保羅那樣
[00:10:19.400 --> 00:10:22.700]  大大放膽地傳福音的話
[00:10:23.300 --> 00:10:28.500]  我們就枉稱自己是耶穌的門徒
[00:10:28.500 --> 00:10:32.600]  我真是盼望大家
[00:10:32.600 --> 00:10:36.600]  不要做一個忍耐了的基督徒
[00:10:36.600 --> 00:10:40.100]  我們一起同心合意地
[00:10:40.100 --> 00:10:42.900]  去興旺主的福音
[00:10:42.900 --> 00:10:46.700]  其實只要你留意一下
[00:10:46.700 --> 00:10:51.900]  你就會知道有很多傳福音的機會
[00:10:54.300 --> 00:10:59.200]  而來奉靠主名勝在這
[00:10:59.200 --> 00:11:02.600]  眾人身體欣賞
[00:11:02.600 --> 00:11:07.700]  神活祭再不計多艱辛
[00:11:07.700 --> 00:11:14.700]  無懼怕 無後悔立志終生
[00:11:14.700 --> 00:11:17.700]  傳揚十家恩
[00:11:17.700 --> 00:11:21.500]  成就最美福運
[00:11:21.500 --> 00:11:28.500]  全力去 行在耶穌腳下
[00:11:28.500 --> 00:11:36.000]  提高神 勝過任何路障
[00:11:52.000 --> 00:11:58.500]  這首是今年香港福音聖會的主題曲
[00:11:58.500 --> 00:12:00.500]  一個片段
[00:12:00.500 --> 00:12:05.000]  這個叫做「主愛臨香港」的報道大會
[00:12:05.000 --> 00:12:10.500]  將會在11月30日至12月3日
[00:12:10.500 --> 00:12:13.700]  四天有七場的報道會
[00:12:13.700 --> 00:12:15.700]  在大球場舉行
[00:12:17.000 --> 00:12:22.500]  你有沒有準備帶人去這個報道會?
[00:12:22.500 --> 00:12:24.500]  又或者你有沒有準備
[00:12:24.500 --> 00:12:28.500]  在這個報道會裏面去侍奉呢?
[00:12:28.500 --> 00:12:33.500]  我在這裏都懷著一個興奮的心情
[00:12:33.500 --> 00:12:35.500]  和大家宣佈
[00:12:35.500 --> 00:12:38.500]  會座會已經通過了
[00:12:38.500 --> 00:12:41.500]  我們在今年的10月1日
[00:12:41.500 --> 00:12:45.500]  在欣典樓的三樓中堂的時段
[00:12:45.500 --> 00:12:49.500]  就開始普通話的崇拜
[00:12:49.500 --> 00:12:53.500]  現在我們已經密鑼緊鼓地預備
[00:12:53.500 --> 00:12:59.500]  希望大家行切地為這件事去代禱
[00:12:59.500 --> 00:13:01.500]  弟兄姊妹
[00:13:01.500 --> 00:13:05.500]  我們信的上帝是一個普世的上帝
[00:13:05.500 --> 00:13:07.500]  他吩咐我們將福音
[00:13:07.500 --> 00:13:11.500]  要帶到給萬國萬族的人
[00:13:11.500 --> 00:13:19.500]  就讓我們教會忠心地去回應福音的需要
[00:13:19.500 --> 00:13:25.500]  傳福音不是單單用口去傳
[00:13:25.500 --> 00:13:30.500]  傳福音也是用我們的生命去傳
[00:13:30.500 --> 00:13:32.500]  所以如果一個人
[00:13:32.500 --> 00:13:35.500]  他信了耶穌之後
[00:13:35.500 --> 00:13:39.500]  而和他信耶穌之前的生命
[00:13:39.500 --> 00:13:42.500]  如果是完全沒有改變
[00:13:42.500 --> 00:13:44.500]  這個人就要問
[00:13:44.500 --> 00:13:49.500]  究竟他的信是怎樣的信
[00:13:49.500 --> 00:13:52.500]  人接受福音
[00:13:52.500 --> 00:13:56.500]  也同時要向福音負責
[00:13:56.500 --> 00:13:58.500]  怎樣向福音負責呢
[00:13:58.500 --> 00:14:00.500]  就是將生命開放
[00:14:00.500 --> 00:14:03.500]  讓聖靈去掌管生命
[00:14:05.500 --> 00:14:12.500]  我們教會有兩位上帝很使用的姐妹
[00:14:12.500 --> 00:14:15.500]  最近都進了醫院
[00:14:15.500 --> 00:14:18.500]  她們在病患當中
[00:14:18.500 --> 00:14:20.500]  在苦難當中
[00:14:20.500 --> 00:14:24.500]  仍然是表現出她們對神的信靠
[00:14:24.500 --> 00:14:31.500]  仍然是表現出在神裡面的喜樂和平安
[00:14:32.500 --> 00:14:36.500]  她們深深的激勵了我
[00:14:36.500 --> 00:14:42.500]  她們的生命也成為了我一個很好的榜樣
[00:14:42.500 --> 00:14:48.500]  我相信這就是一個被聖靈轉化的生命
[00:14:48.500 --> 00:14:51.500]  縱然面對苦難
[00:14:51.500 --> 00:14:53.500]  縱然面對逆境
[00:14:53.500 --> 00:14:56.500]  但是仍然對神信靠
[00:14:56.500 --> 00:15:01.500]  仍然有從神而來的平安和喜樂
[00:15:03.500 --> 00:15:09.500]  第十三節就說到摩西的柏子
[00:15:09.500 --> 00:15:18.500]  背景就是《出埃及記》第三十四章二十九至三十五節
[00:15:18.500 --> 00:15:22.500]  因為在翻譯上有些不太確定的地方
[00:15:22.500 --> 00:15:26.500]  這一節的經文是不容易解釋的
[00:15:26.500 --> 00:15:29.500]  我先問大家一個問題
[00:15:29.500 --> 00:15:32.500]  或者在你們的小組查經裡
[00:15:32.500 --> 00:15:35.500]  你們也曾經討論過
[00:15:35.500 --> 00:15:38.500]  這裡說摩西的柏子
[00:15:38.500 --> 00:15:45.500]  摩西是何時用柏子蒙在她的臉上呢?
[00:15:45.500 --> 00:15:48.500]  是何時呢?
[00:15:48.500 --> 00:15:53.500]  是否跟以色列人說話的時候呢?
[00:15:53.500 --> 00:16:00.500]  可能有人以為摩西是沾染了上帝的榮光
[00:16:00.500 --> 00:16:02.500]  她出來跟以色列人說話的時候
[00:16:02.500 --> 00:16:04.500]  她的臉太光了
[00:16:04.500 --> 00:16:07.500]  那些以色列人就抵受不住
[00:16:07.500 --> 00:16:13.500]  於是摩西就用柏子蒙上臉
[00:16:13.500 --> 00:16:16.500]  是不是這樣的呢?
[00:16:16.500 --> 00:16:20.500]  我們看看《出埃及記》那裡怎麼說
[00:16:20.500 --> 00:16:22.500]  我們一起讀出吧
[00:16:22.500 --> 00:16:26.500]  摩西與他們說完了話
[00:16:26.500 --> 00:16:29.500]  就用柏子蒙上臉
[00:16:29.500 --> 00:16:34.500]  但摩西進到耶和華面前與她說話
[00:16:34.500 --> 00:16:36.500]  就揭去柏子
[00:16:36.500 --> 00:16:39.500]  及至出來的時候
[00:16:39.500 --> 00:16:44.500]  便將耶和華所吩咐的告訴以色列人
[00:16:44.500 --> 00:16:46.500]  如果你看英文譯本
[00:16:46.500 --> 00:16:47.500]  你看原文
[00:16:47.500 --> 00:16:50.500]  你看中文的譯本
[00:16:50.500 --> 00:16:52.500]  都告訴我們
[00:16:52.500 --> 00:16:56.500]  摩西是跟以色列人說完話之後
[00:16:56.500 --> 00:16:58.500]  不是在說話的時候
[00:16:58.500 --> 00:16:59.500]  說完話之後
[00:16:59.500 --> 00:17:04.500]  才將柏子蒙在臉上
[00:17:04.500 --> 00:17:06.500]  我們要問
[00:17:06.500 --> 00:17:13.500]  為何摩西要用柏子蒙臉呢?
[00:17:13.500 --> 00:17:19.500]  保羅嘗試在第十三節解釋為何
[00:17:19.500 --> 00:17:21.500]  《出埃及記》沒有解釋為何
[00:17:21.500 --> 00:17:24.500]  但保羅嘗試解釋為何
[00:17:24.500 --> 00:17:26.500]  他給予的解釋是
[00:17:26.500 --> 00:17:34.500]  此以色列人不能定徵看那榮光逐漸消失的結局
[00:17:34.500 --> 00:17:37.500]  這一句說話
[00:17:37.500 --> 00:17:41.500]  如果你回去看解經的書
[00:17:41.500 --> 00:17:44.500]  是非常豐富的
[00:17:44.500 --> 00:17:47.500]  有很多不同的解釋
[00:17:47.500 --> 00:17:50.500]  我嘗試用一個簡單
[00:17:50.500 --> 00:17:54.500]  希望大家能夠明白的解釋
[00:17:54.500 --> 00:17:58.500]  為何摩西要用柏子蒙臉呢?
[00:17:58.500 --> 00:18:04.500]  以色列人他們拜金牛毒
[00:18:04.500 --> 00:18:06.500]  他們犯罪
[00:18:06.500 --> 00:18:10.500]  這是我們在《出埃及記》裡知道的
[00:18:10.500 --> 00:18:15.500]  而因為以色列人的犯罪
[00:18:15.500 --> 00:18:22.500]  他們不配定徵看見上帝的榮光
[00:18:22.500 --> 00:18:25.500]  而摩西用柏子蒙臉
[00:18:25.500 --> 00:18:30.500]  是對以色列人定罪的一個比喻
[00:18:30.500 --> 00:18:34.500]  聽起來好像很深奧
[00:18:34.500 --> 00:18:37.500]  但其實回到最基本的
[00:18:37.500 --> 00:18:39.500]  你一定會明白
[00:18:39.500 --> 00:18:41.500]  最基本的就是
[00:18:41.500 --> 00:18:49.500]  一個罪人是不能夠面對聖潔的上帝
[00:18:49.500 --> 00:18:54.500]  在第十四節
[00:18:54.500 --> 00:18:59.500]  保羅繼續演繹摩西的柏子
[00:18:59.500 --> 00:19:02.500]  這次他從摩西臉上的柏子
[00:19:02.500 --> 00:19:06.500]  進入到以色列人心裡的柏子
[00:19:06.500 --> 00:19:10.500]  剛才主席帶我們讀過
[00:19:10.500 --> 00:19:12.500]  十四節
[00:19:12.500 --> 00:19:13.500]  保羅說
[00:19:13.500 --> 00:19:15.500]  直到今天
[00:19:15.500 --> 00:19:17.500]  中毒舊約的時候
[00:19:17.500 --> 00:19:22.500]  同樣的柏子依然存在
[00:19:22.500 --> 00:19:25.500]  然後十五節
[00:19:25.500 --> 00:19:27.500]  保羅又說
[00:19:27.500 --> 00:19:29.500]  直到今天
[00:19:29.500 --> 00:19:31.500]  那些以色列人
[00:19:31.500 --> 00:19:34.500]  他們何時讀摩西的書卷
[00:19:34.500 --> 00:19:38.500]  這個柏子依然蓋在他們心上
[00:19:38.500 --> 00:19:43.500]  保羅將摩西臉上的柏子
[00:19:43.500 --> 00:19:48.500]  轉到以色列人心裡的柏子
[00:19:48.500 --> 00:19:52.500]  其實今天
[00:19:52.500 --> 00:19:55.500]  今天的猶太人
[00:19:55.500 --> 00:19:58.500]  他們很熟悉舊約
[00:19:58.500 --> 00:20:02.500]  但他們仍然不相信尼塞亞已經來了
[00:20:02.500 --> 00:20:05.500]  仍然不相信耶穌就是尼塞亞
[00:20:05.500 --> 00:20:10.500]  這個就是以色列人心裡的柏子
[00:20:10.500 --> 00:20:14.500]  就是他們不信的罪
[00:20:14.500 --> 00:20:18.500]  保羅的時代是這樣
[00:20:18.500 --> 00:20:21.500]  今天也是這樣
[00:20:21.500 --> 00:20:27.500]  我們怎樣能夠除去心裡的柏子呢?
[00:20:27.500 --> 00:20:30.500]  第十六節我們一起讀
[00:20:30.500 --> 00:20:35.500]  但他們甚麼時候歸向主
[00:20:35.500 --> 00:20:39.500]  這柏子就在甚麼時候得而清除
[00:20:39.500 --> 00:20:43.500]  柏子是象徵著人因著罪
[00:20:43.500 --> 00:20:46.500]  而和上帝有過阻隔
[00:20:46.500 --> 00:20:50.500]  但是當耶穌在十字架上
[00:20:50.500 --> 00:20:53.500]  受死復活
[00:20:53.500 --> 00:20:55.500]  完成了救恩
[00:20:55.500 --> 00:21:00.500]  當人願意相信接受耶穌的時候
[00:21:00.500 --> 00:21:05.500]  這個柏子就能夠被除去
[00:21:05.500 --> 00:21:09.500]  親愛的弟兄姊妹
[00:21:09.500 --> 00:21:15.500]  甚麼是你心裡的柏子呢?
[00:21:15.500 --> 00:21:21.500]  是那種自我中心的態度
[00:21:21.500 --> 00:21:26.500]  是那些你不願意改的不好的品格
[00:21:26.500 --> 00:21:30.500]  或者是一些不良的動機
[00:21:30.500 --> 00:21:34.500]  又或者是你堅持己見的那種驕傲
[00:21:34.500 --> 00:21:40.500]  今天的世界有太多的事物
[00:21:40.500 --> 00:21:44.500]  將我們的心蒙蔽著
[00:21:44.500 --> 00:21:49.500]  可能我們會將這些事物
[00:21:49.500 --> 00:21:53.500]  放在上帝之上
[00:21:53.500 --> 00:21:56.500]  將他們的位置放在
[00:21:56.500 --> 00:21:59.500]  比起上帝更加重要的位置
[00:21:59.500 --> 00:22:04.500]  以致破壞了我們和上帝的關係
[00:22:04.500 --> 00:22:11.500]  我們需要的就是認罪悔改
[00:22:11.500 --> 00:22:14.500]  讓上帝的話和他的靈
[00:22:14.500 --> 00:22:17.500]  轉化我們的生命
[00:22:17.500 --> 00:22:23.500]  認罪悔改是一個持續的過程
[00:22:23.500 --> 00:22:26.500]  是需要我們不斷地反省
[00:22:26.500 --> 00:22:31.500]  我們生命裡有甚麼不合神心意的地方
[00:22:31.500 --> 00:22:35.500]  認罪悔改不是一次過就夠
[00:22:35.500 --> 00:22:44.500]  國民慈母師在我們七月的加油站裡
[00:22:44.500 --> 00:22:50.500]  給我們的訊息就是提醒我們要做完全人
[00:22:50.500 --> 00:22:55.500]  我不知道你對完全人的理解是甚麼
[00:22:55.500 --> 00:23:00.500]  其實保羅在哥林多後書也有講完全人
[00:23:00.500 --> 00:23:04.500]  在哥林多後書的十三章第九節
[00:23:04.500 --> 00:23:07.500]  保羅對哥林多的信徒說
[00:23:07.500 --> 00:23:12.500]  我們所求的就是你們作完全人
[00:23:12.500 --> 00:23:19.500]  作完全人是不是一個我們追求的理想
[00:23:19.500 --> 00:23:23.500]  但卻是我們沒可能活出來的目標呢
[00:23:23.500 --> 00:23:29.500]  當耶穌在登山寶糞那裡說
[00:23:29.500 --> 00:23:31.500]  祂對門徒說
[00:23:31.500 --> 00:23:37.500]  所以你們要像你們天父完全一樣
[00:23:37.500 --> 00:23:42.500]  耶穌不是給門徒一個理想
[00:23:42.500 --> 00:23:48.500]  不是給他們一個不可能達到的目標
[00:23:48.500 --> 00:23:51.500]  而是耶穌告訴門徒
[00:23:51.500 --> 00:23:58.500]  作完全人就是你們生活應該有的一個素質
[00:23:58.500 --> 00:24:02.500]  是我們今生能夠達到的
[00:24:02.500 --> 00:24:05.500]  可能聽到這裡
[00:24:05.500 --> 00:24:09.500]  有些人會立刻抗議
[00:24:09.500 --> 00:24:11.500]  沒可能的
[00:24:11.500 --> 00:24:13.500]  為甚麼沒可能呢
[00:24:13.500 --> 00:24:15.500]  因為沒有人是完全人
[00:24:15.500 --> 00:24:23.500]  那就要看看你對完全人的定義是甚麼
[00:24:23.500 --> 00:24:25.500]  郭文慈牧師說
[00:24:25.500 --> 00:24:31.500]  完全人不是指人努力追求的成果
[00:24:31.500 --> 00:24:38.500]  而是說罪得赦免的身份
[00:24:38.500 --> 00:24:41.500]  完全人不是一個超級淑寧人
[00:24:41.500 --> 00:24:44.500]  不是一個不會犯罪的人
[00:24:44.500 --> 00:24:53.500]  完全人就是那些每天都努力去持守這個聖潔的身份
[00:24:53.500 --> 00:25:00.500]  時刻在生命裡都反省有甚麼隱而未然的罪
[00:25:00.500 --> 00:25:07.500]  然後就去到上帝面前求上帝去赦免
[00:25:07.500 --> 00:25:09.500]  弟兄姊妹
[00:25:09.500 --> 00:25:19.500]  如果今天你心裡的柏子仍然是阻礙著你和上帝的關係
[00:25:19.500 --> 00:25:23.500]  如果你仍然是有一些隱而未然的罪
[00:25:23.500 --> 00:25:31.500]  你就需要再一次去到上帝面前認罪悔改
[00:25:31.500 --> 00:25:36.500]  以致你得著赦罪的平安
[00:25:36.500 --> 00:25:40.500]  一會兒我們會同手主餐
[00:25:40.500 --> 00:25:43.500]  在主餐桌前
[00:25:43.500 --> 00:25:50.500]  我們會有一個安靜反省的機會
[00:25:50.500 --> 00:25:56.500]  我們靠甚麼去除去我們心中的柏子呢
[00:25:56.500 --> 00:25:58.500]  第十七節說
[00:25:58.500 --> 00:26:00.500]  主就是那靈
[00:26:00.500 --> 00:26:02.500]  主的靈在那裡
[00:26:02.500 --> 00:26:06.500]  那裡就有自由
[00:26:06.500 --> 00:26:08.500]  耶穌基督救贖了我們
[00:26:08.500 --> 00:26:13.500]  是要我們在世界上反映出祂的榮光
[00:26:13.500 --> 00:26:19.500]  正如摩西去反映上帝的榮光
[00:26:19.500 --> 00:26:24.500]  當我們讓聖靈在我們的生命裡掌管
[00:26:24.500 --> 00:26:26.500]  自由地掌管的時候
[00:26:26.500 --> 00:26:30.500]  我們就能夠有一個新生命的樣式
[00:26:30.500 --> 00:26:37.500]  但是如果我們不願意讓聖靈掌管我們的生命
[00:26:37.500 --> 00:26:43.500]  我們的生命就會停留在一個幼嫩的階段
[00:26:43.500 --> 00:26:52.500]  甚至我們的老我,我們的舊生命是完全沒有改變
[00:26:52.500 --> 00:26:56.500]  去到第十八節
[00:26:56.500 --> 00:27:04.500]  這一節是第三章裡面非常之重要的一節經文
[00:27:04.500 --> 00:27:09.500]  讓我們一起讀出這個新漢語譯本的翻譯
[00:27:09.500 --> 00:27:16.500]  至於我們大家念上的柏子既然已經揭開
[00:27:16.500 --> 00:27:20.500]  將對著鏡子看見主的榮光
[00:27:20.500 --> 00:27:24.500]  就變成與主一樣的形象
[00:27:24.500 --> 00:27:26.500]  榮上加榮
[00:27:26.500 --> 00:27:28.500]  如同從主而來的
[00:27:28.500 --> 00:27:31.500]  主就是那靈
[00:27:31.500 --> 00:27:37.500]  弟子們,你和我今天念上的柏子是已經揭開了
[00:27:37.500 --> 00:27:40.500]  因為我們已經相信接受耶穌
[00:27:40.500 --> 00:27:46.500]  但是我想大家留意的就是紅色那幾個字
[00:27:46.500 --> 00:27:54.500]  就變成與主一樣的形象這一句
[00:27:54.500 --> 00:27:58.500]  約翰·斯多德穆斯
[00:27:58.500 --> 00:28:02.500]  當他快要走完人生旅程的時候
[00:28:02.500 --> 00:28:04.500]  有人就問他
[00:28:04.500 --> 00:28:08.500]  上帝對於屬於他的子民
[00:28:08.500 --> 00:28:12.500]  那個生命的旨意是什麼呢?
