
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的周六崇拜
[00:02:49.000 --> 00:02:52.000]  信世界給他們的聲音
[00:02:52.000 --> 00:02:55.000]  於是他們不願讀上帝的話語
[00:02:55.000 --> 00:02:57.000]  不願聽上帝的聲音
[00:02:57.000 --> 00:03:01.000]  他們卻要跟隨這個世界
[00:03:01.000 --> 00:03:03.000]  因為他們深不愛主
[00:03:03.000 --> 00:03:06.000]  以至他們深不愛論
[00:03:06.000 --> 00:03:09.000]  他們不愛他們的論舍
[00:03:09.000 --> 00:03:10.000]  他們做很多的事
[00:03:10.000 --> 00:03:12.000]  有錢的人、有權的人
[00:03:12.000 --> 00:03:15.000]  去欺壓那些窮困的人
[00:03:15.000 --> 00:03:17.000]  於是上帝的憤怒
[00:03:17.000 --> 00:03:21.000]  將要臨到他叛逆的指紋
[00:03:21.000 --> 00:03:26.000]  但我們去到阿摩斯書第五章
[00:03:26.000 --> 00:03:30.000]  阿摩斯書的中心
[00:03:30.000 --> 00:03:33.000]  是一首以色列人的愛歌
[00:03:33.000 --> 00:03:37.000]  哀嘆他們國家將要被滅亡
[00:03:37.000 --> 00:03:38.000]  為什麼呢
[00:03:38.000 --> 00:03:41.000]  因為他們貫亦不聽上帝的話語
[00:03:41.000 --> 00:03:45.000]  他們摒棄了聖若裡面的公義
[00:03:45.000 --> 00:03:46.000]  什麼意思呢
[00:03:46.000 --> 00:03:48.000]  他們在他們的社會裡面
[00:03:48.000 --> 00:03:52.000]  他們去踐踏他們窮困的論舍
[00:03:52.000 --> 00:03:54.000]  本來應該去愛論舍
[00:03:54.000 --> 00:03:56.000]  他們卻踐踏他們
[00:03:56.000 --> 00:03:58.000]  因為他們丟棄了
[00:03:58.000 --> 00:04:02.000]  上帝聖若裡面的公義
[00:04:02.000 --> 00:04:05.000]  這首是以色列人的愛歌
[00:04:05.000 --> 00:04:07.000]  然而在這首愛歌裡面
[00:04:07.000 --> 00:04:11.000]  竟然藏著一個耶和華的讚歌
[00:04:11.000 --> 00:04:13.000]  在愛歌的中心裡面
[00:04:13.000 --> 00:04:16.000]  是一個耶和華的讚歌
[00:04:16.000 --> 00:04:18.000]  這個耶和華的讚歌
[00:04:18.000 --> 00:04:20.000]  給以色列民有一個
[00:04:20.000 --> 00:04:25.000]  起死回生、死灰復燃的可能性
[00:04:25.000 --> 00:04:30.000]  尋求耶和華的必定傳回
[00:04:30.000 --> 00:04:33.000]  我們問這首歌所寫的是什麼
[00:04:33.000 --> 00:04:36.000]  耶和華的讚歌的主題是什麼
[00:04:36.000 --> 00:04:40.000]  答案是:死陰變為神光
[00:04:40.000 --> 00:04:43.000]  這是兩個星期前我講的那段聖經
[00:04:43.000 --> 00:04:44.000]  如果你還記得
[00:04:44.000 --> 00:04:46.000]  在耶和華的讚歌裡面講的
[00:04:46.000 --> 00:04:48.000]  讚美上帝要做什麼
[00:04:48.000 --> 00:04:53.000]  祂要將死陰變為神光
[00:04:53.000 --> 00:04:57.000]  祂可以在被老之後讓他們回歸
[00:04:57.000 --> 00:04:59.000]  祂可以在受死之後
[00:04:59.000 --> 00:05:02.000]  使他們得以復活
[00:05:02.000 --> 00:05:04.000]  這個讚歌講的是
[00:05:04.000 --> 00:05:08.000]  以色列如種的未來
[00:05:08.000 --> 00:05:10.000]  如果有以色列人願意
[00:05:10.000 --> 00:05:12.000]  回轉跟隨耶和華的時候
[00:05:12.000 --> 00:05:14.000]  他們將會有一個復活
[00:05:14.000 --> 00:05:16.000]  他們儘管被上帝審判
[00:05:16.000 --> 00:05:17.000]  儘管被老
[00:05:17.000 --> 00:05:21.000]  他們仍然可以回到耶路撒冷
[00:05:21.000 --> 00:05:25.000]  重見上帝的指紋
[00:05:25.000 --> 00:05:27.000]  這個讚歌也預言了
[00:05:27.000 --> 00:05:32.000]  上帝揀選了一個獨有的救主
[00:05:32.000 --> 00:05:33.000]  君王
[00:05:33.000 --> 00:05:35.000]  這個君王將要經歷死亡
[00:05:35.000 --> 00:05:37.000]  然後復活
[00:05:37.000 --> 00:05:41.000]  死陰變為神光
[00:05:41.000 --> 00:05:45.000]  為著回轉的上帝指紋
[00:05:45.000 --> 00:05:46.000]  耶穌基督來到
[00:05:46.000 --> 00:05:48.000]  成就了這個預言
[00:05:48.000 --> 00:05:50.000]  死陰變為神光
[00:05:50.000 --> 00:05:53.000]  耶穌基督被釘在十字架上
[00:05:53.000 --> 00:05:56.000]  依附了我們的罪債
[00:05:56.000 --> 00:05:58.000]  祂又為我們復活
[00:05:58.000 --> 00:06:00.000]  升天賜下聖靈
[00:06:00.000 --> 00:06:01.000]  去做什麼?
[00:06:01.000 --> 00:06:04.000]  創造上帝新的指紋
[00:06:04.000 --> 00:06:08.000]  使上帝的愚民可以歡欣再生
[00:06:08.000 --> 00:06:11.000]  使他們專一尋求上帝
[00:06:11.000 --> 00:06:15.000]  使他們秉行聖約裡面的公義
[00:06:15.000 --> 00:06:19.000]  去愛他們的論者
[00:06:19.000 --> 00:06:20.000]  不過這一切
[00:06:20.000 --> 00:06:24.000]  只是舊約中的影子
[00:06:24.000 --> 00:06:28.000]  當你從舊約回到新約的時候
[00:06:28.000 --> 00:06:29.000]  上帝指紋的模樣
[00:06:29.000 --> 00:06:30.000]  上帝的心意
[00:06:30.000 --> 00:06:31.000]  對教會的心意
[00:06:31.000 --> 00:06:35.000]  就更加清晰的明確
[00:06:35.000 --> 00:06:40.000]  信徒與耶穌基督一起同死同復活
[00:06:40.000 --> 00:06:43.000]  他們悔改專注上帝的教導
[00:06:43.000 --> 00:06:45.000]  舊約聖經的以色列人
[00:06:45.000 --> 00:06:47.000]  不聽上帝的教導
[00:06:47.000 --> 00:06:50.000]  不願意聆聽先知的話語
[00:06:50.000 --> 00:06:53.000]  新約聖經裡面的真的基督徒
[00:06:53.000 --> 00:06:58.000]  他們專注上帝的話語
[00:06:58.000 --> 00:07:02.000]  專注使徒的教訓
[00:07:02.000 --> 00:07:05.000]  聲紋、範物、公容
[00:07:05.000 --> 00:07:08.000]  他們實踐著聖約裡面的公義
[00:07:08.000 --> 00:07:10.000]  他們彼此相愛
[00:07:10.000 --> 00:07:13.000]  他們愛他們群眾的論者
[00:07:13.000 --> 00:07:16.000]  最後有一個共同的目標
[00:07:16.000 --> 00:07:18.000]  這個目標在舊約聖經裡面
[00:07:18.000 --> 00:07:19.000]  是看不清楚的
[00:07:19.000 --> 00:07:23.000]  就是將這個福音要傳到地極
[00:07:23.000 --> 00:07:27.000]  為耶穌作見證
[00:07:27.000 --> 00:07:29.000]  我們看的A、B、C、D
[00:07:29.000 --> 00:07:31.000]  全部都是試圖行轉裡面
[00:07:31.000 --> 00:07:34.000]  一些經典的片段
[00:07:34.000 --> 00:07:35.000]  這四樣東西
[00:07:35.000 --> 00:07:36.000]  也是今天我們教會
[00:07:36.000 --> 00:07:41.000]  必須要朝向的方向和異象
[00:07:41.000 --> 00:07:44.000]  我們由以色列人的哀歌開始
[00:07:44.000 --> 00:07:47.000]  在哀歌裡面找到耶和華的讚歌
[00:07:47.000 --> 00:07:50.000]  耶和華的讚歌可以從黑暗裡面
[00:07:50.000 --> 00:07:52.000]  有一個神光
[00:07:52.000 --> 00:07:53.000]  在這個神光裡面
[00:07:53.000 --> 00:07:56.000]  我們找到救主耶穌基督的受死復活
[00:07:56.000 --> 00:07:59.000]  耶穌基督的福音
[00:07:59.000 --> 00:08:04.000]  這一切我們在亞摩斯書裡面的
[00:08:04.000 --> 00:08:07.000]  中心第五章裡面找到
[00:08:07.000 --> 00:08:09.000]  但是我們去到今天我們要講的
[00:08:09.000 --> 00:08:13.000]  亞摩斯書的第三部分
[00:08:13.000 --> 00:08:15.000]  在亞摩斯書第三部分裡面
[00:08:15.000 --> 00:08:21.000]  我們見到有五個榮耀的異象
[00:08:21.000 --> 00:08:23.000]  亞摩斯書第三部分
[00:08:23.000 --> 00:08:24.000]  由第七章開始
[00:08:24.000 --> 00:08:26.000]  一直去到第九章
[00:08:26.000 --> 00:08:28.000]  剛才我們只是讀了第九章
[00:08:28.000 --> 00:08:31.000]  當你有機會去仔細研讀
[00:08:31.000 --> 00:08:33.000]  這五個異象的時候
[00:08:33.000 --> 00:08:37.000]  你會發覺其實它們又可以排列成為
[00:08:37.000 --> 00:08:41.000]  一個首尾呼應的文學結構
[00:08:41.000 --> 00:08:43.000]  其實這個結構是我作的
[00:08:43.000 --> 00:08:45.000]  我讀完之後想了很久
[00:08:45.000 --> 00:08:46.000]  我決定
[00:08:46.000 --> 00:08:51.000]  我覺得這個結構就更加讓我們去看到
[00:08:51.000 --> 00:08:54.000]  上帝究竟通過這三章聖經
[00:08:54.000 --> 00:08:56.000]  講的是什麼
[00:08:56.000 --> 00:09:03.000]  異象一和二形成了外部的一對A1A2
[00:09:03.000 --> 00:09:06.000]  外部最外面的是A部分
[00:09:06.000 --> 00:09:09.000]  異象第一個異象和第二個異象
[00:09:09.000 --> 00:09:14.000]  跟著異象三和四成為了一個內部
[00:09:14.000 --> 00:09:16.000]  又成為了一對
[00:09:16.000 --> 00:09:19.000]  於是B3和B4
[00:09:19.000 --> 00:09:20.000]  或者你會問
[00:09:20.000 --> 00:09:24.000]  我們怎麼知道兩個異象是一對呢
[00:09:24.000 --> 00:09:25.000]  其實很簡單
[00:09:25.000 --> 00:09:26.000]  因為你去看讀異象的時候
[00:09:26.000 --> 00:09:30.000]  你發現異象有共同的主句
[00:09:30.000 --> 00:09:32.000]  第一個異象和第二個異象
[00:09:32.000 --> 00:09:33.000]  都有同一句說話
[00:09:33.000 --> 00:09:36.000]  「這災難可以免療」
[00:09:36.000 --> 00:09:37.000]  是最愛的外層
[00:09:37.000 --> 00:09:39.000]  跟著我們走進去內層
[00:09:39.000 --> 00:09:41.000]  你會發覺第三個異象和第四個異象
[00:09:41.000 --> 00:09:44.000]  又有共同的一個主句
[00:09:44.000 --> 00:09:48.000]  「不再寬恕他們」
[00:09:48.000 --> 00:09:51.000]  整個結構其實帶我們進入第五個異象
[00:09:51.000 --> 00:09:52.000]  因為我們現在看了多少
[00:09:52.000 --> 00:09:54.000]  一二三四
[00:09:54.000 --> 00:10:00.000]  其實中間還有一個厚厚的第五個異象
[00:10:00.000 --> 00:10:02.000]  在我們未看第五個異象之前
[00:10:02.000 --> 00:10:05.000]  我想帶你去看看頭四個異象
[00:10:05.000 --> 00:10:09.000]  第五個異象就是剛才我們讀的第九章
[00:10:09.000 --> 00:10:12.000]  之前的一二三四的異象
[00:10:12.000 --> 00:10:15.000]  在第七章和第八章那裡
[00:10:15.000 --> 00:10:19.000]  我們先從第一個異象開始
[00:10:19.000 --> 00:10:24.000]  阿姆斯書第七章第一節這樣說
[00:10:24.000 --> 00:10:27.000]  主耶和華指示我一件事
[00:10:27.000 --> 00:10:31.000]  在春天作物剛長出時
[00:10:31.000 --> 00:10:35.000]  看那主造了蝗蟲
[00:10:35.000 --> 00:10:42.000]  看那這是蝗收割後長出春天的作物
[00:10:42.000 --> 00:10:45.000]  蝗蟲不是一個好的東西
[00:10:45.000 --> 00:10:47.000]  當你說主造了蝗蟲
[00:10:47.000 --> 00:10:49.000]  在春天的時候造了蝗蟲
[00:10:49.000 --> 00:10:54.000]  這個是在說上帝對以色列人的審判
[00:10:54.000 --> 00:10:57.000]  接著主耶和華求你赦免
[00:10:57.000 --> 00:11:01.000]  耶和華對這事改變了主意
[00:11:01.000 --> 00:11:06.000]  耶和華說這災可以免了
[00:11:06.000 --> 00:11:12.000]  我想你想像一下那個異象的歷史背景
[00:11:12.000 --> 00:11:17.000]  當時阿姆斯宣講的對象是北國的以色列
[00:11:17.000 --> 00:11:19.000]  北國的以色列
[00:11:19.000 --> 00:11:23.000]  以色列民叛逆不聽上帝的話語
[00:11:23.000 --> 00:11:24.000]  他們不是乖人來的
[00:11:24.000 --> 00:11:25.000]  他們不是好人來的
[00:11:25.000 --> 00:11:28.000]  他們叛逆不聽上帝的話語
[00:11:28.000 --> 00:11:35.000]  於是耶和華要預備蝗蟲去審判北國以色列
[00:11:35.000 --> 00:11:36.000]  但在這個時候
[00:11:36.000 --> 00:11:39.000]  當上帝要用蝗蟲審判的時候
[00:11:39.000 --> 00:11:45.000]  才知道阿姆斯竟然為他們求情
[00:11:45.000 --> 00:11:46.000]  阿姆斯怎樣說
[00:11:46.000 --> 00:11:49.000]  阿姆斯說主耶和華我求你赦免
[00:11:49.000 --> 00:11:51.000]  北國以色列
[00:11:51.000 --> 00:11:56.000]  因為瓦割弱小他怎能站得住呢
[00:11:56.000 --> 00:11:58.000]  如果你真的派這些蝗蟲
[00:11:58.000 --> 00:12:03.000]  我不知道這是他在夢裡看到的情景是甚麼
[00:12:03.000 --> 00:12:09.000]  竟然這個阿姆斯為以色列求情
[00:12:09.000 --> 00:12:12.000]  他說你看到瓦割
[00:12:12.000 --> 00:12:14.000]  北國以色列人這麼微小
[00:12:14.000 --> 00:12:16.000]  如果你派這些蝗蟲去的時候
[00:12:16.000 --> 00:12:17.000]  他們死定了
[00:12:17.000 --> 00:12:20.000]  你可不可以留守
[00:12:20.000 --> 00:12:22.000]  可不可以等一等
[00:12:22.000 --> 00:12:26.000]  於是耶和華改變心意
[00:12:26.000 --> 00:12:28.000]  如果你看你的和合本
[00:12:28.000 --> 00:12:30.000]  和合本的翻譯是
[00:12:30.000 --> 00:12:31.000]  耶和華後悔
[00:12:31.000 --> 00:12:33.000]  這個是翻得不好的
[00:12:33.000 --> 00:12:36.000]  反而這個譯本就翻得好
[00:12:36.000 --> 00:12:37.000]  這個譯本是說
[00:12:37.000 --> 00:12:41.000]  他對他們改變了心意
[00:12:41.000 --> 00:12:42.000]  不是耶和華後悔
[00:12:42.000 --> 00:12:47.000]  也不是耶和華取消了他整個審判的計劃
[00:12:47.000 --> 00:12:52.000]  而是說當他聽到先知向他們求情的時候
[00:12:52.000 --> 00:12:54.000]  為他們求情的時候
[00:12:54.000 --> 00:13:01.000]  耶和華暫且忍耐延遲他的審判
[00:13:01.000 --> 00:13:03.000]  於是耶和華說
[00:13:03.000 --> 00:13:06.000]  這災可以免了
[00:13:06.000 --> 00:13:08.000]  不代表一筆勾銷
[00:13:08.000 --> 00:13:12.000]  不代表從此災難不會臨到他們
[00:13:12.000 --> 00:13:14.000]  說的是這災
[00:13:14.000 --> 00:13:17.000]  現在我預備了黃蟲
[00:13:17.000 --> 00:13:18.000]  我暫時將牠們放在一旁
[00:13:18.000 --> 00:13:22.000]  因為我想再給他們一點時間去悔改
[00:13:22.000 --> 00:13:24.000]  你明白嗎
[00:13:24.000 --> 00:13:26.000]  所以不是說一筆勾銷
[00:13:26.000 --> 00:13:27.000]  沒事了沒事了
[00:13:27.000 --> 00:13:28.000]  街大判你
[00:13:28.000 --> 00:13:29.000]  不是
[00:13:29.000 --> 00:13:35.000]  只是上帝給他們更多少少的時間
[00:13:35.000 --> 00:13:37.000]  去迴轉
[00:13:37.000 --> 00:13:38.000]  如果不是
[00:13:38.000 --> 00:13:41.000]  上帝一樣會將這個審判
[00:13:41.000 --> 00:13:44.000]  放在他們的國中
[00:13:44.000 --> 00:13:45.000]  這是第一個異象
[00:13:45.000 --> 00:13:49.000]  第二個異象和第一個異象非常相似
[00:13:49.000 --> 00:13:51.000]  第二個異象是
[00:13:51.000 --> 00:13:54.000]  主耶和華又指示我一件事看
[00:13:54.000 --> 00:13:58.000]  主耶和華命火施行審判
[00:13:58.000 --> 00:14:00.000]  火就吞滅心冤
[00:14:00.000 --> 00:14:03.000]  燒盡了產業
[00:14:03.000 --> 00:14:05.000]  在這個時候可能在做夢
[00:14:05.000 --> 00:14:06.000]  在夢中他看到火
[00:14:06.000 --> 00:14:07.000]  耶和華預備了火
[00:14:07.000 --> 00:14:09.000]  火隨時下來
[00:14:09.000 --> 00:14:12.000]  於是才為以色列國求情
[00:14:12.000 --> 00:14:15.000]  主耶求你指釋
[00:14:15.000 --> 00:14:16.000]  接著上帝回答
[00:14:16.000 --> 00:14:18.000]  他改變心意
[00:14:18.000 --> 00:14:20.000]  他說這災可以免療
[00:14:20.000 --> 00:14:21.000]  是不是完全一樣
[00:14:21.000 --> 00:14:24.000]  和第一個完全的一樣
[00:14:24.000 --> 00:14:29.000]  我又想你再記下我剛才給你的歷史背景
[00:14:29.000 --> 00:14:31.000]  我是宣講的對象
[00:14:31.000 --> 00:14:34.000]  是北國傲慢的以色列人
[00:14:34.000 --> 00:14:36.000]  他們叛逆不聽上帝的話
[00:14:36.000 --> 00:14:39.000]  於是上帝預備了烈火
[00:14:39.000 --> 00:14:42.000]  所指的烈火可以是真正的天災
[00:14:42.000 --> 00:14:45.000]  亦都可以是軍事的侵入
[00:14:45.000 --> 00:14:47.000]  可以是人禍
[00:14:47.000 --> 00:14:49.000]  無論烈火是什麼
[00:14:49.000 --> 00:14:52.000]  烈火是代表了上帝憤怒的審判
[00:14:52.000 --> 00:14:54.000]  就在這個時候
[00:14:54.000 --> 00:14:57.000]  亞摩斯善至又為他們求情
[00:14:57.000 --> 00:14:59.000]  主耶和華求你指釋
[00:14:59.000 --> 00:15:01.000]  因為瓦國弱小
[00:15:01.000 --> 00:15:04.000]  他怎能站立得住呢
[00:15:04.000 --> 00:15:06.000]  主耶和華等一等
[00:15:06.000 --> 00:15:07.000]  你出手太重了
[00:15:07.000 --> 00:15:09.000]  我見到這個火受不住的
[00:15:09.000 --> 00:15:10.000]  如果這個火下去
[00:15:10.000 --> 00:15:11.000]  瓦國就完蛋了
[00:15:11.000 --> 00:15:14.000]  瓦國很弱小的
[00:15:14.000 --> 00:15:16.000]  於是你可不可以等一等
[00:15:16.000 --> 00:15:18.000]  於是耶和華改變主意
[00:15:18.000 --> 00:15:20.000]  不是後悔
[00:15:20.000 --> 00:15:22.000]  不是取消計劃
[00:15:22.000 --> 00:15:24.000]  而是暫且
[00:15:24.000 --> 00:15:25.000]  hold on
[00:15:25.000 --> 00:15:27.000]  hold住先
[00:15:27.000 --> 00:15:29.000]  延遲他的審判
[00:15:29.000 --> 00:15:31.000]  這災可以免療
[00:15:31.000 --> 00:15:34.000]  不代表從此沒事
[00:15:34.000 --> 00:15:36.000]  喝了河頭酒沒事
[00:15:36.000 --> 00:15:38.000]  以後都不會再有這件事
[00:15:38.000 --> 00:15:39.000]  不是
[00:15:39.000 --> 00:15:46.000]  上帝再給他們一點時間去悔改
[00:15:46.000 --> 00:15:48.000]  於是第一個
[00:15:48.000 --> 00:15:51.000]  和第二個的異象
[00:15:51.000 --> 00:15:52.000]  聚合在一起
[00:15:52.000 --> 00:15:54.000]  構成了一個外層的A1、A2
[00:15:54.000 --> 00:15:55.000]  記不記得
[00:15:55.000 --> 00:15:57.000]  大概A1、A2
[00:15:57.000 --> 00:15:58.000]  因為兩個異象
[00:15:58.000 --> 00:16:01.000]  其實是在說同一件事
[00:16:01.000 --> 00:16:03.000]  這兩個異象
[00:16:03.000 --> 00:16:05.000]  表明了四件事
[00:16:05.000 --> 00:16:06.000]  我想你記得
[00:16:06.000 --> 00:16:07.000]  我想你想
[00:16:07.000 --> 00:16:09.000]  這個異象和之前的異象
[00:16:09.000 --> 00:16:10.000]  是一樣的
[00:16:10.000 --> 00:16:11.000]  他們表明了四件事
[00:16:11.000 --> 00:16:12.000]  第一
[00:16:12.000 --> 00:16:15.000]  上帝對叛逆罪人的憤怒
[00:16:15.000 --> 00:16:17.000]  一開始上帝不是
[00:16:17.000 --> 00:16:18.000]  咦 看看他們
[00:16:18.000 --> 00:16:19.000]  都幾乖
[00:16:19.000 --> 00:16:20.000]  不是
[00:16:20.000 --> 00:16:22.000]  一開始上帝已經預備了蝗蟲
[00:16:22.000 --> 00:16:23.000]  預備了烈火
[00:16:23.000 --> 00:16:25.000]  上帝對叛逆罪人
[00:16:25.000 --> 00:16:27.000]  有一種憤怒
[00:16:27.000 --> 00:16:28.000]  第二
[00:16:28.000 --> 00:16:32.000]  上帝對叛逆罪人有忍耐
[00:16:32.000 --> 00:16:33.000]  忍耐
[00:16:33.000 --> 00:16:38.000]  其實上帝想審判你很久了
[00:16:38.000 --> 00:16:41.000]  但是上帝有忍耐
[00:16:41.000 --> 00:16:43.000]  他忍了很久
[00:16:43.000 --> 00:16:45.000]  他沒有將烈火
[00:16:45.000 --> 00:16:46.000]  放在你的生命裡面
[00:16:46.000 --> 00:16:48.000]  他沒有將蝗蟲降落
[00:16:48.000 --> 00:16:50.000]  在我們的地上
[00:16:50.000 --> 00:16:51.000]  上帝憤怒
[00:16:51.000 --> 00:16:52.000]  上帝忍耐
[00:16:52.000 --> 00:16:53.000]  第三
[00:16:53.000 --> 00:16:56.000]  叛逆罪人
[00:16:56.000 --> 00:16:58.000]  必須要悔改
[00:16:58.000 --> 00:16:59.000]  必須要悔改
[00:16:59.000 --> 00:17:01.000]  因為上帝的很多人
[00:17:01.000 --> 00:17:03.000]  上帝的忍耐是暫時的
[00:17:03.000 --> 00:17:06.000]  上帝的忍耐不會是永恆
[00:17:06.000 --> 00:17:09.000]  如果你不在他忍耐的當中悔改
[00:17:09.000 --> 00:17:11.000]  你就大災了
[00:17:11.000 --> 00:17:13.000]  叛逆罪人需要悔改
[00:17:13.000 --> 00:17:14.000]  第四
[00:17:14.000 --> 00:17:16.000]  不悔的罪人
[00:17:16.000 --> 00:17:22.000]  必定受到上帝的審判
[00:17:22.000 --> 00:17:26.000]  令我想起新約聖經裡面的一段說話
[00:17:26.000 --> 00:17:28.000]  我不知道你記不記得
[00:17:28.000 --> 00:17:30.000]  彼得後書
[00:17:30.000 --> 00:17:32.000]  第三章裡面
[00:17:32.000 --> 00:17:35.000]  彼得寫著當時的情景
[00:17:35.000 --> 00:17:37.000]  因為基督教所傳的
[00:17:37.000 --> 00:17:39.000]  是一個審判的信息
[00:17:39.000 --> 00:17:41.000]  但是當時很多人聽了
[00:17:41.000 --> 00:17:43.000]  彼得說的審判
[00:17:43.000 --> 00:17:46.000]  有人譏笑彼得
[00:17:46.000 --> 00:17:47.000]  說什麼
[00:17:47.000 --> 00:17:48.000]  說了那麼久
[00:17:48.000 --> 00:17:50.000]  哪有審判
[00:17:50.000 --> 00:17:52.000]  我們的日子過得很好
[00:17:52.000 --> 00:17:54.000]  你整天都說耶穌要回來
[00:17:54.000 --> 00:17:56.000]  要審判世界
[00:17:56.000 --> 00:17:58.000]  那些人在笑彼得
[00:17:58.000 --> 00:17:59.000]  笑基督徒說
[00:17:59.000 --> 00:18:01.000]  祂要來臨的應許
[00:18:01.000 --> 00:18:03.000]  在哪裡
[00:18:03.000 --> 00:18:04.000]  說了幾十年了
[00:18:04.000 --> 00:18:07.000]  在哪裡
[00:18:07.000 --> 00:18:10.000]  說了幾十年的審判
[00:18:10.000 --> 00:18:12.000]  耶穌都還沒回來
[00:18:12.000 --> 00:18:13.000]  於是
[00:18:13.000 --> 00:18:15.000]  彼得說了以下的說話
[00:18:15.000 --> 00:18:16.000]  彼得這樣說
[00:18:16.000 --> 00:18:17.000]  他說親愛的
[00:18:17.000 --> 00:18:19.000]  有一件事你不可忘記
[00:18:19.000 --> 00:18:22.000]  就是主看一日如千年
[00:18:22.000 --> 00:18:24.000]  千年如一日
[00:18:24.000 --> 00:18:25.000]  主沒有言辭
[00:18:25.000 --> 00:18:27.000]  祂的應許
[00:18:27.000 --> 00:18:29.000]  就如有人以為
[00:18:29.000 --> 00:18:31.000]  祂是言辭
[00:18:31.000 --> 00:18:33.000]  其實祂是寬容你們
[00:18:33.000 --> 00:18:35.000]  不願一人沉淪
[00:18:35.000 --> 00:18:41.000]  而是人人都來悔改
[00:18:41.000 --> 00:18:42.000]  我想你想一下
[00:18:42.000 --> 00:18:43.000]  主耶穌基督
[00:18:43.000 --> 00:18:46.000]  在你人生裡面的審判
[00:18:46.000 --> 00:18:51.000]  其實是寬容 是言辭
[00:18:51.000 --> 00:18:54.000]  你活到今天
[00:18:54.000 --> 00:18:55.000]  你還可以健健康康
[00:18:55.000 --> 00:18:56.000]  你還有機會
[00:18:56.000 --> 00:18:57.000]  坐在這個聖殿裡面
[00:18:57.000 --> 00:18:59.000]  聽我講道
[00:18:59.000 --> 00:19:02.000]  是因為上帝的寬容
[00:19:02.000 --> 00:19:03.000]  因為昨晚
[00:19:03.000 --> 00:19:05.000]  上帝已經有足夠的證據
[00:19:05.000 --> 00:19:08.000]  將你置諸於死地
[00:19:08.000 --> 00:19:09.000]  在你出生的時候
[00:19:09.000 --> 00:19:12.000]  上帝已經有足夠的罪孽
[00:19:12.000 --> 00:19:15.000]  將你送下去地獄
[00:19:15.000 --> 00:19:17.000]  然而上帝忍耐你
