
[00:00:00.000 --> 00:00:03.540]  大家早晨
[00:02:29.860 --> 00:02:32.560]  你有什麼感受?
[00:02:32.560 --> 00:02:37.240]  如果你很留心聽主席所說的經文
[00:02:37.240 --> 00:02:39.780]  當我第一次去讀這個故事的時候
[00:02:39.780 --> 00:02:44.260]  我心裡面就產生了一個不其然的疑惑
[00:02:44.260 --> 00:02:48.460]  不知道我們會不會升到那個感受
[00:02:48.460 --> 00:02:53.520]  我看的時候 究竟這本聖經有沒有打漏字呢?
[00:02:53.520 --> 00:02:57.660]  為什麼故事這麼有趣呢?
[00:02:57.660 --> 00:03:00.420]  一個心裡面不正直的人
[00:03:00.420 --> 00:03:05.240]  反而會被主人去讚賞
[00:03:05.240 --> 00:03:09.420]  不知道你有沒有這個感受
[00:03:09.420 --> 00:03:11.580]  究竟耶穌說的比喻的時候
[00:03:11.580 --> 00:03:15.400]  要我們學什麼功課呢?
[00:03:15.400 --> 00:03:18.520]  我們能夠再回到今天的經文
[00:03:18.520 --> 00:03:22.260]  《路加福音》第十八章十六章一至二十三節
[00:03:22.260 --> 00:03:26.140]  你會發覺這段經文可以分為兩部分
[00:03:26.140 --> 00:03:32.200]  一到第八節是說到故事或者比喻的內容
[00:03:32.200 --> 00:03:37.840]  之後到下面的部分 第八節到第十三節
[00:03:37.840 --> 00:03:44.260]  是耶穌對這個比喻或者故事的一些講解和回應
[00:03:44.260 --> 00:03:46.400]  其實你會發現
[00:03:46.400 --> 00:03:52.980]  能夠聽到耶穌去解釋那個比喻是很難得的事
[00:03:52.980 --> 00:03:55.360]  因為剛才說到耶穌說了很多的故事
[00:03:55.360 --> 00:04:00.540]  但不是每一個比喻 耶穌都會作解釋的
[00:04:00.540 --> 00:04:02.520]  但是很感恩的是
[00:04:02.520 --> 00:04:06.480]  這次這個比喻 耶穌不是說完就算了
[00:04:06.480 --> 00:04:11.520]  祂有些footnote來講解一下
[00:04:11.520 --> 00:04:15.400]  為什麼祂這樣做呢?可能我們比較不夠精明
[00:04:15.400 --> 00:04:18.600]  祂怕我們看完之後 祂究竟不明白說些什麼
[00:04:18.600 --> 00:04:22.040]  祂就加一些的解釋
[00:04:22.040 --> 00:04:23.760]  你有沒有想過其他的
[00:04:23.760 --> 00:04:27.720]  聖經裡一個的故事都講解一下?
[00:04:27.720 --> 00:04:30.220]  我記得撒種比喻 是吧?
[00:04:30.220 --> 00:04:33.200]  也有講解相當多的故事
[00:04:33.200 --> 00:04:37.320]  我們回到今天這個比喻裡面
[00:04:37.320 --> 00:04:42.040]  在比喻裡面講到一個財主 他有一個管家幫他工作
[00:04:42.040 --> 00:04:48.400]  但聖經說這個管家他浪費主人的財物
[00:04:48.400 --> 00:04:54.420]  聖經沒有詳細去解釋究竟他做了些什麼事
[00:04:54.420 --> 00:04:58.160]  不過如果用回我們現在的年代 這個世代
[00:04:58.160 --> 00:05:04.820]  我們可以理解為這個管家當然是亂花錢
[00:05:04.820 --> 00:05:08.800]  主人只有這麼多的budget 你就亂花錢
[00:05:08.800 --> 00:05:13.140]  或者這個管家就是他打虎頭
[00:05:13.140 --> 00:05:15.840]  知道什麼叫打虎頭嗎?
[00:05:15.840 --> 00:05:19.660]  知道嗎?你們有沒有打虎頭?
[00:05:19.660 --> 00:05:22.080]  明明是一棵蔥 五毫子
[00:05:22.080 --> 00:05:26.820]  然後媽媽叫你買一棵蔥 媽媽說要五元
[00:05:26.820 --> 00:05:31.360]  媽媽說五元一棵蔥? 他說是啊是啊
[00:05:31.360 --> 00:05:35.460]  那五毫子 另外四個半去哪裡了?
[00:05:35.460 --> 00:05:41.040]  自己帶走了 買一杯飲料 這樣就打虎頭了
[00:05:41.040 --> 00:05:45.360]  不過怎樣也好 總之他所做的事情
[00:05:45.360 --> 00:05:48.620]  不是令到他的主人低處
[00:05:48.620 --> 00:05:57.980]  反而令到這個主人受虧損
[00:05:57.980 --> 00:06:04.220]  你發現聖經裡面有很多故事是講管家
[00:06:04.220 --> 00:06:07.320]  因為上帝很想我們去做管家
[00:06:07.320 --> 00:06:14.380]  所以很多故事背後都教導什麼是上帝心意的一個管家
[00:06:14.380 --> 00:06:20.820]  其中一個就是舊約裡面所提到的約瑟 是雅各的兒子
[00:06:20.820 --> 00:06:24.600]  大家都熟悉這個故事 他有多少個哥哥?
[00:06:24.600 --> 00:06:29.800]  有十個哥哥 當年有時候十個哥哥很妒忌他
[00:06:29.800 --> 00:06:34.280]  因為他的爸爸雅各很疼愛約瑟
[00:06:34.280 --> 00:06:39.720]  所以最後這十個哥哥就把他賣去埃及做奴隸
[00:06:39.720 --> 00:06:43.160]  不過神很祝福他 當他去到埃及的時候
[00:06:43.160 --> 00:06:49.760]  他被一個主人叫波提弗賞識
[00:06:49.760 --> 00:07:01.200]  以致他由一個最低微的奴僕做到管家的位置
[00:07:01.200 --> 00:07:04.160]  他管得怎麼樣? 聖經說什麼?
[00:07:04.160 --> 00:07:10.180]  提波弗把一切都交給約瑟去管理
[00:07:10.180 --> 00:07:17.520]  除了他知道自己那頓飯吃什麼之外
[00:07:17.520 --> 00:07:20.520]  他什麼都不知道
[00:07:20.520 --> 00:07:27.080]  很羨慕這個主人 為什麼羨慕他?
[00:07:27.080 --> 00:07:33.000]  因為他是一個信得過的助手 同意嗎?
[00:07:33.000 --> 00:07:37.960]  今天如果你一天裡面什麼都不用管
[00:07:37.960 --> 00:07:41.000]  只是知道吃什麼的時候
[00:07:41.000 --> 00:07:44.600]  如果你是丈夫的話 你要多謝誰?
[00:07:44.600 --> 00:07:49.320]  多謝你的太太吧 什麼都要管
[00:07:49.320 --> 00:07:52.120]  你只要知道吃什麼就行了
[00:07:52.120 --> 00:07:53.880]  不過你也挺麻煩的
[00:07:53.880 --> 00:07:56.000]  如果什麼都是你太太管理
[00:07:56.000 --> 00:07:57.800]  「太太 今早吃什麼?」
[00:07:57.800 --> 00:08:03.280]  「OK 那就回去看你的電視 滾你的手機」
[00:08:03.280 --> 00:08:06.840]  也挺麻煩的
[00:08:06.840 --> 00:08:09.960]  聖經說一切他都不知道
[00:08:09.960 --> 00:08:15.680]  接著我們知道 後來波提弗的妻子喜歡了約瑟
[00:08:15.680 --> 00:08:18.920]  又帥又纖瘦
[00:08:18.920 --> 00:08:23.200]  她就引誘約瑟 要他和她同寢
[00:08:23.200 --> 00:08:28.800]  但因為約瑟在自己管家的職份是神的託付
[00:08:28.800 --> 00:08:31.600]  而約瑟也很敬畏上帝
[00:08:31.600 --> 00:08:37.160]  所以他就拒絕女主人的要求
[00:08:37.160 --> 00:08:44.640]  所以從約瑟的身上 我們明白什麼是一個好的管家
[00:08:44.640 --> 00:08:50.280]  好的管家是 如果什麼託付了你去做的
[00:08:50.280 --> 00:08:56.360]  你要忠心做到完成為止 很明白
[00:08:56.360 --> 00:09:02.880]  但是 如果什麼是沒有交給你去管理
[00:09:02.880 --> 00:09:07.320]  你就不要廢神 明白嗎?
[00:09:07.320 --> 00:09:10.000]  今天什麼交給我們 我們要好好管理
[00:09:10.000 --> 00:09:13.800]  什麼神說你不要管 不關你的事
[00:09:13.800 --> 00:09:18.200]  你就要重忠你的崗位 不要越界
[00:09:18.200 --> 00:09:23.520]  別人的事 你不要管別人的事情
[00:09:23.520 --> 00:09:26.480]  回到今天的故事裡面
[00:09:26.480 --> 00:09:31.120]  當主人發現他的管家浪費他的消息的時候
[00:09:31.120 --> 00:09:34.920]  這個消息就傳到主人的裡面
[00:09:34.920 --> 00:09:39.400]  所以主人就決定去解僱這個管家
[00:09:39.400 --> 00:09:43.360]  並且這個事情不是即時發生
[00:09:43.360 --> 00:09:47.840]  而是之後的日子才生效
[00:09:47.840 --> 00:09:49.840]  在這麼短的時間裡
[00:09:49.840 --> 00:09:53.480]  管家要整理好主人的那盤數
[00:09:53.480 --> 00:09:57.440]  交錯得清楚 才能離開這個家
[00:09:57.440 --> 00:10:01.360]  不過你發覺 聖經說這個管家是很積極
[00:10:01.360 --> 00:10:07.120]  他開始為自己將來的路去打算
[00:10:07.120 --> 00:10:13.120]  不過從一眼之間 你發現這個管家
[00:10:13.120 --> 00:10:15.600]  都是不喜歡捱苦的 是不是?
[00:10:15.600 --> 00:10:18.440]  他覺得自己又老了 做什麼?
[00:10:18.440 --> 00:10:22.440]  吵架這些事情不適合我做了
[00:10:22.440 --> 00:10:26.640]  他很要面子 我做管家的嘛
[00:10:26.640 --> 00:10:28.640]  那怎麼可以去做乞丐呢?
[00:10:28.640 --> 00:10:31.120]  他又不去做這件事
[00:10:31.120 --> 00:10:37.760]  一個又不願意捱苦 又要面子的一個人
[00:10:37.760 --> 00:10:40.560]  但是他想 在短短的時間裡面
[00:10:40.560 --> 00:10:47.320]  他都要找辦法為自己將來去打算
[00:10:47.320 --> 00:10:50.240]  他靈感一度
[00:10:50.240 --> 00:10:52.440]  他就在剩下的時間
[00:10:52.440 --> 00:10:57.200]  用自己仍然有的地位和主人的財產
[00:10:57.200 --> 00:11:00.720]  去滿足將來的需要
[00:11:00.720 --> 00:11:02.640]  他知道他自己的地位
[00:11:02.640 --> 00:11:07.120]  和主人所託管的財產這個事情
[00:11:07.120 --> 00:11:09.320]  有一天都會拿走的
[00:11:09.320 --> 00:11:11.800]  但是在一個仍有的機會的時候
[00:11:11.800 --> 00:11:15.680]  他就用這些機會去換取一些朋友
[00:11:15.680 --> 00:11:21.280]  以致這些朋友將來要照顧自己
[00:11:21.280 --> 00:11:23.880]  所以他就打算做這些事
[00:11:23.880 --> 00:11:30.120]  將他主人欠他的債仔叫來
[00:11:30.120 --> 00:11:33.840]  去減他們的款項
[00:11:33.840 --> 00:11:36.280]  那究竟他減了多少呢?
[00:11:36.280 --> 00:11:38.520]  聖經有兩個名詞
[00:11:38.520 --> 00:11:41.080]  一個是一百柳油
[00:11:41.080 --> 00:11:44.320]  一百柳油即是多少錢呢?
[00:11:44.320 --> 00:11:46.200]  按當時的背景
[00:11:46.200 --> 00:11:52.240]  一百柳油是當時一般人四年的薪水
[00:11:52.240 --> 00:11:55.760]  嘩 四年啊
[00:11:55.760 --> 00:12:00.800]  即是四年去減了兩年
[00:12:00.800 --> 00:12:05.240]  今天你們賺了多少錢?
[00:12:05.240 --> 00:12:06.360]  有沒有統計一下
[00:12:06.360 --> 00:12:09.320]  你想想今天我一年賺了多少錢
[00:12:09.320 --> 00:12:12.400]  然後他說不用還那麼多了
[00:12:12.400 --> 00:12:15.160]  還一半
[00:12:15.160 --> 00:12:19.760]  接著一百石墨紙又有多少錢呢?
[00:12:19.760 --> 00:12:21.880]  按照當時的人的背景
[00:12:21.880 --> 00:12:25.680]  大概是八至十年的薪水
[00:12:25.680 --> 00:12:27.360]  嘩 更厲害
[00:12:27.360 --> 00:12:31.840]  不是四年 是八到十年
[00:12:31.840 --> 00:12:34.800]  所以你發現透過這個管家
[00:12:34.800 --> 00:12:43.080]  這些債仔節省了很多很多的錢
[00:12:43.080 --> 00:12:53.920]  這個管家就是這樣用最後的機會為自己做打算
[00:12:53.920 --> 00:12:56.400]  我們留意到在正確的故事裏面
[00:12:56.400 --> 00:12:58.880]  耶穌當講這個故事
[00:12:58.880 --> 00:13:03.160]  他沒有貶低這個人所做的事情
[00:13:03.160 --> 00:13:08.080]  你看不到一句責備的話
[00:13:08.080 --> 00:13:09.360]  相反他在第八節
[00:13:09.360 --> 00:13:11.280]  我都highlight給你看了
[00:13:11.280 --> 00:13:17.800]  主人就誇獎者不義的管家做事精明
[00:13:17.800 --> 00:13:21.320]  嘩 厲害 真是厲害
[00:13:21.320 --> 00:13:24.800]  這樣都被他想到可以做一件事
[00:13:24.800 --> 00:13:28.320]  這個也是整個比喻的故事
[00:13:28.320 --> 00:13:32.280]  我們最難解的地方
[00:13:32.280 --> 00:13:38.920]  這個主人剛剛被這個員工去敲詐
[00:13:38.920 --> 00:13:44.080]  他竟然能夠讚賞這個不誠實的員工
[00:13:44.080 --> 00:13:50.520]  而且這個員工令他遭遇很大的損失
[00:13:50.520 --> 00:13:54.360]  我們問 耶穌是否我們去學習
[00:13:54.360 --> 00:14:00.440]  這個不義管家做事的方法呢?
[00:14:00.440 --> 00:14:02.240]  可能在作作當中
[00:14:02.240 --> 00:14:06.880]  不知道看完聖經的時候有沒有什麼感受
[00:14:06.880 --> 00:14:09.840]  如果你有機會去翻查一些很多不同的教經家
[00:14:09.840 --> 00:14:14.280]  其實都有不少的學者覺得是
[00:14:14.280 --> 00:14:15.920]  就好像聖經所說
[00:14:15.920 --> 00:14:20.000]  我們要學習他的精明
[00:14:20.000 --> 00:14:22.880]  但是心裏面好像過不了自己
[00:14:22.880 --> 00:14:26.920]  為什麼會學習一個這樣的人呢?
[00:14:26.920 --> 00:14:31.320]  我們去思考主人的反應
[00:14:31.320 --> 00:14:35.720]  或者主耶穌對這個比喻的評價之前
[00:14:35.720 --> 00:14:39.800]  我們再細心去留意整個的故事
[00:14:39.800 --> 00:14:44.880]  怎樣去描述這個管家的作為呢?
[00:14:44.880 --> 00:14:46.480]  首先在整個的比喻裏面
[00:14:46.480 --> 00:14:53.880]  由頭到尾都是叫這個管家為不義的管家
[00:14:53.880 --> 00:14:58.440]  我們用現代的說話就標籤了他
[00:14:58.440 --> 00:14:59.680]  這個管家是不義的
[00:14:59.680 --> 00:15:01.600]  什麼是不義?
[00:15:01.600 --> 00:15:07.320]  就是做事是不正當的 就是不義的管家
[00:15:07.320 --> 00:15:10.440]  這個管家不單止不義
[00:15:10.440 --> 00:15:13.840]  他更加是不忠心
[00:15:13.840 --> 00:15:16.600]  他沒有忠心他的任務
[00:15:16.600 --> 00:15:19.120]  和他沒有忠心於他的主人
[00:15:19.120 --> 00:15:22.280]  剛才什麼叫做管家、好管家
[00:15:22.280 --> 00:15:26.800]  給了你做的事 你做得正正正正就是好管家
[00:15:26.800 --> 00:15:30.680]  但是這個故事並不是這樣
[00:15:30.680 --> 00:15:34.840]  相反這個管家令到他主人損失慘重
[00:15:34.840 --> 00:15:39.040]  而這個故事由開始去到結尾
[00:15:39.040 --> 00:15:43.120]  這個管家都沒有變好
[00:15:43.120 --> 00:15:49.880]  只是他所做的事、所做的惡更加的去證明
[00:15:49.880 --> 00:15:53.080]  我們明白到這個管家的態度和行為
[00:15:53.080 --> 00:15:55.760]  是出於他自己的利益
[00:15:55.760 --> 00:16:01.680]  是為了自己的好處去籌算一切的事情
[00:16:01.680 --> 00:16:05.160]  對於一個這麼詭詐又不願意捱苦的人
[00:16:05.160 --> 00:16:09.200]  值不值得我們去學習呢?
[00:16:09.200 --> 00:16:12.680]  如果在你的生活裡面
[00:16:12.680 --> 00:16:17.480]  或者在你的公司有一個這樣的同事
[00:16:17.480 --> 00:16:19.520]  或者有這樣的鄰居
[00:16:19.520 --> 00:16:22.640]  不知道你的反應會怎麼樣呢?
[00:16:22.640 --> 00:16:25.720]  我知不知道有沒有這麼極致的人
[00:16:25.720 --> 00:16:29.760]  你在你的生命裡面見過呢?
[00:16:29.760 --> 00:16:33.480]  我記得我讀大學的時候 我就要做一些實習
[00:16:33.480 --> 00:16:38.360]  我去一家公司、一家私樓去做一些實習
[00:16:38.360 --> 00:16:43.680]  剛好又有另一個大學生 他又要去做實習
[00:16:43.680 --> 00:16:45.680]  這樣就很過癮了
[00:16:45.680 --> 00:16:49.200]  我們兩個年輕人一起去做一些事情
[00:16:49.200 --> 00:16:54.400]  不過這個舊同事很多年之前
[00:16:54.400 --> 00:17:00.200]  他是很懶的 他很懂得怎麼去蛇王
[00:17:00.200 --> 00:17:02.440]  我記得我們一起要做一個項目
[00:17:02.440 --> 00:17:08.000]  我們要砌一個模型 這麼高的模型
[00:17:08.000 --> 00:17:13.200]  這個項目是交給我們兩個去做的
[00:17:13.200 --> 00:17:19.240]  不過大家都猜到了 很多時候都不見了他
[00:17:19.240 --> 00:17:24.440]  他可能遲到了 有時間又去了吸煙
[00:17:24.440 --> 00:17:27.040]  我都不知道他在哪裡
[00:17:27.040 --> 00:17:32.880]  所以從頭到尾都是我做完 他就不知道去哪裡
[00:17:32.880 --> 00:17:35.880]  當我看到這個故事的管家
[00:17:35.880 --> 00:17:39.520]  我就不期然想到那個人
[00:17:39.520 --> 00:17:41.400]  雖然我都不記得他叫什麼名字
[00:17:41.400 --> 00:17:44.120]  但是我很記得他的樣子
[00:17:44.120 --> 00:17:47.960]  因為我一生都不會忘記他
[00:17:47.960 --> 00:17:53.600]  這個人 你問我 我一定不會喜歡他
[00:17:53.600 --> 00:17:59.480]  我都想不到 究竟在他身上我可以學到什麼呢
[00:17:59.480 --> 00:18:04.560]  學到他這麼厲害 在老闆不發現之前就去偷懶
[00:18:04.560 --> 00:18:08.360]  是不是這樣的情況呢?
[00:18:08.360 --> 00:18:11.560]  英文告訴我們知道
[00:18:11.560 --> 00:18:18.160]  一個主人確實對管家的精明去表達讚賞
[00:18:18.160 --> 00:18:25.920]  但問題是 耶穌是不是同樣去稱讚一個不義的管家呢?
[00:18:25.920 --> 00:18:31.120]  你又怎麼去想這件事呢?
[00:18:31.120 --> 00:18:33.680]  可能你聽著惆悵
[00:18:33.680 --> 00:18:36.080]  其實我很想大家有對話的
[00:18:36.080 --> 00:18:38.760]  給大家一些意見 聽一下
[00:18:38.760 --> 00:18:43.640]  這個故事很值得你們回去少租茶几 聽一下
[00:18:43.640 --> 00:18:47.240]  不是只有我講 你沒得講
[00:18:47.240 --> 00:18:51.760]  今天你只能聽我講 你沒得講
[00:18:51.760 --> 00:18:56.040]  我先去分享我的覺得
[00:18:56.040 --> 00:19:00.680]  我的理解是否定的
[00:19:00.680 --> 00:19:03.600]  先給答案 你們可以不同意
[00:19:03.600 --> 00:19:05.680]  我的理解是否定的
[00:19:05.680 --> 00:19:14.480]  就是說 耶穌不是要我們學這個不義管家的精明
[00:19:14.480 --> 00:19:17.360]  儘管有很多不同的解英家都這樣認為
[00:19:17.360 --> 00:19:20.560]  要我們學習這個不義管家的精明
[00:19:20.560 --> 00:19:26.240]  怎樣去運用現在的機會去計劃將來
[00:19:26.240 --> 00:19:29.480]  不過我們看聖經要看仔細的時候
[00:19:29.480 --> 00:19:37.760]  耶穌在經文裡面所帶出的教導並不是這樣
[00:19:37.760 --> 00:19:42.960]  首先耶穌在整個故事裡面從來沒有向他的門徒去讚揚
[00:19:42.960 --> 00:19:46.160]  或者提倡精明
[00:19:46.160 --> 00:19:51.720]  精明這個字在整個故事裡面只出現了兩次
[00:19:51.720 --> 00:19:55.560]  就在我們第八節的經文
[00:19:55.560 --> 00:20:03.680]  剛才我講過一至八節是講什麼 一至八節是講故事的內容
[00:20:03.680 --> 00:20:09.560]  當去到解釋和應用的比喻 即是第九節到第十三節的時候
[00:20:09.560 --> 00:20:14.560]  精明這個字再沒有出現過
[00:20:14.560 --> 00:20:18.680]  我們主耶穌從來沒有暗示或者明示
[00:20:18.680 --> 00:20:21.400]  基督徒應該要精明
[00:20:21.400 --> 00:20:24.720]  其實精明是一個很正面的形容詞
[00:20:24.720 --> 00:20:28.640]  背後是假話
[00:20:28.640 --> 00:20:29.840]  同意嗎?
[00:20:29.840 --> 00:20:32.840]  這個管家是不是很假話?
[00:20:32.840 --> 00:20:35.480]  我們可能用世界很聰明
[00:20:35.480 --> 00:20:38.920]  但背後他是假話
[00:20:38.920 --> 00:20:45.160]  主耶穌從來沒有要我們這些基督徒去應該精明
[00:20:45.160 --> 00:20:47.680]  或者用任何的方式
[00:20:47.680 --> 00:20:53.720]  好像這個不義的管家所做的事
[00:20:53.720 --> 00:20:57.480]  相反主耶穌在比喻裡面的解釋和應用部分
[00:20:57.480 --> 00:21:01.560]  最明顯的概念是什麼?
[00:21:01.560 --> 00:21:04.440]  我已經全部提示了
[00:21:04.440 --> 00:21:13.160]  第九節到第十三節重複又重複的就是要我們學習忠心
[00:21:13.160 --> 00:21:15.240]  事實上在今天的經文裡面
[00:21:15.240 --> 00:21:22.080]  精明和忠心兩個字是對立的
[00:21:22.080 --> 00:21:25.080]  管家被看為精明
[00:21:25.080 --> 00:21:28.840]  但是他不忠於他的主人
[00:21:28.840 --> 00:21:32.520]  相反一個忠誠的叛徒
[00:21:32.520 --> 00:21:40.120]  他不用學習精明
[00:21:40.120 --> 00:21:44.320]  當然我們去比喻的最重要關鍵
[00:21:44.320 --> 00:21:49.000]  就是那個主人究竟是誰?
[00:21:49.000 --> 00:21:50.840]  最令我們惆悵的就是
[00:21:50.840 --> 00:21:54.440]  為什麼主人會讚賞這個管家?
[00:21:54.440 --> 00:21:56.280]  究竟這個主人是誰?
[00:21:56.280 --> 00:22:00.480]  這個主人是不是象徵我們的上帝?
[00:22:00.480 --> 00:22:03.840]  很多時候當我們看聖經新約的時候
[00:22:03.840 --> 00:22:08.320]  一提到主人就是我們的神
[00:22:08.320 --> 00:22:10.280]  我們有這樣的解讀是因為
[00:22:10.280 --> 00:22:14.320]  其實當耶穌說其他的故事或者比喻的時候
[00:22:14.320 --> 00:22:17.200]  他都有提到主人這個角色
[00:22:17.200 --> 00:22:20.280]  而這個主人就是代表上帝
[00:22:20.280 --> 00:22:22.760]  大家同意嗎?
[00:22:22.760 --> 00:22:26.600]  在《馬太福音》第25章裡面有兩個很熟悉的比喻
[00:22:26.600 --> 00:22:31.920]  包括十個童女的比喻和才幹的比喻
[00:22:31.920 --> 00:22:37.360]  都有提到主人
[00:22:37.360 --> 00:22:40.440]  不過你留意到當耶穌說這兩個比喻的時候
[00:22:40.440 --> 00:22:47.240]  他是強調和天國是有關係的
[00:22:47.240 --> 00:22:50.000]  所以《馬太福音》第25章1至2節
[00:22:50.000 --> 00:22:55.800]  「那時天國好比十個童女拿著燈去迎接新郎」
[00:22:55.800 --> 00:22:57.320]  是不是很清楚?
[00:22:57.320 --> 00:22:58.920]  天國
[00:22:58.920 --> 00:23:00.120]  當他才幹的時候
[00:23:00.120 --> 00:23:03.000]  天國又好比人要出外遠行
[00:23:03.000 --> 00:23:07.160]  就叫要僕人來把他的家業交給他們
[00:23:07.160 --> 00:23:13.280]  按著各人的才幹分錢給他們
[00:23:13.280 --> 00:23:15.760]  即使我們去到《勞教福音》的時候
[00:23:15.760 --> 00:23:18.240]  當耶穌說類似才幹的比喻
[00:23:18.240 --> 00:23:24.920]  他都會提到天國這個事情
[00:23:24.920 --> 00:23:28.440]  不過我們回到今天的比喻的時候
[00:23:28.440 --> 00:23:32.360]  從來沒有提到天國有關的事情
[00:23:32.360 --> 00:23:35.160]  他只是用一個很重要的說話開始
[00:23:35.160 --> 00:23:41.080]  去謀財主一個管家做了一些事情
[00:23:41.080 --> 00:23:46.440]  換言之 當中的主人不一定是指到上帝他自己
[00:23:46.440 --> 00:23:49.880]  而在比喻裡面我們不難看到
[00:23:49.880 --> 00:23:54.560]  主人很欣賞一個很不義的管家
[00:23:54.560 --> 00:23:59.040]  他用詭詐的手段去獲取利益
[00:23:59.040 --> 00:24:09.800]  換言之 主人和管家是同一類的人
[00:24:09.800 --> 00:24:12.040]  我們看回第8節的時候
[00:24:12.040 --> 00:24:16.840]  耶穌在比喻裡面作一個簡單的總結
[00:24:16.840 --> 00:24:23.240]  他稱不義的管家和主人都是今世之子
[00:24:23.240 --> 00:24:26.120]  換句話說 他們都是屬於這個世界
[00:24:26.120 --> 00:24:30.160]  而不是屬於上帝
[00:24:30.160 --> 00:24:34.760]  所以這個管家他用世人所看很精明的事
[00:24:34.760 --> 00:24:37.080]  去作事的時候
[00:24:37.080 --> 00:24:40.720]  他的主人都表示欣賞
[00:24:40.720 --> 00:24:45.280]  因為他的主人都是屬於這個世界
[00:24:45.280 --> 00:24:49.240]  甚至乎我們可以進一步去推想
[00:24:49.240 --> 00:24:52.680]  這個主人稱讚這個管家的精明
[00:24:52.680 --> 00:24:55.760]  因為主人他自己心裡面都想
[00:24:55.760 --> 00:25:00.040]  如果他自己都落在這個狀況的時候
[00:25:00.040 --> 00:25:06.040]  他都會做他的管家所做的事
[00:25:06.040 --> 00:25:09.480]  不過 唉 讓這個管家走前一步
[00:25:09.480 --> 00:25:14.720]  讓自己做了他覺得應該要做的事
[00:25:14.720 --> 00:25:16.280]  所謂青出於藍
[00:25:16.280 --> 00:25:19.360]  我自己想著做的 但都沒有做到
[00:25:19.360 --> 00:25:23.360]  讓這個小子先做了
[00:25:23.360 --> 00:25:25.880]  所以我們對經文的理解
[00:25:25.880 --> 00:25:31.360]  耶穌認定管家和主人都是屬世之子
[00:25:31.360 --> 00:25:39.200]  都是今生之子 都是悲順徒的狀況
[00:25:39.200 --> 00:25:43.560]  所以我們明白耶穌不是要我們學習不義的管家
[00:25:43.560 --> 00:25:45.920]  因為聖經從來沒有教導我們
[00:25:45.920 --> 00:25:51.000]  好像世界一樣的去行事
[00:25:51.000 --> 00:25:52.760]  信奉保羅在《羅馬書》
[00:25:52.760 --> 00:25:55.480]  他這樣去祝福他的信徒
[00:25:55.480 --> 00:25:57.880]  我們經常讀
[00:25:57.880 --> 00:26:00.280]  「不要效法這個世界
[00:26:00.280 --> 00:26:03.280]  只要心意根深而變化
