
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:02:16.000 --> 00:02:19.000]  以色列人為什麼墮落成這樣呢?
[00:02:19.000 --> 00:02:23.000]  首先作者在第六章第一節說到,
[00:02:23.000 --> 00:02:28.000]  以色列人有行耶和華眼中看為惡的事,
[00:02:28.000 --> 00:02:33.000]  其實這句話就等同他們是拜偶像,
[00:02:33.000 --> 00:02:35.000]  他們可以侍奉霸凌,
[00:02:35.000 --> 00:02:40.000]  所以神就將他們交在米爹人的手裡,
[00:02:40.000 --> 00:02:42.000]  米爹人是什麼人呢?
[00:02:43.000 --> 00:02:51.000]  原來他們原本是居於阿哈伯灣東北部的西內半島裡面,
[00:02:51.000 --> 00:02:57.000]  是阿伯拉罕另一個妻子所生的後裔,
[00:02:57.000 --> 00:03:01.000]  他們是屬於一些遊牧的民族,
[00:03:01.000 --> 00:03:06.000]  但是後來他們往北來抗戰,
[00:03:06.000 --> 00:03:10.000]  所以就和以色列人發生了衝突,
[00:03:11.000 --> 00:03:16.000]  於是米爹人聯同阿瑪烈人和東方人,
[00:03:16.000 --> 00:03:20.000]  藉著駱駝來進行侵略,
[00:03:20.000 --> 00:03:24.000]  作者在這裡形容他們人數非常多,
[00:03:24.000 --> 00:03:26.000]  就好像蝗蟲一樣,
[00:03:26.000 --> 00:03:29.000]  所到之處,他們努力生畜,
[00:03:29.000 --> 00:03:35.000]  破壞農作物,使以色列人要退入山中來防守。
[00:03:36.000 --> 00:03:43.000]  這個時候,神就再一次興起馬拿西派的基奠,
[00:03:43.000 --> 00:03:46.000]  來做事師,來拯救他們。
[00:03:46.000 --> 00:03:52.000]  作者在這裡描述基奠其實是一個普通農夫的兒子,
[00:03:52.000 --> 00:04:00.000]  他的家族還有由他父親所建造的偶像祭壇,
[00:04:01.000 --> 00:04:09.000]  基奠出場的時候,作者只是描述他在這個酒鎮裡打麥子,
[00:04:09.000 --> 00:04:15.000]  大家知道,打麥子通常是在一個通風的地方進行的,
[00:04:15.000 --> 00:04:21.000]  由此可見,其實他對敵人都感到有點害怕,
[00:04:21.000 --> 00:04:25.000]  神對他顯現的時候,
[00:04:26.000 --> 00:04:31.000]  就對他說:「大能的勇士,耶和華與你同在。」
[00:04:31.000 --> 00:04:36.000]  基奠開始的時候就埋怨神,
[00:04:36.000 --> 00:04:39.000]  祂說:「你為什麼要驕棄這個以色列人?」
[00:04:39.000 --> 00:04:42.000]  而聽到神還說要差遣他,
[00:04:42.000 --> 00:04:45.000]  那時候他就好像摩西一樣,
[00:04:45.000 --> 00:04:47.000]  諸多來推搪,
[00:04:47.000 --> 00:04:53.000]  說他自己只不過是馬拿西派裡最貧窮的,
[00:04:54.000 --> 00:04:57.000]  他自己當然在他家裡是一個最微小的人,
[00:04:57.000 --> 00:05:00.000]  但是如果大家有留意,
[00:05:00.000 --> 00:05:04.000]  從他後來所獻祭的祭物,
[00:05:04.000 --> 00:05:07.000]  還有他家裡有很多的僕人,
[00:05:07.000 --> 00:05:12.000]  你可以知道他家裡其實不是那麼窮,
[00:05:12.000 --> 00:05:15.000]  所以其實他這樣對神說的時候,
[00:05:15.000 --> 00:05:22.000]  只不過是表示他不想來擔任拯救的工作,
[00:05:23.000 --> 00:05:25.000]  但是神在第十六節跟他說:
[00:05:25.000 --> 00:05:29.000]  「我與你同在,你就必擊打米顛人,
[00:05:29.000 --> 00:05:31.000]  如擊打一人一樣。」
[00:05:31.000 --> 00:05:35.000]  基奠也不是那麼順攤,
[00:05:35.000 --> 00:05:40.000]  那一刻就要求神給他有神跡,
[00:05:40.000 --> 00:05:43.000]  確定是祂來差遣他的,
[00:05:43.000 --> 00:05:45.000]  方法是什麼呢?
[00:05:45.000 --> 00:05:47.000]  就是獻祭,
[00:05:48.000 --> 00:05:53.000]  基奠於是就要神在這裡等了他差不多大半天,
[00:05:53.000 --> 00:05:56.000]  等他預備祭物,因為他要劏羊,
[00:05:56.000 --> 00:05:59.000]  更加要預備無效餅和湯,
[00:05:59.000 --> 00:06:01.000]  但是無論他怎麼做,
[00:06:01.000 --> 00:06:04.000]  結果神都是燒了他的祭物,
[00:06:04.000 --> 00:06:10.000]  他表示神是越立了他的獻祭,
[00:06:10.000 --> 00:06:13.000]  基奠因此就非常害怕,
[00:06:13.000 --> 00:06:15.000]  一個有罪的人,
[00:06:16.000 --> 00:06:18.000]  神沒有擊殺他,反而跟他同在,
[00:06:18.000 --> 00:06:22.000]  並且更是藉著敬拜,使他與神和好,
[00:06:22.000 --> 00:06:26.000]  所以基奠就捉了一個壇,
[00:06:26.000 --> 00:06:28.000]  那個壇叫做耶和華沙龍,
[00:06:28.000 --> 00:06:31.000]  即是神賜平安的意思。
[00:06:31.000 --> 00:06:35.000]  神馬上就給了他一個使命,
[00:06:35.000 --> 00:06:40.000]  叫他晚上去拆了巴力的壇,
[00:06:41.000 --> 00:06:49.000]  並且將壇旁邊的木偶也斬了出來,
[00:06:49.000 --> 00:06:51.000]  變為柴,
[00:06:51.000 --> 00:06:54.000]  在上面獻一隻牛,
[00:06:54.000 --> 00:06:58.000]  基奠當然很害怕,
[00:06:58.000 --> 00:07:00.000]  因為他害怕他父親,
[00:07:00.000 --> 00:07:03.000]  更加害怕他同族的人,
[00:07:03.000 --> 00:07:08.000]  所以他也能夠偷偷地找一晚來進行,
[00:07:09.000 --> 00:07:14.000]  可見其實基奠雖然有神賜給他的平安,
[00:07:14.000 --> 00:07:16.000]  但他第一次侍奉的時候,
[00:07:16.000 --> 00:07:21.000]  他的內心也感到忐忑不安。
[00:07:21.000 --> 00:07:25.000]  大家有沒有第一次侍奉的經驗?
[00:07:25.000 --> 00:07:28.000]  例如第一次領詩,
[00:07:28.000 --> 00:07:30.000]  第一次做主席,
[00:07:30.000 --> 00:07:33.000]  你是不是也像基奠那樣害怕呢?
[00:07:33.000 --> 00:07:36.000]  記得我第一次上台分享的時候,
[00:07:37.000 --> 00:07:39.000]  我預備了三十分鐘的內容,
[00:07:39.000 --> 00:07:42.000]  結果我十五分鐘就講完了,
[00:07:42.000 --> 00:07:44.000]  雖然也是這樣,
[00:07:44.000 --> 00:07:47.000]  但也是神賜給我的一個好的開始。
[00:07:47.000 --> 00:07:49.000]  第二天又如何呢?
[00:07:49.000 --> 00:07:52.000]  那些族人看到壇倒塌了,
[00:07:52.000 --> 00:07:54.000]  就找他算帳,
[00:07:54.000 --> 00:07:59.000]  幸好他父親跟這個族人講好說話,
[00:07:59.000 --> 00:08:04.000]  結果後來還贏得了一個名字叫耶路巴力,
[00:08:05.000 --> 00:08:08.000]  即是說,如果巴力是神的時候,
[00:08:08.000 --> 00:08:12.000]  就讓巴力跟基奠爭論,
[00:08:12.000 --> 00:08:17.000]  基奠再一次經歷到神與他同在,
[00:08:17.000 --> 00:08:20.000]  並且藉著這樣的事件,
[00:08:20.000 --> 00:08:25.000]  來打破他們族人對偶像的迷思,
[00:08:25.000 --> 00:08:27.000]  把祭壇結正了,
[00:08:27.000 --> 00:08:33.000]  更加恢復了族人對神的敬拜。
[00:08:35.000 --> 00:08:37.000]  神使基奠,
[00:08:37.000 --> 00:08:39.000]  首先來修身,
[00:08:39.000 --> 00:08:41.000]  然後齊家,
[00:08:41.000 --> 00:08:43.000]  然後再去治國。
[00:08:43.000 --> 00:08:47.000]  在這裡其實是說明了一個屬靈的道理,
[00:08:47.000 --> 00:08:51.000]  要得到復興,
[00:08:51.000 --> 00:08:56.000]  一定要從領袖和他的家庭開始。
[00:08:56.000 --> 00:09:00.000]  在這個時候,
[00:09:00.000 --> 00:09:04.000]  其實基奠已經蒙神所呼召,
[00:09:05.000 --> 00:09:07.000]  復興也在他身上,
[00:09:07.000 --> 00:09:12.000]  同時也有百姓,包括其他支派都來跟隨他,
[00:09:12.000 --> 00:09:19.000]  所以他其實完全有能力與米典人爭戰,
[00:09:19.000 --> 00:09:22.000]  但是基奠沒有這樣做,
[00:09:22.000 --> 00:09:25.000]  他表達出他更加沒有這樣的自信,
[00:09:25.000 --> 00:09:27.000]  他需要有些渣拿,
[00:09:27.000 --> 00:09:32.000]  所以他要求神給他兩次的印證,
[00:09:33.000 --> 00:09:36.000]  第一次就是把羊毛從濕變乾,
[00:09:36.000 --> 00:09:39.000]  另外一次就是由濕變乾,
[00:09:39.000 --> 00:09:43.000]  大家如果從摩西的律法角度去看這件事的時候,
[00:09:43.000 --> 00:09:45.000]  同一件事,
[00:09:45.000 --> 00:09:47.000]  即是同一個差遣,
[00:09:47.000 --> 00:09:49.000]  要求有三次的驗證,
[00:09:49.000 --> 00:09:53.000]  其實等於你去試探神,
[00:09:53.000 --> 00:09:55.000]  什麼叫做試探神呢?
[00:09:55.000 --> 00:09:58.000]  即是你明知道神是真實的,
[00:09:58.000 --> 00:10:00.000]  神是大能的,
[00:10:01.000 --> 00:10:03.000]  當祂是一回事的時候,
[00:10:03.000 --> 00:10:05.000]  那就是試探神,
[00:10:05.000 --> 00:10:07.000]  大家有沒有記得,
[00:10:07.000 --> 00:10:09.000]  以色列人出埃及的時候,
[00:10:09.000 --> 00:10:12.000]  他們屢次向神埋怨,
[00:10:12.000 --> 00:10:14.000]  他們沒有水喝,
[00:10:14.000 --> 00:10:17.000]  神就吩咐摩西擊打盤石,
[00:10:17.000 --> 00:10:19.000]  於是就有水流出來,
[00:10:19.000 --> 00:10:26.000]  所以後來摩西在生命記第六章第十六節跟以色列人說,
[00:10:27.000 --> 00:10:32.000]  「多試探若華你們的神,像你們在馬薩那樣試探他。」
[00:10:32.000 --> 00:10:36.000]  我們現在的信徒,
[00:10:36.000 --> 00:10:38.000]  我們可不可以像機電一樣,
[00:10:38.000 --> 00:10:43.000]  我們要求神給我們有重複的印證呢?
[00:10:43.000 --> 00:10:46.000]  首先我們先來看看,
[00:10:46.000 --> 00:10:51.000]  其實作者是有他寫作的一個手法的,
[00:10:51.000 --> 00:10:54.000]  如果你單是看史詩記的時候,
[00:10:54.000 --> 00:10:56.000]  你可能看不到,
[00:10:57.000 --> 00:11:02.000]  但當你跟出埃及記摩西的夢召一起來看的時候,
[00:11:02.000 --> 00:11:05.000]  你會發覺摩西的夢召,
[00:11:05.000 --> 00:11:07.000]  神首先是向他顯現,
[00:11:07.000 --> 00:11:09.000]  然後呼召他,
[00:11:09.000 --> 00:11:11.000]  猜險他,
[00:11:11.000 --> 00:11:13.000]  然後他又膽怯,
[00:11:13.000 --> 00:11:15.000]  他更加要求神給他有證據,
[00:11:15.000 --> 00:11:17.000]  其實是同一個模式,
[00:11:17.000 --> 00:11:19.000]  分別在哪裡呢?
[00:11:19.000 --> 00:11:25.000]  分別只是摩西沒有要求神給他有重複的印證,
[00:11:27.000 --> 00:11:30.000]  而機電更像我們上個禮拜所說的
[00:11:30.000 --> 00:11:37.000]  史詩底波拉的將軍巴拉那麼膽怯,
[00:11:37.000 --> 00:11:40.000]  其實這個寫作手法,
[00:11:40.000 --> 00:11:45.000]  正是描寫一個負面的描述,
[00:11:45.000 --> 00:11:48.000]  就是說作者想表達出,
[00:11:48.000 --> 00:11:50.000]  在這個史詩時代,
[00:11:50.000 --> 00:11:54.000]  其實是沒有一位像摩西這樣的領袖,
[00:11:55.000 --> 00:11:58.000]  神才是他們的領袖,
[00:11:58.000 --> 00:12:02.000]  其次我們更加要在當時的環境,
[00:12:02.000 --> 00:12:07.000]  機電只不過是一個普通的農夫,
[00:12:07.000 --> 00:12:09.000]  他家裡還是拜偶像的,
[00:12:09.000 --> 00:12:12.000]  他對神的認識,
[00:12:12.000 --> 00:12:14.000]  我想都是有限的,
[00:12:14.000 --> 00:12:16.000]  所以神是對他特別的容忍,
[00:12:16.000 --> 00:12:18.000]  如果你看聖經,
[00:12:18.000 --> 00:12:24.000]  其他地方你可能都找不到同樣的經文的印證,
[00:12:25.000 --> 00:12:29.000]  所以我們不能夠以篇來概全,
[00:12:29.000 --> 00:12:31.000]  相反對神有信心,
[00:12:31.000 --> 00:12:34.000]  才是聖經對我們的教導,
[00:12:34.000 --> 00:12:37.000]  正如希伯來書整整十一章,
[00:12:37.000 --> 00:12:40.000]  都是描寫出那些信心的偉人,
[00:12:40.000 --> 00:12:43.000]  從這個阿伯開始說起,
[00:12:43.000 --> 00:12:48.000]  說到他們如雲采般環繞著我們,
[00:12:48.000 --> 00:12:53.000]  加上我們現在更有聖經,
[00:12:54.000 --> 00:12:56.000]  我們更有聖靈與我們同在,
[00:12:56.000 --> 00:12:59.000]  神的話,神的旨意,
[00:12:59.000 --> 00:13:03.000]  根本上比舊約任何一個時間都講得清楚,
[00:13:03.000 --> 00:13:07.000]  如果有一天神呼召我們去傳福音的時候,
[00:13:07.000 --> 00:13:12.000]  傳福音這件事在聖經上都寫得很清楚,
[00:13:12.000 --> 00:13:16.000]  大使命更是講到當我們去的時候,
[00:13:16.000 --> 00:13:19.000]  耶穌更與我們同在,
[00:13:19.000 --> 00:13:22.000]  我們是否需要要求印證?
[00:13:24.000 --> 00:13:27.000]  可能你在一些具體的事情上,
[00:13:27.000 --> 00:13:29.000]  你可能需要印證,
[00:13:29.000 --> 00:13:33.000]  因為我不知道去中國或去台灣或去印尼宣教,
[00:13:33.000 --> 00:13:37.000]  你這樣要求印證是合理的,
[00:13:37.000 --> 00:13:41.000]  但你又是否需要三次這麼多呢?
[00:13:41.000 --> 00:13:44.000]  還有,
[00:13:44.000 --> 00:13:46.000]  神是我們誰?
[00:13:46.000 --> 00:13:48.000]  祂是我們的工人?
[00:13:48.000 --> 00:13:50.000]  是我們的工具嗎?
[00:13:50.000 --> 00:13:53.000]  神亦都有祂的主權,
[00:13:54.000 --> 00:13:56.000]  大家記不記得,
[00:13:56.000 --> 00:13:58.000]  司徒多瑪,
[00:13:58.000 --> 00:14:02.000]  當他看到耶穌的傷痕,
[00:14:02.000 --> 00:14:04.000]  才來到信的時候,
[00:14:04.000 --> 00:14:06.000]  耶穌怎樣跟他說?
[00:14:06.000 --> 00:14:09.000]  耶穌說:你因看見了我才信,
[00:14:09.000 --> 00:14:13.000]  沒有看見就信的有福了。
[00:14:13.000 --> 00:14:17.000]  接下來,
[00:14:17.000 --> 00:14:21.000]  整個第七章其實都是描寫基澱,
[00:14:22.000 --> 00:14:25.000]  他怎樣跟神一起爭戰,
[00:14:25.000 --> 00:14:28.000]  在整個過程中,
[00:14:28.000 --> 00:14:32.000]  你會看到神不斷地教導基澱,
[00:14:32.000 --> 00:14:34.000]  他信心的功夫,
[00:14:34.000 --> 00:14:36.000]  首先,
[00:14:36.000 --> 00:14:38.000]  神跟基澱說,
[00:14:38.000 --> 00:14:40.000]  不用人多,
[00:14:40.000 --> 00:14:45.000]  所以神首先吩咐那些怕死、膽怯的人,
[00:14:45.000 --> 00:14:47.000]  可以先回家,
[00:14:47.000 --> 00:14:50.000]  然後更是利用喝水的方法,
[00:14:51.000 --> 00:14:52.000]  去進行篩選,
[00:14:52.000 --> 00:14:56.000]  一下子三萬多人,剩下三百人。
[00:14:56.000 --> 00:15:00.000]  大家有沒有留意,
[00:15:00.000 --> 00:15:03.000]  第七章第二節,
[00:15:03.000 --> 00:15:05.000]  神跟他說,
[00:15:05.000 --> 00:15:07.000]  跟隨你的人過多,
[00:15:07.000 --> 00:15:10.000]  我不能將米顛人交在你手中,
[00:15:10.000 --> 00:15:12.000]  免得以色列人向我誇大,
[00:15:12.000 --> 00:15:15.000]  說是自己的手夠了他們。
[00:15:15.000 --> 00:15:19.000]  其實神所要贏的,
[00:15:20.000 --> 00:15:21.000]  不單只是那場仗,
[00:15:21.000 --> 00:15:25.000]  當然是要贏取神子民的心,
[00:15:25.000 --> 00:15:29.000]  要他們完全信靠祂。
[00:15:29.000 --> 00:15:32.000]  所以在撒姆爾記上,
[00:15:32.000 --> 00:15:34.000]  第十四章第六節更是說到,
[00:15:34.000 --> 00:15:36.000]  因為耶和華使人得勝,
[00:15:36.000 --> 00:15:40.000]  是不在乎人多或人少的,
[00:15:40.000 --> 00:15:44.000]  但是對於基澱來說,
[00:15:44.000 --> 00:15:46.000]  帶領著三百人,
[00:15:47.000 --> 00:15:50.000]  跟十幾萬人到來征戰,
[00:15:50.000 --> 00:15:53.000]  根本上是一個mission impossible,
[00:15:53.000 --> 00:15:55.000]  基澱自問他不是Rambo,
[00:15:55.000 --> 00:15:57.000]  他更加不是葉問,
[00:15:57.000 --> 00:15:59.000]  但是不用怕,
[00:15:59.000 --> 00:16:01.000]  神在這時候就鼓勵他,
[00:16:01.000 --> 00:16:03.000]  首先,神就跟他說,
[00:16:03.000 --> 00:16:05.000]  給了他一個應許,
[00:16:05.000 --> 00:16:07.000]  這個應許在第七節裡面,
[00:16:07.000 --> 00:16:09.000]  神就跟他說,
[00:16:09.000 --> 00:16:11.000]  上帝已將米顛的軍隊,
[00:16:11.000 --> 00:16:13.000]  交在你手中了。
[00:16:13.000 --> 00:16:16.000]  這同一句說話說了三次,
[00:16:17.000 --> 00:16:18.000]  通常說了三次,
[00:16:18.000 --> 00:16:20.000]  就是說一定可以,
[00:16:20.000 --> 00:16:22.000]  當然,
[00:16:22.000 --> 00:16:24.000]  藉著一個敵人的夢,
[00:16:24.000 --> 00:16:26.000]  向他啟示,
[00:16:26.000 --> 00:16:30.000]  但是神是知道他的軟弱,
[00:16:30.000 --> 00:16:33.000]  從經文第七章第十節,
[00:16:33.000 --> 00:16:35.000]  你會知道,
[00:16:35.000 --> 00:16:37.000]  神說,倘若你怕下去,
[00:16:37.000 --> 00:16:39.000]  即是你害怕的時候,
[00:16:39.000 --> 00:16:43.000]  所以神首先派他來刺探軍情,
[00:16:43.000 --> 00:16:46.000]  神再從敵人的口裡,
[00:16:47.000 --> 00:16:50.000]  說出其實敵人比他更加害怕,
[00:16:50.000 --> 00:16:52.000]  為什麼呢?
[00:16:52.000 --> 00:16:56.000]  原來他聽到敵人有一個士兵,
[00:16:56.000 --> 00:16:58.000]  他發了一個夢,
[00:16:58.000 --> 00:17:00.000]  說有一個大的餅,
[00:17:00.000 --> 00:17:02.000]  滾入米顛的軍營裡面,
[00:17:02.000 --> 00:17:04.000]  將所有的帳幕都推倒了,
[00:17:04.000 --> 00:17:06.000]  更加說道,
[00:17:06.000 --> 00:17:10.000]  這不是別的,乃是以色列人約阿斯的兒子,
[00:17:10.000 --> 00:17:12.000]  米殿的刀。
[00:17:12.000 --> 00:17:14.000]  現在,
[00:17:15.000 --> 00:17:18.000]  基典不單只是看見,
[00:17:18.000 --> 00:17:20.000]  他更加聽見,
[00:17:20.000 --> 00:17:23.000]  神不單只是以色列人的神,
[00:17:23.000 --> 00:17:26.000]  更是外邦人的神,
[00:17:26.000 --> 00:17:30.000]  所以基典立即跪下敬拜神,
[00:17:30.000 --> 00:17:32.000]  表達出這個時候,
[00:17:32.000 --> 00:17:34.000]  他的信心爆棚了,
[00:17:34.000 --> 00:17:38.000]  你會看到,
[00:17:38.000 --> 00:17:41.000]  作者用了很長的篇幅來描寫,
[00:17:42.000 --> 00:17:45.000]  神如何培養基典的信心,
[00:17:45.000 --> 00:17:47.000]  即是說,
[00:17:47.000 --> 00:17:50.000]  人是要對神有信心,
[00:17:50.000 --> 00:17:53.000]  其實我們每天生活起居,
[00:17:53.000 --> 00:17:56.000]  都是要有信心的,
[00:17:56.000 --> 00:17:59.000]  我們不管做什麼事,
[00:17:59.000 --> 00:18:01.000]  你都是要這樣做的,
[00:18:01.000 --> 00:18:03.000]  今天你有沒有拿著機器出街?
[00:18:03.000 --> 00:18:05.000]  回來教會?
[00:18:05.000 --> 00:18:08.000]  你有沒有想過要不要打這個流感針?
[00:18:09.000 --> 00:18:12.000]  或者我們今天所用的投影設備?
[00:18:12.000 --> 00:18:14.000]  在某種程度上,
[00:18:14.000 --> 00:18:16.000]  都是有風險的,
[00:18:16.000 --> 00:18:19.000]  如果所有事情我們都知道,
[00:18:19.000 --> 00:18:22.000]  有答案一定可以的時候,
[00:18:22.000 --> 00:18:24.000]  我們才去行動的呢?
[00:18:24.000 --> 00:18:26.000]  如果是這樣的時候,
[00:18:26.000 --> 00:18:28.000]  那什麼叫信心?
[00:18:28.000 --> 00:18:31.000]  希伯來書在第十一章第一節說到,
[00:18:31.000 --> 00:18:34.000]  信是所望之事的實體,
[00:18:34.000 --> 00:18:37.000]  是未見之事的確具,
[00:18:38.000 --> 00:18:40.000]  看得見的就不是信,
[00:18:40.000 --> 00:18:43.000]  如果我們對一些小的事情,
[00:18:43.000 --> 00:18:45.000]  我們都有信心的時候,
[00:18:45.000 --> 00:18:48.000]  我們應該對神更加有信心,
[00:18:48.000 --> 00:18:50.000]  這是對的,
[00:18:50.000 --> 00:18:53.000]  當基典戰勝了他的恐懼之後,
[00:18:53.000 --> 00:18:56.000]  他當然表現出非常勇敢,
[00:18:56.000 --> 00:18:58.000]  他很信服神的旨意,
[00:18:58.000 --> 00:19:00.000]  去執行這個任務,
[00:19:00.000 --> 00:19:03.000]  當然一舉就擊潰這個米天人,
[00:19:03.000 --> 00:19:06.000]  從作者的描述裡面,
[00:19:07.000 --> 00:19:09.000]  你會看到他們做了什麼?
[00:19:09.000 --> 00:19:12.000]  他們只不過是拿著鎘來吹,
[00:19:12.000 --> 00:19:16.000]  更加是拿著火把來仰下,
[00:19:16.000 --> 00:19:20.000]  將空的瓶子打爛了,
[00:19:20.000 --> 00:19:22.000]  大聲地叫一叫,
[00:19:22.000 --> 00:19:25.000]  那些敵人就互相廝殺踐踏,
[00:19:25.000 --> 00:19:27.000]  這樣就敗退了,
[00:19:27.000 --> 00:19:31.000]  而且那些人根本上連刀都沒有用過,
[00:19:31.000 --> 00:19:36.000]  所以勝利是屬於神榮耀,
[00:19:37.000 --> 00:19:39.000]  所以他們應該是跪下給神的,
[00:19:39.000 --> 00:19:42.000]  到此為止,
[00:19:42.000 --> 00:19:45.000]  如果沒有後續的時候,
[00:19:45.000 --> 00:19:48.000]  基典可以說是一位勇夫,
[00:19:48.000 --> 00:19:51.000]  神是怎樣從他沒有信心,
[00:19:51.000 --> 00:19:54.000]  帶領到他變成有信心,
[00:19:54.000 --> 00:19:57.000]  所以希伯來書有一句說話是說到,
[00:19:57.000 --> 00:20:00.000]  他憑信便為剛強,
[00:20:00.000 --> 00:20:06.000]  但是成為了民族英雄的基典,
[00:20:07.000 --> 00:20:08.000]  勝利了之後,
[00:20:08.000 --> 00:20:12.000]  他的表現卻是使人側目的,
[00:20:12.000 --> 00:20:17.000]  經文從此再沒有提到神與他同在,
[00:20:17.000 --> 00:20:24.000]  雖然他也是拒絕了百姓對他做王的要求,
[00:20:24.000 --> 00:20:28.000]  但是他為了要紀念他的勝利,
[00:20:28.000 --> 00:20:32.000]  他要求所有百姓將他們得來的戰利品,
[00:20:32.000 --> 00:20:36.000]  製成了一件很名貴的耳筆得,
[00:20:37.000 --> 00:20:41.000]  放在他自己居住的城市裡面,
[00:20:41.000 --> 00:20:44.000]  而不是當時若貴的所在地,
[00:20:44.000 --> 00:20:47.000]  屬於以法蓮之派的侍郎。
[00:20:47.000 --> 00:20:51.000]  耳筆得是什麼呢?
[00:20:51.000 --> 00:20:55.000]  原來是大祭司在你舉行宗教儀式裡面,
[00:20:55.000 --> 00:20:57.000]  所穿的那件外袍,
[00:20:57.000 --> 00:21:00.000]  因為裡面有烏鈴和袍眉,
[00:21:00.000 --> 00:21:03.000]  可以用來求問神。
[00:21:04.000 --> 00:21:08.000]  紀念他既然不是利尾人,
[00:21:08.000 --> 00:21:11.000]  他又不想做王,
[00:21:11.000 --> 00:21:14.000]  他到底想做什麼呢?
[00:21:14.000 --> 00:21:18.000]  其實他是想控制一切的,
[00:21:18.000 --> 00:21:24.000]  因為百姓向神一切的求問都要去到他那裡,
[00:21:24.000 --> 00:21:30.000]  就好像耶羅邦安設立金牛,
[00:21:30.000 --> 00:21:33.000]  在伯特利和丹一樣,
[00:21:34.000 --> 00:21:37.000]  他不想以色列人去耶路撒冷,
[00:21:37.000 --> 00:21:41.000]  所以紀念他不自覺地
[00:21:41.000 --> 00:21:47.000]  留給耳筆得,
[00:21:47.000 --> 00:21:53.000]  給百姓拜偶像。
[00:21:53.000 --> 00:21:58.000]  所以在8章第27節說到,
[00:21:58.000 --> 00:22:02.000]  後來以色列人拜那耳筆得行了邪淫,
[00:22:03.000 --> 00:22:06.000]  他又作了姬澱和他全家的妄言,
[00:22:06.000 --> 00:22:10.000]  邪淫其實是屬靈的淫亂,
[00:22:10.000 --> 00:22:14.000]  就好像妻子背叛丈夫一樣。
[00:22:14.000 --> 00:22:19.000]  所以保羅在《皆泰書》第2章第18節說到,
[00:22:19.000 --> 00:22:23.000]  我素來所拆毀的,若重新建造,
[00:22:23.000 --> 00:22:26.000]  就證明自己是犯罪的人。
[00:22:27.000 --> 00:22:37.000]  大家有沒有留意姬澱墮落的轉折點在哪裡?
[00:22:37.000 --> 00:22:43.000]  如果大家有留意姬澱在撒迪的時候,
[00:22:43.000 --> 00:22:48.000]  他要以色列人和他一起說一句話,
[00:22:48.000 --> 00:22:53.000]  正如在第7章第18和第20節說到,
[00:22:54.000 --> 00:22:57.000]  夜禍華禍,姬澱的到。
[00:22:57.000 --> 00:23:04.000]  大家有沒有留意到姬澱開始自我膨脹,
[00:23:04.000 --> 00:23:09.000]  他把自己的名字和神的名字放在一起,
[00:23:09.000 --> 00:23:15.000]  加上勝利之後的姬澱,
[00:23:15.000 --> 00:23:19.000]  他的真性情完全表露出來,
[00:23:19.000 --> 00:23:21.000]  他任意而行,
[00:23:22.000 --> 00:23:25.000]  首先他把矛頭由外轉向內,
[00:23:25.000 --> 00:23:34.000]  他跟河東的疏國和卑努爾勒的人因為供應問題起了衝突,
