
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹好
[00:06:12.000 --> 00:06:17.000]  救贖是非得要同樣的
[00:06:17.000 --> 00:06:23.000]  完全一樣的人或者事物
[00:06:23.000 --> 00:06:27.000]  才能代替你該做的事
[00:06:27.000 --> 00:06:31.000]  比如說我們的罪的緣故
[00:06:31.000 --> 00:06:34.000]  罪的功架就是死
[00:06:34.000 --> 00:06:42.000]  那麼罪的功架非得要經過死才能夠完成
[00:06:42.000 --> 00:06:47.000]  如果耶穌基督不經過人這個過程的話
[00:06:47.000 --> 00:06:49.000]  他可以赦免我們
[00:06:49.000 --> 00:06:52.000]  但是他不能救我們
[00:06:52.000 --> 00:06:54.000]  神可以赦免我們
[00:06:54.000 --> 00:06:55.000]  但是無法救我們
[00:06:55.000 --> 00:06:58.000]  因為救我們不只是罪得赦免
[00:06:58.000 --> 00:07:02.000]  還得要我們成為神的兒女
[00:07:02.000 --> 00:07:05.000]  這個神不能一句話
[00:07:05.000 --> 00:07:09.000]  就把有罪的人當作無罪
[00:07:09.000 --> 00:07:15.000]  所以他非得要經過人的過程來救我們
[00:07:15.000 --> 00:07:19.000]  所以有一嬰孩為我們而生
[00:07:19.000 --> 00:07:22.000]  但是第二句
[00:07:22.000 --> 00:07:25.000]  重點就在第二句話
[00:07:25.000 --> 00:07:28.000]  有一子賜給我們
[00:07:28.000 --> 00:07:33.000]  這個嬰孩不只是人的形象而已
[00:07:33.000 --> 00:07:36.000]  他還是神的形象
[00:07:36.000 --> 00:07:39.000]  賜就是愛子
[00:07:39.000 --> 00:07:44.000]  就是神他的愛子
[00:07:44.000 --> 00:07:49.000]  這個愛子要進到嬰孩裡面
[00:07:49.000 --> 00:07:54.000]  與他一同成為一個百分之百的人
[00:07:54.000 --> 00:07:56.000]  百分之百的神
[00:07:56.000 --> 00:08:05.000]  這位人才能完成給我們的救贖
[00:08:05.000 --> 00:08:07.000]  不但如此
[00:08:07.000 --> 00:08:08.000]  救贖完成以後
[00:08:08.000 --> 00:08:10.000]  他還有一個重要的使命
[00:08:10.000 --> 00:08:14.000]  他要把他的國建在這個地上
[00:08:14.000 --> 00:08:18.000]  嬰間的權柄不能勝過他
[00:08:18.000 --> 00:08:22.000]  這個原因就是神兒子
[00:08:22.000 --> 00:08:25.000]  他有這個權柄
[00:08:25.000 --> 00:08:26.000]  嬰孩沒有
[00:08:26.000 --> 00:08:27.000]  人沒有
[00:08:27.000 --> 00:08:29.000]  人只有
[00:08:29.000 --> 00:08:35.000]  袋鼠救我們脫離罪的權柄
[00:08:35.000 --> 00:08:39.000]  但是只有神的兒子有權柄
[00:08:39.000 --> 00:08:41.000]  勝過罪
[00:08:41.000 --> 00:08:43.000]  勝過死權
[00:08:43.000 --> 00:08:47.000]  建立他的國度在地上
[00:08:47.000 --> 00:08:48.000]  所以這個原因
[00:08:48.000 --> 00:08:51.000]  所以嬰孩跟神的兒子
[00:08:51.000 --> 00:08:56.000]  就著後而為一成為人的樣子
[00:08:56.000 --> 00:08:59.000]  在《儀化福音》第一章就說到
[00:08:59.000 --> 00:09:03.000]  道成肉身
[00:09:03.000 --> 00:09:07.000]  這個道成為肉身
[00:09:07.000 --> 00:09:10.000]  這個道就是神的話
[00:09:10.000 --> 00:09:11.000]  成為肉身
[00:09:11.000 --> 00:09:15.000]  這句話是石破天驚
[00:09:15.000 --> 00:09:19.000]  從來沒有這句話可以講得清楚
[00:09:19.000 --> 00:09:23.000]  是神最大的惡敵
[00:09:23.000 --> 00:09:25.000]  我們中國有個老子
[00:09:25.000 --> 00:09:28.000]  他有個道德經
[00:09:28.000 --> 00:09:32.000]  道德經一開章就說
[00:09:32.000 --> 00:09:33.000]  道可道
[00:09:33.000 --> 00:09:35.000]  非常道
[00:09:35.000 --> 00:09:37.000]  道就是道德的道
[00:09:37.000 --> 00:09:39.000]  非常道
[00:09:39.000 --> 00:09:43.000]  明可明是非常明
[00:09:43.000 --> 00:09:46.000]  幾千年來解釋的人
[00:09:46.000 --> 00:09:49.000]  很多的不得了
[00:09:49.000 --> 00:09:52.000]  不知道他在講什麼
[00:09:52.000 --> 00:09:54.000]  有人講這是道德
[00:09:54.000 --> 00:09:57.000]  有人講這是道路
[00:09:57.000 --> 00:10:01.000]  有人講道是很大的理想
[00:10:01.000 --> 00:10:06.000]  有人說這是什麼偉大的哲學
[00:10:06.000 --> 00:10:08.000]  老子自己也講不清楚
[00:10:08.000 --> 00:10:10.000]  所以只好講這些話
[00:10:10.000 --> 00:10:11.000]  莫名其妙的
[00:10:11.000 --> 00:10:12.000]  道可道
[00:10:12.000 --> 00:10:13.000]  非常道
[00:10:13.000 --> 00:10:14.000]  明可明
[00:10:14.000 --> 00:10:15.000]  非常明
[00:10:15.000 --> 00:10:21.000]  其實以色列這兩句預言
[00:10:21.000 --> 00:10:24.000]  有一陰海為我們而生
[00:10:24.000 --> 00:10:27.000]  有一子賜給我們
[00:10:27.000 --> 00:10:33.000]  已經就把老子全部所講的都講清楚了
[00:10:33.000 --> 00:10:36.000]  這個道是非常的奇怪
[00:10:36.000 --> 00:10:38.000]  我說怎麼奇怪呢
[00:10:38.000 --> 00:10:39.000]  這是我的想法
[00:10:39.000 --> 00:10:42.000]  各位姑且聽之
[00:10:42.000 --> 00:10:46.000]  起初神創造天地
[00:10:46.000 --> 00:10:50.000]  地是空虛和黑暗
[00:10:50.000 --> 00:10:55.000]  神的靈運行在水面上
[00:10:55.000 --> 00:10:59.000]  然後神說要有光
[00:10:59.000 --> 00:11:01.000]  當神說
[00:11:01.000 --> 00:11:03.000]  這個說
[00:11:03.000 --> 00:11:06.000]  那個就是說話的那一位
[00:11:06.000 --> 00:11:09.000]  那一位就是道
[00:11:09.000 --> 00:11:13.000]  那一位道就是耶和華
[00:11:13.000 --> 00:11:18.000]  那一位道現在成了肉身
[00:11:18.000 --> 00:11:22.000]  就是神創造天地萬物的神
[00:11:22.000 --> 00:11:25.000]  創造我們人的神
[00:11:25.000 --> 00:11:28.000]  祂開口說話的那一位
[00:11:28.000 --> 00:11:34.000]  現在成為嬰兒
[00:11:34.000 --> 00:11:37.000]  因為祂是神的愛子
[00:11:37.000 --> 00:11:39.000]  祂創造給我們
[00:11:39.000 --> 00:11:42.000]  要救我們脫離罪惡
[00:11:42.000 --> 00:11:43.000]  我那時候也在想
[00:11:43.000 --> 00:11:45.000]  我說進化論啊
[00:11:45.000 --> 00:11:49.000]  吵來吵去吵了一百多年兩百年
[00:11:49.000 --> 00:11:52.000]  大家說人是猴子變的
[00:11:52.000 --> 00:11:54.000]  你看他們多像啊
[00:11:54.000 --> 00:11:56.000]  猴子做什麼人也會做什麼
[00:11:56.000 --> 00:11:58.000]  猴子能幹什麼
[00:11:58.000 --> 00:12:00.000]  比人還靈光
[00:12:00.000 --> 00:12:02.000]  猴子很多很多的本事
[00:12:02.000 --> 00:12:03.000]  我們人恐怕也不行
[00:12:03.000 --> 00:12:06.000]  爬樹還爬不過他
[00:12:06.000 --> 00:12:07.000]  猴子比我們靈光
[00:12:07.000 --> 00:12:08.000]  邪惡的話
[00:12:08.000 --> 00:12:09.000]  偷東西啊
[00:12:09.000 --> 00:12:10.000]  搶東西啊
[00:12:10.000 --> 00:12:12.000]  也比我們厲害
[00:12:12.000 --> 00:12:14.000]  但是猴子怎麼進化
[00:12:14.000 --> 00:12:17.000]  祂只有一件事祂做不到
[00:12:17.000 --> 00:12:19.000]  就是祂不會講話
[00:12:19.000 --> 00:12:21.000]  祂只會嘰嘰喳喳
[00:12:21.000 --> 00:12:23.000]  那個以為是祂猴子的話
[00:12:23.000 --> 00:12:25.000]  平時祂不是猴子的話
[00:12:25.000 --> 00:12:29.000]  祂不是話
[00:12:29.000 --> 00:12:33.000]  說話的那一位
[00:12:33.000 --> 00:12:40.000]  那一位用祂的樣式跟形象照顧我們
[00:12:40.000 --> 00:12:42.000]  所以我們也會說話
[00:12:42.000 --> 00:12:43.000]  我們說話
[00:12:43.000 --> 00:12:46.000]  我每次在路上
[00:12:46.000 --> 00:12:47.000]  尤其是咖啡館
[00:12:47.000 --> 00:12:49.000]  一進去一看
[00:12:49.000 --> 00:12:52.000]  啊或者是吃鹽茶的地方
[00:12:52.000 --> 00:13:22.000]  怪怪,那麼多人在裡面,咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋咋
[00:13:22.000 --> 00:13:31.000]  根本不必要證明 根本就不通 人是不會計劃的 人一定是神創造的 簡單得很
[00:13:31.000 --> 00:13:47.000]  這個是另外一個想法 但是呢 這個話 神的話裡面代表許許多多的內容
[00:13:47.000 --> 00:14:03.000]  祂有能力 祂有思想 祂有計劃 神的話裡面有許多的哲學 許多的真理 有許多的慈愛
[00:14:03.000 --> 00:14:21.000]  有許多的公義 附在祂話裡面 這個話簡直是不得了 所以這一位成為陰海 長大成人的耶穌基督
[00:14:21.000 --> 00:14:34.000]  祂最後說 凡是我教導你們的 你都要教他們遵守 直到我再來 直到世界的末了
[00:14:34.000 --> 00:14:49.000]  所以這個話裡面所代表的人力跟權柄是不得了重要 所以人說話要當心 講道理要當心 什麼都要當心
[00:14:49.000 --> 00:15:04.000]  因為我們不知不覺就把話當作一個權柄 來害人 來損害人 來傷人 這話是非常重要的
[00:15:04.000 --> 00:15:19.000]  那麼這裡的以賽亞書 這張我就讀一遍給大家聽 因為有一陰海為我們而生 有一子賜給我們
[00:15:19.000 --> 00:15:35.000]  政權彼擔在他的肩頭上 他的名稱為奇妙 則是全能之神 永在的父 和平的君 先讀到這裡
[00:15:35.000 --> 00:15:56.000]  各位 開始是講陰海為我們而生 一個子賜給我們 就是說他不但要救我們 而且他這位神的兒子在我們中間要興起他的國
[00:15:56.000 --> 00:16:07.000]  政權彼擔在他的肩頭上 這個就是神最最重要的一個信息
[00:16:07.000 --> 00:16:16.000]  神造我們的目的 跟神救我們的目的 完完全全是為了神的國 政權
[00:16:16.000 --> 00:16:27.000]  神的國是要打倒撒旦的邪魔的國 所以他的名稱為奇妙
[00:16:27.000 --> 00:16:39.000]  有五個名 奇妙 則是全能之神 永在的父 和平的君
[00:16:39.000 --> 00:16:49.000]  現在的翻譯 有的聲音翻做奇妙測試 就把測試前面加個奇妙 就是奇妙的測試
[00:16:49.000 --> 00:16:54.000]  因為後面幾個都有形容詞 所以變成四個名字
[00:16:54.000 --> 00:17:04.000]  但是我覺得奇妙測試 全能之神 永在的父 和平的君 五個名字真是寶貴的不得了
[00:17:04.000 --> 00:17:17.000]  不能一定要講給他加加減減 我相信米賽亞寫的時候 他就是這樣認識神
[00:17:17.000 --> 00:17:25.000]  我相信寒德爾寫他的米賽亞的時候 他也是這樣認識聖經的
[00:17:25.000 --> 00:17:32.000]  所以在寒德爾的聖經 寒德爾的米賽亞裡面 唱起來就是奇妙
[00:17:32.000 --> 00:17:42.000]  測試 全能之神 永在的父 和平的君 五個名字
[00:17:42.000 --> 00:17:52.000]  這五個名字很奇怪 這裡面名字沒有包括任何救恩的名字
[00:17:52.000 --> 00:18:04.000]  而且是包括的這些名字 很奇怪 從來也沒有出現過 這是第一次在聖經裡出現
[00:18:04.000 --> 00:18:13.000]  所以大家就很puzzle 這些名字是誰的名字啊 是耶穌基督的名字嗎
[00:18:13.000 --> 00:18:25.000]  耶穌基督怎麼會有這種名字呢 奇妙的 測試 全能的神 永在的父
[00:18:25.000 --> 00:18:34.000]  父不在天上嗎 怎麼他變成永在的父呢 和平的君 講什麼東西
[00:18:34.000 --> 00:18:46.000]  這五個名字在舊約裡面講得非常的清楚 這五個名字就是神自己的名字
[00:18:46.000 --> 00:18:57.000]  就是閻鶴華的名字 閻鶴華有這麼多名字 看一看
[00:18:57.000 --> 00:19:16.000]  在Judges 十三章十七節 叫做《釋詩記》
[00:19:16.000 --> 00:19:27.000]  釋詩記說 十三章十七節說 馬諾亞對閻鶴華的使者說 請講你的名告訴我
[00:19:27.000 --> 00:19:36.000]  到你的話應驗的時候 我們好尊敬你 十八節 閻鶴華的使者對他說
[00:19:36.000 --> 00:19:48.000]  你何必問我的名 我的名是奇妙 閻鶴華自己講 閻鶴華的使者就是閻鶴華自己
[00:19:48.000 --> 00:20:00.000]  閻鶴華自己講 我的名是奇妙 所以奇妙就是閻鶴華的名 也就是耶穌基督的名
[00:20:00.000 --> 00:20:12.000]  那就有意思了 那麼奇妙 測試Counselor 磨練一切的奇妙
[00:20:12.000 --> 00:20:18.000]  萬鈞於鶴華的 以賽亞書二十八章二十八節也說
[00:20:18.000 --> 00:20:27.000]  做餅的糧食是用磨磨碎的 它不常打 雖用鹿肉或馬打散也不磨它
[00:20:27.000 --> 00:20:37.000]  這也是出於萬鈞之閻鶴華 他的謀略奇妙 他的智慧廣大 不得了
[00:20:37.000 --> 00:20:46.000]  那麼閻鶴華又說了 在以賽亞書第十章第二十節
[00:20:46.000 --> 00:20:51.000]  到那日以色列所剩下和亞國家所逃脫的
[00:20:51.000 --> 00:20:56.000]  不再依靠那擊打他的 卻要誠實的依靠閻鶴華
[00:20:56.000 --> 00:21:02.000]  以色列的聖者 剩下的 就是以亞國家所剩下的
[00:21:02.000 --> 00:21:08.000]  必歸回全能的神 歸回以鶴華 全能的神
[00:21:08.000 --> 00:21:15.000]  這個全能的神 Almighty God 也叫這個閻鶴華
[00:21:15.000 --> 00:21:20.000]  Everlasting Father 永恆的父
[00:21:20.000 --> 00:21:25.000]  這句話也在以賽亞六十三章十六節說
[00:21:25.000 --> 00:21:30.000]  亞伯拉罕雖不認識我們 以色列也不承認我們
[00:21:30.000 --> 00:21:35.000]  你卻是我們的父 猶華 你是我們的父
[00:21:35.000 --> 00:21:39.000]  從古以來你名稱為我們的救贖主
[00:21:39.000 --> 00:21:44.000]  猶華 你委託使我們走差離開你的道路
[00:21:44.000 --> 00:21:48.000]  使我們心地剛恩不敬為你了
[00:21:48.000 --> 00:21:53.000]  求你為你的父人 為你的產業 自派的緣故回轉了
[00:21:53.000 --> 00:22:01.000]  這句講的 猶華 你是我們 Everlasting Father 永遠的父
[00:22:01.000 --> 00:22:04.000]  猶華是永遠的父
[00:22:04.000 --> 00:22:09.000]  這個猶華的名字也給了耶穌基督
[00:22:09.000 --> 00:22:16.000]  最後 和平的君 耶穌自己說
[00:22:16.000 --> 00:22:24.000]  約翰福音第十四章二十七節 我留下平安給你們 我將我的平安賜給你們
[00:22:24.000 --> 00:22:27.000]  我所賜的不像世人所賜的
[00:22:27.000 --> 00:22:31.000]  你們心裡不要憂愁 也不要膽怯
[00:22:31.000 --> 00:22:38.000]  祂這個平安 就是只有平安的君 King 可以賜給你們
[00:22:38.000 --> 00:22:42.000]  這個平安的君 不是老好先生
[00:22:42.000 --> 00:22:46.000]  因為在 Revolution 五章四節就說了
[00:22:46.000 --> 00:22:52.000]  因為沒有一個配展開那個書卷 我就大哭
[00:22:52.000 --> 00:22:55.000]  長老中有一位對我說 不要哭 看了
[00:22:55.000 --> 00:23:01.000]  猶大支派中那獅子 大衛的根已經得勝
[00:23:01.000 --> 00:23:06.000]  得以展開那書卷 揭開那奇印
[00:23:06.000 --> 00:23:15.000]  猶大的獅子 這裡講到 以色列書第九章第七節
[00:23:15.000 --> 00:23:20.000]  祂的政權與平安 比真家無窮
[00:23:20.000 --> 00:23:25.000]  祂逼在大衛的寶座上治理祂的國
[00:23:25.000 --> 00:23:30.000]  以公平公義使國堅定穩固 從今直到永遠
[00:23:30.000 --> 00:23:36.000]  冠軍的耶和華的熱心 必成就這事
[00:23:36.000 --> 00:23:42.000]  講到這裡 大家可能有一點體會
[00:23:42.000 --> 00:23:48.000]  你這個講到 有一紙賜給我們
[00:23:48.000 --> 00:23:56.000]  好像是 它的名 好像都是耶和華的名
[00:23:56.000 --> 00:24:03.000]  那 難道我們 耶和華自己來到我們中間
[00:24:03.000 --> 00:24:08.000]  這位 現在的最大的問題
[00:24:08.000 --> 00:24:16.000]  就是我們懂不懂 能不能夠了解
[00:24:16.000 --> 00:24:23.000]  Son of God 神的兒子是什麼意思
[00:24:23.000 --> 00:24:31.000]  我教祖日學 從一九七三吧
[00:24:31.000 --> 00:24:36.000]  信了祖以後就教 教到一九大概二零年
[00:24:36.000 --> 00:24:38.000]  大概教了三十年
[00:24:38.000 --> 00:24:44.000]  每次講到這個 神的兒子這句話的時候
[00:24:44.000 --> 00:24:49.000]  哎呀 這個簡單得很 神的兒子就是神的兒子嘛
[00:24:49.000 --> 00:24:54.000]  還有什麼好講的呢 那到底什麼是神的兒子
[00:24:54.000 --> 00:24:59.000]  神的兒子 是神的兒子
[00:24:59.000 --> 00:25:05.000]  很難個解釋
[00:25:05.000 --> 00:25:12.000]  很難 很難 很難這個解釋
[00:25:12.000 --> 00:25:17.000]  因為那個 在以色列書第四十三章第十節說
[00:25:17.000 --> 00:25:21.000]  耶和華說 你們是我的見證
[00:25:21.000 --> 00:25:26.000]  我所揀選的婦人 即使這樣便可以知道
[00:25:26.000 --> 00:25:31.000]  而且信服我 又明白我就是耶和華
[00:25:31.000 --> 00:25:38.000]  在我以前沒有真神 在我以後也並沒有
[00:25:38.000 --> 00:25:44.000]  唯有我是耶和華 除我以外沒有救主
[00:25:44.000 --> 00:25:50.000]  好了 除了耶和華以外沒有救主
[00:25:50.000 --> 00:25:55.000]  那神的兒子是救主 那他還是誰
[00:25:55.000 --> 00:25:57.000]  他就是耶和華
[00:25:57.000 --> 00:26:01.000]  再聽 以色列四十章第六節
[00:26:01.000 --> 00:26:04.000]  耶和華是以色列的君
[00:26:04.000 --> 00:26:10.000]  以色列的救贖主 耶和華是耶和華
[00:26:10.000 --> 00:26:14.000]  以色列的救贖主 萬君之耶和華如此說
[00:26:14.000 --> 00:26:20.000]  我是守身的 我是幕後的 除我以外再沒有真神
[00:26:20.000 --> 00:26:27.000]  OK 就是這一位 耶和華
[00:26:27.000 --> 00:26:31.000]  就是救贖主 就是真神
[00:26:31.000 --> 00:26:35.000]  除此之外 前面也沒有 後面也沒有
[00:26:35.000 --> 00:26:40.000]  佛洛西書也說 第一章十五節
[00:26:40.000 --> 00:26:45.000]  先不能看不見的 神的像 是守身的神
[00:26:45.000 --> 00:26:49.000]  一切被造以先 因為萬有都是靠他造的
[00:26:49.000 --> 00:26:52.000]  無論是天上的 地上的 能看見的 不能看見的
[00:26:52.000 --> 00:26:56.000]  或是這種有位的 又是主制的 自尊的 掌權的
[00:26:56.000 --> 00:27:00.000]  一概都是藉著他造的 又是為他造的
[00:27:00.000 --> 00:27:04.000]  他在萬有之先 萬有也是靠他造的
[00:27:04.000 --> 00:27:11.000]  愛己就是那神的像 就是神
[00:27:11.000 --> 00:27:15.000]  開始也是他 尾巴也是他 一切都是他
[00:27:15.000 --> 00:27:24.000]  也是為他的 也是成的也是他 全是他的
[00:27:24.000 --> 00:27:28.000]  這種事情好像是非常的難以了解
[00:27:28.000 --> 00:27:32.000]  後來想到一個比例
[00:27:32.000 --> 00:27:38.000]  我說現在世界末日差不多了
[00:27:38.000 --> 00:27:44.000]  如果有一天 太陽忽然來一個大大的爆炸
[00:27:44.000 --> 00:27:48.000]  啪一下 炸出一塊小小的太陽
[00:27:48.000 --> 00:27:52.000]  那小小的太陽大概比地球還大幾十萬倍吧
[00:27:52.000 --> 00:27:56.000]  然後那個小小的太陽碰到地球
[00:27:56.000 --> 00:28:02.000]  碰到地球就完了 所以地球上的人就說了
[00:28:02.000 --> 00:28:10.000]  哎呀 是son of sun打了我們
[00:28:10.000 --> 00:28:13.000]  是太陽的兒子打了我們
[00:28:13.000 --> 00:28:16.000]  是太陽的兒子打了我們嗎
[00:28:16.000 --> 00:28:20.000]  就是太陽 那一塊也是太陽
[00:28:20.000 --> 00:28:25.000]  只是跑到我們這裡來 把我們毀滅了
[00:28:25.000 --> 00:28:29.000]  我們只曉得這一塊 那一塊就是那一塊
[00:28:29.000 --> 00:28:33.000]  那一塊就是那一塊 全部太陽就是那一塊
[00:28:33.000 --> 00:28:38.000]  沒得分的 但是打到我們這裡來呢
[00:28:38.000 --> 00:28:46.000]  我們就說son of sun 把我們消滅了
[00:28:46.000 --> 00:28:50.000]  不是son of sun 就是太陽自己
[00:28:50.000 --> 00:28:54.000]  所以son of god就是神自己 就這麼簡單
[00:28:54.000 --> 00:28:58.000]  我有一次 十幾年前
