
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:01:09.680 --> 00:01:11.180]  那你不要祈禱啦
[00:01:11.180 --> 00:01:13.300]  其實你的祈禱是說我不想要那件事
[00:01:13.300 --> 00:01:14.760]  那麼這個已經成為你的祈禱
[00:01:14.760 --> 00:01:18.480]  祈禱就是想上帝答應你的祈求
[00:01:18.480 --> 00:01:19.820]  因為那些事情
[00:01:19.820 --> 00:01:20.840]  有些事情
[00:01:20.840 --> 00:01:23.700]  人與事與物與際遇
[00:01:23.700 --> 00:01:27.040]  是完全超越人能夠控制的
[00:01:27.640 --> 00:01:30.640]  例如風調雨順這些已經是
[00:01:30.640 --> 00:01:35.320]  平安健康、出入平安等等這些事情
[00:01:35.320 --> 00:01:39.000]  已經是超越了人能夠預算
[00:01:39.000 --> 00:01:40.600]  所以要交給上帝
[00:01:40.600 --> 00:01:43.240]  求上帝幫助我帶領我走人生的道路
[00:01:43.240 --> 00:01:45.960]  求上帝幫助我保護我的兒女
[00:01:45.960 --> 00:01:48.400]  求上帝幫助祝福我的父母
[00:01:48.400 --> 00:01:50.560]  求上帝賜福與我們的教會
[00:01:50.560 --> 00:01:52.480]  做應該做的事情
[00:01:52.480 --> 00:01:54.440]  不要浪費光陰
[00:01:54.440 --> 00:01:56.960]  不要放在時間精力是不應該做的事實
[00:01:56.960 --> 00:01:59.900]  所有這些都是超越了人能夠做的事情
[00:01:59.900 --> 00:02:04.080]  所以求這個創造天地萬物的上帝幫下我們
[00:02:04.080 --> 00:02:06.880]  那麼這個願望
[00:02:06.880 --> 00:02:09.280]  有沒有一些事情我們要留意
[00:02:09.280 --> 00:02:10.800]  有沒有一些事情定了規矩
[00:02:10.800 --> 00:02:12.460]  上帝說你這樣說啦
[00:02:12.460 --> 00:02:13.520]  這樣求啦
[00:02:13.520 --> 00:02:14.840]  你就行的啦
[00:02:14.840 --> 00:02:16.040]  那麼我們今天
[00:02:16.040 --> 00:02:20.160]  在這個月題裡面給我的這次的講道是祈禱
[00:02:20.160 --> 00:02:23.680]  那麼我們看耶穌在馬可福音
[00:02:23.680 --> 00:02:26.480]  在祂侍奉的一開始的時候
[00:02:26.480 --> 00:02:27.760]  就祈禱了
[00:02:27.760 --> 00:02:28.440]  那就行了
[00:02:28.440 --> 00:02:29.880]  應該看看耶穌怎麼祈禱
[00:02:29.880 --> 00:02:30.800]  什麼環境祈禱
[00:02:30.800 --> 00:02:31.520]  什麼語氣
[00:02:31.520 --> 00:02:32.280]  什麼態度
[00:02:32.280 --> 00:02:33.560]  求些什麼
[00:02:33.560 --> 00:02:36.440]  那麼說一下耶穌的祈禱
[00:02:36.440 --> 00:02:38.360]  幫助我們
[00:02:38.360 --> 00:02:41.400]  在這個創造天地萬物的上帝面前去祈禱
[00:02:41.400 --> 00:02:43.400]  剛才讀那篇經文已經讀過了
[00:02:43.400 --> 00:02:44.560]  就是這個
[00:02:44.560 --> 00:02:48.680]  耶穌在天未亮的時候就去祈禱了
[00:02:48.680 --> 00:02:49.440]  那麼我就說
[00:02:49.440 --> 00:02:50.680]  在祈禱裡面
[00:02:50.680 --> 00:02:52.400]  有三樣東西
[00:02:52.400 --> 00:02:53.640]  今天想說的三樣
[00:02:53.640 --> 00:02:55.440]  在耶穌的祈禱裡面
[00:02:55.440 --> 00:02:57.160]  耶穌也要祈禱
[00:02:57.160 --> 00:03:00.200]  耶穌為什麼要祈禱
[00:03:00.200 --> 00:03:01.200]  怎麼樣祈禱呢?
[00:03:01.200 --> 00:03:02.560]  就成為我們幫助的第一件事
[00:03:02.560 --> 00:03:03.600]  下一章
[00:03:03.600 --> 00:03:08.120]  祈禱原來是能夠抗歪道正
[00:03:08.120 --> 00:03:09.800]  所以當我們一去祈禱的時候
[00:03:09.800 --> 00:03:12.560]  就為了這件事去祈禱
[00:03:12.560 --> 00:03:14.080]  那就是說得好俗一點
[00:03:14.080 --> 00:03:14.760]  沒有死啦
[00:03:14.760 --> 00:03:15.720]  耶穌也這麼祈禱
[00:03:15.720 --> 00:03:17.240]  我跟著而已
[00:03:17.240 --> 00:03:19.320]  那麼我們要看看前文
[00:03:19.320 --> 00:03:20.720]  為什麼耶穌要祈禱
[00:03:20.720 --> 00:03:22.160]  什麼環境下
[00:03:22.160 --> 00:03:25.320]  什麼驅使祂去祈禱呢?
[00:03:25.320 --> 00:03:26.560]  耶穌也要祈禱
[00:03:26.560 --> 00:03:28.280]  耶穌就是上帝本身
[00:03:28.280 --> 00:03:30.680]  祂還要求天父上帝?
[00:03:30.680 --> 00:03:32.000]  那就看看吧
[00:03:32.000 --> 00:03:34.360]  祈禱的前文是這樣的
[00:03:34.360 --> 00:03:35.520]  在第一章
[00:03:35.520 --> 00:03:37.400]  我們今天看一章35-39
[00:03:37.400 --> 00:03:38.880]  一章21節就是這樣
[00:03:38.880 --> 00:03:40.880]  道了加伯隆
[00:03:40.880 --> 00:03:43.800]  眾人很稀奇耶穌的教訓
[00:03:43.800 --> 00:03:45.960]  因為祂教訓他們
[00:03:45.960 --> 00:03:49.120]  正像有權柄的人
[00:03:49.120 --> 00:03:50.400]  不像民事
[00:03:50.400 --> 00:03:54.800]  民事是他們一直以往來的宗教領袖
[00:03:54.800 --> 00:03:59.200]  特別有能力抄寫聖經
[00:03:59.200 --> 00:04:00.200]  或者這些工作
[00:04:00.200 --> 00:04:01.520]  真的是民事
[00:04:01.520 --> 00:04:02.280]  很厲害的
[00:04:02.280 --> 00:04:05.880]  已經是有宗教的能力
[00:04:05.880 --> 00:04:06.880]  宗教的位置
[00:04:06.880 --> 00:04:07.760]  宗教的權柄
[00:04:07.760 --> 00:04:09.360]  但是耶穌一來一說
[00:04:09.360 --> 00:04:11.720]  一開始表現他自己
[00:04:11.720 --> 00:04:13.240]  一做一些講鬼治病
[00:04:13.240 --> 00:04:16.000]  人們立刻看見不同
[00:04:16.000 --> 00:04:18.040]  上帝的兒子來到世上
[00:04:18.040 --> 00:04:20.640]  人們一看就知道有不同了
[00:04:20.640 --> 00:04:22.800]  在會堂裡有一個人
[00:04:22.800 --> 00:04:24.400]  除了說之後
[00:04:24.400 --> 00:04:27.000]  就跟著有一個人被污鬼附著
[00:04:27.000 --> 00:04:28.920]  耶穌責備他說不要作聖
[00:04:28.920 --> 00:04:31.160]  從這人身上出來吧
[00:04:31.160 --> 00:04:33.840]  即是那隻鬼想說話
[00:04:33.840 --> 00:04:34.800]  想說話
[00:04:34.800 --> 00:04:35.840]  不知怎樣
[00:04:35.840 --> 00:04:36.440]  不想出聲
[00:04:36.440 --> 00:04:37.280]  立刻不出聲
[00:04:37.280 --> 00:04:37.680]  出來
[00:04:37.680 --> 00:04:38.680]  立刻要出來
[00:04:38.680 --> 00:04:40.040]  這個也是權柄
[00:04:40.040 --> 00:04:41.440]  除了說話
[00:04:41.440 --> 00:04:43.680]  有很大分別的權柄
[00:04:43.680 --> 00:04:45.520]  做這個講鬼治病
[00:04:45.520 --> 00:04:47.560]  立刻有不同
[00:04:47.560 --> 00:04:48.960]  污鬼叫那人抽鳥
[00:04:48.960 --> 00:04:50.960]  一陣風大聲喊叫就出來了
[00:04:50.960 --> 00:04:52.240]  眾人都驚訝
[00:04:52.240 --> 00:04:53.600]  以至彼此對說
[00:04:53.600 --> 00:04:55.600]  這是甚麼事?
[00:04:55.600 --> 00:04:57.000]  是個新道理
[00:04:57.000 --> 00:04:58.640]  他用權柄吩咐污鬼
[00:04:58.640 --> 00:05:01.280]  連污鬼也聽從了他
[00:05:01.280 --> 00:05:02.120]  不能走的
[00:05:02.120 --> 00:05:04.240]  一說就成事
[00:05:04.240 --> 00:05:09.360]  耶穌的名聲就全遍了加里尼的四方
[00:05:09.360 --> 00:05:12.640]  繼續看下一章
[00:05:12.640 --> 00:05:14.280]  接著記載一章
[00:05:14.280 --> 00:05:16.000]  還是第一章
[00:05:16.000 --> 00:05:17.920]  他們一出會堂
[00:05:17.920 --> 00:05:22.720]  就同著雅各約翰進了西門王安德烈的家
[00:05:22.720 --> 00:05:26.320]  西門的惡母正害熱病
[00:05:26.320 --> 00:05:28.320]  躺著就有人告訴耶穌
[00:05:28.320 --> 00:05:31.080]  耶穌進前拉著他的手扶他起來
[00:05:31.080 --> 00:05:32.440]  熱就退了
[00:05:32.440 --> 00:05:35.440]  他就服侍他們
[00:05:35.440 --> 00:05:37.720]  一惦即惦
[00:05:37.720 --> 00:05:38.360]  都挺好聽的
[00:05:38.360 --> 00:05:39.000]  一惦即惦
[00:05:39.000 --> 00:05:40.360]  有一點點押韻
[00:05:40.360 --> 00:05:42.320]  然後就到三十二節
[00:05:42.320 --> 00:05:45.120]  所以所有這些加起來
[00:05:45.120 --> 00:05:48.400]  天夜日落的時候
[00:05:48.400 --> 00:05:49.360]  有鬼出現
[00:05:49.360 --> 00:05:49.800]  不是
[00:05:49.800 --> 00:05:50.680]  不是有鬼出現
[00:05:50.680 --> 00:05:55.480]  是有很多人出現戴著一切害病的和鬼婦的
[00:05:55.480 --> 00:05:58.600]  來到耶穌的庚前
[00:05:58.600 --> 00:06:00.120]  合城的人
[00:06:00.120 --> 00:06:02.200]  不是我們這個合城大廈
[00:06:02.200 --> 00:06:04.080]  是當地的合城的人
[00:06:04.080 --> 00:06:05.760]  都聚集在門前
[00:06:05.760 --> 00:06:08.960]  耶穌治好了許多害各樣病的人
[00:06:08.960 --> 00:06:11.160]  又說出許多鬼不許鬼說話
[00:06:11.160 --> 00:06:14.200]  因為鬼認識他
[00:06:14.200 --> 00:06:15.880]  在這麼風光
[00:06:15.880 --> 00:06:17.360]  你想想
[00:06:17.360 --> 00:06:18.120]  你出去
[00:06:18.120 --> 00:06:18.920]  如果你說
[00:06:18.920 --> 00:06:20.040]  我都不是傳道
[00:06:20.040 --> 00:06:22.120]  不過出去街頭派單張
[00:06:22.120 --> 00:06:22.880]  一見到人
[00:06:22.880 --> 00:06:23.400]  你立刻說
[00:06:23.400 --> 00:06:25.000]  嘩!你容光煥發
[00:06:25.000 --> 00:06:26.360]  頭上發光
[00:06:26.360 --> 00:06:27.720]  你是信什麼教的?
[00:06:27.720 --> 00:06:28.920]  我信耶穌的
[00:06:28.920 --> 00:06:30.560]  哎呀!我也想相信
[00:06:30.560 --> 00:06:31.760]  那麼有很多人
[00:06:31.760 --> 00:06:33.840]  一個相信就一群人湧來
[00:06:33.840 --> 00:06:35.360]  然後有一個人跪在你面前
[00:06:35.360 --> 00:06:36.760]  哎呀!我被鬼附的
[00:06:36.760 --> 00:06:37.760]  你碰一下他
[00:06:37.760 --> 00:06:39.160]  又碰
[00:06:39.160 --> 00:06:40.880]  然後人人擁護你
[00:06:40.880 --> 00:06:42.520]  跟隨你
[00:06:42.520 --> 00:06:42.840]  不是
[00:06:42.840 --> 00:06:44.320]  耶穌當時更重要
[00:06:44.320 --> 00:06:46.200]  整個周圍各個城
[00:06:46.200 --> 00:06:48.240]  各個鄉的人
[00:06:48.240 --> 00:06:52.760]  在這樣的環境下 耶穌祈禱
[00:06:52.760 --> 00:06:55.960]  然後耶穌祈禱在這個天未亮之下
[00:06:55.960 --> 00:06:58.120]  還是晚上
[00:06:58.120 --> 00:06:59.400]  黑夜
[00:06:59.400 --> 00:07:01.360]  獨自安靜
[00:07:01.360 --> 00:07:03.680]  去到這個地方
[00:07:03.680 --> 00:07:04.760]  去祈禱
[00:07:04.760 --> 00:07:06.840]  然後跟著有門徒
[00:07:06.840 --> 00:07:08.760]  祂自己的門生
[00:07:08.760 --> 00:07:09.600]  嘩!耶穌
[00:07:09.600 --> 00:07:10.840]  很多人找你
[00:07:10.840 --> 00:07:11.680]  你不是這樣
[00:07:11.680 --> 00:07:12.760]  是不是?
[00:07:12.760 --> 00:07:14.120]  你知道你的工作
[00:07:14.120 --> 00:07:16.000]  你知道你已經有名聲
[00:07:16.000 --> 00:07:17.720]  有地位
[00:07:17.720 --> 00:07:19.560]  人人都在找你
[00:07:19.560 --> 00:07:20.640]  耶穌說
[00:07:20.640 --> 00:07:21.520]  你
[00:07:21.520 --> 00:07:22.000]  上
[00:07:22.000 --> 00:07:22.400]  跟著來
[00:07:22.400 --> 00:07:23.600]  不是
[00:07:23.600 --> 00:07:25.800]  祂說我還有很多地方要去
[00:07:25.800 --> 00:07:26.400]  是不是?
[00:07:26.400 --> 00:07:27.560]  祂還說
[00:07:27.560 --> 00:07:28.920]  我還有
[00:07:28.920 --> 00:07:31.800]  還有很多地方要去港島
[00:07:31.800 --> 00:07:33.560]  鄰近的鄉村
[00:07:33.560 --> 00:07:36.840]  去別的地方
[00:07:36.840 --> 00:07:39.520]  耶穌在這裡有那麼多
[00:07:39.520 --> 00:07:41.800]  擁護
[00:07:41.800 --> 00:07:44.000]  祂在禱告裡面
[00:07:44.000 --> 00:07:46.800]  要處理這些的隱憂
[00:07:46.800 --> 00:07:50.560]  以致祂不被這些錯謀的擁護
[00:07:50.560 --> 00:07:53.840]  成為祂人生的目標
[00:07:53.840 --> 00:07:55.720]  我再沒有寫出來
[00:07:55.720 --> 00:08:01.280]  在耶穌祈禱之前的那個港島趕鬼的事件
[00:08:01.280 --> 00:08:04.680]  再之前馬可福音就記載了祂
[00:08:04.680 --> 00:08:06.280]  在曠野裡面
[00:08:06.280 --> 00:08:07.880]  撒旦試探祂
[00:08:07.880 --> 00:08:08.600]  幾句而已
[00:08:08.600 --> 00:08:09.880]  很短
[00:08:09.880 --> 00:08:13.120]  在一個曠野被試探
[00:08:13.120 --> 00:08:14.080]  然後耶穌成功
[00:08:14.080 --> 00:08:15.280]  然後出來傳道
[00:08:15.280 --> 00:08:18.000]  然後傳道有那麼多聲音
[00:08:18.000 --> 00:08:21.000]  正正就是這些所謂風光
[00:08:21.000 --> 00:08:22.920]  所謂虛榮
[00:08:22.920 --> 00:08:24.520]  正正就是魔鬼給祂的隱憂
[00:08:24.520 --> 00:08:25.640]  然後祂在這裡說
[00:08:25.640 --> 00:08:27.320]  我要祈禱
[00:08:27.320 --> 00:08:28.600]  然後祈禱之後
[00:08:28.600 --> 00:08:32.440]  就能夠看清楚祂人生的目標是什麼
[00:08:32.440 --> 00:08:34.440]  所以在這裡指引我們
[00:08:34.440 --> 00:08:35.720]  祈禱我相信
[00:08:35.720 --> 00:08:37.560]  哎呀神我又哪個有病
[00:08:37.560 --> 00:08:38.480]  我又想怎樣
[00:08:38.480 --> 00:08:39.440]  又想升學
[00:08:39.440 --> 00:08:40.960]  我兒子又想娶誰
[00:08:40.960 --> 00:08:42.280]  我女兒又想嫁誰
[00:08:42.280 --> 00:08:43.360]  我自己又想怎樣
[00:08:43.360 --> 00:08:44.160]  很多很多東西
[00:08:44.160 --> 00:08:45.720]  可能包括在祈禱裡面
[00:08:45.720 --> 00:08:48.720]  但最少在這段經文裡面說
[00:08:48.720 --> 00:08:52.560]  如果祈禱只有其他的祈求的話
[00:08:52.560 --> 00:08:55.400]  似乎失卻了一些很正確
[00:08:55.400 --> 00:08:56.160]  又很重要
[00:08:56.160 --> 00:08:59.920]  又很基本的內容與心態
[00:08:59.920 --> 00:09:03.160]  上帝求祢給我看清楚
[00:09:03.160 --> 00:09:05.160]  祢叫我人生做些什麼
[00:09:05.160 --> 00:09:07.160]  有許多好像成功
[00:09:07.160 --> 00:09:08.680]  你說成不成功呢?
[00:09:08.680 --> 00:09:10.520]  耶穌一來人人都擁護祂
[00:09:10.520 --> 00:09:11.760]  但是耶穌說這些不是成功
[00:09:11.760 --> 00:09:12.920]  這些不是我人生的目標
[00:09:12.920 --> 00:09:15.520]  這些不是我辦教會的目標
[00:09:15.520 --> 00:09:17.920]  我來的使命是要更多的地方
[00:09:17.920 --> 00:09:21.600]  去講清楚救世的道理
[00:09:21.600 --> 00:09:23.800]  所以祂眼前風光
[00:09:23.800 --> 00:09:24.920]  祂有什麼能力
[00:09:24.920 --> 00:09:26.600]  見到祂藉著能力
[00:09:26.600 --> 00:09:28.200]  藉著祈禱有能力
[00:09:28.200 --> 00:09:29.880]  眼光或者眼光
[00:09:29.880 --> 00:09:34.080]  去看清楚那些表面風光與成功
[00:09:34.080 --> 00:09:36.440]  不是真正祂的目標
[00:09:36.440 --> 00:09:37.520]  讓我看見
[00:09:37.520 --> 00:09:39.080]  做工是不是只賺錢
[00:09:39.080 --> 00:09:41.560]  人生是不是只做這些事情呢?
[00:09:41.560 --> 00:09:44.720]  問一下上帝 耶穌都要祈禱
[00:09:44.720 --> 00:09:49.040]  以致祂有辨明什麼是很吸引
[00:09:49.040 --> 00:09:51.800]  但是可以放下
[00:09:51.800 --> 00:09:55.080]  然後接著下一章
[00:09:55.080 --> 00:09:57.560]  前一章是道正那裡
[00:09:57.560 --> 00:10:00.560]  所以祂在禱告之後有這樣的能力
[00:10:00.560 --> 00:10:04.320]  要一個眼前不是很風光
[00:10:04.320 --> 00:10:07.400]  直接風光直接是吃虧的路線
[00:10:07.400 --> 00:10:11.360]  西門和同伴追了他去
[00:10:11.360 --> 00:10:13.680]  追著耶穌去祈禱
[00:10:13.680 --> 00:10:15.400]  就說遇見了耶穌
[00:10:15.400 --> 00:10:17.640]  眾人都找你
[00:10:17.640 --> 00:10:19.960]  這個眾人找你不是說眾人都找你
[00:10:19.960 --> 00:10:21.640]  是說耶穌你有沒有搞錯
[00:10:21.640 --> 00:10:23.800]  這個意味著這麼多人
[00:10:23.800 --> 00:10:25.440]  你來就要人聽
[00:10:25.440 --> 00:10:27.520]  要人嘛 現在你已經來了
[00:10:27.520 --> 00:10:30.000]  你還在這裡做什麼?
[00:10:30.000 --> 00:10:32.800]  有質詢的語氣
[00:10:32.800 --> 00:10:34.720]  但是耶穌就對他們說
[00:10:34.720 --> 00:10:38.040]  我們可以往別處去對鄰
[00:10:38.040 --> 00:10:40.840]  到鄰近的鄉村
[00:10:40.840 --> 00:10:43.640]  我也好在那裡傳道
[00:10:43.640 --> 00:10:46.720]  因為我為這事出來的
[00:10:46.720 --> 00:10:51.200]  為這事來到出來的意思是
[00:10:51.200 --> 00:10:53.360]  是有這樣的祈禱
[00:10:53.360 --> 00:10:57.040]  有祈禱才能夠有這樣的眼光
[00:10:57.040 --> 00:10:59.400]  所以我在一年開始的時候
[00:10:59.400 --> 00:11:01.560]  大家要說這個祈禱的時候
[00:11:01.560 --> 00:11:04.120]  我就提議大家
[00:11:04.120 --> 00:11:07.720]  無論在私人的禱告裡面
[00:11:07.720 --> 00:11:11.480]  在聚集聚會祈禱或者祈禱會的時候
[00:11:11.480 --> 00:11:13.480]  要注意這一個環節
[00:11:13.480 --> 00:11:16.120]  就是祈禱上帝讓我看清楚
[00:11:16.120 --> 00:11:20.320]  看清楚你要我們做的事情
[00:11:20.320 --> 00:11:23.880]  放在我們的時間 放在我們的青春
[00:11:23.880 --> 00:11:27.040]  放在哪些的事上做些什麼
[00:11:27.040 --> 00:11:29.640]  讓我有眼光看見什麼辦教會
[00:11:29.640 --> 00:11:31.160]  特別是說辦教會
[00:11:31.160 --> 00:11:34.000]  什麼叫做成功
[00:11:34.000 --> 00:11:36.760]  什麼是眼前不成功
[00:11:36.760 --> 00:11:38.960]  甚至被周圍的人覺得不好
[00:11:38.960 --> 00:11:41.320]  但是在上帝面前很清楚
[00:11:41.320 --> 00:11:44.360]  辦教會的目標是什麼
[00:11:44.360 --> 00:11:48.400]  我想說一下不單止是能夠有這個祈禱
[00:11:48.400 --> 00:11:52.240]  去祈禱的目標是為
[00:11:52.240 --> 00:11:55.720]  已經能夠看見什麼是錯、什麼是對去做
[00:11:55.720 --> 00:11:57.800]  還有第二樣東西就是
[00:11:57.800 --> 00:12:02.600]  耶穌的祈禱是說「臣命遵從」
[00:12:02.600 --> 00:12:06.320]  藉著祈禱告訴主人
[00:12:06.320 --> 00:12:08.040]  我繼續聽你的話
[00:12:08.040 --> 00:12:10.640]  所以這也表明了一件事就是說
[00:12:10.640 --> 00:12:12.040]  我們決心信耶穌
[00:12:12.040 --> 00:12:12.840]  跟隨主耶穌
[00:12:12.840 --> 00:12:14.400]  你是我的主
[00:12:14.400 --> 00:12:15.400]  你是我的救主
[00:12:15.400 --> 00:12:16.200]  你是我的主
[00:12:16.200 --> 00:12:17.800]  不是再一次說
[00:12:17.800 --> 00:12:21.360]  不是一次過的認信
[00:12:21.360 --> 00:12:24.240]  是不斷在人生裡面交出主權
[00:12:24.240 --> 00:12:25.520]  去認信主
[00:12:25.520 --> 00:12:27.240]  你是主人
[00:12:27.240 --> 00:12:30.000]  那麼耶穌就藉著祂的祈禱
[00:12:30.000 --> 00:12:32.880]  臣命給差距來者的天父說
[00:12:32.880 --> 00:12:35.680]  我全聽你的話
[00:12:35.680 --> 00:12:37.000]  所以又可以考慮一下
[00:12:37.000 --> 00:12:38.280]  耶穌也這樣祈禱
[00:12:38.280 --> 00:12:41.200]  我們在祈禱裡面要加這個元素
[00:12:41.200 --> 00:12:46.320]  說我仍然繼續立志聽你的話
[00:12:46.320 --> 00:12:51.080]  馬可福音就記載了耶穌祈禱三次
[00:12:51.080 --> 00:12:52.840]  其實也好像很少
[00:12:52.840 --> 00:12:54.360]  耶穌如果來到的話
[00:12:54.360 --> 00:12:55.440]  三次而已
[00:12:55.440 --> 00:12:58.720]  第一次就剛剛一章三十五節
[00:12:58.720 --> 00:13:01.200]  次日早晨天未亮的時候
[00:13:01.200 --> 00:13:04.160]  耶穌起來到曠野地方去
[00:13:04.160 --> 00:13:08.040]  在那裡禱告
[00:13:08.040 --> 00:13:13.320]  第二次就是祂剛剛用五餅二魚
[00:13:13.320 --> 00:13:16.840]  餵飽了五千個藍丁
[00:13:16.840 --> 00:13:18.360]  我們也說過
[00:13:18.360 --> 00:13:22.240]  藍丁如果你算上婦孺、工人等等跟上
[00:13:22.240 --> 00:13:24.960]  可能有一萬人
[00:13:24.960 --> 00:13:28.000]  吃餅的男人共有五千
[00:13:28.000 --> 00:13:31.280]  耶穌隨即吹門徒上船
[00:13:31.280 --> 00:13:34.560]  先到那邊百菜大去
[00:13:34.560 --> 00:13:36.640]  叫眾人散開
[00:13:36.640 --> 00:13:37.880]  祂既辭別了
[00:13:37.880 --> 00:13:42.280]  他們就往山上去禱告
[00:13:42.280 --> 00:13:45.040]  獨自晚上來的
[00:13:45.040 --> 00:13:46.240]  因為早上說完道
[00:13:46.240 --> 00:13:48.000]  吃完一餐
[00:13:48.000 --> 00:13:50.240]  然後就快點叫他們回家
[00:13:50.240 --> 00:13:53.120]  快點叫門徒渡過這個湖
[00:13:53.120 --> 00:13:54.360]  過岸的另外一邊
[00:13:54.360 --> 00:13:56.600]  然後祂自己一個人
[00:13:56.600 --> 00:14:01.320]  晚上安靜上山上禱告
[00:14:01.320 --> 00:14:03.560]  然後第三節下一章
[00:14:03.560 --> 00:14:04.360]  就長一點
[00:14:04.360 --> 00:14:07.960]  就是差不多在祂的侍奉的結尾的時候
[00:14:07.960 --> 00:14:09.840]  赫西瑪尼園的禱告
[00:14:09.840 --> 00:14:12.640]  大家去聽一下祂的禱告
[00:14:12.640 --> 00:14:15.760]  這裡詳細說一下禱告是怎麼樣
[00:14:15.760 --> 00:14:16.960]  或者做些什麼
[00:14:16.960 --> 00:14:19.040]  他們門徒來到一個地方
[00:14:19.040 --> 00:14:21.160]  名叫赫西瑪尼
[00:14:21.160 --> 00:14:22.480]  耶穌對門徒說
[00:14:22.480 --> 00:14:26.560]  你們坐在這裡等我禱告
[00:14:26.560 --> 00:14:28.000]  雖然有幾個人
[00:14:28.000 --> 00:14:29.920]  但是祂很清楚
[00:14:29.920 --> 00:14:32.520]  差不多是自己一個人在
[00:14:32.520 --> 00:14:35.760]  晚上安靜地去祈禱
[00:14:35.760 --> 00:14:36.560]  33節
[00:14:36.560 --> 00:14:39.080]  於是帶著彼得雅各約翰同去
[00:14:39.080 --> 00:14:40.800]  就驚恐起來
[00:14:40.800 --> 00:14:42.560]  極其難過
[00:14:42.560 --> 00:14:43.480]  對他們說
[00:14:43.480 --> 00:14:44.800]  我心裡甚是憂愁
[00:14:44.800 --> 00:14:45.640]  幾乎要死
[00:14:45.640 --> 00:14:52.280]  你在這裡等候警醒
[00:14:52.280 --> 00:14:54.280]  他就稍往前走
[00:14:54.280 --> 00:14:56.040]  俯伏地禱告說
[00:14:56.040 --> 00:14:57.520]  倘若可行
[00:14:57.520 --> 00:14:59.080]  對天父上帝說
[00:14:59.080 --> 00:15:00.640]  對差距來者說
[00:15:00.640 --> 00:15:02.560]  對祂的主人說
[00:15:02.560 --> 00:15:05.160]  便叫那時候過去
[00:15:05.160 --> 00:15:06.400]  他說
[00:15:06.400 --> 00:15:09.040]  阿爸父啊
[00:15:09.040 --> 00:15:10.400]  在你凡事都能
[00:15:10.400 --> 00:15:13.800]  求你將這杯撇去
[00:15:13.800 --> 00:15:15.120]  撤去
[00:15:15.120 --> 00:15:17.280]  差不多
[00:15:17.280 --> 00:15:19.640]  然而不要從我的意思
[00:15:19.640 --> 00:15:22.920]  只要從你的意思
[00:15:22.920 --> 00:15:28.080]  祂的祈禱覺得釘在十字架上死是一個困難
[00:15:28.080 --> 00:15:30.080]  因為這不單只是一個痛苦
[00:15:30.080 --> 00:15:31.320]  是一個與
[00:15:31.320 --> 00:15:33.080]  因為祂背上這個罪
[00:15:33.080 --> 00:15:34.960]  與創造天地萬物三維一體
[00:15:34.960 --> 00:15:36.760]  那個天父
[00:15:36.760 --> 00:15:38.640]  與祂因為背上罪
[00:15:38.640 --> 00:15:39.840]  作為有罪的時候
[00:15:39.840 --> 00:15:41.400]  那個的分離等等
[00:15:41.400 --> 00:15:42.840]  所有人間的痛苦
[00:15:42.840 --> 00:15:46.680]  與上帝天父分開的痛苦
[00:15:46.680 --> 00:15:48.920]  最好拿得開
[00:15:48.920 --> 00:15:50.480]  不過
[00:15:50.480 --> 00:15:54.560]  我再一次說聽你的話
