
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:04:28.480 --> 00:04:30.480]  似乎世間最偉大的
[00:04:30.480 --> 00:04:32.480]  絕對應該不是
[00:04:32.480 --> 00:04:34.480]  愛自己
[00:04:34.480 --> 00:04:36.480]  今天的經文是耶穌基督
[00:04:36.480 --> 00:04:38.480]  在被捕、受苦、受死之前
[00:04:38.480 --> 00:04:40.480]  在最後的晚餐
[00:04:40.480 --> 00:04:42.480]  對門徒的一個教導
[00:04:42.480 --> 00:04:44.480]  我們一起讀
[00:04:44.480 --> 00:04:46.480]  他怎樣教導門徒
[00:04:46.480 --> 00:04:48.480]  我賜給你們一條新命令
[00:04:48.480 --> 00:04:50.480]  乃是叫你們彼此相愛
[00:04:50.480 --> 00:04:52.480]  我怎樣愛你們
[00:04:52.480 --> 00:04:54.480]  你們也要怎樣相愛
[00:04:54.480 --> 00:04:56.480]  你們若有彼此
[00:04:56.480 --> 00:04:58.480]  相愛的心
[00:04:58.480 --> 00:05:00.480]  眾人因此就認出
[00:05:00.480 --> 00:05:02.480]  你們是我的門徒了
[00:05:02.480 --> 00:05:04.480]  讓我們一起細心
[00:05:04.480 --> 00:05:06.480]  去看這個命令
[00:05:06.480 --> 00:05:08.480]  我們可以分為六方面
[00:05:08.480 --> 00:05:10.480]  首先這個命令的由來
[00:05:10.480 --> 00:05:12.480]  這個命令
[00:05:12.480 --> 00:05:14.480]  是主耶穌
[00:05:14.480 --> 00:05:16.480]  離世前賜給門徒
[00:05:16.480 --> 00:05:18.480]  從數字來看
[00:05:18.480 --> 00:05:20.480]  這個命令只有一條
[00:05:20.480 --> 00:05:22.480]  不是兩條
[00:05:22.480 --> 00:05:24.480]  不是三條
[00:05:24.480 --> 00:05:26.480]  顯示這條命令是最重要
[00:05:26.480 --> 00:05:28.480]  第三
[00:05:28.480 --> 00:05:30.480]  這條命令的性質
[00:05:30.480 --> 00:05:32.480]  是一條新的命令
[00:05:32.480 --> 00:05:34.480]  因為其實在舊約的時候
[00:05:34.480 --> 00:05:36.480]  已經有愛人如己的命令
[00:05:36.480 --> 00:05:38.480]  就是我們之前讀
[00:05:38.480 --> 00:05:40.480]  講到的最大的誡命
[00:05:40.480 --> 00:05:42.480]  至於命令的內容
[00:05:42.480 --> 00:05:44.480]  就是要門徒
[00:05:44.480 --> 00:05:46.480]  彼此相愛
[00:05:46.480 --> 00:05:48.480]  標準是什麼呢?
[00:05:48.480 --> 00:05:50.480]  標準不是按我們人的標準
[00:05:50.480 --> 00:05:52.480]  而是按耶穌基督的標準
[00:05:52.480 --> 00:05:54.480]  就是耶穌基督說
[00:05:54.480 --> 00:05:56.480]  我怎樣愛你們
[00:05:56.480 --> 00:05:58.480]  你們也要怎樣相愛
[00:05:58.480 --> 00:06:00.480]  這個就是標準
[00:06:00.480 --> 00:06:02.480]  最後那個功用
[00:06:02.480 --> 00:06:04.480]  這個命令的功用
[00:06:04.480 --> 00:06:06.480]  就是叫門徒
[00:06:06.480 --> 00:06:08.480]  彼此相愛的時候
[00:06:08.480 --> 00:06:10.480]  其他人就看到
[00:06:10.480 --> 00:06:12.480]  他們是屬耶穌基督的
[00:06:12.480 --> 00:06:14.480]  就著上述這六點
[00:06:14.480 --> 00:06:16.480]  我想和大家
[00:06:16.480 --> 00:06:18.480]  深入一點來看最後那三點
[00:06:18.480 --> 00:06:20.480]  我會從以下
[00:06:20.480 --> 00:06:22.480]  這三方面來看
[00:06:22.480 --> 00:06:24.480]  耶穌基督的教導
[00:06:24.480 --> 00:06:26.480]  首先第一
[00:06:26.480 --> 00:06:28.480]  什麼是彼此相愛
[00:06:28.480 --> 00:06:30.480]  主教導門徒
[00:06:30.480 --> 00:06:32.480]  是要彼此相愛
[00:06:32.480 --> 00:06:34.480]  什麼是彼此呢?
[00:06:34.480 --> 00:06:36.480]  我嘗試查過
[00:06:36.480 --> 00:06:38.480]  這個詞語
[00:06:38.480 --> 00:06:40.480]  原來我發現它有三方面的意思
[00:06:40.480 --> 00:06:42.480]  第一
[00:06:42.480 --> 00:06:44.480]  就是這個和那個
[00:06:44.480 --> 00:06:46.480]  意思是雙方面的
[00:06:46.480 --> 00:06:48.480]  譬如我們看到
[00:06:48.480 --> 00:06:50.480]  一些古代文學
[00:06:50.480 --> 00:06:52.480]  一些著作的
[00:06:52.480 --> 00:06:54.480]  例子
[00:06:54.480 --> 00:06:56.480]  元代王家府提過
[00:06:56.480 --> 00:06:58.480]  真真彼此都相愛
[00:06:58.480 --> 00:07:00.480]  紅樓夢二十六回提到
[00:07:00.480 --> 00:07:02.480]  彼此相見日多
[00:07:02.480 --> 00:07:04.480]  彼此就混熟
[00:07:04.480 --> 00:07:06.480]  巴金的寒夜也提到
[00:07:06.480 --> 00:07:08.480]  都是一家人
[00:07:08.480 --> 00:07:10.480]  彼此讓一讓步就沒事
[00:07:10.480 --> 00:07:12.480]  所以看到彼此
[00:07:12.480 --> 00:07:14.480]  第一個意思就是
[00:07:14.480 --> 00:07:16.480]  雙方面大家都同樣做那件事
[00:07:16.480 --> 00:07:18.480]  這樣的意思
[00:07:18.480 --> 00:07:20.480]  第二個意思
[00:07:20.480 --> 00:07:22.480]  指不一致
[00:07:22.480 --> 00:07:24.480]  或者不一致的意見
[00:07:24.480 --> 00:07:26.480]  進代章華的著作裡
[00:07:26.480 --> 00:07:28.480]  提到有幾個人
[00:07:28.480 --> 00:07:30.480]  他們說了一些
[00:07:30.480 --> 00:07:32.480]  自己的意見
[00:07:32.480 --> 00:07:34.480]  但是各有彼此
[00:07:34.480 --> 00:07:36.480]  所以他們就睡覺了
[00:07:36.480 --> 00:07:38.480]  說到這個各有彼此
[00:07:38.480 --> 00:07:40.480]  彼此就指不一致的意思
[00:07:40.480 --> 00:07:44.480]  第三
[00:07:44.480 --> 00:07:46.480]  彼此的意思也是一個客氣的說話
[00:07:46.480 --> 00:07:48.480]  就是說
[00:07:48.480 --> 00:07:50.480]  大家都一樣
[00:07:50.480 --> 00:07:52.480]  譬如我說
[00:07:52.480 --> 00:07:54.480]  你真是老當益壯了
[00:07:54.480 --> 00:07:56.480]  你很客氣地說
[00:07:56.480 --> 00:07:58.480]  彼此彼此你都不比我差
[00:07:58.480 --> 00:08:00.480]  所以你看到彼此
[00:08:00.480 --> 00:08:02.480]  這個名詞其實有
[00:08:02.480 --> 00:08:04.480]  三重的意思
[00:08:04.480 --> 00:08:06.480]  主耶穌在經文這裡的教導
[00:08:06.480 --> 00:08:08.480]  很明顯祂是要門徒
[00:08:08.480 --> 00:08:10.480]  雙方都要
[00:08:10.480 --> 00:08:12.480]  以愛彼此來相待
[00:08:12.480 --> 00:08:14.480]  就是說不只是要求
[00:08:14.480 --> 00:08:16.480]  別人愛我
[00:08:16.480 --> 00:08:18.480]  我也要去愛別人
[00:08:18.480 --> 00:08:20.480]  不過我發現我們的毛病
[00:08:20.480 --> 00:08:22.480]  通常就是我們只是期望
[00:08:22.480 --> 00:08:24.480]  別人對我們好
[00:08:24.480 --> 00:08:26.480]  我們就忘記了我們自己
[00:08:26.480 --> 00:08:28.480]  也要對別人好
[00:08:28.480 --> 00:08:30.480]  譬如我們常常都說
[00:08:30.480 --> 00:08:32.480]  祂不尊重我
[00:08:32.480 --> 00:08:34.480]  但其實可能我們自己
[00:08:34.480 --> 00:08:36.480]  也沒有先去尊重別人
[00:08:36.480 --> 00:08:38.480]  主耶穌在馬太福音
[00:08:38.480 --> 00:08:40.480]  也這樣教導我們
[00:08:40.480 --> 00:08:42.480]  祂說無論何時
[00:08:42.480 --> 00:08:44.480]  你們願意人怎樣待你們
[00:08:44.480 --> 00:08:46.480]  你們也要怎樣待人
[00:08:46.480 --> 00:08:48.480]  從彼此這個詞語
[00:08:48.480 --> 00:08:50.480]  另外的兩個解釋
[00:08:50.480 --> 00:08:52.480]  我們也可以引申為
[00:08:52.480 --> 00:08:54.480]  當門信徒之間
[00:08:54.480 --> 00:08:56.480]  出現意見不一致的時候
[00:08:56.480 --> 00:08:58.480]  我們不要因此
[00:08:58.480 --> 00:09:00.480]  變左了
[00:09:00.480 --> 00:09:02.480]  常常都覺得我的意見比你的好
[00:09:02.480 --> 00:09:04.480]  你的意見一跟我不同
[00:09:04.480 --> 00:09:06.480]  我就板起臉
[00:09:06.480 --> 00:09:08.480]  黑起口臉
[00:09:08.480 --> 00:09:10.480]  給你面色看
[00:09:10.480 --> 00:09:12.480]  我們要知道神造我們每一個人
[00:09:12.480 --> 00:09:14.480]  都是很獨特
[00:09:14.480 --> 00:09:16.480]  每個人都是不同
[00:09:16.480 --> 00:09:18.480]  但我們相同的就是
[00:09:18.480 --> 00:09:20.480]  每一個人都是按著上帝的形象
[00:09:20.480 --> 00:09:22.480]  被造
[00:09:22.480 --> 00:09:24.480]  意見不一致其實是很正常
[00:09:24.480 --> 00:09:26.480]  但是只要我們
[00:09:26.480 --> 00:09:28.480]  大家抱著一個合一的心
[00:09:28.480 --> 00:09:30.480]  大家協商出來一個
[00:09:30.480 --> 00:09:32.480]  最後的決定
[00:09:32.480 --> 00:09:34.480]  然後大家甘心樂意去跟隨
[00:09:34.480 --> 00:09:36.480]  這樣就可以了
[00:09:36.480 --> 00:09:38.480]  就算那個不是我們最初的想法
[00:09:38.480 --> 00:09:40.480]  也不要緊
[00:09:40.480 --> 00:09:42.480]  只要我們最後大家經過
[00:09:42.480 --> 00:09:44.480]  商討之後出來的結果
[00:09:44.480 --> 00:09:46.480]  我們就跟隨
[00:09:46.480 --> 00:09:48.480]  這個是一個群體和一個團隊
[00:09:48.480 --> 00:09:50.480]  應該有的精神
[00:09:50.480 --> 00:09:52.480]  另一方面
[00:09:52.480 --> 00:09:54.480]  在我們信徒平日的相處裏
[00:09:54.480 --> 00:09:56.480]  我們也應該常常
[00:09:56.480 --> 00:09:58.480]  言語間帶著柔和謙卑
[00:09:58.480 --> 00:10:00.480]  彼此以禮相待
[00:10:00.480 --> 00:10:02.480]  而不應該
[00:10:02.480 --> 00:10:04.480]  經常說
[00:10:04.480 --> 00:10:06.480]  我的性格是這樣
[00:10:06.480 --> 00:10:08.480]  作為一個藉口
[00:10:08.480 --> 00:10:10.480]  我們經常可以用一些說話
[00:10:10.480 --> 00:10:12.480]  單單打敗別人
[00:10:12.480 --> 00:10:14.480]  或者含沙射影冷嘲熱諷
[00:10:14.480 --> 00:10:16.480]  甚至冷言相向
[00:10:16.480 --> 00:10:18.480]  要知道其實沒有一個人
[00:10:18.480 --> 00:10:20.480]  回來就要受我們的氣
[00:10:20.480 --> 00:10:22.480]  更何況我們在神的家裏
[00:10:22.480 --> 00:10:24.480]  我們是一家人
[00:10:24.480 --> 00:10:26.480]  所以主要求我們
[00:10:26.480 --> 00:10:28.480]  要彼此相愛
[00:10:28.480 --> 00:10:30.480]  接著你或許會問
[00:10:30.480 --> 00:10:32.480]  怎樣彼此相愛呢?
[00:10:32.480 --> 00:10:34.480]  剛才提到這個命令的標準
[00:10:34.480 --> 00:10:36.480]  不是按你和我的標準
[00:10:36.480 --> 00:10:38.480]  是按主耶穌的標準
[00:10:38.480 --> 00:10:40.480]  耶穌說
[00:10:40.480 --> 00:10:42.480]  我怎樣愛門徒
[00:10:42.480 --> 00:10:44.480]  門徒就要怎樣彼此相愛
[00:10:44.480 --> 00:10:46.480]  我們就看看
[00:10:46.480 --> 00:10:48.480]  到底耶穌基督
[00:10:48.480 --> 00:10:50.480]  祂怎樣愛門徒呢?
[00:10:50.480 --> 00:10:52.480]  祂給了什麼榜樣給我們呢?
[00:10:52.480 --> 00:10:54.480]  我們從13章
[00:10:54.480 --> 00:10:56.480]  這段經文裏面
[00:10:56.480 --> 00:10:58.480]  我們可以看到耶穌基督
[00:10:58.480 --> 00:11:00.480]  給了我們幾方面的學習
[00:11:00.480 --> 00:11:02.480]  第一就是一份徹底的愛
[00:11:02.480 --> 00:11:04.480]  在經文的第一節
[00:11:04.480 --> 00:11:06.480]  那裏說
[00:11:06.480 --> 00:11:08.480]  耶穌知道自己離世歸父的時間到了
[00:11:08.480 --> 00:11:10.480]  祂既然愛世間
[00:11:10.480 --> 00:11:12.480]  屬自己的人
[00:11:12.480 --> 00:11:14.480]  就愛他們到底
[00:11:14.480 --> 00:11:16.480]  這個「到底」這個字
[00:11:16.480 --> 00:11:18.480]  在原文裏面
[00:11:18.480 --> 00:11:20.480]  是有兩個意思的
[00:11:20.480 --> 00:11:22.480]  一個是指到時間上的到底
[00:11:22.480 --> 00:11:24.480]  即是說
[00:11:24.480 --> 00:11:26.480]  恆久不斷、持續的
[00:11:26.480 --> 00:11:28.480]  不會停頓的
[00:11:28.480 --> 00:11:30.480]  第二方面就是指到
[00:11:30.480 --> 00:11:32.480]  程度上的到底
[00:11:32.480 --> 00:11:34.480]  即是說達到極點
[00:11:34.480 --> 00:11:36.480]  用另一個翻譯可以說
[00:11:36.480 --> 00:11:38.480]  祂愛門徒
[00:11:38.480 --> 00:11:40.480]  愛到一個最完全的地步
[00:11:40.480 --> 00:11:42.480]  主耶穌對我們的愛
[00:11:42.480 --> 00:11:44.480]  也是包含著
[00:11:44.480 --> 00:11:46.480]  這兩重的意思
[00:11:46.480 --> 00:11:48.480]  接著我們再看下去的時候
[00:11:48.480 --> 00:11:50.480]  或者大家就更加能夠
[00:11:50.480 --> 00:11:52.480]  體會耶穌基督
[00:11:52.480 --> 00:11:54.480]  這一份徹底的愛
[00:11:54.480 --> 00:11:56.480]  耶穌基督
[00:11:56.480 --> 00:11:58.480]  也是一種
[00:11:58.480 --> 00:12:00.480]  帶著行動的愛
[00:12:00.480 --> 00:12:02.480]  在吃晚飯的時候
[00:12:02.480 --> 00:12:04.480]  主耶穌祂突然離開座位
[00:12:04.480 --> 00:12:06.480]  站起來
[00:12:06.480 --> 00:12:08.480]  脫下衣服,然後用毛巾束在腰上
[00:12:08.480 --> 00:12:10.480]  然後倒水
[00:12:10.480 --> 00:12:12.480]  為門徒洗腳
[00:12:12.480 --> 00:12:14.480]  然後又用毛巾幫他們擦腳
[00:12:14.480 --> 00:12:16.480]  但是輪到彼得的時候
[00:12:16.480 --> 00:12:18.480]  彼得可能就覺得
[00:12:18.480 --> 00:12:20.480]  有沒有搞錯
[00:12:20.480 --> 00:12:22.480]  不行的,老師洗我的腳
[00:12:22.480 --> 00:12:24.480]  不行,不行,不行
[00:12:24.480 --> 00:12:26.480]  太過大逆不道了
[00:12:26.480 --> 00:12:28.480]  所以他就對耶穌說
[00:12:28.480 --> 00:12:30.480]  祢永不可洗我的腳
[00:12:30.480 --> 00:12:32.480]  但是耶穌就說
[00:12:32.480 --> 00:12:34.480]  我如果不洗你的話
[00:12:34.480 --> 00:12:36.480]  你就和我無份
[00:12:36.480 --> 00:12:38.480]  彼得
[00:12:38.480 --> 00:12:40.480]  他不是很明白
[00:12:40.480 --> 00:12:42.480]  這個洗腳背後的
[00:12:42.480 --> 00:12:44.480]  屬靈象徵意義
[00:12:44.480 --> 00:12:46.480]  他不明白
[00:12:46.480 --> 00:12:48.480]  如果他不讓主洗他的腳的話
[00:12:48.480 --> 00:12:50.480]  這樣耶穌基督
[00:12:50.480 --> 00:12:52.480]  在十字架上成就神
[00:12:52.480 --> 00:12:54.480]  赦免和潔淨的
[00:12:54.480 --> 00:12:56.480]  工作就會和他無關係
[00:12:56.480 --> 00:12:58.480]  這個愛的行動
[00:12:58.480 --> 00:13:00.480]  背後其實是一份
[00:13:00.480 --> 00:13:02.480]  和主心口而親密的
[00:13:02.480 --> 00:13:04.480]  關係
[00:13:04.480 --> 00:13:06.480]  主耶穌祂不單止
[00:13:06.480 --> 00:13:08.480]  藉著這個愛的行動
[00:13:08.480 --> 00:13:10.480]  提醒門徒
[00:13:10.480 --> 00:13:12.480]  他們是屬主的人
[00:13:12.480 --> 00:13:14.480]  祂更加藉著老師
[00:13:14.480 --> 00:13:16.480]  為弟子來洗腳
[00:13:16.480 --> 00:13:18.480]  親身示範了一個
[00:13:18.480 --> 00:13:20.480]  謙卑的生命榜樣
[00:13:20.480 --> 00:13:22.480]  按照猶太人的規矩
[00:13:22.480 --> 00:13:24.480]  如果有賓客
[00:13:24.480 --> 00:13:26.480]  來到家的話
[00:13:26.480 --> 00:13:28.480]  他們都要為賓客
[00:13:28.480 --> 00:13:30.480]  來洗腳
[00:13:30.480 --> 00:13:32.480]  這是熱情好客不可或缺的
[00:13:32.480 --> 00:13:34.480]  一個環節
[00:13:34.480 --> 00:13:36.480]  這個工作通常是
[00:13:36.480 --> 00:13:38.480]  由家裡地位最低微的人
[00:13:38.480 --> 00:13:40.480]  來做
[00:13:40.480 --> 00:13:42.480]  一般來說最低微的
[00:13:42.480 --> 00:13:44.480]  就是那些僕人
[00:13:44.480 --> 00:13:46.480]  耶穌作為門徒的老師
[00:13:46.480 --> 00:13:48.480]  祂卻是主動地
[00:13:48.480 --> 00:13:50.480]  為門徒洗腳
[00:13:50.480 --> 00:13:52.480]  反映了耶穌基督
[00:13:52.480 --> 00:13:54.480]  一個僕人的樣式
[00:13:54.480 --> 00:13:56.480]  祂不是要嫁勞其他人
[00:13:56.480 --> 00:13:58.480]  而是渴望服侍
[00:13:58.480 --> 00:14:00.480]  《馬太福音》
[00:14:00.480 --> 00:14:02.480]  二十章
[00:14:02.480 --> 00:14:04.480]  這樣說
[00:14:04.480 --> 00:14:06.480]  我們一起讀
[00:14:06.480 --> 00:14:08.480]  「只是在你們中間不可這樣
[00:14:08.480 --> 00:14:10.480]  你們中間誰願為大
[00:14:10.480 --> 00:14:12.480]  就必作你們的用人
[00:14:12.480 --> 00:14:14.480]  誰願為首
[00:14:14.480 --> 00:14:16.480]  就必作你們的僕人
[00:14:16.480 --> 00:14:18.480]  正如人子來
[00:14:18.480 --> 00:14:20.480]  不是要受人的服侍
[00:14:20.480 --> 00:14:22.480]  乃是要服侍人
[00:14:22.480 --> 00:14:24.480]  並且要寫明作多人的屬教」
[00:14:24.480 --> 00:14:26.480]  至於祂
[00:14:26.480 --> 00:14:28.480]  藉著自己親身的榜樣
[00:14:28.480 --> 00:14:30.480]  祂希望門徒
[00:14:30.480 --> 00:14:32.480]  都能夠以行動
[00:14:32.480 --> 00:14:34.480]  彼此謙卑來服侍
[00:14:34.480 --> 00:14:36.480]  而不是單單用嘴巴
[00:14:36.480 --> 00:14:38.480]  來說「我愛你,我愛你」
[00:14:38.480 --> 00:14:40.480]  正如約翰一書
[00:14:40.480 --> 00:14:42.480]  三章十八節
[00:14:42.480 --> 00:14:44.480]  提醒我們
[00:14:44.480 --> 00:14:46.480]  「小子們,我們相愛
[00:14:46.480 --> 00:14:48.480]  不要只是在言語和舌頭上
[00:14:48.480 --> 00:14:50.480]  總要在行為
[00:14:50.480 --> 00:14:52.480]  和誠實上」
[00:14:52.480 --> 00:14:54.480]  第三
[00:14:54.480 --> 00:14:56.480]  主耶穌彰顯出來的那一份
[00:14:56.480 --> 00:14:58.480]  是一份付代價的愛
[00:14:58.480 --> 00:15:00.480]  在他和門徒
[00:15:00.480 --> 00:15:02.480]  吃最後晚餐期間
[00:15:02.480 --> 00:15:04.480]  主耶穌突然說了
[00:15:04.480 --> 00:15:06.480]  這句說話
[00:15:06.480 --> 00:15:08.480]  「我知道我所揀選的是誰
[00:15:08.480 --> 00:15:10.480]  現在要應驗
[00:15:10.480 --> 00:15:12.480]  經上的話說
[00:15:12.480 --> 00:15:14.480]  和我吃飯的人
[00:15:14.480 --> 00:15:16.480]  用腳踢我」
[00:15:16.480 --> 00:15:18.480]  當他說完這番說話後
[00:15:18.480 --> 00:15:20.480]  經文形容
[00:15:20.480 --> 00:15:22.480]  耶穌在他心裡
[00:15:22.480 --> 00:15:24.480]  非常優秀
[00:15:24.480 --> 00:15:26.480]  然後他就很明確地告訴門徒
[00:15:26.480 --> 00:15:28.480]  他說
[00:15:28.480 --> 00:15:30.480]  「你們中間將會有一個人
[00:15:30.480 --> 00:15:32.480]  要出賣我」
[00:15:32.480 --> 00:15:34.480]  我們今天
[00:15:34.480 --> 00:15:36.480]  大家都知道這個出賣主的
[00:15:36.480 --> 00:15:38.480]  就是加略人猶大
[00:15:38.480 --> 00:15:40.480]  但我想更加難過的
[00:15:40.480 --> 00:15:42.480]  就是連那個曾經說
[00:15:42.480 --> 00:15:44.480]  「主啊,在你有永生之道
[00:15:44.480 --> 00:15:46.480]  我們還跟從誰呢?」
[00:15:46.480 --> 00:15:48.480]  又說「主啊,我願意
[00:15:48.480 --> 00:15:50.480]  為你捨命的那個彼得
[00:15:50.480 --> 00:15:52.480]  竟然
[00:15:52.480 --> 00:15:54.480]  都會在不久的將來
[00:15:54.480 --> 00:15:56.480]  會在雞叫已仙
[00:15:56.480 --> 00:15:58.480]  三次不認主
[00:15:58.480 --> 00:16:00.480]  頂姐妹,如果你
[00:16:00.480 --> 00:16:02.480]  代入耶穌基督的心情
[00:16:02.480 --> 00:16:04.480]  你是主自己的話
[00:16:04.480 --> 00:16:06.480]  你這一刻的心情會是怎樣?
[00:16:06.480 --> 00:16:08.480]  你能不能夠體會
[00:16:08.480 --> 00:16:10.480]  耶穌基督的心?
[00:16:10.480 --> 00:16:12.480]  他和一群至愛的弟子
[00:16:12.480 --> 00:16:14.480]  去吃最後的晚餐
[00:16:14.480 --> 00:16:16.480]  本來
[00:16:16.480 --> 00:16:18.480]  已經是一件非常傷感的事
[00:16:18.480 --> 00:16:20.480]  他更加要
