
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:05:53.000 --> 00:05:55.000]  哪還有安息呢
[00:05:55.000 --> 00:05:58.000]  講到尾
[00:05:58.000 --> 00:06:00.000]  他就是要將自己的驕傲自大
[00:06:00.000 --> 00:06:03.000]  建立在別人的痛苦之上
[00:06:03.000 --> 00:06:07.000]  救命呀救命呀
[00:06:07.000 --> 00:06:12.000]  真是可惡的魔鬼
[00:06:12.000 --> 00:06:18.000]  我是不是講中了你心裏面的那幅圖畫
[00:06:18.000 --> 00:06:22.000]  如果是你又麻煩了
[00:06:22.000 --> 00:06:26.000]  有沒有想過我剛才講的故事是誰講的
[00:06:26.000 --> 00:06:29.000]  你說是林牧師講的
[00:06:29.000 --> 00:06:31.000]  是就是林牧師講的
[00:06:31.000 --> 00:06:35.000]  不過是林牧師用撒旦的口吻
[00:06:35.000 --> 00:06:40.000]  用撒旦偽裝為光明天使的口吻
[00:06:40.000 --> 00:06:44.000]  講給大家知道的一個故事
[00:06:44.000 --> 00:06:47.000]  故事的出處不是聖經
[00:06:47.000 --> 00:06:50.000]  不是林牧師是撒旦
[00:06:50.000 --> 00:06:54.000]  是撒旦的謊言就好像CS Lewis
[00:06:54.000 --> 00:06:56.000]  那本世界的名著
[00:06:56.000 --> 00:06:58.000]  The Screwtape Letters有沒有看過
[00:06:58.000 --> 00:07:01.000]  魔鬼家書地獄來紅
[00:07:01.000 --> 00:07:06.000]  就是從撒旦魔鬼的角度
[00:07:06.000 --> 00:07:10.000]  用虛假的謊言偽裝成為真理
[00:07:10.000 --> 00:07:13.000]  灌注在基督徒的思想當中
[00:07:13.000 --> 00:07:16.000]  你做了這麼多年的圖
[00:07:16.000 --> 00:07:18.000]  你做了這麼多年的教會
[00:07:18.000 --> 00:07:22.000]  有沒有覺得上帝真的很壞
[00:07:22.000 --> 00:07:26.000]  把我唯一可以休息的日子都奪走了
[00:07:26.000 --> 00:07:31.000]  把仁慈的上帝變成了兇狠的魔鬼
[00:07:31.000 --> 00:07:35.000]  又把魔鬼變成了天使
[00:07:35.000 --> 00:07:38.000]  魔鬼會怎樣跟你說
[00:07:38.000 --> 00:07:40.000]  不用回教會了
[00:07:40.000 --> 00:07:42.000]  自己好好享受
[00:07:42.000 --> 00:07:44.000]  難得七天裡面有一天
[00:07:44.000 --> 00:07:46.000]  喜歡做自己喜歡的東西
[00:07:46.000 --> 00:07:49.000]  上帝是那隻怪獸
[00:07:49.000 --> 00:07:53.000]  上帝叫你要守安息日
[00:07:53.000 --> 00:07:56.000]  魔鬼說不用這麼辛苦
[00:07:56.000 --> 00:07:58.000]  好好休息吧
[00:07:58.000 --> 00:08:00.000]  You deserve it
[00:08:00.000 --> 00:08:02.000]  是你應得的
[00:08:02.000 --> 00:08:05.000]  親愛的朋友親愛的弟兄姊妹
[00:08:05.000 --> 00:08:07.000]  撒旦的說話不可停
[00:08:07.000 --> 00:08:11.000]  撒旦的說話我們要滅絕
[00:08:11.000 --> 00:08:14.000]  於是我們要從頭再問過
[00:08:14.000 --> 00:08:17.000]  究竟所謂的安息日從何而來
[00:08:17.000 --> 00:08:20.000]  為什麼會有一個安息日
[00:08:20.000 --> 00:08:25.000]  為什麼會有一個誡命叫我們持守安息日
[00:08:25.000 --> 00:08:32.000]  答案是安息日是從出埃及記那裡來的
[00:08:32.000 --> 00:08:34.000]  你還記不記得出埃及記的故事
[00:08:34.000 --> 00:08:36.000]  我想讀幾次聖經給你
[00:08:36.000 --> 00:08:40.000]  讓你去記起當時的背景
[00:08:40.000 --> 00:08:45.000]  有一位不認識約瑟的新王兄弟
[00:08:45.000 --> 00:08:48.000]  統治埃及他對自己的百姓說
[00:08:48.000 --> 00:08:51.000]  看阿以色列的百姓比我們還多
[00:08:51.000 --> 00:08:53.000]  又比我們強盛內怕
[00:08:53.000 --> 00:08:56.000]  讓我們機巧地待他們
[00:08:56.000 --> 00:08:58.000]  恐怕他們爭多起來
[00:08:58.000 --> 00:09:02.000]  怎樣機巧地對他們內怕
[00:09:02.000 --> 00:09:06.000]  於是埃及人派監工管轄他們
[00:09:06.000 --> 00:09:09.000]  叫他們奴役受苦對待他們
[00:09:09.000 --> 00:09:12.000]  誰知越苦待他們
[00:09:12.000 --> 00:09:14.000]  他們就越發爭多
[00:09:14.000 --> 00:09:16.000]  越來越旺盛更加凡顯
[00:09:16.000 --> 00:09:20.000]  於是埃及人就因以色列而繁瑣
[00:09:20.000 --> 00:09:22.000]  於是繼續的逼迫他們
[00:09:22.000 --> 00:09:24.000]  要他們做苦工
[00:09:24.000 --> 00:09:26.000]  這是第一章
[00:09:26.000 --> 00:09:28.000]  叉及記第二章
[00:09:28.000 --> 00:09:33.000]  以色列人因苦工就嘆息哀求
[00:09:33.000 --> 00:09:35.000]  他們因苦工所發出的哀聲
[00:09:35.000 --> 00:09:40.000]  達到去上帝於是上帝聽他們的哀聲
[00:09:40.000 --> 00:09:43.000]  就紀念阿巴拉罕以撒雅各的約
[00:09:43.000 --> 00:09:45.000]  神看顧以色列人
[00:09:45.000 --> 00:09:48.000]  上帝知道他們的苦況
[00:09:48.000 --> 00:09:52.000]  於是上帝通過他的僕人摩西
[00:09:52.000 --> 00:09:54.000]  去營救以色列人
[00:09:54.000 --> 00:09:57.000]  上帝通過十災去審判埃及的神明
[00:09:57.000 --> 00:09:58.000]  記不記得
[00:09:58.000 --> 00:09:59.000]  以及法老王
[00:09:59.000 --> 00:10:02.000]  上帝又預備在最後一災
[00:10:02.000 --> 00:10:07.000]  要宰殺埃及法老裡面的手生
[00:10:07.000 --> 00:10:10.000]  埃及裡面所有的手生的兒子的時候
[00:10:10.000 --> 00:10:12.000]  通過如月節的羔羊
[00:10:12.000 --> 00:10:18.000]  用羔羊的寶血拯救了他的子民
[00:10:18.000 --> 00:10:19.000]  就是這樣
[00:10:19.000 --> 00:10:22.000]  以色列人才得到安息
[00:10:22.000 --> 00:10:27.000]  安息日是耶和華上帝得勝的標記
[00:10:27.000 --> 00:10:31.000]  安息日是以色列子民得救
[00:10:31.000 --> 00:10:33.000]  的標記
[00:10:33.000 --> 00:10:36.000]  安息日是耶和華上帝賜給
[00:10:36.000 --> 00:10:39.000]  被奴役子民的終極禮物
[00:10:39.000 --> 00:10:40.000]  你知不知道
[00:10:40.000 --> 00:10:42.000]  它不是一個要求
[00:10:42.000 --> 00:10:44.000]  不是要你做某一些事
[00:10:44.000 --> 00:10:48.000]  而是一個終極的禮物
[00:10:48.000 --> 00:10:49.000]  得勝的標記
[00:10:49.000 --> 00:10:51.000]  拯救的標記
[00:10:51.000 --> 00:10:55.000]  我想你回想起當時的情況
[00:10:55.000 --> 00:10:57.000]  當他們在埃及的時候
[00:10:57.000 --> 00:10:59.000]  做奴隸的時候
[00:10:59.000 --> 00:11:01.000]  有沒有安息
[00:11:01.000 --> 00:11:02.000]  當他們做苦工的時候
[00:11:02.000 --> 00:11:04.000]  有沒有得放假
[00:11:04.000 --> 00:11:07.000]  不是我們現在這裏的姐姐
[00:11:07.000 --> 00:11:11.000]  有沒有七天裏面放一天
[00:11:11.000 --> 00:11:14.000]  有沒有七天裏面可以安息
[00:11:14.000 --> 00:11:19.000]  可以敬拜
[00:11:19.000 --> 00:11:20.000]  是沒有的
[00:11:20.000 --> 00:11:23.000]  但是因著耶和華的拯救
[00:11:23.000 --> 00:11:24.000]  一切都改變了
[00:11:24.000 --> 00:11:26.000]  他們不單止可以休息
[00:11:26.000 --> 00:11:27.000]  還可以敬拜
[00:11:27.000 --> 00:11:29.000]  敬拜是最重要的一件事
[00:11:29.000 --> 00:11:33.000]  再不是敬拜那些埃及的偶像
[00:11:33.000 --> 00:11:34.000]  埃及的假神
[00:11:34.000 --> 00:11:37.000]  而是可以敬拜那個獨一真神
[00:11:37.000 --> 00:11:39.000]  獨一的救主
[00:11:39.000 --> 00:11:42.000]  這個是正式真正的釋放
[00:11:42.000 --> 00:11:46.000]  這個是真正的安息
[00:11:46.000 --> 00:11:47.000]  所以這個是一個
[00:11:47.000 --> 00:11:49.000]  恩典拯救的日子
[00:11:49.000 --> 00:11:53.000]  這個是一個普天同慶的日子
[00:11:53.000 --> 00:11:56.000]  安息日是恩典拯救的日子
[00:11:56.000 --> 00:11:58.000]  安息日是普天同慶的日子
[00:11:58.000 --> 00:12:01.000]  安息日是以色列人的獨立日
[00:12:01.000 --> 00:12:02.000]  以色列人的國慶
[00:12:02.000 --> 00:12:03.000]  以色列人的新年
[00:12:03.000 --> 00:12:04.000]  以色列人的人日
[00:12:04.000 --> 00:12:06.000]  以色列人的感恩節
[00:12:06.000 --> 00:12:08.000]  All roll into one
[00:12:08.000 --> 00:12:10.000]  全部都捲在一起
[00:12:10.000 --> 00:12:13.000]  那個叫安息日
[00:12:13.000 --> 00:12:16.000]  你不要想你自己喜不喜歡安息日
[00:12:16.000 --> 00:12:17.000]  你想想當時的以色列人
[00:12:17.000 --> 00:12:19.000]  應不應該喜歡
[00:12:19.000 --> 00:12:22.000]  應不應該喜歡安息日
[00:12:22.000 --> 00:12:23.000]  當然應該
[00:12:23.000 --> 00:12:28.000]  因為前所未有的安息
[00:12:28.000 --> 00:12:30.000]  以色列人每七天
[00:12:30.000 --> 00:12:34.000]  可以有一個極大的慶祝
[00:12:34.000 --> 00:12:36.000]  我以前美國的朋友
[00:12:36.000 --> 00:12:38.000]  台灣的朋友有一句話
[00:12:38.000 --> 00:12:39.000]  他久不久會跟我講
[00:12:39.000 --> 00:12:43.000]  他說你知哪有天天過年
[00:12:43.000 --> 00:12:45.000]  他說林健哪有天天都過年
[00:12:45.000 --> 00:12:48.000]  哪有天天都這麼幸運
[00:12:48.000 --> 00:12:50.000]  但是以色列人
[00:12:50.000 --> 00:12:52.000]  就可以七天過一次年
[00:12:52.000 --> 00:12:59.000]  七天可以有一個極大的歡慶
[00:12:59.000 --> 00:13:01.000]  但你知道這一切
[00:13:01.000 --> 00:13:04.000]  所有的歡慶都只是一個影子
[00:13:04.000 --> 00:13:06.000]  影子指向將來的實體
[00:13:06.000 --> 00:13:08.000]  終極的實體在哪
[00:13:08.000 --> 00:13:10.000]  終極的實體不在舊約裡面
[00:13:10.000 --> 00:13:13.000]  是在新約裡面的耶穌基督
[00:13:13.000 --> 00:13:15.000]  耶穌是哪一個
[00:13:15.000 --> 00:13:17.000]  耶穌是這裡上下左右
[00:13:17.000 --> 00:13:22.000]  所有東西加起來的獨一救主獨一真神
[00:13:22.000 --> 00:13:24.000]  耶穌是Great I Am
[00:13:24.000 --> 00:13:25.000]  耶穌是我是
[00:13:25.000 --> 00:13:26.000]  是耶和華
[00:13:26.000 --> 00:13:28.000]  耶和華都成了肉身
[00:13:28.000 --> 00:13:30.000]  永恆之道
[00:13:30.000 --> 00:13:31.000]  降生為人
[00:13:31.000 --> 00:13:33.000]  耶穌是那個更偉大
[00:13:33.000 --> 00:13:35.000]  更終極的摩西
[00:13:35.000 --> 00:13:37.000]  耶穌是那個終極的拯救者
[00:13:37.000 --> 00:13:39.000]  耶穌是那個更偉大
[00:13:39.000 --> 00:13:41.000]  更終極的逾越節高揚
[00:13:41.000 --> 00:13:43.000]  上帝的高揚
[00:13:43.000 --> 00:13:45.000]  最重要的
[00:13:45.000 --> 00:13:49.000]  耶穌來不是要解除我們身體上的奴役
[00:13:49.000 --> 00:13:51.000]  耶穌來是要拯救我們
[00:13:51.000 --> 00:13:53.000]  從屬靈的滾榜
[00:13:53.000 --> 00:13:56.000]  從罪惡裡面拯救出來
[00:13:56.000 --> 00:13:58.000]  馬大福音第一章第21節
[00:13:58.000 --> 00:14:01.000]  他的名字叫耶穌
[00:14:01.000 --> 00:14:05.000]  他要將自己的百姓
[00:14:05.000 --> 00:14:07.000]  從罪惡裡面拯救出來
[00:14:07.000 --> 00:14:11.000]  耶穌的名字是拯救的意思
[00:14:11.000 --> 00:14:12.000]  上帝是拯救
[00:14:12.000 --> 00:14:13.000]  上帝要拯救
[00:14:13.000 --> 00:14:19.000]  將我們從罪惡裡面拯救出來
[00:14:19.000 --> 00:14:21.000]  羅馬書第三章第23節
[00:14:21.000 --> 00:14:22.000]  世人都犯了罪
[00:14:22.000 --> 00:14:25.000]  規決了上帝的榮耀
[00:14:25.000 --> 00:14:26.000]  完全的無望
[00:14:26.000 --> 00:14:29.000]  然而下一節第24節
[00:14:29.000 --> 00:14:31.000]  如今卻忘了上帝的恩典
[00:14:31.000 --> 00:14:34.000]  靠著基督耶穌裡的救贖
[00:14:34.000 --> 00:14:35.000]  百百的清義
[00:14:35.000 --> 00:14:36.000]  我們是無望
[00:14:36.000 --> 00:14:39.000]  因著耶穌有望
[00:14:39.000 --> 00:14:41.000]  羅馬書第六章第23節
[00:14:41.000 --> 00:14:43.000]  罪職公隔乃是死
[00:14:43.000 --> 00:14:45.000]  然而下半節
[00:14:45.000 --> 00:14:46.000]  唯有上帝的恩典
[00:14:46.000 --> 00:14:48.000]  在我們主耶穌
[00:14:48.000 --> 00:14:51.000]  主基督耶穌裡乃是永生
[00:14:51.000 --> 00:14:53.000]  我們是該死的
[00:14:53.000 --> 00:14:56.000]  我們是該受永遠的審判
[00:14:56.000 --> 00:15:00.000]  然而因著耶穌得享永生
[00:15:00.000 --> 00:15:04.000]  於是我們在祂的面前
[00:15:04.000 --> 00:15:06.000]  苦復的敬拜
[00:15:06.000 --> 00:15:07.000]  我們問
[00:15:07.000 --> 00:15:09.000]  我們什麼時候去敬拜耶穌
[00:15:09.000 --> 00:15:12.000]  答案是我們每一天都應該敬拜耶穌
[00:15:12.000 --> 00:15:13.000]  我再問
[00:15:13.000 --> 00:15:15.000]  我們什麼時候去敬拜耶穌
[00:15:15.000 --> 00:15:17.000]  在上帝的設計裡
[00:15:17.000 --> 00:15:19.000]  有一個特別的日子
[00:15:19.000 --> 00:15:20.000]  叫安息日
[00:15:20.000 --> 00:15:21.000]  在安息日
[00:15:21.000 --> 00:15:23.000]  七天裡的一天
[00:15:23.000 --> 00:15:26.000]  特別的我們來到
[00:15:26.000 --> 00:15:29.000]  去敬拜耶穌
[00:15:29.000 --> 00:15:31.000]  當紀念安息日
[00:15:31.000 --> 00:15:33.000]  當敬紀念主耶穌
[00:15:33.000 --> 00:15:36.000]  第四條誡命是何等的寶貴
[00:15:36.000 --> 00:15:39.000]  何等的重要
[00:15:39.000 --> 00:15:41.000]  何等的重要
[00:15:41.000 --> 00:15:42.000]  如果要選一條
[00:15:42.000 --> 00:15:44.000]  今年我們人人都會守的
[00:15:44.000 --> 00:15:46.000]  人人都要立志守的
[00:15:46.000 --> 00:15:48.000]  如果選一條
[00:15:48.000 --> 00:15:49.000]  你說我選哪一條
[00:15:49.000 --> 00:15:51.000]  我選第四條
[00:15:51.000 --> 00:15:55.000]  是一個寶貴何等重要的誡命
[00:15:55.000 --> 00:15:59.000]  但是我們回去看十誡的大圖畫
[00:15:59.000 --> 00:16:00.000]  我這樣畫
[00:16:00.000 --> 00:16:03.000]  我們開始比較不明白一點
[00:16:03.000 --> 00:16:06.000]  我們從底下和土壤開始
[00:16:06.000 --> 00:16:08.000]  一直向上伸延
[00:16:08.000 --> 00:16:10.000]  向上建造
[00:16:10.000 --> 00:16:14.000]  底下的是誡命一二三
[00:16:14.000 --> 00:16:16.000]  接著有第四條誡命
[00:16:16.000 --> 00:16:19.000]  接著上面有五六七八九十
[00:16:19.000 --> 00:16:22.000]  當你這樣去明白十誡的時候
[00:16:22.000 --> 00:16:24.000]  你開始看到第四誡
[00:16:24.000 --> 00:16:26.000]  在十誡當中所佔有一個
[00:16:26.000 --> 00:16:29.000]  很特別的地位
[00:16:29.000 --> 00:16:30.000]  誡命一二三
[00:16:30.000 --> 00:16:34.000]  必無他神 必無他象 必無他名
[00:16:34.000 --> 00:16:35.000]  我們花了四個月
[00:16:35.000 --> 00:16:36.000]  可能三個月
[00:16:36.000 --> 00:16:38.000]  去研讀的
[00:16:38.000 --> 00:16:41.000]  代表了我們內在的敬潔
[00:16:41.000 --> 00:16:46.000]  代表了我們對獨一真神的忠誠
[00:16:46.000 --> 00:16:49.000]  接著我們有五六七八九十
[00:16:49.000 --> 00:16:51.000]  全部這些是對人的
[00:16:51.000 --> 00:16:53.000]  是我們愛在生命的章節
[00:16:53.000 --> 00:16:55.000]  將我們內在的真光
[00:16:55.000 --> 00:16:59.000]  通過誡命五六七八九十
[00:16:59.000 --> 00:17:03.000]  照耀在一個黑暗的世界裏面
[00:17:03.000 --> 00:17:06.000]  裏面的內心的敬潔
[00:17:06.000 --> 00:17:08.000]  內心的敬潔是
[00:17:08.000 --> 00:17:11.000]  盡心的愛上帝
[00:17:11.000 --> 00:17:13.000]  接著有外面的生命
[00:17:13.000 --> 00:17:17.000]  是盡心的去愛人
[00:17:17.000 --> 00:17:20.000]  而整個基督徒人生的關鍵
[00:17:20.000 --> 00:17:22.000]  關鍵那個key
[00:17:22.000 --> 00:17:25.000]  是什麼將盡心愛神
[00:17:25.000 --> 00:17:27.000]  盡心愛人連貫在一起
[00:17:27.000 --> 00:17:34.000]  是第四屆當紀念安息日
[00:17:34.000 --> 00:17:38.000]  有人問安息日是用來做什麼的
[00:17:38.000 --> 00:17:40.000]  有人說安息
[00:17:40.000 --> 00:17:41.000]  錯
[00:17:41.000 --> 00:17:42.000]  安息日用來做什麼
[00:17:42.000 --> 00:17:46.000]  安息日是用來吸收地下的屬靈養分
[00:17:46.000 --> 00:17:50.000]  安息日是用來往上升空
[00:17:50.000 --> 00:17:56.000]  在地上彰顯上帝的國度
[00:17:56.000 --> 00:17:59.000]  有句說話基督徒很喜歡
[00:17:59.000 --> 00:18:01.000]  我們變成了金句
[00:18:01.000 --> 00:18:03.000]  生命記第三十三章二十五節
[00:18:03.000 --> 00:18:05.000]  你可能都經常用
[00:18:05.000 --> 00:18:06.000]  他這樣說
[00:18:06.000 --> 00:18:07.000]  你的日子如何
[00:18:07.000 --> 00:18:08.000]  你的力量也如何
[00:18:08.000 --> 00:18:11.000]  你有沒有聽過
[00:18:11.000 --> 00:18:14.000]  我可以給你一個更加好的版本
[00:18:14.000 --> 00:18:15.000]  那個版本是什麼
[00:18:15.000 --> 00:18:17.000]  你的安息日如何
[00:18:17.000 --> 00:18:21.000]  你的力量也必如何
[00:18:21.000 --> 00:18:24.000]  你是不是開始明白我講什麼了
[00:18:24.000 --> 00:18:27.000]  難怪我這麼廢
[00:18:27.000 --> 00:18:30.000]  因為我久不久才回來教會
[00:18:30.000 --> 00:18:31.000]  難怪我這麼廢
[00:18:31.000 --> 00:18:34.000]  因為我每次來到都在遊魂
[00:18:34.000 --> 00:18:35.000]  難怪我這麼廢
[00:18:35.000 --> 00:18:41.000]  因為有機會我就不來上網
[00:18:41.000 --> 00:18:43.000]  你開始明白
[00:18:43.000 --> 00:18:45.000]  為什麼你的人生
[00:18:45.000 --> 00:18:47.000]  你的屬靈生命薄弱
[00:18:47.000 --> 00:18:51.000]  因為你的安息日如何
[00:18:51.000 --> 00:18:53.000]  你的力量也必如何
[00:18:53.000 --> 00:18:54.000]  從另一個角度來說
[00:18:54.000 --> 00:18:55.000]  可能你當中有些人
[00:18:55.000 --> 00:18:58.000]  開始離我們的崇拜一段時間
[00:18:58.000 --> 00:18:59.000]  他開始
[00:18:59.000 --> 00:19:03.000]  難怪我覺得我的生命開始有改變
[00:19:03.000 --> 00:19:04.000]  為什麼
[00:19:04.000 --> 00:19:07.000]  因為你的安息日再不一樣
[00:19:07.000 --> 00:19:09.000]  因為我坐在這裡的時候
[00:19:09.000 --> 00:19:11.000]  我不在這裡遊魂
[00:19:11.000 --> 00:19:13.000]  我在這裡聽上帝的話
[00:19:13.000 --> 00:19:16.000]  因為在紀念安息日的時候
[00:19:16.000 --> 00:19:18.000]  我不是只是進來
[00:19:18.000 --> 00:19:19.000]  檢查一下
[00:19:19.000 --> 00:19:21.000]  我到了教會了
[00:19:21.000 --> 00:19:23.000]  上班就走了
[00:19:23.000 --> 00:19:25.000]  因為在紀念安息日的時候
[00:19:25.000 --> 00:19:28.000]  我正在紀念整個救恩的故事
[00:19:28.000 --> 00:19:30.000]  我正在紀念主耶穌基督
[00:19:30.000 --> 00:19:32.000]  難怪我開始
[00:19:32.000 --> 00:19:35.000]  開始看到我的生命有所改變
[00:19:35.000 --> 00:19:38.000]  你的安息日如何
[00:19:38.000 --> 00:19:44.000]  你的日子也必如何
[00:19:44.000 --> 00:19:47.000]  因此我們需要用心的研讀
[00:19:47.000 --> 00:19:49.000]  我們需要思考
[00:19:49.000 --> 00:19:52.000]  以下我們需要實踐
[00:19:52.000 --> 00:19:54.000]  第四屆
[00:19:54.000 --> 00:19:56.000]  第四條誡命
[00:19:56.000 --> 00:20:03.000]  你們當守紀念安息日
[00:20:03.000 --> 00:20:06.000]  我不知道你有沒有留意到
[00:20:06.000 --> 00:20:08.000]  第四條的誡命
[00:20:08.000 --> 00:20:10.000]  不單止是第一條正面的誡命
[00:20:10.000 --> 00:20:12.000]  也是十條誡命當中
[00:20:12.000 --> 00:20:14.000]  最長的一條
