
[00:00:00.000 --> 00:00:01.660]  各位聽眾平安
[00:01:59.400 --> 00:02:01.680]  但是他們願意憑著信心
[00:02:01.680 --> 00:02:04.080]  按神的旨意生活
[00:02:04.080 --> 00:02:06.840]  他們結出了很多美善的果子
[00:02:06.840 --> 00:02:07.840]  而聖經特別提及
[00:02:07.840 --> 00:02:10.880]  他們很清楚知道自己在世界上
[00:02:10.880 --> 00:02:12.360]  一個的身份
[00:02:12.360 --> 00:02:14.880]  就是十一章其中所提及的
[00:02:14.880 --> 00:02:17.360]  他們是寄居的
[00:02:17.360 --> 00:02:20.000]  他們是客旅來的
[00:02:20.000 --> 00:02:21.440]  在地上生活
[00:02:21.440 --> 00:02:23.320]  沒錯有幾十年的時光
[00:02:23.320 --> 00:02:28.800]  但是都清楚知道只是短暫寄居的一段日子
[00:02:28.800 --> 00:02:30.680]  而聖經你看回十一章
[00:02:30.680 --> 00:02:36.280]  前面的第十一章的第十六節
[00:02:36.280 --> 00:02:38.720]  特別就提及這些的人
[00:02:38.720 --> 00:02:40.320]  他們第十六節
[00:02:40.320 --> 00:02:44.160]  但是現在他們所嚮往的
[00:02:44.160 --> 00:02:48.880]  是一個更美的在天上的家鄉
[00:02:48.880 --> 00:02:52.440]  所以神不以他們稱他為神
[00:02:52.440 --> 00:02:54.320]  而覺得羞恥
[00:02:54.320 --> 00:02:59.160]  因為祂已經為他們預備了一座城
[00:02:59.160 --> 00:03:00.960]  聖經提到我們的神
[00:03:00.960 --> 00:03:03.120]  不因為我們稱祂為神
[00:03:03.120 --> 00:03:07.040]  祂會覺得有任何羞恥的感覺
[00:03:07.040 --> 00:03:08.640]  或者我們做父母的
[00:03:08.640 --> 00:03:11.080]  有些時候會覺得慚愧
[00:03:11.080 --> 00:03:14.160]  覺得自己未能夠可以
[00:03:14.160 --> 00:03:17.120]  好好地來照顧孩子成長
[00:03:17.120 --> 00:03:22.040]  不能夠給他們足夠的教導或者是幫助
[00:03:22.040 --> 00:03:25.280]  做老師的有些時候會覺得自己有點慚愧
[00:03:25.280 --> 00:03:28.280]  沒有用心地來教導學生
[00:03:28.280 --> 00:03:30.960]  有些時候會有一種慚愧的感覺
[00:03:30.960 --> 00:03:32.040]  但是聖經說到
[00:03:32.040 --> 00:03:34.080]  上帝說我們稱祂為神
[00:03:34.080 --> 00:03:35.800]  為我們的上帝
[00:03:35.800 --> 00:03:39.360]  祂絕對不會有任何的羞愧
[00:03:39.360 --> 00:03:41.640]  因為祂已經將一切的恩惠
[00:03:41.640 --> 00:03:45.360]  和美善的應許賜給我們
[00:03:45.360 --> 00:03:48.280]  所以聖經剛才第十六節裡面就提到
[00:03:48.280 --> 00:03:53.480]  神不會覺得羞愧因為接著十六節最後一句說話
[00:03:53.480 --> 00:03:58.720]  因為祂已經為我們預備了一座城
[00:03:58.720 --> 00:04:02.280]  上帝為人預備了永恆的城
[00:04:02.280 --> 00:04:05.040]  在經文上面都有不斷地提到
[00:04:05.040 --> 00:04:08.440]  這座城不是人手所做的
[00:04:08.440 --> 00:04:11.880]  不是人所管治的一座城市
[00:04:11.880 --> 00:04:17.640]  而是上帝所經營所建造的永恆的城市
[00:04:17.640 --> 00:04:19.400]  因此上帝清楚知道
[00:04:19.400 --> 00:04:24.040]  祂給我們的不單單是地上一些短暫的福氣
[00:04:24.040 --> 00:04:28.520]  而是祂要將一種永恆真正生命的恩惠
[00:04:28.520 --> 00:04:33.280]  一個永恆的城來賜給跟隨祂的人
[00:04:33.280 --> 00:04:35.000]  因此基督徒在這個過程當中
[00:04:35.000 --> 00:04:37.040]  我們在地上生活的時候
[00:04:37.040 --> 00:04:39.320]  我們知道我們的盼望
[00:04:39.320 --> 00:04:43.040]  在神的永恆的預備裡面
[00:04:43.040 --> 00:04:46.280]  因此我們在其中見證上帝
[00:04:46.280 --> 00:04:51.360]  雖然我們知道我們所身處的城市不是永存的城
[00:04:51.360 --> 00:04:54.160]  但是我們仍然在當中帶著盼望
[00:04:54.160 --> 00:04:57.840]  按神的旨意在這個世代來生活
[00:04:57.840 --> 00:05:01.520]  不是因為對這個世代有一個憧憬
[00:05:01.520 --> 00:05:05.600]  而是知道神給我們的旨意
[00:05:05.600 --> 00:05:09.600]  我們就按神的旨意來在這個世上生活
[00:05:09.600 --> 00:05:11.040]  來見證祂
[00:05:11.040 --> 00:05:17.240]  亦都預備自己去到神給我們一種真正永恆的應許裡面
[00:05:17.240 --> 00:05:18.760]  因此你讀《聖經》在帛琉書的時候
[00:05:18.760 --> 00:05:20.920]  你會發覺第一章到第十二章
[00:05:20.920 --> 00:05:23.720]  一直講到關於神的真理
[00:05:23.720 --> 00:05:25.360]  信心的真理
[00:05:25.360 --> 00:05:26.560]  而去到第十三章
[00:05:26.560 --> 00:05:29.240]  我們今天讀經文的時候
[00:05:29.240 --> 00:05:31.280]  《聖經》就讓我們知道
[00:05:31.280 --> 00:05:34.800]  既然有一種永恆的盼望
[00:05:34.800 --> 00:05:38.800]  我們生活上就活出那種相對的
[00:05:38.800 --> 00:05:42.440]  或者說是配合的一種表現
[00:05:42.440 --> 00:05:45.400]  來表達我們對神的信心
[00:05:45.400 --> 00:05:48.160]  來活出這種生活
[00:05:48.160 --> 00:05:50.280]  在第十三章你會見到
[00:05:50.280 --> 00:05:52.560]  有很多對我們不同的提醒
[00:05:52.560 --> 00:05:54.320]  或者我們試一下今天
[00:05:54.320 --> 00:05:57.320]  就從五方面來看一看
[00:05:57.320 --> 00:06:03.240]  都是以五個的保持來思想這段經文
[00:06:03.240 --> 00:06:07.240]  第一個保持是在第十三章第一節
[00:06:07.240 --> 00:06:10.360]  你們總要保持弟兄的愛
[00:06:10.360 --> 00:06:13.040]  不要忘了用愛心接待人
[00:06:13.040 --> 00:06:14.760]  有人就是這樣作
[00:06:14.760 --> 00:06:18.760]  在無意中就款待了天使
[00:06:18.760 --> 00:06:21.280]  保持著愛心
[00:06:21.280 --> 00:06:25.400]  是十三章一開始對我們的提醒
[00:06:25.400 --> 00:06:28.480]  沒錯我們可能曾經有過愛心
[00:06:28.480 --> 00:06:31.600]  有些時候會一直來關心
[00:06:31.600 --> 00:06:35.080]  愛護我們所遇到的很多的人
[00:06:35.080 --> 00:06:38.000]  但是有些情況特別是在一個城市裏面
[00:06:38.000 --> 00:06:40.360]  有太多其他事情影響我們
[00:06:40.360 --> 00:06:44.480]  人的愛心有些時候被衝擊
[00:06:44.480 --> 00:06:47.240]  所以漸漸冷淡
[00:06:47.240 --> 00:06:48.560]  我們常常都有提及
[00:06:48.560 --> 00:06:51.840]  《道磨太夫》第十四章說到主在來之前
[00:06:51.840 --> 00:06:54.520]  有一個很明顯的現象
[00:06:54.520 --> 00:06:59.240]  就是屬神的人的愛心是漸漸冷淡
[00:06:59.240 --> 00:07:00.800]  原因在哪裏呢?
[00:07:00.800 --> 00:07:04.320]  因為看見不法的事情增多了
[00:07:04.320 --> 00:07:06.680]  看見很多不合理的事情
[00:07:06.680 --> 00:07:09.560]  甚至有些嬌徒本來是很成熟的
[00:07:09.560 --> 00:07:12.760]  但是竟然他的表現令人很失望
[00:07:12.760 --> 00:07:15.400]  甚至充滿著自私的表現
[00:07:15.400 --> 00:07:16.680]  看見他們這樣的情況
[00:07:16.680 --> 00:07:17.520]  他也可以這樣說
[00:07:17.520 --> 00:07:21.320]  為甚麼我們還堅持愛人呢?
[00:07:21.320 --> 00:07:23.000]  因此心裏面感到灰心
[00:07:23.000 --> 00:07:26.480]  而慢慢放下了愛心
[00:07:26.480 --> 00:07:28.240]  但是聖經勉勵我們
[00:07:28.240 --> 00:07:32.080]  我們既然有神給我們永恆的盼望
[00:07:32.080 --> 00:07:35.800]  因此今天要保持著信心
[00:07:35.800 --> 00:07:38.160]  保持著愛人的心
[00:07:38.160 --> 00:07:40.440]  在一切的環境之下
[00:07:40.440 --> 00:07:43.640]  在城市生活各種的挑戰之下
[00:07:43.640 --> 00:07:45.640]  保持著愛心
[00:07:45.640 --> 00:07:48.920]  是神對我們很清楚的勉勵
[00:07:48.920 --> 00:07:50.240]  當然聖經所說的愛心
[00:07:50.240 --> 00:07:53.120]  也都提及到一種具體的表達
[00:07:53.120 --> 00:07:57.400]  第二節就提及到用愛心去接待人
[00:07:57.400 --> 00:08:00.120]  不要忘記、不要疏忽
[00:08:00.120 --> 00:08:03.280]  所以記得當我們提到保持的時候
[00:08:03.280 --> 00:08:04.880]  在一會兒的經文
[00:08:04.880 --> 00:08:06.120]  上述你會見到
[00:08:06.120 --> 00:08:08.240]  不要忘記
[00:08:08.240 --> 00:08:10.080]  要紀念
[00:08:10.080 --> 00:08:11.480]  不要輕忽
[00:08:11.480 --> 00:08:13.880]  不要疏忽了
[00:08:13.880 --> 00:08:15.920]  這些說話不斷提醒我們
[00:08:15.920 --> 00:08:20.520]  要持續地保持著這些生命的追求
[00:08:20.520 --> 00:08:23.000]  不要疏忽去接待別人
[00:08:23.000 --> 00:08:25.520]  大家會留意到早年
[00:08:25.520 --> 00:08:28.080]  在新約的教會的時候
[00:08:28.080 --> 00:08:31.680]  很多人他們需要有些原因
[00:08:31.680 --> 00:08:33.800]  周圍的遷徙
[00:08:33.800 --> 00:08:35.040]  當然去到一個地方的時候
[00:08:35.040 --> 00:08:37.360]  未必有一些旅館
[00:08:37.360 --> 00:08:40.440]  如果在一些戶外過夜
[00:08:40.440 --> 00:08:42.120]  通常都會很危險
[00:08:42.120 --> 00:08:46.920]  面對可能很多的身體受傷害
[00:08:46.920 --> 00:08:49.440]  或者盜賊的影響
[00:08:49.440 --> 00:08:50.800]  當時很多的基督徒
[00:08:50.800 --> 00:08:52.560]  也都因為信仰的緣故
[00:08:52.560 --> 00:08:57.080]  需要去被迫遷移到不同的地方
[00:08:57.080 --> 00:08:58.120]  因此聖經就說
[00:08:58.120 --> 00:09:02.520]  他們當時就會學習用愛心去接待
[00:09:02.520 --> 00:09:05.360]  分享自己安居的地方
[00:09:05.360 --> 00:09:08.640]  也都去供應別人的需要
[00:09:08.640 --> 00:09:09.360]  提到這裡的時候
[00:09:09.360 --> 00:09:10.960]  我就想回到
[00:09:10.960 --> 00:09:13.680]  神比愛的教會有一班弟兄姊妹
[00:09:13.680 --> 00:09:16.280]  他們去學習去接待
[00:09:16.280 --> 00:09:18.440]  我們稱他們為親善家庭
[00:09:18.440 --> 00:09:20.280]  可能大家有些都會聽到
[00:09:20.280 --> 00:09:22.480]  有些在內地來的學生
[00:09:22.480 --> 00:09:23.920]  在香港讀大學
[00:09:23.920 --> 00:09:25.560]  他們來到香港
[00:09:25.560 --> 00:09:29.080]  沒有親戚也都不熟悉這個環境
[00:09:29.080 --> 00:09:32.520]  因此教會就安排跟這些學生聯繫
[00:09:32.520 --> 00:09:36.040]  因此每個家庭是接納了
[00:09:36.040 --> 00:09:38.640]  或者一位兩位三位的學生
[00:09:38.640 --> 00:09:40.080]  特別去到節日的時候
[00:09:40.080 --> 00:09:41.960]  邀請他們去到家當中
[00:09:41.960 --> 00:09:44.080]  跟他們一起過節
[00:09:44.080 --> 00:09:46.160]  跟他們分享一些快樂
[00:09:46.160 --> 00:09:47.440]  平時都聯絡他們
[00:09:47.440 --> 00:09:50.120]  關心他們生活的需要
[00:09:50.120 --> 00:09:53.000]  讓他們都感受到雖然在一個異地
[00:09:53.000 --> 00:09:55.880]  但是卻是有一種的溫暖
[00:09:55.880 --> 00:09:57.480]  他們都學習在當中
[00:09:57.480 --> 00:10:01.600]  來接待這些的朋友
[00:10:01.600 --> 00:10:02.880]  當他們是家人
[00:10:02.880 --> 00:10:04.880]  關心他們
[00:10:04.880 --> 00:10:05.480]  提到這裡的時候
[00:10:05.480 --> 00:10:06.880]  我都想回自己
[00:10:06.880 --> 00:10:09.040]  過去我都曾經分享自己的經歷
[00:10:09.040 --> 00:10:11.640]  每次想回接待都想回他們
[00:10:11.640 --> 00:10:13.600]  就是當我自己在
[00:10:13.600 --> 00:10:15.840]  在加拿大讀神學的時候
[00:10:15.840 --> 00:10:17.640]  當時我們兩個太太
[00:10:17.640 --> 00:10:23.440]  和我在當地很不熟習一個新的環境
[00:10:23.440 --> 00:10:25.240]  去到找一個地方居住
[00:10:25.240 --> 00:10:30.920]  再加上當時我們經濟情況是很緊的
[00:10:30.920 --> 00:10:34.360]  認識一對以前是北宣的執事夫婦
[00:10:34.360 --> 00:10:37.960]  就問他們有什麼地方可以介紹
[00:10:37.960 --> 00:10:39.240]  他就說不要
[00:10:39.240 --> 00:10:41.280]  來我們家吧
[00:10:41.280 --> 00:10:43.040]  我們的女兒去了外面讀書
[00:10:43.040 --> 00:10:45.520]  所以可以來我家住
[00:10:45.520 --> 00:10:48.320]  那不如我和你們租吧
[00:10:48.320 --> 00:10:49.160]  他說好啊
[00:10:49.160 --> 00:10:50.600]  你們住吧
[00:10:50.600 --> 00:10:52.920]  一個很漂亮的地下室
[00:10:52.920 --> 00:10:54.640]  一個地下的地方
[00:10:54.640 --> 00:10:56.760]  就給我們用
[00:10:56.760 --> 00:10:58.680]  一個月之後問他們
[00:10:58.680 --> 00:11:00.720]  幾錢租啊
[00:11:00.720 --> 00:11:01.520]  慢慢算吧
[00:11:01.520 --> 00:11:02.920]  不用急
[00:11:02.920 --> 00:11:04.720]  兩個月之後再問他
[00:11:04.720 --> 00:11:06.040]  不用急
[00:11:06.040 --> 00:11:06.840]  三個月之後
[00:11:06.840 --> 00:11:09.600]  都是不用急
[00:11:09.600 --> 00:11:12.760]  終於我們住了一年的時間
[00:11:12.760 --> 00:11:15.840]  他們完全不肯收我們的租金
[00:11:15.840 --> 00:11:17.760]  知道我們兩個都是學生
[00:11:17.760 --> 00:11:19.880]  他們就一路接待我們
[00:11:19.880 --> 00:11:20.520]  不單這樣
[00:11:20.520 --> 00:11:22.200]  知道我們不太捨得吃
[00:11:22.200 --> 00:11:23.360]  到了有機會的時候
[00:11:23.360 --> 00:11:26.360]  總會帶我們出去享受一些美食
[00:11:26.360 --> 00:11:28.400]  而且當時我們去到新的地方
[00:11:28.400 --> 00:11:29.840]  也都未懂得開車
[00:11:29.840 --> 00:11:32.440]  是他們教我們開車
[00:11:32.440 --> 00:11:35.560]  當時有車牌就可以教開車
[00:11:35.560 --> 00:11:37.200]  想起很多當時的經歷的時候
[00:11:37.200 --> 00:11:39.320]  體會到一種愛心接待
[00:11:39.320 --> 00:11:43.000]  對我們一生是很大的一種鼓勵
[00:11:43.000 --> 00:11:44.080]  當然在不同的地方
[00:11:44.080 --> 00:11:46.080]  有不同的方式的接待
[00:11:46.080 --> 00:11:47.840]  但是聖經勉勵我們
[00:11:47.840 --> 00:11:51.120]  要保持著愛心
[00:11:51.120 --> 00:11:52.160]  而且這種愛心
[00:11:52.160 --> 00:11:55.560]  也都延伸到一些受困的人
[00:11:55.560 --> 00:11:58.680]  第三節你再看
[00:11:58.680 --> 00:12:02.600]  聖經說你們要紀念那些被囚禁的人
[00:12:02.600 --> 00:12:05.280]  保障跟他們一起被囚禁
[00:12:05.280 --> 00:12:07.760]  也要紀念那些受虐待的人
[00:12:07.760 --> 00:12:12.200]  保障你們也親自受過
[00:12:12.200 --> 00:12:15.680]  聖經提到我們不在那些困境裡面
[00:12:15.680 --> 00:12:18.160]  不過要去紀念他們
[00:12:18.160 --> 00:12:20.240]  去想念他們的需要
[00:12:20.240 --> 00:12:23.080]  也都去感受他們的感受
[00:12:23.080 --> 00:12:26.720]  好像自己都好像跟他們一起坐牢
[00:12:26.720 --> 00:12:28.880]  當時有一些的教徒
[00:12:28.880 --> 00:12:32.800]  因為信仰的緣故被虐待
[00:12:32.800 --> 00:12:33.720]  也都有一些的人
[00:12:33.720 --> 00:12:35.520]  因為某些緣故坐牢
[00:12:35.520 --> 00:12:40.720]  可能甚至包括一些被政治迫害的人
[00:12:40.720 --> 00:12:42.320]  聖經都勉勵我們
[00:12:42.320 --> 00:12:46.160]  我們留心一些人的需要
[00:12:46.160 --> 00:12:48.040]  當然在今天香港的社會
[00:12:48.040 --> 00:12:51.640]  有很多不同形式被囚的人
[00:12:51.640 --> 00:12:52.760]  我們今天大家知道
[00:12:52.760 --> 00:12:56.600]  是香港的一個長者的日子
[00:12:56.600 --> 00:13:00.120]  紀念很多不同的年長的朋友
[00:13:00.120 --> 00:13:00.680]  也都看到
[00:13:00.680 --> 00:13:03.640]  剛才節目有很多成立了一些使命小組
[00:13:03.640 --> 00:13:05.360]  大家可能知道
[00:13:05.360 --> 00:13:09.720]  他們定期去探望一些獨居的長者
[00:13:09.720 --> 00:13:11.160]  其實很多獨居長者
[00:13:11.160 --> 00:13:13.400]  差不多好像被囚一樣
[00:13:13.400 --> 00:13:15.280]  因為他們身體軟弱
[00:13:15.280 --> 00:13:17.520]  不能夠有行動
[00:13:17.520 --> 00:13:20.720]  他們只能夠讓人幫他們買東西回家
[00:13:20.720 --> 00:13:22.280]  也都有時候坐著輪椅
[00:13:22.280 --> 00:13:25.680]  未必是能夠出街的
[00:13:25.680 --> 00:13:27.520]  當這些弟兄姊妹去探望他們的時候
[00:13:27.520 --> 00:13:29.400]  也都將一種的關懷
[00:13:29.400 --> 00:13:32.520]  一種的愛心來帶給他們
[00:13:32.520 --> 00:13:35.200]  聖經提醒我們要紀念那些被囚
[00:13:35.200 --> 00:13:36.840]  和受虐的人
[00:13:36.840 --> 00:13:40.560]  去真實地保持著這份愛心
[00:13:40.560 --> 00:13:41.160]  我們再看
[00:13:41.160 --> 00:13:43.240]  《下體聖經》很快就轉到另一方面
[00:13:43.240 --> 00:13:45.520]  第四節
[00:13:45.520 --> 00:13:47.840]  人人都應該尊重婚姻
[00:13:47.840 --> 00:13:50.320]  婚床也不要沾污
[00:13:50.320 --> 00:13:55.880]  因為神一定審判淫亂的和姦淫的人
[00:13:55.880 --> 00:14:00.040]  聖經勉勵我們要保持著那種純潔
[00:14:00.040 --> 00:14:01.400]  今天當說純潔
[00:14:01.400 --> 00:14:05.120]  好像是一個很不流行的語句
[00:14:05.120 --> 00:14:07.920]  覺得很封建
[00:14:07.920 --> 00:14:10.280]  但是人在一路的成長
[00:14:10.280 --> 00:14:12.080]  歷史成長的時候
[00:14:12.080 --> 00:14:16.640]  人不斷在說一種的自由
[00:14:16.640 --> 00:14:18.640]  在說一種人權
[00:14:18.640 --> 00:14:23.440]  這種人權超越了一切一切的限制
[00:14:23.440 --> 00:14:25.880]  當然人權是我們所尊重
[00:14:25.880 --> 00:14:30.760]  但是去到一個不斷擴大的一種狀況
[00:14:30.760 --> 00:14:33.160]  就變成了放縱
[00:14:33.160 --> 00:14:36.440]  甚麼都是我的人權
[00:14:36.440 --> 00:14:37.640]  大家有時候會聽到
[00:14:37.640 --> 00:14:41.080]  小孩子突然大聲喊著媽媽說
[00:14:41.080 --> 00:14:44.680]  難道我沒有權利不做功課嗎?
[00:14:44.680 --> 00:14:47.960]  媽媽有時候都不知道怎樣回答他
[00:14:47.960 --> 00:14:50.840]  在英國時代當聖經提及婚姻的時候
[00:14:50.840 --> 00:14:54.720]  聖經提及婚姻是應該受尊重的
[00:14:54.720 --> 00:14:57.720]  因為婚姻的制度是神所設立的
[00:14:57.720 --> 00:14:59.680]  神對婚姻的旨意
[00:14:59.680 --> 00:15:04.200]  是讓一男一女在婚姻當中一生毀身
[00:15:04.200 --> 00:15:08.520]  當人們不接受神對婚姻的旨意的時候
[00:15:08.520 --> 00:15:11.080]  就會出現很多很多的問題
[00:15:11.080 --> 00:15:15.560]  甚至我們常常在城市聽到的一些婚外情
[00:15:15.560 --> 00:15:19.280]  第三者、第四者的問題
[00:15:19.280 --> 00:15:20.960]  聖經直接這樣說
[00:15:20.960 --> 00:15:24.920]  祂說「藏不要占戶」
[00:15:24.920 --> 00:15:26.480]  而直接也說到
[00:15:26.480 --> 00:15:29.120]  如果不尊重婚姻的人
[00:15:29.120 --> 00:15:32.280]  神是一定會審判的
[00:15:32.280 --> 00:15:35.920]  其中所發生的淫亂和姦淫的事
[00:15:35.920 --> 00:15:38.760]  神是會一定的審判
[00:15:38.760 --> 00:15:40.880]  因此聖經提醒我們
[00:15:40.880 --> 00:15:44.160]  要保持那份的純潔
[00:15:44.160 --> 00:15:44.880]  我們再看
[00:15:44.880 --> 00:15:47.320]  下面第三裡面提及了一件事情
[00:15:47.320 --> 00:15:49.320]  在第五節說
[00:15:49.320 --> 00:15:52.920]  因為你們為人不要貪愛錢財
[00:15:52.920 --> 00:15:55.880]  要以現在所有的為滿足
[00:15:55.880 --> 00:16:02.440]  因為神親自說過「我決不撇下你也不離棄你」
[00:16:02.440 --> 00:16:05.080]  保持著愛心
[00:16:05.080 --> 00:16:07.280]  保持著純潔
[00:16:07.280 --> 00:16:10.240]  也保持著滿足
[00:16:10.240 --> 00:16:12.200]  在主裡面的滿足
[00:16:12.200 --> 00:16:16.160]  不要以財富為你的滿足
[00:16:16.160 --> 00:16:19.560]  聖經裡面提醒不要貪財
[00:16:19.560 --> 00:16:24.440]  如果你發覺自己終日所思想的
[00:16:24.440 --> 00:16:28.080]  平時大部份的心思、時間、力量
[00:16:28.080 --> 00:16:31.960]  都投注在要賺更多錢的事上
[00:16:31.960 --> 00:16:34.320]  在那個時候你要很小心
[00:16:34.320 --> 00:16:37.160]  沒錯你有責任要來供應家庭
[00:16:37.160 --> 00:16:38.920]  供應自己需要
[00:16:38.920 --> 00:16:41.080]  但是何時你發覺那個內心裡面
[00:16:41.080 --> 00:16:45.480]  完全被更多的財富所充塞著
[00:16:45.480 --> 00:16:47.600]  你要小心那種試探
[00:16:47.600 --> 00:16:51.040]  就是貪財的試探會出現
[00:16:51.040 --> 00:16:52.800]  我曾經提及一位弟兄
[00:16:52.800 --> 00:16:56.600]  講述他自己信耶穌之前的情況
[00:16:56.600 --> 00:16:58.320]  大家可能會記得
[00:16:58.320 --> 00:17:01.560]  這位弟兄以前是做律師的
[00:17:01.560 --> 00:17:03.440]  他有一間律師行
[00:17:03.440 --> 00:17:06.360]  一般人就覺得不用憂慮
[00:17:06.360 --> 00:17:08.280]  但是他常常憂慮一件事情
[00:17:08.280 --> 00:17:10.120]  他說我在未信耶穌之前
[00:17:10.120 --> 00:17:14.360]  每個晚上臨睡前一定想一件事
[00:17:14.360 --> 00:17:18.120]  因為公司裡面有幾個夥伴
[00:17:18.120 --> 00:17:20.240]  他每天都在想
[00:17:20.240 --> 00:17:26.400]  現在公司裡面誰的錢比我多呢?
[00:17:26.400 --> 00:17:29.560]  每天都在想他最近賺很多
[00:17:29.560 --> 00:17:32.640]  我怎樣可以賺得比他多?
[00:17:32.640 --> 00:17:34.440]  他說我每晚都在想這個問題
[00:17:34.440 --> 00:17:37.320]  每晚都在想我怎樣可以賺得比他多?
[00:17:37.320 --> 00:17:41.000]  所以他常常失眠不舒服
[00:17:41.000 --> 00:17:43.600]  但是直到他真的信得住之後
[00:17:43.600 --> 00:17:47.560]  他才明白自己內心的那種捆綁
[00:17:47.560 --> 00:17:50.320]  當人覺得自己不滿足的時候
[00:17:50.320 --> 00:17:52.760]  就會容易出現一種試探
[00:17:52.760 --> 00:17:55.400]  這種試探就是很想得到錢
[00:17:55.400 --> 00:17:59.920]  就算有些不正當的手段
[00:17:59.920 --> 00:18:02.920]  就算用一些神喜悅的方式
[00:18:02.920 --> 00:18:04.440]  因為慾望太強
[00:18:04.440 --> 00:18:07.080]  以致違背神的心意
[00:18:07.080 --> 00:18:10.480]  陷在很多的苦困當中
[00:18:10.480 --> 00:18:13.040]  沒錯 你所有的未必很富裕
[00:18:13.040 --> 00:18:15.000]  但是我特別強調一件事情
[00:18:15.000 --> 00:18:16.880]  你不要忘記主說
[00:18:16.880 --> 00:18:19.640]  我決不撇下你
[00:18:19.640 --> 00:18:22.120]  也不離棄你
[00:18:22.120 --> 00:18:24.720]  我不會忘記你的需要
[00:18:24.720 --> 00:18:29.240]  我會留心供應你的需要
[00:18:29.240 --> 00:18:31.960]  那個是我們最深的滿足
[00:18:31.960 --> 00:18:36.400]  因為神應許祂會看顧我們
[00:18:36.400 --> 00:18:39.520]  有時候甚至我們覺得自己沒有財沒有勢
[00:18:39.520 --> 00:18:41.600]  覺得自己很容易被人欺負
[00:18:41.600 --> 00:18:44.640]  有些什麼事情會被人傷害
[00:18:44.640 --> 00:18:46.520]  但是聖經接著就跟我們說
[00:18:46.520 --> 00:18:48.120]  第六節
[00:18:48.120 --> 00:18:50.720]  所以我們可以放膽說
[00:18:50.720 --> 00:18:52.320]  主是我的幫助
[00:18:52.320 --> 00:18:54.000]  我決不害怕
[00:18:54.000 --> 00:18:58.280]  人能把我怎麼樣呢?
[00:18:58.280 --> 00:19:00.640]  有誰比一些人
[00:19:00.640 --> 00:19:06.080]  得到神的幫助更安全呢?
[00:19:06.080 --> 00:19:07.480]  如果永恆的上帝
[00:19:07.480 --> 00:19:08.880]  創造天地的上帝
[00:19:08.880 --> 00:19:10.800]  祂幫助我們
[00:19:10.800 --> 00:19:14.040]  我們就可以放膽
[00:19:14.040 --> 00:19:15.400]  沒有任何的幫助
