
[00:00:00.000 --> 00:00:02.000]  我哋再一次低頭祈禱
[00:04:49.000 --> 00:04:52.000]  其中一樣嘢令到我好震撼
[00:04:52.000 --> 00:04:54.000]  因為嗰段時間睇緊《讀經釋義》嘅
[00:04:54.000 --> 00:04:56.000]  大家都睇到
[00:04:56.000 --> 00:04:58.000]  耶和華神使
[00:04:58.000 --> 00:04:59.000]  以色列國
[00:04:59.000 --> 00:05:00.000]  猶太國
[00:05:00.000 --> 00:05:01.000]  亡國
[00:05:01.000 --> 00:05:02.000]  個主要原因
[00:05:02.000 --> 00:05:04.000]  就因為以色列人
[00:05:04.000 --> 00:05:05.000]  猶太國嘅人
[00:05:05.000 --> 00:05:07.000]  離棄耶和華
[00:05:07.000 --> 00:05:08.000]  係咪呀
[00:05:08.000 --> 00:05:10.000]  因為馬拿西犯罪
[00:05:10.000 --> 00:05:12.000]  所以離棄耶和華
[00:05:12.000 --> 00:05:15.000]  所以神將佢哋俾咗列國
[00:05:15.000 --> 00:05:16.000]  美國離棄耶和華
[00:05:16.000 --> 00:05:18.000]  聖經就提多次
[00:05:18.000 --> 00:05:19.000]  耶和華神話
[00:05:19.000 --> 00:05:21.000]  係我將你哋
[00:05:21.000 --> 00:05:23.000]  從埃及地領出嚟
[00:05:23.000 --> 00:05:26.000]  帶你進入迦南地
[00:05:26.000 --> 00:05:28.000]  點知你哋班人去到迦南地之後
[00:05:28.000 --> 00:05:30.000]  就拜偶像
[00:05:30.000 --> 00:05:33.000]  係不可思議嘅嘢嚟㗎係咪呀
[00:05:33.000 --> 00:05:34.000]  一陣間我會講
[00:05:34.000 --> 00:05:35.000]  聖經講到
[00:05:35.000 --> 00:05:38.000]  咁你話有冇可能咩
[00:05:38.000 --> 00:05:41.000]  歷史重演緊呀
[00:05:41.000 --> 00:05:46.000]  邊個帶嗰啲清教徒離開英國㗎
[00:05:46.000 --> 00:05:48.000]  佢哋坐住嗰隻Mayflower
[00:05:48.000 --> 00:05:49.000]  五月花號
[00:05:49.000 --> 00:05:52.000]  喺美國登陸嘅時候
[00:05:52.000 --> 00:05:56.000]  有冇Welcome Party俾佢哋㗎
[00:05:56.000 --> 00:05:58.000]  如果唔係神保守
[00:05:58.000 --> 00:06:00.000]  唔係神恩代
[00:06:00.000 --> 00:06:03.000]  佢哋早就絕種呀已經
[00:06:03.000 --> 00:06:05.000]  但到今時今日
[00:06:05.000 --> 00:06:07.000]  佢哋幾乎連
[00:06:07.000 --> 00:06:10.000]  聖誕樹都唔可以講聖誕樹呀
[00:06:10.000 --> 00:06:14.000]  叫做節旗樹呀
[00:06:14.000 --> 00:06:17.000]  咁樣去基督化
[00:06:17.000 --> 00:06:20.000]  同以色列人有咩分別
[00:06:20.000 --> 00:06:21.000]  如果將來以色列人
[00:06:21.000 --> 00:06:23.000]  在審判台前對上帝話
[00:06:23.000 --> 00:06:26.000]  神呀你咁樣喺地上懲罰我哋
[00:06:26.000 --> 00:06:29.000]  呢個國家點搞
[00:06:29.000 --> 00:06:32.000]  咪真係富庶呀
[00:06:32.000 --> 00:06:34.000]  忘記神呀
[00:06:34.000 --> 00:06:37.000]  偶像喺禮拜堂裏面呀
[00:06:37.000 --> 00:06:39.000]  會唔會呀
[00:06:39.000 --> 00:06:41.000]  遲早發生
[00:06:41.000 --> 00:06:43.000]  聖經上記載咗
[00:06:43.000 --> 00:06:45.000]  唔少禱告亡英雲
[00:06:45.000 --> 00:06:47.000]  神行咗神蹟
[00:06:47.000 --> 00:06:49.000]  嚟回應人嘅禱告
[00:06:49.000 --> 00:06:50.000]  係咪
[00:06:50.000 --> 00:06:53.000]  但以你啲故事呀
[00:06:53.000 --> 00:06:55.000]  沙特拉米塞阿賓尼哥
[00:06:55.000 --> 00:06:57.000]  喺火搖中間呀
[00:06:57.000 --> 00:07:00.000]  若拿喺大禹嘅禱福裏面呀
[00:07:00.000 --> 00:07:02.000]  我諗你都相信
[00:07:02.000 --> 00:07:05.000]  呢啲神蹟
[00:07:05.000 --> 00:07:07.000]  有冇人唔信㗎
[00:07:07.000 --> 00:07:09.000]  有
[00:07:09.000 --> 00:07:12.000]  好多人話唔信耶穌個人咪唔信囉
[00:07:12.000 --> 00:07:15.000]  其實唔信耶穌個人唔信
[00:07:15.000 --> 00:07:17.000]  係好正常
[00:07:17.000 --> 00:07:20.000]  但係信咗耶穌個人
[00:07:20.000 --> 00:07:23.000]  都唔係好相信
[00:07:23.000 --> 00:07:25.000]  記得我曾經同我家家講過
[00:07:25.000 --> 00:07:29.000]  信有神但唔相信神會聽祈禱㗎嘛
[00:07:29.000 --> 00:07:31.000]  記得嗰個酒吧東主同埋牧師
[00:07:31.000 --> 00:07:33.000]  喺亭上面爭鬥
[00:07:33.000 --> 00:07:35.000]  嗰個牧法官搞到屈頭冇水
[00:07:35.000 --> 00:07:37.000]  嗰個相信祈禱能力嘅酒吧東主
[00:07:37.000 --> 00:07:41.000]  佢係一個唔相信祈禱效應嘅牧師呀
[00:07:41.000 --> 00:07:43.000]  今日
[00:07:43.000 --> 00:07:45.000]  如果聖經上呢啲記載
[00:07:45.000 --> 00:07:47.000]  係真實
[00:07:47.000 --> 00:07:48.000]  你又相信嘅話
[00:07:48.000 --> 00:07:52.000]  請問呢啲記載同你今日嘅信仰生活
[00:07:52.000 --> 00:07:54.000]  有咩關係
[00:07:54.000 --> 00:07:56.000]  但記者啲事
[00:07:56.000 --> 00:07:59.000]  係要你唔單止知道耶穌基督係神嘅兒子
[00:07:59.000 --> 00:08:02.000]  亦俾我睇到前車可鑑
[00:08:02.000 --> 00:08:04.000]  猶太人點樣離開咗神
[00:08:04.000 --> 00:08:06.000]  點樣忘覺
[00:08:06.000 --> 00:08:10.000]  今日凡係蒙受咗恩典嘅人
[00:08:10.000 --> 00:08:13.000]  如果離開神嘅時候
[00:08:13.000 --> 00:08:16.000]  一樣有咁嘅待遇
[00:08:16.000 --> 00:08:18.000]  所以信咗耶穌
[00:08:18.000 --> 00:08:20.000]  冇得走回頭路嘅
[00:08:20.000 --> 00:08:23.000]  咁就死啦咁早知唔好信啦咁
[00:08:23.000 --> 00:08:26.000]  早知唔信咪早啲滅亡啦
[00:08:26.000 --> 00:08:28.000]  今日你信咗耶穌
[00:08:28.000 --> 00:08:30.000]  問題係呢度呀
[00:08:30.000 --> 00:08:32.000]  我哋唔係唔相信呢位神
[00:08:32.000 --> 00:08:35.000]  我哋唔係好相信佢嘅作為
[00:08:35.000 --> 00:08:37.000]  下一張唔該
[00:08:37.000 --> 00:08:42.000]  夢神垂聽英文禱告嘅人
[00:08:42.000 --> 00:08:46.000]  應該係神所喜悅嘅人
[00:08:46.000 --> 00:08:49.000]  你敢唔感受到你係神所喜悅嘅
[00:08:49.000 --> 00:08:53.000]  我哋好多時候嘅禱告
[00:08:53.000 --> 00:08:55.000]  係求乜嘢呢
[00:08:55.000 --> 00:08:57.000]  求我有困難
[00:08:57.000 --> 00:08:59.000]  求你幫助我解決個困難
[00:08:59.000 --> 00:09:03.000]  我有需要求你供應我嘅需要
[00:09:03.000 --> 00:09:06.000]  我有問題求你解決個問題
[00:09:06.000 --> 00:09:09.000]  咁咪搞掂囉
[00:09:09.000 --> 00:09:12.000]  你以為咁樣可以彰顯神咩
[00:09:12.000 --> 00:09:14.000]  唔係呀弟兄姊妹
[00:09:14.000 --> 00:09:15.000]  睇下一張
[00:09:15.000 --> 00:09:17.000]  夢神喜悅嘅人
[00:09:17.000 --> 00:09:22.000]  佢必定係一個信靠而又信服嘅人
[00:09:22.000 --> 00:09:25.000]  咩叫信靠信服呀
[00:09:25.000 --> 00:09:27.000]  信靠知道佢係神
[00:09:27.000 --> 00:09:30.000]  佢唔會改變我相信佢
[00:09:30.000 --> 00:09:32.000]  信服
[00:09:32.000 --> 00:09:35.000]  就佢俾我遭遇咩嘢環境
[00:09:35.000 --> 00:09:39.000]  我都接納
[00:09:39.000 --> 00:09:43.000]  有冇睇今朝早個讀經釋義呀
[00:09:43.000 --> 00:09:49.000]  唔睇定嚟做乜嘢呀
[00:09:49.000 --> 00:09:53.000]  施洗約翰係耶穌基督嘅先鋒
[00:09:53.000 --> 00:09:56.000]  一個咁樣忠心自奉主嘅人
[00:09:56.000 --> 00:09:59.000]  如果畀一個女人所害
[00:09:59.000 --> 00:10:01.000]  係咪呀
[00:10:01.000 --> 00:10:05.000]  個女人幾陰毒㗎
[00:10:05.000 --> 00:10:07.000]  殺咗佢個頭
[00:10:07.000 --> 00:10:09.000]  我睇到嗰度就想個神呀
[00:10:09.000 --> 00:10:11.000]  一個忠心自奉嘅人
[00:10:11.000 --> 00:10:14.000]  難道佢唔可以喊冤呀
[00:10:14.000 --> 00:10:17.000]  其實神嘅兒子耶穌基督一樣咋嘛
[00:10:17.000 --> 00:10:19.000]  二千多年前今日佢進入耶路撒冷
[00:10:19.000 --> 00:10:22.000]  和珊娜和珊娜
[00:10:22.000 --> 00:10:24.000]  經過三日四夜之後
[00:10:24.000 --> 00:10:26.000]  啲人齊聲異口同聲話
[00:10:26.000 --> 00:10:30.000]  釘他十字架釘他十字架
[00:10:30.000 --> 00:10:32.000]  當佢喺十字架上面嘅時候
[00:10:32.000 --> 00:10:34.000]  耶穌基督冇喊冤呀
[00:10:34.000 --> 00:10:36.000]  父神呀我哋喺呢個世界上面
[00:10:36.000 --> 00:10:40.000]  搞成咁呀
[00:10:40.000 --> 00:10:42.000]  冇喊冤
[00:10:42.000 --> 00:10:43.000]  信服
[00:10:43.000 --> 00:10:46.000]  以至於死喺十字架上面
[00:10:46.000 --> 00:10:48.000]  但姐妹我哋唔係唔信靠
[00:10:48.000 --> 00:10:51.000]  我哋以為我哋信靠神
[00:10:51.000 --> 00:10:53.000]  其實我哋信靠好多時候係睇到
[00:10:53.000 --> 00:10:55.000]  我哋求嘢應咗我哋就信
[00:10:55.000 --> 00:10:58.000]  求嘅嘢冇應我哋就唔信
[00:10:58.000 --> 00:11:02.000]  但我哋欠缺咗個信服
[00:11:02.000 --> 00:11:04.000]  希西加王
[00:11:04.000 --> 00:11:06.000]  當佢登基嘅時候
[00:11:06.000 --> 00:11:11.000]  佢係猶太國第十三個皇帝
[00:11:11.000 --> 00:11:14.000]  當時北面嘅以色列國呢已經亡於
[00:11:14.000 --> 00:11:17.000]  被亞述亡咗啦
[00:11:17.000 --> 00:11:19.000]  而巴比林興起嚟
[00:11:19.000 --> 00:11:22.000]  咁呢個廿五歲登基作王
[00:11:22.000 --> 00:11:24.000]  佢喺二十九年裏面
[00:11:24.000 --> 00:11:29.000]  行耶和華眼中看為正嘅事
[00:11:29.000 --> 00:11:30.000]  咁一個咁嘅王
[00:11:30.000 --> 00:11:33.000]  佢做得咁好
[00:11:33.000 --> 00:11:34.000]  好似你
[00:11:34.000 --> 00:11:36.000]  都行耶和華眼中看為正嘅事
[00:11:36.000 --> 00:11:39.000]  咩事呀睇下佢做啲乜嘢
[00:11:39.000 --> 00:11:41.000]  潔淨聖殿呀
[00:11:41.000 --> 00:11:43.000]  咩叫潔淨聖殿呀
[00:11:43.000 --> 00:11:47.000]  唔係因為聖殿好多垃圾要掃乾淨佢呀
[00:11:47.000 --> 00:11:48.000]  唔係呀
[00:11:48.000 --> 00:11:51.000]  聖殿裏面好多偶像呀
[00:11:51.000 --> 00:11:54.000]  你話唔會唔會呀牧師
[00:11:54.000 --> 00:11:56.000]  我話俾大家丁朝妹聽
[00:11:56.000 --> 00:11:59.000]  如果我哋每一個人唔係行咗成個道中
[00:11:59.000 --> 00:12:01.000]  可能十年五年
[00:12:01.000 --> 00:12:05.000]  五十年廿年廿年五十年之後
[00:12:05.000 --> 00:12:06.000]  呢度一個天后
[00:12:06.000 --> 00:12:09.000]  嗰度一個大土佛嗰度一個千面
[00:12:09.000 --> 00:12:11.000]  四面佛
[00:12:11.000 --> 00:12:14.000]  唔好以為出奇呀
[00:12:14.000 --> 00:12:18.000]  嗰啲文化會影響人呀
[00:12:18.000 --> 00:12:22.000]  神帶領清教徒離開英國嘅時候
[00:12:22.000 --> 00:12:26.000]  佢哋信仰上訴受到逼迫係咪
[00:12:26.000 --> 00:12:31.000]  佢哋喺五月花號登陸美國嘅時候
[00:12:31.000 --> 00:12:35.000]  天氣環境野獸洪荒
[00:12:35.000 --> 00:12:38.000]  佢哋唔知點樣生存落去呀
[00:12:38.000 --> 00:12:40.000]  到第二年死一半人呀
[00:12:40.000 --> 00:12:42.000]  佢哋靠乜嘢呀
[00:12:42.000 --> 00:12:44.000]  靠神嘅報仇帶領
[00:12:44.000 --> 00:12:48.000]  到現在不過係四百年咋嘛
[00:12:48.000 --> 00:12:51.000]  點解總統就職嘅時候
[00:12:51.000 --> 00:12:54.000]  要唱首誠詩
[00:12:54.000 --> 00:12:56.000]  講耶穌基督
[00:12:56.000 --> 00:12:59.000]  都唔得呀
[00:12:59.000 --> 00:13:00.000]  係咪
[00:13:00.000 --> 00:13:02.000]  一月二十號咪總統就職啦
[00:13:02.000 --> 00:13:04.000]  佢好容易記嘅
[00:13:04.000 --> 00:13:08.000]  因為佢日子同我日子有關
[00:13:08.000 --> 00:13:11.000]  唔得呀
[00:13:11.000 --> 00:13:14.000]  但係CAPITAL ECHO嗰個指揮
[00:13:14.000 --> 00:13:17.000]  好有信心依靠上帝
[00:13:17.000 --> 00:13:19.000]  將第五節嘅事個等落去
[00:13:19.000 --> 00:13:22.000]  用佢個女聲SOLO唱出嚟
[00:13:22.000 --> 00:13:25.000]  多睇電視上面見到佢兩個總統
[00:13:25.000 --> 00:13:28.000]  眼目嘩
[00:13:28.000 --> 00:13:30.000]  冠言一新
[00:13:30.000 --> 00:13:32.000]  頂止梅
[00:13:32.000 --> 00:13:34.000]  恢復潔淨聖殿
[00:13:34.000 --> 00:13:37.000]  恢復憲制
[00:13:37.000 --> 00:13:39.000]  守返如雨節呀
[00:13:39.000 --> 00:13:40.000]  咩叫如雨節呀
[00:13:40.000 --> 00:13:42.000]  埃及最後嗰一晚
[00:13:42.000 --> 00:13:44.000]  上帝要殺長子
[00:13:44.000 --> 00:13:46.000]  因為如雨節
[00:13:46.000 --> 00:13:48.000]  佢哋長子倖免於難
[00:13:48.000 --> 00:13:50.000]  係咪
[00:13:50.000 --> 00:13:52.000]  今日嘅
[00:13:52.000 --> 00:13:55.000]  壽難節已經係咩節期呀
[00:13:55.000 --> 00:13:58.000]  可能嗰晚你哋食大餐
[00:13:58.000 --> 00:14:00.000]  可能有三日嘅假期
[00:14:00.000 --> 00:14:03.000]  攞多一日可以放大家去旅行
[00:14:03.000 --> 00:14:04.000]  唔係錯事
[00:14:04.000 --> 00:14:06.000]  不過請記住
[00:14:06.000 --> 00:14:09.000]  以色列人唔守如雨節嘅時候
[00:14:09.000 --> 00:14:12.000]  已經忘記晒神所有一切嘅恩典
[00:14:12.000 --> 00:14:14.000]  神嘅賢侶
[00:14:14.000 --> 00:14:16.000]  唔識得喺壽苦節
[00:14:16.000 --> 00:14:19.000]  去紀念呢位為我哋受苦嘅耶穌基督
[00:14:19.000 --> 00:14:22.000]  你遲早行以色列人所行嘅路一樣
[00:14:22.000 --> 00:14:29.000]  佢唔單止帶領佢自己南部嘅國民
[00:14:29.000 --> 00:14:31.000]  北部以色列已經亡國
[00:14:31.000 --> 00:14:33.000]  俾亞述攻陷咗
[00:14:33.000 --> 00:14:35.000]  佢仲派先知去到北邊
[00:14:35.000 --> 00:14:37.000]  向以色列人
[00:14:37.000 --> 00:14:39.000]  傳講福音
[00:14:39.000 --> 00:14:40.000]  以色列人唔信
[00:14:40.000 --> 00:14:42.000]  有啲接受
[00:14:42.000 --> 00:14:45.000]  你返去睇返黃麒麟代誌呢個故事
[00:14:45.000 --> 00:14:49.000]  而佢係一個良善正直行誠實事嘅人
[00:14:49.000 --> 00:14:51.000]  遵守律法帶領咗國家復興
[00:14:51.000 --> 00:14:53.000]  大興土木
[00:14:53.000 --> 00:14:57.000]  帶嚟國家一個新嘅現象氣氛
[00:14:57.000 --> 00:15:00.000]  但係當一個人咁樣做嘅時候
[00:15:00.000 --> 00:15:02.000]  帶嚟好現象嘅時候
[00:15:02.000 --> 00:15:04.000]  係咪就一帆風順呀
[00:15:04.000 --> 00:15:05.000]  唔係呀
[00:15:05.000 --> 00:15:07.000]  個環境始終係環境
[00:15:07.000 --> 00:15:09.000]  當時亞述好強大呀
[00:15:09.000 --> 00:15:11.000]  下一張 唔該
[00:15:11.000 --> 00:15:13.000]  亞述王 西那基納
[00:15:13.000 --> 00:15:15.000]  率領大軍
[00:15:15.000 --> 00:15:17.000]  勢如破竹
[00:15:17.000 --> 00:15:19.000]  鄰近所有城市
[00:15:19.000 --> 00:15:20.000]  國家
[00:15:20.000 --> 00:15:22.000]  全部被佢攻陷晒
[00:15:22.000 --> 00:15:25.000]  北邊以色列國都攻陷埋
[00:15:25.000 --> 00:15:27.000]  佢帶住大軍
[00:15:27.000 --> 00:15:29.000]  十八萬五千人
[00:15:29.000 --> 00:15:31.000]  嚟到圍困耶路撒冷
[00:15:31.000 --> 00:15:33.000]  西那基納
[00:15:33.000 --> 00:15:35.000]  甚至乎挑戰以色列人
[00:15:35.000 --> 00:15:38.000]  我畀二千匹馬你
[00:15:38.000 --> 00:15:41.000]  請你搵二千個識騎馬嘅人出嚟呀
[00:15:41.000 --> 00:15:43.000]  都搵唔到
[00:15:43.000 --> 00:15:47.000]  係咁嘅情況下面
[00:15:47.000 --> 00:15:52.000]  嗰個勢力嘅懸殊
[00:15:52.000 --> 00:15:54.000]  咁點辦
[00:15:54.000 --> 00:15:56.000]  曾經咁樣記載
[00:15:56.000 --> 00:15:58.000]  下一張
[00:15:58.000 --> 00:16:01.000]  因為西那基納嗰種嘅自大
[00:16:01.000 --> 00:16:03.000]  佢自問
[00:16:03.000 --> 00:16:05.000]  無神可以比喻佢
[00:16:05.000 --> 00:16:07.000]  西那基納好相信神嘅
[00:16:07.000 --> 00:16:09.000]  不過係偶像嗰啲神
[00:16:09.000 --> 00:16:11.000]  凡你啲國家仔啲神
[00:16:11.000 --> 00:16:13.000]  佢話無一個神
[00:16:13.000 --> 00:16:15.000]  可以救佢哋嘅國
[00:16:15.000 --> 00:16:17.000]  我哋咁講 無一個偶像
[00:16:17.000 --> 00:16:19.000]  可以救到佢啲國
[00:16:19.000 --> 00:16:21.000]  所以佢自問
[00:16:21.000 --> 00:16:23.000]  佢亞述嘅神係最偉大嘅神
[00:16:23.000 --> 00:16:25.000]  因此一陣會講
[00:16:25.000 --> 00:16:27.000]  佢打敗仗
[00:16:27.000 --> 00:16:29.000]  返屋企都要去拜神
[00:16:29.000 --> 00:16:31.000]  佢相信亞述嘅神
[00:16:31.000 --> 00:16:33.000]  係最偉大嘅神
[00:16:33.000 --> 00:16:35.000]  所以佢唔理三七二十一
[00:16:35.000 --> 00:16:37.000]  以為以色列
[00:16:37.000 --> 00:16:39.000]  猶大 希西加嘅神
[00:16:39.000 --> 00:16:41.000]  同所有偶像一樣
[00:16:41.000 --> 00:16:45.000]  睇節目你睇睇獵王劇下十八章
[00:16:45.000 --> 00:16:47.000]  我哋讀一讀呢段經文好冇呀
[00:16:47.000 --> 00:16:49.000]  一齊讀預備起
[00:16:59.000 --> 00:17:01.000]  難道耶和華
[00:17:01.000 --> 00:17:03.000]  能救耶路撒冷
[00:17:03.000 --> 00:17:05.000]  脫離我哋嘅壽命
