
[00:00:00.000 --> 00:00:03.160]  弟兄姊妹,主內平安
[00:08:46.240 --> 00:08:47.600]  有生殺的權的
[00:08:47.600 --> 00:08:49.680]  當時猶太那個地方
[00:08:49.680 --> 00:08:52.880]  是屬於加利利的整個大區
[00:08:52.880 --> 00:08:55.280]  那個王就叫希律王
[00:08:55.280 --> 00:08:57.800]  希律王大家都聽過了
[00:08:57.800 --> 00:08:59.280]  有兩個希律王大家聽過的
[00:08:59.280 --> 00:09:00.480]  第一個希律王就是大希律
[00:09:00.480 --> 00:09:01.840]  就是耶穌出生的時候
[00:09:01.840 --> 00:09:03.000]  記得嗎
[00:09:03.000 --> 00:09:04.160]  另外這個希律王
[00:09:04.160 --> 00:09:06.040]  就是耶穌受審的時候
[00:09:06.040 --> 00:09:07.360]  是曾經見過希律
[00:09:07.360 --> 00:09:08.840]  但是希律都說不關我的事
[00:09:08.840 --> 00:09:10.400]  是不是
[00:09:10.400 --> 00:09:13.040]  就將他打下來給比拉哥去審決
[00:09:13.040 --> 00:09:14.080]  這個也是希律王
[00:09:14.080 --> 00:09:16.080]  所以他那個政治的架層
[00:09:16.080 --> 00:09:18.760]  就是最高的王就是凱撒
[00:09:18.760 --> 00:09:21.240]  當時這個就是提比林
[00:09:21.240 --> 00:09:23.760]  接著那個大區的皇
[00:09:23.760 --> 00:09:25.400]  土皇帝都叫做
[00:09:25.400 --> 00:09:28.160]  昏和昏豐的皇就是希律
[00:09:28.160 --> 00:09:31.040]  接著去到猶大這個小的地方的時候
[00:09:31.040 --> 00:09:33.160]  那個總督
[00:09:33.160 --> 00:09:35.760]  就是那個領袖就是
[00:09:35.760 --> 00:09:36.840]  不是猶太人來的
[00:09:36.840 --> 00:09:40.680]  是羅馬人派來的比拉多
[00:09:40.680 --> 00:09:42.200]  當時耶穌出生
[00:09:42.200 --> 00:09:43.600]  不是 耶穌出生也是
[00:09:43.600 --> 00:09:45.320]  耶穌出來傳道的時候
[00:09:45.320 --> 00:09:50.040]  他那個政治的形勢是這樣
[00:09:50.040 --> 00:09:52.640]  但是耶穌會不會是猶太人的王呢
[00:09:52.640 --> 00:09:54.120]  當然不可以
[00:09:54.120 --> 00:09:55.680]  這個隨時觸動了國安法
[00:09:55.680 --> 00:09:57.000]  你知道嗎
[00:09:57.000 --> 00:09:58.320]  真的 不是嚇你
[00:09:58.320 --> 00:10:00.480]  因為你危害國家安全
[00:10:00.480 --> 00:10:03.280]  你說你自己是皇帝
[00:10:03.280 --> 00:10:05.680]  所以後來怎樣
[00:10:05.680 --> 00:10:07.000]  後來去到《路加福音》
[00:10:07.000 --> 00:10:10.680]  二十三章耶穌釘十字架的時候
[00:10:10.680 --> 00:10:12.640]  記不記得什麼事
[00:10:12.640 --> 00:10:15.400]  百姓站在那裡觀看
[00:10:15.400 --> 00:10:20.600]  官長也嘲笑他說他救了別人
[00:10:20.600 --> 00:10:23.720]  他若是基督是神所揀選的
[00:10:23.720 --> 00:10:25.760]  救救他自己吧
[00:10:25.760 --> 00:10:27.440]  士兵也戲弄他
[00:10:27.440 --> 00:10:30.040]  上前拿措送給他學說
[00:10:30.040 --> 00:10:33.720]  你若是猶太人的王救救你自己
[00:10:33.720 --> 00:10:34.920]  記不記得
[00:10:34.920 --> 00:10:37.720]  接著在耶穌上方有個牌寫著
[00:10:37.720 --> 00:10:40.800]  「者是猶太人的王」
[00:10:40.800 --> 00:10:42.480]  這個牌有兩個意義的
[00:10:42.480 --> 00:10:43.840]  一個就是侮辱耶穌的
[00:10:43.840 --> 00:10:45.800]  就是取笑祂
[00:10:45.800 --> 00:10:47.600]  但其實這是祂的罪狀
[00:10:47.600 --> 00:10:50.440]  耶穌後來被釘死十字架
[00:10:50.440 --> 00:10:52.680]  祂的罪狀一定有罪狀
[00:10:52.680 --> 00:10:55.720]  比拉多其實找不到罪狀
[00:10:55.720 --> 00:10:58.320]  但猶太人本身接受不了耶穌
[00:10:58.320 --> 00:10:59.640]  就是尼塞亞
[00:10:59.640 --> 00:11:00.680]  所以一定要釘死祂
[00:11:00.680 --> 00:11:03.080]  寧願放了大賊也要釘死耶穌
[00:11:03.080 --> 00:11:04.040]  記不記得
[00:11:04.040 --> 00:11:06.200]  所以祂一定要安罪狀出來
[00:11:06.200 --> 00:11:08.200]  因為罪狀就是叛國的罪
[00:11:08.200 --> 00:11:11.400]  是你觸犯了國家安全法的罪
[00:11:11.400 --> 00:11:14.000]  就是因為你說自己是猶太人的王
[00:11:14.000 --> 00:11:14.840]  所以這句說話
[00:11:14.840 --> 00:11:17.560]  其實彼得他這樣說
[00:11:17.560 --> 00:11:21.200]  真的很危險
[00:11:21.200 --> 00:11:23.000]  但這個不算是甚麼
[00:11:23.000 --> 00:11:25.600]  其實應該是上個星期說的
[00:11:25.600 --> 00:11:28.560]  今天說的是彼得下一句
[00:11:28.560 --> 00:11:30.240]  他不單止說你是基督
[00:11:30.240 --> 00:11:33.440]  他說你是永生神的兒子
[00:11:33.440 --> 00:11:35.600]  這句厲害了
[00:11:35.600 --> 00:11:37.520]  永生神的兒子
[00:11:37.520 --> 00:11:41.640]  他直接將耶穌和神的關係說出來
[00:11:41.640 --> 00:11:42.840]  那你說不是
[00:11:42.840 --> 00:11:44.200]  約翰福音一開頭
[00:11:44.200 --> 00:11:45.760]  已經是道成肉身的道理
[00:11:45.760 --> 00:11:47.280]  太初有道
[00:11:47.280 --> 00:11:48.280]  道與神同在
[00:11:48.280 --> 00:11:48.920]  道就是神
[00:11:48.920 --> 00:11:50.040]  道就是耶穌
[00:11:50.040 --> 00:11:51.280]  但你不要忘記
[00:11:51.280 --> 00:11:54.120]  約翰寫的時候是主後八十年
[00:11:54.120 --> 00:11:54.960]  九十年
[00:11:54.960 --> 00:11:57.280]  是約翰臨老的時候寫的
[00:11:57.280 --> 00:11:58.840]  他寫了一番
[00:11:58.840 --> 00:12:01.400]  現在這個所寫的
[00:12:01.400 --> 00:12:02.800]  當時耶穌發生的事
[00:12:02.800 --> 00:12:04.040]  彼得所說的話
[00:12:04.040 --> 00:12:06.720]  他們不知道耶穌是神的兒子
[00:12:06.720 --> 00:12:09.160]  耶穌不是說他自己是神子
[00:12:09.160 --> 00:12:11.160]  或者是人子
[00:12:11.160 --> 00:12:14.960]  但彼得居然說他耶穌是神的兒子
[00:12:14.960 --> 00:12:18.400]  直接說出耶穌和神的關係
[00:12:18.400 --> 00:12:20.760]  其實彼得可以再說大一點
[00:12:20.760 --> 00:12:22.640]  他可以說耶穌你就是神
[00:12:22.640 --> 00:12:23.000]  可以
[00:12:23.000 --> 00:12:24.240]  我們知道
[00:12:24.240 --> 00:12:26.720]  今天我們知道耶穌是神
[00:12:26.720 --> 00:12:29.920]  但這個他連彼得都不敢說
[00:12:29.920 --> 00:12:32.200]  因為這句其實觸動了甚麼
[00:12:32.200 --> 00:12:33.720]  不是國家安全法
[00:12:33.720 --> 00:12:36.120]  觸動了猶太人的十誡
[00:12:36.120 --> 00:12:37.600]  第一誡、第三誡
[00:12:37.600 --> 00:12:39.200]  不可以妄稱神的名
[00:12:39.200 --> 00:12:40.440]  以及除了神
[00:12:40.440 --> 00:12:41.800]  上帝也無話以外
[00:12:41.800 --> 00:12:45.400]  不可以有別的神
[00:12:45.400 --> 00:12:49.680]  所以彼得只說你是神的兒子
[00:12:49.680 --> 00:12:52.720]  但彼得這句說話其實已經很破格
[00:12:52.720 --> 00:12:54.240]  已經很突出
[00:12:54.240 --> 00:12:56.280]  所以接著
[00:12:56.280 --> 00:12:57.200]  耶穌怎樣回答他
[00:12:57.200 --> 00:12:58.040]  看回剛才的聖經
[00:12:58.040 --> 00:13:01.120]  就是「若拿兒子西門,你有福」
[00:13:01.120 --> 00:13:03.720]  「因為這不是屬血氣的啟示給你」
[00:13:03.720 --> 00:13:04.880]  是天上啟示
[00:13:04.880 --> 00:13:06.360]  原來彼得說這番說話
[00:13:06.360 --> 00:13:08.120]  你是基督、你是神的兒子
[00:13:08.120 --> 00:13:09.960]  這句說話是從聖靈而來的
[00:13:09.960 --> 00:13:11.040]  從天上而來
[00:13:11.040 --> 00:13:12.400]  不是從血氣而來
[00:13:12.400 --> 00:13:15.200]  不是彼得突然間衝動說出來的
[00:13:15.200 --> 00:13:17.160]  彼得我想都不知道自己想說甚麼
[00:13:17.160 --> 00:13:18.880]  但聖靈感動他
[00:13:18.880 --> 00:13:22.280]  證實了耶穌就是基督
[00:13:22.280 --> 00:13:25.160]  耶穌就是神的兒子
[00:13:25.160 --> 00:13:29.840]  因為他不敢說耶穌是神
[00:13:29.840 --> 00:13:31.720]  就算不說耶穌是神
[00:13:31.720 --> 00:13:34.200]  他說耶穌是神的兒子
[00:13:34.200 --> 00:13:36.000]  我相信大家都覺得
[00:13:36.000 --> 00:13:38.280]  其實耶穌已經是神
[00:13:38.280 --> 00:13:40.760]  為甚麼呢
[00:13:40.760 --> 00:13:47.120]  因為如果耶穌是神的兒子
[00:13:47.120 --> 00:13:49.520]  即是他跟耶穌有血緣關係
[00:13:49.520 --> 00:13:51.040]  即是跟聖神有關係
[00:13:51.040 --> 00:13:53.160]  即是他有耶穌神的DNA
[00:13:53.160 --> 00:13:55.480]  所以其實是很親密的
[00:13:55.480 --> 00:13:58.400]  而且我們知道
[00:13:58.400 --> 00:14:00.800]  瑪利亞是童女懷孕的
[00:14:00.800 --> 00:14:02.000]  記不記得
[00:14:02.000 --> 00:14:03.640]  童女懷孕
[00:14:03.640 --> 00:14:07.560]  童女懷孕當時很多年
[00:14:07.560 --> 00:14:08.880]  歷史二千年
[00:14:08.880 --> 00:14:10.400]  有些人覺得是不可能會發生的
[00:14:10.400 --> 00:14:11.320]  覺得這是神蹟
[00:14:11.320 --> 00:14:14.160]  是一個很特別
[00:14:14.160 --> 00:14:15.440]  當然是一個神蹟
[00:14:15.440 --> 00:14:19.320]  但是今天真的有童女懷孕
[00:14:19.320 --> 00:14:20.400]  為甚麼有
[00:14:20.400 --> 00:14:23.960]  使館嬰兒可以做到的童女懷孕
[00:14:23.960 --> 00:14:25.760]  經常都有的
[00:14:25.760 --> 00:14:27.040]  你可以
[00:14:27.040 --> 00:14:28.480]  我不方便生寶寶
[00:14:28.480 --> 00:14:29.760]  我找人幫我生
[00:14:29.760 --> 00:14:30.440]  代母
[00:14:30.440 --> 00:14:31.440]  Saragate mother
[00:14:31.440 --> 00:14:32.000]  在外國
[00:14:32.000 --> 00:14:32.800]  香港也有
[00:14:32.800 --> 00:14:34.720]  即是很普遍
[00:14:34.720 --> 00:14:36.200]  即是你在實驗室
[00:14:36.200 --> 00:14:37.280]  測試器那裏
[00:14:37.280 --> 00:14:39.160]  你將精子卵子結合了
[00:14:39.160 --> 00:14:40.120]  做一個胚胎
[00:14:40.120 --> 00:14:41.720]  就直到媽媽那裏
[00:14:41.720 --> 00:14:43.840]  通常直到自己媽媽的
[00:14:43.840 --> 00:14:45.000]  大部分時間都是
[00:14:45.000 --> 00:14:47.160]  這些人工受孕多數是
[00:14:47.160 --> 00:14:49.560]  但間中
[00:14:49.560 --> 00:14:51.160]  間中是法例容許
[00:14:51.160 --> 00:14:54.480]  你可以直到第三者那裏
[00:14:54.480 --> 00:14:56.720]  找人幫你生
[00:14:56.720 --> 00:14:58.840]  所以童女懷孕不是天方夜譚
[00:14:58.840 --> 00:14:59.640]  今天
[00:14:59.640 --> 00:15:00.680]  當時一定是
[00:15:00.680 --> 00:15:02.880]  當時我們知道這個也是神蹟
[00:15:02.880 --> 00:15:04.400]  因為沒有試管
[00:15:04.400 --> 00:15:05.640]  沒有這樣那樣
[00:15:05.640 --> 00:15:06.880]  而且我們知道這個
[00:15:06.880 --> 00:15:08.520]  約瑟和瑪利亞關係
[00:15:08.520 --> 00:15:11.160]  是未正式過門
[00:15:11.160 --> 00:15:13.320]  只不過是有一個婚約
[00:15:13.320 --> 00:15:14.840]  即是沒有關係
[00:15:14.840 --> 00:15:16.080]  即是沒有性關係
[00:15:16.080 --> 00:15:18.280]  所以瑪利亞的肚子在哪裏來
[00:15:18.280 --> 00:15:19.000]  又不是她自己
[00:15:19.000 --> 00:15:19.960]  又不是約瑟
[00:15:19.960 --> 00:15:21.200]  一定是從神而來
[00:15:21.200 --> 00:15:22.200]  從神而來
[00:15:22.200 --> 00:15:23.800]  神是零
[00:15:23.800 --> 00:15:25.080]  神是沒有太太
[00:15:25.080 --> 00:15:27.440]  不是神有個老婆
[00:15:27.440 --> 00:15:29.840]  所以耶穌的DNA有沒有想過
[00:15:29.840 --> 00:15:32.800]  就是神的DNA
[00:15:32.800 --> 00:15:35.160]  不會再混合其他東西
[00:15:35.160 --> 00:15:37.920]  所以從今天科學的角度去看
[00:15:37.920 --> 00:15:38.960]  耶穌就是神
[00:15:38.960 --> 00:15:40.640]  這個東西你說當然
[00:15:40.640 --> 00:15:41.120]  但不是的
[00:15:41.120 --> 00:15:43.760]  早期教會這件事爭論了幾百年
[00:15:43.760 --> 00:15:46.720]  爭論到教會分裂
[00:15:46.720 --> 00:15:48.760]  耶穌是神
[00:15:48.760 --> 00:15:50.040]  不過祂不是全神
[00:15:50.040 --> 00:15:51.400]  是百分之幾多
[00:15:51.400 --> 00:15:52.280]  爭論了很久
[00:15:52.280 --> 00:15:54.480]  但後來我們決定一件事就是
[00:15:54.480 --> 00:15:55.120]  不是我們決定
[00:15:55.120 --> 00:15:56.360]  即是早期教會
[00:15:56.360 --> 00:15:58.240]  大公教會就決定了
[00:15:58.240 --> 00:15:59.840]  耶穌是全神
[00:15:59.840 --> 00:16:01.520]  百分之一百神
[00:16:01.520 --> 00:16:03.600]  合乎今天的科學
[00:16:03.600 --> 00:16:05.760]  因為耶穌的DNA就是神的DNA
[00:16:05.760 --> 00:16:06.640]  怎會呢
[00:16:06.640 --> 00:16:08.000]  當然神是沒有DNA
[00:16:08.000 --> 00:16:08.920]  祂不是人
[00:16:08.920 --> 00:16:09.960]  祂不是生物
[00:16:09.960 --> 00:16:12.400]  祂是一個零
[00:16:12.400 --> 00:16:15.600]  但是從當時彼得所說的話
[00:16:15.600 --> 00:16:17.080]  就算我們不明白什麼叫DNA
[00:16:17.080 --> 00:16:18.120]  或者什麼都好
[00:16:18.120 --> 00:16:20.360]  他講到耶穌是神的兒子
[00:16:20.360 --> 00:16:21.800]  都是很厲害的這句說話
[00:16:21.800 --> 00:16:24.920]  即是說祂和神的關係
[00:16:24.920 --> 00:16:25.760]  是有血緣
[00:16:25.760 --> 00:16:27.480]  是很親密
[00:16:27.480 --> 00:16:29.520]  今天和你最親密的關係是誰
[00:16:29.520 --> 00:16:31.880]  可能坐你旁邊的老公或老婆
[00:16:31.880 --> 00:16:33.880]  但和你沒有血緣關係
[00:16:33.880 --> 00:16:34.760]  我們知道的
[00:16:34.760 --> 00:16:35.400]  我希望沒有
[00:16:35.400 --> 00:16:36.560]  有就很麻煩
[00:16:36.560 --> 00:16:37.800]  不應該有
[00:16:37.800 --> 00:16:39.480]  即是太近就沒有
[00:16:39.480 --> 00:16:40.360]  縮一點可以的
[00:16:40.360 --> 00:16:42.480]  容許
