
[00:00:00.000 --> 00:00:01.480]  大家好
[00:02:45.600 --> 00:02:49.600]  很多交通意外都可以由旁邊的車錄到
[00:02:49.600 --> 00:02:52.600]  可以拿出來作見證
[00:02:52.600 --> 00:02:54.600]  「我看見了」
[00:02:54.600 --> 00:02:57.600]  不過我講不到,錄影了更厲害
[00:02:57.600 --> 00:03:01.600]  三十二節約翰又作見證
[00:03:01.600 --> 00:03:03.600]  所以不是第一次作見證
[00:03:03.600 --> 00:03:05.600]  我第一點想講
[00:03:05.600 --> 00:03:08.600]  「我曾看見聖靈」
[00:03:08.600 --> 00:03:11.600]  「曾經看見」
[00:03:11.600 --> 00:03:13.600]  聖靈是怎樣的呢?
[00:03:13.600 --> 00:03:18.600]  「彷彿甲子從天降下住在他的身上」
[00:03:18.600 --> 00:03:22.600]  這是他的描述
[00:03:22.600 --> 00:03:24.600]  他見過聖靈
[00:03:24.600 --> 00:03:26.600]  「聖靈你見過?」
[00:03:26.600 --> 00:03:28.600]  「聖靈應該是看不到的」
[00:03:28.600 --> 00:03:32.600]  不過那次聖靈很明顯地彰顯
[00:03:32.600 --> 00:03:36.600]  他自己給我們一個形體可以看到
[00:03:36.600 --> 00:03:43.600]  似乎聖靈選擇的形體是甲子
[00:03:43.600 --> 00:03:45.600]  但不是
[00:03:45.600 --> 00:03:48.600]  應該說是聖靈向我們
[00:03:48.600 --> 00:03:51.600]  向當日向施西漢表現出來的形體
[00:03:51.600 --> 00:03:53.600]  讓他看見的形體
[00:03:53.600 --> 00:03:54.600]  是否甲子?
[00:03:54.600 --> 00:03:55.600]  是甲子
[00:03:55.600 --> 00:03:57.600]  不過應該要讀前面兩個字
[00:03:57.600 --> 00:03:59.600]  「彷彿甲子」
[00:03:59.600 --> 00:04:02.600]  即是說他看到那一個
[00:04:02.600 --> 00:04:04.600]  應該好像一隻飛鳥
[00:04:04.600 --> 00:04:06.600]  這樣降下來
[00:04:06.600 --> 00:04:10.600]  看起來好像是甲子
[00:04:10.600 --> 00:04:12.600]  是否白甲?是否甲子?
[00:04:12.600 --> 00:04:13.600]  不知道
[00:04:13.600 --> 00:04:16.600]  如果是他就說「是白甲」
[00:04:16.600 --> 00:04:17.600]  「白甲子」
[00:04:17.600 --> 00:04:18.600]  他就沒有
[00:04:18.600 --> 00:04:20.600]  他是「彷彿甲子」
[00:04:20.600 --> 00:04:22.600]  即是說那隻飛鳥都幾有趣
[00:04:22.600 --> 00:04:24.600]  不過看來是像甲子
[00:04:24.600 --> 00:04:26.600]  不過又好像不是
[00:04:26.600 --> 00:04:28.600]  所以他「彷彿」
[00:04:28.600 --> 00:04:29.600]  「好似」
[00:04:29.600 --> 00:04:31.600]  如果「彷彿」這個字
[00:04:31.600 --> 00:04:34.600]  可以用另一個字就叫「好像」
[00:04:34.600 --> 00:04:36.600]  「好像」
[00:04:36.600 --> 00:04:37.600]  「似」
[00:04:37.600 --> 00:04:38.600]  似甲子
[00:04:38.600 --> 00:04:39.600]  從哪裡來的?
[00:04:39.600 --> 00:04:40.600]  從天降下
[00:04:40.600 --> 00:04:41.600]  降下之後
[00:04:41.600 --> 00:04:45.600]  來到就去了他
[00:04:45.600 --> 00:04:47.600]  這個他就是主耶穌
[00:04:47.600 --> 00:04:50.600]  住在他的身上
[00:04:50.600 --> 00:04:51.600]  好
[00:04:51.600 --> 00:04:53.600]  有問題
[00:04:53.600 --> 00:04:55.600]  就是他降下來
[00:04:55.600 --> 00:04:56.600]  去了那個人那裡
[00:04:56.600 --> 00:04:59.600]  你怎麼知道他是住呢?
[00:04:59.600 --> 00:05:01.600]  住即是說停留了不走
[00:05:01.600 --> 00:05:02.600]  那叫做「住」
[00:05:02.600 --> 00:05:03.600]  長時間
[00:05:03.600 --> 00:05:04.600]  住即是說
[00:05:04.600 --> 00:05:07.600]  見他「彷彿甲子」降下來
[00:05:07.600 --> 00:05:10.600]  那為甚麼你會說他住呢?
[00:05:10.600 --> 00:05:11.600]  他曾看見
[00:05:11.600 --> 00:05:12.600]  沒問題了
[00:05:12.600 --> 00:05:13.600]  看見
[00:05:13.600 --> 00:05:15.600]  但他去了那個人那裡
[00:05:15.600 --> 00:05:16.600]  然後住
[00:05:16.600 --> 00:05:18.600]  這是他自己作的
[00:05:18.600 --> 00:05:20.600]  是否作大?
[00:05:20.600 --> 00:05:21.600]  即是作見證
[00:05:21.600 --> 00:05:22.600]  作出來的
[00:05:22.600 --> 00:05:23.600]  不是
[00:05:23.600 --> 00:05:24.600]  33節
[00:05:24.600 --> 00:05:26.600]  我先前不認識他
[00:05:26.600 --> 00:05:27.600]  即是說
[00:05:27.600 --> 00:05:30.600]  他是不是不認識耶穌呢?
[00:05:30.600 --> 00:05:31.600]  不是
[00:05:31.600 --> 00:05:32.600]  他是他的表哥
[00:05:32.600 --> 00:05:33.600]  怎會不認識他呢?
[00:05:33.600 --> 00:05:35.600]  我先前不認識他
[00:05:35.600 --> 00:05:36.600]  只不過是說
[00:05:36.600 --> 00:05:37.600]  我這個表弟
[00:05:37.600 --> 00:05:39.600]  我以前都知道他厲害
[00:05:39.600 --> 00:05:41.600]  不過我不知道他
[00:05:41.600 --> 00:05:47.600]  原來就是將來用聖靈施洗的那個
[00:05:47.600 --> 00:05:49.600]  他說我以然知
[00:05:49.600 --> 00:05:51.600]  我不認識他
[00:05:51.600 --> 00:05:52.600]  你是我表弟
[00:05:52.600 --> 00:05:57.600]  只是那差我來用水施洗
[00:05:57.600 --> 00:05:59.600]  哪個差我來用水施洗呢?
[00:05:59.600 --> 00:06:01.600]  這個就是上帝
[00:06:01.600 --> 00:06:03.600]  或者叫父上帝
[00:06:03.600 --> 00:06:05.600]  用水施洗
[00:06:05.600 --> 00:06:07.600]  叫我用水施洗
[00:06:07.600 --> 00:06:09.600]  然後呢
[00:06:09.600 --> 00:06:11.600]  父上帝又跟我說
[00:06:11.600 --> 00:06:13.600]  對我說
[00:06:13.600 --> 00:06:15.600]  這是我特別的第二點
[00:06:15.600 --> 00:06:17.600]  對我說即是說
[00:06:17.600 --> 00:06:19.600]  你見到有一個括弧
[00:06:19.600 --> 00:06:21.600]  括弧著一句說話
[00:06:21.600 --> 00:06:23.600]  這句說話即是說
[00:06:23.600 --> 00:06:27.600]  是上主父神對施洗的說話
[00:06:27.600 --> 00:06:29.600]  所以在上一節
[00:06:29.600 --> 00:06:31.600]  你會見到
[00:06:31.600 --> 00:06:33.600]  他是看見
[00:06:33.600 --> 00:06:35.600]  我曾經看見
[00:06:35.600 --> 00:06:37.600]  眼碌碌看到
[00:06:37.600 --> 00:06:39.600]  然後第三十三節
[00:06:39.600 --> 00:06:41.600]  他就說我聽到
[00:06:41.600 --> 00:06:43.600]  誰跟他說的
[00:06:43.600 --> 00:06:45.600]  那差我來用水施洗的
[00:06:45.600 --> 00:06:47.600]  對我說
[00:06:47.600 --> 00:06:49.600]  我就聽到他跟我說的說話
[00:06:49.600 --> 00:06:51.600]  我聽到他說什麼呢?
[00:06:51.600 --> 00:06:53.600]  你看見聖靈降下來
[00:06:53.600 --> 00:06:55.600]  住在誰的身上
[00:06:55.600 --> 00:06:57.600]  誰就是用聖靈施洗的
[00:06:57.600 --> 00:06:59.600]  這個就是用聖靈施洗
[00:06:59.600 --> 00:07:01.600]  這個就是你差
[00:07:01.600 --> 00:07:03.600]  我剛才也說了
[00:07:03.600 --> 00:07:05.600]  你怎知道它降下來
[00:07:05.600 --> 00:07:07.600]  彷彿甲子降下來
[00:07:07.600 --> 00:07:09.600]  你怎知道它住的
[00:07:09.600 --> 00:07:11.600]  嗨嗨就走了不行嗎?
[00:07:11.600 --> 00:07:13.600]  但你怎知道
[00:07:13.600 --> 00:07:15.600]  因為它知道是住的
[00:07:15.600 --> 00:07:17.600]  原因是上帝說
[00:07:17.600 --> 00:07:19.600]  他聽到
[00:07:19.600 --> 00:07:21.600]  住在誰的身上
[00:07:21.600 --> 00:07:23.600]  住
[00:07:23.600 --> 00:07:25.600]  所以你見到上一節
[00:07:25.600 --> 00:07:27.600]  是用住的
[00:07:27.600 --> 00:07:29.600]  原因是他聽到
[00:07:29.600 --> 00:07:31.600]  我看見聖靈彷彿甲子在天上降下來
[00:07:31.600 --> 00:07:33.600]  住在他裏面
[00:07:33.600 --> 00:07:35.600]  然後呢
[00:07:35.600 --> 00:07:37.600]  我以前不認識他
[00:07:37.600 --> 00:07:39.600]  不過後來我聽到
[00:07:39.600 --> 00:07:41.600]  聲音就是說
[00:07:41.600 --> 00:07:43.600]  你看見誰聖靈降下來
[00:07:43.600 --> 00:07:45.600]  住在誰身上
[00:07:45.600 --> 00:07:47.600]  那個就是用聖靈施洗
[00:07:47.600 --> 00:07:49.600]  沒有聖靈的能力
[00:07:49.600 --> 00:07:51.600]  所以第二點
[00:07:51.600 --> 00:07:53.600]  第一點就是
[00:07:53.600 --> 00:07:55.600]  他看見
[00:07:55.600 --> 00:07:57.600]  第二點就是我聽到
[00:07:57.600 --> 00:07:59.600]  看見聽到
[00:07:59.600 --> 00:08:01.600]  所以他就說
[00:08:01.600 --> 00:08:03.600]  我既然看見了
[00:08:03.600 --> 00:08:05.600]  看見聖靈降下來
[00:08:05.600 --> 00:08:07.600]  我又聽到
[00:08:07.600 --> 00:08:09.600]  我看見又聽了
[00:08:09.600 --> 00:08:11.600]  於是我就做了一件事
[00:08:11.600 --> 00:08:13.600]  第一第二
[00:08:13.600 --> 00:08:15.600]  第二第三
[00:08:15.600 --> 00:08:17.600]  證明這是
[00:08:17.600 --> 00:08:19.600]  神的兒子
[00:08:19.600 --> 00:08:21.600]  我見到
[00:08:21.600 --> 00:08:23.600]  聖靈降臨
[00:08:23.600 --> 00:08:25.600]  住在他裏面
[00:08:25.600 --> 00:08:27.600]  然後我又聽到聲音
[00:08:27.600 --> 00:08:29.600]  你看見誰是聖靈降臨
[00:08:29.600 --> 00:08:31.600]  住在他裏面
[00:08:31.600 --> 00:08:33.600]  那個就是用聖靈施洗
[00:08:33.600 --> 00:08:35.600]  我的愛子
[00:08:35.600 --> 00:08:37.600]  我所喜悅
[00:08:37.600 --> 00:08:39.600]  所以他說
[00:08:39.600 --> 00:08:41.600]  我既然看見
[00:08:41.600 --> 00:08:43.600]  主耶穌在水裏面上來
[00:08:43.600 --> 00:08:45.600]  然後天開了
[00:08:45.600 --> 00:08:47.600]  聖靈降下來在他身上
[00:08:47.600 --> 00:08:49.600]  然後有聲音
[00:08:49.600 --> 00:08:51.600]  我的愛子我所喜悅
[00:08:51.600 --> 00:08:53.600]  我就看見了
[00:08:53.600 --> 00:08:55.600]  這幅圖畫
[00:08:55.600 --> 00:08:57.600]  我就證明這是
[00:08:57.600 --> 00:08:59.600]  神的兒子
[00:08:59.600 --> 00:09:01.600]  聖靈降臨住在他裏面
[00:09:01.600 --> 00:09:03.600]  用聖靈施洗
[00:09:03.600 --> 00:09:05.600]  你怎知他是神的兒子
[00:09:05.600 --> 00:09:07.600]  因為施洗我看見了
[00:09:07.600 --> 00:09:09.600]  看見整個圖畫
[00:09:09.600 --> 00:09:11.600]  他為主耶穌洗禮之後
[00:09:11.600 --> 00:09:13.600]  當主耶穌從水裏
[00:09:13.600 --> 00:09:15.600]  上來的時候
[00:09:15.600 --> 00:09:17.600]  他就看見天開了
[00:09:17.600 --> 00:09:19.600]  聖靈好像甲子
[00:09:19.600 --> 00:09:21.600]  彷彿甲子降在他身上
[00:09:21.600 --> 00:09:23.600]  然後聽到聲音
[00:09:23.600 --> 00:09:25.600]  這是我的愛子我所喜悅
[00:09:25.600 --> 00:09:27.600]  所以他看見了
[00:09:27.600 --> 00:09:29.600]  再加上他聽見
[00:09:29.600 --> 00:09:31.600]  你看見聖靈降下來
[00:09:31.600 --> 00:09:33.600]  住在誰身上,那個就是用聖靈施洗
[00:09:33.600 --> 00:09:35.600]  就是你為他開路
[00:09:35.600 --> 00:09:37.600]  那個尼采亞基督
[00:09:37.600 --> 00:09:39.600]  我既然看到這幅圖畫
[00:09:39.600 --> 00:09:41.600]  又聽到聲音
[00:09:41.600 --> 00:09:43.600]  所以我現在就要站起來
[00:09:43.600 --> 00:09:45.600]  我要做見證
[00:09:45.600 --> 00:09:47.600]  這個耶穌
[00:09:47.600 --> 00:09:49.600]  就是神的兒子
[00:09:49.600 --> 00:09:51.600]  都說神的兒子
[00:09:51.600 --> 00:09:53.600]  和聖靈施洗沒有關係
[00:09:53.600 --> 00:09:55.600]  因為他聽到
[00:09:55.600 --> 00:09:57.600]  看見圖畫
[00:09:57.600 --> 00:09:59.600]  上主天開了
[00:09:59.600 --> 00:10:01.600]  聖靈降下來
[00:10:01.600 --> 00:10:03.600]  聲音說這是我的愛子
[00:10:03.600 --> 00:10:05.600]  我所喜悅的
[00:10:05.600 --> 00:10:07.600]  所以我要證明
[00:10:07.600 --> 00:10:09.600]  這是神的兒子
[00:10:09.600 --> 00:10:11.600]  神的兒子
[00:10:11.600 --> 00:10:13.600]  在希伯來文
[00:10:13.600 --> 00:10:15.600]  就是這個字
[00:10:15.600 --> 00:10:17.600]  兒子是表述前面的字
[00:10:17.600 --> 00:10:19.600]  的本質
[00:10:19.600 --> 00:10:21.600]  所以證明這是神
[00:10:21.600 --> 00:10:23.600]  思想就是
[00:10:23.600 --> 00:10:25.600]  我看見了,我又聽見了
[00:10:25.600 --> 00:10:27.600]  所以我要做見證
[00:10:27.600 --> 00:10:29.600]  其實我們每一個人
[00:10:29.600 --> 00:10:31.600]  都在屬靈上
[00:10:31.600 --> 00:10:33.600]  看見耶穌
[00:10:33.600 --> 00:10:35.600]  耶穌曾經
[00:10:35.600 --> 00:10:37.600]  介入過我們的生命
[00:10:37.600 --> 00:10:39.600]  我們感受到
[00:10:39.600 --> 00:10:41.600]  他見證了我們
[00:10:41.600 --> 00:10:43.600]  愛我們,為我們釘十字架
[00:10:43.600 --> 00:10:45.600]  很感動,感受到
[00:10:45.600 --> 00:10:47.600]  然後你又發覺
[00:10:47.600 --> 00:10:49.600]  我跟著這個人
[00:10:49.600 --> 00:10:51.600]  被更新了
[00:10:51.600 --> 00:10:53.600]  是聖靈更新了
[00:10:53.600 --> 00:10:55.600]  他用聖靈來為我
[00:10:55.600 --> 00:10:57.600]  施洗,我信了之後
[00:10:57.600 --> 00:10:59.600]  我發覺聖靈在我身上
[00:10:59.600 --> 00:11:01.600]  將我洗了之後,我好像一個新的人
[00:11:01.600 --> 00:11:03.600]  一路更新
[00:11:03.600 --> 00:11:05.600]  我見過很多
[00:11:05.600 --> 00:11:07.600]  都是強度變全度
[00:11:07.600 --> 00:11:09.600]  哇,經歷了很大
[00:11:09.600 --> 00:11:11.600]  所以
[00:11:11.600 --> 00:11:13.600]  我都能夠說
[00:11:13.600 --> 00:11:15.600]  我看見,屬靈眼睛看見
[00:11:15.600 --> 00:11:17.600]  我就說這個耶穌
[00:11:17.600 --> 00:11:19.600]  真是神來的
[00:11:19.600 --> 00:11:21.600]  他是神的兒子來救我們
[00:11:21.600 --> 00:11:23.600]  我可以為他做見證
[00:11:23.600 --> 00:11:25.600]  真的,不要
[00:11:25.600 --> 00:11:27.600]  吝惜你的見證
[00:11:27.600 --> 00:11:29.600]  不要藏起來不做見證
[00:11:29.600 --> 00:11:31.600]  在合適的地方
[00:11:31.600 --> 00:11:33.600]  時時說
[00:11:33.600 --> 00:11:35.600]  不要給人太大壓力,時時說
[00:11:35.600 --> 00:11:37.600]  自言自語都說,感謝神
[00:11:37.600 --> 00:11:39.600]  感謝耶穌
[00:11:39.600 --> 00:11:41.600]  我認識耶穌,很開心
[00:11:41.600 --> 00:11:43.600]  跟自己說就行了,讓他聽到
[00:11:43.600 --> 00:11:45.600]  我都
[00:11:45.600 --> 00:11:47.600]  我信耶穌都幾十年了
[00:11:47.600 --> 00:11:49.600]  真的很感恩,再早些信
[00:11:49.600 --> 00:11:51.600]  更好,可以跟自己說
[00:11:51.600 --> 00:11:53.600]  不過讓他聽到,自言自語
[00:11:53.600 --> 00:11:55.600]  太大壓力
[00:11:55.600 --> 00:11:57.600]  現在的人受不住,很脆弱
[00:11:57.600 --> 00:11:59.600]  太大壓力,他受不住
[00:11:59.600 --> 00:12:01.600]  總之你用你的辦法去證明
[00:12:01.600 --> 00:12:03.600]  這是神的兒子
[00:12:03.600 --> 00:12:05.600]  這樣就夠了
[00:12:05.600 --> 00:12:07.600]  因為當你證明
[00:12:07.600 --> 00:12:09.600]  他是神的兒子,就如聖經所說
[00:12:09.600 --> 00:12:11.600]  主耶穌說
[00:12:11.600 --> 00:12:13.600]  我若在地上被高舉
[00:12:13.600 --> 00:12:15.600]  就要吸引萬人歸向我
[00:12:15.600 --> 00:12:17.600]  是祂自己有吸引力
[00:12:17.600 --> 00:12:19.600]  當祂被高舉
[00:12:19.600 --> 00:12:21.600]  大家都看到的時候
[00:12:21.600 --> 00:12:23.600]  人們就會
[00:12:23.600 --> 00:12:25.600]  朝向祂,就會改變
[00:12:25.600 --> 00:12:27.600]  會被吸引
[00:12:27.600 --> 00:12:29.600]  跟隨祂
[00:12:29.600 --> 00:12:31.600]  所以最重要的是高舉耶穌
[00:12:31.600 --> 00:12:33.600]  我們教會
[00:12:33.600 --> 00:12:35.600]  我們自己的小教會
[00:12:35.600 --> 00:12:37.600]  很少人,二三十人
[00:12:37.600 --> 00:12:39.600]  每一次崇拜
[00:12:39.600 --> 00:12:41.600]  地方都比較長
[00:12:41.600 --> 00:12:43.600]  我們都請他們高舉十架
[00:12:43.600 --> 00:12:45.600]  走進去
[00:12:45.600 --> 00:12:47.600]  進堂的時候,高舉十架
[00:12:47.600 --> 00:12:49.600]  大家跟著十字架走
[00:12:49.600 --> 00:12:51.600]  那種感覺很好
[00:12:51.600 --> 00:12:53.600]  跟隨十架
[00:12:53.600 --> 00:12:55.600]  這個就是祭祀
[00:12:55.600 --> 00:12:57.600]  好像被高舉
[00:12:57.600 --> 00:12:59.600]  會吸引我們
[00:12:59.600 --> 00:13:01.600]  今天的金句,若有人呼音一張三十四字
[00:13:01.600 --> 00:13:03.600]  留意,記得作見證
[00:13:03.600 --> 00:13:05.600]  我看見了
[00:13:05.600 --> 00:13:07.600]  就證明這是神的兒子
[00:13:07.600 --> 00:13:09.600]  再讀一次
[00:13:09.600 --> 00:13:11.600]  我看見了
[00:13:11.600 --> 00:13:13.600]  就證明這是神的兒子
[00:13:13.600 --> 00:13:15.600]  我看見
[00:13:15.600 --> 00:13:17.600]  我見證
[00:13:17.600 --> 00:13:19.600]  我證明
[00:13:19.600 --> 00:13:21.600]  不要吝嗇
[00:13:21.600 --> 00:13:23.600]  多證明
[00:13:23.600 --> 00:13:25.600]  不要害羞
[00:13:25.600 --> 00:13:27.600]  不要怕別人說
[00:13:27.600 --> 00:13:29.600]  我們聽十字架都可以
[00:13:29.600 --> 00:13:31.600]  受受羞辱都可以
[00:13:31.600 --> 00:13:33.600]  我見證他怕什麼
[00:13:33.600 --> 00:13:35.600]  我們一起祈禱
[00:13:35.600 --> 00:13:37.600]  天父上帝我們在你面前
[00:13:37.600 --> 00:13:39.600]  看見你參拜施洗約翰
[00:13:39.600 --> 00:13:41.600]  他很大膽的說
[00:13:41.600 --> 00:13:43.600]  他很大膽的說
[00:13:43.600 --> 00:13:45.600]  因為他只是說出他所看到的
[00:13:45.600 --> 00:13:47.600]  他經歷過的
[00:13:47.600 --> 00:13:49.600]  他聽到的
[00:13:49.600 --> 00:13:51.600]  我看到主耶穌受洗的時候
[00:13:51.600 --> 00:13:53.600]  從水中上來
[00:13:53.600 --> 00:13:55.600]  天開了,聖靈降臨
[00:13:55.600 --> 00:13:57.600]  好像甲子一樣在他身上
[00:13:57.600 --> 00:13:59.600]  又有聲音,這是我的愛子
[00:13:59.600 --> 00:14:01.600]  因此他知道
[00:14:01.600 --> 00:14:03.600]  這就是神的兒子
[00:14:03.600 --> 00:14:05.600]  主我們都可以
[00:14:05.600 --> 00:14:07.600]  作見證
[00:14:07.600 --> 00:14:09.600]  我們經歷到主耶穌
[00:14:09.600 --> 00:14:11.600]  將我們改變更新
[00:14:11.600 --> 00:14:13.600]  經歷到主耶穌的愛
[00:14:13.600 --> 00:14:15.600]  經歷到主的赦免
[00:14:15.600 --> 00:14:17.600]  讓我們看見,聽見
[00:14:17.600 --> 00:14:19.600]  使我們見證
[00:14:19.600 --> 00:14:21.600]  勇敢的為主作見證
[00:14:21.600 --> 00:14:23.600]  聽我們祈禱,加我們力量
[00:14:23.600 --> 00:14:25.600]  祈禱奉靠耶穌基督的名字
[00:14:25.600 --> 00:14:27.600]  阿門
