
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:02:04.000 --> 00:02:08.000]  讓我們的心是渴求主祢的話語
[00:02:08.000 --> 00:02:13.000]  主啊!今天的訊息如果是從祢而來的
[00:02:13.000 --> 00:02:19.000]  求祢深深的擺在我們每一個人的心裡面
[00:02:19.000 --> 00:02:22.000]  讓我們在心中傳記
[00:02:22.000 --> 00:02:25.000]  也都在我們的生命裡面
[00:02:25.000 --> 00:02:27.000]  我們能夠活到出來
[00:02:27.000 --> 00:02:30.000]  幫助我們聽我們的祈禱
[00:02:30.000 --> 00:02:32.000]  奉耶穌基督聖命祈求
[00:02:32.000 --> 00:02:34.000]  阿門
[00:02:34.000 --> 00:02:37.000]  在《針研講壇》一開始的時候
[00:02:37.000 --> 00:02:43.000]  我們知道《針研》這本書是有兩個的目的
[00:02:43.000 --> 00:02:46.000]  一個就是敬畏耶和華
[00:02:46.000 --> 00:02:52.000]  另外一個就是好像一章三節那裡這樣說
[00:02:52.000 --> 00:02:59.000]  使人處事領受智慧、仁義、公平、正直的訓誨
[00:02:59.000 --> 00:03:02.000]  新普及易本就易做
[00:03:02.000 --> 00:03:05.000]  並要教人遵守訓誡
[00:03:05.000 --> 00:03:07.000]  活出圓滿的人生
[00:03:07.000 --> 00:03:13.000]  行事公義、公正、公平
[00:03:13.000 --> 00:03:16.000]  究竟什麼是公義呢?
[00:03:16.000 --> 00:03:23.000]  哈佛大學法律學的教授Michael Sandel
[00:03:23.000 --> 00:03:25.000]  他寫了一本書
[00:03:25.000 --> 00:03:30.000]  那本書就叫做《Justice. What's the Right Thing to Do?》
[00:03:30.000 --> 00:03:32.000]  有中文的譯本
[00:03:32.000 --> 00:03:38.000]  中文的譯本就譯做《正義.一場思辨之旅》
[00:03:38.000 --> 00:03:41.000]  在這本書裡面
[00:03:41.000 --> 00:03:48.000]  Sandel他就提出了有三個的角度來看公義
[00:03:48.000 --> 00:03:49.000]  第一
[00:03:49.000 --> 00:03:56.000]  公義的行動就能夠帶給最多人最大的好處
[00:03:56.000 --> 00:03:58.000]  Maximizing Welfare
[00:03:58.000 --> 00:03:59.000]  第二
[00:03:59.000 --> 00:04:07.000]  公義的行動是尊重個人的自由去選擇他們的生活
[00:04:07.000 --> 00:04:09.000]  Respecting Freedom
[00:04:09.000 --> 00:04:10.000]  第三
[00:04:10.000 --> 00:04:16.000]  公義的行動就是走出人應該有的美德
[00:04:16.000 --> 00:04:20.000]  Promoting Virtues
[00:04:20.000 --> 00:04:22.000]  Michael Sandel他發覺
[00:04:22.000 --> 00:04:24.000]  在同一個處境當中
[00:04:24.000 --> 00:04:28.000]  如果我們用這三個的角度去看公義的時候
[00:04:28.000 --> 00:04:32.000]  是會帶來不同的結論的
[00:04:32.000 --> 00:04:36.000]  其實我們一點都不會覺得奇怪
[00:04:36.000 --> 00:04:40.000]  因為什麼是最大的好處呢
[00:04:40.000 --> 00:04:45.000]  什麼是人應該有的美德呢
[00:04:45.000 --> 00:04:48.000]  自由又應不應該有限制呢
[00:04:48.000 --> 00:04:52.000]  這些問題不同人都有不同的意見
[00:04:52.000 --> 00:04:58.000]  特別是不同信仰的人更加有不同的意見
[00:04:58.000 --> 00:05:01.000]  Michael Sandel他未信耶穌
[00:05:01.000 --> 00:05:10.000]  他所下的結論就是公義一定有主觀的判斷在當中
[00:05:10.000 --> 00:05:13.000]  對我們這一班信徒來說
[00:05:13.000 --> 00:05:21.000]  我們是有聖經的標準去幫助我們去做判斷
[00:05:21.000 --> 00:05:27.000]  針研十六章第十和十一節剛才主席都讀過
[00:05:27.000 --> 00:05:29.000]  經文告訴我們
[00:05:29.000 --> 00:05:32.000]  公義是從上帝那裡而來
[00:05:32.000 --> 00:05:39.000]  而正確的判斷也是從上帝的話那裡而來
[00:05:39.000 --> 00:05:43.000]  如果我們將我們自己主觀的判斷
[00:05:43.000 --> 00:05:47.000]  是捍衛上帝的公義的時候
[00:05:47.000 --> 00:05:54.000]  這樣我們就很容易成為一個自義的人
[00:05:54.000 --> 00:06:01.000]  這個不是Righteous不是公義而是Self-righteous是自義
[00:06:01.000 --> 00:06:05.000]  如果拿剛才布朗事件為例
[00:06:05.000 --> 00:06:13.000]  究竟誰能夠為這個悲劇下一個公義的判斷呢
[00:06:13.000 --> 00:06:16.000]  就算案件的分析有多準確
[00:06:16.000 --> 00:06:20.000]  就算法律的體制有多完善
[00:06:20.000 --> 00:06:26.000]  未必能夠真正掌握到警察和布朗這兩個人
[00:06:26.000 --> 00:06:33.000]  在互動當中那種複雜的心理和動機
[00:06:33.000 --> 00:06:37.000]  為什麼要開槍子彈打中了頭
[00:06:37.000 --> 00:06:41.000]  究竟是錯手還是故意的
[00:06:41.000 --> 00:06:46.000]  唯有那一位能夠看透人心的上帝
[00:06:46.000 --> 00:06:53.000]  唯有那一位能夠看透人心的動機的上帝
[00:06:53.000 --> 00:06:56.000]  才擁有絕對的公義
[00:06:56.000 --> 00:07:02.000]  才擁有最終的審判權
[00:07:02.000 --> 00:07:06.000]  我們可以從公義這個字的原文
[00:07:06.000 --> 00:07:08.000]  兩個的希伯來字
[00:07:08.000 --> 00:07:12.000]  我們思想一下它的意思
[00:07:12.000 --> 00:07:14.000]  這兩個希伯來字
[00:07:14.000 --> 00:07:18.000]  第一個英文聖經多數譯作justice
[00:07:18.000 --> 00:07:22.000]  中文就譯作公正或者是正義
[00:07:22.000 --> 00:07:27.000]  第二個希伯來字英文的聖經多數譯作righteous
[00:07:27.000 --> 00:07:30.000]  中文就多數譯作義或者是公義
[00:07:30.000 --> 00:07:34.000]  讓我們先看第一個希伯來字
[00:07:34.000 --> 00:07:40.000]  這個字的基本意思就是要公平公正地去待人
[00:07:40.000 --> 00:07:47.000]  特別是在社會制度之下被欺壓的人
[00:07:47.000 --> 00:07:52.000]  在撒加利亞書第七章九至十節就是這樣說
[00:07:52.000 --> 00:07:55.000]  我想請大家一起讀出
[00:07:55.000 --> 00:07:58.000]  要按治理判斷
[00:07:58.000 --> 00:08:01.000]  各人以慈愛憐憫弟兄
[00:08:01.000 --> 00:08:08.000]  不可欺壓寡婦孤兒寄居的和貧窮人
[00:08:08.000 --> 00:08:11.000]  叫做按治理判斷
[00:08:11.000 --> 00:08:16.000]  英文聖經就譯作administer true justice
[00:08:16.000 --> 00:08:20.000]  新普及譯本就譯作你們判斷要公正
[00:08:20.000 --> 00:08:25.000]  公正這個字就是剛才那個希伯來字
[00:08:25.000 --> 00:08:31.000]  這個字在舊約出現了超過二百次
[00:08:31.000 --> 00:08:38.000]  這段經文就提到有四類很容易被欺壓的人
[00:08:38.000 --> 00:08:44.000]  寡婦、孤兒、寄居和貧窮人
[00:08:44.000 --> 00:08:51.000]  在今天的社會就可以包括那些難民、新移民
[00:08:51.000 --> 00:08:58.000]  無家者、單親家庭甚至包括你家裡那一個工人
[00:08:58.000 --> 00:09:05.000]  為什麼上帝要我們憐憫和幫助這些人
[00:09:05.000 --> 00:09:11.000]  原因就是公義就是上帝的屬性
[00:09:11.000 --> 00:09:17.000]  並且上帝是吩咐我們要去憐憫他們
[00:09:17.000 --> 00:09:21.000]  以賽亞書一章十七節那裡就說
[00:09:21.000 --> 00:09:32.000]  學習行善尋求公平解救受欺壓的給孤兒伸冤為寡婦辯鬱
[00:09:32.000 --> 00:09:38.000]  在針研這本書裡當然有很多類似的教導
[00:09:38.000 --> 00:09:42.000]  例如針研的十四章三十一節那裡就說
[00:09:42.000 --> 00:09:46.000]  欺壓貧寒的是辱沒做他的主
[00:09:46.000 --> 00:09:50.000]  憐憫窮乏的乃是尊敬主
[00:09:50.000 --> 00:09:56.000]  針研三十一章第八和第九節我們大家一起讀
[00:09:56.000 --> 00:10:01.000]  你當為啞巴開口為一切孤獨的伸冤
[00:10:01.000 --> 00:10:08.000]  你當開口按公義判斷為困苦和窮乏的辯鬱
[00:10:08.000 --> 00:10:10.000]  弟兄姊妹
[00:10:10.000 --> 00:10:18.000]  上帝吩咐我們要按著他的公義去幫助那些貧窮人和被欺壓的人
[00:10:18.000 --> 00:10:23.000]  這一點是很清楚並且是沒有爭議性的
[00:10:23.000 --> 00:10:28.000]  問題就是上帝感動你怎樣去做
[00:10:28.000 --> 00:10:32.000]  上帝感動你去做些什麼
[00:10:32.000 --> 00:10:35.000]  我們教會有一位姊妹
[00:10:35.000 --> 00:10:38.000]  她開始了一個服事
[00:10:38.000 --> 00:10:42.000]  這個服事就叫做識食堂
[00:10:42.000 --> 00:10:45.000]  這個識就是愛識的那個識
[00:10:45.000 --> 00:10:50.000]  最近識食堂和一間超級市場都有一些合作
[00:10:50.000 --> 00:10:56.000]  所以大家可能在電視的廣告都會聽過這個名
[00:10:56.000 --> 00:10:58.000]  這個服事是怎樣的呢
[00:10:58.000 --> 00:11:02.000]  這個服事就租用了兩個廚房
[00:11:02.000 --> 00:11:08.000]  亦都請一些廚師和工人在這裏煮東西
[00:11:08.000 --> 00:11:15.000]  然後每一餐就供應五千五百人的飲食
[00:11:15.000 --> 00:11:21.000]  他們亦都會聘請一些新來港人士
[00:11:21.000 --> 00:11:26.000]  低收入人士去幫他們去送飯
[00:11:26.000 --> 00:11:30.000]  是部分時間這樣做
[00:11:30.000 --> 00:11:37.000]  我們教會有八個小組是支持這個服事
[00:11:37.000 --> 00:11:41.000]  定期的就在那裏去做義工
[00:11:41.000 --> 00:11:48.000]  幫他們切菜、揀菜、入盒、送飯等等
[00:11:48.000 --> 00:11:52.000]  這個服事是非常之有意義
[00:11:52.000 --> 00:11:57.000]  因為它是支持和愛惜地球的資源
[00:11:57.000 --> 00:12:01.000]  它是實際幫助到那些有需要的人
[00:12:01.000 --> 00:12:07.000]  以及它是能夠直接接觸到那些受惠者
[00:12:07.000 --> 00:12:12.000]  是有和那些受惠者分享福音的機會
[00:12:12.000 --> 00:12:17.000]  《真言三章》二十七、二十八節那裏提醒我們
[00:12:17.000 --> 00:12:22.000]  如果你的手有行善的力量就不要推遲
[00:12:22.000 --> 00:12:27.000]  你就應當向那些應得的人去施行
[00:12:27.000 --> 00:12:32.000]  你那裏如果有現省的就不可以對鄰舍說
[00:12:32.000 --> 00:12:38.000]  去吧!明天再來!我必給你
[00:12:38.000 --> 00:12:43.000]  當你願意活出一個敬畏上帝的生命
[00:12:43.000 --> 00:12:46.000]  你就會去愛上帝所愛的人
[00:12:46.000 --> 00:12:51.000]  你就會去關心上帝所關心的事
[00:12:51.000 --> 00:12:56.000]  要知道神今日給你有什麼感動
[00:12:56.000 --> 00:13:02.000]  你在行公義上又有什麼行動
[00:13:02.000 --> 00:13:07.000]  另外一個希伯來治的基本意思
[00:13:07.000 --> 00:13:10.000]  就是要活出一個正確的關係
[00:13:10.000 --> 00:13:13.000]  什麼叫做正確的關係呢?
[00:13:13.000 --> 00:13:21.000]  人是透過耶穌基督和上帝恢復一個復和的關係
[00:13:21.000 --> 00:13:29.000]  是因著這樣人才能夠和他身邊的人有一個復和的關係
[00:13:29.000 --> 00:13:32.000]  活出一個正確的關係
[00:13:32.000 --> 00:13:39.000]  無論是在職場、在家庭或者是其他的關係當中
[00:13:39.000 --> 00:13:45.000]  當你願意去追求上帝的品格和美德的時候
[00:13:45.000 --> 00:13:56.000]  你就會在你生活當中活出對人那種公平、正直、慷慨的品格
[00:13:56.000 --> 00:14:03.000]  所以總括來說公義的意思是非常廣泛的
[00:14:03.000 --> 00:14:06.000]  從你在日常生活中怎樣對人
[00:14:06.000 --> 00:14:12.000]  到你怎樣慷慨地用你的資源去幫人
[00:14:12.000 --> 00:14:19.000]  到你參加社會運動去幫助那些被社會制度欺壓的人
[00:14:19.000 --> 00:14:24.000]  這些都是公義的行動
[00:14:24.000 --> 00:14:31.000]  曾經也有一些經文將剛才那兩個的希伯來治放在一起
[00:14:31.000 --> 00:14:34.000]  我舉兩個例子
[00:14:34.000 --> 00:14:37.000]  詩篇33篇第五節
[00:14:37.000 --> 00:14:43.000]  那裏就說他喜愛仁義公平 仁義公平就是剛才那兩個的希伯來治
[00:14:43.000 --> 00:14:48.000]  遍地滿了耶和華的慈愛
[00:14:48.000 --> 00:14:51.000]  另一節經文耶利米書九章二十四節
[00:14:51.000 --> 00:14:57.000]  又知道我喜悅在世上施行慈愛 公平和公義
[00:14:57.000 --> 00:15:02.000]  公平和公義就是剛才那兩個的希伯來治
[00:15:02.000 --> 00:15:08.000]  我想大家留意的地方就是這兩節的經文
[00:15:08.000 --> 00:15:14.000]  都是將上帝的公義和慈愛放在一起
[00:15:14.000 --> 00:15:20.000]  因為兩樣都是上帝的屬性
[00:15:20.000 --> 00:15:23.000]  有些信徒讀聖經的時候
[00:15:23.000 --> 00:15:26.000]  可能有一個印象
[00:15:26.000 --> 00:15:31.000]  以為舊約的神就是公義的神
[00:15:31.000 --> 00:15:36.000]  但是在舊約那裏好像找不到慈愛
[00:15:36.000 --> 00:15:41.000]  新約的神耶穌基督就是慈愛的神
[00:15:41.000 --> 00:15:47.000]  這樣將神分割為兩個
[00:15:47.000 --> 00:15:50.000]  一個是公義的神 一個是慈愛的神
[00:15:50.000 --> 00:15:55.000]  這樣看聖經是絕對錯誤的
[00:15:55.000 --> 00:16:01.000]  我們信的神是一個既公義又慈愛的神
[00:16:01.000 --> 00:16:06.000]  就好像一個硬幣的兩邊
[00:16:06.000 --> 00:16:12.000]  尼加書六章八節是我們非常熟悉的經文
[00:16:12.000 --> 00:16:14.000]  我們再讀多一次
[00:16:14.000 --> 00:16:19.000]  世人啊!耶和華已指示你何為善?
[00:16:19.000 --> 00:16:22.000]  他向你所要的是什麽呢?
[00:16:22.000 --> 00:16:25.000]  只要你行公義 好憐憫
[00:16:25.000 --> 00:16:29.000]  全謙卑的心與你的神同行
[00:16:29.000 --> 00:16:31.000]  驟眼看起來
[00:16:31.000 --> 00:16:37.000]  行公義和好憐憫好像是兩件不同的事情
[00:16:37.000 --> 00:16:39.000]  但是其實不是
[00:16:39.000 --> 00:16:42.000]  憐憫這個字的原文
[00:16:42.000 --> 00:16:48.000]  就是在說上帝無條件的恩典和愛
[00:16:48.000 --> 00:16:52.000]  行公義就是行動
[00:16:52.000 --> 00:16:59.000]  好憐憫就是行動背後的態度和動機
[00:16:59.000 --> 00:17:04.000]  當我們決定與神同行的時候
[00:17:04.000 --> 00:17:07.000]  我們就要行公義
[00:17:07.000 --> 00:17:12.000]  行公義的動機或者動力
[00:17:12.000 --> 00:17:18.000]  就是從上帝而來的恩典和愛
[00:17:18.000 --> 00:17:19.000]  弟兄姊妹
[00:17:19.000 --> 00:17:25.000]  如果你真正明白耶穌基督救贖的恩典
[00:17:25.000 --> 00:17:28.000]  和祂犧牲的愛的話
[00:17:28.000 --> 00:17:31.000]  你就會明白到
[00:17:31.000 --> 00:17:36.000]  施比壽是更為有福
[00:17:36.000 --> 00:17:39.000]  可能有些人他會覺得
[00:17:39.000 --> 00:17:44.000]  我的錢我的時間我的資源是我的
[00:17:44.000 --> 00:17:49.000]  所以我自己是可以決定怎樣去用
[00:17:49.000 --> 00:17:52.000]  但是我想請你想一想
[00:17:52.000 --> 00:17:58.000]  如果耶穌祂說我的血是我的
[00:17:58.000 --> 00:18:00.000]  我的命都是我的
[00:18:00.000 --> 00:18:07.000]  這樣人又怎樣能夠白白得到救贖的恩典呢
[00:18:07.000 --> 00:18:15.000]  怎樣能夠得到這份人生最重要的永生的禮物呢
[00:18:15.000 --> 00:18:23.000]  行公義就是我們對上帝的恩典的回應
[00:18:23.000 --> 00:18:28.000]  還有一點我想提出來和大家一起思想
[00:18:28.000 --> 00:18:30.000]  有些人會問
[00:18:30.000 --> 00:18:37.000]  我們是不是只需要出去傳福音而不需要行公義呢
[00:18:37.000 --> 00:18:41.000]  又或者有些人會反過來問
[00:18:41.000 --> 00:18:47.000]  我們行了公義是不是就等於我們傳了福音呢
[00:18:47.000 --> 00:18:54.000]  這兩個問題就代表了兩個極端的看法
[00:18:54.000 --> 00:18:57.000]  在過去神學家都有很多的討論
[00:18:57.000 --> 00:19:01.000]  在整全使命那裡我們也有很多的討論
[00:19:01.000 --> 00:19:07.000]  我在這裡只是想簡單的和大家分享一下
[00:19:07.000 --> 00:19:15.000]  在社會上不少的人都能夠被飢餓的人溫飽
[00:19:15.000 --> 00:19:19.000]  都能夠為受欺壓的人去發聲
[00:19:19.000 --> 00:19:23.000]  但是唯有我們這班屬神的人
[00:19:23.000 --> 00:19:27.000]  才能夠給人最重要的禮物
[00:19:27.000 --> 00:19:34.000]  最重要的禮物就是透過耶穌基督而得到永生
[00:19:34.000 --> 00:19:38.000]  另一方面這份永生的禮物
[00:19:38.000 --> 00:19:43.000]  這份福音不是單單靠我們嘴巴去傳的
[00:19:43.000 --> 00:19:48.000]  而是需要我們在生命裡面活出來的
[00:19:48.000 --> 00:19:53.000]  而透過讓飢餓的人溫飽
[00:19:53.000 --> 00:19:56.000]  為受欺壓的人發聲
[00:19:56.000 --> 00:20:03.000]  這些的公義行動正正就是我們活出福音的機會
[00:20:03.000 --> 00:20:08.000]  所以兩者也都是需要並存
[00:20:08.000 --> 00:20:13.000]  兩者都是缺一不可
[00:20:13.000 --> 00:20:19.000]  我想和大家從一個在他的職場為了公義
[00:20:19.000 --> 00:20:26.000]  爭取公義他奮鬥了45年的一個歷史人物的身上
[00:20:26.000 --> 00:20:29.000]  我們一起去學習
[00:20:29.000 --> 00:20:33.000]  大部分的人包括未認識耶穌的人
[00:20:33.000 --> 00:20:37.000]  都會聽過《奇異因典》這首歌
[00:20:37.000 --> 00:20:44.000]  我相信也有不少人看過《奇異因典》這部電影
[00:20:44.000 --> 00:20:47.000]  這部電影是一部非常好的電影
[00:20:47.000 --> 00:20:51.000]  是值得向大家去推介
[00:20:51.000 --> 00:20:56.000]  這部電影講的是William Wilberforce
[00:20:56.000 --> 00:21:00.000]  《威伯福斯的生平》
[00:21:00.000 --> 00:21:04.000]  而《奇異因典》這首歌的作者John Newton
[00:21:04.000 --> 00:21:10.000]  牛頓牧師就是William Wilberforce那個屬靈的導師
[00:21:10.000 --> 00:21:13.000]  William Wilberforce他在劍橋大學畢業
[00:21:13.000 --> 00:21:15.000]  口才是非常之好
[00:21:15.000 --> 00:21:22.000]  年僅21歲就當選做英國下議院的議員
[00:21:22.000 --> 00:21:28.000]  21歲是當時最低的年齡
[00:21:28.000 --> 00:21:32.000]  William Wilberforce他是福音派的信徒
[00:21:32.000 --> 00:21:37.000]  受約翰維斯利的影響是很深
[00:21:37.000 --> 00:21:43.000]  他曾經考慮辭了他國會議員的職位
[00:21:43.000 --> 00:21:46.000]  而轉去做牧師
[00:21:46.000 --> 00:21:51.000]  但是John Newton牛頓牧師就勸他
[00:21:51.000 --> 00:21:53.000]  勸他留在國會
[00:21:53.000 --> 00:21:59.000]  因為他說神在你的身上是有一個很特別的計劃
[00:21:59.000 --> 00:22:04.000]  而William Wilberforce他在國會忠心服務了45年
[00:22:04.000 --> 00:22:09.000]  終生就是為公義而去奮鬥
[00:22:09.000 --> 00:22:12.000]  我想給大家看一個片段
[00:22:12.000 --> 00:22:17.000]  這個片段就是William Wilberforce的好朋友
[00:22:17.000 --> 00:22:20.000]  當時英國的首相彼得
[00:22:20.000 --> 00:22:23.000]  他挑戰William Wilberforce
[00:22:23.000 --> 00:22:31.000]  是在國會推動廢除奴隸貿易這條法案
[00:22:31.000 --> 00:22:33.000]  我們一起看
[00:22:53.000 --> 00:22:57.000]  My business in London is you Mr. Wilberforce
[00:22:57.000 --> 00:23:00.000]  What? You wish to discuss something with me?
[00:23:00.000 --> 00:23:03.000]  No, we do not want to talk
[00:23:03.000 --> 00:23:07.000]  Because we hear that you are a man who doesn't believe what he hears
[00:23:07.000 --> 00:23:10.000]  Until he sees it with his own eyes
[00:23:10.000 --> 00:23:20.000]  These are for the legs
[00:23:24.000 --> 00:23:26.000]  These are for the arms
[00:23:26.000 --> 00:23:31.000]  This is for the neck
[00:23:31.000 --> 00:23:35.000]  Works like so
[00:23:35.000 --> 00:23:44.000]  When the slaves leave port in Africa
[00:23:44.000 --> 00:23:47.000]  They are locked into a space 4ft by 18 inches
[00:23:47.000 --> 00:23:49.000]  They have no sanitation
[00:23:49.000 --> 00:23:51.000]  Very little food
[00:23:51.000 --> 00:23:52.000]  Stagnant water
[00:23:52.000 --> 00:23:56.000]  Their waste and blood fills the holes within 3 days
[00:23:56.000 --> 00:23:58.000]  And is never emptied
[00:23:58.000 --> 00:24:02.000]  These irons and chains are to keep them from throwing themselves overboard
[00:24:02.000 --> 00:24:05.000]  The chains are not unlocked
[00:24:05.000 --> 00:24:09.000]  Until you reach the plantation in Jamaica
[00:24:09.000 --> 00:24:12.000]  Around half of the slaves dead already
[00:24:12.000 --> 00:24:14.000]  When you reach the plantation
[00:24:14.000 --> 00:24:17.000]  They put irons to the fire
[00:24:17.000 --> 00:24:21.000]  And do this
[00:24:23.000 --> 00:24:24.000]  Mr. Wilberforce
[00:24:24.000 --> 00:24:27.000]  We understand you are having problems
[00:24:27.000 --> 00:24:30.000]  Choosing whether to do the work of God
[00:24:30.000 --> 00:24:33.000]  Or the work of a political activist
[00:24:33.000 --> 00:24:40.000]  We humbly suggest that you can do both
[00:24:40.000 --> 00:24:47.000]  威伯福斯在他早期的日記裡
[00:24:47.000 --> 00:24:52.000]  他說上帝給他有兩個神聖的使命
[00:24:52.000 --> 00:24:57.000]  第一就是奴隸貿易的禁絕
[00:24:57.000 --> 00:25:02.000]  第二就是社會道德的更新
[00:25:02.000 --> 00:25:06.000]  他清楚表示自己是蒙神呼召
[00:25:06.000 --> 00:25:09.000]  做一個基督徒政治家
[00:25:09.000 --> 00:25:12.000]  不是一個政治家
[00:25:12.000 --> 00:25:15.000]  剛好他也是基督徒
[00:25:15.000 --> 00:25:18.000]  弟兄姊妹我不知道你聽不聽得懂
[00:25:18.000 --> 00:25:21.000]  那個分別在哪裡
[00:25:21.000 --> 00:25:24.000]  今天你是一個基督徒的老師
[00:25:24.000 --> 00:25:26.000]  抑或你是一個老師
[00:25:26.000 --> 00:25:30.000]  不過你剛好又是一個基督徒
[00:25:30.000 --> 00:25:33.000]  今天你是一個基督徒的醫生
[00:25:33.000 --> 00:25:35.000]  抑或你是一個醫生
[00:25:35.000 --> 00:25:38.000]  不過你剛好又是一個基督徒
[00:25:38.000 --> 00:25:41.000]  那個分別就是
[00:25:41.000 --> 00:25:45.000]  你有沒有從神而來的那個召命
[00:25:45.000 --> 00:25:48.000]  帶著召命進入你的職場
[00:25:48.000 --> 00:25:52.000]  第一件事我們要從威伯福斯身上學習
[00:25:52.000 --> 00:25:56.000]  就是清楚上帝給我們
[00:25:56.000 --> 00:26:00.000]  在我們工作崗位的呼召
[00:26:00.000 --> 00:26:02.000]  那個召命
[00:26:02.000 --> 00:26:07.000]  而威伯福斯他爭取公義這個召命
[00:26:07.000 --> 00:26:10.000]  是從上帝那裡而來
[00:26:10.000 --> 00:26:16.000]  第二他在職場那裡是活出信仰
[00:26:16.000 --> 00:26:19.000]  他被譽為英國良心
[00:26:19.000 --> 00:26:24.000]  並且他是贏得反對他那些人的讚賞
[00:26:24.000 --> 00:26:28.000]  這一點是極之困難的
[00:26:28.000 --> 00:26:32.000]  在他國會的投票紀錄當中
[00:26:32.000 --> 00:26:36.000]  因著他自己的良心和信仰
[00:26:36.000 --> 00:26:40.000]  他曾經不止一次和他的好朋友
[00:26:40.000 --> 00:26:44.000]  首相皮特和他自己的政黨唱反調
[00:26:44.000 --> 00:26:47.000]  給一個例子大家
[00:26:47.000 --> 00:26:51.000]  在英法戰爭的時期
[00:26:51.000 --> 00:26:54.000]  英國的海軍大臣就被發現
[00:26:54.000 --> 00:26:57.000]  是有犯法違紀的事
[00:26:57.000 --> 00:27:01.000]  於是反對黨就要求將他撤職
[00:27:01.000 --> 00:27:06.000]  首相皮特為了避免陣前換將
[00:27:06.000 --> 00:27:09.000]  現在打仗最高級的司令官
[00:27:09.000 --> 00:27:11.000]  你換了他
[00:27:11.000 --> 00:27:13.000]  他就不想這樣
[00:27:13.000 --> 00:27:18.000]  於是他就全力去維護著這個海軍大臣
[00:27:18.000 --> 00:27:22.000]  雙方是爭持不下
[00:27:22.000 --> 00:27:26.000]  威伯福斯他經過詳細的考慮之後
[00:27:26.000 --> 00:27:32.000]  終於是痛苦的投票贊成反對黨的提案
[00:27:32.000 --> 00:27:36.000]  於是海軍大臣就被撤職
[00:27:36.000 --> 00:27:39.000]  首相皮特當場哭了出來
[00:27:39.000 --> 00:27:42.000]  他們兩個二十多年的情誼
[00:27:42.000 --> 00:27:47.000]  幾乎因為這件事而被摧毀
[00:27:47.000 --> 00:27:52.000]  結果臨危受命的新海軍大臣
[00:27:52.000 --> 00:27:56.000]  就將拿破崙的軍艦殲滅了
[00:27:56.000 --> 00:27:59.000]  而威伯福斯和首相皮特
[00:27:59.000 --> 00:28:02.000]  他們的關係也恢復了
[00:28:02.000 --> 00:28:05.000]  但是由這件事我們見到
[00:28:05.000 --> 00:28:10.000]  威伯福斯是一個體重公義
[00:28:10.000 --> 00:28:15.000]  是過於私人感情的人
[00:28:15.000 --> 00:28:19.000]  第三我們要在他身上學習的
[00:28:19.000 --> 00:28:23.000]  就是他對上帝給他的照明
[00:28:23.000 --> 00:28:27.000]  那種堅持和重心
[00:28:27.000 --> 00:28:33.000]  1791年他提出第一次廢除奴隸法案
[00:28:33.000 --> 00:28:36.000]  表決的時候他慘敗
[00:28:36.000 --> 00:28:38.000]  大比數地慘敗
[00:28:38.000 --> 00:28:40.000]  但是他沒有灰心
