
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:02:42.000 --> 00:02:44.000]  信心這個接軌
[00:02:44.000 --> 00:02:46.000]  我馬上解釋是什麼
[00:02:46.000 --> 00:02:50.000]  這個就是
[00:02:50.000 --> 00:02:52.000]  耶穌的門生
[00:02:52.000 --> 00:02:54.000]  耶穌剛剛離開
[00:02:54.000 --> 00:02:56.000]  耶穌不在
[00:02:56.000 --> 00:02:58.000]  有人就將這個
[00:02:58.000 --> 00:03:00.000]  鬼父的青年人
[00:03:00.000 --> 00:03:02.000]  交給他
[00:03:02.000 --> 00:03:04.000]  然後他們就
[00:03:04.000 --> 00:03:06.000]  這樣祈禱,這樣施法
[00:03:06.000 --> 00:03:08.000]  這樣做法事,全部都不行
[00:03:08.000 --> 00:03:10.000]  是的
[00:03:10.000 --> 00:03:12.000]  是一個很尷尬的事
[00:03:12.000 --> 00:03:14.000]  因為人人都知道他是耶穌的門生
[00:03:14.000 --> 00:03:16.000]  耶穌又說可以,他跟著耶穌
[00:03:16.000 --> 00:03:18.000]  他又說可以,誰知道不行
[00:03:20.000 --> 00:03:22.000]  就很騷動
[00:03:22.000 --> 00:03:24.000]  耶穌就來到,那些人就說
[00:03:24.000 --> 00:03:26.000]  夫子,老師,不行
[00:03:26.000 --> 00:03:28.000]  什麼事這麼吵
[00:03:28.000 --> 00:03:30.000]  那個爸爸
[00:03:30.000 --> 00:03:32.000]  就起來說這件事
[00:03:32.000 --> 00:03:34.000]  無論在哪裡
[00:03:34.000 --> 00:03:36.000]  鬼都捉弄他,我兒子
[00:03:36.000 --> 00:03:38.000]  把他摔倒,他就口中流沫
[00:03:38.000 --> 00:03:40.000]  咬牙切齒,身體枯乾
[00:03:40.000 --> 00:03:42.000]  我請過你們
[00:03:42.000 --> 00:03:44.000]  你們的門徒把鬼趕出
[00:03:44.000 --> 00:03:46.000]  他們卻是不能,就是到現在
[00:03:46.000 --> 00:03:48.000]  還在叮
[00:03:48.000 --> 00:03:50.000]  還在嘔
[00:03:50.000 --> 00:03:52.000]  都不行
[00:03:52.000 --> 00:03:54.000]  然後耶穌就說
[00:03:54.000 --> 00:03:56.000]  唉
[00:03:56.000 --> 00:03:58.000]  不信的世代
[00:03:58.000 --> 00:04:00.000]  我在你們
[00:04:00.000 --> 00:04:02.000]  這裏要到幾時呢
[00:04:02.000 --> 00:04:04.000]  我忍耐你們要到幾時呢
[00:04:04.000 --> 00:04:06.000]  把他帶到我面前來
[00:04:06.000 --> 00:04:08.000]  一個很嘆息,很感慨
[00:04:08.000 --> 00:04:10.000]  唉,不信的世代
[00:04:10.000 --> 00:04:12.000]  然後做完之後
[00:04:12.000 --> 00:04:14.000]  在這段剛才到尾
[00:04:14.000 --> 00:04:16.000]  就解釋為什麼不行
[00:04:16.000 --> 00:04:18.000]  從這個不行
[00:04:18.000 --> 00:04:20.000]  我們就希望幫助我們
[00:04:20.000 --> 00:04:22.000]  如果你們還在用這個方法
[00:04:22.000 --> 00:04:24.000]  聰明點,不要再用了
[00:04:24.000 --> 00:04:26.000]  如果說這個方法不行,那什麼方法可以呢
[00:04:26.000 --> 00:04:28.000]  那我就希望今天大家可以拿回去
[00:04:28.000 --> 00:04:30.000]  不只是一個講字
[00:04:30.000 --> 00:04:32.000]  28節,耶穌進了屋子
[00:04:32.000 --> 00:04:34.000]  門徒就暗暗地問他
[00:04:34.000 --> 00:04:36.000]  不是很深奧
[00:04:36.000 --> 00:04:38.000]  在外面這麼雨,為什麼不行
[00:04:38.000 --> 00:04:40.000]  進屋靜靜計問
[00:04:40.000 --> 00:04:42.000]  我們為什麼不能
[00:04:42.000 --> 00:04:44.000]  趕出他去呢
[00:04:46.000 --> 00:04:48.000]  耶穌說
[00:04:48.000 --> 00:04:50.000]  非用土告
[00:04:50.000 --> 00:04:52.000]  這類的鬼
[00:04:52.000 --> 00:04:54.000]  總不能出來
[00:04:54.000 --> 00:04:56.000]  我第一樣看了就是說
[00:04:56.000 --> 00:04:58.000]  不可能這些門徒
[00:04:58.000 --> 00:05:00.000]  沒有祈禱
[00:05:00.000 --> 00:05:02.000]  同時耶穌跟著說
[00:05:02.000 --> 00:05:04.000]  耶穌都沒有即時祈禱
[00:05:04.000 --> 00:05:06.000]  所以究竟
[00:05:06.000 --> 00:05:08.000]  祂祈禱是說什麼
[00:05:08.000 --> 00:05:12.000]  那個答案
[00:05:12.000 --> 00:05:14.000]  是第十九節
[00:05:14.000 --> 00:05:16.000]  如果門徒搞不定這些事
[00:05:16.000 --> 00:05:18.000]  有些鬼這麼難的事
[00:05:18.000 --> 00:05:20.000]  他搞不定
[00:05:20.000 --> 00:05:22.000]  耶穌給了一個評價
[00:05:22.000 --> 00:05:24.000]  而聖靈感動
[00:05:24.000 --> 00:05:26.000]  馬克福音的作者講出這個評價
[00:05:26.000 --> 00:05:28.000]  就是真實
[00:05:28.000 --> 00:05:30.000]  關於他們為什麼不行
[00:05:30.000 --> 00:05:32.000]  不順
[00:05:32.000 --> 00:05:34.000]  我也跟著問
[00:05:34.000 --> 00:05:36.000]  門徒不順嗎
[00:05:36.000 --> 00:05:38.000]  門徒都是
[00:05:38.000 --> 00:05:40.000]  一定是奉耶穌的名去趕鬼
[00:05:40.000 --> 00:05:42.000]  奉耶穌的名趕鬼
[00:05:42.000 --> 00:05:44.000]  用祈禱
[00:05:44.000 --> 00:05:46.000]  對上帝說的
[00:05:46.000 --> 00:05:48.000]  祈禱是對上帝的聯繫
[00:05:48.000 --> 00:05:50.000]  上帝說我奉你耶穌的名趕他
[00:05:50.000 --> 00:05:52.000]  趕不到
[00:05:52.000 --> 00:05:54.000]  不是沒有祈禱
[00:05:54.000 --> 00:05:56.000]  不是沒有信心
[00:05:56.000 --> 00:05:58.000]  如果不信也不去趕
[00:05:58.000 --> 00:06:00.000]  但是這個評價
[00:06:00.000 --> 00:06:02.000]  是沒有信心
[00:06:02.000 --> 00:06:06.000]  我就希望這樣解釋一下
[00:06:06.000 --> 00:06:08.000]  以致今天的祈禱
[00:06:08.000 --> 00:06:10.000]  不會重蹈覆轍
[00:06:10.000 --> 00:06:12.000]  然後覺得
[00:06:12.000 --> 00:06:14.000]  祈禱是沒有用的
[00:06:14.000 --> 00:06:16.000]  這麼難的事
[00:06:16.000 --> 00:06:18.000]  一定搞不定
[00:06:18.000 --> 00:06:20.000]  看看背景下一章
[00:06:20.000 --> 00:06:26.000]  耶穌給他們權去趕
[00:06:26.000 --> 00:06:30.000]  他們真的趕過
[00:06:30.000 --> 00:06:32.000]  六雀馬克福音
[00:06:32.000 --> 00:06:34.000]  我們現在講第九章
[00:06:34.000 --> 00:06:36.000]  但是六雀不久之前
[00:06:38.000 --> 00:06:40.000]  耶穌建了十二個門徒來
[00:06:40.000 --> 00:06:42.000]  差遣他們兩個兩個地出去
[00:06:42.000 --> 00:06:44.000]  二十四級他們權柄
[00:06:44.000 --> 00:06:46.000]  制服污鬼
[00:06:46.000 --> 00:06:48.000]  耶穌給了權他們
[00:06:48.000 --> 00:06:50.000]  然後第十三節記載
[00:06:50.000 --> 00:06:52.000]  又趕出很多鬼
[00:06:52.000 --> 00:06:54.000]  用油抹了很多病人
[00:06:54.000 --> 00:06:56.000]  治好他們
[00:06:56.000 --> 00:06:58.000]  通通治好了
[00:06:58.000 --> 00:07:00.000]  趕鬼治病
[00:07:00.000 --> 00:07:02.000]  全沒有問題
[00:07:02.000 --> 00:07:04.000]  在經驗上學會了
[00:07:04.000 --> 00:07:06.000]  經歷過
[00:07:06.000 --> 00:07:08.000]  更幽默更諷刺
[00:07:08.000 --> 00:07:10.000]  第九章
[00:07:10.000 --> 00:07:12.000]  我們講第九章第十四節開始
[00:07:12.000 --> 00:07:14.000]  十四節之前
[00:07:14.000 --> 00:07:16.000]  他們經歷了什麼
[00:07:16.000 --> 00:07:18.000]  過了六天
[00:07:18.000 --> 00:07:20.000]  耶穌帶著彼得雅各約翰
[00:07:20.000 --> 00:07:22.000]  頭頭那三個大弟子
[00:07:22.000 --> 00:07:24.000]  暗暗地
[00:07:24.000 --> 00:07:26.000]  上了高山
[00:07:26.000 --> 00:07:28.000]  就在那裡
[00:07:28.000 --> 00:07:30.000]  又在他們面前變了形象
[00:07:30.000 --> 00:07:32.000]  衣服放光極其潔白
[00:07:32.000 --> 00:07:34.000]  地上漂泊的沒有一個
[00:07:34.000 --> 00:07:36.000]  能漂得那麼白
[00:07:36.000 --> 00:07:38.000]  神跡騎士彰顯上帝的榮耀
[00:07:38.000 --> 00:07:40.000]  與天父上帝交談
[00:07:40.000 --> 00:07:42.000]  接觸
[00:07:42.000 --> 00:07:44.000]  很有經歷
[00:07:44.000 --> 00:07:46.000]  很感動很刺激
[00:07:46.000 --> 00:07:48.000]  屬靈經驗
[00:07:48.000 --> 00:07:50.000]  神跡騎士
[00:07:50.000 --> 00:07:52.000]  所有這些東西
[00:07:52.000 --> 00:07:54.000]  然後一下山
[00:07:54.000 --> 00:07:56.000]  很明顯那個趕鬼
[00:07:56.000 --> 00:07:58.000]  是由山下來
[00:07:58.000 --> 00:08:00.000]  就不行了
[00:08:00.000 --> 00:08:02.000]  然後耶穌說這些東西
[00:08:02.000 --> 00:08:04.000]  他們不信
[00:08:04.000 --> 00:08:06.000]  不信的世代
[00:08:06.000 --> 00:08:08.000]  是在罵他的門徒
[00:08:08.000 --> 00:08:10.000]  很悲哀地
[00:08:10.000 --> 00:08:12.000]  跟了那麼久
[00:08:12.000 --> 00:08:14.000]  學了那麼久
[00:08:14.000 --> 00:08:16.000]  仍然是這樣
[00:08:16.000 --> 00:08:18.000]  就是說他們的經驗
[00:08:18.000 --> 00:08:20.000]  是靠著自己的經驗
[00:08:20.000 --> 00:08:22.000]  不是經驗是問題
[00:08:22.000 --> 00:08:24.000]  不是經歷是問題
[00:08:24.000 --> 00:08:26.000]  特別是耶穌不在
[00:08:26.000 --> 00:08:28.000]  這些前文後理所說
[00:08:28.000 --> 00:08:30.000]  耶穌不在
[00:08:30.000 --> 00:08:32.000]  基督的經驗依舊有問題
[00:08:32.000 --> 00:08:34.000]  我馬上解決
[00:08:34.000 --> 00:08:40.000]  錢的問題我馬上用我的資源
[00:08:40.000 --> 00:08:42.000]  人事問題馬上用人事網絡
[00:08:42.000 --> 00:08:46.000]  用自己的方法
[00:08:46.000 --> 00:08:48.000]  以為那個權力
[00:08:48.000 --> 00:08:50.000]  是自己的
[00:08:50.000 --> 00:08:52.000]  我要什麼時候發揮就什麼時候發揮
[00:08:52.000 --> 00:08:54.000]  這個就是不信
[00:08:54.000 --> 00:08:56.000]  所以那個不信我們所說
[00:08:56.000 --> 00:08:58.000]  信不信耶穌
[00:08:58.000 --> 00:09:00.000]  很多信徒都說很雄心大志
[00:09:00.000 --> 00:09:02.000]  我信耶穌的
[00:09:02.000 --> 00:09:04.000]  我很有感動,我更加堅決信
[00:09:04.000 --> 00:09:08.000]  門徒就是這樣,我堅決信
[00:09:08.000 --> 00:09:10.000]  我很有雄心大志
[00:09:10.000 --> 00:09:12.000]  耶穌說這些是不信
[00:09:12.000 --> 00:09:14.000]  所以信不信上帝
[00:09:14.000 --> 00:09:16.000]  那個真信心不在乎
[00:09:16.000 --> 00:09:18.000]  我的感覺濃厚與否
[00:09:18.000 --> 00:09:22.000]  又不在你的經驗
[00:09:22.000 --> 00:09:24.000]  不在你叻幾多
[00:09:24.000 --> 00:09:26.000]  你曾經經歷過上帝幾多
[00:09:26.000 --> 00:09:28.000]  曾經成功過幾多
[00:09:28.000 --> 00:09:30.000]  現在
[00:09:30.000 --> 00:09:34.000]  有沒有耶穌在
[00:09:34.000 --> 00:09:36.000]  沒有耶穌的滾軌
[00:09:36.000 --> 00:09:38.000]  是不信
[00:09:38.000 --> 00:09:40.000]  靠了自己
[00:09:40.000 --> 00:09:42.000]  的成功
[00:09:42.000 --> 00:09:44.000]  或者是提高自己的能力
[00:09:44.000 --> 00:09:48.000]  自我中心的彰顯
[00:09:48.000 --> 00:09:50.000]  我覺得神給了這些
[00:09:50.000 --> 00:09:52.000]  恩賜力量資源
[00:09:52.000 --> 00:09:54.000]  無論金錢,無論口才
[00:09:54.000 --> 00:09:56.000]  無論帥哥帥妹
[00:09:56.000 --> 00:09:58.000]  無論人際關係的能力
[00:09:58.000 --> 00:10:00.000]  是用了我的資源去處理
[00:10:00.000 --> 00:10:02.000]  這些不信
[00:10:02.000 --> 00:10:04.000]  無論你多熱心
[00:10:04.000 --> 00:10:06.000]  難成大事
[00:10:06.000 --> 00:10:14.000]  神職經驗
[00:10:14.000 --> 00:10:16.000]  都不能夠
[00:10:16.000 --> 00:10:18.000]  成為我們今天的能力
[00:10:18.000 --> 00:10:20.000]  搞定事慣
[00:10:20.000 --> 00:10:22.000]  所以這裡告訴我
[00:10:22.000 --> 00:10:24.000]  沒有信心
[00:10:24.000 --> 00:10:26.000]  就是改不了
[00:10:26.000 --> 00:10:28.000]  更差
[00:10:28.000 --> 00:10:30.000]  半島人
[00:10:30.000 --> 00:10:32.000]  十七十八節
[00:10:32.000 --> 00:10:34.000]  說到說
[00:10:34.000 --> 00:10:36.000]  那個爸爸看完之後
[00:10:36.000 --> 00:10:38.000]  更驚慌
[00:10:38.000 --> 00:10:40.000]  我帶他來
[00:10:40.000 --> 00:10:42.000]  又發作
[00:10:42.000 --> 00:10:44.000]  帶他來趕的時候
[00:10:44.000 --> 00:10:46.000]  還發作
[00:10:46.000 --> 00:10:48.000]  十八節
[00:10:48.000 --> 00:10:50.000]  無論他去到哪裡
[00:10:50.000 --> 00:10:52.000]  都是這樣
[00:10:52.000 --> 00:10:56.000]  所以我們可以說這段經文
[00:10:56.000 --> 00:10:58.000]  講到沒有信心
[00:10:58.000 --> 00:11:00.000]  沒有效果
[00:11:00.000 --> 00:11:02.000]  我不用這麼多效果
[00:11:02.000 --> 00:11:04.000]  你照顧其他有需要的人
[00:11:04.000 --> 00:11:06.000]  小心講這句說話
[00:11:06.000 --> 00:11:08.000]  在我們過著一個沒有信心
[00:11:08.000 --> 00:11:10.000]  是靠自己
[00:11:10.000 --> 00:11:12.000]  彰顯自己的時候
[00:11:12.000 --> 00:11:14.000]  是半島周圍的人
[00:11:14.000 --> 00:11:16.000]  更加恐懼
[00:11:16.000 --> 00:11:18.000]  更加質疑上帝
[00:11:18.000 --> 00:11:20.000]  質疑耶穌的能力
[00:11:20.000 --> 00:11:22.000]  你的學生都不行
[00:11:22.000 --> 00:11:24.000]  耶穌你行不行
[00:11:24.000 --> 00:11:26.000]  靠著自己的能力
[00:11:26.000 --> 00:11:28.000]  去處事
[00:11:28.000 --> 00:11:30.000]  不行之後
[00:11:30.000 --> 00:11:32.000]  周圍的人
[00:11:32.000 --> 00:11:34.000]  教會都不行
[00:11:34.000 --> 00:11:36.000]  其實耶穌都不行
[00:11:36.000 --> 00:11:38.000]  這一定有一天要交仗給上帝
[00:11:38.000 --> 00:11:40.000]  很小心處理
[00:11:40.000 --> 00:11:42.000]  自己的所謂信心
[00:11:42.000 --> 00:11:44.000]  不要只是自信
[00:11:44.000 --> 00:11:46.000]  自我信任自己
[00:11:46.000 --> 00:11:48.000]  不是信耶穌的信心
[00:11:48.000 --> 00:11:50.000]  這是第一個原則
[00:11:50.000 --> 00:11:52.000]  沒有信心
[00:11:52.000 --> 00:11:54.000]  沒有效果
[00:11:54.000 --> 00:11:56.000]  第二個原則
[00:11:56.000 --> 00:11:58.000]  在這段經文直接講
[00:11:58.000 --> 00:12:00.000]  相對就是有信心
[00:12:00.000 --> 00:12:02.000]  就有效果
[00:12:02.000 --> 00:12:04.000]  耶穌見到
[00:12:04.000 --> 00:12:06.000]  眾人跑來
[00:12:06.000 --> 00:12:08.000]  就是依靠耶穌
[00:12:08.000 --> 00:12:10.000]  耶穌罵兩罵
[00:12:10.000 --> 00:12:12.000]  不是罵兩罵
[00:12:12.000 --> 00:12:14.000]  是罵一罵
[00:12:14.000 --> 00:12:16.000]  搞定了嗎
[00:12:16.000 --> 00:12:18.000]  最後都要發作
[00:12:18.000 --> 00:12:20.000]  都是一個恐嚇
[00:12:20.000 --> 00:12:24.000]  信徒的生活
[00:12:24.000 --> 00:12:26.000]  不要只看環境
[00:12:26.000 --> 00:12:28.000]  如果看完環境才有恐懼
[00:12:28.000 --> 00:12:30.000]  一定要回到上帝面前
[00:12:30.000 --> 00:12:32.000]  真正依靠上帝
[00:12:32.000 --> 00:12:34.000]  驅走恐懼
[00:12:34.000 --> 00:12:36.000]  最後那隻鬼
[00:12:36.000 --> 00:12:38.000]  都要發瘋
[00:12:38.000 --> 00:12:40.000]  咆哮一會
[00:12:40.000 --> 00:12:42.000]  耶穌說
[00:12:42.000 --> 00:12:44.000]  我從來沒有怕過
[00:12:44.000 --> 00:12:46.000]  裝模作樣
[00:12:46.000 --> 00:12:48.000]  走
[00:12:48.000 --> 00:12:50.000]  咆哮一會
[00:12:50.000 --> 00:12:52.000]  好像死了一樣
[00:12:52.000 --> 00:12:54.000]  耶穌拉起他
[00:12:54.000 --> 00:12:56.000]  搞定了
[00:12:56.000 --> 00:12:58.000]  耶穌的信心
[00:12:58.000 --> 00:13:00.000]  不只是信心
[00:13:00.000 --> 00:13:02.000]  是權柄
[00:13:02.000 --> 00:13:04.000]  權威
[00:13:04.000 --> 00:13:06.000]  耶穌說
[00:13:06.000 --> 00:13:08.000]  人生不要依靠錢財
[00:13:08.000 --> 00:13:10.000]  依靠錢財就是貪心
[00:13:10.000 --> 00:13:12.000]  貪心就和拜偶像一樣
[00:13:12.000 --> 00:13:14.000]  因為你是依靠了它
[00:13:14.000 --> 00:13:16.000]  沒有依靠這個真實
[00:13:16.000 --> 00:13:18.000]  無論任何的對象
[00:13:18.000 --> 00:13:20.000]  你沒有依靠敬拜跟從
[00:13:20.000 --> 00:13:22.000]  唯一的真正的上帝
[00:13:22.000 --> 00:13:24.000]  他依靠帝國
[00:13:24.000 --> 00:13:26.000]  那個叫做拜偶像
[00:13:26.000 --> 00:13:28.000]  不一定是公仔
[00:13:28.000 --> 00:13:32.000]  你可能是愛錫你的兒女
[00:13:32.000 --> 00:13:34.000]  愛錫你的兒女
[00:13:34.000 --> 00:13:36.000]  成為你的偶像人生的目標
[00:13:36.000 --> 00:13:38.000]  全部不好意思
[00:13:38.000 --> 00:13:40.000]  全部注碼放進去
[00:13:40.000 --> 00:13:42.000]  是我的人生
[00:13:42.000 --> 00:13:44.000]  好像是曾經對的事
[00:13:44.000 --> 00:13:48.000]  你被自己
[00:13:48.000 --> 00:13:50.000]  被魔鬼玩弄到
[00:13:50.000 --> 00:13:52.000]  那樣好事
[00:13:52.000 --> 00:13:54.000]  成為你的拜偶像
[00:13:54.000 --> 00:13:56.000]  這些沒有權威的
[00:13:56.000 --> 00:14:00.000]  只是要靠耶穌所說的
[00:14:00.000 --> 00:14:02.000]  今天在哪裏找到耶穌的說話
[00:14:02.000 --> 00:14:06.000]  就回來看看聖經
[00:14:08.000 --> 00:14:10.000]  所以從舊約
[00:14:10.000 --> 00:14:12.000]  看著耶穌解釋
[00:14:12.000 --> 00:14:14.000]  耶穌的來臨
[00:14:14.000 --> 00:14:16.000]  關於上帝對人的事幹
[00:14:16.000 --> 00:14:18.000]  然後看著耶穌
[00:14:18.000 --> 00:14:20.000]  耶穌來的時候
[00:14:20.000 --> 00:14:22.000]  已經記錄在聖經裏
[00:14:22.000 --> 00:14:24.000]  無論新約還是舊約
[00:14:24.000 --> 00:14:26.000]  都是靠聖靈使我們明白
[00:14:26.000 --> 00:14:28.000]  關於耶穌
[00:14:28.000 --> 00:14:30.000]  耶穌是上帝最高峰的啟示
[00:14:30.000 --> 00:14:32.000]  這樣的理解去讀聖經
[00:14:32.000 --> 00:14:34.000]  研究聖經
[00:14:34.000 --> 00:14:36.000]  然後活出來
[00:14:36.000 --> 00:14:38.000]  實驗去走出來
[00:14:38.000 --> 00:14:40.000]  這樣就經歷到
[00:14:40.000 --> 00:14:42.000]  神的話的權威
[00:14:42.000 --> 00:14:46.000]  所以回過頭來
[00:14:46.000 --> 00:14:48.000]  究竟我們信甚麼耶穌
[00:14:48.000 --> 00:14:50.000]  信耶穌
[00:14:50.000 --> 00:14:52.000]  剛才說了
[00:14:52.000 --> 00:14:54.000]  不是你的感覺
[00:14:54.000 --> 00:14:56.000]  不是你的感動
[00:14:56.000 --> 00:14:58.000]  不是你的熱切
[00:14:58.000 --> 00:15:00.000]  是你相不相信
[00:15:00.000 --> 00:15:02.000]  耶穌的指引
[00:15:02.000 --> 00:15:04.000]  就有權威
[00:15:04.000 --> 00:15:06.000]  耶穌一開聲
[00:15:06.000 --> 00:15:08.000]  上上
[00:15:08.000 --> 00:15:10.000]  去除了恐懼
[00:15:10.000 --> 00:15:12.000]  一定是從死亡
[00:15:12.000 --> 00:15:14.000]  去到生命
[00:15:14.000 --> 00:15:16.000]  就像經文所說
[00:15:16.000 --> 00:15:18.000]  這個人病到
[00:15:18.000 --> 00:15:20.000]  治好了都好像沒有生命
[00:15:20.000 --> 00:15:22.000]  耶穌就拉起他
[00:15:22.000 --> 00:15:24.000]  使他有生命
[00:15:24.000 --> 00:15:26.000]  從疾病去醫治
[00:15:26.000 --> 00:15:28.000]  從絕望去到生機
[00:15:28.000 --> 00:15:30.000]  從沒有路走
[00:15:30.000 --> 00:15:32.000]  去到上帝給你一條生路
[00:15:34.000 --> 00:15:36.000]  這個講就非常容易
[00:15:36.000 --> 00:15:38.000]  你聽都會唸
[00:15:38.000 --> 00:15:40.000]  不用牧師出來講
[00:15:40.000 --> 00:15:42.000]  你都可以講
[00:15:42.000 --> 00:15:44.000]  但你有多少經歷
[00:15:44.000 --> 00:15:46.000]  經歷了之後
[00:15:46.000 --> 00:15:48.000]  然後周圍的人覺得
[00:15:48.000 --> 00:15:50.000]  你這樣走是可以的
[00:15:50.000 --> 00:15:52.000]  我也想像你這樣走
[00:15:52.000 --> 00:15:54.000]  這樣叫有信心
[00:15:54.000 --> 00:15:56.000]  有信心
[00:15:56.000 --> 00:15:58.000]  依靠上帝的權威
[00:15:58.000 --> 00:16:00.000]  也不是憑你覺得
[00:16:00.000 --> 00:16:02.000]  你很有自信
[00:16:02.000 --> 00:16:04.000]  我今天好低落
[00:16:04.000 --> 00:16:06.000]  心情好不好
[00:16:06.000 --> 00:16:08.000]  不是感覺
[00:16:08.000 --> 00:16:10.000]  是你生活的決策
[00:16:10.000 --> 00:16:12.000]  是否基於在聖經的權威上
[00:16:12.000 --> 00:16:14.000]  處理你人生
[00:16:14.000 --> 00:16:16.000]  甚至
[00:16:16.000 --> 00:16:18.000]  鬼這麼難的事
[00:16:18.000 --> 00:16:20.000]  不是很深奧
[00:16:20.000 --> 00:16:22.000]  下一章
[00:16:22.000 --> 00:16:24.000]  我想講
[00:16:24.000 --> 00:16:26.000]  應該叫你猜猜下一章是甚麼
[00:16:26.000 --> 00:16:28.000]  沒有信心就沒有東西看
[00:16:28.000 --> 00:16:30.000]  有信心就行了
[00:16:30.000 --> 00:16:32.000]  最後一章
[00:16:32.000 --> 00:16:34.000]  最後的片
[00:16:34.000 --> 00:16:36.000]  少信心都行
[00:16:36.000 --> 00:16:38.000]  我信耶穌不是很久
[00:16:38.000 --> 00:16:40.000]  我信了很久
[00:16:40.000 --> 00:16:42.000]  現在想開始
[00:16:42.000 --> 00:16:44.000]  但信心很低
