
[00:00:00.000 --> 00:00:02.600]  各位弟兄姊妹,平安!
[00:03:56.200 --> 00:03:58.400]  悶聲發大財的時候
[00:03:58.400 --> 00:04:00.200]  他又不會說
[00:04:00.200 --> 00:04:02.200]  為何是我的
[00:04:02.200 --> 00:04:04.200]  這些其實都是人性
[00:04:04.200 --> 00:04:06.600]  輸打贏要的那種心態
[00:04:06.600 --> 00:04:09.600]  但是雅各看透了這些
[00:04:09.600 --> 00:04:11.200]  他提醒我們
[00:04:11.200 --> 00:04:13.800]  我們要明白我們自己的遺訓
[00:04:13.800 --> 00:04:17.800]  神才是萬物的主宰
[00:04:17.800 --> 00:04:21.800]  我們應該要從神的角度來看這個問題
[00:04:21.800 --> 00:04:23.800]  我們才能夠勝過
[00:04:23.800 --> 00:04:27.800]  我們一切的危機和挑戰
[00:04:27.800 --> 00:04:29.600]  這段經文我會分三個部分
[00:04:29.600 --> 00:04:32.800]  跟大家一同分享
[00:04:32.800 --> 00:04:34.200]  第一段就是
[00:04:34.200 --> 00:04:36.200]  從第一節到第四節
[00:04:36.200 --> 00:04:38.600]  雅各首先是指出
[00:04:38.600 --> 00:04:44.600]  試煉是對信徒有益和有目的
[00:04:44.600 --> 00:04:46.600]  在第二節他更加說到
[00:04:46.600 --> 00:04:49.600]  你們落在百般的試煉中
[00:04:49.600 --> 00:04:51.600]  他不是說如果
[00:04:51.600 --> 00:04:55.600]  是說我們一定會受到這個挑戰
[00:04:55.600 --> 00:04:58.600]  試煉到底是什麼?
[00:04:58.600 --> 00:05:02.600]  試煉這個字其實是一個中性的名詞
[00:05:02.600 --> 00:05:04.600]  既可以是正面
[00:05:04.600 --> 00:05:07.600]  亦可以是負面的
[00:05:07.600 --> 00:05:10.600]  例如這個法庭的聆訊
[00:05:10.600 --> 00:05:12.600]  Court Trial
[00:05:12.600 --> 00:05:14.600]  在沒有定案之前
[00:05:14.600 --> 00:05:19.600]  你都不能夠說這個人到底是有罪還是無罪
[00:05:19.600 --> 00:05:25.600]  就正如我們面臨的一些挑戰或危機
[00:05:25.600 --> 00:05:27.600]  第二就是
[00:05:27.600 --> 00:05:31.600]  試驗這個字
[00:05:31.600 --> 00:05:35.600]  其實是要考驗我們一樣
[00:05:35.600 --> 00:05:38.600]  我想在獄中很多人都有車牌
[00:05:38.600 --> 00:05:40.600]  你考牌的時候
[00:05:40.600 --> 00:05:44.600]  如果你這個技術能夠達標的時候
[00:05:44.600 --> 00:05:46.600]  一定會給你有牌
[00:05:46.600 --> 00:05:48.600]  其實這樣看法的時候
[00:05:48.600 --> 00:05:51.600]  是不是比較正面一點呢?
[00:05:51.600 --> 00:05:55.600]  第三個名詞就是試探
[00:05:55.600 --> 00:05:57.600]  通常來說都是用動詞
[00:05:57.600 --> 00:05:59.600]  作動詞用的
[00:05:59.600 --> 00:06:01.600]  在和修版現在改了
[00:06:01.600 --> 00:06:04.600]  叫做誘惑
[00:06:04.600 --> 00:06:07.600]  其實是比較負面的
[00:06:07.600 --> 00:06:10.600]  為什麼這樣說呢?
[00:06:10.600 --> 00:06:12.600]  如果你將一條魚
[00:06:12.600 --> 00:06:14.600]  放在貓的面前
[00:06:14.600 --> 00:06:17.600]  你猜貓能不能夠守得住呢?
[00:06:17.600 --> 00:06:19.600]  其實你只是在引誘牠
[00:06:19.600 --> 00:06:21.600]  想牠失敗
[00:06:21.600 --> 00:06:22.600]  這樣看的時候
[00:06:22.600 --> 00:06:24.600]  其實這個試探
[00:06:24.600 --> 00:06:27.600]  是有負面的作用在的
[00:06:27.600 --> 00:06:29.600]  但是在原文裡面
[00:06:29.600 --> 00:06:33.600]  試煉和試探其實是同一個字根
[00:06:33.600 --> 00:06:36.600]  我們要看上下文來決定
[00:06:36.600 --> 00:06:39.600]  但是當人遇到試煉的時候
[00:06:39.600 --> 00:06:41.600]  他第一個反應
[00:06:41.600 --> 00:06:44.600]  就正如我們剛才所說的那個
[00:06:44.600 --> 00:06:45.600]  他一定會覺得
[00:06:45.600 --> 00:06:47.600]  為什麼是我呢?
[00:06:47.600 --> 00:06:49.600]  更加有時候他會埋怨神
[00:06:49.600 --> 00:06:52.600]  說他是對他不公平
[00:06:52.600 --> 00:06:54.600]  如果不是這樣的時候
[00:06:54.600 --> 00:06:56.600]  當然是賴了撒旦
[00:06:56.600 --> 00:06:58.600]  以外部的勢力
[00:06:58.600 --> 00:07:00.600]  責任不在我這裡
[00:07:00.600 --> 00:07:02.600]  但是瓦國說
[00:07:02.600 --> 00:07:04.600]  這些試煉
[00:07:04.600 --> 00:07:07.600]  對我們來說是值得慶幸的
[00:07:07.600 --> 00:07:12.600]  我們要一個喜樂的心來面對
[00:07:12.600 --> 00:07:14.600]  這裡不是說
[00:07:14.600 --> 00:07:16.600]  我們要以一個幸災樂禍
[00:07:16.600 --> 00:07:19.600]  或者是一個被虐待狂的心
[00:07:19.600 --> 00:07:22.600]  來面對這個事實
[00:07:22.600 --> 00:07:24.600]  但是神看得起我們
[00:07:24.600 --> 00:07:28.600]  讓我們有機會通過這個試煉來榮耀祂
[00:07:28.600 --> 00:07:30.600]  所以我們要欣然接受
[00:07:30.600 --> 00:07:33.600]  我們要勇敢去面對
[00:07:33.600 --> 00:07:36.600]  而另一個原因
[00:07:36.600 --> 00:07:38.600]  另一個喜樂的原因就是說
[00:07:38.600 --> 00:07:44.600]  這個試煉使我們能夠學習信心的功課
[00:07:44.600 --> 00:07:45.600]  我們都知道
[00:07:45.600 --> 00:07:46.600]  信心這個字
[00:07:46.600 --> 00:07:49.600]  其實在聖經的原文裡面
[00:07:49.600 --> 00:07:54.600]  其實是以一個動詞來出現的
[00:07:54.600 --> 00:07:55.600]  就是說
[00:07:55.600 --> 00:07:57.600]  信心不是只是說的
[00:07:57.600 --> 00:07:59.600]  是做的
[00:07:59.600 --> 00:08:00.600]  說有信心
[00:08:00.600 --> 00:08:02.600]  不是真的有信心
[00:08:02.600 --> 00:08:03.600]  所以信心
[00:08:03.600 --> 00:08:06.600]  就是說我們能夠去接受這個考驗
[00:08:06.600 --> 00:08:09.600]  以及能夠經得起這個考驗
[00:08:09.600 --> 00:08:12.600]  除非人是經過了這個考驗
[00:08:12.600 --> 00:08:13.600]  不然的話
[00:08:13.600 --> 00:08:16.600]  他是不知道自己真的有沒有信心
[00:08:16.600 --> 00:08:19.600]  真金是不會怕紅爐火一樣
[00:08:19.600 --> 00:08:21.600]  在整個過程裡面
[00:08:21.600 --> 00:08:25.600]  其實是要試驗人的忍耐
[00:08:25.600 --> 00:08:27.600]  就好像一個農夫
[00:08:27.600 --> 00:08:30.600]  他從播種到收成
[00:08:30.600 --> 00:08:35.600]  期間是要經過插秧、淋水、除草、除蟲等等
[00:08:35.600 --> 00:08:37.600]  他不能夠握搖助掌的
[00:08:37.600 --> 00:08:40.600]  他的忍耐
[00:08:40.600 --> 00:08:44.600]  使他能夠看到幾個月之後
[00:08:44.600 --> 00:08:47.600]  他一定會得到有豐收的一天
[00:08:47.600 --> 00:08:49.600]  但是
[00:08:49.600 --> 00:08:51.600]  屬靈的忍耐的功課
[00:08:51.600 --> 00:08:56.600]  他是不能夠看到短時間的收益的
[00:08:56.600 --> 00:08:58.600]  因為他首先是要使我們明白
[00:08:58.600 --> 00:09:00.600]  我們是不能夠靠我們自己
[00:09:00.600 --> 00:09:02.600]  我們需要仰望神
[00:09:02.600 --> 00:09:04.600]  就好像這個農作物的生長
[00:09:04.600 --> 00:09:08.600]  我們完全是需要仰賴神一樣
[00:09:08.600 --> 00:09:10.600]  這樣看起來
[00:09:10.600 --> 00:09:13.600]  那麼忍耐到底的目的又是什麼呢?
[00:09:13.600 --> 00:09:17.600]  在這裡他用了兩個相同的詞彙
[00:09:17.600 --> 00:09:19.600]  一個叫做「承傳」
[00:09:19.600 --> 00:09:21.600]  一個叫做「完備」
[00:09:21.600 --> 00:09:25.600]  來表達人的成熟
[00:09:25.600 --> 00:09:31.600]  同時也是以一個反面的「毫無欠缺」來強化這兩個字
[00:09:31.600 --> 00:09:33.600]  來講其實我們的目標是什麼呢?
[00:09:33.600 --> 00:09:36.600]  我們的目標是更像我們的主耶穌基督
[00:09:36.600 --> 00:09:39.600]  祂的完全的生命
[00:09:39.600 --> 00:09:41.600]  所以在希伯來書第十二章
[00:09:41.600 --> 00:09:44.600]  第一至二節就講到
[00:09:44.600 --> 00:09:47.600]  我們要脫去容易纏累我們的罪
[00:09:47.600 --> 00:09:49.600]  全心忍耐
[00:09:49.600 --> 00:09:52.600]  不拿擺在我們前頭的路程
[00:09:52.600 --> 00:09:56.600]  仰望為我們信心創始成鐘的耶穌
[00:09:56.600 --> 00:09:58.600]  他因擺在面前的喜樂
[00:09:58.600 --> 00:10:00.600]  就輕看羞辱
[00:10:00.600 --> 00:10:03.600]  忍受了十字架的苦難
[00:10:03.600 --> 00:10:06.600]  便坐在神寶座的右邊
[00:10:06.600 --> 00:10:14.600]  完全是信心經過試驗之後所達至的最終目標
[00:10:14.600 --> 00:10:16.600]  而《雅各書》
[00:10:16.600 --> 00:10:22.600]  這完全是《雅各書》一個非常重要的主題
[00:10:22.600 --> 00:10:25.600]  《雅各》開宗明義就講出這一點
[00:10:25.600 --> 00:10:26.600]  其實就是說
[00:10:26.600 --> 00:10:28.600]  《雅各》是很明白
[00:10:28.600 --> 00:10:31.600]  神的完全屬性
[00:10:31.600 --> 00:10:34.600]  信徒成熟的品格和行為
[00:10:34.600 --> 00:10:39.600]  是不能夠繞過考驗來得到的
[00:10:39.600 --> 00:10:41.600]  但是忍耐到底的人
[00:10:41.600 --> 00:10:44.600]  他一定是成功的
[00:10:44.600 --> 00:10:46.600]  我想我們上一代的人
[00:10:46.600 --> 00:10:48.600]  是比我們更加能夠明白
[00:10:48.600 --> 00:10:50.600]  什麼叫做忍耐
[00:10:50.600 --> 00:10:53.600]  特別是那些經過戰亂的人
[00:10:53.600 --> 00:10:56.600]  因為他們相信這個侵略
[00:10:56.600 --> 00:10:58.600]  是不會持久
[00:10:58.600 --> 00:11:03.600]  勝利終於會在忍耐到底的人那一邊
[00:11:03.600 --> 00:11:06.600]  而事實也證明了這一點
[00:11:06.600 --> 00:11:11.600]  但是現代人卻是非常缺乏忍耐
[00:11:11.600 --> 00:11:13.600]  我想如果你開車
[00:11:13.600 --> 00:11:14.600]  你都知道
[00:11:14.600 --> 00:11:17.600]  當你去到交通燈前面
[00:11:17.600 --> 00:11:19.600]  你停下來
[00:11:19.600 --> 00:11:20.600]  當轉綠燈的時候
[00:11:20.600 --> 00:11:23.600]  如果你遲了半秒來開車
[00:11:23.600 --> 00:11:25.600]  你猜後果會怎樣呢?
[00:11:25.600 --> 00:11:31.600]  後面的人一定會響安來提示你
[00:11:31.600 --> 00:11:33.600]  這樣當我們遇到
[00:11:33.600 --> 00:11:36.600]  擺在我們眼前的危機
[00:11:36.600 --> 00:11:38.600]  我們又怎樣去處理呢?
[00:11:38.600 --> 00:11:41.600]  我們怎樣能夠得到幫助呢?
[00:11:41.600 --> 00:11:42.600]  在這裡
[00:11:42.600 --> 00:11:46.600]  雅各就建議我們尋求上帝的智慧
[00:11:46.600 --> 00:11:50.600]  因為真正的智慧是從神而來的
[00:11:50.600 --> 00:11:53.600]  智慧更加可以說是一個完全人
[00:11:53.600 --> 00:11:57.600]  他不可以缺少的那種特質
[00:11:57.600 --> 00:11:58.600]  大家記不記得
[00:11:58.600 --> 00:12:02.600]  當所羅門王向神求智慧的時候
[00:12:02.600 --> 00:12:04.600]  神怎樣跟他說?
[00:12:04.600 --> 00:12:07.600]  正如列王記上第三章
[00:12:07.600 --> 00:12:09.600]  第十一至十三節
[00:12:09.600 --> 00:12:11.600]  「你既然求者是
[00:12:11.600 --> 00:12:13.600]  不為自己求壽求富
[00:12:13.600 --> 00:12:16.600]  也不求滅絕你仇敵的性命
[00:12:16.600 --> 00:12:18.600]  單求智慧可以聽眾
[00:12:18.600 --> 00:12:20.600]  我就應允你所求的
[00:12:20.600 --> 00:12:22.600]  賜你聰明智慧
[00:12:22.600 --> 00:12:24.600]  甚至在你以前沒有像你的
[00:12:24.600 --> 00:12:27.600]  在你以後也沒有像你的
[00:12:27.600 --> 00:12:28.600]  你所沒有求的
[00:12:28.600 --> 00:12:31.600]  我也賜給你」
[00:12:31.600 --> 00:12:33.600]  在這裡雅各所說的智慧
[00:12:33.600 --> 00:12:36.600]  其實不是單是一些知識
[00:12:36.600 --> 00:12:39.600]  而是那些能夠洞察事物
[00:12:39.600 --> 00:12:41.600]  真相的那種能力
[00:12:41.600 --> 00:12:44.600]  是懂得怎樣能夠在現實生活裏面
[00:12:44.600 --> 00:12:48.600]  能夠生存的那種智慧
[00:12:48.600 --> 00:12:50.600]  他說到神是慷慨的
[00:12:50.600 --> 00:12:53.600]  他一定會給求的人
[00:12:53.600 --> 00:12:57.600]  正如馬太福音第七章第七至八節
[00:12:57.600 --> 00:12:59.600]  耶穌基督說到
[00:12:59.600 --> 00:13:01.600]  「你們祈求就給你們
[00:13:01.600 --> 00:13:03.600]  尋找就尋見
[00:13:03.600 --> 00:13:06.600]  求門的就給你們開門」
[00:13:06.600 --> 00:13:10.600]  大家還記不記得智慧文學
[00:13:10.600 --> 00:13:13.600]  智慧文學裏面不是有一個叫做約伯記
[00:13:13.600 --> 00:13:17.600]  約伯也是在苦難裏面求問神
[00:13:17.600 --> 00:13:19.600]  神最終給他有智慧
[00:13:19.600 --> 00:13:22.600]  使他能夠體會到
[00:13:22.600 --> 00:13:26.600]  其實生命不是如他想像中那麼平順
[00:13:26.600 --> 00:13:31.600]  解答了他對苦難的門之
[00:13:31.600 --> 00:13:33.600]  而繼續下來
[00:13:33.600 --> 00:13:36.600]  雅各更是以一個正反的方式
[00:13:36.600 --> 00:13:41.600]  來講到信心和疑惑的分別
[00:13:41.600 --> 00:13:43.600]  疑惑到底是甚麼意思呢?
[00:13:43.600 --> 00:13:45.600]  其實在原文裏面是講到
[00:13:45.600 --> 00:13:49.600]  分離和區分的意思
[00:13:49.600 --> 00:13:52.600]  所以是不疑說
[00:13:52.600 --> 00:13:56.600]  人是有專一的信念
[00:13:56.600 --> 00:13:58.600]  所以心懷異議
[00:13:58.600 --> 00:14:00.600]  double-minded那種人
[00:14:00.600 --> 00:14:04.600]  就好像一個雙頭的連體嬰一樣
[00:14:04.600 --> 00:14:06.600]  他們的思想混亂
[00:14:06.600 --> 00:14:08.600]  內心充滿矛盾
[00:14:08.600 --> 00:14:10.600]  就好像海浪一般
[00:14:10.600 --> 00:14:12.600]  所以醫生要將他們分開
[00:14:12.600 --> 00:14:17.600]  使他們可以過一個正常和獨立的生活
[00:14:17.600 --> 00:14:19.600]  而心懷異議的人
[00:14:19.600 --> 00:14:22.600]  表面上看來他們好像相信
[00:14:22.600 --> 00:14:25.600]  但其實他們不是真的相信
[00:14:25.600 --> 00:14:28.600]  如果我們不能夠用信心
[00:14:28.600 --> 00:14:31.600]  來面對我們的危機的時候
[00:14:31.600 --> 00:14:35.600]  我們祈求上帝又有甚麼意思呢?
[00:14:35.600 --> 00:14:37.600]  最明顯的就是說
[00:14:37.600 --> 00:14:41.600]  當一個人你對這件事有懷疑的時候
[00:14:41.600 --> 00:14:43.600]  你的心一定是搖擺不定
[00:14:43.600 --> 00:14:45.600]  你更加沒有決心
[00:14:45.600 --> 00:14:49.600]  去面對你所面對的危機
[00:14:49.600 --> 00:14:52.600]  這些人通常是沒有行動的
[00:14:52.600 --> 00:14:54.600]  跟剛才我所說的信心
[00:14:54.600 --> 00:14:57.600]  所代表的行動其實是相反的
[00:14:57.600 --> 00:15:00.600]  這時候你又怎能夠
[00:15:00.600 --> 00:15:05.600]  有智慧來解決你的危機呢?
[00:15:05.600 --> 00:15:06.600]  接下來
[00:15:06.600 --> 00:15:11.600]  雅各就用一個很實際的例子來講明
[00:15:11.600 --> 00:15:16.600]  無論人是在順境和逆境裏面
[00:15:16.600 --> 00:15:22.600]  有智慧的人是懂得來信服神的安排
[00:15:22.600 --> 00:15:27.600]  他們不會因為由貧轉富而自滿
[00:15:27.600 --> 00:15:32.600]  更加不會由富轉貧來自卑
[00:15:32.600 --> 00:15:36.600]  人是因為他能夠在神國有這個地位
[00:15:36.600 --> 00:15:39.600]  而感到自豪的
[00:15:39.600 --> 00:15:41.600]  因為萬物的本相
[00:15:41.600 --> 00:15:44.600]  其實都是短暫和經不起考驗
[00:15:44.600 --> 00:15:47.600]  就如我們小小的病毒
[00:15:47.600 --> 00:15:50.600]  其實是揭露了人的泡泡一擊
[00:15:50.600 --> 00:15:55.600]  航空公司曾幾何時是一盤賺錢的生意
[00:15:55.600 --> 00:16:00.600]  但在疫情打擊下很多都倒閉了
[00:16:00.600 --> 00:16:05.600]  樓宇更曾幾何時覺得是有升無跌的
[00:16:05.600 --> 00:16:09.600]  但在金融危機下很多都會變成負資產
[00:16:09.600 --> 00:16:14.600]  更是經不起地震、水災、火災等等的考驗
[00:16:14.600 --> 00:16:16.600]  都是歸於無由
[00:16:16.600 --> 00:16:18.600]  所以屬天的智慧
[00:16:18.600 --> 00:16:23.600]  是讓人能夠認識到人和事物的不可靠
[00:16:23.600 --> 00:16:27.600]  以致我們能夠將信心來對準神
[00:16:27.600 --> 00:16:32.600]  一心依靠祂去轉化危機和試煉
[00:16:32.600 --> 00:16:35.600]  因為賞賜的就是耶和華
[00:16:35.600 --> 00:16:38.600]  收回的亦都是耶和華
[00:16:38.600 --> 00:16:43.600]  耶和華的名才是值得稱頌的
[00:16:43.600 --> 00:16:48.600]  接下來,雅各再接續
[00:16:48.600 --> 00:16:53.600]  在試煉裏,人是需要堅持到底
[00:16:53.600 --> 00:16:57.600]  因為通過終極考驗的時候
[00:16:57.600 --> 00:17:01.600]  人必定會得到一個生命的冠冕
[00:17:01.600 --> 00:17:04.600]  在這裏,雅各特別提到
[00:17:04.600 --> 00:17:09.600]  堅持到底的人其實是那些愛神的人
[00:17:09.600 --> 00:17:11.600]  愛神的人是甚麼呢?
[00:17:11.600 --> 00:17:14.600]  在啟示錄第二章第十節裏提到
[00:17:14.600 --> 00:17:18.600]  就是那些致死忠心的人
[00:17:18.600 --> 00:17:21.600]  即是那些人對神有信心
[00:17:21.600 --> 00:17:26.600]  是信服神是到底的人
[00:17:26.600 --> 00:17:28.600]  在古代裏,大家都知道
[00:17:28.600 --> 00:17:31.600]  在競技場上得勝的人
[00:17:31.600 --> 00:17:38.600]  最後是得到一頂由月桂葉所織成的花環
[00:17:38.600 --> 00:17:40.600]  但是雅各要我們明白
[00:17:40.600 --> 00:17:44.600]  這頂花環其實也有枯乾的一天
[00:17:44.600 --> 00:17:48.600]  但是當生命通過了考驗之後
[00:17:48.600 --> 00:17:50.600]  所得到的永恆的獎賞
[00:17:50.600 --> 00:17:57.600]  其實那個永恆的生命是不會枯乾的
[00:17:57.600 --> 00:18:00.600]  接下來,就繼續說
[00:18:00.600 --> 00:18:05.600]  要我們明白到底危機是怎樣來的
[00:18:05.600 --> 00:18:10.600]  首先說,神是不會被邪惡所引誘
[00:18:10.600 --> 00:18:15.600]  在這裏,他用一個字叫「不能被試探」
[00:18:15.600 --> 00:18:18.600]  其實原文是用了一個主動的語態
[00:18:18.600 --> 00:18:19.600]  不是被動的
[00:18:19.600 --> 00:18:22.600]  是不能夠被試探
[00:18:22.600 --> 00:18:25.600]  他也不會去試探人
[00:18:25.600 --> 00:18:27.600]  因為神是善的源頭
[00:18:27.600 --> 00:18:32.600]  他沒有試探人的一個必要
[00:18:32.600 --> 00:18:34.600]  但是神會試煉人
[00:18:34.600 --> 00:18:36.600]  會測試人
[00:18:36.600 --> 00:18:40.600]  他目的是想人通過了這個考驗之後
[00:18:40.600 --> 00:18:43.600]  能夠有更加好的成長
[00:18:43.600 --> 00:18:48.600]  所以這些其實都是神對人的愛
[00:18:48.600 --> 00:18:52.600]  所謂愛之深責之切
[00:18:52.600 --> 00:18:54.600]  更何況在這個危機裏
[00:18:54.600 --> 00:18:57.600]  神是會給人有出路的
[00:18:57.600 --> 00:18:59.600]  換句話說
[00:18:59.600 --> 00:19:00.600]  就算是魔鬼
[00:19:00.600 --> 00:19:03.600]  也不能夠攔阻神的作為
[00:19:03.600 --> 00:19:06.600]  正如哥林多前書第十章第十三節說到
[00:19:06.600 --> 00:19:08.600]  上帝是信實的
[00:19:08.600 --> 00:19:10.600]  必不叫你們受試探
[00:19:10.600 --> 00:19:11.600]  過於所能忍受
[00:19:11.600 --> 00:19:13.600]  在受試探的時候
[00:19:13.600 --> 00:19:15.600]  總要給你們開出一條出路
[00:19:15.600 --> 00:19:18.600]  叫你們能忍受得住
[00:19:18.600 --> 00:19:24.600]  大家都知道耶穌也是受過魔鬼的試探
[00:19:24.600 --> 00:19:27.600]  但是他沒有犯罪
[00:19:27.600 --> 00:19:29.600]  大家可能又會問
[00:19:29.600 --> 00:19:33.600]  罪從何而來呢?
[00:19:33.600 --> 00:19:35.600]  在這裏雅各就跟我們說
[00:19:35.600 --> 00:19:38.600]  是從私慾而來的
[00:19:38.600 --> 00:19:40.600]  私慾到底是甚麼意思呢?
[00:19:40.600 --> 00:19:45.600]  原來是說到一個人非常渴望做一些事
[00:19:45.600 --> 00:19:48.600]  總有某些事
[00:19:48.600 --> 00:19:51.600]  在這裏當然是用了一個擬人化
[00:19:51.600 --> 00:19:53.600]  來講到私慾
[00:19:53.600 --> 00:19:57.600]  其實更加是會牽引和誘惑人
[00:19:57.600 --> 00:19:59.600]  目的是使人失敗
[00:19:59.600 --> 00:20:05.600]  用了釣魚時候所用的鉤和餌
[00:20:05.600 --> 00:20:07.600]  來做這個比喻
[00:20:07.600 --> 00:20:10.600]  講出私慾是會軟硬兼施
[00:20:10.600 --> 00:20:13.600]  將人擄走
[00:20:13.600 --> 00:20:19.600]  我們不能低估這些潛藏在我們裏面的不良的意念
[00:20:19.600 --> 00:20:22.600]  因為它的破壞力是很大的
[00:20:22.600 --> 00:20:25.600]  你更加不可以自己騙自己
[00:20:25.600 --> 00:20:29.600]  以為這些是神的作為
[00:20:29.600 --> 00:20:34.600]  其實我們要為我們本來人的本性
[00:20:34.600 --> 00:20:38.600]  那個私慾來負責
[00:20:38.600 --> 00:20:43.600]  正如夏娃被蛇所引誘
[00:20:43.600 --> 00:20:48.600]  你會看到她有幾種私慾佔據她的心
[00:20:48.600 --> 00:20:52.600]  正如《創世紀》第三章第六節講到
[00:20:52.600 --> 00:20:55.600]  首先是好作食物
[00:20:55.600 --> 00:21:00.600]  夏娃是有抱福的情慾
[00:21:00.600 --> 00:21:03.600]  第二是悅人的眼目
[00:21:03.600 --> 00:21:05.600]  因為是眼目的情慾
[00:21:05.600 --> 00:21:08.600]  第三是且可喜愛
[00:21:08.600 --> 00:21:10.600]  這是肉體的情慾
[00:21:10.600 --> 00:21:14.600]  而最厲害的是能使人有智慧
[00:21:14.600 --> 00:21:17.600]  其實是人的驕傲
[00:21:17.600 --> 00:21:20.600]  但我們都知道從上文
[00:21:20.600 --> 00:21:22.600]  雅各堅告訴我們
[00:21:22.600 --> 00:21:25.600]  智慧是從哪裏而來
[00:21:25.600 --> 00:21:27.600]  是從神那裏而來
[00:21:27.600 --> 00:21:33.600]  世上沒有其他東西可以令你真的有智慧
[00:21:33.600 --> 00:21:35.600]  所以你不用幻想
