
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:02:08.000 --> 00:02:10.000]  來命名
[00:02:10.000 --> 00:02:12.000]  而以西傑呢
[00:02:12.000 --> 00:02:14.000]  以西傑先知
[00:02:14.000 --> 00:02:16.000]  比較出名
[00:02:16.000 --> 00:02:18.000]  就是他在
[00:02:18.000 --> 00:02:20.000]  整個生命裏面
[00:02:20.000 --> 00:02:22.000]  在聖經的記載
[00:02:22.000 --> 00:02:24.000]  總共呢
[00:02:24.000 --> 00:02:26.000]  他看過或遇見過
[00:02:26.000 --> 00:02:28.000]  四個異象
[00:02:28.000 --> 00:02:30.000]  四個很特別的異象
[00:02:30.000 --> 00:02:32.000]  如果大家有興趣
[00:02:32.000 --> 00:02:34.000]  可以上網自己搜索一下
[00:02:34.000 --> 00:02:36.000]  以西傑書的異象蓋覽
[00:02:36.000 --> 00:02:38.000]  逐個逐個異象
[00:02:38.000 --> 00:02:40.000]  去和大家分享
[00:02:40.000 --> 00:02:42.000]  而今日我們所看的經文
[00:02:42.000 --> 00:02:44.000]  就是那四個異象的第三個
[00:02:44.000 --> 00:02:46.000]  第三個
[00:02:46.000 --> 00:02:48.000]  這個骸骨
[00:02:48.000 --> 00:02:50.000]  蘇繩
[00:02:50.000 --> 00:02:52.000]  大家可以打開你們的聖經
[00:02:52.000 --> 00:02:54.000]  又或者可以
[00:02:54.000 --> 00:02:56.000]  看看螢光幕
[00:02:56.000 --> 00:02:58.000]  以西傑書第三十七章
[00:02:58.000 --> 00:03:00.000]  第一至第十四節
[00:03:00.000 --> 00:03:04.000]  請大家一起讀第一和第二節
[00:03:04.000 --> 00:03:06.000]  預備起
[00:03:06.000 --> 00:03:08.000]  耶和華的手
[00:03:08.000 --> 00:03:10.000]  按在我身上
[00:03:10.000 --> 00:03:12.000]  耶和華藉著他的靈
[00:03:12.000 --> 00:03:14.000]  帶我出去
[00:03:14.000 --> 00:03:16.000]  把我放在平原中
[00:03:16.000 --> 00:03:18.000]  填滿骸骨
[00:03:18.000 --> 00:03:20.000]  他使我從骸骨的四周經過
[00:03:20.000 --> 00:03:22.000]  看啊
[00:03:22.000 --> 00:03:24.000]  平原上的骸骨甚多
[00:03:24.000 --> 00:03:26.000]  看啊
[00:03:26.000 --> 00:03:28.000]  極其枯乾
[00:03:28.000 --> 00:03:30.000]  剛才我說過
[00:03:30.000 --> 00:03:32.000]  恐怖戲就提得多
[00:03:32.000 --> 00:03:34.000]  所以骸骨真真假假都好
[00:03:34.000 --> 00:03:36.000]  都不會嚇到我
[00:03:36.000 --> 00:03:38.000]  不過呢
[00:03:38.000 --> 00:03:40.000]  這裏有四個字
[00:03:40.000 --> 00:03:42.000]  令到我
[00:03:42.000 --> 00:03:44.000]  想想多一點
[00:03:44.000 --> 00:03:46.000]  什麼叫極其枯乾的骸骨呢
[00:03:46.000 --> 00:03:50.000]  令到我想起
[00:03:50.000 --> 00:03:52.000]  十一至十二年前
[00:03:52.000 --> 00:03:54.000]  梁法紀念禮拜堂
[00:03:54.000 --> 00:03:56.000]  我們教會
[00:03:56.000 --> 00:03:58.000]  去柬埔寨短孫
[00:03:58.000 --> 00:04:00.000]  我很感恩
[00:04:00.000 --> 00:04:02.000]  黃家輝牧師在我讀神學的時候
[00:04:02.000 --> 00:04:04.000]  鼓勵我
[00:04:04.000 --> 00:04:06.000]  他說你畢業之後
[00:04:06.000 --> 00:04:08.000]  都不知道有沒有機會
[00:04:08.000 --> 00:04:10.000]  可以和這班梁法堂
[00:04:10.000 --> 00:04:12.000]  我沒有會的團友
[00:04:12.000 --> 00:04:14.000]  就算了
[00:04:14.000 --> 00:04:16.000]  於是就鼓勵我去
[00:04:16.000 --> 00:04:18.000]  我還記得
[00:04:18.000 --> 00:04:20.000]  在裏面
[00:04:20.000 --> 00:04:22.000]  我其中一段時間
[00:04:22.000 --> 00:04:24.000]  很辛苦
[00:04:24.000 --> 00:04:26.000]  是怎樣辛苦呢
[00:04:26.000 --> 00:04:28.000]  因為天氣太熱
[00:04:28.000 --> 00:04:30.000]  而我的身體
[00:04:30.000 --> 00:04:32.000]  現在的汗腺
[00:04:32.000 --> 00:04:34.000]  不是好
[00:04:34.000 --> 00:04:36.000]  好
[00:04:36.000 --> 00:04:38.000]  不是好有作用
[00:04:38.000 --> 00:04:40.000]  不是好function到
[00:04:40.000 --> 00:04:42.000]  所以我比較少流汗
[00:04:42.000 --> 00:04:44.000]  一流不到汗
[00:04:44.000 --> 00:04:46.000]  人就好容易中暑
[00:04:46.000 --> 00:04:48.000]  我還記得
[00:04:48.000 --> 00:04:50.000]  好辛苦好辛苦在車上
[00:04:50.000 --> 00:04:52.000]  吹著冷氣
[00:04:52.000 --> 00:04:54.000]  那些團友就幫我
[00:04:54.000 --> 00:04:56.000]  拿很多冰
[00:04:56.000 --> 00:04:58.000]  那些冰用來做什麼呢
[00:04:58.000 --> 00:05:00.000]  我就這樣拿著冰
[00:05:00.000 --> 00:05:02.000]  在那裏洗澡
[00:05:02.000 --> 00:05:04.000]  來去冷卻自己
[00:05:04.000 --> 00:05:06.000]  非常非常辛苦
[00:05:06.000 --> 00:05:08.000]  不過這一幕
[00:05:08.000 --> 00:05:10.000]  我印象最深刻
[00:05:10.000 --> 00:05:12.000]  印象最深刻是什麼呢
[00:05:12.000 --> 00:05:14.000]  就是下一張
[00:05:14.000 --> 00:05:16.000]  當我有機會和這班團友
[00:05:16.000 --> 00:05:18.000]  一起去柬埔寨
[00:05:18.000 --> 00:05:20.000]  那個叫做呼魯塔
[00:05:20.000 --> 00:05:22.000]  在赤柬時期的集中營裏面
[00:05:22.000 --> 00:05:24.000]  因為殺死很多很多很多的人
[00:05:24.000 --> 00:05:26.000]  於是乎
[00:05:26.000 --> 00:05:28.000]  有些沒頭的
[00:05:28.000 --> 00:05:30.000]  就丟到一個地方來
[00:05:30.000 --> 00:05:32.000]  也不知道是不是叫撞
[00:05:32.000 --> 00:05:34.000]  堆在一起
[00:05:34.000 --> 00:05:36.000]  而另外一些
[00:05:36.000 --> 00:05:38.000]  後來有些人
[00:05:38.000 --> 00:05:40.000]  就將這些骷髏骨頭
[00:05:40.000 --> 00:05:42.000]  堆在一個地方
[00:05:42.000 --> 00:05:44.000]  叫做呼魯塔
[00:05:44.000 --> 00:05:46.000]  我就有機會
[00:05:46.000 --> 00:05:48.000]  可以走過去那個呼魯塔
[00:05:48.000 --> 00:05:50.000]  看那些骷髏骨頭
[00:05:50.000 --> 00:05:52.000]  我看到
[00:05:52.000 --> 00:05:56.000]  大家看這裏
[00:05:56.000 --> 00:05:58.000]  我伸頭過去
[00:05:58.000 --> 00:06:00.000]  看得很仔細
[00:06:00.000 --> 00:06:02.000]  我終於明白
[00:06:02.000 --> 00:06:04.000]  什麼叫極其膚乾
[00:06:04.000 --> 00:06:06.000]  什麼叫極其膚乾
[00:06:06.000 --> 00:06:08.000]  什麼叫極其膚乾
[00:06:08.000 --> 00:06:12.000]  根本你很難
[00:06:12.000 --> 00:06:14.000]  你看著這些極其膚乾的骷髏骨頭
[00:06:14.000 --> 00:06:16.000]  你很難想像
[00:06:16.000 --> 00:06:18.000]  這個骷髏骨頭
[00:06:18.000 --> 00:06:20.000]  其實本來是
[00:06:20.000 --> 00:06:22.000]  有血有肉的
[00:06:22.000 --> 00:06:24.000]  是一個人的頭
[00:06:24.000 --> 00:06:26.000]  因為實在膚得太
[00:06:26.000 --> 00:06:28.000]  太厲害了
[00:06:28.000 --> 00:06:30.000]  所以你完全想像不到
[00:06:30.000 --> 00:06:32.000]  他本來的面貌
[00:06:32.000 --> 00:06:34.000]  以西傑
[00:06:34.000 --> 00:06:36.000]  當刻就看到
[00:06:36.000 --> 00:06:38.000]  這片平原上
[00:06:38.000 --> 00:06:42.000]  很多極其膚乾的骷髏骨頭
[00:06:42.000 --> 00:06:44.000]  接著發生什麼事呢
[00:06:44.000 --> 00:06:46.000]  我們看第三節
[00:06:46.000 --> 00:06:48.000]  第三節說
[00:06:48.000 --> 00:06:50.000]  耶和華對以西傑說
[00:06:50.000 --> 00:06:52.000]  人子啊
[00:06:52.000 --> 00:06:54.000]  這些骷髏骨頭能活過來嗎
[00:06:54.000 --> 00:06:56.000]  能活過來嗎
[00:06:56.000 --> 00:06:58.000]  以西傑就回答
[00:06:58.000 --> 00:07:00.000]  主耶和華
[00:07:00.000 --> 00:07:02.000]  你是知道的
[00:07:02.000 --> 00:07:04.000]  這句回答
[00:07:04.000 --> 00:07:06.000]  很有趣
[00:07:06.000 --> 00:07:08.000]  我覺得
[00:07:08.000 --> 00:07:10.000]  因為原來在以西傑
[00:07:10.000 --> 00:07:12.000]  那個時代
[00:07:12.000 --> 00:07:14.000]  死人復活
[00:07:14.000 --> 00:07:16.000]  根本未受到
[00:07:16.000 --> 00:07:18.000]  當時的社會
[00:07:18.000 --> 00:07:20.000]  以色列文裡面
[00:07:20.000 --> 00:07:22.000]  他們未能接受到這件事
[00:07:22.000 --> 00:07:24.000]  其實不要說當年
[00:07:24.000 --> 00:07:26.000]  現在我們就算接受到
[00:07:26.000 --> 00:07:28.000]  有些死人
[00:07:28.000 --> 00:07:30.000]  在醫學上宣佈死亡
[00:07:30.000 --> 00:07:32.000]  或許他們突然
[00:07:32.000 --> 00:07:34.000]  又驚醒了
[00:07:34.000 --> 00:07:36.000]  不過最後這些人都敵不過死亡
[00:07:36.000 --> 00:07:38.000]  最後還是會死
[00:07:38.000 --> 00:07:40.000]  所以如果你說
[00:07:40.000 --> 00:07:42.000]  變成骷髏骨頭
[00:07:42.000 --> 00:07:44.000]  甚至極其膚乾的骷髏骨頭
[00:07:44.000 --> 00:07:46.000]  能夠復活過來
[00:07:46.000 --> 00:07:48.000]  是完全不能想像
[00:07:48.000 --> 00:07:50.000]  不過以西傑才知道
[00:07:50.000 --> 00:07:52.000]  當時他也不能否定上帝的能力
[00:07:52.000 --> 00:07:54.000]  所以他唯有回答
[00:07:54.000 --> 00:07:56.000]  主耶和華
[00:07:56.000 --> 00:07:58.000]  是知道的
[00:07:58.000 --> 00:08:00.000]  當他這樣回答之後
[00:08:00.000 --> 00:08:02.000]  上帝怎樣回應呢
[00:08:02.000 --> 00:08:04.000]  原來上帝就給了一個吩咐
[00:08:04.000 --> 00:08:06.000]  給以西傑
[00:08:06.000 --> 00:08:08.000]  給以西傑
[00:08:08.000 --> 00:08:10.000]  可以去下一章
[00:08:10.000 --> 00:08:12.000]  上帝吩咐
[00:08:12.000 --> 00:08:14.000]  什麼呢
[00:08:14.000 --> 00:08:16.000]  我們一起看看第四五六節
[00:08:16.000 --> 00:08:18.000]  他又對我說
[00:08:18.000 --> 00:08:20.000]  你要向這些骸骨說
[00:08:20.000 --> 00:08:22.000]  預言
[00:08:22.000 --> 00:08:24.000]  對他們說
[00:08:24.000 --> 00:08:26.000]  要聽耶和華的話
[00:08:26.000 --> 00:08:28.000]  主耶和華對這些骸骨
[00:08:28.000 --> 00:08:30.000]  如此說
[00:08:30.000 --> 00:08:32.000]  看啊,我必使氣息
[00:08:32.000 --> 00:08:34.000]  進入你們裡面
[00:08:34.000 --> 00:08:36.000]  你們就要活過來
[00:08:36.000 --> 00:08:38.000]  我要給你們加上根
[00:08:38.000 --> 00:08:40.000]  長出肉
[00:08:40.000 --> 00:08:42.000]  又給你們包上皮
[00:08:42.000 --> 00:08:44.000]  使氣息
[00:08:44.000 --> 00:08:46.000]  進入你們裡面
[00:08:46.000 --> 00:08:48.000]  你們就要活過來
[00:08:48.000 --> 00:08:50.000]  你們就知道
[00:08:50.000 --> 00:08:52.000]  我是耶和華
[00:08:52.000 --> 00:08:54.000]  當耶和華這樣吩咐
[00:08:54.000 --> 00:08:56.000]  以西傑先知
[00:08:56.000 --> 00:08:58.000]  來講出剛才我講的
[00:08:58.000 --> 00:09:00.000]  說話之後
[00:09:00.000 --> 00:09:02.000]  以西傑就遵命
[00:09:02.000 --> 00:09:04.000]  來講出
[00:09:04.000 --> 00:09:06.000]  可以去下一章
[00:09:06.000 --> 00:09:08.000]  遵命講出
[00:09:08.000 --> 00:09:10.000]  活過來的預言
[00:09:10.000 --> 00:09:12.000]  請大家讀讀
[00:09:12.000 --> 00:09:14.000]  第七和第八節
[00:09:14.000 --> 00:09:16.000]  以西傑怎樣說呢
[00:09:16.000 --> 00:09:18.000]  請大家
[00:09:22.000 --> 00:09:24.000]  骨與骨彼此接連
[00:09:24.000 --> 00:09:26.000]  我觀看
[00:09:26.000 --> 00:09:28.000]  骸骨上面有根
[00:09:28.000 --> 00:09:30.000]  長了肉
[00:09:30.000 --> 00:09:32.000]  又包上皮
[00:09:32.000 --> 00:09:34.000]  只是裡面還沒有氣息
[00:09:34.000 --> 00:09:36.000]  在座當中
[00:09:36.000 --> 00:09:38.000]  有沒有去過
[00:09:38.000 --> 00:09:40.000]  或者看過一個展覽
[00:09:40.000 --> 00:09:42.000]  這個展覽叫
[00:09:42.000 --> 00:09:44.000]  人體奧妙展
[00:09:44.000 --> 00:09:46.000]  有吼
[00:09:46.000 --> 00:09:48.000]  原來
[00:09:48.000 --> 00:09:50.000]  香港起碼舉辦過兩次
[00:09:50.000 --> 00:09:52.000]  我現在展示出來
[00:09:52.000 --> 00:09:54.000]  蘋果日報的這篇
[00:09:54.000 --> 00:09:56.000]  這個是2005年的
[00:09:56.000 --> 00:09:58.000]  叫做新人類奧妙展
[00:09:58.000 --> 00:10:00.000]  那就是說有舊的
[00:10:00.000 --> 00:10:02.000]  我應該是看舊的那一次
[00:10:02.000 --> 00:10:04.000]  當那個做宣傳的時候
[00:10:04.000 --> 00:10:06.000]  我覺得很震撼
[00:10:06.000 --> 00:10:08.000]  因為它
[00:10:08.000 --> 00:10:10.000]  我現在很辛苦才選
[00:10:10.000 --> 00:10:12.000]  我很辛苦才選到這張照片
[00:10:12.000 --> 00:10:14.000]  因為有一些更加震撼的東西
[00:10:14.000 --> 00:10:16.000]  我本來想展示出來
[00:10:16.000 --> 00:10:18.000]  不過那些真的是
[00:10:18.000 --> 00:10:20.000]  很難看
[00:10:20.000 --> 00:10:24.000]  那個人體奧妙展
[00:10:24.000 --> 00:10:26.000]  就是將一些
[00:10:26.000 --> 00:10:28.000]  它稱呼為
[00:10:28.000 --> 00:10:30.000]  真的屍體
[00:10:30.000 --> 00:10:32.000]  向
[00:10:32.000 --> 00:10:34.000]  活人 參觀者
[00:10:34.000 --> 00:10:36.000]  展示人的結構
[00:10:36.000 --> 00:10:38.000]  是怎麼樣的
[00:10:38.000 --> 00:10:40.000]  無論是裡面的肌肉 骨骼
[00:10:40.000 --> 00:10:42.000]  內臟 血管
[00:10:42.000 --> 00:10:44.000]  你想看什麼都有
[00:10:44.000 --> 00:10:46.000]  甚至乎有一個
[00:10:46.000 --> 00:10:48.000]  孕婦的
[00:10:48.000 --> 00:10:52.000]  標本
[00:10:52.000 --> 00:10:54.000]  都展示出來
[00:10:54.000 --> 00:10:58.000]  以西傑先知當時
[00:10:58.000 --> 00:11:00.000]  他講出那個寓言之後
[00:11:00.000 --> 00:11:02.000]  大家剛才所讀的
[00:11:02.000 --> 00:11:06.000]  骨與骨
[00:11:06.000 --> 00:11:08.000]  彼此摺連
[00:11:08.000 --> 00:11:10.000]  骸骨上面有根 長了肉
[00:11:10.000 --> 00:11:12.000]  又包上皮
[00:11:12.000 --> 00:11:14.000]  其實就是將這個過程
[00:11:14.000 --> 00:11:16.000]  慢慢慢慢地組合
[00:11:16.000 --> 00:11:18.000]  出來 最後呢
[00:11:18.000 --> 00:11:20.000]  都有皮的 不過
[00:11:20.000 --> 00:11:22.000]  這個時候仍然
[00:11:22.000 --> 00:11:24.000]  都未完
[00:11:24.000 --> 00:11:26.000]  然後耶和華上帝
[00:11:26.000 --> 00:11:28.000]  再向以西傑
[00:11:28.000 --> 00:11:30.000]  發出一個吩咐
[00:11:30.000 --> 00:11:32.000]  請大家讀一讀
[00:11:32.000 --> 00:11:34.000]  究竟這個吩咐是怎麼樣呢 預備起
[00:11:34.000 --> 00:11:42.000]  向風說寓言 你要說
[00:11:42.000 --> 00:11:44.000]  耶和華如此說
[00:11:44.000 --> 00:11:46.000]  氣息啊 要從四方而來
[00:11:46.000 --> 00:11:48.000]  吹在這些
[00:11:48.000 --> 00:11:50.000]  被殺的人身上
[00:11:50.000 --> 00:11:52.000]  使他活過來
[00:11:52.000 --> 00:11:54.000]  耶和華又叫
[00:11:54.000 --> 00:11:56.000]  以西傑先知
[00:11:56.000 --> 00:11:58.000]  去講出這些
[00:11:58.000 --> 00:12:00.000]  活過來的寓言
[00:12:00.000 --> 00:12:02.000]  於是乎他就照說
[00:12:02.000 --> 00:12:04.000]  第十節就說
[00:12:04.000 --> 00:12:06.000]  於是我
[00:12:06.000 --> 00:12:08.000]  遵命說寓言
[00:12:08.000 --> 00:12:10.000]  氣息就進入骸骨
[00:12:10.000 --> 00:12:12.000]  骸骨就
[00:12:12.000 --> 00:12:14.000]  活過來
[00:12:14.000 --> 00:12:16.000]  並且用腳站起
[00:12:16.000 --> 00:12:18.000]  成為極大的
[00:12:18.000 --> 00:12:20.000]  軍隊
[00:12:20.000 --> 00:12:22.000]  呃
[00:12:22.000 --> 00:12:24.000]  那個情形是怎麼樣的呢
[00:12:24.000 --> 00:12:26.000]  我大概找到一幅圖
[00:12:26.000 --> 00:12:28.000]  大家看一看
[00:12:28.000 --> 00:12:32.000]  小小的
[00:12:32.000 --> 00:12:34.000]  無謂讓大家睡不著
[00:12:34.000 --> 00:12:36.000]  其實就是
[00:12:36.000 --> 00:12:38.000]  當以西傑先知
[00:12:38.000 --> 00:12:40.000]  他聽到耶和華
[00:12:40.000 --> 00:12:42.000]  這兩次的吩咐之後
[00:12:42.000 --> 00:12:44.000]  不僅是將
[00:12:44.000 --> 00:12:46.000]  這些骸骨
[00:12:46.000 --> 00:12:48.000]  不僅是
[00:12:48.000 --> 00:12:50.000]  他開始
[00:12:50.000 --> 00:12:52.000]  他們開始
[00:12:52.000 --> 00:12:54.000]  接連
[00:12:54.000 --> 00:12:56.000]  開始有筋 開始有肉
[00:12:56.000 --> 00:12:58.000]  有皮 甚至乎
[00:12:58.000 --> 00:13:00.000]  當以西傑先知
[00:13:00.000 --> 00:13:02.000]  再一次吩咐的時候
[00:13:02.000 --> 00:13:04.000]  氣息
[00:13:04.000 --> 00:13:06.000]  或者叫做上帝的令
[00:13:06.000 --> 00:13:08.000]  進入這些骸骨
[00:13:08.000 --> 00:13:10.000]  這些骸骨當有靈之後
[00:13:10.000 --> 00:13:12.000]  他們不僅能夠
[00:13:12.000 --> 00:13:14.000]  站在那裡
[00:13:14.000 --> 00:13:16.000]  還成為極大的軍隊
[00:13:16.000 --> 00:13:18.000]  這個就是
[00:13:18.000 --> 00:13:20.000]  以西傑先知當時
[00:13:20.000 --> 00:13:22.000]  他看見的那一幕
[00:13:22.000 --> 00:13:24.000]  都是那個意象
[00:13:24.000 --> 00:13:26.000]  就是第三個意象
[00:13:26.000 --> 00:13:28.000]  耶和華
[00:13:28.000 --> 00:13:30.000]  叫以西傑先知
[00:13:30.000 --> 00:13:32.000]  去發出這個寓言
[00:13:32.000 --> 00:13:34.000]  原來就是要
[00:13:34.000 --> 00:13:36.000]  讓這些極其枯乾的骸骨
[00:13:36.000 --> 00:13:38.000]  再一次活過來
[00:13:38.000 --> 00:13:40.000]  究竟這一段的經文
[00:13:40.000 --> 00:13:42.000]  有些什麼
[00:13:42.000 --> 00:13:44.000]  我們可以值得留意的呢
[00:13:44.000 --> 00:13:46.000]  如果大家細心
[00:13:46.000 --> 00:13:48.000]  看一看的話
[00:13:48.000 --> 00:13:50.000]  其實這個意象裡面的神蹟
[00:13:50.000 --> 00:13:52.000]  其實都是發生在
[00:13:52.000 --> 00:13:54.000]  以西傑先知
[00:13:54.000 --> 00:13:56.000]  以西傑先知
[00:13:56.000 --> 00:13:58.000]  他遵命發寓言之後
[00:13:58.000 --> 00:14:00.000]  來去完成
[00:14:00.000 --> 00:14:02.000]  不過他是分開兩個階段的
[00:14:02.000 --> 00:14:04.000]  而這兩個階段
[00:14:04.000 --> 00:14:06.000]  不同的地方
[00:14:06.000 --> 00:14:08.000]  或者最不同的地方
[00:14:08.000 --> 00:14:10.000]  就是第一次發這個寓言
[00:14:10.000 --> 00:14:12.000]  以西傑是向骸骨
[00:14:12.000 --> 00:14:14.000]  來去發出寓言
[00:14:14.000 --> 00:14:16.000]  而第二次來去發出寓言
[00:14:16.000 --> 00:14:18.000]  是向風來去發出寓言
[00:14:18.000 --> 00:14:20.000]  大家看到了
[00:14:20.000 --> 00:14:22.000]  第九節
[00:14:22.000 --> 00:14:24.000]  分開了這兩次
[00:14:24.000 --> 00:14:26.000]  而第一次
[00:14:26.000 --> 00:14:28.000]  第一個階段
[00:14:28.000 --> 00:14:30.000]  當以西傑被耶和華吩咐
[00:14:30.000 --> 00:14:32.000]  骸骨活過來的寓言的時候
[00:14:32.000 --> 00:14:34.000]  另外一個重點
[00:14:34.000 --> 00:14:36.000]  就是要命令骸骨
[00:14:36.000 --> 00:14:38.000]  要聽耶和華的話
[00:14:38.000 --> 00:14:40.000]  要聽耶和華的話
[00:14:40.000 --> 00:14:42.000]  所以要對這群骸骨
[00:14:42.000 --> 00:14:44.000]  說寓言
[00:14:44.000 --> 00:14:46.000]  呼乾的骸骨
[00:14:46.000 --> 00:14:48.000]  要聽耶和華的話
[00:14:48.000 --> 00:14:50.000]  結果是怎麼樣呢
[00:14:50.000 --> 00:14:52.000]  結果就是
[00:14:52.000 --> 00:14:54.000]  這群骸骨只得到
[00:14:54.000 --> 00:14:56.000]  部分的復興
[00:14:56.000 --> 00:14:58.000]  只得到部分的復興
[00:14:58.000 --> 00:15:00.000]  這些骸骨
[00:15:00.000 --> 00:15:02.000]  分散的骸骨
[00:15:02.000 --> 00:15:04.000]  是,沒錯,他們一個又一個
[00:15:04.000 --> 00:15:06.000]  接連開始
[00:15:06.000 --> 00:15:08.000]  但是他們接連的
[00:15:08.000 --> 00:15:10.000]  只是一具屍體
[00:15:10.000 --> 00:15:12.000]  或者很多具屍體
[00:15:12.000 --> 00:15:14.000]  他們仍然是死的
[00:15:14.000 --> 00:15:16.000]  但是進入第二個階段
[00:15:16.000 --> 00:15:18.000]  就是當以西傑
[00:15:18.000 --> 00:15:20.000]  先知遵照耶和華的吩咐
[00:15:20.000 --> 00:15:22.000]  向風
[00:15:22.000 --> 00:15:24.000]  或者向靈
[00:15:24.000 --> 00:15:26.000]  來去發出這個寓言的時候
[00:15:26.000 --> 00:15:28.000]  他說
[00:15:28.000 --> 00:15:30.000]  耶和華如此說
[00:15:30.000 --> 00:15:32.000]  氣息啊,要從四方而來
[00:15:32.000 --> 00:15:34.000]  吹在這些
[00:15:34.000 --> 00:15:36.000]  被殺的人身上
[00:15:36.000 --> 00:15:38.000]  使他們活過來
[00:15:38.000 --> 00:15:40.000]  當以西傑先知
[00:15:40.000 --> 00:15:42.000]  這樣來去吩咐的時候
[00:15:42.000 --> 00:15:44.000]  遵命向風
[00:15:44.000 --> 00:15:46.000]  來去講活過來的寓言的時候
[00:15:46.000 --> 00:15:48.000]  這些風
[00:15:48.000 --> 00:15:50.000]  就在四方而來
[00:15:50.000 --> 00:15:52.000]  並且吹在
[00:15:52.000 --> 00:15:54.000]  這些屍體身上
[00:15:54.000 --> 00:15:56.000]  的結果就是
[00:15:56.000 --> 00:15:58.000]  這次終於能夠
[00:15:58.000 --> 00:16:00.000]  全然復興
[00:16:00.000 --> 00:16:02.000]  這些極其枯的骸骨
[00:16:02.000 --> 00:16:04.000]  他們不是只是完成了一半的復興
[00:16:04.000 --> 00:16:06.000]  他們是完全復興
[00:16:06.000 --> 00:16:08.000]  復活過來
[00:16:08.000 --> 00:16:10.000]  這些屍體不單止活過來
[00:16:10.000 --> 00:16:12.000]  聖經說,甚至乎他們是
[00:16:12.000 --> 00:16:14.000]  用腳來站起來
[00:16:14.000 --> 00:16:16.000]  成為極大的軍隊
[00:16:16.000 --> 00:16:20.000]  如果是這樣說的話
[00:16:20.000 --> 00:16:22.000]  那又有什麼特別呢
[00:16:22.000 --> 00:16:24.000]  原來這兩個階段
