
[00:00:00.000 --> 00:00:02.520]  頂姊妹平安
[00:04:12.520 --> 00:04:16.680]  再次陷入一個犯罪的當中
[00:04:16.680 --> 00:04:20.880]  我們可以看到經文第六節這樣說
[00:04:20.880 --> 00:04:25.760]  以色列人有行耶和華眼中的惡事
[00:04:25.760 --> 00:04:28.680]  他們行什麼惡事呢
[00:04:28.680 --> 00:04:30.880]  他們去拜巴力
[00:04:30.880 --> 00:04:33.160]  去拜阿斯塔祿
[00:04:33.160 --> 00:04:35.120]  去拜阿蘭的神
[00:04:35.120 --> 00:04:36.400]  西頓的神
[00:04:36.400 --> 00:04:37.760]  摩訶的神
[00:04:37.760 --> 00:04:39.200]  阿曼人的神
[00:04:39.200 --> 00:04:40.960]  甚至菲利士人的神
[00:04:40.960 --> 00:04:42.800]  他們都去拜
[00:04:42.800 --> 00:04:46.240]  但是卻是離棄了耶和華
[00:04:46.240 --> 00:04:48.640]  耶和華很憤怒
[00:04:48.640 --> 00:04:51.400]  再一次將他們交到
[00:04:51.400 --> 00:04:54.480]  菲利士人和阿曼人的手中
[00:04:54.480 --> 00:04:55.760]  我們可以看到
[00:04:55.760 --> 00:04:57.560]  以色列人這些行為
[00:04:57.560 --> 00:05:01.080]  根本就是自作自受
[00:05:01.080 --> 00:05:03.920]  但是這個循環又再次出現了
[00:05:03.920 --> 00:05:06.760]  他們知道自己犯事了
[00:05:06.760 --> 00:05:08.200]  接著受苦
[00:05:08.200 --> 00:05:10.320]  受苦之後他們又怎樣呢
[00:05:10.320 --> 00:05:13.440]  去呼求耶和華去救他們
[00:05:13.440 --> 00:05:17.840]  耶和華第一次沒有立刻答應去救他們
[00:05:17.840 --> 00:05:20.640]  只是告訴他們
[00:05:20.640 --> 00:05:22.680]  我已經救過你們了
[00:05:22.680 --> 00:05:25.640]  但是你們依然離開我
[00:05:25.640 --> 00:05:29.600]  於是這班以色列人哀求耶和華
[00:05:29.600 --> 00:05:31.920]  我知道我們得罪你
[00:05:31.920 --> 00:05:34.320]  因為我們離棄了我們的神
[00:05:34.320 --> 00:05:37.240]  去侍奉主的巴力
[00:05:37.240 --> 00:05:38.760]  所有的巴力
[00:05:38.760 --> 00:05:43.840]  於是耶和華都很擔心他們
[00:05:43.840 --> 00:05:48.800]  在經文第十六節這樣說
[00:05:48.800 --> 00:05:51.800]  耶和華因以色列人受苦
[00:05:51.800 --> 00:05:54.600]  就心中擔憂
[00:05:54.600 --> 00:05:58.480]  神是愛我們到底的神
[00:05:58.480 --> 00:06:00.520]  我們犯了多少錯
[00:06:00.520 --> 00:06:03.120]  神依然都是擔心我們
[00:06:03.120 --> 00:06:05.560]  怕我們受苦
[00:06:05.560 --> 00:06:09.360]  但是人往往所做的事
[00:06:09.360 --> 00:06:12.280]  都比神要快一步
[00:06:12.280 --> 00:06:16.000]  經常想用人代替神
[00:06:16.000 --> 00:06:20.600]  他們自己找了一個
[00:06:20.600 --> 00:06:23.040]  大能的勇士出場
[00:06:23.040 --> 00:06:26.560]  這個大能的勇士就是主角
[00:06:26.560 --> 00:06:30.600]  這次的耶佛他出現了
[00:06:30.600 --> 00:06:34.560]  耶佛他可以說是時世造出來的英雄
[00:06:34.560 --> 00:06:36.840]  在十一章一節這樣說
[00:06:36.840 --> 00:06:41.600]  基列人耶佛他是一個大能的勇士
[00:06:41.600 --> 00:06:47.600]  但是他的背景卻是被人非議
[00:06:47.600 --> 00:06:49.040]  他的背景是怎樣?
[00:06:49.040 --> 00:06:50.880]  他父親是基列
[00:06:50.880 --> 00:06:52.880]  是一個好色之徒
[00:06:52.880 --> 00:06:55.920]  和妓女有染
[00:06:55.920 --> 00:06:59.520]  然後生下了耶佛他
[00:06:59.520 --> 00:07:01.160]  他在血緣上
[00:07:01.160 --> 00:07:05.680]  他是基列和妓女所生的私生子
[00:07:05.680 --> 00:07:07.440]  在親情上
[00:07:07.440 --> 00:07:12.480]  他是被同父異母的兄弟所排擠
[00:07:12.480 --> 00:07:16.560]  因為基列的妻子自己已經有幾個兒子
[00:07:16.560 --> 00:07:19.760]  他的妻子的兒子長大之後
[00:07:19.760 --> 00:07:22.520]  就將耶佛他趕離去
[00:07:22.520 --> 00:07:24.640]  離開他的家族
[00:07:24.640 --> 00:07:25.800]  在經濟上
[00:07:25.800 --> 00:07:28.400]  因為他是一個私生子的關係
[00:07:28.400 --> 00:07:33.120]  他不能夠承繼他父親的產業
[00:07:33.120 --> 00:07:35.080]  在人際關係上
[00:07:35.080 --> 00:07:38.760]  他的原生家庭要他離開
[00:07:38.760 --> 00:07:41.400]  他要去一個地方
[00:07:41.400 --> 00:07:43.920]  這個地方叫做陀伯地
[00:07:43.920 --> 00:07:45.880]  陀伯地翻譯出來的地方
[00:07:45.880 --> 00:07:47.800]  叫做好的意思
[00:07:47.800 --> 00:07:49.560]  這個好的地方
[00:07:49.560 --> 00:07:53.280]  裡面卻是住了一群不好的人
[00:07:53.280 --> 00:07:55.320]  是一群匪徒
[00:07:55.320 --> 00:08:00.400]  他在裡面和這群人一起
[00:08:00.400 --> 00:08:02.760]  渾渾噩噩地過日子
[00:08:02.760 --> 00:08:04.680]  周圍的匪徒
[00:08:04.680 --> 00:08:09.800]  當時所說的就是一些無所事事的一群人
[00:08:09.800 --> 00:08:11.640]  而且他還去到這裡
[00:08:11.640 --> 00:08:13.720]  不單止是和他們一起
[00:08:13.720 --> 00:08:17.080]  最後他還是做了他們的首領
[00:08:17.080 --> 00:08:22.200]  雖然他和亞比米勒同樣都是私生子
[00:08:22.200 --> 00:08:27.720]  但是他的命運就和亞比米勒截然不同
[00:08:27.720 --> 00:08:29.280]  雖然我們經常說
[00:08:29.280 --> 00:08:31.720]  英雄莫問出處
[00:08:31.720 --> 00:08:36.240]  但是好像耶佛他這樣的背景
[00:08:36.240 --> 00:08:38.280]  在西人眼裡
[00:08:38.280 --> 00:08:43.480]  他卻是沒有任何前途可言
[00:08:43.480 --> 00:08:45.880]  看不到他有什麼
[00:08:45.880 --> 00:08:50.880]  可以讓他得到翻身的機會
[00:08:50.880 --> 00:08:54.680]  耶佛他的兄弟和他的兄弟的關係
[00:08:54.680 --> 00:08:57.240]  我們可以從另一個角度去看
[00:08:57.240 --> 00:09:03.080]  正好是反映了以色列人和上帝的關係
[00:09:03.080 --> 00:09:07.360]  在一些《釋經書》裡這樣說
[00:09:07.360 --> 00:09:13.120]  他說上帝被以色列人離棄
[00:09:13.120 --> 00:09:18.000]  耶佛他也被他的弟兄嫌棄
[00:09:18.000 --> 00:09:22.560]  另外他說拒絕上帝的以色列的遭遇
[00:09:22.560 --> 00:09:25.160]  遭遇了外敵的困境
[00:09:25.160 --> 00:09:27.400]  拒絕耶佛他的同族
[00:09:27.400 --> 00:09:32.000]  也同樣遭遇了外敵的侵襲
[00:09:32.000 --> 00:09:36.600]  第三點是正如拒絕上帝的以色列人
[00:09:36.600 --> 00:09:38.800]  他們悔改
[00:09:38.800 --> 00:09:41.240]  拒絕耶佛他的同族
[00:09:41.240 --> 00:09:44.600]  也向耶佛他求助
[00:09:44.600 --> 00:09:49.840]  上帝拒絕了以色列人第一次的請求
[00:09:49.840 --> 00:09:56.200]  耶佛他同樣拒絕了他同族第一次的請求
[00:09:56.200 --> 00:10:02.240]  接下來以色列人懇求上帝出手
[00:10:02.240 --> 00:10:06.880]  同樣他的同族也懇求耶佛他帶領他們
[00:10:06.880 --> 00:10:10.000]  去渡過這次的難關
[00:10:10.000 --> 00:10:16.120]  最後上帝也終於答應了以色列人的請求
[00:10:16.120 --> 00:10:22.240]  耶佛他最後也答應了他的同族的請求
[00:10:22.240 --> 00:10:25.080]  我們看到耶佛他少年的時期
[00:10:25.080 --> 00:10:26.960]  他的背景不好
[00:10:26.960 --> 00:10:29.080]  他的遭遇不好
[00:10:29.080 --> 00:10:33.040]  甚至他經歷了很多的考驗
[00:10:33.040 --> 00:10:37.680]  其實我們每一個人生都有很多的歷練
[00:10:37.680 --> 00:10:39.960]  就好像在這段時間裡
[00:10:39.960 --> 00:10:43.440]  我深信你和我都有很多的不明白
[00:10:43.440 --> 00:10:45.920]  也有很多的不解
[00:10:45.920 --> 00:10:52.400]  但這些往往就是上帝給我們每一個人不同的磨練
[00:10:52.400 --> 00:10:55.680]  我們很深信萬事互相效力
[00:10:55.680 --> 00:10:58.360]  是叫愛人得益處的
[00:10:58.360 --> 00:11:00.920]  愛上帝的人得益處
[00:11:00.920 --> 00:11:04.720]  上帝給我們每一個人不同的磨練
[00:11:04.720 --> 00:11:11.080]  就是要成就將來為他作供的你和我
[00:11:11.080 --> 00:11:15.880]  今天耶佛他有很多不同的試煉
[00:11:15.880 --> 00:11:19.080]  最後上帝興起了他
[00:11:19.080 --> 00:11:22.600]  興起了他去做些什麼呢?
[00:11:22.600 --> 00:11:26.240]  雖然他好像看來
[00:11:26.240 --> 00:11:29.040]  大家都看來覺得他是妓女所生
[00:11:29.040 --> 00:11:30.760]  沒有什麼前途
[00:11:30.760 --> 00:11:35.840]  但他卻是一個很懂得自己國家歷史
[00:11:35.840 --> 00:11:39.480]  也是一個很優秀的外交官
[00:11:39.480 --> 00:11:42.360]  當他答應了他的同俗
[00:11:42.360 --> 00:11:46.280]  去為他們作領袖的時候
[00:11:46.280 --> 00:11:50.840]  他第一件事就是進行外交的工作
[00:11:50.840 --> 00:11:52.760]  他很懂得歷史
[00:11:52.760 --> 00:11:58.640]  於是他就派他的使者出使到阿摩人那裡
[00:11:58.640 --> 00:12:02.080]  為著要提醒他們三件事
[00:12:02.080 --> 00:12:04.120]  哪三件事呢?
[00:12:04.120 --> 00:12:05.920]  首先就要跟他們說
[00:12:05.920 --> 00:12:09.600]  在十章十二節說
[00:12:09.600 --> 00:12:13.200]  你與我有什麼相干
[00:12:13.200 --> 00:12:17.280]  竟然來到我國中攻打我
[00:12:17.280 --> 00:12:20.160]  這是十一章十二節
[00:12:20.160 --> 00:12:25.520]  接下來他提醒了阿摩人有三件事
[00:12:25.520 --> 00:12:29.160]  他告訴他們要收兵
[00:12:29.160 --> 00:12:34.440]  因為這個地方根本不是屬於你們的
[00:12:34.440 --> 00:12:36.800]  而且更加要告訴他們
[00:12:36.800 --> 00:12:41.560]  我在這個地方是最強悍的
[00:12:41.560 --> 00:12:45.040]  你們是不夠我打的
[00:12:45.040 --> 00:12:47.840]  接下來第三點他告訴他們
[00:12:47.840 --> 00:12:49.800]  這個激烈的地方
[00:12:49.800 --> 00:12:52.560]  我們已經住了三百年
[00:12:52.560 --> 00:12:59.240]  為什麼你到現在才來拿回說是你的地方呢?
[00:12:59.240 --> 00:13:04.240]  耶佛他對於他們自己的國家的歷史非常熟習
[00:13:04.240 --> 00:13:09.600]  也很清楚他的敵人的策略
[00:13:09.600 --> 00:13:13.280]  最後耶佛他用了一招很厲害的
[00:13:13.280 --> 00:13:21.880]  就是他將阿摩人的對話帶到上帝那裡
[00:13:21.880 --> 00:13:24.840]  將焦點轉向上帝
[00:13:24.840 --> 00:13:27.640]  在二十四節這樣說
[00:13:27.640 --> 00:13:29.720]  耶和華是我們的上帝
[00:13:29.720 --> 00:13:32.280]  在我們面前所說出的人
[00:13:32.280 --> 00:13:34.800]  我們就只有他的地
[00:13:34.800 --> 00:13:39.880]  他告訴他們耶和華是在幫他們的
[00:13:39.880 --> 00:13:47.000]  最後耶和華的靈降在了耶佛他身上
[00:13:47.000 --> 00:13:49.080]  來到這裡的時候
[00:13:49.080 --> 00:13:53.640]  到底耶和華降臨在耶佛他的身上
[00:13:53.640 --> 00:13:55.840]  靈降在了他的身上
[00:13:55.840 --> 00:13:58.160]  會發生什麼事呢?
[00:13:58.160 --> 00:14:02.480]  是不是會戰無不勝
[00:14:02.480 --> 00:14:07.480]  而且還可以打勝仗呢?
[00:14:07.480 --> 00:14:09.280]  你們有沒有想過
[00:14:09.280 --> 00:14:13.800]  到底耶和華臨到他的身上
[00:14:13.800 --> 00:14:17.400]  會發生什麼事呢?
[00:14:17.400 --> 00:14:21.760]  神到底是幫耶佛他
[00:14:21.760 --> 00:14:26.000]  還是耶佛他利用上帝呢?
[00:14:26.000 --> 00:14:28.360]  去到第四幕的時候
[00:14:28.360 --> 00:14:32.680]  就是要到下回分解的時候了
[00:14:32.680 --> 00:14:36.360]  如果你想知道耶佛他的結局的時候
[00:14:36.360 --> 00:14:39.160]  就要等到月尾的時候
[00:14:39.160 --> 00:14:42.960]  才是下一部分的講經
[00:14:42.960 --> 00:14:49.360]  剛才所說的這一段經文裡面
[00:14:49.360 --> 00:14:54.160]  很重要的告訴我們有三件事
[00:14:54.160 --> 00:14:56.080]  第一件事
[00:14:56.080 --> 00:14:58.920]  在頭45年裡面
[00:14:58.920 --> 00:15:02.920]  我們要學習的居安思危
[00:15:02.920 --> 00:15:06.320]  45年裡面平靜安穩
[00:15:06.320 --> 00:15:10.480]  他們只顧著好好享受
[00:15:10.480 --> 00:15:13.440]  追求物質上的一切
[00:15:13.440 --> 00:15:16.320]  卻沒有好好帶領自己的子民
[00:15:16.320 --> 00:15:19.600]  去認識自己的主耶穌
[00:15:19.600 --> 00:15:21.400]  認識自己的神
[00:15:21.400 --> 00:15:24.920]  於是他們就犯錯了
[00:15:24.920 --> 00:15:27.600]  正如我們現在一樣
[00:15:27.600 --> 00:15:28.760]  過去的時間
[00:15:28.760 --> 00:15:31.120]  我們眾人都很忙碌
[00:15:31.120 --> 00:15:32.480]  很忙亂
[00:15:32.480 --> 00:15:34.760]  經常都說沒有時間
[00:15:34.760 --> 00:15:36.760]  但是現在這段時間
[00:15:36.760 --> 00:15:39.280]  我們多了很多時間
[00:15:39.280 --> 00:15:41.680]  晚上沒得出去吃飯
[00:15:41.680 --> 00:15:42.800]  沒得應酬
[00:15:42.800 --> 00:15:45.000]  多了在家裡
[00:15:45.000 --> 00:15:47.800]  我們有沒有改變一下
[00:15:47.800 --> 00:15:50.080]  我們自己的生活習慣呢?
[00:15:50.080 --> 00:15:56.280]  有沒有真的將神帶進我們家裡呢?
[00:15:56.280 --> 00:15:59.520]  有沒有像我們今年教會的連題一樣
[00:15:59.520 --> 00:16:03.680]  讓基督成為我家之主呢?
[00:16:03.680 --> 00:16:06.440]  在這一段經文裡面
[00:16:06.440 --> 00:16:08.920]  正正就教給我們
[00:16:08.920 --> 00:16:10.920]  居安思危
[00:16:10.920 --> 00:16:13.720]  在我們平靜安穩的日子裡
[00:16:13.720 --> 00:16:18.640]  我們要好好將神帶進我們家裡
[00:16:18.640 --> 00:16:21.000]  讓我們家裡每一個人
[00:16:21.000 --> 00:16:25.400]  都能夠成為神的子民
[00:16:25.400 --> 00:16:28.960]  其實小朋友是很單純的
[00:16:28.960 --> 00:16:31.600]  每一次我們說到
[00:16:31.600 --> 00:16:33.600]  家裡問小朋友
[00:16:33.600 --> 00:16:36.920]  家裡你覺得誰最能說是
[00:16:36.920 --> 00:16:41.920]  小朋友一定是說爸爸媽媽
[00:16:41.920 --> 00:16:43.160]  但是有一次
[00:16:43.160 --> 00:16:45.080]  竟然有一個小朋友
[00:16:45.080 --> 00:16:47.960]  他跟我說是上帝
[00:16:47.960 --> 00:16:51.200]  當然總有小朋友會說
[00:16:51.200 --> 00:16:53.200]  當然不是上帝
[00:16:53.200 --> 00:16:55.480]  一定是爸爸
[00:16:55.480 --> 00:16:57.880]  我就說為什麼你覺得
[00:16:57.880 --> 00:17:01.680]  是上帝才是一家之主
[00:17:01.680 --> 00:17:04.760]  他說因為我爸爸和媽媽
[00:17:04.760 --> 00:17:07.160]  每一次打爛東西
[00:17:07.160 --> 00:17:08.280]  或者有時候
[00:17:08.280 --> 00:17:09.160]  我不知道為什麼
[00:17:09.160 --> 00:17:10.360]  他們就會說
[00:17:10.360 --> 00:17:11.760]  Oh my god
[00:17:11.760 --> 00:17:13.720]  這樣
[00:17:13.720 --> 00:17:14.760]  他們不會說
[00:17:14.760 --> 00:17:16.480]  Oh 爸爸
[00:17:16.480 --> 00:17:17.600]  Oh 媽媽
[00:17:17.600 --> 00:17:19.600]  然後那個小朋友說是爸爸
[00:17:19.600 --> 00:17:21.000]  是一家之主的那個
[00:17:21.000 --> 00:17:22.520]  就嘔了嘴
[00:17:22.520 --> 00:17:24.760]  咦 又好像是
[00:17:24.760 --> 00:17:26.240]  當我聽到的時候
[00:17:26.240 --> 00:17:27.200]  我就會覺得
[00:17:27.200 --> 00:17:30.320]  嘩 這個小朋友分析力很強
[00:17:30.320 --> 00:17:31.880]  他竟然知道
[00:17:31.880 --> 00:17:35.160]  神竟然是那麼出名的
[00:17:35.160 --> 00:17:36.440]  連所有人
[00:17:36.440 --> 00:17:37.960]  他說不知道是爸爸媽媽
[00:17:37.960 --> 00:17:40.720]  有時候在街上都會聽到
[00:17:40.720 --> 00:17:43.480]  看電影都會有人這樣說
[00:17:43.480 --> 00:17:44.240]  我就覺得
[00:17:44.240 --> 00:17:45.400]  嘩 真的
[00:17:45.400 --> 00:17:49.680]  這句話好像很多時候都是這樣說
[00:17:49.680 --> 00:17:50.680]  但是
[00:17:50.680 --> 00:17:52.840]  我們有沒有真正將基督
[00:17:52.840 --> 00:17:55.760]  成為我們家裡的主呢?
[00:17:55.760 --> 00:17:59.400]  我們有沒有好好帶領我們的下一代
[00:17:59.400 --> 00:18:03.120]  去認識這個神呢?
[00:18:03.120 --> 00:18:06.120]  其實在接下來的九月
[00:18:06.120 --> 00:18:11.680]  有一個很特別的項目
[00:18:11.680 --> 00:18:16.360]  就是很難得有一間學校
[00:18:16.360 --> 00:18:18.240]  是無宗教的學校
[00:18:18.240 --> 00:18:20.720]  能夠讓我們基督教
[00:18:20.720 --> 00:18:24.680]  可以進去帶領他們做生命教育
[00:18:24.680 --> 00:18:26.960]  甚至讓他們的孩子
[00:18:26.960 --> 00:18:29.760]  來到我們港福堂去學英文
[00:18:29.760 --> 00:18:34.320]  在當中我們依然很需要弟兄姊妹去支持
[00:18:34.320 --> 00:18:36.040]  去幫助
[00:18:36.040 --> 00:18:38.400]  如果你有這樣的負擔的話
[00:18:38.400 --> 00:18:39.680]  我很希望
[00:18:39.680 --> 00:18:42.200]  你都可以幫盡上
[00:18:42.200 --> 00:18:44.440]  你可以盡的一分力
[00:18:44.440 --> 00:18:47.040]  去拓展神覺
[00:18:47.040 --> 00:18:49.760]  去建立我們的香港
[00:18:49.760 --> 00:18:54.160]  不單止讓基督成為我們一家之主
[00:18:54.160 --> 00:18:58.320]  還可以更加認識我們的下一代
[00:18:58.320 --> 00:19:01.480]  就正如我們的年提一樣
[00:19:01.480 --> 00:19:04.960]  可以跨代與神同行
[00:19:04.960 --> 00:19:07.080]  神曾經告訴我們
[00:19:07.080 --> 00:19:08.840]  向誰多給
[00:19:08.840 --> 00:19:11.360]  就向誰多取
[00:19:11.360 --> 00:19:12.960]  你願不願意
[00:19:12.960 --> 00:19:14.280]  去多給
[00:19:14.280 --> 00:19:16.440]  給這群年輕人呢?
[00:19:16.440 --> 00:19:19.040]  如果你真的有感動的話
[00:19:19.040 --> 00:19:22.200]  我很希望你一會兒完了崇拜的時候
[00:19:22.200 --> 00:19:25.280]  你可以致電2521-2500
[00:19:25.280 --> 00:19:28.320]  留下你的電話和你的姓名
[00:19:28.320 --> 00:19:30.400]  我們會盡快聯絡你
[00:19:30.400 --> 00:19:32.520]  讓你成為我們一起
[00:19:32.520 --> 00:19:35.600]  去進到這間學校裏面的
[00:19:35.600 --> 00:19:37.240]  一個大軍
[00:19:37.240 --> 00:19:39.400]  其中之一
[00:19:39.400 --> 00:19:41.600]  第二點我們可以看到
[00:19:41.600 --> 00:19:43.840]  除了居安思危之外
[00:19:43.840 --> 00:19:47.160]  我們還要看重我們的家庭
[00:19:47.160 --> 00:19:50.720]  我們的家庭是怎樣的呢?
[00:19:50.720 --> 00:19:52.400]  我們看到耶佛他
[00:19:52.400 --> 00:19:57.320]  他至少缺乏了一個幸福溫暖的家庭
[00:19:57.320 --> 00:19:58.640]  所以
[00:19:58.640 --> 00:20:02.160]  很小的時候他就離開了自己的原生家庭
[00:20:02.160 --> 00:20:06.600]  去和一群匪徒一起生活
[00:20:06.600 --> 00:20:09.760]  他很著重自己的功名
[00:20:09.760 --> 00:20:12.360]  多於自己的一切
[00:20:12.360 --> 00:20:16.080]  他很容易把家裏的東西
[00:20:16.080 --> 00:20:17.560]  家裏的東西
[00:20:17.560 --> 00:20:21.400]  當成自己的面子的一部份
[00:20:21.400 --> 00:20:24.240]  其實他自己也有一個女兒
[00:20:24.240 --> 00:20:27.640]  是下一次再說的
[00:20:27.640 --> 00:20:30.640]  但是小小劇透就是他有一個女兒
[00:20:30.640 --> 00:20:32.160]  但是
[00:20:32.160 --> 00:20:33.920]  他有沒有做好
[00:20:33.920 --> 00:20:36.680]  他爸爸的責任呢?
[00:20:36.680 --> 00:20:38.880]  有很多時候
[00:20:38.880 --> 00:20:41.520]  我們都想家裏面
[00:20:41.520 --> 00:20:43.240]  所有的東西
[00:20:43.240 --> 00:20:45.640]  包括我們的子女
[00:20:45.640 --> 00:20:47.720]  有時候我們都會覺得
[00:20:47.720 --> 00:20:53.800]  他是為我們爭取面子的一部份
[00:20:53.800 --> 00:20:56.280]  早前我看到一套電視劇
[00:20:56.280 --> 00:20:59.720]  他有一句金句
[00:20:59.720 --> 00:21:00.640]  說得挺好的
[00:21:00.640 --> 00:21:02.640]  他那句金句是什麼呢?
[00:21:02.640 --> 00:21:05.920]  有愛有關係的屋
[00:21:05.920 --> 00:21:08.120]  才叫做家
[00:21:08.120 --> 00:21:10.400]  如果沒有愛
[00:21:10.400 --> 00:21:11.720]  沒有關係
[00:21:11.720 --> 00:21:14.200]  只是講求價值的
[00:21:14.200 --> 00:21:17.280]  這間屋叫做單位
[00:21:17.280 --> 00:21:20.480]  到底你現在身處的
[00:21:20.480 --> 00:21:25.120]  是家還是單位呢?
[00:21:25.120 --> 00:21:27.800]  很多時候我們在家裏面
[00:21:27.800 --> 00:21:30.680]  都很擔心我們的子女
[00:21:30.680 --> 00:21:33.160]  讀書讀得不好
[00:21:33.160 --> 00:21:35.760]  工作又怕他們
[00:21:35.760 --> 00:21:37.040]  讀書讀得不好
[00:21:37.040 --> 00:21:39.560]  將來找不到好工作
[00:21:39.560 --> 00:21:42.360]  接下來可能
[00:21:42.360 --> 00:21:44.600]  又找不到一個好的伴侶
[00:21:44.600 --> 00:21:46.480]  將來怎樣養家
[00:21:46.480 --> 00:21:48.640]  很多事情很害怕
[00:21:48.640 --> 00:21:50.520]  特別是一些
[00:21:50.520 --> 00:21:52.440]  近期的年青媽媽
[00:21:52.440 --> 00:21:56.680]  我們教會都有做團契
