
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:02:30.000 --> 00:02:36.000]  正當那一日門徒有兩個就去一個村子叫二萬五市
[00:02:36.000 --> 00:02:39.000]  呢兩個門徒就唔係十二個門徒
[00:02:39.000 --> 00:02:45.000]  不過都係啲好跟隨耶穌嘅人
[00:02:45.000 --> 00:02:47.000]  變埋一切跟隨耶穌人
[00:02:47.000 --> 00:02:52.000]  請問正當那一日係邊一日呢
[00:02:52.000 --> 00:02:59.000]  咩叫正當那一日即係邊一日呢
[00:02:59.000 --> 00:03:03.000]  復活嗰一日
[00:03:03.000 --> 00:03:08.000]  因為我哋powerpoint就冇辦法整張聖經
[00:03:08.000 --> 00:03:10.000]  第一開始就講主耶穌復活
[00:03:10.000 --> 00:03:13.000]  冇錯主耶穌當日復活咗
[00:03:13.000 --> 00:03:15.000]  但係嗰兩個門徒唔知道
[00:03:15.000 --> 00:03:19.000]  佢就係聽人話去咗墳墓就見到耶穌
[00:03:19.000 --> 00:03:21.000]  即係想拜耶穌就見唔到佢
[00:03:21.000 --> 00:03:23.000]  就係聽到呢樣嘢
[00:03:23.000 --> 00:03:26.000]  咁呢兩個人就離開耶路撒冷
[00:03:26.000 --> 00:03:29.000]  去到二萬五市呢一個地方
[00:03:29.000 --> 00:03:31.000]  相隔就二十五里
[00:03:31.000 --> 00:03:34.000]  呢個係中國以前嘅中國嘅里
[00:03:34.000 --> 00:03:38.000]  就等於我哋美國嘅七里度
[00:03:38.000 --> 00:03:40.000]  七里唔係好長
[00:03:40.000 --> 00:03:42.000]  行幾耐呀
[00:03:42.000 --> 00:03:44.000]  知唔知呀
[00:03:44.000 --> 00:03:46.000]  我哋好少行路呀
[00:03:46.000 --> 00:03:51.000]  其實唔耐就行四個鐘到
[00:03:51.000 --> 00:03:53.000]  三四個鐘應該行到
[00:03:53.000 --> 00:03:55.000]  就算你當你行得慢
[00:03:55.000 --> 00:03:58.000]  五個鐘到應該都行到
[00:03:58.000 --> 00:04:00.000]  唔長嘅路
[00:04:00.000 --> 00:04:02.000]  但係呢條路呢
[00:04:02.000 --> 00:04:04.000]  好難行
[00:04:04.000 --> 00:04:05.000]  點解呀
[00:04:05.000 --> 00:04:06.000]  唔係條路難行
[00:04:06.000 --> 00:04:09.000]  而係佢哋嘅心境好難
[00:04:12.000 --> 00:04:15.000]  因為耶穌佢哋一從
[00:04:15.000 --> 00:04:18.000]  撇下所有跟隨嘅耶穌
[00:04:18.000 --> 00:04:20.000]  冇咗喇喎
[00:04:20.000 --> 00:04:22.000]  我形容嗰時個情況係一種
[00:04:22.000 --> 00:04:25.000]  無奈嘅感覺
[00:04:25.000 --> 00:04:27.000]  咁點呀
[00:04:27.000 --> 00:04:29.000]  咁即係唔係佢哋可以控制
[00:04:29.000 --> 00:04:30.000]  你明唔明
[00:04:30.000 --> 00:04:31.000]  好似我哋喺疫情當中
[00:04:31.000 --> 00:04:32.000]  我哋係冇得控制嘅
[00:04:32.000 --> 00:04:34.000]  我哋真係等個數字嘅啫
[00:04:34.000 --> 00:04:37.000]  最近都開始叫做疫情
[00:04:37.000 --> 00:04:40.000]  慢慢放鬆
[00:04:40.000 --> 00:04:42.000]  昨晚我亦都有機會
[00:04:42.000 --> 00:04:46.000]  我昨晚七點半到啦
[00:04:46.000 --> 00:04:48.000]  咁我就有機會
[00:04:48.000 --> 00:04:50.000]  同上海一間教會講到
[00:04:50.000 --> 00:04:53.000]  我就係講呢段經文
[00:04:53.000 --> 00:04:57.000]  大家一聽上海就知咩事
[00:04:57.000 --> 00:04:59.000]  即係佢哋而家仲係
[00:04:59.000 --> 00:05:01.000]  係一個水深火熱嘅當中
[00:05:01.000 --> 00:05:03.000]  無奈
[00:05:03.000 --> 00:05:06.000]  而且呢兩個門徒係感到無助
[00:05:06.000 --> 00:05:07.000]  因為咁點呀
[00:05:07.000 --> 00:05:11.000]  因為耶穌唔喺度邊個幫佢哋
[00:05:11.000 --> 00:05:13.000]  點解會離開耶路撒冷
[00:05:13.000 --> 00:05:15.000]  可能係一種嘅放棄
[00:05:15.000 --> 00:05:18.000]  點走落去啫
[00:05:18.000 --> 00:05:23.000]  又跟住無望
[00:05:23.000 --> 00:05:25.000]  即係你諗下
[00:05:25.000 --> 00:05:27.000]  咁將來點呀
[00:05:27.000 --> 00:05:29.000]  而家我哋
[00:05:29.000 --> 00:05:31.000]  即係有啲嘢我哋都
[00:05:31.000 --> 00:05:32.000]  即係最近如果你
[00:05:32.000 --> 00:05:34.000]  你有買四年一K嗰啲呢
[00:05:34.000 --> 00:05:36.000]  你一睇呢就嚇死你㗎啦
[00:05:36.000 --> 00:05:37.000]  個個都冇
[00:05:37.000 --> 00:05:39.000]  個個都冇咗幾萬人嘅
[00:05:39.000 --> 00:05:41.000]  可能有啲冇咗十幾萬
[00:05:41.000 --> 00:05:42.000]  但係我哋明白
[00:05:42.000 --> 00:05:44.000]  喺股票呢
[00:05:44.000 --> 00:05:46.000]  即係呢啲長期嘅投資
[00:05:46.000 --> 00:05:48.000]  我哋唔係講要炒股票
[00:05:48.000 --> 00:05:49.000]  而係長期投資呢
[00:05:49.000 --> 00:05:50.000]  唔緊要嘅
[00:05:50.000 --> 00:05:52.000]  美國經濟實力都好強嘅
[00:05:52.000 --> 00:05:53.000]  打完仗就
[00:05:53.000 --> 00:05:55.000]  即係俄羅斯嗰邊打完仗
[00:05:55.000 --> 00:05:58.000]  烏克蘭嗰邊打完仗應該就好㗎啦
[00:05:58.000 --> 00:06:00.000]  即係你有希望㗎嘛
[00:06:00.000 --> 00:06:03.000]  你只要唔好放就得㗎啦
[00:06:03.000 --> 00:06:07.000]  你對於呢兩個門徒嚟講冇希望㗎嘛
[00:06:07.000 --> 00:06:08.000]  係咪
[00:06:08.000 --> 00:06:11.000]  佢哋行緊呢一條以馬五思嘅路
[00:06:11.000 --> 00:06:16.000]  係一條無奈無助無望嘅路
[00:06:16.000 --> 00:06:19.000]  有時候我哋都會
[00:06:19.000 --> 00:06:21.000]  喺人生裏面都行一條
[00:06:21.000 --> 00:06:23.000]  咁樣嘅路
[00:06:23.000 --> 00:06:27.000]  無奈無助無望
[00:06:27.000 --> 00:06:29.000]  咁好多人都聽過我講過㗎啦
[00:06:29.000 --> 00:06:30.000]  不過即係
[00:06:30.000 --> 00:06:33.000]  我嗰陣時喺
[00:06:33.000 --> 00:06:35.000]  一九九四年嘅時候呢
[00:06:35.000 --> 00:06:36.000]  我就係
[00:06:36.000 --> 00:06:38.000]  廿幾年前我就發覺
[00:06:38.000 --> 00:06:40.000]  即係肝臟有啲嘅問題
[00:06:40.000 --> 00:06:42.000]  於是就照咗一個
[00:06:42.000 --> 00:06:44.000]  呢個叫做
[00:06:44.000 --> 00:06:47.000]  Casgen 斷層素描
[00:06:47.000 --> 00:06:50.000]  咁就有個桶咁樣入去
[00:06:50.000 --> 00:06:53.000]  咁就發覺呢有一個三到四厘米嘅腫瘤
[00:06:53.000 --> 00:06:55.000]  當日上午我去照
[00:06:55.000 --> 00:06:57.000]  下午醫生打電話畀我
[00:06:57.000 --> 00:06:59.000]  就話照咗出嚟啦
[00:06:59.000 --> 00:07:01.000]  有一個三到四厘米嘅腫瘤
[00:07:01.000 --> 00:07:04.000]  由於你嘅血液嘅報告呢
[00:07:04.000 --> 00:07:05.000]  就係配合呢
[00:07:05.000 --> 00:07:07.000]  就係即係想話畀你聽
[00:07:07.000 --> 00:07:10.000]  你係患咗肝癌
[00:07:10.000 --> 00:07:12.000]  咁醫生跟住講落去
[00:07:12.000 --> 00:07:14.000]  佢用英文講
[00:07:14.000 --> 00:07:17.000]  我完全聽唔到佢講乜嘢
[00:07:17.000 --> 00:07:19.000]  唔係我聽唔明佢啲英文
[00:07:19.000 --> 00:07:23.000]  而係腦海裏面一片空白
[00:07:23.000 --> 00:07:24.000]  我同醫生講話
[00:07:24.000 --> 00:07:25.000]  醫生你畀你咁呢
[00:07:25.000 --> 00:07:26.000]  打電話畀我太太
[00:07:26.000 --> 00:07:28.000]  佢係護士嚟嘅屋企
[00:07:28.000 --> 00:07:30.000]  你打電話畀佢
[00:07:30.000 --> 00:07:32.000]  佢會明白啲
[00:07:32.000 --> 00:07:34.000]  於是我就揸車返屋企
[00:07:34.000 --> 00:07:35.000]  返到屋企嘅時候
[00:07:35.000 --> 00:07:36.000]  我希望我太太可以
[00:07:36.000 --> 00:07:37.000]  慢慢解釋畀我聽
[00:07:37.000 --> 00:07:38.000]  究竟發生咩事
[00:07:38.000 --> 00:07:39.000]  嗰個照療過程係點樣
[00:07:39.000 --> 00:07:42.000]  但係我太太只係喺度喊
[00:07:42.000 --> 00:07:43.000]  佢唔單止喺度喊
[00:07:43.000 --> 00:07:46.000]  喺度打爛喺度震
[00:07:46.000 --> 00:07:48.000]  佢走嚟嚟佢就攬住我
[00:07:48.000 --> 00:07:50.000]  就係問咗我一個問題
[00:07:50.000 --> 00:07:54.000]  係個唔識答嘅問題
[00:07:54.000 --> 00:07:57.000]  佢就話我哋以後點樣
[00:07:57.000 --> 00:08:00.000]  我哋以後點樣
[00:08:00.000 --> 00:08:03.000]  當時我個女四歲
[00:08:03.000 --> 00:08:06.000]  我太太懷緊人
[00:08:06.000 --> 00:08:08.000]  六個月嘅生計
[00:08:08.000 --> 00:08:10.000]  我作為一個神嘅僕人
[00:08:10.000 --> 00:08:11.000]  作為一個神嘅兒女
[00:08:11.000 --> 00:08:12.000]  我唔會驚死亡
[00:08:12.000 --> 00:08:13.000]  因為我哋知道
[00:08:13.000 --> 00:08:15.000]  與主同在好多無比
[00:08:15.000 --> 00:08:19.000]  但係作為一個丈夫
[00:08:19.000 --> 00:08:21.000]  作為一個爸爸
[00:08:21.000 --> 00:08:23.000]  我太太點
[00:08:23.000 --> 00:08:24.000]  我個女點
[00:08:24.000 --> 00:08:28.000]  我未出世個仔點
[00:08:28.000 --> 00:08:32.000]  喺嗰刻我感受嗰種嘅無奈
[00:08:32.000 --> 00:08:35.000]  唔係你可以控制嘅
[00:08:35.000 --> 00:08:36.000]  雖然係你個身體
[00:08:36.000 --> 00:08:39.000]  但係你疾病之上冇得控制
[00:08:39.000 --> 00:08:41.000]  無助咁點
[00:08:41.000 --> 00:08:43.000]  邊個可以幫到我
[00:08:43.000 --> 00:08:45.000]  無望
[00:08:45.000 --> 00:08:48.000]  因為唔係傷風感冒
[00:08:48.000 --> 00:08:52.000]  同埋係癌症
[00:08:52.000 --> 00:08:54.000]  肝癌
[00:08:54.000 --> 00:08:56.000]  仲係講緊廿幾年前
[00:08:56.000 --> 00:09:00.000]  嗰個醫療嘅科技
[00:09:00.000 --> 00:09:03.000]  基本上好多人都以為
[00:09:03.000 --> 00:09:08.000]  我一兩年兩三年就差唔多
[00:09:08.000 --> 00:09:12.000]  所以喺嗰時候我開始明白
[00:09:12.000 --> 00:09:17.000]  乜嘢叫做無奈無助無望
[00:09:17.000 --> 00:09:20.000]  呢條以馬五師嘅路
[00:09:20.000 --> 00:09:24.000]  唔知在座弟兄姊妹
[00:09:24.000 --> 00:09:26.000]  有冇行過呢條路
[00:09:26.000 --> 00:09:30.000]  或者而家正在行過呢條路
[00:09:30.000 --> 00:09:31.000]  我喺覺醒視訊嘅時候
[00:09:31.000 --> 00:09:36.000]  我聽到好多好多類似嘅故事
[00:09:36.000 --> 00:09:38.000]  嚟到呢度突然間一場病
[00:09:38.000 --> 00:09:40.000]  或者同交通意外
[00:09:40.000 --> 00:09:43.000]  或者發生分辨
[00:09:43.000 --> 00:09:47.000]  整個世界反轉咗
[00:09:47.000 --> 00:09:49.000]  呢個就係呢兩個門徒
[00:09:49.000 --> 00:09:50.000]  所面對嘅問題
[00:09:50.000 --> 00:09:52.000]  佢哋整個世界反轉咗
[00:09:52.000 --> 00:09:54.000]  因為耶穌唔喺度
[00:09:54.000 --> 00:10:00.000]  耶穌被釘十字架
[00:10:00.000 --> 00:10:02.000]  雖然我哋係基督徒
[00:10:02.000 --> 00:10:04.000]  我哋同樣都會面對呢個問題
[00:10:04.000 --> 00:10:08.000]  但係聖經跟住落嚟嗰句
[00:10:08.000 --> 00:10:10.000]  好特別
[00:10:10.000 --> 00:10:14.000]  當佢哋彼此談論
[00:10:14.000 --> 00:10:18.000]  所遇見嘅呢一切事
[00:10:18.000 --> 00:10:21.000]  正談論相問嘅時候
[00:10:21.000 --> 00:10:23.000]  我哋一齊讀到嗎
[00:10:23.000 --> 00:10:26.000]  耶穌親自就近佢哋
[00:10:26.000 --> 00:10:30.000]  和佢哋同行
[00:10:30.000 --> 00:10:31.000]  好好聖經話
[00:10:31.000 --> 00:10:34.000]  耶穌每一個字都講得好清楚
[00:10:34.000 --> 00:10:35.000]  耶穌親自
[00:10:35.000 --> 00:10:37.000]  佢唔係搵個事者嚟
[00:10:37.000 --> 00:10:39.000]  唔係搵個牧師嚟同佢哋講
[00:10:39.000 --> 00:10:41.000]  佢係耶穌自己主動嘅嚟
[00:10:41.000 --> 00:10:43.000]  就近佢哋
[00:10:43.000 --> 00:10:44.000]  同佢哋同行
[00:10:44.000 --> 00:10:46.000]  基督教信仰最唔同嘅地方
[00:10:46.000 --> 00:10:50.000]  唔係我哋可以消災解難
[00:10:50.000 --> 00:10:51.000]  我哋祈禱嘅時候
[00:10:51.000 --> 00:10:54.000]  神就會改變一切
[00:10:54.000 --> 00:10:56.000]  嗰個叫做菩薩
[00:10:56.000 --> 00:10:59.000]  菩薩嗰個唔係叫耶穌
[00:10:59.000 --> 00:11:00.000]  我哋拜菩薩
[00:11:00.000 --> 00:11:01.000]  即係一啲人拜菩薩
[00:11:01.000 --> 00:11:04.000]  就諗住啊菩薩啦幫我啦幫我啦
[00:11:04.000 --> 00:11:07.000]  幫唔幫到一件事
[00:11:07.000 --> 00:11:11.000]  上帝有陣時冇改變我哋嘅環境
[00:11:11.000 --> 00:11:12.000]  或者我哋嘅環境
[00:11:12.000 --> 00:11:15.000]  唔會因為我哋一個祈禱
[00:11:15.000 --> 00:11:17.000]  就會改變
[00:11:17.000 --> 00:11:20.000]  但係唔同嘅地方
[00:11:20.000 --> 00:11:24.000]  就係沿途有利
[00:11:24.000 --> 00:11:26.000]  上帝位主耶穌
[00:11:26.000 --> 00:11:29.000]  呢個復會嘅主同我哋同行
[00:11:29.000 --> 00:11:31.000]  唔係我哋搵佢
[00:11:31.000 --> 00:11:33.000]  而係佢進入我哋嘅生命嘅裏面
[00:11:33.000 --> 00:11:36.000]  喺我哋最痛苦最困難嘅環境裏面
[00:11:36.000 --> 00:11:37.000]  佢進入我哋生命裏面
[00:11:37.000 --> 00:11:43.000]  同我哋同行
[00:11:43.000 --> 00:11:47.000]  當時我記得我嗰日
[00:11:47.000 --> 00:11:50.000]  知道患癌症呢個消息之後
[00:11:50.000 --> 00:11:53.000]  咁我哋就唔知點做
[00:11:53.000 --> 00:11:54.000]  亦都冇乜嘢講
[00:11:54.000 --> 00:11:55.000]  冇乜話講
[00:11:55.000 --> 00:11:57.000]  因為都唔知講乜
[00:11:57.000 --> 00:12:00.000]  咁於是我哋就擺低個女喺個朋友屋企
[00:12:00.000 --> 00:12:05.000]  於是兩夫婦就揸住個車就喺度兜
[00:12:05.000 --> 00:12:08.000]  都唔知萬無目的咁樣兜
[00:12:08.000 --> 00:12:11.000]  咁兜下兜下呢就去到個公園嗰度
[00:12:11.000 --> 00:12:13.000]  就坐低
[00:12:13.000 --> 00:12:14.000]  都冇嘢講
[00:12:14.000 --> 00:12:16.000]  都唔知講乜
[00:12:16.000 --> 00:12:20.000]  咁最後我就話不如我哋祈禱
[00:12:20.000 --> 00:12:22.000]  原來祈禱唔係一個責任
[00:12:22.000 --> 00:12:24.000]  好多時我哋覺得祈禱係一個責任
[00:12:24.000 --> 00:12:26.000]  因為牧師成日叫我哋祈禱
[00:12:26.000 --> 00:12:28.000]  有祈禱成日祈禱咁樣
[00:12:28.000 --> 00:12:31.000]  但係祈禱係一個權利嚟嘅
[00:12:31.000 --> 00:12:32.000]  係個特權嚟嘅
[00:12:32.000 --> 00:12:34.000]  咁原來我哋喺禱告裏面
[00:12:34.000 --> 00:12:35.000]  喺困難裏面
[00:12:35.000 --> 00:12:37.000]  我哋可以嚟到神嘅面前
[00:12:37.000 --> 00:12:41.000]  去將我哋嘅問題用禱告嚟交托
[00:12:41.000 --> 00:12:43.000]  而喺祈禱裏面
[00:12:43.000 --> 00:12:48.000]  上帝提醒返我聖經嘅一句說話
[00:12:48.000 --> 00:12:51.000]  我諗大家都好熟呢句說話
[00:12:51.000 --> 00:12:56.000]  叫做處極因典係夠利用
[00:12:56.000 --> 00:12:57.000]  好好呀
[00:12:57.000 --> 00:12:59.000]  夠利用嘅
[00:12:59.000 --> 00:13:01.000]  佢冇話幾多喎
[00:13:01.000 --> 00:13:03.000]  處極因典好大咁
[00:13:03.000 --> 00:13:04.000]  即係好大即係幾多
[00:13:04.000 --> 00:13:05.000]  唔緊要
[00:13:05.000 --> 00:13:06.000]  係夠利用
[00:13:06.000 --> 00:13:08.000]  咁我成日用一個例子去解釋
[00:13:08.000 --> 00:13:09.000]  咩叫做處極因典夠利用呢
[00:13:09.000 --> 00:13:13.000]  就好似一個大海一樣
[00:13:13.000 --> 00:13:15.000]  你有隻船喺大海
[00:13:15.000 --> 00:13:17.000]  佢會浮起
[00:13:17.000 --> 00:13:19.000]  無論你嘅船係
[00:13:19.000 --> 00:13:20.000]  嗰啲咩等船呀
[00:13:20.000 --> 00:13:22.000]  貨櫃船呀
[00:13:22.000 --> 00:13:23.000]  超級大郵輪呀
[00:13:23.000 --> 00:13:26.000]  佢可以浮起嚟嘅
[00:13:26.000 --> 00:13:29.000]  啲海水可以將隻船托得起
[00:13:29.000 --> 00:13:32.000]  一隻船托得起
[00:13:32.000 --> 00:13:34.000]  兩隻船托得起
[00:13:34.000 --> 00:13:38.000]  十隻 一百隻 一萬隻
[00:13:38.000 --> 00:13:40.000]  幾多隻嘅船
[00:13:40.000 --> 00:13:42.000]  喺個大海裏面
[00:13:42.000 --> 00:13:44.000]  都可以浮起
[00:13:44.000 --> 00:13:46.000]  原來海水係足夠嘅能力
[00:13:46.000 --> 00:13:50.000]  托起呢啲嘅船
[00:13:50.000 --> 00:13:51.000]  就好似處極因典
[00:13:51.000 --> 00:13:53.000]  有足夠嘅能力
[00:13:53.000 --> 00:13:55.000]  將你托住
[00:13:55.000 --> 00:13:59.000]  處極因典係夠用嘅
[00:13:59.000 --> 00:14:01.000]  沿途有你
[00:14:01.000 --> 00:14:04.000]  就係呢位上帝 呢位主耶穌
[00:14:04.000 --> 00:14:06.000]  係與我同行
[00:14:06.000 --> 00:14:11.000]  亦都與你同行
[00:14:11.000 --> 00:14:14.000]  跟住聖經裏面講咗句說話
[00:14:14.000 --> 00:14:16.000]  好特別
[00:14:16.000 --> 00:14:18.000]  耶穌親自就近他們
[00:14:18.000 --> 00:14:19.000]  與他們同行
[00:14:19.000 --> 00:14:24.000]  指示他們的眼睛迷糊了
[00:14:24.000 --> 00:14:26.000]  不認識他
[00:14:26.000 --> 00:14:31.000]  點解會迷糊了不認識他呢
[00:14:31.000 --> 00:14:33.000]  冇理由
[00:14:33.000 --> 00:14:35.000]  朝見口晚見面
[00:14:35.000 --> 00:14:38.000]  如果你喺超級市場見到我
[00:14:38.000 --> 00:14:40.000]  唔認得我
[00:14:40.000 --> 00:14:41.000]  咁都唔奇怪嘅
[00:14:41.000 --> 00:14:44.000]  一年都係嚟幾次嘅
[00:14:44.000 --> 00:14:45.000]  同埋隔咁遠
[00:14:45.000 --> 00:14:46.000]  同埋我平時
[00:14:46.000 --> 00:14:49.000]  超級市場唔係咁嘅款
[00:14:49.000 --> 00:14:51.000]  我可能著T恤短褲
[00:14:51.000 --> 00:15:00.000]  講個笑話俾你聽
[00:15:00.000 --> 00:15:05.000]  好耐以前
[00:15:05.000 --> 00:15:09.000]  記唔記得有間餐廳叫紅螞蟻
[00:15:09.000 --> 00:15:10.000]  好耐以前
[00:15:10.000 --> 00:15:12.000]  如果你記得都好叻
[00:15:12.000 --> 00:15:14.000]  有個侍應就同我講
[00:15:14.000 --> 00:15:16.000]  即係我同一個朋友食飯
[00:15:16.000 --> 00:15:17.000]  有個侍應走埋嚟
[00:15:17.000 --> 00:15:18.000]  佢話
[00:15:18.000 --> 00:15:20.000]  你有冇個細佬
[00:15:20.000 --> 00:15:22.000]  我冇細佬
[00:15:22.000 --> 00:15:24.000]  我有姐姐我冇細佬
[00:15:24.000 --> 00:15:25.000]  佢唔係囉
[00:15:25.000 --> 00:15:28.000]  有個人真係好似你
[00:15:28.000 --> 00:15:29.000]  我話係呀
[00:15:29.000 --> 00:15:31.000]  佢做牧師
[00:15:31.000 --> 00:15:32.000]  做牧師
[00:15:32.000 --> 00:15:33.000]  邊個呀
[00:15:33.000 --> 00:15:34.000]  我差唔多識
[00:15:34.000 --> 00:15:37.000]  識曬㗎囉
[00:15:37.000 --> 00:15:39.000]  佢叫李偉強
[00:15:39.000 --> 00:15:41.000]  咁我咪李偉強
[00:15:41.000 --> 00:15:42.000]  佢話唔係
[00:15:42.000 --> 00:15:47.000]  佢瘦好多㗎
[00:15:47.000 --> 00:15:51.000]  佢後生你好多
[00:15:51.000 --> 00:15:53.000]  咁我同我朋友講
[00:15:53.000 --> 00:15:54.000]  唔該你話俾佢聽
[00:15:54.000 --> 00:15:57.000]  我叫李偉強
[00:15:57.000 --> 00:15:59.000]  因為平時喺港台呢
[00:15:59.000 --> 00:16:00.000]  即係好似咁樣
[00:16:00.000 --> 00:16:02.000]  你遠望我嘛
[00:16:02.000 --> 00:16:04.000]  同埋著曬西裝打曬胎
[00:16:04.000 --> 00:16:06.000]  即係執到好正
[00:16:06.000 --> 00:16:09.000]  咁平時食飯唔係咁樣
[00:16:09.000 --> 00:16:11.000]  好啦
[00:16:11.000 --> 00:16:12.000]  返轉頭啦
[00:16:12.000 --> 00:16:15.000]  點解佢認唔到耶穌
[00:16:15.000 --> 00:16:16.000]  係咪耶穌突然間
[00:16:16.000 --> 00:16:17.000]  嘩
[00:16:17.000 --> 00:16:18.000]  即係好改咗
[00:16:18.000 --> 00:16:19.000]  變咗樣
[00:16:19.000 --> 00:16:21.000]  聖經冇話佢改變咗形象
[00:16:21.000 --> 00:16:22.000]  唔同話
[00:16:22.000 --> 00:16:24.000]  咩登山變象
[00:16:24.000 --> 00:16:26.000]  點解
[00:16:26.000 --> 00:16:29.000]  眼睛迷糊鳥
[00:16:29.000 --> 00:16:33.000]  點解眼睛迷糊鳥呢
[00:16:33.000 --> 00:16:35.000]  或者用呢個咁嘅
[00:16:35.000 --> 00:16:38.000]  講個例子
[00:16:38.000 --> 00:16:39.000]  幾年前我買咗
[00:16:39.000 --> 00:16:41.000]  都成十年前啦
[00:16:41.000 --> 00:16:43.000]  我買咗呢一個SUV
[00:16:43.000 --> 00:16:46.000]  呢個 Accra的SUV
[00:16:46.000 --> 00:16:48.000]  咁我第一次買呢啲咁嘅SUV
[00:16:48.000 --> 00:16:50.000]  即係幾靚下㗎
[00:16:50.000 --> 00:16:52.000]  咁呢就
[00:16:52.000 --> 00:16:53.000]  嗰陣時呢
[00:16:53.000 --> 00:16:56.000]  就啱啱開始有啲嘅科技呢
[00:16:56.000 --> 00:16:57.000]  就係你個車呢
[00:16:57.000 --> 00:16:59.000]  就佢有幾粒掣呢
[00:16:59.000 --> 00:17:01.000]  你可以同你嗰個
[00:17:01.000 --> 00:17:02.000]  車房門呢
[00:17:02.000 --> 00:17:05.000]  可以去連結嘅
[00:17:05.000 --> 00:17:07.000]  大家有冇
[00:17:07.000 --> 00:17:09.000]  而家夠為普遍啲
[00:17:09.000 --> 00:17:10.000]  新車多數都有
[00:17:10.000 --> 00:17:12.000]  咁你撳嗰個掣呢
[00:17:12.000 --> 00:17:15.000]  就會開嗰個車房門㗎啦
[00:17:15.000 --> 00:17:16.000]  咁好好用呀
[00:17:16.000 --> 00:17:17.000]  同埋呢
[00:17:17.000 --> 00:17:18.000]  而家多數車都有呢
[00:17:18.000 --> 00:17:20.000]  就係你喺裏面撳嗰掣呢
