
[00:00:00.000 --> 00:00:02.000]  請姐妹主裡面平安
[00:02:27.720 --> 00:02:28.720]  主啊
[00:02:28.720 --> 00:02:30.720]  祢知道萬人的心
[00:02:30.720 --> 00:02:33.720]  求祢在會場裡面
[00:02:33.720 --> 00:02:35.720]  用祢的愛
[00:02:35.720 --> 00:02:37.720]  包圍我們
[00:02:37.720 --> 00:02:39.720]  叫我們明白
[00:02:39.720 --> 00:02:40.720]  認識
[00:02:40.720 --> 00:02:43.720]  甚至乎我們願意打開我們的心
[00:02:43.720 --> 00:02:45.720]  去跟隨祢
[00:02:45.720 --> 00:02:47.720]  將我們內心
[00:02:47.720 --> 00:02:49.720]  可能已經捆綁了很多年的
[00:02:49.720 --> 00:02:51.720]  一些煩惱
[00:02:51.720 --> 00:02:53.720]  交到祢的手中
[00:02:53.720 --> 00:02:55.720]  祢來接管
[00:02:55.720 --> 00:02:58.720]  祢來用愛帶領我們
[00:02:58.720 --> 00:03:00.720]  讓我們有堅強的意志
[00:03:00.720 --> 00:03:02.720]  決心在這個地上
[00:03:02.720 --> 00:03:04.720]  跟隨祢
[00:03:04.720 --> 00:03:07.720]  今天我們在祢面前等候禱告
[00:03:07.720 --> 00:03:09.720]  奉耶穌基督的名
[00:03:09.720 --> 00:03:11.720]  阿門
[00:03:11.720 --> 00:03:14.720]  剛才我也提到
[00:03:14.720 --> 00:03:17.720]  作為目者傳道
[00:03:17.720 --> 00:03:19.720]  愈來愈發現
[00:03:19.720 --> 00:03:22.720]  給到人心靈真正的滿足
[00:03:22.720 --> 00:03:25.720]  是我們存在的
[00:03:25.720 --> 00:03:28.720]  最大最寶貴的一個
[00:03:28.720 --> 00:03:31.720]  侍奉和祝福
[00:03:31.720 --> 00:03:33.720]  上兩個禮拜
[00:03:33.720 --> 00:03:36.720]  有一件很特別的事
[00:03:36.720 --> 00:03:40.720]  教會的一位老姐妹
[00:03:40.720 --> 00:03:42.720]  和另外一對夫婦
[00:03:42.720 --> 00:03:44.720]  已經計劃好去日本
[00:03:44.720 --> 00:03:47.720]  對不起 去韓國旅行
[00:03:47.720 --> 00:03:50.720]  在那天的星期六
[00:03:50.720 --> 00:03:53.720]  就已經在去機場了
[00:03:53.720 --> 00:03:57.720]  突然間痛得很厲害
[00:03:57.720 --> 00:03:58.720]  沒辦法了
[00:03:58.720 --> 00:04:00.720]  馬上要去急診室
[00:04:00.720 --> 00:04:01.720]  入院
[00:04:01.720 --> 00:04:03.720]  接著檢查完之後
[00:04:03.720 --> 00:04:06.720]  腎的指數很高
[00:04:06.720 --> 00:04:08.720]  要馬上入院
[00:04:08.720 --> 00:04:11.720]  那就沒得去旅行了
[00:04:11.720 --> 00:04:12.720]  不知道在座
[00:04:12.720 --> 00:04:13.720]  你聽到這樣的消息
[00:04:13.720 --> 00:04:14.720]  這樣的情況
[00:04:14.720 --> 00:04:15.720]  你會怎樣呢
[00:04:15.720 --> 00:04:17.720]  痛得不得了
[00:04:17.720 --> 00:04:19.720]  在醫院裡面
[00:04:19.720 --> 00:04:21.720]  輾轉安頓了
[00:04:21.720 --> 00:04:23.720]  也做過不同的檢查
[00:04:23.720 --> 00:04:25.720]  發現不是其他的器官
[00:04:25.720 --> 00:04:26.720]  有什麼問題
[00:04:26.720 --> 00:04:28.720]  也不是慢性的病
[00:04:28.720 --> 00:04:30.720]  而是可能某些食物
[00:04:30.720 --> 00:04:33.720]  令到腎有些指數很高
[00:04:33.720 --> 00:04:34.720]  和很痛
[00:04:34.720 --> 00:04:36.720]  要禁食
[00:04:36.720 --> 00:04:38.720]  打點滴
[00:04:38.720 --> 00:04:40.720]  自己慢慢減退
[00:04:40.720 --> 00:04:41.720]  過幾天就會OK了
[00:04:41.720 --> 00:04:42.720]  沒事了
[00:04:42.720 --> 00:04:43.720]  但是
[00:04:43.720 --> 00:04:45.720]  正在去機場
[00:04:45.720 --> 00:04:46.720]  沒得去
[00:04:46.720 --> 00:04:48.720]  在醫院
[00:04:48.720 --> 00:04:51.720]  到底是一個祝福
[00:04:51.720 --> 00:04:52.720]  還是
[00:04:52.720 --> 00:04:54.720]  什麼呢
[00:04:54.720 --> 00:04:58.720]  安頓了沒多久之後
[00:04:58.720 --> 00:05:00.720]  在隔離床
[00:05:00.720 --> 00:05:02.720]  一位病友
[00:05:02.720 --> 00:05:04.720]  不是很大年紀
[00:05:04.720 --> 00:05:05.720]  五十多歲
[00:05:05.720 --> 00:05:07.720]  的一位女士
[00:05:07.720 --> 00:05:11.720]  就問這位我們的姊妹
[00:05:11.720 --> 00:05:13.720]  隔離床
[00:05:13.720 --> 00:05:16.720]  你可不可以為我祈禱
[00:05:16.720 --> 00:05:18.720]  我好痛 好痛
[00:05:18.720 --> 00:05:20.720]  原來這位女士
[00:05:20.720 --> 00:05:22.720]  是已經被證實
[00:05:22.720 --> 00:05:24.720]  癌症末期
[00:05:24.720 --> 00:05:26.720]  她痛得很厲害
[00:05:26.720 --> 00:05:28.720]  見到這位姊妹入院
[00:05:28.720 --> 00:05:30.720]  見到她祈禱
[00:05:30.720 --> 00:05:32.720]  她一來可能有講電話
[00:05:32.720 --> 00:05:34.720]  知道是基督徒
[00:05:34.720 --> 00:05:37.720]  她主動邀請我的姊妹
[00:05:37.720 --> 00:05:39.720]  為她禱告
[00:05:39.720 --> 00:05:42.720]  那姊妹就不理那麼多了
[00:05:42.720 --> 00:05:44.720]  跟她簡單地講福音
[00:05:44.720 --> 00:05:46.720]  接著沒多久
[00:05:46.720 --> 00:05:47.720]  收到WhatsApp
[00:05:47.720 --> 00:05:48.720]  牧師你快點來
[00:05:48.720 --> 00:05:50.720]  隔離床位的那位女士
[00:05:50.720 --> 00:05:52.720]  好想信主
[00:05:52.720 --> 00:05:54.720]  那兩天我真的很忙
[00:05:54.720 --> 00:05:56.720]  安頓了工作
[00:05:56.720 --> 00:05:58.720]  剛剛有個空檔
[00:05:58.720 --> 00:06:00.720]  就是上兩個禮拜六
[00:06:00.720 --> 00:06:01.720]  剛剛有個空檔
[00:06:01.720 --> 00:06:04.720]  馬上趕到北區醫院
[00:06:04.720 --> 00:06:06.720]  跟自己的姊妹祈完禱之後
[00:06:06.720 --> 00:06:07.720]  姊妹就說
[00:06:07.720 --> 00:06:09.720]  隔離床位的那個
[00:06:09.720 --> 00:06:12.720]  那個女士已經見到牧師來了
[00:06:12.720 --> 00:06:14.720]  我說我可不可以
[00:06:14.720 --> 00:06:16.720]  帶你祈禱
[00:06:16.720 --> 00:06:17.720]  決志
[00:06:17.720 --> 00:06:18.720]  信主
[00:06:18.720 --> 00:06:20.720]  和幫你洗禮
[00:06:20.720 --> 00:06:22.720]  她點頭
[00:06:22.720 --> 00:06:24.720]  她的家人在那裡
[00:06:24.720 --> 00:06:26.720]  聽到牧師這樣跟她講
[00:06:26.720 --> 00:06:29.720]  她的家人都很願意
[00:06:29.720 --> 00:06:32.720]  因為這位女士真的很辛苦
[00:06:32.720 --> 00:06:34.720]  很痛
[00:06:34.720 --> 00:06:37.720]  於是很快
[00:06:37.720 --> 00:06:38.720]  十五分鐘都不用
[00:06:38.720 --> 00:06:41.720]  就完成了一個床邊的灑水禮
[00:06:41.720 --> 00:06:43.720]  上個禮拜日
[00:06:43.720 --> 00:06:46.720]  剛剛是我們洪恩堂的堂慶
[00:06:46.720 --> 00:06:47.720]  完了
[00:06:47.720 --> 00:06:48.720]  接著下午
[00:06:48.720 --> 00:06:51.720]  還有Eternity的弟兄姊妹
[00:06:51.720 --> 00:06:54.720]  進來我們洪福村的屋村裡
[00:06:54.720 --> 00:06:56.720]  做一個戶外的busking
[00:06:56.720 --> 00:06:59.720]  梓盈和其他的弟兄姊妹
[00:06:59.720 --> 00:07:00.720]  還有教會
[00:07:00.720 --> 00:07:01.720]  我們弟兄姊妹
[00:07:01.720 --> 00:07:04.720]  在洪福村這個屋村裡
[00:07:04.720 --> 00:07:05.720]  做busking
[00:07:05.720 --> 00:07:06.720]  這樣就完了
[00:07:06.720 --> 00:07:08.720]  我深夜就要趕去機場
[00:07:08.720 --> 00:07:09.720]  上機
[00:07:09.720 --> 00:07:12.720]  但是又是有一個空檔
[00:07:12.720 --> 00:07:13.720]  也都很快
[00:07:13.720 --> 00:07:18.720]  叫母堂幫我預備好洗禮的證書
[00:07:18.720 --> 00:07:20.720]  我去機場之前
[00:07:20.720 --> 00:07:22.720]  將這個證書
[00:07:22.720 --> 00:07:24.720]  帶到這位姊妹
[00:07:24.720 --> 00:07:28.720]  姓藍的姊妹的床邊
[00:07:28.720 --> 00:07:30.720]  我就要問一問家人
[00:07:30.720 --> 00:07:32.720]  她是不是已經轉去
[00:07:32.720 --> 00:07:34.720]  白普利的療養院
[00:07:34.720 --> 00:07:37.720]  那個靜養中心
[00:07:37.720 --> 00:07:38.720]  因為她跟我說
[00:07:38.720 --> 00:07:39.720]  洗禮的時候
[00:07:39.720 --> 00:07:41.720]  她會短期內
[00:07:41.720 --> 00:07:43.720]  就會送去靈養中心
[00:07:43.720 --> 00:07:46.720]  當她在北區醫院
[00:07:46.720 --> 00:07:48.720]  收到我這個洗禮證
[00:07:48.720 --> 00:07:52.720]  她停了三秒
[00:07:52.720 --> 00:07:55.720]  她很感動
[00:07:55.720 --> 00:07:57.720]  她說很多謝你牧師
[00:07:57.720 --> 00:08:00.720]  我有一個身份
[00:08:00.720 --> 00:08:03.720]  她知道自己是神的兒女
[00:08:03.720 --> 00:08:06.720]  一張洗禮證
[00:08:06.720 --> 00:08:07.720]  送到一個
[00:08:07.720 --> 00:08:10.720]  知道自己要離開世界的人
[00:08:10.720 --> 00:08:13.720]  她的內心很感動
[00:08:13.720 --> 00:08:17.720]  她衷心地感謝我
[00:08:17.720 --> 00:08:19.720]  我昨晚回來
[00:08:19.720 --> 00:08:20.720]  未有機會
[00:08:20.720 --> 00:08:21.720]  未有時間
[00:08:21.720 --> 00:08:25.720]  去再探望她
[00:08:25.720 --> 00:08:27.720]  大家都為她祈禱
[00:08:27.720 --> 00:08:29.720]  希望她最後的一程
[00:08:29.720 --> 00:08:31.720]  心靈 身體
[00:08:31.720 --> 00:08:34.720]  不會有太大的痛楚
[00:08:34.720 --> 00:08:36.720]  各位
[00:08:36.720 --> 00:08:39.720]  這些是很奇妙的一些經歷
[00:08:39.720 --> 00:08:41.720]  相信你不是牧者
[00:08:41.720 --> 00:08:44.720]  你很難每天面對這些事情
[00:08:44.720 --> 00:08:46.720]  你很少機會去接觸
[00:08:46.720 --> 00:08:49.720]  這樣的群體
[00:08:49.720 --> 00:08:51.720]  這樣的病友
[00:08:51.720 --> 00:08:54.720]  去分享神的恩典和祝福
[00:08:54.720 --> 00:08:56.720]  我們比較多機會
[00:08:56.720 --> 00:08:58.720]  經常要去醫院
[00:08:58.720 --> 00:08:59.720]  去殯儀館
[00:08:59.720 --> 00:09:01.720]  去處理很多這些事情
[00:09:01.720 --> 00:09:03.720]  在人最需要的時候
[00:09:03.720 --> 00:09:05.720]  也是最需要牧者
[00:09:05.720 --> 00:09:06.720]  告訴他
[00:09:06.720 --> 00:09:09.720]  上主愛他的時候
[00:09:09.720 --> 00:09:11.720]  今天很想邀請大家
[00:09:11.720 --> 00:09:16.720]  我們說的不單純是生活上的付足
[00:09:16.720 --> 00:09:18.720]  這個不需要了
[00:09:18.720 --> 00:09:20.720]  我們每人每日都在做這件事
[00:09:20.720 --> 00:09:22.720]  我們要希望令到我們的家人
[00:09:22.720 --> 00:09:24.720]  我們自己在生活上
[00:09:24.720 --> 00:09:27.720]  各方面都能夠順利平安
[00:09:27.720 --> 00:09:29.720]  但是今天我們要問的
[00:09:29.720 --> 00:09:31.720]  心靈的付足
[00:09:31.720 --> 00:09:34.720]  你在哪裡可以尋求到呢?
[00:09:34.720 --> 00:09:38.720]  你有沒有真正永恆的幸福感呢?
[00:09:38.720 --> 00:09:41.720]  你有沒有一份榮耀感呢?
[00:09:41.720 --> 00:09:44.720]  這個就一定要在教會的場景
[00:09:44.720 --> 00:09:47.720]  在神永恆的主
[00:09:47.720 --> 00:09:50.720]  透過聖經啟示給我們知道
[00:09:50.720 --> 00:09:52.720]  我們作為牧者傳道
[00:09:52.720 --> 00:09:55.720]  就是要將我們所領受到的真理
[00:09:55.720 --> 00:09:57.720]  跟大家來分享
[00:09:57.720 --> 00:10:00.720]  是要給你一個感動
[00:10:00.720 --> 00:10:02.720]  是要融化你的內心
[00:10:02.720 --> 00:10:04.720]  讓你感受到原來
[00:10:04.720 --> 00:10:07.720]  你在上主的眼中
[00:10:07.720 --> 00:10:09.720]  是受祝福的
[00:10:09.720 --> 00:10:11.720]  你要改變
[00:10:11.720 --> 00:10:13.720]  就是要選擇
[00:10:13.720 --> 00:10:15.720]  所以今天的聚會
[00:10:15.720 --> 00:10:18.720]  很想用我能夠的語言
[00:10:18.720 --> 00:10:20.720]  我的見證
[00:10:20.720 --> 00:10:22.720]  來打動你
[00:10:22.720 --> 00:10:25.720]  做一個永恆的選擇
[00:10:25.720 --> 00:10:26.720]  每一次的報道會
[00:10:26.720 --> 00:10:28.720]  都是一個邀請
[00:10:28.720 --> 00:10:30.720]  這個邀請的背後
[00:10:30.720 --> 00:10:33.720]  就是希望你有一個選擇
[00:10:33.720 --> 00:10:34.720]  所以
[00:10:34.720 --> 00:10:36.720]  盼望大家跟我一起進入
[00:10:36.720 --> 00:10:38.720]  這個我預備好的part point
[00:10:38.720 --> 00:10:40.720]  大家一起去想一想
[00:10:40.720 --> 00:10:41.720]  我們都不需要文明
[00:10:41.720 --> 00:10:43.720]  一定是我們金錢
[00:10:43.720 --> 00:10:44.720]  我們的物業
[00:10:44.720 --> 00:10:45.720]  我們的身體健康
[00:10:45.720 --> 00:10:47.720]  我們努力的工作
[00:10:47.720 --> 00:10:49.720]  我們做好我們自己的本份
[00:10:49.720 --> 00:10:51.720]  在這個禮拜
[00:10:51.720 --> 00:10:52.720]  同時間因為我的姐姐
[00:10:52.720 --> 00:10:53.720]  在加拿大回來了
[00:10:53.720 --> 00:10:55.720]  我們兄弟姐妹
[00:10:55.720 --> 00:10:57.720]  這麼多年了
[00:10:57.720 --> 00:10:58.720]  第一次
[00:10:58.720 --> 00:11:00.720]  所有的兄弟姐妹
[00:11:00.720 --> 00:11:02.720]  除了我因為我要公幹去土耳其
[00:11:02.720 --> 00:11:05.720]  去了日本福岡
[00:11:05.720 --> 00:11:07.720]  多難得
[00:11:07.720 --> 00:11:08.720]  一班的兄弟姐妹
[00:11:08.720 --> 00:11:11.720]  不用帶著自己的子女
[00:11:11.720 --> 00:11:13.720]  又不用帶著爸爸媽媽
[00:11:13.720 --> 00:11:14.720]  只是兄弟姐妹
[00:11:14.720 --> 00:11:17.720]  還有不用帶著配偶
[00:11:17.720 --> 00:11:18.720]  只是兄弟姐妹
[00:11:18.720 --> 00:11:20.720]  這樣去有一個
[00:11:20.720 --> 00:11:23.720]  這樣的家庭旅遊
[00:11:23.720 --> 00:11:25.720]  是一件很開心的事
[00:11:25.720 --> 00:11:27.720]  相信在座你都明白
[00:11:27.720 --> 00:11:28.720]  真正的
[00:11:28.720 --> 00:11:30.720]  不只是物質的豐富
[00:11:30.720 --> 00:11:32.720]  是心靈的豐富
[00:11:32.720 --> 00:11:35.720]  是你感受到一份和睦
[00:11:35.720 --> 00:11:37.720]  幸福和榮耀
[00:11:37.720 --> 00:11:38.720]  你可以想像一下
[00:11:38.720 --> 00:11:40.720]  你是否真正的
[00:11:40.720 --> 00:11:41.720]  已經得到這一份
[00:11:41.720 --> 00:11:43.720]  這樣的福氣呢
[00:11:43.720 --> 00:11:45.720]  你想一下這個人
[00:11:45.720 --> 00:11:46.720]  你看一下這個人
[00:11:46.720 --> 00:11:48.720]  他有沒有那個永恆的福氣呢
[00:11:48.720 --> 00:11:49.720]  他有沒有真正的
[00:11:49.720 --> 00:11:52.720]  心靈的那份滿足呢
[00:11:52.720 --> 00:11:55.720]  曾經原來有報導說
[00:11:55.720 --> 00:11:58.720]  他四十幾歲的時候
[00:11:58.720 --> 00:12:02.720]  開始出現中年危機
[00:12:02.720 --> 00:12:06.720]  就沉溺在性愛裏面
[00:12:06.720 --> 00:12:08.720]  大家都知道
[00:12:08.720 --> 00:12:09.720]  為什麼皇室
[00:12:09.720 --> 00:12:10.720]  他的哥哥
[00:12:10.720 --> 00:12:12.720]  查理斯王子
[00:12:12.720 --> 00:12:14.720]  在十月三十號
[00:12:14.720 --> 00:12:17.720]  要將他所有的榮耀
[00:12:17.720 --> 00:12:19.720]  那個皇室的榮耀
[00:12:19.720 --> 00:12:22.720]  全部一下子的褫奪
[00:12:22.720 --> 00:12:23.720]  你想一下
[00:12:23.720 --> 00:12:25.720]  在世人的面前
[00:12:25.720 --> 00:12:27.720]  他那個的面容
[00:12:27.720 --> 00:12:29.720]  那種的
[00:12:29.720 --> 00:12:30.720]  你可以想像得到
[00:12:30.720 --> 00:12:32.720]  那種的羞恥
[00:12:32.720 --> 00:12:34.720]  就在世人的面前
[00:12:34.720 --> 00:12:35.720]  被見到
[00:12:35.720 --> 00:12:36.720]  被揭發
[00:12:36.720 --> 00:12:38.720]  雖然他此口否認
[00:12:38.720 --> 00:12:40.720]  和所謂任何那些的問題
[00:12:40.720 --> 00:12:41.720]  有關連
[00:12:41.720 --> 00:12:42.720]  但是
[00:12:42.720 --> 00:12:44.720]  為什麼他默然的願意接受呢
[00:12:44.720 --> 00:12:46.720]  正正是因為
[00:12:46.720 --> 00:12:48.720]  就是有事實的根據
[00:12:48.720 --> 00:12:50.720]  連那個女士
[00:12:50.720 --> 00:12:52.720]  都後來自殺身亡
[00:12:52.720 --> 00:12:54.720]  你可以想像得到
[00:12:54.720 --> 00:12:56.720]  那個選擇帶來的
[00:12:56.720 --> 00:12:59.720]  就是身敗名裂
[00:12:59.720 --> 00:13:03.720]  沒有了他應該得到的榮譽
[00:13:03.720 --> 00:13:06.720]  世人對他的那個讚頌
[00:13:06.720 --> 00:13:09.720]  他在一個這麼重要的皇室的身份
[00:13:09.720 --> 00:13:10.720]  是應該帶給國民
[00:13:10.720 --> 00:13:12.720]  帶給世人
[00:13:12.720 --> 00:13:13.720]  帶給有需要的人
[00:13:13.720 --> 00:13:17.720]  感受到那份的平安和福樂
[00:13:17.720 --> 00:13:20.720]  但是他能不能夠做到呢
[00:13:20.720 --> 00:13:22.720]  不可以
[00:13:22.720 --> 00:13:24.720]  因為他的選擇
[00:13:24.720 --> 00:13:26.720]  是一個錯誤的選擇
[00:13:26.720 --> 00:13:29.720]  在一個很黑暗的世界裏面
[00:13:29.720 --> 00:13:33.720]  做一些見不到光的勾當
[00:13:33.720 --> 00:13:36.720]  大家可能都有看新聞
[00:13:36.720 --> 00:13:40.720]  有一個稱為陳志的這位先生
[00:13:40.720 --> 00:13:44.720]  原來是柬埔寨那些詐騙集團的首腦
[00:13:44.720 --> 00:13:47.720]  現在全球通緝他
[00:13:47.720 --> 00:13:49.720]  他的資產被凍結
[00:13:49.720 --> 00:13:50.720]  無論新加坡
[00:13:50.720 --> 00:13:51.720]  台灣
[00:13:51.720 --> 00:13:54.720]  最近香港都凍結了他的資產
[00:13:54.720 --> 00:13:56.720]  可以想像得到
[00:13:56.720 --> 00:13:58.720]  原來在一些黑暗的世界
[00:13:58.720 --> 00:14:01.720]  有很多的勾當在從事
[00:14:01.720 --> 00:14:03.720]  朋友啊
[00:14:03.720 --> 00:14:07.720]  你的人生要怎樣去做一個選擇呢
[00:14:07.720 --> 00:14:11.720]  很希望大家今天聽完這一堂訊息
[00:14:11.720 --> 00:14:13.720]  你要對主耶穌
[00:14:13.720 --> 00:14:15.720]  這位永恆的救主
[00:14:15.720 --> 00:14:17.720]  你要抓緊他
[00:14:17.720 --> 00:14:19.720]  他才可以給到你和我
[00:14:19.720 --> 00:14:20.720]  有那份的
[00:14:20.720 --> 00:14:22.720]  真是永恆的福樂
[00:14:22.720 --> 00:14:23.720]  平安
[00:14:23.720 --> 00:14:26.720]  和更好的就是那份的幸福感
[00:14:26.720 --> 00:14:29.720]  一直持續去到永恆
[00:14:31.720 --> 00:14:34.720]  在2017年的5月
[00:14:34.720 --> 00:14:36.720]  很特別
[00:14:36.720 --> 00:14:38.720]  當時我在母堂感受堂
[00:14:38.720 --> 00:14:41.720]  來去做服事
[00:14:41.720 --> 00:14:44.720]  有一天收到博愛醫院的電話
[00:14:44.720 --> 00:14:47.720]  同事轉給我
[00:14:47.720 --> 00:14:52.720]  原來是博愛醫院的一個病房的一個護士長
[00:14:52.720 --> 00:14:54.720]  打來給我
[00:14:54.720 --> 00:14:55.720]  牧師
[00:14:55.720 --> 00:14:57.720]  因為他找牧師
[00:14:57.720 --> 00:14:58.720]  牧師
[00:14:58.720 --> 00:15:00.720]  你可不可以現在來醫院
[00:15:00.720 --> 00:15:01.720]  醫院
[00:15:01.720 --> 00:15:03.720]  我們有一個病人
[00:15:03.720 --> 00:15:05.720]  很想見牧師
[00:15:05.720 --> 00:15:07.720]  彼此不認識的
[00:15:07.720 --> 00:15:08.720]  當然
[00:15:08.720 --> 00:15:10.720]  我們有機會一定去
[00:15:10.720 --> 00:15:12.720]  去到之後
[00:15:12.720 --> 00:15:14.720]  護士
[00:15:14.720 --> 00:15:16.720]  在護士的station那裡
[00:15:16.720 --> 00:15:18.720]  就跟我說
[00:15:18.720 --> 00:15:22.720]  麻煩牧師你先穿好防護衣
[00:15:22.720 --> 00:15:24.720]  那時候不是疫情
[00:15:24.720 --> 00:15:26.720]  完全不需要戴口罩
[00:15:26.720 --> 00:15:27.720]  什麼都不用
[00:15:27.720 --> 00:15:30.720]  我說為什麼要做這些動作
[00:15:30.720 --> 00:15:33.720]  他說因為怕你傳染給他
[00:15:33.720 --> 00:15:34.720]  那個病人
[00:15:34.720 --> 00:15:36.720]  原來那個情況就是
[00:15:36.720 --> 00:15:40.720]  那個病人已經是非常非常的虛弱
[00:15:40.720 --> 00:15:43.720]  稍微有些外來的感染
[00:15:43.720 --> 00:15:46.720]  就會加增他的病情
[00:15:46.720 --> 00:15:50.720]  我穿好整套的防護衣
[00:15:50.720 --> 00:15:51.720]  戴上口罩
[00:15:51.720 --> 00:15:52.720]  所有的東西
[00:15:52.720 --> 00:15:53.720]  然後進去
[00:15:53.720 --> 00:15:55.720]  是一個獨立的房間
[00:15:55.720 --> 00:15:57.720]  這樣來的
[00:15:57.720 --> 00:15:58.720]  我問他
[00:15:58.720 --> 00:16:00.720]  女士你找我做什麼
[00:16:00.720 --> 00:16:02.720]  我是教會牧師
[00:16:02.720 --> 00:16:05.720]  你可不可以幫我洗禮
[00:16:05.720 --> 00:16:07.720]  當然那個聲音不是那麼大聲
[00:16:07.720 --> 00:16:09.720]  不是那麼什麼的
[00:16:09.720 --> 00:16:12.720]  是很微弱的聲音
[00:16:12.720 --> 00:16:17.720]  這一位姓鍾的鍾少奇
[00:16:17.720 --> 00:16:19.720]  這一位女士
[00:16:19.720 --> 00:16:21.720]  大概五十多歲
[00:16:21.720 --> 00:16:23.720]  我說當然可以
[00:16:23.720 --> 00:16:27.720]  我跟她說簡單的信耶穌
[00:16:27.720 --> 00:16:30.720]  輾轉就跟她洗禮
[00:16:30.720 --> 00:16:32.720]  因為她都是很堅定很清楚
[00:16:32.720 --> 00:16:35.720]  願意接受
[00:16:35.720 --> 00:16:38.720]  沒多久大概一個禮拜
[00:16:38.720 --> 00:16:42.720]  她的老人院就打給我
[00:16:42.720 --> 00:16:46.720]  因為知道我跟這個鍾女士洗了禮
[00:16:46.720 --> 00:16:50.720]  就是有教會的牧者認識她
[00:16:50.720 --> 00:16:53.720]  老人院就開始跟我說
[00:16:53.720 --> 00:16:57.720]  一個禮拜
[00:16:57.720 --> 00:17:00.720]  鍾女士已經離開世界
[00:17:00.720 --> 00:17:03.720]  我當然就為她的家人祈禱
[00:17:03.720 --> 00:17:05.720]  她說不是
[00:17:05.720 --> 00:17:10.720]  牧師你要幫她辦安息禮拜
[00:17:10.720 --> 00:17:14.720]  因為她沒有家人
[00:17:14.720 --> 00:17:18.720]  她的家人在外國不回來
[00:17:18.720 --> 00:17:20.720]  我知道之後
[00:17:20.720 --> 00:17:24.720]  當然用最簡單最快的幫她安排
