
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:03:16.000 --> 00:03:21.000]  與他同住享受永恆
[00:03:21.000 --> 00:03:27.000]  每逢先知提到未來的懲罰或者是拯救
[00:03:27.000 --> 00:03:29.000]  都是講未發生的事
[00:03:29.000 --> 00:03:33.000]  亦都即是無論講將來的懲罰也好
[00:03:33.000 --> 00:03:35.000]  或者拯救也好
[00:03:35.000 --> 00:03:37.000]  都是預言
[00:03:37.000 --> 00:03:42.000]  問題只不過是預言會在何時發生呢?
[00:03:42.000 --> 00:03:46.000]  一般其實不是很明確
[00:03:46.000 --> 00:03:50.000]  在《爾賽亞書》裏面時時提到一個片語
[00:03:50.000 --> 00:03:53.000]  就是「在那日」
[00:03:53.000 --> 00:03:55.000]  究竟是哪一日呢?
[00:03:55.000 --> 00:03:58.000]  在《爾賽亞書》成書的時候
[00:03:58.000 --> 00:04:02.000]  其實連先知自己都不知道
[00:04:02.000 --> 00:04:06.000]  所以仕途彼得曾經講過一段說話
[00:04:06.000 --> 00:04:15.000]  「論到這九因,那如先說你們要得恩典的眾先知
[00:04:15.000 --> 00:04:22.000]  已經詳細地搜索查考過
[00:04:22.000 --> 00:04:28.000]  查考在他們心裏的基督的靈
[00:04:28.000 --> 00:04:33.000]  如先證明基督受苦難後來得榮耀
[00:04:33.000 --> 00:04:39.000]  是指什麼時候什麼情況發生的」
[00:04:39.000 --> 00:04:44.000]  所以先知雖然很想知道那個日子
[00:04:44.000 --> 00:04:48.000]  但是查考之後都是徒勞無功
[00:04:48.000 --> 00:04:53.000]  不知道預言究竟是什麼時候發生
[00:04:53.000 --> 00:04:56.000]  我們現在比較好一點
[00:04:56.000 --> 00:05:06.000]  因為我們活在先知預言之後的時間
[00:05:06.000 --> 00:05:11.000]  所以很多先知的預言其實已經發生了
[00:05:11.000 --> 00:05:14.000]  以致我們有歷史可以參考
[00:05:14.000 --> 00:05:20.000]  就明白那些事情是什麼時候發生和怎樣發生
[00:05:20.000 --> 00:05:26.000]  讀先知書還有一個難處
[00:05:26.000 --> 00:05:29.000]  就是有時我們不知道歷史背景
[00:05:29.000 --> 00:05:32.000]  並且先知書的內容
[00:05:32.000 --> 00:05:38.000]  很多時候是用詩歌題材和寓意式的比喻寫的
[00:05:38.000 --> 00:05:45.000]  讓我們要運用想像力去了解詩歌所講的意思
[00:05:45.000 --> 00:05:51.000]  而不是單從字面去理解先知要傳達的訊息
[00:05:51.000 --> 00:05:55.000]  今天以賽亞書的這段經文就是詩歌題材
[00:05:55.000 --> 00:05:59.000]  讓我們看到上主的拯救計劃
[00:05:59.000 --> 00:06:06.000]  也是很清楚讓我們認識上主是救主和救贖主
[00:06:06.000 --> 00:06:11.000]  他要拯救未來的以色列人的動機和目的
[00:06:11.000 --> 00:06:15.000]  我先介紹一下今天的經文大綱
[00:06:15.000 --> 00:06:19.000]  今天的經文可以分為三段
[00:06:19.000 --> 00:06:23.000]  第一段是四十三章一至十三節
[00:06:23.000 --> 00:06:28.000]  講到神系創造主和救贖主
[00:06:28.000 --> 00:06:34.000]  第二段是四十三章十四至二十八節
[00:06:34.000 --> 00:06:40.000]  是神要將秘魯到巴比倫的子民帶回故鄉
[00:06:40.000 --> 00:06:45.000]  第三段是四十四章一至五節
[00:06:45.000 --> 00:06:49.000]  神要賜福給以色列的後代
[00:06:49.000 --> 00:06:55.000]  這樣的分段其實是由於每一段開始都有一句說話提到
[00:06:55.000 --> 00:06:58.000]  耶和華如此說
[00:06:58.000 --> 00:07:03.000]  可以說是給了我們一個相當明確的分段記號
[00:07:03.000 --> 00:07:09.000]  現在讓我們思想經文的內容和先知的預言和我們的關係
[00:07:09.000 --> 00:07:14.000]  先來看第一段四十三章一至十三節
[00:07:14.000 --> 00:07:16.000]  我們看第一節
[00:07:16.000 --> 00:07:25.000]  「雅各創造你的耶和華,以色列造成你的那位,現在如此說:
[00:07:25.000 --> 00:07:30.000]  你不要害怕,因為我救贖了你,
[00:07:30.000 --> 00:07:35.000]  我曾提你的名召你,你是屬我的。」
[00:07:35.000 --> 00:07:39.000]  在第一節的經文裡的第一句
[00:07:39.000 --> 00:07:42.000]  我們已經看到詩歌的形式
[00:07:42.000 --> 00:07:46.000]  雅各相對於以色列
[00:07:46.000 --> 00:07:51.000]  創造和造成亦是彼此呼應
[00:07:51.000 --> 00:07:55.000]  這種是平行對稱的詩句
[00:07:55.000 --> 00:08:00.000]  但我亦留意到創造的字
[00:08:00.000 --> 00:08:03.000]  在原文用的字眼
[00:08:03.000 --> 00:08:10.000]  其實和《創世紀》一章二十六至二十七節所用的字是一樣的
[00:08:10.000 --> 00:08:15.000]  《創世紀》的作者在描述上帝造人的時候
[00:08:15.000 --> 00:08:19.000]  特別是用了三次創造這個字
[00:08:19.000 --> 00:08:26.000]  表明人在所有上帝的創造中的獨特和尊貴
[00:08:26.000 --> 00:08:29.000]  在上帝所創造的萬物中
[00:08:29.000 --> 00:08:33.000]  有人是有上帝的形象
[00:08:33.000 --> 00:08:37.000]  可以代表上帝去管理大地
[00:08:37.000 --> 00:08:40.000]  很可惜,當人犯罪之後
[00:08:40.000 --> 00:08:43.000]  他們自己都知道錯了
[00:08:43.000 --> 00:08:46.000]  所以就很怕見上帝,要躲起來
[00:08:46.000 --> 00:08:50.000]  就好像我們有時小朋友都會有這樣的情況
[00:08:50.000 --> 00:08:54.000]  當我們做一些爸爸媽媽叫他們不要做的事之後
[00:08:54.000 --> 00:08:58.000]  就躲起來,不敢出來見父母
[00:08:58.000 --> 00:09:01.000]  翻到《以賽亞書》的經文
[00:09:01.000 --> 00:09:04.000]  上主告訴他的子民
[00:09:04.000 --> 00:09:08.000]  不要害怕,因為我救贖了你
[00:09:08.000 --> 00:09:11.000]  犯了罪都不用害怕
[00:09:11.000 --> 00:09:14.000]  原因是我救贖了你
[00:09:14.000 --> 00:09:19.000]  這裡的對象當然不是指以賽亞時代犯罪的人
[00:09:19.000 --> 00:09:21.000]  而是他們的後代
[00:09:21.000 --> 00:09:24.000]  很多時候都有人很喜歡說
[00:09:24.000 --> 00:09:26.000]  一人犯罪一人當
[00:09:26.000 --> 00:09:28.000]  好像很有勇氣
[00:09:28.000 --> 00:09:31.000]  很有承擔犯罪後果的能力
[00:09:31.000 --> 00:09:35.000]  但在現實的生活裡面
[00:09:35.000 --> 00:09:38.000]  我們犯了罪,所帶來的後果
[00:09:38.000 --> 00:09:42.000]  往往是我們無能為力去擔當的
[00:09:42.000 --> 00:09:44.000]  不單止這樣
[00:09:44.000 --> 00:09:48.000]  有時還會禍延身邊的人,甚至後代
[00:09:48.000 --> 00:09:52.000]  最近悉尼的本地新聞就報導一個人
[00:09:52.000 --> 00:09:58.000]  吸了毒又喝酒,開車撞死了同一個家庭的三兄妹
[00:09:58.000 --> 00:10:02.000]  還有一個表兄弟姐妹,四個小女孩被他撞死
[00:10:02.000 --> 00:10:07.000]  這位犯罪的人能不能夠承擔他犯罪的後果?
[00:10:07.000 --> 00:10:10.000]  即使他死三至四次
[00:10:10.000 --> 00:10:14.000]  都不能夠使死他的人復活
[00:10:14.000 --> 00:10:19.000]  假如這位駕車者是被判坐監
[00:10:19.000 --> 00:10:25.000]  他自己的妻子父母和兒女都同樣要承受痛苦
[00:10:25.000 --> 00:10:30.000]  一個人犯罪是會禍及他身邊的人
[00:10:30.000 --> 00:10:34.000]  因此上帝要救贖那些犯罪子民的後代
[00:10:34.000 --> 00:10:38.000]  使他們不會永遠遠離神
[00:10:38.000 --> 00:10:42.000]  救贖的意思就是要付代價
[00:10:42.000 --> 00:10:45.000]  上帝不單止創造我們
[00:10:45.000 --> 00:10:49.000]  還要付代價救贖我們
[00:10:49.000 --> 00:10:53.000]  為什麼呢?
[00:10:53.000 --> 00:10:58.000]  問為什麼這個問題其實有兩方面的含義
[00:10:58.000 --> 00:11:03.000]  一方面是問出於什麼動機或者原因
[00:11:03.000 --> 00:11:05.000]  上帝要救贖我們呢?
[00:11:05.000 --> 00:11:08.000]  另一方面是關於目的
[00:11:08.000 --> 00:11:14.000]  上帝要救贖那些子民為了什麼目的呢?
[00:11:14.000 --> 00:11:18.000]  上帝要救贖那些子民的原因
[00:11:18.000 --> 00:11:21.000]  在第四節是這樣說
[00:11:21.000 --> 00:11:26.000]  因我看你為寶貝為尊貴
[00:11:26.000 --> 00:11:29.000]  又因我愛你
[00:11:29.000 --> 00:11:31.000]  救贖的原因其實很簡單
[00:11:31.000 --> 00:11:36.000]  上帝就是愛他愛他所創造的人
[00:11:36.000 --> 00:11:40.000]  將他們看為寶貝為尊貴
[00:11:40.000 --> 00:11:43.000]  所以我們已經得到救贖的人
[00:11:43.000 --> 00:11:46.000]  是無權自卑的
[00:11:46.000 --> 00:11:52.000]  創造我們的主已經看我們為寶貝為尊貴
[00:11:52.000 --> 00:11:55.000]  我們當中如果有自卑的人
[00:11:55.000 --> 00:11:59.000]  請你對自己說我不必再自卑了
[00:11:59.000 --> 00:12:03.000]  因為創造天地的上帝愛我
[00:12:03.000 --> 00:12:08.000]  看我為寶貝為尊貴
[00:12:08.000 --> 00:12:11.000]  上帝要救贖他們子民的目的
[00:12:11.000 --> 00:12:17.000]  在第一節就說要使他們屬於神
[00:12:17.000 --> 00:12:21.000]  事實上所有人都是屬於神的
[00:12:21.000 --> 00:12:26.000]  因為我們都是他的創造
[00:12:26.000 --> 00:12:30.000]  這是創造論其中一個涵義
[00:12:30.000 --> 00:12:34.000]  創造包括擁有權
[00:12:34.000 --> 00:12:38.000]  而救贖就是使迷失在罪中的人
[00:12:38.000 --> 00:12:41.000]  再次屬於神
[00:12:41.000 --> 00:12:44.000]  有一個故事講到一個小朋友
[00:12:44.000 --> 00:12:46.000]  他很有心機
[00:12:46.000 --> 00:12:50.000]  用了幾個月的時間去做一隻小帆船
[00:12:50.000 --> 00:12:52.000]  他做好之後很開心
[00:12:52.000 --> 00:12:55.000]  有一個風和日麗的下午
[00:12:55.000 --> 00:12:59.000]  他帶著小帆船出去到湖邊放船
[00:12:59.000 --> 00:13:02.000]  小帆船沒有沉
[00:13:02.000 --> 00:13:07.000]  在湖邊浮來浮去很平穩
[00:13:07.000 --> 00:13:10.000]  還順著水流而行
[00:13:10.000 --> 00:13:13.000]  但突然起了一陣風
[00:13:13.000 --> 00:13:16.000]  把小帆船吹了出去湖中心
[00:13:16.000 --> 00:13:20.000]  離他很遠水又深
[00:13:20.000 --> 00:13:23.000]  他沒有辦法取回自己的小帆船
[00:13:23.000 --> 00:13:27.000]  結果小朋友只有空手回家
[00:13:27.000 --> 00:13:33.000]  過了兩天他走過一間玩具店
[00:13:33.000 --> 00:13:40.000]  在櫥窗裡竟然看到自己的小帆船
[00:13:40.000 --> 00:13:44.000]  他進去跟店主說
[00:13:44.000 --> 00:13:48.000]  「那個小帆船是我的」
[00:13:48.000 --> 00:13:51.000]  店主回答他
[00:13:51.000 --> 00:13:55.000]  「我相信你的,那隻小帆船可能真是你的」
[00:13:55.000 --> 00:14:00.000]  「但是兩天前有人拿來賣給我的」
[00:14:00.000 --> 00:14:04.000]  「我都不能夠白白把小帆船還給你」
[00:14:04.000 --> 00:14:10.000]  「這樣吧,我用成本價賣給你吧」
[00:14:10.000 --> 00:14:17.000]  小朋友回家後不斷找零碎的工作去賺錢
[00:14:17.000 --> 00:14:21.000]  終於他儲夠了足夠的錢後
[00:14:21.000 --> 00:14:25.000]  就去找店主買回小帆船
[00:14:25.000 --> 00:14:27.000]  當他拿著小帆船時
[00:14:27.000 --> 00:14:32.000]  他對小帆說「現在我是第二次擁有你」
[00:14:32.000 --> 00:14:35.000]  「第一次是我創造你的時候」
[00:14:35.000 --> 00:14:40.000]  「第二次是我買熟你的時候」
[00:14:40.000 --> 00:14:45.000]  上帝要救贖他那些曾經犯罪的子民的另一個目的
[00:14:45.000 --> 00:14:49.000]  是在第十至第十一節
[00:14:49.000 --> 00:14:52.000]  我們要明白當耳塞寫成書的時候
[00:14:52.000 --> 00:14:57.000]  猶大被滅和後來的救贖都只是一個預言
[00:14:57.000 --> 00:15:01.000]  這個預言是差不多兩百年後才發生的
[00:15:01.000 --> 00:15:04.000]  但是當預言應驗的時候
[00:15:04.000 --> 00:15:09.000]  被救贖的子民就會信服上帝
[00:15:09.000 --> 00:15:12.000]  並且以色列人的存在這個事實
[00:15:12.000 --> 00:15:15.000]  就成為了一個見證
[00:15:15.000 --> 00:15:18.000]  證明上帝是真實的
[00:15:18.000 --> 00:15:21.000]  他的預言是準確的
[00:15:21.000 --> 00:15:26.000]  他是完全值得我們毀身的
[00:15:26.000 --> 00:15:28.000]  我們看第二段經文
[00:15:28.000 --> 00:15:32.000]  在43章14-28節
[00:15:32.000 --> 00:15:36.000]  這段經文提到以色列人需要被救贖
[00:15:36.000 --> 00:15:39.000]  是由於他們犯了罪
[00:15:39.000 --> 00:15:41.000]  他們所犯最重要的罪行
[00:15:41.000 --> 00:15:43.000]  就是違背上帝
[00:15:43.000 --> 00:15:45.000]  敬拜假神
[00:15:45.000 --> 00:15:51.000]  以致上帝要按照他和以色列人所立的約去懲罰他們
[00:15:51.000 --> 00:15:54.000]  使他們各抱加盟
[00:15:54.000 --> 00:15:56.000]  我們看一節經文
[00:15:56.000 --> 00:16:00.000]  在新明紀28章64節
[00:16:00.000 --> 00:16:03.000]  上主要把你們放逐到各國
[00:16:03.000 --> 00:16:05.000]  分散到全世界
[00:16:05.000 --> 00:16:10.000]  其實從新明紀28章15節開始就說
[00:16:10.000 --> 00:16:14.000]  如果以色列人不守約的一切後果
[00:16:14.000 --> 00:16:18.000]  上帝是會管教懲罰他們
[00:16:18.000 --> 00:16:21.000]  並且上帝的管教是由輕至重
[00:16:21.000 --> 00:16:24.000]  越來越嚴厲
[00:16:24.000 --> 00:16:28.000]  而去到最後才會使他們亡國
[00:16:28.000 --> 00:16:32.000]  和被放逐到世界各地
[00:16:32.000 --> 00:16:36.000]  但到了上帝定下的時間
[00:16:36.000 --> 00:16:39.000]  上帝就會救贖一批以色列人
[00:16:39.000 --> 00:16:43.000]  並且會逃去你們的過犯
[00:16:43.000 --> 00:16:46.000]  我也不再記得你的罪惡
[00:16:46.000 --> 00:16:50.000]  這段經文16至20節
[00:16:50.000 --> 00:16:54.000]  還預言上主會用不同的方法
[00:16:54.000 --> 00:16:57.000]  拯救未來被放逐的以色列人
[00:16:57.000 --> 00:17:00.000]  16節其實是指從前上主
[00:17:00.000 --> 00:17:04.000]  如何帶領以色列人出埃及過紅海
[00:17:04.000 --> 00:17:07.000]  然後消滅埃及的追兵
[00:17:07.000 --> 00:17:12.000]  但將來上主拯救被放逐的以色列人時
[00:17:12.000 --> 00:17:15.000]  他會用新的方法
[00:17:15.000 --> 00:17:17.000]  故此19節也說
[00:17:17.000 --> 00:17:20.000]  漢吶,我要行一件新事
[00:17:20.000 --> 00:17:26.000]  我必在曠野開道路,在沙漠開公河
[00:17:26.000 --> 00:17:31.000]  最後一段44章1至5節
[00:17:31.000 --> 00:17:34.000]  這段經文描寫將來的以色列人
[00:17:34.000 --> 00:17:38.000]  和上帝的關係是很親密的
[00:17:38.000 --> 00:17:41.000]  在44章3節上主說
[00:17:41.000 --> 00:17:45.000]  我要將我的靈驍冠你的後裔
[00:17:45.000 --> 00:17:49.000]  使我的福臨到你的子孫
[00:17:49.000 --> 00:17:52.000]  而那時候的以色列人
[00:17:52.000 --> 00:17:55.000]  是很樂意承認自己是屬於主的
[00:17:55.000 --> 00:17:58.000]  所以在44章5節說
[00:17:58.000 --> 00:18:00.000]  這個要說我是屬耶和華的
[00:18:00.000 --> 00:18:03.000]  那個要以雅各的名自稱
[00:18:03.000 --> 00:18:06.000]  又有一個在手上寫著
[00:18:06.000 --> 00:18:10.000]  歸耶和華,定自稱為以色列
[00:18:10.000 --> 00:18:14.000]  在《創世紀》第一章裏
[00:18:14.000 --> 00:18:17.000]  我們可以看到上帝創造人類的子兒
[00:18:17.000 --> 00:18:19.000]  是要賜福給人
[00:18:19.000 --> 00:18:22.000]  第二章就提到上帝
[00:18:22.000 --> 00:18:26.000]  是吹了一口靈氣進入人當中
[00:18:26.000 --> 00:18:29.000]  所以以塞亞先知的預言
[00:18:29.000 --> 00:18:34.000]  可以說是上帝再創造一批屬於他的子民
[00:18:34.000 --> 00:18:38.000]  上主藉著以塞亞先知所說的預言
[00:18:38.000 --> 00:18:41.000]  在歷史上已經應驗過
[00:18:41.000 --> 00:18:44.000]  不過未曾全面應驗
[00:18:44.000 --> 00:18:48.000]  更重要的應驗是上主藉著他的僕人
[00:18:48.000 --> 00:18:50.000]  要救贖全人類
[00:18:50.000 --> 00:18:53.000]  那位要救贖全人類的僕人
[00:18:53.000 --> 00:18:55.000]  就是主耶穌基督
[00:18:55.000 --> 00:19:00.000]  凡是相信的人都會有聖靈住在我們裏面
[00:19:00.000 --> 00:19:03.000]  使我們成為新造的人
[00:19:03.000 --> 00:19:05.000]  上主救贖我們的目的
[00:19:05.000 --> 00:19:08.000]  就是使我們全心信服上帝
[00:19:08.000 --> 00:19:11.000]  和祂建立密切的關係
[00:19:11.000 --> 00:19:15.000]  和成為祂的見證人
[00:19:15.000 --> 00:19:18.000]  所有已經信主的弟兄姊妹
[00:19:18.000 --> 00:19:21.000]  我們有沒有全心信服上帝呢?
[00:19:21.000 --> 00:19:25.000]  有沒有將生命的主權交託給上帝
[00:19:25.000 --> 00:19:28.000]  並且成為上帝的見證人呢?
[00:19:28.000 --> 00:19:32.000]  在你過去信了主的年日當中
[00:19:32.000 --> 00:19:37.000]  你曾經向多少人見證過上帝的信實
[00:19:37.000 --> 00:19:40.000]  分享了多少次福音呢?
[00:19:40.000 --> 00:19:42.000]  如果有人在這裏想
[00:19:42.000 --> 00:19:44.000]  是的,我心靈願意
[00:19:44.000 --> 00:19:46.000]  但我又不知道怎麼做
[00:19:46.000 --> 00:19:49.000]  我今天想給大家一些建議
[00:19:49.000 --> 00:19:52.000]  有三個建議給大家參考
[00:19:52.000 --> 00:19:58.000]  第一,我們要建立一個每日與主親近的習慣
[00:19:58.000 --> 00:20:03.000]  這是每日都要讀經、讀聖經和祈禱
[00:20:03.000 --> 00:20:05.000]  我們不要忘記
[00:20:05.000 --> 00:20:07.000]  聖靈是住在我們心中的
[00:20:07.000 --> 00:20:10.000]  我們要在與主親近的時候
[00:20:10.000 --> 00:20:14.000]  學習聆聽聖靈對我們的說話和指引
[00:20:14.000 --> 00:20:20.000]  第二,當我們要做一些人生重要的決定的時候
[00:20:20.000 --> 00:20:23.000]  我們要尋求聖靈的引導
[00:20:23.000 --> 00:20:27.000]  不要只是去尋求醫生、律師、理財師的指引
[00:20:27.000 --> 00:20:30.000]  而是要尋求聖靈的指引
[00:20:30.000 --> 00:20:36.000]  第三,要成為上主的見證人其實有兩個方法
[00:20:36.000 --> 00:20:40.000]  首先,我們弟兄姊妹之間要彼此相愛
[00:20:40.000 --> 00:20:43.000]  這是主耶穌基督的吩咐
[00:20:43.000 --> 00:20:45.000]  藉著我們彼此相愛
[00:20:45.000 --> 00:20:49.000]  其他人就會知道我們是基督徒
[00:20:49.000 --> 00:20:52.000]  另一方面,當我們有機會的時候
[00:20:52.000 --> 00:20:54.000]  我們就要向人見證
[00:20:54.000 --> 00:20:57.000]  我們所信的上帝是真實的
[00:20:57.000 --> 00:21:01.000]  祂能夠在事情未發生之前
[00:21:01.000 --> 00:21:05.000]  幾百年就預言了事情會怎樣發生
[00:21:05.000 --> 00:21:09.000]  故此除了主耶穌基督之外
[00:21:09.000 --> 00:21:13.000]  就再沒有其他的上帝
[00:21:13.000 --> 00:21:16.000]  讓我們一同祈禱
[00:21:16.000 --> 00:21:20.000]  親愛的主耶穌
[00:21:20.000 --> 00:21:23.000]  感謝祢救贖了我們
[00:21:23.000 --> 00:21:26.000]  使我們成為祢的子民
[00:21:26.000 --> 00:21:29.000]  有此刻聖靈住在我們心中
[00:21:29.000 --> 00:21:33.000]  隨時引導我們行走在二路中
[00:21:33.000 --> 00:21:37.000]  求祢幫助我們喜愛與祢親近
[00:21:37.000 --> 00:21:39.000]  由聖靈所賜的智慧
[00:21:39.000 --> 00:21:42.000]  把握機會向未認識祢的人
[00:21:42.000 --> 00:21:44.000]  見證祢是上帝
[00:21:44.000 --> 00:21:46.000]  見證祢的信實
[00:21:46.000 --> 00:21:48.000]  奉耶穌基督的名祈禱
[00:21:48.000 --> 00:21:50.000]  阿們
