
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:01:53.760 --> 00:01:57.280]  第一個例子就是關於夏娃的例子
[00:01:57.280 --> 00:02:01.520]  我想對夏娃,大家都應該很熟悉
[00:02:01.520 --> 00:02:05.440]  在《創世紀》的三章裡說到
[00:02:05.440 --> 00:02:10.000]  夏娃被蛇誘惑
[00:02:10.000 --> 00:02:11.280]  蛇告訴她
[00:02:11.280 --> 00:02:16.960]  如果你吃了分別善惡樹上的果子的時候
[00:02:16.960 --> 00:02:18.400]  你就會怎樣?
[00:02:18.400 --> 00:02:20.800]  跟神一樣有智慧
[00:02:20.800 --> 00:02:23.680]  你就會眼目明亮
[00:02:23.680 --> 00:02:26.880]  於是夏娃就吃了這個禁果
[00:02:26.880 --> 00:02:28.960]  她吃了這個禁果之後
[00:02:28.960 --> 00:02:32.080]  她還給了她的丈夫阿當吃
[00:02:32.080 --> 00:02:33.520]  我想問大家
[00:02:33.520 --> 00:02:37.200]  你覺得夏娃愛不愛阿當呢?
[00:02:37.200 --> 00:02:38.400]  這是第一個問題
[00:02:38.400 --> 00:02:39.360]  第二個問題
[00:02:39.360 --> 00:02:43.040]  你覺得夏娃愛不愛神呢?
[00:02:43.040 --> 00:02:45.200]  你可以跟隔壁的人商量一下
[00:02:45.200 --> 00:02:48.480]  你覺得夏娃愛不愛阿當呢?
[00:02:48.480 --> 00:02:50.880]  你覺得夏娃愛不愛神呢?
[00:02:50.880 --> 00:02:52.080]  第一個問題
[00:02:52.080 --> 00:02:54.640]  夏娃愛不愛阿當呢?
[00:02:54.640 --> 00:02:55.600]  愛
[00:02:55.600 --> 00:02:56.960]  愛阿當
[00:02:56.960 --> 00:02:59.920]  夏娃愛不愛神呢?
[00:02:59.920 --> 00:03:01.280]  都應該愛
[00:03:01.280 --> 00:03:04.560]  有沒有人說不愛的?
[00:03:04.560 --> 00:03:05.200]  沒有
[00:03:05.200 --> 00:03:06.160]  應該愛
[00:03:06.160 --> 00:03:07.680]  第一個是很肯定的
[00:03:07.680 --> 00:03:08.880]  大家都很肯定
[00:03:08.880 --> 00:03:12.080]  夏娃是愛阿當的
[00:03:12.080 --> 00:03:14.880]  夏娃之所以吃這個禁果
[00:03:14.880 --> 00:03:15.760]  很明顯的
[00:03:15.760 --> 00:03:17.280]  聖經告訴我們
[00:03:17.280 --> 00:03:20.800]  這個禁果是閱人耳目的
[00:03:20.800 --> 00:03:23.760]  吃了之後會跟神有同等的智慧
[00:03:23.760 --> 00:03:28.240]  於是她毫不猶豫地吃了
[00:03:28.240 --> 00:03:30.560]  她吃完之後
[00:03:30.560 --> 00:03:31.840]  我個人都是同意的
[00:03:31.840 --> 00:03:34.160]  覺得夏娃真的愛她的丈夫
[00:03:34.160 --> 00:03:35.440]  兩夫妻來的
[00:03:35.440 --> 00:03:38.000]  感情在創世紀一直都很親密
[00:03:38.000 --> 00:03:42.080]  於是就拿給她的丈夫阿當吃了
[00:03:42.080 --> 00:03:43.920]  她給阿當吃
[00:03:43.920 --> 00:03:47.200]  她的動機是一個美善的動機
[00:03:47.200 --> 00:03:48.640]  good intention
[00:03:48.640 --> 00:03:52.000]  但她沒有想過好心做壞事
[00:03:52.000 --> 00:03:54.960]  好事變成不好的事
[00:03:54.960 --> 00:03:57.600]  就變成一個horrible的結果
[00:03:57.600 --> 00:03:59.840]  就是含阿當於不義
[00:03:59.840 --> 00:04:02.080]  兩個人一起犯罪
[00:04:02.080 --> 00:04:04.240]  背叛了神的誡命
[00:04:04.240 --> 00:04:07.760]  於是就被逐出了伊敦園
[00:04:07.760 --> 00:04:08.880]  我們看到
[00:04:08.880 --> 00:04:11.760]  這個時候她是按自己的意願去愛的
[00:04:11.760 --> 00:04:13.040]  沒有按神的吩咐
[00:04:13.040 --> 00:04:15.520]  以至於她跟阿當都得罪了神
[00:04:15.520 --> 00:04:16.800]  好了
[00:04:16.800 --> 00:04:20.160]  又來到看夏娃愛不愛神
[00:04:20.160 --> 00:04:23.280]  剛才有弟兄姊妹告訴我們
[00:04:23.280 --> 00:04:24.880]  是應該愛的
[00:04:24.880 --> 00:04:26.640]  我本人都是同意的
[00:04:26.640 --> 00:04:27.600]  她是愛神
[00:04:27.600 --> 00:04:29.040]  不過有保留
[00:04:29.040 --> 00:04:31.760]  因為她仍然內裡有一些
[00:04:31.760 --> 00:04:33.040]  自己的私心
[00:04:33.040 --> 00:04:35.600]  有自己的慾望
[00:04:35.600 --> 00:04:39.040]  這就是我們現在很多基督徒的寫照
[00:04:39.040 --> 00:04:40.560]  我們是很愛神的
[00:04:40.560 --> 00:04:43.600]  不過我們內裡還是保留了一點點的東西
[00:04:43.600 --> 00:04:46.800]  所以是愛神又愛自己
[00:04:46.800 --> 00:04:51.760]  以至於她能夠被魔鬼有機可乘
[00:04:51.760 --> 00:04:55.760]  接著我們又去看另一個個案
[00:04:55.760 --> 00:04:57.600]  就是彼得
[00:04:57.600 --> 00:04:59.280]  彼得你都知道
[00:04:59.280 --> 00:05:01.840]  是一個很典型的
[00:05:01.840 --> 00:05:03.920]  我經常說他是大師兄
[00:05:03.920 --> 00:05:07.840]  他很喜歡很快就說出model answer
[00:05:07.840 --> 00:05:08.880]  很厲害的
[00:05:08.880 --> 00:05:12.080]  聖經記載在馬可福音八章二十九節
[00:05:12.080 --> 00:05:14.480]  他剛剛認信了耶穌
[00:05:14.480 --> 00:05:15.920]  就是基督
[00:05:15.920 --> 00:05:16.960]  就是神的兒子
[00:05:16.960 --> 00:05:18.960]  即是他們一直期盼
[00:05:18.960 --> 00:05:21.520]  猶太人一直期盼的尼塞
[00:05:21.520 --> 00:05:22.880]  這個救贖主
[00:05:22.880 --> 00:05:26.480]  接著在第三十一節和三十二節
[00:05:26.480 --> 00:05:29.200]  耶穌就告訴彼得
[00:05:29.200 --> 00:05:30.880]  他會受很多的苦
[00:05:30.880 --> 00:05:32.160]  而且被殺
[00:05:32.160 --> 00:05:34.880]  三天後會復活
[00:05:34.880 --> 00:05:37.440]  彼得一聽到這件事的時候
[00:05:37.440 --> 00:05:39.920]  他真的很愛耶穌
[00:05:39.920 --> 00:05:43.440]  他不想耶穌白白去送死
[00:05:43.440 --> 00:05:46.560]  於是他就第一時間抓住耶穌
[00:05:46.560 --> 00:05:48.480]  拉著祂勸祂
[00:05:48.480 --> 00:05:49.600]  不要去啊
[00:05:49.600 --> 00:05:51.600]  祢就會死了
[00:05:51.600 --> 00:05:55.600]  結果耶穌就轉身來責備彼得
[00:05:55.600 --> 00:05:58.720]  撒旦退我後邊去吧
[00:05:58.720 --> 00:06:01.360]  因為你不體貼神的意思
[00:06:01.360 --> 00:06:04.240]  只體貼人的意思
[00:06:04.240 --> 00:06:05.760]  這裡給我們看到
[00:06:05.760 --> 00:06:08.160]  彼得他整個信仰
[00:06:08.160 --> 00:06:09.360]  他跟了耶穌這麼久
[00:06:09.360 --> 00:06:11.200]  雖然他凝信了耶穌是基督
[00:06:11.200 --> 00:06:15.760]  但是他的信仰停留在這個知識的層面
[00:06:15.760 --> 00:06:18.160]  在這個腦袋上面
[00:06:18.160 --> 00:06:23.600]  他根本對耶穌成為尼塞亞
[00:06:23.600 --> 00:06:25.600]  他是不明白這個意思
[00:06:25.600 --> 00:06:29.200]  他不明白耶穌來道成肉身
[00:06:29.200 --> 00:06:31.040]  來到這個世界上
[00:06:31.040 --> 00:06:34.240]  是要為我們成就這個救恩
[00:06:34.240 --> 00:06:35.600]  是要犧牲
[00:06:35.600 --> 00:06:37.920]  是要捨己釘在十字架上
[00:06:37.920 --> 00:06:41.360]  他對這個信仰其實不是很清楚
[00:06:41.360 --> 00:06:43.600]  他只不過是知識上明白
[00:06:43.600 --> 00:06:47.200]  他更加不知道信仰愛神
[00:06:47.200 --> 00:06:50.480]  是需要付出這個代價的
[00:06:50.480 --> 00:06:53.040]  所以你給我們看到這兩個個案
[00:06:53.040 --> 00:06:54.240]  一個是夏娃
[00:06:54.240 --> 00:06:56.800]  一個是彼得
[00:06:56.800 --> 00:06:57.600]  告訴我們
[00:06:57.600 --> 00:06:59.120]  如果我們的信仰
[00:06:59.120 --> 00:07:02.160]  只停留在對神的一個認知
[00:07:02.160 --> 00:07:05.280]  對神的一個知識層面上的時候
[00:07:05.280 --> 00:07:09.440]  我們沒有辦法對神有一個真正的愛
[00:07:09.440 --> 00:07:13.280]  更加不能夠按神的心意來愛神
[00:07:13.280 --> 00:07:16.640]  至於你會發覺彼得之後
[00:07:16.640 --> 00:07:18.640]  當他遇見危險的時候
[00:07:18.640 --> 00:07:21.360]  耶穌基督釘十字架被人捉了之後
[00:07:21.360 --> 00:07:23.920]  他有三次的不認主
[00:07:23.920 --> 00:07:26.240]  為什麼?因為他害怕
[00:07:26.240 --> 00:07:28.320]  因為他怕付代價
[00:07:28.320 --> 00:07:30.480]  因為最終原因
[00:07:30.480 --> 00:07:35.440]  就是按自己的意願來跟隨主跟隨耶穌
[00:07:35.440 --> 00:07:39.040]  如果今天我們的主耶穌站在這裏
[00:07:39.040 --> 00:07:42.880]  問大家你愛我嗎?
[00:07:42.880 --> 00:07:45.280]  你會怎樣回答呢?
[00:07:45.280 --> 00:07:47.200]  接下來我們就去看
[00:07:47.200 --> 00:07:51.040]  什麼叫做真正的愛神
[00:07:51.040 --> 00:07:54.720]  愛中間部分是什麼?
[00:07:54.720 --> 00:07:56.800]  是一個心字
[00:07:56.800 --> 00:07:59.200]  原來說愛的時候
[00:07:59.200 --> 00:08:02.240]  我們是要用心來愛的
[00:08:02.240 --> 00:08:04.080]  同樣我們愛神的時候
[00:08:04.080 --> 00:08:07.200]  我們也是要用心來愛神
[00:08:07.200 --> 00:08:09.440]  神是很願意我們來愛他
[00:08:09.440 --> 00:08:14.800]  跟他有一個很親密的結連
[00:08:14.800 --> 00:08:16.240]  我們感恩
[00:08:16.240 --> 00:08:18.000]  約翰一書告訴我們
[00:08:18.000 --> 00:08:19.200]  我們能夠去愛
[00:08:19.200 --> 00:08:21.040]  是因為神才愛我們
[00:08:21.040 --> 00:08:23.520]  因為神就是愛
[00:08:23.520 --> 00:08:27.840]  所以如果我們要真正來愛神的時候
[00:08:27.840 --> 00:08:31.200]  如果我們沒有聖經的啟示的時候
[00:08:31.200 --> 00:08:35.200]  我們真的不知道怎樣來愛神
[00:08:35.200 --> 00:08:37.680]  我們自然的就會像夏娃
[00:08:37.680 --> 00:08:40.640]  很自然的可以用自己的方式來愛
[00:08:40.640 --> 00:08:44.080]  而這個愛當中有很多很多的保留
[00:08:44.080 --> 00:08:49.200]  更加不懂得愛裏面需要付出代價
[00:08:49.200 --> 00:08:52.800]  我們來看聖經
[00:08:52.800 --> 00:08:54.320]  舊約和新約
[00:08:54.320 --> 00:08:58.160]  怎樣來教導我們怎樣來愛神呢?
[00:08:58.160 --> 00:08:59.680]  在舊約裏面
[00:08:59.680 --> 00:09:03.120]  神就教導以色列民怎樣來愛神
[00:09:03.120 --> 00:09:06.960]  不如我們一起讀《生命記》六章四至九節
[00:09:06.960 --> 00:09:09.360]  以色列啊,你要聽
[00:09:09.360 --> 00:09:12.640]  耶和華我們神是獨一的神
[00:09:12.640 --> 00:09:17.520]  你要盡心盡性盡力愛耶和華你的神
[00:09:17.520 --> 00:09:19.760]  我今日所吩咐你的話
[00:09:19.760 --> 00:09:21.840]  都要記在心上
[00:09:21.840 --> 00:09:24.880]  也要殷勤教訓你的兒女
[00:09:24.880 --> 00:09:27.200]  無論你坐在家裏
[00:09:27.200 --> 00:09:28.800]  行在路上
[00:09:28.800 --> 00:09:31.760]  躺下起來都要談論
[00:09:31.760 --> 00:09:35.200]  也要繫在手中上為記號
[00:09:35.200 --> 00:09:37.600]  戴在額上為經文
[00:09:37.600 --> 00:09:41.280]  又要寫在你房屋的門框上
[00:09:41.280 --> 00:09:43.600]  並你的城門上
[00:09:43.600 --> 00:09:47.600]  想問問這裏有沒有人去過以色列的?
[00:09:47.600 --> 00:09:48.880]  舉手有沒有人?
[00:09:48.880 --> 00:09:51.920]  只有一個,兩個,三個
[00:09:51.920 --> 00:09:55.440]  加起來我最多也是五個去過以色列
[00:09:55.440 --> 00:09:57.040]  如果你去過以色列
[00:09:57.040 --> 00:09:58.560]  你真的會發覺
[00:09:58.560 --> 00:10:00.240]  給大家看這幅圖
[00:10:00.240 --> 00:10:01.840]  原來是真的
[00:10:01.840 --> 00:10:04.000]  以色列直到今日
[00:10:04.000 --> 00:10:05.360]  他們都是
[00:10:05.360 --> 00:10:07.040]  這個盒子看不看得到?
[00:10:07.040 --> 00:10:10.000]  就是將那篇經文抄在那裏
[00:10:10.000 --> 00:10:12.960]  就是耶和華我們神是獨一的神
[00:10:12.960 --> 00:10:16.800]  你要盡心盡性盡力愛耶和華你的神
[00:10:16.800 --> 00:10:19.360]  就是將這篇經文寫在盒子裏
[00:10:19.360 --> 00:10:22.000]  下面這幅圖看到藍色的
[00:10:22.000 --> 00:10:24.080]  帽子下面有一個凸出來的盒子
[00:10:24.080 --> 00:10:26.640]  就是寫經文的地方
[00:10:26.640 --> 00:10:31.920]  在家裏每一個房門口都有這個牌
[00:10:31.920 --> 00:10:34.560]  在城門上都是寫著
[00:10:34.560 --> 00:10:38.080]  以色列人真的很著緊
[00:10:38.080 --> 00:10:39.280]  直到今日
[00:10:39.280 --> 00:10:42.000]  他們都是將這篇經文
[00:10:42.000 --> 00:10:44.800]  隨身地帶在身上
[00:10:44.800 --> 00:10:49.920]  在家裏在城門上都有這篇經文
[00:10:49.920 --> 00:10:51.200]  很重視這個
[00:10:51.200 --> 00:10:56.480]  在猶太人對心的觀點
[00:10:56.480 --> 00:10:59.520]  心就是代表整個人的
[00:10:59.520 --> 00:11:02.240]  心就是身體裏面的中樞
[00:11:02.240 --> 00:11:04.160]  而身體在的時候
[00:11:04.160 --> 00:11:05.360]  心也在
[00:11:05.360 --> 00:11:08.320]  如果身體沒有心的時候
[00:11:08.320 --> 00:11:10.880]  這個身體就是一個空的架子
[00:11:10.880 --> 00:11:12.320]  所以對猶太人來說
[00:11:12.320 --> 00:11:14.240]  心是非常重要
[00:11:14.240 --> 00:11:15.280]  你的心是怎樣
[00:11:15.280 --> 00:11:18.240]  你的人就會有怎樣的表現
[00:11:18.240 --> 00:11:20.480]  所以在《真言四章》有三次這樣說
[00:11:20.480 --> 00:11:22.240]  你要保守你的心
[00:11:22.240 --> 00:11:24.000]  勝過保守一切
[00:11:24.000 --> 00:11:28.080]  因為一生的果效是由心來發出
[00:11:28.080 --> 00:11:32.240]  於是有一位奧林匹克跳高的教練
[00:11:32.240 --> 00:11:34.080]  去教導那些運動員
[00:11:34.080 --> 00:11:37.200]  他說你將你的心拋出去的時候
[00:11:37.200 --> 00:11:41.680]  你的身體自然就會這樣跟上去
[00:11:41.680 --> 00:11:43.520]  我們看到在《舊約》裏面
[00:11:43.520 --> 00:11:45.680]  教導就是要盡心盡性盡義
[00:11:45.680 --> 00:11:47.680]  盡力愛耶和華你的神
[00:11:47.680 --> 00:11:50.320]  來到新約的時候
[00:11:50.320 --> 00:11:52.800]  耶穌基督同樣是教導
[00:11:52.800 --> 00:11:56.400]  他的門徒是要盡心盡性盡義
[00:11:56.400 --> 00:11:57.360]  來愛主
[00:11:57.360 --> 00:12:00.080]  而且要愛人如己
[00:12:00.080 --> 00:12:01.920]  話說如果你有看聖經
[00:12:01.920 --> 00:12:04.000]  你就會很清楚地
[00:12:04.000 --> 00:12:05.600]  看《馬太福音》
[00:12:05.600 --> 00:12:06.240]  《馬可福音》
[00:12:06.240 --> 00:12:07.040]  《勞加福音》
[00:12:07.040 --> 00:12:09.200]  都會記載這一段事件
[00:12:09.200 --> 00:12:12.240]  而至於耶穌會說出這一句說話
[00:12:12.240 --> 00:12:14.000]  我讀出來給大家聽
[00:12:14.000 --> 00:12:15.600]  就是有一個律法師
[00:12:15.600 --> 00:12:18.320]  他走來要試探耶穌
[00:12:18.320 --> 00:12:20.720]  他就問耶穌在律法上
[00:12:20.720 --> 00:12:23.680]  哪一條誡命是最重要的
[00:12:23.680 --> 00:12:25.200]  於是耶穌就這樣說
[00:12:25.200 --> 00:12:28.640]  你要盡心盡性盡義愛主你的神
[00:12:28.640 --> 00:12:30.800]  這是誡命的第一
[00:12:30.800 --> 00:12:32.000]  而且是最大
[00:12:32.000 --> 00:12:35.360]  其次相仿就是要愛人如己
[00:12:35.360 --> 00:12:36.800]  這兩條誡命是律法
[00:12:36.800 --> 00:12:39.440]  和先知一切道理的總綱
[00:12:39.440 --> 00:12:42.800]  這個律法師 一個宗教領袖
[00:12:42.800 --> 00:12:45.200]  他來問耶穌
[00:12:45.200 --> 00:12:47.520]  其實是試探耶穌
[00:12:47.520 --> 00:12:48.560]  不懷好意
[00:12:48.560 --> 00:12:53.040]  是想來煽耶穌的
[00:12:53.040 --> 00:12:56.960]  根據拉比文獻來記載
[00:12:56.960 --> 00:12:57.920]  這些律法師
[00:12:57.920 --> 00:13:01.120]  他們將整個以色列的宗教領袖
[00:13:01.120 --> 00:13:03.120]  之後他們就將這些
[00:13:03.120 --> 00:13:04.800]  摩西的十戒
[00:13:04.800 --> 00:13:09.920]  加添 延伸出去
[00:13:09.920 --> 00:13:16.320]  總共寫了613條的律例
[00:13:16.320 --> 00:13:22.080]  其中有248條是關於訓令式的
[00:13:22.080 --> 00:13:23.360]  即是命令式的
[00:13:23.360 --> 00:13:25.600]  就是你當點 你當點 你當點
[00:13:25.600 --> 00:13:27.600]  就是有248條
[00:13:27.600 --> 00:13:32.720]  而禁令式的律例就有365條
[00:13:32.720 --> 00:13:35.600]  即是不可以點 不可以點 不可以點
[00:13:35.600 --> 00:13:37.200]  對他們來說
[00:13:37.200 --> 00:13:38.960]  他們很強調一件事
[00:13:38.960 --> 00:13:43.280]  就是律法每一條都是非常重要的
[00:13:43.280 --> 00:13:46.160]  所以他們這樣來試探耶穌
[00:13:46.160 --> 00:13:47.600]  只要我們的主
[00:13:47.600 --> 00:13:50.640]  答或試探哪一條比較重要
[00:13:50.640 --> 00:13:52.560]  就中了他們的詭計
[00:13:52.560 --> 00:13:55.760]  這時候就給他們有這個把柄
[00:13:55.760 --> 00:13:57.440]  從這裡我們可以看到
[00:13:57.440 --> 00:13:58.640]  就是這班律法師
[00:13:58.640 --> 00:14:04.000]  同樣的 信仰對他們來說都是一些知識層面的
[00:14:04.000 --> 00:14:08.480]  他們是沒有實踐在生活的層面裏面的
[00:14:08.480 --> 00:14:11.760]  我們的主很有智慧地
[00:14:11.760 --> 00:14:15.120]  去明白這班人他們的動機
[00:14:15.120 --> 00:14:19.040]  於是耶穌不是跟他們說哪一條重要
[00:14:19.040 --> 00:14:20.720]  哪一條沒那麼重要
[00:14:20.720 --> 00:14:23.520]  而是耶穌用舊約裏面
[00:14:23.520 --> 00:14:29.120]  生命的六章四至五節來回答的就是
[00:14:29.120 --> 00:14:31.520]  盡心 盡性 盡義 愛神
[00:14:31.520 --> 00:14:32.560]  而且告訴他們
[00:14:32.560 --> 00:14:36.240]  律法的總綱就是愛人如己
[00:14:36.240 --> 00:14:40.960]  在這裏 耶穌告訴這班人
[00:14:40.960 --> 00:14:46.560]  律法的目的不是要你死守一些律例誡命
[00:14:46.560 --> 00:14:50.720]  其實是要你學會怎樣去愛人
[00:14:50.720 --> 00:14:53.760]  其實耶穌說愛人如己
[00:14:53.760 --> 00:14:55.200]  剛才我們讀生命記
[00:14:55.200 --> 00:14:57.520]  有沒有讀到愛人如己
[00:14:57.520 --> 00:14:58.400]  好像沒有
[00:14:58.400 --> 00:15:01.920]  是不是耶穌好像加增了一些愛人如己
[00:15:01.920 --> 00:15:03.680]  如果你留心去看聖經的時候
[00:15:03.680 --> 00:15:05.760]  其實我們的主沒有加增到
[00:15:05.760 --> 00:15:09.680]  因為在利美記十九章十八節和三十四節
[00:15:09.680 --> 00:15:12.000]  那裏也有說到愛鄰舍
[00:15:12.000 --> 00:15:15.040]  其實那裏也說教以色列民
[00:15:15.040 --> 00:15:16.800]  他不單要愛神
[00:15:16.800 --> 00:15:19.200]  而且也要愛他們的鄰舍
[00:15:19.200 --> 00:15:20.720]  都是要愛人
[00:15:20.720 --> 00:15:25.920]  所以舊約新約很清楚告訴我們
[00:15:25.920 --> 00:15:30.880]  律法的意思就是要愛神愛人如己
[00:15:30.880 --> 00:15:34.400]  而且很清楚進一步
[00:15:34.400 --> 00:15:36.080]  主耶穌告訴我們
[00:15:36.080 --> 00:15:39.360]  就是要怎樣
[00:15:39.360 --> 00:15:42.400]  這個愛是要有行動的
[00:15:42.400 --> 00:15:44.000]  約翰福音十四章有一節
[00:15:44.000 --> 00:15:47.040]  我們讀一讀
[00:15:47.040 --> 00:15:49.040]  很清楚 主耶穌教導
[00:15:49.040 --> 00:15:51.600]  這個愛不是用口來講
[00:15:51.600 --> 00:15:55.600]  這個愛更加要用行動來表達出來
[00:15:55.600 --> 00:16:00.880]  其實我們再看生命記六章六至七節的時候
[00:16:00.880 --> 00:16:03.040]  他都是說這件事
[00:16:03.040 --> 00:16:06.640]  就是當我們在說律法的時候
[00:16:06.640 --> 00:16:08.720]  我們都是要實踐的
[00:16:08.720 --> 00:16:11.520]  而且要用行動來表達
[00:16:11.520 --> 00:16:14.080]  所以我們看到無論是舊約
[00:16:14.080 --> 00:16:15.600]  無論是新約
[00:16:15.600 --> 00:16:18.800]  在說愛神愛人
[00:16:18.800 --> 00:16:22.320]  更加要加上行動
[00:16:22.320 --> 00:16:23.120]  簡單來說
[00:16:23.120 --> 00:16:25.680]  如果我們要愛神的時候
[00:16:25.680 --> 00:16:27.280]  我們一定要有行動
[00:16:27.280 --> 00:16:31.040]  而且要進行神自己的教導
[00:16:31.040 --> 00:16:34.080]  所以耶穌在這裡所說的不是新的東西
[00:16:34.080 --> 00:16:38.720]  只不過是以色列民不明白真正的愛神
[00:16:38.720 --> 00:16:42.240]  他們只懂得死守這個律法
[00:16:42.240 --> 00:16:46.560]  如果我們再推前去看一看十誡的時候
[00:16:46.560 --> 00:16:51.680]  十誡裡面其實都有說到愛神愛人這個原則
[00:16:51.680 --> 00:16:56.160]  記不記得十誡第一條到第四條
[00:16:56.160 --> 00:17:00.320]  是說神與人之間的關係
[00:17:00.320 --> 00:17:02.960]  第一條是什麼
[00:17:02.960 --> 00:17:06.960]  有沒有人懂得十誡
[00:17:06.960 --> 00:17:09.280]  這一條很重要
[00:17:09.280 --> 00:17:11.440]  六章四節有說神是什麼
[00:17:11.440 --> 00:17:12.160]  獨一的神
[00:17:12.160 --> 00:17:13.280]  這個一定要記得
[00:17:13.280 --> 00:17:14.400]  神是獨一的神
[00:17:14.400 --> 00:17:15.840]  我們的神是什麼
[00:17:15.840 --> 00:17:17.520]  不可以拜偶像
[00:17:17.520 --> 00:17:20.320]  不可以枉稱耶和華的名
[00:17:20.320 --> 00:17:22.400]  要守安息日
[00:17:22.400 --> 00:17:25.040]  這一條是第一條到第四條
[00:17:25.040 --> 00:17:27.040]  是說神人之間的關係
[00:17:27.040 --> 00:17:29.040]  接下來第五條到第十條
[00:17:29.040 --> 00:17:32.320]  是說人與人之間的關係
[00:17:32.320 --> 00:17:34.880]  十誡裡面有些第五條是說什麼
[00:17:34.880 --> 00:17:36.240]  又不記得又不知道
[00:17:36.240 --> 00:17:39.840]  有沒有人知道
[00:17:39.840 --> 00:17:40.800]  孝順父母
[00:17:40.800 --> 00:17:42.480]  以色列人民很強調這一點
[00:17:42.480 --> 00:17:44.320]  我們中國人也要孝順父母
[00:17:44.320 --> 00:17:46.560]  不可以殺人
[00:17:46.560 --> 00:17:47.520]  不可以姦淫
[00:17:47.520 --> 00:17:48.640]  不可以偷渡
[00:17:48.640 --> 00:17:52.000]  不可以貪戀別人的財產
[00:17:52.000 --> 00:17:53.040]  錢財
[00:17:53.040 --> 00:17:55.520]  所以整個律法總綱
[00:17:55.520 --> 00:17:57.120]  無論是十誡開始
[00:17:57.120 --> 00:17:58.480]  去到舊約
[00:17:58.480 --> 00:17:59.360]  生命記
[00:17:59.360 --> 00:18:00.240]  你還沒記
[00:18:00.240 --> 00:18:01.760]  直到在新約裡面
[00:18:01.760 --> 00:18:03.760]  很清楚地告訴我們
[00:18:03.760 --> 00:18:07.920]  整個律法教導我們什麼叫愛神
[00:18:07.920 --> 00:18:11.200]  愛神就是要包括外人
[00:18:11.200 --> 00:18:14.960]  所以主耶穌在《馬太福音》
[00:18:14.960 --> 00:18:16.960]  二十五章四十節是這麼說的
[00:18:16.960 --> 00:18:19.360]  祂說:我實在告訴你們
[00:18:19.360 --> 00:18:22.480]  這些事你做在我弟兄的一個身上
[00:18:22.480 --> 00:18:24.880]  最少的一個人的身上
[00:18:24.880 --> 00:18:29.440]  就等於做在我的身上
[00:18:29.440 --> 00:18:30.400]  來到這裡
