
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:01:14.000 --> 00:01:16.000]  所以這個是祂和門徒
[00:01:16.000 --> 00:01:19.000]  最後一起的時刻
[00:01:19.000 --> 00:01:21.000]  所以耶穌講得很清楚
[00:01:21.000 --> 00:01:23.000]  在《路加福音》那裏就說
[00:01:23.000 --> 00:01:24.000]  祂和門徒說
[00:01:24.000 --> 00:01:27.000]  我願意在我受害以前
[00:01:27.000 --> 00:01:30.000]  和你們一起吃這個如預節的晚餐
[00:01:30.000 --> 00:01:32.000]  那麼吃這個如預節晚餐
[00:01:32.000 --> 00:01:34.000]  一定有一些很重要的事
[00:01:34.000 --> 00:01:35.000]  祂要宣佈
[00:01:35.000 --> 00:01:37.000]  很重要的事祂要做
[00:01:37.000 --> 00:01:39.000]  因為這個是最後的機會
[00:01:39.000 --> 00:01:41.000]  今天我們回頭看
[00:01:41.000 --> 00:01:43.000]  原來那一晚祂做了兩件
[00:01:43.000 --> 00:01:45.000]  很重要很重要的事
[00:01:45.000 --> 00:01:47.000]  今天我想和大家在這裏
[00:01:47.000 --> 00:01:49.000]  和大家一起了解
[00:01:49.000 --> 00:01:51.000]  這兩件是甚麼事
[00:01:51.000 --> 00:01:53.000]  剛剛也講了很多次
[00:01:53.000 --> 00:01:54.000]  祂就說
[00:01:54.000 --> 00:01:58.000]  雖然這是猶太人時常吃的晚餐愛宴
[00:01:58.000 --> 00:02:00.000]  有餅有酒
[00:02:00.000 --> 00:02:02.000]  但是我將這個
[00:02:02.000 --> 00:02:04.000]  這麼普通的愛宴
[00:02:04.000 --> 00:02:06.000]  將它轉成為一種禮儀
[00:02:06.000 --> 00:02:09.000]  將它轉成為聖餐禮
[00:02:09.000 --> 00:02:10.000]  那麼以後
[00:02:10.000 --> 00:02:12.000]  當我離開你們之後
[00:02:12.000 --> 00:02:13.000]  你們要繼續
[00:02:13.000 --> 00:02:15.000]  不過你們當然
[00:02:15.000 --> 00:02:18.000]  一樣是這樣去進行這個
[00:02:18.000 --> 00:02:21.000]  這個筵席
[00:02:21.000 --> 00:02:23.000]  但這個筵席意義已經不同了
[00:02:23.000 --> 00:02:26.000]  你們要舉起這個餅來
[00:02:26.000 --> 00:02:27.000]  祝謝
[00:02:27.000 --> 00:02:28.000]  然後就吃
[00:02:28.000 --> 00:02:30.000]  然後要喝這個葡萄汁
[00:02:30.000 --> 00:02:32.000]  或者是這個紅酒
[00:02:32.000 --> 00:02:34.000]  當時是用酒的
[00:02:34.000 --> 00:02:35.000]  用這個酒
[00:02:35.000 --> 00:02:36.000]  代表我的血
[00:02:36.000 --> 00:02:38.000]  來到你們喝
[00:02:38.000 --> 00:02:40.000]  為的事紀念我
[00:02:40.000 --> 00:02:41.000]  你們如此行
[00:02:41.000 --> 00:02:43.000]  一定要繼續做
[00:02:43.000 --> 00:02:45.000]  直到我再來
[00:02:45.000 --> 00:02:47.000]  就是我們這個世界的末了
[00:02:47.000 --> 00:02:49.000]  這是很重要的一個要求
[00:02:49.000 --> 00:02:51.000]  於是我們基督徒
[00:02:51.000 --> 00:02:52.000]  就跟著祂這樣做
[00:02:52.000 --> 00:02:54.000]  但是這件這樣的事件
[00:02:54.000 --> 00:02:56.000]  耶穌這樣設立
[00:02:56.000 --> 00:02:59.000]  有什麼更深的意義在其中呢
[00:02:59.000 --> 00:03:00.000]  待會我跟大家說
[00:03:00.000 --> 00:03:01.000]  耶穌有解釋的
[00:03:01.000 --> 00:03:03.000]  那麼第二樣要先說
[00:03:03.000 --> 00:03:05.000]  我剛才說有兩樣東西
[00:03:05.000 --> 00:03:08.000]  原來祂設立完這個聖餐禮之後
[00:03:08.000 --> 00:03:10.000]  就跟門徒說了一段
[00:03:10.000 --> 00:03:11.000]  挺長的
[00:03:11.000 --> 00:03:12.000]  叫做
[00:03:12.000 --> 00:03:15.000]  我們今天通常叫做臨別贈宴
[00:03:15.000 --> 00:03:17.000]  就是說在哪裏記載呢
[00:03:17.000 --> 00:03:20.000]  在約翰福音的第十四至十六章
[00:03:20.000 --> 00:03:22.000]  三章聖經都不短的
[00:03:22.000 --> 00:03:24.000]  耶穌就很苦心的
[00:03:24.000 --> 00:03:26.000]  跟門徒說最後一段
[00:03:26.000 --> 00:03:28.000]  很重要的說話
[00:03:28.000 --> 00:03:29.000]  這個臨別贈言
[00:03:29.000 --> 00:03:31.000]  也是在那一晚
[00:03:31.000 --> 00:03:34.000]  祂特意要留給門徒
[00:03:34.000 --> 00:03:36.000]  也給我們以後所有的基督徒
[00:03:36.000 --> 00:03:37.000]  好了
[00:03:37.000 --> 00:03:38.000]  那麼這兩樣東西
[00:03:38.000 --> 00:03:41.000]  究竟有些什麼的意義呢
[00:03:41.000 --> 00:03:42.000]  今天我想跟大家說
[00:03:42.000 --> 00:03:45.000]  我先給了一個題目給祂
[00:03:45.000 --> 00:03:46.000]  意思就是說
[00:03:46.000 --> 00:03:47.000]  究竟這兩樣東西
[00:03:47.000 --> 00:03:50.000]  臨別贈言和設立聖餐
[00:03:50.000 --> 00:03:53.000]  最主要想說的核心主題是什麼
[00:03:53.000 --> 00:03:56.000]  就是祂在約翰福音十四章
[00:03:56.000 --> 00:03:57.000]  二十節裏面
[00:03:57.000 --> 00:03:59.000]  一句說話講完出來
[00:03:59.000 --> 00:04:01.000]  其實分兩樣
[00:04:01.000 --> 00:04:03.000]  祂的說話就是說
[00:04:03.000 --> 00:04:08.000]  為了使你們在我裏面
[00:04:08.000 --> 00:04:13.000]  我亦都要在你們裏面
[00:04:13.000 --> 00:04:16.000]  你們有些什麼原料
[00:04:16.000 --> 00:04:18.000]  這是什麼來的
[00:04:18.000 --> 00:04:19.000]  一會兒你們就明白了
[00:04:19.000 --> 00:04:20.000]  我想解釋給你們聽
[00:04:20.000 --> 00:04:22.000]  就是這兩句說話
[00:04:22.000 --> 00:04:23.000]  好
[00:04:23.000 --> 00:04:26.000]  首先我們先講這個臨別贈言
[00:04:26.000 --> 00:04:28.000]  講了三章聖經
[00:04:28.000 --> 00:04:30.000]  究竟想講什麼呢
[00:04:30.000 --> 00:04:31.000]  簡單來說
[00:04:31.000 --> 00:04:33.000]  用剛才那兩句說話
[00:04:33.000 --> 00:04:34.000]  其中一句就是說
[00:04:34.000 --> 00:04:41.000]  耶穌想講我會在你們裏面
[00:04:41.000 --> 00:04:44.000]  我會在你們裏面
[00:04:44.000 --> 00:04:46.000]  耶穌基督說我會在你們裏面
[00:04:46.000 --> 00:04:48.000]  你不要再沉氣了
[00:04:48.000 --> 00:04:50.000]  不知道你想講什麼
[00:04:50.000 --> 00:04:52.000]  現在我解釋給大家聽
[00:04:52.000 --> 00:04:55.000]  按照耶穌的說法解釋給大家聽
[00:04:55.000 --> 00:04:57.000]  在約翰福音那三章聖經的
[00:04:57.000 --> 00:04:59.000]  臨別贈言裏面
[00:04:59.000 --> 00:05:01.000]  原來耶穌想講一樣
[00:05:01.000 --> 00:05:03.000]  很重要的訊息
[00:05:03.000 --> 00:05:06.000]  宣佈神一個很重要的計劃
[00:05:06.000 --> 00:05:09.000]  所以祂希望門徒聽得很清楚
[00:05:09.000 --> 00:05:12.000]  我們先回到當時的情況
[00:05:12.000 --> 00:05:14.000]  我想我們可以想像得到
[00:05:14.000 --> 00:05:16.000]  門徒的心情是怎樣
[00:05:16.000 --> 00:05:18.000]  是吧
[00:05:18.000 --> 00:05:22.000]  因為耶穌一劈頭第一句
[00:05:22.000 --> 00:05:24.000]  約翰福音十四章第一句就說
[00:05:24.000 --> 00:05:28.000]  你們心裏不要憂愁
[00:05:28.000 --> 00:05:29.000]  為什麼講這句話
[00:05:29.000 --> 00:05:30.000]  當然是門徒很憂愁
[00:05:30.000 --> 00:05:32.000]  就算看他的樣子也看得出來
[00:05:32.000 --> 00:05:33.000]  門徒為什麼憂愁
[00:05:33.000 --> 00:05:35.000]  我相信你們和我都想到
[00:05:35.000 --> 00:05:39.000]  換了我是門徒我也憂愁
[00:05:39.000 --> 00:05:41.000]  師父為了讓我們逐一講
[00:05:41.000 --> 00:05:42.000]  主耶穌基督說
[00:05:42.000 --> 00:05:43.000]  我這個老師
[00:05:43.000 --> 00:05:46.000]  我和你三年的時間當然是好
[00:05:46.000 --> 00:05:48.000]  但現在你要走了
[00:05:48.000 --> 00:05:51.000]  耶穌說我再受害已先
[00:05:51.000 --> 00:05:53.000]  祂知道祂想十字架
[00:05:53.000 --> 00:05:54.000]  你要走了
[00:05:54.000 --> 00:05:56.000]  那我們以後怎麼辦
[00:05:56.000 --> 00:05:58.000]  我們人生怎麼走下去
[00:05:58.000 --> 00:06:00.000]  接著你就很好
[00:06:00.000 --> 00:06:01.000]  我不知道的東西
[00:06:01.000 --> 00:06:03.000]  你就教我們
[00:06:03.000 --> 00:06:04.000]  我不懂做的
[00:06:04.000 --> 00:06:05.000]  你又幫我們
[00:06:05.000 --> 00:06:07.000]  指引我們怎麼做
[00:06:07.000 --> 00:06:09.000]  甚至聖經說
[00:06:09.000 --> 00:06:13.000]  有時門徒趕鬼不夠力的時候
[00:06:13.000 --> 00:06:14.000]  等師父回來
[00:06:14.000 --> 00:06:16.000]  耶穌基督幫他們趕鬼
[00:06:16.000 --> 00:06:17.000]  就是說
[00:06:17.000 --> 00:06:19.000]  我們人生以後沒有你
[00:06:19.000 --> 00:06:21.000]  我們怎麼辦
[00:06:21.000 --> 00:06:23.000]  我們以後怎麼走下去
[00:06:23.000 --> 00:06:26.000]  這就是耶穌說
[00:06:26.000 --> 00:06:28.000]  臨別贈言裏面
[00:06:28.000 --> 00:06:34.000]  豈止祂心裏要回答門徒這種恐懼憂愁
[00:06:34.000 --> 00:06:35.000]  大家知道嗎
[00:06:35.000 --> 00:06:36.000]  好
[00:06:36.000 --> 00:06:38.000]  那耶穌怎麼回答
[00:06:38.000 --> 00:06:39.000]  我們看聖經
[00:06:39.000 --> 00:06:41.000]  耶穌怎麼回答
[00:06:41.000 --> 00:06:43.000]  換了你你會怎麼回答
[00:06:43.000 --> 00:06:44.000]  耶穌說
[00:06:44.000 --> 00:06:46.000]  你門心裏不要憂愁
[00:06:46.000 --> 00:06:47.000]  如果換了我
[00:06:47.000 --> 00:06:48.000]  我就想想
[00:06:48.000 --> 00:06:49.000]  接著那句就說
[00:06:49.000 --> 00:06:50.000]  我不走了
[00:06:50.000 --> 00:06:52.000]  那我就沒事了
[00:06:52.000 --> 00:06:53.000]  幸好
[00:06:53.000 --> 00:06:55.000]  怕一陣子就不走了
[00:06:55.000 --> 00:06:56.000]  耶穌說
[00:06:56.000 --> 00:06:58.000]  我不走了那就可以了
[00:06:58.000 --> 00:06:59.000]  耶穌有沒有這樣說
[00:06:59.000 --> 00:07:00.000]  沒有
[00:07:00.000 --> 00:07:01.000]  不過耶穌說一句
[00:07:01.000 --> 00:07:03.000]  似乎是差不多的
[00:07:03.000 --> 00:07:05.000]  因為耶穌的安慰就說
[00:07:05.000 --> 00:07:09.000]  我必不撇下你們為孤兒
[00:07:09.000 --> 00:07:10.000]  都是很舒服
[00:07:10.000 --> 00:07:11.000]  耶穌說
[00:07:11.000 --> 00:07:14.000]  我不必撇下你們為孤兒
[00:07:14.000 --> 00:07:15.000]  我們剛才說
[00:07:15.000 --> 00:07:16.000]  期待耶穌繼續
[00:07:16.000 --> 00:07:17.000]  第二句說
[00:07:17.000 --> 00:07:18.000]  我不走了
[00:07:18.000 --> 00:07:19.000]  我會陪著你們
[00:07:19.000 --> 00:07:21.000]  一直到永遠
[00:07:21.000 --> 00:07:22.000]  不是耶穌說
[00:07:22.000 --> 00:07:24.000]  我走了
[00:07:24.000 --> 00:07:27.000]  這句就難受了
[00:07:27.000 --> 00:07:29.000]  你這樣說好風涼話而已
[00:07:29.000 --> 00:07:30.000]  耶穌說
[00:07:30.000 --> 00:07:31.000]  我不會撇下你們為孤兒
[00:07:31.000 --> 00:07:32.000]  不過我走了
[00:07:32.000 --> 00:07:34.000]  以後你們就搞定了
[00:07:34.000 --> 00:07:37.000]  再見
[00:07:37.000 --> 00:07:38.000]  這樣的時候
[00:07:38.000 --> 00:07:40.000]  這句話就變得很
[00:07:40.000 --> 00:07:43.000]  很不負責任了
[00:07:43.000 --> 00:07:44.000]  接著我們看
[00:07:44.000 --> 00:07:45.000]  約翰封第十四章
[00:07:45.000 --> 00:07:46.000]  接著耶穌再說下去
[00:07:46.000 --> 00:07:47.000]  更不負責任了
[00:07:47.000 --> 00:07:48.000]  如果我是門徒
[00:07:48.000 --> 00:07:49.000]  覺得
[00:07:49.000 --> 00:07:50.000]  耶穌你知不知道
[00:07:50.000 --> 00:07:52.000]  我不走不行的
[00:07:52.000 --> 00:07:54.000]  為什麼我走了對你們更好
[00:07:54.000 --> 00:07:55.000]  有沒有搞錯
[00:07:55.000 --> 00:07:56.000]  講得比較俗一點
[00:07:56.000 --> 00:07:58.000]  我現在害怕成這樣
[00:07:58.000 --> 00:08:00.000]  還說他這麼風涼話
[00:08:00.000 --> 00:08:03.000]  我走了對你們更好
[00:08:03.000 --> 00:08:05.000]  還有你們現在這個憂愁
[00:08:05.000 --> 00:08:06.000]  我走了之後
[00:08:06.000 --> 00:08:08.000]  就會變為喜樂
[00:08:08.000 --> 00:08:10.000]  你又在這裡說
[00:08:10.000 --> 00:08:11.000]  大家明白吧
[00:08:11.000 --> 00:08:14.000]  你想想門徒的心境
[00:08:14.000 --> 00:08:17.000]  為什麼耶穌會這樣說
[00:08:17.000 --> 00:08:19.000]  為什麼耶穌會這樣說
[00:08:19.000 --> 00:08:20.000]  耶穌從來都不會
[00:08:20.000 --> 00:08:23.000]  隨口的說這些空話
[00:08:23.000 --> 00:08:25.000]  說這些不著邊際
[00:08:25.000 --> 00:08:27.000]  騙人的安慰
[00:08:27.000 --> 00:08:28.000]  不會的
[00:08:28.000 --> 00:08:29.000]  祂肯定有根據
[00:08:29.000 --> 00:08:30.000]  好
[00:08:30.000 --> 00:08:31.000]  我們現在研究這個根據
[00:08:31.000 --> 00:08:32.000]  好不好
[00:08:32.000 --> 00:08:33.000]  耶穌用什麼根據
[00:08:33.000 --> 00:08:35.000]  來告訴門徒
[00:08:35.000 --> 00:08:36.000]  我剛才說的話
[00:08:36.000 --> 00:08:37.000]  絕對沒有騙你
[00:08:37.000 --> 00:08:38.000]  是真的
[00:08:38.000 --> 00:08:40.000]  我不撇下你們為孤兒
[00:08:40.000 --> 00:08:42.000]  原來接著
[00:08:42.000 --> 00:08:43.000]  看見那幾節
[00:08:43.000 --> 00:08:44.000]  我引給大家看
[00:08:44.000 --> 00:08:46.000]  耶穌重複又重複
[00:08:46.000 --> 00:08:48.000]  防止他們聽不到
[00:08:48.000 --> 00:08:50.000]  我不會撇下你們為孤兒
[00:08:50.000 --> 00:08:52.000]  因為我會再回來
[00:08:52.000 --> 00:08:54.000]  這樣也比較好
[00:08:54.000 --> 00:08:55.000]  祂不是不走
[00:08:55.000 --> 00:08:56.000]  不過我走了
[00:08:56.000 --> 00:08:58.000]  我很快就會回來
[00:08:58.000 --> 00:08:59.000]  為什麼很快
[00:08:59.000 --> 00:09:00.000]  我跟著聖經裡說的
[00:09:00.000 --> 00:09:01.000]  祂說
[00:09:01.000 --> 00:09:03.000]  耶穌說我會回到你們這裡來
[00:09:03.000 --> 00:09:05.000]  不久以後
[00:09:05.000 --> 00:09:06.000]  祂很清楚的
[00:09:06.000 --> 00:09:07.000]  過了不多時
[00:09:07.000 --> 00:09:09.000]  到那天
[00:09:09.000 --> 00:09:11.000]  不用再等多時
[00:09:11.000 --> 00:09:13.000]  說了好幾次
[00:09:13.000 --> 00:09:14.000]  我想了夠沉尾了吧
[00:09:14.000 --> 00:09:15.000]  祂說你不要擔心
[00:09:15.000 --> 00:09:18.000]  很快我就會回來
[00:09:18.000 --> 00:09:19.000]  你們還要見我
[00:09:19.000 --> 00:09:20.000]  那就是回來了
[00:09:20.000 --> 00:09:21.000]  是吧
[00:09:21.000 --> 00:09:23.000]  好了
[00:09:23.000 --> 00:09:25.000]  現在我們問一個問題
[00:09:25.000 --> 00:09:27.000]  究竟耶穌說了哪一次回來
[00:09:27.000 --> 00:09:28.000]  祂說
[00:09:28.000 --> 00:09:30.000]  很多學者研究
[00:09:30.000 --> 00:09:31.000]  這幾章聖經的時候
[00:09:31.000 --> 00:09:32.000]  花了不少功夫
[00:09:32.000 --> 00:09:34.000]  因為不容易了解
[00:09:34.000 --> 00:09:36.000]  究竟耶穌有哪幾次回來
[00:09:36.000 --> 00:09:38.000]  從歷史看回頭
[00:09:38.000 --> 00:09:39.000]  有幾次的
[00:09:39.000 --> 00:09:40.000]  可能的
[00:09:40.000 --> 00:09:41.000]  最主要就是兩樣
[00:09:41.000 --> 00:09:42.000]  第一
[00:09:42.000 --> 00:09:43.000]  耶穌釘了十字架
[00:09:43.000 --> 00:09:45.000]  死了
[00:09:45.000 --> 00:09:46.000]  不過祂三天之後
[00:09:46.000 --> 00:09:47.000]  復活回來
[00:09:47.000 --> 00:09:48.000]  是吧
[00:09:48.000 --> 00:09:49.000]  復活就回來
[00:09:49.000 --> 00:09:50.000]  是吧
[00:09:50.000 --> 00:09:51.000]  再在人世間
[00:09:51.000 --> 00:09:52.000]  四十天
[00:09:52.000 --> 00:09:53.000]  然後才升天
[00:09:53.000 --> 00:09:55.000]  升天真的不在了
[00:09:55.000 --> 00:09:57.000]  還有第二次回來
[00:09:57.000 --> 00:09:58.000]  就是聖經裡說的
[00:09:58.000 --> 00:09:59.000]  耶穌基督還會再回來
[00:09:59.000 --> 00:10:00.000]  現在還沒回來
[00:10:00.000 --> 00:10:01.000]  不過有一天
[00:10:01.000 --> 00:10:02.000]  祂會很快
[00:10:02.000 --> 00:10:03.000]  或者什麼時候
[00:10:03.000 --> 00:10:04.000]  我們不知道
[00:10:04.000 --> 00:10:05.000]  祂會回來
[00:10:05.000 --> 00:10:06.000]  祂在天上
[00:10:06.000 --> 00:10:08.000]  與眾聖徒
[00:10:08.000 --> 00:10:11.000]  一起駕著雲彩降臨
[00:10:11.000 --> 00:10:13.000]  那時候就是世界
[00:10:13.000 --> 00:10:14.000]  結束的開始
[00:10:14.000 --> 00:10:15.000]  是吧
[00:10:15.000 --> 00:10:16.000]  這是耶穌
[00:10:16.000 --> 00:10:17.000]  第二次
[00:10:17.000 --> 00:10:19.000]  我們叫第二次再回來
[00:10:19.000 --> 00:10:20.000]  究竟耶穌說的
[00:10:20.000 --> 00:10:22.000]  是祂復活那次回來
[00:10:22.000 --> 00:10:23.000]  對門徒來說
[00:10:23.000 --> 00:10:24.000]  還是說
[00:10:24.000 --> 00:10:25.000]  祂是說
[00:10:25.000 --> 00:10:28.000]  祂第二次再回來
[00:10:28.000 --> 00:10:29.000]  耶穌說
[00:10:29.000 --> 00:10:31.000]  祂很快就回來
[00:10:31.000 --> 00:10:35.000]  究竟指哪一次呢
[00:10:35.000 --> 00:10:37.000]  很多學者研究
[00:10:37.000 --> 00:10:39.000]  最後的結論
[00:10:39.000 --> 00:10:42.000]  就說兩次都錯
[00:10:42.000 --> 00:10:43.000]  咦
[00:10:43.000 --> 00:10:44.000]  還有哪一次
[00:10:44.000 --> 00:10:45.000]  不是這兩次
[00:10:45.000 --> 00:10:46.000]  為什麼錯呢
[00:10:46.000 --> 00:10:49.000]  因為耶穌描述
[00:10:49.000 --> 00:10:50.000]  我再回來的時候
[00:10:50.000 --> 00:10:51.000]  有幾個特色
[00:10:51.000 --> 00:10:53.000]  當我再回來的時候
[00:10:53.000 --> 00:10:56.000]  世人不見到我
[00:10:56.000 --> 00:10:59.000]  只有你們信人
[00:10:59.000 --> 00:11:01.000]  信徒才見到我
[00:11:01.000 --> 00:11:04.000]  世人不會再認識我
[00:11:04.000 --> 00:11:09.000]  不過是你們認識我
[00:11:09.000 --> 00:11:10.000]  再加多一句
[00:11:10.000 --> 00:11:12.000]  剛才我們讀的時候
[00:11:12.000 --> 00:11:13.000]  到那時候
[00:11:13.000 --> 00:11:16.000]  我要在你們裡面
[00:11:16.000 --> 00:11:17.000]  那就是說
[00:11:17.000 --> 00:11:18.000]  這個說法
[00:11:18.000 --> 00:11:20.000]  就跟耶穌的復活
[00:11:20.000 --> 00:11:21.000]  和祂再回來
[00:11:21.000 --> 00:11:22.000]  是不同的了
[00:11:22.000 --> 00:11:23.000]  因為我們知道
[00:11:23.000 --> 00:11:25.000]  耶穌就算祂復活的時候
[00:11:25.000 --> 00:11:26.000]  信的不信的
[00:11:26.000 --> 00:11:27.000]  反對祂的人
[00:11:27.000 --> 00:11:29.000]  都會見到祂的
[00:11:29.000 --> 00:11:30.000]  都知道祂在這裡
[00:11:30.000 --> 00:11:31.000]  有四十天
[00:11:31.000 --> 00:11:32.000]  是吧
[00:11:32.000 --> 00:11:34.000]  如果耶穌在說第二次再來
[00:11:34.000 --> 00:11:36.000]  就更加明顯
[00:11:36.000 --> 00:11:37.000]  全世界
[00:11:37.000 --> 00:11:39.000]  它是一個公開的事件
[00:11:39.000 --> 00:11:40.000]  從天降臨
[00:11:40.000 --> 00:11:42.000]  一個很大的世間上
[00:11:42.000 --> 00:11:44.000]  最震撼的一個事件
[00:11:44.000 --> 00:11:46.000]  所有人信的不信的
[00:11:46.000 --> 00:11:47.000]  什麼人都見到祂
[00:11:47.000 --> 00:11:49.000]  什麼人都知道這件事
[00:11:49.000 --> 00:11:50.000]  但為什麼耶穌這麼說
[00:11:50.000 --> 00:11:51.000]  就說
[00:11:51.000 --> 00:11:52.000]  只有你們才見到
[00:11:52.000 --> 00:11:54.000]  只有你們才知道
[00:11:54.000 --> 00:11:56.000]  只有你們才看到
[00:11:56.000 --> 00:11:58.000]  於是他們學者一起研究
[00:11:58.000 --> 00:11:59.000]  最後見到耶穌
[00:11:59.000 --> 00:12:00.000]  說得很特別
[00:12:00.000 --> 00:12:02.000]  說耶穌說我會再回來
[00:12:02.000 --> 00:12:04.000]  這是說哪一件事呢
[00:12:04.000 --> 00:12:08.000]  是說祂用聖靈的身份
[00:12:08.000 --> 00:12:09.000]  和角色
[00:12:09.000 --> 00:12:13.000]  再回來人世間
[00:12:13.000 --> 00:12:14.000]  祂再回來的時候
[00:12:14.000 --> 00:12:16.000]  已經不是耶穌了
[00:12:16.000 --> 00:12:18.000]  已經不是道成肉身那個
[00:12:18.000 --> 00:12:19.000]  要生活
[00:12:19.000 --> 00:12:20.000]  要吃東西
[00:12:20.000 --> 00:12:22.000]  甚至上十字架那個耶穌
[00:12:22.000 --> 00:12:24.000]  而是以靈的方式
[00:12:24.000 --> 00:12:25.000]  聖靈
[00:12:25.000 --> 00:12:28.000]  進入信徒的心裡
[00:12:28.000 --> 00:12:30.000]  這件事什麼時候會發生
[00:12:30.000 --> 00:12:31.000]  很快
[00:12:31.000 --> 00:12:32.000]  約翰福音揭完之後
[00:12:32.000 --> 00:12:33.000]  去使堂轉
[00:12:33.000 --> 00:12:34.000]  來了
[00:12:34.000 --> 00:12:35.000]  聖靈就降臨了
[00:12:35.000 --> 00:12:37.000]  不是的
[00:12:37.000 --> 00:12:38.000]  那不是耶穌
[00:12:38.000 --> 00:12:40.000]  如果在神學信仰上
[00:12:40.000 --> 00:12:41.000]  很明顯很簡單
[00:12:41.000 --> 00:12:43.000]  因為神是三位一體的神
[00:12:43.000 --> 00:12:45.000]  我們信的神就是這個意思
[00:12:45.000 --> 00:12:46.000]  祂是聖父
[00:12:46.000 --> 00:12:47.000]  祂是聖子
[00:12:47.000 --> 00:12:50.000]  也是以聖靈的身份
[00:12:50.000 --> 00:12:52.000]  和我們相處
[00:12:52.000 --> 00:12:55.000]  剛才耶穌和門徒說的時候
[00:12:55.000 --> 00:12:56.000]  祂仍然是以聖子
[00:12:56.000 --> 00:12:58.000]  以第二位的身份
[00:12:58.000 --> 00:12:59.000]  和我們說
[00:12:59.000 --> 00:13:00.000]  不過
[00:13:00.000 --> 00:13:01.000]  耶穌說我再回來
[00:13:01.000 --> 00:13:02.000]  不過我回來
[00:13:02.000 --> 00:13:04.000]  就換了一種身份和方式
[00:13:04.000 --> 00:13:06.000]  就是以靈的身份方式
[00:13:06.000 --> 00:13:08.000]  降到你人世間
[00:13:08.000 --> 00:13:10.000]  和你在一起的
[00:13:10.000 --> 00:13:11.000]  我仍然回來的
[00:13:11.000 --> 00:13:12.000]  不過我就已經
[00:13:12.000 --> 00:13:14.000]  是進入你們的心裡
[00:13:14.000 --> 00:13:16.000]  和你們永遠同住
[00:13:16.000 --> 00:13:19.000]  就是我在你們裡面
[00:13:19.000 --> 00:13:20.000]  記得嗎
[00:13:20.000 --> 00:13:21.000]  這句話剛才說
[00:13:21.000 --> 00:13:22.000]  就是這個第一句話
[00:13:22.000 --> 00:13:24.000]  耶穌說我會有一天
[00:13:24.000 --> 00:13:25.000]  在你們裡面
[00:13:25.000 --> 00:13:27.000]  不單單和你一起住
[00:13:27.000 --> 00:13:28.000]  現在是和你一起住
[00:13:28.000 --> 00:13:29.000]  你覺得很親切
[00:13:29.000 --> 00:13:31.000]  你覺得很有安全感
[00:13:31.000 --> 00:13:33.000]  因為你時時見到我
[00:13:33.000 --> 00:13:34.000]  你又不明白的時候
[00:13:34.000 --> 00:13:35.000]  你可以問我
[00:13:35.000 --> 00:13:36.000]  不過聖經有記載
[00:13:36.000 --> 00:13:38.000]  有時門徒早上起床
[00:13:38.000 --> 00:13:39.000]  耶穌已經上山祈禱
[00:13:39.000 --> 00:13:40.000]  你找不到祂嗎
[00:13:40.000 --> 00:13:42.000]  要等祂回來才問到祂
[00:13:42.000 --> 00:13:43.000]  還有呢
[00:13:43.000 --> 00:13:45.000]  有時剛才說的
