
[00:00:00.000 --> 00:00:01.000]  大家好
[00:02:10.920 --> 00:02:13.560]  故人也必將這事放在心上
[00:02:13.560 --> 00:02:15.880]  這是我一直
[00:02:15.880 --> 00:02:18.400]  在那段時間心裡面
[00:02:18.400 --> 00:02:21.160]  來的盤旋的經文
[00:02:22.100 --> 00:02:25.060]  既然希望去思想
[00:02:25.060 --> 00:02:26.340]  就不如想想
[00:02:26.340 --> 00:02:28.660]  不如按照這段經文
[00:02:28.660 --> 00:02:30.060]  剩下哪一段
[00:02:30.060 --> 00:02:34.400]  當我研究上文下理的時候
[00:02:34.400 --> 00:02:35.560]  我發現其實
[00:02:35.560 --> 00:02:38.980]  這個遭喪只是
[00:02:38.980 --> 00:02:42.180]  傳道者的其中一個例子
[00:02:42.180 --> 00:02:48.580]  這十三節的經文其實架構很簡單
[00:02:48.580 --> 00:02:51.440]  我可以分為三個部份
[00:02:51.440 --> 00:02:52.780]  一至六節
[00:02:52.780 --> 00:02:55.580]  是反思生命中痛苦的益處
[00:02:55.580 --> 00:02:57.540]  痛苦其實不是差的
[00:02:57.540 --> 00:02:59.060]  是好事
[00:02:59.060 --> 00:03:01.540]  當中提到死亡
[00:03:01.540 --> 00:03:02.880]  造喪
[00:03:02.880 --> 00:03:04.160]  憂愁
[00:03:04.160 --> 00:03:05.700]  遭受責備
[00:03:05.700 --> 00:03:07.380]  這些都是好事
[00:03:07.380 --> 00:03:11.240]  第七到第十節
[00:03:11.240 --> 00:03:15.600]  是反轉講放縱生活中慾望的壞處
[00:03:15.600 --> 00:03:18.600]  裡面提到的用詞有勒索
[00:03:18.600 --> 00:03:21.980]  愧怒 驕傲 急躁 擼勞
[00:03:21.980 --> 00:03:25.620]  最後走到十三節
[00:03:25.620 --> 00:03:28.980]  是傳道者呼籲人要認識神
[00:03:28.980 --> 00:03:30.300]  得到智慧
[00:03:30.300 --> 00:03:32.260]  因為當你得到智慧的時候
[00:03:32.260 --> 00:03:34.420]  就能夠得到護臂
[00:03:34.420 --> 00:03:36.340]  得以保存生命
[00:03:36.340 --> 00:03:40.100]  我們不妨每一段經文來詳細看看
[00:03:40.100 --> 00:03:42.720]  一至六節
[00:03:42.720 --> 00:03:45.120]  反思生命中痛苦的好處
[00:03:46.460 --> 00:03:48.680]  這段經文有少許花花的
[00:03:48.680 --> 00:03:50.420]  我用不同的顏色來代表
[00:03:50.420 --> 00:03:53.820]  黃色的是對比詞
[00:03:53.820 --> 00:03:57.160]  強如聖歌
[00:03:57.160 --> 00:04:00.360]  這裡智慧人的心和愚昧人的心
[00:04:00.360 --> 00:04:01.940]  都只是在做對比而已
[00:04:01.940 --> 00:04:04.200]  大家是哪一種好哪一種壞
[00:04:04.200 --> 00:04:07.060]  其實綠色的是好東西
[00:04:07.060 --> 00:04:11.360]  紅色的是傳道者覺得不是太好的
[00:04:11.360 --> 00:04:14.780]  而紫色的就是一些解釋的經文
[00:04:16.700 --> 00:04:18.460]  我們逐次來看看
[00:04:18.460 --> 00:04:21.460]  名譽強如美好的高尤
[00:04:21.460 --> 00:04:23.000]  這裡強如
[00:04:23.000 --> 00:04:26.160]  我要指的是黃阿本的翻譯
[00:04:26.160 --> 00:04:29.680]  有少許容易令人誤解的
[00:04:29.680 --> 00:04:33.680]  因為強如好像中文來說一樣強
[00:04:33.680 --> 00:04:35.360]  但其實按照原文的意思是
[00:04:35.360 --> 00:04:39.540]  好過和聖過是一樣的意思
[00:04:39.540 --> 00:04:43.740]  名譽好過美好的高尤
[00:04:43.740 --> 00:04:49.300]  名譽是說的是我們對外對人的聲援
[00:04:49.300 --> 00:04:52.300]  人家的稱讚
[00:04:52.300 --> 00:04:55.360]  你透過品格透過你的道德
[00:04:55.360 --> 00:04:58.400]  透過你所做的所得到的聲援
[00:04:58.400 --> 00:05:01.340]  而美好的高尤這裡所指的
[00:05:01.340 --> 00:05:05.920]  應該是指的是你地上高的身份地位
[00:05:05.920 --> 00:05:12.040]  終身的名譽好過你地上高的身份地位
[00:05:13.400 --> 00:05:14.580]  有沒有曾經想過
[00:05:14.580 --> 00:05:16.500]  有些人有權有勢
[00:05:16.500 --> 00:05:20.740]  不過貴臭萬年
[00:05:20.740 --> 00:05:24.740]  有沒有啊
[00:05:24.740 --> 00:05:26.740]  有
[00:05:26.740 --> 00:05:28.740]  最典型的例子
[00:05:28.740 --> 00:05:31.740]  例如吳三桂
[00:05:31.740 --> 00:05:34.240]  吳三桂出賣了
[00:05:34.240 --> 00:05:39.740]  就是自己在滿清初期有地位的
[00:05:39.740 --> 00:05:43.740]  不過大家說他都沒有好事
[00:05:43.740 --> 00:05:45.740]  不過很無奈的
[00:05:45.740 --> 00:05:47.740]  當我回顧一下中國歷史裏面
[00:05:47.740 --> 00:05:49.740]  姓吳的多數都不好
[00:05:49.740 --> 00:05:52.740]  我都是無奈地姓吳的
[00:05:52.740 --> 00:05:58.740]  人死的日子勝過人生的日子
[00:05:58.740 --> 00:06:03.740]  死就蓋棺定論
[00:06:03.740 --> 00:06:07.740]  死那一刻你一生的功過就定論
[00:06:07.740 --> 00:06:09.740]  但是你仍然在生的時候
[00:06:09.740 --> 00:06:11.740]  有沒有機會衰收尾
[00:06:11.740 --> 00:06:13.740]  有沒有聽過
[00:06:13.740 --> 00:06:15.740]  有人真是一直好好的
[00:06:15.740 --> 00:06:18.740]  最後一刻就做錯事
[00:06:18.740 --> 00:06:20.740]  這些在外面的有
[00:06:20.740 --> 00:06:22.740]  教會界都有的
[00:06:22.740 --> 00:06:25.740]  教會界的領袖有沒有跌倒
[00:06:25.740 --> 00:06:26.740]  不數了這些
[00:06:26.740 --> 00:06:30.740]  不過你能夠持守終身的
[00:06:30.740 --> 00:06:33.740]  那才真是最後成功
[00:06:36.740 --> 00:06:38.740]  往遭喪的家去
[00:06:38.740 --> 00:06:41.740]  好過往厭惡的家去
[00:06:41.740 --> 00:06:43.740]  因為死是眾人的
[00:06:43.740 --> 00:06:46.740]  結果會人也必將這事放在心上
[00:06:46.740 --> 00:06:50.740]  遭喪的家固然去白事
[00:06:50.740 --> 00:06:53.740]  厭惡的家可以是指婚宴
[00:06:53.740 --> 00:06:56.740]  壽宴各方面的喜慶
[00:06:56.740 --> 00:06:58.740]  當你喜慶的時候
[00:06:58.740 --> 00:07:02.740]  你會不會想起人生哲理
[00:07:02.740 --> 00:07:05.740]  通常大家開開心心吃東西
[00:07:06.740 --> 00:07:08.740]  但是遭喪的時候
[00:07:08.740 --> 00:07:12.740]  其實我也挺喜歡去一些安息禮
[00:07:12.740 --> 00:07:14.740]  為什麼呢
[00:07:14.740 --> 00:07:18.740]  安息禮我特別喜歡去聽的就是術史
[00:07:18.740 --> 00:07:22.740]  是至親的親人
[00:07:22.740 --> 00:07:27.740]  怎樣說回離世的親人的身份
[00:07:27.740 --> 00:07:30.740]  我有時候會想
[00:07:30.740 --> 00:07:31.740]  當我離世之後
[00:07:31.740 --> 00:07:34.740]  我的親人會怎樣寫我
[00:07:35.740 --> 00:07:38.740]  這個其實值得我們一直在想
[00:07:38.740 --> 00:07:41.740]  我應該今天怎樣活
[00:07:41.740 --> 00:07:45.740]  以至別人會怎樣寫我
[00:07:45.740 --> 00:07:47.740]  我當然最追求的就是
[00:07:47.740 --> 00:07:49.740]  一個又良善又忠心的僕人
[00:07:49.740 --> 00:07:54.740]  不要最後犯錯
[00:07:54.740 --> 00:07:56.740]  作奸犯科
[00:07:56.740 --> 00:07:57.740]  千萬不要這樣寫
[00:07:57.740 --> 00:07:59.740]  但是我今天要做
[00:07:59.740 --> 00:08:02.740]  我今天要想
[00:08:02.740 --> 00:08:04.740]  我們不喜歡講死亡
[00:08:04.740 --> 00:08:06.740]  不過其實大家心裡知道
[00:08:06.740 --> 00:08:07.740]  我們必定會經過
[00:08:07.740 --> 00:08:09.740]  如果你預早想
[00:08:09.740 --> 00:08:12.740]  就預早今天想一想怎樣活出來
[00:08:12.740 --> 00:08:18.740]  憂愁比喜笑好
[00:08:18.740 --> 00:08:22.740]  因為面帶的愁容總比死心喜樂
[00:08:22.740 --> 00:08:24.740]  這裡的憂愁
[00:08:24.740 --> 00:08:28.740]  應該不是指你遭遇很多禍患
[00:08:28.740 --> 00:08:29.740]  很慘
[00:08:29.740 --> 00:08:32.740]  而是你懂得擔心
[00:08:35.740 --> 00:08:37.740]  你懂得擔心你就會預備
[00:08:37.740 --> 00:08:40.740]  不然你只是開心
[00:08:40.740 --> 00:08:42.740]  那就糟糕了
[00:08:42.740 --> 00:08:45.740]  最容易的理解就是
[00:08:45.740 --> 00:08:46.740]  大家應該都
[00:08:46.740 --> 00:08:49.740]  身邊隨時有一些指責
[00:08:49.740 --> 00:08:52.740]  孫子孫女後宮開始
[00:08:52.740 --> 00:08:57.740]  如果他臨到考試之前
[00:08:57.740 --> 00:08:59.740]  都不會害怕
[00:08:59.740 --> 00:09:00.740]  不會憂愁
[00:09:01.740 --> 00:09:04.740]  還是滿心喜笑
[00:09:04.740 --> 00:09:05.740]  不斷打機
[00:09:05.740 --> 00:09:07.740]  結果是怎樣
[00:09:07.740 --> 00:09:10.740]  那就不方便了
[00:09:10.740 --> 00:09:12.740]  你不斷
[00:09:12.740 --> 00:09:13.740]  我們懂得擔心
[00:09:13.740 --> 00:09:14.740]  懂得憂愁
[00:09:14.740 --> 00:09:15.740]  你懂得準備
[00:09:15.740 --> 00:09:16.740]  預早做好
[00:09:16.740 --> 00:09:17.740]  預備的
[00:09:17.740 --> 00:09:18.740]  這樣最後成功
[00:09:18.740 --> 00:09:22.740]  過去的奧運
[00:09:22.740 --> 00:09:24.740]  每一個運動員
[00:09:24.740 --> 00:09:27.740]  有多少個
[00:09:27.740 --> 00:09:28.740]  坐在那裡
[00:09:28.740 --> 00:09:31.740]  我拿著金牌
[00:09:31.740 --> 00:09:32.740]  開開心心
[00:09:32.740 --> 00:09:33.740]  開心吧
[00:09:33.740 --> 00:09:35.740]  個個都是艱苦努力回來的
[00:09:35.740 --> 00:09:40.740]  你懂得擔心
[00:09:40.740 --> 00:09:41.740]  懂得努力
[00:09:41.740 --> 00:09:43.740]  就有成功
[00:09:43.740 --> 00:09:48.740]  智慧人的心亡造喪的街
[00:09:48.740 --> 00:09:51.740]  愚昧人的心在化學之間
[00:09:51.740 --> 00:09:53.740]  智慧人
[00:09:53.740 --> 00:09:55.740]  是喜歡想想
[00:09:55.740 --> 00:09:56.740]  生死
[00:09:57.740 --> 00:09:58.740]  想想
[00:09:58.740 --> 00:09:59.740]  將來
[00:09:59.740 --> 00:10:03.740]  愚昧人就喜歡開開心心
[00:10:03.740 --> 00:10:06.740]  只是享受現金
[00:10:06.740 --> 00:10:10.740]  聽智慧人的執被
[00:10:10.740 --> 00:10:12.740]  比聽愚昧人的歌唱好
[00:10:12.740 --> 00:10:16.740]  智慧人的執被
[00:10:16.740 --> 00:10:18.740]  當我們做得不好的時候
[00:10:18.740 --> 00:10:20.740]  智慧人提醒我們
[00:10:20.740 --> 00:10:23.740]  其實是幫助我們去改變
[00:10:25.740 --> 00:10:27.740]  這個愚昧人的歌唱
[00:10:27.740 --> 00:10:28.740]  有翻譯
[00:10:28.740 --> 00:10:29.740]  有理解
[00:10:29.740 --> 00:10:31.740]  是愚昧人的稱讚
[00:10:31.740 --> 00:10:34.740]  不過兩樣意思都類近
[00:10:34.740 --> 00:10:35.740]  其實
[00:10:35.740 --> 00:10:36.740]  就是什麼
[00:10:36.740 --> 00:10:38.740]  愚昧人稱讚你
[00:10:38.740 --> 00:10:39.740]  歌唱
[00:10:39.740 --> 00:10:43.740]  就是說當你犯錯的時候
[00:10:43.740 --> 00:10:44.740]  還在繼續支持你
[00:10:44.740 --> 00:10:49.740]  如果你有些不好的決定
[00:10:49.740 --> 00:10:51.740]  我想著
[00:10:51.740 --> 00:10:53.740]  來
[00:10:53.740 --> 00:10:55.740]  來啊 好啊 來吧
[00:10:55.740 --> 00:10:58.740]  這是不是好的建議
[00:10:58.740 --> 00:11:01.740]  我想著做些什麼壞事
[00:11:01.740 --> 00:11:02.740]  去啊 支持你
[00:11:02.740 --> 00:11:04.740]  這是不是真的幫助你
[00:11:04.740 --> 00:11:07.740]  問題的是
[00:11:07.740 --> 00:11:09.740]  有時我們真的會
[00:11:09.740 --> 00:11:10.740]  自己有個決定
[00:11:10.740 --> 00:11:11.740]  喜歡聽一些
[00:11:11.740 --> 00:11:13.740]  支持你的說話
[00:11:13.740 --> 00:11:18.740]  但這是不是好呢
[00:11:22.740 --> 00:11:23.740]  愚昧人的笑聲
[00:11:23.740 --> 00:11:25.740]  好像窩下燒荊棘的爆聲
[00:11:25.740 --> 00:11:27.740]  這也是虛空
[00:11:27.740 --> 00:11:30.740]  愚昧人的稱讚
[00:11:30.740 --> 00:11:33.740]  其實並不好
[00:11:33.740 --> 00:11:34.740]  是虛空
[00:11:34.740 --> 00:11:37.740]  窩下燒的荊棘
[00:11:37.740 --> 00:11:40.740]  這裡的意思是什麼呢
[00:11:40.740 --> 00:11:42.740]  其實我們現代都市人
[00:11:42.740 --> 00:11:43.740]  不是很明白
[00:11:43.740 --> 00:11:46.740]  因為我們都很少燒
[00:11:46.740 --> 00:11:49.740]  家裡燒的都是煤氣
[00:11:50.740 --> 00:11:52.740]  就是部分的還有石油氣
[00:11:52.740 --> 00:11:55.740]  不過應該沒有人在家裡
[00:11:55.740 --> 00:11:59.740]  真的用燒炭那類的
[00:11:59.740 --> 00:12:01.740]  自殺那些不要說
[00:12:01.740 --> 00:12:05.740]  沒有吧
[00:12:05.740 --> 00:12:07.740]  不過我們都有用炭燒的
[00:12:07.740 --> 00:12:09.740]  那時候是何時的
[00:12:09.740 --> 00:12:11.740]  烤肉
[00:12:11.740 --> 00:12:12.740]  燒烤
[00:12:12.740 --> 00:12:15.740]  不過縱然你燒烤
[00:12:15.740 --> 00:12:18.740]  你都是真的買些炭來燒的
[00:12:19.740 --> 00:12:20.740]  有沒有人真的
[00:12:20.740 --> 00:12:22.740]  反正野外燒烤
[00:12:22.740 --> 00:12:23.740]  撿一些樹枝
[00:12:23.740 --> 00:12:25.740]  敷樹葉來燒
[00:12:25.740 --> 00:12:27.740]  沒有什麼
[00:12:27.740 --> 00:12:33.740]  我們更加沒有燒荊棘的經歷
[00:12:33.740 --> 00:12:35.740]  香港都沒有荊棘
[00:12:35.740 --> 00:12:38.740]  但是學者的研究就是說
[00:12:38.740 --> 00:12:40.740]  那時候真的沒有人會燒荊棘
[00:12:40.740 --> 00:12:41.740]  為什麼呢
[00:12:41.740 --> 00:12:43.740]  荊棘燒的時候
[00:12:43.740 --> 00:12:44.740]  嗶哩啪啦很響的
[00:12:44.740 --> 00:12:46.740]  還有的是什麼呢
[00:12:46.740 --> 00:12:49.740]  它燒不熱的
[00:12:49.740 --> 00:12:51.740]  換句話你煲一煲水
[00:12:51.740 --> 00:12:54.740]  你燒一大堆荊棘都燒不滾的
[00:12:54.740 --> 00:12:56.740]  那就是燒完之後
[00:12:56.740 --> 00:12:58.740]  你燒其實目的是要它滾
[00:12:58.740 --> 00:13:00.740]  但是它都不滾
[00:13:00.740 --> 00:13:03.740]  結果是虛空
[00:13:03.740 --> 00:13:06.740]  沒有用沒有燃
[00:13:06.740 --> 00:13:08.740]  綜合來說
[00:13:08.740 --> 00:13:10.740]  我們看到愚昧人的心
[00:13:10.740 --> 00:13:12.740]  和智慧人的心的對比
[00:13:12.740 --> 00:13:14.740]  愚昧人的是要追求
[00:13:14.740 --> 00:13:16.740]  獲得現世的地位
[00:13:16.740 --> 00:13:20.740]  智慧人是追求擁有終身的聲譽
[00:13:20.740 --> 00:13:23.740]  愚昧人是沉在今生的煙惡
[00:13:23.740 --> 00:13:27.740]  智慧人是思想生死的意義
[00:13:27.740 --> 00:13:31.740]  會想想我人生在世追求什麼呢
[00:13:31.740 --> 00:13:35.740]  愚昧人是追求短暫的歡愉
[00:13:35.740 --> 00:13:40.740]  智慧人會反思人生的痛苦
[00:13:40.740 --> 00:13:43.740]  痛苦不是壞事
[00:13:43.740 --> 00:13:45.740]  痛苦其實是在提醒我們
[00:13:45.740 --> 00:13:50.740]  愚昧人的歌唱
[00:13:50.740 --> 00:13:52.740]  愚昧人的稱讚
[00:13:52.740 --> 00:13:53.740]  他是喜歡的
[00:13:53.740 --> 00:13:57.740]  但智慧人是接受智慧人的習慣
[00:13:57.740 --> 00:14:00.740]  願意聽易耳的宗言
[00:14:00.740 --> 00:14:02.740]  愚昧人的特質是放縱
[00:14:02.740 --> 00:14:04.740]  喜樂短暫
[00:14:04.740 --> 00:14:07.740]  智慧人追求的是會反思
[00:14:07.740 --> 00:14:09.740]  接受痛苦
[00:14:09.740 --> 00:14:11.740]  追求長久的東西
[00:14:12.740 --> 00:14:13.740]  講就容易
[00:14:13.740 --> 00:14:17.740]  但細心想想
[00:14:17.740 --> 00:14:20.740]  我們現在追求的特質是怎樣的呢
[00:14:20.740 --> 00:14:23.740]  有多少是愚昧人那邊的
[00:14:23.740 --> 00:14:26.740]  有多少是智慧人那邊的呢
[00:14:26.740 --> 00:14:29.740]  值得我們思想
[00:14:29.740 --> 00:14:35.740]  有個宣教粉興家Kennedy
[00:14:35.740 --> 00:14:37.740]  他有一本書
[00:14:37.740 --> 00:14:41.740]  他寫著教會是神向世界的見證
[00:14:42.740 --> 00:14:43.740]  換句話
[00:14:43.740 --> 00:14:46.740]  人怎樣認識神呢
[00:14:46.740 --> 00:14:50.740]  是透過教會信徒的見證
[00:14:50.740 --> 00:14:52.740]  教會信徒的生活
[00:14:52.740 --> 00:14:54.740]  值得去問的是
[00:14:54.740 --> 00:14:56.740]  我們讓人見到什麼叫見證
[00:14:56.740 --> 00:15:01.740]  一個很典型的思考
[00:15:01.740 --> 00:15:03.740]  你通常放什麼照片
[00:15:03.740 --> 00:15:05.740]  自己的社交網站
[00:15:05.740 --> 00:15:08.740]  如果放都是吃吃喝喝
[00:15:08.740 --> 00:15:10.740]  旅遊的
[00:15:10.740 --> 00:15:12.740]  人家就以為教會就是吃吃喝喝的
[00:15:12.740 --> 00:15:18.740]  還是我們會將我們有機會跟人分享的東西
[00:15:18.740 --> 00:15:22.740]  提醒人去思考生命
[00:15:22.740 --> 00:15:24.740]  思想永恆
[00:15:24.740 --> 00:15:26.740]  我們究竟
[00:15:26.740 --> 00:15:28.740]  讓人透過我們
[00:15:28.740 --> 00:15:30.740]  見到神的什麼呢
[00:15:30.740 --> 00:15:32.740]  還是我們
[00:15:32.740 --> 00:15:35.740]  透過我們就是見到這個世界
[00:15:40.740 --> 00:15:41.740]  七節到第十節
[00:15:41.740 --> 00:15:45.740]  是提醒放縱生活裡面慾望的懷處
[00:15:45.740 --> 00:15:49.740]  這裡同樣的
[00:15:49.740 --> 00:15:51.740]  紅色的是不好的東西
[00:15:51.740 --> 00:15:53.740]  綠色的是好東西
[00:15:53.740 --> 00:15:54.740]  比較少
[00:15:54.740 --> 00:15:57.740]  黃色的是對比詞
[00:15:57.740 --> 00:15:59.740]  紫色的同樣是一個解釋
[00:15:59.740 --> 00:16:04.740]  有四個詞特別是紅色還是粗體的
[00:16:04.740 --> 00:16:06.740]  勒索
[00:16:06.740 --> 00:16:08.740]  賄賂
[00:16:08.740 --> 00:16:09.740]  居心驕傲
[00:16:10.740 --> 00:16:11.740]  急躁狼狼
[00:16:11.740 --> 00:16:17.740]  這些都是人心裡面的一些情慾
[00:16:17.740 --> 00:16:19.740]  追求
[00:16:19.740 --> 00:16:20.740]  是不好的
[00:16:20.740 --> 00:16:24.740]  勒索使智慧人變得愚昂
[00:16:24.740 --> 00:16:27.740]  賄賂能敗壞人的慧心
[00:16:27.740 --> 00:16:31.740]  剛才提到智慧人是好的
[00:16:31.740 --> 00:16:33.740]  不過智慧人
[00:16:33.740 --> 00:16:37.740]  其實都可以失落的
[00:16:38.740 --> 00:16:40.740]  就是勒索賄賂
[00:16:40.740 --> 00:16:42.740]  換句話說
[00:16:42.740 --> 00:16:43.740]  你是貪戀
[00:16:43.740 --> 00:16:46.740]  追求個人的利益
[00:16:46.740 --> 00:16:48.740]  你可以智慧人跌倒的
[00:16:48.740 --> 00:16:50.740]  變差的
[00:16:50.740 --> 00:16:52.740]  勒索和賄賂的分別
[00:16:52.740 --> 00:16:55.740]  勒索是你自己主動去拿利益
[00:16:55.740 --> 00:16:59.740]  賄賂是被動的收取利益
[00:16:59.740 --> 00:17:01.740]  不過兩樣其實都一樣的
[00:17:01.740 --> 00:17:04.740]  令到智慧人本來是能夠
[00:17:04.740 --> 00:17:06.740]  有智慧的
[00:17:07.740 --> 00:17:08.740]  變得愚昂
[00:17:08.740 --> 00:17:09.740]  做錯事
[00:17:09.740 --> 00:17:11.740]  做錯決定
[00:17:11.740 --> 00:17:14.740]  事情的終局
[00:17:14.740 --> 00:17:16.740]  強如事情的起頭
[00:17:16.740 --> 00:17:21.740]  我們中國人有一句常說的
[00:17:21.740 --> 00:17:22.740]  萬事起頭難
[00:17:22.740 --> 00:17:24.740]  不過
[00:17:24.740 --> 00:17:26.740]  起頭是難
[00:17:26.740 --> 00:17:28.740]  不過維持更加難
[00:17:28.740 --> 00:17:30.740]  你要持續的
[00:17:30.740 --> 00:17:32.740]  更加困難
[00:17:32.740 --> 00:17:35.740]  特別是教會
[00:17:35.740 --> 00:17:37.740]  開始的事工
[00:17:37.740 --> 00:17:39.740]  其實大家是很興奮的
[00:17:39.740 --> 00:17:40.740]  很開心的
[00:17:40.740 --> 00:17:42.740]  因為有新事做的嘛
[00:17:42.740 --> 00:17:43.740]  不過
[00:17:43.740 --> 00:17:44.740]  當做了之後
[00:17:44.740 --> 00:17:45.740]  大家要維持
[00:17:45.740 --> 00:17:48.740]  就真的挺辛苦的
[00:17:48.740 --> 00:17:55.740]  能夠一直維持到美好的終局
[00:17:55.740 --> 00:17:57.740]  這個比起頭
[00:17:57.740 --> 00:17:58.740]  更加難
[00:17:58.740 --> 00:18:04.740]  我有五年在
[00:18:05.740 --> 00:18:07.740]  港島區一間教會做顧問
[00:18:07.740 --> 00:18:10.740]  我在那裡
[00:18:10.740 --> 00:18:13.740]  自問自己最成功的事
[00:18:13.740 --> 00:18:14.740]  其實我做了很多事
[00:18:14.740 --> 00:18:15.740]  我幫他們
[00:18:15.740 --> 00:18:18.740]  因為我是工程背景
[00:18:18.740 --> 00:18:19.740]  他們抗台
[00:18:19.740 --> 00:18:21.740]  我又幫他們做抗台
[00:18:21.740 --> 00:18:23.740]  我跟他們重新去修訂
[00:18:23.740 --> 00:18:24.740]  他們的會章
[00:18:24.740 --> 00:18:25.740]  架構
[00:18:25.740 --> 00:18:27.740]  其中一個
[00:18:27.740 --> 00:18:29.740]  我自問自己最成功的
[00:18:29.740 --> 00:18:30.740]  是cut事工
[00:18:30.740 --> 00:18:34.740]  不是開展新事
[00:18:34.740 --> 00:18:35.740]  而是cut東西
[00:18:35.740 --> 00:18:39.740]  你說瘦身的童工
[00:18:39.740 --> 00:18:41.740]  就不敢隨便cut東西的
[00:18:41.740 --> 00:18:42.740]  因為為什麼
[00:18:42.740 --> 00:18:43.740]  你不想做嗎
[00:18:43.740 --> 00:18:45.740]  但是我完全免費
[00:18:45.740 --> 00:18:48.740]  他們給我的顧問費
[00:18:48.740 --> 00:18:50.740]  我奉獻了給他們
[00:18:50.740 --> 00:18:52.740]  所以我不怕
[00:18:52.740 --> 00:18:53.740]  我cut東西
[00:18:53.740 --> 00:18:54.740]  為什麼我cut呢
[00:18:54.740 --> 00:18:57.740]  事工的目的是什麼
[00:18:57.740 --> 00:19:00.740]  造就大興子妹
[00:19:00.740 --> 00:19:02.740]  建立大興子妹
[00:19:03.740 --> 00:19:05.740]  如果事工的存在
[00:19:05.740 --> 00:19:08.740]  反而成為大興子妹的婦女
[00:19:08.740 --> 00:19:10.740]  那就應該要減
[00:19:10.740 --> 00:19:12.740]  當我去到的時候
[00:19:12.740 --> 00:19:13.740]  我見到
[00:19:13.740 --> 00:19:15.740]  很多人知道
[00:19:15.740 --> 00:19:16.740]  很愛教會
[00:19:16.740 --> 00:19:17.740]  但是因為愛教會
[00:19:17.740 --> 00:19:19.740]  而教會又有這麼多的事工
[00:19:19.740 --> 00:19:20.740]  結果是怎樣呢
[00:19:20.740 --> 00:19:22.740]  他們唯有支持教會
[00:19:22.740 --> 00:19:23.740]  疲於奔命
[00:19:23.740 --> 00:19:26.740]  他們付出的精力
[00:19:26.740 --> 00:19:29.740]  和收穫的不成正比
[00:19:30.740 --> 00:19:33.740]  所以我就和他們cut
[00:19:33.740 --> 00:19:35.740]  當然cut的其中一個基礎是什麼呢
