
[00:00:00.000 --> 00:00:01.680]  弟兄姊妹,主內平安
[00:03:13.360 --> 00:03:14.360]  因為這個是一個樂園
[00:03:14.360 --> 00:03:15.960]  是一個英國的殖民地
[00:03:15.960 --> 00:03:19.880]  留給英國人去擔心英國的政府就行了
[00:03:19.880 --> 00:03:22.720]  但是人是選擇去犯罪的
[00:03:22.720 --> 00:03:24.400]  結果就被逐出伊甸園
[00:03:24.400 --> 00:03:27.200]  連伊甸園的窗口都關了
[00:03:27.200 --> 00:03:29.560]  所以上帝說你們靈界
[00:03:29.560 --> 00:03:30.760]  我們肉體的世界
[00:03:30.760 --> 00:03:32.320]  跟上帝所做的靈界
[00:03:32.320 --> 00:03:34.920]  是要分開隔絕
[00:03:34.920 --> 00:03:37.240]  但是上帝給了我們一條出路
[00:03:37.240 --> 00:03:39.080]  就是我們可以跟上帝和好
[00:03:39.080 --> 00:03:40.720]  藉著主耶穌基督的保血
[00:03:40.720 --> 00:03:43.240]  祂的救贖
[00:03:43.240 --> 00:03:45.080]  令到我們可以正面
[00:03:45.080 --> 00:03:46.480]  就是這個清義
[00:03:46.480 --> 00:03:47.720]  一步步那些不知道嗎
[00:03:47.720 --> 00:03:48.400]  救贖
[00:03:48.400 --> 00:03:49.160]  清義
[00:03:49.160 --> 00:03:51.000]  接著就是聖性
[00:03:51.000 --> 00:03:52.280]  就是聖性
[00:03:52.280 --> 00:03:54.840]  我們這個聖性救贖是一剎那
[00:03:54.840 --> 00:03:56.120]  這個清義是一剎那
[00:03:56.120 --> 00:03:58.600]  但是聖性是一個過程
[00:03:58.600 --> 00:03:59.440]  直至什麼時候
[00:03:59.440 --> 00:04:00.360]  直至我們得到榮耀
[00:04:00.360 --> 00:04:01.000]  Gloryfication
[00:04:01.000 --> 00:04:02.920]  就是將來我們面對面向著神
[00:04:02.920 --> 00:04:06.080]  得到這個同等的榮耀的時候
[00:04:06.080 --> 00:04:07.040]  在第一天
[00:04:07.040 --> 00:04:09.000]  上帝就做了這個光
[00:04:09.000 --> 00:04:09.720]  這個光的
[00:04:09.720 --> 00:04:10.560]  就是一個時間
[00:04:10.560 --> 00:04:12.800]  一個光陰
[00:04:12.800 --> 00:04:13.400]  祂告訴我
[00:04:13.400 --> 00:04:14.960]  人原來是有限的
[00:04:14.960 --> 00:04:18.080]  你不是無限期的生存下去
[00:04:18.080 --> 00:04:19.120]  在這個世上
[00:04:19.120 --> 00:04:20.360]  你是有限的
[00:04:20.360 --> 00:04:23.800]  但是我們不知道我們有多少的年限
[00:04:23.800 --> 00:04:25.320]  不知道有多少的年限
[00:04:25.320 --> 00:04:26.880]  我們更加要把握
[00:04:26.880 --> 00:04:28.960]  更加要愛惜
[00:04:28.960 --> 00:04:29.920]  是不是
[00:04:29.920 --> 00:04:30.680]  一定是的
[00:04:30.680 --> 00:04:32.640]  你不知道
[00:04:32.640 --> 00:04:35.000]  上帝要我們警醒
[00:04:35.000 --> 00:04:36.320]  如果先生老師說
[00:04:36.320 --> 00:04:38.960]  他下個星期就考試的話
[00:04:38.960 --> 00:04:40.080]  那你就知道
[00:04:40.080 --> 00:04:41.280]  一個星期
[00:04:41.280 --> 00:04:42.520]  那本書我還沒看
[00:04:42.520 --> 00:04:43.840]  那我要今天看多少頁
[00:04:43.840 --> 00:04:44.400]  明天看多少頁
[00:04:44.400 --> 00:04:47.440]  我們可以預時間去準備溫習
[00:04:47.440 --> 00:04:48.920]  是不是
[00:04:48.920 --> 00:04:50.520]  當然有些人最後一分鐘
[00:04:50.520 --> 00:04:51.880]  那一晚才去溫習
[00:04:51.880 --> 00:04:53.280]  不睡
[00:04:53.280 --> 00:04:56.480]  但是如果老師說突然間說
[00:04:56.480 --> 00:04:57.560]  會有測驗
[00:04:57.560 --> 00:05:01.440]  但是不告訴你什麼時候有測驗
[00:05:01.440 --> 00:05:02.920]  那我們怎麼辦
[00:05:02.920 --> 00:05:04.560]  經常都要讀
[00:05:04.560 --> 00:05:05.880]  經常都要懂
[00:05:05.880 --> 00:05:07.360]  隨時那天回到學校
[00:05:07.360 --> 00:05:08.920]  他就說測驗
[00:05:08.920 --> 00:05:10.240]  流行的
[00:05:10.240 --> 00:05:10.760]  是不是 阿sir
[00:05:10.760 --> 00:05:11.440]  是不是流行的
[00:05:11.440 --> 00:05:12.920]  驚喜測驗
[00:05:12.920 --> 00:05:15.800]  就是等你突然間來測驗你
[00:05:15.800 --> 00:05:16.760]  那你就會警醒
[00:05:16.760 --> 00:05:17.680]  上帝就是
[00:05:17.680 --> 00:05:18.960]  我告訴你
[00:05:18.960 --> 00:05:22.040]  我們不知道有多少的時間
[00:05:22.040 --> 00:05:23.000]  不知道要測驗
[00:05:23.000 --> 00:05:24.440]  上帝所以在《哥羅西書》
[00:05:24.440 --> 00:05:25.320]  在《義弗所書》
[00:05:25.320 --> 00:05:29.360]  上帝就叫我們去愛惜光陰
[00:05:29.360 --> 00:05:30.520]  在《新葉本》
[00:05:30.520 --> 00:05:31.880]  就是《黃河報》收地板就說
[00:05:31.880 --> 00:05:35.200]  要把握這個時機
[00:05:35.200 --> 00:05:37.360]  我們在世上是受到時間控制
[00:05:37.360 --> 00:05:38.760]  上帝要我們明白什麼
[00:05:38.760 --> 00:05:40.960]  明白在世是寄居客
[00:05:40.960 --> 00:05:42.760]  只不過是個客
[00:05:42.760 --> 00:05:43.880]  上帝提醒我們什麼
[00:05:43.880 --> 00:05:45.840]  耶穌基督在福音書要提醒我們什麼
[00:05:45.840 --> 00:05:49.400]  趁著白日我們要做差我來哪位的工
[00:05:49.400 --> 00:05:51.080]  上帝要我們做的事
[00:05:51.080 --> 00:05:53.440]  趁著白天你就去做
[00:05:53.440 --> 00:05:55.840]  黑夜來到沒有人可以做工
[00:05:55.840 --> 00:05:57.840]  要向福音九章四節
[00:05:57.840 --> 00:06:01.120]  上帝提醒我們
[00:06:01.120 --> 00:06:02.920]  在第二天
[00:06:02.920 --> 00:06:04.480]  上帝就做了一個窮倉
[00:06:04.480 --> 00:06:06.000]  上次也說了
[00:06:06.000 --> 00:06:07.040]  這個Sky
[00:06:07.040 --> 00:06:10.440]  它是將一些東西分開了
[00:06:10.440 --> 00:06:12.040]  是有秩序的分開了
[00:06:12.040 --> 00:06:13.160]  水和水分開
[00:06:13.160 --> 00:06:15.960]  所以天上有雲地下有海
[00:06:15.960 --> 00:06:20.360]  上帝是重整當時世上的混亂
[00:06:20.360 --> 00:06:24.000]  因為上世紀一開始的時候說地是空虛混沌
[00:06:24.000 --> 00:06:25.560]  上帝開始做事了
[00:06:25.560 --> 00:06:26.720]  重整這個混亂
[00:06:26.720 --> 00:06:27.400]  為什麼
[00:06:27.400 --> 00:06:28.880]  因為上帝提醒我們
[00:06:28.880 --> 00:06:31.600]  上帝是不想我們混亂的
[00:06:31.600 --> 00:06:33.120]  哥倫多前書保羅提醒我們
[00:06:33.120 --> 00:06:35.040]  上帝不是要人混亂
[00:06:35.040 --> 00:06:38.480]  上帝是要人和諧
[00:06:38.480 --> 00:06:41.280]  而且保羅也很提醒我們
[00:06:41.280 --> 00:06:43.600]  因為哥倫多教會是一個很混亂的教會
[00:06:43.600 --> 00:06:45.840]  提醒我們聖徒在宗教會中
[00:06:45.840 --> 00:06:50.160]  凡事都要規規矩矩地按著次序行
[00:06:50.160 --> 00:06:51.480]  所以上帝創造了天地
[00:06:51.480 --> 00:06:54.640]  他是規規矩矩按著次序
[00:06:54.640 --> 00:06:58.360]  他提醒我們重整混亂的時候
[00:06:58.360 --> 00:07:01.280]  我們要安排
[00:07:01.280 --> 00:07:02.680]  就算我們在混亂當中
[00:07:02.680 --> 00:07:06.000]  我們也要安排
[00:07:06.000 --> 00:07:11.160]  大家都可能經歷過這幾年移民過來英國
[00:07:11.160 --> 00:07:14.480]  聽了很多的故事
[00:07:14.480 --> 00:07:15.960]  有很多真是滾水陸腳
[00:07:15.960 --> 00:07:18.760]  像逃難那樣逃亡那樣走過來
[00:07:18.760 --> 00:07:22.160]  我們在混亂當中
[00:07:22.160 --> 00:07:23.720]  我們也有組織的
[00:07:23.720 --> 00:07:24.600]  我看見有些人來到
[00:07:24.600 --> 00:07:25.880]  第一件事怎麼辦
[00:07:25.880 --> 00:07:27.600]  當然是先有地方住
[00:07:27.600 --> 00:07:29.680]  有雅姐頭
[00:07:29.680 --> 00:07:31.240]  有房子就租了
[00:07:31.240 --> 00:07:33.040]  沒有就住在B&B
[00:07:33.040 --> 00:07:34.880]  又很貴
[00:07:34.880 --> 00:07:37.680]  有小孩就立刻要找學校
[00:07:37.680 --> 00:07:40.120]  之前又有社運
[00:07:40.120 --> 00:07:42.080]  又有COVID已經沒上學那麼久
[00:07:42.080 --> 00:07:44.680]  你當然要找一間學校
[00:07:44.680 --> 00:07:47.360]  然後有車牌
[00:07:47.360 --> 00:07:49.720]  有車牌的就去買車
[00:07:49.720 --> 00:07:51.360]  沒有車牌怎麼辦
[00:07:51.360 --> 00:07:53.040]  沒有車牌的就去學車
[00:07:53.040 --> 00:07:54.640]  你重整混亂當中
[00:07:54.640 --> 00:07:57.360]  混亂當中你也要有一個計劃
[00:07:57.360 --> 00:07:58.480]  然後找工作
[00:07:58.480 --> 00:08:00.520]  找了工作就可以借錢
[00:08:00.520 --> 00:08:01.960]  那就買房子
[00:08:01.960 --> 00:08:03.760]  當然有一個很重要的一環
[00:08:03.760 --> 00:08:05.760]  我們基督徒就是找教會
[00:08:05.760 --> 00:08:06.840]  所以有些人沒有地方住
[00:08:06.840 --> 00:08:08.560]  就先找教會
[00:08:08.560 --> 00:08:09.760]  因為上帝的供應
[00:08:09.760 --> 00:08:10.640]  剛才我們講的那首歌
[00:08:10.640 --> 00:08:11.880]  上帝是會供應的
[00:08:11.880 --> 00:08:14.080]  我們基督徒第一件事先找回教會
[00:08:14.080 --> 00:08:15.240]  勞苦重擔
[00:08:15.240 --> 00:08:17.160]  交給上帝
[00:08:17.160 --> 00:08:20.760]  今天我們去到第三節
[00:08:20.760 --> 00:08:21.480]  不是第三節
[00:08:21.480 --> 00:08:23.120]  去到第三天應該說
[00:08:23.120 --> 00:08:24.560]  上帝創造的第三天
[00:08:24.560 --> 00:08:25.440]  去到第六天
[00:08:25.440 --> 00:08:26.960]  一講講幾天
[00:08:26.960 --> 00:08:29.160]  上帝做了什麼呢
[00:08:29.160 --> 00:08:31.560]  第三天做了植物
[00:08:31.560 --> 00:08:34.920]  第四天做了太陽和月亮
[00:08:34.920 --> 00:08:37.920]  這個對植物來說的生長是很重要的
[00:08:37.920 --> 00:08:41.400]  然後第五天
[00:08:41.400 --> 00:08:43.320]  天上的飛鳥
[00:08:43.320 --> 00:08:46.120]  海裡的魚
[00:08:46.120 --> 00:08:47.440]  第六天
[00:08:47.440 --> 00:08:49.160]  做地上的走獸
[00:08:49.160 --> 00:08:51.680]  最後包括人類
[00:08:51.680 --> 00:08:55.280]  上帝做了很多生命
[00:08:55.280 --> 00:08:57.800]  但是上帝不只是做生命
[00:08:57.800 --> 00:08:58.840]  如果上帝做生命
[00:08:58.840 --> 00:09:01.840]  他不用做這麼多不同的生命
[00:09:01.840 --> 00:09:03.720]  上帝其實不只是做生命
[00:09:03.720 --> 00:09:05.000]  包括太陽月亮
[00:09:05.000 --> 00:09:07.840]  包括其他所有的動物植物微生物
[00:09:07.840 --> 00:09:10.400]  上帝其實是做了一個生態
[00:09:10.400 --> 00:09:12.280]  就是今天我們講的生育態
[00:09:12.280 --> 00:09:16.000]  上帝做了那個生態系統
[00:09:16.000 --> 00:09:17.000]  知道什麼是生態系統嗎
[00:09:17.000 --> 00:09:18.200]  就是生態系統
[00:09:18.200 --> 00:09:20.000]  我們很著重這件事
[00:09:20.000 --> 00:09:23.000]  記得我初初以前讀生物的時候
[00:09:23.000 --> 00:09:23.760]  中學
[00:09:23.760 --> 00:09:26.600]  我記得是N這麼多年
[00:09:26.600 --> 00:09:29.000]  看我一把年紀都知道是N這麼多年
[00:09:29.000 --> 00:09:33.800]  那本生物科學的書很厚的
[00:09:33.800 --> 00:09:35.600]  當然是講動物植物
[00:09:35.600 --> 00:09:36.200]  很多東西
[00:09:36.200 --> 00:09:37.200]  什麼都講
[00:09:37.200 --> 00:09:41.440]  人體有很多的肝臟
[00:09:41.440 --> 00:09:42.120]  腸胃
[00:09:42.120 --> 00:09:42.920]  消化系統
[00:09:42.920 --> 00:09:44.240]  什麼都讀生物
[00:09:44.240 --> 00:09:47.200]  到最後幾頁才講Ecology
[00:09:47.200 --> 00:09:50.480]  講到動物的自然界生態
[00:09:50.480 --> 00:09:53.400]  因為覺得那些加上去不是很重要
[00:09:53.400 --> 00:09:54.280]  但是今天不是的
[00:09:54.280 --> 00:09:55.520]  今天讀生物學
[00:09:55.520 --> 00:09:58.120]  生態是一個很重要的東西
[00:09:58.120 --> 00:10:01.320]  是其中一個重要的一科
[00:10:01.320 --> 00:10:04.320]  生態系統我們越來越注重
[00:10:04.320 --> 00:10:06.720]  其實創世紀上帝已經提醒了我們
[00:10:06.720 --> 00:10:09.200]  這個生態系統
[00:10:09.200 --> 00:10:11.800]  有一個四個字
[00:10:11.800 --> 00:10:13.000]  上帝經常都講的
[00:10:13.000 --> 00:10:13.960]  創造的時候
[00:10:13.960 --> 00:10:14.680]  就是什麼
[00:10:14.680 --> 00:10:17.200]  各從其類
[00:10:17.200 --> 00:10:20.080]  of every kind
[00:10:20.080 --> 00:10:23.000]  重重複複講了很多次
[00:10:23.000 --> 00:10:24.240]  每做一樣東西
[00:10:24.240 --> 00:10:26.480]  他就說各從其類
[00:10:26.480 --> 00:10:28.120]  他提醒我們什麼
[00:10:28.120 --> 00:10:30.160]  提醒我們這個世界的生物
[00:10:30.160 --> 00:10:31.840]  是有很多的
[00:10:31.840 --> 00:10:33.280]  有diversity的
[00:10:33.280 --> 00:10:34.840]  是生物多樣性
[00:10:34.840 --> 00:10:36.880]  我們叫做biological diversity
[00:10:36.880 --> 00:10:38.640]  就是說是生物多樣性
[00:10:38.640 --> 00:10:43.440]  上帝是創造了一個多樣性的環境給我們
[00:10:43.440 --> 00:10:44.840]  當然有上帝的意思
[00:10:44.840 --> 00:10:46.280]  稍後會講多一點
[00:10:46.280 --> 00:10:49.880]  你問問上帝為什麼搞這麼多東西
[00:10:49.880 --> 00:10:54.280]  為什麼上帝又做矮瓜又做青瓜
[00:10:54.280 --> 00:10:56.160]  是不是因為有些人不喜歡吃矮瓜
[00:10:56.160 --> 00:10:58.360]  就可以選青瓜吃呢
[00:10:58.360 --> 00:11:00.920]  我相信上帝原意不是這樣
[00:11:00.920 --> 00:11:03.280]  為什麼上帝又做豬又做牛
[00:11:03.280 --> 00:11:04.320]  是不是你不喜歡吃豬肉
[00:11:04.320 --> 00:11:06.120]  又可以吃牛肉
[00:11:06.120 --> 00:11:07.480]  不是
[00:11:07.480 --> 00:11:09.080]  為什麼上帝又做一些微生物
[00:11:09.080 --> 00:11:10.000]  我們做什麼
[00:11:10.000 --> 00:11:11.400]  微生物是有些有益
[00:11:11.400 --> 00:11:14.000]  對我們是有些有害的
[00:11:14.000 --> 00:11:15.120]  搞這麼多東西做什麼呢
[00:11:15.120 --> 00:11:16.600]  因為上帝做了一個生態出來
[00:11:16.600 --> 00:11:18.880]  生態是要生物之間
[00:11:18.880 --> 00:11:23.320]  是要互相一起共存才行的
[00:11:23.320 --> 00:11:25.080]  如果我們研究生態學就知道
[00:11:25.080 --> 00:11:26.680]  我們很明白這件事
[00:11:26.680 --> 00:11:28.640]  很簡單的講食物鏈
[00:11:28.640 --> 00:11:30.240]  大家知道食物鏈
[00:11:30.240 --> 00:11:31.000]  是不是
[00:11:31.000 --> 00:11:32.880]  就是我們去吃菜
[00:11:32.880 --> 00:11:34.560]  動物就是吃菜
[00:11:34.560 --> 00:11:35.760]  我們就吃動物
[00:11:35.760 --> 00:11:37.440]  食物鏈是不是
[00:11:37.440 --> 00:11:40.040]  食物鏈我們叫做
[00:11:40.040 --> 00:11:41.520]  講得幼稚一點就是
[00:11:41.520 --> 00:11:43.800]  我常常說大菌吃小菌
[00:11:43.800 --> 00:11:45.080]  小菌是什麼
[00:11:45.080 --> 00:11:46.800]  小菌當補品是不是
[00:11:46.800 --> 00:11:48.080]  我不知道有多少補品
[00:11:48.080 --> 00:11:52.040]  不過這句話其實有點智慧的
[00:11:52.040 --> 00:11:54.960]  原來很多的菌都是對我們有益的
[00:11:54.960 --> 00:11:56.360]  你聽過益生菌
[00:11:56.360 --> 00:11:58.040]  經常打告白的是不是
[00:11:58.040 --> 00:11:59.400]  都說有益的
[00:11:59.400 --> 00:12:01.000]  但原來這個世界的生態
[00:12:01.000 --> 00:12:02.400]  就是一環扣一環
[00:12:02.400 --> 00:12:05.360]  沒有了一環也不行的
[00:12:05.360 --> 00:12:08.160]  純粹就在很開始的時候
[00:12:08.160 --> 00:12:11.560]  當人類什麼叫做生物學生態學
[00:12:11.560 --> 00:12:13.040]  我們完全不明白的時候
[00:12:13.040 --> 00:12:16.520]  它已經是做了一個生態系統出來
[00:12:16.520 --> 00:12:20.360]  做了一個生態系統出來
[00:12:20.360 --> 00:12:22.440]  所以它是純粹跟我們說
[00:12:22.440 --> 00:12:23.360]  今天這個生態系統
[00:12:23.360 --> 00:12:25.120]  我們怎麼去保護怎麼去監管
[00:12:25.120 --> 00:12:27.000]  待會我們會講多一點
[00:12:27.000 --> 00:12:29.600]  你看看那些植物
[00:12:29.600 --> 00:12:32.480]  植物我其實都覺得它很厲害
[00:12:32.480 --> 00:12:35.000]  植物用不著找兩餐
[00:12:35.000 --> 00:12:36.360]  我們要找兩餐
[00:12:36.360 --> 00:12:38.360]  我們打工仔要找兩餐
[00:12:38.360 --> 00:12:40.240]  為什麼要找兩餐
[00:12:40.240 --> 00:12:42.480]  我們就算不是找兩餐也好
[00:12:42.480 --> 00:12:44.800]  我們也要想想吃什麼
[00:12:44.800 --> 00:12:47.240]  崇拜完我們去Waterspoon就是麥當勞
[00:12:47.240 --> 00:12:50.520]  我們有時候都為這些很敝偽
[00:12:50.520 --> 00:12:52.000]  人很幼稚沒辦法
[00:12:52.000 --> 00:12:55.440]  那植物外面那棵樹用不著為兩餐
[00:12:55.440 --> 00:12:57.440]  上帝供應
[00:12:57.440 --> 00:12:59.120]  上帝供應雨水給它
[00:12:59.120 --> 00:13:01.120]  上帝供應陽光給它
[00:13:01.120 --> 00:13:03.440]  所以第四天上帝就做了兩個大綱
[00:13:03.440 --> 00:13:08.720]  太陽月亮就是令到這個生態可以平衡去發展
[00:13:08.720 --> 00:13:10.400]  我不想講得太離地
[00:13:10.400 --> 00:13:11.920]  給大家讀生態學知道
[00:13:11.920 --> 00:13:14.160]  有nitrogen cycle 有carbon cycle
[00:13:14.160 --> 00:13:18.360]  即是有淡有淡的循環
[00:13:18.360 --> 00:13:19.800]  碳有碳的循環
[00:13:19.800 --> 00:13:20.880]  你明白嗎
[00:13:20.880 --> 00:13:22.680]  即是那些
[00:13:22.680 --> 00:13:23.760]  我們透氣
[00:13:23.760 --> 00:13:24.400]  我們透氧氣
[00:13:24.400 --> 00:13:25.640]  放一些碳酸氣出來
[00:13:25.640 --> 00:13:28.440]  碳酸氣就是植物去吸收
[00:13:28.440 --> 00:13:31.240]  它就可以做出植物出來
[00:13:31.240 --> 00:13:33.320]  我們就可以吃了植物
[00:13:33.320 --> 00:13:35.800]  那我們的植物動物死了之後
[00:13:35.800 --> 00:13:36.760]  腐化在泥土裡
[00:13:36.760 --> 00:13:40.800]  又變了某種的淡的nutrient
[00:13:40.800 --> 00:13:42.440]  我們的營養
[00:13:42.440 --> 00:13:43.960]  又幫助肥料
[00:13:43.960 --> 00:13:45.120]  幫助植物生長
[00:13:45.120 --> 00:13:47.560]  這是一個循環
[00:13:47.560 --> 00:13:50.320]  那上帝是創造出來的
[00:13:50.320 --> 00:13:52.280]  植物不是最厲害的
[00:13:52.280 --> 00:13:53.880]  我覺得我家裡的魚缸
[00:13:53.880 --> 00:13:56.000]  那些珊瑚才厲害
[00:13:56.000 --> 00:13:59.680]  不准你問一下我們的海洋生物專家
[00:13:59.680 --> 00:14:02.080]  珊瑚怎樣厲害呢
[00:14:02.080 --> 00:14:04.040]  珊瑚有疑似是植物
[00:14:04.040 --> 00:14:06.520]  有疑似是動物
[00:14:06.520 --> 00:14:08.480]  你餵牠吃東西
[00:14:08.480 --> 00:14:10.600]  牠也會吃的
[00:14:10.600 --> 00:14:12.440]  那些魚牠也會吃的
[00:14:12.440 --> 00:14:15.400]  牠會親手拿出來的
[00:14:15.400 --> 00:14:16.800]  厲害吧 珊瑚
[00:14:16.800 --> 00:14:19.720]  你不要看牠不動
[00:14:19.720 --> 00:14:21.960]  但是沒東西吃的時候
[00:14:21.960 --> 00:14:23.560]  牠又可以吸收陽光
[00:14:23.560 --> 00:14:24.440]  有一盞燈照著牠
[00:14:24.440 --> 00:14:27.880]  牠又可以吸收陽光生長
[00:14:27.880 --> 00:14:29.040]  所以不要小看牠
[00:14:29.040 --> 00:14:31.360]  牠以為牠是很低等的生物
[00:14:31.360 --> 00:14:33.160]  其實牠比我們厲害
[00:14:33.160 --> 00:14:35.920]  牠肯定不用去weather spoon付錢
[00:14:35.920 --> 00:14:37.680]  你們明白嗎
[00:14:37.680 --> 00:14:40.960]  剛才大家去看詩篇那段的詩篇
[00:14:40.960 --> 00:14:41.840]  大家知道
[00:14:41.840 --> 00:14:44.720]  上帝是做了一個生態出來的
[00:14:44.720 --> 00:14:46.680]  耶和華使全擁
[00:14:46.680 --> 00:14:48.240]  原擁在山谷
[00:14:48.240 --> 00:14:49.440]  水很重要
[00:14:49.440 --> 00:14:50.720]  水是生命之魚
[00:14:50.720 --> 00:14:51.880]  漏在山間
[00:14:51.880 --> 00:14:53.720]  野地的酒受有水渴
[00:14:53.720 --> 00:14:54.480]  很重要
[00:14:54.480 --> 00:14:57.040]  野爐也可以喝水
[00:14:57.040 --> 00:15:00.160]  天上的飛鳥在水旁可以住宿
[00:15:00.160 --> 00:15:02.760]  在枝幹間可以提叫
[00:15:02.760 --> 00:15:06.000]  在樓閣中可以曉冠山嶺
[00:15:06.000 --> 00:15:07.280]  地就豐足
[00:15:07.280 --> 00:15:08.320]  草可以生長
[00:15:08.320 --> 00:15:09.560]  給牠生畜吃
[00:15:09.560 --> 00:15:11.640]  菜蔬可以生長
