
[00:00:00.000 --> 00:00:03.840]  各位弟兄姊妹,平安
[00:04:03.880 --> 00:04:06.960]  第二部分就是第二 第五節
[00:04:06.960 --> 00:04:09.360]  接著就是六至八節
[00:04:09.360 --> 00:04:10.760]  為什麼會這樣分呢?
[00:04:10.760 --> 00:04:17.360]  因為第一節是一句很清晰的主題句
[00:04:17.360 --> 00:04:21.680]  它告訴我們這段經文是在做什麼的
[00:04:21.680 --> 00:04:23.800]  它交代了人物
[00:04:23.800 --> 00:04:29.680]  第一句我們看到人物是有耶穌和他們
[00:04:29.680 --> 00:04:32.600]  他們其實是什麼人呢?
[00:04:32.600 --> 00:04:35.840]  如果我們看回其他的譯本
[00:04:35.840 --> 00:04:39.680]  或者我們看前一點 第十七章的話
[00:04:39.680 --> 00:04:43.640]  我們就會知道他們是在說門徒
[00:04:43.640 --> 00:04:48.520]  所以這裡有的人物就是耶穌和門徒
[00:04:48.520 --> 00:04:51.080]  而第一節的主題句
[00:04:51.080 --> 00:04:53.480]  其實也交代了他們在做什麼
[00:04:53.480 --> 00:04:54.480]  他們在做什麼呢?
[00:04:54.480 --> 00:04:58.480]  就是耶穌和他的門徒說比喻
[00:04:58.480 --> 00:05:00.520]  而第一句的主題句
[00:05:00.520 --> 00:05:04.000]  其實也交代了這個比喻的目的
[00:05:04.000 --> 00:05:05.720]  這個比喻的目的是什麼呢?
[00:05:05.720 --> 00:05:10.520]  就是要門徒常常去祈禱不要灰心
[00:05:10.520 --> 00:05:14.840]  所以第一節就是一個很清晰的主題句
[00:05:14.840 --> 00:05:17.600]  接著就是第二到第五節
[00:05:17.600 --> 00:05:21.920]  其實它就是這個比喻的本身
[00:05:21.920 --> 00:05:25.160]  這個比喻有兩個人物
[00:05:25.160 --> 00:05:30.400]  第一就是法官 還有就是寡婦
[00:05:30.400 --> 00:05:33.880]  這個官是一個不懼怕神
[00:05:33.880 --> 00:05:36.800]  也不尊敬人的官
[00:05:36.800 --> 00:05:40.040]  而如果剛才有讀了
[00:05:40.040 --> 00:05:41.240]  我們看到第六節
[00:05:41.240 --> 00:05:44.280]  就是耶穌給了他另一個名字
[00:05:44.280 --> 00:05:48.200]  就是不義的法官 不義的官
[00:05:48.200 --> 00:05:52.480]  為什麼他會被稱為不義的官呢?
[00:05:52.480 --> 00:05:55.840]  其實就是因為他做不到愛神愛人
[00:05:55.840 --> 00:05:56.800]  這個大誡明
[00:05:56.800 --> 00:05:58.960]  他又不怕神 又不尊敬人
[00:05:58.960 --> 00:06:02.440]  所以他就被稱為不義的官
[00:06:02.440 --> 00:06:05.520]  而寡婦和不義的官
[00:06:05.520 --> 00:06:09.440]  他們生活在某一個城市裡面
[00:06:09.440 --> 00:06:12.200]  他們之間發生了什麼事呢?
[00:06:12.200 --> 00:06:16.400]  就是寡婦經常去找這個官
[00:06:16.400 --> 00:06:17.120]  原因是什麼呢?
[00:06:17.120 --> 00:06:18.920]  為什麼她經常去找這個官呢?
[00:06:18.920 --> 00:06:23.640]  就是因為寡婦想這個官幫她伸冤
[00:06:23.640 --> 00:06:26.400]  寡婦有一個對頭
[00:06:26.400 --> 00:06:30.080]  於是經常去求這個官幫她伸冤
[00:06:30.080 --> 00:06:33.520]  經文沒有說到寡婦究竟經歷了什麼
[00:06:33.520 --> 00:06:37.240]  為什麼經常去找這個官幫她伸冤
[00:06:37.240 --> 00:06:40.320]  因為這個也不是故事的重點
[00:06:40.320 --> 00:06:42.000]  不是經文的重點
[00:06:42.000 --> 00:06:44.160]  但我們反正就知道
[00:06:44.160 --> 00:06:46.880]  寡婦不停地去找這個官
[00:06:46.880 --> 00:06:50.280]  希望可以伸冤
[00:06:50.280 --> 00:06:56.920]  而第四節就說到這個官不肯受理
[00:06:56.920 --> 00:06:59.360]  但是這個故事有一個轉捩點
[00:06:59.360 --> 00:07:00.840]  轉捩點是什麼呢?
[00:07:00.840 --> 00:07:03.200]  就是這個不怕神
[00:07:03.200 --> 00:07:05.080]  也不尊敬人的官
[00:07:05.080 --> 00:07:07.840]  突然間受理他的案件
[00:07:07.840 --> 00:07:10.280]  但是受理的原因是什麼呢?
[00:07:10.280 --> 00:07:13.480]  就不是因為這個官突然良心發現
[00:07:13.480 --> 00:07:15.320]  或者態度有轉變
[00:07:15.320 --> 00:07:17.840]  而是這裡寫了
[00:07:17.840 --> 00:07:21.040]  他很怕寡婦經常去煩他
[00:07:21.040 --> 00:07:23.640]  去糾纏他 去纏擾他
[00:07:23.640 --> 00:07:25.360]  在原文的解釋
[00:07:25.360 --> 00:07:27.840]  纏擾其實是令他黑眼圈
[00:07:27.840 --> 00:07:29.320]  眼睛變黑了
[00:07:29.320 --> 00:07:31.480]  所以這個官的改變
[00:07:31.480 --> 00:07:33.920]  是因為他很怕煩
[00:07:33.920 --> 00:07:38.320]  他是完完全全從自己的角度出發
[00:07:38.320 --> 00:07:42.600]  他之所以會受理寡婦的案件
[00:07:42.600 --> 00:07:44.320]  是從自己的出發
[00:07:44.320 --> 00:07:47.280]  不想有人煩到他
[00:07:47.280 --> 00:07:49.120]  而第三個部分
[00:07:49.120 --> 00:07:50.800]  第六到第八節
[00:07:50.800 --> 00:07:53.800]  是這個比喻的解釋
[00:07:53.800 --> 00:07:56.640]  甚至是主耶穌自己說的說話
[00:07:56.640 --> 00:07:59.520]  是主耶穌自己對這個比喻的解釋
[00:07:59.520 --> 00:08:01.720]  耶穌叫我們要聽聽
[00:08:01.720 --> 00:08:04.680]  這不義的法官所說的話
[00:08:04.680 --> 00:08:08.200]  我們可以看看這個法官
[00:08:08.200 --> 00:08:10.200]  其實在說什麼
[00:08:10.200 --> 00:08:16.280]  這個法官剛才在說什麼呢?
[00:08:16.280 --> 00:08:17.360]  就是說
[00:08:17.360 --> 00:08:21.240]  「我雖然不懼怕神 也不尊敬人
[00:08:21.240 --> 00:08:24.920]  只是因為這寡婦常常來麻煩我
[00:08:24.920 --> 00:08:26.760]  就給她伸冤吧
[00:08:26.760 --> 00:08:29.880]  免得她不斷地來纏擾我」
[00:08:29.880 --> 00:08:32.200]  聽完這個法官所說的話
[00:08:32.200 --> 00:08:35.360]  難道耶穌是叫我們為了怕煩
[00:08:35.360 --> 00:08:36.640]  就去幫人
[00:08:36.640 --> 00:08:38.960]  不用怕神 也不用尊重人
[00:08:38.960 --> 00:08:39.840]  難道是這樣?
[00:08:39.840 --> 00:08:41.600]  很明顯就不是
[00:08:41.600 --> 00:08:44.440]  可能耶穌也怕我們會搞錯了
[00:08:44.440 --> 00:08:47.720]  所以祂對於這個比喻的解釋
[00:08:47.720 --> 00:08:49.760]  其實也畫得出腸了
[00:08:49.760 --> 00:08:53.120]  就是祂在第七到第八節說
[00:08:53.120 --> 00:08:58.080]  「難道神不會為晝夜呼籲祂的選民伸冤?
[00:08:58.080 --> 00:09:00.960]  難道神會耽誤他們嗎?」
[00:09:00.960 --> 00:09:02.280]  這裡用「難道」
[00:09:02.280 --> 00:09:03.600]  兩個「難道」
[00:09:03.600 --> 00:09:06.000]  其實是一個反文的句式
[00:09:06.000 --> 00:09:07.120]  代表什麼呢?
[00:09:07.120 --> 00:09:10.400]  就是主說祂會為我們伸冤
[00:09:10.400 --> 00:09:13.320]  而且祂沒有耽誤
[00:09:13.320 --> 00:09:15.440]  而且在繼續說的時候
[00:09:15.440 --> 00:09:18.200]  最後一句其實也十分重要
[00:09:18.200 --> 00:09:22.080]  祂說「主問到人子來的時候
[00:09:22.080 --> 00:09:26.440]  在世上找得到這種信心嗎?
[00:09:26.440 --> 00:09:28.160]  在人子來的時候
[00:09:28.160 --> 00:09:32.000]  這個世上還有沒有這樣的信心呢?」
[00:09:32.000 --> 00:09:34.040]  如果我們就這樣看
[00:09:34.040 --> 00:09:36.640]  一到第八節這個段落的時候
[00:09:36.640 --> 00:09:37.760]  可能會覺得
[00:09:37.760 --> 00:09:41.680]  為什麼突然間說人子來呢?
[00:09:41.680 --> 00:09:44.200]  但是如果我們回想剛才一開始
[00:09:44.200 --> 00:09:47.000]  我說這一段第一節的時候
[00:09:47.000 --> 00:09:50.720]  我們要說耶穌和他們的案
[00:09:50.720 --> 00:09:53.040]  然後要找他們究竟在哪個時候
[00:09:53.040 --> 00:09:54.800]  我們就要看前一點
[00:09:54.800 --> 00:09:56.640]  看第十七章那裡
[00:09:56.640 --> 00:09:58.880]  所以正正是在說
[00:09:58.880 --> 00:10:04.280]  其實這個比喻跟之前第十七章是有關係的
[00:10:04.280 --> 00:10:07.320]  而第十七章其實是在說什麼呢?
[00:10:07.320 --> 00:10:09.600]  其實他們就是在討論
[00:10:09.600 --> 00:10:14.480]  神的國何時來到的這個問題
[00:10:14.480 --> 00:10:17.000]  所以去到第八節這裡
[00:10:17.000 --> 00:10:19.680]  其實說回人子來
[00:10:19.680 --> 00:10:21.840]  其實一點也不突兀
[00:10:21.840 --> 00:10:25.400]  因為反而讓我們更加清楚
[00:10:25.400 --> 00:10:26.960]  其實他們在說這個比喻
[00:10:26.960 --> 00:10:29.000]  或者這一段對話的時候
[00:10:29.000 --> 00:10:30.240]  整個的場景
[00:10:30.240 --> 00:10:33.360]  或者他們在關注的內容是什麼
[00:10:33.360 --> 00:10:38.880]  也都豐富了我們對這一段經文的理解
[00:10:38.880 --> 00:10:40.440]  前面就是在說
[00:10:40.440 --> 00:10:44.040]  我們不知道什麼時候人子會來
[00:10:44.040 --> 00:10:47.560]  所以當第八節說到
[00:10:47.560 --> 00:10:49.840]  然而人子來的時候
[00:10:49.840 --> 00:10:53.520]  在世上找得到這種信心嗎?
[00:10:53.520 --> 00:10:56.920]  就正正是要我們去反思
[00:10:56.920 --> 00:10:58.680]  到人子來的時候
[00:10:58.680 --> 00:11:01.720]  就是一個沒有人知的日子的時候
[00:11:01.720 --> 00:11:08.040]  世上還有沒有人能夠保持住這種信心呢?
[00:11:08.040 --> 00:11:13.320]  在我們對於經文有了初步的理解之後
[00:11:13.320 --> 00:11:16.400]  我們就可以看得更深入一點
[00:11:16.400 --> 00:11:18.480]  我就想問一下大家
[00:11:18.480 --> 00:11:21.520]  在這一段八節的經文裡面
[00:11:21.520 --> 00:11:25.880]  大家有沒有留意到一些字眼是經常重複的
[00:11:25.880 --> 00:11:27.240]  可能是剛才讀的時候
[00:11:27.240 --> 00:11:28.280]  或者我說的時候
[00:11:28.280 --> 00:11:31.640]  有沒有留意到呢?
[00:11:31.640 --> 00:11:35.400]  其實在這一段八節的經文裡面
[00:11:35.400 --> 00:11:36.760]  在中文的版本
[00:11:36.760 --> 00:11:39.880]  我們有看到四次的「申冤」
[00:11:39.880 --> 00:11:41.040]  除此之外
[00:11:41.040 --> 00:11:43.800]  在第三節的「對頭」
[00:11:43.800 --> 00:11:46.320]  和第六節的「不義」
[00:11:46.320 --> 00:11:47.960]  就是「不義」的「官」的「不義」
[00:11:47.960 --> 00:11:50.880]  其實都是在原文裡面是相關的字
[00:11:50.880 --> 00:11:52.160]  是同一個字根
[00:11:52.160 --> 00:11:55.960]  都是在說關於義的這個問題
[00:11:55.960 --> 00:11:58.000]  「申冤」這個字
[00:11:58.000 --> 00:12:01.720]  如果在一個司法的場景裡面
[00:12:01.720 --> 00:12:05.120]  說的就是我們要去伸張正義
[00:12:05.120 --> 00:12:07.960]  維護一些無辜者的權益
[00:12:07.960 --> 00:12:10.880]  和去懲罰一些罪犯
[00:12:10.880 --> 00:12:13.400]  其實是什麼意思呢?
[00:12:13.400 --> 00:12:16.360]  其實「申冤」就是在暗示
[00:12:16.360 --> 00:12:18.000]  你想「申冤」的一方
[00:12:18.000 --> 00:12:21.080]  就是這個比喻裡面的寡婦
[00:12:21.080 --> 00:12:22.240]  她想「申冤」
[00:12:22.240 --> 00:12:25.440]  這一方其實才是正確
[00:12:25.440 --> 00:12:28.760]  或者是有道理的一方
[00:12:28.760 --> 00:12:31.560]  奈何可能有不同的因素
[00:12:31.560 --> 00:12:37.440]  令到她要去「食死貓」又或者是被壓制
[00:12:37.440 --> 00:12:42.280]  雖然寡婦她遇到不公義的對待
[00:12:42.280 --> 00:12:47.320]  但是她仍然經常去找那個「官」去「申冤」
[00:12:47.320 --> 00:12:49.720]  那個「官」三番四次
[00:12:49.720 --> 00:12:53.360]  多日多次都去不受理她的案件
[00:12:53.360 --> 00:12:55.440]  都沒有令她灰心
[00:12:55.440 --> 00:12:59.080]  沒有令她放棄去爭取
[00:12:59.080 --> 00:13:04.280]  當我們覺得我們的案件不受理的時候
[00:13:04.280 --> 00:13:07.480]  我們有沒有灰心呢?
[00:13:07.480 --> 00:13:11.400]  事實上其實我們會灰心是很正常
[00:13:11.400 --> 00:13:14.320]  很自然 是人之常情
[00:13:14.320 --> 00:13:16.280]  曾經有目者說過
[00:13:16.280 --> 00:13:19.160]  當信徒覺得自己去祈禱
[00:13:19.160 --> 00:13:21.960]  然後神好像沒有應運的時候灰心
[00:13:21.960 --> 00:13:23.800]  是很自然的
[00:13:23.800 --> 00:13:26.640]  因為我們祈禱很用心
[00:13:26.640 --> 00:13:29.920]  就令到我們可能會感覺到灰心
[00:13:29.920 --> 00:13:33.760]  所以會灰心不是問題
[00:13:33.760 --> 00:13:39.320]  問題是我們會不會只是停留在灰心呢?
[00:13:39.320 --> 00:13:41.840]  一次的灰心失望
[00:13:41.840 --> 00:13:47.240]  會不會令到我們從此都不再去相信神呢?
[00:13:47.240 --> 00:13:50.440]  當不法的事漸漸去增多
[00:13:50.440 --> 00:13:54.120]  很多人的愛心漸漸冷淡的時候
[00:13:54.120 --> 00:13:58.320]  我們能不能夠堅忍到底呢?
[00:13:58.320 --> 00:14:02.080]  寡婦經常會去找那個官去伸冤
[00:14:02.080 --> 00:14:05.080]  是因為她覺得自己是正確
[00:14:05.080 --> 00:14:07.560]  自己是有道理的一方
[00:14:07.560 --> 00:14:11.200]  她拿著的是什麼呢?
[00:14:11.200 --> 00:14:13.080]  就是「我沒有錯的」
[00:14:13.080 --> 00:14:17.640]  我們可以捉緊的是什麼呢?
[00:14:17.640 --> 00:14:22.760]  我相信我們唯一能夠捉緊的是神的屬性
[00:14:22.760 --> 00:14:28.320]  唯一能夠捉緊的是神在聖經裏面對我們的應許
[00:14:28.320 --> 00:14:31.000]  所以這時候不如我們也看看
[00:14:31.000 --> 00:14:33.880]  其中一些在聖經裏面的應許
[00:14:33.880 --> 00:14:35.720]  不如我們也一起讀
[00:14:35.720 --> 00:14:38.880]  我們可以帶著禱告的心
[00:14:38.880 --> 00:14:41.040]  我們就不用讀章節了
[00:14:41.040 --> 00:14:42.240]  1、2、3
[00:14:42.240 --> 00:14:45.200]  耶和華靠近傷心的人
[00:14:45.200 --> 00:14:48.000]  拯救生命被壓碎的人
[00:14:48.000 --> 00:14:50.600]  神是我們的避難所
[00:14:50.600 --> 00:14:52.320]  是我們的力量
[00:14:52.320 --> 00:14:55.920]  是我們患難中隨時的幫助
[00:14:55.920 --> 00:14:59.080]  耶和華的慈愛永不斷說
[00:14:59.080 --> 00:15:01.680]  祂的憐憫永不止息
[00:15:01.680 --> 00:15:03.800]  耶和華是我的力量
[00:15:03.800 --> 00:15:05.240]  是我的師哥
[00:15:05.240 --> 00:15:07.880]  祂也成了我的拯救
[00:15:07.880 --> 00:15:10.560]  因為經上記著主說
[00:15:10.560 --> 00:15:13.520]  「伸冤在我,我必奉」
[00:15:13.520 --> 00:15:16.840]  這些都是聖經裏面的應許
[00:15:16.840 --> 00:15:21.640]  也是我們唯一能夠抓緊的事
[00:15:21.640 --> 00:15:24.000]  是我們唯一可以相信的事
[00:15:24.000 --> 00:15:25.600]  所以弟兄姊妹
[00:15:25.600 --> 00:15:29.960]  眼前的事或許會令我們傷心失望
[00:15:29.960 --> 00:15:34.600]  但是你會選擇去相信那些令你灰心的事
[00:15:34.600 --> 00:15:36.640]  還是選擇好像看不到
[00:15:36.640 --> 00:15:39.960]  但是應許過會為我們伸冤
[00:15:39.960 --> 00:15:44.920]  應許過去幫助我們的上帝呢?
[00:15:44.920 --> 00:15:48.760]  剛才說到經文
[00:15:48.760 --> 00:15:51.360]  一個重複的字眼是「伸冤」
[00:15:51.360 --> 00:15:55.800]  另一個經文經常重複的字眼
[00:15:55.800 --> 00:15:58.920]  就是一些時間性的用字
[00:15:58.920 --> 00:16:02.160]  例如在第1、3、5節的「常常」
[00:16:02.160 --> 00:16:04.040]  第4節的「多次不幸」
[00:16:04.040 --> 00:16:07.000]  在另一個譯本是「多日不準」
[00:16:07.000 --> 00:16:08.800]  第5節是「不斷」
[00:16:08.800 --> 00:16:10.560]  第7節是「晝夜」
[00:16:10.560 --> 00:16:11.840]  「擔言」
[00:16:11.840 --> 00:16:12.560]  「快快」
[00:16:12.560 --> 00:16:13.960]  「人子來的時候」
[00:16:13.960 --> 00:16:17.760]  這些字眼都是和時間有關的
[00:16:17.760 --> 00:16:22.640]  可見時間也是這段經文的其中一個焦點
[00:16:22.640 --> 00:16:27.320]  在上一節我跟大家說過
[00:16:27.320 --> 00:16:31.240]  我在神學院是讀跨文化的
[00:16:31.240 --> 00:16:36.560]  也在去年的暑假去了西非實習兩個月
[00:16:36.560 --> 00:16:41.720]  所以今天想跟大家說一些關於非洲的時間觀
[00:16:41.720 --> 00:16:44.200]  不知道大家有沒有聽過
[00:16:44.200 --> 00:16:47.120]  有些人開玩笑地說
[00:16:47.120 --> 00:16:51.680]  西非的時間英文是West African International Time
[00:16:51.680 --> 00:16:54.960]  如果用這個字的每一個字頭
[00:16:54.960 --> 00:16:57.200]  就是W-A-I-T
[00:16:57.200 --> 00:16:59.000]  英文就是Wait
[00:16:59.000 --> 00:16:59.640]  等待
[00:16:59.640 --> 00:17:02.400]  所以在非洲就是不停地等待
[00:17:02.400 --> 00:17:06.120]  事實上在我實習的時候
[00:17:06.120 --> 00:17:08.200]  我到埗後第二天
[00:17:08.200 --> 00:17:15.600]  宣教士就被邀請去一個幼稚園的畢業禮
[00:17:15.600 --> 00:17:18.320]  幼稚園那邊是當地人
[00:17:18.320 --> 00:17:24.160]  其實沒有說很清楚典禮會幾點開始
[00:17:24.160 --> 00:17:27.360]  就說大概是上午
[00:17:27.360 --> 00:17:29.440]  宣教士就跟我們說
[00:17:29.440 --> 00:17:31.880]  我們10點半去到
[00:17:31.880 --> 00:17:33.080]  不用太早
[00:17:33.080 --> 00:17:35.040]  也不用太遲
[00:17:35.040 --> 00:17:37.280]  10點半應該差不多了
[00:17:37.280 --> 00:17:41.280]  不過他也提醒了我們要帶多些水
[00:17:41.280 --> 00:17:43.880]  也要帶多些消暑的用品
[00:17:43.880 --> 00:17:48.320]  其實也預計了我們會在那邊等一段時間
[00:17:48.320 --> 00:17:51.400]  但是也要感受一下
[00:17:51.400 --> 00:17:55.320]  我們說我們是10點半
[00:17:55.320 --> 00:17:58.480]  我們預計10點半到達
[00:17:58.480 --> 00:18:01.840]  但是因為我們去的路程當中
[00:18:01.840 --> 00:18:03.600]  其實是很多沙石
[00:18:03.600 --> 00:18:05.400]  是整個沙漠地區
[00:18:05.400 --> 00:18:09.240]  所以經常都會有一些沙塞在車輪上
[00:18:09.240 --> 00:18:11.800]  最後因為交通的問題
[00:18:11.800 --> 00:18:16.880]  我們是大概11點才到達那裡
[00:18:16.880 --> 00:18:20.800]  在我自己出發之前
[00:18:20.800 --> 00:18:24.320]  其實也接受了一些跨文化的訓練
[00:18:24.320 --> 00:18:28.640]  也大概有聽過非洲時間這個觀念
[00:18:28.640 --> 00:18:31.920]  但是因為始終我是到達的第二天
[00:18:31.920 --> 00:18:35.200]  所以我還活在香港的市區
[00:18:35.200 --> 00:18:39.280]  所以當我們預計10點半要去的時候
[00:18:39.280 --> 00:18:42.240]  最後11點才到達的時候
[00:18:42.240 --> 00:18:43.840]  那個人就很緊張
[00:18:43.840 --> 00:18:46.880]  就害怕會不會很遲
[00:18:46.880 --> 00:18:48.080]  會不會已經開始了
[00:18:48.080 --> 00:18:49.160]  會不會全部人都到達了
[00:18:49.160 --> 00:18:50.920]  只是在等我們
[00:18:50.920 --> 00:18:52.840]  但是誰知道一到達
[00:18:52.840 --> 00:18:56.760]  我就發現自己的擔心完全是多餘的
[00:18:56.760 --> 00:18:57.360]  為什麼呢
[00:18:57.360 --> 00:18:59.760]  因為到了那裡是沒有人的
[00:18:59.760 --> 00:19:03.360]  我們是第一班去的人
[00:19:03.360 --> 00:19:06.680]  而讓大家猜一下
[00:19:06.680 --> 00:19:11.120]  一個說是上午開始的畢業禮、結業禮
[00:19:11.120 --> 00:19:15.000]  大家猜猜最後是幾點開始的呢?
[00:19:15.000 --> 00:19:17.760]  2點 還有
[00:19:17.760 --> 00:19:20.360]  5點
[00:19:20.360 --> 00:19:23.560]  看到樓上有寫5點
[00:19:23.560 --> 00:19:27.840]  其實就是1點多
[00:19:27.840 --> 00:19:32.880]  而所謂的非洲時間是什麼呢?
[00:19:32.880 --> 00:19:35.400]  其實他們不是喜歡遲到
[00:19:35.400 --> 00:19:39.080]  或者他們不是喜歡遲開始
[00:19:39.080 --> 00:19:42.920]  而是他們在等一個很重要的人
[00:19:42.920 --> 00:19:47.280]  一個畢業禮的重要嘉賓到達
[00:19:47.280 --> 00:19:48.360]  而且同時間
[00:19:48.360 --> 00:19:51.160]  其實他一開始就沒有說得很實
[00:19:51.160 --> 00:19:54.360]  人家就說是上午開始
[00:19:54.360 --> 00:19:58.520]  而為什麼他們會有這種做法或者觀念呢?
[00:19:58.520 --> 00:20:00.600]  其實後來我知道
[00:20:00.600 --> 00:20:02.840]  他們跟大自然很近
[00:20:02.840 --> 00:20:06.600]  所以他們一切都是以大自然為標準的
[00:20:06.600 --> 00:20:11.400]  譬如我們看到太陽升到頭頂
[00:20:11.400 --> 00:20:13.120]  可能他們就是這樣看的時候
[00:20:13.120 --> 00:20:16.160]  就大概知道是中午了
[00:20:16.160 --> 00:20:20.840]  而他們就不像我們都市人那樣
[00:20:20.840 --> 00:20:23.360]  所有東西都是量化了的
[00:20:23.360 --> 00:20:26.920]  是一分一秒都計算得很準確的
[00:20:26.920 --> 00:20:29.280]  所以當我們到了別人的地方
[00:20:29.280 --> 00:20:30.920]  到了非洲的時候
[00:20:30.920 --> 00:20:33.720]  固然是一個要跟別人的文化
[00:20:33.720 --> 00:20:35.960]  也不是一些對與錯的問題
[00:20:35.960 --> 00:20:37.360]  是要去明白
[00:20:37.360 --> 00:20:40.040]  原來他們在等一個很重要的人到達
[00:20:40.040 --> 00:20:43.680]  而且他們都沒有說得很實的時間
[00:20:43.680 --> 00:20:46.040]  其實看今天的這段經文
[00:20:46.040 --> 00:20:47.480]  都有點相似的
[00:20:47.480 --> 00:20:48.720]  在我們的角度
[00:20:48.720 --> 00:20:53.080]  可能我們會覺得我們是常常、不斷
[00:20:53.080 --> 00:20:54.960]  而主其實也說
[00:20:54.960 --> 00:20:58.040]  祂知道我們是晝夜呼求祂
[00:20:58.040 --> 00:21:00.600]  而且祂沒有去耽誤
[00:21:00.600 --> 00:21:05.040]  很明顯其實我們跟神的時間觀是有點不同的
