
[00:00:00.000 --> 00:00:09.000]  請我們打開路加福音第十一章,第五節到第十三節。
[00:09:09.000 --> 00:09:13.000]  大概是一尺多兩尺的那個機,
[00:09:13.000 --> 00:09:16.000]  水泥或者那些泥造的,
[00:09:16.000 --> 00:09:18.000]  上面鋪了一些草或者石,
[00:09:18.000 --> 00:09:20.000]  這個就是一家大小就住在,
[00:09:20.000 --> 00:09:21.000]  就睡在那裡的,
[00:09:21.000 --> 00:09:22.000]  大的地方,
[00:09:22.000 --> 00:09:26.000]  那麼較小的那個間隔是幹什麼的?
[00:09:26.000 --> 00:09:27.000]  那個呢,
[00:09:27.000 --> 00:09:30.000]  就是家家人都有養那些雞呀,
[00:09:30.000 --> 00:09:31.000]  狗呀,
[00:09:31.000 --> 00:09:33.000]  羊呀那些東西的,
[00:09:33.000 --> 00:09:36.000]  那麼白天當然就全部趕到外面,
[00:09:36.000 --> 00:09:38.000]  來等他們吃草呀,
[00:09:38.000 --> 00:09:40.000]  吃蟲呀這樣,
[00:09:40.000 --> 00:09:41.000]  晚上呢,
[00:09:41.000 --> 00:09:43.000]  你就要將他們趕回家了,
[00:09:43.000 --> 00:09:45.000]  如果你還要留在外面呢,
[00:09:45.000 --> 00:09:46.000]  就越養越少了,
[00:09:46.000 --> 00:09:48.000]  那一定是趕回家的,
[00:09:48.000 --> 00:09:50.000]  趕回家的距離就,
[00:09:50.000 --> 00:09:52.000]  大人就睡那個大一點的地方,
[00:09:52.000 --> 00:09:53.000]  小孩子,
[00:09:53.000 --> 00:09:55.000]  那些羊呀,
[00:09:55.000 --> 00:09:56.000]  雞呀,牛呀,
[00:09:56.000 --> 00:10:00.000]  就是在較小的那個間隔的地方,
[00:10:00.000 --> 00:10:03.000]  那麼,
[00:10:03.000 --> 00:10:05.000]  大人睡覺,
[00:10:05.000 --> 00:10:08.000]  那些畜生也都睡覺,
[00:10:08.000 --> 00:10:10.000]  不單止是白天,
[00:10:10.000 --> 00:10:13.000]  晚上是用來給這些畜生,
[00:10:13.000 --> 00:10:16.000]  困在裡面的,
[00:10:16.000 --> 00:10:17.000]  還有呢,
[00:10:17.000 --> 00:10:19.000]  就是他們白天的煮食呢,
[00:10:19.000 --> 00:10:23.000]  很多時候都是在這個較小的那部分來煮的,
[00:10:23.000 --> 00:10:24.000]  那所以呢,
[00:10:24.000 --> 00:10:25.000]  較小的那部分呢,
[00:10:25.000 --> 00:10:26.000]  就是他們的廚房,
[00:10:26.000 --> 00:10:27.000]  又是他們的,
[00:10:27.000 --> 00:10:28.000]  可能是洗手間,
[00:10:28.000 --> 00:10:30.000]  或者呢,
[00:10:30.000 --> 00:10:31.000]  加上呢,
[00:10:31.000 --> 00:10:32.000]  這些的,
[00:10:32.000 --> 00:10:34.000]  雞呀,狗呀,牛呀,
[00:10:34.000 --> 00:10:36.000]  那些晚上睡覺的地方了,
[00:10:36.000 --> 00:10:38.000]  我們知道這個背景呢,
[00:10:38.000 --> 00:10:40.000]  然後我們就明白為什麼,
[00:10:40.000 --> 00:10:41.000]  這裡說,
[00:10:41.000 --> 00:10:42.000]  當那個人,
[00:10:42.000 --> 00:10:46.000]  有客人來投宿了,
[00:10:46.000 --> 00:10:48.000]  他自己沒有餅留下,
[00:10:48.000 --> 00:10:51.000]  他就跑去隔壁來打門,
[00:10:51.000 --> 00:10:55.000]  要求隔壁人可以借一些餅給他,
[00:10:55.000 --> 00:10:59.000]  為什麼那個鄰居是拒絕他的,
[00:10:59.000 --> 00:11:02.000]  這個是一個很重要的背景來的,
[00:11:02.000 --> 00:11:03.000]  那重要關於呢,
[00:11:03.000 --> 00:11:05.000]  是那個門打開,
[00:11:05.000 --> 00:11:07.000]  和關上的這個習慣,
[00:11:07.000 --> 00:11:09.000]  又要解釋一下,
[00:11:09.000 --> 00:11:10.000]  在白天,
[00:11:10.000 --> 00:11:11.000]  當那個門打開,
[00:11:11.000 --> 00:11:12.000]  就表示呢,
[00:11:12.000 --> 00:11:15.000]  我們全家都起來了,
[00:11:15.000 --> 00:11:16.000]  你們有什麼來往呀,
[00:11:16.000 --> 00:11:17.000]  什麼,
[00:11:17.000 --> 00:11:18.000]  現在是歡迎的,
[00:11:18.000 --> 00:11:22.000]  但是當晚上所有人呀,
[00:11:22.000 --> 00:11:25.000]  和那些豬呀,豬牛狗呀那些呢,
[00:11:25.000 --> 00:11:28.000]  全部進去那個小間那裡呢,
[00:11:28.000 --> 00:11:29.000]  關上門,
[00:11:29.000 --> 00:11:33.000]  就表示不可以再打擾這家人了,
[00:11:33.000 --> 00:11:34.000]  就是說,
[00:11:34.000 --> 00:11:36.000]  應該休息了,
[00:11:36.000 --> 00:11:38.000]  你不可以再拍門了,
[00:11:38.000 --> 00:11:41.000]  為什麼不可以拍門呢,
[00:11:41.000 --> 00:11:43.000]  原來呢,
[00:11:43.000 --> 00:11:48.000]  當你知道一家大小都睡在那裡,
[00:11:48.000 --> 00:11:52.000]  所有那些豬狗牛羊都在另外一邊,
[00:11:52.000 --> 00:11:54.000]  很可能又是睡覺了,
[00:11:54.000 --> 00:11:56.000]  你一拍門呢,
[00:11:56.000 --> 00:11:59.000]  你就會拍到全家都醒了,
[00:11:59.000 --> 00:12:02.000]  雞犬不寧就是這個意思了,
[00:12:02.000 --> 00:12:05.000]  如果我們家裡是有小孩的,
[00:12:05.000 --> 00:12:06.000]  那就更加會知道,
[00:12:06.000 --> 00:12:09.000]  為什麼不可以人家關了門還要拍門,
[00:12:09.000 --> 00:12:11.000]  我以前呢,
[00:12:11.000 --> 00:12:14.000]  我兩個小孩都很難睡覺的,
[00:12:14.000 --> 00:12:15.000]  都要媽媽呢,
[00:12:15.000 --> 00:12:16.000]  暗睡覺,
[00:12:16.000 --> 00:12:18.000]  我現在都不知道什麼是因,
[00:12:18.000 --> 00:12:19.000]  什麼是果,
[00:12:19.000 --> 00:12:21.000]  是媽媽喜歡伴著那個兒子,
[00:12:21.000 --> 00:12:24.000]  還是兒子一定要媽媽伴著才能睡覺,
[00:12:24.000 --> 00:12:25.000]  我都不知道什麼是因,
[00:12:25.000 --> 00:12:26.000]  什麼是果,
[00:12:26.000 --> 00:12:27.000]  有時候我們說呢,
[00:12:27.000 --> 00:12:29.000]  母愛泛濫呢,
[00:12:29.000 --> 00:12:31.000]  可以變成一種病態,
[00:12:31.000 --> 00:12:33.000]  這個是羅曼羅蘭說的,
[00:12:33.000 --> 00:12:34.000]  那我又不知道呢,
[00:12:34.000 --> 00:12:36.000]  到現在都不知道呢,
[00:12:36.000 --> 00:12:38.000]  小孩子一定要暗睡覺呢,
[00:12:38.000 --> 00:12:40.000]  是不是媽媽造成的,
[00:12:40.000 --> 00:12:41.000]  因為媽媽整天不在呢,
[00:12:41.000 --> 00:12:42.000]  那麼晚上呢,
[00:12:42.000 --> 00:12:44.000]  就是一種補償時間,
[00:12:44.000 --> 00:12:46.000]  要抱到夠才肯,
[00:12:46.000 --> 00:12:47.000]  但是呢,
[00:12:47.000 --> 00:12:49.000]  就開始可能是這樣,
[00:12:49.000 --> 00:12:50.000]  到最後呢,
[00:12:50.000 --> 00:12:51.000]  就是一個重擔,
[00:12:51.000 --> 00:12:53.000]  就造成了小孩子呢,
[00:12:53.000 --> 00:12:54.000]  一要睡覺,
[00:12:54.000 --> 00:12:55.000]  其實很難睡,
[00:12:55.000 --> 00:12:57.000]  但是他就死撐著眼皮呢,
[00:12:57.000 --> 00:12:59.000]  是要媽媽賠償夠本,
[00:12:59.000 --> 00:13:01.000]  不知道是報復呢,
[00:13:01.000 --> 00:13:03.000]  還是說補償,
[00:13:03.000 --> 00:13:05.000]  是要賠償夠本的,
[00:13:05.000 --> 00:13:06.000]  那所以有時候呢,
[00:13:06.000 --> 00:13:07.000]  晚上呢,
[00:13:07.000 --> 00:13:09.000]  就暗了兩個小時,
[00:13:09.000 --> 00:13:10.000]  才能夠讓他睡覺,
[00:13:10.000 --> 00:13:11.000]  就是說呢,
[00:13:11.000 --> 00:13:14.000]  現在最終呢,
[00:13:14.000 --> 00:13:15.000]  睡魔是打敗了那個兒子,
[00:13:15.000 --> 00:13:16.000]  那他睡了覺了,
[00:13:16.000 --> 00:13:17.000]  那時候我們的電話呢,
[00:13:17.000 --> 00:13:20.000]  就剛剛在那個小孩子的房間外面,
[00:13:20.000 --> 00:13:22.000]  睡著覺了,
[00:13:22.000 --> 00:13:24.000]  突然間那個電話一響,
[00:13:24.000 --> 00:13:25.000]  一叫,
[00:13:25.000 --> 00:13:27.000]  小孩子又再起來,
[00:13:27.000 --> 00:13:29.000]  又再兩個小時,
[00:13:29.000 --> 00:13:32.000]  這些就叫浪費青春養大了,
[00:13:32.000 --> 00:13:33.000]  晚晚就是這樣,
[00:13:33.000 --> 00:13:34.000]  一而再的,
[00:13:34.000 --> 00:13:36.000]  你要暗那個小孩子睡覺,
[00:13:36.000 --> 00:13:38.000]  我就想起這段經文所說的,
[00:13:38.000 --> 00:13:40.000]  完全是一樣的背景,
[00:13:40.000 --> 00:13:41.000]  以前的人就沒有電話了,
[00:13:41.000 --> 00:13:42.000]  叫醒,
[00:13:42.000 --> 00:13:43.000]  但是呢,
[00:13:43.000 --> 00:13:44.000]  他們就說,
[00:13:44.000 --> 00:13:45.000]  如果你關了門,
[00:13:45.000 --> 00:13:46.000]  你就不要再去拍門了,
[00:13:46.000 --> 00:13:47.000]  你拍門,
[00:13:47.000 --> 00:13:48.000]  叫醒小孩子,
[00:13:48.000 --> 00:13:49.000]  這個對一家呢,
[00:13:49.000 --> 00:13:50.000]  就很不公平,
[00:13:50.000 --> 00:13:52.000]  很麻煩的,
[00:13:52.000 --> 00:13:53.000]  那耶穌呢,
[00:13:53.000 --> 00:13:55.000]  就用了這個事例呢,
[00:13:55.000 --> 00:13:58.000]  來解釋到禱告的意思,
[00:13:58.000 --> 00:14:00.000]  他就怎樣呢,
[00:14:00.000 --> 00:14:02.000]  有了這個家計後背景呢,
[00:14:02.000 --> 00:14:04.000]  我們現在就要來看第八節了,
[00:14:04.000 --> 00:14:07.000]  那這個人在叩門,
[00:14:07.000 --> 00:14:09.000]  那個主人就已經說了,
[00:14:09.000 --> 00:14:11.000]  你不要搞擾我們了,
[00:14:11.000 --> 00:14:12.000]  我們的門已經關了,
[00:14:12.000 --> 00:14:13.000]  孩子已經睡了,
[00:14:13.000 --> 00:14:17.000]  我不能夠起來給你什麼幫助的,
[00:14:17.000 --> 00:14:18.000]  第八節就說了,
[00:14:18.000 --> 00:14:20.000]  我告訴你們知道,
[00:14:20.000 --> 00:14:24.000]  雖不因他是朋友起來給他,
[00:14:24.000 --> 00:14:25.000]  這句話,
[00:14:25.000 --> 00:14:28.000]  如果我們廣東話說就很清楚了,
[00:14:28.000 --> 00:14:29.000]  是不是?
[00:14:29.000 --> 00:14:31.000]  雖然不因他是朋友,
[00:14:31.000 --> 00:14:33.000]  不起來給他,
[00:14:33.000 --> 00:14:35.000]  但是下面那句最重要,
[00:14:35.000 --> 00:14:37.000]  下面那句,
[00:14:37.000 --> 00:14:41.000]  但是因他情慈逼切的節求,
[00:14:41.000 --> 00:14:46.000]  就必起來照他所需用的叩叉,
[00:14:46.000 --> 00:14:48.000]  不用問那個人,
[00:14:48.000 --> 00:14:49.000]  一直在叩門,
[00:14:49.000 --> 00:14:50.000]  人家已經答了,
[00:14:50.000 --> 00:14:51.000]  他照他不要,
[00:14:51.000 --> 00:14:52.000]  如果其實你答了,
[00:14:52.000 --> 00:14:53.000]  老實說,
[00:14:53.000 --> 00:14:54.000]  已經那個兒子,
[00:14:54.000 --> 00:14:55.000]  在你旁邊那個兒子,
[00:14:55.000 --> 00:14:56.000]  一定是搞醒了,
[00:14:56.000 --> 00:14:57.000]  旁邊那些雞呀,
[00:14:57.000 --> 00:14:58.000]  狗呀,
[00:14:58.000 --> 00:14:59.000]  一直在叫的了,
[00:14:59.000 --> 00:15:01.000]  但是他仍然在叩門,
[00:15:01.000 --> 00:15:02.000]  在拍,
[00:15:02.000 --> 00:15:04.000]  這個旁邊這個人呢,
[00:15:04.000 --> 00:15:06.000]  你會發現呢,
[00:15:06.000 --> 00:15:09.000]  雖不因他是朋友,
[00:15:09.000 --> 00:15:12.000]  明明他們兩個可能是吵過架的了,
[00:15:12.000 --> 00:15:14.000]  大家是鄰居,
[00:15:14.000 --> 00:15:15.000]  但是不是朋友,
[00:15:15.000 --> 00:15:16.000]  不用問,
[00:15:16.000 --> 00:15:18.000]  可能他白天把垃圾掃到旁邊,
[00:15:18.000 --> 00:15:21.000]  把所有髒東西扔到旁邊,
[00:15:21.000 --> 00:15:22.000]  掃到屎人尾,
[00:15:22.000 --> 00:15:24.000]  他們兩個不是朋友來的,
[00:15:24.000 --> 00:15:28.000]  但是因為他不停地叩門,
[00:15:28.000 --> 00:15:31.000]  他用上一句話,
[00:15:31.000 --> 00:15:34.000]  是我們這個中文的翻譯,
[00:15:34.000 --> 00:15:37.000]  是不能夠盡達其意的,
[00:15:37.000 --> 00:15:39.000]  這裡所說的,
[00:15:39.000 --> 00:15:42.000]  因他情詞迫切的藉口,
[00:15:42.000 --> 00:15:44.000]  太過文雅了,
[00:15:44.000 --> 00:15:45.000]  太過文雅了,
[00:15:45.000 --> 00:15:47.000]  將本來那個意思,
[00:15:47.000 --> 00:15:50.000]  那個本來是一個很強烈的意思,
[00:15:50.000 --> 00:15:52.000]  英文是怎麼說呢,
[00:15:52.000 --> 00:15:55.000]  就叫shameless persistence,
[00:15:55.000 --> 00:15:57.000]  你怎麼解釋,
[00:15:57.000 --> 00:16:01.000]  我們廣東話就最適合,
[00:16:01.000 --> 00:16:03.000]  最適合翻譯這句話的了,
[00:16:03.000 --> 00:16:06.000]  廣東話是俗一點的,
[00:16:06.000 --> 00:16:09.000]  廣東話是不能上天堂的,
[00:16:09.000 --> 00:16:11.000]  是俗一點的,
[00:16:11.000 --> 00:16:15.000]  但是我們廣東話很多地方的表達,
[00:16:15.000 --> 00:16:19.000]  是絕對沒有別的文字可以表達得到的,
[00:16:19.000 --> 00:16:22.000]  這個本來那個文字的意思是怎麼樣,
[00:16:22.000 --> 00:16:24.000]  我們只能夠用,
[00:16:24.000 --> 00:16:27.000]  是厚著臉皮死女,
[00:16:27.000 --> 00:16:29.000]  你知不知道什麼是死女,
[00:16:29.000 --> 00:16:35.000]  男孩子說不要你,你就在那裡死矮死矮的死女,
[00:16:35.000 --> 00:16:37.000]  或者女孩子說不要你,
[00:16:37.000 --> 00:16:41.000]  那男孩子就扮到什麼都肯扮,
[00:16:41.000 --> 00:16:42.000]  在那裡死矮,
[00:16:42.000 --> 00:16:43.000]  那些叫死女,
[00:16:43.000 --> 00:16:48.000]  這個情詞迫切的藉口,
[00:16:48.000 --> 00:16:51.000]  情詞迫切就是說不顧臉皮,
[00:16:51.000 --> 00:16:53.000]  瓦爛臉的意思,
[00:16:53.000 --> 00:16:56.000]  情詞迫切,哪裡有情詞迫切,
[00:16:56.000 --> 00:16:58.000]  那個就是瓦爛臉的意思,
[00:16:58.000 --> 00:17:01.000]  這個藉口太文雅了,
[00:17:01.000 --> 00:17:03.000]  簡直沒有了本來的意思,
[00:17:03.000 --> 00:17:05.000]  本來的意思就是死女,
[00:17:05.000 --> 00:17:08.000]  就是死矮死女的意思,
[00:17:08.000 --> 00:17:12.000]  祈禱也要這樣的,
[00:17:12.000 --> 00:17:16.000]  原來我們的神不怕我們死女,
[00:17:16.000 --> 00:17:18.000]  換句話說不怕我們煩,
[00:17:18.000 --> 00:17:20.000]  最怕我們不煩,
[00:17:20.000 --> 00:17:22.000]  為什麼?
[00:17:22.000 --> 00:17:24.000]  原來我們很多時候祈禱,
[00:17:24.000 --> 00:17:28.000]  隨便祈禱,
[00:17:28.000 --> 00:17:29.000]  我想問你,
[00:17:29.000 --> 00:17:33.000]  你來禮拜堂之前,
[00:17:33.000 --> 00:17:37.000]  你有沒有祈禱過?
[00:17:37.000 --> 00:17:42.000]  你記不記得你求了什麼?
[00:17:42.000 --> 00:17:47.000]  記不記得剛才我們崇拜的時候,
[00:17:47.000 --> 00:17:49.000]  主席帶我們祈禱,
[00:17:49.000 --> 00:17:54.000]  祈禱了什麼?
[00:17:54.000 --> 00:17:56.000]  很多時候我們求,
[00:17:56.000 --> 00:17:58.000]  我們不是真心的,
[00:17:58.000 --> 00:18:00.000]  我們時間到了,
[00:18:00.000 --> 00:18:02.000]  閉上眼睛,閉上眼皮,
[00:18:02.000 --> 00:18:04.000]  我們的記憶機器就開動了,
[00:18:04.000 --> 00:18:07.000]  就嘔吐了我們記得的那些話,
[00:18:07.000 --> 00:18:09.000]  我們就叫祈禱了,
[00:18:09.000 --> 00:18:11.000]  我們求完一輪,
[00:18:11.000 --> 00:18:13.000]  我們不知道我們愛什麼,
[00:18:13.000 --> 00:18:14.000]  要什麼,
[00:18:14.000 --> 00:18:16.000]  我們沒有心在那裡,
[00:18:16.000 --> 00:18:18.000]  所以我們一個祈禱裡面,
[00:18:18.000 --> 00:18:20.000]  我們求五十樣東西,
[00:18:20.000 --> 00:18:22.000]  第二次祈禱又再求五十樣東西,
[00:18:22.000 --> 00:18:23.000]  神搞得真的沒辦法,
[00:18:23.000 --> 00:18:25.000]  你到底要什麼呢?
[00:18:25.000 --> 00:18:26.000]  我有時候想,
[00:18:26.000 --> 00:18:30.000]  如果上帝有一天非常好心情,
[00:18:30.000 --> 00:18:31.000]  就好了,
[00:18:31.000 --> 00:18:33.000]  今天凡人向我求的,
[00:18:33.000 --> 00:18:35.000]  都立刻應允,
[00:18:35.000 --> 00:18:37.000]  而且即刻送貨,
[00:18:37.000 --> 00:18:39.000]  我想很多人祈完禱,
[00:18:39.000 --> 00:18:41.000]  打開眼睛嚇死他,
