
[00:00:00.000 --> 00:00:01.200]  各位姐妹早晨
[00:02:19.200 --> 00:02:24.000]  但是老鷹同時也細心保護、看顧他們
[00:02:24.000 --> 00:02:27.400]  但是老鷹同時也細心保護、看顧他們
[00:02:27.400 --> 00:02:31.000]  第二段的經文記載在初埃及第十九章第四節
[00:02:31.000 --> 00:02:35.800]  第二段的經文記載在初埃及第十九章第四節
[00:02:35.800 --> 00:02:37.000]  神向以色列人說
[00:02:37.000 --> 00:02:40.000]  「我向埃及人所行的事你們都看見了」
[00:02:40.000 --> 00:02:41.200]  神這樣說
[00:02:41.200 --> 00:02:44.000]  「我向埃及人所行的事你們都看見了」
[00:02:44.000 --> 00:02:48.400]  「且看見我如鷹將你們背在翅膀上帶來歸我」
[00:02:48.400 --> 00:02:51.800]  「且看見我如鷹將你們背在翅膀上帶來歸我」
[00:02:51.800 --> 00:02:54.000]  這裡講述了一段以色列人的歷史
[00:02:54.000 --> 00:02:56.200]  這裡講述了一段以色列人的歷史
[00:02:56.200 --> 00:03:00.800]  神好像老鷹將小鷹帶離埃及
[00:03:00.800 --> 00:03:04.800]  神好像老鷹將小鷹帶離埃及
[00:03:04.800 --> 00:03:08.200]  當然第三段是今早主席已經讀過了
[00:03:08.200 --> 00:03:11.200]  當然第三段是今早主席已經讀過了
[00:03:11.200 --> 00:03:14.600]  這段經文也提及了剛才的影片
[00:03:14.600 --> 00:03:17.200]  這段經文也提及了剛才的影片
[00:03:17.200 --> 00:03:22.600]  鷹到了某一個年紀要經歷一個轉化
[00:03:22.600 --> 00:03:25.400]  鷹到了某一個年紀要經歷一個轉化
[00:03:25.400 --> 00:03:27.200]  可以如鷹返老還童
[00:03:27.200 --> 00:03:29.400]  可以如鷹返老還童
[00:03:29.400 --> 00:03:32.800]  最後第四段也是讀過的
[00:03:32.800 --> 00:03:34.400]  二賽亞書四十章三十一節
[00:03:34.400 --> 00:03:35.600]  最後第四段也是讀過的
[00:03:35.600 --> 00:03:37.800]  二賽亞書四十章三十一節
[00:03:37.800 --> 00:03:40.400]  這裡提到等候神的人
[00:03:40.400 --> 00:03:42.200]  這裡提到等候神的人
[00:03:42.200 --> 00:03:44.200]  好像如鷹展翅上騰
[00:03:44.200 --> 00:03:46.200]  好像如鷹展翅上騰
[00:03:46.200 --> 00:03:48.200]  同樣是要經歷一個過程
[00:03:48.200 --> 00:03:50.400]  同樣要經過一個過程
[00:03:50.400 --> 00:03:52.800]  今天早上我只是集中分享
[00:03:52.800 --> 00:03:54.800]  詩篇和二賽亞書這兩節的經文
[00:03:54.800 --> 00:03:57.600]  今天早上我只是集中分享
[00:03:57.600 --> 00:04:00.000]  詩篇和二賽亞書這兩段經文
[00:04:00.000 --> 00:04:02.600]  我想過如鷹返老還童
[00:04:02.600 --> 00:04:03.800]  展翅上騰
[00:04:03.800 --> 00:04:06.200]  翱翔在天空那幅多美麗的圖畫
[00:04:06.200 --> 00:04:08.000]  我想如鷹展翅上騰
[00:04:08.000 --> 00:04:11.000]  翱翔在天空那幅很美麗的圖畫
[00:04:11.000 --> 00:04:13.400]  甚至也提到奔跑不疲倦
[00:04:13.400 --> 00:04:15.600]  可以立足在寬闊之地
[00:04:15.600 --> 00:04:18.200]  甚至也提到奔跑不疲倦
[00:04:18.200 --> 00:04:20.200]  可以立足在寬闊之地
[00:04:20.200 --> 00:04:24.200]  這些經文到底描述一種什麼人生的境界
[00:04:24.200 --> 00:04:26.800]  這些經文到底描述一個怎樣的人生的境界
[00:04:26.800 --> 00:04:30.000]  誰不嚮往可以翱翔在天空的裏面
[00:04:30.000 --> 00:04:32.600]  誰不嚮往可以翱翔在天空的裏面
[00:04:32.600 --> 00:04:37.200]  但你有沒有想過這幅描述這麼翱翔天空的圖畫
[00:04:37.200 --> 00:04:42.200]  你有沒有想到這幅描述這麼翱翔在天空的圖畫
[00:04:42.200 --> 00:04:45.600]  原來以色列人正正是一個水深火熱的光景裏面
[00:04:45.600 --> 00:04:49.200]  原來以色列人正正是一個水深火熱的光景裏面
[00:04:49.200 --> 00:04:50.600]  面對內憂外患
[00:04:50.600 --> 00:04:52.000]  面對內憂外患
[00:04:52.000 --> 00:04:55.600]  從人的角度看他們沒有前途也看不到將來
[00:04:55.600 --> 00:04:59.200]  從人的角度看他們是沒有前途而且看不到將來的
[00:04:59.200 --> 00:05:03.200]  以賽亞先知是一位我們稱為王室的先知
[00:05:03.200 --> 00:05:06.600]  以賽亞先知我們稱為王室的先知
[00:05:06.600 --> 00:05:09.600]  上帝呼召他成為王室的先知
[00:05:09.600 --> 00:05:12.800]  上帝呼召他成為王室的先知
[00:05:12.800 --> 00:05:16.800]  他曾經向四位不同的以色列的君王傳訊息
[00:05:16.800 --> 00:05:19.800]  他曾經向四位不同的以色列的君王傳訊息
[00:05:19.800 --> 00:05:23.400]  由聖經學者將以賽亞書大概分成三個段落
[00:05:23.400 --> 00:05:26.000]  由聖經學者將以賽亞書大概分成三個段落
[00:05:26.000 --> 00:05:31.600]  一至三十九章是講猶太人當時面對亞述強國的威脅
[00:05:31.600 --> 00:05:36.800]  一到三十章描述猶太人當時面對亞述國的那種威脅
[00:05:36.800 --> 00:05:40.400]  那個原因是百姓離棄上帝去隨從這些外邦偶像
[00:05:40.400 --> 00:05:44.600]  那個原因是百姓離開上帝隨從外邦的偶像
[00:05:44.600 --> 00:05:48.000]  所以在一至三十九章裏以賽亞書語重心長
[00:05:48.000 --> 00:05:51.000]  提醒他們要重新歸回上帝的懷抱
[00:05:51.000 --> 00:05:54.600]  所以在一到三十九節以賽亞書就語重心長
[00:05:54.600 --> 00:05:56.800]  提醒他們要重新回到上帝的懷抱裏
[00:05:56.800 --> 00:05:59.400]  第二個大的段落是四十至五十五章
[00:05:59.400 --> 00:06:01.800]  第二個大的段落是四十至五十五章
[00:06:01.800 --> 00:06:04.800]  亦都是今天早上的經文所處在那個段落裏
[00:06:04.800 --> 00:06:07.600]  亦都是今天早上的經文所處在那個段落裏
[00:06:07.600 --> 00:06:09.600]  當時以色列人已經被擄到巴比倫
[00:06:09.600 --> 00:06:11.400]  當時以色列人已經被擄到巴比倫
[00:06:11.400 --> 00:06:13.200]  在沮喪絕望的時候
[00:06:13.200 --> 00:06:15.000]  在沮喪絕望的時候
[00:06:15.000 --> 00:06:17.200]  以色列人就傳講這個信息
[00:06:17.200 --> 00:06:18.400]  以色列人就傳講這個信息
[00:06:18.400 --> 00:06:20.600]  他說等候耶和華的人
[00:06:20.600 --> 00:06:21.800]  他說等候耶和華的人
[00:06:21.800 --> 00:06:22.800]  必重新得力
[00:06:22.800 --> 00:06:24.000]  必重新得力
[00:06:24.000 --> 00:06:25.600]  可以如鷹展翅上騰
[00:06:25.600 --> 00:06:27.000]  可以如鷹展翅上騰
[00:06:27.000 --> 00:06:31.400]  換句話說這段經文是應許以色列人將會有一日重回自己的國土
[00:06:31.400 --> 00:06:36.000]  換句話說這段經文是應許以色列人將會有一日重回自己的國土
[00:06:36.000 --> 00:06:38.200]  重回耶路撒冷可以開始新的生活
[00:06:38.200 --> 00:06:40.400]  重回耶路撒冷可以開始新的生活
[00:06:40.400 --> 00:06:42.400]  五十六至六十六章
[00:06:42.400 --> 00:06:44.200]  五十六至六十六章
[00:06:44.200 --> 00:06:47.000]  這個已經實現了神對以色列人的應許
[00:06:47.000 --> 00:06:49.800]  這個已經實現了神對以色列人的應許
[00:06:49.800 --> 00:06:51.200]  他們歸回耶路撒冷
[00:06:51.200 --> 00:06:52.400]  他們歸回耶路撒冷
[00:06:52.400 --> 00:06:53.400]  重新開始敬拜的生活
[00:06:53.400 --> 00:06:55.800]  重新開始敬拜的生活
[00:06:55.800 --> 00:06:58.600]  以色列書四十章一開始說到
[00:06:58.600 --> 00:07:01.000]  以色列書四十章一開始說到
[00:07:01.000 --> 00:07:04.400]  先知以賽亞向從神發出一個安慰的信息
[00:07:04.400 --> 00:07:07.800]  先知以賽亞向從神發出一個安慰的信息
[00:07:07.800 --> 00:07:12.800]  他說你們的上帝說你們要安慰我的子民
[00:07:12.800 --> 00:07:16.200]  他說你們的上帝說你們要安慰我的子民
[00:07:16.200 --> 00:07:19.200]  要安慰他們要鼓勵耶路撒冷的人民
[00:07:19.200 --> 00:07:21.800]  要安慰他們要鼓勵耶路撒冷的人民
[00:07:21.800 --> 00:07:25.200]  告訴他們他們的苦難已經夠了
[00:07:25.200 --> 00:07:27.600]  告訴他們他們的苦難已經夠了
[00:07:27.600 --> 00:07:32.400]  四十章一開宗明言上帝透過以賽亞告訴以色列人
[00:07:32.400 --> 00:07:36.400]  四十章一開始上帝透過以賽亞告訴以色列人民
[00:07:36.400 --> 00:07:37.800]  四十章一開始上帝透過以賽亞告訴以色列人民
[00:07:37.800 --> 00:07:39.000]  你們的苦難已經夠了
[00:07:39.000 --> 00:07:40.800]  然後在十到十一節
[00:07:40.800 --> 00:07:42.200]  之後到十到十一節
[00:07:42.200 --> 00:07:44.800]  他就形容這位最高的上帝
[00:07:44.800 --> 00:07:47.400]  好像牧羊人去牧養自己的羊群
[00:07:47.400 --> 00:07:49.200]  他就形容這位至高的上帝
[00:07:49.200 --> 00:07:52.200]  像牧羊人一樣牧養他的子民
[00:07:52.200 --> 00:07:55.000]  用他的棒臂環繞這些羊群
[00:07:55.000 --> 00:07:57.000]  用他的棒臂環繞這些羊群
[00:07:57.000 --> 00:07:58.600]  羽養這些小羊
[00:07:58.600 --> 00:08:00.000]  羽養這些小羊
[00:08:00.000 --> 00:08:02.200]  然後上帝接著這樣說
[00:08:02.200 --> 00:08:04.600]  之後上帝繼續的說
[00:08:04.600 --> 00:08:06.800]  他說以色列人你為什麼還要埋怨呢
[00:08:06.800 --> 00:08:09.200]  他說以色列人你為什麼還要埋怨呢
[00:08:09.200 --> 00:08:11.400]  你以為上帝不知道你們的苦難嗎
[00:08:11.400 --> 00:08:13.000]  你以為上帝不知道你們的苦難嗎
[00:08:13.000 --> 00:08:15.400]  你以為上帝不關心你們遭受的冤瘟嗎
[00:08:15.400 --> 00:08:17.800]  你以為上帝不知道你們所遭受的冤獄嗎
[00:08:17.800 --> 00:08:19.600]  然後又回到今天早上的經文
[00:08:19.600 --> 00:08:21.200]  之後就回到今天上午的經文
[00:08:21.200 --> 00:08:22.800]  他說疲乏的去賜能力
[00:08:22.800 --> 00:08:24.800]  他說疲乏的他賜能力
[00:08:24.800 --> 00:08:26.200]  軟弱的去加俾他力量
[00:08:26.200 --> 00:08:27.600]  軟弱的他加力量
[00:08:27.600 --> 00:08:29.200]  但那等候耶和華的
[00:08:29.200 --> 00:08:30.600]  但那等候耶和華的
[00:08:30.600 --> 00:08:32.000]  必如鷹展翅上騰
[00:08:32.000 --> 00:08:33.400]  必如鷹展翅上騰
[00:08:33.400 --> 00:08:35.200]  他們奔跑卻不疲倦
[00:08:35.200 --> 00:08:36.600]  他們奔跑卻不疲倦
[00:08:36.600 --> 00:08:39.000]  行走卻不疲乏
[00:08:39.000 --> 00:08:40.800]  行走卻不疲乏
[00:08:40.800 --> 00:08:44.400]  這裡提到的奔跑和行走
[00:08:44.400 --> 00:08:45.600]  有兩個不同的字
[00:08:45.600 --> 00:08:48.200]  在這裡提到奔跑和行走那兩個不同
[00:08:48.200 --> 00:08:50.000]  奔跑這個字在原來的意思
[00:08:50.000 --> 00:08:51.800]  奔跑這個字在原來的意思
[00:08:51.800 --> 00:08:54.000]  是拼盡全力去衝刺
[00:08:54.000 --> 00:08:56.000]  是拼命地去向前衝刺
[00:08:56.000 --> 00:08:58.000]  這個有點像我們今天那些
[00:08:58.000 --> 00:08:59.400]  短跑一百公尺
[00:08:59.400 --> 00:09:01.600]  這就像我們今天短跑一百公尺的短跑一樣
[00:09:01.600 --> 00:09:04.600]  由起步到終點在十秒鐘之內完成
[00:09:04.600 --> 00:09:08.200]  從起跑到終點在十秒鐘之內完成
[00:09:08.200 --> 00:09:09.600]  那個講求爆發力
[00:09:09.600 --> 00:09:11.000]  那個講求爆發力
[00:09:11.000 --> 00:09:14.000]  所以你看短跑的大腿通常都很粗
[00:09:14.000 --> 00:09:15.400]  肌肉很有爆發力
[00:09:15.400 --> 00:09:20.000]  所以你看短跑的選手肌肉都很大腿都很粗
[00:09:20.000 --> 00:09:22.000]  但行走不疲倦
[00:09:22.000 --> 00:09:23.600]  但行走不疲倦
[00:09:23.600 --> 00:09:26.200]  反過來說是好像馬拉松一樣
[00:09:26.200 --> 00:09:28.200]  就是反過來說像跑馬拉松一樣
[00:09:28.200 --> 00:09:30.600]  好像一個持續長時間的奔跑
[00:09:30.600 --> 00:09:33.200]  一個持續長時間的奔跑
[00:09:33.200 --> 00:09:34.800]  講究那種持久力
[00:09:34.800 --> 00:09:36.200]  講那個持久力
[00:09:36.200 --> 00:09:38.600]  所以你看跑馬拉松的身材通常是瘦一點的
[00:09:38.600 --> 00:09:41.800]  所以你看跑馬拉松的人就比較瘦一點的身材
[00:09:41.800 --> 00:09:43.000]  這裡想講些什麼
[00:09:43.000 --> 00:09:44.200]  這裡想說什麼呢
[00:09:44.200 --> 00:09:46.400]  無論是你短程的衝刺
[00:09:46.400 --> 00:09:48.000]  不管是你短程的衝刺
[00:09:48.000 --> 00:09:49.000]  持續的行走
[00:09:49.000 --> 00:09:50.200]  持久的行走
[00:09:50.200 --> 00:09:52.000]  上帝都會交給你重新發力
[00:09:52.000 --> 00:09:54.200]  上帝都會交給你重新發力
[00:09:54.200 --> 00:09:56.400]  而且在四十章的三十節
[00:09:56.400 --> 00:09:58.600]  在以撒亞書四十章三十節中
[00:09:58.600 --> 00:10:01.400]  他說就算少年人也要疲乏困厥
[00:10:01.400 --> 00:10:03.400]  就是少年人也要疲乏困厥
[00:10:03.400 --> 00:10:05.000]  強壯的人也必然跌倒
[00:10:05.000 --> 00:10:07.200]  強壯的人也必然跌倒
[00:10:07.200 --> 00:10:10.400]  他形容到少年人是最體力旺盛的時間
[00:10:10.400 --> 00:10:13.200]  他形容少年人是最體力旺盛的時間
[00:10:13.200 --> 00:10:15.600]  我記得我年輕十五六歲的時候
[00:10:15.600 --> 00:10:17.600]  牧師年輕十五六歲的時候
[00:10:17.600 --> 00:10:21.200]  可以列日當空在球場五六個小時是沒事的
[00:10:21.200 --> 00:10:24.600]  可以列日當空在球場五六個小時是沒事的
[00:10:24.600 --> 00:10:26.400]  現在曬十五分鐘就暈倒了
[00:10:26.400 --> 00:10:28.600]  現在曬十五分鐘已經昏倒了
[00:10:28.600 --> 00:10:32.200]  無論是你人生最旺盛的時候
[00:10:32.200 --> 00:10:33.400]  不管是你人生最旺盛的時候
[00:10:33.400 --> 00:10:34.800]  是你最強壯的時候
[00:10:34.800 --> 00:10:36.000]  是你最強壯的時候
[00:10:36.000 --> 00:10:39.800]  我們都尚且有疲倦、有困倦、有跌倒
[00:10:39.800 --> 00:10:42.400]  我們都會有疲倦、有困倦、會跌倒
[00:10:42.400 --> 00:10:45.400]  但是在以撒亞書四十章三十節中這樣說
[00:10:45.400 --> 00:10:48.200]  但是在以撒亞書四十章三十節中這樣說
[00:10:48.200 --> 00:10:50.400]  那等候耶和華的必重新得力
[00:10:50.400 --> 00:10:53.000]  那等候耶和華的必重新得力
[00:10:53.000 --> 00:10:54.800]  其實這段經文想表達的
[00:10:54.800 --> 00:10:56.600]  其實這段經文想表達的
[00:10:56.600 --> 00:10:58.800]  無論我們的人生、無論信仰群體
[00:10:58.800 --> 00:11:02.000]  無論我們的人生、無論信仰群體
[00:11:02.000 --> 00:11:03.400]  我們作為受造之物
[00:11:03.400 --> 00:11:05.200]  我們就有人那種本質
[00:11:05.200 --> 00:11:08.200]  作為受造之物我們就有人的本質
[00:11:08.200 --> 00:11:10.600]  哪怕你曾經風光一時
[00:11:10.600 --> 00:11:13.000]  不管你曾經風光一時
[00:11:13.000 --> 00:11:14.200]  或者你盛極一時
[00:11:14.200 --> 00:11:15.600]  或者你盛極一時
[00:11:15.600 --> 00:11:16.800]  人生總有高高低低
[00:11:16.800 --> 00:11:18.800]  其實人生總有高高有低低
[00:11:18.800 --> 00:11:21.400]  但是能夠學會等候耶和華的
[00:11:21.400 --> 00:11:24.000]  但是能夠學會等候耶和華的
[00:11:24.000 --> 00:11:25.200]  必重新得力
[00:11:25.200 --> 00:11:26.400]  必重新得力
[00:11:26.400 --> 00:11:28.400]  所以這句話我覺得都挺有意思的
[00:11:28.400 --> 00:11:30.600]  所以這句話我是覺得很有意思的
[00:11:30.600 --> 00:11:33.800]  他說人在高峰的時候我們就享受成就
[00:11:33.800 --> 00:11:36.400]  他說人在高峰的時候就享受成就
[00:11:36.400 --> 00:11:39.200]  人在低谷的時候我們就品味人生
[00:11:39.200 --> 00:11:41.800]  人在低谷的時候我們就品味人生
[00:11:41.800 --> 00:11:44.200]  在高峰的時候我們就努力去衝刺
[00:11:44.200 --> 00:11:46.200]  在高峰的時候我們就努力去衝刺
[00:11:46.200 --> 00:11:48.400]  在低谷的時候我們就休養生息
[00:11:48.400 --> 00:11:50.400]  在低谷的時候我們就休養生息
[00:11:50.400 --> 00:11:52.200]  整裝待發
[00:11:52.200 --> 00:11:54.400]  仰望上帝的恩典重新上路
[00:11:54.400 --> 00:11:57.000]  仰望上帝的恩典重新上路
[00:11:57.000 --> 00:12:00.600]  第二段經文詩篇就提到如應返老還童
[00:12:00.600 --> 00:12:04.000]  第二段經文詩篇提到如應返老還童
[00:12:04.000 --> 00:12:09.000]  一位學者亨利·馬泰在他的《聖經注釋書》
[00:12:09.000 --> 00:12:11.800]  提到剛才影片的解釋
[00:12:11.800 --> 00:12:16.800]  有一位學者亨利·馬泰在他的《聖經釋經》中提到一個說法
[00:12:16.800 --> 00:12:19.400]  他說鷹可以稱為空中的霸王
[00:12:19.400 --> 00:12:21.600]  他說鷹可以稱為空中的霸王
[00:12:21.600 --> 00:12:23.600]  但是一些動物學家的觀察
[00:12:23.600 --> 00:12:25.600]  但是一些動物學家的觀察
[00:12:25.600 --> 00:12:28.400]  鷹平均的年齡可以達到70歲
[00:12:28.400 --> 00:12:31.000]  鷹平均的年齡可以達到70歲
[00:12:31.000 --> 00:12:34.800]  但是到了40歲的時候就面對一個很重要的抉擇
[00:12:34.800 --> 00:12:38.000]  但是到了40歲的時候就面對一個很重要的抉擇
[00:12:38.000 --> 00:12:41.200]  因為鷹在生理上產生一個變化
[00:12:41.200 --> 00:12:44.000]  因為鷹在心理上產生一個變化
[00:12:44.000 --> 00:12:46.800]  到了40歲的時候
[00:12:46.800 --> 00:12:48.000]  到了40歲的時候
[00:12:48.000 --> 00:12:50.600]  它原本那個很尖的嘴
[00:12:50.600 --> 00:12:52.200]  它原本那個很尖的嘴
[00:12:52.200 --> 00:12:53.600]  慢慢就變成彎了
[00:12:53.600 --> 00:12:55.000]  慢慢就變成彎了
[00:12:55.000 --> 00:12:56.200]  好像一個鉤一樣
[00:12:56.200 --> 00:12:57.200]  像一個鉤一樣
[00:12:57.200 --> 00:13:02.800]  它的爪也都因為變得彎曲越來越困難
[00:13:02.800 --> 00:13:06.000]  它的爪子因為變了彎曲所以越來越困難
[00:13:06.000 --> 00:13:08.600]  如果這個時候它不經歷一個更新的過程
[00:13:08.600 --> 00:13:10.800]  如果這個時候它不經歷一個更新的過程
[00:13:10.800 --> 00:13:12.800]  它可能已經是找不到食物
[00:13:12.800 --> 00:13:14.400]  可能它已經是抓不到食物
[00:13:14.400 --> 00:13:15.800]  或者抓到食物
[00:13:15.800 --> 00:13:17.000]  或者抓到食物
[00:13:17.000 --> 00:13:19.600]  它的嘴變彎的時候也吃不到那些肉
[00:13:19.600 --> 00:13:21.600]  它的嘴變彎的時候也吃不到那些肉
[00:13:21.600 --> 00:13:23.000]  它的結果就是要等死
[00:13:23.000 --> 00:13:24.600]  所以結果它只能等死
[00:13:24.600 --> 00:13:27.400]  它的腳也都因為老化抓不到這些食物
[00:13:27.400 --> 00:13:29.800]  它的腳因為老化抓不到這些食物
[00:13:29.800 --> 00:13:34.800]  一隻成年的鷹可以將它的羊從陸地抓上半空
[00:13:34.800 --> 00:13:39.200]  一隻成年的鷹可以在陸地上把一個羊抓上天空
[00:13:39.200 --> 00:13:41.400]  所以有時候你看一些動物的節目
[00:13:41.400 --> 00:13:43.200]  所以有時候你看一些動物的節目
[00:13:43.200 --> 00:13:46.000]  你看到鷹在天際的奧牆裏面
[00:13:46.000 --> 00:13:48.600]  你會看見鷹翱翔在天際上
[00:13:48.600 --> 00:13:50.200]  然後去看到那些獵物
[00:13:50.200 --> 00:13:51.600]  之後它看見那個獵物
[00:13:51.600 --> 00:13:53.000]  從高空撲衝下去
[00:13:53.000 --> 00:13:55.000]  從高空撲衝下去
[00:13:55.000 --> 00:13:56.800]  一下就將這些獵物抓上半空
[00:13:56.800 --> 00:13:58.800]  一下就將這些獵物抓上半空
[00:13:58.800 --> 00:14:00.800]  鷹的視力都非常良好
[00:14:00.800 --> 00:14:02.400]  鷹的視力都非常良好
[00:14:02.400 --> 00:14:06.200]  它可以在1500公尺的範圍裏面
[00:14:06.200 --> 00:14:07.800]  清楚看到這些獵物
[00:14:07.800 --> 00:14:10.400]  它可以在1500公尺的範圍裏面
[00:14:10.400 --> 00:14:11.800]  清楚看到這些獵物
[00:14:11.800 --> 00:14:15.000]  但是到了40歲它的爪子也老化了
[00:14:15.000 --> 00:14:17.800]  但是到了40歲它的爪子也老化了
[00:14:17.800 --> 00:14:20.800]  不單止它的羽毛也越來越濃密了
[00:14:20.800 --> 00:14:23.000]  而且它的羽毛越來越濃密了
[00:14:23.000 --> 00:14:24.800]  加上飛翔了40年
[00:14:24.800 --> 00:14:27.600]  加上飛翔了40年
[00:14:27.600 --> 00:14:30.400]  它的羽毛沾了很多灰塵和污糟的東西
[00:14:30.400 --> 00:14:32.400]  它的羽毛沾了很多灰塵和污糟的東西
[00:14:32.400 --> 00:14:34.800]  所以令到它的飛翔越來越困難
[00:14:34.800 --> 00:14:36.600]  所以令到它的飛翔越來越困難
[00:14:36.600 --> 00:14:38.600]  所以動物學家的觀察
[00:14:38.600 --> 00:14:40.000]  所以動物學家的觀察
[00:14:40.000 --> 00:14:44.200]  鷹大概到了40歲就要經歷一個很痛苦的蛻變的過程
[00:14:44.200 --> 00:14:48.400]  鷹到了40歲要經過一個很痛苦的蛻變的過程
[00:14:48.400 --> 00:14:51.800]  為期大概150日,即是大概5個月的時間
[00:14:51.800 --> 00:14:55.400]  大概要為期150日,即是大概5個月的時間
[00:14:55.400 --> 00:14:58.600]  它會選擇飛到一些高山峭壁裏面
[00:14:58.600 --> 00:15:01.400]  它會選擇飛到一些高山峭壁裏面
[00:15:01.400 --> 00:15:05.200]  它用力要將自己已經彎曲的嘴噹落這些岩石
[00:15:05.200 --> 00:15:05.400]  它用力將自己已經彎曲的嘴噹落這些岩石
[00:15:05.400 --> 00:15:08.600]  它用力將自己已經彎曲的嘴噹落這些岩石
[00:15:08.600 --> 00:15:14.600]  在岩石上,一邊噹一邊脫落嘴巴,不斷流血
[00:15:14.600 --> 00:15:14.600]  在岩石上,一邊噹一邊脫落嘴巴,不斷流血
[00:15:14.600 --> 00:15:14.600]  在岩石上,一邊噹一邊脫落嘴巴,不斷流血
[00:15:14.600 --> 00:15:18.600]  它過程中要將嘴巴一直碰在岩石上
[00:15:18.600 --> 00:15:20.600]  讓嘴巴不斷流血
[00:15:20.600 --> 00:15:22.600]  你試一下那種痛
[00:15:22.600 --> 00:15:23.800]  你試一下那個的疼
[00:15:23.800 --> 00:15:25.800]  好像滿清十大後營
[00:15:25.800 --> 00:15:27.800]  像滿清十大後營那樣
[00:15:27.800 --> 00:15:31.600]  期間直到嘴巴完全脫落
[00:15:31.600 --> 00:15:34.600]  期間一直等到嘴巴完全脫落
[00:15:34.600 --> 00:15:36.400]  它不能吃,不能喝
[00:15:36.400 --> 00:15:37.600]  它不能吃,不能喝
[00:15:37.600 --> 00:15:39.600]  它只能夠等候等候
[00:15:39.600 --> 00:15:40.600]  它只能等候等候
[00:15:40.600 --> 00:15:41.600]  無論是翻風落雨
[00:15:41.600 --> 00:15:43.600]  不管是打風下雨
[00:15:43.600 --> 00:15:47.600]  它只能夠躲在這些巢穴或岩石旁邊
[00:15:47.600 --> 00:15:51.600]  它只能藏在那些巢穴或岩石的裏面
[00:15:51.600 --> 00:15:53.600]  讓嘴巴重新生出來
[00:15:53.600 --> 00:15:55.600]  讓嘴巴重新生出來
[00:15:55.600 --> 00:15:57.600]  當它新嘴巴生出來之後
[00:15:57.600 --> 00:15:59.600]  當它新嘴巴生出來之後
